year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,182,136,234,635,328,307,0,1,2,p_1.30.24_LL3f_mi,1
350,172,133,216,690,346,344,0,1,2,p_1.30.24_LL3f_mi,1
1,4,3,6,648,306,342,0,1,3,p_1.30.24_LL3f_mi,1
2,106,94,132,844,404,440,0,1,3,p_1.30.24_LL3f_mi,1
3,132,117,176,771,366,405,0,1,3,p_1.30.24_LL3f_mi,1
4,166,130,218,681,317,364,0,1,3,p_1.30.24_LL3f_mi,1
5,168,135,218,682,333,349,0,1,3,p_1.30.24_LL3f_mi,1
6,180,143,226,658,337,321,0,1,3,p_1.30.24_LL3f_mi,1
7,171,138,222,664,349,315,0,1,3,p_1.30.24_LL3f_mi,1
8,173,137,224,667,339,328,0,1,3,p_1.30.24_LL3f_mi,1
9,177,142,230,646,326,320,0,1,3,p_1.30.24_LL3f_mi,1
10,180,137,231,652,329,323,0,1,3,p_1.30.24_LL3f_mi,1
11,164,132,217,685,352,333,0,1,3,p_1.30.24_LL3f_mi,1
12,177,138,228,659,340,319,0,1,3,p_1.30.24_LL3f_mi,1
13,170,134,219,679,350,329,0,1,3,p_1.30.24_LL3f_mi,1
14,173,134,219,676,343,333,0,1,3,p_1.30.24_LL3f_mi,1
15,169,129,225,656,320,336,0,1,3,p_1.30.24_LL3f_mi,1
16,172,133,227,649,321,328,0,1,3,p_1.30.24_LL3f_mi,1
17,170,133,217,682,335,347,0,1,3,p_1.30.24_LL3f_mi,1
18,183,136,232,641,309,332,0,1,3,p_1.30.24_LL3f_mi,1
19,180,140,224,662,323,339,0,1,3,p_1.30.24_LL3f_mi,1
20,170,135,219,680,331,349,0,1,3,p_1.30.24_LL3f_mi,1
21,176,142,226,656,326,330,0,1,3,p_1.30.24_LL3f_mi,1
22,178,139,221,672,333,339,0,1,3,p_1.30.24_LL3f_mi,1
23,174,142,225,662,317,345,0,1,3,p_1.30.24_LL3f_mi,1
24,177,137,222,674,320,354,0,1,3,p_1.30.24_LL3f_mi,1
25,183,138,231,637,309,328,0,1,3,p_1.30.24_LL3f_mi,1
26,167,133,209,707,364,343,0,1,3,p_1.30.24_LL3f_mi,1
27,180,138,226,660,328,332,0,1,3,p_1.30.24_LL3f_mi,1
28,173,135,222,666,326,340,0,1,3,p_1.30.24_LL3f_mi,1
29,178,147,229,649,328,321,0,1,3,p_1.30.24_LL3f_mi,1
30,172,137,226,648,308,340,0,1,3,p_1.30.24_LL3f_mi,1
31,181,136,227,656,318,338,0,1,3,p_1.30.24_LL3f_mi,1
32,181,145,227,658,308,350,0,1,3,p_1.30.24_LL3f_mi,1
33,174,139,215,684,322,362,0,1,3,p_1.30.24_LL3f_mi,1
34,171,140,223,664,311,353,0,1,3,p_1.30.24_LL3f_mi,1
35,174,139,219,685,321,364,0,1,3,p_1.30.24_LL3f_mi,1
36,178,141,229,655,303,352,0,1,3,p_1.30.24_LL3f_mi,1
37,176,135,226,658,311,347,0,1,3,p_1.30.24_LL3f_mi,1
38,178,145,226,662,323,339,0,1,3,p_1.30.24_LL3f_mi,1
39,174,138,223,667,313,354,0,1,3,p_1.30.24_LL3f_mi,1
40,175,139,226,663,302,361,0,1,3,p_1.30.24_LL3f_mi,1
41,180,136,225,658,321,337,0,1,3,p_1.30.24_LL3f_mi,1
42,173,141,221,672,320,352,0,1,3,p_1.30.24_LL3f_mi,1
43,169,132,218,683,323,360,0,1,3,p_1.30.24_LL3f_mi,1
44,173,142,221,670,320,350,0,1,3,p_1.30.24_LL3f_mi,1
45,171,132,214,694,330,364,0,1,3,p_1.30.24_LL3f_mi,1
46,181,135,228,652,315,337,0,1,3,p_1.30.24_LL3f_mi,1
47,171,138,228,649,311,338,0,1,3,p_1.30.24_LL3f_mi,1
48,179,135,229,642,301,341,0,1,3,p_1.30.24_LL3f_mi,1
49,179,142,218,683,323,360,0,1,3,p_1.30.24_LL3f_mi,1
50,178,146,222,671,327,344,0,1,3,p_1.30.24_LL3f_mi,1
51,158,127,207,712,359,353,0,1,3,p_1.30.24_LL3f_mi,1
52,179,140,225,659,321,338,0,1,3,p_1.30.24_LL3f_mi,1
53,169,134,221,666,334,332,0,1,3,p_1.30.24_LL3f_mi,1
54,187,141,234,637,311,326,0,1,3,p_1.30.24_LL3f_mi,1
55,169,132,218,680,334,346,0,1,3,p_1.30.24_LL3f_mi,1
56,173,141,219,678,325,353,0,1,3,p_1.30.24_LL3f_mi,1
57,178,139,223,665,332,333,0,1,3,p_1.30.24_LL3f_mi,1
58,166,132,217,682,354,328,0,1,3,p_1.30.24_LL3f_mi,1
59,174,126,222,672,359,313,0,1,3,p_1.30.24_LL3f_mi,1
60,174,128,222,673,358,315,0,1,3,p_1.30.24_LL3f_mi,1
61,167,137,216,683,351,332,0,1,3,p_1.30.24_LL3f_mi,1
62,178,135,222,664,334,330,0,1,3,p_1.30.24_LL3f_mi,1
63,178,143,226,660,327,333,0,1,3,p_1.30.24_LL3f_mi,1
64,170,125,219,675,337,338,0,1,3,p_1.30.24_LL3f_mi,1
65,168,140,221,675,333,342,0,1,3,p_1.30.24_LL3f_mi,1
66,181,139,231,653,332,321,0,1,3,p_1.30.24_LL3f_mi,1
67,176,134,229,645,335,310,0,1,3,p_1.30.24_LL3f_mi,1
68,183,135,233,639,327,312,0,1,3,p_1.30.24_LL3f_mi,1
69,166,128,216,684,352,332,0,1,3,p_1.30.24_LL3f_mi,1
70,177,133,222,677,353,324,0,1,3,p_1.30.24_LL3f_mi,1
71,173,136,224,673,338,335,0,1,3,p_1.30.24_LL3f_mi,1
72,171,140,218,686,348,338,0,1,3,p_1.30.24_LL3f_mi,1
73,179,137,224,666,328,338,0,1,3,p_1.30.24_LL3f_mi,1
74,177,136,229,646,319,327,0,1,3,p_1.30.24_LL3f_mi,1
75,176,131,225,662,320,342,0,1,3,p_1.30.24_LL3f_mi,1
76,161,125,205,712,340,372,0,1,3,p_1.30.24_LL3f_mi,1
77,170,132,222,673,340,333,0,1,3,p_1.30.24_LL3f_mi,1
78,167,140,213,691,356,335,0,1,3,p_1.30.24_LL3f_mi,1
79,174,142,228,657,335,322,0,1,3,p_1.30.24_LL3f_mi,1
80,177,143,220,676,346,330,0,1,3,p_1.30.24_LL3f_mi,1
81,169,133,223,670,348,322,0,1,3,p_1.30.24_LL3f_mi,1
82,169,135,222,675,344,331,0,1,3,p_1.30.24_LL3f_mi,1
83,178,134,225,666,343,323,0,1,3,p_1.30.24_LL3f_mi,1
84,173,144,227,656,334,322,0,1,3,p_1.30.24_LL3f_mi,1
85,176,137,226,657,321,336,0,1,3,p_1.30.24_LL3f_mi,1
86,168,136,220,681,339,342,0,1,3,p_1.30.24_LL3f_mi,1
87,168,132,220,672,328,344,0,1,3,p_1.30.24_LL3f_mi,1
88,173,134,218,684,350,334,0,1,3,p_1.30.24_LL3f_mi,1
89,175,138,226,661,338,323,0,1,3,p_1.30.24_LL3f_mi,1
90,174,126,229,646,329,317,0,1,3,p_1.30.24_LL3f_mi,1
91,171,141,226,658,310,348,0,1,3,p_1.30.24_LL3f_mi,1
92,176,134,228,645,310,335,0,1,3,p_1.30.24_LL3f_mi,1
93,176,136,228,652,322,330,0,1,3,p_1.30.24_LL3f_mi,1
94,178,134,225,667,337,330,0,1,3,p_1.30.24_LL3f_mi,1
95,171,134,221,677,337,340,0,1,3,p_1.30.24_LL3f_mi,1
96,169,133,218,683,330,353,0,1,3,p_1.30.24_LL3f_mi,1
97,170,138,218,680,314,366,0,1,3,p_1.30.24_LL3f_mi,1
98,176,140,222,665,318,347,0,1,3,p_1.30.24_LL3f_mi,1
99,175,129,229,646,331,315,0,1,3,p_1.30.24_LL3f_mi,1
100,155,123,193,661,344,317,0,1,3,p_1.30.24_LL3f_mi,1
101,115,96,144,682,352,330,0,1,3,p_1.30.24_LL3f_mi,1
102,118,101,149,591,304,287,0,1,3,p_1.30.24_LL3f_mi,1
103,115,92,145,522,267,255,0,1,3,p_1.30.24_LL3f_mi,1
104,96,81,125,488,241,247,0,1,3,p_1.30.24_LL3f_mi,1
105,70,57,89,469,242,227,0,1,3,p_1.30.24_LL3f_mi,1
106,70,56,91,393,198,195,0,1,3,p_1.30.24_LL3f_mi,1
107,65,52,80,334,165,169,0,1,3,p_1.30.24_LL3f_mi,1
108,35,30,47,316,154,162,0,1,3,p_1.30.24_LL3f_mi,1
109,30,28,37,257,121,136,0,1,3,p_1.30.24_LL3f_mi,1
110,26,22,31,208,94,114,0,1,3,p_1.30.24_LL3f_mi,1
111,26,21,37,147,69,78,0,1,3,p_1.30.24_LL3f_mi,1
112,26,22,38,129,59,70,0,1,3,p_1.30.24_LL3f_mi,1
113,27,19,34,102,54,48,0,1,3,p_1.30.24_LL3f_mi,1
114,28,23,34,105,47,58,0,1,3,p_1.30.24_LL3f_mi,1
115,28,20,34,100,47,53,0,1,3,p_1.30.24_LL3f_mi,1
116,28,21,34,112,54,58,0,1,3,p_1.30.24_LL3f_mi,1
117,25,21,33,103,53,50,0,1,3,p_1.30.24_LL3f_mi,1
118,25,18,33,101,52,49,0,1,3,p_1.30.24_LL3f_mi,1
119,25,18,31,101,54,47,0,1,3,p_1.30.24_LL3f_mi,1
120,25,21,33,100,50,50,0,1,3,p_1.30.24_LL3f_mi,1
121,26,20,35,104,53,51,0,1,3,p_1.30.24_LL3f_mi,1
122,25,24,32,101,42,59,0,1,3,p_1.30.24_LL3f_mi,1
123,25,20,34,94,43,51,0,1,3,p_1.30.24_LL3f_mi,1
124,25,23,32,100,43,57,0,1,3,p_1.30.24_LL3f_mi,1
125,28,22,36,123,60,63,18,1,3,p_1.30.24_LL3f_mi,1
126,28,23,38,129,63,66,7,1,3,p_1.30.24_LL3f_mi,1
127,32,28,37,126,62,64,7,1,3,p_1.30.24_LL3f_mi,1
128,30,24,36,121,57,64,1,1,3,p_1.30.24_LL3f_mi,1
129,25,22,33,111,56,55,1,1,3,p_1.30.24_LL3f_mi,1
130,28,25,34,109,61,48,0,1,3,p_1.30.24_LL3f_mi,1
131,27,21,32,102,50,52,0,1,3,p_1.30.24_LL3f_mi,1
132,27,21,31,96,51,45,0,1,3,p_1.30.24_LL3f_mi,1
133,23,19,31,94,52,42,0,1,3,p_1.30.24_LL3f_mi,1
134,24,18,34,101,61,40,0,1,3,p_1.30.24_LL3f_mi,1
135,26,20,33,95,49,46,0,1,3,p_1.30.24_LL3f_mi,1
136,26,24,35,92,42,50,0,1,3,p_1.30.24_LL3f_mi,1
137,24,19,31,93,43,50,0,1,3,p_1.30.24_LL3f_mi,1
138,20,14,31,92,42,50,0,1,3,p_1.30.24_LL3f_mi,1
139,23,15,31,88,43,45,0,1,3,p_1.30.24_LL3f_mi,1
140,28,21,37,118,61,57,19,1,3,p_1.30.24_LL3f_mi,1
141,25,19,33,101,53,48,9,1,3,p_1.30.24_LL3f_mi,1
142,26,19,36,108,54,54,9,1,3,p_1.30.24_LL3f_mi,1
143,29,24,36,104,58,46,2,1,3,p_1.30.24_LL3f_mi,1
144,27,22,36,108,57,51,0,1,3,p_1.30.24_LL3f_mi,1
145,25,21,34,111,67,44,0,1,3,p_1.30.24_LL3f_mi,1
146,28,20,36,117,68,49,0,1,3,p_1.30.24_LL3f_mi,1
147,28,22,35,113,63,50,0,1,3,p_1.30.24_LL3f_mi,1
148,26,22,35,118,60,58,0,1,3,p_1.30.24_LL3f_mi,1
149,30,22,37,116,56,60,0,1,3,p_1.30.24_LL3f_mi,1
150,31,26,37,116,47,69,0,1,3,p_1.30.24_LL3f_mi,1
151,49,31,72,127,50,77,0,1,3,p_1.30.24_LL3f_mi,1
152,70,46,101,154,72,82,0,1,3,p_1.30.24_LL3f_mi,1
153,88,57,123,203,103,100,0,1,3,p_1.30.24_LL3f_mi,1
154,113,69,145,265,145,120,0,1,3,p_1.30.24_LL3f_mi,1
155,129,98,161,352,172,180,18,1,3,p_1.30.24_LL3f_mi,1
156,138,98,176,413,205,208,10,1,3,p_1.30.24_LL3f_mi,1
157,153,116,193,450,232,218,7,1,3,p_1.30.24_LL3f_mi,1
158,157,113,212,496,257,239,4,1,3,p_1.30.24_LL3f_mi,1
159,177,129,221,571,295,276,1,1,3,p_1.30.24_LL3f_mi,1
160,188,141,239,613,305,308,0,1,3,p_1.30.24_LL3f_mi,1
161,186,154,233,626,296,330,0,1,3,p_1.30.24_LL3f_mi,1
162,171,129,228,659,319,340,0,1,3,p_1.30.24_LL3f_mi,1
163,174,141,220,679,322,357,0,1,3,p_1.30.24_LL3f_mi,1
164,173,137,217,684,330,354,0,1,3,p_1.30.24_LL3f_mi,1
165,179,142,223,667,327,340,0,1,3,p_1.30.24_LL3f_mi,1
166,174,142,229,644,321,323,0,1,3,p_1.30.24_LL3f_mi,1
167,177,135,228,653,316,337,0,1,3,p_1.30.24_LL3f_mi,1
168,178,133,227,660,313,347,0,1,3,p_1.30.24_LL3f_mi,1
169,184,136,233,644,321,323,0,1,3,p_1.30.24_LL3f_mi,1
170,163,132,214,685,330,355,17,1,3,p_1.30.24_LL3f_mi,1
171,172,139,224,662,325,337,13,1,3,p_1.30.24_LL3f_mi,1
172,171,131,219,679,325,354,9,1,3,p_1.30.24_LL3f_mi,1
173,179,139,229,653,318,335,4,1,3,p_1.30.24_LL3f_mi,1
174,181,136,227,653,301,352,3,1,3,p_1.30.24_LL3f_mi,1
175,165,132,215,686,309,377,0,1,3,p_1.30.24_LL3f_mi,1
176,152,121,196,734,342,392,0,1,3,p_1.30.24_LL3f_mi,1
177,169,132,224,664,322,342,0,1,3,p_1.30.24_LL3f_mi,1
178,169,141,224,660,333,327,0,1,3,p_1.30.24_LL3f_mi,1
179,178,142,229,645,312,333,0,1,3,p_1.30.24_LL3f_mi,1
180,176,130,233,634,304,330,0,1,3,p_1.30.24_LL3f_mi,1
181,184,136,222,665,324,341,0,1,3,p_1.30.24_LL3f_mi,1
182,180,139,234,630,295,335,0,1,3,p_1.30.24_LL3f_mi,1
183,173,135,227,658,319,339,0,1,3,p_1.30.24_LL3f_mi,1
184,178,135,223,665,315,350,0,1,3,p_1.30.24_LL3f_mi,1
185,174,133,226,657,326,331,0,1,3,p_1.30.24_LL3f_mi,1
186,173,134,221,680,333,347,0,1,3,p_1.30.24_LL3f_mi,1
187,180,137,224,659,317,342,0,1,3,p_1.30.24_LL3f_mi,1
188,174,132,224,663,342,321,0,1,3,p_1.30.24_LL3f_mi,1
189,168,133,223,667,331,336,0,1,3,p_1.30.24_LL3f_mi,1
190,156,121,214,694,341,353,0,1,3,p_1.30.24_LL3f_mi,1
191,191,144,233,632,303,329,0,1,3,p_1.30.24_LL3f_mi,1
192,171,139,220,674,304,370,0,1,3,p_1.30.24_LL3f_mi,1
193,177,142,226,661,305,356,0,1,3,p_1.30.24_LL3f_mi,1
194,186,139,232,638,304,334,0,1,3,p_1.30.24_LL3f_mi,1
195,177,133,227,655,330,325,0,1,3,p_1.30.24_LL3f_mi,1
196,175,140,217,688,347,341,0,1,3,p_1.30.24_LL3f_mi,1
197,173,134,223,669,329,340,0,1,3,p_1.30.24_LL3f_mi,1
198,168,130,224,659,326,333,0,1,3,p_1.30.24_LL3f_mi,1
199,170,140,221,675,321,354,0,1,3,p_1.30.24_LL3f_mi,1
200,171,137,222,672,322,350,0,1,3,p_1.30.24_LL3f_mi,1
201,163,142,211,705,355,350,0,1,3,p_1.30.24_LL3f_mi,1
202,170,125,223,671,342,329,0,1,3,p_1.30.24_LL3f_mi,1
203,173,137,226,660,320,340,0,1,3,p_1.30.24_LL3f_mi,1
204,176,137,224,665,321,344,0,1,3,p_1.30.24_LL3f_mi,1
205,183,148,228,649,329,320,0,1,3,p_1.30.24_LL3f_mi,1
206,161,133,218,680,331,349,0,1,3,p_1.30.24_LL3f_mi,1
207,181,139,224,662,320,342,0,1,3,p_1.30.24_LL3f_mi,1
208,171,139,225,663,330,333,0,1,3,p_1.30.24_LL3f_mi,1
209,173,137,223,664,342,322,0,1,3,p_1.30.24_LL3f_mi,1
210,177,140,227,658,337,321,0,1,3,p_1.30.24_LL3f_mi,1
211,171,128,222,668,338,330,0,1,3,p_1.30.24_LL3f_mi,1
212,172,135,222,671,330,341,0,1,3,p_1.30.24_LL3f_mi,1
213,170,133,225,662,327,335,0,1,3,p_1.30.24_LL3f_mi,1
214,176,131,221,669,328,341,0,1,3,p_1.30.24_LL3f_mi,1
215,188,147,228,654,321,333,0,1,3,p_1.30.24_LL3f_mi,1
216,170,122,220,676,342,334,0,1,3,p_1.30.24_LL3f_mi,1
217,170,143,223,665,318,347,0,1,3,p_1.30.24_LL3f_mi,1
218,174,141,222,668,315,353,0,1,3,p_1.30.24_LL3f_mi,1
219,170,137,220,678,327,351,0,1,3,p_1.30.24_LL3f_mi,1
220,175,139,230,647,320,327,0,1,3,p_1.30.24_LL3f_mi,1
221,182,134,231,643,316,327,0,1,3,p_1.30.24_LL3f_mi,1
222,178,136,226,656,328,328,0,1,3,p_1.30.24_LL3f_mi,1
223,174,147,215,688,338,350,0,1,3,p_1.30.24_LL3f_mi,1
224,170,136,217,687,345,342,0,1,3,p_1.30.24_LL3f_mi,1
225,172,132,222,669,363,306,0,1,3,p_1.30.24_LL3f_mi,1
226,158,132,206,712,392,320,0,1,3,p_1.30.24_LL3f_mi,1
227,176,135,225,659,352,307,0,1,3,p_1.30.24_LL3f_mi,1
228,179,134,228,649,345,304,0,1,3,p_1.30.24_LL3f_mi,1
229,181,141,222,667,336,331,0,1,3,p_1.30.24_LL3f_mi,1
230,168,135,210,705,365,340,0,1,3,p_1.30.24_LL3f_mi,1
231,169,130,216,688,355,333,0,1,3,p_1.30.24_LL3f_mi,1
232,179,134,230,645,330,315,0,1,3,p_1.30.24_LL3f_mi,1
233,182,134,226,659,328,331,0,1,3,p_1.30.24_LL3f_mi,1
234,177,132,222,672,334,338,0,1,3,p_1.30.24_LL3f_mi,1
235,173,128,223,669,353,316,0,1,3,p_1.30.24_LL3f_mi,1
236,169,136,214,690,355,335,0,1,3,p_1.30.24_LL3f_mi,1
237,180,146,224,672,326,346,0,1,3,p_1.30.24_LL3f_mi,1
238,176,140,226,656,320,336,0,1,3,p_1.30.24_LL3f_mi,1
239,168,131,219,680,334,346,0,1,3,p_1.30.24_LL3f_mi,1
240,174,130,227,650,330,320,0,1,3,p_1.30.24_LL3f_mi,1
241,177,139,224,665,335,330,0,1,3,p_1.30.24_LL3f_mi,1
242,183,135,233,640,307,333,0,1,3,p_1.30.24_LL3f_mi,1
243,178,142,224,662,317,345,0,1,3,p_1.30.24_LL3f_mi,1
244,175,145,221,675,346,329,0,1,3,p_1.30.24_LL3f_mi,1
245,181,147,227,658,337,321,0,1,3,p_1.30.24_LL3f_mi,1
246,177,140,230,645,321,324,0,1,3,p_1.30.24_LL3f_mi,1
247,174,140,227,659,330,329,0,1,3,p_1.30.24_LL3f_mi,1
248,182,146,227,649,311,338,0,1,3,p_1.30.24_LL3f_mi,1
249,175,146,220,673,320,353,0,1,3,p_1.30.24_LL3f_mi,1
250,172,145,225,658,306,352,0,1,3,p_1.30.24_LL3f_mi,1
251,163,136,209,708,326,382,0,1,3,p_1.30.24_LL3f_mi,1
252,169,132,216,690,322,368,0,1,3,p_1.30.24_LL3f_mi,1
253,174,140,223,668,330,338,0,1,3,p_1.30.24_LL3f_mi,1
254,173,135,220,677,348,329,0,1,3,p_1.30.24_LL3f_mi,1
255,174,137,226,658,334,324,0,1,3,p_1.30.24_LL3f_mi,1
256,171,126,227,662,330,332,0,1,3,p_1.30.24_LL3f_mi,1
257,173,135,225,655,332,323,0,1,3,p_1.30.24_LL3f_mi,1
258,184,134,227,668,337,331,0,1,3,p_1.30.24_LL3f_mi,1
259,169,138,219,678,328,350,0,1,3,p_1.30.24_LL3f_mi,1
260,168,134,221,671,331,340,0,1,3,p_1.30.24_LL3f_mi,1
261,175,141,223,663,341,322,0,1,3,p_1.30.24_LL3f_mi,1
262,168,129,216,685,363,322,0,1,3,p_1.30.24_LL3f_mi,1
263,178,132,222,669,344,325,0,1,3,p_1.30.24_LL3f_mi,1
264,176,142,229,648,338,310,0,1,3,p_1.30.24_LL3f_mi,1
265,175,135,228,649,338,311,0,1,3,p_1.30.24_LL3f_mi,1
266,175,127,219,678,351,327,0,1,3,p_1.30.24_LL3f_mi,1
267,173,135,223,665,345,320,0,1,3,p_1.30.24_LL3f_mi,1
268,171,128,231,642,337,305,0,1,3,p_1.30.24_LL3f_mi,1
269,186,144,228,656,334,322,0,1,3,p_1.30.24_LL3f_mi,1
270,171,133,230,643,331,312,0,1,3,p_1.30.24_LL3f_mi,1
271,173,133,229,652,334,318,0,1,3,p_1.30.24_LL3f_mi,1
272,167,133,219,675,337,338,0,1,3,p_1.30.24_LL3f_mi,1
273,182,141,232,646,329,317,0,1,3,p_1.30.24_LL3f_mi,1
274,180,140,228,657,332,325,0,1,3,p_1.30.24_LL3f_mi,1
275,174,130,223,673,326,347,0,1,3,p_1.30.24_LL3f_mi,1
276,159,128,204,717,349,368,0,1,3,p_1.30.24_LL3f_mi,1
277,174,135,223,668,317,351,0,1,3,p_1.30.24_LL3f_mi,1
278,187,142,237,620,286,334,0,1,3,p_1.30.24_LL3f_mi,1
279,170,131,223,669,321,348,0,1,3,p_1.30.24_LL3f_mi,1
280,172,136,225,660,322,338,0,1,3,p_1.30.24_LL3f_mi,1
281,170,133,217,678,345,333,0,1,3,p_1.30.24_LL3f_mi,1
282,175,133,225,662,339,323,0,1,3,p_1.30.24_LL3f_mi,1
283,182,141,233,636,341,295,0,1,3,p_1.30.24_LL3f_mi,1
284,174,131,217,680,361,319,0,1,3,p_1.30.24_LL3f_mi,1
285,175,131,227,659,333,326,0,1,3,p_1.30.24_LL3f_mi,1
286,168,128,220,675,324,351,0,1,3,p_1.30.24_LL3f_mi,1
287,179,146,230,643,310,333,0,1,3,p_1.30.24_LL3f_mi,1
288,175,138,220,677,333,344,0,1,3,p_1.30.24_LL3f_mi,1
289,168,135,216,676,328,348,0,1,3,p_1.30.24_LL3f_mi,1
290,182,137,232,633,323,310,0,1,3,p_1.30.24_LL3f_mi,1
291,176,137,226,653,318,335,0,1,3,p_1.30.24_LL3f_mi,1
292,176,137,227,655,320,335,0,1,3,p_1.30.24_LL3f_mi,1
293,171,133,223,670,322,348,0,1,3,p_1.30.24_LL3f_mi,1
294,189,139,232,639,311,328,0,1,3,p_1.30.24_LL3f_mi,1
295,183,141,232,634,303,331,0,1,3,p_1.30.24_LL3f_mi,1
296,181,136,233,637,317,320,0,1,3,p_1.30.24_LL3f_mi,1
297,167,130,222,670,335,335,0,1,3,p_1.30.24_LL3f_mi,1
298,181,133,229,643,333,310,0,1,3,p_1.30.24_LL3f_mi,1
299,180,135,230,651,337,314,0,1,3,p_1.30.24_LL3f_mi,1
300,186,137,236,628,322,306,0,1,3,p_1.30.24_LL3f_mi,1
301,169,131,213,692,344,348,0,1,3,p_1.30.24_LL3f_mi,1
302,180,150,223,665,313,352,0,1,3,p_1.30.24_LL3f_mi,1
303,175,138,231,650,301,349,0,1,3,p_1.30.24_LL3f_mi,1
304,171,133,224,672,326,346,0,1,3,p_1.30.24_LL3f_mi,1
305,167,136,221,663,328,335,0,1,3,p_1.30.24_LL3f_mi,1
306,180,141,222,675,322,353,0,1,3,p_1.30.24_LL3f_mi,1
307,169,137,222,672,338,334,0,1,3,p_1.30.24_LL3f_mi,1
308,172,127,219,674,348,326,0,1,3,p_1.30.24_LL3f_mi,1
309,172,132,226,656,329,327,0,1,3,p_1.30.24_LL3f_mi,1
310,172,138,218,676,331,345,0,1,3,p_1.30.24_LL3f_mi,1
311,176,136,220,672,345,327,0,1,3,p_1.30.24_LL3f_mi,1
312,174,130,224,656,341,315,0,1,3,p_1.30.24_LL3f_mi,1
313,178,135,229,653,343,310,0,1,3,p_1.30.24_LL3f_mi,1
314,183,141,233,646,344,302,0,1,3,p_1.30.24_LL3f_mi,1
315,174,131,221,666,356,310,0,1,3,p_1.30.24_LL3f_mi,1
316,178,130,230,648,342,306,0,1,3,p_1.30.24_LL3f_mi,1
317,177,139,226,659,352,307,0,1,3,p_1.30.24_LL3f_mi,1
318,167,128,220,679,354,325,0,1,3,p_1.30.24_LL3f_mi,1
319,164,139,221,662,324,338,0,1,3,p_1.30.24_LL3f_mi,1
320,168,134,218,684,344,340,0,1,3,p_1.30.24_LL3f_mi,1
321,173,136,226,658,342,316,0,1,3,p_1.30.24_LL3f_mi,1
322,170,134,222,669,352,317,0,1,3,p_1.30.24_LL3f_mi,1
323,178,133,221,683,369,314,0,1,3,p_1.30.24_LL3f_mi,1
324,172,137,227,654,358,296,0,1,3,p_1.30.24_LL3f_mi,1
325,174,129,221,668,355,313,0,1,3,p_1.30.24_LL3f_mi,1
326,162,124,211,705,366,339,0,1,3,p_1.30.24_LL3f_mi,1
327,164,128,218,684,350,334,0,1,3,p_1.30.24_LL3f_mi,1
328,170,136,228,652,317,335,0,1,3,p_1.30.24_LL3f_mi,1
329,174,135,233,632,307,325,0,1,3,p_1.30.24_LL3f_mi,1
330,176,137,226,661,329,332,0,1,3,p_1.30.24_LL3f_mi,1
331,169,136,215,696,347,349,0,1,3,p_1.30.24_LL3f_mi,1
332,178,150,219,681,358,323,0,1,3,p_1.30.24_LL3f_mi,1
333,174,130,225,662,363,299,0,1,3,p_1.30.24_LL3f_mi,1
334,171,136,225,665,361,304,0,1,3,p_1.30.24_LL3f_mi,1
335,165,126,226,647,343,304,0,1,3,p_1.30.24_LL3f_mi,1
336,172,138,225,659,357,302,0,1,3,p_1.30.24_LL3f_mi,1
337,181,126,230,652,347,305,0,1,3,p_1.30.24_LL3f_mi,1
338,170,132,230,657,336,321,0,1,3,p_1.30.24_LL3f_mi,1
339,170,130,216,689,353,336,0,1,3,p_1.30.24_LL3f_mi,1
340,176,136,223,661,338,323,0,1,3,p_1.30.24_LL3f_mi,1
341,175,144,222,671,338,333,0,1,3,p_1.30.24_LL3f_mi,1
342,169,133,213,692,344,348,0,1,3,p_1.30.24_LL3f_mi,1
343,171,141,220,673,327,346,0,1,3,p_1.30.24_LL3f_mi,1
344,174,135,225,662,327,335,0,1,3,p_1.30.24_LL3f_mi,1
345,184,133,234,643,317,326,0,1,3,p_1.30.24_LL3f_mi,1
346,167,134,224,665,332,333,0,1,3,p_1.30.24_LL3f_mi,1
347,179,131,228,654,339,315,0,1,3,p_1.30.24_LL3f_mi,1
348,179,136,231,645,329,316,0,1,3,p_1.30.24_LL3f_mi,1
