year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,180,136,222,669,334,335,0,1,3,p_1.30.24_LL3f_mi,1
350,174,134,224,669,338,331,0,1,3,p_1.30.24_LL3f_mi,1
1,13,13,17,650,331,319,0,1,4,p_1.30.24_LL3f_mi,1
2,103,93,136,838,404,434,0,1,4,p_1.30.24_LL3f_mi,1
3,141,115,187,756,376,380,0,1,4,p_1.30.24_LL3f_mi,1
4,174,129,220,671,355,316,0,1,4,p_1.30.24_LL3f_mi,1
5,172,130,224,662,322,340,0,1,4,p_1.30.24_LL3f_mi,1
6,167,132,218,681,348,333,0,1,4,p_1.30.24_LL3f_mi,1
7,177,138,225,663,344,319,0,1,4,p_1.30.24_LL3f_mi,1
8,171,133,232,645,308,337,0,1,4,p_1.30.24_LL3f_mi,1
9,170,132,223,673,319,354,0,1,4,p_1.30.24_LL3f_mi,1
10,177,142,226,653,301,352,0,1,4,p_1.30.24_LL3f_mi,1
11,181,140,229,649,312,337,0,1,4,p_1.30.24_LL3f_mi,1
12,177,138,229,651,336,315,0,1,4,p_1.30.24_LL3f_mi,1
13,176,138,227,660,350,310,0,1,4,p_1.30.24_LL3f_mi,1
14,170,137,223,663,332,331,0,1,4,p_1.30.24_LL3f_mi,1
15,166,123,218,679,359,320,0,1,4,p_1.30.24_LL3f_mi,1
16,172,130,213,695,360,335,0,1,4,p_1.30.24_LL3f_mi,1
17,170,131,225,662,330,332,0,1,4,p_1.30.24_LL3f_mi,1
18,184,138,228,650,322,328,0,1,4,p_1.30.24_LL3f_mi,1
19,172,143,232,639,310,329,0,1,4,p_1.30.24_LL3f_mi,1
20,169,125,223,675,330,345,0,1,4,p_1.30.24_LL3f_mi,1
21,168,133,219,677,347,330,0,1,4,p_1.30.24_LL3f_mi,1
22,177,136,226,657,337,320,0,1,4,p_1.30.24_LL3f_mi,1
23,182,143,227,654,327,327,0,1,4,p_1.30.24_LL3f_mi,1
24,175,140,223,672,337,335,0,1,4,p_1.30.24_LL3f_mi,1
25,166,128,218,683,347,336,0,1,4,p_1.30.24_LL3f_mi,1
26,144,118,192,745,385,360,0,1,4,p_1.30.24_LL3f_mi,1
27,179,137,223,674,357,317,0,1,4,p_1.30.24_LL3f_mi,1
28,180,135,226,656,345,311,0,1,4,p_1.30.24_LL3f_mi,1
29,176,135,230,642,332,310,0,1,4,p_1.30.24_LL3f_mi,1
30,174,148,225,660,331,329,0,1,4,p_1.30.24_LL3f_mi,1
31,175,133,221,669,329,340,0,1,4,p_1.30.24_LL3f_mi,1
32,178,139,221,675,348,327,0,1,4,p_1.30.24_LL3f_mi,1
33,183,137,232,637,343,294,0,1,4,p_1.30.24_LL3f_mi,1
34,183,138,231,635,328,307,0,1,4,p_1.30.24_LL3f_mi,1
35,175,134,224,666,344,322,0,1,4,p_1.30.24_LL3f_mi,1
36,174,136,228,647,329,318,0,1,4,p_1.30.24_LL3f_mi,1
37,177,137,223,661,315,346,0,1,4,p_1.30.24_LL3f_mi,1
38,172,138,222,669,317,352,0,1,4,p_1.30.24_LL3f_mi,1
39,181,136,229,645,314,331,0,1,4,p_1.30.24_LL3f_mi,1
40,178,138,224,665,317,348,0,1,4,p_1.30.24_LL3f_mi,1
41,187,147,228,651,334,317,0,1,4,p_1.30.24_LL3f_mi,1
42,171,132,226,656,320,336,0,1,4,p_1.30.24_LL3f_mi,1
43,177,133,220,674,332,342,0,1,4,p_1.30.24_LL3f_mi,1
44,173,138,227,650,323,327,0,1,4,p_1.30.24_LL3f_mi,1
45,171,136,221,667,320,347,0,1,4,p_1.30.24_LL3f_mi,1
46,178,135,225,663,327,336,0,1,4,p_1.30.24_LL3f_mi,1
47,168,133,225,656,333,323,0,1,4,p_1.30.24_LL3f_mi,1
48,177,142,226,660,310,350,0,1,4,p_1.30.24_LL3f_mi,1
49,179,138,224,664,309,355,0,1,4,p_1.30.24_LL3f_mi,1
50,170,143,217,686,322,364,0,1,4,p_1.30.24_LL3f_mi,1
51,150,127,192,740,344,396,0,1,4,p_1.30.24_LL3f_mi,1
52,175,142,227,657,297,360,0,1,4,p_1.30.24_LL3f_mi,1
53,186,149,234,627,293,334,0,1,4,p_1.30.24_LL3f_mi,1
54,167,131,220,680,321,359,0,1,4,p_1.30.24_LL3f_mi,1
55,171,136,218,681,320,361,0,1,4,p_1.30.24_LL3f_mi,1
56,176,145,223,664,316,348,0,1,4,p_1.30.24_LL3f_mi,1
57,180,139,227,659,311,348,0,1,4,p_1.30.24_LL3f_mi,1
58,164,130,211,698,331,367,0,1,4,p_1.30.24_LL3f_mi,1
59,175,137,232,643,323,320,0,1,4,p_1.30.24_LL3f_mi,1
60,171,131,226,664,338,326,0,1,4,p_1.30.24_LL3f_mi,1
61,166,122,214,691,365,326,0,1,4,p_1.30.24_LL3f_mi,1
62,183,137,233,642,331,311,0,1,4,p_1.30.24_LL3f_mi,1
63,182,138,232,643,325,318,0,1,4,p_1.30.24_LL3f_mi,1
64,171,132,219,674,337,337,0,1,4,p_1.30.24_LL3f_mi,1
65,175,138,227,655,331,324,0,1,4,p_1.30.24_LL3f_mi,1
66,166,135,215,685,355,330,0,1,4,p_1.30.24_LL3f_mi,1
67,171,133,227,654,347,307,0,1,4,p_1.30.24_LL3f_mi,1
68,172,127,216,686,350,336,0,1,4,p_1.30.24_LL3f_mi,1
69,182,136,234,631,316,315,0,1,4,p_1.30.24_LL3f_mi,1
70,179,147,228,651,311,340,0,1,4,p_1.30.24_LL3f_mi,1
71,170,140,223,671,319,352,0,1,4,p_1.30.24_LL3f_mi,1
72,173,136,215,692,319,373,0,1,4,p_1.30.24_LL3f_mi,1
73,173,143,225,661,277,384,0,1,4,p_1.30.24_LL3f_mi,1
74,180,138,229,653,289,364,0,1,4,p_1.30.24_LL3f_mi,1
75,180,144,227,656,309,347,0,1,4,p_1.30.24_LL3f_mi,1
76,161,132,211,701,331,370,0,1,4,p_1.30.24_LL3f_mi,1
77,168,139,221,669,310,359,0,1,4,p_1.30.24_LL3f_mi,1
78,172,141,216,690,314,376,0,1,4,p_1.30.24_LL3f_mi,1
79,168,129,219,672,325,347,0,1,4,p_1.30.24_LL3f_mi,1
80,167,131,219,674,331,343,0,1,4,p_1.30.24_LL3f_mi,1
81,162,132,218,681,330,351,0,1,4,p_1.30.24_LL3f_mi,1
82,176,138,225,666,325,341,0,1,4,p_1.30.24_LL3f_mi,1
83,175,134,228,653,321,332,0,1,4,p_1.30.24_LL3f_mi,1
84,166,128,218,682,330,352,0,1,4,p_1.30.24_LL3f_mi,1
85,164,138,214,684,334,350,0,1,4,p_1.30.24_LL3f_mi,1
86,176,140,222,674,332,342,0,1,4,p_1.30.24_LL3f_mi,1
87,179,143,226,660,335,325,0,1,4,p_1.30.24_LL3f_mi,1
88,172,141,218,678,346,332,0,1,4,p_1.30.24_LL3f_mi,1
89,165,130,221,674,349,325,0,1,4,p_1.30.24_LL3f_mi,1
90,171,132,222,670,369,301,0,1,4,p_1.30.24_LL3f_mi,1
91,175,134,223,670,360,310,0,1,4,p_1.30.24_LL3f_mi,1
92,166,131,221,670,348,322,0,1,4,p_1.30.24_LL3f_mi,1
93,181,132,226,652,333,319,0,1,4,p_1.30.24_LL3f_mi,1
94,181,141,225,660,339,321,0,1,4,p_1.30.24_LL3f_mi,1
95,176,142,227,658,328,330,0,1,4,p_1.30.24_LL3f_mi,1
96,170,138,223,671,319,352,0,1,4,p_1.30.24_LL3f_mi,1
97,170,136,218,681,327,354,0,1,4,p_1.30.24_LL3f_mi,1
98,166,128,213,691,335,356,0,1,4,p_1.30.24_LL3f_mi,1
99,172,139,224,665,322,343,0,1,4,p_1.30.24_LL3f_mi,1
100,141,108,184,678,335,343,0,1,4,p_1.30.24_LL3f_mi,1
101,101,91,132,697,347,350,0,1,4,p_1.30.24_LL3f_mi,1
102,112,94,151,588,290,298,0,1,4,p_1.30.24_LL3f_mi,1
103,116,95,148,509,257,252,0,1,4,p_1.30.24_LL3f_mi,1
104,100,83,130,474,248,226,0,1,4,p_1.30.24_LL3f_mi,1
105,82,64,104,446,230,216,0,1,4,p_1.30.24_LL3f_mi,1
106,66,55,84,400,205,195,0,1,4,p_1.30.24_LL3f_mi,1
107,67,54,85,326,169,157,0,1,4,p_1.30.24_LL3f_mi,1
108,48,41,62,291,137,154,0,1,4,p_1.30.24_LL3f_mi,1
109,27,25,34,260,123,137,0,1,4,p_1.30.24_LL3f_mi,1
110,25,22,32,201,91,110,0,1,4,p_1.30.24_LL3f_mi,1
111,30,22,37,163,68,95,0,1,4,p_1.30.24_LL3f_mi,1
112,28,25,38,135,55,80,0,1,4,p_1.30.24_LL3f_mi,1
113,26,21,37,122,53,69,0,1,4,p_1.30.24_LL3f_mi,1
114,27,20,34,105,48,57,0,1,4,p_1.30.24_LL3f_mi,1
115,27,23,33,100,44,56,0,1,4,p_1.30.24_LL3f_mi,1
116,26,23,32,97,51,46,0,1,4,p_1.30.24_LL3f_mi,1
117,23,18,31,98,57,41,0,1,4,p_1.30.24_LL3f_mi,1
118,26,16,33,94,55,39,0,1,4,p_1.30.24_LL3f_mi,1
119,25,20,33,100,58,42,0,1,4,p_1.30.24_LL3f_mi,1
120,26,20,32,100,57,43,0,1,4,p_1.30.24_LL3f_mi,1
121,29,22,36,106,62,44,0,1,4,p_1.30.24_LL3f_mi,1
122,26,20,35,109,57,52,0,1,4,p_1.30.24_LL3f_mi,1
123,26,21,35,112,57,55,0,1,4,p_1.30.24_LL3f_mi,1
124,27,21,35,117,62,55,0,1,4,p_1.30.24_LL3f_mi,1
125,26,20,37,138,68,70,19,1,4,p_1.30.24_LL3f_mi,1
126,28,23,37,126,65,61,10,1,4,p_1.30.24_LL3f_mi,1
127,29,19,37,122,67,55,3,1,4,p_1.30.24_LL3f_mi,1
128,28,23,35,118,67,51,1,1,4,p_1.30.24_LL3f_mi,1
129,25,19,34,104,56,48,0,1,4,p_1.30.24_LL3f_mi,1
130,25,20,33,107,53,54,0,1,4,p_1.30.24_LL3f_mi,1
131,27,20,34,101,49,52,0,1,4,p_1.30.24_LL3f_mi,1
132,24,19,32,97,46,51,0,1,4,p_1.30.24_LL3f_mi,1
133,23,16,32,93,43,50,0,1,4,p_1.30.24_LL3f_mi,1
134,27,19,35,102,47,55,0,1,4,p_1.30.24_LL3f_mi,1
135,26,17,33,98,44,54,0,1,4,p_1.30.24_LL3f_mi,1
136,24,18,32,90,40,50,0,1,4,p_1.30.24_LL3f_mi,1
137,28,23,33,98,34,64,0,1,4,p_1.30.24_LL3f_mi,1
138,25,20,34,95,40,55,0,1,4,p_1.30.24_LL3f_mi,1
139,28,20,34,103,45,58,0,1,4,p_1.30.24_LL3f_mi,1
140,26,20,37,125,51,74,16,1,4,p_1.30.24_LL3f_mi,1
141,29,26,37,116,45,71,7,1,4,p_1.30.24_LL3f_mi,1
142,26,23,34,120,46,74,5,1,4,p_1.30.24_LL3f_mi,1
143,29,26,35,117,42,75,2,1,4,p_1.30.24_LL3f_mi,1
144,27,21,36,118,46,72,0,1,4,p_1.30.24_LL3f_mi,1
145,29,25,35,110,41,69,0,1,4,p_1.30.24_LL3f_mi,1
146,26,23,33,94,40,54,0,1,4,p_1.30.24_LL3f_mi,1
147,25,22,34,103,50,53,0,1,4,p_1.30.24_LL3f_mi,1
148,27,20,34,106,48,58,0,1,4,p_1.30.24_LL3f_mi,1
149,25,21,32,94,40,54,0,1,4,p_1.30.24_LL3f_mi,1
150,24,22,31,95,33,62,0,1,4,p_1.30.24_LL3f_mi,1
151,39,30,61,102,40,62,0,1,4,p_1.30.24_LL3f_mi,1
152,63,36,92,130,63,67,0,1,4,p_1.30.24_LL3f_mi,1
153,84,54,118,180,91,89,0,1,4,p_1.30.24_LL3f_mi,1
154,102,69,141,248,125,123,0,1,4,p_1.30.24_LL3f_mi,1
155,123,89,163,330,169,161,19,1,4,p_1.30.24_LL3f_mi,1
156,140,105,178,390,189,201,9,1,4,p_1.30.24_LL3f_mi,1
157,153,99,197,429,213,216,2,1,4,p_1.30.24_LL3f_mi,1
158,160,112,212,488,244,244,2,1,4,p_1.30.24_LL3f_mi,1
159,174,133,227,542,269,273,0,1,4,p_1.30.24_LL3f_mi,1
160,188,132,242,600,304,296,0,1,4,p_1.30.24_LL3f_mi,1
161,171,134,230,643,313,330,0,1,4,p_1.30.24_LL3f_mi,1
162,186,139,226,649,328,321,0,1,4,p_1.30.24_LL3f_mi,1
163,179,141,226,662,327,335,0,1,4,p_1.30.24_LL3f_mi,1
164,170,129,225,661,342,319,0,1,4,p_1.30.24_LL3f_mi,1
165,173,144,216,684,356,328,0,1,4,p_1.30.24_LL3f_mi,1
166,182,138,227,654,332,322,0,1,4,p_1.30.24_LL3f_mi,1
167,172,121,217,685,347,338,0,1,4,p_1.30.24_LL3f_mi,1
168,171,128,220,669,321,348,0,1,4,p_1.30.24_LL3f_mi,1
169,171,137,227,671,329,342,0,1,4,p_1.30.24_LL3f_mi,1
170,165,133,209,702,343,359,20,1,4,p_1.30.24_LL3f_mi,1
171,166,130,218,679,344,335,10,1,4,p_1.30.24_LL3f_mi,1
172,177,140,227,656,349,307,4,1,4,p_1.30.24_LL3f_mi,1
173,171,133,222,671,353,318,2,1,4,p_1.30.24_LL3f_mi,1
174,183,131,234,628,321,307,0,1,4,p_1.30.24_LL3f_mi,1
175,171,134,225,658,324,334,0,1,4,p_1.30.24_LL3f_mi,1
176,171,133,209,704,338,366,0,1,4,p_1.30.24_LL3f_mi,1
177,165,134,219,680,313,367,0,1,4,p_1.30.24_LL3f_mi,1
178,178,141,221,670,329,341,0,1,4,p_1.30.24_LL3f_mi,1
179,173,142,218,678,332,346,0,1,4,p_1.30.24_LL3f_mi,1
180,166,134,222,666,335,331,0,1,4,p_1.30.24_LL3f_mi,1
181,179,129,231,645,310,335,0,1,4,p_1.30.24_LL3f_mi,1
182,173,143,228,648,324,324,0,1,4,p_1.30.24_LL3f_mi,1
183,166,126,217,681,343,338,0,1,4,p_1.30.24_LL3f_mi,1
184,173,132,221,671,337,334,0,1,4,p_1.30.24_LL3f_mi,1
185,161,128,213,695,352,343,0,1,4,p_1.30.24_LL3f_mi,1
186,170,131,224,664,340,324,0,1,4,p_1.30.24_LL3f_mi,1
187,172,129,221,669,327,342,0,1,4,p_1.30.24_LL3f_mi,1
188,174,131,224,663,333,330,0,1,4,p_1.30.24_LL3f_mi,1
189,171,131,228,657,340,317,0,1,4,p_1.30.24_LL3f_mi,1
190,174,137,225,655,340,315,0,1,4,p_1.30.24_LL3f_mi,1
191,180,142,233,637,319,318,0,1,4,p_1.30.24_LL3f_mi,1
192,173,130,223,663,329,334,0,1,4,p_1.30.24_LL3f_mi,1
193,173,132,214,690,350,340,0,1,4,p_1.30.24_LL3f_mi,1
194,181,137,227,660,338,322,0,1,4,p_1.30.24_LL3f_mi,1
195,177,134,227,650,321,329,0,1,4,p_1.30.24_LL3f_mi,1
196,174,135,222,674,324,350,0,1,4,p_1.30.24_LL3f_mi,1
197,165,135,210,697,333,364,0,1,4,p_1.30.24_LL3f_mi,1
198,165,133,218,683,336,347,0,1,4,p_1.30.24_LL3f_mi,1
199,179,143,224,658,334,324,0,1,4,p_1.30.24_LL3f_mi,1
200,178,125,228,651,345,306,0,1,4,p_1.30.24_LL3f_mi,1
201,163,126,214,692,356,336,0,1,4,p_1.30.24_LL3f_mi,1
202,178,136,223,670,326,344,0,1,4,p_1.30.24_LL3f_mi,1
203,169,134,222,663,315,348,0,1,4,p_1.30.24_LL3f_mi,1
204,169,133,223,665,317,348,0,1,4,p_1.30.24_LL3f_mi,1
205,169,132,225,661,314,347,0,1,4,p_1.30.24_LL3f_mi,1
206,169,142,223,667,314,353,0,1,4,p_1.30.24_LL3f_mi,1
207,169,136,218,678,318,360,0,1,4,p_1.30.24_LL3f_mi,1
208,166,125,213,692,321,371,0,1,4,p_1.30.24_LL3f_mi,1
209,180,139,227,656,318,338,0,1,4,p_1.30.24_LL3f_mi,1
210,172,131,224,659,329,330,0,1,4,p_1.30.24_LL3f_mi,1
211,170,132,220,676,334,342,0,1,4,p_1.30.24_LL3f_mi,1
212,176,135,223,664,335,329,0,1,4,p_1.30.24_LL3f_mi,1
213,175,132,219,678,336,342,0,1,4,p_1.30.24_LL3f_mi,1
214,166,132,219,682,345,337,0,1,4,p_1.30.24_LL3f_mi,1
215,173,131,224,670,361,309,0,1,4,p_1.30.24_LL3f_mi,1
216,171,134,221,666,337,329,0,1,4,p_1.30.24_LL3f_mi,1
217,180,135,231,641,309,332,0,1,4,p_1.30.24_LL3f_mi,1
218,180,141,226,658,305,353,0,1,4,p_1.30.24_LL3f_mi,1
219,165,133,211,695,309,386,0,1,4,p_1.30.24_LL3f_mi,1
220,175,133,225,664,296,368,0,1,4,p_1.30.24_LL3f_mi,1
221,172,143,225,659,311,348,0,1,4,p_1.30.24_LL3f_mi,1
222,171,139,226,654,318,336,0,1,4,p_1.30.24_LL3f_mi,1
223,172,137,218,677,343,334,0,1,4,p_1.30.24_LL3f_mi,1
224,176,133,215,685,354,331,0,1,4,p_1.30.24_LL3f_mi,1
225,168,122,216,684,360,324,0,1,4,p_1.30.24_LL3f_mi,1
226,154,121,208,705,363,342,0,1,4,p_1.30.24_LL3f_mi,1
227,178,136,227,660,331,329,0,1,4,p_1.30.24_LL3f_mi,1
228,171,139,226,655,320,335,0,1,4,p_1.30.24_LL3f_mi,1
229,178,141,228,661,327,334,0,1,4,p_1.30.24_LL3f_mi,1
230,177,143,225,661,332,329,0,1,4,p_1.30.24_LL3f_mi,1
231,177,136,224,658,324,334,0,1,4,p_1.30.24_LL3f_mi,1
232,176,137,224,669,333,336,0,1,4,p_1.30.24_LL3f_mi,1
233,170,135,220,675,343,332,0,1,4,p_1.30.24_LL3f_mi,1
234,170,136,216,686,345,341,0,1,4,p_1.30.24_LL3f_mi,1
235,175,132,226,659,331,328,0,1,4,p_1.30.24_LL3f_mi,1
236,183,137,228,649,319,330,0,1,4,p_1.30.24_LL3f_mi,1
237,169,132,220,677,326,351,0,1,4,p_1.30.24_LL3f_mi,1
238,185,146,231,640,309,331,0,1,4,p_1.30.24_LL3f_mi,1
239,170,134,222,666,329,337,0,1,4,p_1.30.24_LL3f_mi,1
240,180,148,231,656,319,337,0,1,4,p_1.30.24_LL3f_mi,1
241,187,135,234,640,317,323,0,1,4,p_1.30.24_LL3f_mi,1
242,171,146,224,667,336,331,0,1,4,p_1.30.24_LL3f_mi,1
243,168,131,221,670,334,336,0,1,4,p_1.30.24_LL3f_mi,1
244,180,128,226,661,332,329,0,1,4,p_1.30.24_LL3f_mi,1
245,173,134,220,671,331,340,0,1,4,p_1.30.24_LL3f_mi,1
246,175,132,224,669,339,330,0,1,4,p_1.30.24_LL3f_mi,1
247,168,132,216,694,359,335,0,1,4,p_1.30.24_LL3f_mi,1
248,171,135,224,670,350,320,0,1,4,p_1.30.24_LL3f_mi,1
249,176,142,227,653,325,328,0,1,4,p_1.30.24_LL3f_mi,1
250,167,129,220,675,333,342,0,1,4,p_1.30.24_LL3f_mi,1
251,153,126,203,723,374,349,0,1,4,p_1.30.24_LL3f_mi,1
252,170,129,222,671,354,317,0,1,4,p_1.30.24_LL3f_mi,1
253,169,135,222,674,356,318,0,1,4,p_1.30.24_LL3f_mi,1
254,172,134,224,660,351,309,0,1,4,p_1.30.24_LL3f_mi,1
255,167,121,214,692,367,325,0,1,4,p_1.30.24_LL3f_mi,1
256,166,126,221,677,330,347,0,1,4,p_1.30.24_LL3f_mi,1
257,165,132,219,678,331,347,0,1,4,p_1.30.24_LL3f_mi,1
258,182,135,225,662,314,348,0,1,4,p_1.30.24_LL3f_mi,1
259,171,133,221,667,345,322,0,1,4,p_1.30.24_LL3f_mi,1
260,176,141,228,651,341,310,0,1,4,p_1.30.24_LL3f_mi,1
261,177,135,227,658,331,327,0,1,4,p_1.30.24_LL3f_mi,1
262,175,128,222,672,352,320,0,1,4,p_1.30.24_LL3f_mi,1
263,164,132,215,689,347,342,0,1,4,p_1.30.24_LL3f_mi,1
264,175,145,222,673,329,344,0,1,4,p_1.30.24_LL3f_mi,1
265,177,138,225,657,330,327,0,1,4,p_1.30.24_LL3f_mi,1
266,169,133,228,655,327,328,0,1,4,p_1.30.24_LL3f_mi,1
267,186,143,230,649,327,322,0,1,4,p_1.30.24_LL3f_mi,1
268,178,140,228,655,335,320,0,1,4,p_1.30.24_LL3f_mi,1
269,187,140,232,641,318,323,0,1,4,p_1.30.24_LL3f_mi,1
270,173,138,227,657,308,349,0,1,4,p_1.30.24_LL3f_mi,1
271,173,133,224,660,327,333,0,1,4,p_1.30.24_LL3f_mi,1
272,183,139,232,637,319,318,0,1,4,p_1.30.24_LL3f_mi,1
273,178,136,220,675,340,335,0,1,4,p_1.30.24_LL3f_mi,1
274,184,136,229,647,313,334,0,1,4,p_1.30.24_LL3f_mi,1
275,171,133,228,653,302,351,0,1,4,p_1.30.24_LL3f_mi,1
276,158,132,205,715,344,371,0,1,4,p_1.30.24_LL3f_mi,1
277,173,138,220,673,323,350,0,1,4,p_1.30.24_LL3f_mi,1
278,166,140,218,682,319,363,0,1,4,p_1.30.24_LL3f_mi,1
279,172,133,226,651,313,338,0,1,4,p_1.30.24_LL3f_mi,1
280,181,148,225,661,328,333,0,1,4,p_1.30.24_LL3f_mi,1
281,180,138,226,662,326,336,0,1,4,p_1.30.24_LL3f_mi,1
282,176,138,228,651,316,335,0,1,4,p_1.30.24_LL3f_mi,1
283,174,138,219,678,327,351,0,1,4,p_1.30.24_LL3f_mi,1
284,167,126,211,703,321,382,0,1,4,p_1.30.24_LL3f_mi,1
285,173,138,226,653,309,344,0,1,4,p_1.30.24_LL3f_mi,1
286,179,141,225,669,307,362,0,1,4,p_1.30.24_LL3f_mi,1
287,166,133,220,676,323,353,0,1,4,p_1.30.24_LL3f_mi,1
288,179,134,219,682,338,344,0,1,4,p_1.30.24_LL3f_mi,1
289,168,129,221,673,346,327,0,1,4,p_1.30.24_LL3f_mi,1
290,161,128,215,686,354,332,0,1,4,p_1.30.24_LL3f_mi,1
291,175,137,227,652,340,312,0,1,4,p_1.30.24_LL3f_mi,1
292,172,133,228,654,331,323,0,1,4,p_1.30.24_LL3f_mi,1
293,178,132,228,646,326,320,0,1,4,p_1.30.24_LL3f_mi,1
294,167,134,214,689,334,355,0,1,4,p_1.30.24_LL3f_mi,1
295,168,128,223,668,319,349,0,1,4,p_1.30.24_LL3f_mi,1
296,167,130,219,680,332,348,0,1,4,p_1.30.24_LL3f_mi,1
297,176,143,224,667,334,333,0,1,4,p_1.30.24_LL3f_mi,1
298,171,139,218,675,347,328,0,1,4,p_1.30.24_LL3f_mi,1
299,171,131,222,667,339,328,0,1,4,p_1.30.24_LL3f_mi,1
300,180,141,228,650,319,331,0,1,4,p_1.30.24_LL3f_mi,1
301,164,129,210,704,340,364,0,1,4,p_1.30.24_LL3f_mi,1
302,179,143,228,652,330,322,0,1,4,p_1.30.24_LL3f_mi,1
303,169,132,222,666,325,341,0,1,4,p_1.30.24_LL3f_mi,1
304,167,135,219,677,330,347,0,1,4,p_1.30.24_LL3f_mi,1
305,172,142,216,690,328,362,0,1,4,p_1.30.24_LL3f_mi,1
306,180,144,227,657,295,362,0,1,4,p_1.30.24_LL3f_mi,1
307,175,128,222,669,314,355,0,1,4,p_1.30.24_LL3f_mi,1
308,182,138,227,657,306,351,0,1,4,p_1.30.24_LL3f_mi,1
309,174,135,219,680,328,352,0,1,4,p_1.30.24_LL3f_mi,1
310,175,128,225,662,314,348,0,1,4,p_1.30.24_LL3f_mi,1
311,170,136,219,679,332,347,0,1,4,p_1.30.24_LL3f_mi,1
312,172,136,221,670,333,337,0,1,4,p_1.30.24_LL3f_mi,1
313,172,135,225,664,323,341,0,1,4,p_1.30.24_LL3f_mi,1
314,173,133,232,644,311,333,0,1,4,p_1.30.24_LL3f_mi,1
315,173,136,227,649,311,338,0,1,4,p_1.30.24_LL3f_mi,1
316,173,137,221,672,320,352,0,1,4,p_1.30.24_LL3f_mi,1
317,173,136,227,658,318,340,0,1,4,p_1.30.24_LL3f_mi,1
318,173,139,222,673,331,342,0,1,4,p_1.30.24_LL3f_mi,1
319,179,138,226,664,324,340,0,1,4,p_1.30.24_LL3f_mi,1
320,177,135,226,660,345,315,0,1,4,p_1.30.24_LL3f_mi,1
321,175,138,218,680,364,316,0,1,4,p_1.30.24_LL3f_mi,1
322,178,133,227,653,334,319,0,1,4,p_1.30.24_LL3f_mi,1
323,173,140,229,652,339,313,0,1,4,p_1.30.24_LL3f_mi,1
324,183,142,225,664,331,333,0,1,4,p_1.30.24_LL3f_mi,1
325,183,142,232,635,307,328,0,1,4,p_1.30.24_LL3f_mi,1
326,152,127,204,719,359,360,0,1,4,p_1.30.24_LL3f_mi,1
327,172,140,221,673,332,341,0,1,4,p_1.30.24_LL3f_mi,1
328,183,133,230,643,319,324,0,1,4,p_1.30.24_LL3f_mi,1
329,166,136,223,664,340,324,0,1,4,p_1.30.24_LL3f_mi,1
330,177,135,221,675,339,336,0,1,4,p_1.30.24_LL3f_mi,1
331,176,131,226,661,350,311,0,1,4,p_1.30.24_LL3f_mi,1
332,168,139,217,683,358,325,0,1,4,p_1.30.24_LL3f_mi,1
333,174,142,221,670,342,328,0,1,4,p_1.30.24_LL3f_mi,1
334,170,128,223,661,326,335,0,1,4,p_1.30.24_LL3f_mi,1
335,176,136,226,657,330,327,0,1,4,p_1.30.24_LL3f_mi,1
336,179,134,233,640,312,328,0,1,4,p_1.30.24_LL3f_mi,1
337,179,138,224,664,323,341,0,1,4,p_1.30.24_LL3f_mi,1
338,176,134,224,669,323,346,0,1,4,p_1.30.24_LL3f_mi,1
339,177,144,221,671,330,341,0,1,4,p_1.30.24_LL3f_mi,1
340,169,131,217,686,334,352,0,1,4,p_1.30.24_LL3f_mi,1
341,166,134,212,693,331,362,0,1,4,p_1.30.24_LL3f_mi,1
342,186,145,235,638,299,339,0,1,4,p_1.30.24_LL3f_mi,1
343,170,140,230,642,310,332,0,1,4,p_1.30.24_LL3f_mi,1
344,176,135,221,671,328,343,0,1,4,p_1.30.24_LL3f_mi,1
345,174,131,225,658,319,339,0,1,4,p_1.30.24_LL3f_mi,1
346,173,135,226,655,325,330,0,1,4,p_1.30.24_LL3f_mi,1
347,182,141,228,649,312,337,0,1,4,p_1.30.24_LL3f_mi,1
348,175,128,223,666,337,329,0,1,4,p_1.30.24_LL3f_mi,1
