year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,183,135,231,638,324,314,0,1,4,p_1.30.24_LL3f_mi,1
350,177,137,228,643,325,318,0,1,4,p_1.30.24_LL3f_mi,1
1,10,10,11,616,319,297,0,1,5,p_1.30.24_LL3f_mi,1
2,100,90,127,850,441,409,0,1,5,p_1.30.24_LL3f_mi,1
3,131,100,166,797,401,396,0,1,5,p_1.30.24_LL3f_mi,1
4,148,121,203,715,360,355,0,1,5,p_1.30.24_LL3f_mi,1
5,178,136,226,656,321,335,0,1,5,p_1.30.24_LL3f_mi,1
6,179,138,231,635,302,333,0,1,5,p_1.30.24_LL3f_mi,1
7,179,137,229,653,323,330,0,1,5,p_1.30.24_LL3f_mi,1
8,169,141,219,682,342,340,0,1,5,p_1.30.24_LL3f_mi,1
9,164,127,214,697,360,337,0,1,5,p_1.30.24_LL3f_mi,1
10,170,129,222,663,345,318,0,1,5,p_1.30.24_LL3f_mi,1
11,173,133,218,685,350,335,0,1,5,p_1.30.24_LL3f_mi,1
12,170,129,214,693,342,351,0,1,5,p_1.30.24_LL3f_mi,1
13,175,131,220,678,350,328,0,1,5,p_1.30.24_LL3f_mi,1
14,180,128,232,634,330,304,0,1,5,p_1.30.24_LL3f_mi,1
15,180,138,230,641,335,306,0,1,5,p_1.30.24_LL3f_mi,1
16,171,138,221,674,331,343,0,1,5,p_1.30.24_LL3f_mi,1
17,176,136,226,659,330,329,0,1,5,p_1.30.24_LL3f_mi,1
18,169,136,219,673,333,340,0,1,5,p_1.30.24_LL3f_mi,1
19,174,135,220,673,329,344,0,1,5,p_1.30.24_LL3f_mi,1
20,175,136,214,693,339,354,0,1,5,p_1.30.24_LL3f_mi,1
21,170,143,221,670,320,350,0,1,5,p_1.30.24_LL3f_mi,1
22,183,136,236,632,309,323,0,1,5,p_1.30.24_LL3f_mi,1
23,177,137,229,654,327,327,0,1,5,p_1.30.24_LL3f_mi,1
24,176,140,223,663,324,339,0,1,5,p_1.30.24_LL3f_mi,1
25,170,137,215,691,343,348,0,1,5,p_1.30.24_LL3f_mi,1
26,157,118,201,721,365,356,0,1,5,p_1.30.24_LL3f_mi,1
27,170,127,215,687,353,334,0,1,5,p_1.30.24_LL3f_mi,1
28,178,131,230,645,350,295,0,1,5,p_1.30.24_LL3f_mi,1
29,179,132,225,660,367,293,0,1,5,p_1.30.24_LL3f_mi,1
30,177,133,225,663,347,316,0,1,5,p_1.30.24_LL3f_mi,1
31,175,133,221,674,344,330,0,1,5,p_1.30.24_LL3f_mi,1
32,170,131,222,669,344,325,0,1,5,p_1.30.24_LL3f_mi,1
33,173,127,222,667,351,316,0,1,5,p_1.30.24_LL3f_mi,1
34,179,141,229,652,316,336,0,1,5,p_1.30.24_LL3f_mi,1
35,169,139,220,676,305,371,0,1,5,p_1.30.24_LL3f_mi,1
36,179,145,226,664,304,360,0,1,5,p_1.30.24_LL3f_mi,1
37,175,137,221,675,320,355,0,1,5,p_1.30.24_LL3f_mi,1
38,169,125,218,674,348,326,0,1,5,p_1.30.24_LL3f_mi,1
39,177,132,226,666,342,324,0,1,5,p_1.30.24_LL3f_mi,1
40,171,138,224,666,341,325,0,1,5,p_1.30.24_LL3f_mi,1
41,167,131,215,686,347,339,0,1,5,p_1.30.24_LL3f_mi,1
42,172,136,225,661,337,324,0,1,5,p_1.30.24_LL3f_mi,1
43,182,138,229,646,325,321,0,1,5,p_1.30.24_LL3f_mi,1
44,170,130,225,661,323,338,0,1,5,p_1.30.24_LL3f_mi,1
45,179,136,230,645,340,305,0,1,5,p_1.30.24_LL3f_mi,1
46,171,137,221,675,356,319,0,1,5,p_1.30.24_LL3f_mi,1
47,177,134,228,655,344,311,0,1,5,p_1.30.24_LL3f_mi,1
48,175,124,225,661,343,318,0,1,5,p_1.30.24_LL3f_mi,1
49,184,152,224,661,326,335,0,1,5,p_1.30.24_LL3f_mi,1
50,177,137,224,658,320,338,0,1,5,p_1.30.24_LL3f_mi,1
51,161,123,206,712,342,370,0,1,5,p_1.30.24_LL3f_mi,1
52,178,149,229,652,300,352,0,1,5,p_1.30.24_LL3f_mi,1
53,173,125,223,672,314,358,0,1,5,p_1.30.24_LL3f_mi,1
54,172,137,222,665,311,354,0,1,5,p_1.30.24_LL3f_mi,1
55,173,140,226,657,305,352,0,1,5,p_1.30.24_LL3f_mi,1
56,172,131,221,667,322,345,0,1,5,p_1.30.24_LL3f_mi,1
57,171,123,218,688,337,351,0,1,5,p_1.30.24_LL3f_mi,1
58,168,134,217,686,337,349,0,1,5,p_1.30.24_LL3f_mi,1
59,172,131,221,669,328,341,0,1,5,p_1.30.24_LL3f_mi,1
60,179,138,226,658,322,336,0,1,5,p_1.30.24_LL3f_mi,1
61,176,136,227,655,316,339,0,1,5,p_1.30.24_LL3f_mi,1
62,178,140,225,660,329,331,0,1,5,p_1.30.24_LL3f_mi,1
63,168,133,224,671,323,348,0,1,5,p_1.30.24_LL3f_mi,1
64,182,140,225,661,317,344,0,1,5,p_1.30.24_LL3f_mi,1
65,164,129,218,677,337,340,0,1,5,p_1.30.24_LL3f_mi,1
66,171,131,224,666,338,328,0,1,5,p_1.30.24_LL3f_mi,1
67,172,140,227,655,317,338,0,1,5,p_1.30.24_LL3f_mi,1
68,168,136,221,670,317,353,0,1,5,p_1.30.24_LL3f_mi,1
69,182,144,231,636,296,340,0,1,5,p_1.30.24_LL3f_mi,1
70,176,135,232,629,294,335,0,1,5,p_1.30.24_LL3f_mi,1
71,186,143,227,651,307,344,0,1,5,p_1.30.24_LL3f_mi,1
72,180,140,225,666,324,342,0,1,5,p_1.30.24_LL3f_mi,1
73,178,134,222,667,336,331,0,1,5,p_1.30.24_LL3f_mi,1
74,167,124,222,668,338,330,0,1,5,p_1.30.24_LL3f_mi,1
75,175,135,225,658,320,338,0,1,5,p_1.30.24_LL3f_mi,1
76,166,127,206,712,346,366,0,1,5,p_1.30.24_LL3f_mi,1
77,180,143,224,661,317,344,0,1,5,p_1.30.24_LL3f_mi,1
78,184,138,229,654,319,335,0,1,5,p_1.30.24_LL3f_mi,1
79,179,137,232,636,317,319,0,1,5,p_1.30.24_LL3f_mi,1
80,172,128,225,660,335,325,0,1,5,p_1.30.24_LL3f_mi,1
81,177,136,228,658,343,315,0,1,5,p_1.30.24_LL3f_mi,1
82,169,129,220,680,349,331,0,1,5,p_1.30.24_LL3f_mi,1
83,181,142,229,649,331,318,0,1,5,p_1.30.24_LL3f_mi,1
84,171,139,221,679,336,343,0,1,5,p_1.30.24_LL3f_mi,1
85,166,135,220,675,337,338,0,1,5,p_1.30.24_LL3f_mi,1
86,180,137,228,652,310,342,0,1,5,p_1.30.24_LL3f_mi,1
87,174,137,223,671,334,337,0,1,5,p_1.30.24_LL3f_mi,1
88,179,140,226,666,336,330,0,1,5,p_1.30.24_LL3f_mi,1
89,173,132,221,673,319,354,0,1,5,p_1.30.24_LL3f_mi,1
90,177,139,217,684,328,356,0,1,5,p_1.30.24_LL3f_mi,1
91,166,125,220,681,347,334,0,1,5,p_1.30.24_LL3f_mi,1
92,170,133,219,681,379,302,0,1,5,p_1.30.24_LL3f_mi,1
93,167,138,222,672,364,308,0,1,5,p_1.30.24_LL3f_mi,1
94,166,123,221,673,358,315,0,1,5,p_1.30.24_LL3f_mi,1
95,171,138,218,681,365,316,0,1,5,p_1.30.24_LL3f_mi,1
96,171,138,219,683,360,323,0,1,5,p_1.30.24_LL3f_mi,1
97,170,131,220,674,340,334,0,1,5,p_1.30.24_LL3f_mi,1
98,177,136,227,649,310,339,0,1,5,p_1.30.24_LL3f_mi,1
99,170,128,220,670,328,342,0,1,5,p_1.30.24_LL3f_mi,1
100,152,121,192,667,339,328,0,1,5,p_1.30.24_LL3f_mi,1
101,108,88,140,689,364,325,0,1,5,p_1.30.24_LL3f_mi,1
102,129,98,166,552,282,270,0,1,5,p_1.30.24_LL3f_mi,1
103,110,88,136,540,287,253,0,1,5,p_1.30.24_LL3f_mi,1
104,95,79,121,493,244,249,0,1,5,p_1.30.24_LL3f_mi,1
105,90,78,115,421,205,216,0,1,5,p_1.30.24_LL3f_mi,1
106,78,69,100,375,173,202,0,1,5,p_1.30.24_LL3f_mi,1
107,53,45,68,358,164,194,0,1,5,p_1.30.24_LL3f_mi,1
108,47,41,62,292,133,159,0,1,5,p_1.30.24_LL3f_mi,1
109,30,23,40,252,118,134,0,1,5,p_1.30.24_LL3f_mi,1
110,24,23,33,199,92,107,0,1,5,p_1.30.24_LL3f_mi,1
111,31,26,38,152,68,84,0,1,5,p_1.30.24_LL3f_mi,1
112,27,20,38,138,67,71,0,1,5,p_1.30.24_LL3f_mi,1
113,27,23,36,130,68,62,0,1,5,p_1.30.24_LL3f_mi,1
114,29,21,36,123,68,55,0,1,5,p_1.30.24_LL3f_mi,1
115,26,25,35,119,67,52,0,1,5,p_1.30.24_LL3f_mi,1
116,27,24,36,121,69,52,0,1,5,p_1.30.24_LL3f_mi,1
117,25,21,34,106,49,57,0,1,5,p_1.30.24_LL3f_mi,1
118,29,23,36,108,53,55,0,1,5,p_1.30.24_LL3f_mi,1
119,26,17,34,108,50,58,0,1,5,p_1.30.24_LL3f_mi,1
120,28,22,34,100,49,51,0,1,5,p_1.30.24_LL3f_mi,1
121,22,20,33,103,52,51,0,1,5,p_1.30.24_LL3f_mi,1
122,25,18,34,102,54,48,0,1,5,p_1.30.24_LL3f_mi,1
123,22,15,31,98,51,47,0,1,5,p_1.30.24_LL3f_mi,1
124,24,19,32,97,48,49,0,1,5,p_1.30.24_LL3f_mi,1
125,28,23,35,119,56,63,15,1,5,p_1.30.24_LL3f_mi,1
126,30,25,36,130,57,73,12,1,5,p_1.30.24_LL3f_mi,1
127,25,19,37,128,55,73,9,1,5,p_1.30.24_LL3f_mi,1
128,29,22,38,119,45,74,4,1,5,p_1.30.24_LL3f_mi,1
129,32,28,36,119,50,69,1,1,5,p_1.30.24_LL3f_mi,1
130,30,20,35,129,64,65,1,1,5,p_1.30.24_LL3f_mi,1
131,29,23,37,124,63,61,0,1,5,p_1.30.24_LL3f_mi,1
132,28,22,35,110,56,54,0,1,5,p_1.30.24_LL3f_mi,1
133,28,23,36,115,50,65,0,1,5,p_1.30.24_LL3f_mi,1
134,24,21,32,101,44,57,0,1,5,p_1.30.24_LL3f_mi,1
135,27,23,34,100,53,47,0,1,5,p_1.30.24_LL3f_mi,1
136,24,20,31,98,53,45,0,1,5,p_1.30.24_LL3f_mi,1
137,24,19,31,95,50,45,0,1,5,p_1.30.24_LL3f_mi,1
138,28,20,33,94,49,45,0,1,5,p_1.30.24_LL3f_mi,1
139,26,19,34,106,57,49,0,1,5,p_1.30.24_LL3f_mi,1
140,25,19,35,121,68,53,20,1,5,p_1.30.24_LL3f_mi,1
141,23,17,33,106,57,49,12,1,5,p_1.30.24_LL3f_mi,1
142,26,18,34,104,62,42,9,1,5,p_1.30.24_LL3f_mi,1
143,27,19,35,98,54,44,4,1,5,p_1.30.24_LL3f_mi,1
144,29,19,35,103,54,49,0,1,5,p_1.30.24_LL3f_mi,1
145,28,23,35,108,59,49,0,1,5,p_1.30.24_LL3f_mi,1
146,27,18,36,110,59,51,0,1,5,p_1.30.24_LL3f_mi,1
147,28,23,34,104,53,51,0,1,5,p_1.30.24_LL3f_mi,1
148,27,21,33,105,52,53,0,1,5,p_1.30.24_LL3f_mi,1
149,24,21,32,95,49,46,0,1,5,p_1.30.24_LL3f_mi,1
150,27,23,35,104,54,50,0,1,5,p_1.30.24_LL3f_mi,1
151,52,38,73,112,54,58,0,1,5,p_1.30.24_LL3f_mi,1
152,65,44,95,143,68,75,0,1,5,p_1.30.24_LL3f_mi,1
153,84,58,115,184,87,97,0,1,5,p_1.30.24_LL3f_mi,1
154,96,72,141,238,105,133,0,1,5,p_1.30.24_LL3f_mi,1
155,125,92,162,326,153,173,14,1,5,p_1.30.24_LL3f_mi,1
156,139,100,180,371,188,183,9,1,5,p_1.30.24_LL3f_mi,1
157,151,107,195,447,225,222,3,1,5,p_1.30.24_LL3f_mi,1
158,160,108,208,498,276,222,4,1,5,p_1.30.24_LL3f_mi,1
159,173,117,226,542,305,237,0,1,5,p_1.30.24_LL3f_mi,1
160,185,135,243,592,308,284,0,1,5,p_1.30.24_LL3f_mi,1
161,174,136,229,646,323,323,0,1,5,p_1.30.24_LL3f_mi,1
162,178,136,223,667,321,346,0,1,5,p_1.30.24_LL3f_mi,1
163,179,138,226,660,315,345,0,1,5,p_1.30.24_LL3f_mi,1
164,169,136,215,687,325,362,0,1,5,p_1.30.24_LL3f_mi,1
165,163,122,221,674,333,341,0,1,5,p_1.30.24_LL3f_mi,1
166,172,126,221,670,337,333,0,1,5,p_1.30.24_LL3f_mi,1
167,176,133,228,652,316,336,0,1,5,p_1.30.24_LL3f_mi,1
168,183,142,226,657,332,325,0,1,5,p_1.30.24_LL3f_mi,1
169,171,133,219,681,329,352,0,1,5,p_1.30.24_LL3f_mi,1
170,170,140,214,690,336,354,19,1,5,p_1.30.24_LL3f_mi,1
171,174,136,221,674,341,333,7,1,5,p_1.30.24_LL3f_mi,1
172,174,130,227,652,331,321,5,1,5,p_1.30.24_LL3f_mi,1
173,179,145,220,680,356,324,3,1,5,p_1.30.24_LL3f_mi,1
174,170,137,223,665,352,313,0,1,5,p_1.30.24_LL3f_mi,1
175,176,132,225,659,352,307,0,1,5,p_1.30.24_LL3f_mi,1
176,164,125,205,714,389,325,0,1,5,p_1.30.24_LL3f_mi,1
177,171,131,217,687,390,297,0,1,5,p_1.30.24_LL3f_mi,1
178,171,135,223,665,367,298,0,1,5,p_1.30.24_LL3f_mi,1
179,170,132,223,672,361,311,0,1,5,p_1.30.24_LL3f_mi,1
180,176,137,221,676,341,335,0,1,5,p_1.30.24_LL3f_mi,1
181,182,136,230,644,320,324,0,1,5,p_1.30.24_LL3f_mi,1
182,168,136,215,688,339,349,0,1,5,p_1.30.24_LL3f_mi,1
183,172,136,223,669,319,350,0,1,5,p_1.30.24_LL3f_mi,1
184,176,145,223,663,315,348,0,1,5,p_1.30.24_LL3f_mi,1
185,172,141,224,668,328,340,0,1,5,p_1.30.24_LL3f_mi,1
186,172,127,221,670,351,319,0,1,5,p_1.30.24_LL3f_mi,1
187,172,131,219,675,338,337,0,1,5,p_1.30.24_LL3f_mi,1
188,180,148,226,658,334,324,0,1,5,p_1.30.24_LL3f_mi,1
189,173,134,221,673,335,338,0,1,5,p_1.30.24_LL3f_mi,1
190,177,136,228,658,320,338,0,1,5,p_1.30.24_LL3f_mi,1
191,174,130,224,662,331,331,0,1,5,p_1.30.24_LL3f_mi,1
192,184,136,227,649,338,311,0,1,5,p_1.30.24_LL3f_mi,1
193,174,133,227,661,338,323,0,1,5,p_1.30.24_LL3f_mi,1
194,183,141,228,651,318,333,0,1,5,p_1.30.24_LL3f_mi,1
195,165,136,211,705,342,363,0,1,5,p_1.30.24_LL3f_mi,1
196,180,144,230,651,305,346,0,1,5,p_1.30.24_LL3f_mi,1
197,167,131,221,671,300,371,0,1,5,p_1.30.24_LL3f_mi,1
198,171,135,215,693,331,362,0,1,5,p_1.30.24_LL3f_mi,1
199,169,143,221,678,322,356,0,1,5,p_1.30.24_LL3f_mi,1
200,170,141,229,647,312,335,0,1,5,p_1.30.24_LL3f_mi,1
201,158,128,211,700,336,364,0,1,5,p_1.30.24_LL3f_mi,1
202,171,137,219,680,329,351,0,1,5,p_1.30.24_LL3f_mi,1
203,172,141,222,680,337,343,0,1,5,p_1.30.24_LL3f_mi,1
204,170,134,221,674,333,341,0,1,5,p_1.30.24_LL3f_mi,1
205,176,138,229,652,323,329,0,1,5,p_1.30.24_LL3f_mi,1
206,166,127,211,700,335,365,0,1,5,p_1.30.24_LL3f_mi,1
207,177,132,228,654,318,336,0,1,5,p_1.30.24_LL3f_mi,1
208,168,136,224,665,310,355,0,1,5,p_1.30.24_LL3f_mi,1
209,164,138,218,684,326,358,0,1,5,p_1.30.24_LL3f_mi,1
210,170,128,219,682,345,337,0,1,5,p_1.30.24_LL3f_mi,1
211,173,138,225,660,333,327,0,1,5,p_1.30.24_LL3f_mi,1
212,176,140,227,653,336,317,0,1,5,p_1.30.24_LL3f_mi,1
213,173,135,221,673,364,309,0,1,5,p_1.30.24_LL3f_mi,1
214,174,132,211,699,372,327,0,1,5,p_1.30.24_LL3f_mi,1
215,174,126,219,675,351,324,0,1,5,p_1.30.24_LL3f_mi,1
216,167,126,218,688,334,354,0,1,5,p_1.30.24_LL3f_mi,1
217,174,137,216,685,360,325,0,1,5,p_1.30.24_LL3f_mi,1
218,171,133,217,685,361,324,0,1,5,p_1.30.24_LL3f_mi,1
219,181,131,230,641,329,312,0,1,5,p_1.30.24_LL3f_mi,1
220,177,131,225,659,339,320,0,1,5,p_1.30.24_LL3f_mi,1
221,185,139,230,646,324,322,0,1,5,p_1.30.24_LL3f_mi,1
222,177,139,228,652,321,331,0,1,5,p_1.30.24_LL3f_mi,1
223,179,144,220,678,333,345,0,1,5,p_1.30.24_LL3f_mi,1
224,164,125,218,679,347,332,0,1,5,p_1.30.24_LL3f_mi,1
225,164,131,215,687,349,338,0,1,5,p_1.30.24_LL3f_mi,1
226,159,132,208,711,351,360,0,1,5,p_1.30.24_LL3f_mi,1
227,173,135,231,647,321,326,0,1,5,p_1.30.24_LL3f_mi,1
228,178,145,227,654,313,341,0,1,5,p_1.30.24_LL3f_mi,1
229,181,143,229,648,308,340,0,1,5,p_1.30.24_LL3f_mi,1
230,177,140,225,661,313,348,0,1,5,p_1.30.24_LL3f_mi,1
231,180,144,224,658,329,329,0,1,5,p_1.30.24_LL3f_mi,1
232,174,139,229,656,339,317,0,1,5,p_1.30.24_LL3f_mi,1
233,178,136,226,669,344,325,0,1,5,p_1.30.24_LL3f_mi,1
234,178,137,228,652,323,329,0,1,5,p_1.30.24_LL3f_mi,1
235,173,123,227,665,322,343,0,1,5,p_1.30.24_LL3f_mi,1
236,177,144,230,656,305,351,0,1,5,p_1.30.24_LL3f_mi,1
237,176,147,225,660,297,363,0,1,5,p_1.30.24_LL3f_mi,1
238,179,137,225,671,306,365,0,1,5,p_1.30.24_LL3f_mi,1
239,171,132,222,667,302,365,0,1,5,p_1.30.24_LL3f_mi,1
240,180,134,228,644,304,340,0,1,5,p_1.30.24_LL3f_mi,1
241,177,135,228,657,308,349,0,1,5,p_1.30.24_LL3f_mi,1
242,174,137,223,673,329,344,0,1,5,p_1.30.24_LL3f_mi,1
243,176,140,225,662,314,348,0,1,5,p_1.30.24_LL3f_mi,1
244,178,136,230,644,315,329,0,1,5,p_1.30.24_LL3f_mi,1
245,170,133,222,668,326,342,0,1,5,p_1.30.24_LL3f_mi,1
246,175,138,221,669,349,320,0,1,5,p_1.30.24_LL3f_mi,1
247,170,130,224,671,331,340,0,1,5,p_1.30.24_LL3f_mi,1
248,165,133,217,682,333,349,0,1,5,p_1.30.24_LL3f_mi,1
249,179,131,230,644,321,323,0,1,5,p_1.30.24_LL3f_mi,1
250,168,130,221,674,326,348,0,1,5,p_1.30.24_LL3f_mi,1
251,166,131,212,703,359,344,0,1,5,p_1.30.24_LL3f_mi,1
252,169,134,227,656,333,323,0,1,5,p_1.30.24_LL3f_mi,1
253,180,137,234,628,314,314,0,1,5,p_1.30.24_LL3f_mi,1
254,178,136,228,649,337,312,0,1,5,p_1.30.24_LL3f_mi,1
255,169,133,223,665,320,345,0,1,5,p_1.30.24_LL3f_mi,1
256,165,137,215,689,326,363,0,1,5,p_1.30.24_LL3f_mi,1
257,167,131,221,670,315,355,0,1,5,p_1.30.24_LL3f_mi,1
258,162,130,213,695,328,367,0,1,5,p_1.30.24_LL3f_mi,1
259,172,140,224,659,313,346,0,1,5,p_1.30.24_LL3f_mi,1
260,175,135,217,682,334,348,0,1,5,p_1.30.24_LL3f_mi,1
261,176,130,225,658,349,309,0,1,5,p_1.30.24_LL3f_mi,1
262,169,126,215,689,374,315,0,1,5,p_1.30.24_LL3f_mi,1
263,172,135,218,679,355,324,0,1,5,p_1.30.24_LL3f_mi,1
264,167,124,224,657,342,315,0,1,5,p_1.30.24_LL3f_mi,1
265,179,139,231,646,333,313,0,1,5,p_1.30.24_LL3f_mi,1
266,165,135,214,691,349,342,0,1,5,p_1.30.24_LL3f_mi,1
267,173,140,219,673,343,330,0,1,5,p_1.30.24_LL3f_mi,1
268,179,140,231,645,340,305,0,1,5,p_1.30.24_LL3f_mi,1
269,175,136,221,674,351,323,0,1,5,p_1.30.24_LL3f_mi,1
270,164,130,216,689,348,341,0,1,5,p_1.30.24_LL3f_mi,1
271,172,137,225,664,346,318,0,1,5,p_1.30.24_LL3f_mi,1
272,180,145,229,652,312,340,0,1,5,p_1.30.24_LL3f_mi,1
273,175,135,225,658,326,332,0,1,5,p_1.30.24_LL3f_mi,1
274,172,137,220,676,335,341,0,1,5,p_1.30.24_LL3f_mi,1
275,171,134,219,676,334,342,0,1,5,p_1.30.24_LL3f_mi,1
276,159,126,203,720,359,361,0,1,5,p_1.30.24_LL3f_mi,1
277,178,138,228,649,312,337,0,1,5,p_1.30.24_LL3f_mi,1
278,175,136,227,648,325,323,0,1,5,p_1.30.24_LL3f_mi,1
279,174,141,223,667,337,330,0,1,5,p_1.30.24_LL3f_mi,1
280,173,144,225,660,331,329,0,1,5,p_1.30.24_LL3f_mi,1
281,170,129,223,671,352,319,0,1,5,p_1.30.24_LL3f_mi,1
282,180,139,226,658,328,330,0,1,5,p_1.30.24_LL3f_mi,1
283,175,140,224,667,303,364,0,1,5,p_1.30.24_LL3f_mi,1
284,183,152,230,652,294,358,0,1,5,p_1.30.24_LL3f_mi,1
285,174,140,227,650,308,342,0,1,5,p_1.30.24_LL3f_mi,1
286,174,131,222,673,325,348,0,1,5,p_1.30.24_LL3f_mi,1
287,173,128,215,688,336,352,0,1,5,p_1.30.24_LL3f_mi,1
288,170,132,223,669,323,346,0,1,5,p_1.30.24_LL3f_mi,1
289,176,139,224,661,315,346,0,1,5,p_1.30.24_LL3f_mi,1
290,181,144,228,660,328,332,0,1,5,p_1.30.24_LL3f_mi,1
291,170,135,221,672,337,335,0,1,5,p_1.30.24_LL3f_mi,1
292,167,134,217,682,339,343,0,1,5,p_1.30.24_LL3f_mi,1
293,177,137,221,677,345,332,0,1,5,p_1.30.24_LL3f_mi,1
294,168,137,227,656,345,311,0,1,5,p_1.30.24_LL3f_mi,1
295,180,131,232,642,345,297,0,1,5,p_1.30.24_LL3f_mi,1
296,173,135,229,653,335,318,0,1,5,p_1.30.24_LL3f_mi,1
297,176,132,221,677,362,315,0,1,5,p_1.30.24_LL3f_mi,1
298,177,138,226,658,346,312,0,1,5,p_1.30.24_LL3f_mi,1
299,173,130,221,675,338,337,0,1,5,p_1.30.24_LL3f_mi,1
300,179,140,231,646,320,326,0,1,5,p_1.30.24_LL3f_mi,1
301,165,141,213,691,324,367,0,1,5,p_1.30.24_LL3f_mi,1
302,175,141,221,671,327,344,0,1,5,p_1.30.24_LL3f_mi,1
303,172,136,222,668,323,345,0,1,5,p_1.30.24_LL3f_mi,1
304,179,141,229,644,319,325,0,1,5,p_1.30.24_LL3f_mi,1
305,177,143,222,672,334,338,0,1,5,p_1.30.24_LL3f_mi,1
306,162,124,216,686,348,338,0,1,5,p_1.30.24_LL3f_mi,1
307,166,135,220,674,335,339,0,1,5,p_1.30.24_LL3f_mi,1
308,174,126,223,665,332,333,0,1,5,p_1.30.24_LL3f_mi,1
309,173,141,218,686,331,355,0,1,5,p_1.30.24_LL3f_mi,1
310,171,136,225,662,304,358,0,1,5,p_1.30.24_LL3f_mi,1
311,174,140,229,647,315,332,0,1,5,p_1.30.24_LL3f_mi,1
312,172,123,226,660,334,326,0,1,5,p_1.30.24_LL3f_mi,1
313,172,132,221,673,350,323,0,1,5,p_1.30.24_LL3f_mi,1
314,181,145,228,650,340,310,0,1,5,p_1.30.24_LL3f_mi,1
315,175,132,229,651,337,314,0,1,5,p_1.30.24_LL3f_mi,1
316,181,133,221,672,335,337,0,1,5,p_1.30.24_LL3f_mi,1
317,161,137,217,680,333,347,0,1,5,p_1.30.24_LL3f_mi,1
318,172,127,218,678,351,327,0,1,5,p_1.30.24_LL3f_mi,1
319,178,142,228,651,331,320,0,1,5,p_1.30.24_LL3f_mi,1
320,167,134,220,672,320,352,0,1,5,p_1.30.24_LL3f_mi,1
321,176,131,224,662,327,335,0,1,5,p_1.30.24_LL3f_mi,1
322,178,138,230,646,322,324,0,1,5,p_1.30.24_LL3f_mi,1
323,176,141,229,645,315,330,0,1,5,p_1.30.24_LL3f_mi,1
324,167,122,220,670,338,332,0,1,5,p_1.30.24_LL3f_mi,1
325,178,141,223,665,338,327,0,1,5,p_1.30.24_LL3f_mi,1
326,161,132,208,713,349,364,0,1,5,p_1.30.24_LL3f_mi,1
327,177,136,225,661,325,336,0,1,5,p_1.30.24_LL3f_mi,1
328,168,136,220,674,325,349,0,1,5,p_1.30.24_LL3f_mi,1
329,168,133,220,671,319,352,0,1,5,p_1.30.24_LL3f_mi,1
330,178,139,225,659,336,323,0,1,5,p_1.30.24_LL3f_mi,1
331,167,132,222,671,342,329,0,1,5,p_1.30.24_LL3f_mi,1
332,171,129,217,681,342,339,0,1,5,p_1.30.24_LL3f_mi,1
333,173,137,223,666,329,337,0,1,5,p_1.30.24_LL3f_mi,1
334,168,126,224,658,328,330,0,1,5,p_1.30.24_LL3f_mi,1
335,174,143,224,660,328,332,0,1,5,p_1.30.24_LL3f_mi,1
336,170,134,218,679,333,346,0,1,5,p_1.30.24_LL3f_mi,1
337,168,137,217,685,349,336,0,1,5,p_1.30.24_LL3f_mi,1
338,177,136,228,655,327,328,0,1,5,p_1.30.24_LL3f_mi,1
339,169,130,221,670,333,337,0,1,5,p_1.30.24_LL3f_mi,1
340,172,144,228,649,312,337,0,1,5,p_1.30.24_LL3f_mi,1
341,179,141,228,651,328,323,0,1,5,p_1.30.24_LL3f_mi,1
342,174,135,224,668,322,346,0,1,5,p_1.30.24_LL3f_mi,1
343,175,126,229,650,313,337,0,1,5,p_1.30.24_LL3f_mi,1
344,171,129,215,689,359,330,0,1,5,p_1.30.24_LL3f_mi,1
345,174,131,227,647,342,305,0,1,5,p_1.30.24_LL3f_mi,1
346,182,134,229,646,337,309,0,1,5,p_1.30.24_LL3f_mi,1
347,175,138,222,671,341,330,0,1,5,p_1.30.24_LL3f_mi,1
348,187,145,229,656,338,318,0,1,5,p_1.30.24_LL3f_mi,1
