year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,182,135,226,661,341,320,0,1,5,p_1.30.24_LL3f_mi,1
350,169,134,218,677,357,320,0,1,5,p_1.30.24_LL3f_mi,1
1,6,6,8,633,337,296,0,1,1,p_1.30.24_LL3f_mi,2
2,98,88,127,850,439,411,0,1,1,p_1.30.24_LL3f_mi,2
3,135,111,173,779,405,374,0,1,1,p_1.30.24_LL3f_mi,2
4,162,127,206,715,383,332,0,1,1,p_1.30.24_LL3f_mi,2
5,171,132,222,670,341,329,0,1,1,p_1.30.24_LL3f_mi,2
6,183,137,232,644,335,309,0,1,1,p_1.30.24_LL3f_mi,2
7,175,137,219,675,352,323,0,1,1,p_1.30.24_LL3f_mi,2
8,168,129,214,690,369,321,0,1,1,p_1.30.24_LL3f_mi,2
9,178,135,229,654,343,311,0,1,1,p_1.30.24_LL3f_mi,2
10,174,133,224,655,331,324,0,1,1,p_1.30.24_LL3f_mi,2
11,169,140,222,673,324,349,0,1,1,p_1.30.24_LL3f_mi,2
12,166,128,213,692,334,358,0,1,1,p_1.30.24_LL3f_mi,2
13,180,143,226,659,321,338,0,1,1,p_1.30.24_LL3f_mi,2
14,178,141,230,647,316,331,0,1,1,p_1.30.24_LL3f_mi,2
15,163,128,217,687,337,350,0,1,1,p_1.30.24_LL3f_mi,2
16,174,136,226,659,316,343,0,1,1,p_1.30.24_LL3f_mi,2
17,171,130,225,662,325,337,0,1,1,p_1.30.24_LL3f_mi,2
18,171,139,217,679,327,352,0,1,1,p_1.30.24_LL3f_mi,2
19,176,130,228,651,309,342,0,1,1,p_1.30.24_LL3f_mi,2
20,175,142,226,656,315,341,0,1,1,p_1.30.24_LL3f_mi,2
21,169,135,222,669,334,335,0,1,1,p_1.30.24_LL3f_mi,2
22,179,133,223,671,337,334,0,1,1,p_1.30.24_LL3f_mi,2
23,177,135,219,680,316,364,0,1,1,p_1.30.24_LL3f_mi,2
24,173,144,218,676,314,362,0,1,1,p_1.30.24_LL3f_mi,2
25,173,143,224,655,317,338,0,1,1,p_1.30.24_LL3f_mi,2
26,166,129,208,707,338,369,0,1,1,p_1.30.24_LL3f_mi,2
27,174,137,224,664,314,350,0,1,1,p_1.30.24_LL3f_mi,2
28,164,129,217,680,334,346,0,1,1,p_1.30.24_LL3f_mi,2
29,177,141,225,667,330,337,0,1,1,p_1.30.24_LL3f_mi,2
30,183,135,231,643,331,312,0,1,1,p_1.30.24_LL3f_mi,2
31,185,138,226,652,337,315,0,1,1,p_1.30.24_LL3f_mi,2
32,165,130,220,678,362,316,0,1,1,p_1.30.24_LL3f_mi,2
33,175,136,226,655,338,317,0,1,1,p_1.30.24_LL3f_mi,2
34,173,136,227,651,332,319,0,1,1,p_1.30.24_LL3f_mi,2
35,169,133,221,675,344,331,0,1,1,p_1.30.24_LL3f_mi,2
36,174,140,225,659,332,327,0,1,1,p_1.30.24_LL3f_mi,2
37,180,138,227,655,323,332,0,1,1,p_1.30.24_LL3f_mi,2
38,178,138,229,648,311,337,0,1,1,p_1.30.24_LL3f_mi,2
39,182,140,229,648,305,343,0,1,1,p_1.30.24_LL3f_mi,2
40,175,140,225,664,297,367,0,1,1,p_1.30.24_LL3f_mi,2
41,168,125,220,672,317,355,0,1,1,p_1.30.24_LL3f_mi,2
42,181,138,226,659,313,346,0,1,1,p_1.30.24_LL3f_mi,2
43,173,140,219,673,327,346,0,1,1,p_1.30.24_LL3f_mi,2
44,163,131,211,696,338,358,0,1,1,p_1.30.24_LL3f_mi,2
45,178,137,224,664,323,341,0,1,1,p_1.30.24_LL3f_mi,2
46,179,136,229,653,323,330,0,1,1,p_1.30.24_LL3f_mi,2
47,174,141,227,655,323,332,0,1,1,p_1.30.24_LL3f_mi,2
48,166,132,221,668,320,348,0,1,1,p_1.30.24_LL3f_mi,2
49,166,130,222,674,336,338,0,1,1,p_1.30.24_LL3f_mi,2
50,174,138,224,671,342,329,0,1,1,p_1.30.24_LL3f_mi,2
51,153,124,202,724,378,346,0,1,1,p_1.30.24_LL3f_mi,2
52,172,135,222,670,338,332,0,1,1,p_1.30.24_LL3f_mi,2
53,168,130,225,656,322,334,0,1,1,p_1.30.24_LL3f_mi,2
54,178,146,232,639,316,323,0,1,1,p_1.30.24_LL3f_mi,2
55,182,138,222,667,332,335,0,1,1,p_1.30.24_LL3f_mi,2
56,169,139,220,674,333,341,0,1,1,p_1.30.24_LL3f_mi,2
57,178,138,222,665,335,330,0,1,1,p_1.30.24_LL3f_mi,2
58,167,129,224,660,336,324,0,1,1,p_1.30.24_LL3f_mi,2
59,168,136,218,676,352,324,0,1,1,p_1.30.24_LL3f_mi,2
60,175,139,225,658,317,341,0,1,1,p_1.30.24_LL3f_mi,2
61,172,132,226,662,315,347,0,1,1,p_1.30.24_LL3f_mi,2
62,180,134,232,638,311,327,0,1,1,p_1.30.24_LL3f_mi,2
63,183,142,224,662,317,345,0,1,1,p_1.30.24_LL3f_mi,2
64,167,132,220,674,327,347,0,1,1,p_1.30.24_LL3f_mi,2
65,180,144,228,643,334,309,0,1,1,p_1.30.24_LL3f_mi,2
66,175,128,223,665,349,316,0,1,1,p_1.30.24_LL3f_mi,2
67,171,129,225,659,334,325,0,1,1,p_1.30.24_LL3f_mi,2
68,166,129,217,679,331,348,0,1,1,p_1.30.24_LL3f_mi,2
69,170,142,219,674,331,343,0,1,1,p_1.30.24_LL3f_mi,2
70,175,134,230,642,308,334,0,1,1,p_1.30.24_LL3f_mi,2
71,183,129,232,644,323,321,0,1,1,p_1.30.24_LL3f_mi,2
72,170,138,226,656,337,319,0,1,1,p_1.30.24_LL3f_mi,2
73,166,134,216,687,364,323,0,1,1,p_1.30.24_LL3f_mi,2
74,180,138,226,655,337,318,0,1,1,p_1.30.24_LL3f_mi,2
75,170,126,223,668,350,318,0,1,1,p_1.30.24_LL3f_mi,2
76,168,133,214,697,356,341,0,1,1,p_1.30.24_LL3f_mi,2
77,169,131,220,678,355,323,0,1,1,p_1.30.24_LL3f_mi,2
78,177,139,225,661,344,317,0,1,1,p_1.30.24_LL3f_mi,2
79,175,138,229,646,326,320,0,1,1,p_1.30.24_LL3f_mi,2
80,177,141,227,653,320,333,0,1,1,p_1.30.24_LL3f_mi,2
81,174,131,215,688,339,349,0,1,1,p_1.30.24_LL3f_mi,2
82,169,132,215,691,340,351,0,1,1,p_1.30.24_LL3f_mi,2
83,174,133,221,678,327,351,0,1,1,p_1.30.24_LL3f_mi,2
84,177,135,228,653,333,320,0,1,1,p_1.30.24_LL3f_mi,2
85,180,138,227,662,326,336,0,1,1,p_1.30.24_LL3f_mi,2
86,186,149,230,647,316,331,0,1,1,p_1.30.24_LL3f_mi,2
87,169,137,220,674,328,346,0,1,1,p_1.30.24_LL3f_mi,2
88,174,128,228,661,312,349,0,1,1,p_1.30.24_LL3f_mi,2
89,163,130,219,678,317,361,0,1,1,p_1.30.24_LL3f_mi,2
90,179,131,229,647,315,332,0,1,1,p_1.30.24_LL3f_mi,2
91,176,139,228,659,318,341,0,1,1,p_1.30.24_LL3f_mi,2
92,165,133,215,686,334,352,0,1,1,p_1.30.24_LL3f_mi,2
93,171,134,219,671,328,343,0,1,1,p_1.30.24_LL3f_mi,2
94,179,138,227,652,328,324,0,1,1,p_1.30.24_LL3f_mi,2
95,177,140,227,651,325,326,0,1,1,p_1.30.24_LL3f_mi,2
96,171,143,219,678,333,345,0,1,1,p_1.30.24_LL3f_mi,2
97,170,132,219,671,327,344,0,1,1,p_1.30.24_LL3f_mi,2
98,169,133,219,679,329,350,0,1,1,p_1.30.24_LL3f_mi,2
99,186,144,230,655,313,342,0,1,1,p_1.30.24_LL3f_mi,2
100,154,122,195,664,341,323,0,1,1,p_1.30.24_LL3f_mi,2
101,114,95,154,660,339,321,0,1,1,p_1.30.24_LL3f_mi,2
102,120,102,151,588,290,298,0,1,1,p_1.30.24_LL3f_mi,2
103,115,93,147,517,236,281,0,1,1,p_1.30.24_LL3f_mi,2
104,99,83,128,480,213,267,0,1,1,p_1.30.24_LL3f_mi,2
105,80,71,106,442,199,243,0,1,1,p_1.30.24_LL3f_mi,2
106,79,68,97,386,168,218,0,1,1,p_1.30.24_LL3f_mi,2
107,51,45,69,354,175,179,0,1,1,p_1.30.24_LL3f_mi,2
108,50,41,64,288,138,150,0,1,1,p_1.30.24_LL3f_mi,2
109,34,29,47,242,120,122,0,1,1,p_1.30.24_LL3f_mi,2
110,25,22,32,200,104,96,0,1,1,p_1.30.24_LL3f_mi,2
111,27,21,36,151,87,64,0,1,1,p_1.30.24_LL3f_mi,2
112,29,26,36,119,67,52,0,1,1,p_1.30.24_LL3f_mi,2
113,26,21,33,111,56,55,0,1,1,p_1.30.24_LL3f_mi,2
114,27,21,36,106,58,48,0,1,1,p_1.30.24_LL3f_mi,2
115,27,20,35,106,56,50,0,1,1,p_1.30.24_LL3f_mi,2
116,25,18,32,97,49,48,0,1,1,p_1.30.24_LL3f_mi,2
117,23,17,32,97,50,47,0,1,1,p_1.30.24_LL3f_mi,2
118,27,21,34,95,48,47,0,1,1,p_1.30.24_LL3f_mi,2
119,26,17,33,106,57,49,0,1,1,p_1.30.24_LL3f_mi,2
120,28,21,32,103,56,47,0,1,1,p_1.30.24_LL3f_mi,2
121,23,18,33,106,60,46,0,1,1,p_1.30.24_LL3f_mi,2
122,29,26,35,105,53,52,0,1,1,p_1.30.24_LL3f_mi,2
123,26,20,33,106,52,54,0,1,1,p_1.30.24_LL3f_mi,2
124,25,21,33,97,50,47,0,1,1,p_1.30.24_LL3f_mi,2
125,28,20,36,111,56,55,18,1,1,p_1.30.24_LL3f_mi,2
126,22,17,34,114,57,57,13,1,1,p_1.30.24_LL3f_mi,2
127,27,23,34,106,54,52,3,1,1,p_1.30.24_LL3f_mi,2
128,26,21,37,111,55,56,1,1,1,p_1.30.24_LL3f_mi,2
129,26,22,35,106,55,51,1,1,1,p_1.30.24_LL3f_mi,2
130,27,22,34,108,43,65,0,1,1,p_1.30.24_LL3f_mi,2
131,29,24,34,102,44,58,0,1,1,p_1.30.24_LL3f_mi,2
132,26,19,34,104,45,59,0,1,1,p_1.30.24_LL3f_mi,2
133,28,21,35,109,50,59,0,1,1,p_1.30.24_LL3f_mi,2
134,29,21,35,109,49,60,0,1,1,p_1.30.24_LL3f_mi,2
135,25,18,34,102,50,52,0,1,1,p_1.30.24_LL3f_mi,2
136,26,22,35,111,51,60,0,1,1,p_1.30.24_LL3f_mi,2
137,29,23,35,114,52,62,0,1,1,p_1.30.24_LL3f_mi,2
138,29,25,33,108,47,61,0,1,1,p_1.30.24_LL3f_mi,2
139,27,19,34,104,47,57,0,1,1,p_1.30.24_LL3f_mi,2
140,25,16,35,118,60,58,18,1,1,p_1.30.24_LL3f_mi,2
141,31,25,37,115,57,58,11,1,1,p_1.30.24_LL3f_mi,2
142,26,22,34,122,64,58,5,1,1,p_1.30.24_LL3f_mi,2
143,29,24,36,113,53,60,3,1,1,p_1.30.24_LL3f_mi,2
144,26,20,35,116,53,63,1,1,1,p_1.30.24_LL3f_mi,2
145,27,21,34,101,51,50,0,1,1,p_1.30.24_LL3f_mi,2
146,27,22,35,103,46,57,0,1,1,p_1.30.24_LL3f_mi,2
147,29,26,35,103,45,58,0,1,1,p_1.30.24_LL3f_mi,2
148,28,21,35,104,43,61,0,1,1,p_1.30.24_LL3f_mi,2
149,25,21,32,99,39,60,0,1,1,p_1.30.24_LL3f_mi,2
150,23,19,32,92,41,51,0,1,1,p_1.30.24_LL3f_mi,2
151,44,33,67,101,44,57,0,1,1,p_1.30.24_LL3f_mi,2
152,61,40,87,135,63,72,0,1,1,p_1.30.24_LL3f_mi,2
153,84,52,119,184,92,92,0,1,1,p_1.30.24_LL3f_mi,2
154,104,74,142,243,120,123,0,1,1,p_1.30.24_LL3f_mi,2
155,120,85,161,346,176,170,20,1,1,p_1.30.24_LL3f_mi,2
156,138,97,176,406,222,184,6,1,1,p_1.30.24_LL3f_mi,2
157,151,112,193,445,226,219,4,1,1,p_1.30.24_LL3f_mi,2
158,161,116,210,499,241,258,1,1,1,p_1.30.24_LL3f_mi,2
159,170,121,223,558,280,278,0,1,1,p_1.30.24_LL3f_mi,2
160,184,139,242,603,309,294,0,1,1,p_1.30.24_LL3f_mi,2
161,178,134,233,639,343,296,0,1,1,p_1.30.24_LL3f_mi,2
162,179,145,229,657,347,310,0,1,1,p_1.30.24_LL3f_mi,2
163,169,128,220,674,345,329,0,1,1,p_1.30.24_LL3f_mi,2
164,172,132,219,682,348,334,0,1,1,p_1.30.24_LL3f_mi,2
165,163,135,211,693,358,335,0,1,1,p_1.30.24_LL3f_mi,2
166,170,130,214,691,351,340,0,1,1,p_1.30.24_LL3f_mi,2
167,174,135,224,656,341,315,0,1,1,p_1.30.24_LL3f_mi,2
168,172,130,226,653,328,325,0,1,1,p_1.30.24_LL3f_mi,2
169,175,129,221,677,356,321,0,1,1,p_1.30.24_LL3f_mi,2
170,164,133,214,693,369,324,21,1,1,p_1.30.24_LL3f_mi,2
171,181,137,237,623,330,293,5,1,1,p_1.30.24_LL3f_mi,2
172,177,135,231,635,332,303,5,1,1,p_1.30.24_LL3f_mi,2
173,169,129,229,650,328,322,2,1,1,p_1.30.24_LL3f_mi,2
174,170,130,226,657,311,346,1,1,1,p_1.30.24_LL3f_mi,2
175,181,132,224,666,327,339,0,1,1,p_1.30.24_LL3f_mi,2
176,161,133,205,716,356,360,0,1,1,p_1.30.24_LL3f_mi,2
177,181,138,223,664,322,342,0,1,1,p_1.30.24_LL3f_mi,2
178,176,136,224,664,317,347,0,1,1,p_1.30.24_LL3f_mi,2
179,175,134,229,647,312,335,0,1,1,p_1.30.24_LL3f_mi,2
180,183,143,227,657,310,347,0,1,1,p_1.30.24_LL3f_mi,2
181,183,138,230,653,302,351,0,1,1,p_1.30.24_LL3f_mi,2
182,168,126,220,673,322,351,0,1,1,p_1.30.24_LL3f_mi,2
183,171,139,218,678,315,363,0,1,1,p_1.30.24_LL3f_mi,2
184,172,131,219,688,323,365,0,1,1,p_1.30.24_LL3f_mi,2
185,183,145,230,651,297,354,0,1,1,p_1.30.24_LL3f_mi,2
186,166,127,221,672,308,364,0,1,1,p_1.30.24_LL3f_mi,2
187,180,139,226,665,323,342,0,1,1,p_1.30.24_LL3f_mi,2
188,175,142,227,658,319,339,0,1,1,p_1.30.24_LL3f_mi,2
189,169,135,216,694,338,356,0,1,1,p_1.30.24_LL3f_mi,2
190,170,129,217,686,348,338,0,1,1,p_1.30.24_LL3f_mi,2
191,178,137,229,655,338,317,0,1,1,p_1.30.24_LL3f_mi,2
192,176,134,224,668,332,336,0,1,1,p_1.30.24_LL3f_mi,2
193,170,144,221,675,336,339,0,1,1,p_1.30.24_LL3f_mi,2
194,158,130,212,697,339,358,0,1,1,p_1.30.24_LL3f_mi,2
195,170,131,221,681,340,341,0,1,1,p_1.30.24_LL3f_mi,2
196,181,138,229,652,322,330,0,1,1,p_1.30.24_LL3f_mi,2
197,174,127,220,676,325,351,0,1,1,p_1.30.24_LL3f_mi,2
198,157,127,209,702,331,371,0,1,1,p_1.30.24_LL3f_mi,2
199,174,138,225,661,312,349,0,1,1,p_1.30.24_LL3f_mi,2
200,172,134,224,668,319,349,0,1,1,p_1.30.24_LL3f_mi,2
201,160,131,212,698,331,367,0,1,1,p_1.30.24_LL3f_mi,2
202,179,138,226,657,317,340,0,1,1,p_1.30.24_LL3f_mi,2
203,177,128,225,655,333,322,0,1,1,p_1.30.24_LL3f_mi,2
204,180,137,233,629,312,317,0,1,1,p_1.30.24_LL3f_mi,2
205,175,127,225,664,327,337,0,1,1,p_1.30.24_LL3f_mi,2
206,173,136,220,679,340,339,0,1,1,p_1.30.24_LL3f_mi,2
207,170,136,213,696,340,356,0,1,1,p_1.30.24_LL3f_mi,2
208,172,136,217,679,340,339,0,1,1,p_1.30.24_LL3f_mi,2
209,181,142,229,653,317,336,0,1,1,p_1.30.24_LL3f_mi,2
210,176,133,226,654,303,351,0,1,1,p_1.30.24_LL3f_mi,2
211,176,138,230,643,303,340,0,1,1,p_1.30.24_LL3f_mi,2
212,174,139,227,651,308,343,0,1,1,p_1.30.24_LL3f_mi,2
213,172,130,228,651,302,349,0,1,1,p_1.30.24_LL3f_mi,2
214,170,136,220,675,333,342,0,1,1,p_1.30.24_LL3f_mi,2
215,175,133,230,650,321,329,0,1,1,p_1.30.24_LL3f_mi,2
216,179,138,224,665,334,331,0,1,1,p_1.30.24_LL3f_mi,2
217,179,137,227,656,327,329,0,1,1,p_1.30.24_LL3f_mi,2
218,173,134,223,661,347,314,0,1,1,p_1.30.24_LL3f_mi,2
219,177,132,228,657,327,330,0,1,1,p_1.30.24_LL3f_mi,2
220,163,130,219,676,330,346,0,1,1,p_1.30.24_LL3f_mi,2
221,176,140,223,669,324,345,0,1,1,p_1.30.24_LL3f_mi,2
222,172,135,222,668,316,352,0,1,1,p_1.30.24_LL3f_mi,2
223,164,136,219,676,320,356,0,1,1,p_1.30.24_LL3f_mi,2
224,179,143,227,651,313,338,0,1,1,p_1.30.24_LL3f_mi,2
225,170,135,223,667,332,335,0,1,1,p_1.30.24_LL3f_mi,2
226,161,126,204,717,374,343,0,1,1,p_1.30.24_LL3f_mi,2
227,164,129,216,688,356,332,0,1,1,p_1.30.24_LL3f_mi,2
228,178,134,228,660,345,315,0,1,1,p_1.30.24_LL3f_mi,2
229,177,141,230,640,322,318,0,1,1,p_1.30.24_LL3f_mi,2
230,174,140,219,674,342,332,0,1,1,p_1.30.24_LL3f_mi,2
231,169,132,222,666,334,332,0,1,1,p_1.30.24_LL3f_mi,2
232,170,141,226,658,344,314,0,1,1,p_1.30.24_LL3f_mi,2
233,166,132,219,674,340,334,0,1,1,p_1.30.24_LL3f_mi,2
234,168,133,218,682,332,350,0,1,1,p_1.30.24_LL3f_mi,2
235,170,132,224,668,323,345,0,1,1,p_1.30.24_LL3f_mi,2
236,177,138,230,652,316,336,0,1,1,p_1.30.24_LL3f_mi,2
237,174,123,225,661,323,338,0,1,1,p_1.30.24_LL3f_mi,2
238,182,138,228,651,311,340,0,1,1,p_1.30.24_LL3f_mi,2
239,164,132,222,674,331,343,0,1,1,p_1.30.24_LL3f_mi,2
240,174,130,222,675,333,342,0,1,1,p_1.30.24_LL3f_mi,2
241,178,142,225,664,322,342,0,1,1,p_1.30.24_LL3f_mi,2
242,180,140,228,644,318,326,0,1,1,p_1.30.24_LL3f_mi,2
243,174,136,231,641,317,324,0,1,1,p_1.30.24_LL3f_mi,2
244,169,138,225,662,324,338,0,1,1,p_1.30.24_LL3f_mi,2
245,179,132,227,651,312,339,0,1,1,p_1.30.24_LL3f_mi,2
246,185,142,231,645,318,327,0,1,1,p_1.30.24_LL3f_mi,2
247,173,136,225,657,328,329,0,1,1,p_1.30.24_LL3f_mi,2
248,173,134,225,662,343,319,0,1,1,p_1.30.24_LL3f_mi,2
249,172,137,230,646,339,307,0,1,1,p_1.30.24_LL3f_mi,2
250,184,140,228,653,336,317,0,1,1,p_1.30.24_LL3f_mi,2
251,165,130,209,711,387,324,0,1,1,p_1.30.24_LL3f_mi,2
252,182,133,222,667,340,327,0,1,1,p_1.30.24_LL3f_mi,2
253,177,136,228,657,326,331,0,1,1,p_1.30.24_LL3f_mi,2
254,179,133,227,657,339,318,0,1,1,p_1.30.24_LL3f_mi,2
255,172,145,220,675,342,333,0,1,1,p_1.30.24_LL3f_mi,2
256,171,131,221,675,352,323,0,1,1,p_1.30.24_LL3f_mi,2
257,172,133,221,674,352,322,0,1,1,p_1.30.24_LL3f_mi,2
258,166,133,221,676,349,327,0,1,1,p_1.30.24_LL3f_mi,2
259,175,140,222,670,322,348,0,1,1,p_1.30.24_LL3f_mi,2
260,175,135,227,657,316,341,0,1,1,p_1.30.24_LL3f_mi,2
261,184,144,230,650,303,347,0,1,1,p_1.30.24_LL3f_mi,2
262,168,139,214,690,322,368,0,1,1,p_1.30.24_LL3f_mi,2
263,177,129,227,659,312,347,0,1,1,p_1.30.24_LL3f_mi,2
264,172,136,225,660,326,334,0,1,1,p_1.30.24_LL3f_mi,2
265,183,139,226,655,331,324,0,1,1,p_1.30.24_LL3f_mi,2
266,172,136,226,656,334,322,0,1,1,p_1.30.24_LL3f_mi,2
267,178,140,230,649,330,319,0,1,1,p_1.30.24_LL3f_mi,2
268,175,141,226,659,300,359,0,1,1,p_1.30.24_LL3f_mi,2
269,170,139,220,678,314,364,0,1,1,p_1.30.24_LL3f_mi,2
270,176,136,227,656,328,328,0,1,1,p_1.30.24_LL3f_mi,2
271,187,139,236,629,320,309,0,1,1,p_1.30.24_LL3f_mi,2
272,177,138,224,658,342,316,0,1,1,p_1.30.24_LL3f_mi,2
273,177,133,225,658,335,323,0,1,1,p_1.30.24_LL3f_mi,2
274,173,140,224,665,353,312,0,1,1,p_1.30.24_LL3f_mi,2
275,176,137,223,662,340,322,0,1,1,p_1.30.24_LL3f_mi,2
276,164,126,209,708,366,342,0,1,1,p_1.30.24_LL3f_mi,2
277,167,132,214,688,345,343,0,1,1,p_1.30.24_LL3f_mi,2
278,176,139,227,653,333,320,0,1,1,p_1.30.24_LL3f_mi,2
279,176,137,223,675,341,334,0,1,1,p_1.30.24_LL3f_mi,2
280,173,130,220,675,339,336,0,1,1,p_1.30.24_LL3f_mi,2
281,174,136,224,663,347,316,0,1,1,p_1.30.24_LL3f_mi,2
282,176,129,232,636,340,296,0,1,1,p_1.30.24_LL3f_mi,2
283,189,139,233,635,348,287,0,1,1,p_1.30.24_LL3f_mi,2
284,179,133,227,663,355,308,0,1,1,p_1.30.24_LL3f_mi,2
285,176,131,226,655,349,306,0,1,1,p_1.30.24_LL3f_mi,2
286,176,142,227,658,341,317,0,1,1,p_1.30.24_LL3f_mi,2
287,182,150,233,633,319,314,0,1,1,p_1.30.24_LL3f_mi,2
288,181,138,228,654,316,338,0,1,1,p_1.30.24_LL3f_mi,2
289,175,131,219,679,310,369,0,1,1,p_1.30.24_LL3f_mi,2
290,174,130,223,664,310,354,0,1,1,p_1.30.24_LL3f_mi,2
291,179,134,229,645,319,326,0,1,1,p_1.30.24_LL3f_mi,2
292,173,134,223,661,347,314,0,1,1,p_1.30.24_LL3f_mi,2
293,172,137,219,677,358,319,0,1,1,p_1.30.24_LL3f_mi,2
294,174,126,226,656,347,309,0,1,1,p_1.30.24_LL3f_mi,2
295,172,129,219,678,366,312,0,1,1,p_1.30.24_LL3f_mi,2
296,175,133,224,662,337,325,0,1,1,p_1.30.24_LL3f_mi,2
297,168,127,224,667,344,323,0,1,1,p_1.30.24_LL3f_mi,2
298,164,132,224,667,330,337,0,1,1,p_1.30.24_LL3f_mi,2
299,179,145,224,667,326,341,0,1,1,p_1.30.24_LL3f_mi,2
300,175,137,228,650,331,319,0,1,1,p_1.30.24_LL3f_mi,2
301,163,122,212,707,353,354,0,1,1,p_1.30.24_LL3f_mi,2
302,184,150,231,640,321,319,0,1,1,p_1.30.24_LL3f_mi,2
303,184,132,232,635,331,304,0,1,1,p_1.30.24_LL3f_mi,2
304,180,136,229,648,341,307,0,1,1,p_1.30.24_LL3f_mi,2
305,179,139,227,658,330,328,0,1,1,p_1.30.24_LL3f_mi,2
306,182,134,233,636,315,321,0,1,1,p_1.30.24_LL3f_mi,2
307,175,142,223,669,311,358,0,1,1,p_1.30.24_LL3f_mi,2
308,177,139,229,649,311,338,0,1,1,p_1.30.24_LL3f_mi,2
309,169,134,222,667,322,345,0,1,1,p_1.30.24_LL3f_mi,2
310,180,138,225,662,323,339,0,1,1,p_1.30.24_LL3f_mi,2
311,180,137,217,684,317,367,0,1,1,p_1.30.24_LL3f_mi,2
312,190,143,236,623,288,335,0,1,1,p_1.30.24_LL3f_mi,2
313,180,142,226,656,308,348,0,1,1,p_1.30.24_LL3f_mi,2
314,173,144,224,666,308,358,0,1,1,p_1.30.24_LL3f_mi,2
315,177,142,228,653,314,339,0,1,1,p_1.30.24_LL3f_mi,2
316,172,130,222,674,332,342,0,1,1,p_1.30.24_LL3f_mi,2
317,174,140,221,675,329,346,0,1,1,p_1.30.24_LL3f_mi,2
318,163,136,213,693,334,359,0,1,1,p_1.30.24_LL3f_mi,2
319,182,143,226,659,324,335,0,1,1,p_1.30.24_LL3f_mi,2
320,181,135,227,656,312,344,0,1,1,p_1.30.24_LL3f_mi,2
321,183,142,232,649,304,345,0,1,1,p_1.30.24_LL3f_mi,2
322,170,135,224,665,325,340,0,1,1,p_1.30.24_LL3f_mi,2
323,173,133,224,668,333,335,0,1,1,p_1.30.24_LL3f_mi,2
324,177,134,228,653,327,326,0,1,1,p_1.30.24_LL3f_mi,2
325,173,135,226,662,324,338,0,1,1,p_1.30.24_LL3f_mi,2
326,155,130,203,720,349,371,0,1,1,p_1.30.24_LL3f_mi,2
327,172,141,223,669,307,362,0,1,1,p_1.30.24_LL3f_mi,2
328,176,130,230,646,297,349,0,1,1,p_1.30.24_LL3f_mi,2
329,177,148,230,644,291,353,0,1,1,p_1.30.24_LL3f_mi,2
330,168,144,219,678,308,370,0,1,1,p_1.30.24_LL3f_mi,2
331,174,135,225,666,311,355,0,1,1,p_1.30.24_LL3f_mi,2
332,167,127,225,656,304,352,0,1,1,p_1.30.24_LL3f_mi,2
333,174,132,222,662,315,347,0,1,1,p_1.30.24_LL3f_mi,2
334,184,145,234,627,310,317,0,1,1,p_1.30.24_LL3f_mi,2
335,173,134,228,650,327,323,0,1,1,p_1.30.24_LL3f_mi,2
336,168,131,221,678,333,345,0,1,1,p_1.30.24_LL3f_mi,2
337,173,135,225,662,320,342,0,1,1,p_1.30.24_LL3f_mi,2
338,173,139,217,685,324,361,0,1,1,p_1.30.24_LL3f_mi,2
339,165,135,221,674,343,331,0,1,1,p_1.30.24_LL3f_mi,2
340,171,136,228,649,331,318,0,1,1,p_1.30.24_LL3f_mi,2
341,176,132,231,645,331,314,0,1,1,p_1.30.24_LL3f_mi,2
342,179,139,228,656,335,321,0,1,1,p_1.30.24_LL3f_mi,2
343,182,135,232,643,316,327,0,1,1,p_1.30.24_LL3f_mi,2
344,180,137,227,663,318,345,0,1,1,p_1.30.24_LL3f_mi,2
345,168,140,223,666,332,334,0,1,1,p_1.30.24_LL3f_mi,2
346,167,134,220,674,354,320,0,1,1,p_1.30.24_LL3f_mi,2
347,170,125,226,654,352,302,0,1,1,p_1.30.24_LL3f_mi,2
348,177,131,230,649,349,300,0,1,1,p_1.30.24_LL3f_mi,2
