year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,174,134,217,688,365,323,0,1,1,p_1.30.24_LL3f_mi,2
350,166,123,215,683,365,318,0,1,1,p_1.30.24_LL3f_mi,2
1,7,7,9,594,296,298,0,1,2,p_1.30.24_LL3f_mi,2
2,95,82,124,855,415,440,0,1,2,p_1.30.24_LL3f_mi,2
3,121,104,162,802,386,416,0,1,2,p_1.30.24_LL3f_mi,2
4,158,124,202,723,355,368,0,1,2,p_1.30.24_LL3f_mi,2
5,177,133,226,658,325,333,0,1,2,p_1.30.24_LL3f_mi,2
6,177,136,232,640,311,329,0,1,2,p_1.30.24_LL3f_mi,2
7,176,132,227,654,308,346,0,1,2,p_1.30.24_LL3f_mi,2
8,179,144,221,668,310,358,0,1,2,p_1.30.24_LL3f_mi,2
9,169,134,218,682,340,342,0,1,2,p_1.30.24_LL3f_mi,2
10,170,134,219,680,356,324,0,1,2,p_1.30.24_LL3f_mi,2
11,181,136,225,668,336,332,0,1,2,p_1.30.24_LL3f_mi,2
12,181,143,226,657,327,330,0,1,2,p_1.30.24_LL3f_mi,2
13,169,136,220,679,342,337,0,1,2,p_1.30.24_LL3f_mi,2
14,165,135,220,673,327,346,0,1,2,p_1.30.24_LL3f_mi,2
15,183,129,230,647,326,321,0,1,2,p_1.30.24_LL3f_mi,2
16,175,138,227,652,319,333,0,1,2,p_1.30.24_LL3f_mi,2
17,167,134,223,674,316,358,0,1,2,p_1.30.24_LL3f_mi,2
18,172,131,225,660,324,336,0,1,2,p_1.30.24_LL3f_mi,2
19,176,134,220,675,333,342,0,1,2,p_1.30.24_LL3f_mi,2
20,173,135,223,663,332,331,0,1,2,p_1.30.24_LL3f_mi,2
21,179,131,229,645,315,330,0,1,2,p_1.30.24_LL3f_mi,2
22,171,140,224,656,330,326,0,1,2,p_1.30.24_LL3f_mi,2
23,172,135,221,672,354,318,0,1,2,p_1.30.24_LL3f_mi,2
24,177,142,226,654,330,324,0,1,2,p_1.30.24_LL3f_mi,2
25,167,137,223,665,323,342,0,1,2,p_1.30.24_LL3f_mi,2
26,153,126,205,715,369,346,0,1,2,p_1.30.24_LL3f_mi,2
27,180,135,228,646,328,318,0,1,2,p_1.30.24_LL3f_mi,2
28,188,136,235,632,324,308,0,1,2,p_1.30.24_LL3f_mi,2
29,174,135,223,672,321,351,0,1,2,p_1.30.24_LL3f_mi,2
30,167,135,212,692,336,356,0,1,2,p_1.30.24_LL3f_mi,2
31,179,144,228,652,315,337,0,1,2,p_1.30.24_LL3f_mi,2
32,179,134,232,633,319,314,0,1,2,p_1.30.24_LL3f_mi,2
33,173,135,225,652,336,316,0,1,2,p_1.30.24_LL3f_mi,2
34,175,138,224,662,344,318,0,1,2,p_1.30.24_LL3f_mi,2
35,174,145,229,648,313,335,0,1,2,p_1.30.24_LL3f_mi,2
36,176,135,225,658,319,339,0,1,2,p_1.30.24_LL3f_mi,2
37,175,131,223,667,330,337,0,1,2,p_1.30.24_LL3f_mi,2
38,167,135,218,681,340,341,0,1,2,p_1.30.24_LL3f_mi,2
39,175,138,227,663,316,347,0,1,2,p_1.30.24_LL3f_mi,2
40,174,142,229,644,322,322,0,1,2,p_1.30.24_LL3f_mi,2
41,173,136,218,680,345,335,0,1,2,p_1.30.24_LL3f_mi,2
42,174,129,220,677,336,341,0,1,2,p_1.30.24_LL3f_mi,2
43,172,132,221,675,335,340,0,1,2,p_1.30.24_LL3f_mi,2
44,176,140,225,653,322,331,0,1,2,p_1.30.24_LL3f_mi,2
45,173,134,224,664,312,352,0,1,2,p_1.30.24_LL3f_mi,2
46,173,125,222,672,318,354,0,1,2,p_1.30.24_LL3f_mi,2
47,174,136,219,681,318,363,0,1,2,p_1.30.24_LL3f_mi,2
48,180,140,227,656,314,342,0,1,2,p_1.30.24_LL3f_mi,2
49,178,142,226,654,308,346,0,1,2,p_1.30.24_LL3f_mi,2
50,174,135,226,664,317,347,0,1,2,p_1.30.24_LL3f_mi,2
51,156,129,203,724,341,383,0,1,2,p_1.30.24_LL3f_mi,2
52,176,141,227,659,322,337,0,1,2,p_1.30.24_LL3f_mi,2
53,174,133,222,662,322,340,0,1,2,p_1.30.24_LL3f_mi,2
54,168,137,221,669,327,342,0,1,2,p_1.30.24_LL3f_mi,2
55,176,137,218,677,325,352,0,1,2,p_1.30.24_LL3f_mi,2
56,173,136,219,678,341,337,0,1,2,p_1.30.24_LL3f_mi,2
57,169,128,222,675,333,342,0,1,2,p_1.30.24_LL3f_mi,2
58,168,133,211,697,338,359,0,1,2,p_1.30.24_LL3f_mi,2
59,176,139,226,656,322,334,0,1,2,p_1.30.24_LL3f_mi,2
60,167,133,220,670,328,342,0,1,2,p_1.30.24_LL3f_mi,2
61,176,139,228,655,316,339,0,1,2,p_1.30.24_LL3f_mi,2
62,179,142,224,663,317,346,0,1,2,p_1.30.24_LL3f_mi,2
63,173,139,223,671,333,338,0,1,2,p_1.30.24_LL3f_mi,2
64,174,134,228,643,313,330,0,1,2,p_1.30.24_LL3f_mi,2
65,174,141,226,661,325,336,0,1,2,p_1.30.24_LL3f_mi,2
66,166,131,217,689,345,344,0,1,2,p_1.30.24_LL3f_mi,2
67,176,133,230,650,330,320,0,1,2,p_1.30.24_LL3f_mi,2
68,177,138,223,663,347,316,0,1,2,p_1.30.24_LL3f_mi,2
69,180,138,228,655,338,317,0,1,2,p_1.30.24_LL3f_mi,2
70,172,128,224,662,334,328,0,1,2,p_1.30.24_LL3f_mi,2
71,177,129,226,655,334,321,0,1,2,p_1.30.24_LL3f_mi,2
72,177,142,223,672,336,336,0,1,2,p_1.30.24_LL3f_mi,2
73,164,134,213,693,327,366,0,1,2,p_1.30.24_LL3f_mi,2
74,180,142,227,656,319,337,0,1,2,p_1.30.24_LL3f_mi,2
75,183,140,233,628,308,320,0,1,2,p_1.30.24_LL3f_mi,2
76,162,129,209,709,355,354,0,1,2,p_1.30.24_LL3f_mi,2
77,181,128,234,635,332,303,0,1,2,p_1.30.24_LL3f_mi,2
78,184,134,235,629,327,302,0,1,2,p_1.30.24_LL3f_mi,2
79,178,137,227,655,325,330,0,1,2,p_1.30.24_LL3f_mi,2
80,175,138,224,655,316,339,0,1,2,p_1.30.24_LL3f_mi,2
81,169,136,218,681,326,355,0,1,2,p_1.30.24_LL3f_mi,2
82,171,137,220,675,330,345,0,1,2,p_1.30.24_LL3f_mi,2
83,174,132,227,660,312,348,0,1,2,p_1.30.24_LL3f_mi,2
84,177,145,232,633,315,318,0,1,2,p_1.30.24_LL3f_mi,2
85,175,133,227,657,312,345,0,1,2,p_1.30.24_LL3f_mi,2
86,168,133,223,663,325,338,0,1,2,p_1.30.24_LL3f_mi,2
87,166,129,216,690,338,352,0,1,2,p_1.30.24_LL3f_mi,2
88,168,138,219,681,338,343,0,1,2,p_1.30.24_LL3f_mi,2
89,173,138,225,661,320,341,0,1,2,p_1.30.24_LL3f_mi,2
90,175,132,228,646,332,314,0,1,2,p_1.30.24_LL3f_mi,2
91,175,134,228,651,312,339,0,1,2,p_1.30.24_LL3f_mi,2
92,172,139,222,667,317,350,0,1,2,p_1.30.24_LL3f_mi,2
93,169,131,216,679,334,345,0,1,2,p_1.30.24_LL3f_mi,2
94,171,131,224,664,318,346,0,1,2,p_1.30.24_LL3f_mi,2
95,186,139,227,660,336,324,0,1,2,p_1.30.24_LL3f_mi,2
96,173,130,227,661,317,344,0,1,2,p_1.30.24_LL3f_mi,2
97,170,137,222,663,319,344,0,1,2,p_1.30.24_LL3f_mi,2
98,174,141,223,663,318,345,0,1,2,p_1.30.24_LL3f_mi,2
99,173,144,224,667,313,354,0,1,2,p_1.30.24_LL3f_mi,2
100,148,118,194,657,301,356,0,1,2,p_1.30.24_LL3f_mi,2
101,111,103,144,684,309,375,0,1,2,p_1.30.24_LL3f_mi,2
102,124,104,163,561,266,295,0,1,2,p_1.30.24_LL3f_mi,2
103,110,89,141,531,260,271,0,1,2,p_1.30.24_LL3f_mi,2
104,99,81,131,474,228,246,0,1,2,p_1.30.24_LL3f_mi,2
105,96,77,118,423,227,196,0,1,2,p_1.30.24_LL3f_mi,2
106,81,64,102,372,202,170,0,1,2,p_1.30.24_LL3f_mi,2
107,58,45,78,339,161,178,0,1,2,p_1.30.24_LL3f_mi,2
108,45,41,56,302,150,152,0,1,2,p_1.30.24_LL3f_mi,2
109,26,24,37,257,130,127,0,1,2,p_1.30.24_LL3f_mi,2
110,28,23,34,194,105,89,0,1,2,p_1.30.24_LL3f_mi,2
111,29,23,38,165,91,74,0,1,2,p_1.30.24_LL3f_mi,2
112,33,26,37,139,79,60,0,1,2,p_1.30.24_LL3f_mi,2
113,24,22,33,114,58,56,0,1,2,p_1.30.24_LL3f_mi,2
114,28,25,35,112,55,57,0,1,2,p_1.30.24_LL3f_mi,2
115,25,23,35,117,52,65,0,1,2,p_1.30.24_LL3f_mi,2
116,25,21,33,115,55,60,0,1,2,p_1.30.24_LL3f_mi,2
117,25,21,35,113,54,59,0,1,2,p_1.30.24_LL3f_mi,2
118,30,23,37,118,50,68,0,1,2,p_1.30.24_LL3f_mi,2
119,28,24,34,109,44,65,0,1,2,p_1.30.24_LL3f_mi,2
120,26,23,35,104,40,64,0,1,2,p_1.30.24_LL3f_mi,2
121,25,17,33,105,53,52,0,1,2,p_1.30.24_LL3f_mi,2
122,29,21,34,107,54,53,0,1,2,p_1.30.24_LL3f_mi,2
123,24,20,33,103,59,44,0,1,2,p_1.30.24_LL3f_mi,2
124,26,22,34,100,56,44,0,1,2,p_1.30.24_LL3f_mi,2
125,25,16,34,113,68,45,18,1,2,p_1.30.24_LL3f_mi,2
126,28,20,36,114,60,54,6,1,2,p_1.30.24_LL3f_mi,2
127,28,26,35,124,59,65,5,1,2,p_1.30.24_LL3f_mi,2
128,26,18,35,116,53,63,4,1,2,p_1.30.24_LL3f_mi,2
129,26,23,33,112,56,56,2,1,2,p_1.30.24_LL3f_mi,2
130,27,21,35,97,54,43,0,1,2,p_1.30.24_LL3f_mi,2
131,27,21,33,104,53,51,0,1,2,p_1.30.24_LL3f_mi,2
132,28,19,33,104,47,57,0,1,2,p_1.30.24_LL3f_mi,2
133,28,20,31,88,47,41,0,1,2,p_1.30.24_LL3f_mi,2
134,24,18,30,94,47,47,0,1,2,p_1.30.24_LL3f_mi,2
135,25,19,31,86,47,39,0,1,2,p_1.30.24_LL3f_mi,2
136,22,16,30,87,42,45,0,1,2,p_1.30.24_LL3f_mi,2
137,27,20,32,100,47,53,0,1,2,p_1.30.24_LL3f_mi,2
138,25,18,33,93,51,42,0,1,2,p_1.30.24_LL3f_mi,2
139,27,22,35,101,57,44,0,1,2,p_1.30.24_LL3f_mi,2
140,27,20,37,119,57,62,14,1,2,p_1.30.24_LL3f_mi,2
141,27,20,36,114,50,64,9,1,2,p_1.30.24_LL3f_mi,2
142,27,23,36,113,50,63,4,1,2,p_1.30.24_LL3f_mi,2
143,28,23,37,115,47,68,1,1,2,p_1.30.24_LL3f_mi,2
144,23,18,33,101,38,63,0,1,2,p_1.30.24_LL3f_mi,2
145,25,23,31,95,35,60,0,1,2,p_1.30.24_LL3f_mi,2
146,23,19,32,97,46,51,0,1,2,p_1.30.24_LL3f_mi,2
147,27,20,33,103,50,53,0,1,2,p_1.30.24_LL3f_mi,2
148,26,19,33,99,53,46,0,1,2,p_1.30.24_LL3f_mi,2
149,24,16,34,106,54,52,0,1,2,p_1.30.24_LL3f_mi,2
150,28,23,35,107,57,50,0,1,2,p_1.30.24_LL3f_mi,2
151,56,33,77,111,60,51,0,1,2,p_1.30.24_LL3f_mi,2
152,72,45,99,148,81,67,0,1,2,p_1.30.24_LL3f_mi,2
153,94,64,124,199,111,88,0,1,2,p_1.30.24_LL3f_mi,2
154,112,71,145,274,158,116,0,1,2,p_1.30.24_LL3f_mi,2
155,120,81,161,359,198,161,20,1,2,p_1.30.24_LL3f_mi,2
156,138,96,177,418,229,189,12,1,2,p_1.30.24_LL3f_mi,2
157,142,103,189,477,259,218,10,1,2,p_1.30.24_LL3f_mi,2
158,165,123,212,492,266,226,5,1,2,p_1.30.24_LL3f_mi,2
159,178,125,228,527,289,238,1,1,2,p_1.30.24_LL3f_mi,2
160,189,144,239,609,305,304,0,1,2,p_1.30.24_LL3f_mi,2
161,178,133,229,644,328,316,0,1,2,p_1.30.24_LL3f_mi,2
162,182,133,230,645,326,319,0,1,2,p_1.30.24_LL3f_mi,2
163,179,137,231,640,312,328,0,1,2,p_1.30.24_LL3f_mi,2
164,168,130,216,686,343,343,0,1,2,p_1.30.24_LL3f_mi,2
165,171,131,221,677,347,330,0,1,2,p_1.30.24_LL3f_mi,2
166,167,145,218,680,341,339,0,1,2,p_1.30.24_LL3f_mi,2
167,173,133,218,680,343,337,0,1,2,p_1.30.24_LL3f_mi,2
168,183,143,226,661,323,338,0,1,2,p_1.30.24_LL3f_mi,2
169,170,136,225,656,328,328,0,1,2,p_1.30.24_LL3f_mi,2
170,164,129,214,689,348,341,18,1,2,p_1.30.24_LL3f_mi,2
171,175,130,226,651,334,317,5,1,2,p_1.30.24_LL3f_mi,2
172,171,137,225,657,329,328,2,1,2,p_1.30.24_LL3f_mi,2
173,168,136,220,673,354,319,2,1,2,p_1.30.24_LL3f_mi,2
174,184,151,232,641,326,315,0,1,2,p_1.30.24_LL3f_mi,2
175,175,135,221,677,338,339,0,1,2,p_1.30.24_LL3f_mi,2
176,166,135,205,715,357,358,0,1,2,p_1.30.24_LL3f_mi,2
177,160,125,216,683,336,347,0,1,2,p_1.30.24_LL3f_mi,2
178,175,143,231,641,326,315,0,1,2,p_1.30.24_LL3f_mi,2
179,172,132,225,651,327,324,0,1,2,p_1.30.24_LL3f_mi,2
180,176,136,227,655,327,328,0,1,2,p_1.30.24_LL3f_mi,2
181,166,133,218,689,334,355,0,1,2,p_1.30.24_LL3f_mi,2
182,178,149,223,668,307,361,0,1,2,p_1.30.24_LL3f_mi,2
183,172,131,228,647,298,349,0,1,2,p_1.30.24_LL3f_mi,2
184,166,129,219,675,333,342,0,1,2,p_1.30.24_LL3f_mi,2
185,165,137,213,688,345,343,0,1,2,p_1.30.24_LL3f_mi,2
186,166,124,216,683,362,321,0,1,2,p_1.30.24_LL3f_mi,2
187,172,122,223,662,363,299,0,1,2,p_1.30.24_LL3f_mi,2
188,176,133,226,656,349,307,0,1,2,p_1.30.24_LL3f_mi,2
189,169,128,217,682,350,332,0,1,2,p_1.30.24_LL3f_mi,2
190,176,138,231,641,325,316,0,1,2,p_1.30.24_LL3f_mi,2
191,162,129,222,676,341,335,0,1,2,p_1.30.24_LL3f_mi,2
192,177,136,220,676,335,341,0,1,2,p_1.30.24_LL3f_mi,2
193,180,139,227,657,325,332,0,1,2,p_1.30.24_LL3f_mi,2
194,182,139,225,659,322,337,0,1,2,p_1.30.24_LL3f_mi,2
195,166,132,220,672,310,362,0,1,2,p_1.30.24_LL3f_mi,2
196,177,136,228,650,308,342,0,1,2,p_1.30.24_LL3f_mi,2
197,171,138,228,656,309,347,0,1,2,p_1.30.24_LL3f_mi,2
198,182,139,221,670,317,353,0,1,2,p_1.30.24_LL3f_mi,2
199,170,133,220,674,307,367,0,1,2,p_1.30.24_LL3f_mi,2
200,180,136,229,652,311,341,0,1,2,p_1.30.24_LL3f_mi,2
201,170,133,212,703,326,377,0,1,2,p_1.30.24_LL3f_mi,2
202,178,130,234,630,297,333,0,1,2,p_1.30.24_LL3f_mi,2
203,180,140,225,661,311,350,0,1,2,p_1.30.24_LL3f_mi,2
204,173,129,228,653,301,352,0,1,2,p_1.30.24_LL3f_mi,2
205,184,141,230,638,303,335,0,1,2,p_1.30.24_LL3f_mi,2
206,175,140,227,660,315,345,0,1,2,p_1.30.24_LL3f_mi,2
207,173,140,222,677,320,357,0,1,2,p_1.30.24_LL3f_mi,2
208,170,129,220,678,317,361,0,1,2,p_1.30.24_LL3f_mi,2
209,174,139,227,656,309,347,0,1,2,p_1.30.24_LL3f_mi,2
210,171,143,227,662,336,326,0,1,2,p_1.30.24_LL3f_mi,2
211,172,138,221,671,349,322,0,1,2,p_1.30.24_LL3f_mi,2
212,169,134,222,670,363,307,0,1,2,p_1.30.24_LL3f_mi,2
213,168,127,219,679,354,325,0,1,2,p_1.30.24_LL3f_mi,2
214,180,135,230,641,309,332,0,1,2,p_1.30.24_LL3f_mi,2
215,178,137,228,652,317,335,0,1,2,p_1.30.24_LL3f_mi,2
216,170,140,226,662,313,349,0,1,2,p_1.30.24_LL3f_mi,2
217,171,132,215,683,318,365,0,1,2,p_1.30.24_LL3f_mi,2
218,181,140,230,650,302,348,0,1,2,p_1.30.24_LL3f_mi,2
219,174,135,226,663,331,332,0,1,2,p_1.30.24_LL3f_mi,2
220,169,133,222,670,344,326,0,1,2,p_1.30.24_LL3f_mi,2
221,173,137,220,676,338,338,0,1,2,p_1.30.24_LL3f_mi,2
222,184,145,229,650,320,330,0,1,2,p_1.30.24_LL3f_mi,2
223,184,145,227,654,323,331,0,1,2,p_1.30.24_LL3f_mi,2
224,178,134,221,672,328,344,0,1,2,p_1.30.24_LL3f_mi,2
225,170,129,226,655,327,328,0,1,2,p_1.30.24_LL3f_mi,2
226,156,124,198,729,360,369,0,1,2,p_1.30.24_LL3f_mi,2
227,175,140,221,670,333,337,0,1,2,p_1.30.24_LL3f_mi,2
228,168,139,221,675,310,365,0,1,2,p_1.30.24_LL3f_mi,2
229,184,140,228,661,301,360,0,1,2,p_1.30.24_LL3f_mi,2
230,175,135,223,666,340,326,0,1,2,p_1.30.24_LL3f_mi,2
231,163,119,218,678,356,322,0,1,2,p_1.30.24_LL3f_mi,2
232,184,147,228,648,326,322,0,1,2,p_1.30.24_LL3f_mi,2
233,182,131,224,667,325,342,0,1,2,p_1.30.24_LL3f_mi,2
234,176,134,227,654,310,344,0,1,2,p_1.30.24_LL3f_mi,2
235,178,143,227,653,312,341,0,1,2,p_1.30.24_LL3f_mi,2
236,176,137,222,673,347,326,0,1,2,p_1.30.24_LL3f_mi,2
237,177,136,229,654,331,323,0,1,2,p_1.30.24_LL3f_mi,2
238,167,127,223,669,339,330,0,1,2,p_1.30.24_LL3f_mi,2
239,179,136,222,661,356,305,0,1,2,p_1.30.24_LL3f_mi,2
240,175,137,224,666,340,326,0,1,2,p_1.30.24_LL3f_mi,2
241,170,134,225,665,325,340,0,1,2,p_1.30.24_LL3f_mi,2
242,175,137,226,660,322,338,0,1,2,p_1.30.24_LL3f_mi,2
243,176,141,220,677,343,334,0,1,2,p_1.30.24_LL3f_mi,2
244,167,140,218,681,333,348,0,1,2,p_1.30.24_LL3f_mi,2
245,170,141,216,692,336,356,0,1,2,p_1.30.24_LL3f_mi,2
246,172,142,223,672,320,352,0,1,2,p_1.30.24_LL3f_mi,2
247,173,135,225,661,315,346,0,1,2,p_1.30.24_LL3f_mi,2
248,181,150,228,655,327,328,0,1,2,p_1.30.24_LL3f_mi,2
249,160,131,208,707,349,358,0,1,2,p_1.30.24_LL3f_mi,2
250,167,132,218,683,339,344,0,1,2,p_1.30.24_LL3f_mi,2
251,168,133,206,719,357,362,0,1,2,p_1.30.24_LL3f_mi,2
252,184,143,228,654,328,326,0,1,2,p_1.30.24_LL3f_mi,2
253,173,130,225,663,330,333,0,1,2,p_1.30.24_LL3f_mi,2
254,184,144,232,633,319,314,0,1,2,p_1.30.24_LL3f_mi,2
255,171,131,226,665,340,325,0,1,2,p_1.30.24_LL3f_mi,2
256,177,135,220,672,350,322,0,1,2,p_1.30.24_LL3f_mi,2
257,170,134,223,670,362,308,0,1,2,p_1.30.24_LL3f_mi,2
258,165,127,217,684,354,330,0,1,2,p_1.30.24_LL3f_mi,2
259,179,137,226,653,331,322,0,1,2,p_1.30.24_LL3f_mi,2
260,175,132,228,654,329,325,0,1,2,p_1.30.24_LL3f_mi,2
261,182,137,234,632,310,322,0,1,2,p_1.30.24_LL3f_mi,2
262,174,132,221,669,322,347,0,1,2,p_1.30.24_LL3f_mi,2
263,174,143,219,673,323,350,0,1,2,p_1.30.24_LL3f_mi,2
264,177,143,229,653,309,344,0,1,2,p_1.30.24_LL3f_mi,2
265,172,135,223,665,327,338,0,1,2,p_1.30.24_LL3f_mi,2
266,166,137,215,685,338,347,0,1,2,p_1.30.24_LL3f_mi,2
267,177,142,227,657,312,345,0,1,2,p_1.30.24_LL3f_mi,2
268,181,141,228,645,313,332,0,1,2,p_1.30.24_LL3f_mi,2
269,174,131,229,651,318,333,0,1,2,p_1.30.24_LL3f_mi,2
270,181,141,231,638,317,321,0,1,2,p_1.30.24_LL3f_mi,2
271,167,130,225,661,337,324,0,1,2,p_1.30.24_LL3f_mi,2
272,175,132,223,666,346,320,0,1,2,p_1.30.24_LL3f_mi,2
273,172,131,221,673,349,324,0,1,2,p_1.30.24_LL3f_mi,2
274,166,132,227,657,328,329,0,1,2,p_1.30.24_LL3f_mi,2
275,178,135,222,677,354,323,0,1,2,p_1.30.24_LL3f_mi,2
276,159,127,203,718,376,342,0,1,2,p_1.30.24_LL3f_mi,2
277,169,131,220,675,348,327,0,1,2,p_1.30.24_LL3f_mi,2
278,167,126,216,687,334,353,0,1,2,p_1.30.24_LL3f_mi,2
279,174,130,219,678,338,340,0,1,2,p_1.30.24_LL3f_mi,2
280,168,141,220,679,335,344,0,1,2,p_1.30.24_LL3f_mi,2
281,167,125,218,682,343,339,0,1,2,p_1.30.24_LL3f_mi,2
282,183,139,228,651,329,322,0,1,2,p_1.30.24_LL3f_mi,2
283,181,139,232,633,307,326,0,1,2,p_1.30.24_LL3f_mi,2
284,177,128,228,648,311,337,0,1,2,p_1.30.24_LL3f_mi,2
285,176,138,228,646,323,323,0,1,2,p_1.30.24_LL3f_mi,2
286,191,148,233,629,318,311,0,1,2,p_1.30.24_LL3f_mi,2
287,174,145,222,670,335,335,0,1,2,p_1.30.24_LL3f_mi,2
288,168,141,220,676,329,347,0,1,2,p_1.30.24_LL3f_mi,2
289,169,137,221,676,315,361,0,1,2,p_1.30.24_LL3f_mi,2
290,175,131,220,673,328,345,0,1,2,p_1.30.24_LL3f_mi,2
291,178,144,230,642,310,332,0,1,2,p_1.30.24_LL3f_mi,2
292,180,142,226,663,331,332,0,1,2,p_1.30.24_LL3f_mi,2
293,169,131,225,663,342,321,0,1,2,p_1.30.24_LL3f_mi,2
294,169,133,225,664,351,313,0,1,2,p_1.30.24_LL3f_mi,2
295,173,134,230,653,326,327,0,1,2,p_1.30.24_LL3f_mi,2
296,169,138,212,697,355,342,0,1,2,p_1.30.24_LL3f_mi,2
297,172,130,216,680,344,336,0,1,2,p_1.30.24_LL3f_mi,2
298,174,142,221,675,349,326,0,1,2,p_1.30.24_LL3f_mi,2
299,172,131,222,668,338,330,0,1,2,p_1.30.24_LL3f_mi,2
300,175,129,228,656,342,314,0,1,2,p_1.30.24_LL3f_mi,2
301,172,129,216,692,348,344,0,1,2,p_1.30.24_LL3f_mi,2
302,175,135,224,667,324,343,0,1,2,p_1.30.24_LL3f_mi,2
303,184,139,229,646,330,316,0,1,2,p_1.30.24_LL3f_mi,2
304,169,129,212,698,368,330,0,1,2,p_1.30.24_LL3f_mi,2
305,172,140,222,674,354,320,0,1,2,p_1.30.24_LL3f_mi,2
306,171,129,227,663,329,334,0,1,2,p_1.30.24_LL3f_mi,2
307,182,136,237,619,311,308,0,1,2,p_1.30.24_LL3f_mi,2
308,182,130,226,656,328,328,0,1,2,p_1.30.24_LL3f_mi,2
309,175,142,224,666,330,336,0,1,2,p_1.30.24_LL3f_mi,2
310,183,147,228,651,328,323,0,1,2,p_1.30.24_LL3f_mi,2
311,177,137,226,654,315,339,0,1,2,p_1.30.24_LL3f_mi,2
312,182,143,232,640,309,331,0,1,2,p_1.30.24_LL3f_mi,2
313,164,133,221,672,319,353,0,1,2,p_1.30.24_LL3f_mi,2
314,167,134,211,699,345,354,0,1,2,p_1.30.24_LL3f_mi,2
315,181,139,225,654,324,330,0,1,2,p_1.30.24_LL3f_mi,2
316,180,135,227,646,311,335,0,1,2,p_1.30.24_LL3f_mi,2
317,182,135,234,633,300,333,0,1,2,p_1.30.24_LL3f_mi,2
318,182,135,228,657,319,338,0,1,2,p_1.30.24_LL3f_mi,2
319,168,136,217,688,322,366,0,1,2,p_1.30.24_LL3f_mi,2
320,178,137,228,653,312,341,0,1,2,p_1.30.24_LL3f_mi,2
321,175,145,225,650,306,344,0,1,2,p_1.30.24_LL3f_mi,2
322,185,140,231,640,284,356,0,1,2,p_1.30.24_LL3f_mi,2
323,180,134,227,655,296,359,0,1,2,p_1.30.24_LL3f_mi,2
324,182,142,234,629,292,337,0,1,2,p_1.30.24_LL3f_mi,2
325,181,141,229,655,316,339,0,1,2,p_1.30.24_LL3f_mi,2
326,155,131,199,731,362,369,0,1,2,p_1.30.24_LL3f_mi,2
327,166,132,218,680,337,343,0,1,2,p_1.30.24_LL3f_mi,2
328,167,124,222,670,337,333,0,1,2,p_1.30.24_LL3f_mi,2
329,175,141,224,670,326,344,0,1,2,p_1.30.24_LL3f_mi,2
330,175,141,217,680,330,350,0,1,2,p_1.30.24_LL3f_mi,2
331,164,128,214,693,340,353,0,1,2,p_1.30.24_LL3f_mi,2
332,174,135,222,665,329,336,0,1,2,p_1.30.24_LL3f_mi,2
333,180,141,224,668,334,334,0,1,2,p_1.30.24_LL3f_mi,2
334,175,130,228,648,321,327,0,1,2,p_1.30.24_LL3f_mi,2
335,180,138,225,651,306,345,0,1,2,p_1.30.24_LL3f_mi,2
336,178,138,232,641,314,327,0,1,2,p_1.30.24_LL3f_mi,2
337,170,138,217,686,340,346,0,1,2,p_1.30.24_LL3f_mi,2
338,168,135,222,669,326,343,0,1,2,p_1.30.24_LL3f_mi,2
339,168,133,220,674,329,345,0,1,2,p_1.30.24_LL3f_mi,2
340,180,141,232,636,305,331,0,1,2,p_1.30.24_LL3f_mi,2
341,175,140,227,658,314,344,0,1,2,p_1.30.24_LL3f_mi,2
342,176,144,225,660,318,342,0,1,2,p_1.30.24_LL3f_mi,2
343,183,141,226,659,341,318,0,1,2,p_1.30.24_LL3f_mi,2
344,169,136,228,656,345,311,0,1,2,p_1.30.24_LL3f_mi,2
345,179,140,224,663,335,328,0,1,2,p_1.30.24_LL3f_mi,2
346,178,141,220,678,337,341,0,1,2,p_1.30.24_LL3f_mi,2
347,173,138,224,660,319,341,0,1,2,p_1.30.24_LL3f_mi,2
348,181,142,230,647,304,343,0,1,2,p_1.30.24_LL3f_mi,2
