year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,177,139,222,668,309,359,0,1,2,p_1.30.24_LL3f_mi,2
350,162,130,215,689,333,356,0,1,2,p_1.30.24_LL3f_mi,2
1,9,8,10,636,314,322,0,1,3,p_1.30.24_LL3f_mi,2
2,95,84,124,856,422,434,0,1,3,p_1.30.24_LL3f_mi,2
3,140,116,185,761,362,399,0,1,3,p_1.30.24_LL3f_mi,2
4,163,131,212,707,354,353,0,1,3,p_1.30.24_LL3f_mi,2
5,172,139,217,681,345,336,0,1,3,p_1.30.24_LL3f_mi,2
6,184,146,230,642,305,337,0,1,3,p_1.30.24_LL3f_mi,2
7,180,138,227,661,324,337,0,1,3,p_1.30.24_LL3f_mi,2
8,170,132,221,671,313,358,0,1,3,p_1.30.24_LL3f_mi,2
9,176,135,226,655,313,342,0,1,3,p_1.30.24_LL3f_mi,2
10,173,134,225,659,314,345,0,1,3,p_1.30.24_LL3f_mi,2
11,184,142,226,652,307,345,0,1,3,p_1.30.24_LL3f_mi,2
12,173,137,220,676,324,352,0,1,3,p_1.30.24_LL3f_mi,2
13,177,137,235,629,313,316,0,1,3,p_1.30.24_LL3f_mi,2
14,173,140,219,678,342,336,0,1,3,p_1.30.24_LL3f_mi,2
15,166,141,212,703,343,360,0,1,3,p_1.30.24_LL3f_mi,2
16,184,136,230,653,324,329,0,1,3,p_1.30.24_LL3f_mi,2
17,178,139,227,654,320,334,0,1,3,p_1.30.24_LL3f_mi,2
18,173,139,217,687,329,358,0,1,3,p_1.30.24_LL3f_mi,2
19,176,141,225,660,304,356,0,1,3,p_1.30.24_LL3f_mi,2
20,178,140,226,656,295,361,0,1,3,p_1.30.24_LL3f_mi,2
21,178,142,222,670,303,367,0,1,3,p_1.30.24_LL3f_mi,2
22,168,131,218,682,332,350,0,1,3,p_1.30.24_LL3f_mi,2
23,168,141,218,680,337,343,0,1,3,p_1.30.24_LL3f_mi,2
24,172,147,223,664,332,332,0,1,3,p_1.30.24_LL3f_mi,2
25,178,141,230,644,320,324,0,1,3,p_1.30.24_LL3f_mi,2
26,155,120,207,705,364,341,0,1,3,p_1.30.24_LL3f_mi,2
27,165,129,221,671,332,339,0,1,3,p_1.30.24_LL3f_mi,2
28,174,135,221,669,332,337,0,1,3,p_1.30.24_LL3f_mi,2
29,170,139,219,677,353,324,0,1,3,p_1.30.24_LL3f_mi,2
30,183,134,232,641,339,302,0,1,3,p_1.30.24_LL3f_mi,2
31,179,133,226,657,351,306,0,1,3,p_1.30.24_LL3f_mi,2
32,175,126,223,663,344,319,0,1,3,p_1.30.24_LL3f_mi,2
33,167,135,216,690,342,348,0,1,3,p_1.30.24_LL3f_mi,2
34,172,135,227,658,316,342,0,1,3,p_1.30.24_LL3f_mi,2
35,169,139,221,668,319,349,0,1,3,p_1.30.24_LL3f_mi,2
36,175,138,222,670,326,344,0,1,3,p_1.30.24_LL3f_mi,2
37,176,139,224,668,319,349,0,1,3,p_1.30.24_LL3f_mi,2
38,175,130,220,669,335,334,0,1,3,p_1.30.24_LL3f_mi,2
39,169,134,224,666,327,339,0,1,3,p_1.30.24_LL3f_mi,2
40,174,138,225,664,330,334,0,1,3,p_1.30.24_LL3f_mi,2
41,189,142,235,632,309,323,0,1,3,p_1.30.24_LL3f_mi,2
42,180,143,228,650,316,334,0,1,3,p_1.30.24_LL3f_mi,2
43,172,128,215,684,342,342,0,1,3,p_1.30.24_LL3f_mi,2
44,181,146,225,657,327,330,0,1,3,p_1.30.24_LL3f_mi,2
45,180,132,232,637,324,313,0,1,3,p_1.30.24_LL3f_mi,2
46,180,142,228,653,320,333,0,1,3,p_1.30.24_LL3f_mi,2
47,174,139,226,656,328,328,0,1,3,p_1.30.24_LL3f_mi,2
48,169,134,221,674,331,343,0,1,3,p_1.30.24_LL3f_mi,2
49,176,145,222,673,315,358,0,1,3,p_1.30.24_LL3f_mi,2
50,169,132,211,706,351,355,0,1,3,p_1.30.24_LL3f_mi,2
51,162,130,200,730,368,362,0,1,3,p_1.30.24_LL3f_mi,2
52,176,132,226,656,339,317,0,1,3,p_1.30.24_LL3f_mi,2
53,180,137,232,640,338,302,0,1,3,p_1.30.24_LL3f_mi,2
54,179,137,229,654,338,316,0,1,3,p_1.30.24_LL3f_mi,2
55,170,137,220,679,350,329,0,1,3,p_1.30.24_LL3f_mi,2
56,167,128,218,682,346,336,0,1,3,p_1.30.24_LL3f_mi,2
57,172,135,220,672,347,325,0,1,3,p_1.30.24_LL3f_mi,2
58,177,141,224,662,336,326,0,1,3,p_1.30.24_LL3f_mi,2
59,181,146,230,651,330,321,0,1,3,p_1.30.24_LL3f_mi,2
60,179,134,229,647,323,324,0,1,3,p_1.30.24_LL3f_mi,2
61,169,134,221,671,331,340,0,1,3,p_1.30.24_LL3f_mi,2
62,165,135,215,696,331,365,0,1,3,p_1.30.24_LL3f_mi,2
63,176,136,227,648,316,332,0,1,3,p_1.30.24_LL3f_mi,2
64,185,136,229,647,320,327,0,1,3,p_1.30.24_LL3f_mi,2
65,170,131,218,685,348,337,0,1,3,p_1.30.24_LL3f_mi,2
66,168,133,219,680,360,320,0,1,3,p_1.30.24_LL3f_mi,2
67,175,134,227,656,351,305,0,1,3,p_1.30.24_LL3f_mi,2
68,181,132,236,627,322,305,0,1,3,p_1.30.24_LL3f_mi,2
69,179,133,229,657,344,313,0,1,3,p_1.30.24_LL3f_mi,2
70,182,142,223,663,334,329,0,1,3,p_1.30.24_LL3f_mi,2
71,181,137,232,633,325,308,0,1,3,p_1.30.24_LL3f_mi,2
72,174,136,227,653,331,322,0,1,3,p_1.30.24_LL3f_mi,2
73,166,127,212,694,340,354,0,1,3,p_1.30.24_LL3f_mi,2
74,176,137,221,678,334,344,0,1,3,p_1.30.24_LL3f_mi,2
75,163,134,219,677,329,348,0,1,3,p_1.30.24_LL3f_mi,2
76,164,131,206,713,353,360,0,1,3,p_1.30.24_LL3f_mi,2
77,182,144,231,641,297,344,0,1,3,p_1.30.24_LL3f_mi,2
78,177,139,229,650,306,344,0,1,3,p_1.30.24_LL3f_mi,2
79,180,143,223,665,324,341,0,1,3,p_1.30.24_LL3f_mi,2
80,174,137,224,663,322,341,0,1,3,p_1.30.24_LL3f_mi,2
81,177,130,227,657,339,318,0,1,3,p_1.30.24_LL3f_mi,2
82,174,137,226,657,335,322,0,1,3,p_1.30.24_LL3f_mi,2
83,172,132,216,685,332,353,0,1,3,p_1.30.24_LL3f_mi,2
84,171,135,226,657,333,324,0,1,3,p_1.30.24_LL3f_mi,2
85,186,145,229,651,323,328,0,1,3,p_1.30.24_LL3f_mi,2
86,177,136,224,665,342,323,0,1,3,p_1.30.24_LL3f_mi,2
87,169,136,221,675,335,340,0,1,3,p_1.30.24_LL3f_mi,2
88,165,132,216,683,323,360,0,1,3,p_1.30.24_LL3f_mi,2
89,181,134,224,667,326,341,0,1,3,p_1.30.24_LL3f_mi,2
90,172,134,217,683,343,340,0,1,3,p_1.30.24_LL3f_mi,2
91,174,137,220,678,340,338,0,1,3,p_1.30.24_LL3f_mi,2
92,173,129,223,671,348,323,0,1,3,p_1.30.24_LL3f_mi,2
93,178,131,221,676,368,308,0,1,3,p_1.30.24_LL3f_mi,2
94,174,134,220,673,343,330,0,1,3,p_1.30.24_LL3f_mi,2
95,172,138,224,668,336,332,0,1,3,p_1.30.24_LL3f_mi,2
96,175,135,222,672,325,347,0,1,3,p_1.30.24_LL3f_mi,2
97,176,146,221,672,320,352,0,1,3,p_1.30.24_LL3f_mi,2
98,183,140,228,655,323,332,0,1,3,p_1.30.24_LL3f_mi,2
99,178,135,234,639,316,323,0,1,3,p_1.30.24_LL3f_mi,2
100,154,124,199,643,327,316,0,1,3,p_1.30.24_LL3f_mi,2
101,106,91,143,682,340,342,0,1,3,p_1.30.24_LL3f_mi,2
102,119,99,153,584,282,302,0,1,3,p_1.30.24_LL3f_mi,2
103,108,90,141,533,264,269,0,1,3,p_1.30.24_LL3f_mi,2
104,101,85,127,480,252,228,0,1,3,p_1.30.24_LL3f_mi,2
105,90,71,112,428,222,206,0,1,3,p_1.30.24_LL3f_mi,2
106,70,59,92,390,206,184,0,1,3,p_1.30.24_LL3f_mi,2
107,59,52,73,346,176,170,0,1,3,p_1.30.24_LL3f_mi,2
108,47,41,62,294,160,134,0,1,3,p_1.30.24_LL3f_mi,2
109,31,26,40,257,144,113,0,1,3,p_1.30.24_LL3f_mi,2
110,26,23,31,214,116,98,0,1,3,p_1.30.24_LL3f_mi,2
111,29,20,38,163,91,72,0,1,3,p_1.30.24_LL3f_mi,2
112,26,19,37,126,62,64,0,1,3,p_1.30.24_LL3f_mi,2
113,29,27,37,123,63,60,0,1,3,p_1.30.24_LL3f_mi,2
114,31,26,37,127,60,67,0,1,3,p_1.30.24_LL3f_mi,2
115,28,23,36,119,60,59,0,1,3,p_1.30.24_LL3f_mi,2
116,29,20,35,116,58,58,0,1,3,p_1.30.24_LL3f_mi,2
117,24,20,34,108,56,52,0,1,3,p_1.30.24_LL3f_mi,2
118,28,21,35,115,61,54,0,1,3,p_1.30.24_LL3f_mi,2
119,26,19,35,101,53,48,0,1,3,p_1.30.24_LL3f_mi,2
120,24,20,33,97,55,42,0,1,3,p_1.30.24_LL3f_mi,2
121,25,20,32,91,53,38,0,1,3,p_1.30.24_LL3f_mi,2
122,25,19,32,96,48,48,0,1,3,p_1.30.24_LL3f_mi,2
123,20,16,27,86,40,46,0,1,3,p_1.30.24_LL3f_mi,2
124,20,16,29,80,41,39,0,1,3,p_1.30.24_LL3f_mi,2
125,27,22,35,112,51,61,17,1,3,p_1.30.24_LL3f_mi,2
126,27,21,34,114,52,62,8,1,3,p_1.30.24_LL3f_mi,2
127,26,21,35,112,56,56,4,1,3,p_1.30.24_LL3f_mi,2
128,30,21,35,104,56,48,1,1,3,p_1.30.24_LL3f_mi,2
129,27,19,33,105,62,43,1,1,3,p_1.30.24_LL3f_mi,2
130,26,20,34,102,62,40,1,1,3,p_1.30.24_LL3f_mi,2
131,27,22,35,100,51,49,0,1,3,p_1.30.24_LL3f_mi,2
132,24,21,33,101,45,56,0,1,3,p_1.30.24_LL3f_mi,2
133,26,22,34,105,43,62,0,1,3,p_1.30.24_LL3f_mi,2
134,26,24,33,99,46,53,0,1,3,p_1.30.24_LL3f_mi,2
135,26,22,34,104,41,63,0,1,3,p_1.30.24_LL3f_mi,2
136,26,20,34,101,44,57,0,1,3,p_1.30.24_LL3f_mi,2
137,31,24,36,104,46,58,0,1,3,p_1.30.24_LL3f_mi,2
138,28,20,34,105,48,57,0,1,3,p_1.30.24_LL3f_mi,2
139,24,21,33,111,45,66,0,1,3,p_1.30.24_LL3f_mi,2
140,28,23,38,134,59,75,20,1,3,p_1.30.24_LL3f_mi,2
141,30,22,35,123,50,73,12,1,3,p_1.30.24_LL3f_mi,2
142,28,20,36,111,49,62,5,1,3,p_1.30.24_LL3f_mi,2
143,28,22,35,107,48,59,1,1,3,p_1.30.24_LL3f_mi,2
144,28,21,32,99,42,57,0,1,3,p_1.30.24_LL3f_mi,2
145,26,23,31,90,38,52,0,1,3,p_1.30.24_LL3f_mi,2
146,28,23,34,94,35,59,0,1,3,p_1.30.24_LL3f_mi,2
147,23,17,32,99,40,59,0,1,3,p_1.30.24_LL3f_mi,2
148,24,17,31,94,38,56,0,1,3,p_1.30.24_LL3f_mi,2
149,27,27,34,98,41,57,0,1,3,p_1.30.24_LL3f_mi,2
150,27,22,33,98,41,57,0,1,3,p_1.30.24_LL3f_mi,2
151,43,33,66,110,44,66,0,1,3,p_1.30.24_LL3f_mi,2
152,57,39,91,134,58,76,0,1,3,p_1.30.24_LL3f_mi,2
153,79,57,117,185,82,103,0,1,3,p_1.30.24_LL3f_mi,2
154,103,71,141,243,112,131,0,1,3,p_1.30.24_LL3f_mi,2
155,125,87,163,327,157,170,18,1,3,p_1.30.24_LL3f_mi,2
156,140,103,179,396,177,219,8,1,3,p_1.30.24_LL3f_mi,2
157,151,112,192,456,215,241,7,1,3,p_1.30.24_LL3f_mi,2
158,166,119,211,500,236,264,6,1,3,p_1.30.24_LL3f_mi,2
159,167,127,227,546,271,275,1,1,3,p_1.30.24_LL3f_mi,2
160,193,135,243,589,301,288,1,1,3,p_1.30.24_LL3f_mi,2
161,177,134,228,645,335,310,0,1,3,p_1.30.24_LL3f_mi,2
162,160,131,208,705,374,331,0,1,3,p_1.30.24_LL3f_mi,2
163,177,136,230,645,326,319,0,1,3,p_1.30.24_LL3f_mi,2
164,174,136,226,657,309,348,0,1,3,p_1.30.24_LL3f_mi,2
165,184,140,232,649,309,340,0,1,3,p_1.30.24_LL3f_mi,2
166,178,141,226,661,326,335,0,1,3,p_1.30.24_LL3f_mi,2
167,179,137,229,656,346,310,0,1,3,p_1.30.24_LL3f_mi,2
168,171,139,228,648,329,319,0,1,3,p_1.30.24_LL3f_mi,2
169,175,144,216,685,330,355,0,1,3,p_1.30.24_LL3f_mi,2
170,163,131,212,696,334,362,18,1,3,p_1.30.24_LL3f_mi,2
171,185,146,230,638,314,324,9,1,3,p_1.30.24_LL3f_mi,2
172,174,141,227,651,323,328,4,1,3,p_1.30.24_LL3f_mi,2
173,172,137,222,670,332,338,3,1,3,p_1.30.24_LL3f_mi,2
174,169,135,221,676,324,352,0,1,3,p_1.30.24_LL3f_mi,2
175,176,136,222,671,331,340,0,1,3,p_1.30.24_LL3f_mi,2
176,163,126,205,711,348,363,0,1,3,p_1.30.24_LL3f_mi,2
177,173,131,225,664,336,328,0,1,3,p_1.30.24_LL3f_mi,2
178,169,139,224,662,344,318,0,1,3,p_1.30.24_LL3f_mi,2
179,181,131,224,668,331,337,0,1,3,p_1.30.24_LL3f_mi,2
180,166,134,223,671,325,346,0,1,3,p_1.30.24_LL3f_mi,2
181,173,141,223,664,303,361,0,1,3,p_1.30.24_LL3f_mi,2
182,174,137,224,661,302,359,0,1,3,p_1.30.24_LL3f_mi,2
183,174,135,226,653,297,356,0,1,3,p_1.30.24_LL3f_mi,2
184,174,132,222,668,315,353,0,1,3,p_1.30.24_LL3f_mi,2
185,177,137,220,673,317,356,0,1,3,p_1.30.24_LL3f_mi,2
186,183,146,229,648,310,338,0,1,3,p_1.30.24_LL3f_mi,2
187,172,133,217,677,340,337,0,1,3,p_1.30.24_LL3f_mi,2
188,176,134,223,665,326,339,0,1,3,p_1.30.24_LL3f_mi,2
189,177,141,222,669,334,335,0,1,3,p_1.30.24_LL3f_mi,2
190,185,142,230,656,309,347,0,1,3,p_1.30.24_LL3f_mi,2
191,191,148,226,651,306,345,0,1,3,p_1.30.24_LL3f_mi,2
192,171,127,222,669,308,361,0,1,3,p_1.30.24_LL3f_mi,2
193,173,133,228,654,312,342,0,1,3,p_1.30.24_LL3f_mi,2
194,172,134,219,679,331,348,0,1,3,p_1.30.24_LL3f_mi,2
195,184,143,228,650,319,331,0,1,3,p_1.30.24_LL3f_mi,2
196,173,137,219,676,328,348,0,1,3,p_1.30.24_LL3f_mi,2
197,170,133,218,672,335,337,0,1,3,p_1.30.24_LL3f_mi,2
198,182,146,227,660,334,326,0,1,3,p_1.30.24_LL3f_mi,2
199,171,131,219,680,359,321,0,1,3,p_1.30.24_LL3f_mi,2
200,179,140,231,645,322,323,0,1,3,p_1.30.24_LL3f_mi,2
201,167,126,209,704,352,352,0,1,3,p_1.30.24_LL3f_mi,2
202,177,135,224,662,329,333,0,1,3,p_1.30.24_LL3f_mi,2
203,177,133,231,641,312,329,0,1,3,p_1.30.24_LL3f_mi,2
204,169,130,217,685,346,339,0,1,3,p_1.30.24_LL3f_mi,2
205,171,133,223,671,334,337,0,1,3,p_1.30.24_LL3f_mi,2
206,179,147,228,664,335,329,0,1,3,p_1.30.24_LL3f_mi,2
207,171,131,230,645,303,342,0,1,3,p_1.30.24_LL3f_mi,2
208,168,132,215,686,331,355,0,1,3,p_1.30.24_LL3f_mi,2
209,182,145,225,664,327,337,0,1,3,p_1.30.24_LL3f_mi,2
210,177,137,223,668,339,329,0,1,3,p_1.30.24_LL3f_mi,2
211,174,143,223,666,336,330,0,1,3,p_1.30.24_LL3f_mi,2
212,180,133,225,665,347,318,0,1,3,p_1.30.24_LL3f_mi,2
213,168,129,218,679,374,305,0,1,3,p_1.30.24_LL3f_mi,2
214,171,134,220,677,364,313,0,1,3,p_1.30.24_LL3f_mi,2
215,173,132,223,659,333,326,0,1,3,p_1.30.24_LL3f_mi,2
216,173,137,221,671,340,331,0,1,3,p_1.30.24_LL3f_mi,2
217,182,134,232,634,307,327,0,1,3,p_1.30.24_LL3f_mi,2
218,170,133,220,671,331,340,0,1,3,p_1.30.24_LL3f_mi,2
219,176,132,223,665,328,337,0,1,3,p_1.30.24_LL3f_mi,2
220,169,136,219,674,331,343,0,1,3,p_1.30.24_LL3f_mi,2
221,182,140,225,661,342,319,0,1,3,p_1.30.24_LL3f_mi,2
222,175,134,220,674,346,328,0,1,3,p_1.30.24_LL3f_mi,2
223,184,142,232,634,329,305,0,1,3,p_1.30.24_LL3f_mi,2
224,168,122,214,693,346,347,0,1,3,p_1.30.24_LL3f_mi,2
225,171,135,224,665,324,341,0,1,3,p_1.30.24_LL3f_mi,2
226,150,126,201,726,362,364,0,1,3,p_1.30.24_LL3f_mi,2
227,168,131,221,677,350,327,0,1,3,p_1.30.24_LL3f_mi,2
228,180,139,231,650,347,303,0,1,3,p_1.30.24_LL3f_mi,2
229,173,128,226,662,351,311,0,1,3,p_1.30.24_LL3f_mi,2
230,186,132,232,634,328,306,0,1,3,p_1.30.24_LL3f_mi,2
231,170,130,220,671,346,325,0,1,3,p_1.30.24_LL3f_mi,2
232,178,137,228,657,337,320,0,1,3,p_1.30.24_LL3f_mi,2
233,168,129,222,666,346,320,0,1,3,p_1.30.24_LL3f_mi,2
234,181,140,232,640,334,306,0,1,3,p_1.30.24_LL3f_mi,2
235,177,136,226,663,352,311,0,1,3,p_1.30.24_LL3f_mi,2
236,166,121,221,682,341,341,0,1,3,p_1.30.24_LL3f_mi,2
237,174,135,224,665,332,333,0,1,3,p_1.30.24_LL3f_mi,2
238,182,147,232,639,321,318,0,1,3,p_1.30.24_LL3f_mi,2
239,176,135,227,652,323,329,0,1,3,p_1.30.24_LL3f_mi,2
240,175,133,225,658,333,325,0,1,3,p_1.30.24_LL3f_mi,2
241,169,135,217,677,336,341,0,1,3,p_1.30.24_LL3f_mi,2
242,173,137,221,670,333,337,0,1,3,p_1.30.24_LL3f_mi,2
243,171,131,216,687,334,353,0,1,3,p_1.30.24_LL3f_mi,2
244,189,141,232,645,322,323,0,1,3,p_1.30.24_LL3f_mi,2
245,174,132,229,647,315,332,0,1,3,p_1.30.24_LL3f_mi,2
246,166,138,220,675,314,361,0,1,3,p_1.30.24_LL3f_mi,2
247,176,136,227,655,302,353,0,1,3,p_1.30.24_LL3f_mi,2
248,167,128,217,681,323,358,0,1,3,p_1.30.24_LL3f_mi,2
249,169,135,221,676,337,339,0,1,3,p_1.30.24_LL3f_mi,2
250,173,131,221,673,343,330,0,1,3,p_1.30.24_LL3f_mi,2
251,160,130,209,709,353,356,0,1,3,p_1.30.24_LL3f_mi,2
252,180,143,228,658,322,336,0,1,3,p_1.30.24_LL3f_mi,2
253,180,134,227,660,324,336,0,1,3,p_1.30.24_LL3f_mi,2
254,175,136,224,665,327,338,0,1,3,p_1.30.24_LL3f_mi,2
255,163,134,218,683,326,357,0,1,3,p_1.30.24_LL3f_mi,2
256,167,130,222,675,327,348,0,1,3,p_1.30.24_LL3f_mi,2
257,183,135,232,636,317,319,0,1,3,p_1.30.24_LL3f_mi,2
258,174,139,228,645,329,316,0,1,3,p_1.30.24_LL3f_mi,2
259,168,127,224,665,351,314,0,1,3,p_1.30.24_LL3f_mi,2
260,163,128,218,677,355,322,0,1,3,p_1.30.24_LL3f_mi,2
261,178,135,225,657,330,327,0,1,3,p_1.30.24_LL3f_mi,2
262,175,133,227,658,333,325,0,1,3,p_1.30.24_LL3f_mi,2
263,168,134,215,689,351,338,0,1,3,p_1.30.24_LL3f_mi,2
264,175,130,225,656,334,322,0,1,3,p_1.30.24_LL3f_mi,2
265,181,139,226,657,324,333,0,1,3,p_1.30.24_LL3f_mi,2
266,177,143,229,654,330,324,0,1,3,p_1.30.24_LL3f_mi,2
267,173,130,216,687,344,343,0,1,3,p_1.30.24_LL3f_mi,2
268,178,137,225,659,325,334,0,1,3,p_1.30.24_LL3f_mi,2
269,173,127,220,675,340,335,0,1,3,p_1.30.24_LL3f_mi,2
270,174,136,222,667,317,350,0,1,3,p_1.30.24_LL3f_mi,2
271,174,135,222,673,314,359,0,1,3,p_1.30.24_LL3f_mi,2
272,175,143,224,667,313,354,0,1,3,p_1.30.24_LL3f_mi,2
273,172,132,224,659,324,335,0,1,3,p_1.30.24_LL3f_mi,2
274,176,137,223,663,336,327,0,1,3,p_1.30.24_LL3f_mi,2
275,170,132,225,660,324,336,0,1,3,p_1.30.24_LL3f_mi,2
276,159,129,202,715,342,373,0,1,3,p_1.30.24_LL3f_mi,2
277,192,140,237,621,291,330,0,1,3,p_1.30.24_LL3f_mi,2
278,167,131,221,664,327,337,0,1,3,p_1.30.24_LL3f_mi,2
279,174,133,231,644,321,323,0,1,3,p_1.30.24_LL3f_mi,2
280,174,138,224,665,347,318,0,1,3,p_1.30.24_LL3f_mi,2
281,171,133,227,654,338,316,0,1,3,p_1.30.24_LL3f_mi,2
282,175,139,219,680,362,318,0,1,3,p_1.30.24_LL3f_mi,2
283,170,127,222,670,340,330,0,1,3,p_1.30.24_LL3f_mi,2
284,178,134,223,667,335,332,0,1,3,p_1.30.24_LL3f_mi,2
285,180,129,227,664,344,320,0,1,3,p_1.30.24_LL3f_mi,2
286,177,147,221,673,360,313,0,1,3,p_1.30.24_LL3f_mi,2
287,173,136,223,667,349,318,0,1,3,p_1.30.24_LL3f_mi,2
288,179,136,225,660,337,323,0,1,3,p_1.30.24_LL3f_mi,2
289,172,135,227,658,327,331,0,1,3,p_1.30.24_LL3f_mi,2
290,168,130,214,685,338,347,0,1,3,p_1.30.24_LL3f_mi,2
291,167,134,209,705,349,356,0,1,3,p_1.30.24_LL3f_mi,2
292,165,132,220,678,341,337,0,1,3,p_1.30.24_LL3f_mi,2
293,177,134,226,658,340,318,0,1,3,p_1.30.24_LL3f_mi,2
294,181,139,230,643,326,317,0,1,3,p_1.30.24_LL3f_mi,2
295,179,141,221,668,336,332,0,1,3,p_1.30.24_LL3f_mi,2
296,179,141,230,642,325,317,0,1,3,p_1.30.24_LL3f_mi,2
297,180,145,226,656,332,324,0,1,3,p_1.30.24_LL3f_mi,2
298,179,144,226,660,342,318,0,1,3,p_1.30.24_LL3f_mi,2
299,176,144,226,653,320,333,0,1,3,p_1.30.24_LL3f_mi,2
300,174,142,224,661,323,338,0,1,3,p_1.30.24_LL3f_mi,2
301,155,128,204,710,361,349,0,1,3,p_1.30.24_LL3f_mi,2
302,189,144,233,637,331,306,0,1,3,p_1.30.24_LL3f_mi,2
303,188,135,233,634,344,290,0,1,3,p_1.30.24_LL3f_mi,2
304,177,140,228,652,336,316,0,1,3,p_1.30.24_LL3f_mi,2
305,161,128,216,691,362,329,0,1,3,p_1.30.24_LL3f_mi,2
306,175,133,222,671,343,328,0,1,3,p_1.30.24_LL3f_mi,2
307,165,129,217,678,330,348,0,1,3,p_1.30.24_LL3f_mi,2
308,175,143,225,660,316,344,0,1,3,p_1.30.24_LL3f_mi,2
309,163,135,205,710,341,369,0,1,3,p_1.30.24_LL3f_mi,2
310,168,140,221,680,332,348,0,1,3,p_1.30.24_LL3f_mi,2
311,183,136,233,637,320,317,0,1,3,p_1.30.24_LL3f_mi,2
312,181,145,228,646,329,317,0,1,3,p_1.30.24_LL3f_mi,2
313,176,129,227,648,322,326,0,1,3,p_1.30.24_LL3f_mi,2
314,161,130,208,705,350,355,0,1,3,p_1.30.24_LL3f_mi,2
315,174,142,224,666,326,340,0,1,3,p_1.30.24_LL3f_mi,2
316,175,130,224,659,320,339,0,1,3,p_1.30.24_LL3f_mi,2
317,171,136,222,667,317,350,0,1,3,p_1.30.24_LL3f_mi,2
318,181,144,232,637,307,330,0,1,3,p_1.30.24_LL3f_mi,2
319,178,137,233,639,318,321,0,1,3,p_1.30.24_LL3f_mi,2
320,178,139,224,665,336,329,0,1,3,p_1.30.24_LL3f_mi,2
321,175,134,223,667,323,344,0,1,3,p_1.30.24_LL3f_mi,2
322,170,136,229,650,320,330,0,1,3,p_1.30.24_LL3f_mi,2
323,178,137,226,656,315,341,0,1,3,p_1.30.24_LL3f_mi,2
324,186,141,230,643,320,323,0,1,3,p_1.30.24_LL3f_mi,2
325,179,141,232,640,314,326,0,1,3,p_1.30.24_LL3f_mi,2
326,170,138,220,684,332,352,0,1,3,p_1.30.24_LL3f_mi,2
327,176,142,227,654,326,328,0,1,3,p_1.30.24_LL3f_mi,2
328,172,139,225,670,324,346,0,1,3,p_1.30.24_LL3f_mi,2
329,173,133,224,667,337,330,0,1,3,p_1.30.24_LL3f_mi,2
330,176,136,228,658,317,341,0,1,3,p_1.30.24_LL3f_mi,2
331,171,133,224,661,319,342,0,1,3,p_1.30.24_LL3f_mi,2
332,172,139,225,666,311,355,0,1,3,p_1.30.24_LL3f_mi,2
333,170,131,215,687,314,373,0,1,3,p_1.30.24_LL3f_mi,2
334,170,128,222,671,308,363,0,1,3,p_1.30.24_LL3f_mi,2
335,176,128,217,685,325,360,0,1,3,p_1.30.24_LL3f_mi,2
336,177,136,225,659,322,337,0,1,3,p_1.30.24_LL3f_mi,2
337,171,134,226,655,340,315,0,1,3,p_1.30.24_LL3f_mi,2
338,178,135,226,662,324,338,0,1,3,p_1.30.24_LL3f_mi,2
339,165,123,216,687,352,335,0,1,3,p_1.30.24_LL3f_mi,2
340,172,132,214,687,348,339,0,1,3,p_1.30.24_LL3f_mi,2
341,171,132,222,668,342,326,0,1,3,p_1.30.24_LL3f_mi,2
342,173,133,220,674,349,325,0,1,3,p_1.30.24_LL3f_mi,2
343,185,139,229,649,334,315,0,1,3,p_1.30.24_LL3f_mi,2
344,175,126,227,659,343,316,0,1,3,p_1.30.24_LL3f_mi,2
345,185,136,226,658,352,306,0,1,3,p_1.30.24_LL3f_mi,2
346,176,129,226,649,337,312,0,1,3,p_1.30.24_LL3f_mi,2
347,167,139,225,665,335,330,0,1,3,p_1.30.24_LL3f_mi,2
348,176,135,223,665,334,331,0,1,3,p_1.30.24_LL3f_mi,2
