year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,183,144,229,650,321,329,0,1,3,p_1.30.24_LL3f_mi,2
350,170,135,216,681,334,347,0,1,3,p_1.30.24_LL3f_mi,2
1,2,2,3,630,294,336,0,1,4,p_1.30.24_LL3f_mi,2
2,103,93,130,846,407,439,0,1,4,p_1.30.24_LL3f_mi,2
3,127,110,161,805,382,423,0,1,4,p_1.30.24_LL3f_mi,2
4,158,127,203,720,338,382,0,1,4,p_1.30.24_LL3f_mi,2
5,174,136,228,648,325,323,0,1,4,p_1.30.24_LL3f_mi,2
6,180,144,234,631,301,330,0,1,4,p_1.30.24_LL3f_mi,2
7,175,139,224,669,332,337,0,1,4,p_1.30.24_LL3f_mi,2
8,166,133,221,679,335,344,0,1,4,p_1.30.24_LL3f_mi,2
9,178,139,227,653,316,337,0,1,4,p_1.30.24_LL3f_mi,2
10,170,138,225,660,328,332,0,1,4,p_1.30.24_LL3f_mi,2
11,172,129,221,670,350,320,0,1,4,p_1.30.24_LL3f_mi,2
12,166,131,224,667,333,334,0,1,4,p_1.30.24_LL3f_mi,2
13,173,143,220,679,336,343,0,1,4,p_1.30.24_LL3f_mi,2
14,176,135,216,692,354,338,0,1,4,p_1.30.24_LL3f_mi,2
15,173,138,224,659,330,329,0,1,4,p_1.30.24_LL3f_mi,2
16,179,139,226,658,329,329,0,1,4,p_1.30.24_LL3f_mi,2
17,166,137,223,665,329,336,0,1,4,p_1.30.24_LL3f_mi,2
18,178,133,229,648,322,326,0,1,4,p_1.30.24_LL3f_mi,2
19,167,124,222,667,341,326,0,1,4,p_1.30.24_LL3f_mi,2
20,173,127,221,674,340,334,0,1,4,p_1.30.24_LL3f_mi,2
21,179,140,228,660,340,320,0,1,4,p_1.30.24_LL3f_mi,2
22,181,140,224,664,343,321,0,1,4,p_1.30.24_LL3f_mi,2
23,178,146,230,644,328,316,0,1,4,p_1.30.24_LL3f_mi,2
24,168,128,219,680,348,332,0,1,4,p_1.30.24_LL3f_mi,2
25,162,132,212,689,364,325,0,1,4,p_1.30.24_LL3f_mi,2
26,142,119,199,727,383,344,0,1,4,p_1.30.24_LL3f_mi,2
27,170,129,222,669,361,308,0,1,4,p_1.30.24_LL3f_mi,2
28,179,137,229,650,335,315,0,1,4,p_1.30.24_LL3f_mi,2
29,170,131,226,658,325,333,0,1,4,p_1.30.24_LL3f_mi,2
30,175,139,218,678,333,345,0,1,4,p_1.30.24_LL3f_mi,2
31,179,129,228,656,309,347,0,1,4,p_1.30.24_LL3f_mi,2
32,174,132,222,672,328,344,0,1,4,p_1.30.24_LL3f_mi,2
33,181,138,232,642,310,332,0,1,4,p_1.30.24_LL3f_mi,2
34,176,133,227,662,311,351,0,1,4,p_1.30.24_LL3f_mi,2
35,173,139,220,677,307,370,0,1,4,p_1.30.24_LL3f_mi,2
36,174,138,222,670,323,347,0,1,4,p_1.30.24_LL3f_mi,2
37,174,134,227,658,319,339,0,1,4,p_1.30.24_LL3f_mi,2
38,174,134,226,652,331,321,0,1,4,p_1.30.24_LL3f_mi,2
39,166,135,218,680,344,336,0,1,4,p_1.30.24_LL3f_mi,2
40,177,128,224,668,326,342,0,1,4,p_1.30.24_LL3f_mi,2
41,168,132,224,668,332,336,0,1,4,p_1.30.24_LL3f_mi,2
42,173,132,226,659,328,331,0,1,4,p_1.30.24_LL3f_mi,2
43,176,140,225,657,349,308,0,1,4,p_1.30.24_LL3f_mi,2
44,168,132,219,682,363,319,0,1,4,p_1.30.24_LL3f_mi,2
45,169,127,218,681,361,320,0,1,4,p_1.30.24_LL3f_mi,2
46,171,128,220,676,350,326,0,1,4,p_1.30.24_LL3f_mi,2
47,166,135,214,689,351,338,0,1,4,p_1.30.24_LL3f_mi,2
48,178,137,226,662,331,331,0,1,4,p_1.30.24_LL3f_mi,2
49,175,143,221,672,328,344,0,1,4,p_1.30.24_LL3f_mi,2
50,167,131,217,688,349,339,0,1,4,p_1.30.24_LL3f_mi,2
51,160,123,207,711,357,354,0,1,4,p_1.30.24_LL3f_mi,2
52,175,127,229,645,330,315,0,1,4,p_1.30.24_LL3f_mi,2
53,173,129,225,664,319,345,0,1,4,p_1.30.24_LL3f_mi,2
54,174,138,228,646,313,333,0,1,4,p_1.30.24_LL3f_mi,2
55,176,134,223,665,323,342,0,1,4,p_1.30.24_LL3f_mi,2
56,172,139,224,661,325,336,0,1,4,p_1.30.24_LL3f_mi,2
57,169,134,219,680,353,327,0,1,4,p_1.30.24_LL3f_mi,2
58,169,132,219,681,358,323,0,1,4,p_1.30.24_LL3f_mi,2
59,172,134,219,675,357,318,0,1,4,p_1.30.24_LL3f_mi,2
60,179,136,231,643,327,316,0,1,4,p_1.30.24_LL3f_mi,2
61,179,138,227,652,335,317,0,1,4,p_1.30.24_LL3f_mi,2
62,160,125,212,688,356,332,0,1,4,p_1.30.24_LL3f_mi,2
63,170,135,218,683,341,342,0,1,4,p_1.30.24_LL3f_mi,2
64,175,144,226,651,325,326,0,1,4,p_1.30.24_LL3f_mi,2
65,176,136,225,662,353,309,0,1,4,p_1.30.24_LL3f_mi,2
66,165,129,219,676,366,310,0,1,4,p_1.30.24_LL3f_mi,2
67,188,137,230,646,338,308,0,1,4,p_1.30.24_LL3f_mi,2
68,165,132,217,676,339,337,0,1,4,p_1.30.24_LL3f_mi,2
69,179,136,227,656,317,339,0,1,4,p_1.30.24_LL3f_mi,2
70,180,141,227,654,304,350,0,1,4,p_1.30.24_LL3f_mi,2
71,175,140,226,657,314,343,0,1,4,p_1.30.24_LL3f_mi,2
72,174,134,230,642,292,350,0,1,4,p_1.30.24_LL3f_mi,2
73,176,141,229,650,305,345,0,1,4,p_1.30.24_LL3f_mi,2
74,167,131,223,667,327,340,0,1,4,p_1.30.24_LL3f_mi,2
75,176,140,222,672,349,323,0,1,4,p_1.30.24_LL3f_mi,2
76,160,126,203,717,369,348,0,1,4,p_1.30.24_LL3f_mi,2
77,171,137,223,667,349,318,0,1,4,p_1.30.24_LL3f_mi,2
78,179,139,228,650,344,306,0,1,4,p_1.30.24_LL3f_mi,2
79,174,133,224,661,329,332,0,1,4,p_1.30.24_LL3f_mi,2
80,163,134,209,701,357,344,0,1,4,p_1.30.24_LL3f_mi,2
81,186,138,230,649,337,312,0,1,4,p_1.30.24_LL3f_mi,2
82,177,135,223,666,339,327,0,1,4,p_1.30.24_LL3f_mi,2
83,178,141,221,675,342,333,0,1,4,p_1.30.24_LL3f_mi,2
84,176,140,222,663,333,330,0,1,4,p_1.30.24_LL3f_mi,2
85,166,137,219,672,327,345,0,1,4,p_1.30.24_LL3f_mi,2
86,179,136,224,658,331,327,0,1,4,p_1.30.24_LL3f_mi,2
87,174,136,223,669,349,320,0,1,4,p_1.30.24_LL3f_mi,2
88,175,139,228,647,328,319,0,1,4,p_1.30.24_LL3f_mi,2
89,169,132,222,669,362,307,0,1,4,p_1.30.24_LL3f_mi,2
90,177,139,227,655,348,307,0,1,4,p_1.30.24_LL3f_mi,2
91,182,132,232,635,326,309,0,1,4,p_1.30.24_LL3f_mi,2
92,179,138,231,646,331,315,0,1,4,p_1.30.24_LL3f_mi,2
93,165,130,219,678,346,332,0,1,4,p_1.30.24_LL3f_mi,2
94,179,128,224,664,354,310,0,1,4,p_1.30.24_LL3f_mi,2
95,183,149,225,657,336,321,0,1,4,p_1.30.24_LL3f_mi,2
96,173,140,228,657,341,316,0,1,4,p_1.30.24_LL3f_mi,2
97,167,128,222,667,339,328,0,1,4,p_1.30.24_LL3f_mi,2
98,170,134,222,666,330,336,0,1,4,p_1.30.24_LL3f_mi,2
99,169,131,219,675,336,339,0,1,4,p_1.30.24_LL3f_mi,2
100,137,113,178,696,346,350,0,1,4,p_1.30.24_LL3f_mi,2
101,115,91,147,675,331,344,0,1,4,p_1.30.24_LL3f_mi,2
102,130,110,163,559,283,276,0,1,4,p_1.30.24_LL3f_mi,2
103,107,89,135,542,265,277,0,1,4,p_1.30.24_LL3f_mi,2
104,97,77,126,479,227,252,0,1,4,p_1.30.24_LL3f_mi,2
105,83,67,105,444,214,230,0,1,4,p_1.30.24_LL3f_mi,2
106,70,62,91,392,184,208,0,1,4,p_1.30.24_LL3f_mi,2
107,70,62,90,314,154,160,0,1,4,p_1.30.24_LL3f_mi,2
108,48,43,62,295,140,155,0,1,4,p_1.30.24_LL3f_mi,2
109,33,32,43,249,112,137,0,1,4,p_1.30.24_LL3f_mi,2
110,28,25,32,202,88,114,0,1,4,p_1.30.24_LL3f_mi,2
111,28,24,37,167,73,94,0,1,4,p_1.30.24_LL3f_mi,2
112,30,24,36,143,65,78,0,1,4,p_1.30.24_LL3f_mi,2
113,30,23,35,119,52,67,0,1,4,p_1.30.24_LL3f_mi,2
114,26,21,33,104,41,63,0,1,4,p_1.30.24_LL3f_mi,2
115,27,18,32,94,45,49,0,1,4,p_1.30.24_LL3f_mi,2
116,26,18,32,89,47,42,0,1,4,p_1.30.24_LL3f_mi,2
117,27,20,34,95,50,45,0,1,4,p_1.30.24_LL3f_mi,2
118,28,23,35,106,53,53,0,1,4,p_1.30.24_LL3f_mi,2
119,30,20,33,98,48,50,0,1,4,p_1.30.24_LL3f_mi,2
120,25,19,34,103,54,49,0,1,4,p_1.30.24_LL3f_mi,2
121,22,19,31,100,44,56,0,1,4,p_1.30.24_LL3f_mi,2
122,25,22,33,96,40,56,0,1,4,p_1.30.24_LL3f_mi,2
123,24,18,33,97,44,53,0,1,4,p_1.30.24_LL3f_mi,2
124,27,20,33,89,36,53,0,1,4,p_1.30.24_LL3f_mi,2
125,23,18,37,122,56,66,20,1,4,p_1.30.24_LL3f_mi,2
126,24,19,35,126,56,70,10,1,4,p_1.30.24_LL3f_mi,2
127,30,27,37,127,59,68,4,1,4,p_1.30.24_LL3f_mi,2
128,26,21,36,131,65,66,3,1,4,p_1.30.24_LL3f_mi,2
129,29,21,35,115,58,57,1,1,4,p_1.30.24_LL3f_mi,2
130,25,18,36,117,62,55,0,1,4,p_1.30.24_LL3f_mi,2
131,27,24,36,114,62,52,0,1,4,p_1.30.24_LL3f_mi,2
132,26,22,34,105,50,55,0,1,4,p_1.30.24_LL3f_mi,2
133,24,18,32,94,47,47,0,1,4,p_1.30.24_LL3f_mi,2
134,22,18,30,89,42,47,0,1,4,p_1.30.24_LL3f_mi,2
135,27,20,32,88,43,45,0,1,4,p_1.30.24_LL3f_mi,2
136,23,17,31,91,42,49,0,1,4,p_1.30.24_LL3f_mi,2
137,25,21,32,87,41,46,0,1,4,p_1.30.24_LL3f_mi,2
138,25,21,31,85,42,43,0,1,4,p_1.30.24_LL3f_mi,2
139,21,16,28,81,42,39,0,1,4,p_1.30.24_LL3f_mi,2
140,23,19,33,103,45,58,17,1,4,p_1.30.24_LL3f_mi,2
141,24,20,32,103,52,51,12,1,4,p_1.30.24_LL3f_mi,2
142,28,22,33,103,56,47,9,1,4,p_1.30.24_LL3f_mi,2
143,23,17,32,103,51,52,1,1,4,p_1.30.24_LL3f_mi,2
144,25,19,30,92,47,45,0,1,4,p_1.30.24_LL3f_mi,2
145,23,15,31,90,46,44,0,1,4,p_1.30.24_LL3f_mi,2
146,24,18,30,85,50,35,0,1,4,p_1.30.24_LL3f_mi,2
147,22,18,30,87,44,43,0,1,4,p_1.30.24_LL3f_mi,2
148,25,19,32,89,39,50,0,1,4,p_1.30.24_LL3f_mi,2
149,23,18,28,84,42,42,0,1,4,p_1.30.24_LL3f_mi,2
150,24,18,31,91,49,42,0,1,4,p_1.30.24_LL3f_mi,2
151,45,33,70,97,49,48,0,1,4,p_1.30.24_LL3f_mi,2
152,68,42,96,140,69,71,0,1,4,p_1.30.24_LL3f_mi,2
153,89,59,120,192,99,93,0,1,4,p_1.30.24_LL3f_mi,2
154,104,73,141,245,121,124,0,1,4,p_1.30.24_LL3f_mi,2
155,123,93,162,334,161,173,21,1,4,p_1.30.24_LL3f_mi,2
156,143,102,181,392,190,202,8,1,4,p_1.30.24_LL3f_mi,2
157,145,108,196,444,219,225,5,1,4,p_1.30.24_LL3f_mi,2
158,160,118,211,486,226,260,0,1,4,p_1.30.24_LL3f_mi,2
159,174,136,224,555,256,299,0,1,4,p_1.30.24_LL3f_mi,2
160,179,142,235,617,294,323,0,1,4,p_1.30.24_LL3f_mi,2
161,166,138,220,675,340,335,0,1,4,p_1.30.24_LL3f_mi,2
162,180,143,227,654,325,329,0,1,4,p_1.30.24_LL3f_mi,2
163,163,127,227,658,323,335,0,1,4,p_1.30.24_LL3f_mi,2
164,175,132,228,660,331,329,0,1,4,p_1.30.24_LL3f_mi,2
165,166,137,215,688,351,337,0,1,4,p_1.30.24_LL3f_mi,2
166,180,141,229,648,330,318,0,1,4,p_1.30.24_LL3f_mi,2
167,177,138,228,652,307,345,0,1,4,p_1.30.24_LL3f_mi,2
168,170,129,219,676,341,335,0,1,4,p_1.30.24_LL3f_mi,2
169,166,136,211,696,340,356,0,1,4,p_1.30.24_LL3f_mi,2
170,166,136,215,685,342,343,19,1,4,p_1.30.24_LL3f_mi,2
171,184,141,230,641,328,313,10,1,4,p_1.30.24_LL3f_mi,2
172,170,146,225,658,324,334,5,1,4,p_1.30.24_LL3f_mi,2
173,170,124,224,670,349,321,4,1,4,p_1.30.24_LL3f_mi,2
174,172,143,221,670,349,321,1,1,4,p_1.30.24_LL3f_mi,2
175,174,139,225,662,336,326,0,1,4,p_1.30.24_LL3f_mi,2
176,159,133,204,719,373,346,0,1,4,p_1.30.24_LL3f_mi,2
177,181,144,230,645,330,315,0,1,4,p_1.30.24_LL3f_mi,2
178,181,137,235,622,312,310,0,1,4,p_1.30.24_LL3f_mi,2
179,180,138,230,644,323,321,0,1,4,p_1.30.24_LL3f_mi,2
180,175,131,224,661,340,321,0,1,4,p_1.30.24_LL3f_mi,2
181,172,136,222,672,339,333,0,1,4,p_1.30.24_LL3f_mi,2
182,162,134,215,690,333,357,0,1,4,p_1.30.24_LL3f_mi,2
183,171,131,225,662,309,353,0,1,4,p_1.30.24_LL3f_mi,2
184,178,139,225,660,313,347,0,1,4,p_1.30.24_LL3f_mi,2
185,175,133,223,666,335,331,0,1,4,p_1.30.24_LL3f_mi,2
186,179,138,227,656,319,337,0,1,4,p_1.30.24_LL3f_mi,2
187,179,149,230,644,327,317,0,1,4,p_1.30.24_LL3f_mi,2
188,181,147,225,658,332,326,0,1,4,p_1.30.24_LL3f_mi,2
189,176,134,229,651,328,323,0,1,4,p_1.30.24_LL3f_mi,2
190,173,135,222,667,333,334,0,1,4,p_1.30.24_LL3f_mi,2
191,176,136,225,665,348,317,0,1,4,p_1.30.24_LL3f_mi,2
192,173,135,225,659,341,318,0,1,4,p_1.30.24_LL3f_mi,2
193,179,139,222,668,349,319,0,1,4,p_1.30.24_LL3f_mi,2
194,173,138,213,694,354,340,0,1,4,p_1.30.24_LL3f_mi,2
195,175,136,219,680,345,335,0,1,4,p_1.30.24_LL3f_mi,2
196,172,132,227,657,353,304,0,1,4,p_1.30.24_LL3f_mi,2
197,179,144,231,646,340,306,0,1,4,p_1.30.24_LL3f_mi,2
198,181,130,232,645,330,315,0,1,4,p_1.30.24_LL3f_mi,2
199,176,138,225,656,337,319,0,1,4,p_1.30.24_LL3f_mi,2
200,174,136,223,666,329,337,0,1,4,p_1.30.24_LL3f_mi,2
201,162,135,210,705,329,376,0,1,4,p_1.30.24_LL3f_mi,2
202,174,138,222,665,319,346,0,1,4,p_1.30.24_LL3f_mi,2
203,179,140,223,666,324,342,0,1,4,p_1.30.24_LL3f_mi,2
204,174,136,225,669,321,348,0,1,4,p_1.30.24_LL3f_mi,2
205,167,130,223,670,301,369,0,1,4,p_1.30.24_LL3f_mi,2
206,180,141,226,661,301,360,0,1,4,p_1.30.24_LL3f_mi,2
207,170,137,215,691,325,366,0,1,4,p_1.30.24_LL3f_mi,2
208,163,130,215,693,336,357,0,1,4,p_1.30.24_LL3f_mi,2
209,166,130,221,670,332,338,0,1,4,p_1.30.24_LL3f_mi,2
210,179,140,227,656,328,328,0,1,4,p_1.30.24_LL3f_mi,2
211,176,136,226,666,338,328,0,1,4,p_1.30.24_LL3f_mi,2
212,167,133,221,666,335,331,0,1,4,p_1.30.24_LL3f_mi,2
213,169,130,218,684,347,337,0,1,4,p_1.30.24_LL3f_mi,2
214,178,134,230,643,333,310,0,1,4,p_1.30.24_LL3f_mi,2
215,171,129,216,692,366,326,0,1,4,p_1.30.24_LL3f_mi,2
216,179,137,228,651,343,308,0,1,4,p_1.30.24_LL3f_mi,2
217,164,133,218,684,339,345,0,1,4,p_1.30.24_LL3f_mi,2
218,174,141,229,649,311,338,0,1,4,p_1.30.24_LL3f_mi,2
219,168,135,225,663,331,332,0,1,4,p_1.30.24_LL3f_mi,2
220,171,125,221,676,351,325,0,1,4,p_1.30.24_LL3f_mi,2
221,161,129,217,681,333,348,0,1,4,p_1.30.24_LL3f_mi,2
222,173,128,218,677,342,335,0,1,4,p_1.30.24_LL3f_mi,2
223,181,139,223,667,332,335,0,1,4,p_1.30.24_LL3f_mi,2
224,177,137,227,649,324,325,0,1,4,p_1.30.24_LL3f_mi,2
225,174,137,228,651,315,336,0,1,4,p_1.30.24_LL3f_mi,2
226,157,130,210,706,335,371,0,1,4,p_1.30.24_LL3f_mi,2
227,189,145,227,655,323,332,0,1,4,p_1.30.24_LL3f_mi,2
228,178,143,231,642,316,326,0,1,4,p_1.30.24_LL3f_mi,2
229,175,144,223,666,332,334,0,1,4,p_1.30.24_LL3f_mi,2
230,180,137,229,647,318,329,0,1,4,p_1.30.24_LL3f_mi,2
231,178,140,223,667,328,339,0,1,4,p_1.30.24_LL3f_mi,2
232,166,136,219,676,322,354,0,1,4,p_1.30.24_LL3f_mi,2
233,184,142,228,654,310,344,0,1,4,p_1.30.24_LL3f_mi,2
234,168,135,220,674,325,349,0,1,4,p_1.30.24_LL3f_mi,2
235,184,139,233,642,312,330,0,1,4,p_1.30.24_LL3f_mi,2
236,175,137,222,669,340,329,0,1,4,p_1.30.24_LL3f_mi,2
237,168,128,221,668,332,336,0,1,4,p_1.30.24_LL3f_mi,2
238,175,130,229,652,328,324,0,1,4,p_1.30.24_LL3f_mi,2
239,173,140,229,650,320,330,0,1,4,p_1.30.24_LL3f_mi,2
240,175,135,227,650,315,335,0,1,4,p_1.30.24_LL3f_mi,2
241,173,142,220,674,321,353,0,1,4,p_1.30.24_LL3f_mi,2
242,176,134,228,656,311,345,0,1,4,p_1.30.24_LL3f_mi,2
243,179,142,229,652,306,346,0,1,4,p_1.30.24_LL3f_mi,2
244,172,135,222,670,314,356,0,1,4,p_1.30.24_LL3f_mi,2
245,166,128,220,677,312,365,0,1,4,p_1.30.24_LL3f_mi,2
246,180,148,220,677,308,369,0,1,4,p_1.30.24_LL3f_mi,2
247,170,134,225,656,316,340,0,1,4,p_1.30.24_LL3f_mi,2
248,182,137,226,664,328,336,0,1,4,p_1.30.24_LL3f_mi,2
249,180,138,229,652,300,352,0,1,4,p_1.30.24_LL3f_mi,2
250,171,139,220,675,320,355,0,1,4,p_1.30.24_LL3f_mi,2
251,157,139,206,714,330,384,0,1,4,p_1.30.24_LL3f_mi,2
252,182,138,231,644,297,347,0,1,4,p_1.30.24_LL3f_mi,2
253,185,142,233,638,295,343,0,1,4,p_1.30.24_LL3f_mi,2
254,186,133,230,643,312,331,0,1,4,p_1.30.24_LL3f_mi,2
255,174,132,224,664,316,348,0,1,4,p_1.30.24_LL3f_mi,2
256,165,135,219,682,342,340,0,1,4,p_1.30.24_LL3f_mi,2
257,169,130,224,664,326,338,0,1,4,p_1.30.24_LL3f_mi,2
258,172,138,227,656,326,330,0,1,4,p_1.30.24_LL3f_mi,2
259,182,135,226,655,323,332,0,1,4,p_1.30.24_LL3f_mi,2
260,168,136,217,684,336,348,0,1,4,p_1.30.24_LL3f_mi,2
261,173,132,213,691,336,355,0,1,4,p_1.30.24_LL3f_mi,2
262,176,136,224,663,318,345,0,1,4,p_1.30.24_LL3f_mi,2
263,168,128,217,677,345,332,0,1,4,p_1.30.24_LL3f_mi,2
264,174,131,219,676,339,337,0,1,4,p_1.30.24_LL3f_mi,2
265,171,134,217,680,338,342,0,1,4,p_1.30.24_LL3f_mi,2
266,180,140,225,665,337,328,0,1,4,p_1.30.24_LL3f_mi,2
267,175,139,226,657,338,319,0,1,4,p_1.30.24_LL3f_mi,2
268,173,139,228,657,341,316,0,1,4,p_1.30.24_LL3f_mi,2
269,175,135,226,653,337,316,0,1,4,p_1.30.24_LL3f_mi,2
270,172,135,223,663,323,340,0,1,4,p_1.30.24_LL3f_mi,2
271,180,141,226,658,308,350,0,1,4,p_1.30.24_LL3f_mi,2
272,173,141,220,686,310,376,0,1,4,p_1.30.24_LL3f_mi,2
273,167,139,225,663,303,360,0,1,4,p_1.30.24_LL3f_mi,2
274,177,140,225,660,294,366,0,1,4,p_1.30.24_LL3f_mi,2
275,173,140,223,665,321,344,0,1,4,p_1.30.24_LL3f_mi,2
276,168,132,210,705,332,373,0,1,4,p_1.30.24_LL3f_mi,2
277,181,142,231,643,317,326,0,1,4,p_1.30.24_LL3f_mi,2
278,175,129,232,641,342,299,0,1,4,p_1.30.24_LL3f_mi,2
279,175,135,227,662,341,321,0,1,4,p_1.30.24_LL3f_mi,2
280,173,145,222,671,334,337,0,1,4,p_1.30.24_LL3f_mi,2
281,174,143,220,677,337,340,0,1,4,p_1.30.24_LL3f_mi,2
282,174,131,223,662,327,335,0,1,4,p_1.30.24_LL3f_mi,2
283,177,134,228,654,319,335,0,1,4,p_1.30.24_LL3f_mi,2
284,170,137,217,682,323,359,0,1,4,p_1.30.24_LL3f_mi,2
285,178,138,227,651,317,334,0,1,4,p_1.30.24_LL3f_mi,2
286,173,134,224,659,317,342,0,1,4,p_1.30.24_LL3f_mi,2
287,174,135,227,661,309,352,0,1,4,p_1.30.24_LL3f_mi,2
288,173,143,221,671,315,356,0,1,4,p_1.30.24_LL3f_mi,2
289,180,143,226,662,309,353,0,1,4,p_1.30.24_LL3f_mi,2
290,167,138,222,663,301,362,0,1,4,p_1.30.24_LL3f_mi,2
291,179,137,229,649,295,354,0,1,4,p_1.30.24_LL3f_mi,2
292,176,141,222,671,309,362,0,1,4,p_1.30.24_LL3f_mi,2
293,179,138,231,632,292,340,0,1,4,p_1.30.24_LL3f_mi,2
294,175,137,219,683,340,343,0,1,4,p_1.30.24_LL3f_mi,2
295,160,131,211,697,354,343,0,1,4,p_1.30.24_LL3f_mi,2
296,170,126,216,687,355,332,0,1,4,p_1.30.24_LL3f_mi,2
297,173,142,221,673,338,335,0,1,4,p_1.30.24_LL3f_mi,2
298,180,139,226,655,326,329,0,1,4,p_1.30.24_LL3f_mi,2
299,176,134,224,659,332,327,0,1,4,p_1.30.24_LL3f_mi,2
300,175,139,227,652,328,324,0,1,4,p_1.30.24_LL3f_mi,2
301,162,131,208,708,360,348,0,1,4,p_1.30.24_LL3f_mi,2
302,180,139,225,659,320,339,0,1,4,p_1.30.24_LL3f_mi,2
303,180,129,224,658,330,328,0,1,4,p_1.30.24_LL3f_mi,2
304,184,150,231,651,324,327,0,1,4,p_1.30.24_LL3f_mi,2
305,172,143,214,691,344,347,0,1,4,p_1.30.24_LL3f_mi,2
306,171,131,228,650,314,336,0,1,4,p_1.30.24_LL3f_mi,2
307,165,130,215,688,338,350,0,1,4,p_1.30.24_LL3f_mi,2
308,177,143,225,663,312,351,0,1,4,p_1.30.24_LL3f_mi,2
309,174,141,227,656,304,352,0,1,4,p_1.30.24_LL3f_mi,2
310,171,142,225,657,292,365,0,1,4,p_1.30.24_LL3f_mi,2
311,178,146,230,643,284,359,0,1,4,p_1.30.24_LL3f_mi,2
312,172,144,221,670,315,355,0,1,4,p_1.30.24_LL3f_mi,2
313,174,131,224,663,311,352,0,1,4,p_1.30.24_LL3f_mi,2
314,169,137,217,683,321,362,0,1,4,p_1.30.24_LL3f_mi,2
315,168,136,213,700,334,366,0,1,4,p_1.30.24_LL3f_mi,2
316,185,137,232,633,297,336,0,1,4,p_1.30.24_LL3f_mi,2
317,174,131,220,672,345,327,0,1,4,p_1.30.24_LL3f_mi,2
318,168,127,220,672,345,327,0,1,4,p_1.30.24_LL3f_mi,2
319,172,129,222,668,355,313,0,1,4,p_1.30.24_LL3f_mi,2
320,175,142,221,671,333,338,0,1,4,p_1.30.24_LL3f_mi,2
321,177,139,228,650,321,329,0,1,4,p_1.30.24_LL3f_mi,2
322,158,127,217,683,345,338,0,1,4,p_1.30.24_LL3f_mi,2
323,169,133,217,683,345,338,0,1,4,p_1.30.24_LL3f_mi,2
324,171,131,223,674,335,339,0,1,4,p_1.30.24_LL3f_mi,2
325,173,132,223,662,332,330,0,1,4,p_1.30.24_LL3f_mi,2
326,160,127,210,706,366,340,0,1,4,p_1.30.24_LL3f_mi,2
327,174,142,224,656,350,306,0,1,4,p_1.30.24_LL3f_mi,2
328,181,141,226,658,341,317,0,1,4,p_1.30.24_LL3f_mi,2
329,169,135,220,679,339,340,0,1,4,p_1.30.24_LL3f_mi,2
330,172,139,225,663,330,333,0,1,4,p_1.30.24_LL3f_mi,2
331,182,140,228,652,331,321,0,1,4,p_1.30.24_LL3f_mi,2
332,175,136,225,657,350,307,0,1,4,p_1.30.24_LL3f_mi,2
333,168,133,224,659,349,310,0,1,4,p_1.30.24_LL3f_mi,2
334,184,142,233,633,337,296,0,1,4,p_1.30.24_LL3f_mi,2
335,171,139,214,686,343,343,0,1,4,p_1.30.24_LL3f_mi,2
336,176,142,218,687,337,350,0,1,4,p_1.30.24_LL3f_mi,2
337,182,143,224,657,310,347,0,1,4,p_1.30.24_LL3f_mi,2
338,170,133,220,676,308,368,0,1,4,p_1.30.24_LL3f_mi,2
339,176,139,222,667,316,351,0,1,4,p_1.30.24_LL3f_mi,2
340,175,147,221,668,313,355,0,1,4,p_1.30.24_LL3f_mi,2
341,179,142,230,653,308,345,0,1,4,p_1.30.24_LL3f_mi,2
342,174,133,222,669,327,342,0,1,4,p_1.30.24_LL3f_mi,2
343,180,139,230,646,324,322,0,1,4,p_1.30.24_LL3f_mi,2
344,174,133,225,664,347,317,0,1,4,p_1.30.24_LL3f_mi,2
345,162,125,213,698,357,341,0,1,4,p_1.30.24_LL3f_mi,2
346,169,139,223,665,318,347,0,1,4,p_1.30.24_LL3f_mi,2
347,178,139,225,662,302,360,0,1,4,p_1.30.24_LL3f_mi,2
348,175,131,229,651,303,348,0,1,4,p_1.30.24_LL3f_mi,2
