year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,184,141,228,650,310,340,0,1,4,p_1.30.24_LL3f_mi,2
350,180,140,229,644,329,315,0,1,4,p_1.30.24_LL3f_mi,2
1,10,10,14,592,304,288,0,1,5,p_1.30.24_LL3f_mi,2
2,93,85,122,859,437,422,0,1,5,p_1.30.24_LL3f_mi,2
3,123,104,164,799,391,408,0,1,5,p_1.30.24_LL3f_mi,2
4,169,135,215,690,350,340,0,1,5,p_1.30.24_LL3f_mi,2
5,174,134,228,658,337,321,0,1,5,p_1.30.24_LL3f_mi,2
6,176,128,224,657,340,317,0,1,5,p_1.30.24_LL3f_mi,2
7,173,132,226,661,329,332,0,1,5,p_1.30.24_LL3f_mi,2
8,187,137,234,627,324,303,0,1,5,p_1.30.24_LL3f_mi,2
9,174,140,224,666,329,337,0,1,5,p_1.30.24_LL3f_mi,2
10,172,131,222,671,340,331,0,1,5,p_1.30.24_LL3f_mi,2
11,166,132,214,685,341,344,0,1,5,p_1.30.24_LL3f_mi,2
12,171,131,218,684,350,334,0,1,5,p_1.30.24_LL3f_mi,2
13,164,135,219,671,333,338,0,1,5,p_1.30.24_LL3f_mi,2
14,188,144,233,638,312,326,0,1,5,p_1.30.24_LL3f_mi,2
15,173,137,226,667,333,334,0,1,5,p_1.30.24_LL3f_mi,2
16,177,138,224,666,351,315,0,1,5,p_1.30.24_LL3f_mi,2
17,171,129,220,678,342,336,0,1,5,p_1.30.24_LL3f_mi,2
18,172,128,218,680,353,327,0,1,5,p_1.30.24_LL3f_mi,2
19,169,137,224,664,349,315,0,1,5,p_1.30.24_LL3f_mi,2
20,170,133,221,674,360,314,0,1,5,p_1.30.24_LL3f_mi,2
21,172,130,223,667,348,319,0,1,5,p_1.30.24_LL3f_mi,2
22,174,139,218,677,344,333,0,1,5,p_1.30.24_LL3f_mi,2
23,178,136,221,679,350,329,0,1,5,p_1.30.24_LL3f_mi,2
24,171,131,224,668,340,328,0,1,5,p_1.30.24_LL3f_mi,2
25,175,134,215,686,350,336,0,1,5,p_1.30.24_LL3f_mi,2
26,156,117,199,724,353,371,0,1,5,p_1.30.24_LL3f_mi,2
27,182,140,236,634,318,316,0,1,5,p_1.30.24_LL3f_mi,2
28,174,138,226,665,338,327,0,1,5,p_1.30.24_LL3f_mi,2
29,171,129,216,686,349,337,0,1,5,p_1.30.24_LL3f_mi,2
30,179,140,221,671,344,327,0,1,5,p_1.30.24_LL3f_mi,2
31,173,137,220,676,339,337,0,1,5,p_1.30.24_LL3f_mi,2
32,168,131,221,668,321,347,0,1,5,p_1.30.24_LL3f_mi,2
33,180,131,225,655,321,334,0,1,5,p_1.30.24_LL3f_mi,2
34,179,142,226,654,316,338,0,1,5,p_1.30.24_LL3f_mi,2
35,181,137,228,648,316,332,0,1,5,p_1.30.24_LL3f_mi,2
36,168,131,213,698,339,359,0,1,5,p_1.30.24_LL3f_mi,2
37,176,132,227,655,350,305,0,1,5,p_1.30.24_LL3f_mi,2
38,175,136,224,660,340,320,0,1,5,p_1.30.24_LL3f_mi,2
39,172,137,221,670,337,333,0,1,5,p_1.30.24_LL3f_mi,2
40,181,135,231,642,335,307,0,1,5,p_1.30.24_LL3f_mi,2
41,186,140,232,647,317,330,0,1,5,p_1.30.24_LL3f_mi,2
42,175,141,218,678,336,342,0,1,5,p_1.30.24_LL3f_mi,2
43,173,130,223,666,314,352,0,1,5,p_1.30.24_LL3f_mi,2
44,183,145,229,647,315,332,0,1,5,p_1.30.24_LL3f_mi,2
45,165,142,221,673,328,345,0,1,5,p_1.30.24_LL3f_mi,2
46,170,130,223,668,343,325,0,1,5,p_1.30.24_LL3f_mi,2
47,173,131,223,667,335,332,0,1,5,p_1.30.24_LL3f_mi,2
48,171,132,228,657,344,313,0,1,5,p_1.30.24_LL3f_mi,2
49,165,125,223,668,340,328,0,1,5,p_1.30.24_LL3f_mi,2
50,171,129,215,686,354,332,0,1,5,p_1.30.24_LL3f_mi,2
51,162,126,208,711,375,336,0,1,5,p_1.30.24_LL3f_mi,2
52,175,135,226,657,344,313,0,1,5,p_1.30.24_LL3f_mi,2
53,173,129,220,678,352,326,0,1,5,p_1.30.24_LL3f_mi,2
54,174,134,218,678,336,342,0,1,5,p_1.30.24_LL3f_mi,2
55,172,130,220,673,334,339,0,1,5,p_1.30.24_LL3f_mi,2
56,173,135,221,670,328,342,0,1,5,p_1.30.24_LL3f_mi,2
57,178,133,231,639,315,324,0,1,5,p_1.30.24_LL3f_mi,2
58,178,136,227,654,330,324,0,1,5,p_1.30.24_LL3f_mi,2
59,177,138,222,669,333,336,0,1,5,p_1.30.24_LL3f_mi,2
60,178,132,227,655,331,324,0,1,5,p_1.30.24_LL3f_mi,2
61,176,133,230,651,342,309,0,1,5,p_1.30.24_LL3f_mi,2
62,172,132,223,667,349,318,0,1,5,p_1.30.24_LL3f_mi,2
63,170,130,218,683,347,336,0,1,5,p_1.30.24_LL3f_mi,2
64,167,140,207,711,373,338,0,1,5,p_1.30.24_LL3f_mi,2
65,174,136,219,679,348,331,0,1,5,p_1.30.24_LL3f_mi,2
66,168,135,219,679,341,338,0,1,5,p_1.30.24_LL3f_mi,2
67,167,127,220,674,329,345,0,1,5,p_1.30.24_LL3f_mi,2
68,174,129,225,658,315,343,0,1,5,p_1.30.24_LL3f_mi,2
69,183,140,226,655,311,344,0,1,5,p_1.30.24_LL3f_mi,2
70,174,132,219,677,347,330,0,1,5,p_1.30.24_LL3f_mi,2
71,179,135,228,645,318,327,0,1,5,p_1.30.24_LL3f_mi,2
72,181,142,224,671,329,342,0,1,5,p_1.30.24_LL3f_mi,2
73,181,145,228,653,329,324,0,1,5,p_1.30.24_LL3f_mi,2
74,169,136,219,676,334,342,0,1,5,p_1.30.24_LL3f_mi,2
75,167,129,223,665,337,328,0,1,5,p_1.30.24_LL3f_mi,2
76,155,120,202,721,373,348,0,1,5,p_1.30.24_LL3f_mi,2
77,180,134,228,652,329,323,0,1,5,p_1.30.24_LL3f_mi,2
78,175,131,225,659,325,334,0,1,5,p_1.30.24_LL3f_mi,2
79,179,136,230,647,313,334,0,1,5,p_1.30.24_LL3f_mi,2
80,171,127,217,682,334,348,0,1,5,p_1.30.24_LL3f_mi,2
81,165,128,218,685,332,353,0,1,5,p_1.30.24_LL3f_mi,2
82,174,128,230,644,310,334,0,1,5,p_1.30.24_LL3f_mi,2
83,182,145,224,659,313,346,0,1,5,p_1.30.24_LL3f_mi,2
84,178,135,223,667,319,348,0,1,5,p_1.30.24_LL3f_mi,2
85,178,140,220,676,342,334,0,1,5,p_1.30.24_LL3f_mi,2
86,175,138,228,651,323,328,0,1,5,p_1.30.24_LL3f_mi,2
87,172,139,218,684,334,350,0,1,5,p_1.30.24_LL3f_mi,2
88,185,146,233,637,311,326,0,1,5,p_1.30.24_LL3f_mi,2
89,181,146,223,665,317,348,0,1,5,p_1.30.24_LL3f_mi,2
90,176,132,223,664,326,338,0,1,5,p_1.30.24_LL3f_mi,2
91,176,141,225,665,330,335,0,1,5,p_1.30.24_LL3f_mi,2
92,176,137,228,655,329,326,0,1,5,p_1.30.24_LL3f_mi,2
93,173,131,228,648,324,324,0,1,5,p_1.30.24_LL3f_mi,2
94,173,129,226,659,338,321,0,1,5,p_1.30.24_LL3f_mi,2
95,176,139,225,662,338,324,0,1,5,p_1.30.24_LL3f_mi,2
96,170,132,219,675,346,329,0,1,5,p_1.30.24_LL3f_mi,2
97,173,140,221,671,342,329,0,1,5,p_1.30.24_LL3f_mi,2
98,175,140,220,678,351,327,0,1,5,p_1.30.24_LL3f_mi,2
99,175,134,229,647,339,308,0,1,5,p_1.30.24_LL3f_mi,2
100,148,123,196,662,352,310,0,1,5,p_1.30.24_LL3f_mi,2
101,106,90,135,694,350,344,0,1,5,p_1.30.24_LL3f_mi,2
102,123,96,164,556,288,268,0,1,5,p_1.30.24_LL3f_mi,2
103,122,96,150,509,246,263,0,1,5,p_1.30.24_LL3f_mi,2
104,103,83,130,475,223,252,0,1,5,p_1.30.24_LL3f_mi,2
105,81,67,104,446,214,232,0,1,5,p_1.30.24_LL3f_mi,2
106,63,57,80,410,202,208,0,1,5,p_1.30.24_LL3f_mi,2
107,61,55,78,338,173,165,0,1,5,p_1.30.24_LL3f_mi,2
108,44,37,60,297,154,143,0,1,5,p_1.30.24_LL3f_mi,2
109,41,36,50,235,126,109,0,1,5,p_1.30.24_LL3f_mi,2
110,28,26,34,202,107,95,0,1,5,p_1.30.24_LL3f_mi,2
111,29,25,37,166,81,85,0,1,5,p_1.30.24_LL3f_mi,2
112,29,24,38,138,61,77,0,1,5,p_1.30.24_LL3f_mi,2
113,31,23,37,121,58,63,0,1,5,p_1.30.24_LL3f_mi,2
114,29,20,36,111,50,61,0,1,5,p_1.30.24_LL3f_mi,2
115,24,19,32,99,47,52,0,1,5,p_1.30.24_LL3f_mi,2
116,26,23,34,107,47,60,0,1,5,p_1.30.24_LL3f_mi,2
117,29,22,32,101,47,54,0,1,5,p_1.30.24_LL3f_mi,2
118,24,18,34,104,45,59,0,1,5,p_1.30.24_LL3f_mi,2
119,23,16,30,96,42,54,0,1,5,p_1.30.24_LL3f_mi,2
120,23,18,31,95,42,53,0,1,5,p_1.30.24_LL3f_mi,2
121,21,17,31,91,41,50,0,1,5,p_1.30.24_LL3f_mi,2
122,27,19,32,96,48,48,0,1,5,p_1.30.24_LL3f_mi,2
123,21,14,29,81,40,41,0,1,5,p_1.30.24_LL3f_mi,2
124,23,18,31,89,39,50,0,1,5,p_1.30.24_LL3f_mi,2
125,23,18,34,111,49,62,15,1,5,p_1.30.24_LL3f_mi,2
126,25,20,34,115,59,56,10,1,5,p_1.30.24_LL3f_mi,2
127,25,21,33,105,54,51,6,1,5,p_1.30.24_LL3f_mi,2
128,26,23,36,117,66,51,5,1,5,p_1.30.24_LL3f_mi,2
129,28,20,34,111,64,47,2,1,5,p_1.30.24_LL3f_mi,2
130,27,19,35,107,62,45,0,1,5,p_1.30.24_LL3f_mi,2
131,26,21,35,107,59,48,0,1,5,p_1.30.24_LL3f_mi,2
132,28,21,35,117,61,56,0,1,5,p_1.30.24_LL3f_mi,2
133,29,21,35,110,46,64,0,1,5,p_1.30.24_LL3f_mi,2
134,28,23,35,111,45,66,0,1,5,p_1.30.24_LL3f_mi,2
135,29,24,34,114,43,71,0,1,5,p_1.30.24_LL3f_mi,2
136,28,20,34,108,46,62,0,1,5,p_1.30.24_LL3f_mi,2
137,28,24,34,107,39,68,0,1,5,p_1.30.24_LL3f_mi,2
138,27,20,34,105,42,63,0,1,5,p_1.30.24_LL3f_mi,2
139,24,18,31,92,45,47,0,1,5,p_1.30.24_LL3f_mi,2
140,27,20,35,112,54,58,18,1,5,p_1.30.24_LL3f_mi,2
141,24,20,33,89,42,47,8,1,5,p_1.30.24_LL3f_mi,2
142,25,19,33,97,51,46,6,1,5,p_1.30.24_LL3f_mi,2
143,26,20,36,107,49,58,2,1,5,p_1.30.24_LL3f_mi,2
144,30,22,35,105,47,58,1,1,5,p_1.30.24_LL3f_mi,2
145,26,22,34,105,45,60,0,1,5,p_1.30.24_LL3f_mi,2
146,26,24,33,102,44,58,0,1,5,p_1.30.24_LL3f_mi,2
147,27,25,34,104,44,60,0,1,5,p_1.30.24_LL3f_mi,2
148,29,22,35,107,48,59,0,1,5,p_1.30.24_LL3f_mi,2
149,30,25,36,106,50,56,0,1,5,p_1.30.24_LL3f_mi,2
150,26,20,35,108,48,60,0,1,5,p_1.30.24_LL3f_mi,2
151,44,37,61,110,45,65,0,1,5,p_1.30.24_LL3f_mi,2
152,56,36,87,138,58,80,0,1,5,p_1.30.24_LL3f_mi,2
153,79,54,117,183,87,96,0,1,5,p_1.30.24_LL3f_mi,2
154,103,62,138,223,114,109,0,1,5,p_1.30.24_LL3f_mi,2
155,121,79,163,316,156,160,13,1,5,p_1.30.24_LL3f_mi,2
156,139,104,179,382,176,206,12,1,5,p_1.30.24_LL3f_mi,2
157,153,114,194,446,219,227,7,1,5,p_1.30.24_LL3f_mi,2
158,167,113,209,491,248,243,2,1,5,p_1.30.24_LL3f_mi,2
159,175,126,229,526,270,256,2,1,5,p_1.30.24_LL3f_mi,2
160,195,141,243,584,281,303,0,1,5,p_1.30.24_LL3f_mi,2
161,182,138,232,637,293,344,0,1,5,p_1.30.24_LL3f_mi,2
162,184,142,233,645,317,328,0,1,5,p_1.30.24_LL3f_mi,2
163,168,130,222,667,333,334,0,1,5,p_1.30.24_LL3f_mi,2
164,174,134,227,656,322,334,0,1,5,p_1.30.24_LL3f_mi,2
165,164,130,214,691,328,363,0,1,5,p_1.30.24_LL3f_mi,2
166,181,144,226,654,332,322,0,1,5,p_1.30.24_LL3f_mi,2
167,174,144,224,668,322,346,0,1,5,p_1.30.24_LL3f_mi,2
168,172,140,221,669,319,350,0,1,5,p_1.30.24_LL3f_mi,2
169,175,134,226,658,317,341,0,1,5,p_1.30.24_LL3f_mi,2
170,163,131,211,694,334,360,15,1,5,p_1.30.24_LL3f_mi,2
171,163,137,211,701,331,370,11,1,5,p_1.30.24_LL3f_mi,2
172,177,140,225,657,314,343,9,1,5,p_1.30.24_LL3f_mi,2
173,176,133,226,658,326,332,4,1,5,p_1.30.24_LL3f_mi,2
174,181,132,229,647,332,315,0,1,5,p_1.30.24_LL3f_mi,2
175,181,140,231,637,329,308,0,1,5,p_1.30.24_LL3f_mi,2
176,163,134,209,703,350,353,0,1,5,p_1.30.24_LL3f_mi,2
177,175,140,224,660,332,328,0,1,5,p_1.30.24_LL3f_mi,2
178,180,139,225,659,328,331,0,1,5,p_1.30.24_LL3f_mi,2
179,175,137,224,668,325,343,0,1,5,p_1.30.24_LL3f_mi,2
180,174,131,220,672,345,327,0,1,5,p_1.30.24_LL3f_mi,2
181,174,138,221,674,321,353,0,1,5,p_1.30.24_LL3f_mi,2
182,176,134,226,654,319,335,0,1,5,p_1.30.24_LL3f_mi,2
183,179,142,228,656,314,342,0,1,5,p_1.30.24_LL3f_mi,2
184,172,134,219,679,327,352,0,1,5,p_1.30.24_LL3f_mi,2
185,178,137,227,648,327,321,0,1,5,p_1.30.24_LL3f_mi,2
186,175,140,221,667,325,342,0,1,5,p_1.30.24_LL3f_mi,2
187,169,134,222,668,313,355,0,1,5,p_1.30.24_LL3f_mi,2
188,179,143,228,661,318,343,0,1,5,p_1.30.24_LL3f_mi,2
189,173,131,220,676,326,350,0,1,5,p_1.30.24_LL3f_mi,2
190,171,139,225,656,319,337,0,1,5,p_1.30.24_LL3f_mi,2
191,174,127,223,661,327,334,0,1,5,p_1.30.24_LL3f_mi,2
192,173,134,221,668,337,331,0,1,5,p_1.30.24_LL3f_mi,2
193,178,134,219,678,331,347,0,1,5,p_1.30.24_LL3f_mi,2
194,175,137,222,667,334,333,0,1,5,p_1.30.24_LL3f_mi,2
195,172,127,221,671,355,316,0,1,5,p_1.30.24_LL3f_mi,2
196,184,135,226,657,357,300,0,1,5,p_1.30.24_LL3f_mi,2
197,177,138,226,657,348,309,0,1,5,p_1.30.24_LL3f_mi,2
198,162,123,209,707,371,336,0,1,5,p_1.30.24_LL3f_mi,2
199,168,136,214,693,348,345,0,1,5,p_1.30.24_LL3f_mi,2
200,170,134,224,668,350,318,0,1,5,p_1.30.24_LL3f_mi,2
201,157,129,199,731,383,348,0,1,5,p_1.30.24_LL3f_mi,2
202,174,143,226,656,328,328,0,1,5,p_1.30.24_LL3f_mi,2
203,172,139,228,659,330,329,0,1,5,p_1.30.24_LL3f_mi,2
204,180,136,226,653,323,330,0,1,5,p_1.30.24_LL3f_mi,2
205,177,139,222,671,326,345,0,1,5,p_1.30.24_LL3f_mi,2
206,171,134,221,669,319,350,0,1,5,p_1.30.24_LL3f_mi,2
207,182,138,231,644,315,329,0,1,5,p_1.30.24_LL3f_mi,2
208,178,134,222,662,335,327,0,1,5,p_1.30.24_LL3f_mi,2
209,176,135,219,679,343,336,0,1,5,p_1.30.24_LL3f_mi,2
210,168,136,219,670,337,333,0,1,5,p_1.30.24_LL3f_mi,2
211,178,138,227,653,329,324,0,1,5,p_1.30.24_LL3f_mi,2
212,171,132,222,670,326,344,0,1,5,p_1.30.24_LL3f_mi,2
213,172,141,222,669,316,353,0,1,5,p_1.30.24_LL3f_mi,2
214,171,128,216,688,332,356,0,1,5,p_1.30.24_LL3f_mi,2
215,175,141,224,663,322,341,0,1,5,p_1.30.24_LL3f_mi,2
216,177,134,227,657,315,342,0,1,5,p_1.30.24_LL3f_mi,2
217,174,138,218,680,341,339,0,1,5,p_1.30.24_LL3f_mi,2
218,166,124,217,688,350,338,0,1,5,p_1.30.24_LL3f_mi,2
219,167,134,218,683,332,351,0,1,5,p_1.30.24_LL3f_mi,2
220,177,138,223,666,313,353,0,1,5,p_1.30.24_LL3f_mi,2
221,170,141,220,677,303,374,0,1,5,p_1.30.24_LL3f_mi,2
222,168,132,225,655,297,358,0,1,5,p_1.30.24_LL3f_mi,2
223,166,137,221,675,321,354,0,1,5,p_1.30.24_LL3f_mi,2
224,176,135,225,663,315,348,0,1,5,p_1.30.24_LL3f_mi,2
225,173,140,222,673,307,366,0,1,5,p_1.30.24_LL3f_mi,2
226,181,136,219,682,319,363,0,1,5,p_1.30.24_LL3f_mi,2
227,177,142,231,646,306,340,0,1,5,p_1.30.24_LL3f_mi,2
228,173,138,226,650,318,332,0,1,5,p_1.30.24_LL3f_mi,2
229,176,130,220,671,334,337,0,1,5,p_1.30.24_LL3f_mi,2
230,179,138,225,664,331,333,0,1,5,p_1.30.24_LL3f_mi,2
231,178,139,224,668,316,352,0,1,5,p_1.30.24_LL3f_mi,2
232,179,135,233,639,306,333,0,1,5,p_1.30.24_LL3f_mi,2
233,182,139,233,637,304,333,0,1,5,p_1.30.24_LL3f_mi,2
234,174,124,224,658,326,332,0,1,5,p_1.30.24_LL3f_mi,2
235,164,127,218,679,344,335,0,1,5,p_1.30.24_LL3f_mi,2
236,165,129,217,683,335,348,0,1,5,p_1.30.24_LL3f_mi,2
237,171,136,217,690,336,354,0,1,5,p_1.30.24_LL3f_mi,2
238,172,135,225,659,331,328,0,1,5,p_1.30.24_LL3f_mi,2
239,168,140,230,644,306,338,0,1,5,p_1.30.24_LL3f_mi,2
240,176,137,223,668,326,342,0,1,5,p_1.30.24_LL3f_mi,2
241,164,136,212,697,335,362,0,1,5,p_1.30.24_LL3f_mi,2
242,173,131,221,672,333,339,0,1,5,p_1.30.24_LL3f_mi,2
243,177,131,226,654,345,309,0,1,5,p_1.30.24_LL3f_mi,2
244,170,128,224,665,353,312,0,1,5,p_1.30.24_LL3f_mi,2
245,178,135,226,665,363,302,0,1,5,p_1.30.24_LL3f_mi,2
246,179,145,220,678,371,307,0,1,5,p_1.30.24_LL3f_mi,2
247,178,138,226,657,348,309,0,1,5,p_1.30.24_LL3f_mi,2
248,183,144,230,651,337,314,0,1,5,p_1.30.24_LL3f_mi,2
249,173,132,227,657,348,309,0,1,5,p_1.30.24_LL3f_mi,2
250,172,129,222,670,331,339,0,1,5,p_1.30.24_LL3f_mi,2
251,157,124,198,726,370,356,0,1,5,p_1.30.24_LL3f_mi,2
252,173,144,225,662,332,330,0,1,5,p_1.30.24_LL3f_mi,2
253,169,134,223,669,323,346,0,1,5,p_1.30.24_LL3f_mi,2
254,173,138,223,668,323,345,0,1,5,p_1.30.24_LL3f_mi,2
255,174,134,224,661,314,347,0,1,5,p_1.30.24_LL3f_mi,2
256,179,141,224,661,312,349,0,1,5,p_1.30.24_LL3f_mi,2
257,173,139,221,672,315,357,0,1,5,p_1.30.24_LL3f_mi,2
258,181,142,233,635,314,321,0,1,5,p_1.30.24_LL3f_mi,2
259,169,134,223,673,336,337,0,1,5,p_1.30.24_LL3f_mi,2
260,173,127,220,672,336,336,0,1,5,p_1.30.24_LL3f_mi,2
261,172,129,227,659,334,325,0,1,5,p_1.30.24_LL3f_mi,2
262,166,133,222,664,342,322,0,1,5,p_1.30.24_LL3f_mi,2
263,176,141,220,676,355,321,0,1,5,p_1.30.24_LL3f_mi,2
264,179,134,222,671,348,323,0,1,5,p_1.30.24_LL3f_mi,2
265,171,137,217,683,357,326,0,1,5,p_1.30.24_LL3f_mi,2
266,175,138,224,665,336,329,0,1,5,p_1.30.24_LL3f_mi,2
267,169,136,221,676,337,339,0,1,5,p_1.30.24_LL3f_mi,2
268,178,145,222,671,330,341,0,1,5,p_1.30.24_LL3f_mi,2
269,177,141,233,633,308,325,0,1,5,p_1.30.24_LL3f_mi,2
270,174,134,228,650,314,336,0,1,5,p_1.30.24_LL3f_mi,2
271,168,134,224,666,324,342,0,1,5,p_1.30.24_LL3f_mi,2
272,175,140,228,659,321,338,0,1,5,p_1.30.24_LL3f_mi,2
273,174,136,226,658,327,331,0,1,5,p_1.30.24_LL3f_mi,2
274,170,132,223,673,323,350,0,1,5,p_1.30.24_LL3f_mi,2
275,178,141,226,664,318,346,0,1,5,p_1.30.24_LL3f_mi,2
276,160,125,203,720,348,372,0,1,5,p_1.30.24_LL3f_mi,2
277,181,139,225,660,313,347,0,1,5,p_1.30.24_LL3f_mi,2
278,172,134,226,659,326,333,0,1,5,p_1.30.24_LL3f_mi,2
279,176,133,231,641,327,314,0,1,5,p_1.30.24_LL3f_mi,2
280,175,132,227,655,344,311,0,1,5,p_1.30.24_LL3f_mi,2
281,171,130,219,672,344,328,0,1,5,p_1.30.24_LL3f_mi,2
282,177,135,232,638,332,306,0,1,5,p_1.30.24_LL3f_mi,2
283,180,136,227,660,362,298,0,1,5,p_1.30.24_LL3f_mi,2
284,173,134,226,662,360,302,0,1,5,p_1.30.24_LL3f_mi,2
285,174,137,225,661,343,318,0,1,5,p_1.30.24_LL3f_mi,2
286,170,134,219,678,348,330,0,1,5,p_1.30.24_LL3f_mi,2
287,178,139,227,659,346,313,0,1,5,p_1.30.24_LL3f_mi,2
288,184,136,233,629,336,293,0,1,5,p_1.30.24_LL3f_mi,2
289,188,140,231,643,334,309,0,1,5,p_1.30.24_LL3f_mi,2
290,176,136,222,674,332,342,0,1,5,p_1.30.24_LL3f_mi,2
291,176,132,229,647,330,317,0,1,5,p_1.30.24_LL3f_mi,2
292,173,134,227,659,338,321,0,1,5,p_1.30.24_LL3f_mi,2
293,173,132,221,673,353,320,0,1,5,p_1.30.24_LL3f_mi,2
294,163,123,220,675,340,335,0,1,5,p_1.30.24_LL3f_mi,2
295,182,149,230,640,311,329,0,1,5,p_1.30.24_LL3f_mi,2
296,168,133,222,678,333,345,0,1,5,p_1.30.24_LL3f_mi,2
297,174,134,228,653,326,327,0,1,5,p_1.30.24_LL3f_mi,2
298,172,131,221,679,342,337,0,1,5,p_1.30.24_LL3f_mi,2
299,177,141,229,647,323,324,0,1,5,p_1.30.24_LL3f_mi,2
300,169,132,226,663,339,324,0,1,5,p_1.30.24_LL3f_mi,2
301,157,133,208,710,364,346,0,1,5,p_1.30.24_LL3f_mi,2
302,169,127,217,687,361,326,0,1,5,p_1.30.24_LL3f_mi,2
303,175,140,224,664,338,326,0,1,5,p_1.30.24_LL3f_mi,2
304,180,144,229,639,321,318,0,1,5,p_1.30.24_LL3f_mi,2
305,177,138,230,646,314,332,0,1,5,p_1.30.24_LL3f_mi,2
306,174,137,221,677,333,344,0,1,5,p_1.30.24_LL3f_mi,2
307,168,138,219,677,321,356,0,1,5,p_1.30.24_LL3f_mi,2
308,180,138,229,645,296,349,0,1,5,p_1.30.24_LL3f_mi,2
309,181,146,224,660,296,364,0,1,5,p_1.30.24_LL3f_mi,2
310,177,142,229,654,303,351,0,1,5,p_1.30.24_LL3f_mi,2
311,164,132,217,682,315,367,0,1,5,p_1.30.24_LL3f_mi,2
312,177,147,223,666,306,360,0,1,5,p_1.30.24_LL3f_mi,2
313,176,143,230,655,308,347,0,1,5,p_1.30.24_LL3f_mi,2
314,168,130,220,673,334,339,0,1,5,p_1.30.24_LL3f_mi,2
315,174,139,226,657,328,329,0,1,5,p_1.30.24_LL3f_mi,2
316,169,139,225,663,330,333,0,1,5,p_1.30.24_LL3f_mi,2
317,169,138,220,675,332,343,0,1,5,p_1.30.24_LL3f_mi,2
318,175,139,223,666,330,336,0,1,5,p_1.30.24_LL3f_mi,2
319,179,131,229,642,324,318,0,1,5,p_1.30.24_LL3f_mi,2
320,179,137,228,651,337,314,0,1,5,p_1.30.24_LL3f_mi,2
321,167,131,220,678,346,332,0,1,5,p_1.30.24_LL3f_mi,2
322,174,135,223,664,332,332,0,1,5,p_1.30.24_LL3f_mi,2
323,170,142,219,672,318,354,0,1,5,p_1.30.24_LL3f_mi,2
324,167,134,218,689,318,371,0,1,5,p_1.30.24_LL3f_mi,2
325,173,137,223,661,314,347,0,1,5,p_1.30.24_LL3f_mi,2
326,169,131,216,693,335,358,0,1,5,p_1.30.24_LL3f_mi,2
327,185,141,233,629,322,307,0,1,5,p_1.30.24_LL3f_mi,2
328,177,133,236,623,318,305,0,1,5,p_1.30.24_LL3f_mi,2
329,182,136,230,643,312,331,0,1,5,p_1.30.24_LL3f_mi,2
330,173,138,223,666,308,358,0,1,5,p_1.30.24_LL3f_mi,2
331,173,142,226,660,291,369,0,1,5,p_1.30.24_LL3f_mi,2
332,184,146,230,646,300,346,0,1,5,p_1.30.24_LL3f_mi,2
333,168,128,214,682,320,362,0,1,5,p_1.30.24_LL3f_mi,2
334,169,135,217,685,330,355,0,1,5,p_1.30.24_LL3f_mi,2
335,180,141,231,642,324,318,0,1,5,p_1.30.24_LL3f_mi,2
336,180,143,228,652,333,319,0,1,5,p_1.30.24_LL3f_mi,2
337,171,129,219,681,336,345,0,1,5,p_1.30.24_LL3f_mi,2
338,175,142,225,657,321,336,0,1,5,p_1.30.24_LL3f_mi,2
339,176,135,231,641,304,337,0,1,5,p_1.30.24_LL3f_mi,2
340,175,141,229,660,324,336,0,1,5,p_1.30.24_LL3f_mi,2
341,174,139,221,666,332,334,0,1,5,p_1.30.24_LL3f_mi,2
342,170,133,218,682,319,363,0,1,5,p_1.30.24_LL3f_mi,2
343,178,140,221,676,313,363,0,1,5,p_1.30.24_LL3f_mi,2
344,168,126,215,679,326,353,0,1,5,p_1.30.24_LL3f_mi,2
345,179,136,229,643,312,331,0,1,5,p_1.30.24_LL3f_mi,2
346,168,135,220,678,330,348,0,1,5,p_1.30.24_LL3f_mi,2
347,170,130,230,640,317,323,0,1,5,p_1.30.24_LL3f_mi,2
348,181,136,234,622,296,326,0,1,5,p_1.30.24_LL3f_mi,2
