year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,179,142,230,643,302,341,0,1,5,p_1.30.24_LL3f_mi,2
350,171,140,219,675,324,351,0,1,5,p_1.30.24_LL3f_mi,2
1,4,4,6,637,314,323,0,1,1,p_1.30.24_LL3f_mi,3
2,105,93,134,845,405,440,0,1,1,p_1.30.24_LL3f_mi,3
3,131,107,169,785,386,399,0,1,1,p_1.30.24_LL3f_mi,3
4,161,133,203,715,345,370,0,1,1,p_1.30.24_LL3f_mi,3
5,178,130,228,651,325,326,0,1,1,p_1.30.24_LL3f_mi,3
6,179,137,233,639,304,335,0,1,1,p_1.30.24_LL3f_mi,3
7,177,141,226,662,318,344,0,1,1,p_1.30.24_LL3f_mi,3
8,175,136,224,664,311,353,0,1,1,p_1.30.24_LL3f_mi,3
9,164,122,217,681,316,365,0,1,1,p_1.30.24_LL3f_mi,3
10,178,135,228,649,315,334,0,1,1,p_1.30.24_LL3f_mi,3
11,177,137,229,652,329,323,0,1,1,p_1.30.24_LL3f_mi,3
12,163,129,221,675,335,340,0,1,1,p_1.30.24_LL3f_mi,3
13,177,126,224,664,344,320,0,1,1,p_1.30.24_LL3f_mi,3
14,166,131,221,672,356,316,0,1,1,p_1.30.24_LL3f_mi,3
15,170,124,221,678,351,327,0,1,1,p_1.30.24_LL3f_mi,3
16,175,130,223,663,332,331,0,1,1,p_1.30.24_LL3f_mi,3
17,172,122,223,664,347,317,0,1,1,p_1.30.24_LL3f_mi,3
18,172,141,225,661,329,332,0,1,1,p_1.30.24_LL3f_mi,3
19,166,134,227,659,325,334,0,1,1,p_1.30.24_LL3f_mi,3
20,167,137,219,677,321,356,0,1,1,p_1.30.24_LL3f_mi,3
21,172,137,227,651,316,335,0,1,1,p_1.30.24_LL3f_mi,3
22,172,142,220,674,322,352,0,1,1,p_1.30.24_LL3f_mi,3
23,181,141,232,639,300,339,0,1,1,p_1.30.24_LL3f_mi,3
24,179,136,230,638,319,319,0,1,1,p_1.30.24_LL3f_mi,3
25,178,142,225,663,337,326,0,1,1,p_1.30.24_LL3f_mi,3
26,163,134,208,711,365,346,0,1,1,p_1.30.24_LL3f_mi,3
27,180,130,229,652,333,319,0,1,1,p_1.30.24_LL3f_mi,3
28,169,135,225,658,339,319,0,1,1,p_1.30.24_LL3f_mi,3
29,176,143,221,664,342,322,0,1,1,p_1.30.24_LL3f_mi,3
30,178,133,222,667,340,327,0,1,1,p_1.30.24_LL3f_mi,3
31,175,138,222,666,321,345,0,1,1,p_1.30.24_LL3f_mi,3
32,169,130,223,671,305,366,0,1,1,p_1.30.24_LL3f_mi,3
33,171,138,222,673,307,366,0,1,1,p_1.30.24_LL3f_mi,3
34,176,134,232,637,299,338,0,1,1,p_1.30.24_LL3f_mi,3
35,165,131,222,665,313,352,0,1,1,p_1.30.24_LL3f_mi,3
36,178,142,224,664,336,328,0,1,1,p_1.30.24_LL3f_mi,3
37,180,134,224,665,335,330,0,1,1,p_1.30.24_LL3f_mi,3
38,172,134,227,654,327,327,0,1,1,p_1.30.24_LL3f_mi,3
39,176,137,225,665,325,340,0,1,1,p_1.30.24_LL3f_mi,3
40,178,138,224,666,337,329,0,1,1,p_1.30.24_LL3f_mi,3
41,171,134,217,678,333,345,0,1,1,p_1.30.24_LL3f_mi,3
42,176,134,225,666,346,320,0,1,1,p_1.30.24_LL3f_mi,3
43,175,129,227,659,345,314,0,1,1,p_1.30.24_LL3f_mi,3
44,167,131,218,681,357,324,0,1,1,p_1.30.24_LL3f_mi,3
45,173,127,226,665,339,326,0,1,1,p_1.30.24_LL3f_mi,3
46,179,137,225,659,342,317,0,1,1,p_1.30.24_LL3f_mi,3
47,171,142,217,681,357,324,0,1,1,p_1.30.24_LL3f_mi,3
48,175,143,229,648,328,320,0,1,1,p_1.30.24_LL3f_mi,3
49,178,145,226,655,331,324,0,1,1,p_1.30.24_LL3f_mi,3
50,179,142,227,658,322,336,0,1,1,p_1.30.24_LL3f_mi,3
51,166,128,209,711,361,350,0,1,1,p_1.30.24_LL3f_mi,3
52,173,132,222,677,340,337,0,1,1,p_1.30.24_LL3f_mi,3
53,167,135,225,656,340,316,0,1,1,p_1.30.24_LL3f_mi,3
54,176,135,227,654,333,321,0,1,1,p_1.30.24_LL3f_mi,3
55,177,137,224,671,340,331,0,1,1,p_1.30.24_LL3f_mi,3
56,172,139,225,665,329,336,0,1,1,p_1.30.24_LL3f_mi,3
57,180,138,230,646,306,340,0,1,1,p_1.30.24_LL3f_mi,3
58,165,133,222,665,318,347,0,1,1,p_1.30.24_LL3f_mi,3
59,175,134,229,647,315,332,0,1,1,p_1.30.24_LL3f_mi,3
60,181,138,231,640,321,319,0,1,1,p_1.30.24_LL3f_mi,3
61,172,132,222,676,337,339,0,1,1,p_1.30.24_LL3f_mi,3
62,171,137,228,653,313,340,0,1,1,p_1.30.24_LL3f_mi,3
63,180,131,227,662,319,343,0,1,1,p_1.30.24_LL3f_mi,3
64,171,137,223,665,328,337,0,1,1,p_1.30.24_LL3f_mi,3
65,165,131,216,687,345,342,0,1,1,p_1.30.24_LL3f_mi,3
66,175,129,223,668,337,331,0,1,1,p_1.30.24_LL3f_mi,3
67,166,125,216,682,354,328,0,1,1,p_1.30.24_LL3f_mi,3
68,188,139,231,647,334,313,0,1,1,p_1.30.24_LL3f_mi,3
69,176,139,219,676,338,338,0,1,1,p_1.30.24_LL3f_mi,3
70,169,129,220,676,331,345,0,1,1,p_1.30.24_LL3f_mi,3
71,175,137,221,670,336,334,0,1,1,p_1.30.24_LL3f_mi,3
72,180,134,222,665,329,336,0,1,1,p_1.30.24_LL3f_mi,3
73,176,133,215,691,348,343,0,1,1,p_1.30.24_LL3f_mi,3
74,184,142,229,644,321,323,0,1,1,p_1.30.24_LL3f_mi,3
75,172,141,221,671,323,348,0,1,1,p_1.30.24_LL3f_mi,3
76,162,137,204,720,360,360,0,1,1,p_1.30.24_LL3f_mi,3
77,180,136,231,644,324,320,0,1,1,p_1.30.24_LL3f_mi,3
78,175,137,227,659,335,324,0,1,1,p_1.30.24_LL3f_mi,3
79,173,146,214,689,337,352,0,1,1,p_1.30.24_LL3f_mi,3
80,170,140,217,682,335,347,0,1,1,p_1.30.24_LL3f_mi,3
81,171,130,221,672,340,332,0,1,1,p_1.30.24_LL3f_mi,3
82,168,133,221,676,344,332,0,1,1,p_1.30.24_LL3f_mi,3
83,183,136,228,643,313,330,0,1,1,p_1.30.24_LL3f_mi,3
84,180,142,227,659,330,329,0,1,1,p_1.30.24_LL3f_mi,3
85,177,129,229,646,329,317,0,1,1,p_1.30.24_LL3f_mi,3
86,179,138,231,635,309,326,0,1,1,p_1.30.24_LL3f_mi,3
87,174,132,227,658,323,335,0,1,1,p_1.30.24_LL3f_mi,3
88,179,141,224,662,319,343,0,1,1,p_1.30.24_LL3f_mi,3
89,174,137,222,670,328,342,0,1,1,p_1.30.24_LL3f_mi,3
90,176,141,228,651,320,331,0,1,1,p_1.30.24_LL3f_mi,3
91,173,140,225,659,310,349,0,1,1,p_1.30.24_LL3f_mi,3
92,161,134,215,684,330,354,0,1,1,p_1.30.24_LL3f_mi,3
93,177,137,226,659,323,336,0,1,1,p_1.30.24_LL3f_mi,3
94,180,136,224,659,339,320,0,1,1,p_1.30.24_LL3f_mi,3
95,177,131,229,654,349,305,0,1,1,p_1.30.24_LL3f_mi,3
96,167,124,222,675,355,320,0,1,1,p_1.30.24_LL3f_mi,3
97,170,140,216,688,361,327,0,1,1,p_1.30.24_LL3f_mi,3
98,162,130,209,704,373,331,0,1,1,p_1.30.24_LL3f_mi,3
99,172,135,226,661,332,329,0,1,1,p_1.30.24_LL3f_mi,3
100,160,126,197,651,312,339,0,1,1,p_1.30.24_LL3f_mi,3
101,109,91,141,682,324,358,0,1,1,p_1.30.24_LL3f_mi,3
102,120,102,156,580,273,307,0,1,1,p_1.30.24_LL3f_mi,3
103,111,91,137,535,254,281,0,1,1,p_1.30.24_LL3f_mi,3
104,97,73,124,484,234,250,0,1,1,p_1.30.24_LL3f_mi,3
105,91,72,114,428,209,219,0,1,1,p_1.30.24_LL3f_mi,3
106,78,60,98,378,190,188,0,1,1,p_1.30.24_LL3f_mi,3
107,59,46,74,348,180,168,0,1,1,p_1.30.24_LL3f_mi,3
108,58,43,76,262,135,127,0,1,1,p_1.30.24_LL3f_mi,3
109,29,26,38,257,139,118,0,1,1,p_1.30.24_LL3f_mi,3
110,24,17,32,201,109,92,0,1,1,p_1.30.24_LL3f_mi,3
111,28,21,38,155,86,69,0,1,1,p_1.30.24_LL3f_mi,3
112,29,26,35,143,77,66,0,1,1,p_1.30.24_LL3f_mi,3
113,27,19,36,117,70,47,0,1,1,p_1.30.24_LL3f_mi,3
114,25,18,35,115,66,49,0,1,1,p_1.30.24_LL3f_mi,3
115,26,23,34,106,60,46,0,1,1,p_1.30.24_LL3f_mi,3
116,25,21,32,99,57,42,0,1,1,p_1.30.24_LL3f_mi,3
117,24,20,32,92,50,42,0,1,1,p_1.30.24_LL3f_mi,3
118,26,20,34,107,53,54,0,1,1,p_1.30.24_LL3f_mi,3
119,27,22,33,111,51,60,0,1,1,p_1.30.24_LL3f_mi,3
120,30,25,37,107,55,52,0,1,1,p_1.30.24_LL3f_mi,3
121,25,19,33,102,55,47,0,1,1,p_1.30.24_LL3f_mi,3
122,28,21,35,107,63,44,0,1,1,p_1.30.24_LL3f_mi,3
123,24,21,33,104,54,50,0,1,1,p_1.30.24_LL3f_mi,3
124,25,20,33,103,56,47,0,1,1,p_1.30.24_LL3f_mi,3
125,26,19,37,127,65,62,16,1,1,p_1.30.24_LL3f_mi,3
126,27,23,36,129,67,62,10,1,1,p_1.30.24_LL3f_mi,3
127,29,21,35,120,58,62,10,1,1,p_1.30.24_LL3f_mi,3
128,28,22,35,112,54,58,5,1,1,p_1.30.24_LL3f_mi,3
129,28,25,36,111,54,57,2,1,1,p_1.30.24_LL3f_mi,3
130,28,20,36,112,55,57,1,1,1,p_1.30.24_LL3f_mi,3
131,27,20,34,108,50,58,0,1,1,p_1.30.24_LL3f_mi,3
132,32,26,37,117,49,68,0,1,1,p_1.30.24_LL3f_mi,3
133,25,20,35,106,49,57,0,1,1,p_1.30.24_LL3f_mi,3
134,24,19,32,95,48,47,0,1,1,p_1.30.24_LL3f_mi,3
135,25,18,33,95,57,38,0,1,1,p_1.30.24_LL3f_mi,3
136,27,21,34,101,57,44,0,1,1,p_1.30.24_LL3f_mi,3
137,23,18,30,86,46,40,0,1,1,p_1.30.24_LL3f_mi,3
138,26,20,31,82,43,39,0,1,1,p_1.30.24_LL3f_mi,3
139,26,19,33,91,45,46,0,1,1,p_1.30.24_LL3f_mi,3
140,28,22,36,118,59,59,18,1,1,p_1.30.24_LL3f_mi,3
141,21,17,32,109,55,54,14,1,1,p_1.30.24_LL3f_mi,3
142,24,19,33,110,52,58,6,1,1,p_1.30.24_LL3f_mi,3
143,26,22,34,107,50,57,3,1,1,p_1.30.24_LL3f_mi,3
144,26,22,35,112,46,66,1,1,1,p_1.30.24_LL3f_mi,3
145,26,19,34,108,49,59,0,1,1,p_1.30.24_LL3f_mi,3
146,26,20,33,99,48,51,0,1,1,p_1.30.24_LL3f_mi,3
147,25,20,32,98,47,51,0,1,1,p_1.30.24_LL3f_mi,3
148,25,20,32,100,48,52,0,1,1,p_1.30.24_LL3f_mi,3
149,25,22,34,102,52,50,0,1,1,p_1.30.24_LL3f_mi,3
150,24,23,34,106,51,55,0,1,1,p_1.30.24_LL3f_mi,3
151,45,31,64,98,45,53,0,1,1,p_1.30.24_LL3f_mi,3
152,55,40,86,127,56,71,0,1,1,p_1.30.24_LL3f_mi,3
153,77,58,117,183,79,104,0,1,1,p_1.30.24_LL3f_mi,3
154,107,71,143,250,119,131,0,1,1,p_1.30.24_LL3f_mi,3
155,124,86,161,319,158,161,19,1,1,p_1.30.24_LL3f_mi,3
156,135,98,177,388,194,194,14,1,1,p_1.30.24_LL3f_mi,3
157,153,120,193,461,221,240,7,1,1,p_1.30.24_LL3f_mi,3
158,158,119,206,514,251,263,3,1,1,p_1.30.24_LL3f_mi,3
159,179,127,226,538,256,282,2,1,1,p_1.30.24_LL3f_mi,3
160,187,141,243,590,291,299,0,1,1,p_1.30.24_LL3f_mi,3
161,175,128,224,658,328,330,0,1,1,p_1.30.24_LL3f_mi,3
162,177,137,225,654,333,321,0,1,1,p_1.30.24_LL3f_mi,3
163,174,133,218,684,347,337,0,1,1,p_1.30.24_LL3f_mi,3
164,174,131,224,666,329,337,0,1,1,p_1.30.24_LL3f_mi,3
165,170,136,219,672,329,343,0,1,1,p_1.30.24_LL3f_mi,3
166,178,133,227,657,338,319,0,1,1,p_1.30.24_LL3f_mi,3
167,185,142,233,639,321,318,0,1,1,p_1.30.24_LL3f_mi,3
168,178,143,227,659,318,341,0,1,1,p_1.30.24_LL3f_mi,3
169,180,133,228,654,314,340,0,1,1,p_1.30.24_LL3f_mi,3
170,177,138,220,684,333,351,18,1,1,p_1.30.24_LL3f_mi,3
171,172,134,223,675,318,357,12,1,1,p_1.30.24_LL3f_mi,3
172,180,143,227,657,304,353,6,1,1,p_1.30.24_LL3f_mi,3
173,176,139,223,671,308,363,1,1,1,p_1.30.24_LL3f_mi,3
174,174,139,223,664,311,353,1,1,1,p_1.30.24_LL3f_mi,3
175,177,134,222,661,315,346,1,1,1,p_1.30.24_LL3f_mi,3
176,154,125,206,713,353,360,0,1,1,p_1.30.24_LL3f_mi,3
177,177,134,221,668,324,344,0,1,1,p_1.30.24_LL3f_mi,3
178,177,131,229,661,334,327,0,1,1,p_1.30.24_LL3f_mi,3
179,178,136,224,663,333,330,0,1,1,p_1.30.24_LL3f_mi,3
180,173,136,223,663,336,327,0,1,1,p_1.30.24_LL3f_mi,3
181,171,136,220,675,324,351,0,1,1,p_1.30.24_LL3f_mi,3
182,178,147,227,656,319,337,0,1,1,p_1.30.24_LL3f_mi,3
183,176,138,224,663,315,348,0,1,1,p_1.30.24_LL3f_mi,3
184,178,133,227,652,317,335,0,1,1,p_1.30.24_LL3f_mi,3
185,172,130,217,683,351,332,0,1,1,p_1.30.24_LL3f_mi,3
186,169,137,221,676,356,320,0,1,1,p_1.30.24_LL3f_mi,3
187,179,140,226,654,326,328,0,1,1,p_1.30.24_LL3f_mi,3
188,168,124,225,666,334,332,0,1,1,p_1.30.24_LL3f_mi,3
189,171,138,227,654,327,327,0,1,1,p_1.30.24_LL3f_mi,3
190,181,142,231,647,311,336,0,1,1,p_1.30.24_LL3f_mi,3
191,174,129,224,671,314,357,0,1,1,p_1.30.24_LL3f_mi,3
192,170,130,219,677,315,362,0,1,1,p_1.30.24_LL3f_mi,3
193,177,130,217,681,326,355,0,1,1,p_1.30.24_LL3f_mi,3
194,185,148,230,644,299,345,0,1,1,p_1.30.24_LL3f_mi,3
195,174,132,227,653,319,334,0,1,1,p_1.30.24_LL3f_mi,3
196,181,133,228,653,319,334,0,1,1,p_1.30.24_LL3f_mi,3
197,173,131,225,658,328,330,0,1,1,p_1.30.24_LL3f_mi,3
198,165,131,221,671,331,340,0,1,1,p_1.30.24_LL3f_mi,3
199,186,139,230,645,328,317,0,1,1,p_1.30.24_LL3f_mi,3
200,171,134,223,667,345,322,0,1,1,p_1.30.24_LL3f_mi,3
201,153,124,196,735,390,345,0,1,1,p_1.30.24_LL3f_mi,3
202,172,131,228,649,338,311,0,1,1,p_1.30.24_LL3f_mi,3
203,178,138,226,664,339,325,0,1,1,p_1.30.24_LL3f_mi,3
204,177,139,229,647,316,331,0,1,1,p_1.30.24_LL3f_mi,3
205,178,140,226,661,325,336,0,1,1,p_1.30.24_LL3f_mi,3
206,176,139,231,639,328,311,0,1,1,p_1.30.24_LL3f_mi,3
207,171,137,225,660,326,334,0,1,1,p_1.30.24_LL3f_mi,3
208,175,135,228,648,330,318,0,1,1,p_1.30.24_LL3f_mi,3
209,182,142,232,642,321,321,0,1,1,p_1.30.24_LL3f_mi,3
210,178,135,218,684,350,334,0,1,1,p_1.30.24_LL3f_mi,3
211,175,133,227,662,346,316,0,1,1,p_1.30.24_LL3f_mi,3
212,162,128,214,691,358,333,0,1,1,p_1.30.24_LL3f_mi,3
213,170,141,220,676,339,337,0,1,1,p_1.30.24_LL3f_mi,3
214,162,138,216,688,327,361,0,1,1,p_1.30.24_LL3f_mi,3
215,167,127,232,640,311,329,0,1,1,p_1.30.24_LL3f_mi,3
216,174,143,228,657,324,333,0,1,1,p_1.30.24_LL3f_mi,3
217,173,130,226,656,332,324,0,1,1,p_1.30.24_LL3f_mi,3
218,174,138,218,684,335,349,0,1,1,p_1.30.24_LL3f_mi,3
219,168,133,216,689,327,362,0,1,1,p_1.30.24_LL3f_mi,3
220,175,137,224,671,327,344,0,1,1,p_1.30.24_LL3f_mi,3
221,179,136,228,654,332,322,0,1,1,p_1.30.24_LL3f_mi,3
222,187,142,231,650,334,316,0,1,1,p_1.30.24_LL3f_mi,3
223,170,134,221,674,346,328,0,1,1,p_1.30.24_LL3f_mi,3
224,175,135,223,671,343,328,0,1,1,p_1.30.24_LL3f_mi,3
225,169,132,215,693,345,348,0,1,1,p_1.30.24_LL3f_mi,3
226,163,130,205,719,352,367,0,1,1,p_1.30.24_LL3f_mi,3
227,179,136,230,644,315,329,0,1,1,p_1.30.24_LL3f_mi,3
228,175,136,222,670,338,332,0,1,1,p_1.30.24_LL3f_mi,3
229,174,128,222,668,340,328,0,1,1,p_1.30.24_LL3f_mi,3
230,177,135,225,667,338,329,0,1,1,p_1.30.24_LL3f_mi,3
231,174,144,227,659,334,325,0,1,1,p_1.30.24_LL3f_mi,3
232,174,130,221,677,328,349,0,1,1,p_1.30.24_LL3f_mi,3
233,167,139,223,664,316,348,0,1,1,p_1.30.24_LL3f_mi,3
234,170,143,216,686,336,350,0,1,1,p_1.30.24_LL3f_mi,3
235,180,132,231,644,322,322,0,1,1,p_1.30.24_LL3f_mi,3
236,176,135,226,658,317,341,0,1,1,p_1.30.24_LL3f_mi,3
237,169,132,224,665,324,341,0,1,1,p_1.30.24_LL3f_mi,3
238,170,129,223,678,331,347,0,1,1,p_1.30.24_LL3f_mi,3
239,173,136,223,672,329,343,0,1,1,p_1.30.24_LL3f_mi,3
240,166,128,215,684,331,353,0,1,1,p_1.30.24_LL3f_mi,3
241,179,139,226,662,329,333,0,1,1,p_1.30.24_LL3f_mi,3
242,174,131,221,672,330,342,0,1,1,p_1.30.24_LL3f_mi,3
243,176,137,225,666,326,340,0,1,1,p_1.30.24_LL3f_mi,3
244,171,135,220,675,337,338,0,1,1,p_1.30.24_LL3f_mi,3
245,172,136,225,665,317,348,0,1,1,p_1.30.24_LL3f_mi,3
246,179,138,227,648,331,317,0,1,1,p_1.30.24_LL3f_mi,3
247,172,133,221,674,343,331,0,1,1,p_1.30.24_LL3f_mi,3
248,169,138,216,689,352,337,0,1,1,p_1.30.24_LL3f_mi,3
249,164,129,218,685,361,324,0,1,1,p_1.30.24_LL3f_mi,3
250,175,135,220,675,362,313,0,1,1,p_1.30.24_LL3f_mi,3
251,164,126,212,706,390,316,0,1,1,p_1.30.24_LL3f_mi,3
252,174,136,222,674,366,308,0,1,1,p_1.30.24_LL3f_mi,3
253,178,132,229,658,340,318,0,1,1,p_1.30.24_LL3f_mi,3
254,165,134,214,692,360,332,0,1,1,p_1.30.24_LL3f_mi,3
255,174,138,222,666,349,317,0,1,1,p_1.30.24_LL3f_mi,3
256,175,138,215,687,345,342,0,1,1,p_1.30.24_LL3f_mi,3
257,173,141,218,680,342,338,0,1,1,p_1.30.24_LL3f_mi,3
258,175,136,223,667,326,341,0,1,1,p_1.30.24_LL3f_mi,3
259,182,139,230,644,301,343,0,1,1,p_1.30.24_LL3f_mi,3
260,171,136,225,662,325,337,0,1,1,p_1.30.24_LL3f_mi,3
261,175,138,219,679,345,334,0,1,1,p_1.30.24_LL3f_mi,3
262,172,125,221,673,365,308,0,1,1,p_1.30.24_LL3f_mi,3
263,181,134,229,653,358,295,0,1,1,p_1.30.24_LL3f_mi,3
264,173,134,226,652,351,301,0,1,1,p_1.30.24_LL3f_mi,3
265,177,130,226,660,365,295,0,1,1,p_1.30.24_LL3f_mi,3
266,173,136,219,676,344,332,0,1,1,p_1.30.24_LL3f_mi,3
267,166,131,217,683,355,328,0,1,1,p_1.30.24_LL3f_mi,3
268,181,137,231,633,340,293,0,1,1,p_1.30.24_LL3f_mi,3
269,178,128,231,642,347,295,0,1,1,p_1.30.24_LL3f_mi,3
270,167,130,221,673,363,310,0,1,1,p_1.30.24_LL3f_mi,3
271,184,138,230,652,346,306,0,1,1,p_1.30.24_LL3f_mi,3
272,177,133,223,667,355,312,0,1,1,p_1.30.24_LL3f_mi,3
273,177,139,227,651,352,299,0,1,1,p_1.30.24_LL3f_mi,3
274,168,129,221,672,357,315,0,1,1,p_1.30.24_LL3f_mi,3
275,181,139,228,652,332,320,0,1,1,p_1.30.24_LL3f_mi,3
276,169,133,214,696,340,356,0,1,1,p_1.30.24_LL3f_mi,3
277,179,137,227,652,332,320,0,1,1,p_1.30.24_LL3f_mi,3
278,175,138,228,656,338,318,0,1,1,p_1.30.24_LL3f_mi,3
279,175,137,230,650,334,316,0,1,1,p_1.30.24_LL3f_mi,3
280,180,133,215,689,359,330,0,1,1,p_1.30.24_LL3f_mi,3
281,177,131,227,654,341,313,0,1,1,p_1.30.24_LL3f_mi,3
282,177,143,228,653,337,316,0,1,1,p_1.30.24_LL3f_mi,3
283,176,137,221,675,362,313,0,1,1,p_1.30.24_LL3f_mi,3
284,186,148,225,653,340,313,0,1,1,p_1.30.24_LL3f_mi,3
285,171,142,223,671,351,320,0,1,1,p_1.30.24_LL3f_mi,3
286,167,133,220,673,338,335,0,1,1,p_1.30.24_LL3f_mi,3
287,176,141,218,679,331,348,0,1,1,p_1.30.24_LL3f_mi,3
288,180,132,221,670,314,356,0,1,1,p_1.30.24_LL3f_mi,3
289,180,135,230,637,309,328,0,1,1,p_1.30.24_LL3f_mi,3
290,177,138,233,638,299,339,0,1,1,p_1.30.24_LL3f_mi,3
291,177,135,228,654,318,336,0,1,1,p_1.30.24_LL3f_mi,3
292,177,139,223,664,341,323,0,1,1,p_1.30.24_LL3f_mi,3
293,163,129,222,676,360,316,0,1,1,p_1.30.24_LL3f_mi,3
294,180,130,224,662,350,312,0,1,1,p_1.30.24_LL3f_mi,3
295,175,136,225,664,330,334,0,1,1,p_1.30.24_LL3f_mi,3
296,169,135,218,682,337,345,0,1,1,p_1.30.24_LL3f_mi,3
297,175,141,218,680,343,337,0,1,1,p_1.30.24_LL3f_mi,3
298,176,138,226,658,333,325,0,1,1,p_1.30.24_LL3f_mi,3
299,187,138,237,628,314,314,0,1,1,p_1.30.24_LL3f_mi,3
300,178,136,226,659,337,322,0,1,1,p_1.30.24_LL3f_mi,3
301,164,126,208,710,357,353,0,1,1,p_1.30.24_LL3f_mi,3
302,176,143,223,667,335,332,0,1,1,p_1.30.24_LL3f_mi,3
303,172,122,223,664,346,318,0,1,1,p_1.30.24_LL3f_mi,3
304,188,133,233,638,343,295,0,1,1,p_1.30.24_LL3f_mi,3
305,181,138,224,661,337,324,0,1,1,p_1.30.24_LL3f_mi,3
306,185,140,232,640,314,326,0,1,1,p_1.30.24_LL3f_mi,3
307,172,135,218,682,326,356,0,1,1,p_1.30.24_LL3f_mi,3
308,169,137,214,692,332,360,0,1,1,p_1.30.24_LL3f_mi,3
309,177,135,226,664,309,355,0,1,1,p_1.30.24_LL3f_mi,3
310,174,137,222,667,326,341,0,1,1,p_1.30.24_LL3f_mi,3
311,184,140,230,649,317,332,0,1,1,p_1.30.24_LL3f_mi,3
312,164,124,218,684,341,343,0,1,1,p_1.30.24_LL3f_mi,3
313,182,140,229,656,325,331,0,1,1,p_1.30.24_LL3f_mi,3
314,175,133,218,682,343,339,0,1,1,p_1.30.24_LL3f_mi,3
315,177,138,222,666,341,325,0,1,1,p_1.30.24_LL3f_mi,3
316,181,140,232,642,335,307,0,1,1,p_1.30.24_LL3f_mi,3
317,178,133,225,656,336,320,0,1,1,p_1.30.24_LL3f_mi,3
318,174,135,226,658,334,324,0,1,1,p_1.30.24_LL3f_mi,3
319,168,132,217,684,332,352,0,1,1,p_1.30.24_LL3f_mi,3
320,181,150,230,645,319,326,0,1,1,p_1.30.24_LL3f_mi,3
321,177,144,233,642,310,332,0,1,1,p_1.30.24_LL3f_mi,3
322,176,139,220,678,322,356,0,1,1,p_1.30.24_LL3f_mi,3
323,175,139,220,673,327,346,0,1,1,p_1.30.24_LL3f_mi,3
324,176,135,228,651,316,335,0,1,1,p_1.30.24_LL3f_mi,3
325,176,135,228,652,310,342,0,1,1,p_1.30.24_LL3f_mi,3
326,165,122,214,699,337,362,0,1,1,p_1.30.24_LL3f_mi,3
327,172,133,219,682,349,333,0,1,1,p_1.30.24_LL3f_mi,3
328,178,139,220,671,339,332,0,1,1,p_1.30.24_LL3f_mi,3
329,180,145,225,660,343,317,0,1,1,p_1.30.24_LL3f_mi,3
330,177,131,227,652,333,319,0,1,1,p_1.30.24_LL3f_mi,3
331,177,137,229,652,322,330,0,1,1,p_1.30.24_LL3f_mi,3
332,177,137,224,666,330,336,0,1,1,p_1.30.24_LL3f_mi,3
333,166,131,218,677,331,346,0,1,1,p_1.30.24_LL3f_mi,3
334,173,139,221,669,320,349,0,1,1,p_1.30.24_LL3f_mi,3
335,173,141,226,661,321,340,0,1,1,p_1.30.24_LL3f_mi,3
336,181,143,230,645,321,324,0,1,1,p_1.30.24_LL3f_mi,3
337,174,133,226,658,326,332,0,1,1,p_1.30.24_LL3f_mi,3
338,171,136,224,666,322,344,0,1,1,p_1.30.24_LL3f_mi,3
339,166,135,219,677,341,336,0,1,1,p_1.30.24_LL3f_mi,3
340,178,141,215,687,346,341,0,1,1,p_1.30.24_LL3f_mi,3
341,161,131,212,694,343,351,0,1,1,p_1.30.24_LL3f_mi,3
342,169,137,227,659,320,339,0,1,1,p_1.30.24_LL3f_mi,3
343,174,132,226,654,336,318,0,1,1,p_1.30.24_LL3f_mi,3
344,177,128,230,651,324,327,0,1,1,p_1.30.24_LL3f_mi,3
345,172,137,224,664,335,329,0,1,1,p_1.30.24_LL3f_mi,3
346,177,134,225,664,325,339,0,1,1,p_1.30.24_LL3f_mi,3
347,164,131,214,690,334,356,0,1,1,p_1.30.24_LL3f_mi,3
348,173,144,223,666,318,348,0,1,1,p_1.30.24_LL3f_mi,3
