year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,177,146,225,663,307,356,0,1,1,p_1.30.24_LL3f_mi,3
350,175,149,220,676,322,354,0,1,1,p_1.30.24_LL3f_mi,3
1,2,2,2,650,336,314,0,1,2,p_1.30.24_LL3f_mi,3
2,113,98,137,837,414,423,0,1,2,p_1.30.24_LL3f_mi,3
3,145,114,180,765,385,380,0,1,2,p_1.30.24_LL3f_mi,3
4,164,130,206,709,361,348,0,1,2,p_1.30.24_LL3f_mi,3
5,176,139,226,651,328,323,0,1,2,p_1.30.24_LL3f_mi,3
6,176,137,224,672,334,338,0,1,2,p_1.30.24_LL3f_mi,3
7,184,140,226,663,331,332,0,1,2,p_1.30.24_LL3f_mi,3
8,172,132,221,677,342,335,0,1,2,p_1.30.24_LL3f_mi,3
9,173,133,228,654,324,330,0,1,2,p_1.30.24_LL3f_mi,3
10,175,140,223,661,328,333,0,1,2,p_1.30.24_LL3f_mi,3
11,173,138,221,674,350,324,0,1,2,p_1.30.24_LL3f_mi,3
12,167,126,220,672,341,331,0,1,2,p_1.30.24_LL3f_mi,3
13,169,132,222,674,341,333,0,1,2,p_1.30.24_LL3f_mi,3
14,177,133,229,646,322,324,0,1,2,p_1.30.24_LL3f_mi,3
15,169,132,225,663,327,336,0,1,2,p_1.30.24_LL3f_mi,3
16,178,143,221,668,342,326,0,1,2,p_1.30.24_LL3f_mi,3
17,174,142,226,661,342,319,0,1,2,p_1.30.24_LL3f_mi,3
18,175,131,226,661,322,339,0,1,2,p_1.30.24_LL3f_mi,3
19,177,142,221,672,324,348,0,1,2,p_1.30.24_LL3f_mi,3
20,178,140,226,662,321,341,0,1,2,p_1.30.24_LL3f_mi,3
21,172,138,223,664,334,330,0,1,2,p_1.30.24_LL3f_mi,3
22,187,147,234,624,309,315,0,1,2,p_1.30.24_LL3f_mi,3
23,174,132,225,660,328,332,0,1,2,p_1.30.24_LL3f_mi,3
24,184,145,229,650,316,334,0,1,2,p_1.30.24_LL3f_mi,3
25,172,137,226,659,315,344,0,1,2,p_1.30.24_LL3f_mi,3
26,163,132,209,712,346,366,0,1,2,p_1.30.24_LL3f_mi,3
27,166,136,214,690,337,353,0,1,2,p_1.30.24_LL3f_mi,3
28,180,138,230,642,311,331,0,1,2,p_1.30.24_LL3f_mi,3
29,185,149,230,646,307,339,0,1,2,p_1.30.24_LL3f_mi,3
30,174,144,224,660,320,340,0,1,2,p_1.30.24_LL3f_mi,3
31,191,153,231,639,306,333,0,1,2,p_1.30.24_LL3f_mi,3
32,173,140,226,654,317,337,0,1,2,p_1.30.24_LL3f_mi,3
33,169,128,220,669,329,340,0,1,2,p_1.30.24_LL3f_mi,3
34,167,127,217,684,337,347,0,1,2,p_1.30.24_LL3f_mi,3
35,177,132,226,665,336,329,0,1,2,p_1.30.24_LL3f_mi,3
36,168,142,219,687,334,353,0,1,2,p_1.30.24_LL3f_mi,3
37,178,140,227,654,297,357,0,1,2,p_1.30.24_LL3f_mi,3
38,174,135,223,669,289,380,0,1,2,p_1.30.24_LL3f_mi,3
39,179,142,223,668,301,367,0,1,2,p_1.30.24_LL3f_mi,3
40,173,134,223,673,312,361,0,1,2,p_1.30.24_LL3f_mi,3
41,178,135,222,676,317,359,0,1,2,p_1.30.24_LL3f_mi,3
42,165,139,218,677,321,356,0,1,2,p_1.30.24_LL3f_mi,3
43,177,134,228,654,312,342,0,1,2,p_1.30.24_LL3f_mi,3
44,175,140,219,678,326,352,0,1,2,p_1.30.24_LL3f_mi,3
45,178,140,227,653,317,336,0,1,2,p_1.30.24_LL3f_mi,3
46,172,138,219,675,323,352,0,1,2,p_1.30.24_LL3f_mi,3
47,172,139,223,658,314,344,0,1,2,p_1.30.24_LL3f_mi,3
48,176,134,224,664,333,331,0,1,2,p_1.30.24_LL3f_mi,3
49,168,137,220,676,335,341,0,1,2,p_1.30.24_LL3f_mi,3
50,164,131,218,684,339,345,0,1,2,p_1.30.24_LL3f_mi,3
51,156,120,204,715,357,358,0,1,2,p_1.30.24_LL3f_mi,3
52,181,129,231,647,330,317,0,1,2,p_1.30.24_LL3f_mi,3
53,178,135,226,659,330,329,0,1,2,p_1.30.24_LL3f_mi,3
54,167,123,223,674,344,330,0,1,2,p_1.30.24_LL3f_mi,3
55,171,135,226,655,345,310,0,1,2,p_1.30.24_LL3f_mi,3
56,171,133,217,683,349,334,0,1,2,p_1.30.24_LL3f_mi,3
57,176,136,217,680,331,349,0,1,2,p_1.30.24_LL3f_mi,3
58,182,140,228,655,322,333,0,1,2,p_1.30.24_LL3f_mi,3
59,168,135,221,679,333,346,0,1,2,p_1.30.24_LL3f_mi,3
60,170,136,215,695,340,355,0,1,2,p_1.30.24_LL3f_mi,3
61,173,138,223,666,317,349,0,1,2,p_1.30.24_LL3f_mi,3
62,179,137,230,641,308,333,0,1,2,p_1.30.24_LL3f_mi,3
63,173,139,229,655,325,330,0,1,2,p_1.30.24_LL3f_mi,3
64,182,138,232,650,324,326,0,1,2,p_1.30.24_LL3f_mi,3
65,178,144,221,668,328,340,0,1,2,p_1.30.24_LL3f_mi,3
66,175,139,227,654,327,327,0,1,2,p_1.30.24_LL3f_mi,3
67,175,130,224,662,337,325,0,1,2,p_1.30.24_LL3f_mi,3
68,167,138,218,690,347,343,0,1,2,p_1.30.24_LL3f_mi,3
69,180,140,229,647,319,328,0,1,2,p_1.30.24_LL3f_mi,3
70,176,132,230,651,309,342,0,1,2,p_1.30.24_LL3f_mi,3
71,168,128,223,673,327,346,0,1,2,p_1.30.24_LL3f_mi,3
72,167,130,219,679,336,343,0,1,2,p_1.30.24_LL3f_mi,3
73,175,138,221,675,342,333,0,1,2,p_1.30.24_LL3f_mi,3
74,170,136,221,672,344,328,0,1,2,p_1.30.24_LL3f_mi,3
75,170,135,220,674,343,331,0,1,2,p_1.30.24_LL3f_mi,3
76,152,128,200,722,369,353,0,1,2,p_1.30.24_LL3f_mi,3
77,180,143,228,649,343,306,0,1,2,p_1.30.24_LL3f_mi,3
78,184,134,236,628,343,285,0,1,2,p_1.30.24_LL3f_mi,3
79,178,133,229,648,324,324,0,1,2,p_1.30.24_LL3f_mi,3
80,166,130,222,669,324,345,0,1,2,p_1.30.24_LL3f_mi,3
81,179,145,224,665,333,332,0,1,2,p_1.30.24_LL3f_mi,3
82,181,133,226,656,324,332,0,1,2,p_1.30.24_LL3f_mi,3
83,181,133,230,644,319,325,0,1,2,p_1.30.24_LL3f_mi,3
84,174,133,233,635,322,313,0,1,2,p_1.30.24_LL3f_mi,3
85,173,133,226,659,325,334,0,1,2,p_1.30.24_LL3f_mi,3
86,178,145,222,669,321,348,0,1,2,p_1.30.24_LL3f_mi,3
87,181,141,229,651,316,335,0,1,2,p_1.30.24_LL3f_mi,3
88,180,141,223,670,334,336,0,1,2,p_1.30.24_LL3f_mi,3
89,173,136,216,689,346,343,0,1,2,p_1.30.24_LL3f_mi,3
90,171,129,214,690,370,320,0,1,2,p_1.30.24_LL3f_mi,3
91,178,136,232,634,324,310,0,1,2,p_1.30.24_LL3f_mi,3
92,177,133,226,659,342,317,0,1,2,p_1.30.24_LL3f_mi,3
93,179,141,230,642,331,311,0,1,2,p_1.30.24_LL3f_mi,3
94,175,136,223,670,345,325,0,1,2,p_1.30.24_LL3f_mi,3
95,171,133,225,669,349,320,0,1,2,p_1.30.24_LL3f_mi,3
96,164,128,216,681,336,345,0,1,2,p_1.30.24_LL3f_mi,3
97,172,134,222,675,308,367,0,1,2,p_1.30.24_LL3f_mi,3
98,175,137,221,672,321,351,0,1,2,p_1.30.24_LL3f_mi,3
99,169,132,223,671,314,357,0,1,2,p_1.30.24_LL3f_mi,3
100,144,121,184,685,321,364,0,1,2,p_1.30.24_LL3f_mi,3
101,104,84,135,693,337,356,0,1,2,p_1.30.24_LL3f_mi,3
102,119,102,154,576,269,307,0,1,2,p_1.30.24_LL3f_mi,3
103,122,92,152,503,249,254,0,1,2,p_1.30.24_LL3f_mi,3
104,109,88,132,472,223,249,0,1,2,p_1.30.24_LL3f_mi,3
105,90,71,113,429,212,217,0,1,2,p_1.30.24_LL3f_mi,3
106,67,57,89,393,209,184,0,1,2,p_1.30.24_LL3f_mi,3
107,52,45,67,355,187,168,0,1,2,p_1.30.24_LL3f_mi,3
108,50,40,66,285,145,140,0,1,2,p_1.30.24_LL3f_mi,3
109,32,30,42,252,130,122,0,1,2,p_1.30.24_LL3f_mi,3
110,27,24,33,197,106,91,0,1,2,p_1.30.24_LL3f_mi,3
111,29,27,36,155,81,74,0,1,2,p_1.30.24_LL3f_mi,3
112,32,29,39,143,74,69,0,1,2,p_1.30.24_LL3f_mi,3
113,29,25,36,126,68,58,0,1,2,p_1.30.24_LL3f_mi,3
114,28,21,33,114,61,53,0,1,2,p_1.30.24_LL3f_mi,3
115,25,15,31,95,49,46,0,1,2,p_1.30.24_LL3f_mi,3
116,28,18,34,94,50,44,0,1,2,p_1.30.24_LL3f_mi,3
117,25,20,34,100,53,47,0,1,2,p_1.30.24_LL3f_mi,3
118,27,21,34,105,60,45,0,1,2,p_1.30.24_LL3f_mi,3
119,27,21,33,100,51,49,0,1,2,p_1.30.24_LL3f_mi,3
120,27,22,35,106,52,54,0,1,2,p_1.30.24_LL3f_mi,3
121,26,20,33,101,50,51,0,1,2,p_1.30.24_LL3f_mi,3
122,26,22,33,97,38,59,0,1,2,p_1.30.24_LL3f_mi,3
123,26,18,32,93,37,56,0,1,2,p_1.30.24_LL3f_mi,3
124,27,23,34,98,41,57,0,1,2,p_1.30.24_LL3f_mi,3
125,30,27,39,122,59,63,19,1,2,p_1.30.24_LL3f_mi,3
126,28,23,37,135,63,72,11,1,2,p_1.30.24_LL3f_mi,3
127,27,19,36,124,57,67,10,1,2,p_1.30.24_LL3f_mi,3
128,27,22,37,123,58,65,3,1,2,p_1.30.24_LL3f_mi,3
129,25,17,36,118,58,60,1,1,2,p_1.30.24_LL3f_mi,3
130,27,24,36,116,53,63,0,1,2,p_1.30.24_LL3f_mi,3
131,24,20,34,107,54,53,0,1,2,p_1.30.24_LL3f_mi,3
132,28,21,33,96,44,52,0,1,2,p_1.30.24_LL3f_mi,3
133,27,23,36,109,51,58,0,1,2,p_1.30.24_LL3f_mi,3
134,29,23,35,109,47,62,0,1,2,p_1.30.24_LL3f_mi,3
135,26,22,34,109,56,53,0,1,2,p_1.30.24_LL3f_mi,3
136,24,19,32,99,51,48,0,1,2,p_1.30.24_LL3f_mi,3
137,27,20,33,97,52,45,0,1,2,p_1.30.24_LL3f_mi,3
138,25,21,34,99,49,50,0,1,2,p_1.30.24_LL3f_mi,3
139,28,22,33,101,50,51,0,1,2,p_1.30.24_LL3f_mi,3
140,24,21,36,121,59,62,19,1,2,p_1.30.24_LL3f_mi,3
141,27,17,35,108,56,52,13,1,2,p_1.30.24_LL3f_mi,3
142,28,19,34,98,51,47,4,1,2,p_1.30.24_LL3f_mi,3
143,28,23,34,100,49,51,1,1,2,p_1.30.24_LL3f_mi,3
144,25,19,33,104,56,48,1,1,2,p_1.30.24_LL3f_mi,3
145,28,20,33,103,55,48,0,1,2,p_1.30.24_LL3f_mi,3
146,25,19,31,92,51,41,0,1,2,p_1.30.24_LL3f_mi,3
147,24,17,30,90,47,43,0,1,2,p_1.30.24_LL3f_mi,3
148,21,19,29,83,37,46,0,1,2,p_1.30.24_LL3f_mi,3
149,28,22,33,91,46,45,0,1,2,p_1.30.24_LL3f_mi,3
150,25,24,34,96,38,58,0,1,2,p_1.30.24_LL3f_mi,3
151,40,31,59,101,41,60,0,1,2,p_1.30.24_LL3f_mi,3
152,53,39,79,132,56,76,0,1,2,p_1.30.24_LL3f_mi,3
153,79,56,114,172,88,84,0,1,2,p_1.30.24_LL3f_mi,3
154,104,69,136,229,119,110,0,1,2,p_1.30.24_LL3f_mi,3
155,124,79,162,310,169,141,24,1,2,p_1.30.24_LL3f_mi,3
156,137,102,179,382,192,190,13,1,2,p_1.30.24_LL3f_mi,3
157,140,104,193,439,232,207,6,1,2,p_1.30.24_LL3f_mi,3
158,167,117,212,478,258,220,1,1,2,p_1.30.24_LL3f_mi,3
159,184,128,226,546,286,260,0,1,2,p_1.30.24_LL3f_mi,3
160,192,138,244,578,305,273,0,1,2,p_1.30.24_LL3f_mi,3
161,183,137,237,618,318,300,0,1,2,p_1.30.24_LL3f_mi,3
162,180,130,225,659,348,311,0,1,2,p_1.30.24_LL3f_mi,3
163,174,130,217,681,361,320,0,1,2,p_1.30.24_LL3f_mi,3
164,168,133,222,673,350,323,0,1,2,p_1.30.24_LL3f_mi,3
165,178,136,228,651,333,318,0,1,2,p_1.30.24_LL3f_mi,3
166,171,133,225,664,342,322,0,1,2,p_1.30.24_LL3f_mi,3
167,171,134,222,670,328,342,0,1,2,p_1.30.24_LL3f_mi,3
168,174,133,223,666,329,337,0,1,2,p_1.30.24_LL3f_mi,3
169,178,139,225,660,328,332,0,1,2,p_1.30.24_LL3f_mi,3
170,174,136,222,679,350,329,20,1,2,p_1.30.24_LL3f_mi,3
171,182,138,228,652,349,303,8,1,2,p_1.30.24_LL3f_mi,3
172,176,123,225,659,349,310,6,1,2,p_1.30.24_LL3f_mi,3
173,177,141,223,671,345,326,0,1,2,p_1.30.24_LL3f_mi,3
174,167,129,220,680,339,341,0,1,2,p_1.30.24_LL3f_mi,3
175,166,142,220,678,328,350,0,1,2,p_1.30.24_LL3f_mi,3
176,163,133,204,719,351,368,0,1,2,p_1.30.24_LL3f_mi,3
177,184,137,227,653,320,333,0,1,2,p_1.30.24_LL3f_mi,3
178,173,136,229,646,303,343,0,1,2,p_1.30.24_LL3f_mi,3
179,180,145,225,659,307,352,0,1,2,p_1.30.24_LL3f_mi,3
180,177,137,227,650,315,335,0,1,2,p_1.30.24_LL3f_mi,3
181,174,137,222,667,314,353,0,1,2,p_1.30.24_LL3f_mi,3
182,177,135,227,657,335,322,0,1,2,p_1.30.24_LL3f_mi,3
183,178,134,223,665,331,334,0,1,2,p_1.30.24_LL3f_mi,3
184,173,137,223,661,328,333,0,1,2,p_1.30.24_LL3f_mi,3
185,176,138,225,663,315,348,0,1,2,p_1.30.24_LL3f_mi,3
186,180,129,231,646,291,355,0,1,2,p_1.30.24_LL3f_mi,3
187,178,147,223,666,303,363,0,1,2,p_1.30.24_LL3f_mi,3
188,174,131,225,660,322,338,0,1,2,p_1.30.24_LL3f_mi,3
189,179,134,224,669,340,329,0,1,2,p_1.30.24_LL3f_mi,3
190,175,131,224,661,328,333,0,1,2,p_1.30.24_LL3f_mi,3
191,172,144,219,677,313,364,0,1,2,p_1.30.24_LL3f_mi,3
192,172,137,218,680,324,356,0,1,2,p_1.30.24_LL3f_mi,3
193,170,133,219,677,323,354,0,1,2,p_1.30.24_LL3f_mi,3
194,174,134,228,650,321,329,0,1,2,p_1.30.24_LL3f_mi,3
195,165,132,222,667,338,329,0,1,2,p_1.30.24_LL3f_mi,3
196,179,143,226,657,323,334,0,1,2,p_1.30.24_LL3f_mi,3
197,177,135,229,652,322,330,0,1,2,p_1.30.24_LL3f_mi,3
198,173,130,223,661,327,334,0,1,2,p_1.30.24_LL3f_mi,3
199,179,134,226,658,343,315,0,1,2,p_1.30.24_LL3f_mi,3
200,177,136,224,663,345,318,0,1,2,p_1.30.24_LL3f_mi,3
201,159,131,206,717,354,363,0,1,2,p_1.30.24_LL3f_mi,3
202,169,137,218,684,348,336,0,1,2,p_1.30.24_LL3f_mi,3
203,175,138,227,662,341,321,0,1,2,p_1.30.24_LL3f_mi,3
204,176,137,224,663,331,332,0,1,2,p_1.30.24_LL3f_mi,3
205,179,134,229,648,305,343,0,1,2,p_1.30.24_LL3f_mi,3
206,181,139,229,651,301,350,0,1,2,p_1.30.24_LL3f_mi,3
207,170,136,218,680,327,353,0,1,2,p_1.30.24_LL3f_mi,3
208,170,139,218,680,334,346,0,1,2,p_1.30.24_LL3f_mi,3
209,174,144,224,659,313,346,0,1,2,p_1.30.24_LL3f_mi,3
210,174,134,225,653,324,329,0,1,2,p_1.30.24_LL3f_mi,3
211,176,144,229,651,335,316,0,1,2,p_1.30.24_LL3f_mi,3
212,168,135,221,672,328,344,0,1,2,p_1.30.24_LL3f_mi,3
213,161,135,208,708,333,375,0,1,2,p_1.30.24_LL3f_mi,3
214,172,132,222,667,313,354,0,1,2,p_1.30.24_LL3f_mi,3
215,165,131,217,685,321,364,0,1,2,p_1.30.24_LL3f_mi,3
216,175,146,226,662,316,346,0,1,2,p_1.30.24_LL3f_mi,3
217,176,143,221,668,325,343,0,1,2,p_1.30.24_LL3f_mi,3
218,180,133,228,649,317,332,0,1,2,p_1.30.24_LL3f_mi,3
219,176,132,232,644,312,332,0,1,2,p_1.30.24_LL3f_mi,3
220,170,134,221,669,340,329,0,1,2,p_1.30.24_LL3f_mi,3
221,160,124,214,691,344,347,0,1,2,p_1.30.24_LL3f_mi,3
222,185,140,230,637,308,329,0,1,2,p_1.30.24_LL3f_mi,3
223,183,140,227,652,321,331,0,1,2,p_1.30.24_LL3f_mi,3
224,170,138,223,663,338,325,0,1,2,p_1.30.24_LL3f_mi,3
225,178,141,225,657,327,330,0,1,2,p_1.30.24_LL3f_mi,3
226,154,128,202,722,372,350,0,1,2,p_1.30.24_LL3f_mi,3
227,162,133,208,701,364,337,0,1,2,p_1.30.24_LL3f_mi,3
228,180,141,223,660,342,318,0,1,2,p_1.30.24_LL3f_mi,3
229,174,134,225,660,333,327,0,1,2,p_1.30.24_LL3f_mi,3
230,174,135,221,670,343,327,0,1,2,p_1.30.24_LL3f_mi,3
231,174,130,226,659,313,346,0,1,2,p_1.30.24_LL3f_mi,3
232,171,138,224,662,312,350,0,1,2,p_1.30.24_LL3f_mi,3
233,170,146,215,686,317,369,0,1,2,p_1.30.24_LL3f_mi,3
234,170,134,223,665,325,340,0,1,2,p_1.30.24_LL3f_mi,3
235,173,134,223,667,329,338,0,1,2,p_1.30.24_LL3f_mi,3
236,181,135,228,650,314,336,0,1,2,p_1.30.24_LL3f_mi,3
237,176,139,222,666,319,347,0,1,2,p_1.30.24_LL3f_mi,3
238,175,137,225,661,326,335,0,1,2,p_1.30.24_LL3f_mi,3
239,172,134,226,664,333,331,0,1,2,p_1.30.24_LL3f_mi,3
240,183,142,232,640,316,324,0,1,2,p_1.30.24_LL3f_mi,3
241,170,138,221,674,345,329,0,1,2,p_1.30.24_LL3f_mi,3
242,170,132,220,677,336,341,0,1,2,p_1.30.24_LL3f_mi,3
243,178,133,221,672,340,332,0,1,2,p_1.30.24_LL3f_mi,3
244,171,133,214,691,360,331,0,1,2,p_1.30.24_LL3f_mi,3
245,189,149,231,642,325,317,0,1,2,p_1.30.24_LL3f_mi,3
246,177,128,225,660,337,323,0,1,2,p_1.30.24_LL3f_mi,3
247,171,136,222,668,341,327,0,1,2,p_1.30.24_LL3f_mi,3
248,166,132,221,674,340,334,0,1,2,p_1.30.24_LL3f_mi,3
249,171,139,220,675,328,347,0,1,2,p_1.30.24_LL3f_mi,3
250,178,139,222,667,308,359,0,1,2,p_1.30.24_LL3f_mi,3
251,165,127,210,705,345,360,0,1,2,p_1.30.24_LL3f_mi,3
252,182,134,232,638,314,324,0,1,2,p_1.30.24_LL3f_mi,3
253,174,134,225,654,341,313,0,1,2,p_1.30.24_LL3f_mi,3
254,177,135,224,667,331,336,0,1,2,p_1.30.24_LL3f_mi,3
255,174,138,224,669,325,344,0,1,2,p_1.30.24_LL3f_mi,3
256,175,146,228,652,324,328,0,1,2,p_1.30.24_LL3f_mi,3
257,176,139,223,672,330,342,0,1,2,p_1.30.24_LL3f_mi,3
258,178,136,228,653,317,336,0,1,2,p_1.30.24_LL3f_mi,3
259,165,127,218,685,326,359,0,1,2,p_1.30.24_LL3f_mi,3
260,174,131,218,672,328,344,0,1,2,p_1.30.24_LL3f_mi,3
261,180,140,225,662,311,351,0,1,2,p_1.30.24_LL3f_mi,3
262,172,132,225,662,312,350,0,1,2,p_1.30.24_LL3f_mi,3
263,169,127,217,687,320,367,0,1,2,p_1.30.24_LL3f_mi,3
264,172,127,222,672,318,354,0,1,2,p_1.30.24_LL3f_mi,3
265,177,141,230,637,294,343,0,1,2,p_1.30.24_LL3f_mi,3
266,173,137,221,673,328,345,0,1,2,p_1.30.24_LL3f_mi,3
267,174,136,225,671,323,348,0,1,2,p_1.30.24_LL3f_mi,3
268,166,127,224,667,324,343,0,1,2,p_1.30.24_LL3f_mi,3
269,172,137,228,646,293,353,0,1,2,p_1.30.24_LL3f_mi,3
270,174,134,227,656,316,340,0,1,2,p_1.30.24_LL3f_mi,3
271,172,136,220,677,336,341,0,1,2,p_1.30.24_LL3f_mi,3
272,175,128,226,666,336,330,0,1,2,p_1.30.24_LL3f_mi,3
273,171,134,222,667,340,327,0,1,2,p_1.30.24_LL3f_mi,3
274,166,129,215,689,338,351,0,1,2,p_1.30.24_LL3f_mi,3
275,175,135,224,666,336,330,0,1,2,p_1.30.24_LL3f_mi,3
276,159,123,201,725,373,352,0,1,2,p_1.30.24_LL3f_mi,3
277,169,135,223,663,341,322,0,1,2,p_1.30.24_LL3f_mi,3
278,183,141,231,635,318,317,0,1,2,p_1.30.24_LL3f_mi,3
279,180,143,231,649,332,317,0,1,2,p_1.30.24_LL3f_mi,3
280,177,139,228,652,327,325,0,1,2,p_1.30.24_LL3f_mi,3
281,180,134,222,669,343,326,0,1,2,p_1.30.24_LL3f_mi,3
282,170,138,224,665,347,318,0,1,2,p_1.30.24_LL3f_mi,3
283,173,135,226,656,336,320,0,1,2,p_1.30.24_LL3f_mi,3
284,177,141,222,672,338,334,0,1,2,p_1.30.24_LL3f_mi,3
285,169,127,223,664,334,330,0,1,2,p_1.30.24_LL3f_mi,3
286,184,140,227,652,327,325,0,1,2,p_1.30.24_LL3f_mi,3
287,179,144,228,653,319,334,0,1,2,p_1.30.24_LL3f_mi,3
288,182,127,230,648,333,315,0,1,2,p_1.30.24_LL3f_mi,3
289,172,133,224,665,330,335,0,1,2,p_1.30.24_LL3f_mi,3
290,177,136,231,639,324,315,0,1,2,p_1.30.24_LL3f_mi,3
291,181,144,233,636,327,309,0,1,2,p_1.30.24_LL3f_mi,3
292,179,131,225,665,351,314,0,1,2,p_1.30.24_LL3f_mi,3
293,171,139,224,669,338,331,0,1,2,p_1.30.24_LL3f_mi,3
294,177,142,226,664,343,321,0,1,2,p_1.30.24_LL3f_mi,3
295,165,134,209,700,348,352,0,1,2,p_1.30.24_LL3f_mi,3
296,173,137,219,682,336,346,0,1,2,p_1.30.24_LL3f_mi,3
297,172,135,220,679,348,331,0,1,2,p_1.30.24_LL3f_mi,3
298,176,135,229,651,342,309,0,1,2,p_1.30.24_LL3f_mi,3
299,178,135,222,674,369,305,0,1,2,p_1.30.24_LL3f_mi,3
300,168,126,218,683,354,329,0,1,2,p_1.30.24_LL3f_mi,3
301,161,130,205,714,368,346,0,1,2,p_1.30.24_LL3f_mi,3
302,166,133,219,682,346,336,0,1,2,p_1.30.24_LL3f_mi,3
303,184,144,232,635,319,316,0,1,2,p_1.30.24_LL3f_mi,3
304,174,135,226,656,325,331,0,1,2,p_1.30.24_LL3f_mi,3
305,161,130,213,693,343,350,0,1,2,p_1.30.24_LL3f_mi,3
306,168,140,215,694,332,362,0,1,2,p_1.30.24_LL3f_mi,3
307,162,129,211,701,333,368,0,1,2,p_1.30.24_LL3f_mi,3
308,177,136,226,661,318,343,0,1,2,p_1.30.24_LL3f_mi,3
309,176,137,232,636,298,338,0,1,2,p_1.30.24_LL3f_mi,3
310,171,142,228,651,301,350,0,1,2,p_1.30.24_LL3f_mi,3
311,176,130,226,655,314,341,0,1,2,p_1.30.24_LL3f_mi,3
312,178,130,231,644,311,333,0,1,2,p_1.30.24_LL3f_mi,3
313,173,140,222,674,311,363,0,1,2,p_1.30.24_LL3f_mi,3
314,170,133,223,668,306,362,0,1,2,p_1.30.24_LL3f_mi,3
315,167,131,220,680,317,363,0,1,2,p_1.30.24_LL3f_mi,3
316,165,130,220,682,340,342,0,1,2,p_1.30.24_LL3f_mi,3
317,174,144,222,669,334,335,0,1,2,p_1.30.24_LL3f_mi,3
318,167,130,220,680,341,339,0,1,2,p_1.30.24_LL3f_mi,3
319,177,134,220,676,327,349,0,1,2,p_1.30.24_LL3f_mi,3
320,170,125,220,674,332,342,0,1,2,p_1.30.24_LL3f_mi,3
321,170,124,226,658,343,315,0,1,2,p_1.30.24_LL3f_mi,3
322,176,134,230,643,337,306,0,1,2,p_1.30.24_LL3f_mi,3
323,165,128,213,690,371,319,0,1,2,p_1.30.24_LL3f_mi,3
324,172,136,218,681,341,340,0,1,2,p_1.30.24_LL3f_mi,3
325,180,133,232,644,322,322,0,1,2,p_1.30.24_LL3f_mi,3
326,162,133,207,711,349,362,0,1,2,p_1.30.24_LL3f_mi,3
327,172,141,225,667,306,361,0,1,2,p_1.30.24_LL3f_mi,3
328,182,145,228,650,314,336,0,1,2,p_1.30.24_LL3f_mi,3
329,172,134,228,655,325,330,0,1,2,p_1.30.24_LL3f_mi,3
330,176,139,223,668,328,340,0,1,2,p_1.30.24_LL3f_mi,3
331,173,142,224,663,327,336,0,1,2,p_1.30.24_LL3f_mi,3
332,177,141,229,650,320,330,0,1,2,p_1.30.24_LL3f_mi,3
333,191,134,235,629,313,316,0,1,2,p_1.30.24_LL3f_mi,3
334,183,141,228,653,332,321,0,1,2,p_1.30.24_LL3f_mi,3
335,170,130,222,667,331,336,0,1,2,p_1.30.24_LL3f_mi,3
336,170,135,222,673,334,339,0,1,2,p_1.30.24_LL3f_mi,3
337,183,139,228,649,316,333,0,1,2,p_1.30.24_LL3f_mi,3
338,179,138,232,640,317,323,0,1,2,p_1.30.24_LL3f_mi,3
339,169,131,222,667,326,341,0,1,2,p_1.30.24_LL3f_mi,3
340,174,146,219,679,335,344,0,1,2,p_1.30.24_LL3f_mi,3
341,180,145,230,646,314,332,0,1,2,p_1.30.24_LL3f_mi,3
342,179,140,233,642,316,326,0,1,2,p_1.30.24_LL3f_mi,3
343,171,136,225,665,322,343,0,1,2,p_1.30.24_LL3f_mi,3
344,173,135,221,679,339,340,0,1,2,p_1.30.24_LL3f_mi,3
345,179,137,224,673,338,335,0,1,2,p_1.30.24_LL3f_mi,3
346,175,135,225,659,327,332,0,1,2,p_1.30.24_LL3f_mi,3
347,182,136,230,639,326,313,0,1,2,p_1.30.24_LL3f_mi,3
348,177,131,228,658,342,316,0,1,2,p_1.30.24_LL3f_mi,3
