year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,171,130,224,661,336,325,0,1,2,p_1.30.24_LL3f_mi,3
350,173,141,217,691,329,362,0,1,2,p_1.30.24_LL3f_mi,3
1,5,5,5,625,308,317,0,1,3,p_1.30.24_LL3f_mi,3
2,102,90,132,847,418,429,0,1,3,p_1.30.24_LL3f_mi,3
3,130,110,168,792,385,407,0,1,3,p_1.30.24_LL3f_mi,3
4,160,132,199,725,343,382,0,1,3,p_1.30.24_LL3f_mi,3
5,174,135,225,662,337,325,0,1,3,p_1.30.24_LL3f_mi,3
6,182,138,234,628,315,313,0,1,3,p_1.30.24_LL3f_mi,3
7,177,133,226,653,320,333,0,1,3,p_1.30.24_LL3f_mi,3
8,177,127,221,672,332,340,0,1,3,p_1.30.24_LL3f_mi,3
9,173,135,216,681,324,357,0,1,3,p_1.30.24_LL3f_mi,3
10,171,141,219,681,338,343,0,1,3,p_1.30.24_LL3f_mi,3
11,165,133,214,693,345,348,0,1,3,p_1.30.24_LL3f_mi,3
12,179,146,222,668,327,341,0,1,3,p_1.30.24_LL3f_mi,3
13,184,134,231,651,325,326,0,1,3,p_1.30.24_LL3f_mi,3
14,176,133,227,652,325,327,0,1,3,p_1.30.24_LL3f_mi,3
15,178,133,224,673,340,333,0,1,3,p_1.30.24_LL3f_mi,3
16,164,131,216,685,328,357,0,1,3,p_1.30.24_LL3f_mi,3
17,177,137,224,666,321,345,0,1,3,p_1.30.24_LL3f_mi,3
18,178,140,230,644,329,315,0,1,3,p_1.30.24_LL3f_mi,3
19,175,132,226,659,345,314,0,1,3,p_1.30.24_LL3f_mi,3
20,181,135,234,629,317,312,0,1,3,p_1.30.24_LL3f_mi,3
21,173,133,223,669,320,349,0,1,3,p_1.30.24_LL3f_mi,3
22,172,127,221,670,336,334,0,1,3,p_1.30.24_LL3f_mi,3
23,171,135,224,663,333,330,0,1,3,p_1.30.24_LL3f_mi,3
24,181,137,229,650,325,325,0,1,3,p_1.30.24_LL3f_mi,3
25,178,134,226,661,324,337,0,1,3,p_1.30.24_LL3f_mi,3
26,170,134,217,685,348,337,0,1,3,p_1.30.24_LL3f_mi,3
27,175,132,227,653,340,313,0,1,3,p_1.30.24_LL3f_mi,3
28,176,136,235,630,320,310,0,1,3,p_1.30.24_LL3f_mi,3
29,182,142,229,646,326,320,0,1,3,p_1.30.24_LL3f_mi,3
30,175,140,220,677,341,336,0,1,3,p_1.30.24_LL3f_mi,3
31,166,128,218,683,354,329,0,1,3,p_1.30.24_LL3f_mi,3
32,165,134,217,681,361,320,0,1,3,p_1.30.24_LL3f_mi,3
33,168,135,223,660,347,313,0,1,3,p_1.30.24_LL3f_mi,3
34,174,136,223,658,345,313,0,1,3,p_1.30.24_LL3f_mi,3
35,180,141,226,659,335,324,0,1,3,p_1.30.24_LL3f_mi,3
36,166,127,214,685,358,327,0,1,3,p_1.30.24_LL3f_mi,3
37,170,136,222,668,346,322,0,1,3,p_1.30.24_LL3f_mi,3
38,170,130,226,657,325,332,0,1,3,p_1.30.24_LL3f_mi,3
39,172,132,226,667,334,333,0,1,3,p_1.30.24_LL3f_mi,3
40,172,138,221,677,345,332,0,1,3,p_1.30.24_LL3f_mi,3
41,181,138,219,679,354,325,0,1,3,p_1.30.24_LL3f_mi,3
42,179,132,222,678,369,309,0,1,3,p_1.30.24_LL3f_mi,3
43,166,131,215,688,360,328,0,1,3,p_1.30.24_LL3f_mi,3
44,176,138,224,666,338,328,0,1,3,p_1.30.24_LL3f_mi,3
45,171,134,222,674,350,324,0,1,3,p_1.30.24_LL3f_mi,3
46,178,131,224,664,346,318,0,1,3,p_1.30.24_LL3f_mi,3
47,168,132,221,675,335,340,0,1,3,p_1.30.24_LL3f_mi,3
48,167,133,219,673,331,342,0,1,3,p_1.30.24_LL3f_mi,3
49,166,133,221,675,325,350,0,1,3,p_1.30.24_LL3f_mi,3
50,168,141,227,651,324,327,0,1,3,p_1.30.24_LL3f_mi,3
51,171,135,209,709,348,361,0,1,3,p_1.30.24_LL3f_mi,3
52,161,129,215,685,333,352,0,1,3,p_1.30.24_LL3f_mi,3
53,178,137,228,649,317,332,0,1,3,p_1.30.24_LL3f_mi,3
54,167,135,219,686,334,352,0,1,3,p_1.30.24_LL3f_mi,3
55,174,136,220,676,322,354,0,1,3,p_1.30.24_LL3f_mi,3
56,176,144,225,665,315,350,0,1,3,p_1.30.24_LL3f_mi,3
57,177,136,228,654,311,343,0,1,3,p_1.30.24_LL3f_mi,3
58,187,141,236,621,299,322,0,1,3,p_1.30.24_LL3f_mi,3
59,175,135,227,657,329,328,0,1,3,p_1.30.24_LL3f_mi,3
60,168,137,220,677,334,343,0,1,3,p_1.30.24_LL3f_mi,3
61,166,125,213,689,361,328,0,1,3,p_1.30.24_LL3f_mi,3
62,173,141,222,665,362,303,0,1,3,p_1.30.24_LL3f_mi,3
63,177,139,228,654,347,307,0,1,3,p_1.30.24_LL3f_mi,3
64,188,136,234,634,322,312,0,1,3,p_1.30.24_LL3f_mi,3
65,172,134,221,671,341,330,0,1,3,p_1.30.24_LL3f_mi,3
66,183,140,227,652,341,311,0,1,3,p_1.30.24_LL3f_mi,3
67,169,134,216,686,352,334,0,1,3,p_1.30.24_LL3f_mi,3
68,173,128,222,669,345,324,0,1,3,p_1.30.24_LL3f_mi,3
69,172,129,222,669,344,325,0,1,3,p_1.30.24_LL3f_mi,3
70,171,131,223,666,348,318,0,1,3,p_1.30.24_LL3f_mi,3
71,174,141,224,658,342,316,0,1,3,p_1.30.24_LL3f_mi,3
72,181,133,231,645,348,297,0,1,3,p_1.30.24_LL3f_mi,3
73,175,131,222,674,349,325,0,1,3,p_1.30.24_LL3f_mi,3
74,174,132,222,670,353,317,0,1,3,p_1.30.24_LL3f_mi,3
75,172,131,219,677,361,316,0,1,3,p_1.30.24_LL3f_mi,3
76,160,128,204,721,382,339,0,1,3,p_1.30.24_LL3f_mi,3
77,169,131,224,665,343,322,0,1,3,p_1.30.24_LL3f_mi,3
78,174,134,228,648,330,318,0,1,3,p_1.30.24_LL3f_mi,3
79,172,130,231,646,325,321,0,1,3,p_1.30.24_LL3f_mi,3
80,163,133,215,692,345,347,0,1,3,p_1.30.24_LL3f_mi,3
81,170,138,220,677,345,332,0,1,3,p_1.30.24_LL3f_mi,3
82,170,131,221,671,340,331,0,1,3,p_1.30.24_LL3f_mi,3
83,179,137,229,649,316,333,0,1,3,p_1.30.24_LL3f_mi,3
84,177,140,220,674,336,338,0,1,3,p_1.30.24_LL3f_mi,3
85,177,136,225,660,325,335,0,1,3,p_1.30.24_LL3f_mi,3
86,173,131,223,662,326,336,0,1,3,p_1.30.24_LL3f_mi,3
87,167,128,217,686,333,353,0,1,3,p_1.30.24_LL3f_mi,3
88,175,137,226,662,323,339,0,1,3,p_1.30.24_LL3f_mi,3
89,173,136,224,662,324,338,0,1,3,p_1.30.24_LL3f_mi,3
90,175,137,226,662,332,330,0,1,3,p_1.30.24_LL3f_mi,3
91,166,133,219,678,349,329,0,1,3,p_1.30.24_LL3f_mi,3
92,176,132,226,659,326,333,0,1,3,p_1.30.24_LL3f_mi,3
93,175,140,224,663,323,340,0,1,3,p_1.30.24_LL3f_mi,3
94,182,140,235,626,309,317,0,1,3,p_1.30.24_LL3f_mi,3
95,171,138,216,688,342,346,0,1,3,p_1.30.24_LL3f_mi,3
96,172,137,224,665,323,342,0,1,3,p_1.30.24_LL3f_mi,3
97,179,137,231,654,337,317,0,1,3,p_1.30.24_LL3f_mi,3
98,173,133,224,663,331,332,0,1,3,p_1.30.24_LL3f_mi,3
99,174,141,226,661,325,336,0,1,3,p_1.30.24_LL3f_mi,3
100,154,123,194,655,321,334,0,1,3,p_1.30.24_LL3f_mi,3
101,106,96,143,684,331,353,0,1,3,p_1.30.24_LL3f_mi,3
102,125,92,163,559,291,268,0,1,3,p_1.30.24_LL3f_mi,3
103,114,93,144,523,257,266,0,1,3,p_1.30.24_LL3f_mi,3
104,93,86,117,500,242,258,0,1,3,p_1.30.24_LL3f_mi,3
105,86,72,109,437,224,213,0,1,3,p_1.30.24_LL3f_mi,3
106,66,53,87,405,205,200,0,1,3,p_1.30.24_LL3f_mi,3
107,55,45,66,360,183,177,0,1,3,p_1.30.24_LL3f_mi,3
108,56,45,72,279,139,140,0,1,3,p_1.30.24_LL3f_mi,3
109,43,37,54,229,113,116,0,1,3,p_1.30.24_LL3f_mi,3
110,28,26,34,208,105,103,0,1,3,p_1.30.24_LL3f_mi,3
111,31,27,37,178,89,89,0,1,3,p_1.30.24_LL3f_mi,3
112,30,26,38,148,69,79,0,1,3,p_1.30.24_LL3f_mi,3
113,26,20,36,119,52,67,0,1,3,p_1.30.24_LL3f_mi,3
114,28,22,36,119,50,69,0,1,3,p_1.30.24_LL3f_mi,3
115,28,22,34,117,52,65,0,1,3,p_1.30.24_LL3f_mi,3
116,30,23,36,109,41,68,0,1,3,p_1.30.24_LL3f_mi,3
117,25,19,33,105,47,58,0,1,3,p_1.30.24_LL3f_mi,3
118,26,21,34,106,44,62,0,1,3,p_1.30.24_LL3f_mi,3
119,25,20,33,104,41,63,0,1,3,p_1.30.24_LL3f_mi,3
120,25,18,34,103,44,59,0,1,3,p_1.30.24_LL3f_mi,3
121,27,22,34,102,44,58,0,1,3,p_1.30.24_LL3f_mi,3
122,30,24,35,107,45,62,0,1,3,p_1.30.24_LL3f_mi,3
123,23,16,32,94,46,48,0,1,3,p_1.30.24_LL3f_mi,3
124,25,17,32,85,55,30,0,1,3,p_1.30.24_LL3f_mi,3
125,22,15,36,115,64,51,20,1,3,p_1.30.24_LL3f_mi,3
126,26,18,34,117,65,52,11,1,3,p_1.30.24_LL3f_mi,3
127,26,22,34,106,58,48,7,1,3,p_1.30.24_LL3f_mi,3
128,25,22,34,106,49,57,4,1,3,p_1.30.24_LL3f_mi,3
129,25,18,35,101,41,60,1,1,3,p_1.30.24_LL3f_mi,3
130,25,20,33,101,50,51,0,1,3,p_1.30.24_LL3f_mi,3
131,24,21,31,98,45,53,0,1,3,p_1.30.24_LL3f_mi,3
132,27,25,33,100,43,57,0,1,3,p_1.30.24_LL3f_mi,3
133,22,18,32,100,53,47,0,1,3,p_1.30.24_LL3f_mi,3
134,24,19,32,106,47,59,0,1,3,p_1.30.24_LL3f_mi,3
135,27,20,34,100,39,61,0,1,3,p_1.30.24_LL3f_mi,3
136,27,20,33,95,38,57,0,1,3,p_1.30.24_LL3f_mi,3
137,27,20,32,92,39,53,0,1,3,p_1.30.24_LL3f_mi,3
138,27,22,33,98,46,52,0,1,3,p_1.30.24_LL3f_mi,3
139,26,16,33,96,47,49,0,1,3,p_1.30.24_LL3f_mi,3
140,30,25,36,124,62,62,20,1,3,p_1.30.24_LL3f_mi,3
141,27,22,35,111,54,57,9,1,3,p_1.30.24_LL3f_mi,3
142,27,23,32,106,53,53,6,1,3,p_1.30.24_LL3f_mi,3
143,26,22,35,107,60,47,4,1,3,p_1.30.24_LL3f_mi,3
144,27,19,35,100,62,38,1,1,3,p_1.30.24_LL3f_mi,3
145,26,18,33,99,56,43,0,1,3,p_1.30.24_LL3f_mi,3
146,29,22,34,105,53,52,0,1,3,p_1.30.24_LL3f_mi,3
147,28,22,35,106,51,55,0,1,3,p_1.30.24_LL3f_mi,3
148,27,21,34,108,48,60,0,1,3,p_1.30.24_LL3f_mi,3
149,25,21,32,93,50,43,0,1,3,p_1.30.24_LL3f_mi,3
150,29,25,34,102,50,52,0,1,3,p_1.30.24_LL3f_mi,3
151,58,36,78,112,59,53,0,1,3,p_1.30.24_LL3f_mi,3
152,72,46,96,149,75,74,0,1,3,p_1.30.24_LL3f_mi,3
153,94,55,123,201,109,92,0,1,3,p_1.30.24_LL3f_mi,3
154,107,75,143,263,137,126,0,1,3,p_1.30.24_LL3f_mi,3
155,130,87,162,352,182,170,19,1,3,p_1.30.24_LL3f_mi,3
156,147,106,181,399,199,200,8,1,3,p_1.30.24_LL3f_mi,3
157,155,119,192,462,234,228,7,1,3,p_1.30.24_LL3f_mi,3
158,159,114,208,509,265,244,1,1,3,p_1.30.24_LL3f_mi,3
159,169,124,226,543,277,266,1,1,3,p_1.30.24_LL3f_mi,3
160,192,151,241,590,284,306,0,1,3,p_1.30.24_LL3f_mi,3
161,190,138,235,626,283,343,0,1,3,p_1.30.24_LL3f_mi,3
162,176,137,222,669,325,344,0,1,3,p_1.30.24_LL3f_mi,3
163,163,129,212,691,339,352,0,1,3,p_1.30.24_LL3f_mi,3
164,171,128,223,666,338,328,0,1,3,p_1.30.24_LL3f_mi,3
165,170,134,222,673,343,330,0,1,3,p_1.30.24_LL3f_mi,3
166,165,123,219,677,341,336,0,1,3,p_1.30.24_LL3f_mi,3
167,180,139,229,655,318,337,0,1,3,p_1.30.24_LL3f_mi,3
168,169,139,223,668,319,349,0,1,3,p_1.30.24_LL3f_mi,3
169,168,130,220,682,329,353,0,1,3,p_1.30.24_LL3f_mi,3
170,160,131,203,724,362,362,22,1,3,p_1.30.24_LL3f_mi,3
171,168,135,217,680,343,337,8,1,3,p_1.30.24_LL3f_mi,3
172,171,128,225,659,341,318,4,1,3,p_1.30.24_LL3f_mi,3
173,174,136,224,660,331,329,2,1,3,p_1.30.24_LL3f_mi,3
174,177,138,223,668,326,342,1,1,3,p_1.30.24_LL3f_mi,3
175,176,142,221,676,330,346,0,1,3,p_1.30.24_LL3f_mi,3
176,153,119,199,729,349,380,0,1,3,p_1.30.24_LL3f_mi,3
177,182,144,228,654,317,337,0,1,3,p_1.30.24_LL3f_mi,3
178,179,140,225,662,332,330,0,1,3,p_1.30.24_LL3f_mi,3
179,180,137,222,673,345,328,0,1,3,p_1.30.24_LL3f_mi,3
180,167,130,223,662,339,323,0,1,3,p_1.30.24_LL3f_mi,3
181,173,137,222,672,351,321,0,1,3,p_1.30.24_LL3f_mi,3
182,169,127,220,682,354,328,0,1,3,p_1.30.24_LL3f_mi,3
183,179,139,230,645,345,300,0,1,3,p_1.30.24_LL3f_mi,3
184,165,131,213,690,358,332,0,1,3,p_1.30.24_LL3f_mi,3
185,163,129,220,672,337,335,0,1,3,p_1.30.24_LL3f_mi,3
186,172,132,219,679,329,350,0,1,3,p_1.30.24_LL3f_mi,3
187,166,138,213,694,317,377,0,1,3,p_1.30.24_LL3f_mi,3
188,176,145,230,649,294,355,0,1,3,p_1.30.24_LL3f_mi,3
189,169,127,215,690,330,360,0,1,3,p_1.30.24_LL3f_mi,3
190,170,136,222,671,318,353,0,1,3,p_1.30.24_LL3f_mi,3
191,186,142,234,640,320,320,0,1,3,p_1.30.24_LL3f_mi,3
192,178,134,229,646,320,326,0,1,3,p_1.30.24_LL3f_mi,3
193,179,148,224,663,325,338,0,1,3,p_1.30.24_LL3f_mi,3
194,184,154,225,662,321,341,0,1,3,p_1.30.24_LL3f_mi,3
195,182,142,229,654,324,330,0,1,3,p_1.30.24_LL3f_mi,3
196,180,141,223,665,321,344,0,1,3,p_1.30.24_LL3f_mi,3
197,164,133,209,702,344,358,0,1,3,p_1.30.24_LL3f_mi,3
198,174,134,222,670,337,333,0,1,3,p_1.30.24_LL3f_mi,3
199,177,142,228,650,341,309,0,1,3,p_1.30.24_LL3f_mi,3
200,175,133,226,657,342,315,0,1,3,p_1.30.24_LL3f_mi,3
201,163,136,208,706,349,357,0,1,3,p_1.30.24_LL3f_mi,3
202,177,137,228,653,314,339,0,1,3,p_1.30.24_LL3f_mi,3
203,166,129,220,679,331,348,0,1,3,p_1.30.24_LL3f_mi,3
204,169,133,218,680,342,338,0,1,3,p_1.30.24_LL3f_mi,3
205,175,136,223,667,342,325,0,1,3,p_1.30.24_LL3f_mi,3
206,170,137,219,675,345,330,0,1,3,p_1.30.24_LL3f_mi,3
207,175,136,224,669,338,331,0,1,3,p_1.30.24_LL3f_mi,3
208,176,131,225,661,331,330,0,1,3,p_1.30.24_LL3f_mi,3
209,168,129,220,671,317,354,0,1,3,p_1.30.24_LL3f_mi,3
210,175,134,229,650,298,352,0,1,3,p_1.30.24_LL3f_mi,3
211,163,133,225,665,319,346,0,1,3,p_1.30.24_LL3f_mi,3
212,179,136,225,662,325,337,0,1,3,p_1.30.24_LL3f_mi,3
213,176,139,221,669,324,345,0,1,3,p_1.30.24_LL3f_mi,3
214,165,135,220,680,332,348,0,1,3,p_1.30.24_LL3f_mi,3
215,170,137,225,653,319,334,0,1,3,p_1.30.24_LL3f_mi,3
216,174,135,220,678,341,337,0,1,3,p_1.30.24_LL3f_mi,3
217,180,133,227,660,335,325,0,1,3,p_1.30.24_LL3f_mi,3
218,183,138,227,652,322,330,0,1,3,p_1.30.24_LL3f_mi,3
219,172,137,226,654,327,327,0,1,3,p_1.30.24_LL3f_mi,3
220,170,124,219,682,348,334,0,1,3,p_1.30.24_LL3f_mi,3
221,170,131,216,683,357,326,0,1,3,p_1.30.24_LL3f_mi,3
222,168,135,224,661,356,305,0,1,3,p_1.30.24_LL3f_mi,3
223,179,139,227,653,335,318,0,1,3,p_1.30.24_LL3f_mi,3
224,164,125,214,692,381,311,0,1,3,p_1.30.24_LL3f_mi,3
225,169,133,219,672,363,309,0,1,3,p_1.30.24_LL3f_mi,3
226,168,139,212,701,359,342,0,1,3,p_1.30.24_LL3f_mi,3
227,175,126,225,663,333,330,0,1,3,p_1.30.24_LL3f_mi,3
228,177,132,224,667,323,344,0,1,3,p_1.30.24_LL3f_mi,3
229,171,133,218,676,323,353,0,1,3,p_1.30.24_LL3f_mi,3
230,177,138,226,661,323,338,0,1,3,p_1.30.24_LL3f_mi,3
231,179,142,231,643,302,341,0,1,3,p_1.30.24_LL3f_mi,3
232,175,140,222,674,317,357,0,1,3,p_1.30.24_LL3f_mi,3
233,173,132,221,670,317,353,0,1,3,p_1.30.24_LL3f_mi,3
234,176,137,227,654,322,332,0,1,3,p_1.30.24_LL3f_mi,3
235,175,134,223,668,344,324,0,1,3,p_1.30.24_LL3f_mi,3
236,173,127,222,671,343,328,0,1,3,p_1.30.24_LL3f_mi,3
237,180,134,224,665,347,318,0,1,3,p_1.30.24_LL3f_mi,3
238,176,133,226,657,337,320,0,1,3,p_1.30.24_LL3f_mi,3
239,165,123,214,691,352,339,0,1,3,p_1.30.24_LL3f_mi,3
240,173,135,231,636,303,333,0,1,3,p_1.30.24_LL3f_mi,3
241,179,140,227,652,310,342,0,1,3,p_1.30.24_LL3f_mi,3
242,181,143,228,650,322,328,0,1,3,p_1.30.24_LL3f_mi,3
243,171,128,222,669,341,328,0,1,3,p_1.30.24_LL3f_mi,3
244,172,133,228,655,346,309,0,1,3,p_1.30.24_LL3f_mi,3
245,174,144,212,695,356,339,0,1,3,p_1.30.24_LL3f_mi,3
246,176,138,230,644,333,311,0,1,3,p_1.30.24_LL3f_mi,3
247,178,143,220,675,353,322,0,1,3,p_1.30.24_LL3f_mi,3
248,172,134,220,676,356,320,0,1,3,p_1.30.24_LL3f_mi,3
249,173,129,230,641,329,312,0,1,3,p_1.30.24_LL3f_mi,3
250,178,138,225,658,336,322,0,1,3,p_1.30.24_LL3f_mi,3
251,152,119,194,739,378,361,0,1,3,p_1.30.24_LL3f_mi,3
252,178,141,221,676,347,329,0,1,3,p_1.30.24_LL3f_mi,3
253,182,138,234,634,318,316,0,1,3,p_1.30.24_LL3f_mi,3
254,178,142,226,658,319,339,0,1,3,p_1.30.24_LL3f_mi,3
255,174,134,223,667,324,343,0,1,3,p_1.30.24_LL3f_mi,3
256,177,138,228,656,305,351,0,1,3,p_1.30.24_LL3f_mi,3
257,175,133,218,682,333,349,0,1,3,p_1.30.24_LL3f_mi,3
258,174,136,224,657,327,330,0,1,3,p_1.30.24_LL3f_mi,3
259,180,137,228,641,335,306,0,1,3,p_1.30.24_LL3f_mi,3
260,179,134,225,660,357,303,0,1,3,p_1.30.24_LL3f_mi,3
261,177,140,230,637,320,317,0,1,3,p_1.30.24_LL3f_mi,3
262,173,138,227,655,320,335,0,1,3,p_1.30.24_LL3f_mi,3
263,172,137,222,674,337,337,0,1,3,p_1.30.24_LL3f_mi,3
264,162,128,215,688,359,329,0,1,3,p_1.30.24_LL3f_mi,3
265,173,135,224,668,353,315,0,1,3,p_1.30.24_LL3f_mi,3
266,177,130,222,668,347,321,0,1,3,p_1.30.24_LL3f_mi,3
267,171,130,227,653,346,307,0,1,3,p_1.30.24_LL3f_mi,3
268,174,132,221,667,358,309,0,1,3,p_1.30.24_LL3f_mi,3
269,164,133,214,690,367,323,0,1,3,p_1.30.24_LL3f_mi,3
270,176,127,227,653,345,308,0,1,3,p_1.30.24_LL3f_mi,3
271,175,139,227,651,341,310,0,1,3,p_1.30.24_LL3f_mi,3
272,169,133,224,666,339,327,0,1,3,p_1.30.24_LL3f_mi,3
273,172,128,225,660,342,318,0,1,3,p_1.30.24_LL3f_mi,3
274,181,127,224,670,347,323,0,1,3,p_1.30.24_LL3f_mi,3
275,180,130,228,652,349,303,0,1,3,p_1.30.24_LL3f_mi,3
276,154,129,202,728,381,347,0,1,3,p_1.30.24_LL3f_mi,3
277,180,132,229,650,345,305,0,1,3,p_1.30.24_LL3f_mi,3
278,169,133,220,674,342,332,0,1,3,p_1.30.24_LL3f_mi,3
279,171,136,223,671,330,341,0,1,3,p_1.30.24_LL3f_mi,3
280,180,138,230,648,323,325,0,1,3,p_1.30.24_LL3f_mi,3
281,178,139,238,614,285,329,0,1,3,p_1.30.24_LL3f_mi,3
282,184,147,228,650,303,347,0,1,3,p_1.30.24_LL3f_mi,3
283,170,130,214,688,340,348,0,1,3,p_1.30.24_LL3f_mi,3
284,174,136,225,664,331,333,0,1,3,p_1.30.24_LL3f_mi,3
285,170,128,223,677,339,338,0,1,3,p_1.30.24_LL3f_mi,3
286,168,131,215,689,344,345,0,1,3,p_1.30.24_LL3f_mi,3
287,181,137,227,651,315,336,0,1,3,p_1.30.24_LL3f_mi,3
288,178,131,234,631,316,315,0,1,3,p_1.30.24_LL3f_mi,3
289,178,141,225,661,318,343,0,1,3,p_1.30.24_LL3f_mi,3
290,173,142,221,674,322,352,0,1,3,p_1.30.24_LL3f_mi,3
291,176,140,222,678,323,355,0,1,3,p_1.30.24_LL3f_mi,3
292,171,134,226,656,310,346,0,1,3,p_1.30.24_LL3f_mi,3
293,179,145,223,666,330,336,0,1,3,p_1.30.24_LL3f_mi,3
294,178,138,226,656,331,325,0,1,3,p_1.30.24_LL3f_mi,3
295,171,126,220,680,361,319,0,1,3,p_1.30.24_LL3f_mi,3
296,183,133,224,670,344,326,0,1,3,p_1.30.24_LL3f_mi,3
297,177,124,231,642,327,315,0,1,3,p_1.30.24_LL3f_mi,3
298,176,137,225,669,344,325,0,1,3,p_1.30.24_LL3f_mi,3
299,173,141,225,662,352,310,0,1,3,p_1.30.24_LL3f_mi,3
300,176,127,228,655,346,309,0,1,3,p_1.30.24_LL3f_mi,3
301,169,133,216,694,368,326,0,1,3,p_1.30.24_LL3f_mi,3
302,171,131,229,648,348,300,0,1,3,p_1.30.24_LL3f_mi,3
303,166,139,223,672,351,321,0,1,3,p_1.30.24_LL3f_mi,3
304,171,144,221,673,336,337,0,1,3,p_1.30.24_LL3f_mi,3
305,185,136,228,657,322,335,0,1,3,p_1.30.24_LL3f_mi,3
306,170,130,223,667,344,323,0,1,3,p_1.30.24_LL3f_mi,3
307,171,136,218,686,349,337,0,1,3,p_1.30.24_LL3f_mi,3
308,173,134,217,682,331,351,0,1,3,p_1.30.24_LL3f_mi,3
309,179,139,229,644,310,334,0,1,3,p_1.30.24_LL3f_mi,3
310,178,136,227,661,338,323,0,1,3,p_1.30.24_LL3f_mi,3
311,176,140,222,668,335,333,0,1,3,p_1.30.24_LL3f_mi,3
312,174,136,226,653,335,318,0,1,3,p_1.30.24_LL3f_mi,3
313,178,130,228,652,336,316,0,1,3,p_1.30.24_LL3f_mi,3
314,182,138,225,668,347,321,0,1,3,p_1.30.24_LL3f_mi,3
315,168,133,226,661,332,329,0,1,3,p_1.30.24_LL3f_mi,3
316,171,128,222,665,334,331,0,1,3,p_1.30.24_LL3f_mi,3
317,168,143,218,677,323,354,0,1,3,p_1.30.24_LL3f_mi,3
318,171,131,220,676,323,353,0,1,3,p_1.30.24_LL3f_mi,3
319,174,138,219,679,324,355,0,1,3,p_1.30.24_LL3f_mi,3
320,176,142,224,666,308,358,0,1,3,p_1.30.24_LL3f_mi,3
321,176,139,220,671,314,357,0,1,3,p_1.30.24_LL3f_mi,3
322,174,128,229,644,290,354,0,1,3,p_1.30.24_LL3f_mi,3
323,182,143,226,662,309,353,0,1,3,p_1.30.24_LL3f_mi,3
324,168,135,218,683,324,359,0,1,3,p_1.30.24_LL3f_mi,3
325,174,134,223,663,339,324,0,1,3,p_1.30.24_LL3f_mi,3
326,159,122,209,701,376,325,0,1,3,p_1.30.24_LL3f_mi,3
327,170,130,223,664,352,312,0,1,3,p_1.30.24_LL3f_mi,3
328,170,128,226,658,346,312,0,1,3,p_1.30.24_LL3f_mi,3
329,168,131,221,680,351,329,0,1,3,p_1.30.24_LL3f_mi,3
330,174,132,223,670,350,320,0,1,3,p_1.30.24_LL3f_mi,3
331,169,132,215,692,358,334,0,1,3,p_1.30.24_LL3f_mi,3
332,169,129,221,677,349,328,0,1,3,p_1.30.24_LL3f_mi,3
333,175,135,223,667,322,345,0,1,3,p_1.30.24_LL3f_mi,3
334,187,144,233,638,310,328,0,1,3,p_1.30.24_LL3f_mi,3
335,170,132,215,691,333,358,0,1,3,p_1.30.24_LL3f_mi,3
336,173,140,217,685,328,357,0,1,3,p_1.30.24_LL3f_mi,3
337,178,135,230,643,301,342,0,1,3,p_1.30.24_LL3f_mi,3
338,172,135,227,652,299,353,0,1,3,p_1.30.24_LL3f_mi,3
339,179,135,221,665,313,352,0,1,3,p_1.30.24_LL3f_mi,3
340,174,142,223,662,329,333,0,1,3,p_1.30.24_LL3f_mi,3
341,180,148,223,671,319,352,0,1,3,p_1.30.24_LL3f_mi,3
342,174,145,226,651,313,338,0,1,3,p_1.30.24_LL3f_mi,3
343,169,144,225,662,308,354,0,1,3,p_1.30.24_LL3f_mi,3
344,173,133,223,667,331,336,0,1,3,p_1.30.24_LL3f_mi,3
345,170,129,218,683,348,335,0,1,3,p_1.30.24_LL3f_mi,3
346,175,139,224,663,326,337,0,1,3,p_1.30.24_LL3f_mi,3
347,175,137,226,660,329,331,0,1,3,p_1.30.24_LL3f_mi,3
348,172,133,224,666,343,323,0,1,3,p_1.30.24_LL3f_mi,3
