year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,177,136,220,670,367,303,0,1,3,p_1.30.24_LL3f_mi,3
350,172,137,223,671,361,310,0,1,3,p_1.30.24_LL3f_mi,3
1,8,8,11,620,294,326,0,1,4,p_1.30.24_LL3f_mi,3
2,88,82,116,870,405,465,0,1,4,p_1.30.24_LL3f_mi,3
3,119,105,156,809,370,439,0,1,4,p_1.30.24_LL3f_mi,3
4,165,129,215,685,315,370,0,1,4,p_1.30.24_LL3f_mi,3
5,179,139,223,661,308,353,0,1,4,p_1.30.24_LL3f_mi,3
6,180,145,233,632,298,334,0,1,4,p_1.30.24_LL3f_mi,3
7,173,138,227,653,321,332,0,1,4,p_1.30.24_LL3f_mi,3
8,165,122,223,662,336,326,0,1,4,p_1.30.24_LL3f_mi,3
9,172,138,213,692,342,350,0,1,4,p_1.30.24_LL3f_mi,3
10,176,131,222,673,334,339,0,1,4,p_1.30.24_LL3f_mi,3
11,172,137,224,667,330,337,0,1,4,p_1.30.24_LL3f_mi,3
12,180,140,230,639,315,324,0,1,4,p_1.30.24_LL3f_mi,3
13,179,141,224,666,320,346,0,1,4,p_1.30.24_LL3f_mi,3
14,186,132,234,632,306,326,0,1,4,p_1.30.24_LL3f_mi,3
15,171,133,225,667,320,347,0,1,4,p_1.30.24_LL3f_mi,3
16,164,125,216,689,330,359,0,1,4,p_1.30.24_LL3f_mi,3
17,168,135,220,672,323,349,0,1,4,p_1.30.24_LL3f_mi,3
18,172,138,223,674,330,344,0,1,4,p_1.30.24_LL3f_mi,3
19,168,132,222,673,340,333,0,1,4,p_1.30.24_LL3f_mi,3
20,174,133,221,671,344,327,0,1,4,p_1.30.24_LL3f_mi,3
21,173,143,222,672,340,332,0,1,4,p_1.30.24_LL3f_mi,3
22,176,136,221,671,336,335,0,1,4,p_1.30.24_LL3f_mi,3
23,180,135,227,652,319,333,0,1,4,p_1.30.24_LL3f_mi,3
24,170,138,212,691,347,344,0,1,4,p_1.30.24_LL3f_mi,3
25,182,131,231,643,314,329,0,1,4,p_1.30.24_LL3f_mi,3
26,163,131,208,700,361,339,0,1,4,p_1.30.24_LL3f_mi,3
27,174,134,225,665,347,318,0,1,4,p_1.30.24_LL3f_mi,3
28,162,124,215,690,369,321,0,1,4,p_1.30.24_LL3f_mi,3
29,173,133,225,660,341,319,0,1,4,p_1.30.24_LL3f_mi,3
30,183,134,230,649,327,322,0,1,4,p_1.30.24_LL3f_mi,3
31,174,131,223,666,342,324,0,1,4,p_1.30.24_LL3f_mi,3
32,174,135,223,671,343,328,0,1,4,p_1.30.24_LL3f_mi,3
33,179,138,224,668,332,336,0,1,4,p_1.30.24_LL3f_mi,3
34,172,141,224,663,336,327,0,1,4,p_1.30.24_LL3f_mi,3
35,172,134,218,681,360,321,0,1,4,p_1.30.24_LL3f_mi,3
36,175,132,221,679,339,340,0,1,4,p_1.30.24_LL3f_mi,3
37,180,142,232,638,305,333,0,1,4,p_1.30.24_LL3f_mi,3
38,172,141,228,651,303,348,0,1,4,p_1.30.24_LL3f_mi,3
39,181,142,233,639,303,336,0,1,4,p_1.30.24_LL3f_mi,3
40,181,145,227,656,314,342,0,1,4,p_1.30.24_LL3f_mi,3
41,170,138,216,688,319,369,0,1,4,p_1.30.24_LL3f_mi,3
42,173,142,222,668,334,334,0,1,4,p_1.30.24_LL3f_mi,3
43,166,129,227,651,323,328,0,1,4,p_1.30.24_LL3f_mi,3
44,169,137,217,684,349,335,0,1,4,p_1.30.24_LL3f_mi,3
45,179,142,225,659,331,328,0,1,4,p_1.30.24_LL3f_mi,3
46,164,125,218,678,339,339,0,1,4,p_1.30.24_LL3f_mi,3
47,172,130,221,670,354,316,0,1,4,p_1.30.24_LL3f_mi,3
48,167,136,217,683,360,323,0,1,4,p_1.30.24_LL3f_mi,3
49,176,129,227,654,341,313,0,1,4,p_1.30.24_LL3f_mi,3
50,174,146,225,665,344,321,0,1,4,p_1.30.24_LL3f_mi,3
51,165,140,212,701,355,346,0,1,4,p_1.30.24_LL3f_mi,3
52,171,137,220,676,347,329,0,1,4,p_1.30.24_LL3f_mi,3
53,173,137,222,669,328,341,0,1,4,p_1.30.24_LL3f_mi,3
54,168,127,222,669,339,330,0,1,4,p_1.30.24_LL3f_mi,3
55,183,145,226,658,318,340,0,1,4,p_1.30.24_LL3f_mi,3
56,186,146,231,647,326,321,0,1,4,p_1.30.24_LL3f_mi,3
57,183,142,227,656,326,330,0,1,4,p_1.30.24_LL3f_mi,3
58,168,135,220,677,317,360,0,1,4,p_1.30.24_LL3f_mi,3
59,173,136,221,674,317,357,0,1,4,p_1.30.24_LL3f_mi,3
60,168,132,222,675,313,362,0,1,4,p_1.30.24_LL3f_mi,3
61,173,134,217,686,337,349,0,1,4,p_1.30.24_LL3f_mi,3
62,171,135,219,683,337,346,0,1,4,p_1.30.24_LL3f_mi,3
63,171,135,217,684,345,339,0,1,4,p_1.30.24_LL3f_mi,3
64,167,127,221,668,334,334,0,1,4,p_1.30.24_LL3f_mi,3
65,164,130,217,682,339,343,0,1,4,p_1.30.24_LL3f_mi,3
66,176,144,228,653,325,328,0,1,4,p_1.30.24_LL3f_mi,3
67,179,142,229,642,313,329,0,1,4,p_1.30.24_LL3f_mi,3
68,176,130,229,651,333,318,0,1,4,p_1.30.24_LL3f_mi,3
69,174,131,224,660,331,329,0,1,4,p_1.30.24_LL3f_mi,3
70,170,126,227,657,349,308,0,1,4,p_1.30.24_LL3f_mi,3
71,172,132,224,662,350,312,0,1,4,p_1.30.24_LL3f_mi,3
72,172,125,219,676,379,297,0,1,4,p_1.30.24_LL3f_mi,3
73,178,137,225,658,351,307,0,1,4,p_1.30.24_LL3f_mi,3
74,173,129,220,677,361,316,0,1,4,p_1.30.24_LL3f_mi,3
75,175,129,229,649,340,309,0,1,4,p_1.30.24_LL3f_mi,3
76,156,126,204,714,362,352,0,1,4,p_1.30.24_LL3f_mi,3
77,181,139,227,661,328,333,0,1,4,p_1.30.24_LL3f_mi,3
78,174,136,225,662,340,322,0,1,4,p_1.30.24_LL3f_mi,3
79,167,134,219,678,351,327,0,1,4,p_1.30.24_LL3f_mi,3
80,178,137,230,646,346,300,0,1,4,p_1.30.24_LL3f_mi,3
81,181,136,227,651,356,295,0,1,4,p_1.30.24_LL3f_mi,3
82,181,139,224,667,349,318,0,1,4,p_1.30.24_LL3f_mi,3
83,173,137,225,666,339,327,0,1,4,p_1.30.24_LL3f_mi,3
84,166,136,216,681,343,338,0,1,4,p_1.30.24_LL3f_mi,3
85,175,139,225,662,339,323,0,1,4,p_1.30.24_LL3f_mi,3
86,178,134,230,642,343,299,0,1,4,p_1.30.24_LL3f_mi,3
87,168,128,220,670,357,313,0,1,4,p_1.30.24_LL3f_mi,3
88,175,139,220,680,355,325,0,1,4,p_1.30.24_LL3f_mi,3
89,178,130,228,651,341,310,0,1,4,p_1.30.24_LL3f_mi,3
90,171,129,221,677,339,338,0,1,4,p_1.30.24_LL3f_mi,3
91,180,140,226,654,323,331,0,1,4,p_1.30.24_LL3f_mi,3
92,176,139,233,645,322,323,0,1,4,p_1.30.24_LL3f_mi,3
93,175,141,224,664,336,328,0,1,4,p_1.30.24_LL3f_mi,3
94,168,132,214,699,346,353,0,1,4,p_1.30.24_LL3f_mi,3
95,168,139,220,674,321,353,0,1,4,p_1.30.24_LL3f_mi,3
96,178,133,228,649,315,334,0,1,4,p_1.30.24_LL3f_mi,3
97,174,137,222,675,323,352,0,1,4,p_1.30.24_LL3f_mi,3
98,175,130,224,670,334,336,0,1,4,p_1.30.24_LL3f_mi,3
99,173,140,228,658,317,341,0,1,4,p_1.30.24_LL3f_mi,3
100,160,137,194,664,340,324,0,1,4,p_1.30.24_LL3f_mi,3
101,112,93,150,674,344,330,0,1,4,p_1.30.24_LL3f_mi,3
102,124,99,157,573,282,291,0,1,4,p_1.30.24_LL3f_mi,3
103,113,98,146,520,274,246,0,1,4,p_1.30.24_LL3f_mi,3
104,91,75,120,491,271,220,0,1,4,p_1.30.24_LL3f_mi,3
105,80,63,102,449,236,213,0,1,4,p_1.30.24_LL3f_mi,3
106,85,67,100,376,192,184,0,1,4,p_1.30.24_LL3f_mi,3
107,57,52,75,347,163,184,0,1,4,p_1.30.24_LL3f_mi,3
108,46,39,59,296,147,149,0,1,4,p_1.30.24_LL3f_mi,3
109,36,30,44,248,116,132,0,1,4,p_1.30.24_LL3f_mi,3
110,27,25,35,194,89,105,0,1,4,p_1.30.24_LL3f_mi,3
111,29,28,37,156,72,84,0,1,4,p_1.30.24_LL3f_mi,3
112,28,26,36,127,56,71,0,1,4,p_1.30.24_LL3f_mi,3
113,29,23,34,105,47,58,0,1,4,p_1.30.24_LL3f_mi,3
114,24,16,35,108,49,59,0,1,4,p_1.30.24_LL3f_mi,3
115,30,23,37,113,57,56,0,1,4,p_1.30.24_LL3f_mi,3
116,25,22,33,109,54,55,0,1,4,p_1.30.24_LL3f_mi,3
117,26,21,35,105,62,43,0,1,4,p_1.30.24_LL3f_mi,3
118,23,18,31,104,58,46,0,1,4,p_1.30.24_LL3f_mi,3
119,24,21,34,102,56,46,0,1,4,p_1.30.24_LL3f_mi,3
120,27,22,36,104,55,49,0,1,4,p_1.30.24_LL3f_mi,3
121,26,19,34,109,60,49,0,1,4,p_1.30.24_LL3f_mi,3
122,27,22,33,102,49,53,0,1,4,p_1.30.24_LL3f_mi,3
123,23,21,31,96,48,48,0,1,4,p_1.30.24_LL3f_mi,3
124,26,19,31,89,40,49,0,1,4,p_1.30.24_LL3f_mi,3
125,24,15,35,109,52,57,16,1,4,p_1.30.24_LL3f_mi,3
126,25,18,36,118,56,62,9,1,4,p_1.30.24_LL3f_mi,3
127,26,22,36,120,54,66,6,1,4,p_1.30.24_LL3f_mi,3
128,26,21,35,115,55,60,3,1,4,p_1.30.24_LL3f_mi,3
129,27,19,34,106,53,53,1,1,4,p_1.30.24_LL3f_mi,3
130,25,23,33,94,43,51,1,1,4,p_1.30.24_LL3f_mi,3
131,24,20,30,89,41,48,0,1,4,p_1.30.24_LL3f_mi,3
132,24,18,33,94,48,46,0,1,4,p_1.30.24_LL3f_mi,3
133,25,19,32,100,47,53,0,1,4,p_1.30.24_LL3f_mi,3
134,25,23,34,100,50,50,0,1,4,p_1.30.24_LL3f_mi,3
135,27,21,34,105,54,51,0,1,4,p_1.30.24_LL3f_mi,3
136,26,24,34,108,56,52,0,1,4,p_1.30.24_LL3f_mi,3
137,30,21,34,107,59,48,0,1,4,p_1.30.24_LL3f_mi,3
138,25,18,34,106,58,48,0,1,4,p_1.30.24_LL3f_mi,3
139,28,20,34,103,55,48,0,1,4,p_1.30.24_LL3f_mi,3
140,24,15,35,115,64,51,19,1,4,p_1.30.24_LL3f_mi,3
141,28,21,33,100,49,51,7,1,4,p_1.30.24_LL3f_mi,3
142,26,20,35,105,52,53,3,1,4,p_1.30.24_LL3f_mi,3
143,27,23,35,110,48,62,2,1,4,p_1.30.24_LL3f_mi,3
144,27,21,34,106,43,63,1,1,4,p_1.30.24_LL3f_mi,3
145,25,22,32,95,38,57,0,1,4,p_1.30.24_LL3f_mi,3
146,23,23,31,102,42,60,0,1,4,p_1.30.24_LL3f_mi,3
147,24,21,33,101,52,49,0,1,4,p_1.30.24_LL3f_mi,3
148,24,17,32,100,54,46,0,1,4,p_1.30.24_LL3f_mi,3
149,27,21,34,98,53,45,0,1,4,p_1.30.24_LL3f_mi,3
150,25,20,33,100,49,51,0,1,4,p_1.30.24_LL3f_mi,3
151,51,34,73,107,53,54,0,1,4,p_1.30.24_LL3f_mi,3
152,63,43,95,143,65,78,0,1,4,p_1.30.24_LL3f_mi,3
153,86,58,122,198,89,109,0,1,4,p_1.30.24_LL3f_mi,3
154,106,78,144,266,119,147,0,1,4,p_1.30.24_LL3f_mi,3
155,131,95,162,334,166,168,21,1,4,p_1.30.24_LL3f_mi,3
156,138,102,178,389,185,204,15,1,4,p_1.30.24_LL3f_mi,3
157,154,104,197,440,229,211,10,1,4,p_1.30.24_LL3f_mi,3
158,163,113,207,511,260,251,1,1,4,p_1.30.24_LL3f_mi,3
159,172,127,228,547,278,269,1,1,4,p_1.30.24_LL3f_mi,3
160,178,123,239,608,299,309,0,1,4,p_1.30.24_LL3f_mi,3
161,179,145,231,639,314,325,0,1,4,p_1.30.24_LL3f_mi,3
162,177,133,227,652,328,324,0,1,4,p_1.30.24_LL3f_mi,3
163,165,141,216,683,348,335,0,1,4,p_1.30.24_LL3f_mi,3
164,174,144,225,660,340,320,0,1,4,p_1.30.24_LL3f_mi,3
165,181,135,228,657,317,340,0,1,4,p_1.30.24_LL3f_mi,3
166,174,132,224,662,316,346,0,1,4,p_1.30.24_LL3f_mi,3
167,173,137,224,669,320,349,0,1,4,p_1.30.24_LL3f_mi,3
168,167,135,216,692,325,367,0,1,4,p_1.30.24_LL3f_mi,3
169,170,136,225,657,300,357,0,1,4,p_1.30.24_LL3f_mi,3
170,177,142,222,671,317,354,22,1,4,p_1.30.24_LL3f_mi,3
171,178,136,226,661,320,341,12,1,4,p_1.30.24_LL3f_mi,3
172,170,139,224,668,331,337,7,1,4,p_1.30.24_LL3f_mi,3
173,165,129,215,693,342,351,4,1,4,p_1.30.24_LL3f_mi,3
174,173,132,220,680,333,347,0,1,4,p_1.30.24_LL3f_mi,3
175,177,133,225,661,314,347,0,1,4,p_1.30.24_LL3f_mi,3
176,170,141,210,707,338,369,0,1,4,p_1.30.24_LL3f_mi,3
177,172,136,224,665,328,337,0,1,4,p_1.30.24_LL3f_mi,3
178,179,131,227,650,335,315,0,1,4,p_1.30.24_LL3f_mi,3
179,181,136,231,644,342,302,0,1,4,p_1.30.24_LL3f_mi,3
180,174,135,221,670,358,312,0,1,4,p_1.30.24_LL3f_mi,3
181,174,132,221,674,346,328,0,1,4,p_1.30.24_LL3f_mi,3
182,166,134,217,688,352,336,0,1,4,p_1.30.24_LL3f_mi,3
183,180,139,226,657,348,309,0,1,4,p_1.30.24_LL3f_mi,3
184,169,136,227,660,335,325,0,1,4,p_1.30.24_LL3f_mi,3
185,171,134,222,667,348,319,0,1,4,p_1.30.24_LL3f_mi,3
186,184,144,229,644,332,312,0,1,4,p_1.30.24_LL3f_mi,3
187,182,138,229,650,326,324,0,1,4,p_1.30.24_LL3f_mi,3
188,182,146,236,624,291,333,0,1,4,p_1.30.24_LL3f_mi,3
189,172,133,229,647,304,343,0,1,4,p_1.30.24_LL3f_mi,3
190,169,134,219,679,321,358,0,1,4,p_1.30.24_LL3f_mi,3
191,175,141,220,681,334,347,0,1,4,p_1.30.24_LL3f_mi,3
192,183,137,228,657,325,332,0,1,4,p_1.30.24_LL3f_mi,3
193,178,129,228,657,345,312,0,1,4,p_1.30.24_LL3f_mi,3
194,181,132,231,646,336,310,0,1,4,p_1.30.24_LL3f_mi,3
195,169,126,219,674,339,335,0,1,4,p_1.30.24_LL3f_mi,3
196,177,132,223,663,340,323,0,1,4,p_1.30.24_LL3f_mi,3
197,177,136,229,652,320,332,0,1,4,p_1.30.24_LL3f_mi,3
198,173,130,221,666,339,327,0,1,4,p_1.30.24_LL3f_mi,3
199,169,136,218,684,343,341,0,1,4,p_1.30.24_LL3f_mi,3
200,170,132,219,676,337,339,0,1,4,p_1.30.24_LL3f_mi,3
201,160,127,206,712,357,355,0,1,4,p_1.30.24_LL3f_mi,3
202,178,145,228,657,325,332,0,1,4,p_1.30.24_LL3f_mi,3
203,179,134,228,654,321,333,0,1,4,p_1.30.24_LL3f_mi,3
204,168,128,219,683,349,334,0,1,4,p_1.30.24_LL3f_mi,3
205,171,136,224,669,339,330,0,1,4,p_1.30.24_LL3f_mi,3
206,177,144,227,662,328,334,0,1,4,p_1.30.24_LL3f_mi,3
207,175,127,229,645,322,323,0,1,4,p_1.30.24_LL3f_mi,3
208,164,127,220,674,362,312,0,1,4,p_1.30.24_LL3f_mi,3
209,185,143,229,654,347,307,0,1,4,p_1.30.24_LL3f_mi,3
210,168,118,217,685,361,324,0,1,4,p_1.30.24_LL3f_mi,3
211,169,141,222,672,341,331,0,1,4,p_1.30.24_LL3f_mi,3
212,176,137,219,683,339,344,0,1,4,p_1.30.24_LL3f_mi,3
213,176,134,225,668,325,343,0,1,4,p_1.30.24_LL3f_mi,3
214,174,137,224,669,323,346,0,1,4,p_1.30.24_LL3f_mi,3
215,172,136,221,671,316,355,0,1,4,p_1.30.24_LL3f_mi,3
216,173,128,225,658,325,333,0,1,4,p_1.30.24_LL3f_mi,3
217,170,135,221,677,334,343,0,1,4,p_1.30.24_LL3f_mi,3
218,179,134,225,663,319,344,0,1,4,p_1.30.24_LL3f_mi,3
219,168,133,213,696,343,353,0,1,4,p_1.30.24_LL3f_mi,3
220,171,126,220,671,332,339,0,1,4,p_1.30.24_LL3f_mi,3
221,171,124,222,671,350,321,0,1,4,p_1.30.24_LL3f_mi,3
222,170,138,224,664,342,322,0,1,4,p_1.30.24_LL3f_mi,3
223,178,135,225,660,353,307,0,1,4,p_1.30.24_LL3f_mi,3
224,187,137,230,643,330,313,0,1,4,p_1.30.24_LL3f_mi,3
225,182,138,230,644,322,322,0,1,4,p_1.30.24_LL3f_mi,3
226,161,129,210,703,348,355,0,1,4,p_1.30.24_LL3f_mi,3
227,182,140,226,656,318,338,0,1,4,p_1.30.24_LL3f_mi,3
228,176,137,226,650,314,336,0,1,4,p_1.30.24_LL3f_mi,3
229,182,143,230,655,328,327,0,1,4,p_1.30.24_LL3f_mi,3
230,169,128,215,687,349,338,0,1,4,p_1.30.24_LL3f_mi,3
231,172,135,223,667,334,333,0,1,4,p_1.30.24_LL3f_mi,3
232,176,135,229,647,323,324,0,1,4,p_1.30.24_LL3f_mi,3
233,174,147,227,652,312,340,0,1,4,p_1.30.24_LL3f_mi,3
234,171,145,218,674,321,353,0,1,4,p_1.30.24_LL3f_mi,3
235,171,137,212,694,335,359,0,1,4,p_1.30.24_LL3f_mi,3
236,173,137,224,665,320,345,0,1,4,p_1.30.24_LL3f_mi,3
237,171,130,221,672,333,339,0,1,4,p_1.30.24_LL3f_mi,3
238,178,143,228,652,324,328,0,1,4,p_1.30.24_LL3f_mi,3
239,170,135,225,662,328,334,0,1,4,p_1.30.24_LL3f_mi,3
240,181,134,226,662,346,316,0,1,4,p_1.30.24_LL3f_mi,3
241,183,140,230,645,309,336,0,1,4,p_1.30.24_LL3f_mi,3
242,178,135,226,666,315,351,0,1,4,p_1.30.24_LL3f_mi,3
243,171,136,219,681,321,360,0,1,4,p_1.30.24_LL3f_mi,3
244,173,139,221,674,329,345,0,1,4,p_1.30.24_LL3f_mi,3
245,178,146,221,674,323,351,0,1,4,p_1.30.24_LL3f_mi,3
246,174,127,227,649,325,324,0,1,4,p_1.30.24_LL3f_mi,3
247,175,141,222,667,330,337,0,1,4,p_1.30.24_LL3f_mi,3
248,171,135,218,686,346,340,0,1,4,p_1.30.24_LL3f_mi,3
249,168,136,220,677,341,336,0,1,4,p_1.30.24_LL3f_mi,3
250,182,149,231,639,324,315,0,1,4,p_1.30.24_LL3f_mi,3
251,171,135,215,686,350,336,0,1,4,p_1.30.24_LL3f_mi,3
252,171,133,222,675,341,334,0,1,4,p_1.30.24_LL3f_mi,3
253,177,139,228,657,326,331,0,1,4,p_1.30.24_LL3f_mi,3
254,181,134,227,664,331,333,0,1,4,p_1.30.24_LL3f_mi,3
255,166,134,211,701,351,350,0,1,4,p_1.30.24_LL3f_mi,3
256,174,134,223,663,346,317,0,1,4,p_1.30.24_LL3f_mi,3
257,176,134,227,660,336,324,0,1,4,p_1.30.24_LL3f_mi,3
258,180,133,230,646,346,300,0,1,4,p_1.30.24_LL3f_mi,3
259,183,138,230,643,336,307,0,1,4,p_1.30.24_LL3f_mi,3
260,170,128,229,647,345,302,0,1,4,p_1.30.24_LL3f_mi,3
261,180,140,222,667,336,331,0,1,4,p_1.30.24_LL3f_mi,3
262,175,139,223,665,333,332,0,1,4,p_1.30.24_LL3f_mi,3
263,181,140,231,639,320,319,0,1,4,p_1.30.24_LL3f_mi,3
264,167,127,223,666,335,331,0,1,4,p_1.30.24_LL3f_mi,3
265,176,139,222,667,342,325,0,1,4,p_1.30.24_LL3f_mi,3
266,175,143,222,667,317,350,0,1,4,p_1.30.24_LL3f_mi,3
267,178,142,229,646,305,341,0,1,4,p_1.30.24_LL3f_mi,3
268,178,139,226,660,309,351,0,1,4,p_1.30.24_LL3f_mi,3
269,170,132,223,665,302,363,0,1,4,p_1.30.24_LL3f_mi,3
270,173,143,223,664,302,362,0,1,4,p_1.30.24_LL3f_mi,3
271,178,147,227,653,311,342,0,1,4,p_1.30.24_LL3f_mi,3
272,180,134,221,676,311,365,0,1,4,p_1.30.24_LL3f_mi,3
273,169,132,216,689,316,373,0,1,4,p_1.30.24_LL3f_mi,3
274,171,140,215,686,315,371,0,1,4,p_1.30.24_LL3f_mi,3
275,171,143,215,691,319,372,0,1,4,p_1.30.24_LL3f_mi,3
276,162,128,205,713,337,376,0,1,4,p_1.30.24_LL3f_mi,3
277,168,136,218,680,319,361,0,1,4,p_1.30.24_LL3f_mi,3
278,181,142,227,654,309,345,0,1,4,p_1.30.24_LL3f_mi,3
279,179,141,227,653,321,332,0,1,4,p_1.30.24_LL3f_mi,3
280,173,136,226,654,335,319,0,1,4,p_1.30.24_LL3f_mi,3
281,169,132,223,660,338,322,0,1,4,p_1.30.24_LL3f_mi,3
282,176,138,221,670,343,327,0,1,4,p_1.30.24_LL3f_mi,3
283,172,133,229,644,326,318,0,1,4,p_1.30.24_LL3f_mi,3
284,181,135,224,663,336,327,0,1,4,p_1.30.24_LL3f_mi,3
285,173,128,224,663,342,321,0,1,4,p_1.30.24_LL3f_mi,3
286,185,141,230,642,333,309,0,1,4,p_1.30.24_LL3f_mi,3
287,175,125,227,655,352,303,0,1,4,p_1.30.24_LL3f_mi,3
288,179,138,229,651,346,305,0,1,4,p_1.30.24_LL3f_mi,3
289,181,134,225,658,344,314,0,1,4,p_1.30.24_LL3f_mi,3
290,176,136,230,640,321,319,0,1,4,p_1.30.24_LL3f_mi,3
291,169,129,222,669,345,324,0,1,4,p_1.30.24_LL3f_mi,3
292,175,134,223,668,338,330,0,1,4,p_1.30.24_LL3f_mi,3
293,168,132,217,688,351,337,0,1,4,p_1.30.24_LL3f_mi,3
294,170,131,227,659,325,334,0,1,4,p_1.30.24_LL3f_mi,3
295,168,133,217,686,350,336,0,1,4,p_1.30.24_LL3f_mi,3
296,171,134,221,670,335,335,0,1,4,p_1.30.24_LL3f_mi,3
297,172,135,220,680,338,342,0,1,4,p_1.30.24_LL3f_mi,3
298,169,132,229,650,314,336,0,1,4,p_1.30.24_LL3f_mi,3
299,170,139,214,692,337,355,0,1,4,p_1.30.24_LL3f_mi,3
300,178,137,221,671,338,333,0,1,4,p_1.30.24_LL3f_mi,3
301,161,129,201,722,360,362,0,1,4,p_1.30.24_LL3f_mi,3
302,178,135,227,653,327,326,0,1,4,p_1.30.24_LL3f_mi,3
303,172,137,231,644,342,302,0,1,4,p_1.30.24_LL3f_mi,3
304,168,130,223,665,326,339,0,1,4,p_1.30.24_LL3f_mi,3
305,177,139,230,647,312,335,0,1,4,p_1.30.24_LL3f_mi,3
306,181,143,224,665,326,339,0,1,4,p_1.30.24_LL3f_mi,3
307,175,137,222,675,345,330,0,1,4,p_1.30.24_LL3f_mi,3
308,170,126,225,667,335,332,0,1,4,p_1.30.24_LL3f_mi,3
309,173,136,222,672,341,331,0,1,4,p_1.30.24_LL3f_mi,3
310,184,143,231,642,328,314,0,1,4,p_1.30.24_LL3f_mi,3
311,173,135,223,661,316,345,0,1,4,p_1.30.24_LL3f_mi,3
312,170,136,223,664,326,338,0,1,4,p_1.30.24_LL3f_mi,3
313,174,139,217,687,339,348,0,1,4,p_1.30.24_LL3f_mi,3
314,186,138,233,629,316,313,0,1,4,p_1.30.24_LL3f_mi,3
315,178,133,232,638,329,309,0,1,4,p_1.30.24_LL3f_mi,3
316,165,119,224,658,330,328,0,1,4,p_1.30.24_LL3f_mi,3
317,172,135,217,686,348,338,0,1,4,p_1.30.24_LL3f_mi,3
318,173,139,227,653,351,302,0,1,4,p_1.30.24_LL3f_mi,3
319,171,132,219,686,363,323,0,1,4,p_1.30.24_LL3f_mi,3
320,176,135,225,661,322,339,0,1,4,p_1.30.24_LL3f_mi,3
321,167,129,221,670,314,356,0,1,4,p_1.30.24_LL3f_mi,3
322,177,142,219,680,317,363,0,1,4,p_1.30.24_LL3f_mi,3
323,177,143,231,638,310,328,0,1,4,p_1.30.24_LL3f_mi,3
324,178,139,234,622,301,321,0,1,4,p_1.30.24_LL3f_mi,3
325,177,138,227,652,323,329,0,1,4,p_1.30.24_LL3f_mi,3
326,163,129,213,697,351,346,0,1,4,p_1.30.24_LL3f_mi,3
327,179,141,227,656,343,313,0,1,4,p_1.30.24_LL3f_mi,3
328,177,145,223,666,349,317,0,1,4,p_1.30.24_LL3f_mi,3
329,176,141,219,684,336,348,0,1,4,p_1.30.24_LL3f_mi,3
330,183,138,231,641,307,334,0,1,4,p_1.30.24_LL3f_mi,3
331,173,146,216,685,337,348,0,1,4,p_1.30.24_LL3f_mi,3
332,172,140,217,688,348,340,0,1,4,p_1.30.24_LL3f_mi,3
333,166,133,214,695,345,350,0,1,4,p_1.30.24_LL3f_mi,3
334,172,134,222,673,326,347,0,1,4,p_1.30.24_LL3f_mi,3
335,177,130,223,665,305,360,0,1,4,p_1.30.24_LL3f_mi,3
336,177,136,224,669,310,359,0,1,4,p_1.30.24_LL3f_mi,3
337,174,137,219,676,327,349,0,1,4,p_1.30.24_LL3f_mi,3
338,173,133,219,678,329,349,0,1,4,p_1.30.24_LL3f_mi,3
339,175,137,220,672,329,343,0,1,4,p_1.30.24_LL3f_mi,3
340,167,137,221,675,326,349,0,1,4,p_1.30.24_LL3f_mi,3
341,180,143,235,632,308,324,0,1,4,p_1.30.24_LL3f_mi,3
342,172,137,220,674,336,338,0,1,4,p_1.30.24_LL3f_mi,3
343,173,136,221,670,345,325,0,1,4,p_1.30.24_LL3f_mi,3
344,161,128,214,691,345,346,0,1,4,p_1.30.24_LL3f_mi,3
345,177,141,232,645,318,327,0,1,4,p_1.30.24_LL3f_mi,3
346,177,132,227,662,328,334,0,1,4,p_1.30.24_LL3f_mi,3
347,156,127,208,709,366,343,0,1,4,p_1.30.24_LL3f_mi,3
348,172,129,218,689,356,333,0,1,4,p_1.30.24_LL3f_mi,3
