year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,172,130,224,662,326,336,0,1,4,p_1.30.24_LL3f_mi,3
350,175,144,225,660,315,345,0,1,4,p_1.30.24_LL3f_mi,3
1,8,8,11,622,309,313,0,1,5,p_1.30.24_LL3f_mi,3
2,97,86,123,854,414,440,0,1,5,p_1.30.24_LL3f_mi,3
3,142,114,184,758,356,402,0,1,5,p_1.30.24_LL3f_mi,3
4,155,129,201,722,342,380,0,1,5,p_1.30.24_LL3f_mi,3
5,167,124,222,674,313,361,0,1,5,p_1.30.24_LL3f_mi,3
6,183,138,233,633,307,326,0,1,5,p_1.30.24_LL3f_mi,3
7,178,137,232,642,299,343,0,1,5,p_1.30.24_LL3f_mi,3
8,172,139,220,675,313,362,0,1,5,p_1.30.24_LL3f_mi,3
9,176,136,227,655,313,342,0,1,5,p_1.30.24_LL3f_mi,3
10,173,135,218,678,335,343,0,1,5,p_1.30.24_LL3f_mi,3
11,175,132,223,664,330,334,0,1,5,p_1.30.24_LL3f_mi,3
12,168,133,225,657,324,333,0,1,5,p_1.30.24_LL3f_mi,3
13,170,134,220,675,324,351,0,1,5,p_1.30.24_LL3f_mi,3
14,173,135,217,681,340,341,0,1,5,p_1.30.24_LL3f_mi,3
15,179,133,228,649,332,317,0,1,5,p_1.30.24_LL3f_mi,3
16,174,139,226,656,337,319,0,1,5,p_1.30.24_LL3f_mi,3
17,173,135,220,672,350,322,0,1,5,p_1.30.24_LL3f_mi,3
18,184,139,231,647,323,324,0,1,5,p_1.30.24_LL3f_mi,3
19,174,134,224,662,320,342,0,1,5,p_1.30.24_LL3f_mi,3
20,173,135,222,670,318,352,0,1,5,p_1.30.24_LL3f_mi,3
21,172,137,219,674,332,342,0,1,5,p_1.30.24_LL3f_mi,3
22,179,139,224,666,324,342,0,1,5,p_1.30.24_LL3f_mi,3
23,172,141,217,682,332,350,0,1,5,p_1.30.24_LL3f_mi,3
24,166,136,221,670,314,356,0,1,5,p_1.30.24_LL3f_mi,3
25,177,142,224,663,323,340,0,1,5,p_1.30.24_LL3f_mi,3
26,161,131,207,707,341,366,0,1,5,p_1.30.24_LL3f_mi,3
27,173,142,225,660,302,358,0,1,5,p_1.30.24_LL3f_mi,3
28,179,140,227,651,311,340,0,1,5,p_1.30.24_LL3f_mi,3
29,179,143,225,660,324,336,0,1,5,p_1.30.24_LL3f_mi,3
30,185,137,230,649,326,323,0,1,5,p_1.30.24_LL3f_mi,3
31,171,125,228,653,338,315,0,1,5,p_1.30.24_LL3f_mi,3
32,171,143,221,675,353,322,0,1,5,p_1.30.24_LL3f_mi,3
33,176,141,221,677,338,339,0,1,5,p_1.30.24_LL3f_mi,3
34,177,142,226,658,326,332,0,1,5,p_1.30.24_LL3f_mi,3
35,172,138,223,664,319,345,0,1,5,p_1.30.24_LL3f_mi,3
36,179,139,223,666,314,352,0,1,5,p_1.30.24_LL3f_mi,3
37,176,132,223,672,327,345,0,1,5,p_1.30.24_LL3f_mi,3
38,172,140,221,670,325,345,0,1,5,p_1.30.24_LL3f_mi,3
39,170,144,225,664,312,352,0,1,5,p_1.30.24_LL3f_mi,3
40,178,135,231,643,306,337,0,1,5,p_1.30.24_LL3f_mi,3
41,182,141,226,666,332,334,0,1,5,p_1.30.24_LL3f_mi,3
42,171,133,229,652,326,326,0,1,5,p_1.30.24_LL3f_mi,3
43,180,132,227,650,352,298,0,1,5,p_1.30.24_LL3f_mi,3
44,171,125,224,666,371,295,0,1,5,p_1.30.24_LL3f_mi,3
45,172,130,216,687,375,312,0,1,5,p_1.30.24_LL3f_mi,3
46,172,127,222,666,360,306,0,1,5,p_1.30.24_LL3f_mi,3
47,175,140,222,672,349,323,0,1,5,p_1.30.24_LL3f_mi,3
48,173,136,222,670,339,331,0,1,5,p_1.30.24_LL3f_mi,3
49,167,134,213,692,334,358,0,1,5,p_1.30.24_LL3f_mi,3
50,177,138,229,650,317,333,0,1,5,p_1.30.24_LL3f_mi,3
51,163,123,205,710,353,357,0,1,5,p_1.30.24_LL3f_mi,3
52,177,138,223,668,328,340,0,1,5,p_1.30.24_LL3f_mi,3
53,184,140,233,633,302,331,0,1,5,p_1.30.24_LL3f_mi,3
54,175,140,227,651,317,334,0,1,5,p_1.30.24_LL3f_mi,3
55,175,131,220,677,335,342,0,1,5,p_1.30.24_LL3f_mi,3
56,171,127,221,671,337,334,0,1,5,p_1.30.24_LL3f_mi,3
57,179,149,228,653,316,337,0,1,5,p_1.30.24_LL3f_mi,3
58,172,138,228,655,305,350,0,1,5,p_1.30.24_LL3f_mi,3
59,174,137,224,660,316,344,0,1,5,p_1.30.24_LL3f_mi,3
60,182,137,227,655,326,329,0,1,5,p_1.30.24_LL3f_mi,3
61,172,134,219,681,341,340,0,1,5,p_1.30.24_LL3f_mi,3
62,163,125,218,680,359,321,0,1,5,p_1.30.24_LL3f_mi,3
63,172,137,226,651,332,319,0,1,5,p_1.30.24_LL3f_mi,3
64,174,135,226,657,343,314,0,1,5,p_1.30.24_LL3f_mi,3
65,175,134,224,668,344,324,0,1,5,p_1.30.24_LL3f_mi,3
66,183,137,230,659,351,308,0,1,5,p_1.30.24_LL3f_mi,3
67,173,135,223,664,359,305,0,1,5,p_1.30.24_LL3f_mi,3
68,180,141,226,656,326,330,0,1,5,p_1.30.24_LL3f_mi,3
69,166,130,223,663,336,327,0,1,5,p_1.30.24_LL3f_mi,3
70,181,130,222,665,329,336,0,1,5,p_1.30.24_LL3f_mi,3
71,173,138,220,673,325,348,0,1,5,p_1.30.24_LL3f_mi,3
72,169,128,220,669,316,353,0,1,5,p_1.30.24_LL3f_mi,3
73,173,131,222,669,312,357,0,1,5,p_1.30.24_LL3f_mi,3
74,173,137,226,658,294,364,0,1,5,p_1.30.24_LL3f_mi,3
75,178,138,230,646,307,339,0,1,5,p_1.30.24_LL3f_mi,3
76,171,141,213,699,354,345,0,1,5,p_1.30.24_LL3f_mi,3
77,164,133,212,703,361,342,0,1,5,p_1.30.24_LL3f_mi,3
78,179,132,222,675,339,336,0,1,5,p_1.30.24_LL3f_mi,3
79,176,130,225,660,330,330,0,1,5,p_1.30.24_LL3f_mi,3
80,175,134,223,665,344,321,0,1,5,p_1.30.24_LL3f_mi,3
81,178,128,231,645,338,307,0,1,5,p_1.30.24_LL3f_mi,3
82,175,132,225,656,335,321,0,1,5,p_1.30.24_LL3f_mi,3
83,181,145,225,656,335,321,0,1,5,p_1.30.24_LL3f_mi,3
84,183,150,230,644,322,322,0,1,5,p_1.30.24_LL3f_mi,3
85,168,139,219,676,332,344,0,1,5,p_1.30.24_LL3f_mi,3
86,168,136,221,675,324,351,0,1,5,p_1.30.24_LL3f_mi,3
87,180,139,228,652,303,349,0,1,5,p_1.30.24_LL3f_mi,3
88,176,137,224,669,315,354,0,1,5,p_1.30.24_LL3f_mi,3
89,163,133,216,687,319,368,0,1,5,p_1.30.24_LL3f_mi,3
90,171,141,220,681,319,362,0,1,5,p_1.30.24_LL3f_mi,3
91,171,141,227,661,306,355,0,1,5,p_1.30.24_LL3f_mi,3
92,176,133,224,669,315,354,0,1,5,p_1.30.24_LL3f_mi,3
93,172,139,221,664,311,353,0,1,5,p_1.30.24_LL3f_mi,3
94,170,139,219,680,339,341,0,1,5,p_1.30.24_LL3f_mi,3
95,169,132,216,682,341,341,0,1,5,p_1.30.24_LL3f_mi,3
96,167,134,215,685,354,331,0,1,5,p_1.30.24_LL3f_mi,3
97,174,132,221,666,326,340,0,1,5,p_1.30.24_LL3f_mi,3
98,172,134,224,670,335,335,0,1,5,p_1.30.24_LL3f_mi,3
99,171,135,216,687,345,342,0,1,5,p_1.30.24_LL3f_mi,3
100,147,123,198,645,303,342,0,1,5,p_1.30.24_LL3f_mi,3
101,109,90,142,685,313,372,0,1,5,p_1.30.24_LL3f_mi,3
102,132,103,165,558,268,290,0,1,5,p_1.30.24_LL3f_mi,3
103,109,91,138,539,257,282,0,1,5,p_1.30.24_LL3f_mi,3
104,93,75,124,488,243,245,0,1,5,p_1.30.24_LL3f_mi,3
105,86,73,108,441,213,228,0,1,5,p_1.30.24_LL3f_mi,3
106,79,67,99,373,176,197,0,1,5,p_1.30.24_LL3f_mi,3
107,59,48,77,342,155,187,0,1,5,p_1.30.24_LL3f_mi,3
108,50,45,60,294,136,158,0,1,5,p_1.30.24_LL3f_mi,3
109,20,20,30,267,122,145,0,1,5,p_1.30.24_LL3f_mi,3
110,26,23,32,202,95,107,0,1,5,p_1.30.24_LL3f_mi,3
111,29,28,38,135,60,75,0,1,5,p_1.30.24_LL3f_mi,3
112,31,26,37,127,68,59,0,1,5,p_1.30.24_LL3f_mi,3
113,27,22,35,119,62,57,0,1,5,p_1.30.24_LL3f_mi,3
114,28,24,36,119,63,56,0,1,5,p_1.30.24_LL3f_mi,3
115,26,22,34,113,60,53,0,1,5,p_1.30.24_LL3f_mi,3
116,28,23,34,112,64,48,0,1,5,p_1.30.24_LL3f_mi,3
117,27,19,35,102,55,47,0,1,5,p_1.30.24_LL3f_mi,3
118,31,22,36,106,57,49,0,1,5,p_1.30.24_LL3f_mi,3
119,29,22,34,103,63,40,0,1,5,p_1.30.24_LL3f_mi,3
120,29,20,33,97,61,36,0,1,5,p_1.30.24_LL3f_mi,3
121,27,21,35,102,58,44,0,1,5,p_1.30.24_LL3f_mi,3
122,27,19,34,100,55,45,0,1,5,p_1.30.24_LL3f_mi,3
123,27,20,34,105,56,49,0,1,5,p_1.30.24_LL3f_mi,3
124,27,22,35,105,54,51,0,1,5,p_1.30.24_LL3f_mi,3
125,24,20,36,115,54,61,17,1,5,p_1.30.24_LL3f_mi,3
126,27,24,36,120,56,64,9,1,5,p_1.30.24_LL3f_mi,3
127,29,24,38,117,50,67,7,1,5,p_1.30.24_LL3f_mi,3
128,26,20,34,113,55,58,1,1,5,p_1.30.24_LL3f_mi,3
129,27,22,36,116,56,60,2,1,5,p_1.30.24_LL3f_mi,3
130,29,22,35,111,59,52,0,1,5,p_1.30.24_LL3f_mi,3
131,25,17,32,95,55,40,0,1,5,p_1.30.24_LL3f_mi,3
132,24,21,34,109,60,49,0,1,5,p_1.30.24_LL3f_mi,3
133,29,24,35,104,49,55,0,1,5,p_1.30.24_LL3f_mi,3
134,25,21,31,93,47,46,0,1,5,p_1.30.24_LL3f_mi,3
135,30,20,34,104,53,51,0,1,5,p_1.30.24_LL3f_mi,3
136,26,18,32,99,61,38,0,1,5,p_1.30.24_LL3f_mi,3
137,24,16,31,91,54,37,0,1,5,p_1.30.24_LL3f_mi,3
138,24,18,33,96,54,42,0,1,5,p_1.30.24_LL3f_mi,3
139,23,16,32,98,55,43,0,1,5,p_1.30.24_LL3f_mi,3
140,27,23,35,118,60,58,16,1,5,p_1.30.24_LL3f_mi,3
141,27,22,37,121,69,52,12,1,5,p_1.30.24_LL3f_mi,3
142,26,16,36,115,66,49,5,1,5,p_1.30.24_LL3f_mi,3
143,28,21,34,110,60,50,2,1,5,p_1.30.24_LL3f_mi,3
144,25,21,35,119,61,58,1,1,5,p_1.30.24_LL3f_mi,3
145,28,22,34,101,53,48,0,1,5,p_1.30.24_LL3f_mi,3
146,25,20,32,96,42,54,0,1,5,p_1.30.24_LL3f_mi,3
147,25,17,33,101,47,54,0,1,5,p_1.30.24_LL3f_mi,3
148,27,21,35,101,49,52,0,1,5,p_1.30.24_LL3f_mi,3
149,28,21,34,106,53,53,0,1,5,p_1.30.24_LL3f_mi,3
150,28,21,34,108,52,56,0,1,5,p_1.30.24_LL3f_mi,3
151,60,36,82,119,65,54,0,1,5,p_1.30.24_LL3f_mi,3
152,74,44,102,163,87,76,0,1,5,p_1.30.24_LL3f_mi,3
153,91,59,122,205,102,103,0,1,5,p_1.30.24_LL3f_mi,3
154,111,74,145,269,137,132,0,1,5,p_1.30.24_LL3f_mi,3
155,124,90,162,357,184,173,18,1,5,p_1.30.24_LL3f_mi,3
156,137,91,179,380,205,175,7,1,5,p_1.30.24_LL3f_mi,3
157,152,104,196,441,241,200,0,1,5,p_1.30.24_LL3f_mi,3
158,160,113,211,489,276,213,0,1,5,p_1.30.24_LL3f_mi,3
159,182,130,229,527,288,239,0,1,5,p_1.30.24_LL3f_mi,3
160,190,143,239,598,326,272,0,1,5,p_1.30.24_LL3f_mi,3
161,181,146,228,646,332,314,0,1,5,p_1.30.24_LL3f_mi,3
162,186,141,229,647,324,323,0,1,5,p_1.30.24_LL3f_mi,3
163,172,125,232,635,343,292,0,1,5,p_1.30.24_LL3f_mi,3
164,174,136,228,650,347,303,0,1,5,p_1.30.24_LL3f_mi,3
165,170,129,222,669,340,329,0,1,5,p_1.30.24_LL3f_mi,3
166,178,129,225,664,328,336,0,1,5,p_1.30.24_LL3f_mi,3
167,176,140,224,654,319,335,0,1,5,p_1.30.24_LL3f_mi,3
168,171,140,219,682,318,364,0,1,5,p_1.30.24_LL3f_mi,3
169,180,134,220,677,333,344,0,1,5,p_1.30.24_LL3f_mi,3
170,172,137,216,689,343,346,21,1,5,p_1.30.24_LL3f_mi,3
171,167,127,218,683,339,344,8,1,5,p_1.30.24_LL3f_mi,3
172,171,132,222,667,341,326,2,1,5,p_1.30.24_LL3f_mi,3
173,175,134,227,658,311,347,1,1,5,p_1.30.24_LL3f_mi,3
174,163,133,215,692,337,355,0,1,5,p_1.30.24_LL3f_mi,3
175,177,139,225,665,327,338,0,1,5,p_1.30.24_LL3f_mi,3
176,161,130,205,713,350,363,0,1,5,p_1.30.24_LL3f_mi,3
177,175,133,229,648,319,329,0,1,5,p_1.30.24_LL3f_mi,3
178,181,146,225,657,308,349,0,1,5,p_1.30.24_LL3f_mi,3
179,179,143,227,667,309,358,0,1,5,p_1.30.24_LL3f_mi,3
180,164,127,214,686,331,355,0,1,5,p_1.30.24_LL3f_mi,3
181,180,138,233,643,311,332,0,1,5,p_1.30.24_LL3f_mi,3
182,181,135,228,658,312,346,0,1,5,p_1.30.24_LL3f_mi,3
183,172,137,219,680,326,354,0,1,5,p_1.30.24_LL3f_mi,3
184,176,137,224,661,319,342,0,1,5,p_1.30.24_LL3f_mi,3
185,167,136,216,684,324,360,0,1,5,p_1.30.24_LL3f_mi,3
186,173,137,222,667,314,353,0,1,5,p_1.30.24_LL3f_mi,3
187,162,132,217,681,334,347,0,1,5,p_1.30.24_LL3f_mi,3
188,174,137,228,650,322,328,0,1,5,p_1.30.24_LL3f_mi,3
189,181,139,231,642,309,333,0,1,5,p_1.30.24_LL3f_mi,3
190,175,130,229,644,313,331,0,1,5,p_1.30.24_LL3f_mi,3
191,178,147,226,659,312,347,0,1,5,p_1.30.24_LL3f_mi,3
192,177,138,225,659,315,344,0,1,5,p_1.30.24_LL3f_mi,3
193,176,136,230,643,324,319,0,1,5,p_1.30.24_LL3f_mi,3
194,166,133,217,684,340,344,0,1,5,p_1.30.24_LL3f_mi,3
195,168,131,219,677,342,335,0,1,5,p_1.30.24_LL3f_mi,3
196,181,144,223,661,348,313,0,1,5,p_1.30.24_LL3f_mi,3
197,182,141,225,665,329,336,0,1,5,p_1.30.24_LL3f_mi,3
198,176,135,220,670,314,356,0,1,5,p_1.30.24_LL3f_mi,3
199,166,133,219,678,311,367,0,1,5,p_1.30.24_LL3f_mi,3
200,168,144,224,663,315,348,0,1,5,p_1.30.24_LL3f_mi,3
201,158,131,208,708,345,363,0,1,5,p_1.30.24_LL3f_mi,3
202,180,130,230,646,320,326,0,1,5,p_1.30.24_LL3f_mi,3
203,176,133,231,647,325,322,0,1,5,p_1.30.24_LL3f_mi,3
204,178,139,228,658,331,327,0,1,5,p_1.30.24_LL3f_mi,3
205,175,138,223,667,333,334,0,1,5,p_1.30.24_LL3f_mi,3
206,180,142,224,670,341,329,0,1,5,p_1.30.24_LL3f_mi,3
207,163,127,213,689,356,333,0,1,5,p_1.30.24_LL3f_mi,3
208,175,129,216,690,345,345,0,1,5,p_1.30.24_LL3f_mi,3
209,180,144,230,644,324,320,0,1,5,p_1.30.24_LL3f_mi,3
210,169,137,221,675,340,335,0,1,5,p_1.30.24_LL3f_mi,3
211,176,129,223,668,347,321,0,1,5,p_1.30.24_LL3f_mi,3
212,173,125,222,671,360,311,0,1,5,p_1.30.24_LL3f_mi,3
213,170,126,216,690,353,337,0,1,5,p_1.30.24_LL3f_mi,3
214,178,140,226,657,326,331,0,1,5,p_1.30.24_LL3f_mi,3
215,180,142,227,657,306,351,0,1,5,p_1.30.24_LL3f_mi,3
216,176,139,228,652,306,346,0,1,5,p_1.30.24_LL3f_mi,3
217,172,135,219,679,322,357,0,1,5,p_1.30.24_LL3f_mi,3
218,172,143,221,676,312,364,0,1,5,p_1.30.24_LL3f_mi,3
219,166,131,213,692,337,355,0,1,5,p_1.30.24_LL3f_mi,3
220,171,134,218,679,339,340,0,1,5,p_1.30.24_LL3f_mi,3
221,174,139,226,660,333,327,0,1,5,p_1.30.24_LL3f_mi,3
222,179,132,224,660,334,326,0,1,5,p_1.30.24_LL3f_mi,3
223,173,133,223,666,353,313,0,1,5,p_1.30.24_LL3f_mi,3
224,167,139,219,679,343,336,0,1,5,p_1.30.24_LL3f_mi,3
225,171,132,222,667,329,338,0,1,5,p_1.30.24_LL3f_mi,3
226,149,124,204,716,362,354,0,1,5,p_1.30.24_LL3f_mi,3
227,177,137,222,672,326,346,0,1,5,p_1.30.24_LL3f_mi,3
228,173,132,226,654,315,339,0,1,5,p_1.30.24_LL3f_mi,3
229,171,135,217,685,325,360,0,1,5,p_1.30.24_LL3f_mi,3
230,180,143,223,669,330,339,0,1,5,p_1.30.24_LL3f_mi,3
231,179,132,222,673,350,323,0,1,5,p_1.30.24_LL3f_mi,3
232,172,135,226,659,336,323,0,1,5,p_1.30.24_LL3f_mi,3
233,174,130,230,645,314,331,0,1,5,p_1.30.24_LL3f_mi,3
234,180,126,224,660,336,324,0,1,5,p_1.30.24_LL3f_mi,3
235,169,125,216,682,341,341,0,1,5,p_1.30.24_LL3f_mi,3
236,179,136,232,633,305,328,0,1,5,p_1.30.24_LL3f_mi,3
237,177,140,230,648,313,335,0,1,5,p_1.30.24_LL3f_mi,3
238,178,135,227,659,328,331,0,1,5,p_1.30.24_LL3f_mi,3
239,168,136,215,684,352,332,0,1,5,p_1.30.24_LL3f_mi,3
240,173,132,224,669,355,314,0,1,5,p_1.30.24_LL3f_mi,3
241,179,137,232,640,328,312,0,1,5,p_1.30.24_LL3f_mi,3
242,160,127,220,672,339,333,0,1,5,p_1.30.24_LL3f_mi,3
243,163,136,215,687,329,358,0,1,5,p_1.30.24_LL3f_mi,3
244,180,140,230,647,326,321,0,1,5,p_1.30.24_LL3f_mi,3
245,180,135,228,653,332,321,0,1,5,p_1.30.24_LL3f_mi,3
246,172,133,222,666,349,317,0,1,5,p_1.30.24_LL3f_mi,3
247,175,131,223,664,352,312,0,1,5,p_1.30.24_LL3f_mi,3
248,183,137,228,652,339,313,0,1,5,p_1.30.24_LL3f_mi,3
249,171,126,218,686,362,324,0,1,5,p_1.30.24_LL3f_mi,3
250,180,134,228,659,337,322,0,1,5,p_1.30.24_LL3f_mi,3
251,162,128,204,719,349,370,0,1,5,p_1.30.24_LL3f_mi,3
252,176,136,226,660,308,352,0,1,5,p_1.30.24_LL3f_mi,3
253,168,134,222,671,302,369,0,1,5,p_1.30.24_LL3f_mi,3
254,170,136,214,696,306,390,0,1,5,p_1.30.24_LL3f_mi,3
255,171,138,213,693,327,366,0,1,5,p_1.30.24_LL3f_mi,3
256,174,133,223,667,338,329,0,1,5,p_1.30.24_LL3f_mi,3
257,176,137,223,669,358,311,0,1,5,p_1.30.24_LL3f_mi,3
258,177,140,222,671,368,303,0,1,5,p_1.30.24_LL3f_mi,3
259,176,136,226,662,336,326,0,1,5,p_1.30.24_LL3f_mi,3
260,168,133,215,687,344,343,0,1,5,p_1.30.24_LL3f_mi,3
261,163,126,214,699,347,352,0,1,5,p_1.30.24_LL3f_mi,3
262,164,134,217,680,343,337,0,1,5,p_1.30.24_LL3f_mi,3
263,176,131,225,663,334,329,0,1,5,p_1.30.24_LL3f_mi,3
264,168,132,218,680,340,340,0,1,5,p_1.30.24_LL3f_mi,3
265,168,134,220,672,319,353,0,1,5,p_1.30.24_LL3f_mi,3
266,166,131,217,687,327,360,0,1,5,p_1.30.24_LL3f_mi,3
267,171,136,222,670,336,334,0,1,5,p_1.30.24_LL3f_mi,3
268,175,136,225,662,325,337,0,1,5,p_1.30.24_LL3f_mi,3
269,179,133,220,678,338,340,0,1,5,p_1.30.24_LL3f_mi,3
270,172,138,220,672,341,331,0,1,5,p_1.30.24_LL3f_mi,3
271,175,130,222,669,343,326,0,1,5,p_1.30.24_LL3f_mi,3
272,174,140,217,686,361,325,0,1,5,p_1.30.24_LL3f_mi,3
273,174,131,224,662,353,309,0,1,5,p_1.30.24_LL3f_mi,3
274,176,136,221,680,346,334,0,1,5,p_1.30.24_LL3f_mi,3
275,171,136,221,675,341,334,0,1,5,p_1.30.24_LL3f_mi,3
276,159,124,208,706,355,351,0,1,5,p_1.30.24_LL3f_mi,3
277,172,131,222,668,341,327,0,1,5,p_1.30.24_LL3f_mi,3
278,174,131,222,673,353,320,0,1,5,p_1.30.24_LL3f_mi,3
279,184,130,237,619,315,304,0,1,5,p_1.30.24_LL3f_mi,3
280,179,138,227,651,340,311,0,1,5,p_1.30.24_LL3f_mi,3
281,170,134,218,678,356,322,0,1,5,p_1.30.24_LL3f_mi,3
282,162,130,217,684,360,324,0,1,5,p_1.30.24_LL3f_mi,3
283,171,134,211,701,360,341,0,1,5,p_1.30.24_LL3f_mi,3
284,171,123,221,671,332,339,0,1,5,p_1.30.24_LL3f_mi,3
285,185,135,235,619,313,306,0,1,5,p_1.30.24_LL3f_mi,3
286,180,135,231,636,316,320,0,1,5,p_1.30.24_LL3f_mi,3
287,164,136,214,694,354,340,0,1,5,p_1.30.24_LL3f_mi,3
288,154,121,206,710,370,340,0,1,5,p_1.30.24_LL3f_mi,3
289,167,134,212,699,362,337,0,1,5,p_1.30.24_LL3f_mi,3
290,177,136,229,645,318,327,0,1,5,p_1.30.24_LL3f_mi,3
291,182,134,231,638,305,333,0,1,5,p_1.30.24_LL3f_mi,3
292,167,133,220,674,321,353,0,1,5,p_1.30.24_LL3f_mi,3
293,166,125,218,678,340,338,0,1,5,p_1.30.24_LL3f_mi,3
294,172,129,222,667,331,336,0,1,5,p_1.30.24_LL3f_mi,3
295,181,139,229,651,329,322,0,1,5,p_1.30.24_LL3f_mi,3
296,179,138,230,640,327,313,0,1,5,p_1.30.24_LL3f_mi,3
297,170,130,220,678,349,329,0,1,5,p_1.30.24_LL3f_mi,3
298,168,133,217,687,355,332,0,1,5,p_1.30.24_LL3f_mi,3
299,164,134,219,678,332,346,0,1,5,p_1.30.24_LL3f_mi,3
300,180,133,230,644,332,312,0,1,5,p_1.30.24_LL3f_mi,3
301,154,124,202,719,366,353,0,1,5,p_1.30.24_LL3f_mi,3
302,173,138,222,672,341,331,0,1,5,p_1.30.24_LL3f_mi,3
303,177,135,227,647,326,321,0,1,5,p_1.30.24_LL3f_mi,3
304,174,141,224,670,326,344,0,1,5,p_1.30.24_LL3f_mi,3
305,173,139,220,679,342,337,0,1,5,p_1.30.24_LL3f_mi,3
306,183,140,228,659,341,318,0,1,5,p_1.30.24_LL3f_mi,3
307,179,137,235,636,307,329,0,1,5,p_1.30.24_LL3f_mi,3
308,176,135,224,662,318,344,0,1,5,p_1.30.24_LL3f_mi,3
309,172,135,227,649,318,331,0,1,5,p_1.30.24_LL3f_mi,3
310,175,132,229,651,328,323,0,1,5,p_1.30.24_LL3f_mi,3
311,177,139,223,670,338,332,0,1,5,p_1.30.24_LL3f_mi,3
312,172,136,227,660,343,317,0,1,5,p_1.30.24_LL3f_mi,3
313,176,130,227,651,324,327,0,1,5,p_1.30.24_LL3f_mi,3
314,179,136,224,666,330,336,0,1,5,p_1.30.24_LL3f_mi,3
315,171,144,214,699,333,366,0,1,5,p_1.30.24_LL3f_mi,3
316,167,135,216,685,328,357,0,1,5,p_1.30.24_LL3f_mi,3
317,175,125,227,651,317,334,0,1,5,p_1.30.24_LL3f_mi,3
318,177,134,226,659,319,340,0,1,5,p_1.30.24_LL3f_mi,3
319,174,136,220,674,333,341,0,1,5,p_1.30.24_LL3f_mi,3
320,168,135,220,668,346,322,0,1,5,p_1.30.24_LL3f_mi,3
321,172,132,222,665,338,327,0,1,5,p_1.30.24_LL3f_mi,3
322,176,138,222,666,325,341,0,1,5,p_1.30.24_LL3f_mi,3
323,169,128,214,690,344,346,0,1,5,p_1.30.24_LL3f_mi,3
324,176,135,235,632,299,333,0,1,5,p_1.30.24_LL3f_mi,3
325,178,137,230,647,309,338,0,1,5,p_1.30.24_LL3f_mi,3
326,170,130,214,695,327,368,0,1,5,p_1.30.24_LL3f_mi,3
327,175,142,224,667,318,349,0,1,5,p_1.30.24_LL3f_mi,3
328,174,144,225,662,307,355,0,1,5,p_1.30.24_LL3f_mi,3
329,171,132,227,657,303,354,0,1,5,p_1.30.24_LL3f_mi,3
330,174,133,225,657,321,336,0,1,5,p_1.30.24_LL3f_mi,3
331,182,153,228,649,318,331,0,1,5,p_1.30.24_LL3f_mi,3
332,184,143,232,646,309,337,0,1,5,p_1.30.24_LL3f_mi,3
333,168,133,219,681,341,340,0,1,5,p_1.30.24_LL3f_mi,3
334,175,145,221,673,345,328,0,1,5,p_1.30.24_LL3f_mi,3
335,167,137,228,651,308,343,0,1,5,p_1.30.24_LL3f_mi,3
336,174,135,217,678,326,352,0,1,5,p_1.30.24_LL3f_mi,3
337,176,140,222,671,315,356,0,1,5,p_1.30.24_LL3f_mi,3
338,179,143,226,664,299,365,0,1,5,p_1.30.24_LL3f_mi,3
339,168,130,223,666,320,346,0,1,5,p_1.30.24_LL3f_mi,3
340,177,139,228,654,332,322,0,1,5,p_1.30.24_LL3f_mi,3
341,173,135,223,665,341,324,0,1,5,p_1.30.24_LL3f_mi,3
342,179,142,226,662,339,323,0,1,5,p_1.30.24_LL3f_mi,3
343,179,141,226,655,332,323,0,1,5,p_1.30.24_LL3f_mi,3
344,184,141,231,647,320,327,0,1,5,p_1.30.24_LL3f_mi,3
345,185,141,228,654,316,338,0,1,5,p_1.30.24_LL3f_mi,3
346,172,133,217,681,324,357,0,1,5,p_1.30.24_LL3f_mi,3
347,168,135,217,690,321,369,0,1,5,p_1.30.24_LL3f_mi,3
348,179,143,226,656,310,346,0,1,5,p_1.30.24_LL3f_mi,3
