year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,178,135,221,669,330,339,0,1,5,p_1.30.24_LL3f_mi,3
350,175,135,227,656,327,329,0,1,5,p_1.30.24_LL3f_mi,3
1,3,3,4,617,313,304,0,1,1,p_1.30.24_LL3f_mi,4
2,105,90,130,848,440,408,0,1,1,p_1.30.24_LL3f_mi,4
3,119,104,153,812,424,388,0,1,1,p_1.30.24_LL3f_mi,4
4,153,131,196,734,364,370,0,1,1,p_1.30.24_LL3f_mi,4
5,177,132,225,659,342,317,0,1,1,p_1.30.24_LL3f_mi,4
6,181,138,234,628,322,306,0,1,1,p_1.30.24_LL3f_mi,4
7,178,131,229,650,349,301,0,1,1,p_1.30.24_LL3f_mi,4
8,174,131,229,650,333,317,0,1,1,p_1.30.24_LL3f_mi,4
9,170,125,222,671,339,332,0,1,1,p_1.30.24_LL3f_mi,4
10,171,131,225,662,336,326,0,1,1,p_1.30.24_LL3f_mi,4
11,178,137,225,657,324,333,0,1,1,p_1.30.24_LL3f_mi,4
12,160,132,212,696,327,369,0,1,1,p_1.30.24_LL3f_mi,4
13,169,130,210,699,344,355,0,1,1,p_1.30.24_LL3f_mi,4
14,174,139,225,659,320,339,0,1,1,p_1.30.24_LL3f_mi,4
15,176,129,230,649,338,311,0,1,1,p_1.30.24_LL3f_mi,4
16,170,138,222,675,346,329,0,1,1,p_1.30.24_LL3f_mi,4
17,179,133,227,658,337,321,0,1,1,p_1.30.24_LL3f_mi,4
18,176,138,224,664,325,339,0,1,1,p_1.30.24_LL3f_mi,4
19,175,136,227,655,315,340,0,1,1,p_1.30.24_LL3f_mi,4
20,167,135,215,689,335,354,0,1,1,p_1.30.24_LL3f_mi,4
21,168,133,224,656,305,351,0,1,1,p_1.30.24_LL3f_mi,4
22,184,140,237,621,290,331,0,1,1,p_1.30.24_LL3f_mi,4
23,180,137,233,632,300,332,0,1,1,p_1.30.24_LL3f_mi,4
24,172,147,220,672,329,343,0,1,1,p_1.30.24_LL3f_mi,4
25,172,132,218,683,341,342,0,1,1,p_1.30.24_LL3f_mi,4
26,156,120,203,728,371,357,0,1,1,p_1.30.24_LL3f_mi,4
27,178,140,228,650,333,317,0,1,1,p_1.30.24_LL3f_mi,4
28,178,138,229,646,328,318,0,1,1,p_1.30.24_LL3f_mi,4
29,174,128,227,661,320,341,0,1,1,p_1.30.24_LL3f_mi,4
30,178,146,224,664,313,351,0,1,1,p_1.30.24_LL3f_mi,4
31,169,136,220,677,330,347,0,1,1,p_1.30.24_LL3f_mi,4
32,184,134,228,648,311,337,0,1,1,p_1.30.24_LL3f_mi,4
33,183,133,233,634,316,318,0,1,1,p_1.30.24_LL3f_mi,4
34,177,141,225,660,312,348,0,1,1,p_1.30.24_LL3f_mi,4
35,178,135,235,629,290,339,0,1,1,p_1.30.24_LL3f_mi,4
36,160,134,223,666,305,361,0,1,1,p_1.30.24_LL3f_mi,4
37,168,130,221,678,328,350,0,1,1,p_1.30.24_LL3f_mi,4
38,181,135,227,652,312,340,0,1,1,p_1.30.24_LL3f_mi,4
39,181,142,230,642,327,315,0,1,1,p_1.30.24_LL3f_mi,4
40,176,138,219,676,335,341,0,1,1,p_1.30.24_LL3f_mi,4
41,178,142,226,661,310,351,0,1,1,p_1.30.24_LL3f_mi,4
42,171,139,218,675,321,354,0,1,1,p_1.30.24_LL3f_mi,4
43,178,137,231,639,314,325,0,1,1,p_1.30.24_LL3f_mi,4
44,185,140,234,644,318,326,0,1,1,p_1.30.24_LL3f_mi,4
45,173,135,219,671,326,345,0,1,1,p_1.30.24_LL3f_mi,4
46,181,141,228,652,318,334,0,1,1,p_1.30.24_LL3f_mi,4
47,179,145,225,661,319,342,0,1,1,p_1.30.24_LL3f_mi,4
48,184,137,226,659,318,341,0,1,1,p_1.30.24_LL3f_mi,4
49,177,133,227,658,320,338,0,1,1,p_1.30.24_LL3f_mi,4
50,179,142,228,657,304,353,0,1,1,p_1.30.24_LL3f_mi,4
51,156,127,202,719,332,387,0,1,1,p_1.30.24_LL3f_mi,4
52,182,145,224,666,307,359,0,1,1,p_1.30.24_LL3f_mi,4
53,175,139,222,669,315,354,0,1,1,p_1.30.24_LL3f_mi,4
54,171,134,230,649,320,329,0,1,1,p_1.30.24_LL3f_mi,4
55,177,140,228,645,320,325,0,1,1,p_1.30.24_LL3f_mi,4
56,182,146,229,648,313,335,0,1,1,p_1.30.24_LL3f_mi,4
57,175,142,227,656,298,358,0,1,1,p_1.30.24_LL3f_mi,4
58,170,146,218,679,307,372,0,1,1,p_1.30.24_LL3f_mi,4
59,175,137,221,672,315,357,0,1,1,p_1.30.24_LL3f_mi,4
60,169,131,222,664,318,346,0,1,1,p_1.30.24_LL3f_mi,4
61,183,144,218,680,333,347,0,1,1,p_1.30.24_LL3f_mi,4
62,169,129,214,687,334,353,0,1,1,p_1.30.24_LL3f_mi,4
63,168,132,217,682,342,340,0,1,1,p_1.30.24_LL3f_mi,4
64,179,141,225,657,329,328,0,1,1,p_1.30.24_LL3f_mi,4
65,171,134,223,673,339,334,0,1,1,p_1.30.24_LL3f_mi,4
66,174,138,224,665,325,340,0,1,1,p_1.30.24_LL3f_mi,4
67,175,138,221,677,337,340,0,1,1,p_1.30.24_LL3f_mi,4
68,168,140,217,688,343,345,0,1,1,p_1.30.24_LL3f_mi,4
69,178,132,228,651,335,316,0,1,1,p_1.30.24_LL3f_mi,4
70,169,132,219,678,357,321,0,1,1,p_1.30.24_LL3f_mi,4
71,173,137,222,664,347,317,0,1,1,p_1.30.24_LL3f_mi,4
72,165,136,220,675,347,328,0,1,1,p_1.30.24_LL3f_mi,4
73,182,144,225,663,330,333,0,1,1,p_1.30.24_LL3f_mi,4
74,178,136,230,656,329,327,0,1,1,p_1.30.24_LL3f_mi,4
75,170,129,220,674,356,318,0,1,1,p_1.30.24_LL3f_mi,4
76,164,127,208,708,369,339,0,1,1,p_1.30.24_LL3f_mi,4
77,169,133,216,685,370,315,0,1,1,p_1.30.24_LL3f_mi,4
78,182,135,231,644,333,311,0,1,1,p_1.30.24_LL3f_mi,4
79,176,135,225,663,328,335,0,1,1,p_1.30.24_LL3f_mi,4
80,178,133,226,661,332,329,0,1,1,p_1.30.24_LL3f_mi,4
81,177,138,228,642,304,338,0,1,1,p_1.30.24_LL3f_mi,4
82,174,138,226,654,319,335,0,1,1,p_1.30.24_LL3f_mi,4
83,160,129,212,698,328,370,0,1,1,p_1.30.24_LL3f_mi,4
84,176,129,224,667,321,346,0,1,1,p_1.30.24_LL3f_mi,4
85,174,144,228,656,333,323,0,1,1,p_1.30.24_LL3f_mi,4
86,169,133,215,686,333,353,0,1,1,p_1.30.24_LL3f_mi,4
87,165,125,218,685,323,362,0,1,1,p_1.30.24_LL3f_mi,4
88,174,136,222,670,316,354,0,1,1,p_1.30.24_LL3f_mi,4
89,172,139,223,671,313,358,0,1,1,p_1.30.24_LL3f_mi,4
90,168,132,221,674,314,360,0,1,1,p_1.30.24_LL3f_mi,4
91,174,137,226,659,326,333,0,1,1,p_1.30.24_LL3f_mi,4
92,170,128,222,675,339,336,0,1,1,p_1.30.24_LL3f_mi,4
93,167,137,217,682,358,324,0,1,1,p_1.30.24_LL3f_mi,4
94,170,127,217,684,367,317,0,1,1,p_1.30.24_LL3f_mi,4
95,173,131,227,655,326,329,0,1,1,p_1.30.24_LL3f_mi,4
96,172,135,226,661,322,339,0,1,1,p_1.30.24_LL3f_mi,4
97,182,141,225,654,333,321,0,1,1,p_1.30.24_LL3f_mi,4
98,172,131,223,663,343,320,0,1,1,p_1.30.24_LL3f_mi,4
99,181,137,225,656,345,311,0,1,1,p_1.30.24_LL3f_mi,4
100,146,118,189,664,337,327,0,1,1,p_1.30.24_LL3f_mi,4
101,115,98,141,685,344,341,0,1,1,p_1.30.24_LL3f_mi,4
102,119,99,147,595,295,300,0,1,1,p_1.30.24_LL3f_mi,4
103,113,86,147,515,261,254,0,1,1,p_1.30.24_LL3f_mi,4
104,104,82,132,470,245,225,0,1,1,p_1.30.24_LL3f_mi,4
105,82,71,108,433,216,217,0,1,1,p_1.30.24_LL3f_mi,4
106,75,63,96,386,192,194,0,1,1,p_1.30.24_LL3f_mi,4
107,50,48,68,359,184,175,0,1,1,p_1.30.24_LL3f_mi,4
108,48,41,58,296,151,145,0,1,1,p_1.30.24_LL3f_mi,4
109,32,29,40,253,127,126,0,1,1,p_1.30.24_LL3f_mi,4
110,22,17,31,199,95,104,0,1,1,p_1.30.24_LL3f_mi,4
111,30,24,37,162,74,88,0,1,1,p_1.30.24_LL3f_mi,4
112,28,22,38,128,57,71,0,1,1,p_1.30.24_LL3f_mi,4
113,29,24,37,124,67,57,0,1,1,p_1.30.24_LL3f_mi,4
114,31,21,36,119,68,51,0,1,1,p_1.30.24_LL3f_mi,4
115,27,20,35,116,60,56,0,1,1,p_1.30.24_LL3f_mi,4
116,27,24,33,102,43,59,0,1,1,p_1.30.24_LL3f_mi,4
117,26,23,35,99,46,53,0,1,1,p_1.30.24_LL3f_mi,4
118,25,18,34,101,47,54,0,1,1,p_1.30.24_LL3f_mi,4
119,26,19,34,97,48,49,0,1,1,p_1.30.24_LL3f_mi,4
120,26,20,34,100,44,56,0,1,1,p_1.30.24_LL3f_mi,4
121,26,21,35,107,44,63,0,1,1,p_1.30.24_LL3f_mi,4
122,29,24,35,115,51,64,0,1,1,p_1.30.24_LL3f_mi,4
123,26,19,33,104,46,58,0,1,1,p_1.30.24_LL3f_mi,4
124,25,18,33,103,48,55,0,1,1,p_1.30.24_LL3f_mi,4
125,25,23,35,121,62,59,17,1,1,p_1.30.24_LL3f_mi,4
126,30,23,37,124,57,67,8,1,1,p_1.30.24_LL3f_mi,4
127,25,20,34,112,58,54,3,1,1,p_1.30.24_LL3f_mi,4
128,29,18,35,111,58,53,3,1,1,p_1.30.24_LL3f_mi,4
129,28,22,33,95,50,45,1,1,1,p_1.30.24_LL3f_mi,4
130,22,17,30,93,53,40,1,1,1,p_1.30.24_LL3f_mi,4
131,23,19,32,94,50,44,0,1,1,p_1.30.24_LL3f_mi,4
132,24,20,33,97,48,49,0,1,1,p_1.30.24_LL3f_mi,4
133,27,24,33,95,48,47,0,1,1,p_1.30.24_LL3f_mi,4
134,26,21,35,106,50,56,0,1,1,p_1.30.24_LL3f_mi,4
135,24,20,32,90,42,48,0,1,1,p_1.30.24_LL3f_mi,4
136,23,20,30,87,39,48,0,1,1,p_1.30.24_LL3f_mi,4
137,26,23,32,94,43,51,0,1,1,p_1.30.24_LL3f_mi,4
138,23,20,32,99,41,58,0,1,1,p_1.30.24_LL3f_mi,4
139,24,17,31,93,38,55,0,1,1,p_1.30.24_LL3f_mi,4
140,22,19,36,119,56,63,20,1,1,p_1.30.24_LL3f_mi,4
141,28,22,36,112,57,55,10,1,1,p_1.30.24_LL3f_mi,4
142,27,18,35,124,60,64,3,1,1,p_1.30.24_LL3f_mi,4
143,24,20,35,109,56,53,3,1,1,p_1.30.24_LL3f_mi,4
144,25,20,32,99,41,58,0,1,1,p_1.30.24_LL3f_mi,4
145,26,21,35,98,37,61,0,1,1,p_1.30.24_LL3f_mi,4
146,23,19,33,93,34,59,0,1,1,p_1.30.24_LL3f_mi,4
147,28,22,35,104,38,66,0,1,1,p_1.30.24_LL3f_mi,4
148,26,18,35,111,49,62,0,1,1,p_1.30.24_LL3f_mi,4
149,23,17,31,102,50,52,0,1,1,p_1.30.24_LL3f_mi,4
150,27,21,33,96,45,51,0,1,1,p_1.30.24_LL3f_mi,4
151,51,33,76,108,52,56,0,1,1,p_1.30.24_LL3f_mi,4
152,64,43,96,140,72,68,0,1,1,p_1.30.24_LL3f_mi,4
153,86,53,122,202,100,102,0,1,1,p_1.30.24_LL3f_mi,4
154,103,69,142,261,123,138,0,1,1,p_1.30.24_LL3f_mi,4
155,130,91,162,352,170,182,14,1,1,p_1.30.24_LL3f_mi,4
156,139,95,177,391,191,200,10,1,1,p_1.30.24_LL3f_mi,4
157,150,122,194,442,206,236,8,1,1,p_1.30.24_LL3f_mi,4
158,161,122,209,503,239,264,4,1,1,p_1.30.24_LL3f_mi,4
159,179,131,229,528,256,272,1,1,1,p_1.30.24_LL3f_mi,4
160,195,142,241,604,278,326,0,1,1,p_1.30.24_LL3f_mi,4
161,174,131,231,639,321,318,0,1,1,p_1.30.24_LL3f_mi,4
162,170,131,218,681,359,322,0,1,1,p_1.30.24_LL3f_mi,4
163,169,139,216,684,364,320,0,1,1,p_1.30.24_LL3f_mi,4
164,168,137,221,669,352,317,0,1,1,p_1.30.24_LL3f_mi,4
165,181,146,229,653,335,318,0,1,1,p_1.30.24_LL3f_mi,4
166,173,136,225,668,338,330,0,1,1,p_1.30.24_LL3f_mi,4
167,183,143,221,677,341,336,0,1,1,p_1.30.24_LL3f_mi,4
168,171,127,223,673,348,325,0,1,1,p_1.30.24_LL3f_mi,4
169,159,129,212,697,336,361,0,1,1,p_1.30.24_LL3f_mi,4
170,168,130,216,688,339,349,18,1,1,p_1.30.24_LL3f_mi,4
171,168,138,221,680,327,353,13,1,1,p_1.30.24_LL3f_mi,4
172,174,137,218,679,326,353,7,1,1,p_1.30.24_LL3f_mi,4
173,174,123,224,664,322,342,1,1,1,p_1.30.24_LL3f_mi,4
174,178,134,229,650,304,346,0,1,1,p_1.30.24_LL3f_mi,4
175,173,144,227,658,301,357,0,1,1,p_1.30.24_LL3f_mi,4
176,162,132,206,713,353,360,0,1,1,p_1.30.24_LL3f_mi,4
177,170,131,226,669,340,329,0,1,1,p_1.30.24_LL3f_mi,4
178,182,128,224,662,321,341,0,1,1,p_1.30.24_LL3f_mi,4
179,178,138,230,647,309,338,0,1,1,p_1.30.24_LL3f_mi,4
180,178,138,228,660,326,334,0,1,1,p_1.30.24_LL3f_mi,4
181,174,144,224,666,325,341,0,1,1,p_1.30.24_LL3f_mi,4
182,177,135,227,654,325,329,0,1,1,p_1.30.24_LL3f_mi,4
183,173,137,214,699,345,354,0,1,1,p_1.30.24_LL3f_mi,4
184,169,135,217,689,340,349,0,1,1,p_1.30.24_LL3f_mi,4
185,168,133,215,692,351,341,0,1,1,p_1.30.24_LL3f_mi,4
186,171,131,222,668,339,329,0,1,1,p_1.30.24_LL3f_mi,4
187,177,134,222,675,333,342,0,1,1,p_1.30.24_LL3f_mi,4
188,177,139,225,659,311,348,0,1,1,p_1.30.24_LL3f_mi,4
189,176,137,226,658,323,335,0,1,1,p_1.30.24_LL3f_mi,4
190,178,141,226,658,313,345,0,1,1,p_1.30.24_LL3f_mi,4
191,175,138,225,657,329,328,0,1,1,p_1.30.24_LL3f_mi,4
192,178,141,231,649,331,318,0,1,1,p_1.30.24_LL3f_mi,4
193,179,138,218,682,340,342,0,1,1,p_1.30.24_LL3f_mi,4
194,169,133,217,688,352,336,0,1,1,p_1.30.24_LL3f_mi,4
195,174,133,229,656,327,329,0,1,1,p_1.30.24_LL3f_mi,4
196,175,137,226,664,331,333,0,1,1,p_1.30.24_LL3f_mi,4
197,177,137,230,648,321,327,0,1,1,p_1.30.24_LL3f_mi,4
198,173,133,226,663,344,319,0,1,1,p_1.30.24_LL3f_mi,4
199,173,132,223,661,342,319,0,1,1,p_1.30.24_LL3f_mi,4
200,175,138,224,665,312,353,0,1,1,p_1.30.24_LL3f_mi,4
201,153,116,198,727,343,384,0,1,1,p_1.30.24_LL3f_mi,4
202,176,138,225,665,302,363,0,1,1,p_1.30.24_LL3f_mi,4
203,178,129,230,641,294,347,0,1,1,p_1.30.24_LL3f_mi,4
204,170,133,223,666,317,349,0,1,1,p_1.30.24_LL3f_mi,4
205,172,132,221,665,330,335,0,1,1,p_1.30.24_LL3f_mi,4
206,173,133,230,648,315,333,0,1,1,p_1.30.24_LL3f_mi,4
207,170,125,216,684,345,339,0,1,1,p_1.30.24_LL3f_mi,4
208,177,139,226,650,327,323,0,1,1,p_1.30.24_LL3f_mi,4
209,173,136,223,664,342,322,0,1,1,p_1.30.24_LL3f_mi,4
210,173,136,223,664,335,329,0,1,1,p_1.30.24_LL3f_mi,4
211,180,134,231,646,330,316,0,1,1,p_1.30.24_LL3f_mi,4
212,176,135,225,651,330,321,0,1,1,p_1.30.24_LL3f_mi,4
213,177,132,224,666,333,333,0,1,1,p_1.30.24_LL3f_mi,4
214,176,142,226,657,331,326,0,1,1,p_1.30.24_LL3f_mi,4
215,172,136,221,674,350,324,0,1,1,p_1.30.24_LL3f_mi,4
216,178,141,224,662,359,303,0,1,1,p_1.30.24_LL3f_mi,4
217,176,138,226,662,363,299,0,1,1,p_1.30.24_LL3f_mi,4
218,178,144,226,660,328,332,0,1,1,p_1.30.24_LL3f_mi,4
219,177,134,226,658,316,342,0,1,1,p_1.30.24_LL3f_mi,4
220,169,123,223,674,330,344,0,1,1,p_1.30.24_LL3f_mi,4
221,173,129,215,686,347,339,0,1,1,p_1.30.24_LL3f_mi,4
222,163,132,219,677,329,348,0,1,1,p_1.30.24_LL3f_mi,4
223,184,145,231,648,311,337,0,1,1,p_1.30.24_LL3f_mi,4
224,183,137,230,647,315,332,0,1,1,p_1.30.24_LL3f_mi,4
225,170,129,223,669,338,331,0,1,1,p_1.30.24_LL3f_mi,4
226,163,128,207,715,362,353,0,1,1,p_1.30.24_LL3f_mi,4
227,174,130,224,664,330,334,0,1,1,p_1.30.24_LL3f_mi,4
228,173,129,220,679,347,332,0,1,1,p_1.30.24_LL3f_mi,4
229,177,139,222,664,330,334,0,1,1,p_1.30.24_LL3f_mi,4
230,174,130,223,665,327,338,0,1,1,p_1.30.24_LL3f_mi,4
231,172,135,231,647,317,330,0,1,1,p_1.30.24_LL3f_mi,4
232,182,146,234,635,305,330,0,1,1,p_1.30.24_LL3f_mi,4
233,174,129,231,639,319,320,0,1,1,p_1.30.24_LL3f_mi,4
234,175,140,221,676,348,328,0,1,1,p_1.30.24_LL3f_mi,4
235,169,140,221,675,352,323,0,1,1,p_1.30.24_LL3f_mi,4
236,173,133,222,669,341,328,0,1,1,p_1.30.24_LL3f_mi,4
237,181,131,229,658,352,306,0,1,1,p_1.30.24_LL3f_mi,4
238,179,133,226,656,336,320,0,1,1,p_1.30.24_LL3f_mi,4
239,177,141,226,660,337,323,0,1,1,p_1.30.24_LL3f_mi,4
240,173,120,220,680,347,333,0,1,1,p_1.30.24_LL3f_mi,4
241,175,132,222,675,336,339,0,1,1,p_1.30.24_LL3f_mi,4
242,176,139,224,658,330,328,0,1,1,p_1.30.24_LL3f_mi,4
243,180,140,223,667,333,334,0,1,1,p_1.30.24_LL3f_mi,4
244,168,130,223,668,329,339,0,1,1,p_1.30.24_LL3f_mi,4
245,172,135,217,679,332,347,0,1,1,p_1.30.24_LL3f_mi,4
246,167,140,213,693,328,365,0,1,1,p_1.30.24_LL3f_mi,4
247,177,132,225,663,309,354,0,1,1,p_1.30.24_LL3f_mi,4
248,167,130,219,678,317,361,0,1,1,p_1.30.24_LL3f_mi,4
249,175,139,221,673,327,346,0,1,1,p_1.30.24_LL3f_mi,4
250,173,140,220,678,328,350,0,1,1,p_1.30.24_LL3f_mi,4
251,155,122,202,715,368,347,0,1,1,p_1.30.24_LL3f_mi,4
252,169,131,221,674,341,333,0,1,1,p_1.30.24_LL3f_mi,4
253,172,136,227,658,357,301,0,1,1,p_1.30.24_LL3f_mi,4
254,177,142,227,656,358,298,0,1,1,p_1.30.24_LL3f_mi,4
255,175,138,228,651,343,308,0,1,1,p_1.30.24_LL3f_mi,4
256,170,130,225,661,357,304,0,1,1,p_1.30.24_LL3f_mi,4
257,173,133,218,675,372,303,0,1,1,p_1.30.24_LL3f_mi,4
258,170,130,224,661,351,310,0,1,1,p_1.30.24_LL3f_mi,4
259,171,138,221,668,353,315,0,1,1,p_1.30.24_LL3f_mi,4
260,171,134,227,652,332,320,0,1,1,p_1.30.24_LL3f_mi,4
261,171,131,225,652,313,339,0,1,1,p_1.30.24_LL3f_mi,4
262,174,131,225,659,320,339,0,1,1,p_1.30.24_LL3f_mi,4
263,178,136,221,675,321,354,0,1,1,p_1.30.24_LL3f_mi,4
264,174,129,219,673,344,329,0,1,1,p_1.30.24_LL3f_mi,4
265,171,133,223,665,363,302,0,1,1,p_1.30.24_LL3f_mi,4
266,170,132,226,658,342,316,0,1,1,p_1.30.24_LL3f_mi,4
267,166,126,213,692,374,318,0,1,1,p_1.30.24_LL3f_mi,4
268,186,138,230,651,342,309,0,1,1,p_1.30.24_LL3f_mi,4
269,161,127,220,670,350,320,0,1,1,p_1.30.24_LL3f_mi,4
270,175,135,228,652,326,326,0,1,1,p_1.30.24_LL3f_mi,4
271,174,140,223,663,330,333,0,1,1,p_1.30.24_LL3f_mi,4
272,170,139,226,654,331,323,0,1,1,p_1.30.24_LL3f_mi,4
273,176,134,229,653,316,337,0,1,1,p_1.30.24_LL3f_mi,4
274,171,135,223,665,325,340,0,1,1,p_1.30.24_LL3f_mi,4
275,166,131,216,685,338,347,0,1,1,p_1.30.24_LL3f_mi,4
276,150,123,202,717,362,355,0,1,1,p_1.30.24_LL3f_mi,4
277,172,143,220,671,332,339,0,1,1,p_1.30.24_LL3f_mi,4
278,184,146,228,647,319,328,0,1,1,p_1.30.24_LL3f_mi,4
279,174,135,223,671,338,333,0,1,1,p_1.30.24_LL3f_mi,4
280,172,131,224,663,342,321,0,1,1,p_1.30.24_LL3f_mi,4
281,182,142,227,655,347,308,0,1,1,p_1.30.24_LL3f_mi,4
282,174,145,223,665,345,320,0,1,1,p_1.30.24_LL3f_mi,4
283,160,128,216,684,346,338,0,1,1,p_1.30.24_LL3f_mi,4
284,174,146,218,680,323,357,0,1,1,p_1.30.24_LL3f_mi,4
285,172,138,217,678,323,355,0,1,1,p_1.30.24_LL3f_mi,4
286,178,137,225,657,318,339,0,1,1,p_1.30.24_LL3f_mi,4
287,171,132,224,666,327,339,0,1,1,p_1.30.24_LL3f_mi,4
288,180,138,232,634,304,330,0,1,1,p_1.30.24_LL3f_mi,4
289,175,140,225,654,320,334,0,1,1,p_1.30.24_LL3f_mi,4
290,175,134,226,664,328,336,0,1,1,p_1.30.24_LL3f_mi,4
291,171,130,224,664,338,326,0,1,1,p_1.30.24_LL3f_mi,4
292,176,135,221,673,347,326,0,1,1,p_1.30.24_LL3f_mi,4
293,173,134,222,674,348,326,0,1,1,p_1.30.24_LL3f_mi,4
294,179,141,235,642,334,308,0,1,1,p_1.30.24_LL3f_mi,4
295,175,134,227,650,335,315,0,1,1,p_1.30.24_LL3f_mi,4
296,173,131,220,670,343,327,0,1,1,p_1.30.24_LL3f_mi,4
297,177,136,227,659,319,340,0,1,1,p_1.30.24_LL3f_mi,4
298,173,133,225,659,317,342,0,1,1,p_1.30.24_LL3f_mi,4
299,174,133,224,667,327,340,0,1,1,p_1.30.24_LL3f_mi,4
300,173,138,221,675,344,331,0,1,1,p_1.30.24_LL3f_mi,4
301,165,128,207,715,365,350,0,1,1,p_1.30.24_LL3f_mi,4
302,170,132,222,669,331,338,0,1,1,p_1.30.24_LL3f_mi,4
303,181,140,228,655,321,334,0,1,1,p_1.30.24_LL3f_mi,4
304,177,134,223,667,326,341,0,1,1,p_1.30.24_LL3f_mi,4
305,180,143,225,658,333,325,0,1,1,p_1.30.24_LL3f_mi,4
306,165,133,216,687,337,350,0,1,1,p_1.30.24_LL3f_mi,4
307,166,141,212,694,328,366,0,1,1,p_1.30.24_LL3f_mi,4
308,171,138,224,666,297,369,0,1,1,p_1.30.24_LL3f_mi,4
309,167,134,223,668,322,346,0,1,1,p_1.30.24_LL3f_mi,4
310,179,145,227,648,324,324,0,1,1,p_1.30.24_LL3f_mi,4
311,180,147,227,660,327,333,0,1,1,p_1.30.24_LL3f_mi,4
312,174,136,221,676,332,344,0,1,1,p_1.30.24_LL3f_mi,4
313,174,129,226,659,330,329,0,1,1,p_1.30.24_LL3f_mi,4
314,179,141,228,650,324,326,0,1,1,p_1.30.24_LL3f_mi,4
315,176,133,232,640,328,312,0,1,1,p_1.30.24_LL3f_mi,4
316,174,140,223,670,351,319,0,1,1,p_1.30.24_LL3f_mi,4
317,182,143,229,652,334,318,0,1,1,p_1.30.24_LL3f_mi,4
318,176,134,229,644,341,303,0,1,1,p_1.30.24_LL3f_mi,4
319,170,125,226,654,342,312,0,1,1,p_1.30.24_LL3f_mi,4
320,175,135,229,651,320,331,0,1,1,p_1.30.24_LL3f_mi,4
321,183,132,223,661,312,349,0,1,1,p_1.30.24_LL3f_mi,4
322,173,131,226,661,330,331,0,1,1,p_1.30.24_LL3f_mi,4
323,177,144,227,658,341,317,0,1,1,p_1.30.24_LL3f_mi,4
324,167,136,216,679,352,327,0,1,1,p_1.30.24_LL3f_mi,4
325,172,133,221,668,339,329,0,1,1,p_1.30.24_LL3f_mi,4
326,157,129,208,712,359,353,0,1,1,p_1.30.24_LL3f_mi,4
327,185,142,233,637,315,322,0,1,1,p_1.30.24_LL3f_mi,4
328,174,143,225,659,326,333,0,1,1,p_1.30.24_LL3f_mi,4
329,175,136,226,662,325,337,0,1,1,p_1.30.24_LL3f_mi,4
330,176,136,226,668,321,347,0,1,1,p_1.30.24_LL3f_mi,4
331,172,135,224,662,318,344,0,1,1,p_1.30.24_LL3f_mi,4
332,177,138,228,654,330,324,0,1,1,p_1.30.24_LL3f_mi,4
333,177,129,222,677,349,328,0,1,1,p_1.30.24_LL3f_mi,4
334,175,145,224,662,324,338,0,1,1,p_1.30.24_LL3f_mi,4
335,180,127,225,667,327,340,0,1,1,p_1.30.24_LL3f_mi,4
336,167,134,221,670,339,331,0,1,1,p_1.30.24_LL3f_mi,4
337,175,139,227,656,331,325,0,1,1,p_1.30.24_LL3f_mi,4
338,183,136,234,642,317,325,0,1,1,p_1.30.24_LL3f_mi,4
339,169,137,221,672,333,339,0,1,1,p_1.30.24_LL3f_mi,4
340,176,139,228,650,311,339,0,1,1,p_1.30.24_LL3f_mi,4
341,163,134,219,681,328,353,0,1,1,p_1.30.24_LL3f_mi,4
342,167,137,224,664,317,347,0,1,1,p_1.30.24_LL3f_mi,4
343,176,132,227,656,323,333,0,1,1,p_1.30.24_LL3f_mi,4
344,173,137,223,675,327,348,0,1,1,p_1.30.24_LL3f_mi,4
345,168,137,219,675,315,360,0,1,1,p_1.30.24_LL3f_mi,4
346,179,130,227,658,306,352,0,1,1,p_1.30.24_LL3f_mi,4
347,174,131,225,657,307,350,0,1,1,p_1.30.24_LL3f_mi,4
348,168,142,219,676,311,365,0,1,1,p_1.30.24_LL3f_mi,4
