year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,165,140,221,675,315,360,0,1,1,p_1.30.24_LL3f_mi,4
350,162,124,222,671,321,350,0,1,1,p_1.30.24_LL3f_mi,4
1,6,6,9,609,308,301,0,1,2,p_1.30.24_LL3f_mi,4
2,95,85,126,851,428,423,0,1,2,p_1.30.24_LL3f_mi,4
3,139,119,172,782,395,387,0,1,2,p_1.30.24_LL3f_mi,4
4,153,124,202,721,360,361,0,1,2,p_1.30.24_LL3f_mi,4
5,174,140,231,643,306,337,0,1,2,p_1.30.24_LL3f_mi,4
6,175,143,224,666,322,344,0,1,2,p_1.30.24_LL3f_mi,4
7,176,129,230,642,321,321,0,1,2,p_1.30.24_LL3f_mi,4
8,179,143,228,654,310,344,0,1,2,p_1.30.24_LL3f_mi,4
9,175,141,228,649,319,330,0,1,2,p_1.30.24_LL3f_mi,4
10,181,139,227,656,317,339,0,1,2,p_1.30.24_LL3f_mi,4
11,177,137,228,649,317,332,0,1,2,p_1.30.24_LL3f_mi,4
12,178,138,223,673,323,350,0,1,2,p_1.30.24_LL3f_mi,4
13,172,137,219,680,312,368,0,1,2,p_1.30.24_LL3f_mi,4
14,171,136,224,665,317,348,0,1,2,p_1.30.24_LL3f_mi,4
15,177,128,226,657,326,331,0,1,2,p_1.30.24_LL3f_mi,4
16,175,129,226,653,326,327,0,1,2,p_1.30.24_LL3f_mi,4
17,179,139,225,660,333,327,0,1,2,p_1.30.24_LL3f_mi,4
18,173,133,226,664,313,351,0,1,2,p_1.30.24_LL3f_mi,4
19,184,143,230,645,314,331,0,1,2,p_1.30.24_LL3f_mi,4
20,178,133,222,675,334,341,0,1,2,p_1.30.24_LL3f_mi,4
21,177,138,218,679,336,343,0,1,2,p_1.30.24_LL3f_mi,4
22,185,141,230,641,327,314,0,1,2,p_1.30.24_LL3f_mi,4
23,170,133,226,662,332,330,0,1,2,p_1.30.24_LL3f_mi,4
24,174,133,225,660,324,336,0,1,2,p_1.30.24_LL3f_mi,4
25,178,137,224,661,325,336,0,1,2,p_1.30.24_LL3f_mi,4
26,157,126,208,709,349,360,0,1,2,p_1.30.24_LL3f_mi,4
27,170,136,224,665,332,333,0,1,2,p_1.30.24_LL3f_mi,4
28,166,134,224,665,348,317,0,1,2,p_1.30.24_LL3f_mi,4
29,183,142,228,646,331,315,0,1,2,p_1.30.24_LL3f_mi,4
30,179,140,230,642,322,320,0,1,2,p_1.30.24_LL3f_mi,4
31,181,147,229,655,326,329,0,1,2,p_1.30.24_LL3f_mi,4
32,180,139,224,660,335,325,0,1,2,p_1.30.24_LL3f_mi,4
33,175,139,223,666,326,340,0,1,2,p_1.30.24_LL3f_mi,4
34,180,144,222,667,328,339,0,1,2,p_1.30.24_LL3f_mi,4
35,173,136,220,679,325,354,0,1,2,p_1.30.24_LL3f_mi,4
36,175,131,224,663,315,348,0,1,2,p_1.30.24_LL3f_mi,4
37,170,136,220,676,329,347,0,1,2,p_1.30.24_LL3f_mi,4
38,178,135,223,668,337,331,0,1,2,p_1.30.24_LL3f_mi,4
39,173,143,222,670,327,343,0,1,2,p_1.30.24_LL3f_mi,4
40,171,139,220,681,323,358,0,1,2,p_1.30.24_LL3f_mi,4
41,169,133,218,687,321,366,0,1,2,p_1.30.24_LL3f_mi,4
42,173,133,219,676,318,358,0,1,2,p_1.30.24_LL3f_mi,4
43,172,135,228,656,313,343,0,1,2,p_1.30.24_LL3f_mi,4
44,173,143,227,657,312,345,0,1,2,p_1.30.24_LL3f_mi,4
45,179,147,225,672,330,342,0,1,2,p_1.30.24_LL3f_mi,4
46,186,146,230,649,326,323,0,1,2,p_1.30.24_LL3f_mi,4
47,178,142,223,668,339,329,0,1,2,p_1.30.24_LL3f_mi,4
48,176,136,228,657,344,313,0,1,2,p_1.30.24_LL3f_mi,4
49,176,133,223,670,374,296,0,1,2,p_1.30.24_LL3f_mi,4
50,172,135,219,685,371,314,0,1,2,p_1.30.24_LL3f_mi,4
51,158,119,201,730,383,347,0,1,2,p_1.30.24_LL3f_mi,4
52,172,129,215,687,346,341,0,1,2,p_1.30.24_LL3f_mi,4
53,170,137,224,659,326,333,0,1,2,p_1.30.24_LL3f_mi,4
54,176,139,223,665,327,338,0,1,2,p_1.30.24_LL3f_mi,4
55,181,137,226,665,308,357,0,1,2,p_1.30.24_LL3f_mi,4
56,182,145,229,663,324,339,0,1,2,p_1.30.24_LL3f_mi,4
57,183,146,223,663,327,336,0,1,2,p_1.30.24_LL3f_mi,4
58,167,140,223,667,316,351,0,1,2,p_1.30.24_LL3f_mi,4
59,169,128,213,696,337,359,0,1,2,p_1.30.24_LL3f_mi,4
60,172,125,221,676,330,346,0,1,2,p_1.30.24_LL3f_mi,4
61,166,138,221,673,337,336,0,1,2,p_1.30.24_LL3f_mi,4
62,170,138,218,680,332,348,0,1,2,p_1.30.24_LL3f_mi,4
63,178,140,226,664,337,327,0,1,2,p_1.30.24_LL3f_mi,4
64,176,132,226,659,338,321,0,1,2,p_1.30.24_LL3f_mi,4
65,175,130,218,682,344,338,0,1,2,p_1.30.24_LL3f_mi,4
66,170,128,220,671,328,343,0,1,2,p_1.30.24_LL3f_mi,4
67,176,133,226,662,322,340,0,1,2,p_1.30.24_LL3f_mi,4
68,179,143,227,659,317,342,0,1,2,p_1.30.24_LL3f_mi,4
69,181,138,232,638,300,338,0,1,2,p_1.30.24_LL3f_mi,4
70,192,150,230,653,294,359,0,1,2,p_1.30.24_LL3f_mi,4
71,179,145,221,670,306,364,0,1,2,p_1.30.24_LL3f_mi,4
72,179,137,227,660,310,350,0,1,2,p_1.30.24_LL3f_mi,4
73,163,129,212,692,329,363,0,1,2,p_1.30.24_LL3f_mi,4
74,176,135,220,673,311,362,0,1,2,p_1.30.24_LL3f_mi,4
75,170,146,220,669,321,348,0,1,2,p_1.30.24_LL3f_mi,4
76,154,122,201,722,340,382,0,1,2,p_1.30.24_LL3f_mi,4
77,172,135,226,660,313,347,0,1,2,p_1.30.24_LL3f_mi,4
78,170,125,226,658,329,329,0,1,2,p_1.30.24_LL3f_mi,4
79,168,131,217,676,336,340,0,1,2,p_1.30.24_LL3f_mi,4
80,175,139,220,671,319,352,0,1,2,p_1.30.24_LL3f_mi,4
81,175,144,228,655,296,359,0,1,2,p_1.30.24_LL3f_mi,4
82,174,128,227,656,317,339,0,1,2,p_1.30.24_LL3f_mi,4
83,169,138,222,672,328,344,0,1,2,p_1.30.24_LL3f_mi,4
84,178,145,225,662,314,348,0,1,2,p_1.30.24_LL3f_mi,4
85,172,137,226,654,305,349,0,1,2,p_1.30.24_LL3f_mi,4
86,172,130,223,662,319,343,0,1,2,p_1.30.24_LL3f_mi,4
87,167,130,213,696,345,351,0,1,2,p_1.30.24_LL3f_mi,4
88,173,137,230,639,319,320,0,1,2,p_1.30.24_LL3f_mi,4
89,174,136,227,658,319,339,0,1,2,p_1.30.24_LL3f_mi,4
90,174,141,219,674,324,350,0,1,2,p_1.30.24_LL3f_mi,4
91,176,132,219,675,319,356,0,1,2,p_1.30.24_LL3f_mi,4
92,173,129,225,661,321,340,0,1,2,p_1.30.24_LL3f_mi,4
93,185,138,231,645,311,334,0,1,2,p_1.30.24_LL3f_mi,4
94,179,136,225,664,342,322,0,1,2,p_1.30.24_LL3f_mi,4
95,180,140,229,640,323,317,0,1,2,p_1.30.24_LL3f_mi,4
96,176,134,224,670,332,338,0,1,2,p_1.30.24_LL3f_mi,4
97,169,132,221,677,326,351,0,1,2,p_1.30.24_LL3f_mi,4
98,171,128,223,666,337,329,0,1,2,p_1.30.24_LL3f_mi,4
99,183,139,229,642,321,321,0,1,2,p_1.30.24_LL3f_mi,4
100,139,110,179,689,363,326,0,1,2,p_1.30.24_LL3f_mi,4
101,110,92,142,686,357,329,0,1,2,p_1.30.24_LL3f_mi,4
102,128,98,156,578,295,283,0,1,2,p_1.30.24_LL3f_mi,4
103,118,95,144,521,255,266,0,1,2,p_1.30.24_LL3f_mi,4
104,102,82,131,471,232,239,0,1,2,p_1.30.24_LL3f_mi,4
105,86,71,114,426,212,214,0,1,2,p_1.30.24_LL3f_mi,4
106,68,57,86,404,191,213,0,1,2,p_1.30.24_LL3f_mi,4
107,59,51,78,338,162,176,0,1,2,p_1.30.24_LL3f_mi,4
108,47,40,59,297,136,161,0,1,2,p_1.30.24_LL3f_mi,4
109,31,27,44,243,115,128,0,1,2,p_1.30.24_LL3f_mi,4
110,29,24,34,189,93,96,0,1,2,p_1.30.24_LL3f_mi,4
111,29,24,36,149,76,73,0,1,2,p_1.30.24_LL3f_mi,4
112,30,23,38,139,66,73,0,1,2,p_1.30.24_LL3f_mi,4
113,27,22,36,121,54,67,0,1,2,p_1.30.24_LL3f_mi,4
114,31,28,37,123,55,68,0,1,2,p_1.30.24_LL3f_mi,4
115,28,21,36,114,56,58,0,1,2,p_1.30.24_LL3f_mi,4
116,27,20,37,122,58,64,0,1,2,p_1.30.24_LL3f_mi,4
117,26,19,34,107,56,51,0,1,2,p_1.30.24_LL3f_mi,4
118,28,26,36,106,44,62,0,1,2,p_1.30.24_LL3f_mi,4
119,28,22,34,109,45,64,0,1,2,p_1.30.24_LL3f_mi,4
120,29,22,36,108,49,59,0,1,2,p_1.30.24_LL3f_mi,4
121,26,24,33,108,50,58,0,1,2,p_1.30.24_LL3f_mi,4
122,27,22,35,106,49,57,0,1,2,p_1.30.24_LL3f_mi,4
123,27,22,35,111,52,59,0,1,2,p_1.30.24_LL3f_mi,4
124,28,24,34,106,50,56,0,1,2,p_1.30.24_LL3f_mi,4
125,29,23,38,122,59,63,21,1,2,p_1.30.24_LL3f_mi,4
126,27,22,36,122,60,62,11,1,2,p_1.30.24_LL3f_mi,4
127,26,20,35,111,55,56,3,1,2,p_1.30.24_LL3f_mi,4
128,24,19,32,102,56,46,1,1,2,p_1.30.24_LL3f_mi,4
129,23,19,33,105,59,46,0,1,2,p_1.30.24_LL3f_mi,4
130,27,21,33,97,56,41,0,1,2,p_1.30.24_LL3f_mi,4
131,29,21,34,105,64,41,0,1,2,p_1.30.24_LL3f_mi,4
132,28,23,34,98,63,35,0,1,2,p_1.30.24_LL3f_mi,4
133,28,17,34,95,54,41,0,1,2,p_1.30.24_LL3f_mi,4
134,28,23,33,93,44,49,0,1,2,p_1.30.24_LL3f_mi,4
135,24,19,33,96,40,56,0,1,2,p_1.30.24_LL3f_mi,4
136,25,20,34,102,46,56,0,1,2,p_1.30.24_LL3f_mi,4
137,24,21,32,103,51,52,0,1,2,p_1.30.24_LL3f_mi,4
138,28,23,34,110,54,56,0,1,2,p_1.30.24_LL3f_mi,4
139,29,23,35,98,52,46,0,1,2,p_1.30.24_LL3f_mi,4
140,26,19,36,125,62,63,19,1,2,p_1.30.24_LL3f_mi,4
141,29,25,36,120,64,56,11,1,2,p_1.30.24_LL3f_mi,4
142,28,20,36,117,57,60,7,1,2,p_1.30.24_LL3f_mi,4
143,28,21,35,112,59,53,3,1,2,p_1.30.24_LL3f_mi,4
144,29,21,35,107,63,44,1,1,2,p_1.30.24_LL3f_mi,4
145,24,22,32,103,55,48,0,1,2,p_1.30.24_LL3f_mi,4
146,23,20,33,97,38,59,0,1,2,p_1.30.24_LL3f_mi,4
147,26,22,34,97,47,50,0,1,2,p_1.30.24_LL3f_mi,4
148,25,20,35,108,45,63,0,1,2,p_1.30.24_LL3f_mi,4
149,27,24,33,103,37,66,0,1,2,p_1.30.24_LL3f_mi,4
150,25,22,34,111,42,69,0,1,2,p_1.30.24_LL3f_mi,4
151,43,33,63,113,45,68,0,1,2,p_1.30.24_LL3f_mi,4
152,60,39,90,130,62,68,0,1,2,p_1.30.24_LL3f_mi,4
153,85,55,117,181,93,88,0,1,2,p_1.30.24_LL3f_mi,4
154,104,73,143,259,131,128,0,1,2,p_1.30.24_LL3f_mi,4
155,123,89,162,340,177,163,19,1,2,p_1.30.24_LL3f_mi,4
156,135,102,178,401,188,213,11,1,2,p_1.30.24_LL3f_mi,4
157,152,106,195,456,223,233,6,1,2,p_1.30.24_LL3f_mi,4
158,167,122,210,496,241,255,1,1,2,p_1.30.24_LL3f_mi,4
159,176,134,225,558,274,284,0,1,2,p_1.30.24_LL3f_mi,4
160,190,131,240,596,294,302,0,1,2,p_1.30.24_LL3f_mi,4
161,170,147,219,676,343,333,0,1,2,p_1.30.24_LL3f_mi,4
162,177,140,226,658,349,309,0,1,2,p_1.30.24_LL3f_mi,4
163,168,121,223,664,351,313,0,1,2,p_1.30.24_LL3f_mi,4
164,174,138,228,656,314,342,0,1,2,p_1.30.24_LL3f_mi,4
165,166,132,215,686,341,345,0,1,2,p_1.30.24_LL3f_mi,4
166,180,137,229,643,316,327,0,1,2,p_1.30.24_LL3f_mi,4
167,182,141,228,657,340,317,0,1,2,p_1.30.24_LL3f_mi,4
168,167,130,220,681,344,337,0,1,2,p_1.30.24_LL3f_mi,4
169,172,129,220,676,345,331,0,1,2,p_1.30.24_LL3f_mi,4
170,174,134,221,670,326,344,17,1,2,p_1.30.24_LL3f_mi,4
171,177,141,225,668,323,345,11,1,2,p_1.30.24_LL3f_mi,4
172,174,134,223,668,323,345,5,1,2,p_1.30.24_LL3f_mi,4
173,175,140,224,665,334,331,1,1,2,p_1.30.24_LL3f_mi,4
174,182,135,226,660,324,336,0,1,2,p_1.30.24_LL3f_mi,4
175,182,142,225,669,334,335,0,1,2,p_1.30.24_LL3f_mi,4
176,165,129,208,713,344,369,0,1,2,p_1.30.24_LL3f_mi,4
177,174,141,215,688,332,356,0,1,2,p_1.30.24_LL3f_mi,4
178,173,131,220,678,329,349,0,1,2,p_1.30.24_LL3f_mi,4
179,171,138,225,673,347,326,0,1,2,p_1.30.24_LL3f_mi,4
180,177,134,227,656,328,328,0,1,2,p_1.30.24_LL3f_mi,4
181,179,145,223,664,333,331,0,1,2,p_1.30.24_LL3f_mi,4
182,174,139,224,666,346,320,0,1,2,p_1.30.24_LL3f_mi,4
183,180,143,221,672,347,325,0,1,2,p_1.30.24_LL3f_mi,4
184,166,133,219,678,371,307,0,1,2,p_1.30.24_LL3f_mi,4
185,164,133,221,671,363,308,0,1,2,p_1.30.24_LL3f_mi,4
186,170,137,219,676,348,328,0,1,2,p_1.30.24_LL3f_mi,4
187,165,122,212,695,347,348,0,1,2,p_1.30.24_LL3f_mi,4
188,180,141,222,664,325,339,0,1,2,p_1.30.24_LL3f_mi,4
189,179,136,230,647,326,321,0,1,2,p_1.30.24_LL3f_mi,4
190,168,132,228,654,333,321,0,1,2,p_1.30.24_LL3f_mi,4
191,167,124,222,672,338,334,0,1,2,p_1.30.24_LL3f_mi,4
192,171,129,219,679,336,343,0,1,2,p_1.30.24_LL3f_mi,4
193,176,141,225,659,327,332,0,1,2,p_1.30.24_LL3f_mi,4
194,180,150,232,643,315,328,0,1,2,p_1.30.24_LL3f_mi,4
195,178,144,226,658,317,341,0,1,2,p_1.30.24_LL3f_mi,4
196,156,130,209,706,340,366,0,1,2,p_1.30.24_LL3f_mi,4
197,170,136,228,641,300,341,0,1,2,p_1.30.24_LL3f_mi,4
198,177,136,226,655,303,352,0,1,2,p_1.30.24_LL3f_mi,4
199,174,131,222,667,317,350,0,1,2,p_1.30.24_LL3f_mi,4
200,180,142,224,662,343,319,0,1,2,p_1.30.24_LL3f_mi,4
201,164,135,205,715,370,345,0,1,2,p_1.30.24_LL3f_mi,4
202,174,135,223,666,342,324,0,1,2,p_1.30.24_LL3f_mi,4
203,182,142,231,640,318,322,0,1,2,p_1.30.24_LL3f_mi,4
204,184,143,228,652,313,339,0,1,2,p_1.30.24_LL3f_mi,4
205,176,131,225,661,327,334,0,1,2,p_1.30.24_LL3f_mi,4
206,165,131,212,691,336,355,0,1,2,p_1.30.24_LL3f_mi,4
207,177,133,223,667,329,338,0,1,2,p_1.30.24_LL3f_mi,4
208,176,139,221,674,326,348,0,1,2,p_1.30.24_LL3f_mi,4
209,173,134,226,658,321,337,0,1,2,p_1.30.24_LL3f_mi,4
210,171,135,221,673,329,344,0,1,2,p_1.30.24_LL3f_mi,4
211,182,141,230,646,318,328,0,1,2,p_1.30.24_LL3f_mi,4
212,178,144,221,670,324,346,0,1,2,p_1.30.24_LL3f_mi,4
213,168,129,226,655,346,309,0,1,2,p_1.30.24_LL3f_mi,4
214,169,129,223,659,344,315,0,1,2,p_1.30.24_LL3f_mi,4
215,174,134,228,658,341,317,0,1,2,p_1.30.24_LL3f_mi,4
216,173,134,225,657,340,317,0,1,2,p_1.30.24_LL3f_mi,4
217,163,135,214,690,348,342,0,1,2,p_1.30.24_LL3f_mi,4
218,172,136,218,680,336,344,0,1,2,p_1.30.24_LL3f_mi,4
219,174,137,221,679,344,335,0,1,2,p_1.30.24_LL3f_mi,4
220,172,133,221,678,348,330,0,1,2,p_1.30.24_LL3f_mi,4
221,178,134,230,643,327,316,0,1,2,p_1.30.24_LL3f_mi,4
222,171,136,223,668,335,333,0,1,2,p_1.30.24_LL3f_mi,4
223,175,137,224,662,338,324,0,1,2,p_1.30.24_LL3f_mi,4
224,179,129,229,651,327,324,0,1,2,p_1.30.24_LL3f_mi,4
225,173,134,224,659,330,329,0,1,2,p_1.30.24_LL3f_mi,4
226,167,133,203,716,367,349,0,1,2,p_1.30.24_LL3f_mi,4
227,180,136,227,656,348,308,0,1,2,p_1.30.24_LL3f_mi,4
228,173,126,224,669,348,321,0,1,2,p_1.30.24_LL3f_mi,4
229,170,132,217,684,342,342,0,1,2,p_1.30.24_LL3f_mi,4
230,165,125,222,671,340,331,0,1,2,p_1.30.24_LL3f_mi,4
231,170,135,223,673,347,326,0,1,2,p_1.30.24_LL3f_mi,4
232,176,134,224,673,346,327,0,1,2,p_1.30.24_LL3f_mi,4
233,170,133,215,687,329,358,0,1,2,p_1.30.24_LL3f_mi,4
234,178,136,228,651,324,327,0,1,2,p_1.30.24_LL3f_mi,4
235,177,129,227,659,345,314,0,1,2,p_1.30.24_LL3f_mi,4
236,166,133,218,676,347,329,0,1,2,p_1.30.24_LL3f_mi,4
237,180,145,229,654,313,341,0,1,2,p_1.30.24_LL3f_mi,4
238,166,125,216,689,337,352,0,1,2,p_1.30.24_LL3f_mi,4
239,171,132,224,666,333,333,0,1,2,p_1.30.24_LL3f_mi,4
240,180,132,226,661,332,329,0,1,2,p_1.30.24_LL3f_mi,4
241,170,133,222,664,325,339,0,1,2,p_1.30.24_LL3f_mi,4
242,178,134,222,671,325,346,0,1,2,p_1.30.24_LL3f_mi,4
243,172,141,225,667,329,338,0,1,2,p_1.30.24_LL3f_mi,4
244,173,140,223,670,344,326,0,1,2,p_1.30.24_LL3f_mi,4
245,171,131,222,673,349,324,0,1,2,p_1.30.24_LL3f_mi,4
246,166,137,217,681,347,334,0,1,2,p_1.30.24_LL3f_mi,4
247,170,133,223,666,329,337,0,1,2,p_1.30.24_LL3f_mi,4
248,166,136,220,675,338,337,0,1,2,p_1.30.24_LL3f_mi,4
249,176,139,225,660,333,327,0,1,2,p_1.30.24_LL3f_mi,4
250,170,138,217,682,342,340,0,1,2,p_1.30.24_LL3f_mi,4
251,152,119,200,722,361,361,0,1,2,p_1.30.24_LL3f_mi,4
252,166,128,219,679,339,340,0,1,2,p_1.30.24_LL3f_mi,4
253,186,146,229,647,321,326,0,1,2,p_1.30.24_LL3f_mi,4
254,173,138,232,632,307,325,0,1,2,p_1.30.24_LL3f_mi,4
255,181,139,224,664,331,333,0,1,2,p_1.30.24_LL3f_mi,4
256,179,142,226,658,320,338,0,1,2,p_1.30.24_LL3f_mi,4
257,170,131,221,676,320,356,0,1,2,p_1.30.24_LL3f_mi,4
258,168,131,220,676,307,369,0,1,2,p_1.30.24_LL3f_mi,4
259,169,133,221,675,313,362,0,1,2,p_1.30.24_LL3f_mi,4
260,177,133,222,669,310,359,0,1,2,p_1.30.24_LL3f_mi,4
261,171,138,224,664,306,358,0,1,2,p_1.30.24_LL3f_mi,4
262,167,136,223,666,314,352,0,1,2,p_1.30.24_LL3f_mi,4
263,162,135,211,695,331,364,0,1,2,p_1.30.24_LL3f_mi,4
264,170,131,225,658,323,335,0,1,2,p_1.30.24_LL3f_mi,4
265,175,140,227,655,343,312,0,1,2,p_1.30.24_LL3f_mi,4
266,170,133,223,664,356,308,0,1,2,p_1.30.24_LL3f_mi,4
267,179,139,226,664,348,316,0,1,2,p_1.30.24_LL3f_mi,4
268,176,132,223,671,337,334,0,1,2,p_1.30.24_LL3f_mi,4
269,183,137,230,639,311,328,0,1,2,p_1.30.24_LL3f_mi,4
270,171,138,227,654,326,328,0,1,2,p_1.30.24_LL3f_mi,4
271,169,136,220,674,332,342,0,1,2,p_1.30.24_LL3f_mi,4
272,179,146,225,654,328,326,0,1,2,p_1.30.24_LL3f_mi,4
273,174,140,225,658,318,340,0,1,2,p_1.30.24_LL3f_mi,4
274,172,132,223,662,326,336,0,1,2,p_1.30.24_LL3f_mi,4
275,173,135,223,672,339,333,0,1,2,p_1.30.24_LL3f_mi,4
276,153,122,195,737,388,349,0,1,2,p_1.30.24_LL3f_mi,4
277,168,126,226,665,336,329,0,1,2,p_1.30.24_LL3f_mi,4
278,171,121,222,667,350,317,0,1,2,p_1.30.24_LL3f_mi,4
279,181,134,231,641,334,307,0,1,2,p_1.30.24_LL3f_mi,4
280,184,139,231,631,315,316,0,1,2,p_1.30.24_LL3f_mi,4
281,177,137,233,638,328,310,0,1,2,p_1.30.24_LL3f_mi,4
282,169,135,217,688,365,323,0,1,2,p_1.30.24_LL3f_mi,4
283,175,126,231,651,340,311,0,1,2,p_1.30.24_LL3f_mi,4
284,174,134,225,661,340,321,0,1,2,p_1.30.24_LL3f_mi,4
285,179,132,227,658,354,304,0,1,2,p_1.30.24_LL3f_mi,4
286,175,128,225,658,361,297,0,1,2,p_1.30.24_LL3f_mi,4
287,173,131,221,674,367,307,0,1,2,p_1.30.24_LL3f_mi,4
288,181,141,229,642,345,297,0,1,2,p_1.30.24_LL3f_mi,4
289,172,133,225,660,353,307,0,1,2,p_1.30.24_LL3f_mi,4
290,173,136,223,674,346,328,0,1,2,p_1.30.24_LL3f_mi,4
291,180,134,226,657,333,324,0,1,2,p_1.30.24_LL3f_mi,4
292,176,138,225,656,337,319,0,1,2,p_1.30.24_LL3f_mi,4
293,173,137,227,652,333,319,0,1,2,p_1.30.24_LL3f_mi,4
294,176,133,228,657,320,337,0,1,2,p_1.30.24_LL3f_mi,4
295,170,140,213,697,346,351,0,1,2,p_1.30.24_LL3f_mi,4
296,173,136,221,673,340,333,0,1,2,p_1.30.24_LL3f_mi,4
297,168,134,219,681,360,321,0,1,2,p_1.30.24_LL3f_mi,4
298,163,129,217,686,355,331,0,1,2,p_1.30.24_LL3f_mi,4
299,173,141,216,692,357,335,0,1,2,p_1.30.24_LL3f_mi,4
300,180,143,228,653,319,334,0,1,2,p_1.30.24_LL3f_mi,4
301,153,122,195,737,370,367,0,1,2,p_1.30.24_LL3f_mi,4
302,172,128,221,671,333,338,0,1,2,p_1.30.24_LL3f_mi,4
303,173,137,225,658,332,326,0,1,2,p_1.30.24_LL3f_mi,4
304,176,146,227,649,319,330,0,1,2,p_1.30.24_LL3f_mi,4
305,181,139,233,637,294,343,0,1,2,p_1.30.24_LL3f_mi,4
306,176,131,224,664,316,348,0,1,2,p_1.30.24_LL3f_mi,4
307,178,139,225,666,325,341,0,1,2,p_1.30.24_LL3f_mi,4
308,166,133,220,674,324,350,0,1,2,p_1.30.24_LL3f_mi,4
309,179,146,227,653,311,342,0,1,2,p_1.30.24_LL3f_mi,4
310,170,142,219,678,312,366,0,1,2,p_1.30.24_LL3f_mi,4
311,187,154,227,652,298,354,0,1,2,p_1.30.24_LL3f_mi,4
312,175,129,226,652,308,344,0,1,2,p_1.30.24_LL3f_mi,4
313,175,133,217,678,339,339,0,1,2,p_1.30.24_LL3f_mi,4
314,170,136,217,687,340,347,0,1,2,p_1.30.24_LL3f_mi,4
315,179,137,218,681,336,345,0,1,2,p_1.30.24_LL3f_mi,4
316,176,136,224,668,331,337,0,1,2,p_1.30.24_LL3f_mi,4
317,169,137,219,675,325,350,0,1,2,p_1.30.24_LL3f_mi,4
318,186,146,228,657,339,318,0,1,2,p_1.30.24_LL3f_mi,4
319,173,127,226,656,347,309,0,1,2,p_1.30.24_LL3f_mi,4
320,176,132,225,654,354,300,0,1,2,p_1.30.24_LL3f_mi,4
321,180,136,224,666,362,304,0,1,2,p_1.30.24_LL3f_mi,4
322,167,132,219,677,342,335,0,1,2,p_1.30.24_LL3f_mi,4
323,172,135,218,680,335,345,0,1,2,p_1.30.24_LL3f_mi,4
324,177,140,223,675,318,357,0,1,2,p_1.30.24_LL3f_mi,4
325,171,135,220,676,317,359,0,1,2,p_1.30.24_LL3f_mi,4
326,161,131,205,717,344,373,0,1,2,p_1.30.24_LL3f_mi,4
327,179,137,230,641,299,342,0,1,2,p_1.30.24_LL3f_mi,4
328,183,135,228,654,325,329,0,1,2,p_1.30.24_LL3f_mi,4
329,176,133,231,643,316,327,0,1,2,p_1.30.24_LL3f_mi,4
330,167,132,220,675,320,355,0,1,2,p_1.30.24_LL3f_mi,4
331,168,135,219,668,308,360,0,1,2,p_1.30.24_LL3f_mi,4
332,168,136,224,660,300,360,0,1,2,p_1.30.24_LL3f_mi,4
333,182,140,226,659,304,355,0,1,2,p_1.30.24_LL3f_mi,4
334,175,134,222,674,320,354,0,1,2,p_1.30.24_LL3f_mi,4
335,170,138,223,673,329,344,0,1,2,p_1.30.24_LL3f_mi,4
336,182,149,228,658,322,336,0,1,2,p_1.30.24_LL3f_mi,4
337,169,138,226,664,310,354,0,1,2,p_1.30.24_LL3f_mi,4
338,183,141,228,653,307,346,0,1,2,p_1.30.24_LL3f_mi,4
339,169,134,220,675,324,351,0,1,2,p_1.30.24_LL3f_mi,4
340,177,135,224,662,328,334,0,1,2,p_1.30.24_LL3f_mi,4
341,160,130,213,690,332,358,0,1,2,p_1.30.24_LL3f_mi,4
342,170,142,218,676,323,353,0,1,2,p_1.30.24_LL3f_mi,4
343,163,124,217,686,343,343,0,1,2,p_1.30.24_LL3f_mi,4
344,179,141,225,662,331,331,0,1,2,p_1.30.24_LL3f_mi,4
345,171,134,226,655,312,343,0,1,2,p_1.30.24_LL3f_mi,4
346,167,136,222,670,310,360,0,1,2,p_1.30.24_LL3f_mi,4
347,181,140,230,647,302,345,0,1,2,p_1.30.24_LL3f_mi,4
348,177,143,221,672,330,342,0,1,2,p_1.30.24_LL3f_mi,4
