year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,177,144,221,664,326,338,0,1,2,p_1.30.24_LL3f_mi,4
350,178,135,224,664,340,324,0,1,2,p_1.30.24_LL3f_mi,4
1,6,6,8,638,325,313,0,1,3,p_1.30.24_LL3f_mi,4
2,96,88,123,855,444,411,0,1,3,p_1.30.24_LL3f_mi,4
3,132,113,178,768,389,379,0,1,3,p_1.30.24_LL3f_mi,4
4,159,134,202,720,364,356,0,1,3,p_1.30.24_LL3f_mi,4
5,167,133,216,688,335,353,0,1,3,p_1.30.24_LL3f_mi,4
6,180,146,228,652,330,322,0,1,3,p_1.30.24_LL3f_mi,4
7,183,148,229,646,315,331,0,1,3,p_1.30.24_LL3f_mi,4
8,175,138,224,662,347,315,0,1,3,p_1.30.24_LL3f_mi,4
9,172,132,225,657,341,316,0,1,3,p_1.30.24_LL3f_mi,4
10,170,135,222,673,341,332,0,1,3,p_1.30.24_LL3f_mi,4
11,162,133,218,676,347,329,0,1,3,p_1.30.24_LL3f_mi,4
12,174,139,226,657,342,315,0,1,3,p_1.30.24_LL3f_mi,4
13,177,142,230,645,327,318,0,1,3,p_1.30.24_LL3f_mi,4
14,182,126,230,649,324,325,0,1,3,p_1.30.24_LL3f_mi,4
15,175,142,215,697,347,350,0,1,3,p_1.30.24_LL3f_mi,4
16,171,129,225,659,327,332,0,1,3,p_1.30.24_LL3f_mi,4
17,176,136,220,668,335,333,0,1,3,p_1.30.24_LL3f_mi,4
18,165,124,214,694,357,337,0,1,3,p_1.30.24_LL3f_mi,4
19,175,138,224,662,354,308,0,1,3,p_1.30.24_LL3f_mi,4
20,178,132,228,651,336,315,0,1,3,p_1.30.24_LL3f_mi,4
21,174,130,224,661,346,315,0,1,3,p_1.30.24_LL3f_mi,4
22,171,133,225,670,343,327,0,1,3,p_1.30.24_LL3f_mi,4
23,174,138,225,659,327,332,0,1,3,p_1.30.24_LL3f_mi,4
24,189,141,232,644,328,316,0,1,3,p_1.30.24_LL3f_mi,4
25,175,146,232,638,332,306,0,1,3,p_1.30.24_LL3f_mi,4
26,164,129,205,713,368,345,0,1,3,p_1.30.24_LL3f_mi,4
27,168,125,219,678,351,327,0,1,3,p_1.30.24_LL3f_mi,4
28,173,140,227,655,324,331,0,1,3,p_1.30.24_LL3f_mi,4
29,183,144,227,659,338,321,0,1,3,p_1.30.24_LL3f_mi,4
30,175,137,222,670,337,333,0,1,3,p_1.30.24_LL3f_mi,4
31,174,135,228,651,338,313,0,1,3,p_1.30.24_LL3f_mi,4
32,170,133,224,673,343,330,0,1,3,p_1.30.24_LL3f_mi,4
33,177,126,230,654,339,315,0,1,3,p_1.30.24_LL3f_mi,4
34,170,132,222,670,347,323,0,1,3,p_1.30.24_LL3f_mi,4
35,165,139,219,669,350,319,0,1,3,p_1.30.24_LL3f_mi,4
36,169,132,220,677,338,339,0,1,3,p_1.30.24_LL3f_mi,4
37,165,128,219,677,341,336,0,1,3,p_1.30.24_LL3f_mi,4
38,171,132,222,664,341,323,0,1,3,p_1.30.24_LL3f_mi,4
39,170,129,220,682,358,324,0,1,3,p_1.30.24_LL3f_mi,4
40,168,132,222,665,347,318,0,1,3,p_1.30.24_LL3f_mi,4
41,174,131,228,656,351,305,0,1,3,p_1.30.24_LL3f_mi,4
42,177,134,229,650,351,299,0,1,3,p_1.30.24_LL3f_mi,4
43,176,136,227,660,346,314,0,1,3,p_1.30.24_LL3f_mi,4
44,168,135,222,670,335,335,0,1,3,p_1.30.24_LL3f_mi,4
45,166,136,216,686,338,348,0,1,3,p_1.30.24_LL3f_mi,4
46,169,131,218,681,334,347,0,1,3,p_1.30.24_LL3f_mi,4
47,176,141,229,658,314,344,0,1,3,p_1.30.24_LL3f_mi,4
48,174,146,223,673,318,355,0,1,3,p_1.30.24_LL3f_mi,4
49,167,134,215,692,330,362,0,1,3,p_1.30.24_LL3f_mi,4
50,164,129,220,675,329,346,0,1,3,p_1.30.24_LL3f_mi,4
51,160,129,209,706,347,359,0,1,3,p_1.30.24_LL3f_mi,4
52,179,134,234,630,309,321,0,1,3,p_1.30.24_LL3f_mi,4
53,174,132,232,633,304,329,0,1,3,p_1.30.24_LL3f_mi,4
54,176,143,221,668,312,356,0,1,3,p_1.30.24_LL3f_mi,4
55,177,141,227,657,319,338,0,1,3,p_1.30.24_LL3f_mi,4
56,176,144,225,659,335,324,0,1,3,p_1.30.24_LL3f_mi,4
57,172,131,219,679,341,338,0,1,3,p_1.30.24_LL3f_mi,4
58,172,137,223,674,341,333,0,1,3,p_1.30.24_LL3f_mi,4
59,167,132,215,686,354,332,0,1,3,p_1.30.24_LL3f_mi,4
60,181,137,228,656,316,340,0,1,3,p_1.30.24_LL3f_mi,4
61,171,135,219,681,343,338,0,1,3,p_1.30.24_LL3f_mi,4
62,175,134,213,686,325,361,0,1,3,p_1.30.24_LL3f_mi,4
63,178,134,223,667,346,321,0,1,3,p_1.30.24_LL3f_mi,4
64,182,139,233,642,331,311,0,1,3,p_1.30.24_LL3f_mi,4
65,170,126,221,674,363,311,0,1,3,p_1.30.24_LL3f_mi,4
66,165,131,216,695,362,333,0,1,3,p_1.30.24_LL3f_mi,4
67,178,142,223,663,336,327,0,1,3,p_1.30.24_LL3f_mi,4
68,178,140,230,643,333,310,0,1,3,p_1.30.24_LL3f_mi,4
69,184,137,224,661,330,331,0,1,3,p_1.30.24_LL3f_mi,4
70,173,131,221,671,337,334,0,1,3,p_1.30.24_LL3f_mi,4
71,177,133,227,654,333,321,0,1,3,p_1.30.24_LL3f_mi,4
72,167,135,218,674,344,330,0,1,3,p_1.30.24_LL3f_mi,4
73,184,146,224,663,344,319,0,1,3,p_1.30.24_LL3f_mi,4
74,172,130,221,674,353,321,0,1,3,p_1.30.24_LL3f_mi,4
75,178,134,226,654,338,316,0,1,3,p_1.30.24_LL3f_mi,4
76,167,138,212,704,359,345,0,1,3,p_1.30.24_LL3f_mi,4
77,173,136,220,672,342,330,0,1,3,p_1.30.24_LL3f_mi,4
78,164,125,220,673,342,331,0,1,3,p_1.30.24_LL3f_mi,4
79,170,129,217,682,359,323,0,1,3,p_1.30.24_LL3f_mi,4
80,173,142,223,659,357,302,0,1,3,p_1.30.24_LL3f_mi,4
81,174,129,221,669,342,327,0,1,3,p_1.30.24_LL3f_mi,4
82,182,143,228,656,298,358,0,1,3,p_1.30.24_LL3f_mi,4
83,172,140,222,677,305,372,0,1,3,p_1.30.24_LL3f_mi,4
84,169,126,221,668,316,352,0,1,3,p_1.30.24_LL3f_mi,4
85,185,135,230,638,301,337,0,1,3,p_1.30.24_LL3f_mi,4
86,175,128,227,655,320,335,0,1,3,p_1.30.24_LL3f_mi,4
87,171,131,222,670,336,334,0,1,3,p_1.30.24_LL3f_mi,4
88,174,135,223,670,324,346,0,1,3,p_1.30.24_LL3f_mi,4
89,176,134,227,654,310,344,0,1,3,p_1.30.24_LL3f_mi,4
90,167,136,212,697,342,355,0,1,3,p_1.30.24_LL3f_mi,4
91,158,124,210,700,321,379,0,1,3,p_1.30.24_LL3f_mi,4
92,182,144,226,658,298,360,0,1,3,p_1.30.24_LL3f_mi,4
93,185,146,231,645,301,344,0,1,3,p_1.30.24_LL3f_mi,4
94,176,131,226,666,312,354,0,1,3,p_1.30.24_LL3f_mi,4
95,175,138,225,658,321,337,0,1,3,p_1.30.24_LL3f_mi,4
96,183,145,234,633,305,328,0,1,3,p_1.30.24_LL3f_mi,4
97,162,127,211,703,344,359,0,1,3,p_1.30.24_LL3f_mi,4
98,169,135,218,688,330,358,0,1,3,p_1.30.24_LL3f_mi,4
99,167,127,221,669,305,364,0,1,3,p_1.30.24_LL3f_mi,4
100,150,126,188,671,324,347,0,1,3,p_1.30.24_LL3f_mi,4
101,115,98,154,661,325,336,0,1,3,p_1.30.24_LL3f_mi,4
102,113,94,153,585,290,295,0,1,3,p_1.30.24_LL3f_mi,4
103,107,81,139,530,260,270,0,1,3,p_1.30.24_LL3f_mi,4
104,105,82,131,470,241,229,0,1,3,p_1.30.24_LL3f_mi,4
105,82,69,102,452,234,218,0,1,3,p_1.30.24_LL3f_mi,4
106,72,59,89,397,205,192,0,1,3,p_1.30.24_LL3f_mi,4
107,54,45,71,356,189,167,0,1,3,p_1.30.24_LL3f_mi,4
108,49,44,63,291,154,137,0,1,3,p_1.30.24_LL3f_mi,4
109,43,32,53,231,116,115,0,1,3,p_1.30.24_LL3f_mi,4
110,27,22,32,205,104,101,0,1,3,p_1.30.24_LL3f_mi,4
111,28,23,37,168,75,93,0,1,3,p_1.30.24_LL3f_mi,4
112,29,24,37,149,69,80,0,1,3,p_1.30.24_LL3f_mi,4
113,30,24,38,128,65,63,0,1,3,p_1.30.24_LL3f_mi,4
114,27,23,36,114,53,61,0,1,3,p_1.30.24_LL3f_mi,4
115,25,23,36,106,56,50,0,1,3,p_1.30.24_LL3f_mi,4
116,26,22,32,100,53,47,0,1,3,p_1.30.24_LL3f_mi,4
117,26,20,35,102,49,53,0,1,3,p_1.30.24_LL3f_mi,4
118,24,21,33,103,52,51,0,1,3,p_1.30.24_LL3f_mi,4
119,26,17,34,101,50,51,0,1,3,p_1.30.24_LL3f_mi,4
120,26,19,33,106,60,46,0,1,3,p_1.30.24_LL3f_mi,4
121,28,21,35,109,58,51,0,1,3,p_1.30.24_LL3f_mi,4
122,28,21,34,98,50,48,0,1,3,p_1.30.24_LL3f_mi,4
123,25,19,34,102,53,49,0,1,3,p_1.30.24_LL3f_mi,4
124,26,17,33,100,45,55,0,1,3,p_1.30.24_LL3f_mi,4
125,27,22,38,117,55,62,13,1,3,p_1.30.24_LL3f_mi,4
126,28,20,36,131,70,61,10,1,3,p_1.30.24_LL3f_mi,4
127,26,17,35,116,62,54,7,1,3,p_1.30.24_LL3f_mi,4
128,29,24,36,111,54,57,2,1,3,p_1.30.24_LL3f_mi,4
129,28,22,35,109,48,61,2,1,3,p_1.30.24_LL3f_mi,4
130,23,19,36,110,51,59,1,1,3,p_1.30.24_LL3f_mi,4
131,29,23,35,106,48,58,0,1,3,p_1.30.24_LL3f_mi,4
132,25,19,34,102,48,54,0,1,3,p_1.30.24_LL3f_mi,4
133,26,20,34,103,50,53,0,1,3,p_1.30.24_LL3f_mi,4
134,29,23,36,109,51,58,0,1,3,p_1.30.24_LL3f_mi,4
135,26,21,32,89,39,50,0,1,3,p_1.30.24_LL3f_mi,4
136,23,20,34,103,48,55,0,1,3,p_1.30.24_LL3f_mi,4
137,30,27,35,101,50,51,0,1,3,p_1.30.24_LL3f_mi,4
138,24,20,33,109,53,56,0,1,3,p_1.30.24_LL3f_mi,4
139,22,19,33,101,43,58,0,1,3,p_1.30.24_LL3f_mi,4
140,26,20,35,107,56,51,20,1,3,p_1.30.24_LL3f_mi,4
141,28,22,34,112,60,52,13,1,3,p_1.30.24_LL3f_mi,4
142,27,22,34,105,52,53,5,1,3,p_1.30.24_LL3f_mi,4
143,24,20,33,104,55,49,0,1,3,p_1.30.24_LL3f_mi,4
144,25,18,33,94,54,40,0,1,3,p_1.30.24_LL3f_mi,4
145,28,22,34,96,48,48,0,1,3,p_1.30.24_LL3f_mi,4
146,26,22,33,98,47,51,0,1,3,p_1.30.24_LL3f_mi,4
147,26,20,34,104,50,54,0,1,3,p_1.30.24_LL3f_mi,4
148,28,19,35,97,51,46,0,1,3,p_1.30.24_LL3f_mi,4
149,27,21,34,109,57,52,0,1,3,p_1.30.24_LL3f_mi,4
150,26,20,33,93,50,43,0,1,3,p_1.30.24_LL3f_mi,4
151,53,35,76,103,53,50,0,1,3,p_1.30.24_LL3f_mi,4
152,63,42,98,147,67,80,0,1,3,p_1.30.24_LL3f_mi,4
153,95,61,121,202,104,98,0,1,3,p_1.30.24_LL3f_mi,4
154,103,77,142,255,122,133,0,1,3,p_1.30.24_LL3f_mi,4
155,121,85,162,336,167,169,17,1,3,p_1.30.24_LL3f_mi,4
156,140,96,177,409,205,204,10,1,3,p_1.30.24_LL3f_mi,4
157,149,117,192,462,220,242,8,1,3,p_1.30.24_LL3f_mi,4
158,160,127,207,519,250,269,2,1,3,p_1.30.24_LL3f_mi,4
159,176,131,227,542,261,281,0,1,3,p_1.30.24_LL3f_mi,4
160,188,139,240,606,291,315,0,1,3,p_1.30.24_LL3f_mi,4
161,178,142,229,650,322,328,0,1,3,p_1.30.24_LL3f_mi,4
162,178,131,226,660,325,335,0,1,3,p_1.30.24_LL3f_mi,4
163,182,136,225,654,322,332,0,1,3,p_1.30.24_LL3f_mi,4
164,166,130,223,668,318,350,0,1,3,p_1.30.24_LL3f_mi,4
165,175,138,229,649,303,346,0,1,3,p_1.30.24_LL3f_mi,4
166,170,134,213,691,326,365,0,1,3,p_1.30.24_LL3f_mi,4
167,176,139,225,662,319,343,0,1,3,p_1.30.24_LL3f_mi,4
168,174,134,220,671,325,346,0,1,3,p_1.30.24_LL3f_mi,4
169,177,141,230,649,305,344,0,1,3,p_1.30.24_LL3f_mi,4
170,169,142,215,691,324,367,19,1,3,p_1.30.24_LL3f_mi,4
171,176,137,223,674,330,344,12,1,3,p_1.30.24_LL3f_mi,4
172,174,135,222,669,333,336,6,1,3,p_1.30.24_LL3f_mi,4
173,181,134,235,633,303,330,4,1,3,p_1.30.24_LL3f_mi,4
174,183,151,231,643,300,343,0,1,3,p_1.30.24_LL3f_mi,4
175,183,139,232,639,314,325,0,1,3,p_1.30.24_LL3f_mi,4
176,162,131,206,718,360,358,0,1,3,p_1.30.24_LL3f_mi,4
177,163,126,217,681,329,352,0,1,3,p_1.30.24_LL3f_mi,4
178,170,131,225,661,326,335,0,1,3,p_1.30.24_LL3f_mi,4
179,177,139,223,666,317,349,0,1,3,p_1.30.24_LL3f_mi,4
180,165,134,216,681,339,342,0,1,3,p_1.30.24_LL3f_mi,4
181,171,137,224,665,328,337,0,1,3,p_1.30.24_LL3f_mi,4
182,165,131,227,656,328,328,0,1,3,p_1.30.24_LL3f_mi,4
183,170,134,223,670,334,336,0,1,3,p_1.30.24_LL3f_mi,4
184,159,136,212,696,352,344,0,1,3,p_1.30.24_LL3f_mi,4
185,177,133,229,653,323,330,0,1,3,p_1.30.24_LL3f_mi,4
186,178,141,222,664,335,329,0,1,3,p_1.30.24_LL3f_mi,4
187,159,123,209,705,362,343,0,1,3,p_1.30.24_LL3f_mi,4
188,176,141,223,670,344,326,0,1,3,p_1.30.24_LL3f_mi,4
189,178,137,223,663,337,326,0,1,3,p_1.30.24_LL3f_mi,4
190,177,141,225,665,343,322,0,1,3,p_1.30.24_LL3f_mi,4
191,171,130,218,675,354,321,0,1,3,p_1.30.24_LL3f_mi,4
192,175,129,221,676,351,325,0,1,3,p_1.30.24_LL3f_mi,4
193,178,142,228,654,321,333,0,1,3,p_1.30.24_LL3f_mi,4
194,178,138,228,648,311,337,0,1,3,p_1.30.24_LL3f_mi,4
195,178,139,229,654,318,336,0,1,3,p_1.30.24_LL3f_mi,4
196,169,139,224,663,322,341,0,1,3,p_1.30.24_LL3f_mi,4
197,172,136,223,670,336,334,0,1,3,p_1.30.24_LL3f_mi,4
198,172,143,224,660,325,335,0,1,3,p_1.30.24_LL3f_mi,4
199,181,145,234,635,308,327,0,1,3,p_1.30.24_LL3f_mi,4
200,170,134,223,663,337,326,0,1,3,p_1.30.24_LL3f_mi,4
201,163,133,203,717,364,353,0,1,3,p_1.30.24_LL3f_mi,4
202,171,134,218,680,343,337,0,1,3,p_1.30.24_LL3f_mi,4
203,176,136,226,660,336,324,0,1,3,p_1.30.24_LL3f_mi,4
204,181,135,229,651,330,321,0,1,3,p_1.30.24_LL3f_mi,4
205,177,140,228,654,322,332,0,1,3,p_1.30.24_LL3f_mi,4
206,169,130,222,675,328,347,0,1,3,p_1.30.24_LL3f_mi,4
207,171,128,218,680,338,342,0,1,3,p_1.30.24_LL3f_mi,4
208,163,139,214,689,349,340,0,1,3,p_1.30.24_LL3f_mi,4
209,182,136,221,674,349,325,0,1,3,p_1.30.24_LL3f_mi,4
210,179,142,231,640,324,316,0,1,3,p_1.30.24_LL3f_mi,4
211,172,131,225,664,346,318,0,1,3,p_1.30.24_LL3f_mi,4
212,170,131,220,682,357,325,0,1,3,p_1.30.24_LL3f_mi,4
213,166,134,214,689,356,333,0,1,3,p_1.30.24_LL3f_mi,4
214,174,130,223,664,332,332,0,1,3,p_1.30.24_LL3f_mi,4
215,180,136,229,647,314,333,0,1,3,p_1.30.24_LL3f_mi,4
216,177,142,220,681,339,342,0,1,3,p_1.30.24_LL3f_mi,4
217,168,135,218,680,340,340,0,1,3,p_1.30.24_LL3f_mi,4
218,175,137,221,671,313,358,0,1,3,p_1.30.24_LL3f_mi,4
219,177,138,224,667,305,362,0,1,3,p_1.30.24_LL3f_mi,4
220,172,135,222,670,314,356,0,1,3,p_1.30.24_LL3f_mi,4
221,176,142,228,643,301,342,0,1,3,p_1.30.24_LL3f_mi,4
222,180,138,230,648,321,327,0,1,3,p_1.30.24_LL3f_mi,4
223,171,136,219,677,323,354,0,1,3,p_1.30.24_LL3f_mi,4
224,170,135,225,660,329,331,0,1,3,p_1.30.24_LL3f_mi,4
225,172,136,225,655,319,336,0,1,3,p_1.30.24_LL3f_mi,4
226,148,124,200,727,361,366,0,1,3,p_1.30.24_LL3f_mi,4
227,174,137,228,652,308,344,0,1,3,p_1.30.24_LL3f_mi,4
228,172,136,226,660,327,333,0,1,3,p_1.30.24_LL3f_mi,4
229,168,131,218,674,321,353,0,1,3,p_1.30.24_LL3f_mi,4
230,160,130,216,684,318,366,0,1,3,p_1.30.24_LL3f_mi,4
231,175,139,228,658,320,338,0,1,3,p_1.30.24_LL3f_mi,4
232,178,143,226,665,328,337,0,1,3,p_1.30.24_LL3f_mi,4
233,171,128,219,684,328,356,0,1,3,p_1.30.24_LL3f_mi,4
234,174,135,221,675,330,345,0,1,3,p_1.30.24_LL3f_mi,4
235,178,145,227,652,321,331,0,1,3,p_1.30.24_LL3f_mi,4
236,176,133,227,652,321,331,0,1,3,p_1.30.24_LL3f_mi,4
237,177,132,218,681,346,335,0,1,3,p_1.30.24_LL3f_mi,4
238,169,137,217,679,336,343,0,1,3,p_1.30.24_LL3f_mi,4
239,164,130,214,686,327,359,0,1,3,p_1.30.24_LL3f_mi,4
240,173,130,224,663,319,344,0,1,3,p_1.30.24_LL3f_mi,4
241,176,132,229,647,299,348,0,1,3,p_1.30.24_LL3f_mi,4
242,175,142,222,671,317,354,0,1,3,p_1.30.24_LL3f_mi,4
243,180,136,228,656,316,340,0,1,3,p_1.30.24_LL3f_mi,4
244,177,138,227,653,304,349,0,1,3,p_1.30.24_LL3f_mi,4
245,180,146,231,647,303,344,0,1,3,p_1.30.24_LL3f_mi,4
246,174,138,217,678,320,358,0,1,3,p_1.30.24_LL3f_mi,4
247,171,138,217,686,315,371,0,1,3,p_1.30.24_LL3f_mi,4
248,170,140,217,682,327,355,0,1,3,p_1.30.24_LL3f_mi,4
249,167,126,222,666,342,324,0,1,3,p_1.30.24_LL3f_mi,4
250,173,134,226,654,347,307,0,1,3,p_1.30.24_LL3f_mi,4
251,174,134,214,694,363,331,0,1,3,p_1.30.24_LL3f_mi,4
252,176,133,223,660,333,327,0,1,3,p_1.30.24_LL3f_mi,4
253,182,152,230,647,318,329,0,1,3,p_1.30.24_LL3f_mi,4
254,186,142,231,646,312,334,0,1,3,p_1.30.24_LL3f_mi,4
255,177,138,228,650,314,336,0,1,3,p_1.30.24_LL3f_mi,4
256,169,130,220,677,338,339,0,1,3,p_1.30.24_LL3f_mi,4
257,171,142,216,691,340,351,0,1,3,p_1.30.24_LL3f_mi,4
258,176,134,221,673,335,338,0,1,3,p_1.30.24_LL3f_mi,4
259,175,142,222,668,329,339,0,1,3,p_1.30.24_LL3f_mi,4
260,170,127,218,681,338,343,0,1,3,p_1.30.24_LL3f_mi,4
261,168,129,222,666,330,336,0,1,3,p_1.30.24_LL3f_mi,4
262,171,138,221,678,318,360,0,1,3,p_1.30.24_LL3f_mi,4
263,176,139,226,655,289,366,0,1,3,p_1.30.24_LL3f_mi,4
264,180,140,228,655,303,352,0,1,3,p_1.30.24_LL3f_mi,4
265,174,141,232,638,296,342,0,1,3,p_1.30.24_LL3f_mi,4
266,171,142,227,657,299,358,0,1,3,p_1.30.24_LL3f_mi,4
267,167,134,219,679,307,372,0,1,3,p_1.30.24_LL3f_mi,4
268,177,129,233,636,323,313,0,1,3,p_1.30.24_LL3f_mi,4
269,175,142,227,648,322,326,0,1,3,p_1.30.24_LL3f_mi,4
270,174,138,224,660,310,350,0,1,3,p_1.30.24_LL3f_mi,4
271,169,133,225,664,327,337,0,1,3,p_1.30.24_LL3f_mi,4
272,171,145,218,683,333,350,0,1,3,p_1.30.24_LL3f_mi,4
273,173,140,227,654,324,330,0,1,3,p_1.30.24_LL3f_mi,4
274,174,139,224,661,315,346,0,1,3,p_1.30.24_LL3f_mi,4
275,178,145,235,625,297,328,0,1,3,p_1.30.24_LL3f_mi,4
276,163,129,210,703,343,360,0,1,3,p_1.30.24_LL3f_mi,4
277,181,143,225,667,308,359,0,1,3,p_1.30.24_LL3f_mi,4
278,184,145,227,656,320,336,0,1,3,p_1.30.24_LL3f_mi,4
279,182,138,232,636,329,307,0,1,3,p_1.30.24_LL3f_mi,4
280,166,129,214,696,350,346,0,1,3,p_1.30.24_LL3f_mi,4
281,170,134,224,666,313,353,0,1,3,p_1.30.24_LL3f_mi,4
282,175,144,223,663,304,359,0,1,3,p_1.30.24_LL3f_mi,4
283,175,133,227,655,317,338,0,1,3,p_1.30.24_LL3f_mi,4
284,170,133,225,659,312,347,0,1,3,p_1.30.24_LL3f_mi,4
285,176,143,223,668,310,358,0,1,3,p_1.30.24_LL3f_mi,4
286,181,138,229,646,300,346,0,1,3,p_1.30.24_LL3f_mi,4
287,170,135,220,673,321,352,0,1,3,p_1.30.24_LL3f_mi,4
288,170,132,218,682,336,346,0,1,3,p_1.30.24_LL3f_mi,4
289,173,138,220,674,339,335,0,1,3,p_1.30.24_LL3f_mi,4
290,170,132,224,666,327,339,0,1,3,p_1.30.24_LL3f_mi,4
291,190,141,236,624,313,311,0,1,3,p_1.30.24_LL3f_mi,4
292,163,126,214,689,354,335,0,1,3,p_1.30.24_LL3f_mi,4
293,170,145,222,671,324,347,0,1,3,p_1.30.24_LL3f_mi,4
294,175,139,222,670,319,351,0,1,3,p_1.30.24_LL3f_mi,4
295,188,145,238,625,307,318,0,1,3,p_1.30.24_LL3f_mi,4
296,174,129,228,652,320,332,0,1,3,p_1.30.24_LL3f_mi,4
297,176,142,224,667,327,340,0,1,3,p_1.30.24_LL3f_mi,4
298,164,127,218,682,344,338,0,1,3,p_1.30.24_LL3f_mi,4
299,171,134,224,659,342,317,0,1,3,p_1.30.24_LL3f_mi,4
300,180,141,229,652,344,308,0,1,3,p_1.30.24_LL3f_mi,4
301,157,130,204,714,366,348,0,1,3,p_1.30.24_LL3f_mi,4
302,182,142,224,664,333,331,0,1,3,p_1.30.24_LL3f_mi,4
303,189,144,228,651,318,333,0,1,3,p_1.30.24_LL3f_mi,4
304,181,139,228,657,331,326,0,1,3,p_1.30.24_LL3f_mi,4
305,171,126,226,660,327,333,0,1,3,p_1.30.24_LL3f_mi,4
306,167,128,216,683,356,327,0,1,3,p_1.30.24_LL3f_mi,4
307,179,136,224,661,335,326,0,1,3,p_1.30.24_LL3f_mi,4
308,179,144,232,640,314,326,0,1,3,p_1.30.24_LL3f_mi,4
309,182,144,235,629,283,346,0,1,3,p_1.30.24_LL3f_mi,4
310,178,135,227,648,306,342,0,1,3,p_1.30.24_LL3f_mi,4
311,174,128,226,654,322,332,0,1,3,p_1.30.24_LL3f_mi,4
312,170,136,219,674,326,348,0,1,3,p_1.30.24_LL3f_mi,4
313,174,134,224,665,328,337,0,1,3,p_1.30.24_LL3f_mi,4
314,176,137,225,661,346,315,0,1,3,p_1.30.24_LL3f_mi,4
315,175,136,226,662,342,320,0,1,3,p_1.30.24_LL3f_mi,4
316,179,141,221,672,336,336,0,1,3,p_1.30.24_LL3f_mi,4
317,175,138,226,662,336,326,0,1,3,p_1.30.24_LL3f_mi,4
318,172,131,221,672,334,338,0,1,3,p_1.30.24_LL3f_mi,4
319,175,133,223,664,331,333,0,1,3,p_1.30.24_LL3f_mi,4
320,170,128,224,662,317,345,0,1,3,p_1.30.24_LL3f_mi,4
321,180,128,232,645,326,319,0,1,3,p_1.30.24_LL3f_mi,4
322,178,139,220,682,345,337,0,1,3,p_1.30.24_LL3f_mi,4
323,169,135,216,687,344,343,0,1,3,p_1.30.24_LL3f_mi,4
324,172,141,220,676,330,346,0,1,3,p_1.30.24_LL3f_mi,4
325,176,144,230,645,313,332,0,1,3,p_1.30.24_LL3f_mi,4
326,163,129,211,707,350,357,0,1,3,p_1.30.24_LL3f_mi,4
327,170,129,218,681,333,348,0,1,3,p_1.30.24_LL3f_mi,4
328,178,138,226,644,310,334,0,1,3,p_1.30.24_LL3f_mi,4
329,167,133,220,684,328,356,0,1,3,p_1.30.24_LL3f_mi,4
330,179,141,223,667,319,348,0,1,3,p_1.30.24_LL3f_mi,4
331,173,130,225,658,293,365,0,1,3,p_1.30.24_LL3f_mi,4
332,179,144,230,652,309,343,0,1,3,p_1.30.24_LL3f_mi,4
333,172,135,225,664,303,361,0,1,3,p_1.30.24_LL3f_mi,4
334,176,143,226,659,306,353,0,1,3,p_1.30.24_LL3f_mi,4
335,178,137,228,653,309,344,0,1,3,p_1.30.24_LL3f_mi,4
336,177,143,228,649,305,344,0,1,3,p_1.30.24_LL3f_mi,4
337,171,136,227,653,307,346,0,1,3,p_1.30.24_LL3f_mi,4
338,170,131,220,675,311,364,0,1,3,p_1.30.24_LL3f_mi,4
339,162,126,215,686,314,372,0,1,3,p_1.30.24_LL3f_mi,4
340,178,130,232,642,324,318,0,1,3,p_1.30.24_LL3f_mi,4
341,180,142,226,661,340,321,0,1,3,p_1.30.24_LL3f_mi,4
342,166,128,217,684,349,335,0,1,3,p_1.30.24_LL3f_mi,4
343,176,133,226,654,324,330,0,1,3,p_1.30.24_LL3f_mi,4
344,180,138,229,647,314,333,0,1,3,p_1.30.24_LL3f_mi,4
345,168,130,221,669,326,343,0,1,3,p_1.30.24_LL3f_mi,4
346,171,134,223,672,331,341,0,1,3,p_1.30.24_LL3f_mi,4
347,175,138,227,657,310,347,0,1,3,p_1.30.24_LL3f_mi,4
348,179,128,229,660,317,343,0,1,3,p_1.30.24_LL3f_mi,4
