year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,162,129,213,686,330,356,0,1,3,p_1.30.24_LL3f_mi,4
350,163,130,211,698,339,359,0,1,3,p_1.30.24_LL3f_mi,4
1,4,4,5,618,291,327,0,1,4,p_1.30.24_LL3f_mi,4
2,91,83,116,868,420,448,0,1,4,p_1.30.24_LL3f_mi,4
3,148,129,185,756,363,393,0,1,4,p_1.30.24_LL3f_mi,4
4,151,129,191,745,357,388,0,1,4,p_1.30.24_LL3f_mi,4
5,176,138,227,651,318,333,0,1,4,p_1.30.24_LL3f_mi,4
6,176,137,230,640,314,326,0,1,4,p_1.30.24_LL3f_mi,4
7,183,141,230,649,333,316,0,1,4,p_1.30.24_LL3f_mi,4
8,181,140,228,652,336,316,0,1,4,p_1.30.24_LL3f_mi,4
9,175,135,224,663,358,305,0,1,4,p_1.30.24_LL3f_mi,4
10,166,137,214,690,366,324,0,1,4,p_1.30.24_LL3f_mi,4
11,187,134,233,636,321,315,0,1,4,p_1.30.24_LL3f_mi,4
12,176,139,228,661,344,317,0,1,4,p_1.30.24_LL3f_mi,4
13,179,137,225,671,344,327,0,1,4,p_1.30.24_LL3f_mi,4
14,177,136,229,654,350,304,0,1,4,p_1.30.24_LL3f_mi,4
15,175,134,220,680,363,317,0,1,4,p_1.30.24_LL3f_mi,4
16,177,138,223,669,370,299,0,1,4,p_1.30.24_LL3f_mi,4
17,180,132,228,659,356,303,0,1,4,p_1.30.24_LL3f_mi,4
18,180,137,230,645,343,302,0,1,4,p_1.30.24_LL3f_mi,4
19,171,132,217,674,359,315,0,1,4,p_1.30.24_LL3f_mi,4
20,176,133,231,639,320,319,0,1,4,p_1.30.24_LL3f_mi,4
21,176,136,226,662,334,328,0,1,4,p_1.30.24_LL3f_mi,4
22,182,145,233,634,303,331,0,1,4,p_1.30.24_LL3f_mi,4
23,173,139,221,671,322,349,0,1,4,p_1.30.24_LL3f_mi,4
24,178,144,224,668,329,339,0,1,4,p_1.30.24_LL3f_mi,4
25,172,134,221,669,335,334,0,1,4,p_1.30.24_LL3f_mi,4
26,155,133,198,730,357,373,0,1,4,p_1.30.24_LL3f_mi,4
27,178,135,238,616,307,309,0,1,4,p_1.30.24_LL3f_mi,4
28,188,137,232,639,323,316,0,1,4,p_1.30.24_LL3f_mi,4
29,180,146,221,673,337,336,0,1,4,p_1.30.24_LL3f_mi,4
30,167,127,218,675,329,346,0,1,4,p_1.30.24_LL3f_mi,4
31,175,134,221,671,318,353,0,1,4,p_1.30.24_LL3f_mi,4
32,168,129,216,684,340,344,0,1,4,p_1.30.24_LL3f_mi,4
33,181,146,230,647,325,322,0,1,4,p_1.30.24_LL3f_mi,4
34,168,135,224,662,319,343,0,1,4,p_1.30.24_LL3f_mi,4
35,170,128,217,685,343,342,0,1,4,p_1.30.24_LL3f_mi,4
36,179,132,224,671,335,336,0,1,4,p_1.30.24_LL3f_mi,4
37,167,127,220,679,343,336,0,1,4,p_1.30.24_LL3f_mi,4
38,169,135,221,672,318,354,0,1,4,p_1.30.24_LL3f_mi,4
39,170,131,224,664,323,341,0,1,4,p_1.30.24_LL3f_mi,4
40,178,133,227,657,331,326,0,1,4,p_1.30.24_LL3f_mi,4
41,181,145,226,662,332,330,0,1,4,p_1.30.24_LL3f_mi,4
42,169,132,224,670,346,324,0,1,4,p_1.30.24_LL3f_mi,4
43,162,134,216,684,363,321,0,1,4,p_1.30.24_LL3f_mi,4
44,175,131,222,675,345,330,0,1,4,p_1.30.24_LL3f_mi,4
45,170,137,216,685,338,347,0,1,4,p_1.30.24_LL3f_mi,4
46,172,126,226,657,309,348,0,1,4,p_1.30.24_LL3f_mi,4
47,178,136,230,651,305,346,0,1,4,p_1.30.24_LL3f_mi,4
48,171,132,222,677,331,346,0,1,4,p_1.30.24_LL3f_mi,4
49,171,138,223,665,335,330,0,1,4,p_1.30.24_LL3f_mi,4
50,171,139,220,678,341,337,0,1,4,p_1.30.24_LL3f_mi,4
51,157,128,204,719,347,372,0,1,4,p_1.30.24_LL3f_mi,4
52,171,133,217,678,337,341,0,1,4,p_1.30.24_LL3f_mi,4
53,180,129,226,659,326,333,0,1,4,p_1.30.24_LL3f_mi,4
54,171,138,221,672,331,341,0,1,4,p_1.30.24_LL3f_mi,4
55,176,138,223,671,322,349,0,1,4,p_1.30.24_LL3f_mi,4
56,168,129,217,680,327,353,0,1,4,p_1.30.24_LL3f_mi,4
57,177,143,224,663,341,322,0,1,4,p_1.30.24_LL3f_mi,4
58,171,129,223,671,344,327,0,1,4,p_1.30.24_LL3f_mi,4
59,175,142,226,658,327,331,0,1,4,p_1.30.24_LL3f_mi,4
60,185,139,230,640,332,308,0,1,4,p_1.30.24_LL3f_mi,4
61,176,132,223,667,347,320,0,1,4,p_1.30.24_LL3f_mi,4
62,179,127,227,656,358,298,0,1,4,p_1.30.24_LL3f_mi,4
63,178,131,221,680,363,317,0,1,4,p_1.30.24_LL3f_mi,4
64,174,133,220,679,367,312,0,1,4,p_1.30.24_LL3f_mi,4
65,180,142,227,658,351,307,0,1,4,p_1.30.24_LL3f_mi,4
66,176,134,221,670,338,332,0,1,4,p_1.30.24_LL3f_mi,4
67,176,139,229,653,328,325,0,1,4,p_1.30.24_LL3f_mi,4
68,163,127,220,673,331,342,0,1,4,p_1.30.24_LL3f_mi,4
69,172,137,218,680,333,347,0,1,4,p_1.30.24_LL3f_mi,4
70,175,128,226,665,327,338,0,1,4,p_1.30.24_LL3f_mi,4
71,183,136,231,640,322,318,0,1,4,p_1.30.24_LL3f_mi,4
72,183,148,226,664,329,335,0,1,4,p_1.30.24_LL3f_mi,4
73,171,140,223,661,323,338,0,1,4,p_1.30.24_LL3f_mi,4
74,178,133,229,646,325,321,0,1,4,p_1.30.24_LL3f_mi,4
75,173,140,222,671,347,324,0,1,4,p_1.30.24_LL3f_mi,4
76,158,130,209,715,363,352,0,1,4,p_1.30.24_LL3f_mi,4
77,173,129,224,664,328,336,0,1,4,p_1.30.24_LL3f_mi,4
78,173,135,228,647,318,329,0,1,4,p_1.30.24_LL3f_mi,4
79,172,134,218,680,338,342,0,1,4,p_1.30.24_LL3f_mi,4
80,167,138,219,675,343,332,0,1,4,p_1.30.24_LL3f_mi,4
81,175,140,224,660,320,340,0,1,4,p_1.30.24_LL3f_mi,4
82,168,135,221,679,327,352,0,1,4,p_1.30.24_LL3f_mi,4
83,180,146,227,653,305,348,0,1,4,p_1.30.24_LL3f_mi,4
84,180,138,225,660,320,340,0,1,4,p_1.30.24_LL3f_mi,4
85,168,128,223,668,337,331,0,1,4,p_1.30.24_LL3f_mi,4
86,169,131,219,674,337,337,0,1,4,p_1.30.24_LL3f_mi,4
87,172,139,222,664,335,329,0,1,4,p_1.30.24_LL3f_mi,4
88,166,129,222,672,332,340,0,1,4,p_1.30.24_LL3f_mi,4
89,178,137,222,665,308,357,0,1,4,p_1.30.24_LL3f_mi,4
90,174,140,221,675,313,362,0,1,4,p_1.30.24_LL3f_mi,4
91,173,134,221,670,317,353,0,1,4,p_1.30.24_LL3f_mi,4
92,166,130,219,678,330,348,0,1,4,p_1.30.24_LL3f_mi,4
93,169,137,219,683,334,349,0,1,4,p_1.30.24_LL3f_mi,4
94,177,136,222,668,328,340,0,1,4,p_1.30.24_LL3f_mi,4
95,167,134,217,683,329,354,0,1,4,p_1.30.24_LL3f_mi,4
96,182,136,228,652,316,336,0,1,4,p_1.30.24_LL3f_mi,4
97,162,127,212,696,348,348,0,1,4,p_1.30.24_LL3f_mi,4
98,174,133,222,665,329,336,0,1,4,p_1.30.24_LL3f_mi,4
99,179,142,229,645,339,306,0,1,4,p_1.30.24_LL3f_mi,4
100,159,119,193,664,358,306,0,1,4,p_1.30.24_LL3f_mi,4
101,110,92,140,684,365,319,0,1,4,p_1.30.24_LL3f_mi,4
102,131,105,167,553,302,251,0,1,4,p_1.30.24_LL3f_mi,4
103,122,91,156,498,255,243,0,1,4,p_1.30.24_LL3f_mi,4
104,114,87,144,437,216,221,0,1,4,p_1.30.24_LL3f_mi,4
105,87,72,110,435,214,221,0,1,4,p_1.30.24_LL3f_mi,4
106,66,60,86,407,202,205,0,1,4,p_1.30.24_LL3f_mi,4
107,59,44,75,350,179,171,0,1,4,p_1.30.24_LL3f_mi,4
108,47,36,60,298,164,134,0,1,4,p_1.30.24_LL3f_mi,4
109,36,30,45,244,134,110,0,1,4,p_1.30.24_LL3f_mi,4
110,26,23,31,215,110,105,0,1,4,p_1.30.24_LL3f_mi,4
111,34,27,39,170,87,83,0,1,4,p_1.30.24_LL3f_mi,4
112,28,26,35,132,71,61,0,1,4,p_1.30.24_LL3f_mi,4
113,26,21,34,119,64,55,0,1,4,p_1.30.24_LL3f_mi,4
114,26,22,35,109,60,49,0,1,4,p_1.30.24_LL3f_mi,4
115,25,19,33,112,66,46,0,1,4,p_1.30.24_LL3f_mi,4
116,29,24,35,108,57,51,0,1,4,p_1.30.24_LL3f_mi,4
117,27,23,35,108,54,54,0,1,4,p_1.30.24_LL3f_mi,4
118,27,23,35,107,46,61,0,1,4,p_1.30.24_LL3f_mi,4
119,29,23,36,112,44,68,0,1,4,p_1.30.24_LL3f_mi,4
120,24,19,32,105,42,63,0,1,4,p_1.30.24_LL3f_mi,4
121,27,22,34,101,45,56,0,1,4,p_1.30.24_LL3f_mi,4
122,24,19,32,98,48,50,0,1,4,p_1.30.24_LL3f_mi,4
123,27,20,33,93,43,50,0,1,4,p_1.30.24_LL3f_mi,4
124,26,22,34,97,42,55,0,1,4,p_1.30.24_LL3f_mi,4
125,24,16,37,121,58,63,21,1,4,p_1.30.24_LL3f_mi,4
126,29,23,37,115,51,64,7,1,4,p_1.30.24_LL3f_mi,4
127,27,20,33,103,48,55,3,1,4,p_1.30.24_LL3f_mi,4
128,27,23,34,104,50,54,1,1,4,p_1.30.24_LL3f_mi,4
129,27,22,33,99,44,55,1,1,4,p_1.30.24_LL3f_mi,4
130,25,19,32,97,47,50,0,1,4,p_1.30.24_LL3f_mi,4
131,23,22,32,103,56,47,0,1,4,p_1.30.24_LL3f_mi,4
132,26,20,32,98,58,40,0,1,4,p_1.30.24_LL3f_mi,4
133,27,17,34,102,58,44,0,1,4,p_1.30.24_LL3f_mi,4
134,27,20,34,100,58,42,0,1,4,p_1.30.24_LL3f_mi,4
135,25,19,32,97,49,48,0,1,4,p_1.30.24_LL3f_mi,4
136,23,20,31,86,41,45,0,1,4,p_1.30.24_LL3f_mi,4
137,24,17,29,87,43,44,0,1,4,p_1.30.24_LL3f_mi,4
138,22,18,31,86,41,45,0,1,4,p_1.30.24_LL3f_mi,4
139,24,20,33,97,47,50,0,1,4,p_1.30.24_LL3f_mi,4
140,26,23,37,117,54,63,18,1,4,p_1.30.24_LL3f_mi,4
141,27,22,35,120,49,71,10,1,4,p_1.30.24_LL3f_mi,4
142,28,24,36,120,50,70,5,1,4,p_1.30.24_LL3f_mi,4
143,28,22,37,134,59,75,3,1,4,p_1.30.24_LL3f_mi,4
144,27,20,36,116,58,58,2,1,4,p_1.30.24_LL3f_mi,4
145,27,20,35,103,58,45,1,1,4,p_1.30.24_LL3f_mi,4
146,26,19,33,102,57,45,0,1,4,p_1.30.24_LL3f_mi,4
147,29,21,36,105,60,45,0,1,4,p_1.30.24_LL3f_mi,4
148,25,23,34,104,51,53,0,1,4,p_1.30.24_LL3f_mi,4
149,26,20,33,101,54,47,0,1,4,p_1.30.24_LL3f_mi,4
150,26,20,32,101,57,44,0,1,4,p_1.30.24_LL3f_mi,4
151,56,35,80,113,60,53,0,1,4,p_1.30.24_LL3f_mi,4
152,67,41,99,155,75,80,0,1,4,p_1.30.24_LL3f_mi,4
153,85,60,124,205,100,105,0,1,4,p_1.30.24_LL3f_mi,4
154,108,74,141,254,128,126,0,1,4,p_1.30.24_LL3f_mi,4
155,124,93,161,339,170,169,19,1,4,p_1.30.24_LL3f_mi,4
156,141,96,175,412,211,201,8,1,4,p_1.30.24_LL3f_mi,4
157,148,104,194,442,226,216,5,1,4,p_1.30.24_LL3f_mi,4
158,167,124,212,486,252,234,1,1,4,p_1.30.24_LL3f_mi,4
159,175,123,227,537,268,269,0,1,4,p_1.30.24_LL3f_mi,4
160,196,145,241,595,301,294,0,1,4,p_1.30.24_LL3f_mi,4
161,176,131,225,658,345,313,0,1,4,p_1.30.24_LL3f_mi,4
162,167,135,219,678,354,324,0,1,4,p_1.30.24_LL3f_mi,4
163,170,133,220,675,340,335,0,1,4,p_1.30.24_LL3f_mi,4
164,173,137,220,676,327,349,0,1,4,p_1.30.24_LL3f_mi,4
165,188,134,236,631,294,337,0,1,4,p_1.30.24_LL3f_mi,4
166,176,137,222,666,319,347,0,1,4,p_1.30.24_LL3f_mi,4
167,172,137,222,671,325,346,0,1,4,p_1.30.24_LL3f_mi,4
168,177,133,226,668,351,317,0,1,4,p_1.30.24_LL3f_mi,4
169,164,133,214,696,366,330,0,1,4,p_1.30.24_LL3f_mi,4
170,162,128,210,699,369,330,19,1,4,p_1.30.24_LL3f_mi,4
171,182,134,225,667,337,330,9,1,4,p_1.30.24_LL3f_mi,4
172,171,144,221,678,345,333,6,1,4,p_1.30.24_LL3f_mi,4
173,171,134,219,677,344,333,4,1,4,p_1.30.24_LL3f_mi,4
174,162,128,218,674,350,324,1,1,4,p_1.30.24_LL3f_mi,4
175,179,130,223,666,337,329,1,1,4,p_1.30.24_LL3f_mi,4
176,163,132,215,694,349,345,1,1,4,p_1.30.24_LL3f_mi,4
177,180,129,229,655,332,323,0,1,4,p_1.30.24_LL3f_mi,4
178,175,130,227,654,333,321,0,1,4,p_1.30.24_LL3f_mi,4
179,181,136,229,653,326,327,0,1,4,p_1.30.24_LL3f_mi,4
180,180,149,230,647,325,322,0,1,4,p_1.30.24_LL3f_mi,4
181,172,142,224,668,325,343,0,1,4,p_1.30.24_LL3f_mi,4
182,172,139,229,646,312,334,0,1,4,p_1.30.24_LL3f_mi,4
183,167,140,220,684,338,346,0,1,4,p_1.30.24_LL3f_mi,4
184,182,141,226,661,352,309,0,1,4,p_1.30.24_LL3f_mi,4
185,171,133,219,681,364,317,0,1,4,p_1.30.24_LL3f_mi,4
186,170,146,221,674,332,342,0,1,4,p_1.30.24_LL3f_mi,4
187,171,135,215,691,338,353,0,1,4,p_1.30.24_LL3f_mi,4
188,168,131,211,697,348,349,0,1,4,p_1.30.24_LL3f_mi,4
189,171,134,218,684,327,357,0,1,4,p_1.30.24_LL3f_mi,4
190,174,134,225,662,313,349,0,1,4,p_1.30.24_LL3f_mi,4
191,170,135,222,665,315,350,0,1,4,p_1.30.24_LL3f_mi,4
192,176,131,226,658,316,342,0,1,4,p_1.30.24_LL3f_mi,4
193,173,135,227,655,324,331,0,1,4,p_1.30.24_LL3f_mi,4
194,167,136,220,681,331,350,0,1,4,p_1.30.24_LL3f_mi,4
195,173,139,217,686,330,356,0,1,4,p_1.30.24_LL3f_mi,4
196,175,136,230,642,301,341,0,1,4,p_1.30.24_LL3f_mi,4
197,170,133,223,664,331,333,0,1,4,p_1.30.24_LL3f_mi,4
198,173,132,232,643,313,330,0,1,4,p_1.30.24_LL3f_mi,4
199,177,140,226,657,313,344,0,1,4,p_1.30.24_LL3f_mi,4
200,163,128,217,689,327,362,0,1,4,p_1.30.24_LL3f_mi,4
201,162,138,208,710,346,364,0,1,4,p_1.30.24_LL3f_mi,4
202,178,136,228,653,327,326,0,1,4,p_1.30.24_LL3f_mi,4
203,182,148,230,639,327,312,0,1,4,p_1.30.24_LL3f_mi,4
204,181,135,225,664,333,331,0,1,4,p_1.30.24_LL3f_mi,4
205,172,138,222,669,333,336,0,1,4,p_1.30.24_LL3f_mi,4
206,174,130,222,671,335,336,0,1,4,p_1.30.24_LL3f_mi,4
207,175,138,224,659,319,340,0,1,4,p_1.30.24_LL3f_mi,4
208,176,135,230,650,308,342,0,1,4,p_1.30.24_LL3f_mi,4
209,183,146,228,651,317,334,0,1,4,p_1.30.24_LL3f_mi,4
210,176,133,226,661,335,326,0,1,4,p_1.30.24_LL3f_mi,4
211,174,137,221,681,337,344,0,1,4,p_1.30.24_LL3f_mi,4
212,178,137,223,665,343,322,0,1,4,p_1.30.24_LL3f_mi,4
213,179,139,231,643,309,334,0,1,4,p_1.30.24_LL3f_mi,4
214,174,144,228,650,305,345,0,1,4,p_1.30.24_LL3f_mi,4
215,164,132,216,683,328,355,0,1,4,p_1.30.24_LL3f_mi,4
216,165,126,220,676,319,357,0,1,4,p_1.30.24_LL3f_mi,4
217,175,138,229,647,319,328,0,1,4,p_1.30.24_LL3f_mi,4
218,174,126,227,655,323,332,0,1,4,p_1.30.24_LL3f_mi,4
219,172,128,225,663,322,341,0,1,4,p_1.30.24_LL3f_mi,4
220,163,132,209,706,349,357,0,1,4,p_1.30.24_LL3f_mi,4
221,184,141,226,659,317,342,0,1,4,p_1.30.24_LL3f_mi,4
222,174,137,223,666,334,332,0,1,4,p_1.30.24_LL3f_mi,4
223,171,130,227,656,334,322,0,1,4,p_1.30.24_LL3f_mi,4
224,174,133,222,670,352,318,0,1,4,p_1.30.24_LL3f_mi,4
225,167,121,219,677,378,299,0,1,4,p_1.30.24_LL3f_mi,4
226,171,135,211,699,376,323,0,1,4,p_1.30.24_LL3f_mi,4
227,171,128,225,658,340,318,0,1,4,p_1.30.24_LL3f_mi,4
228,177,138,222,673,348,325,0,1,4,p_1.30.24_LL3f_mi,4
229,179,136,232,646,321,325,0,1,4,p_1.30.24_LL3f_mi,4
230,182,140,221,672,344,328,0,1,4,p_1.30.24_LL3f_mi,4
231,174,130,229,652,340,312,0,1,4,p_1.30.24_LL3f_mi,4
232,174,139,226,661,328,333,0,1,4,p_1.30.24_LL3f_mi,4
233,168,139,217,680,338,342,0,1,4,p_1.30.24_LL3f_mi,4
234,177,137,224,668,321,347,0,1,4,p_1.30.24_LL3f_mi,4
235,167,128,226,667,317,350,0,1,4,p_1.30.24_LL3f_mi,4
236,169,135,219,678,325,353,0,1,4,p_1.30.24_LL3f_mi,4
237,167,134,216,684,335,349,0,1,4,p_1.30.24_LL3f_mi,4
238,177,141,227,655,320,335,0,1,4,p_1.30.24_LL3f_mi,4
239,188,147,235,637,321,316,0,1,4,p_1.30.24_LL3f_mi,4
240,176,133,222,669,334,335,0,1,4,p_1.30.24_LL3f_mi,4
241,184,141,223,669,340,329,0,1,4,p_1.30.24_LL3f_mi,4
242,179,141,224,670,338,332,0,1,4,p_1.30.24_LL3f_mi,4
243,173,126,227,655,318,337,0,1,4,p_1.30.24_LL3f_mi,4
244,159,133,207,707,334,373,0,1,4,p_1.30.24_LL3f_mi,4
245,170,132,220,679,317,362,0,1,4,p_1.30.24_LL3f_mi,4
246,179,142,225,659,306,353,0,1,4,p_1.30.24_LL3f_mi,4
247,181,142,228,649,327,322,0,1,4,p_1.30.24_LL3f_mi,4
248,177,135,229,649,325,324,0,1,4,p_1.30.24_LL3f_mi,4
249,166,126,214,691,355,336,0,1,4,p_1.30.24_LL3f_mi,4
250,170,134,222,665,341,324,0,1,4,p_1.30.24_LL3f_mi,4
251,159,123,206,712,372,340,0,1,4,p_1.30.24_LL3f_mi,4
252,169,134,221,667,364,303,0,1,4,p_1.30.24_LL3f_mi,4
253,183,143,232,639,327,312,0,1,4,p_1.30.24_LL3f_mi,4
254,173,132,224,657,325,332,0,1,4,p_1.30.24_LL3f_mi,4
255,171,123,221,670,338,332,0,1,4,p_1.30.24_LL3f_mi,4
256,165,129,216,694,360,334,0,1,4,p_1.30.24_LL3f_mi,4
257,167,130,220,678,329,349,0,1,4,p_1.30.24_LL3f_mi,4
258,173,140,220,673,330,343,0,1,4,p_1.30.24_LL3f_mi,4
259,173,140,229,648,305,343,0,1,4,p_1.30.24_LL3f_mi,4
260,176,138,224,667,324,343,0,1,4,p_1.30.24_LL3f_mi,4
261,176,141,226,657,326,331,0,1,4,p_1.30.24_LL3f_mi,4
262,176,133,228,655,355,300,0,1,4,p_1.30.24_LL3f_mi,4
263,166,132,217,686,350,336,0,1,4,p_1.30.24_LL3f_mi,4
264,182,148,227,655,323,332,0,1,4,p_1.30.24_LL3f_mi,4
265,175,134,228,659,326,333,0,1,4,p_1.30.24_LL3f_mi,4
266,166,132,220,674,313,361,0,1,4,p_1.30.24_LL3f_mi,4
267,177,144,226,659,310,349,0,1,4,p_1.30.24_LL3f_mi,4
268,176,132,232,640,318,322,0,1,4,p_1.30.24_LL3f_mi,4
269,164,132,216,683,338,345,0,1,4,p_1.30.24_LL3f_mi,4
270,177,138,225,663,322,341,0,1,4,p_1.30.24_LL3f_mi,4
271,173,140,222,665,314,351,0,1,4,p_1.30.24_LL3f_mi,4
272,169,134,225,657,319,338,0,1,4,p_1.30.24_LL3f_mi,4
273,179,140,227,661,326,335,0,1,4,p_1.30.24_LL3f_mi,4
274,174,140,220,671,332,339,0,1,4,p_1.30.24_LL3f_mi,4
275,172,139,222,673,338,335,0,1,4,p_1.30.24_LL3f_mi,4
276,163,133,206,713,363,350,0,1,4,p_1.30.24_LL3f_mi,4
277,169,129,225,654,338,316,0,1,4,p_1.30.24_LL3f_mi,4
278,171,127,221,672,353,319,0,1,4,p_1.30.24_LL3f_mi,4
279,174,130,226,651,343,308,0,1,4,p_1.30.24_LL3f_mi,4
280,168,121,214,692,358,334,0,1,4,p_1.30.24_LL3f_mi,4
281,168,131,216,681,333,348,0,1,4,p_1.30.24_LL3f_mi,4
282,166,138,222,668,318,350,0,1,4,p_1.30.24_LL3f_mi,4
283,169,139,220,677,313,364,0,1,4,p_1.30.24_LL3f_mi,4
284,177,137,225,661,305,356,0,1,4,p_1.30.24_LL3f_mi,4
285,165,131,221,669,316,353,0,1,4,p_1.30.24_LL3f_mi,4
286,176,132,229,647,313,334,0,1,4,p_1.30.24_LL3f_mi,4
287,172,138,221,668,326,342,0,1,4,p_1.30.24_LL3f_mi,4
288,177,141,225,665,337,328,0,1,4,p_1.30.24_LL3f_mi,4
289,182,137,232,643,323,320,0,1,4,p_1.30.24_LL3f_mi,4
290,173,139,220,674,349,325,0,1,4,p_1.30.24_LL3f_mi,4
291,177,139,230,644,339,305,0,1,4,p_1.30.24_LL3f_mi,4
292,184,140,229,653,365,288,0,1,4,p_1.30.24_LL3f_mi,4
293,173,142,222,673,351,322,0,1,4,p_1.30.24_LL3f_mi,4
294,180,145,222,668,322,346,0,1,4,p_1.30.24_LL3f_mi,4
295,172,134,227,651,313,338,0,1,4,p_1.30.24_LL3f_mi,4
296,176,140,231,650,326,324,0,1,4,p_1.30.24_LL3f_mi,4
297,174,134,225,658,334,324,0,1,4,p_1.30.24_LL3f_mi,4
298,175,136,216,688,361,327,0,1,4,p_1.30.24_LL3f_mi,4
299,173,127,221,675,343,332,0,1,4,p_1.30.24_LL3f_mi,4
300,174,140,218,683,347,336,0,1,4,p_1.30.24_LL3f_mi,4
301,161,128,207,712,342,370,0,1,4,p_1.30.24_LL3f_mi,4
302,175,135,220,674,331,343,0,1,4,p_1.30.24_LL3f_mi,4
303,175,135,224,666,337,329,0,1,4,p_1.30.24_LL3f_mi,4
304,180,140,228,659,324,335,0,1,4,p_1.30.24_LL3f_mi,4
305,185,150,235,628,310,318,0,1,4,p_1.30.24_LL3f_mi,4
306,180,135,232,644,314,330,0,1,4,p_1.30.24_LL3f_mi,4
307,177,140,226,658,330,328,0,1,4,p_1.30.24_LL3f_mi,4
308,175,147,223,668,329,339,0,1,4,p_1.30.24_LL3f_mi,4
309,173,132,224,661,333,328,0,1,4,p_1.30.24_LL3f_mi,4
310,171,135,225,658,310,348,0,1,4,p_1.30.24_LL3f_mi,4
311,176,144,225,663,318,345,0,1,4,p_1.30.24_LL3f_mi,4
312,174,140,218,681,321,360,0,1,4,p_1.30.24_LL3f_mi,4
313,180,143,223,671,315,356,0,1,4,p_1.30.24_LL3f_mi,4
314,172,136,218,685,338,347,0,1,4,p_1.30.24_LL3f_mi,4
315,179,146,221,673,323,350,0,1,4,p_1.30.24_LL3f_mi,4
316,172,139,222,669,324,345,0,1,4,p_1.30.24_LL3f_mi,4
317,176,140,225,665,316,349,0,1,4,p_1.30.24_LL3f_mi,4
318,179,126,231,653,327,326,0,1,4,p_1.30.24_LL3f_mi,4
319,170,135,223,668,328,340,0,1,4,p_1.30.24_LL3f_mi,4
320,174,137,219,677,345,332,0,1,4,p_1.30.24_LL3f_mi,4
321,172,136,226,655,315,340,0,1,4,p_1.30.24_LL3f_mi,4
322,167,133,223,661,310,351,0,1,4,p_1.30.24_LL3f_mi,4
323,168,137,221,672,320,352,0,1,4,p_1.30.24_LL3f_mi,4
324,168,131,219,677,336,341,0,1,4,p_1.30.24_LL3f_mi,4
325,178,131,224,664,335,329,0,1,4,p_1.30.24_LL3f_mi,4
326,165,140,213,701,364,337,0,1,4,p_1.30.24_LL3f_mi,4
327,166,134,213,688,360,328,0,1,4,p_1.30.24_LL3f_mi,4
328,175,140,222,666,344,322,0,1,4,p_1.30.24_LL3f_mi,4
329,178,142,231,643,308,335,0,1,4,p_1.30.24_LL3f_mi,4
330,178,137,224,663,317,346,0,1,4,p_1.30.24_LL3f_mi,4
331,172,133,221,667,314,353,0,1,4,p_1.30.24_LL3f_mi,4
332,172,139,225,659,309,350,0,1,4,p_1.30.24_LL3f_mi,4
333,170,134,221,670,327,343,0,1,4,p_1.30.24_LL3f_mi,4
334,179,133,229,651,322,329,0,1,4,p_1.30.24_LL3f_mi,4
335,170,125,226,658,343,315,0,1,4,p_1.30.24_LL3f_mi,4
336,178,140,225,664,339,325,0,1,4,p_1.30.24_LL3f_mi,4
337,180,140,228,653,339,314,0,1,4,p_1.30.24_LL3f_mi,4
338,168,128,221,671,368,303,0,1,4,p_1.30.24_LL3f_mi,4
339,172,131,216,688,378,310,0,1,4,p_1.30.24_LL3f_mi,4
340,164,127,216,688,373,315,0,1,4,p_1.30.24_LL3f_mi,4
341,176,129,227,654,328,326,0,1,4,p_1.30.24_LL3f_mi,4
342,177,136,222,673,326,347,0,1,4,p_1.30.24_LL3f_mi,4
343,177,145,230,655,309,346,0,1,4,p_1.30.24_LL3f_mi,4
344,175,146,225,657,331,326,0,1,4,p_1.30.24_LL3f_mi,4
345,176,139,224,661,317,344,0,1,4,p_1.30.24_LL3f_mi,4
346,176,141,226,661,321,340,0,1,4,p_1.30.24_LL3f_mi,4
347,174,145,226,651,317,334,0,1,4,p_1.30.24_LL3f_mi,4
348,170,134,218,681,330,351,0,1,4,p_1.30.24_LL3f_mi,4
