year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,172,126,226,653,324,329,0,1,4,p_1.30.24_LL3f_mi,4
350,182,144,227,662,333,329,0,1,4,p_1.30.24_LL3f_mi,4
1,0,0,0,627,296,331,0,1,5,p_1.30.24_LL3f_mi,4
2,90,80,121,859,410,449,0,1,5,p_1.30.24_LL3f_mi,4
3,138,114,176,779,390,389,0,1,5,p_1.30.24_LL3f_mi,4
4,164,132,212,699,346,353,0,1,5,p_1.30.24_LL3f_mi,4
5,178,132,227,656,330,326,0,1,5,p_1.30.24_LL3f_mi,4
6,183,133,237,621,318,303,0,1,5,p_1.30.24_LL3f_mi,4
7,179,144,224,665,346,319,0,1,5,p_1.30.24_LL3f_mi,4
8,157,125,204,714,377,337,0,1,5,p_1.30.24_LL3f_mi,4
9,169,127,224,672,359,313,0,1,5,p_1.30.24_LL3f_mi,4
10,178,137,224,669,341,328,0,1,5,p_1.30.24_LL3f_mi,4
11,166,128,221,676,343,333,0,1,5,p_1.30.24_LL3f_mi,4
12,175,134,218,684,331,353,0,1,5,p_1.30.24_LL3f_mi,4
13,175,135,222,675,332,343,0,1,5,p_1.30.24_LL3f_mi,4
14,170,129,226,660,333,327,0,1,5,p_1.30.24_LL3f_mi,4
15,171,141,223,664,316,348,0,1,5,p_1.30.24_LL3f_mi,4
16,174,138,225,663,310,353,0,1,5,p_1.30.24_LL3f_mi,4
17,178,139,227,651,317,334,0,1,5,p_1.30.24_LL3f_mi,4
18,175,130,224,664,335,329,0,1,5,p_1.30.24_LL3f_mi,4
19,166,130,217,689,353,336,0,1,5,p_1.30.24_LL3f_mi,4
20,180,143,218,679,345,334,0,1,5,p_1.30.24_LL3f_mi,4
21,170,132,226,663,331,332,0,1,5,p_1.30.24_LL3f_mi,4
22,166,132,214,690,336,354,0,1,5,p_1.30.24_LL3f_mi,4
23,178,137,224,663,309,354,0,1,5,p_1.30.24_LL3f_mi,4
24,170,135,222,666,313,353,0,1,5,p_1.30.24_LL3f_mi,4
25,182,140,230,651,307,344,0,1,5,p_1.30.24_LL3f_mi,4
26,163,124,207,713,355,358,0,1,5,p_1.30.24_LL3f_mi,4
27,170,129,219,683,341,342,0,1,5,p_1.30.24_LL3f_mi,4
28,178,134,235,629,319,310,0,1,5,p_1.30.24_LL3f_mi,4
29,176,133,225,657,327,330,0,1,5,p_1.30.24_LL3f_mi,4
30,173,137,216,685,341,344,0,1,5,p_1.30.24_LL3f_mi,4
31,173,137,228,652,331,321,0,1,5,p_1.30.24_LL3f_mi,4
32,171,138,216,683,363,320,0,1,5,p_1.30.24_LL3f_mi,4
33,179,134,232,643,351,292,0,1,5,p_1.30.24_LL3f_mi,4
34,170,129,222,670,349,321,0,1,5,p_1.30.24_LL3f_mi,4
35,172,142,215,686,343,343,0,1,5,p_1.30.24_LL3f_mi,4
36,176,142,230,655,311,344,0,1,5,p_1.30.24_LL3f_mi,4
37,175,139,227,656,313,343,0,1,5,p_1.30.24_LL3f_mi,4
38,180,143,226,653,327,326,0,1,5,p_1.30.24_LL3f_mi,4
39,175,128,229,655,335,320,0,1,5,p_1.30.24_LL3f_mi,4
40,171,138,216,683,347,336,0,1,5,p_1.30.24_LL3f_mi,4
41,165,124,216,692,360,332,0,1,5,p_1.30.24_LL3f_mi,4
42,165,134,220,674,343,331,0,1,5,p_1.30.24_LL3f_mi,4
43,183,134,225,663,327,336,0,1,5,p_1.30.24_LL3f_mi,4
44,185,143,234,635,304,331,0,1,5,p_1.30.24_LL3f_mi,4
45,173,137,225,664,324,340,0,1,5,p_1.30.24_LL3f_mi,4
46,178,136,231,648,307,341,0,1,5,p_1.30.24_LL3f_mi,4
47,176,140,226,660,303,357,0,1,5,p_1.30.24_LL3f_mi,4
48,171,128,222,671,313,358,0,1,5,p_1.30.24_LL3f_mi,4
49,175,134,220,681,318,363,0,1,5,p_1.30.24_LL3f_mi,4
50,176,140,224,666,334,332,0,1,5,p_1.30.24_LL3f_mi,4
51,157,129,200,735,377,358,0,1,5,p_1.30.24_LL3f_mi,4
52,170,137,220,673,345,328,0,1,5,p_1.30.24_LL3f_mi,4
53,176,135,227,660,326,334,0,1,5,p_1.30.24_LL3f_mi,4
54,180,137,228,653,307,346,0,1,5,p_1.30.24_LL3f_mi,4
55,167,135,222,673,307,366,0,1,5,p_1.30.24_LL3f_mi,4
56,177,138,221,672,328,344,0,1,5,p_1.30.24_LL3f_mi,4
57,175,135,225,655,316,339,0,1,5,p_1.30.24_LL3f_mi,4
58,184,142,229,655,314,341,0,1,5,p_1.30.24_LL3f_mi,4
59,163,130,212,698,347,351,0,1,5,p_1.30.24_LL3f_mi,4
60,169,132,219,678,343,335,0,1,5,p_1.30.24_LL3f_mi,4
61,177,138,221,675,336,339,0,1,5,p_1.30.24_LL3f_mi,4
62,184,149,229,656,314,342,0,1,5,p_1.30.24_LL3f_mi,4
63,169,133,219,681,353,328,0,1,5,p_1.30.24_LL3f_mi,4
64,169,128,215,695,359,336,0,1,5,p_1.30.24_LL3f_mi,4
65,177,136,226,656,332,324,0,1,5,p_1.30.24_LL3f_mi,4
66,180,140,233,628,318,310,0,1,5,p_1.30.24_LL3f_mi,4
67,176,136,229,652,304,348,0,1,5,p_1.30.24_LL3f_mi,4
68,173,132,222,670,314,356,0,1,5,p_1.30.24_LL3f_mi,4
69,170,126,223,661,312,349,0,1,5,p_1.30.24_LL3f_mi,4
70,173,136,223,666,306,360,0,1,5,p_1.30.24_LL3f_mi,4
71,171,139,221,674,316,358,0,1,5,p_1.30.24_LL3f_mi,4
72,178,142,224,655,307,348,0,1,5,p_1.30.24_LL3f_mi,4
73,181,142,227,657,316,341,0,1,5,p_1.30.24_LL3f_mi,4
74,169,131,227,655,313,342,0,1,5,p_1.30.24_LL3f_mi,4
75,169,138,226,655,306,349,0,1,5,p_1.30.24_LL3f_mi,4
76,158,135,205,711,335,376,0,1,5,p_1.30.24_LL3f_mi,4
77,172,132,225,653,329,324,0,1,5,p_1.30.24_LL3f_mi,4
78,175,130,222,668,329,339,0,1,5,p_1.30.24_LL3f_mi,4
79,174,134,226,657,319,338,0,1,5,p_1.30.24_LL3f_mi,4
80,164,134,216,682,336,346,0,1,5,p_1.30.24_LL3f_mi,4
81,173,128,225,655,335,320,0,1,5,p_1.30.24_LL3f_mi,4
82,164,131,212,699,362,337,0,1,5,p_1.30.24_LL3f_mi,4
83,172,129,217,686,347,339,0,1,5,p_1.30.24_LL3f_mi,4
84,180,138,229,650,327,323,0,1,5,p_1.30.24_LL3f_mi,4
85,179,140,230,646,316,330,0,1,5,p_1.30.24_LL3f_mi,4
86,180,135,226,656,311,345,0,1,5,p_1.30.24_LL3f_mi,4
87,173,135,227,657,308,349,0,1,5,p_1.30.24_LL3f_mi,4
88,173,138,223,673,319,354,0,1,5,p_1.30.24_LL3f_mi,4
89,167,132,222,672,333,339,0,1,5,p_1.30.24_LL3f_mi,4
90,167,137,213,689,345,344,0,1,5,p_1.30.24_LL3f_mi,4
91,171,134,218,682,346,336,0,1,5,p_1.30.24_LL3f_mi,4
92,175,132,226,657,318,339,0,1,5,p_1.30.24_LL3f_mi,4
93,176,148,225,668,320,348,0,1,5,p_1.30.24_LL3f_mi,4
94,172,138,219,679,328,351,0,1,5,p_1.30.24_LL3f_mi,4
95,175,135,219,680,328,352,0,1,5,p_1.30.24_LL3f_mi,4
96,171,135,222,668,329,339,0,1,5,p_1.30.24_LL3f_mi,4
97,177,137,225,657,310,347,0,1,5,p_1.30.24_LL3f_mi,4
98,171,134,224,658,323,335,0,1,5,p_1.30.24_LL3f_mi,4
99,182,143,227,655,318,337,0,1,5,p_1.30.24_LL3f_mi,4
100,147,118,193,659,341,318,0,1,5,p_1.30.24_LL3f_mi,4
101,100,88,135,694,353,341,0,1,5,p_1.30.24_LL3f_mi,4
102,118,101,152,583,287,296,0,1,5,p_1.30.24_LL3f_mi,4
103,111,86,134,545,279,266,0,1,5,p_1.30.24_LL3f_mi,4
104,101,84,129,472,245,227,0,1,5,p_1.30.24_LL3f_mi,4
105,71,55,97,454,227,227,0,1,5,p_1.30.24_LL3f_mi,4
106,76,61,97,382,188,194,0,1,5,p_1.30.24_LL3f_mi,4
107,55,48,71,352,171,181,0,1,5,p_1.30.24_LL3f_mi,4
108,49,44,66,287,143,144,0,1,5,p_1.30.24_LL3f_mi,4
109,29,26,38,257,131,126,0,1,5,p_1.30.24_LL3f_mi,4
110,26,23,33,204,99,105,0,1,5,p_1.30.24_LL3f_mi,4
111,27,25,37,164,74,90,0,1,5,p_1.30.24_LL3f_mi,4
112,29,24,36,129,61,68,0,1,5,p_1.30.24_LL3f_mi,4
113,26,22,35,120,56,64,0,1,5,p_1.30.24_LL3f_mi,4
114,28,22,38,124,58,66,0,1,5,p_1.30.24_LL3f_mi,4
115,30,24,37,124,59,65,0,1,5,p_1.30.24_LL3f_mi,4
116,29,21,37,118,60,58,0,1,5,p_1.30.24_LL3f_mi,4
117,28,24,34,103,49,54,0,1,5,p_1.30.24_LL3f_mi,4
118,27,23,35,107,54,53,0,1,5,p_1.30.24_LL3f_mi,4
119,28,22,35,107,57,50,0,1,5,p_1.30.24_LL3f_mi,4
120,28,20,35,103,56,47,0,1,5,p_1.30.24_LL3f_mi,4
121,27,22,36,113,64,49,0,1,5,p_1.30.24_LL3f_mi,4
122,27,20,33,108,60,48,0,1,5,p_1.30.24_LL3f_mi,4
123,29,21,36,108,64,44,0,1,5,p_1.30.24_LL3f_mi,4
124,27,20,35,114,65,49,0,1,5,p_1.30.24_LL3f_mi,4
125,26,21,38,123,71,52,18,1,5,p_1.30.24_LL3f_mi,4
126,26,20,35,126,66,60,10,1,5,p_1.30.24_LL3f_mi,4
127,28,21,36,117,60,57,4,1,5,p_1.30.24_LL3f_mi,4
128,28,22,36,107,54,53,2,1,5,p_1.30.24_LL3f_mi,4
129,28,21,35,109,51,58,0,1,5,p_1.30.24_LL3f_mi,4
130,29,25,36,115,56,59,0,1,5,p_1.30.24_LL3f_mi,4
131,28,22,36,111,56,55,0,1,5,p_1.30.24_LL3f_mi,4
132,26,20,35,106,55,51,0,1,5,p_1.30.24_LL3f_mi,4
133,26,22,32,96,56,40,0,1,5,p_1.30.24_LL3f_mi,4
134,24,17,32,96,54,42,0,1,5,p_1.30.24_LL3f_mi,4
135,22,17,31,82,43,39,0,1,5,p_1.30.24_LL3f_mi,4
136,24,17,29,84,46,38,0,1,5,p_1.30.24_LL3f_mi,4
137,23,16,29,80,44,36,0,1,5,p_1.30.24_LL3f_mi,4
138,24,18,31,87,49,38,0,1,5,p_1.30.24_LL3f_mi,4
139,26,18,32,95,46,49,0,1,5,p_1.30.24_LL3f_mi,4
140,26,21,36,121,56,65,12,1,5,p_1.30.24_LL3f_mi,4
141,24,18,34,111,51,60,11,1,5,p_1.30.24_LL3f_mi,4
142,24,19,34,103,46,57,4,1,5,p_1.30.24_LL3f_mi,4
143,27,24,34,97,46,51,2,1,5,p_1.30.24_LL3f_mi,4
144,26,19,33,103,54,49,1,1,5,p_1.30.24_LL3f_mi,4
145,26,21,35,104,58,46,0,1,5,p_1.30.24_LL3f_mi,4
146,23,17,31,97,48,49,0,1,5,p_1.30.24_LL3f_mi,4
147,27,22,35,106,48,58,0,1,5,p_1.30.24_LL3f_mi,4
148,25,20,33,101,46,55,0,1,5,p_1.30.24_LL3f_mi,4
149,26,20,35,107,53,54,0,1,5,p_1.30.24_LL3f_mi,4
150,24,19,33,100,41,59,0,1,5,p_1.30.24_LL3f_mi,4
151,41,31,64,100,43,57,0,1,5,p_1.30.24_LL3f_mi,4
152,62,38,87,134,62,72,0,1,5,p_1.30.24_LL3f_mi,4
153,83,58,117,183,95,88,0,1,5,p_1.30.24_LL3f_mi,4
154,103,69,139,236,123,113,0,1,5,p_1.30.24_LL3f_mi,4
155,127,95,164,336,174,162,22,1,5,p_1.30.24_LL3f_mi,4
156,138,101,179,393,198,195,9,1,5,p_1.30.24_LL3f_mi,4
157,156,116,196,443,206,237,4,1,5,p_1.30.24_LL3f_mi,4
158,165,125,211,490,229,261,2,1,5,p_1.30.24_LL3f_mi,4
159,177,138,222,553,272,281,0,1,5,p_1.30.24_LL3f_mi,4
160,192,136,243,592,288,304,0,1,5,p_1.30.24_LL3f_mi,4
161,183,137,232,641,295,346,0,1,5,p_1.30.24_LL3f_mi,4
162,166,134,213,688,316,372,0,1,5,p_1.30.24_LL3f_mi,4
163,169,139,224,656,315,341,0,1,5,p_1.30.24_LL3f_mi,4
164,173,139,221,678,338,340,0,1,5,p_1.30.24_LL3f_mi,4
165,178,140,226,658,331,327,0,1,5,p_1.30.24_LL3f_mi,4
166,174,134,222,667,337,330,0,1,5,p_1.30.24_LL3f_mi,4
167,180,132,234,633,330,303,0,1,5,p_1.30.24_LL3f_mi,4
168,179,133,227,651,340,311,0,1,5,p_1.30.24_LL3f_mi,4
169,174,134,224,666,337,329,0,1,5,p_1.30.24_LL3f_mi,4
170,165,125,213,693,368,325,20,1,5,p_1.30.24_LL3f_mi,4
171,176,134,221,673,345,328,9,1,5,p_1.30.24_LL3f_mi,4
172,171,134,221,668,336,332,3,1,5,p_1.30.24_LL3f_mi,4
173,170,141,222,673,335,338,4,1,5,p_1.30.24_LL3f_mi,4
174,172,140,225,661,322,339,0,1,5,p_1.30.24_LL3f_mi,4
175,182,140,230,647,318,329,0,1,5,p_1.30.24_LL3f_mi,4
176,158,125,203,716,345,371,0,1,5,p_1.30.24_LL3f_mi,4
177,169,136,216,685,322,363,0,1,5,p_1.30.24_LL3f_mi,4
178,180,142,224,668,329,339,0,1,5,p_1.30.24_LL3f_mi,4
179,169,127,221,672,346,326,0,1,5,p_1.30.24_LL3f_mi,4
180,172,141,218,689,343,346,0,1,5,p_1.30.24_LL3f_mi,4
181,165,133,219,675,337,338,0,1,5,p_1.30.24_LL3f_mi,4
182,172,133,226,655,324,331,0,1,5,p_1.30.24_LL3f_mi,4
183,188,142,227,657,333,324,0,1,5,p_1.30.24_LL3f_mi,4
184,176,136,230,640,339,301,0,1,5,p_1.30.24_LL3f_mi,4
185,166,132,220,677,351,326,0,1,5,p_1.30.24_LL3f_mi,4
186,178,132,227,658,345,313,0,1,5,p_1.30.24_LL3f_mi,4
187,172,131,227,656,356,300,0,1,5,p_1.30.24_LL3f_mi,4
188,172,132,221,674,358,316,0,1,5,p_1.30.24_LL3f_mi,4
189,170,127,223,669,354,315,0,1,5,p_1.30.24_LL3f_mi,4
190,162,122,213,691,376,315,0,1,5,p_1.30.24_LL3f_mi,4
191,176,140,221,675,345,330,0,1,5,p_1.30.24_LL3f_mi,4
192,170,136,225,662,328,334,0,1,5,p_1.30.24_LL3f_mi,4
193,175,135,227,653,317,336,0,1,5,p_1.30.24_LL3f_mi,4
194,172,135,224,659,314,345,0,1,5,p_1.30.24_LL3f_mi,4
195,175,142,225,666,315,351,0,1,5,p_1.30.24_LL3f_mi,4
196,173,144,221,676,329,347,0,1,5,p_1.30.24_LL3f_mi,4
197,177,144,228,666,324,342,0,1,5,p_1.30.24_LL3f_mi,4
198,174,144,219,674,319,355,0,1,5,p_1.30.24_LL3f_mi,4
199,171,132,227,649,322,327,0,1,5,p_1.30.24_LL3f_mi,4
200,179,137,227,651,326,325,0,1,5,p_1.30.24_LL3f_mi,4
201,165,129,215,695,350,345,0,1,5,p_1.30.24_LL3f_mi,4
202,184,138,225,662,336,326,0,1,5,p_1.30.24_LL3f_mi,4
203,169,129,215,690,333,357,0,1,5,p_1.30.24_LL3f_mi,4
204,175,134,220,676,336,340,0,1,5,p_1.30.24_LL3f_mi,4
205,170,136,222,668,341,327,0,1,5,p_1.30.24_LL3f_mi,4
206,177,141,224,664,331,333,0,1,5,p_1.30.24_LL3f_mi,4
207,176,140,223,661,329,332,0,1,5,p_1.30.24_LL3f_mi,4
208,173,136,228,658,333,325,0,1,5,p_1.30.24_LL3f_mi,4
209,171,140,218,683,351,332,0,1,5,p_1.30.24_LL3f_mi,4
210,176,128,227,654,325,329,0,1,5,p_1.30.24_LL3f_mi,4
211,179,139,230,648,329,319,0,1,5,p_1.30.24_LL3f_mi,4
212,170,142,221,674,335,339,0,1,5,p_1.30.24_LL3f_mi,4
213,174,136,227,654,320,334,0,1,5,p_1.30.24_LL3f_mi,4
214,168,135,218,683,342,341,0,1,5,p_1.30.24_LL3f_mi,4
215,177,135,224,668,323,345,0,1,5,p_1.30.24_LL3f_mi,4
216,167,141,214,694,349,345,0,1,5,p_1.30.24_LL3f_mi,4
217,167,134,213,691,333,358,0,1,5,p_1.30.24_LL3f_mi,4
218,169,138,222,668,320,348,0,1,5,p_1.30.24_LL3f_mi,4
219,181,146,228,657,324,333,0,1,5,p_1.30.24_LL3f_mi,4
220,179,144,225,663,335,328,0,1,5,p_1.30.24_LL3f_mi,4
221,171,136,219,677,346,331,0,1,5,p_1.30.24_LL3f_mi,4
222,169,130,220,673,330,343,0,1,5,p_1.30.24_LL3f_mi,4
223,180,140,225,663,320,343,0,1,5,p_1.30.24_LL3f_mi,4
224,177,131,225,662,312,350,0,1,5,p_1.30.24_LL3f_mi,4
225,169,140,217,680,315,365,0,1,5,p_1.30.24_LL3f_mi,4
226,158,131,202,724,349,375,0,1,5,p_1.30.24_LL3f_mi,4
227,182,132,231,643,315,328,0,1,5,p_1.30.24_LL3f_mi,4
228,179,136,223,665,321,344,0,1,5,p_1.30.24_LL3f_mi,4
229,170,136,222,666,322,344,0,1,5,p_1.30.24_LL3f_mi,4
230,177,144,229,654,308,346,0,1,5,p_1.30.24_LL3f_mi,4
231,171,142,220,678,324,354,0,1,5,p_1.30.24_LL3f_mi,4
232,168,133,215,686,319,367,0,1,5,p_1.30.24_LL3f_mi,4
233,165,128,215,692,321,371,0,1,5,p_1.30.24_LL3f_mi,4
234,172,136,223,665,311,354,0,1,5,p_1.30.24_LL3f_mi,4
235,168,134,226,662,311,351,0,1,5,p_1.30.24_LL3f_mi,4
236,174,135,218,682,325,357,0,1,5,p_1.30.24_LL3f_mi,4
237,177,138,231,643,309,334,0,1,5,p_1.30.24_LL3f_mi,4
238,175,128,230,639,313,326,0,1,5,p_1.30.24_LL3f_mi,4
239,175,133,227,655,313,342,0,1,5,p_1.30.24_LL3f_mi,4
240,172,141,222,670,306,364,0,1,5,p_1.30.24_LL3f_mi,4
241,173,137,227,653,316,337,0,1,5,p_1.30.24_LL3f_mi,4
242,170,135,222,671,329,342,0,1,5,p_1.30.24_LL3f_mi,4
243,168,136,220,675,335,340,0,1,5,p_1.30.24_LL3f_mi,4
244,183,138,224,662,326,336,0,1,5,p_1.30.24_LL3f_mi,4
245,161,134,215,687,337,350,0,1,5,p_1.30.24_LL3f_mi,4
246,180,142,231,645,310,335,0,1,5,p_1.30.24_LL3f_mi,4
247,174,133,226,660,322,338,0,1,5,p_1.30.24_LL3f_mi,4
248,164,124,217,685,351,334,0,1,5,p_1.30.24_LL3f_mi,4
249,173,132,222,673,334,339,0,1,5,p_1.30.24_LL3f_mi,4
250,165,129,217,681,329,352,0,1,5,p_1.30.24_LL3f_mi,4
251,150,121,202,723,374,349,0,1,5,p_1.30.24_LL3f_mi,4
252,175,133,227,654,345,309,0,1,5,p_1.30.24_LL3f_mi,4
253,176,137,227,651,332,319,0,1,5,p_1.30.24_LL3f_mi,4
254,178,139,228,649,314,335,0,1,5,p_1.30.24_LL3f_mi,4
255,174,141,219,677,334,343,0,1,5,p_1.30.24_LL3f_mi,4
256,176,134,226,655,318,337,0,1,5,p_1.30.24_LL3f_mi,4
257,178,144,223,664,319,345,0,1,5,p_1.30.24_LL3f_mi,4
258,178,137,225,660,328,332,0,1,5,p_1.30.24_LL3f_mi,4
259,172,140,231,644,321,323,0,1,5,p_1.30.24_LL3f_mi,4
260,174,141,220,677,343,334,0,1,5,p_1.30.24_LL3f_mi,4
261,168,136,222,671,326,345,0,1,5,p_1.30.24_LL3f_mi,4
262,179,140,221,673,322,351,0,1,5,p_1.30.24_LL3f_mi,4
263,163,129,218,681,327,354,0,1,5,p_1.30.24_LL3f_mi,4
264,179,141,226,658,322,336,0,1,5,p_1.30.24_LL3f_mi,4
265,171,131,220,666,324,342,0,1,5,p_1.30.24_LL3f_mi,4
266,178,139,229,651,310,341,0,1,5,p_1.30.24_LL3f_mi,4
267,170,140,218,677,338,339,0,1,5,p_1.30.24_LL3f_mi,4
268,172,133,223,665,340,325,0,1,5,p_1.30.24_LL3f_mi,4
269,180,136,227,658,334,324,0,1,5,p_1.30.24_LL3f_mi,4
270,173,139,226,661,338,323,0,1,5,p_1.30.24_LL3f_mi,4
271,168,126,219,679,354,325,0,1,5,p_1.30.24_LL3f_mi,4
272,167,137,221,678,343,335,0,1,5,p_1.30.24_LL3f_mi,4
273,169,130,218,678,328,350,0,1,5,p_1.30.24_LL3f_mi,4
274,170,135,223,665,312,353,0,1,5,p_1.30.24_LL3f_mi,4
275,176,145,226,650,292,358,0,1,5,p_1.30.24_LL3f_mi,4
276,162,124,208,710,334,376,0,1,5,p_1.30.24_LL3f_mi,4
277,176,140,228,644,306,338,0,1,5,p_1.30.24_LL3f_mi,4
278,169,130,225,657,327,330,0,1,5,p_1.30.24_LL3f_mi,4
279,170,136,226,657,330,327,0,1,5,p_1.30.24_LL3f_mi,4
280,172,131,222,672,330,342,0,1,5,p_1.30.24_LL3f_mi,4
281,171,129,226,657,330,327,0,1,5,p_1.30.24_LL3f_mi,4
282,181,141,227,654,320,334,0,1,5,p_1.30.24_LL3f_mi,4
283,177,141,219,678,330,348,0,1,5,p_1.30.24_LL3f_mi,4
284,173,135,227,653,319,334,0,1,5,p_1.30.24_LL3f_mi,4
285,174,143,222,675,323,352,0,1,5,p_1.30.24_LL3f_mi,4
286,167,131,223,671,324,347,0,1,5,p_1.30.24_LL3f_mi,4
287,172,133,221,672,336,336,0,1,5,p_1.30.24_LL3f_mi,4
288,176,139,228,656,340,316,0,1,5,p_1.30.24_LL3f_mi,4
289,176,132,226,655,339,316,0,1,5,p_1.30.24_LL3f_mi,4
290,178,133,227,658,325,333,0,1,5,p_1.30.24_LL3f_mi,4
291,170,142,220,675,333,342,0,1,5,p_1.30.24_LL3f_mi,4
292,160,129,217,683,333,350,0,1,5,p_1.30.24_LL3f_mi,4
293,181,140,231,642,302,340,0,1,5,p_1.30.24_LL3f_mi,4
294,179,139,228,647,311,336,0,1,5,p_1.30.24_LL3f_mi,4
295,177,144,227,655,319,336,0,1,5,p_1.30.24_LL3f_mi,4
296,172,140,217,687,347,340,0,1,5,p_1.30.24_LL3f_mi,4
297,167,130,222,671,343,328,0,1,5,p_1.30.24_LL3f_mi,4
298,163,133,218,678,360,318,0,1,5,p_1.30.24_LL3f_mi,4
299,174,133,224,664,334,330,0,1,5,p_1.30.24_LL3f_mi,4
300,164,134,218,676,330,346,0,1,5,p_1.30.24_LL3f_mi,4
301,165,138,213,701,344,357,0,1,5,p_1.30.24_LL3f_mi,4
302,181,136,229,642,316,326,0,1,5,p_1.30.24_LL3f_mi,4
303,173,129,221,671,331,340,0,1,5,p_1.30.24_LL3f_mi,4
304,182,141,233,635,306,329,0,1,5,p_1.30.24_LL3f_mi,4
305,181,140,231,649,334,315,0,1,5,p_1.30.24_LL3f_mi,4
306,175,138,221,673,340,333,0,1,5,p_1.30.24_LL3f_mi,4
307,176,137,220,674,338,336,0,1,5,p_1.30.24_LL3f_mi,4
308,172,143,223,663,312,351,0,1,5,p_1.30.24_LL3f_mi,4
309,167,130,215,688,327,361,0,1,5,p_1.30.24_LL3f_mi,4
310,164,129,213,699,343,356,0,1,5,p_1.30.24_LL3f_mi,4
311,174,138,224,666,325,341,0,1,5,p_1.30.24_LL3f_mi,4
312,172,147,222,671,321,350,0,1,5,p_1.30.24_LL3f_mi,4
313,174,145,220,674,335,339,0,1,5,p_1.30.24_LL3f_mi,4
314,167,126,212,694,352,342,0,1,5,p_1.30.24_LL3f_mi,4
315,170,128,225,656,346,310,0,1,5,p_1.30.24_LL3f_mi,4
316,170,137,220,677,371,306,0,1,5,p_1.30.24_LL3f_mi,4
317,172,133,218,681,342,339,0,1,5,p_1.30.24_LL3f_mi,4
318,162,130,216,687,348,339,0,1,5,p_1.30.24_LL3f_mi,4
319,176,140,222,669,330,339,0,1,5,p_1.30.24_LL3f_mi,4
320,183,146,228,650,326,324,0,1,5,p_1.30.24_LL3f_mi,4
321,178,137,232,643,320,323,0,1,5,p_1.30.24_LL3f_mi,4
322,176,134,220,675,332,343,0,1,5,p_1.30.24_LL3f_mi,4
323,172,133,222,667,339,328,0,1,5,p_1.30.24_LL3f_mi,4
324,171,131,228,655,325,330,0,1,5,p_1.30.24_LL3f_mi,4
325,173,137,227,662,333,329,0,1,5,p_1.30.24_LL3f_mi,4
326,155,122,198,728,366,362,0,1,5,p_1.30.24_LL3f_mi,4
327,182,145,229,647,318,329,0,1,5,p_1.30.24_LL3f_mi,4
328,185,137,227,652,328,324,0,1,5,p_1.30.24_LL3f_mi,4
329,174,134,224,662,324,338,0,1,5,p_1.30.24_LL3f_mi,4
330,172,136,221,678,338,340,0,1,5,p_1.30.24_LL3f_mi,4
331,171,125,215,696,361,335,0,1,5,p_1.30.24_LL3f_mi,4
332,177,142,222,663,331,332,0,1,5,p_1.30.24_LL3f_mi,4
333,182,140,232,637,315,322,0,1,5,p_1.30.24_LL3f_mi,4
334,180,140,228,655,319,336,0,1,5,p_1.30.24_LL3f_mi,4
335,168,131,215,689,331,358,0,1,5,p_1.30.24_LL3f_mi,4
336,179,147,221,668,336,332,0,1,5,p_1.30.24_LL3f_mi,4
337,187,145,235,632,313,319,0,1,5,p_1.30.24_LL3f_mi,4
338,176,150,224,665,336,329,0,1,5,p_1.30.24_LL3f_mi,4
339,176,132,224,669,364,305,0,1,5,p_1.30.24_LL3f_mi,4
340,168,133,220,676,356,320,0,1,5,p_1.30.24_LL3f_mi,4
341,169,128,225,657,341,316,0,1,5,p_1.30.24_LL3f_mi,4
342,178,136,226,660,339,321,0,1,5,p_1.30.24_LL3f_mi,4
343,177,136,228,646,325,321,0,1,5,p_1.30.24_LL3f_mi,4
344,177,142,227,663,338,325,0,1,5,p_1.30.24_LL3f_mi,4
345,167,133,215,689,337,352,0,1,5,p_1.30.24_LL3f_mi,4
346,176,143,220,682,358,324,0,1,5,p_1.30.24_LL3f_mi,4
347,175,139,226,657,345,312,0,1,5,p_1.30.24_LL3f_mi,4
348,183,144,226,656,326,330,0,1,5,p_1.30.24_LL3f_mi,4
