year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,174,135,224,664,319,345,0,1,5,p_1.30.24_LL3f_mi,4
350,169,132,221,675,336,339,0,1,5,p_1.30.24_LL3f_mi,4
1,9,9,10,639,330,309,0,1,1,p_1.30.24_LL3f_mi,5
2,105,94,138,838,440,398,0,1,1,p_1.30.24_LL3f_mi,5
3,129,108,169,782,412,370,0,1,1,p_1.30.24_LL3f_mi,5
4,165,120,210,704,377,327,0,1,1,p_1.30.24_LL3f_mi,5
5,182,132,227,653,336,317,0,1,1,p_1.30.24_LL3f_mi,5
6,180,144,232,635,326,309,0,1,1,p_1.30.24_LL3f_mi,5
7,171,125,226,658,342,316,0,1,1,p_1.30.24_LL3f_mi,5
8,179,139,220,672,332,340,0,1,1,p_1.30.24_LL3f_mi,5
9,171,130,212,695,350,345,0,1,1,p_1.30.24_LL3f_mi,5
10,177,136,224,666,340,326,0,1,1,p_1.30.24_LL3f_mi,5
11,173,129,228,659,337,322,0,1,1,p_1.30.24_LL3f_mi,5
12,168,133,222,674,334,340,0,1,1,p_1.30.24_LL3f_mi,5
13,175,134,229,653,332,321,0,1,1,p_1.30.24_LL3f_mi,5
14,172,130,216,688,364,324,0,1,1,p_1.30.24_LL3f_mi,5
15,170,122,219,679,353,326,0,1,1,p_1.30.24_LL3f_mi,5
16,174,138,227,657,337,320,0,1,1,p_1.30.24_LL3f_mi,5
17,174,130,224,665,350,315,0,1,1,p_1.30.24_LL3f_mi,5
18,177,137,225,666,346,320,0,1,1,p_1.30.24_LL3f_mi,5
19,170,141,217,683,361,322,0,1,1,p_1.30.24_LL3f_mi,5
20,185,141,230,650,326,324,0,1,1,p_1.30.24_LL3f_mi,5
21,172,138,226,656,322,334,0,1,1,p_1.30.24_LL3f_mi,5
22,177,137,224,665,329,336,0,1,1,p_1.30.24_LL3f_mi,5
23,177,135,232,644,328,316,0,1,1,p_1.30.24_LL3f_mi,5
24,173,131,229,653,324,329,0,1,1,p_1.30.24_LL3f_mi,5
25,181,143,231,641,316,325,0,1,1,p_1.30.24_LL3f_mi,5
26,159,135,203,720,364,356,0,1,1,p_1.30.24_LL3f_mi,5
27,177,139,220,673,329,344,0,1,1,p_1.30.24_LL3f_mi,5
28,174,139,224,665,324,341,0,1,1,p_1.30.24_LL3f_mi,5
29,181,140,225,659,320,339,0,1,1,p_1.30.24_LL3f_mi,5
30,173,141,217,684,335,349,0,1,1,p_1.30.24_LL3f_mi,5
31,182,145,227,653,318,335,0,1,1,p_1.30.24_LL3f_mi,5
32,171,139,222,670,323,347,0,1,1,p_1.30.24_LL3f_mi,5
33,165,129,219,680,337,343,0,1,1,p_1.30.24_LL3f_mi,5
34,178,131,226,654,318,336,0,1,1,p_1.30.24_LL3f_mi,5
35,175,132,221,672,324,348,0,1,1,p_1.30.24_LL3f_mi,5
36,174,135,224,665,329,336,0,1,1,p_1.30.24_LL3f_mi,5
37,169,131,223,668,336,332,0,1,1,p_1.30.24_LL3f_mi,5
38,173,135,225,666,336,330,0,1,1,p_1.30.24_LL3f_mi,5
39,162,135,207,708,360,348,0,1,1,p_1.30.24_LL3f_mi,5
40,176,143,221,669,344,325,0,1,1,p_1.30.24_LL3f_mi,5
41,171,138,219,676,339,337,0,1,1,p_1.30.24_LL3f_mi,5
42,171,137,224,666,336,330,0,1,1,p_1.30.24_LL3f_mi,5
43,176,130,222,664,322,342,0,1,1,p_1.30.24_LL3f_mi,5
44,166,141,220,677,329,348,0,1,1,p_1.30.24_LL3f_mi,5
45,175,132,223,664,318,346,0,1,1,p_1.30.24_LL3f_mi,5
46,171,137,224,663,335,328,0,1,1,p_1.30.24_LL3f_mi,5
47,177,126,228,660,341,319,0,1,1,p_1.30.24_LL3f_mi,5
48,172,126,227,649,312,337,0,1,1,p_1.30.24_LL3f_mi,5
49,191,140,232,634,327,307,0,1,1,p_1.30.24_LL3f_mi,5
50,174,134,224,669,357,312,0,1,1,p_1.30.24_LL3f_mi,5
51,152,123,204,719,381,338,0,1,1,p_1.30.24_LL3f_mi,5
52,169,126,219,676,349,327,0,1,1,p_1.30.24_LL3f_mi,5
53,182,136,229,645,306,339,0,1,1,p_1.30.24_LL3f_mi,5
54,178,138,230,641,302,339,0,1,1,p_1.30.24_LL3f_mi,5
55,170,140,225,657,311,346,0,1,1,p_1.30.24_LL3f_mi,5
56,175,137,223,665,329,336,0,1,1,p_1.30.24_LL3f_mi,5
57,180,141,224,668,333,335,0,1,1,p_1.30.24_LL3f_mi,5
58,187,142,237,626,314,312,0,1,1,p_1.30.24_LL3f_mi,5
59,171,136,228,650,314,336,0,1,1,p_1.30.24_LL3f_mi,5
60,175,131,230,647,313,334,0,1,1,p_1.30.24_LL3f_mi,5
61,174,141,216,692,333,359,0,1,1,p_1.30.24_LL3f_mi,5
62,186,146,233,633,294,339,0,1,1,p_1.30.24_LL3f_mi,5
63,180,145,235,624,301,323,0,1,1,p_1.30.24_LL3f_mi,5
64,170,133,223,661,312,349,0,1,1,p_1.30.24_LL3f_mi,5
65,181,147,228,657,318,339,0,1,1,p_1.30.24_LL3f_mi,5
66,170,129,219,679,348,331,0,1,1,p_1.30.24_LL3f_mi,5
67,177,135,229,644,337,307,0,1,1,p_1.30.24_LL3f_mi,5
68,171,138,217,683,349,334,0,1,1,p_1.30.24_LL3f_mi,5
69,173,134,225,657,348,309,0,1,1,p_1.30.24_LL3f_mi,5
70,175,131,229,644,344,300,0,1,1,p_1.30.24_LL3f_mi,5
71,182,130,230,647,342,305,0,1,1,p_1.30.24_LL3f_mi,5
72,175,130,221,673,347,326,0,1,1,p_1.30.24_LL3f_mi,5
73,173,135,222,674,359,315,0,1,1,p_1.30.24_LL3f_mi,5
74,171,132,225,665,355,310,0,1,1,p_1.30.24_LL3f_mi,5
75,167,134,219,670,331,339,0,1,1,p_1.30.24_LL3f_mi,5
76,165,126,208,705,356,349,0,1,1,p_1.30.24_LL3f_mi,5
77,177,131,229,647,342,305,0,1,1,p_1.30.24_LL3f_mi,5
78,172,124,227,656,346,310,0,1,1,p_1.30.24_LL3f_mi,5
79,178,132,228,647,341,306,0,1,1,p_1.30.24_LL3f_mi,5
80,178,137,226,662,342,320,0,1,1,p_1.30.24_LL3f_mi,5
81,176,134,228,655,336,319,0,1,1,p_1.30.24_LL3f_mi,5
82,181,136,230,643,314,329,0,1,1,p_1.30.24_LL3f_mi,5
83,172,132,226,653,306,347,0,1,1,p_1.30.24_LL3f_mi,5
84,173,124,224,673,315,358,0,1,1,p_1.30.24_LL3f_mi,5
85,175,136,223,667,324,343,0,1,1,p_1.30.24_LL3f_mi,5
86,173,130,228,653,336,317,0,1,1,p_1.30.24_LL3f_mi,5
87,177,137,224,665,341,324,0,1,1,p_1.30.24_LL3f_mi,5
88,174,132,228,649,340,309,0,1,1,p_1.30.24_LL3f_mi,5
89,176,138,226,662,335,327,0,1,1,p_1.30.24_LL3f_mi,5
90,179,137,224,663,339,324,0,1,1,p_1.30.24_LL3f_mi,5
91,178,138,224,665,335,330,0,1,1,p_1.30.24_LL3f_mi,5
92,171,135,217,683,336,347,0,1,1,p_1.30.24_LL3f_mi,5
93,172,138,224,667,320,347,0,1,1,p_1.30.24_LL3f_mi,5
94,172,136,219,682,343,339,0,1,1,p_1.30.24_LL3f_mi,5
95,179,138,228,651,319,332,0,1,1,p_1.30.24_LL3f_mi,5
96,177,142,221,674,332,342,0,1,1,p_1.30.24_LL3f_mi,5
97,175,137,220,673,336,337,0,1,1,p_1.30.24_LL3f_mi,5
98,164,131,221,675,324,351,0,1,1,p_1.30.24_LL3f_mi,5
99,171,133,221,670,300,370,0,1,1,p_1.30.24_LL3f_mi,5
100,141,114,185,674,318,356,0,1,1,p_1.30.24_LL3f_mi,5
101,118,106,148,674,324,350,0,1,1,p_1.30.24_LL3f_mi,5
102,127,107,157,576,285,291,0,1,1,p_1.30.24_LL3f_mi,5
103,106,90,140,528,272,256,0,1,1,p_1.30.24_LL3f_mi,5
104,96,76,127,477,226,251,0,1,1,p_1.30.24_LL3f_mi,5
105,74,66,96,459,222,237,0,1,1,p_1.30.24_LL3f_mi,5
106,69,56,83,405,190,215,0,1,1,p_1.30.24_LL3f_mi,5
107,55,48,74,347,164,183,0,1,1,p_1.30.24_LL3f_mi,5
108,47,41,59,297,138,159,0,1,1,p_1.30.24_LL3f_mi,5
109,33,29,41,252,120,132,0,1,1,p_1.30.24_LL3f_mi,5
110,28,25,35,191,92,99,0,1,1,p_1.30.24_LL3f_mi,5
111,30,29,38,161,75,86,0,1,1,p_1.30.24_LL3f_mi,5
112,30,23,37,135,61,74,0,1,1,p_1.30.24_LL3f_mi,5
113,26,22,33,112,52,60,0,1,1,p_1.30.24_LL3f_mi,5
114,29,24,33,104,48,56,0,1,1,p_1.30.24_LL3f_mi,5
115,28,20,36,105,47,58,0,1,1,p_1.30.24_LL3f_mi,5
116,28,24,34,100,44,56,0,1,1,p_1.30.24_LL3f_mi,5
117,25,20,31,106,47,59,0,1,1,p_1.30.24_LL3f_mi,5
118,25,20,31,91,49,42,0,1,1,p_1.30.24_LL3f_mi,5
119,26,19,32,94,53,41,0,1,1,p_1.30.24_LL3f_mi,5
120,23,16,31,93,57,36,0,1,1,p_1.30.24_LL3f_mi,5
121,25,15,32,87,49,38,0,1,1,p_1.30.24_LL3f_mi,5
122,25,20,31,86,43,43,0,1,1,p_1.30.24_LL3f_mi,5
123,25,18,30,84,44,40,0,1,1,p_1.30.24_LL3f_mi,5
124,24,20,31,90,47,43,0,1,1,p_1.30.24_LL3f_mi,5
125,27,21,34,108,46,62,16,1,1,p_1.30.24_LL3f_mi,5
126,25,21,34,108,48,60,12,1,1,p_1.30.24_LL3f_mi,5
127,23,13,31,89,45,44,5,1,1,p_1.30.24_LL3f_mi,5
128,24,19,31,86,43,43,0,1,1,p_1.30.24_LL3f_mi,5
129,24,17,29,89,52,37,1,1,1,p_1.30.24_LL3f_mi,5
130,24,17,30,90,47,43,0,1,1,p_1.30.24_LL3f_mi,5
131,26,19,32,96,49,47,0,1,1,p_1.30.24_LL3f_mi,5
132,29,22,33,99,51,48,0,1,1,p_1.30.24_LL3f_mi,5
133,28,22,35,102,54,48,0,1,1,p_1.30.24_LL3f_mi,5
134,25,22,36,119,62,57,0,1,1,p_1.30.24_LL3f_mi,5
135,26,22,35,105,49,56,0,1,1,p_1.30.24_LL3f_mi,5
136,26,15,33,102,48,54,0,1,1,p_1.30.24_LL3f_mi,5
137,23,19,32,101,47,54,0,1,1,p_1.30.24_LL3f_mi,5
138,27,20,35,98,40,58,0,1,1,p_1.30.24_LL3f_mi,5
139,26,18,32,96,45,51,0,1,1,p_1.30.24_LL3f_mi,5
140,27,23,37,118,58,60,20,1,1,p_1.30.24_LL3f_mi,5
141,23,19,36,116,63,53,17,1,1,p_1.30.24_LL3f_mi,5
142,29,24,36,114,63,51,7,1,1,p_1.30.24_LL3f_mi,5
143,26,21,35,114,60,54,5,1,1,p_1.30.24_LL3f_mi,5
144,28,22,35,114,58,56,3,1,1,p_1.30.24_LL3f_mi,5
145,24,21,34,116,60,56,0,1,1,p_1.30.24_LL3f_mi,5
146,30,24,35,111,61,50,0,1,1,p_1.30.24_LL3f_mi,5
147,26,21,35,111,62,49,0,1,1,p_1.30.24_LL3f_mi,5
148,26,18,33,99,58,41,0,1,1,p_1.30.24_LL3f_mi,5
149,26,19,32,94,51,43,0,1,1,p_1.30.24_LL3f_mi,5
150,24,21,32,93,47,46,0,1,1,p_1.30.24_LL3f_mi,5
151,41,33,63,108,42,66,0,1,1,p_1.30.24_LL3f_mi,5
152,45,38,68,124,49,75,0,1,1,p_1.30.24_LL3f_mi,5
153,63,48,97,151,63,88,0,1,1,p_1.30.24_LL3f_mi,5
154,81,59,112,188,82,106,0,1,1,p_1.30.24_LL3f_mi,5
155,111,75,158,273,117,156,18,1,1,p_1.30.24_LL3f_mi,5
156,132,90,177,337,159,178,11,1,1,p_1.30.24_LL3f_mi,5
157,156,115,198,412,191,221,4,1,1,p_1.30.24_LL3f_mi,5
158,169,120,214,472,218,254,2,1,1,p_1.30.24_LL3f_mi,5
159,182,135,226,536,260,276,1,1,1,p_1.30.24_LL3f_mi,5
160,188,143,238,607,308,299,1,1,1,p_1.30.24_LL3f_mi,5
161,168,138,225,667,339,328,0,1,1,p_1.30.24_LL3f_mi,5
162,174,130,226,659,321,338,0,1,1,p_1.30.24_LL3f_mi,5
163,178,135,224,664,326,338,0,1,1,p_1.30.24_LL3f_mi,5
164,170,133,219,671,339,332,0,1,1,p_1.30.24_LL3f_mi,5
165,176,139,221,681,342,339,0,1,1,p_1.30.24_LL3f_mi,5
166,172,136,221,669,333,336,0,1,1,p_1.30.24_LL3f_mi,5
167,174,133,224,670,349,321,0,1,1,p_1.30.24_LL3f_mi,5
168,173,135,224,664,351,313,0,1,1,p_1.30.24_LL3f_mi,5
169,172,127,219,675,357,318,0,1,1,p_1.30.24_LL3f_mi,5
170,160,133,211,695,352,343,18,1,1,p_1.30.24_LL3f_mi,5
171,167,133,224,667,319,348,8,1,1,p_1.30.24_LL3f_mi,5
172,172,136,221,671,326,345,3,1,1,p_1.30.24_LL3f_mi,5
173,170,137,223,668,329,339,2,1,1,p_1.30.24_LL3f_mi,5
174,175,137,225,657,323,334,0,1,1,p_1.30.24_LL3f_mi,5
175,179,142,229,651,341,310,0,1,1,p_1.30.24_LL3f_mi,5
176,169,138,206,715,378,337,0,1,1,p_1.30.24_LL3f_mi,5
177,173,129,225,659,341,318,0,1,1,p_1.30.24_LL3f_mi,5
178,180,144,229,653,319,334,0,1,1,p_1.30.24_LL3f_mi,5
179,174,137,221,671,327,344,0,1,1,p_1.30.24_LL3f_mi,5
180,167,134,218,683,329,354,0,1,1,p_1.30.24_LL3f_mi,5
181,170,132,219,677,340,337,0,1,1,p_1.30.24_LL3f_mi,5
182,179,139,232,638,322,316,0,1,1,p_1.30.24_LL3f_mi,5
183,180,132,232,642,331,311,0,1,1,p_1.30.24_LL3f_mi,5
184,174,136,222,668,334,334,0,1,1,p_1.30.24_LL3f_mi,5
185,175,136,226,657,314,343,0,1,1,p_1.30.24_LL3f_mi,5
186,174,135,223,671,335,336,0,1,1,p_1.30.24_LL3f_mi,5
187,171,134,221,675,330,345,0,1,1,p_1.30.24_LL3f_mi,5
188,175,139,227,649,307,342,0,1,1,p_1.30.24_LL3f_mi,5
189,174,134,227,655,319,336,0,1,1,p_1.30.24_LL3f_mi,5
190,184,134,232,638,323,315,0,1,1,p_1.30.24_LL3f_mi,5
191,179,135,227,658,331,327,0,1,1,p_1.30.24_LL3f_mi,5
192,181,144,228,654,331,323,0,1,1,p_1.30.24_LL3f_mi,5
193,171,132,222,670,346,324,0,1,1,p_1.30.24_LL3f_mi,5
194,167,137,219,677,342,335,0,1,1,p_1.30.24_LL3f_mi,5
195,178,138,222,668,323,345,0,1,1,p_1.30.24_LL3f_mi,5
196,165,133,222,676,314,362,0,1,1,p_1.30.24_LL3f_mi,5
197,168,131,222,668,296,372,0,1,1,p_1.30.24_LL3f_mi,5
198,179,135,226,669,321,348,0,1,1,p_1.30.24_LL3f_mi,5
199,176,133,228,652,325,327,0,1,1,p_1.30.24_LL3f_mi,5
200,175,134,223,665,338,327,0,1,1,p_1.30.24_LL3f_mi,5
201,156,135,203,718,364,354,0,1,1,p_1.30.24_LL3f_mi,5
202,171,133,225,663,331,332,0,1,1,p_1.30.24_LL3f_mi,5
203,174,145,226,663,324,339,0,1,1,p_1.30.24_LL3f_mi,5
204,178,142,224,666,333,333,0,1,1,p_1.30.24_LL3f_mi,5
205,178,133,225,657,316,341,0,1,1,p_1.30.24_LL3f_mi,5
206,159,131,213,691,339,352,0,1,1,p_1.30.24_LL3f_mi,5
207,174,128,221,666,331,335,0,1,1,p_1.30.24_LL3f_mi,5
208,176,141,223,670,334,336,0,1,1,p_1.30.24_LL3f_mi,5
209,182,143,225,663,337,326,0,1,1,p_1.30.24_LL3f_mi,5
210,174,132,224,661,327,334,0,1,1,p_1.30.24_LL3f_mi,5
211,178,138,220,682,350,332,0,1,1,p_1.30.24_LL3f_mi,5
212,175,134,224,663,334,329,0,1,1,p_1.30.24_LL3f_mi,5
213,169,123,220,669,340,329,0,1,1,p_1.30.24_LL3f_mi,5
214,177,131,224,664,339,325,0,1,1,p_1.30.24_LL3f_mi,5
215,183,141,228,656,324,332,0,1,1,p_1.30.24_LL3f_mi,5
216,173,135,228,654,341,313,0,1,1,p_1.30.24_LL3f_mi,5
217,175,137,228,650,333,317,0,1,1,p_1.30.24_LL3f_mi,5
218,169,124,226,663,351,312,0,1,1,p_1.30.24_LL3f_mi,5
219,174,135,219,675,337,338,0,1,1,p_1.30.24_LL3f_mi,5
220,169,132,223,667,349,318,0,1,1,p_1.30.24_LL3f_mi,5
221,166,133,213,698,358,340,0,1,1,p_1.30.24_LL3f_mi,5
222,173,135,222,676,343,333,0,1,1,p_1.30.24_LL3f_mi,5
223,183,133,231,640,342,298,0,1,1,p_1.30.24_LL3f_mi,5
224,171,123,228,654,365,289,0,1,1,p_1.30.24_LL3f_mi,5
225,177,135,220,675,361,314,0,1,1,p_1.30.24_LL3f_mi,5
226,159,126,208,705,364,341,0,1,1,p_1.30.24_LL3f_mi,5
227,170,132,223,663,344,319,0,1,1,p_1.30.24_LL3f_mi,5
228,170,137,221,678,347,331,0,1,1,p_1.30.24_LL3f_mi,5
229,175,131,214,691,335,356,0,1,1,p_1.30.24_LL3f_mi,5
230,177,136,216,685,335,350,0,1,1,p_1.30.24_LL3f_mi,5
231,180,140,223,665,320,345,0,1,1,p_1.30.24_LL3f_mi,5
232,168,133,221,675,333,342,0,1,1,p_1.30.24_LL3f_mi,5
233,171,136,224,662,336,326,0,1,1,p_1.30.24_LL3f_mi,5
234,175,139,224,666,343,323,0,1,1,p_1.30.24_LL3f_mi,5
235,164,134,220,666,336,330,0,1,1,p_1.30.24_LL3f_mi,5
236,168,130,219,679,338,341,0,1,1,p_1.30.24_LL3f_mi,5
237,177,140,225,660,332,328,0,1,1,p_1.30.24_LL3f_mi,5
238,166,129,221,674,336,338,0,1,1,p_1.30.24_LL3f_mi,5
239,180,134,224,664,337,327,0,1,1,p_1.30.24_LL3f_mi,5
240,171,129,218,678,350,328,0,1,1,p_1.30.24_LL3f_mi,5
241,173,129,223,667,358,309,0,1,1,p_1.30.24_LL3f_mi,5
242,167,130,219,677,339,338,0,1,1,p_1.30.24_LL3f_mi,5
243,171,133,224,666,347,319,0,1,1,p_1.30.24_LL3f_mi,5
244,174,132,225,658,336,322,0,1,1,p_1.30.24_LL3f_mi,5
245,179,139,223,665,338,327,0,1,1,p_1.30.24_LL3f_mi,5
246,179,136,227,658,320,338,0,1,1,p_1.30.24_LL3f_mi,5
247,183,134,228,651,320,331,0,1,1,p_1.30.24_LL3f_mi,5
248,174,137,229,649,327,322,0,1,1,p_1.30.24_LL3f_mi,5
249,178,134,227,652,327,325,0,1,1,p_1.30.24_LL3f_mi,5
250,182,139,226,660,343,317,0,1,1,p_1.30.24_LL3f_mi,5
251,155,126,206,715,384,331,0,1,1,p_1.30.24_LL3f_mi,5
252,174,138,221,670,349,321,0,1,1,p_1.30.24_LL3f_mi,5
253,172,131,218,678,337,341,0,1,1,p_1.30.24_LL3f_mi,5
254,180,144,230,645,309,336,0,1,1,p_1.30.24_LL3f_mi,5
255,171,130,227,653,318,335,0,1,1,p_1.30.24_LL3f_mi,5
256,179,137,227,656,328,328,0,1,1,p_1.30.24_LL3f_mi,5
257,177,138,219,682,332,350,0,1,1,p_1.30.24_LL3f_mi,5
258,177,135,227,645,308,337,0,1,1,p_1.30.24_LL3f_mi,5
259,170,134,216,684,337,347,0,1,1,p_1.30.24_LL3f_mi,5
260,170,134,224,663,346,317,0,1,1,p_1.30.24_LL3f_mi,5
261,175,135,226,651,336,315,0,1,1,p_1.30.24_LL3f_mi,5
262,182,146,228,658,338,320,0,1,1,p_1.30.24_LL3f_mi,5
263,170,134,225,659,329,330,0,1,1,p_1.30.24_LL3f_mi,5
264,172,127,222,671,338,333,0,1,1,p_1.30.24_LL3f_mi,5
265,177,141,226,658,319,339,0,1,1,p_1.30.24_LL3f_mi,5
266,174,132,226,656,320,336,0,1,1,p_1.30.24_LL3f_mi,5
267,166,136,216,693,339,354,0,1,1,p_1.30.24_LL3f_mi,5
268,172,139,216,685,336,349,0,1,1,p_1.30.24_LL3f_mi,5
269,174,144,221,675,327,348,0,1,1,p_1.30.24_LL3f_mi,5
270,171,134,223,668,342,326,0,1,1,p_1.30.24_LL3f_mi,5
271,171,135,225,659,310,349,0,1,1,p_1.30.24_LL3f_mi,5
272,176,145,225,658,309,349,0,1,1,p_1.30.24_LL3f_mi,5
273,169,132,230,650,316,334,0,1,1,p_1.30.24_LL3f_mi,5
274,166,132,225,656,308,348,0,1,1,p_1.30.24_LL3f_mi,5
275,174,135,221,673,315,358,0,1,1,p_1.30.24_LL3f_mi,5
276,157,130,206,713,352,361,0,1,1,p_1.30.24_LL3f_mi,5
277,167,134,216,688,338,350,0,1,1,p_1.30.24_LL3f_mi,5
278,173,136,224,661,327,334,0,1,1,p_1.30.24_LL3f_mi,5
279,173,133,230,645,315,330,0,1,1,p_1.30.24_LL3f_mi,5
280,170,123,225,659,332,327,0,1,1,p_1.30.24_LL3f_mi,5
281,170,136,219,675,332,343,0,1,1,p_1.30.24_LL3f_mi,5
282,171,132,217,688,353,335,0,1,1,p_1.30.24_LL3f_mi,5
283,179,132,226,656,340,316,0,1,1,p_1.30.24_LL3f_mi,5
284,176,135,228,652,310,342,0,1,1,p_1.30.24_LL3f_mi,5
285,176,147,225,661,323,338,0,1,1,p_1.30.24_LL3f_mi,5
286,175,132,225,665,330,335,0,1,1,p_1.30.24_LL3f_mi,5
287,166,132,211,696,349,347,0,1,1,p_1.30.24_LL3f_mi,5
288,184,142,231,643,322,321,0,1,1,p_1.30.24_LL3f_mi,5
289,169,131,226,657,318,339,0,1,1,p_1.30.24_LL3f_mi,5
290,191,136,234,634,329,305,0,1,1,p_1.30.24_LL3f_mi,5
291,183,137,235,625,316,309,0,1,1,p_1.30.24_LL3f_mi,5
292,177,133,227,663,344,319,0,1,1,p_1.30.24_LL3f_mi,5
293,167,130,226,656,335,321,0,1,1,p_1.30.24_LL3f_mi,5
294,173,140,222,668,340,328,0,1,1,p_1.30.24_LL3f_mi,5
295,178,135,223,665,328,337,0,1,1,p_1.30.24_LL3f_mi,5
296,169,133,220,680,325,355,0,1,1,p_1.30.24_LL3f_mi,5
297,178,142,230,642,298,344,0,1,1,p_1.30.24_LL3f_mi,5
298,170,129,219,675,314,361,0,1,1,p_1.30.24_LL3f_mi,5
299,167,130,219,678,331,347,0,1,1,p_1.30.24_LL3f_mi,5
300,175,136,223,671,338,333,0,1,1,p_1.30.24_LL3f_mi,5
301,166,137,215,695,344,351,0,1,1,p_1.30.24_LL3f_mi,5
302,177,143,226,656,314,342,0,1,1,p_1.30.24_LL3f_mi,5
303,179,139,227,656,296,360,0,1,1,p_1.30.24_LL3f_mi,5
304,181,139,230,639,283,356,0,1,1,p_1.30.24_LL3f_mi,5
305,172,133,224,672,332,340,0,1,1,p_1.30.24_LL3f_mi,5
306,185,144,229,658,333,325,0,1,1,p_1.30.24_LL3f_mi,5
307,178,137,229,651,336,315,0,1,1,p_1.30.24_LL3f_mi,5
308,181,139,227,659,338,321,0,1,1,p_1.30.24_LL3f_mi,5
309,167,127,225,662,334,328,0,1,1,p_1.30.24_LL3f_mi,5
310,175,124,218,683,349,334,0,1,1,p_1.30.24_LL3f_mi,5
311,182,144,231,635,325,310,0,1,1,p_1.30.24_LL3f_mi,5
312,176,138,228,650,324,326,0,1,1,p_1.30.24_LL3f_mi,5
313,170,128,214,687,337,350,0,1,1,p_1.30.24_LL3f_mi,5
314,178,138,228,649,322,327,0,1,1,p_1.30.24_LL3f_mi,5
315,178,144,225,655,337,318,0,1,1,p_1.30.24_LL3f_mi,5
316,167,137,221,683,334,349,0,1,1,p_1.30.24_LL3f_mi,5
317,175,128,220,674,336,338,0,1,1,p_1.30.24_LL3f_mi,5
318,174,137,223,664,346,318,0,1,1,p_1.30.24_LL3f_mi,5
319,168,132,222,670,336,334,0,1,1,p_1.30.24_LL3f_mi,5
320,180,129,229,652,331,321,0,1,1,p_1.30.24_LL3f_mi,5
321,172,125,217,686,354,332,0,1,1,p_1.30.24_LL3f_mi,5
322,166,120,216,684,358,326,0,1,1,p_1.30.24_LL3f_mi,5
323,166,127,213,694,367,327,0,1,1,p_1.30.24_LL3f_mi,5
324,181,134,229,651,329,322,0,1,1,p_1.30.24_LL3f_mi,5
325,187,126,231,640,344,296,0,1,1,p_1.30.24_LL3f_mi,5
326,161,134,213,695,359,336,0,1,1,p_1.30.24_LL3f_mi,5
327,167,130,223,664,330,334,0,1,1,p_1.30.24_LL3f_mi,5
328,174,143,225,656,330,326,0,1,1,p_1.30.24_LL3f_mi,5
329,169,130,229,646,326,320,0,1,1,p_1.30.24_LL3f_mi,5
330,173,128,223,673,349,324,0,1,1,p_1.30.24_LL3f_mi,5
331,172,131,221,672,338,334,0,1,1,p_1.30.24_LL3f_mi,5
332,178,129,229,646,320,326,0,1,1,p_1.30.24_LL3f_mi,5
333,171,139,227,664,332,332,0,1,1,p_1.30.24_LL3f_mi,5
334,169,136,221,674,354,320,0,1,1,p_1.30.24_LL3f_mi,5
335,166,134,216,685,360,325,0,1,1,p_1.30.24_LL3f_mi,5
336,177,130,224,661,343,318,0,1,1,p_1.30.24_LL3f_mi,5
337,175,135,227,658,340,318,0,1,1,p_1.30.24_LL3f_mi,5
338,177,134,231,645,345,300,0,1,1,p_1.30.24_LL3f_mi,5
339,172,131,222,674,337,337,0,1,1,p_1.30.24_LL3f_mi,5
340,181,134,231,642,311,331,0,1,1,p_1.30.24_LL3f_mi,5
341,168,129,221,673,327,346,0,1,1,p_1.30.24_LL3f_mi,5
342,167,139,215,689,346,343,0,1,1,p_1.30.24_LL3f_mi,5
343,162,132,214,695,331,364,0,1,1,p_1.30.24_LL3f_mi,5
344,171,137,219,675,340,335,0,1,1,p_1.30.24_LL3f_mi,5
345,183,134,230,641,325,316,0,1,1,p_1.30.24_LL3f_mi,5
346,176,140,229,653,332,321,0,1,1,p_1.30.24_LL3f_mi,5
347,187,138,233,635,316,319,0,1,1,p_1.30.24_LL3f_mi,5
348,173,130,219,676,346,330,0,1,1,p_1.30.24_LL3f_mi,5
