year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,177,133,225,670,348,322,0,1,1,p_1.30.24_LL3f_mi,5
350,176,136,224,660,347,313,0,1,1,p_1.30.24_LL3f_mi,5
1,8,8,11,619,309,310,0,1,2,p_1.30.24_LL3f_mi,5
2,93,81,121,857,448,409,0,1,2,p_1.30.24_LL3f_mi,5
3,137,111,172,783,402,381,0,1,2,p_1.30.24_LL3f_mi,5
4,160,125,200,724,373,351,0,1,2,p_1.30.24_LL3f_mi,5
5,159,131,215,687,351,336,0,1,2,p_1.30.24_LL3f_mi,5
6,181,142,227,659,322,337,0,1,2,p_1.30.24_LL3f_mi,5
7,168,139,229,642,309,333,0,1,2,p_1.30.24_LL3f_mi,5
8,185,140,233,629,306,323,0,1,2,p_1.30.24_LL3f_mi,5
9,170,125,215,689,345,344,0,1,2,p_1.30.24_LL3f_mi,5
10,172,129,221,686,341,345,0,1,2,p_1.30.24_LL3f_mi,5
11,169,131,219,675,347,328,0,1,2,p_1.30.24_LL3f_mi,5
12,176,133,228,649,346,303,0,1,2,p_1.30.24_LL3f_mi,5
13,178,143,225,660,337,323,0,1,2,p_1.30.24_LL3f_mi,5
14,174,135,219,678,335,343,0,1,2,p_1.30.24_LL3f_mi,5
15,179,145,231,644,319,325,0,1,2,p_1.30.24_LL3f_mi,5
16,174,135,223,673,336,337,0,1,2,p_1.30.24_LL3f_mi,5
17,172,142,220,674,336,338,0,1,2,p_1.30.24_LL3f_mi,5
18,171,127,219,672,359,313,0,1,2,p_1.30.24_LL3f_mi,5
19,173,126,232,643,339,304,0,1,2,p_1.30.24_LL3f_mi,5
20,174,130,222,665,337,328,0,1,2,p_1.30.24_LL3f_mi,5
21,173,138,225,663,341,322,0,1,2,p_1.30.24_LL3f_mi,5
22,178,140,228,656,337,319,0,1,2,p_1.30.24_LL3f_mi,5
23,174,136,219,681,346,335,0,1,2,p_1.30.24_LL3f_mi,5
24,173,134,222,667,340,327,0,1,2,p_1.30.24_LL3f_mi,5
25,163,131,217,685,344,341,0,1,2,p_1.30.24_LL3f_mi,5
26,162,136,201,719,359,360,0,1,2,p_1.30.24_LL3f_mi,5
27,176,136,229,656,335,321,0,1,2,p_1.30.24_LL3f_mi,5
28,166,136,217,680,332,348,0,1,2,p_1.30.24_LL3f_mi,5
29,174,142,226,662,325,337,0,1,2,p_1.30.24_LL3f_mi,5
30,176,141,221,670,327,343,0,1,2,p_1.30.24_LL3f_mi,5
31,180,139,230,645,307,338,0,1,2,p_1.30.24_LL3f_mi,5
32,179,127,228,645,323,322,0,1,2,p_1.30.24_LL3f_mi,5
33,174,140,224,664,334,330,0,1,2,p_1.30.24_LL3f_mi,5
34,160,132,222,670,316,354,0,1,2,p_1.30.24_LL3f_mi,5
35,173,142,225,658,301,357,0,1,2,p_1.30.24_LL3f_mi,5
36,172,131,219,679,316,363,0,1,2,p_1.30.24_LL3f_mi,5
37,182,140,226,658,320,338,0,1,2,p_1.30.24_LL3f_mi,5
38,170,135,219,674,327,347,0,1,2,p_1.30.24_LL3f_mi,5
39,174,136,225,663,337,326,0,1,2,p_1.30.24_LL3f_mi,5
40,167,132,215,683,361,322,0,1,2,p_1.30.24_LL3f_mi,5
41,187,138,234,631,333,298,0,1,2,p_1.30.24_LL3f_mi,5
42,188,131,236,623,336,287,0,1,2,p_1.30.24_LL3f_mi,5
43,182,135,227,651,336,315,0,1,2,p_1.30.24_LL3f_mi,5
44,178,137,229,652,319,333,0,1,2,p_1.30.24_LL3f_mi,5
45,170,128,216,687,340,347,0,1,2,p_1.30.24_LL3f_mi,5
46,182,140,233,647,316,331,0,1,2,p_1.30.24_LL3f_mi,5
47,172,130,224,662,319,343,0,1,2,p_1.30.24_LL3f_mi,5
48,177,139,225,658,328,330,0,1,2,p_1.30.24_LL3f_mi,5
49,171,136,224,660,344,316,0,1,2,p_1.30.24_LL3f_mi,5
50,168,130,218,684,348,336,0,1,2,p_1.30.24_LL3f_mi,5
51,163,131,202,718,381,337,0,1,2,p_1.30.24_LL3f_mi,5
52,176,133,233,634,320,314,0,1,2,p_1.30.24_LL3f_mi,5
53,185,151,223,669,332,337,0,1,2,p_1.30.24_LL3f_mi,5
54,182,146,227,653,322,331,0,1,2,p_1.30.24_LL3f_mi,5
55,171,126,226,664,338,326,0,1,2,p_1.30.24_LL3f_mi,5
56,171,128,222,668,352,316,0,1,2,p_1.30.24_LL3f_mi,5
57,176,140,227,653,325,328,0,1,2,p_1.30.24_LL3f_mi,5
58,177,138,224,663,321,342,0,1,2,p_1.30.24_LL3f_mi,5
59,176,136,226,661,317,344,0,1,2,p_1.30.24_LL3f_mi,5
60,173,131,221,676,337,339,0,1,2,p_1.30.24_LL3f_mi,5
61,173,138,223,668,339,329,0,1,2,p_1.30.24_LL3f_mi,5
62,165,134,215,689,346,343,0,1,2,p_1.30.24_LL3f_mi,5
63,173,137,221,676,356,320,0,1,2,p_1.30.24_LL3f_mi,5
64,177,134,228,657,335,322,0,1,2,p_1.30.24_LL3f_mi,5
65,173,135,226,657,337,320,0,1,2,p_1.30.24_LL3f_mi,5
66,162,127,218,683,339,344,0,1,2,p_1.30.24_LL3f_mi,5
67,175,139,222,677,334,343,0,1,2,p_1.30.24_LL3f_mi,5
68,173,138,219,678,336,342,0,1,2,p_1.30.24_LL3f_mi,5
69,176,140,227,658,322,336,0,1,2,p_1.30.24_LL3f_mi,5
70,176,131,225,659,310,349,0,1,2,p_1.30.24_LL3f_mi,5
71,176,145,227,655,322,333,0,1,2,p_1.30.24_LL3f_mi,5
72,173,142,220,669,331,338,0,1,2,p_1.30.24_LL3f_mi,5
73,179,139,225,659,323,336,0,1,2,p_1.30.24_LL3f_mi,5
74,177,137,226,660,327,333,0,1,2,p_1.30.24_LL3f_mi,5
75,173,134,222,667,335,332,0,1,2,p_1.30.24_LL3f_mi,5
76,163,123,209,707,354,353,0,1,2,p_1.30.24_LL3f_mi,5
77,176,131,226,666,335,331,0,1,2,p_1.30.24_LL3f_mi,5
78,177,132,226,659,343,316,0,1,2,p_1.30.24_LL3f_mi,5
79,176,140,227,654,342,312,0,1,2,p_1.30.24_LL3f_mi,5
80,169,128,219,678,351,327,0,1,2,p_1.30.24_LL3f_mi,5
81,178,148,225,663,324,339,0,1,2,p_1.30.24_LL3f_mi,5
82,171,135,218,682,325,357,0,1,2,p_1.30.24_LL3f_mi,5
83,178,138,226,658,326,332,0,1,2,p_1.30.24_LL3f_mi,5
84,183,142,228,654,312,342,0,1,2,p_1.30.24_LL3f_mi,5
85,172,140,220,673,329,344,0,1,2,p_1.30.24_LL3f_mi,5
86,171,143,216,687,330,357,0,1,2,p_1.30.24_LL3f_mi,5
87,173,132,226,664,315,349,0,1,2,p_1.30.24_LL3f_mi,5
88,174,138,224,658,315,343,0,1,2,p_1.30.24_LL3f_mi,5
89,167,131,222,667,331,336,0,1,2,p_1.30.24_LL3f_mi,5
90,176,139,222,675,325,350,0,1,2,p_1.30.24_LL3f_mi,5
91,170,138,221,670,328,342,0,1,2,p_1.30.24_LL3f_mi,5
92,170,132,223,668,324,344,0,1,2,p_1.30.24_LL3f_mi,5
93,177,135,226,658,331,327,0,1,2,p_1.30.24_LL3f_mi,5
94,173,137,226,663,329,334,0,1,2,p_1.30.24_LL3f_mi,5
95,185,143,226,658,324,334,0,1,2,p_1.30.24_LL3f_mi,5
96,166,133,218,679,322,357,0,1,2,p_1.30.24_LL3f_mi,5
97,171,134,220,675,335,340,0,1,2,p_1.30.24_LL3f_mi,5
98,174,135,227,649,327,322,0,1,2,p_1.30.24_LL3f_mi,5
99,173,136,219,675,335,340,0,1,2,p_1.30.24_LL3f_mi,5
100,155,131,197,658,319,339,0,1,2,p_1.30.24_LL3f_mi,5
101,107,88,137,690,348,342,0,1,2,p_1.30.24_LL3f_mi,5
102,124,87,157,577,299,278,0,1,2,p_1.30.24_LL3f_mi,5
103,109,96,135,541,283,258,0,1,2,p_1.30.24_LL3f_mi,5
104,88,73,117,497,268,229,0,1,2,p_1.30.24_LL3f_mi,5
105,83,66,108,440,227,213,0,1,2,p_1.30.24_LL3f_mi,5
106,78,63,97,381,191,190,0,1,2,p_1.30.24_LL3f_mi,5
107,47,44,65,360,181,179,0,1,2,p_1.30.24_LL3f_mi,5
108,50,43,61,294,141,153,0,1,2,p_1.30.24_LL3f_mi,5
109,39,33,52,230,113,117,0,1,2,p_1.30.24_LL3f_mi,5
110,28,28,35,200,92,108,0,1,2,p_1.30.24_LL3f_mi,5
111,30,25,37,161,64,97,0,1,2,p_1.30.24_LL3f_mi,5
112,27,23,37,144,61,83,0,1,2,p_1.30.24_LL3f_mi,5
113,25,20,34,129,60,69,0,1,2,p_1.30.24_LL3f_mi,5
114,24,17,34,111,53,58,0,1,2,p_1.30.24_LL3f_mi,5
115,28,22,34,116,51,65,0,1,2,p_1.30.24_LL3f_mi,5
116,26,23,34,115,52,63,0,1,2,p_1.30.24_LL3f_mi,5
117,27,22,36,112,49,63,0,1,2,p_1.30.24_LL3f_mi,5
118,24,20,34,109,49,60,0,1,2,p_1.30.24_LL3f_mi,5
119,27,23,35,102,50,52,0,1,2,p_1.30.24_LL3f_mi,5
120,25,18,33,97,51,46,0,1,2,p_1.30.24_LL3f_mi,5
121,27,22,34,104,52,52,0,1,2,p_1.30.24_LL3f_mi,5
122,27,17,36,112,58,54,0,1,2,p_1.30.24_LL3f_mi,5
123,27,20,36,119,65,54,0,1,2,p_1.30.24_LL3f_mi,5
124,28,24,36,116,60,56,0,1,2,p_1.30.24_LL3f_mi,5
125,26,20,37,141,79,62,21,1,2,p_1.30.24_LL3f_mi,5
126,26,23,37,129,69,60,8,1,2,p_1.30.24_LL3f_mi,5
127,27,22,35,125,67,58,6,1,2,p_1.30.24_LL3f_mi,5
128,29,21,36,110,58,52,2,1,2,p_1.30.24_LL3f_mi,5
129,25,23,35,104,44,60,0,1,2,p_1.30.24_LL3f_mi,5
130,25,19,32,103,45,58,0,1,2,p_1.30.24_LL3f_mi,5
131,28,25,35,108,46,62,0,1,2,p_1.30.24_LL3f_mi,5
132,29,26,34,104,45,59,0,1,2,p_1.30.24_LL3f_mi,5
133,24,19,33,102,47,55,0,1,2,p_1.30.24_LL3f_mi,5
134,23,16,31,92,44,48,0,1,2,p_1.30.24_LL3f_mi,5
135,23,15,31,93,51,42,0,1,2,p_1.30.24_LL3f_mi,5
136,26,18,33,101,53,48,0,1,2,p_1.30.24_LL3f_mi,5
137,25,21,32,104,47,57,0,1,2,p_1.30.24_LL3f_mi,5
138,27,20,32,104,42,62,0,1,2,p_1.30.24_LL3f_mi,5
139,29,23,33,104,40,64,0,1,2,p_1.30.24_LL3f_mi,5
140,25,22,35,121,52,69,16,1,2,p_1.30.24_LL3f_mi,5
141,25,19,35,114,49,65,7,1,2,p_1.30.24_LL3f_mi,5
142,26,20,33,99,50,49,3,1,2,p_1.30.24_LL3f_mi,5
143,26,21,32,92,44,48,1,1,2,p_1.30.24_LL3f_mi,5
144,30,21,34,94,51,43,0,1,2,p_1.30.24_LL3f_mi,5
145,25,19,34,103,61,42,0,1,2,p_1.30.24_LL3f_mi,5
146,28,23,34,103,64,39,0,1,2,p_1.30.24_LL3f_mi,5
147,28,22,33,98,52,46,0,1,2,p_1.30.24_LL3f_mi,5
148,25,19,33,97,48,49,0,1,2,p_1.30.24_LL3f_mi,5
149,26,20,32,100,52,48,0,1,2,p_1.30.24_LL3f_mi,5
150,25,18,35,111,54,57,0,1,2,p_1.30.24_LL3f_mi,5
151,54,39,80,115,55,60,0,1,2,p_1.30.24_LL3f_mi,5
152,71,46,98,153,76,77,0,1,2,p_1.30.24_LL3f_mi,5
153,91,59,120,193,105,88,0,1,2,p_1.30.24_LL3f_mi,5
154,107,68,141,259,139,120,0,1,2,p_1.30.24_LL3f_mi,5
155,122,86,160,361,182,179,19,1,2,p_1.30.24_LL3f_mi,5
156,139,95,179,403,193,210,6,1,2,p_1.30.24_LL3f_mi,5
157,150,114,195,446,207,239,3,1,2,p_1.30.24_LL3f_mi,5
158,159,118,210,504,229,275,2,1,2,p_1.30.24_LL3f_mi,5
159,178,131,227,549,255,294,0,1,2,p_1.30.24_LL3f_mi,5
160,185,131,240,607,296,311,0,1,2,p_1.30.24_LL3f_mi,5
161,181,141,237,625,307,318,0,1,2,p_1.30.24_LL3f_mi,5
162,167,143,216,691,330,361,0,1,2,p_1.30.24_LL3f_mi,5
163,173,140,228,655,315,340,0,1,2,p_1.30.24_LL3f_mi,5
164,179,134,229,647,314,333,0,1,2,p_1.30.24_LL3f_mi,5
165,187,157,230,650,327,323,0,1,2,p_1.30.24_LL3f_mi,5
166,166,124,219,676,347,329,0,1,2,p_1.30.24_LL3f_mi,5
167,171,131,222,677,348,329,0,1,2,p_1.30.24_LL3f_mi,5
168,168,124,216,687,357,330,0,1,2,p_1.30.24_LL3f_mi,5
169,176,134,225,658,336,322,0,1,2,p_1.30.24_LL3f_mi,5
170,172,127,222,669,330,339,19,1,2,p_1.30.24_LL3f_mi,5
171,184,134,233,635,315,320,11,1,2,p_1.30.24_LL3f_mi,5
172,180,129,231,641,319,322,4,1,2,p_1.30.24_LL3f_mi,5
173,172,137,225,661,326,335,1,1,2,p_1.30.24_LL3f_mi,5
174,166,129,218,675,338,337,0,1,2,p_1.30.24_LL3f_mi,5
175,173,135,221,674,328,346,0,1,2,p_1.30.24_LL3f_mi,5
176,160,132,202,721,368,353,0,1,2,p_1.30.24_LL3f_mi,5
177,169,134,222,666,341,325,0,1,2,p_1.30.24_LL3f_mi,5
178,181,140,229,648,322,326,0,1,2,p_1.30.24_LL3f_mi,5
179,179,132,235,624,292,332,0,1,2,p_1.30.24_LL3f_mi,5
180,171,136,231,637,306,331,0,1,2,p_1.30.24_LL3f_mi,5
181,187,146,233,643,300,343,0,1,2,p_1.30.24_LL3f_mi,5
182,175,138,225,664,293,371,0,1,2,p_1.30.24_LL3f_mi,5
183,179,136,233,627,282,345,0,1,2,p_1.30.24_LL3f_mi,5
184,181,140,228,655,303,352,0,1,2,p_1.30.24_LL3f_mi,5
185,168,132,218,681,328,353,0,1,2,p_1.30.24_LL3f_mi,5
186,171,137,218,683,341,342,0,1,2,p_1.30.24_LL3f_mi,5
187,174,134,227,654,315,339,0,1,2,p_1.30.24_LL3f_mi,5
188,176,137,229,651,301,350,0,1,2,p_1.30.24_LL3f_mi,5
189,174,141,225,670,320,350,0,1,2,p_1.30.24_LL3f_mi,5
190,186,149,228,655,311,344,0,1,2,p_1.30.24_LL3f_mi,5
191,171,141,216,684,342,342,0,1,2,p_1.30.24_LL3f_mi,5
192,171,130,222,671,337,334,0,1,2,p_1.30.24_LL3f_mi,5
193,181,139,229,658,344,314,0,1,2,p_1.30.24_LL3f_mi,5
194,180,131,225,663,342,321,0,1,2,p_1.30.24_LL3f_mi,5
195,173,127,224,659,343,316,0,1,2,p_1.30.24_LL3f_mi,5
196,165,136,216,686,343,343,0,1,2,p_1.30.24_LL3f_mi,5
197,165,134,222,670,335,335,0,1,2,p_1.30.24_LL3f_mi,5
198,170,132,225,670,328,342,0,1,2,p_1.30.24_LL3f_mi,5
199,175,140,229,650,319,331,0,1,2,p_1.30.24_LL3f_mi,5
200,175,137,227,652,311,341,0,1,2,p_1.30.24_LL3f_mi,5
201,156,126,206,712,334,378,0,1,2,p_1.30.24_LL3f_mi,5
202,173,133,223,663,312,351,0,1,2,p_1.30.24_LL3f_mi,5
203,182,144,231,640,300,340,0,1,2,p_1.30.24_LL3f_mi,5
204,179,137,232,641,304,337,0,1,2,p_1.30.24_LL3f_mi,5
205,178,133,229,646,325,321,0,1,2,p_1.30.24_LL3f_mi,5
206,172,139,220,680,325,355,0,1,2,p_1.30.24_LL3f_mi,5
207,169,138,218,682,339,343,0,1,2,p_1.30.24_LL3f_mi,5
208,176,138,226,656,304,352,0,1,2,p_1.30.24_LL3f_mi,5
209,170,136,226,658,308,350,0,1,2,p_1.30.24_LL3f_mi,5
210,173,143,224,659,303,356,0,1,2,p_1.30.24_LL3f_mi,5
211,171,141,224,664,310,354,0,1,2,p_1.30.24_LL3f_mi,5
212,173,135,229,648,313,335,0,1,2,p_1.30.24_LL3f_mi,5
213,181,140,227,654,316,338,0,1,2,p_1.30.24_LL3f_mi,5
214,163,133,215,688,339,349,0,1,2,p_1.30.24_LL3f_mi,5
215,176,142,224,668,329,339,0,1,2,p_1.30.24_LL3f_mi,5
216,173,135,221,676,318,358,0,1,2,p_1.30.24_LL3f_mi,5
217,172,138,219,676,346,330,0,1,2,p_1.30.24_LL3f_mi,5
218,176,146,226,654,315,339,0,1,2,p_1.30.24_LL3f_mi,5
219,174,136,225,661,309,352,0,1,2,p_1.30.24_LL3f_mi,5
220,181,136,227,652,308,344,0,1,2,p_1.30.24_LL3f_mi,5
221,173,139,223,663,322,341,0,1,2,p_1.30.24_LL3f_mi,5
222,178,131,233,633,297,336,0,1,2,p_1.30.24_LL3f_mi,5
223,177,143,223,668,335,333,0,1,2,p_1.30.24_LL3f_mi,5
224,175,136,221,670,332,338,0,1,2,p_1.30.24_LL3f_mi,5
225,175,141,227,655,315,340,0,1,2,p_1.30.24_LL3f_mi,5
226,163,135,202,718,354,364,0,1,2,p_1.30.24_LL3f_mi,5
227,168,133,219,679,332,347,0,1,2,p_1.30.24_LL3f_mi,5
228,171,126,222,665,344,321,0,1,2,p_1.30.24_LL3f_mi,5
229,172,131,217,687,350,337,0,1,2,p_1.30.24_LL3f_mi,5
230,177,144,225,658,312,346,0,1,2,p_1.30.24_LL3f_mi,5
231,177,142,228,660,316,344,0,1,2,p_1.30.24_LL3f_mi,5
232,171,135,219,675,329,346,0,1,2,p_1.30.24_LL3f_mi,5
233,173,136,225,662,312,350,0,1,2,p_1.30.24_LL3f_mi,5
234,184,142,231,637,306,331,0,1,2,p_1.30.24_LL3f_mi,5
235,189,146,226,657,304,353,0,1,2,p_1.30.24_LL3f_mi,5
236,173,142,230,648,302,346,0,1,2,p_1.30.24_LL3f_mi,5
237,174,144,219,682,326,356,0,1,2,p_1.30.24_LL3f_mi,5
238,167,128,223,665,325,340,0,1,2,p_1.30.24_LL3f_mi,5
239,181,142,234,634,313,321,0,1,2,p_1.30.24_LL3f_mi,5
240,182,139,231,644,321,323,0,1,2,p_1.30.24_LL3f_mi,5
241,180,134,223,667,348,319,0,1,2,p_1.30.24_LL3f_mi,5
242,169,126,219,683,371,312,0,1,2,p_1.30.24_LL3f_mi,5
243,167,137,219,683,365,318,0,1,2,p_1.30.24_LL3f_mi,5
244,172,135,223,672,340,332,0,1,2,p_1.30.24_LL3f_mi,5
245,161,122,218,679,341,338,0,1,2,p_1.30.24_LL3f_mi,5
246,175,131,226,657,321,336,0,1,2,p_1.30.24_LL3f_mi,5
247,184,141,229,645,311,334,0,1,2,p_1.30.24_LL3f_mi,5
248,173,135,223,672,323,349,0,1,2,p_1.30.24_LL3f_mi,5
249,177,144,226,656,316,340,0,1,2,p_1.30.24_LL3f_mi,5
250,180,137,232,642,320,322,0,1,2,p_1.30.24_LL3f_mi,5
251,157,132,204,719,357,362,0,1,2,p_1.30.24_LL3f_mi,5
252,169,129,218,681,353,328,0,1,2,p_1.30.24_LL3f_mi,5
253,167,136,225,668,352,316,0,1,2,p_1.30.24_LL3f_mi,5
254,174,146,227,653,340,313,0,1,2,p_1.30.24_LL3f_mi,5
255,171,131,220,675,345,330,0,1,2,p_1.30.24_LL3f_mi,5
256,186,139,229,649,339,310,0,1,2,p_1.30.24_LL3f_mi,5
257,179,130,227,659,335,324,0,1,2,p_1.30.24_LL3f_mi,5
258,162,133,219,680,335,345,0,1,2,p_1.30.24_LL3f_mi,5
259,170,133,229,653,325,328,0,1,2,p_1.30.24_LL3f_mi,5
260,174,128,226,660,329,331,0,1,2,p_1.30.24_LL3f_mi,5
261,175,129,224,663,341,322,0,1,2,p_1.30.24_LL3f_mi,5
262,169,122,218,680,351,329,0,1,2,p_1.30.24_LL3f_mi,5
263,182,144,224,665,342,323,0,1,2,p_1.30.24_LL3f_mi,5
264,173,130,221,671,353,318,0,1,2,p_1.30.24_LL3f_mi,5
265,176,136,222,671,351,320,0,1,2,p_1.30.24_LL3f_mi,5
266,177,135,227,653,328,325,0,1,2,p_1.30.24_LL3f_mi,5
267,163,124,207,706,373,333,0,1,2,p_1.30.24_LL3f_mi,5
268,171,142,223,670,339,331,0,1,2,p_1.30.24_LL3f_mi,5
269,181,137,227,650,314,336,0,1,2,p_1.30.24_LL3f_mi,5
270,183,134,228,653,329,324,0,1,2,p_1.30.24_LL3f_mi,5
271,169,136,224,664,349,315,0,1,2,p_1.30.24_LL3f_mi,5
272,176,139,224,667,334,333,0,1,2,p_1.30.24_LL3f_mi,5
273,169,128,219,679,346,333,0,1,2,p_1.30.24_LL3f_mi,5
274,172,143,223,670,355,315,0,1,2,p_1.30.24_LL3f_mi,5
275,172,135,224,658,355,303,0,1,2,p_1.30.24_LL3f_mi,5
276,171,133,214,695,367,328,0,1,2,p_1.30.24_LL3f_mi,5
277,170,133,228,647,346,301,0,1,2,p_1.30.24_LL3f_mi,5
278,179,131,229,653,337,316,0,1,2,p_1.30.24_LL3f_mi,5
279,176,141,219,680,343,337,0,1,2,p_1.30.24_LL3f_mi,5
280,180,140,227,648,318,330,0,1,2,p_1.30.24_LL3f_mi,5
281,183,147,225,662,331,331,0,1,2,p_1.30.24_LL3f_mi,5
282,173,144,221,674,327,347,0,1,2,p_1.30.24_LL3f_mi,5
283,183,137,228,647,312,335,0,1,2,p_1.30.24_LL3f_mi,5
284,179,139,228,647,313,334,0,1,2,p_1.30.24_LL3f_mi,5
285,178,141,235,634,306,328,0,1,2,p_1.30.24_LL3f_mi,5
286,173,141,224,661,309,352,0,1,2,p_1.30.24_LL3f_mi,5
287,172,134,225,666,310,356,0,1,2,p_1.30.24_LL3f_mi,5
288,177,133,224,666,309,357,0,1,2,p_1.30.24_LL3f_mi,5
289,174,135,225,662,333,329,0,1,2,p_1.30.24_LL3f_mi,5
290,175,130,224,664,324,340,0,1,2,p_1.30.24_LL3f_mi,5
291,174,139,225,668,328,340,0,1,2,p_1.30.24_LL3f_mi,5
292,184,141,230,640,311,329,0,1,2,p_1.30.24_LL3f_mi,5
293,180,143,223,663,321,342,0,1,2,p_1.30.24_LL3f_mi,5
294,183,131,227,657,338,319,0,1,2,p_1.30.24_LL3f_mi,5
295,175,142,224,662,338,324,0,1,2,p_1.30.24_LL3f_mi,5
296,170,133,226,659,348,311,0,1,2,p_1.30.24_LL3f_mi,5
297,174,129,221,669,358,311,0,1,2,p_1.30.24_LL3f_mi,5
298,164,125,210,701,379,322,0,1,2,p_1.30.24_LL3f_mi,5
299,177,133,220,678,384,294,0,1,2,p_1.30.24_LL3f_mi,5
300,175,134,227,655,362,293,0,1,2,p_1.30.24_LL3f_mi,5
301,158,122,210,705,373,332,0,1,2,p_1.30.24_LL3f_mi,5
302,179,138,229,647,324,323,0,1,2,p_1.30.24_LL3f_mi,5
303,174,134,221,672,334,338,0,1,2,p_1.30.24_LL3f_mi,5
304,180,135,224,660,334,326,0,1,2,p_1.30.24_LL3f_mi,5
305,172,134,222,672,320,352,0,1,2,p_1.30.24_LL3f_mi,5
306,180,144,221,675,332,343,0,1,2,p_1.30.24_LL3f_mi,5
307,177,139,225,665,313,352,0,1,2,p_1.30.24_LL3f_mi,5
308,172,138,217,688,326,362,0,1,2,p_1.30.24_LL3f_mi,5
309,172,136,225,661,315,346,0,1,2,p_1.30.24_LL3f_mi,5
310,177,138,224,668,308,360,0,1,2,p_1.30.24_LL3f_mi,5
311,167,131,214,690,313,377,0,1,2,p_1.30.24_LL3f_mi,5
312,174,142,223,669,310,359,0,1,2,p_1.30.24_LL3f_mi,5
313,171,140,218,681,322,359,0,1,2,p_1.30.24_LL3f_mi,5
314,182,141,229,646,314,332,0,1,2,p_1.30.24_LL3f_mi,5
315,181,147,225,658,323,335,0,1,2,p_1.30.24_LL3f_mi,5
316,174,147,223,668,328,340,0,1,2,p_1.30.24_LL3f_mi,5
317,170,142,225,658,324,334,0,1,2,p_1.30.24_LL3f_mi,5
318,187,144,226,659,333,326,0,1,2,p_1.30.24_LL3f_mi,5
319,181,144,226,660,313,347,0,1,2,p_1.30.24_LL3f_mi,5
320,175,137,230,649,307,342,0,1,2,p_1.30.24_LL3f_mi,5
321,168,138,221,671,321,350,0,1,2,p_1.30.24_LL3f_mi,5
322,176,132,226,658,310,348,0,1,2,p_1.30.24_LL3f_mi,5
323,177,144,230,645,307,338,0,1,2,p_1.30.24_LL3f_mi,5
324,173,143,223,669,318,351,0,1,2,p_1.30.24_LL3f_mi,5
325,171,135,226,656,322,334,0,1,2,p_1.30.24_LL3f_mi,5
326,167,130,213,696,337,359,0,1,2,p_1.30.24_LL3f_mi,5
327,172,142,225,658,306,352,0,1,2,p_1.30.24_LL3f_mi,5
328,179,138,223,668,320,348,0,1,2,p_1.30.24_LL3f_mi,5
329,167,132,224,668,313,355,0,1,2,p_1.30.24_LL3f_mi,5
330,176,138,224,664,315,349,0,1,2,p_1.30.24_LL3f_mi,5
331,181,140,230,645,308,337,0,1,2,p_1.30.24_LL3f_mi,5
332,176,141,225,662,318,344,0,1,2,p_1.30.24_LL3f_mi,5
333,178,142,230,646,318,328,0,1,2,p_1.30.24_LL3f_mi,5
334,181,139,230,651,321,330,0,1,2,p_1.30.24_LL3f_mi,5
335,178,130,232,639,326,313,0,1,2,p_1.30.24_LL3f_mi,5
336,167,133,220,672,344,328,0,1,2,p_1.30.24_LL3f_mi,5
337,177,139,226,663,323,340,0,1,2,p_1.30.24_LL3f_mi,5
338,174,143,225,667,321,346,0,1,2,p_1.30.24_LL3f_mi,5
339,178,140,231,645,288,357,0,1,2,p_1.30.24_LL3f_mi,5
340,186,149,229,657,317,340,0,1,2,p_1.30.24_LL3f_mi,5
341,171,134,220,673,328,345,0,1,2,p_1.30.24_LL3f_mi,5
342,172,133,222,670,343,327,0,1,2,p_1.30.24_LL3f_mi,5
343,165,138,222,672,330,342,0,1,2,p_1.30.24_LL3f_mi,5
344,185,146,229,650,308,342,0,1,2,p_1.30.24_LL3f_mi,5
345,178,141,220,671,328,343,0,1,2,p_1.30.24_LL3f_mi,5
346,174,134,225,661,327,334,0,1,2,p_1.30.24_LL3f_mi,5
347,181,138,226,655,324,331,0,1,2,p_1.30.24_LL3f_mi,5
348,178,141,225,659,326,333,0,1,2,p_1.30.24_LL3f_mi,5
