year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,177,139,224,665,336,329,0,1,2,p_1.30.24_LL3f_mi,5
350,167,128,222,667,324,343,0,1,2,p_1.30.24_LL3f_mi,5
1,13,13,13,645,314,331,0,1,3,p_1.30.24_LL3f_mi,5
2,83,75,114,875,438,437,0,1,3,p_1.30.24_LL3f_mi,5
3,129,109,174,780,385,395,0,1,3,p_1.30.24_LL3f_mi,5
4,167,129,218,682,331,351,0,1,3,p_1.30.24_LL3f_mi,5
5,184,142,233,631,312,319,0,1,3,p_1.30.24_LL3f_mi,5
6,174,140,228,644,322,322,0,1,3,p_1.30.24_LL3f_mi,5
7,183,141,226,665,317,348,0,1,3,p_1.30.24_LL3f_mi,5
8,169,135,223,674,337,337,0,1,3,p_1.30.24_LL3f_mi,5
9,172,135,224,663,313,350,0,1,3,p_1.30.24_LL3f_mi,5
10,173,135,224,665,318,347,0,1,3,p_1.30.24_LL3f_mi,5
11,166,138,217,682,336,346,0,1,3,p_1.30.24_LL3f_mi,5
12,174,138,229,651,311,340,0,1,3,p_1.30.24_LL3f_mi,5
13,170,132,226,654,310,344,0,1,3,p_1.30.24_LL3f_mi,5
14,170,132,225,661,323,338,0,1,3,p_1.30.24_LL3f_mi,5
15,184,139,232,635,333,302,0,1,3,p_1.30.24_LL3f_mi,5
16,175,138,225,666,355,311,0,1,3,p_1.30.24_LL3f_mi,5
17,176,134,227,652,352,300,0,1,3,p_1.30.24_LL3f_mi,5
18,174,138,220,675,337,338,0,1,3,p_1.30.24_LL3f_mi,5
19,177,141,221,673,333,340,0,1,3,p_1.30.24_LL3f_mi,5
20,170,135,218,681,341,340,0,1,3,p_1.30.24_LL3f_mi,5
21,179,136,230,646,335,311,0,1,3,p_1.30.24_LL3f_mi,5
22,172,129,225,662,354,308,0,1,3,p_1.30.24_LL3f_mi,5
23,162,120,213,687,373,314,0,1,3,p_1.30.24_LL3f_mi,5
24,180,133,220,675,378,297,0,1,3,p_1.30.24_LL3f_mi,5
25,174,134,221,674,383,291,0,1,3,p_1.30.24_LL3f_mi,5
26,157,126,202,728,404,324,0,1,3,p_1.30.24_LL3f_mi,5
27,176,132,222,668,383,285,0,1,3,p_1.30.24_LL3f_mi,5
28,179,138,224,661,375,286,0,1,3,p_1.30.24_LL3f_mi,5
29,169,129,223,673,362,311,0,1,3,p_1.30.24_LL3f_mi,5
30,181,134,232,640,342,298,0,1,3,p_1.30.24_LL3f_mi,5
31,175,131,224,667,359,308,0,1,3,p_1.30.24_LL3f_mi,5
32,172,122,222,672,370,302,0,1,3,p_1.30.24_LL3f_mi,5
33,172,129,226,663,363,300,0,1,3,p_1.30.24_LL3f_mi,5
34,161,121,215,690,373,317,0,1,3,p_1.30.24_LL3f_mi,5
35,169,134,220,673,364,309,0,1,3,p_1.30.24_LL3f_mi,5
36,174,133,227,657,343,314,0,1,3,p_1.30.24_LL3f_mi,5
37,186,137,228,653,335,318,0,1,3,p_1.30.24_LL3f_mi,5
38,171,127,222,667,328,339,0,1,3,p_1.30.24_LL3f_mi,5
39,173,134,226,663,324,339,0,1,3,p_1.30.24_LL3f_mi,5
40,171,137,226,664,311,353,0,1,3,p_1.30.24_LL3f_mi,5
41,177,139,226,666,315,351,0,1,3,p_1.30.24_LL3f_mi,5
42,183,141,231,645,301,344,0,1,3,p_1.30.24_LL3f_mi,5
43,176,136,226,654,319,335,0,1,3,p_1.30.24_LL3f_mi,5
44,169,136,223,665,334,331,0,1,3,p_1.30.24_LL3f_mi,5
45,167,126,217,688,337,351,0,1,3,p_1.30.24_LL3f_mi,5
46,171,137,219,686,327,359,0,1,3,p_1.30.24_LL3f_mi,5
47,173,142,225,663,318,345,0,1,3,p_1.30.24_LL3f_mi,5
48,163,134,220,685,336,349,0,1,3,p_1.30.24_LL3f_mi,5
49,174,139,221,675,337,338,0,1,3,p_1.30.24_LL3f_mi,5
50,182,136,228,654,323,331,0,1,3,p_1.30.24_LL3f_mi,5
51,166,125,211,700,353,347,0,1,3,p_1.30.24_LL3f_mi,5
52,177,144,222,663,338,325,0,1,3,p_1.30.24_LL3f_mi,5
53,176,144,229,648,310,338,0,1,3,p_1.30.24_LL3f_mi,5
54,181,141,229,646,316,330,0,1,3,p_1.30.24_LL3f_mi,5
55,175,140,219,678,324,354,0,1,3,p_1.30.24_LL3f_mi,5
56,174,138,221,674,322,352,0,1,3,p_1.30.24_LL3f_mi,5
57,165,133,212,695,327,368,0,1,3,p_1.30.24_LL3f_mi,5
58,169,132,223,665,321,344,0,1,3,p_1.30.24_LL3f_mi,5
59,179,142,227,660,302,358,0,1,3,p_1.30.24_LL3f_mi,5
60,175,142,217,680,306,374,0,1,3,p_1.30.24_LL3f_mi,5
61,180,138,223,668,310,358,0,1,3,p_1.30.24_LL3f_mi,5
62,172,133,220,673,322,351,0,1,3,p_1.30.24_LL3f_mi,5
63,168,142,212,704,330,374,0,1,3,p_1.30.24_LL3f_mi,5
64,182,135,232,651,309,342,0,1,3,p_1.30.24_LL3f_mi,5
65,192,141,235,632,305,327,0,1,3,p_1.30.24_LL3f_mi,5
66,172,135,226,664,332,332,0,1,3,p_1.30.24_LL3f_mi,5
67,161,131,209,707,343,364,0,1,3,p_1.30.24_LL3f_mi,5
68,183,149,229,647,310,337,0,1,3,p_1.30.24_LL3f_mi,5
69,176,135,225,666,329,337,0,1,3,p_1.30.24_LL3f_mi,5
70,167,133,222,674,319,355,0,1,3,p_1.30.24_LL3f_mi,5
71,172,150,232,635,303,332,0,1,3,p_1.30.24_LL3f_mi,5
72,177,145,222,662,317,345,0,1,3,p_1.30.24_LL3f_mi,5
73,174,133,224,662,327,335,0,1,3,p_1.30.24_LL3f_mi,5
74,178,133,229,653,344,309,0,1,3,p_1.30.24_LL3f_mi,5
75,172,133,224,667,343,324,0,1,3,p_1.30.24_LL3f_mi,5
76,156,132,202,721,366,355,0,1,3,p_1.30.24_LL3f_mi,5
77,177,139,228,654,322,332,0,1,3,p_1.30.24_LL3f_mi,5
78,173,134,226,658,330,328,0,1,3,p_1.30.24_LL3f_mi,5
79,180,142,225,659,328,331,0,1,3,p_1.30.24_LL3f_mi,5
80,164,138,213,696,345,351,0,1,3,p_1.30.24_LL3f_mi,5
81,172,136,224,666,337,329,0,1,3,p_1.30.24_LL3f_mi,5
82,181,134,229,646,309,337,0,1,3,p_1.30.24_LL3f_mi,5
83,174,133,224,667,322,345,0,1,3,p_1.30.24_LL3f_mi,5
84,176,136,227,662,322,340,0,1,3,p_1.30.24_LL3f_mi,5
85,171,134,219,673,338,335,0,1,3,p_1.30.24_LL3f_mi,5
86,177,138,231,641,336,305,0,1,3,p_1.30.24_LL3f_mi,5
87,177,135,228,655,331,324,0,1,3,p_1.30.24_LL3f_mi,5
88,172,134,224,658,329,329,0,1,3,p_1.30.24_LL3f_mi,5
89,181,138,227,654,324,330,0,1,3,p_1.30.24_LL3f_mi,5
90,175,135,219,675,333,342,0,1,3,p_1.30.24_LL3f_mi,5
91,177,135,225,660,330,330,0,1,3,p_1.30.24_LL3f_mi,5
92,176,133,234,636,315,321,0,1,3,p_1.30.24_LL3f_mi,5
93,177,134,229,649,315,334,0,1,3,p_1.30.24_LL3f_mi,5
94,171,131,220,675,333,342,0,1,3,p_1.30.24_LL3f_mi,5
95,169,135,214,693,342,351,0,1,3,p_1.30.24_LL3f_mi,5
96,170,137,219,680,349,331,0,1,3,p_1.30.24_LL3f_mi,5
97,181,133,232,634,327,307,0,1,3,p_1.30.24_LL3f_mi,5
98,175,132,229,649,333,316,0,1,3,p_1.30.24_LL3f_mi,5
99,169,126,220,670,358,312,0,1,3,p_1.30.24_LL3f_mi,5
100,146,116,186,678,359,319,0,1,3,p_1.30.24_LL3f_mi,5
101,106,85,138,685,361,324,0,1,3,p_1.30.24_LL3f_mi,5
102,120,97,152,582,312,270,0,1,3,p_1.30.24_LL3f_mi,5
103,112,91,138,538,271,267,0,1,3,p_1.30.24_LL3f_mi,5
104,94,76,119,492,248,244,0,1,3,p_1.30.24_LL3f_mi,5
105,76,65,101,451,243,208,0,1,3,p_1.30.24_LL3f_mi,5
106,64,49,89,396,195,201,0,1,3,p_1.30.24_LL3f_mi,5
107,62,52,78,341,175,166,0,1,3,p_1.30.24_LL3f_mi,5
108,48,41,61,290,152,138,0,1,3,p_1.30.24_LL3f_mi,5
109,40,34,50,239,123,116,0,1,3,p_1.30.24_LL3f_mi,5
110,27,24,33,201,99,102,0,1,3,p_1.30.24_LL3f_mi,5
111,28,26,36,165,79,86,0,1,3,p_1.30.24_LL3f_mi,5
112,25,22,36,141,76,65,0,1,3,p_1.30.24_LL3f_mi,5
113,28,22,35,116,56,60,0,1,3,p_1.30.24_LL3f_mi,5
114,25,21,33,102,46,56,0,1,3,p_1.30.24_LL3f_mi,5
115,26,18,34,103,56,47,0,1,3,p_1.30.24_LL3f_mi,5
116,26,18,34,102,50,52,0,1,3,p_1.30.24_LL3f_mi,5
117,25,18,32,100,53,47,0,1,3,p_1.30.24_LL3f_mi,5
118,25,18,36,99,48,51,0,1,3,p_1.30.24_LL3f_mi,5
119,25,20,33,102,49,53,0,1,3,p_1.30.24_LL3f_mi,5
120,27,22,33,96,52,44,0,1,3,p_1.30.24_LL3f_mi,5
121,25,17,33,99,56,43,0,1,3,p_1.30.24_LL3f_mi,5
122,26,20,32,93,55,38,0,1,3,p_1.30.24_LL3f_mi,5
123,26,21,34,94,52,42,0,1,3,p_1.30.24_LL3f_mi,5
124,25,19,33,100,54,46,0,1,3,p_1.30.24_LL3f_mi,5
125,23,19,36,117,57,60,20,1,3,p_1.30.24_LL3f_mi,5
126,25,21,35,111,52,59,13,1,3,p_1.30.24_LL3f_mi,5
127,26,23,35,117,59,58,6,1,3,p_1.30.24_LL3f_mi,5
128,28,24,35,118,55,63,2,1,3,p_1.30.24_LL3f_mi,5
129,25,23,35,109,52,57,1,1,3,p_1.30.24_LL3f_mi,5
130,25,22,33,105,48,57,0,1,3,p_1.30.24_LL3f_mi,5
131,26,21,35,104,50,54,0,1,3,p_1.30.24_LL3f_mi,5
132,25,18,35,104,53,51,0,1,3,p_1.30.24_LL3f_mi,5
133,27,21,34,107,62,45,0,1,3,p_1.30.24_LL3f_mi,5
134,29,21,36,112,67,45,0,1,3,p_1.30.24_LL3f_mi,5
135,27,20,34,101,55,46,0,1,3,p_1.30.24_LL3f_mi,5
136,28,22,36,113,61,52,0,1,3,p_1.30.24_LL3f_mi,5
137,28,20,36,112,59,53,0,1,3,p_1.30.24_LL3f_mi,5
138,26,20,33,101,51,50,0,1,3,p_1.30.24_LL3f_mi,5
139,26,23,33,105,51,54,0,1,3,p_1.30.24_LL3f_mi,5
140,27,23,37,127,55,72,14,1,3,p_1.30.24_LL3f_mi,5
141,25,19,36,114,52,62,10,1,3,p_1.30.24_LL3f_mi,5
142,27,19,34,106,50,56,4,1,3,p_1.30.24_LL3f_mi,5
143,27,23,32,93,46,47,0,1,3,p_1.30.24_LL3f_mi,5
144,27,19,32,87,47,40,0,1,3,p_1.30.24_LL3f_mi,5
145,28,19,36,97,59,38,0,1,3,p_1.30.24_LL3f_mi,5
146,26,18,32,103,66,37,0,1,3,p_1.30.24_LL3f_mi,5
147,26,20,34,106,68,38,0,1,3,p_1.30.24_LL3f_mi,5
148,24,15,32,96,56,40,0,1,3,p_1.30.24_LL3f_mi,5
149,26,19,32,101,64,37,0,1,3,p_1.30.24_LL3f_mi,5
150,24,17,32,97,51,46,0,1,3,p_1.30.24_LL3f_mi,5
151,50,31,71,102,51,51,0,1,3,p_1.30.24_LL3f_mi,5
152,59,37,91,129,70,59,0,1,3,p_1.30.24_LL3f_mi,5
153,91,52,117,189,113,76,0,1,3,p_1.30.24_LL3f_mi,5
154,109,68,142,248,136,112,0,1,3,p_1.30.24_LL3f_mi,5
155,117,82,161,337,177,160,19,1,3,p_1.30.24_LL3f_mi,5
156,135,94,177,412,227,185,13,1,3,p_1.30.24_LL3f_mi,5
157,156,104,193,453,246,207,8,1,3,p_1.30.24_LL3f_mi,5
158,163,117,211,488,263,225,3,1,3,p_1.30.24_LL3f_mi,5
159,180,123,226,547,274,273,2,1,3,p_1.30.24_LL3f_mi,5
160,190,147,240,601,292,309,0,1,3,p_1.30.24_LL3f_mi,5
161,175,131,233,637,297,340,0,1,3,p_1.30.24_LL3f_mi,5
162,168,133,224,662,314,348,0,1,3,p_1.30.24_LL3f_mi,5
163,181,139,234,641,300,341,0,1,3,p_1.30.24_LL3f_mi,5
164,179,131,226,663,317,346,0,1,3,p_1.30.24_LL3f_mi,5
165,173,131,218,677,330,347,0,1,3,p_1.30.24_LL3f_mi,5
166,169,131,218,684,317,367,0,1,3,p_1.30.24_LL3f_mi,5
167,183,143,228,654,302,352,0,1,3,p_1.30.24_LL3f_mi,5
168,173,129,224,660,314,346,0,1,3,p_1.30.24_LL3f_mi,5
169,179,142,229,647,311,336,0,1,3,p_1.30.24_LL3f_mi,5
170,162,130,210,703,346,357,19,1,3,p_1.30.24_LL3f_mi,5
171,169,133,220,674,336,338,9,1,3,p_1.30.24_LL3f_mi,5
172,173,132,227,656,317,339,7,1,3,p_1.30.24_LL3f_mi,5
173,186,141,232,640,328,312,4,1,3,p_1.30.24_LL3f_mi,5
174,185,138,231,648,341,307,0,1,3,p_1.30.24_LL3f_mi,5
175,178,130,224,659,336,323,0,1,3,p_1.30.24_LL3f_mi,5
176,158,127,203,721,362,359,0,1,3,p_1.30.24_LL3f_mi,5
177,175,134,220,687,343,344,0,1,3,p_1.30.24_LL3f_mi,5
178,179,135,226,654,320,334,0,1,3,p_1.30.24_LL3f_mi,5
179,177,143,226,660,330,330,0,1,3,p_1.30.24_LL3f_mi,5
180,177,141,226,662,334,328,0,1,3,p_1.30.24_LL3f_mi,5
181,167,135,218,680,351,329,0,1,3,p_1.30.24_LL3f_mi,5
182,177,141,222,676,343,333,0,1,3,p_1.30.24_LL3f_mi,5
183,172,140,222,676,361,315,0,1,3,p_1.30.24_LL3f_mi,5
184,166,128,219,677,354,323,0,1,3,p_1.30.24_LL3f_mi,5
185,171,132,220,675,348,327,0,1,3,p_1.30.24_LL3f_mi,5
186,166,130,216,688,350,338,0,1,3,p_1.30.24_LL3f_mi,5
187,180,137,228,643,321,322,0,1,3,p_1.30.24_LL3f_mi,5
188,187,136,232,634,345,289,0,1,3,p_1.30.24_LL3f_mi,5
189,168,124,222,673,359,314,0,1,3,p_1.30.24_LL3f_mi,5
190,171,133,218,675,349,326,0,1,3,p_1.30.24_LL3f_mi,5
191,173,134,220,675,350,325,0,1,3,p_1.30.24_LL3f_mi,5
192,167,129,217,679,337,342,0,1,3,p_1.30.24_LL3f_mi,5
193,168,134,218,680,335,345,0,1,3,p_1.30.24_LL3f_mi,5
194,175,140,225,665,322,343,0,1,3,p_1.30.24_LL3f_mi,5
195,184,140,231,643,298,345,0,1,3,p_1.30.24_LL3f_mi,5
196,172,143,222,669,300,369,0,1,3,p_1.30.24_LL3f_mi,5
197,176,142,223,667,322,345,0,1,3,p_1.30.24_LL3f_mi,5
198,177,141,225,666,341,325,0,1,3,p_1.30.24_LL3f_mi,5
199,171,136,223,674,333,341,0,1,3,p_1.30.24_LL3f_mi,5
200,170,134,225,659,329,330,0,1,3,p_1.30.24_LL3f_mi,5
201,162,128,207,706,359,347,0,1,3,p_1.30.24_LL3f_mi,5
202,176,137,222,665,326,339,0,1,3,p_1.30.24_LL3f_mi,5
203,176,137,225,664,318,346,0,1,3,p_1.30.24_LL3f_mi,5
204,173,135,225,665,320,345,0,1,3,p_1.30.24_LL3f_mi,5
205,171,134,227,657,320,337,0,1,3,p_1.30.24_LL3f_mi,5
206,170,132,226,660,316,344,0,1,3,p_1.30.24_LL3f_mi,5
207,167,129,229,649,312,337,0,1,3,p_1.30.24_LL3f_mi,5
208,173,133,225,659,320,339,0,1,3,p_1.30.24_LL3f_mi,5
209,168,135,218,683,335,348,0,1,3,p_1.30.24_LL3f_mi,5
210,176,143,218,685,347,338,0,1,3,p_1.30.24_LL3f_mi,5
211,182,134,229,645,319,326,0,1,3,p_1.30.24_LL3f_mi,5
212,186,140,233,635,302,333,0,1,3,p_1.30.24_LL3f_mi,5
213,176,130,227,654,315,339,0,1,3,p_1.30.24_LL3f_mi,5
214,171,133,218,687,332,355,0,1,3,p_1.30.24_LL3f_mi,5
215,174,131,226,660,336,324,0,1,3,p_1.30.24_LL3f_mi,5
216,176,133,226,660,334,326,0,1,3,p_1.30.24_LL3f_mi,5
217,180,140,227,647,321,326,0,1,3,p_1.30.24_LL3f_mi,5
218,176,142,218,681,327,354,0,1,3,p_1.30.24_LL3f_mi,5
219,166,138,216,686,330,356,0,1,3,p_1.30.24_LL3f_mi,5
220,166,130,221,674,324,350,0,1,3,p_1.30.24_LL3f_mi,5
221,178,143,227,656,294,362,0,1,3,p_1.30.24_LL3f_mi,5
222,175,132,231,643,299,344,0,1,3,p_1.30.24_LL3f_mi,5
223,170,134,225,653,295,358,0,1,3,p_1.30.24_LL3f_mi,5
224,167,133,219,681,303,378,0,1,3,p_1.30.24_LL3f_mi,5
225,175,136,219,677,325,352,0,1,3,p_1.30.24_LL3f_mi,5
226,153,117,204,714,359,355,0,1,3,p_1.30.24_LL3f_mi,5
227,172,134,216,686,350,336,0,1,3,p_1.30.24_LL3f_mi,5
228,170,134,219,679,348,331,0,1,3,p_1.30.24_LL3f_mi,5
229,175,131,231,643,327,316,0,1,3,p_1.30.24_LL3f_mi,5
230,176,137,227,663,337,326,0,1,3,p_1.30.24_LL3f_mi,5
231,172,136,223,668,330,338,0,1,3,p_1.30.24_LL3f_mi,5
232,175,132,226,657,325,332,0,1,3,p_1.30.24_LL3f_mi,5
233,172,129,218,683,342,341,0,1,3,p_1.30.24_LL3f_mi,5
234,173,134,229,658,325,333,0,1,3,p_1.30.24_LL3f_mi,5
235,181,134,231,646,322,324,0,1,3,p_1.30.24_LL3f_mi,5
236,177,133,231,643,312,331,0,1,3,p_1.30.24_LL3f_mi,5
237,177,139,224,668,315,353,0,1,3,p_1.30.24_LL3f_mi,5
238,171,131,230,653,307,346,0,1,3,p_1.30.24_LL3f_mi,5
239,174,136,219,677,324,353,0,1,3,p_1.30.24_LL3f_mi,5
240,177,139,222,670,309,361,0,1,3,p_1.30.24_LL3f_mi,5
241,177,134,224,665,317,348,0,1,3,p_1.30.24_LL3f_mi,5
242,173,137,224,668,323,345,0,1,3,p_1.30.24_LL3f_mi,5
243,159,129,212,696,335,361,0,1,3,p_1.30.24_LL3f_mi,5
244,171,137,221,675,315,360,0,1,3,p_1.30.24_LL3f_mi,5
245,170,130,228,651,313,338,0,1,3,p_1.30.24_LL3f_mi,5
246,170,139,226,662,321,341,0,1,3,p_1.30.24_LL3f_mi,5
247,177,133,226,657,316,341,0,1,3,p_1.30.24_LL3f_mi,5
248,173,134,228,648,305,343,0,1,3,p_1.30.24_LL3f_mi,5
249,175,136,225,660,308,352,0,1,3,p_1.30.24_LL3f_mi,5
250,178,142,223,659,327,332,0,1,3,p_1.30.24_LL3f_mi,5
251,163,133,206,713,369,344,0,1,3,p_1.30.24_LL3f_mi,5
252,173,137,216,685,329,356,0,1,3,p_1.30.24_LL3f_mi,5
253,176,149,225,660,310,350,0,1,3,p_1.30.24_LL3f_mi,5
254,179,131,222,670,331,339,0,1,3,p_1.30.24_LL3f_mi,5
255,170,137,216,683,333,350,0,1,3,p_1.30.24_LL3f_mi,5
256,171,132,214,693,348,345,0,1,3,p_1.30.24_LL3f_mi,5
257,175,134,226,657,332,325,0,1,3,p_1.30.24_LL3f_mi,5
258,179,139,231,641,322,319,0,1,3,p_1.30.24_LL3f_mi,5
259,170,132,222,668,337,331,0,1,3,p_1.30.24_LL3f_mi,5
260,172,136,226,662,334,328,0,1,3,p_1.30.24_LL3f_mi,5
261,171,131,218,678,348,330,0,1,3,p_1.30.24_LL3f_mi,5
262,168,136,213,694,352,342,0,1,3,p_1.30.24_LL3f_mi,5
263,175,141,225,665,356,309,0,1,3,p_1.30.24_LL3f_mi,5
264,172,137,224,660,339,321,0,1,3,p_1.30.24_LL3f_mi,5
265,177,138,236,629,331,298,0,1,3,p_1.30.24_LL3f_mi,5
266,181,135,231,643,331,312,0,1,3,p_1.30.24_LL3f_mi,5
267,177,139,224,666,345,321,0,1,3,p_1.30.24_LL3f_mi,5
268,162,127,210,701,353,348,0,1,3,p_1.30.24_LL3f_mi,5
269,163,131,214,692,355,337,0,1,3,p_1.30.24_LL3f_mi,5
270,176,137,221,667,350,317,0,1,3,p_1.30.24_LL3f_mi,5
271,184,142,229,657,338,319,0,1,3,p_1.30.24_LL3f_mi,5
272,170,139,217,684,332,352,0,1,3,p_1.30.24_LL3f_mi,5
273,167,127,217,691,345,346,0,1,3,p_1.30.24_LL3f_mi,5
274,176,141,223,669,341,328,0,1,3,p_1.30.24_LL3f_mi,5
275,170,133,223,663,342,321,0,1,3,p_1.30.24_LL3f_mi,5
276,165,124,210,706,361,345,0,1,3,p_1.30.24_LL3f_mi,5
277,169,129,225,662,327,335,0,1,3,p_1.30.24_LL3f_mi,5
278,182,138,229,649,342,307,0,1,3,p_1.30.24_LL3f_mi,5
279,178,137,225,663,343,320,0,1,3,p_1.30.24_LL3f_mi,5
280,167,132,221,677,344,333,0,1,3,p_1.30.24_LL3f_mi,5
281,170,131,228,655,337,318,0,1,3,p_1.30.24_LL3f_mi,5
282,175,141,234,631,306,325,0,1,3,p_1.30.24_LL3f_mi,5
283,167,133,221,671,320,351,0,1,3,p_1.30.24_LL3f_mi,5
284,174,137,226,659,314,345,0,1,3,p_1.30.24_LL3f_mi,5
285,177,137,228,651,317,334,0,1,3,p_1.30.24_LL3f_mi,5
286,176,129,222,664,331,333,0,1,3,p_1.30.24_LL3f_mi,5
287,168,134,216,681,353,328,0,1,3,p_1.30.24_LL3f_mi,5
288,175,135,234,636,318,318,0,1,3,p_1.30.24_LL3f_mi,5
289,175,135,228,652,321,331,0,1,3,p_1.30.24_LL3f_mi,5
290,174,140,224,663,331,332,0,1,3,p_1.30.24_LL3f_mi,5
291,161,121,217,680,337,343,0,1,3,p_1.30.24_LL3f_mi,5
292,178,129,225,660,326,334,0,1,3,p_1.30.24_LL3f_mi,5
293,176,132,231,637,324,313,0,1,3,p_1.30.24_LL3f_mi,5
294,170,130,226,659,341,318,0,1,3,p_1.30.24_LL3f_mi,5
295,174,131,222,668,325,343,0,1,3,p_1.30.24_LL3f_mi,5
296,165,130,216,681,356,325,0,1,3,p_1.30.24_LL3f_mi,5
297,173,144,226,652,311,341,0,1,3,p_1.30.24_LL3f_mi,5
298,170,132,220,677,333,344,0,1,3,p_1.30.24_LL3f_mi,5
299,174,140,222,671,320,351,0,1,3,p_1.30.24_LL3f_mi,5
300,173,135,225,667,309,358,0,1,3,p_1.30.24_LL3f_mi,5
301,156,121,206,715,330,385,0,1,3,p_1.30.24_LL3f_mi,5
302,175,138,227,648,307,341,0,1,3,p_1.30.24_LL3f_mi,5
303,181,133,234,631,309,322,0,1,3,p_1.30.24_LL3f_mi,5
304,180,141,234,623,319,304,0,1,3,p_1.30.24_LL3f_mi,5
305,166,127,220,672,357,315,0,1,3,p_1.30.24_LL3f_mi,5
306,173,135,222,672,339,333,0,1,3,p_1.30.24_LL3f_mi,5
307,179,137,223,673,344,329,0,1,3,p_1.30.24_LL3f_mi,5
308,175,140,221,674,356,318,0,1,3,p_1.30.24_LL3f_mi,5
309,175,135,221,673,339,334,0,1,3,p_1.30.24_LL3f_mi,5
310,176,134,218,682,339,343,0,1,3,p_1.30.24_LL3f_mi,5
311,177,139,222,667,332,335,0,1,3,p_1.30.24_LL3f_mi,5
312,179,136,226,660,328,332,0,1,3,p_1.30.24_LL3f_mi,5
313,173,127,225,665,331,334,0,1,3,p_1.30.24_LL3f_mi,5
314,172,138,221,670,326,344,0,1,3,p_1.30.24_LL3f_mi,5
315,169,134,217,686,351,335,0,1,3,p_1.30.24_LL3f_mi,5
316,176,141,224,661,336,325,0,1,3,p_1.30.24_LL3f_mi,5
317,177,142,231,643,342,301,0,1,3,p_1.30.24_LL3f_mi,5
318,181,129,231,638,350,288,0,1,3,p_1.30.24_LL3f_mi,5
319,175,129,223,668,359,309,0,1,3,p_1.30.24_LL3f_mi,5
320,178,133,227,650,344,306,0,1,3,p_1.30.24_LL3f_mi,5
321,176,132,228,647,340,307,0,1,3,p_1.30.24_LL3f_mi,5
322,175,131,226,657,342,315,0,1,3,p_1.30.24_LL3f_mi,5
323,176,140,220,675,330,345,0,1,3,p_1.30.24_LL3f_mi,5
324,172,118,228,640,315,325,0,1,3,p_1.30.24_LL3f_mi,5
325,177,136,227,655,321,334,0,1,3,p_1.30.24_LL3f_mi,5
326,160,126,202,723,356,367,0,1,3,p_1.30.24_LL3f_mi,5
327,165,132,216,682,327,355,0,1,3,p_1.30.24_LL3f_mi,5
328,173,141,224,666,312,354,0,1,3,p_1.30.24_LL3f_mi,5
329,172,143,220,677,325,352,0,1,3,p_1.30.24_LL3f_mi,5
330,160,120,214,690,353,337,0,1,3,p_1.30.24_LL3f_mi,5
331,170,128,223,662,336,326,0,1,3,p_1.30.24_LL3f_mi,5
332,176,133,227,655,333,322,0,1,3,p_1.30.24_LL3f_mi,5
333,172,136,220,674,337,337,0,1,3,p_1.30.24_LL3f_mi,5
334,173,134,226,654,326,328,0,1,3,p_1.30.24_LL3f_mi,5
335,175,134,228,652,328,324,0,1,3,p_1.30.24_LL3f_mi,5
336,174,132,221,677,328,349,0,1,3,p_1.30.24_LL3f_mi,5
337,179,138,223,666,334,332,0,1,3,p_1.30.24_LL3f_mi,5
338,173,130,225,659,331,328,0,1,3,p_1.30.24_LL3f_mi,5
339,171,129,221,671,356,315,0,1,3,p_1.30.24_LL3f_mi,5
340,176,138,224,668,347,321,0,1,3,p_1.30.24_LL3f_mi,5
341,169,132,220,678,350,328,0,1,3,p_1.30.24_LL3f_mi,5
342,177,141,222,668,352,316,0,1,3,p_1.30.24_LL3f_mi,5
343,177,135,226,655,347,308,0,1,3,p_1.30.24_LL3f_mi,5
344,165,131,220,675,344,331,0,1,3,p_1.30.24_LL3f_mi,5
345,177,140,225,661,325,336,0,1,3,p_1.30.24_LL3f_mi,5
346,170,136,224,669,329,340,0,1,3,p_1.30.24_LL3f_mi,5
347,170,135,225,662,326,336,0,1,3,p_1.30.24_LL3f_mi,5
348,177,134,222,672,329,343,0,1,3,p_1.30.24_LL3f_mi,5
