year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,172,129,219,669,322,347,0,1,3,p_1.30.24_LL3f_mi,5
350,170,135,223,661,317,344,0,1,3,p_1.30.24_LL3f_mi,5
1,12,12,15,635,310,325,0,1,4,p_1.30.24_LL3f_mi,5
2,96,91,123,858,403,455,0,1,4,p_1.30.24_LL3f_mi,5
3,130,117,170,786,375,411,0,1,4,p_1.30.24_LL3f_mi,5
4,154,127,196,733,336,397,0,1,4,p_1.30.24_LL3f_mi,5
5,187,145,234,628,274,354,0,1,4,p_1.30.24_LL3f_mi,5
6,182,140,235,635,302,333,0,1,4,p_1.30.24_LL3f_mi,5
7,170,132,229,640,297,343,0,1,4,p_1.30.24_LL3f_mi,5
8,171,137,222,669,311,358,0,1,4,p_1.30.24_LL3f_mi,5
9,178,142,222,671,318,353,0,1,4,p_1.30.24_LL3f_mi,5
10,172,137,214,690,314,376,0,1,4,p_1.30.24_LL3f_mi,5
11,174,138,224,666,309,357,0,1,4,p_1.30.24_LL3f_mi,5
12,169,133,221,673,319,354,0,1,4,p_1.30.24_LL3f_mi,5
13,167,128,219,682,354,328,0,1,4,p_1.30.24_LL3f_mi,5
14,174,137,221,673,352,321,0,1,4,p_1.30.24_LL3f_mi,5
15,174,132,223,667,345,322,0,1,4,p_1.30.24_LL3f_mi,5
16,172,134,223,667,342,325,0,1,4,p_1.30.24_LL3f_mi,5
17,183,142,224,664,334,330,0,1,4,p_1.30.24_LL3f_mi,5
18,171,124,221,673,348,325,0,1,4,p_1.30.24_LL3f_mi,5
19,173,132,221,673,347,326,0,1,4,p_1.30.24_LL3f_mi,5
20,178,135,221,676,361,315,0,1,4,p_1.30.24_LL3f_mi,5
21,181,143,223,662,350,312,0,1,4,p_1.30.24_LL3f_mi,5
22,168,130,218,681,351,330,0,1,4,p_1.30.24_LL3f_mi,5
23,179,138,219,679,346,333,0,1,4,p_1.30.24_LL3f_mi,5
24,179,145,227,652,321,331,0,1,4,p_1.30.24_LL3f_mi,5
25,175,138,229,648,317,331,0,1,4,p_1.30.24_LL3f_mi,5
26,168,133,206,713,368,345,0,1,4,p_1.30.24_LL3f_mi,5
27,176,132,226,654,352,302,0,1,4,p_1.30.24_LL3f_mi,5
28,176,136,226,655,355,300,0,1,4,p_1.30.24_LL3f_mi,5
29,178,134,231,642,337,305,0,1,4,p_1.30.24_LL3f_mi,5
30,172,138,222,669,344,325,0,1,4,p_1.30.24_LL3f_mi,5
31,186,146,231,637,318,319,0,1,4,p_1.30.24_LL3f_mi,5
32,178,140,224,665,323,342,0,1,4,p_1.30.24_LL3f_mi,5
33,172,134,218,674,317,357,0,1,4,p_1.30.24_LL3f_mi,5
34,175,135,226,651,317,334,0,1,4,p_1.30.24_LL3f_mi,5
35,178,141,227,653,315,338,0,1,4,p_1.30.24_LL3f_mi,5
36,172,138,226,658,304,354,0,1,4,p_1.30.24_LL3f_mi,5
37,173,139,227,657,316,341,0,1,4,p_1.30.24_LL3f_mi,5
38,189,145,238,615,299,316,0,1,4,p_1.30.24_LL3f_mi,5
39,172,134,220,680,329,351,0,1,4,p_1.30.24_LL3f_mi,5
40,182,136,226,661,318,343,0,1,4,p_1.30.24_LL3f_mi,5
41,172,133,223,667,322,345,0,1,4,p_1.30.24_LL3f_mi,5
42,179,131,223,672,340,332,0,1,4,p_1.30.24_LL3f_mi,5
43,174,133,218,676,340,336,0,1,4,p_1.30.24_LL3f_mi,5
44,169,128,223,665,343,322,0,1,4,p_1.30.24_LL3f_mi,5
45,180,134,227,662,327,335,0,1,4,p_1.30.24_LL3f_mi,5
46,178,134,226,668,333,335,0,1,4,p_1.30.24_LL3f_mi,5
47,161,128,217,683,331,352,0,1,4,p_1.30.24_LL3f_mi,5
48,174,141,226,669,312,357,0,1,4,p_1.30.24_LL3f_mi,5
49,178,142,228,654,307,347,0,1,4,p_1.30.24_LL3f_mi,5
50,178,138,229,652,325,327,0,1,4,p_1.30.24_LL3f_mi,5
51,162,125,210,706,355,351,0,1,4,p_1.30.24_LL3f_mi,5
52,181,132,233,640,307,333,0,1,4,p_1.30.24_LL3f_mi,5
53,183,139,230,648,308,340,0,1,4,p_1.30.24_LL3f_mi,5
54,176,140,228,650,310,340,0,1,4,p_1.30.24_LL3f_mi,5
55,174,134,229,650,315,335,0,1,4,p_1.30.24_LL3f_mi,5
56,170,129,227,654,345,309,0,1,4,p_1.30.24_LL3f_mi,5
57,179,125,228,653,340,313,0,1,4,p_1.30.24_LL3f_mi,5
58,177,127,227,654,335,319,0,1,4,p_1.30.24_LL3f_mi,5
59,185,141,234,639,329,310,0,1,4,p_1.30.24_LL3f_mi,5
60,182,146,230,643,324,319,0,1,4,p_1.30.24_LL3f_mi,5
61,173,134,222,669,344,325,0,1,4,p_1.30.24_LL3f_mi,5
62,163,131,212,699,367,332,0,1,4,p_1.30.24_LL3f_mi,5
63,164,129,221,681,335,346,0,1,4,p_1.30.24_LL3f_mi,5
64,173,140,221,675,333,342,0,1,4,p_1.30.24_LL3f_mi,5
65,169,126,228,646,303,343,0,1,4,p_1.30.24_LL3f_mi,5
66,175,132,219,674,323,351,0,1,4,p_1.30.24_LL3f_mi,5
67,175,134,224,668,325,343,0,1,4,p_1.30.24_LL3f_mi,5
68,174,128,222,671,327,344,0,1,4,p_1.30.24_LL3f_mi,5
69,174,142,227,655,332,323,0,1,4,p_1.30.24_LL3f_mi,5
70,175,135,224,673,333,340,0,1,4,p_1.30.24_LL3f_mi,5
71,174,137,222,672,339,333,0,1,4,p_1.30.24_LL3f_mi,5
72,173,131,224,667,333,334,0,1,4,p_1.30.24_LL3f_mi,5
73,178,148,228,658,327,331,0,1,4,p_1.30.24_LL3f_mi,5
74,171,135,215,686,348,338,0,1,4,p_1.30.24_LL3f_mi,5
75,170,135,221,670,341,329,0,1,4,p_1.30.24_LL3f_mi,5
76,158,130,204,718,361,357,0,1,4,p_1.30.24_LL3f_mi,5
77,179,139,227,653,352,301,0,1,4,p_1.30.24_LL3f_mi,5
78,176,134,229,646,339,307,0,1,4,p_1.30.24_LL3f_mi,5
79,180,140,227,652,326,326,0,1,4,p_1.30.24_LL3f_mi,5
80,170,139,225,667,314,353,0,1,4,p_1.30.24_LL3f_mi,5
81,176,145,224,662,300,362,0,1,4,p_1.30.24_LL3f_mi,5
82,172,132,224,664,316,348,0,1,4,p_1.30.24_LL3f_mi,5
83,180,138,226,656,311,345,0,1,4,p_1.30.24_LL3f_mi,5
84,178,140,230,640,323,317,0,1,4,p_1.30.24_LL3f_mi,5
85,177,138,226,650,312,338,0,1,4,p_1.30.24_LL3f_mi,5
86,172,134,224,666,316,350,0,1,4,p_1.30.24_LL3f_mi,5
87,164,126,221,672,304,368,0,1,4,p_1.30.24_LL3f_mi,5
88,170,135,223,669,309,360,0,1,4,p_1.30.24_LL3f_mi,5
89,171,134,224,664,321,343,0,1,4,p_1.30.24_LL3f_mi,5
90,175,130,225,659,320,339,0,1,4,p_1.30.24_LL3f_mi,5
91,163,126,214,694,333,361,0,1,4,p_1.30.24_LL3f_mi,5
92,177,139,223,667,326,341,0,1,4,p_1.30.24_LL3f_mi,5
93,176,132,226,661,324,337,0,1,4,p_1.30.24_LL3f_mi,5
94,177,135,224,665,335,330,0,1,4,p_1.30.24_LL3f_mi,5
95,181,138,229,651,319,332,0,1,4,p_1.30.24_LL3f_mi,5
96,178,130,228,648,319,329,0,1,4,p_1.30.24_LL3f_mi,5
97,171,133,223,662,331,331,0,1,4,p_1.30.24_LL3f_mi,5
98,179,132,223,669,351,318,0,1,4,p_1.30.24_LL3f_mi,5
99,174,136,221,670,338,332,0,1,4,p_1.30.24_LL3f_mi,5
100,138,122,182,683,334,349,0,1,4,p_1.30.24_LL3f_mi,5
101,112,92,144,679,355,324,0,1,4,p_1.30.24_LL3f_mi,5
102,112,91,149,595,314,281,0,1,4,p_1.30.24_LL3f_mi,5
103,116,86,149,512,269,243,0,1,4,p_1.30.24_LL3f_mi,5
104,91,74,123,483,250,233,0,1,4,p_1.30.24_LL3f_mi,5
105,74,64,103,446,231,215,0,1,4,p_1.30.24_LL3f_mi,5
106,68,62,87,402,194,208,0,1,4,p_1.30.24_LL3f_mi,5
107,54,44,69,351,173,178,0,1,4,p_1.30.24_LL3f_mi,5
108,44,37,54,306,147,159,0,1,4,p_1.30.24_LL3f_mi,5
109,45,37,57,227,103,124,0,1,4,p_1.30.24_LL3f_mi,5
110,24,22,30,206,94,112,0,1,4,p_1.30.24_LL3f_mi,5
111,26,21,36,152,66,86,0,1,4,p_1.30.24_LL3f_mi,5
112,29,24,38,136,64,72,0,1,4,p_1.30.24_LL3f_mi,5
113,30,24,37,121,55,66,0,1,4,p_1.30.24_LL3f_mi,5
114,29,22,38,122,58,64,0,1,4,p_1.30.24_LL3f_mi,5
115,27,23,35,126,58,68,0,1,4,p_1.30.24_LL3f_mi,5
116,27,24,37,129,61,68,0,1,4,p_1.30.24_LL3f_mi,5
117,30,25,37,118,49,69,0,1,4,p_1.30.24_LL3f_mi,5
118,29,22,34,110,47,63,0,1,4,p_1.30.24_LL3f_mi,5
119,28,22,37,113,55,58,0,1,4,p_1.30.24_LL3f_mi,5
120,27,22,34,107,50,57,0,1,4,p_1.30.24_LL3f_mi,5
121,23,17,32,100,43,57,0,1,4,p_1.30.24_LL3f_mi,5
122,25,20,34,108,48,60,0,1,4,p_1.30.24_LL3f_mi,5
123,27,18,34,105,47,58,0,1,4,p_1.30.24_LL3f_mi,5
124,29,23,34,98,44,54,0,1,4,p_1.30.24_LL3f_mi,5
125,25,21,36,130,67,63,17,1,4,p_1.30.24_LL3f_mi,5
126,28,24,35,129,63,66,12,1,4,p_1.30.24_LL3f_mi,5
127,24,19,35,118,62,56,8,1,4,p_1.30.24_LL3f_mi,5
128,28,24,37,115,53,62,2,1,4,p_1.30.24_LL3f_mi,5
129,26,21,33,111,56,55,0,1,4,p_1.30.24_LL3f_mi,5
130,26,20,35,113,63,50,1,1,4,p_1.30.24_LL3f_mi,5
131,26,21,35,110,64,46,0,1,4,p_1.30.24_LL3f_mi,5
132,29,24,34,107,61,46,0,1,4,p_1.30.24_LL3f_mi,5
133,25,16,33,101,55,46,0,1,4,p_1.30.24_LL3f_mi,5
134,24,18,34,109,59,50,0,1,4,p_1.30.24_LL3f_mi,5
135,27,19,34,99,55,44,0,1,4,p_1.30.24_LL3f_mi,5
136,26,17,34,110,60,50,0,1,4,p_1.30.24_LL3f_mi,5
137,26,22,33,99,49,50,0,1,4,p_1.30.24_LL3f_mi,5
138,26,22,34,100,47,53,0,1,4,p_1.30.24_LL3f_mi,5
139,24,21,33,104,50,54,0,1,4,p_1.30.24_LL3f_mi,5
140,26,20,38,120,66,54,20,1,4,p_1.30.24_LL3f_mi,5
141,26,20,33,108,57,51,8,1,4,p_1.30.24_LL3f_mi,5
142,25,20,33,100,54,46,5,1,4,p_1.30.24_LL3f_mi,5
143,26,23,34,105,53,52,3,1,4,p_1.30.24_LL3f_mi,5
144,27,23,34,99,46,53,1,1,4,p_1.30.24_LL3f_mi,5
145,25,22,31,89,41,48,0,1,4,p_1.30.24_LL3f_mi,5
146,27,21,34,101,53,48,0,1,4,p_1.30.24_LL3f_mi,5
147,23,19,32,93,50,43,0,1,4,p_1.30.24_LL3f_mi,5
148,25,21,33,98,51,47,0,1,4,p_1.30.24_LL3f_mi,5
149,25,22,30,90,43,47,0,1,4,p_1.30.24_LL3f_mi,5
150,26,19,30,79,40,39,0,1,4,p_1.30.24_LL3f_mi,5
151,42,28,66,90,43,47,0,1,4,p_1.30.24_LL3f_mi,5
152,56,36,82,121,58,63,0,1,4,p_1.30.24_LL3f_mi,5
153,79,50,109,160,86,74,0,1,4,p_1.30.24_LL3f_mi,5
154,95,66,136,224,116,108,0,1,4,p_1.30.24_LL3f_mi,5
155,130,84,165,320,158,162,18,1,4,p_1.30.24_LL3f_mi,5
156,138,101,180,387,184,203,10,1,4,p_1.30.24_LL3f_mi,5
157,146,111,190,468,221,247,6,1,4,p_1.30.24_LL3f_mi,5
158,156,116,205,516,245,271,4,1,4,p_1.30.24_LL3f_mi,5
159,175,129,222,566,263,303,3,1,4,p_1.30.24_LL3f_mi,5
160,194,141,240,599,297,302,1,1,4,p_1.30.24_LL3f_mi,5
161,177,139,228,642,319,323,0,1,4,p_1.30.24_LL3f_mi,5
162,175,131,225,660,321,339,0,1,4,p_1.30.24_LL3f_mi,5
163,175,135,228,650,333,317,0,1,4,p_1.30.24_LL3f_mi,5
164,179,133,226,650,343,307,0,1,4,p_1.30.24_LL3f_mi,5
165,180,134,226,659,360,299,0,1,4,p_1.30.24_LL3f_mi,5
166,172,131,218,684,362,322,0,1,4,p_1.30.24_LL3f_mi,5
167,171,140,219,678,339,339,0,1,4,p_1.30.24_LL3f_mi,5
168,173,150,222,669,332,337,0,1,4,p_1.30.24_LL3f_mi,5
169,168,132,217,684,341,343,0,1,4,p_1.30.24_LL3f_mi,5
170,160,131,212,695,341,354,21,1,4,p_1.30.24_LL3f_mi,5
171,169,132,222,670,309,361,12,1,4,p_1.30.24_LL3f_mi,5
172,176,130,223,665,308,357,9,1,4,p_1.30.24_LL3f_mi,5
173,178,135,226,658,331,327,1,1,4,p_1.30.24_LL3f_mi,5
174,174,134,220,670,329,341,0,1,4,p_1.30.24_LL3f_mi,5
175,168,139,215,686,333,353,0,1,4,p_1.30.24_LL3f_mi,5
176,162,134,210,704,335,369,0,1,4,p_1.30.24_LL3f_mi,5
177,178,136,232,645,308,337,0,1,4,p_1.30.24_LL3f_mi,5
178,174,130,227,657,296,361,0,1,4,p_1.30.24_LL3f_mi,5
179,178,136,218,683,325,358,0,1,4,p_1.30.24_LL3f_mi,5
180,180,138,223,670,318,352,0,1,4,p_1.30.24_LL3f_mi,5
181,178,138,226,656,310,346,0,1,4,p_1.30.24_LL3f_mi,5
182,176,141,228,650,313,337,0,1,4,p_1.30.24_LL3f_mi,5
183,169,141,226,663,318,345,0,1,4,p_1.30.24_LL3f_mi,5
184,177,129,225,654,308,346,0,1,4,p_1.30.24_LL3f_mi,5
185,172,139,225,657,300,357,0,1,4,p_1.30.24_LL3f_mi,5
186,179,148,226,649,307,342,0,1,4,p_1.30.24_LL3f_mi,5
187,180,146,226,654,318,336,0,1,4,p_1.30.24_LL3f_mi,5
188,173,131,220,675,342,333,0,1,4,p_1.30.24_LL3f_mi,5
189,175,141,226,658,337,321,0,1,4,p_1.30.24_LL3f_mi,5
190,165,134,224,658,317,341,0,1,4,p_1.30.24_LL3f_mi,5
191,172,137,227,655,302,353,0,1,4,p_1.30.24_LL3f_mi,5
192,169,132,229,644,295,349,0,1,4,p_1.30.24_LL3f_mi,5
193,175,140,229,648,294,354,0,1,4,p_1.30.24_LL3f_mi,5
194,168,143,218,677,299,378,0,1,4,p_1.30.24_LL3f_mi,5
195,172,133,223,662,315,347,0,1,4,p_1.30.24_LL3f_mi,5
196,174,139,226,661,300,361,0,1,4,p_1.30.24_LL3f_mi,5
197,180,144,219,681,335,346,0,1,4,p_1.30.24_LL3f_mi,5
198,161,131,216,684,342,342,0,1,4,p_1.30.24_LL3f_mi,5
199,178,138,227,660,318,342,0,1,4,p_1.30.24_LL3f_mi,5
200,176,142,224,664,303,361,0,1,4,p_1.30.24_LL3f_mi,5
201,149,126,197,729,335,394,0,1,4,p_1.30.24_LL3f_mi,5
202,173,134,221,672,324,348,0,1,4,p_1.30.24_LL3f_mi,5
203,174,125,228,655,326,329,0,1,4,p_1.30.24_LL3f_mi,5
204,174,132,228,647,333,314,0,1,4,p_1.30.24_LL3f_mi,5
205,185,137,224,662,336,326,0,1,4,p_1.30.24_LL3f_mi,5
206,184,145,226,663,344,319,0,1,4,p_1.30.24_LL3f_mi,5
207,175,142,229,653,329,324,0,1,4,p_1.30.24_LL3f_mi,5
208,179,142,228,654,321,333,0,1,4,p_1.30.24_LL3f_mi,5
209,170,133,222,666,329,337,0,1,4,p_1.30.24_LL3f_mi,5
210,158,126,216,686,352,334,0,1,4,p_1.30.24_LL3f_mi,5
211,182,140,228,650,355,295,0,1,4,p_1.30.24_LL3f_mi,5
212,177,137,228,652,336,316,0,1,4,p_1.30.24_LL3f_mi,5
213,174,140,229,650,332,318,0,1,4,p_1.30.24_LL3f_mi,5
214,178,133,229,642,343,299,0,1,4,p_1.30.24_LL3f_mi,5
215,173,138,222,672,355,317,0,1,4,p_1.30.24_LL3f_mi,5
216,185,138,230,648,344,304,0,1,4,p_1.30.24_LL3f_mi,5
217,176,136,231,642,335,307,0,1,4,p_1.30.24_LL3f_mi,5
218,174,137,226,655,350,305,0,1,4,p_1.30.24_LL3f_mi,5
219,179,138,228,656,341,315,0,1,4,p_1.30.24_LL3f_mi,5
220,181,137,230,648,331,317,0,1,4,p_1.30.24_LL3f_mi,5
221,172,135,220,672,349,323,0,1,4,p_1.30.24_LL3f_mi,5
222,182,132,234,631,322,309,0,1,4,p_1.30.24_LL3f_mi,5
223,177,144,228,643,326,317,0,1,4,p_1.30.24_LL3f_mi,5
224,169,136,218,678,344,334,0,1,4,p_1.30.24_LL3f_mi,5
225,168,125,219,677,341,336,0,1,4,p_1.30.24_LL3f_mi,5
226,156,124,206,711,375,336,0,1,4,p_1.30.24_LL3f_mi,5
227,181,138,224,667,347,320,0,1,4,p_1.30.24_LL3f_mi,5
228,178,133,227,658,347,311,0,1,4,p_1.30.24_LL3f_mi,5
229,180,130,227,649,350,299,0,1,4,p_1.30.24_LL3f_mi,5
230,179,133,226,661,348,313,0,1,4,p_1.30.24_LL3f_mi,5
231,174,131,217,686,346,340,0,1,4,p_1.30.24_LL3f_mi,5
232,169,134,225,666,348,318,0,1,4,p_1.30.24_LL3f_mi,5
233,171,138,224,665,346,319,0,1,4,p_1.30.24_LL3f_mi,5
234,174,134,225,664,346,318,0,1,4,p_1.30.24_LL3f_mi,5
235,172,131,223,671,347,324,0,1,4,p_1.30.24_LL3f_mi,5
236,179,141,229,652,325,327,0,1,4,p_1.30.24_LL3f_mi,5
237,178,133,223,667,316,351,0,1,4,p_1.30.24_LL3f_mi,5
238,170,131,212,697,336,361,0,1,4,p_1.30.24_LL3f_mi,5
239,170,133,215,684,349,335,0,1,4,p_1.30.24_LL3f_mi,5
240,174,140,224,667,358,309,0,1,4,p_1.30.24_LL3f_mi,5
241,179,143,222,668,347,321,0,1,4,p_1.30.24_LL3f_mi,5
242,176,139,224,661,330,331,0,1,4,p_1.30.24_LL3f_mi,5
243,178,131,223,667,324,343,0,1,4,p_1.30.24_LL3f_mi,5
244,176,144,223,665,314,351,0,1,4,p_1.30.24_LL3f_mi,5
245,174,133,224,661,318,343,0,1,4,p_1.30.24_LL3f_mi,5
246,171,131,226,664,320,344,0,1,4,p_1.30.24_LL3f_mi,5
247,164,135,221,677,315,362,0,1,4,p_1.30.24_LL3f_mi,5
248,173,139,220,670,313,357,0,1,4,p_1.30.24_LL3f_mi,5
249,188,145,229,655,322,333,0,1,4,p_1.30.24_LL3f_mi,5
250,173,133,227,660,312,348,0,1,4,p_1.30.24_LL3f_mi,5
251,161,133,211,701,332,369,0,1,4,p_1.30.24_LL3f_mi,5
252,173,136,218,677,335,342,0,1,4,p_1.30.24_LL3f_mi,5
253,183,141,224,663,327,336,0,1,4,p_1.30.24_LL3f_mi,5
254,174,135,228,656,325,331,0,1,4,p_1.30.24_LL3f_mi,5
255,177,141,222,670,323,347,0,1,4,p_1.30.24_LL3f_mi,5
256,173,128,222,670,323,347,0,1,4,p_1.30.24_LL3f_mi,5
257,181,144,231,640,317,323,0,1,4,p_1.30.24_LL3f_mi,5
258,180,143,229,651,345,306,0,1,4,p_1.30.24_LL3f_mi,5
259,177,137,220,675,341,334,0,1,4,p_1.30.24_LL3f_mi,5
260,172,126,224,668,348,320,0,1,4,p_1.30.24_LL3f_mi,5
261,176,132,225,664,352,312,0,1,4,p_1.30.24_LL3f_mi,5
262,175,137,228,656,351,305,0,1,4,p_1.30.24_LL3f_mi,5
263,173,134,219,677,335,342,0,1,4,p_1.30.24_LL3f_mi,5
264,168,135,220,675,363,312,0,1,4,p_1.30.24_LL3f_mi,5
265,170,134,227,653,338,315,0,1,4,p_1.30.24_LL3f_mi,5
266,168,131,218,681,335,346,0,1,4,p_1.30.24_LL3f_mi,5
267,161,126,216,689,340,349,0,1,4,p_1.30.24_LL3f_mi,5
268,167,130,224,659,322,337,0,1,4,p_1.30.24_LL3f_mi,5
269,172,133,222,668,335,333,0,1,4,p_1.30.24_LL3f_mi,5
270,175,135,223,666,326,340,0,1,4,p_1.30.24_LL3f_mi,5
271,182,142,233,633,304,329,0,1,4,p_1.30.24_LL3f_mi,5
272,172,139,222,673,323,350,0,1,4,p_1.30.24_LL3f_mi,5
273,173,140,220,676,318,358,0,1,4,p_1.30.24_LL3f_mi,5
274,162,129,211,701,339,362,0,1,4,p_1.30.24_LL3f_mi,5
275,172,140,222,674,331,343,0,1,4,p_1.30.24_LL3f_mi,5
276,156,127,208,705,353,352,0,1,4,p_1.30.24_LL3f_mi,5
277,172,131,229,648,322,326,0,1,4,p_1.30.24_LL3f_mi,5
278,169,131,219,679,327,352,0,1,4,p_1.30.24_LL3f_mi,5
279,175,140,225,665,333,332,0,1,4,p_1.30.24_LL3f_mi,5
280,166,126,218,681,332,349,0,1,4,p_1.30.24_LL3f_mi,5
281,171,137,223,662,311,351,0,1,4,p_1.30.24_LL3f_mi,5
282,178,141,230,642,324,318,0,1,4,p_1.30.24_LL3f_mi,5
283,176,138,229,651,325,326,0,1,4,p_1.30.24_LL3f_mi,5
284,178,136,225,659,327,332,0,1,4,p_1.30.24_LL3f_mi,5
285,176,144,227,653,330,323,0,1,4,p_1.30.24_LL3f_mi,5
286,176,136,230,642,321,321,0,1,4,p_1.30.24_LL3f_mi,5
287,181,140,231,642,332,310,0,1,4,p_1.30.24_LL3f_mi,5
288,179,130,230,653,327,326,0,1,4,p_1.30.24_LL3f_mi,5
289,172,139,222,678,327,351,0,1,4,p_1.30.24_LL3f_mi,5
290,179,141,225,662,314,348,0,1,4,p_1.30.24_LL3f_mi,5
291,171,135,221,676,335,341,0,1,4,p_1.30.24_LL3f_mi,5
292,175,138,224,669,345,324,0,1,4,p_1.30.24_LL3f_mi,5
293,174,128,222,663,347,316,0,1,4,p_1.30.24_LL3f_mi,5
294,181,138,228,652,320,332,0,1,4,p_1.30.24_LL3f_mi,5
295,168,130,218,675,335,340,0,1,4,p_1.30.24_LL3f_mi,5
296,179,142,226,663,336,327,0,1,4,p_1.30.24_LL3f_mi,5
297,176,127,219,673,352,321,0,1,4,p_1.30.24_LL3f_mi,5
298,171,133,231,652,327,325,0,1,4,p_1.30.24_LL3f_mi,5
299,180,139,232,640,312,328,0,1,4,p_1.30.24_LL3f_mi,5
300,172,126,229,646,321,325,0,1,4,p_1.30.24_LL3f_mi,5
301,161,132,206,710,355,355,0,1,4,p_1.30.24_LL3f_mi,5
302,177,136,225,660,330,330,0,1,4,p_1.30.24_LL3f_mi,5
303,178,136,230,645,321,324,0,1,4,p_1.30.24_LL3f_mi,5
304,176,136,223,669,319,350,0,1,4,p_1.30.24_LL3f_mi,5
305,173,142,227,653,302,351,0,1,4,p_1.30.24_LL3f_mi,5
306,165,139,218,677,333,344,0,1,4,p_1.30.24_LL3f_mi,5
307,175,126,219,674,341,333,0,1,4,p_1.30.24_LL3f_mi,5
308,167,124,223,669,339,330,0,1,4,p_1.30.24_LL3f_mi,5
309,174,129,217,678,341,337,0,1,4,p_1.30.24_LL3f_mi,5
310,173,136,232,642,322,320,0,1,4,p_1.30.24_LL3f_mi,5
311,177,131,228,650,326,324,0,1,4,p_1.30.24_LL3f_mi,5
312,175,136,226,663,329,334,0,1,4,p_1.30.24_LL3f_mi,5
313,174,139,221,674,338,336,0,1,4,p_1.30.24_LL3f_mi,5
314,170,132,223,674,355,319,0,1,4,p_1.30.24_LL3f_mi,5
315,173,126,229,648,333,315,0,1,4,p_1.30.24_LL3f_mi,5
316,179,127,224,660,332,328,0,1,4,p_1.30.24_LL3f_mi,5
317,178,132,224,665,343,322,0,1,4,p_1.30.24_LL3f_mi,5
318,182,131,227,661,334,327,0,1,4,p_1.30.24_LL3f_mi,5
319,174,140,228,660,319,341,0,1,4,p_1.30.24_LL3f_mi,5
320,169,139,213,696,338,358,0,1,4,p_1.30.24_LL3f_mi,5
321,167,127,216,684,345,339,0,1,4,p_1.30.24_LL3f_mi,5
322,173,126,221,673,345,328,0,1,4,p_1.30.24_LL3f_mi,5
323,179,139,229,654,334,320,0,1,4,p_1.30.24_LL3f_mi,5
324,176,131,229,651,348,303,0,1,4,p_1.30.24_LL3f_mi,5
325,169,132,222,663,355,308,0,1,4,p_1.30.24_LL3f_mi,5
326,164,128,208,713,377,336,0,1,4,p_1.30.24_LL3f_mi,5
327,179,141,223,671,353,318,0,1,4,p_1.30.24_LL3f_mi,5
328,177,136,224,679,346,333,0,1,4,p_1.30.24_LL3f_mi,5
329,179,129,221,671,332,339,0,1,4,p_1.30.24_LL3f_mi,5
330,174,131,226,657,336,321,0,1,4,p_1.30.24_LL3f_mi,5
331,169,134,225,664,323,341,0,1,4,p_1.30.24_LL3f_mi,5
332,165,132,220,670,347,323,0,1,4,p_1.30.24_LL3f_mi,5
333,167,134,214,699,349,350,0,1,4,p_1.30.24_LL3f_mi,5
334,171,141,220,676,328,348,0,1,4,p_1.30.24_LL3f_mi,5
335,169,131,220,672,338,334,0,1,4,p_1.30.24_LL3f_mi,5
336,179,140,228,643,330,313,0,1,4,p_1.30.24_LL3f_mi,5
337,187,138,230,648,327,321,0,1,4,p_1.30.24_LL3f_mi,5
338,175,142,226,662,329,333,0,1,4,p_1.30.24_LL3f_mi,5
339,169,129,222,667,317,350,0,1,4,p_1.30.24_LL3f_mi,5
340,164,133,216,687,328,359,0,1,4,p_1.30.24_LL3f_mi,5
341,181,138,228,655,325,330,0,1,4,p_1.30.24_LL3f_mi,5
342,172,133,221,674,343,331,0,1,4,p_1.30.24_LL3f_mi,5
343,172,136,220,673,356,317,0,1,4,p_1.30.24_LL3f_mi,5
344,170,130,224,664,334,330,0,1,4,p_1.30.24_LL3f_mi,5
345,175,139,225,661,317,344,0,1,4,p_1.30.24_LL3f_mi,5
346,185,141,233,631,293,338,0,1,4,p_1.30.24_LL3f_mi,5
347,179,138,234,639,308,331,0,1,4,p_1.30.24_LL3f_mi,5
348,175,132,228,653,328,325,0,1,4,p_1.30.24_LL3f_mi,5
