year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,174,132,222,666,331,335,0,1,4,p_1.30.24_LL3f_mi,5
350,171,133,223,666,331,335,0,1,4,p_1.30.24_LL3f_mi,5
1,10,10,13,607,323,284,0,1,5,p_1.30.24_LL3f_mi,5
2,96,87,123,858,447,411,0,1,5,p_1.30.24_LL3f_mi,5
3,134,115,171,783,396,387,0,1,5,p_1.30.24_LL3f_mi,5
4,168,127,207,710,368,342,0,1,5,p_1.30.24_LL3f_mi,5
5,180,137,229,649,324,325,0,1,5,p_1.30.24_LL3f_mi,5
6,177,133,234,632,319,313,0,1,5,p_1.30.24_LL3f_mi,5
7,183,143,232,638,329,309,0,1,5,p_1.30.24_LL3f_mi,5
8,189,146,230,644,323,321,0,1,5,p_1.30.24_LL3f_mi,5
9,177,139,226,662,334,328,0,1,5,p_1.30.24_LL3f_mi,5
10,175,135,223,669,339,330,0,1,5,p_1.30.24_LL3f_mi,5
11,171,132,220,675,339,336,0,1,5,p_1.30.24_LL3f_mi,5
12,171,129,219,676,346,330,0,1,5,p_1.30.24_LL3f_mi,5
13,183,135,230,651,334,317,0,1,5,p_1.30.24_LL3f_mi,5
14,174,142,227,657,328,329,0,1,5,p_1.30.24_LL3f_mi,5
15,173,127,222,672,338,334,0,1,5,p_1.30.24_LL3f_mi,5
16,172,134,221,682,346,336,0,1,5,p_1.30.24_LL3f_mi,5
17,170,131,218,679,347,332,0,1,5,p_1.30.24_LL3f_mi,5
18,179,138,228,663,361,302,0,1,5,p_1.30.24_LL3f_mi,5
19,168,134,223,669,362,307,0,1,5,p_1.30.24_LL3f_mi,5
20,178,138,223,663,347,316,0,1,5,p_1.30.24_LL3f_mi,5
21,178,140,225,671,339,332,0,1,5,p_1.30.24_LL3f_mi,5
22,168,132,220,676,339,337,0,1,5,p_1.30.24_LL3f_mi,5
23,175,131,230,645,330,315,0,1,5,p_1.30.24_LL3f_mi,5
24,168,133,218,686,344,342,0,1,5,p_1.30.24_LL3f_mi,5
25,167,128,219,681,347,334,0,1,5,p_1.30.24_LL3f_mi,5
26,157,125,206,709,365,344,0,1,5,p_1.30.24_LL3f_mi,5
27,178,136,224,661,345,316,0,1,5,p_1.30.24_LL3f_mi,5
28,175,138,229,648,317,331,0,1,5,p_1.30.24_LL3f_mi,5
29,175,138,230,644,309,335,0,1,5,p_1.30.24_LL3f_mi,5
30,180,148,227,657,314,343,0,1,5,p_1.30.24_LL3f_mi,5
31,172,135,226,663,316,347,0,1,5,p_1.30.24_LL3f_mi,5
32,177,128,223,666,320,346,0,1,5,p_1.30.24_LL3f_mi,5
33,175,136,222,667,319,348,0,1,5,p_1.30.24_LL3f_mi,5
34,167,140,212,697,338,359,0,1,5,p_1.30.24_LL3f_mi,5
35,173,128,224,661,315,346,0,1,5,p_1.30.24_LL3f_mi,5
36,177,131,227,654,330,324,0,1,5,p_1.30.24_LL3f_mi,5
37,172,132,215,686,341,345,0,1,5,p_1.30.24_LL3f_mi,5
38,173,138,226,657,329,328,0,1,5,p_1.30.24_LL3f_mi,5
39,170,128,227,655,337,318,0,1,5,p_1.30.24_LL3f_mi,5
40,179,142,224,663,344,319,0,1,5,p_1.30.24_LL3f_mi,5
41,175,134,223,667,336,331,0,1,5,p_1.30.24_LL3f_mi,5
42,177,136,217,682,329,353,0,1,5,p_1.30.24_LL3f_mi,5
43,179,135,227,656,331,325,0,1,5,p_1.30.24_LL3f_mi,5
44,178,139,228,653,331,322,0,1,5,p_1.30.24_LL3f_mi,5
45,181,137,230,639,311,328,0,1,5,p_1.30.24_LL3f_mi,5
46,181,136,227,656,322,334,0,1,5,p_1.30.24_LL3f_mi,5
47,176,132,229,652,327,325,0,1,5,p_1.30.24_LL3f_mi,5
48,175,133,226,653,334,319,0,1,5,p_1.30.24_LL3f_mi,5
49,180,136,230,646,324,322,0,1,5,p_1.30.24_LL3f_mi,5
50,178,136,225,662,333,329,0,1,5,p_1.30.24_LL3f_mi,5
51,160,127,207,713,351,362,0,1,5,p_1.30.24_LL3f_mi,5
52,183,144,230,646,318,328,0,1,5,p_1.30.24_LL3f_mi,5
53,168,136,218,676,331,345,0,1,5,p_1.30.24_LL3f_mi,5
54,170,133,217,685,348,337,0,1,5,p_1.30.24_LL3f_mi,5
55,181,138,227,658,333,325,0,1,5,p_1.30.24_LL3f_mi,5
56,167,131,222,671,336,335,0,1,5,p_1.30.24_LL3f_mi,5
57,180,132,229,644,326,318,0,1,5,p_1.30.24_LL3f_mi,5
58,176,130,230,647,340,307,0,1,5,p_1.30.24_LL3f_mi,5
59,173,135,231,646,331,315,0,1,5,p_1.30.24_LL3f_mi,5
60,174,131,223,661,347,314,0,1,5,p_1.30.24_LL3f_mi,5
61,178,134,223,668,342,326,0,1,5,p_1.30.24_LL3f_mi,5
62,172,134,224,656,344,312,0,1,5,p_1.30.24_LL3f_mi,5
63,172,131,217,683,331,352,0,1,5,p_1.30.24_LL3f_mi,5
64,175,131,229,652,312,340,0,1,5,p_1.30.24_LL3f_mi,5
65,171,134,226,658,312,346,0,1,5,p_1.30.24_LL3f_mi,5
66,172,136,220,676,331,345,0,1,5,p_1.30.24_LL3f_mi,5
67,173,138,221,673,357,316,0,1,5,p_1.30.24_LL3f_mi,5
68,181,133,226,654,354,300,0,1,5,p_1.30.24_LL3f_mi,5
69,175,138,228,655,328,327,0,1,5,p_1.30.24_LL3f_mi,5
70,164,129,220,672,320,352,0,1,5,p_1.30.24_LL3f_mi,5
71,169,136,226,654,302,352,0,1,5,p_1.30.24_LL3f_mi,5
72,181,146,226,659,308,351,0,1,5,p_1.30.24_LL3f_mi,5
73,176,142,226,661,313,348,0,1,5,p_1.30.24_LL3f_mi,5
74,173,131,221,670,332,338,0,1,5,p_1.30.24_LL3f_mi,5
75,178,128,227,657,343,314,0,1,5,p_1.30.24_LL3f_mi,5
76,167,134,213,703,371,332,0,1,5,p_1.30.24_LL3f_mi,5
77,167,133,220,670,336,334,0,1,5,p_1.30.24_LL3f_mi,5
78,179,141,224,668,338,330,0,1,5,p_1.30.24_LL3f_mi,5
79,170,136,225,664,321,343,0,1,5,p_1.30.24_LL3f_mi,5
80,168,134,224,666,329,337,0,1,5,p_1.30.24_LL3f_mi,5
81,171,138,220,672,316,356,0,1,5,p_1.30.24_LL3f_mi,5
82,166,139,222,675,316,359,0,1,5,p_1.30.24_LL3f_mi,5
83,179,137,226,655,316,339,0,1,5,p_1.30.24_LL3f_mi,5
84,165,135,218,685,339,346,0,1,5,p_1.30.24_LL3f_mi,5
85,178,135,227,658,340,318,0,1,5,p_1.30.24_LL3f_mi,5
86,169,128,220,682,352,330,0,1,5,p_1.30.24_LL3f_mi,5
87,167,130,222,669,344,325,0,1,5,p_1.30.24_LL3f_mi,5
88,165,127,219,679,359,320,0,1,5,p_1.30.24_LL3f_mi,5
89,183,132,225,655,335,320,0,1,5,p_1.30.24_LL3f_mi,5
90,176,133,223,666,340,326,0,1,5,p_1.30.24_LL3f_mi,5
91,169,139,218,683,323,360,0,1,5,p_1.30.24_LL3f_mi,5
92,167,134,211,695,333,362,0,1,5,p_1.30.24_LL3f_mi,5
93,173,132,221,675,330,345,0,1,5,p_1.30.24_LL3f_mi,5
94,171,141,215,684,327,357,0,1,5,p_1.30.24_LL3f_mi,5
95,182,146,225,662,315,347,0,1,5,p_1.30.24_LL3f_mi,5
96,185,135,229,646,320,326,0,1,5,p_1.30.24_LL3f_mi,5
97,166,140,218,685,356,329,0,1,5,p_1.30.24_LL3f_mi,5
98,186,133,235,626,331,295,0,1,5,p_1.30.24_LL3f_mi,5
99,176,133,223,664,355,309,0,1,5,p_1.30.24_LL3f_mi,5
100,153,113,196,651,339,312,0,1,5,p_1.30.24_LL3f_mi,5
101,98,87,137,690,341,349,0,1,5,p_1.30.24_LL3f_mi,5
102,127,105,165,561,271,290,0,1,5,p_1.30.24_LL3f_mi,5
103,111,92,149,509,249,260,0,1,5,p_1.30.24_LL3f_mi,5
104,96,82,127,481,241,240,0,1,5,p_1.30.24_LL3f_mi,5
105,86,71,109,437,215,222,0,1,5,p_1.30.24_LL3f_mi,5
106,67,59,85,405,199,206,0,1,5,p_1.30.24_LL3f_mi,5
107,50,44,62,364,176,188,0,1,5,p_1.30.24_LL3f_mi,5
108,47,41,62,291,141,150,0,1,5,p_1.30.24_LL3f_mi,5
109,38,32,47,242,123,119,0,1,5,p_1.30.24_LL3f_mi,5
110,28,27,34,195,100,95,0,1,5,p_1.30.24_LL3f_mi,5
111,30,24,38,163,82,81,0,1,5,p_1.30.24_LL3f_mi,5
112,29,25,39,143,71,72,0,1,5,p_1.30.24_LL3f_mi,5
113,28,22,37,125,57,68,0,1,5,p_1.30.24_LL3f_mi,5
114,31,25,37,117,58,59,0,1,5,p_1.30.24_LL3f_mi,5
115,26,20,33,112,52,60,0,1,5,p_1.30.24_LL3f_mi,5
116,27,22,36,110,58,52,0,1,5,p_1.30.24_LL3f_mi,5
117,27,22,35,107,55,52,0,1,5,p_1.30.24_LL3f_mi,5
118,26,23,35,109,55,54,0,1,5,p_1.30.24_LL3f_mi,5
119,25,20,33,100,49,51,0,1,5,p_1.30.24_LL3f_mi,5
120,26,19,35,105,58,47,0,1,5,p_1.30.24_LL3f_mi,5
121,28,21,35,115,62,53,0,1,5,p_1.30.24_LL3f_mi,5
122,29,26,36,121,65,56,0,1,5,p_1.30.24_LL3f_mi,5
123,26,24,33,107,57,50,0,1,5,p_1.30.24_LL3f_mi,5
124,29,24,36,110,60,50,0,1,5,p_1.30.24_LL3f_mi,5
125,29,22,35,124,68,56,18,1,5,p_1.30.24_LL3f_mi,5
126,27,19,37,124,65,59,11,1,5,p_1.30.24_LL3f_mi,5
127,30,24,36,112,53,59,5,1,5,p_1.30.24_LL3f_mi,5
128,26,19,37,122,57,65,1,1,5,p_1.30.24_LL3f_mi,5
129,24,16,35,114,61,53,1,1,5,p_1.30.24_LL3f_mi,5
130,26,21,36,113,59,54,0,1,5,p_1.30.24_LL3f_mi,5
131,28,25,35,111,54,57,0,1,5,p_1.30.24_LL3f_mi,5
132,29,26,35,112,51,61,0,1,5,p_1.30.24_LL3f_mi,5
133,26,20,34,113,52,61,0,1,5,p_1.30.24_LL3f_mi,5
134,26,21,33,119,55,64,0,1,5,p_1.30.24_LL3f_mi,5
135,25,21,34,110,53,57,0,1,5,p_1.30.24_LL3f_mi,5
136,27,22,34,112,57,55,0,1,5,p_1.30.24_LL3f_mi,5
137,24,19,35,113,61,52,0,1,5,p_1.30.24_LL3f_mi,5
138,28,22,35,119,66,53,0,1,5,p_1.30.24_LL3f_mi,5
139,24,20,35,115,63,52,0,1,5,p_1.30.24_LL3f_mi,5
140,23,18,37,131,73,58,22,1,5,p_1.30.24_LL3f_mi,5
141,28,20,36,110,61,49,13,1,5,p_1.30.24_LL3f_mi,5
142,30,23,36,113,65,48,5,1,5,p_1.30.24_LL3f_mi,5
143,27,19,34,109,64,45,2,1,5,p_1.30.24_LL3f_mi,5
144,30,24,35,114,64,50,1,1,5,p_1.30.24_LL3f_mi,5
145,29,24,36,113,57,56,0,1,5,p_1.30.24_LL3f_mi,5
146,28,21,37,114,63,51,0,1,5,p_1.30.24_LL3f_mi,5
147,29,20,36,113,66,47,0,1,5,p_1.30.24_LL3f_mi,5
148,27,21,34,116,72,44,0,1,5,p_1.30.24_LL3f_mi,5
149,27,17,34,98,56,42,0,1,5,p_1.30.24_LL3f_mi,5
150,24,19,31,96,56,40,0,1,5,p_1.30.24_LL3f_mi,5
151,55,37,77,110,61,49,0,1,5,p_1.30.24_LL3f_mi,5
152,72,43,98,144,79,65,0,1,5,p_1.30.24_LL3f_mi,5
153,85,57,120,198,99,99,0,1,5,p_1.30.24_LL3f_mi,5
154,108,69,143,259,130,129,0,1,5,p_1.30.24_LL3f_mi,5
155,126,92,161,347,172,175,18,1,5,p_1.30.24_LL3f_mi,5
156,142,110,180,400,188,212,11,1,5,p_1.30.24_LL3f_mi,5
157,152,114,189,469,215,254,6,1,5,p_1.30.24_LL3f_mi,5
158,162,128,209,514,233,281,4,1,5,p_1.30.24_LL3f_mi,5
159,177,127,222,563,266,297,1,1,5,p_1.30.24_LL3f_mi,5
160,187,144,243,587,283,304,1,1,5,p_1.30.24_LL3f_mi,5
161,182,136,229,641,313,328,0,1,5,p_1.30.24_LL3f_mi,5
162,168,134,222,669,316,353,0,1,5,p_1.30.24_LL3f_mi,5
163,177,129,227,654,322,332,0,1,5,p_1.30.24_LL3f_mi,5
164,168,137,223,670,326,344,0,1,5,p_1.30.24_LL3f_mi,5
165,164,127,220,676,343,333,0,1,5,p_1.30.24_LL3f_mi,5
166,177,131,225,663,336,327,0,1,5,p_1.30.24_LL3f_mi,5
167,171,134,219,677,340,337,0,1,5,p_1.30.24_LL3f_mi,5
168,169,144,218,680,330,350,0,1,5,p_1.30.24_LL3f_mi,5
169,157,129,210,704,345,359,0,1,5,p_1.30.24_LL3f_mi,5
170,149,114,201,719,357,362,20,1,5,p_1.30.24_LL3f_mi,5
171,171,133,223,667,325,342,13,1,5,p_1.30.24_LL3f_mi,5
172,182,141,232,644,309,335,3,1,5,p_1.30.24_LL3f_mi,5
173,170,135,225,661,324,337,1,1,5,p_1.30.24_LL3f_mi,5
174,170,124,223,677,342,335,0,1,5,p_1.30.24_LL3f_mi,5
175,184,150,231,640,314,326,0,1,5,p_1.30.24_LL3f_mi,5
176,172,134,213,698,371,327,0,1,5,p_1.30.24_LL3f_mi,5
177,175,140,226,656,336,320,0,1,5,p_1.30.24_LL3f_mi,5
178,173,140,221,672,338,334,0,1,5,p_1.30.24_LL3f_mi,5
179,174,134,225,660,343,317,0,1,5,p_1.30.24_LL3f_mi,5
180,180,136,232,633,334,299,0,1,5,p_1.30.24_LL3f_mi,5
181,168,135,224,670,355,315,0,1,5,p_1.30.24_LL3f_mi,5
182,164,136,216,686,349,337,0,1,5,p_1.30.24_LL3f_mi,5
183,175,134,227,653,343,310,0,1,5,p_1.30.24_LL3f_mi,5
184,169,129,225,657,331,326,0,1,5,p_1.30.24_LL3f_mi,5
185,177,134,219,675,336,339,0,1,5,p_1.30.24_LL3f_mi,5
186,171,135,220,675,351,324,0,1,5,p_1.30.24_LL3f_mi,5
187,171,134,220,678,358,320,0,1,5,p_1.30.24_LL3f_mi,5
188,167,133,220,671,337,334,0,1,5,p_1.30.24_LL3f_mi,5
189,175,137,224,666,326,340,0,1,5,p_1.30.24_LL3f_mi,5
190,179,134,231,643,327,316,0,1,5,p_1.30.24_LL3f_mi,5
191,172,135,229,643,326,317,0,1,5,p_1.30.24_LL3f_mi,5
192,174,132,224,664,349,315,0,1,5,p_1.30.24_LL3f_mi,5
193,166,132,216,686,345,341,0,1,5,p_1.30.24_LL3f_mi,5
194,170,133,222,677,351,326,0,1,5,p_1.30.24_LL3f_mi,5
195,172,132,226,664,334,330,0,1,5,p_1.30.24_LL3f_mi,5
196,172,135,215,690,340,350,0,1,5,p_1.30.24_LL3f_mi,5
197,168,132,215,692,342,350,0,1,5,p_1.30.24_LL3f_mi,5
198,166,134,217,684,344,340,0,1,5,p_1.30.24_LL3f_mi,5
199,179,132,232,640,332,308,0,1,5,p_1.30.24_LL3f_mi,5
200,179,134,227,656,360,296,0,1,5,p_1.30.24_LL3f_mi,5
201,168,121,214,697,374,323,0,1,5,p_1.30.24_LL3f_mi,5
202,168,133,220,680,368,312,0,1,5,p_1.30.24_LL3f_mi,5
203,179,147,228,657,343,314,0,1,5,p_1.30.24_LL3f_mi,5
204,169,135,224,665,338,327,0,1,5,p_1.30.24_LL3f_mi,5
205,167,129,213,690,337,353,0,1,5,p_1.30.24_LL3f_mi,5
206,169,136,216,682,353,329,0,1,5,p_1.30.24_LL3f_mi,5
207,173,135,226,655,333,322,0,1,5,p_1.30.24_LL3f_mi,5
208,164,129,220,677,347,330,0,1,5,p_1.30.24_LL3f_mi,5
209,181,141,229,650,317,333,0,1,5,p_1.30.24_LL3f_mi,5
210,178,141,224,661,326,335,0,1,5,p_1.30.24_LL3f_mi,5
211,171,135,219,678,334,344,0,1,5,p_1.30.24_LL3f_mi,5
212,171,134,218,677,340,337,0,1,5,p_1.30.24_LL3f_mi,5
213,170,126,227,657,337,320,0,1,5,p_1.30.24_LL3f_mi,5
214,177,137,228,652,300,352,0,1,5,p_1.30.24_LL3f_mi,5
215,179,140,231,647,306,341,0,1,5,p_1.30.24_LL3f_mi,5
216,175,134,224,664,304,360,0,1,5,p_1.30.24_LL3f_mi,5
217,172,139,222,669,298,371,0,1,5,p_1.30.24_LL3f_mi,5
218,168,132,221,670,301,369,0,1,5,p_1.30.24_LL3f_mi,5
219,175,143,225,655,296,359,0,1,5,p_1.30.24_LL3f_mi,5
220,178,142,226,659,320,339,0,1,5,p_1.30.24_LL3f_mi,5
221,167,138,218,683,331,352,0,1,5,p_1.30.24_LL3f_mi,5
222,171,130,221,675,341,334,0,1,5,p_1.30.24_LL3f_mi,5
223,176,125,225,660,348,312,0,1,5,p_1.30.24_LL3f_mi,5
224,178,135,229,645,339,306,0,1,5,p_1.30.24_LL3f_mi,5
225,178,135,223,667,346,321,0,1,5,p_1.30.24_LL3f_mi,5
226,161,125,203,724,364,360,0,1,5,p_1.30.24_LL3f_mi,5
227,178,134,230,650,312,338,0,1,5,p_1.30.24_LL3f_mi,5
228,176,135,221,670,319,351,0,1,5,p_1.30.24_LL3f_mi,5
229,174,131,220,677,333,344,0,1,5,p_1.30.24_LL3f_mi,5
230,174,136,224,665,352,313,0,1,5,p_1.30.24_LL3f_mi,5
231,173,134,222,672,341,331,0,1,5,p_1.30.24_LL3f_mi,5
232,177,137,227,653,323,330,0,1,5,p_1.30.24_LL3f_mi,5
233,175,127,229,639,308,331,0,1,5,p_1.30.24_LL3f_mi,5
234,173,137,224,659,291,368,0,1,5,p_1.30.24_LL3f_mi,5
235,177,141,221,669,297,372,0,1,5,p_1.30.24_LL3f_mi,5
236,173,128,225,660,308,352,0,1,5,p_1.30.24_LL3f_mi,5
237,183,136,231,647,326,321,0,1,5,p_1.30.24_LL3f_mi,5
238,178,133,233,635,322,313,0,1,5,p_1.30.24_LL3f_mi,5
239,174,127,219,677,344,333,0,1,5,p_1.30.24_LL3f_mi,5
240,174,136,224,666,335,331,0,1,5,p_1.30.24_LL3f_mi,5
241,173,142,226,665,331,334,0,1,5,p_1.30.24_LL3f_mi,5
242,174,142,223,674,322,352,0,1,5,p_1.30.24_LL3f_mi,5
243,175,135,217,683,321,362,0,1,5,p_1.30.24_LL3f_mi,5
244,166,135,218,675,330,345,0,1,5,p_1.30.24_LL3f_mi,5
245,171,140,221,673,353,320,0,1,5,p_1.30.24_LL3f_mi,5
246,175,133,224,663,341,322,0,1,5,p_1.30.24_LL3f_mi,5
247,179,145,223,664,334,330,0,1,5,p_1.30.24_LL3f_mi,5
248,177,137,226,659,316,343,0,1,5,p_1.30.24_LL3f_mi,5
249,182,140,226,659,330,329,0,1,5,p_1.30.24_LL3f_mi,5
250,179,135,229,644,332,312,0,1,5,p_1.30.24_LL3f_mi,5
251,159,125,211,699,369,330,0,1,5,p_1.30.24_LL3f_mi,5
252,169,139,215,692,376,316,0,1,5,p_1.30.24_LL3f_mi,5
253,167,128,217,681,357,324,0,1,5,p_1.30.24_LL3f_mi,5
254,170,130,223,665,351,314,0,1,5,p_1.30.24_LL3f_mi,5
255,178,132,228,651,346,305,0,1,5,p_1.30.24_LL3f_mi,5
256,169,130,219,682,362,320,0,1,5,p_1.30.24_LL3f_mi,5
257,176,135,227,656,364,292,0,1,5,p_1.30.24_LL3f_mi,5
258,171,128,226,657,339,318,0,1,5,p_1.30.24_LL3f_mi,5
259,173,137,231,636,319,317,0,1,5,p_1.30.24_LL3f_mi,5
260,165,133,210,702,363,339,0,1,5,p_1.30.24_LL3f_mi,5
261,176,139,216,687,349,338,0,1,5,p_1.30.24_LL3f_mi,5
262,177,129,227,651,330,321,0,1,5,p_1.30.24_LL3f_mi,5
263,180,139,225,657,331,326,0,1,5,p_1.30.24_LL3f_mi,5
264,171,138,216,685,340,345,0,1,5,p_1.30.24_LL3f_mi,5
265,181,139,229,647,306,341,0,1,5,p_1.30.24_LL3f_mi,5
266,171,134,227,648,316,332,0,1,5,p_1.30.24_LL3f_mi,5
267,179,133,226,656,310,346,0,1,5,p_1.30.24_LL3f_mi,5
268,173,142,227,655,311,344,0,1,5,p_1.30.24_LL3f_mi,5
269,168,136,222,675,310,365,0,1,5,p_1.30.24_LL3f_mi,5
270,171,134,221,678,309,369,0,1,5,p_1.30.24_LL3f_mi,5
271,177,140,221,677,324,353,0,1,5,p_1.30.24_LL3f_mi,5
272,178,138,227,654,323,331,0,1,5,p_1.30.24_LL3f_mi,5
273,177,139,227,651,326,325,0,1,5,p_1.30.24_LL3f_mi,5
274,174,134,223,666,334,332,0,1,5,p_1.30.24_LL3f_mi,5
275,176,133,224,664,332,332,0,1,5,p_1.30.24_LL3f_mi,5
276,157,129,206,717,353,364,0,1,5,p_1.30.24_LL3f_mi,5
277,176,132,228,648,317,331,0,1,5,p_1.30.24_LL3f_mi,5
278,187,141,229,646,316,330,0,1,5,p_1.30.24_LL3f_mi,5
279,172,138,222,667,324,343,0,1,5,p_1.30.24_LL3f_mi,5
280,173,137,221,675,317,358,0,1,5,p_1.30.24_LL3f_mi,5
281,180,139,222,668,329,339,0,1,5,p_1.30.24_LL3f_mi,5
282,177,138,222,670,346,324,0,1,5,p_1.30.24_LL3f_mi,5
283,162,131,214,686,352,334,0,1,5,p_1.30.24_LL3f_mi,5
284,171,129,228,659,347,312,0,1,5,p_1.30.24_LL3f_mi,5
285,171,134,225,665,342,323,0,1,5,p_1.30.24_LL3f_mi,5
286,159,131,216,691,365,326,0,1,5,p_1.30.24_LL3f_mi,5
287,169,132,216,688,357,331,0,1,5,p_1.30.24_LL3f_mi,5
288,174,135,224,662,342,320,0,1,5,p_1.30.24_LL3f_mi,5
289,174,123,227,655,338,317,0,1,5,p_1.30.24_LL3f_mi,5
290,178,143,224,668,359,309,0,1,5,p_1.30.24_LL3f_mi,5
291,175,138,219,677,365,312,0,1,5,p_1.30.24_LL3f_mi,5
292,167,137,216,690,362,328,0,1,5,p_1.30.24_LL3f_mi,5
293,180,137,223,666,342,324,0,1,5,p_1.30.24_LL3f_mi,5
294,185,134,229,649,332,317,0,1,5,p_1.30.24_LL3f_mi,5
295,172,136,226,658,328,330,0,1,5,p_1.30.24_LL3f_mi,5
296,165,131,218,685,348,337,0,1,5,p_1.30.24_LL3f_mi,5
297,170,131,221,672,333,339,0,1,5,p_1.30.24_LL3f_mi,5
298,165,132,217,689,344,345,0,1,5,p_1.30.24_LL3f_mi,5
299,181,135,228,651,323,328,0,1,5,p_1.30.24_LL3f_mi,5
300,180,145,229,651,322,329,0,1,5,p_1.30.24_LL3f_mi,5
301,167,130,210,701,338,363,0,1,5,p_1.30.24_LL3f_mi,5
302,171,142,222,672,340,332,0,1,5,p_1.30.24_LL3f_mi,5
303,179,137,227,656,329,327,0,1,5,p_1.30.24_LL3f_mi,5
304,176,146,224,659,346,313,0,1,5,p_1.30.24_LL3f_mi,5
305,168,131,221,674,354,320,0,1,5,p_1.30.24_LL3f_mi,5
306,174,140,224,667,345,322,0,1,5,p_1.30.24_LL3f_mi,5
307,169,126,222,671,341,330,0,1,5,p_1.30.24_LL3f_mi,5
308,187,143,231,635,316,319,0,1,5,p_1.30.24_LL3f_mi,5
309,176,141,226,658,335,323,0,1,5,p_1.30.24_LL3f_mi,5
310,172,128,224,670,341,329,0,1,5,p_1.30.24_LL3f_mi,5
311,174,135,226,661,342,319,0,1,5,p_1.30.24_LL3f_mi,5
312,172,140,223,667,341,326,0,1,5,p_1.30.24_LL3f_mi,5
313,174,127,227,660,347,313,0,1,5,p_1.30.24_LL3f_mi,5
314,174,136,224,667,337,330,0,1,5,p_1.30.24_LL3f_mi,5
315,177,141,228,650,325,325,0,1,5,p_1.30.24_LL3f_mi,5
316,175,130,224,666,319,347,0,1,5,p_1.30.24_LL3f_mi,5
317,169,134,218,676,317,359,0,1,5,p_1.30.24_LL3f_mi,5
318,180,142,229,644,304,340,0,1,5,p_1.30.24_LL3f_mi,5
319,174,124,225,658,326,332,0,1,5,p_1.30.24_LL3f_mi,5
320,168,138,220,676,332,344,0,1,5,p_1.30.24_LL3f_mi,5
321,163,121,218,682,344,338,0,1,5,p_1.30.24_LL3f_mi,5
322,178,138,219,681,345,336,0,1,5,p_1.30.24_LL3f_mi,5
323,171,137,217,679,343,336,0,1,5,p_1.30.24_LL3f_mi,5
324,172,141,223,663,323,340,0,1,5,p_1.30.24_LL3f_mi,5
325,178,134,228,657,312,345,0,1,5,p_1.30.24_LL3f_mi,5
326,159,132,208,707,348,359,0,1,5,p_1.30.24_LL3f_mi,5
327,173,132,223,667,329,338,0,1,5,p_1.30.24_LL3f_mi,5
328,163,134,206,707,359,348,0,1,5,p_1.30.24_LL3f_mi,5
329,181,139,234,633,330,303,0,1,5,p_1.30.24_LL3f_mi,5
330,174,135,225,662,350,312,0,1,5,p_1.30.24_LL3f_mi,5
331,178,134,226,661,346,315,0,1,5,p_1.30.24_LL3f_mi,5
332,170,135,217,683,345,338,0,1,5,p_1.30.24_LL3f_mi,5
333,166,131,222,670,331,339,0,1,5,p_1.30.24_LL3f_mi,5
334,172,136,227,654,323,331,0,1,5,p_1.30.24_LL3f_mi,5
335,169,136,216,687,349,338,0,1,5,p_1.30.24_LL3f_mi,5
336,178,136,230,644,336,308,0,1,5,p_1.30.24_LL3f_mi,5
337,175,131,229,642,349,293,0,1,5,p_1.30.24_LL3f_mi,5
338,171,130,223,668,357,311,0,1,5,p_1.30.24_LL3f_mi,5
339,180,135,227,654,348,306,0,1,5,p_1.30.24_LL3f_mi,5
340,164,130,217,683,355,328,0,1,5,p_1.30.24_LL3f_mi,5
341,168,132,214,694,365,329,0,1,5,p_1.30.24_LL3f_mi,5
342,183,135,230,636,328,308,0,1,5,p_1.30.24_LL3f_mi,5
343,185,144,235,633,333,300,0,1,5,p_1.30.24_LL3f_mi,5
344,184,133,227,653,323,330,0,1,5,p_1.30.24_LL3f_mi,5
345,174,137,222,676,341,335,0,1,5,p_1.30.24_LL3f_mi,5
346,162,121,219,675,338,337,0,1,5,p_1.30.24_LL3f_mi,5
347,174,135,230,641,329,312,0,1,5,p_1.30.24_LL3f_mi,5
348,175,135,227,655,335,320,0,1,5,p_1.30.24_LL3f_mi,5
