year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,172,139,222,670,335,335,0,1,5,p_1.30.24_LL3f_mi,5
350,172,133,219,682,346,336,0,1,5,p_1.30.24_LL3f_mi,5
1,7,7,11,617,306,311,0,1,1,p_1.30.24_LL3f_mi,6
2,104,95,127,850,419,431,0,1,1,p_1.30.24_LL3f_mi,6
3,128,112,169,789,398,391,0,1,1,p_1.30.24_LL3f_mi,6
4,163,133,204,715,356,359,0,1,1,p_1.30.24_LL3f_mi,6
5,171,128,224,664,331,333,0,1,1,p_1.30.24_LL3f_mi,6
6,180,142,230,645,323,322,0,1,1,p_1.30.24_LL3f_mi,6
7,172,136,228,650,324,326,0,1,1,p_1.30.24_LL3f_mi,6
8,178,140,232,643,314,329,0,1,1,p_1.30.24_LL3f_mi,6
9,168,128,214,692,337,355,0,1,1,p_1.30.24_LL3f_mi,6
10,177,137,220,678,336,342,0,1,1,p_1.30.24_LL3f_mi,6
11,180,132,223,675,334,341,0,1,1,p_1.30.24_LL3f_mi,6
12,171,135,224,660,324,336,0,1,1,p_1.30.24_LL3f_mi,6
13,184,134,234,626,321,305,0,1,1,p_1.30.24_LL3f_mi,6
14,182,145,227,654,317,337,0,1,1,p_1.30.24_LL3f_mi,6
15,166,134,219,684,320,364,0,1,1,p_1.30.24_LL3f_mi,6
16,169,135,217,684,316,368,0,1,1,p_1.30.24_LL3f_mi,6
17,172,133,221,668,317,351,0,1,1,p_1.30.24_LL3f_mi,6
18,178,131,228,663,322,341,0,1,1,p_1.30.24_LL3f_mi,6
19,186,135,231,640,315,325,0,1,1,p_1.30.24_LL3f_mi,6
20,172,138,224,670,328,342,0,1,1,p_1.30.24_LL3f_mi,6
21,178,144,226,662,313,349,0,1,1,p_1.30.24_LL3f_mi,6
22,178,135,229,638,315,323,0,1,1,p_1.30.24_LL3f_mi,6
23,179,139,226,659,323,336,0,1,1,p_1.30.24_LL3f_mi,6
24,172,132,220,678,341,337,0,1,1,p_1.30.24_LL3f_mi,6
25,170,140,220,676,333,343,0,1,1,p_1.30.24_LL3f_mi,6
26,155,126,206,711,345,366,0,1,1,p_1.30.24_LL3f_mi,6
27,165,127,220,670,318,352,0,1,1,p_1.30.24_LL3f_mi,6
28,175,135,228,649,336,313,0,1,1,p_1.30.24_LL3f_mi,6
29,176,132,226,657,337,320,0,1,1,p_1.30.24_LL3f_mi,6
30,173,139,219,670,355,315,0,1,1,p_1.30.24_LL3f_mi,6
31,167,130,219,679,348,331,0,1,1,p_1.30.24_LL3f_mi,6
32,178,135,224,663,347,316,0,1,1,p_1.30.24_LL3f_mi,6
33,171,132,221,678,350,328,0,1,1,p_1.30.24_LL3f_mi,6
34,174,136,221,669,341,328,0,1,1,p_1.30.24_LL3f_mi,6
35,169,129,221,672,304,368,0,1,1,p_1.30.24_LL3f_mi,6
36,170,140,228,643,301,342,0,1,1,p_1.30.24_LL3f_mi,6
37,175,135,224,660,313,347,0,1,1,p_1.30.24_LL3f_mi,6
38,178,142,230,645,316,329,0,1,1,p_1.30.24_LL3f_mi,6
39,179,135,232,635,303,332,0,1,1,p_1.30.24_LL3f_mi,6
40,174,137,222,669,329,340,0,1,1,p_1.30.24_LL3f_mi,6
41,169,135,219,677,330,347,0,1,1,p_1.30.24_LL3f_mi,6
42,167,132,220,679,342,337,0,1,1,p_1.30.24_LL3f_mi,6
43,175,127,222,669,340,329,0,1,1,p_1.30.24_LL3f_mi,6
44,167,128,223,663,330,333,0,1,1,p_1.30.24_LL3f_mi,6
45,181,137,231,644,338,306,0,1,1,p_1.30.24_LL3f_mi,6
46,180,131,228,656,353,303,0,1,1,p_1.30.24_LL3f_mi,6
47,168,128,222,671,347,324,0,1,1,p_1.30.24_LL3f_mi,6
48,171,130,226,659,327,332,0,1,1,p_1.30.24_LL3f_mi,6
49,177,139,223,668,312,356,0,1,1,p_1.30.24_LL3f_mi,6
50,170,131,224,663,327,336,0,1,1,p_1.30.24_LL3f_mi,6
51,166,144,208,705,326,379,0,1,1,p_1.30.24_LL3f_mi,6
52,176,135,222,671,299,372,0,1,1,p_1.30.24_LL3f_mi,6
53,174,133,223,664,328,336,0,1,1,p_1.30.24_LL3f_mi,6
54,181,128,231,646,336,310,0,1,1,p_1.30.24_LL3f_mi,6
55,174,121,225,654,348,306,0,1,1,p_1.30.24_LL3f_mi,6
56,174,129,224,670,343,327,0,1,1,p_1.30.24_LL3f_mi,6
57,179,133,227,656,342,314,0,1,1,p_1.30.24_LL3f_mi,6
58,178,134,220,675,341,334,0,1,1,p_1.30.24_LL3f_mi,6
59,179,137,226,654,318,336,0,1,1,p_1.30.24_LL3f_mi,6
60,184,140,223,672,351,321,0,1,1,p_1.30.24_LL3f_mi,6
61,167,130,221,670,352,318,0,1,1,p_1.30.24_LL3f_mi,6
62,174,141,222,671,355,316,0,1,1,p_1.30.24_LL3f_mi,6
63,168,138,221,672,350,322,0,1,1,p_1.30.24_LL3f_mi,6
64,165,131,217,684,351,333,0,1,1,p_1.30.24_LL3f_mi,6
65,167,120,218,684,340,344,0,1,1,p_1.30.24_LL3f_mi,6
66,181,144,226,661,297,364,0,1,1,p_1.30.24_LL3f_mi,6
67,164,131,228,645,293,352,0,1,1,p_1.30.24_LL3f_mi,6
68,168,132,220,674,318,356,0,1,1,p_1.30.24_LL3f_mi,6
69,175,136,223,666,326,340,0,1,1,p_1.30.24_LL3f_mi,6
70,177,127,225,659,332,327,0,1,1,p_1.30.24_LL3f_mi,6
71,167,131,217,679,354,325,0,1,1,p_1.30.24_LL3f_mi,6
72,173,137,226,666,330,336,0,1,1,p_1.30.24_LL3f_mi,6
73,169,130,222,667,339,328,0,1,1,p_1.30.24_LL3f_mi,6
74,179,137,225,654,313,341,0,1,1,p_1.30.24_LL3f_mi,6
75,164,128,214,691,323,368,0,1,1,p_1.30.24_LL3f_mi,6
76,148,121,200,729,360,369,0,1,1,p_1.30.24_LL3f_mi,6
77,172,132,229,651,319,332,0,1,1,p_1.30.24_LL3f_mi,6
78,182,146,228,649,321,328,0,1,1,p_1.30.24_LL3f_mi,6
79,182,144,232,639,312,327,0,1,1,p_1.30.24_LL3f_mi,6
80,167,139,218,690,344,346,0,1,1,p_1.30.24_LL3f_mi,6
81,175,137,223,670,350,320,0,1,1,p_1.30.24_LL3f_mi,6
82,176,135,223,670,349,321,0,1,1,p_1.30.24_LL3f_mi,6
83,181,146,227,661,346,315,0,1,1,p_1.30.24_LL3f_mi,6
84,175,136,226,657,321,336,0,1,1,p_1.30.24_LL3f_mi,6
85,171,139,222,668,311,357,0,1,1,p_1.30.24_LL3f_mi,6
86,166,131,221,669,331,338,0,1,1,p_1.30.24_LL3f_mi,6
87,178,136,223,662,328,334,0,1,1,p_1.30.24_LL3f_mi,6
88,178,142,226,653,318,335,0,1,1,p_1.30.24_LL3f_mi,6
89,172,144,221,670,325,345,0,1,1,p_1.30.24_LL3f_mi,6
90,172,139,229,652,322,330,0,1,1,p_1.30.24_LL3f_mi,6
91,169,133,215,696,342,354,0,1,1,p_1.30.24_LL3f_mi,6
92,175,139,223,668,318,350,0,1,1,p_1.30.24_LL3f_mi,6
93,177,138,227,654,317,337,0,1,1,p_1.30.24_LL3f_mi,6
94,183,140,236,633,318,315,0,1,1,p_1.30.24_LL3f_mi,6
95,176,144,227,654,341,313,0,1,1,p_1.30.24_LL3f_mi,6
96,178,139,228,653,352,301,0,1,1,p_1.30.24_LL3f_mi,6
97,166,126,216,688,352,336,0,1,1,p_1.30.24_LL3f_mi,6
98,174,139,230,640,319,321,0,1,1,p_1.30.24_LL3f_mi,6
99,185,142,233,647,318,329,0,1,1,p_1.30.24_LL3f_mi,6
100,152,119,198,646,316,330,0,1,1,p_1.30.24_LL3f_mi,6
101,113,98,147,677,334,343,0,1,1,p_1.30.24_LL3f_mi,6
102,123,97,152,583,284,299,0,1,1,p_1.30.24_LL3f_mi,6
103,111,92,141,533,261,272,0,1,1,p_1.30.24_LL3f_mi,6
104,100,87,125,485,236,249,0,1,1,p_1.30.24_LL3f_mi,6
105,83,66,108,440,221,219,0,1,1,p_1.30.24_LL3f_mi,6
106,69,59,88,397,198,199,0,1,1,p_1.30.24_LL3f_mi,6
107,63,53,79,337,161,176,0,1,1,p_1.30.24_LL3f_mi,6
108,46,38,56,304,152,152,0,1,1,p_1.30.24_LL3f_mi,6
109,31,28,38,258,131,127,0,1,1,p_1.30.24_LL3f_mi,6
110,25,21,33,203,94,109,0,1,1,p_1.30.24_LL3f_mi,6
111,26,22,38,155,79,76,0,1,1,p_1.30.24_LL3f_mi,6
112,25,21,38,138,67,71,0,1,1,p_1.30.24_LL3f_mi,6
113,27,23,36,120,57,63,0,1,1,p_1.30.24_LL3f_mi,6
114,24,21,35,112,52,60,0,1,1,p_1.30.24_LL3f_mi,6
115,29,23,36,114,64,50,0,1,1,p_1.30.24_LL3f_mi,6
116,27,21,35,111,64,47,0,1,1,p_1.30.24_LL3f_mi,6
117,29,25,34,112,57,55,0,1,1,p_1.30.24_LL3f_mi,6
118,27,22,33,102,55,47,0,1,1,p_1.30.24_LL3f_mi,6
119,24,22,34,103,61,42,0,1,1,p_1.30.24_LL3f_mi,6
120,23,18,34,106,59,47,0,1,1,p_1.30.24_LL3f_mi,6
121,24,19,34,104,55,49,0,1,1,p_1.30.24_LL3f_mi,6
122,27,20,35,109,61,48,0,1,1,p_1.30.24_LL3f_mi,6
123,27,23,36,120,66,54,0,1,1,p_1.30.24_LL3f_mi,6
124,28,21,37,113,65,48,0,1,1,p_1.30.24_LL3f_mi,6
125,23,16,36,127,70,57,22,1,1,p_1.30.24_LL3f_mi,6
126,27,19,37,126,63,63,5,1,1,p_1.30.24_LL3f_mi,6
127,28,23,37,126,52,74,5,1,1,p_1.30.24_LL3f_mi,6
128,28,25,38,129,52,77,0,1,1,p_1.30.24_LL3f_mi,6
129,26,20,36,117,57,60,0,1,1,p_1.30.24_LL3f_mi,6
130,27,23,37,117,55,62,0,1,1,p_1.30.24_LL3f_mi,6
131,28,24,34,116,56,60,0,1,1,p_1.30.24_LL3f_mi,6
132,28,21,35,114,53,61,0,1,1,p_1.30.24_LL3f_mi,6
133,27,21,33,106,49,57,0,1,1,p_1.30.24_LL3f_mi,6
134,23,19,34,105,48,57,0,1,1,p_1.30.24_LL3f_mi,6
135,26,22,33,109,51,58,0,1,1,p_1.30.24_LL3f_mi,6
136,26,24,35,112,53,59,0,1,1,p_1.30.24_LL3f_mi,6
137,26,22,35,106,45,61,0,1,1,p_1.30.24_LL3f_mi,6
138,30,22,38,115,53,62,0,1,1,p_1.30.24_LL3f_mi,6
139,31,26,37,109,58,51,0,1,1,p_1.30.24_LL3f_mi,6
140,23,18,35,121,62,59,14,1,1,p_1.30.24_LL3f_mi,6
141,27,19,35,121,62,59,10,1,1,p_1.30.24_LL3f_mi,6
142,27,21,36,117,57,60,10,1,1,p_1.30.24_LL3f_mi,6
143,26,21,37,111,55,56,6,1,1,p_1.30.24_LL3f_mi,6
144,27,19,35,112,52,60,0,1,1,p_1.30.24_LL3f_mi,6
145,32,26,39,111,44,67,0,1,1,p_1.30.24_LL3f_mi,6
146,28,24,35,117,39,78,0,1,1,p_1.30.24_LL3f_mi,6
147,25,19,35,105,35,70,0,1,1,p_1.30.24_LL3f_mi,6
148,28,23,34,99,40,59,0,1,1,p_1.30.24_LL3f_mi,6
149,27,22,34,100,50,50,0,1,1,p_1.30.24_LL3f_mi,6
150,23,18,33,96,54,42,0,1,1,p_1.30.24_LL3f_mi,6
151,55,31,78,107,61,46,0,1,1,p_1.30.24_LL3f_mi,6
152,73,51,102,156,78,78,0,1,1,p_1.30.24_LL3f_mi,6
153,90,59,122,205,104,101,0,1,1,p_1.30.24_LL3f_mi,6
154,102,77,144,262,118,144,0,1,1,p_1.30.24_LL3f_mi,6
155,129,94,160,354,157,197,18,1,1,p_1.30.24_LL3f_mi,6
156,139,99,180,388,179,209,8,1,1,p_1.30.24_LL3f_mi,6
157,153,110,196,441,204,237,5,1,1,p_1.30.24_LL3f_mi,6
158,164,116,211,483,242,241,3,1,1,p_1.30.24_LL3f_mi,6
159,176,134,224,554,280,274,2,1,1,p_1.30.24_LL3f_mi,6
160,191,148,241,608,323,285,0,1,1,p_1.30.24_LL3f_mi,6
161,175,129,236,628,357,271,0,1,1,p_1.30.24_LL3f_mi,6
162,174,127,225,664,370,294,0,1,1,p_1.30.24_LL3f_mi,6
163,175,130,229,649,363,286,0,1,1,p_1.30.24_LL3f_mi,6
164,162,133,211,701,374,327,0,1,1,p_1.30.24_LL3f_mi,6
165,171,139,220,677,362,315,0,1,1,p_1.30.24_LL3f_mi,6
166,167,133,225,660,334,326,0,1,1,p_1.30.24_LL3f_mi,6
167,171,127,227,647,332,315,0,1,1,p_1.30.24_LL3f_mi,6
168,181,143,227,651,325,326,0,1,1,p_1.30.24_LL3f_mi,6
169,164,134,215,690,352,338,0,1,1,p_1.30.24_LL3f_mi,6
170,156,130,207,705,371,334,18,1,1,p_1.30.24_LL3f_mi,6
171,166,126,211,701,373,328,10,1,1,p_1.30.24_LL3f_mi,6
172,167,132,217,685,354,331,8,1,1,p_1.30.24_LL3f_mi,6
173,183,141,228,651,337,314,0,1,1,p_1.30.24_LL3f_mi,6
174,182,140,228,644,345,299,0,1,1,p_1.30.24_LL3f_mi,6
175,180,141,229,656,348,308,0,1,1,p_1.30.24_LL3f_mi,6
176,154,124,202,734,379,355,0,1,1,p_1.30.24_LL3f_mi,6
177,187,140,219,678,349,329,0,1,1,p_1.30.24_LL3f_mi,6
178,167,130,217,686,355,331,0,1,1,p_1.30.24_LL3f_mi,6
179,177,138,221,667,328,339,0,1,1,p_1.30.24_LL3f_mi,6
180,184,144,233,637,306,331,0,1,1,p_1.30.24_LL3f_mi,6
181,171,135,223,670,314,356,0,1,1,p_1.30.24_LL3f_mi,6
182,167,135,225,661,310,351,0,1,1,p_1.30.24_LL3f_mi,6
183,176,143,224,663,308,355,0,1,1,p_1.30.24_LL3f_mi,6
184,178,142,228,655,304,351,0,1,1,p_1.30.24_LL3f_mi,6
185,167,134,215,694,326,368,0,1,1,p_1.30.24_LL3f_mi,6
186,173,141,220,674,333,341,0,1,1,p_1.30.24_LL3f_mi,6
187,176,135,229,656,328,328,0,1,1,p_1.30.24_LL3f_mi,6
188,168,136,220,676,333,343,0,1,1,p_1.30.24_LL3f_mi,6
189,183,146,225,663,318,345,0,1,1,p_1.30.24_LL3f_mi,6
190,175,131,227,661,325,336,0,1,1,p_1.30.24_LL3f_mi,6
191,164,135,220,676,329,347,0,1,1,p_1.30.24_LL3f_mi,6
192,169,131,222,667,322,345,0,1,1,p_1.30.24_LL3f_mi,6
193,176,146,217,683,323,360,0,1,1,p_1.30.24_LL3f_mi,6
194,168,127,224,665,312,353,0,1,1,p_1.30.24_LL3f_mi,6
195,179,142,222,668,321,347,0,1,1,p_1.30.24_LL3f_mi,6
196,175,136,226,660,318,342,0,1,1,p_1.30.24_LL3f_mi,6
197,168,127,228,655,325,330,0,1,1,p_1.30.24_LL3f_mi,6
198,189,142,230,639,333,306,0,1,1,p_1.30.24_LL3f_mi,6
199,170,134,218,680,342,338,0,1,1,p_1.30.24_LL3f_mi,6
200,177,136,223,667,334,333,0,1,1,p_1.30.24_LL3f_mi,6
201,158,131,204,719,362,357,0,1,1,p_1.30.24_LL3f_mi,6
202,174,141,220,672,332,340,0,1,1,p_1.30.24_LL3f_mi,6
203,183,142,227,651,337,314,0,1,1,p_1.30.24_LL3f_mi,6
204,177,136,223,670,363,307,0,1,1,p_1.30.24_LL3f_mi,6
205,170,133,222,671,358,313,0,1,1,p_1.30.24_LL3f_mi,6
206,171,134,222,674,363,311,0,1,1,p_1.30.24_LL3f_mi,6
207,174,130,225,661,347,314,0,1,1,p_1.30.24_LL3f_mi,6
208,172,139,227,654,328,326,0,1,1,p_1.30.24_LL3f_mi,6
209,168,132,221,673,333,340,0,1,1,p_1.30.24_LL3f_mi,6
210,169,135,228,653,312,341,0,1,1,p_1.30.24_LL3f_mi,6
211,177,136,231,650,313,337,0,1,1,p_1.30.24_LL3f_mi,6
212,176,134,222,667,331,336,0,1,1,p_1.30.24_LL3f_mi,6
213,177,145,224,668,326,342,0,1,1,p_1.30.24_LL3f_mi,6
214,164,133,212,699,338,361,0,1,1,p_1.30.24_LL3f_mi,6
215,168,136,222,668,327,341,0,1,1,p_1.30.24_LL3f_mi,6
216,178,139,225,659,325,334,0,1,1,p_1.30.24_LL3f_mi,6
217,170,133,226,652,314,338,0,1,1,p_1.30.24_LL3f_mi,6
218,170,135,225,661,318,343,0,1,1,p_1.30.24_LL3f_mi,6
219,187,138,229,652,329,323,0,1,1,p_1.30.24_LL3f_mi,6
220,181,139,230,651,322,329,0,1,1,p_1.30.24_LL3f_mi,6
221,174,140,223,675,339,336,0,1,1,p_1.30.24_LL3f_mi,6
222,179,133,235,630,324,306,0,1,1,p_1.30.24_LL3f_mi,6
223,176,124,226,656,340,316,0,1,1,p_1.30.24_LL3f_mi,6
224,187,143,234,633,332,301,0,1,1,p_1.30.24_LL3f_mi,6
225,179,136,234,639,330,309,0,1,1,p_1.30.24_LL3f_mi,6
226,172,143,215,705,350,355,0,1,1,p_1.30.24_LL3f_mi,6
227,172,142,217,678,351,327,0,1,1,p_1.30.24_LL3f_mi,6
228,169,133,218,678,350,328,0,1,1,p_1.30.24_LL3f_mi,6
229,181,135,219,675,334,341,0,1,1,p_1.30.24_LL3f_mi,6
230,181,142,228,652,299,353,0,1,1,p_1.30.24_LL3f_mi,6
231,177,144,225,665,318,347,0,1,1,p_1.30.24_LL3f_mi,6
232,182,140,224,666,324,342,0,1,1,p_1.30.24_LL3f_mi,6
233,176,132,224,659,317,342,0,1,1,p_1.30.24_LL3f_mi,6
234,172,131,226,658,330,328,0,1,1,p_1.30.24_LL3f_mi,6
235,169,133,223,666,325,341,0,1,1,p_1.30.24_LL3f_mi,6
236,175,140,227,657,324,333,0,1,1,p_1.30.24_LL3f_mi,6
237,183,140,233,635,308,327,0,1,1,p_1.30.24_LL3f_mi,6
238,182,139,223,666,320,346,0,1,1,p_1.30.24_LL3f_mi,6
239,183,135,227,660,324,336,0,1,1,p_1.30.24_LL3f_mi,6
240,181,142,227,650,324,326,0,1,1,p_1.30.24_LL3f_mi,6
241,171,132,224,667,345,322,0,1,1,p_1.30.24_LL3f_mi,6
242,179,134,225,665,337,328,0,1,1,p_1.30.24_LL3f_mi,6
243,180,138,226,656,331,325,0,1,1,p_1.30.24_LL3f_mi,6
244,179,140,229,653,324,329,0,1,1,p_1.30.24_LL3f_mi,6
245,179,142,230,645,324,321,0,1,1,p_1.30.24_LL3f_mi,6
246,177,148,223,671,330,341,0,1,1,p_1.30.24_LL3f_mi,6
247,170,136,219,676,330,346,0,1,1,p_1.30.24_LL3f_mi,6
248,173,133,223,662,338,324,0,1,1,p_1.30.24_LL3f_mi,6
249,173,134,221,673,329,344,0,1,1,p_1.30.24_LL3f_mi,6
250,182,138,231,644,317,327,0,1,1,p_1.30.24_LL3f_mi,6
251,158,128,203,719,356,363,0,1,1,p_1.30.24_LL3f_mi,6
252,170,135,220,684,355,329,0,1,1,p_1.30.24_LL3f_mi,6
253,164,130,215,688,354,334,0,1,1,p_1.30.24_LL3f_mi,6
254,179,139,228,660,347,313,0,1,1,p_1.30.24_LL3f_mi,6
255,179,135,232,645,343,302,0,1,1,p_1.30.24_LL3f_mi,6
256,177,132,228,651,330,321,0,1,1,p_1.30.24_LL3f_mi,6
257,180,146,223,669,324,345,0,1,1,p_1.30.24_LL3f_mi,6
258,174,137,227,652,316,336,0,1,1,p_1.30.24_LL3f_mi,6
259,170,128,225,658,327,331,0,1,1,p_1.30.24_LL3f_mi,6
260,178,128,234,629,321,308,0,1,1,p_1.30.24_LL3f_mi,6
261,176,140,227,654,337,317,0,1,1,p_1.30.24_LL3f_mi,6
262,163,130,226,662,333,329,0,1,1,p_1.30.24_LL3f_mi,6
263,180,143,224,662,336,326,0,1,1,p_1.30.24_LL3f_mi,6
264,177,136,225,658,323,335,0,1,1,p_1.30.24_LL3f_mi,6
265,183,142,230,648,323,325,0,1,1,p_1.30.24_LL3f_mi,6
266,176,140,226,657,314,343,0,1,1,p_1.30.24_LL3f_mi,6
267,179,131,229,650,309,341,0,1,1,p_1.30.24_LL3f_mi,6
268,170,131,227,652,320,332,0,1,1,p_1.30.24_LL3f_mi,6
269,173,126,224,660,354,306,0,1,1,p_1.30.24_LL3f_mi,6
270,170,136,222,670,343,327,0,1,1,p_1.30.24_LL3f_mi,6
271,172,132,222,669,332,337,0,1,1,p_1.30.24_LL3f_mi,6
272,172,136,221,677,340,337,0,1,1,p_1.30.24_LL3f_mi,6
273,172,140,223,663,329,334,0,1,1,p_1.30.24_LL3f_mi,6
274,179,140,227,650,322,328,0,1,1,p_1.30.24_LL3f_mi,6
275,172,139,226,658,312,346,0,1,1,p_1.30.24_LL3f_mi,6
276,164,124,208,708,370,338,0,1,1,p_1.30.24_LL3f_mi,6
277,168,128,226,658,343,315,0,1,1,p_1.30.24_LL3f_mi,6
278,175,136,222,669,343,326,0,1,1,p_1.30.24_LL3f_mi,6
279,170,127,222,673,347,326,0,1,1,p_1.30.24_LL3f_mi,6
280,180,142,223,667,338,329,0,1,1,p_1.30.24_LL3f_mi,6
281,181,131,225,664,348,316,0,1,1,p_1.30.24_LL3f_mi,6
282,166,130,216,683,356,327,0,1,1,p_1.30.24_LL3f_mi,6
283,168,132,219,686,374,312,0,1,1,p_1.30.24_LL3f_mi,6
284,171,133,224,663,364,299,0,1,1,p_1.30.24_LL3f_mi,6
285,174,130,222,676,380,296,0,1,1,p_1.30.24_LL3f_mi,6
286,171,122,231,645,358,287,0,1,1,p_1.30.24_LL3f_mi,6
287,175,135,225,658,337,321,0,1,1,p_1.30.24_LL3f_mi,6
288,177,143,223,664,330,334,0,1,1,p_1.30.24_LL3f_mi,6
289,177,132,219,671,332,339,0,1,1,p_1.30.24_LL3f_mi,6
290,169,130,215,690,342,348,0,1,1,p_1.30.24_LL3f_mi,6
291,178,140,230,651,319,332,0,1,1,p_1.30.24_LL3f_mi,6
292,179,139,228,658,318,340,0,1,1,p_1.30.24_LL3f_mi,6
293,175,132,226,662,345,317,0,1,1,p_1.30.24_LL3f_mi,6
294,170,135,226,655,337,318,0,1,1,p_1.30.24_LL3f_mi,6
295,168,132,223,665,348,317,0,1,1,p_1.30.24_LL3f_mi,6
296,179,137,230,648,332,316,0,1,1,p_1.30.24_LL3f_mi,6
297,170,135,222,668,328,340,0,1,1,p_1.30.24_LL3f_mi,6
298,177,142,226,662,324,338,0,1,1,p_1.30.24_LL3f_mi,6
299,179,137,219,678,333,345,0,1,1,p_1.30.24_LL3f_mi,6
300,175,141,223,662,322,340,0,1,1,p_1.30.24_LL3f_mi,6
301,158,126,209,708,352,356,0,1,1,p_1.30.24_LL3f_mi,6
302,182,144,228,652,318,334,0,1,1,p_1.30.24_LL3f_mi,6
303,177,130,229,644,334,310,0,1,1,p_1.30.24_LL3f_mi,6
304,172,135,224,665,351,314,0,1,1,p_1.30.24_LL3f_mi,6
305,176,136,226,659,341,318,0,1,1,p_1.30.24_LL3f_mi,6
306,170,136,220,669,346,323,0,1,1,p_1.30.24_LL3f_mi,6
307,171,131,221,676,337,339,0,1,1,p_1.30.24_LL3f_mi,6
308,174,143,222,668,323,345,0,1,1,p_1.30.24_LL3f_mi,6
309,179,134,227,656,319,337,0,1,1,p_1.30.24_LL3f_mi,6
310,166,133,215,687,340,347,0,1,1,p_1.30.24_LL3f_mi,6
311,180,136,224,666,335,331,0,1,1,p_1.30.24_LL3f_mi,6
312,169,135,219,681,350,331,0,1,1,p_1.30.24_LL3f_mi,6
313,180,139,226,662,335,327,0,1,1,p_1.30.24_LL3f_mi,6
314,171,135,220,676,338,338,0,1,1,p_1.30.24_LL3f_mi,6
315,183,144,237,618,296,322,0,1,1,p_1.30.24_LL3f_mi,6
316,169,137,222,672,313,359,0,1,1,p_1.30.24_LL3f_mi,6
317,169,131,217,687,337,350,0,1,1,p_1.30.24_LL3f_mi,6
318,173,136,223,663,327,336,0,1,1,p_1.30.24_LL3f_mi,6
319,171,129,220,676,333,343,0,1,1,p_1.30.24_LL3f_mi,6
320,175,149,220,682,334,348,0,1,1,p_1.30.24_LL3f_mi,6
321,171,134,224,667,341,326,0,1,1,p_1.30.24_LL3f_mi,6
322,177,132,232,644,311,333,0,1,1,p_1.30.24_LL3f_mi,6
323,177,134,227,655,308,347,0,1,1,p_1.30.24_LL3f_mi,6
324,172,133,219,673,321,352,0,1,1,p_1.30.24_LL3f_mi,6
325,173,142,226,658,328,330,0,1,1,p_1.30.24_LL3f_mi,6
326,166,128,211,703,366,337,0,1,1,p_1.30.24_LL3f_mi,6
327,170,132,226,658,328,330,0,1,1,p_1.30.24_LL3f_mi,6
328,173,141,228,649,316,333,0,1,1,p_1.30.24_LL3f_mi,6
329,186,141,232,637,313,324,0,1,1,p_1.30.24_LL3f_mi,6
330,169,127,225,664,337,327,0,1,1,p_1.30.24_LL3f_mi,6
331,177,134,223,665,356,309,0,1,1,p_1.30.24_LL3f_mi,6
332,183,136,229,647,337,310,0,1,1,p_1.30.24_LL3f_mi,6
333,174,141,223,664,356,308,0,1,1,p_1.30.24_LL3f_mi,6
334,172,134,221,678,356,322,0,1,1,p_1.30.24_LL3f_mi,6
335,176,132,227,653,347,306,0,1,1,p_1.30.24_LL3f_mi,6
336,173,131,225,655,342,313,0,1,1,p_1.30.24_LL3f_mi,6
337,173,138,221,674,346,328,0,1,1,p_1.30.24_LL3f_mi,6
338,168,136,214,687,343,344,0,1,1,p_1.30.24_LL3f_mi,6
339,173,136,219,674,338,336,0,1,1,p_1.30.24_LL3f_mi,6
340,175,135,221,672,341,331,0,1,1,p_1.30.24_LL3f_mi,6
341,175,133,226,652,324,328,0,1,1,p_1.30.24_LL3f_mi,6
342,181,137,225,662,320,342,0,1,1,p_1.30.24_LL3f_mi,6
343,176,127,219,680,345,335,0,1,1,p_1.30.24_LL3f_mi,6
344,174,144,227,663,327,336,0,1,1,p_1.30.24_LL3f_mi,6
345,172,139,223,662,341,321,0,1,1,p_1.30.24_LL3f_mi,6
346,181,137,232,634,310,324,0,1,1,p_1.30.24_LL3f_mi,6
347,178,140,228,657,322,335,0,1,1,p_1.30.24_LL3f_mi,6
348,171,128,224,672,322,350,0,1,1,p_1.30.24_LL3f_mi,6
