year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,176,135,219,673,317,356,0,1,1,p_1.30.24_LL3f_mi,6
350,174,131,226,663,329,334,0,1,1,p_1.30.24_LL3f_mi,6
1,8,8,10,643,330,313,0,1,2,p_1.30.24_LL3f_mi,6
2,101,92,134,845,451,394,0,1,2,p_1.30.24_LL3f_mi,6
3,116,97,150,812,436,376,0,1,2,p_1.30.24_LL3f_mi,6
4,159,129,202,722,380,342,0,1,2,p_1.30.24_LL3f_mi,6
5,180,140,234,628,321,307,0,1,2,p_1.30.24_LL3f_mi,6
6,177,139,226,654,337,317,0,1,2,p_1.30.24_LL3f_mi,6
7,174,137,227,655,316,339,0,1,2,p_1.30.24_LL3f_mi,6
8,169,133,219,678,333,345,0,1,2,p_1.30.24_LL3f_mi,6
9,165,132,217,684,336,348,0,1,2,p_1.30.24_LL3f_mi,6
10,179,134,222,671,338,333,0,1,2,p_1.30.24_LL3f_mi,6
11,180,139,230,644,317,327,0,1,2,p_1.30.24_LL3f_mi,6
12,175,138,230,650,304,346,0,1,2,p_1.30.24_LL3f_mi,6
13,174,145,221,671,301,370,0,1,2,p_1.30.24_LL3f_mi,6
14,166,140,217,685,315,370,0,1,2,p_1.30.24_LL3f_mi,6
15,167,127,216,692,332,360,0,1,2,p_1.30.24_LL3f_mi,6
16,177,132,228,650,324,326,0,1,2,p_1.30.24_LL3f_mi,6
17,178,137,227,655,312,343,0,1,2,p_1.30.24_LL3f_mi,6
18,177,136,227,654,330,324,0,1,2,p_1.30.24_LL3f_mi,6
19,180,140,230,649,339,310,0,1,2,p_1.30.24_LL3f_mi,6
20,173,125,225,667,341,326,0,1,2,p_1.30.24_LL3f_mi,6
21,174,139,224,664,345,319,0,1,2,p_1.30.24_LL3f_mi,6
22,175,138,222,667,325,342,0,1,2,p_1.30.24_LL3f_mi,6
23,169,120,223,666,313,353,0,1,2,p_1.30.24_LL3f_mi,6
24,167,136,218,675,316,359,0,1,2,p_1.30.24_LL3f_mi,6
25,172,143,225,652,309,343,0,1,2,p_1.30.24_LL3f_mi,6
26,158,123,209,706,351,355,0,1,2,p_1.30.24_LL3f_mi,6
27,177,138,219,675,328,347,0,1,2,p_1.30.24_LL3f_mi,6
28,174,140,228,650,298,352,0,1,2,p_1.30.24_LL3f_mi,6
29,183,141,236,617,293,324,0,1,2,p_1.30.24_LL3f_mi,6
30,179,140,231,639,303,336,0,1,2,p_1.30.24_LL3f_mi,6
31,174,135,223,670,329,341,0,1,2,p_1.30.24_LL3f_mi,6
32,179,134,221,672,328,344,0,1,2,p_1.30.24_LL3f_mi,6
33,170,129,220,674,321,353,0,1,2,p_1.30.24_LL3f_mi,6
34,169,131,220,673,337,336,0,1,2,p_1.30.24_LL3f_mi,6
35,174,129,227,667,325,342,0,1,2,p_1.30.24_LL3f_mi,6
36,171,134,223,664,341,323,0,1,2,p_1.30.24_LL3f_mi,6
37,174,133,222,670,346,324,0,1,2,p_1.30.24_LL3f_mi,6
38,177,141,221,672,330,342,0,1,2,p_1.30.24_LL3f_mi,6
39,168,137,220,674,334,340,0,1,2,p_1.30.24_LL3f_mi,6
40,167,131,214,689,351,338,0,1,2,p_1.30.24_LL3f_mi,6
41,171,136,219,677,339,338,0,1,2,p_1.30.24_LL3f_mi,6
42,178,141,226,657,338,319,0,1,2,p_1.30.24_LL3f_mi,6
43,178,137,234,629,331,298,0,1,2,p_1.30.24_LL3f_mi,6
44,176,135,224,662,339,323,0,1,2,p_1.30.24_LL3f_mi,6
45,175,135,220,675,320,355,0,1,2,p_1.30.24_LL3f_mi,6
46,176,147,214,695,330,365,0,1,2,p_1.30.24_LL3f_mi,6
47,172,143,212,694,319,375,0,1,2,p_1.30.24_LL3f_mi,6
48,181,142,226,658,307,351,0,1,2,p_1.30.24_LL3f_mi,6
49,175,134,224,667,307,360,0,1,2,p_1.30.24_LL3f_mi,6
50,173,139,230,651,309,342,0,1,2,p_1.30.24_LL3f_mi,6
51,163,134,210,703,352,351,0,1,2,p_1.30.24_LL3f_mi,6
52,172,133,220,676,326,350,0,1,2,p_1.30.24_LL3f_mi,6
53,173,137,224,670,320,350,0,1,2,p_1.30.24_LL3f_mi,6
54,173,141,231,642,308,334,0,1,2,p_1.30.24_LL3f_mi,6
55,184,143,230,649,320,329,0,1,2,p_1.30.24_LL3f_mi,6
56,171,134,219,675,336,339,0,1,2,p_1.30.24_LL3f_mi,6
57,169,139,213,691,355,336,0,1,2,p_1.30.24_LL3f_mi,6
58,179,145,226,658,330,328,0,1,2,p_1.30.24_LL3f_mi,6
59,173,136,223,675,342,333,0,1,2,p_1.30.24_LL3f_mi,6
60,188,137,233,635,317,318,0,1,2,p_1.30.24_LL3f_mi,6
61,174,138,224,667,325,342,0,1,2,p_1.30.24_LL3f_mi,6
62,170,137,222,669,321,348,0,1,2,p_1.30.24_LL3f_mi,6
63,172,133,218,684,310,374,0,1,2,p_1.30.24_LL3f_mi,6
64,173,129,226,654,287,367,0,1,2,p_1.30.24_LL3f_mi,6
65,173,134,223,667,308,359,0,1,2,p_1.30.24_LL3f_mi,6
66,180,143,226,655,307,348,0,1,2,p_1.30.24_LL3f_mi,6
67,169,132,225,666,328,338,0,1,2,p_1.30.24_LL3f_mi,6
68,175,142,224,662,322,340,0,1,2,p_1.30.24_LL3f_mi,6
69,174,139,221,672,337,335,0,1,2,p_1.30.24_LL3f_mi,6
70,177,130,223,672,341,331,0,1,2,p_1.30.24_LL3f_mi,6
71,170,141,219,676,356,320,0,1,2,p_1.30.24_LL3f_mi,6
72,173,131,223,669,365,304,0,1,2,p_1.30.24_LL3f_mi,6
73,175,130,225,663,348,315,0,1,2,p_1.30.24_LL3f_mi,6
74,171,136,217,682,359,323,0,1,2,p_1.30.24_LL3f_mi,6
75,172,133,215,689,361,328,0,1,2,p_1.30.24_LL3f_mi,6
76,164,128,206,713,363,350,0,1,2,p_1.30.24_LL3f_mi,6
77,178,139,229,648,315,333,0,1,2,p_1.30.24_LL3f_mi,6
78,173,137,221,677,330,347,0,1,2,p_1.30.24_LL3f_mi,6
79,179,132,223,669,337,332,0,1,2,p_1.30.24_LL3f_mi,6
80,172,145,228,651,314,337,0,1,2,p_1.30.24_LL3f_mi,6
81,174,127,222,669,322,347,0,1,2,p_1.30.24_LL3f_mi,6
82,172,127,225,668,346,322,0,1,2,p_1.30.24_LL3f_mi,6
83,170,140,221,672,343,329,0,1,2,p_1.30.24_LL3f_mi,6
84,172,136,220,673,339,334,0,1,2,p_1.30.24_LL3f_mi,6
85,178,133,225,660,340,320,0,1,2,p_1.30.24_LL3f_mi,6
86,174,137,231,637,330,307,0,1,2,p_1.30.24_LL3f_mi,6
87,176,136,228,653,323,330,0,1,2,p_1.30.24_LL3f_mi,6
88,175,132,226,654,336,318,0,1,2,p_1.30.24_LL3f_mi,6
89,181,137,228,649,330,319,0,1,2,p_1.30.24_LL3f_mi,6
90,181,134,227,650,332,318,0,1,2,p_1.30.24_LL3f_mi,6
91,178,141,226,657,331,326,0,1,2,p_1.30.24_LL3f_mi,6
92,173,129,225,664,327,337,0,1,2,p_1.30.24_LL3f_mi,6
93,172,130,224,664,329,335,0,1,2,p_1.30.24_LL3f_mi,6
94,171,128,218,686,340,346,0,1,2,p_1.30.24_LL3f_mi,6
95,168,134,217,686,333,353,0,1,2,p_1.30.24_LL3f_mi,6
96,165,133,215,691,342,349,0,1,2,p_1.30.24_LL3f_mi,6
97,181,149,221,680,327,353,0,1,2,p_1.30.24_LL3f_mi,6
98,170,129,220,672,342,330,0,1,2,p_1.30.24_LL3f_mi,6
99,172,133,221,672,359,313,0,1,2,p_1.30.24_LL3f_mi,6
100,145,110,189,667,335,332,0,1,2,p_1.30.24_LL3f_mi,6
101,113,93,141,687,352,335,0,1,2,p_1.30.24_LL3f_mi,6
102,128,109,163,561,284,277,0,1,2,p_1.30.24_LL3f_mi,6
103,119,90,154,501,249,252,0,1,2,p_1.30.24_LL3f_mi,6
104,106,88,135,463,220,243,0,1,2,p_1.30.24_LL3f_mi,6
105,82,68,107,438,207,231,0,1,2,p_1.30.24_LL3f_mi,6
106,70,57,88,397,193,204,0,1,2,p_1.30.24_LL3f_mi,6
107,55,45,73,350,169,181,0,1,2,p_1.30.24_LL3f_mi,6
108,48,41,58,297,150,147,0,1,2,p_1.30.24_LL3f_mi,6
109,26,23,38,258,130,128,0,1,2,p_1.30.24_LL3f_mi,6
110,27,23,32,214,100,114,0,1,2,p_1.30.24_LL3f_mi,6
111,27,26,37,164,80,84,0,1,2,p_1.30.24_LL3f_mi,6
112,30,27,38,130,59,71,0,1,2,p_1.30.24_LL3f_mi,6
113,28,22,36,128,52,76,0,1,2,p_1.30.24_LL3f_mi,6
114,28,25,35,112,49,63,0,1,2,p_1.30.24_LL3f_mi,6
115,28,22,37,111,49,62,0,1,2,p_1.30.24_LL3f_mi,6
116,28,21,35,109,47,62,0,1,2,p_1.30.24_LL3f_mi,6
117,27,21,36,109,48,61,0,1,2,p_1.30.24_LL3f_mi,6
118,27,23,33,111,53,58,0,1,2,p_1.30.24_LL3f_mi,6
119,23,20,33,107,52,55,0,1,2,p_1.30.24_LL3f_mi,6
120,26,21,34,104,56,48,0,1,2,p_1.30.24_LL3f_mi,6
121,27,20,33,99,44,55,0,1,2,p_1.30.24_LL3f_mi,6
122,24,21,34,104,43,61,0,1,2,p_1.30.24_LL3f_mi,6
123,28,22,33,103,49,54,0,1,2,p_1.30.24_LL3f_mi,6
124,26,20,33,95,49,46,0,1,2,p_1.30.24_LL3f_mi,6
125,22,20,35,123,60,63,17,1,2,p_1.30.24_LL3f_mi,6
126,26,22,35,113,54,59,8,1,2,p_1.30.24_LL3f_mi,6
127,27,22,34,120,62,58,4,1,2,p_1.30.24_LL3f_mi,6
128,29,23,36,109,50,59,1,1,2,p_1.30.24_LL3f_mi,6
129,26,23,35,110,46,64,0,1,2,p_1.30.24_LL3f_mi,6
130,25,24,34,102,46,56,0,1,2,p_1.30.24_LL3f_mi,6
131,26,22,36,109,42,67,0,1,2,p_1.30.24_LL3f_mi,6
132,29,23,34,104,41,63,0,1,2,p_1.30.24_LL3f_mi,6
133,25,20,33,108,44,64,0,1,2,p_1.30.24_LL3f_mi,6
134,28,24,33,100,41,59,0,1,2,p_1.30.24_LL3f_mi,6
135,26,20,34,102,42,60,0,1,2,p_1.30.24_LL3f_mi,6
136,22,18,31,96,34,62,0,1,2,p_1.30.24_LL3f_mi,6
137,24,19,31,90,35,55,0,1,2,p_1.30.24_LL3f_mi,6
138,24,21,31,86,43,43,0,1,2,p_1.30.24_LL3f_mi,6
139,25,20,31,87,44,43,0,1,2,p_1.30.24_LL3f_mi,6
140,27,19,35,105,51,54,17,1,2,p_1.30.24_LL3f_mi,6
141,25,19,35,105,54,51,8,1,2,p_1.30.24_LL3f_mi,6
142,27,22,36,107,56,51,8,1,2,p_1.30.24_LL3f_mi,6
143,27,20,36,114,63,51,4,1,2,p_1.30.24_LL3f_mi,6
144,27,20,35,114,59,55,2,1,2,p_1.30.24_LL3f_mi,6
145,26,19,33,110,50,60,0,1,2,p_1.30.24_LL3f_mi,6
146,27,23,34,107,44,63,0,1,2,p_1.30.24_LL3f_mi,6
147,27,21,34,105,51,54,0,1,2,p_1.30.24_LL3f_mi,6
148,26,20,32,103,46,57,0,1,2,p_1.30.24_LL3f_mi,6
149,29,24,33,106,51,55,0,1,2,p_1.30.24_LL3f_mi,6
150,25,21,35,99,50,49,0,1,2,p_1.30.24_LL3f_mi,6
151,53,32,75,104,55,49,0,1,2,p_1.30.24_LL3f_mi,6
152,73,48,98,152,78,74,0,1,2,p_1.30.24_LL3f_mi,6
153,82,57,122,201,86,115,0,1,2,p_1.30.24_LL3f_mi,6
154,103,74,142,268,125,143,0,1,2,p_1.30.24_LL3f_mi,6
155,124,96,161,360,163,197,19,1,2,p_1.30.24_LL3f_mi,6
156,137,98,179,401,193,208,10,1,2,p_1.30.24_LL3f_mi,6
157,155,116,195,449,236,213,5,1,2,p_1.30.24_LL3f_mi,6
158,164,117,208,510,269,241,0,1,2,p_1.30.24_LL3f_mi,6
159,176,127,228,530,263,267,0,1,2,p_1.30.24_LL3f_mi,6
160,188,136,239,612,302,310,0,1,2,p_1.30.24_LL3f_mi,6
161,180,142,232,638,313,325,0,1,2,p_1.30.24_LL3f_mi,6
162,164,123,216,683,345,338,0,1,2,p_1.30.24_LL3f_mi,6
163,173,131,219,680,347,333,0,1,2,p_1.30.24_LL3f_mi,6
164,179,140,230,648,334,314,0,1,2,p_1.30.24_LL3f_mi,6
165,172,128,225,660,322,338,0,1,2,p_1.30.24_LL3f_mi,6
166,170,134,225,658,332,326,0,1,2,p_1.30.24_LL3f_mi,6
167,176,142,228,645,314,331,0,1,2,p_1.30.24_LL3f_mi,6
168,173,136,219,682,348,334,0,1,2,p_1.30.24_LL3f_mi,6
169,167,126,224,669,354,315,0,1,2,p_1.30.24_LL3f_mi,6
170,157,120,200,727,397,330,16,1,2,p_1.30.24_LL3f_mi,6
171,174,137,227,649,327,322,11,1,2,p_1.30.24_LL3f_mi,6
172,183,142,230,647,330,317,3,1,2,p_1.30.24_LL3f_mi,6
173,181,142,226,650,340,310,1,1,2,p_1.30.24_LL3f_mi,6
174,173,134,219,675,350,325,0,1,2,p_1.30.24_LL3f_mi,6
175,170,126,216,682,345,337,0,1,2,p_1.30.24_LL3f_mi,6
176,150,125,194,740,379,361,0,1,2,p_1.30.24_LL3f_mi,6
177,184,143,232,641,323,318,0,1,2,p_1.30.24_LL3f_mi,6
178,183,137,233,637,309,328,0,1,2,p_1.30.24_LL3f_mi,6
179,181,145,236,620,321,299,0,1,2,p_1.30.24_LL3f_mi,6
180,182,127,231,644,324,320,0,1,2,p_1.30.24_LL3f_mi,6
181,173,138,228,651,328,323,0,1,2,p_1.30.24_LL3f_mi,6
182,173,143,222,678,345,333,0,1,2,p_1.30.24_LL3f_mi,6
183,171,133,216,683,347,336,0,1,2,p_1.30.24_LL3f_mi,6
184,174,140,226,653,331,322,0,1,2,p_1.30.24_LL3f_mi,6
185,173,139,220,666,327,339,0,1,2,p_1.30.24_LL3f_mi,6
186,169,142,219,672,331,341,0,1,2,p_1.30.24_LL3f_mi,6
187,169,129,222,667,337,330,0,1,2,p_1.30.24_LL3f_mi,6
188,177,137,223,667,336,331,0,1,2,p_1.30.24_LL3f_mi,6
189,176,136,221,671,337,334,0,1,2,p_1.30.24_LL3f_mi,6
190,171,137,223,669,314,355,0,1,2,p_1.30.24_LL3f_mi,6
191,182,138,228,657,301,356,0,1,2,p_1.30.24_LL3f_mi,6
192,177,140,229,649,305,344,0,1,2,p_1.30.24_LL3f_mi,6
193,178,145,226,658,315,343,0,1,2,p_1.30.24_LL3f_mi,6
194,167,123,222,677,331,346,0,1,2,p_1.30.24_LL3f_mi,6
195,178,136,222,673,340,333,0,1,2,p_1.30.24_LL3f_mi,6
196,176,131,227,657,340,317,0,1,2,p_1.30.24_LL3f_mi,6
197,175,133,226,651,310,341,0,1,2,p_1.30.24_LL3f_mi,6
198,172,139,221,666,319,347,0,1,2,p_1.30.24_LL3f_mi,6
199,188,144,234,631,307,324,0,1,2,p_1.30.24_LL3f_mi,6
200,162,132,216,691,351,340,0,1,2,p_1.30.24_LL3f_mi,6
201,149,125,197,736,372,364,0,1,2,p_1.30.24_LL3f_mi,6
202,173,137,221,669,342,327,0,1,2,p_1.30.24_LL3f_mi,6
203,178,142,226,663,342,321,0,1,2,p_1.30.24_LL3f_mi,6
204,175,138,225,666,340,326,0,1,2,p_1.30.24_LL3f_mi,6
205,184,140,228,658,316,342,0,1,2,p_1.30.24_LL3f_mi,6
206,184,143,229,656,314,342,0,1,2,p_1.30.24_LL3f_mi,6
207,177,138,224,661,333,328,0,1,2,p_1.30.24_LL3f_mi,6
208,171,133,220,671,347,324,0,1,2,p_1.30.24_LL3f_mi,6
209,170,134,225,665,322,343,0,1,2,p_1.30.24_LL3f_mi,6
210,178,142,221,672,328,344,0,1,2,p_1.30.24_LL3f_mi,6
211,170,128,221,674,336,338,0,1,2,p_1.30.24_LL3f_mi,6
212,172,140,222,668,333,335,0,1,2,p_1.30.24_LL3f_mi,6
213,159,132,220,679,337,342,0,1,2,p_1.30.24_LL3f_mi,6
214,171,137,224,663,337,326,0,1,2,p_1.30.24_LL3f_mi,6
215,176,139,223,658,342,316,0,1,2,p_1.30.24_LL3f_mi,6
216,165,126,216,679,349,330,0,1,2,p_1.30.24_LL3f_mi,6
217,173,129,219,677,361,316,0,1,2,p_1.30.24_LL3f_mi,6
218,168,129,218,679,373,306,0,1,2,p_1.30.24_LL3f_mi,6
219,174,134,218,682,358,324,0,1,2,p_1.30.24_LL3f_mi,6
220,177,141,221,668,346,322,0,1,2,p_1.30.24_LL3f_mi,6
221,184,132,227,647,335,312,0,1,2,p_1.30.24_LL3f_mi,6
222,182,140,230,642,312,330,0,1,2,p_1.30.24_LL3f_mi,6
223,168,134,214,688,341,347,0,1,2,p_1.30.24_LL3f_mi,6
224,178,132,227,658,328,330,0,1,2,p_1.30.24_LL3f_mi,6
225,173,136,230,651,324,327,0,1,2,p_1.30.24_LL3f_mi,6
226,153,119,204,713,377,336,0,1,2,p_1.30.24_LL3f_mi,6
227,182,135,227,650,328,322,0,1,2,p_1.30.24_LL3f_mi,6
228,173,138,224,663,321,342,0,1,2,p_1.30.24_LL3f_mi,6
229,176,139,222,666,314,352,0,1,2,p_1.30.24_LL3f_mi,6
230,172,136,224,660,313,347,0,1,2,p_1.30.24_LL3f_mi,6
231,177,148,221,675,306,369,0,1,2,p_1.30.24_LL3f_mi,6
232,172,140,225,660,305,355,0,1,2,p_1.30.24_LL3f_mi,6
233,175,129,222,666,326,340,0,1,2,p_1.30.24_LL3f_mi,6
234,180,135,226,657,315,342,0,1,2,p_1.30.24_LL3f_mi,6
235,173,141,220,676,313,363,0,1,2,p_1.30.24_LL3f_mi,6
236,180,137,228,658,300,358,0,1,2,p_1.30.24_LL3f_mi,6
237,181,144,226,658,292,366,0,1,2,p_1.30.24_LL3f_mi,6
238,165,135,214,691,312,379,0,1,2,p_1.30.24_LL3f_mi,6
239,172,133,221,674,318,356,0,1,2,p_1.30.24_LL3f_mi,6
240,175,127,222,670,328,342,0,1,2,p_1.30.24_LL3f_mi,6
241,179,139,225,656,327,329,0,1,2,p_1.30.24_LL3f_mi,6
242,179,137,231,643,341,302,0,1,2,p_1.30.24_LL3f_mi,6
243,176,124,228,651,333,318,0,1,2,p_1.30.24_LL3f_mi,6
244,175,140,225,657,333,324,0,1,2,p_1.30.24_LL3f_mi,6
245,176,139,228,655,324,331,0,1,2,p_1.30.24_LL3f_mi,6
246,165,132,208,704,329,375,0,1,2,p_1.30.24_LL3f_mi,6
247,178,133,227,655,317,338,0,1,2,p_1.30.24_LL3f_mi,6
248,177,132,227,655,335,320,0,1,2,p_1.30.24_LL3f_mi,6
249,167,123,220,672,351,321,0,1,2,p_1.30.24_LL3f_mi,6
250,177,127,229,652,340,312,0,1,2,p_1.30.24_LL3f_mi,6
251,161,133,206,712,365,347,0,1,2,p_1.30.24_LL3f_mi,6
252,172,133,225,663,318,345,0,1,2,p_1.30.24_LL3f_mi,6
253,175,136,227,659,325,334,0,1,2,p_1.30.24_LL3f_mi,6
254,171,132,226,656,330,326,0,1,2,p_1.30.24_LL3f_mi,6
255,173,134,223,665,343,322,0,1,2,p_1.30.24_LL3f_mi,6
256,182,146,230,645,331,314,0,1,2,p_1.30.24_LL3f_mi,6
257,176,135,225,661,331,330,0,1,2,p_1.30.24_LL3f_mi,6
258,179,138,220,679,354,325,0,1,2,p_1.30.24_LL3f_mi,6
259,170,133,218,675,367,308,0,1,2,p_1.30.24_LL3f_mi,6
260,170,128,224,665,333,332,0,1,2,p_1.30.24_LL3f_mi,6
261,183,141,227,654,317,337,0,1,2,p_1.30.24_LL3f_mi,6
262,175,140,231,644,310,334,0,1,2,p_1.30.24_LL3f_mi,6
263,181,136,229,635,323,312,0,1,2,p_1.30.24_LL3f_mi,6
264,179,131,225,658,325,333,0,1,2,p_1.30.24_LL3f_mi,6
265,178,135,227,647,333,314,0,1,2,p_1.30.24_LL3f_mi,6
266,180,132,229,648,338,310,0,1,2,p_1.30.24_LL3f_mi,6
267,175,140,225,656,328,328,0,1,2,p_1.30.24_LL3f_mi,6
268,177,139,224,663,332,331,0,1,2,p_1.30.24_LL3f_mi,6
269,169,130,223,665,344,321,0,1,2,p_1.30.24_LL3f_mi,6
270,187,134,233,645,334,311,0,1,2,p_1.30.24_LL3f_mi,6
271,188,148,236,629,323,306,0,1,2,p_1.30.24_LL3f_mi,6
272,178,141,226,658,328,330,0,1,2,p_1.30.24_LL3f_mi,6
273,168,131,223,671,325,346,0,1,2,p_1.30.24_LL3f_mi,6
274,180,140,223,666,310,356,0,1,2,p_1.30.24_LL3f_mi,6
275,173,133,222,670,318,352,0,1,2,p_1.30.24_LL3f_mi,6
276,160,131,208,706,335,371,0,1,2,p_1.30.24_LL3f_mi,6
277,172,143,222,674,351,323,0,1,2,p_1.30.24_LL3f_mi,6
278,168,138,213,694,364,330,0,1,2,p_1.30.24_LL3f_mi,6
279,186,139,229,647,328,319,0,1,2,p_1.30.24_LL3f_mi,6
280,182,133,223,663,314,349,0,1,2,p_1.30.24_LL3f_mi,6
281,183,136,237,633,308,325,0,1,2,p_1.30.24_LL3f_mi,6
282,182,140,235,630,318,312,0,1,2,p_1.30.24_LL3f_mi,6
283,173,135,220,675,330,345,0,1,2,p_1.30.24_LL3f_mi,6
284,176,133,221,674,321,353,0,1,2,p_1.30.24_LL3f_mi,6
285,174,134,215,688,321,367,0,1,2,p_1.30.24_LL3f_mi,6
286,172,132,227,662,330,332,0,1,2,p_1.30.24_LL3f_mi,6
287,174,136,224,663,318,345,0,1,2,p_1.30.24_LL3f_mi,6
288,184,143,231,642,299,343,0,1,2,p_1.30.24_LL3f_mi,6
289,181,141,230,648,321,327,0,1,2,p_1.30.24_LL3f_mi,6
290,170,131,225,661,334,327,0,1,2,p_1.30.24_LL3f_mi,6
291,174,135,227,653,319,334,0,1,2,p_1.30.24_LL3f_mi,6
292,174,141,220,675,322,353,0,1,2,p_1.30.24_LL3f_mi,6
293,170,135,211,702,334,368,0,1,2,p_1.30.24_LL3f_mi,6
294,177,137,227,654,316,338,0,1,2,p_1.30.24_LL3f_mi,6
295,173,139,225,665,321,344,0,1,2,p_1.30.24_LL3f_mi,6
296,169,139,223,676,311,365,0,1,2,p_1.30.24_LL3f_mi,6
297,170,139,226,657,312,345,0,1,2,p_1.30.24_LL3f_mi,6
298,165,134,219,676,319,357,0,1,2,p_1.30.24_LL3f_mi,6
299,176,137,231,641,310,331,0,1,2,p_1.30.24_LL3f_mi,6
300,172,141,227,655,314,341,0,1,2,p_1.30.24_LL3f_mi,6
301,156,131,199,729,358,371,0,1,2,p_1.30.24_LL3f_mi,6
302,175,133,229,657,322,335,0,1,2,p_1.30.24_LL3f_mi,6
303,181,138,232,633,309,324,0,1,2,p_1.30.24_LL3f_mi,6
304,177,142,225,664,321,343,0,1,2,p_1.30.24_LL3f_mi,6
305,172,135,222,666,332,334,0,1,2,p_1.30.24_LL3f_mi,6
306,175,135,228,644,329,315,0,1,2,p_1.30.24_LL3f_mi,6
307,172,132,227,654,339,315,0,1,2,p_1.30.24_LL3f_mi,6
308,166,131,209,700,363,337,0,1,2,p_1.30.24_LL3f_mi,6
309,180,131,230,646,336,310,0,1,2,p_1.30.24_LL3f_mi,6
310,177,133,225,658,345,313,0,1,2,p_1.30.24_LL3f_mi,6
311,179,132,227,654,340,314,0,1,2,p_1.30.24_LL3f_mi,6
312,171,136,222,662,335,327,0,1,2,p_1.30.24_LL3f_mi,6
313,179,144,223,667,332,335,0,1,2,p_1.30.24_LL3f_mi,6
314,176,132,224,664,343,321,0,1,2,p_1.30.24_LL3f_mi,6
315,173,137,230,652,328,324,0,1,2,p_1.30.24_LL3f_mi,6
316,178,134,221,671,342,329,0,1,2,p_1.30.24_LL3f_mi,6
317,169,136,215,688,337,351,0,1,2,p_1.30.24_LL3f_mi,6
318,172,137,218,682,327,355,0,1,2,p_1.30.24_LL3f_mi,6
319,174,131,221,664,342,322,0,1,2,p_1.30.24_LL3f_mi,6
320,174,139,220,674,344,330,0,1,2,p_1.30.24_LL3f_mi,6
321,168,138,224,662,335,327,0,1,2,p_1.30.24_LL3f_mi,6
322,176,134,229,648,326,322,0,1,2,p_1.30.24_LL3f_mi,6
323,176,135,224,667,330,337,0,1,2,p_1.30.24_LL3f_mi,6
324,184,126,235,625,303,322,0,1,2,p_1.30.24_LL3f_mi,6
325,180,142,226,654,305,349,0,1,2,p_1.30.24_LL3f_mi,6
326,155,124,205,711,342,369,0,1,2,p_1.30.24_LL3f_mi,6
327,180,138,230,648,312,336,0,1,2,p_1.30.24_LL3f_mi,6
328,179,136,222,672,343,329,0,1,2,p_1.30.24_LL3f_mi,6
329,167,131,219,680,331,349,0,1,2,p_1.30.24_LL3f_mi,6
330,174,138,225,660,316,344,0,1,2,p_1.30.24_LL3f_mi,6
331,176,131,225,666,326,340,0,1,2,p_1.30.24_LL3f_mi,6
332,175,139,228,651,304,347,0,1,2,p_1.30.24_LL3f_mi,6
333,174,134,223,675,321,354,0,1,2,p_1.30.24_LL3f_mi,6
334,172,124,222,670,312,358,0,1,2,p_1.30.24_LL3f_mi,6
335,168,135,213,692,322,370,0,1,2,p_1.30.24_LL3f_mi,6
336,184,152,230,651,296,355,0,1,2,p_1.30.24_LL3f_mi,6
337,171,130,228,644,300,344,0,1,2,p_1.30.24_LL3f_mi,6
338,169,139,214,694,319,375,0,1,2,p_1.30.24_LL3f_mi,6
339,167,132,220,676,331,345,0,1,2,p_1.30.24_LL3f_mi,6
340,176,137,224,664,322,342,0,1,2,p_1.30.24_LL3f_mi,6
341,172,134,225,659,323,336,0,1,2,p_1.30.24_LL3f_mi,6
342,172,141,222,660,304,356,0,1,2,p_1.30.24_LL3f_mi,6
343,185,145,234,635,304,331,0,1,2,p_1.30.24_LL3f_mi,6
344,169,128,224,661,324,337,0,1,2,p_1.30.24_LL3f_mi,6
345,175,130,223,669,340,329,0,1,2,p_1.30.24_LL3f_mi,6
346,175,139,225,665,330,335,0,1,2,p_1.30.24_LL3f_mi,6
347,170,127,218,675,324,351,0,1,2,p_1.30.24_LL3f_mi,6
348,174,136,218,675,314,361,0,1,2,p_1.30.24_LL3f_mi,6
