year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,179,145,227,657,323,334,0,1,2,p_1.30.24_LL3f_mi,6
350,175,136,223,663,340,323,0,1,2,p_1.30.24_LL3f_mi,6
1,5,5,8,616,315,301,0,1,3,p_1.30.24_LL3f_mi,6
2,97,89,125,851,426,425,0,1,3,p_1.30.24_LL3f_mi,6
3,127,111,165,792,399,393,0,1,3,p_1.30.24_LL3f_mi,6
4,152,133,198,732,370,362,0,1,3,p_1.30.24_LL3f_mi,6
5,176,134,226,654,326,328,0,1,3,p_1.30.24_LL3f_mi,6
6,183,131,235,625,308,317,0,1,3,p_1.30.24_LL3f_mi,6
7,184,136,225,653,340,313,0,1,3,p_1.30.24_LL3f_mi,6
8,175,135,224,671,343,328,0,1,3,p_1.30.24_LL3f_mi,6
9,174,124,225,659,344,315,0,1,3,p_1.30.24_LL3f_mi,6
10,167,132,224,664,333,331,0,1,3,p_1.30.24_LL3f_mi,6
11,179,139,231,643,327,316,0,1,3,p_1.30.24_LL3f_mi,6
12,182,134,230,653,311,342,0,1,3,p_1.30.24_LL3f_mi,6
13,176,134,224,664,329,335,0,1,3,p_1.30.24_LL3f_mi,6
14,173,133,227,661,335,326,0,1,3,p_1.30.24_LL3f_mi,6
15,171,127,228,648,337,311,0,1,3,p_1.30.24_LL3f_mi,6
16,174,139,226,659,313,346,0,1,3,p_1.30.24_LL3f_mi,6
17,175,131,220,668,312,356,0,1,3,p_1.30.24_LL3f_mi,6
18,172,137,225,660,311,349,0,1,3,p_1.30.24_LL3f_mi,6
19,181,133,228,652,313,339,0,1,3,p_1.30.24_LL3f_mi,6
20,169,138,222,665,325,340,0,1,3,p_1.30.24_LL3f_mi,6
21,177,135,220,681,334,347,0,1,3,p_1.30.24_LL3f_mi,6
22,178,143,221,674,333,341,0,1,3,p_1.30.24_LL3f_mi,6
23,173,136,221,674,332,342,0,1,3,p_1.30.24_LL3f_mi,6
24,174,133,229,642,314,328,0,1,3,p_1.30.24_LL3f_mi,6
25,170,133,224,663,337,326,0,1,3,p_1.30.24_LL3f_mi,6
26,160,132,203,721,360,361,0,1,3,p_1.30.24_LL3f_mi,6
27,179,142,220,670,329,341,0,1,3,p_1.30.24_LL3f_mi,6
28,180,143,232,637,318,319,0,1,3,p_1.30.24_LL3f_mi,6
29,172,134,228,655,320,335,0,1,3,p_1.30.24_LL3f_mi,6
30,177,133,228,652,336,316,0,1,3,p_1.30.24_LL3f_mi,6
31,178,140,231,641,311,330,0,1,3,p_1.30.24_LL3f_mi,6
32,172,141,219,679,332,347,0,1,3,p_1.30.24_LL3f_mi,6
33,173,138,225,661,335,326,0,1,3,p_1.30.24_LL3f_mi,6
34,163,127,216,687,346,341,0,1,3,p_1.30.24_LL3f_mi,6
35,177,142,227,653,322,331,0,1,3,p_1.30.24_LL3f_mi,6
36,169,130,221,670,337,333,0,1,3,p_1.30.24_LL3f_mi,6
37,168,132,217,684,346,338,0,1,3,p_1.30.24_LL3f_mi,6
38,169,135,218,683,333,350,0,1,3,p_1.30.24_LL3f_mi,6
39,166,133,213,697,334,363,0,1,3,p_1.30.24_LL3f_mi,6
40,163,135,208,703,319,384,0,1,3,p_1.30.24_LL3f_mi,6
41,170,137,222,669,309,360,0,1,3,p_1.30.24_LL3f_mi,6
42,174,139,220,675,312,363,0,1,3,p_1.30.24_LL3f_mi,6
43,177,139,224,663,322,341,0,1,3,p_1.30.24_LL3f_mi,6
44,166,130,222,668,324,344,0,1,3,p_1.30.24_LL3f_mi,6
45,167,130,224,666,339,327,0,1,3,p_1.30.24_LL3f_mi,6
46,167,130,215,689,327,362,0,1,3,p_1.30.24_LL3f_mi,6
47,179,135,225,663,316,347,0,1,3,p_1.30.24_LL3f_mi,6
48,173,138,222,663,309,354,0,1,3,p_1.30.24_LL3f_mi,6
49,172,136,221,672,319,353,0,1,3,p_1.30.24_LL3f_mi,6
50,175,139,225,665,319,346,0,1,3,p_1.30.24_LL3f_mi,6
51,156,122,201,726,353,373,0,1,3,p_1.30.24_LL3f_mi,6
52,172,138,218,685,343,342,0,1,3,p_1.30.24_LL3f_mi,6
53,181,138,233,646,326,320,0,1,3,p_1.30.24_LL3f_mi,6
54,173,133,224,659,329,330,0,1,3,p_1.30.24_LL3f_mi,6
55,177,133,228,654,336,318,0,1,3,p_1.30.24_LL3f_mi,6
56,179,137,228,654,330,324,0,1,3,p_1.30.24_LL3f_mi,6
57,188,148,230,642,315,327,0,1,3,p_1.30.24_LL3f_mi,6
58,171,136,221,667,322,345,0,1,3,p_1.30.24_LL3f_mi,6
59,171,135,227,660,337,323,0,1,3,p_1.30.24_LL3f_mi,6
60,175,133,224,664,329,335,0,1,3,p_1.30.24_LL3f_mi,6
61,180,137,233,634,297,337,0,1,3,p_1.30.24_LL3f_mi,6
62,170,132,219,680,301,379,0,1,3,p_1.30.24_LL3f_mi,6
63,166,136,217,687,323,364,0,1,3,p_1.30.24_LL3f_mi,6
64,178,143,226,660,341,319,0,1,3,p_1.30.24_LL3f_mi,6
65,162,130,220,673,355,318,0,1,3,p_1.30.24_LL3f_mi,6
66,170,129,221,676,361,315,0,1,3,p_1.30.24_LL3f_mi,6
67,171,139,221,672,352,320,0,1,3,p_1.30.24_LL3f_mi,6
68,173,135,227,657,341,316,0,1,3,p_1.30.24_LL3f_mi,6
69,183,136,228,655,336,319,0,1,3,p_1.30.24_LL3f_mi,6
70,174,135,229,647,323,324,0,1,3,p_1.30.24_LL3f_mi,6
71,175,134,228,660,323,337,0,1,3,p_1.30.24_LL3f_mi,6
72,179,134,226,653,334,319,0,1,3,p_1.30.24_LL3f_mi,6
73,182,137,230,649,328,321,0,1,3,p_1.30.24_LL3f_mi,6
74,176,134,223,666,336,330,0,1,3,p_1.30.24_LL3f_mi,6
75,162,133,213,698,354,344,0,1,3,p_1.30.24_LL3f_mi,6
76,156,126,199,730,376,354,0,1,3,p_1.30.24_LL3f_mi,6
77,186,135,232,643,335,308,0,1,3,p_1.30.24_LL3f_mi,6
78,182,148,233,639,322,317,0,1,3,p_1.30.24_LL3f_mi,6
79,176,126,228,658,315,343,0,1,3,p_1.30.24_LL3f_mi,6
80,185,149,236,628,291,337,0,1,3,p_1.30.24_LL3f_mi,6
81,165,131,217,685,333,352,0,1,3,p_1.30.24_LL3f_mi,6
82,162,124,215,688,332,356,0,1,3,p_1.30.24_LL3f_mi,6
83,160,127,218,676,343,333,0,1,3,p_1.30.24_LL3f_mi,6
84,186,143,231,640,333,307,0,1,3,p_1.30.24_LL3f_mi,6
85,175,130,227,654,351,303,0,1,3,p_1.30.24_LL3f_mi,6
86,164,138,219,677,362,315,0,1,3,p_1.30.24_LL3f_mi,6
87,176,134,226,657,342,315,0,1,3,p_1.30.24_LL3f_mi,6
88,172,132,222,670,348,322,0,1,3,p_1.30.24_LL3f_mi,6
89,173,131,227,648,324,324,0,1,3,p_1.30.24_LL3f_mi,6
90,172,139,217,680,332,348,0,1,3,p_1.30.24_LL3f_mi,6
91,178,134,225,663,318,345,0,1,3,p_1.30.24_LL3f_mi,6
92,175,131,218,681,319,362,0,1,3,p_1.30.24_LL3f_mi,6
93,169,130,223,669,321,348,0,1,3,p_1.30.24_LL3f_mi,6
94,183,137,229,650,319,331,0,1,3,p_1.30.24_LL3f_mi,6
95,180,135,226,658,315,343,0,1,3,p_1.30.24_LL3f_mi,6
96,171,125,220,677,325,352,0,1,3,p_1.30.24_LL3f_mi,6
97,171,132,219,676,317,359,0,1,3,p_1.30.24_LL3f_mi,6
98,173,148,226,657,326,331,0,1,3,p_1.30.24_LL3f_mi,6
99,179,137,229,646,305,341,0,1,3,p_1.30.24_LL3f_mi,6
100,153,129,195,656,308,348,0,1,3,p_1.30.24_LL3f_mi,6
101,102,90,139,688,331,357,0,1,3,p_1.30.24_LL3f_mi,6
102,120,99,160,571,284,287,0,1,3,p_1.30.24_LL3f_mi,6
103,103,82,134,543,278,265,0,1,3,p_1.30.24_LL3f_mi,6
104,100,85,128,477,231,246,0,1,3,p_1.30.24_LL3f_mi,6
105,79,70,99,457,227,230,0,1,3,p_1.30.24_LL3f_mi,6
106,72,60,94,390,180,210,0,1,3,p_1.30.24_LL3f_mi,6
107,66,58,83,328,142,186,0,1,3,p_1.30.24_LL3f_mi,6
108,42,37,51,308,147,161,0,1,3,p_1.30.24_LL3f_mi,6
109,32,28,42,249,119,130,0,1,3,p_1.30.24_LL3f_mi,6
110,27,23,34,195,97,98,0,1,3,p_1.30.24_LL3f_mi,6
111,30,21,37,153,78,75,0,1,3,p_1.30.24_LL3f_mi,6
112,30,24,38,131,69,62,0,1,3,p_1.30.24_LL3f_mi,6
113,30,23,36,123,68,55,0,1,3,p_1.30.24_LL3f_mi,6
114,28,23,34,111,60,51,0,1,3,p_1.30.24_LL3f_mi,6
115,27,20,35,113,61,52,0,1,3,p_1.30.24_LL3f_mi,6
116,29,27,36,117,55,62,0,1,3,p_1.30.24_LL3f_mi,6
117,29,24,36,121,62,59,0,1,3,p_1.30.24_LL3f_mi,6
118,31,26,36,116,52,64,0,1,3,p_1.30.24_LL3f_mi,6
119,27,19,35,109,45,64,0,1,3,p_1.30.24_LL3f_mi,6
120,24,22,33,99,40,59,0,1,3,p_1.30.24_LL3f_mi,6
121,26,21,34,100,43,57,0,1,3,p_1.30.24_LL3f_mi,6
122,26,21,34,102,49,53,0,1,3,p_1.30.24_LL3f_mi,6
123,27,21,35,103,52,51,0,1,3,p_1.30.24_LL3f_mi,6
124,27,22,34,102,51,51,0,1,3,p_1.30.24_LL3f_mi,6
125,25,19,34,118,59,59,15,1,3,p_1.30.24_LL3f_mi,6
126,24,21,36,120,51,69,11,1,3,p_1.30.24_LL3f_mi,6
127,23,20,33,111,51,60,4,1,3,p_1.30.24_LL3f_mi,6
128,24,21,34,105,51,54,2,1,3,p_1.30.24_LL3f_mi,6
129,22,18,32,100,48,52,1,1,3,p_1.30.24_LL3f_mi,6
130,23,21,32,97,56,41,1,1,3,p_1.30.24_LL3f_mi,6
131,26,17,31,88,48,40,0,1,3,p_1.30.24_LL3f_mi,6
132,24,19,34,98,52,46,0,1,3,p_1.30.24_LL3f_mi,6
133,23,19,31,92,46,46,0,1,3,p_1.30.24_LL3f_mi,6
134,24,19,30,83,40,43,0,1,3,p_1.30.24_LL3f_mi,6
135,27,21,33,95,52,43,0,1,3,p_1.30.24_LL3f_mi,6
136,27,20,33,90,46,44,0,1,3,p_1.30.24_LL3f_mi,6
137,25,18,31,91,45,46,0,1,3,p_1.30.24_LL3f_mi,6
138,25,19,32,96,46,50,0,1,3,p_1.30.24_LL3f_mi,6
139,28,23,33,101,46,55,0,1,3,p_1.30.24_LL3f_mi,6
140,26,18,36,112,55,57,21,1,3,p_1.30.24_LL3f_mi,6
141,27,16,33,101,60,41,10,1,3,p_1.30.24_LL3f_mi,6
142,24,17,32,88,50,38,3,1,3,p_1.30.24_LL3f_mi,6
143,22,22,31,91,47,44,2,1,3,p_1.30.24_LL3f_mi,6
144,20,15,29,90,49,41,2,1,3,p_1.30.24_LL3f_mi,6
145,24,18,32,86,41,45,0,1,3,p_1.30.24_LL3f_mi,6
146,26,18,32,98,46,52,0,1,3,p_1.30.24_LL3f_mi,6
147,25,22,33,98,48,50,0,1,3,p_1.30.24_LL3f_mi,6
148,23,20,33,100,52,48,0,1,3,p_1.30.24_LL3f_mi,6
149,28,21,36,110,57,53,0,1,3,p_1.30.24_LL3f_mi,6
150,28,26,36,111,53,58,0,1,3,p_1.30.24_LL3f_mi,6
151,49,36,72,109,49,60,0,1,3,p_1.30.24_LL3f_mi,6
152,65,43,96,142,75,67,0,1,3,p_1.30.24_LL3f_mi,6
153,85,54,116,183,89,94,0,1,3,p_1.30.24_LL3f_mi,6
154,110,80,145,252,122,130,0,1,3,p_1.30.24_LL3f_mi,6
155,125,84,163,323,152,171,18,1,3,p_1.30.24_LL3f_mi,6
156,134,96,179,390,185,205,15,1,3,p_1.30.24_LL3f_mi,6
157,149,113,193,449,214,235,8,1,3,p_1.30.24_LL3f_mi,6
158,167,129,209,497,241,256,2,1,3,p_1.30.24_LL3f_mi,6
159,178,126,230,527,250,277,2,1,3,p_1.30.24_LL3f_mi,6
160,188,136,243,574,279,295,1,1,3,p_1.30.24_LL3f_mi,6
161,173,133,229,647,336,311,0,1,3,p_1.30.24_LL3f_mi,6
162,174,138,226,660,334,326,0,1,3,p_1.30.24_LL3f_mi,6
163,174,139,219,675,345,330,0,1,3,p_1.30.24_LL3f_mi,6
164,175,132,220,677,343,334,0,1,3,p_1.30.24_LL3f_mi,6
165,167,131,219,680,364,316,0,1,3,p_1.30.24_LL3f_mi,6
166,172,137,222,675,345,330,0,1,3,p_1.30.24_LL3f_mi,6
167,180,135,229,646,315,331,0,1,3,p_1.30.24_LL3f_mi,6
168,177,136,224,663,319,344,0,1,3,p_1.30.24_LL3f_mi,6
169,186,143,230,642,316,326,0,1,3,p_1.30.24_LL3f_mi,6
170,173,136,220,685,342,343,17,1,3,p_1.30.24_LL3f_mi,6
171,173,136,217,684,340,344,5,1,3,p_1.30.24_LL3f_mi,6
172,161,131,210,699,348,351,4,1,3,p_1.30.24_LL3f_mi,6
173,176,134,224,667,338,329,2,1,3,p_1.30.24_LL3f_mi,6
174,177,135,224,666,344,322,0,1,3,p_1.30.24_LL3f_mi,6
175,187,139,227,660,349,311,0,1,3,p_1.30.24_LL3f_mi,6
176,161,128,205,713,370,343,0,1,3,p_1.30.24_LL3f_mi,6
177,172,135,221,675,341,334,0,1,3,p_1.30.24_LL3f_mi,6
178,172,124,225,662,321,341,0,1,3,p_1.30.24_LL3f_mi,6
179,175,139,226,655,313,342,0,1,3,p_1.30.24_LL3f_mi,6
180,177,133,224,662,325,337,0,1,3,p_1.30.24_LL3f_mi,6
181,171,139,228,657,311,346,0,1,3,p_1.30.24_LL3f_mi,6
182,180,145,229,645,292,353,0,1,3,p_1.30.24_LL3f_mi,6
183,172,129,231,649,295,354,0,1,3,p_1.30.24_LL3f_mi,6
184,173,143,226,661,308,353,0,1,3,p_1.30.24_LL3f_mi,6
185,177,142,225,660,307,353,0,1,3,p_1.30.24_LL3f_mi,6
186,180,134,229,647,306,341,0,1,3,p_1.30.24_LL3f_mi,6
187,175,133,226,665,316,349,0,1,3,p_1.30.24_LL3f_mi,6
188,178,139,224,665,324,341,0,1,3,p_1.30.24_LL3f_mi,6
189,173,125,220,677,344,333,0,1,3,p_1.30.24_LL3f_mi,6
190,166,134,226,657,321,336,0,1,3,p_1.30.24_LL3f_mi,6
191,173,137,221,666,327,339,0,1,3,p_1.30.24_LL3f_mi,6
192,167,139,220,669,337,332,0,1,3,p_1.30.24_LL3f_mi,6
193,177,140,227,650,322,328,0,1,3,p_1.30.24_LL3f_mi,6
194,180,139,228,646,300,346,0,1,3,p_1.30.24_LL3f_mi,6
195,174,138,225,659,317,342,0,1,3,p_1.30.24_LL3f_mi,6
196,179,139,230,650,328,322,0,1,3,p_1.30.24_LL3f_mi,6
197,170,134,221,670,341,329,0,1,3,p_1.30.24_LL3f_mi,6
198,175,144,222,667,329,338,0,1,3,p_1.30.24_LL3f_mi,6
199,179,140,229,646,314,332,0,1,3,p_1.30.24_LL3f_mi,6
200,170,141,231,639,317,322,0,1,3,p_1.30.24_LL3f_mi,6
201,159,132,206,709,358,351,0,1,3,p_1.30.24_LL3f_mi,6
202,173,135,224,660,325,335,0,1,3,p_1.30.24_LL3f_mi,6
203,179,126,230,634,331,303,0,1,3,p_1.30.24_LL3f_mi,6
204,179,146,229,649,333,316,0,1,3,p_1.30.24_LL3f_mi,6
205,179,140,226,661,341,320,0,1,3,p_1.30.24_LL3f_mi,6
206,173,127,218,681,340,341,0,1,3,p_1.30.24_LL3f_mi,6
207,171,122,221,669,325,344,0,1,3,p_1.30.24_LL3f_mi,6
208,184,140,224,672,336,336,0,1,3,p_1.30.24_LL3f_mi,6
209,167,134,218,678,337,341,0,1,3,p_1.30.24_LL3f_mi,6
210,177,129,223,666,336,330,0,1,3,p_1.30.24_LL3f_mi,6
211,173,142,222,674,337,337,0,1,3,p_1.30.24_LL3f_mi,6
212,176,139,224,663,319,344,0,1,3,p_1.30.24_LL3f_mi,6
213,181,143,229,651,322,329,0,1,3,p_1.30.24_LL3f_mi,6
214,168,135,224,667,331,336,0,1,3,p_1.30.24_LL3f_mi,6
215,179,144,223,665,338,327,0,1,3,p_1.30.24_LL3f_mi,6
216,178,138,222,669,341,328,0,1,3,p_1.30.24_LL3f_mi,6
217,169,127,223,668,341,327,0,1,3,p_1.30.24_LL3f_mi,6
218,176,132,223,665,331,334,0,1,3,p_1.30.24_LL3f_mi,6
219,168,127,217,677,352,325,0,1,3,p_1.30.24_LL3f_mi,6
220,174,135,229,645,326,319,0,1,3,p_1.30.24_LL3f_mi,6
221,173,138,220,677,335,342,0,1,3,p_1.30.24_LL3f_mi,6
222,173,141,217,685,339,346,0,1,3,p_1.30.24_LL3f_mi,6
223,179,141,224,660,328,332,0,1,3,p_1.30.24_LL3f_mi,6
224,170,139,225,661,323,338,0,1,3,p_1.30.24_LL3f_mi,6
225,171,130,223,670,335,335,0,1,3,p_1.30.24_LL3f_mi,6
226,159,131,201,726,370,356,0,1,3,p_1.30.24_LL3f_mi,6
227,174,132,224,665,354,311,0,1,3,p_1.30.24_LL3f_mi,6
228,183,139,230,643,311,332,0,1,3,p_1.30.24_LL3f_mi,6
229,182,140,227,650,319,331,0,1,3,p_1.30.24_LL3f_mi,6
230,189,139,231,643,315,328,0,1,3,p_1.30.24_LL3f_mi,6
231,172,131,224,667,330,337,0,1,3,p_1.30.24_LL3f_mi,6
232,157,127,210,702,349,353,0,1,3,p_1.30.24_LL3f_mi,6
233,177,142,230,648,317,331,0,1,3,p_1.30.24_LL3f_mi,6
234,177,141,229,643,301,342,0,1,3,p_1.30.24_LL3f_mi,6
235,181,137,226,656,326,330,0,1,3,p_1.30.24_LL3f_mi,6
236,179,131,229,648,299,349,0,1,3,p_1.30.24_LL3f_mi,6
237,177,142,228,653,310,343,0,1,3,p_1.30.24_LL3f_mi,6
238,169,130,225,657,321,336,0,1,3,p_1.30.24_LL3f_mi,6
239,175,138,224,669,331,338,0,1,3,p_1.30.24_LL3f_mi,6
240,180,137,229,648,320,328,0,1,3,p_1.30.24_LL3f_mi,6
241,176,131,222,671,333,338,0,1,3,p_1.30.24_LL3f_mi,6
242,164,132,217,675,347,328,0,1,3,p_1.30.24_LL3f_mi,6
243,175,124,223,666,344,322,0,1,3,p_1.30.24_LL3f_mi,6
244,164,133,219,675,357,318,0,1,3,p_1.30.24_LL3f_mi,6
245,171,135,221,671,356,315,0,1,3,p_1.30.24_LL3f_mi,6
246,161,127,214,689,357,332,0,1,3,p_1.30.24_LL3f_mi,6
247,175,130,228,647,342,305,0,1,3,p_1.30.24_LL3f_mi,6
248,174,147,224,669,335,334,0,1,3,p_1.30.24_LL3f_mi,6
249,170,134,221,674,337,337,0,1,3,p_1.30.24_LL3f_mi,6
250,173,129,221,673,346,327,0,1,3,p_1.30.24_LL3f_mi,6
251,156,132,203,722,358,364,0,1,3,p_1.30.24_LL3f_mi,6
252,176,144,221,671,335,336,0,1,3,p_1.30.24_LL3f_mi,6
253,176,141,225,668,328,340,0,1,3,p_1.30.24_LL3f_mi,6
254,173,140,224,669,343,326,0,1,3,p_1.30.24_LL3f_mi,6
255,181,142,227,658,336,322,0,1,3,p_1.30.24_LL3f_mi,6
256,166,129,212,695,341,354,0,1,3,p_1.30.24_LL3f_mi,6
257,173,136,227,656,323,333,0,1,3,p_1.30.24_LL3f_mi,6
258,172,133,219,683,347,336,0,1,3,p_1.30.24_LL3f_mi,6
259,173,126,231,644,327,317,0,1,3,p_1.30.24_LL3f_mi,6
260,179,141,229,650,334,316,0,1,3,p_1.30.24_LL3f_mi,6
261,173,142,221,676,335,341,0,1,3,p_1.30.24_LL3f_mi,6
262,177,137,225,663,348,315,0,1,3,p_1.30.24_LL3f_mi,6
263,167,137,216,690,353,337,0,1,3,p_1.30.24_LL3f_mi,6
264,177,135,223,670,344,326,0,1,3,p_1.30.24_LL3f_mi,6
265,176,138,229,644,316,328,0,1,3,p_1.30.24_LL3f_mi,6
266,174,140,221,670,321,349,0,1,3,p_1.30.24_LL3f_mi,6
267,178,129,226,659,316,343,0,1,3,p_1.30.24_LL3f_mi,6
268,166,135,216,683,326,357,0,1,3,p_1.30.24_LL3f_mi,6
269,166,126,220,675,325,350,0,1,3,p_1.30.24_LL3f_mi,6
270,171,134,220,675,337,338,0,1,3,p_1.30.24_LL3f_mi,6
271,171,124,214,692,334,358,0,1,3,p_1.30.24_LL3f_mi,6
272,173,131,226,655,320,335,0,1,3,p_1.30.24_LL3f_mi,6
273,180,140,227,656,310,346,0,1,3,p_1.30.24_LL3f_mi,6
274,173,133,222,668,319,349,0,1,3,p_1.30.24_LL3f_mi,6
275,172,142,220,676,320,356,0,1,3,p_1.30.24_LL3f_mi,6
276,161,134,205,723,349,374,0,1,3,p_1.30.24_LL3f_mi,6
277,165,133,220,676,325,351,0,1,3,p_1.30.24_LL3f_mi,6
278,174,133,229,649,321,328,0,1,3,p_1.30.24_LL3f_mi,6
279,174,135,219,676,319,357,0,1,3,p_1.30.24_LL3f_mi,6
280,169,142,225,664,320,344,0,1,3,p_1.30.24_LL3f_mi,6
281,178,139,224,668,315,353,0,1,3,p_1.30.24_LL3f_mi,6
282,173,132,227,652,308,344,0,1,3,p_1.30.24_LL3f_mi,6
283,169,136,222,671,329,342,0,1,3,p_1.30.24_LL3f_mi,6
284,186,136,229,642,317,325,0,1,3,p_1.30.24_LL3f_mi,6
285,178,138,226,661,305,356,0,1,3,p_1.30.24_LL3f_mi,6
286,171,128,220,677,318,359,0,1,3,p_1.30.24_LL3f_mi,6
287,177,141,222,667,327,340,0,1,3,p_1.30.24_LL3f_mi,6
288,176,133,222,674,333,341,0,1,3,p_1.30.24_LL3f_mi,6
289,171,146,218,679,327,352,0,1,3,p_1.30.24_LL3f_mi,6
290,166,137,218,675,316,359,0,1,3,p_1.30.24_LL3f_mi,6
291,181,138,229,649,277,372,0,1,3,p_1.30.24_LL3f_mi,6
292,173,145,221,676,299,377,0,1,3,p_1.30.24_LL3f_mi,6
293,166,132,214,685,329,356,0,1,3,p_1.30.24_LL3f_mi,6
294,179,136,227,654,316,338,0,1,3,p_1.30.24_LL3f_mi,6
295,178,140,222,672,329,343,0,1,3,p_1.30.24_LL3f_mi,6
296,175,132,223,663,328,335,0,1,3,p_1.30.24_LL3f_mi,6
297,180,144,232,642,306,336,0,1,3,p_1.30.24_LL3f_mi,6
298,176,131,227,655,320,335,0,1,3,p_1.30.24_LL3f_mi,6
299,172,137,222,670,318,352,0,1,3,p_1.30.24_LL3f_mi,6
300,177,138,225,657,313,344,0,1,3,p_1.30.24_LL3f_mi,6
301,169,139,213,699,327,372,0,1,3,p_1.30.24_LL3f_mi,6
302,170,133,216,684,339,345,0,1,3,p_1.30.24_LL3f_mi,6
303,169,134,225,667,343,324,0,1,3,p_1.30.24_LL3f_mi,6
304,178,133,230,646,317,329,0,1,3,p_1.30.24_LL3f_mi,6
305,172,133,216,685,347,338,0,1,3,p_1.30.24_LL3f_mi,6
306,187,141,225,654,324,330,0,1,3,p_1.30.24_LL3f_mi,6
307,172,134,221,678,345,333,0,1,3,p_1.30.24_LL3f_mi,6
308,181,137,229,653,327,326,0,1,3,p_1.30.24_LL3f_mi,6
309,171,130,233,632,320,312,0,1,3,p_1.30.24_LL3f_mi,6
310,177,134,224,661,339,322,0,1,3,p_1.30.24_LL3f_mi,6
311,170,133,227,658,354,304,0,1,3,p_1.30.24_LL3f_mi,6
312,172,132,223,662,350,312,0,1,3,p_1.30.24_LL3f_mi,6
313,176,138,220,671,336,335,0,1,3,p_1.30.24_LL3f_mi,6
314,177,139,230,648,313,335,0,1,3,p_1.30.24_LL3f_mi,6
315,163,125,218,685,333,352,0,1,3,p_1.30.24_LL3f_mi,6
316,175,133,222,673,338,335,0,1,3,p_1.30.24_LL3f_mi,6
317,177,138,227,653,334,319,0,1,3,p_1.30.24_LL3f_mi,6
318,161,127,217,683,331,352,0,1,3,p_1.30.24_LL3f_mi,6
319,177,137,222,663,327,336,0,1,3,p_1.30.24_LL3f_mi,6
320,177,135,224,671,311,360,0,1,3,p_1.30.24_LL3f_mi,6
321,176,138,226,655,311,344,0,1,3,p_1.30.24_LL3f_mi,6
322,177,136,227,650,324,326,0,1,3,p_1.30.24_LL3f_mi,6
323,167,130,227,657,314,343,0,1,3,p_1.30.24_LL3f_mi,6
324,170,146,220,680,316,364,0,1,3,p_1.30.24_LL3f_mi,6
325,166,129,212,695,355,340,0,1,3,p_1.30.24_LL3f_mi,6
326,154,125,200,724,369,355,0,1,3,p_1.30.24_LL3f_mi,6
327,178,129,228,660,341,319,0,1,3,p_1.30.24_LL3f_mi,6
328,174,133,227,653,346,307,0,1,3,p_1.30.24_LL3f_mi,6
329,175,128,227,653,358,295,0,1,3,p_1.30.24_LL3f_mi,6
330,182,132,230,645,347,298,0,1,3,p_1.30.24_LL3f_mi,6
331,174,135,228,652,340,312,0,1,3,p_1.30.24_LL3f_mi,6
332,169,134,225,664,338,326,0,1,3,p_1.30.24_LL3f_mi,6
333,172,137,224,667,335,332,0,1,3,p_1.30.24_LL3f_mi,6
334,172,126,229,649,302,347,0,1,3,p_1.30.24_LL3f_mi,6
335,184,146,237,608,283,325,0,1,3,p_1.30.24_LL3f_mi,6
336,175,138,223,670,324,346,0,1,3,p_1.30.24_LL3f_mi,6
337,176,135,222,666,325,341,0,1,3,p_1.30.24_LL3f_mi,6
338,180,132,228,658,333,325,0,1,3,p_1.30.24_LL3f_mi,6
339,178,140,219,675,342,333,0,1,3,p_1.30.24_LL3f_mi,6
340,178,142,228,655,335,320,0,1,3,p_1.30.24_LL3f_mi,6
341,169,133,215,687,368,319,0,1,3,p_1.30.24_LL3f_mi,6
342,166,131,223,664,332,332,0,1,3,p_1.30.24_LL3f_mi,6
343,171,134,217,687,340,347,0,1,3,p_1.30.24_LL3f_mi,6
344,184,146,229,651,312,339,0,1,3,p_1.30.24_LL3f_mi,6
345,169,140,222,668,316,352,0,1,3,p_1.30.24_LL3f_mi,6
346,177,143,225,665,338,327,0,1,3,p_1.30.24_LL3f_mi,6
347,171,133,226,657,328,329,0,1,3,p_1.30.24_LL3f_mi,6
348,171,124,223,663,338,325,0,1,3,p_1.30.24_LL3f_mi,6
