year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,175,133,228,648,324,324,0,1,3,p_1.30.24_LL3f_mi,6
350,165,133,218,673,358,315,0,1,3,p_1.30.24_LL3f_mi,6
1,5,5,8,625,319,306,0,1,4,p_1.30.24_LL3f_mi,6
2,93,81,119,863,427,436,0,1,4,p_1.30.24_LL3f_mi,6
3,122,103,156,805,391,414,0,1,4,p_1.30.24_LL3f_mi,6
4,170,133,218,682,331,351,0,1,4,p_1.30.24_LL3f_mi,6
5,175,135,224,668,328,340,0,1,4,p_1.30.24_LL3f_mi,6
6,172,132,227,652,331,321,0,1,4,p_1.30.24_LL3f_mi,6
7,176,135,224,658,332,326,0,1,4,p_1.30.24_LL3f_mi,6
8,171,131,223,671,345,326,0,1,4,p_1.30.24_LL3f_mi,6
9,170,130,218,678,348,330,0,1,4,p_1.30.24_LL3f_mi,6
10,180,139,229,655,321,334,0,1,4,p_1.30.24_LL3f_mi,6
11,173,135,222,675,316,359,0,1,4,p_1.30.24_LL3f_mi,6
12,177,143,227,658,311,347,0,1,4,p_1.30.24_LL3f_mi,6
13,178,145,228,652,301,351,0,1,4,p_1.30.24_LL3f_mi,6
14,179,134,222,665,303,362,0,1,4,p_1.30.24_LL3f_mi,6
15,177,138,226,662,295,367,0,1,4,p_1.30.24_LL3f_mi,6
16,175,145,220,676,319,357,0,1,4,p_1.30.24_LL3f_mi,6
17,173,137,222,676,336,340,0,1,4,p_1.30.24_LL3f_mi,6
18,181,139,230,646,319,327,0,1,4,p_1.30.24_LL3f_mi,6
19,171,130,221,672,349,323,0,1,4,p_1.30.24_LL3f_mi,6
20,167,135,215,692,363,329,0,1,4,p_1.30.24_LL3f_mi,6
21,173,130,222,664,364,300,0,1,4,p_1.30.24_LL3f_mi,6
22,180,140,221,675,363,312,0,1,4,p_1.30.24_LL3f_mi,6
23,176,127,224,663,345,318,0,1,4,p_1.30.24_LL3f_mi,6
24,174,126,228,651,327,324,0,1,4,p_1.30.24_LL3f_mi,6
25,166,129,223,661,346,315,0,1,4,p_1.30.24_LL3f_mi,6
26,160,129,202,715,384,331,0,1,4,p_1.30.24_LL3f_mi,6
27,178,142,224,664,333,331,0,1,4,p_1.30.24_LL3f_mi,6
28,168,127,214,688,341,347,0,1,4,p_1.30.24_LL3f_mi,6
29,170,133,227,653,303,350,0,1,4,p_1.30.24_LL3f_mi,6
30,185,141,229,646,320,326,0,1,4,p_1.30.24_LL3f_mi,6
31,183,138,225,661,336,325,0,1,4,p_1.30.24_LL3f_mi,6
32,180,140,224,667,340,327,0,1,4,p_1.30.24_LL3f_mi,6
33,175,130,222,670,346,324,0,1,4,p_1.30.24_LL3f_mi,6
34,181,139,232,641,319,322,0,1,4,p_1.30.24_LL3f_mi,6
35,183,149,228,649,325,324,0,1,4,p_1.30.24_LL3f_mi,6
36,164,137,219,679,330,349,0,1,4,p_1.30.24_LL3f_mi,6
37,176,141,227,660,322,338,0,1,4,p_1.30.24_LL3f_mi,6
38,187,144,228,647,326,321,0,1,4,p_1.30.24_LL3f_mi,6
39,174,132,225,660,352,308,0,1,4,p_1.30.24_LL3f_mi,6
40,168,123,217,681,356,325,0,1,4,p_1.30.24_LL3f_mi,6
41,184,137,233,630,318,312,0,1,4,p_1.30.24_LL3f_mi,6
42,179,135,228,656,324,332,0,1,4,p_1.30.24_LL3f_mi,6
43,168,136,216,686,348,338,0,1,4,p_1.30.24_LL3f_mi,6
44,159,137,211,697,355,342,0,1,4,p_1.30.24_LL3f_mi,6
45,173,133,227,659,334,325,0,1,4,p_1.30.24_LL3f_mi,6
46,173,126,223,660,341,319,0,1,4,p_1.30.24_LL3f_mi,6
47,173,134,220,678,347,331,0,1,4,p_1.30.24_LL3f_mi,6
48,162,132,214,689,347,342,0,1,4,p_1.30.24_LL3f_mi,6
49,173,138,225,665,325,340,0,1,4,p_1.30.24_LL3f_mi,6
50,176,137,225,662,321,341,0,1,4,p_1.30.24_LL3f_mi,6
51,161,131,204,720,352,368,0,1,4,p_1.30.24_LL3f_mi,6
52,180,140,228,656,326,330,0,1,4,p_1.30.24_LL3f_mi,6
53,182,143,226,655,306,349,0,1,4,p_1.30.24_LL3f_mi,6
54,166,130,218,675,323,352,0,1,4,p_1.30.24_LL3f_mi,6
55,171,130,222,673,316,357,0,1,4,p_1.30.24_LL3f_mi,6
56,171,130,221,672,318,354,0,1,4,p_1.30.24_LL3f_mi,6
57,173,128,223,665,316,349,0,1,4,p_1.30.24_LL3f_mi,6
58,169,129,218,686,324,362,0,1,4,p_1.30.24_LL3f_mi,6
59,169,135,220,674,347,327,0,1,4,p_1.30.24_LL3f_mi,6
60,179,129,225,665,338,327,0,1,4,p_1.30.24_LL3f_mi,6
61,175,123,220,675,349,326,0,1,4,p_1.30.24_LL3f_mi,6
62,171,141,221,675,353,322,0,1,4,p_1.30.24_LL3f_mi,6
63,179,140,227,652,341,311,0,1,4,p_1.30.24_LL3f_mi,6
64,175,139,224,665,334,331,0,1,4,p_1.30.24_LL3f_mi,6
65,179,145,225,660,333,327,0,1,4,p_1.30.24_LL3f_mi,6
66,168,129,221,672,320,352,0,1,4,p_1.30.24_LL3f_mi,6
67,171,140,218,678,309,369,0,1,4,p_1.30.24_LL3f_mi,6
68,180,143,225,664,316,348,0,1,4,p_1.30.24_LL3f_mi,6
69,174,135,226,657,312,345,0,1,4,p_1.30.24_LL3f_mi,6
70,176,135,224,662,299,363,0,1,4,p_1.30.24_LL3f_mi,6
71,169,133,218,678,310,368,0,1,4,p_1.30.24_LL3f_mi,6
72,169,132,220,676,301,375,0,1,4,p_1.30.24_LL3f_mi,6
73,173,125,228,650,309,341,0,1,4,p_1.30.24_LL3f_mi,6
74,178,140,231,641,307,334,0,1,4,p_1.30.24_LL3f_mi,6
75,172,135,219,678,334,344,0,1,4,p_1.30.24_LL3f_mi,6
76,154,132,200,724,376,348,0,1,4,p_1.30.24_LL3f_mi,6
77,173,130,226,661,322,339,0,1,4,p_1.30.24_LL3f_mi,6
78,175,127,230,650,317,333,0,1,4,p_1.30.24_LL3f_mi,6
79,176,135,227,658,314,344,0,1,4,p_1.30.24_LL3f_mi,6
80,172,125,222,670,335,335,0,1,4,p_1.30.24_LL3f_mi,6
81,172,137,227,652,328,324,0,1,4,p_1.30.24_LL3f_mi,6
82,173,130,225,662,320,342,0,1,4,p_1.30.24_LL3f_mi,6
83,172,131,223,670,325,345,0,1,4,p_1.30.24_LL3f_mi,6
84,175,136,228,657,328,329,0,1,4,p_1.30.24_LL3f_mi,6
85,170,133,217,683,346,337,0,1,4,p_1.30.24_LL3f_mi,6
86,165,136,217,684,353,331,0,1,4,p_1.30.24_LL3f_mi,6
87,170,128,225,660,334,326,0,1,4,p_1.30.24_LL3f_mi,6
88,168,132,216,681,343,338,0,1,4,p_1.30.24_LL3f_mi,6
89,166,127,221,669,334,335,0,1,4,p_1.30.24_LL3f_mi,6
90,181,139,227,655,322,333,0,1,4,p_1.30.24_LL3f_mi,6
91,179,140,225,664,334,330,0,1,4,p_1.30.24_LL3f_mi,6
92,167,133,223,673,341,332,0,1,4,p_1.30.24_LL3f_mi,6
93,167,128,215,689,338,351,0,1,4,p_1.30.24_LL3f_mi,6
94,167,136,211,701,353,348,0,1,4,p_1.30.24_LL3f_mi,6
95,175,140,229,652,323,329,0,1,4,p_1.30.24_LL3f_mi,6
96,178,139,228,649,309,340,0,1,4,p_1.30.24_LL3f_mi,6
97,178,132,230,648,304,344,0,1,4,p_1.30.24_LL3f_mi,6
98,176,139,222,672,320,352,0,1,4,p_1.30.24_LL3f_mi,6
99,163,136,215,686,330,356,0,1,4,p_1.30.24_LL3f_mi,6
100,147,122,195,654,307,347,0,1,4,p_1.30.24_LL3f_mi,6
101,114,99,144,681,320,361,0,1,4,p_1.30.24_LL3f_mi,6
102,128,100,159,570,267,303,0,1,4,p_1.30.24_LL3f_mi,6
103,114,93,147,517,242,275,0,1,4,p_1.30.24_LL3f_mi,6
104,91,75,117,499,234,265,0,1,4,p_1.30.24_LL3f_mi,6
105,85,73,107,435,204,231,0,1,4,p_1.30.24_LL3f_mi,6
106,70,61,90,395,189,206,0,1,4,p_1.30.24_LL3f_mi,6
107,55,49,73,349,167,182,0,1,4,p_1.30.24_LL3f_mi,6
108,56,50,72,274,131,143,0,1,4,p_1.30.24_LL3f_mi,6
109,35,31,43,245,126,119,0,1,4,p_1.30.24_LL3f_mi,6
110,23,21,30,213,119,94,0,1,4,p_1.30.24_LL3f_mi,6
111,29,24,37,166,89,77,0,1,4,p_1.30.24_LL3f_mi,6
112,29,22,37,135,71,64,0,1,4,p_1.30.24_LL3f_mi,6
113,25,18,34,116,60,56,0,1,4,p_1.30.24_LL3f_mi,6
114,30,24,37,115,60,55,0,1,4,p_1.30.24_LL3f_mi,6
115,27,21,35,107,54,53,0,1,4,p_1.30.24_LL3f_mi,6
116,29,21,35,110,55,55,0,1,4,p_1.30.24_LL3f_mi,6
117,25,22,35,114,58,56,0,1,4,p_1.30.24_LL3f_mi,6
118,28,22,34,113,62,51,0,1,4,p_1.30.24_LL3f_mi,6
119,27,23,34,106,61,45,0,1,4,p_1.30.24_LL3f_mi,6
120,22,17,33,107,56,51,0,1,4,p_1.30.24_LL3f_mi,6
121,31,24,37,107,54,53,0,1,4,p_1.30.24_LL3f_mi,6
122,27,21,35,115,62,53,0,1,4,p_1.30.24_LL3f_mi,6
123,24,15,32,100,53,47,0,1,4,p_1.30.24_LL3f_mi,6
124,27,21,32,91,46,45,0,1,4,p_1.30.24_LL3f_mi,6
125,23,19,34,118,58,60,21,1,4,p_1.30.24_LL3f_mi,6
126,27,19,38,120,51,69,10,1,4,p_1.30.24_LL3f_mi,6
127,27,24,35,117,49,68,5,1,4,p_1.30.24_LL3f_mi,6
128,25,20,33,96,36,60,0,1,4,p_1.30.24_LL3f_mi,6
129,29,21,35,102,39,63,0,1,4,p_1.30.24_LL3f_mi,6
130,28,25,34,105,47,58,0,1,4,p_1.30.24_LL3f_mi,6
131,25,21,33,104,47,57,0,1,4,p_1.30.24_LL3f_mi,6
132,28,21,35,101,45,56,0,1,4,p_1.30.24_LL3f_mi,6
133,27,21,35,106,50,56,0,1,4,p_1.30.24_LL3f_mi,6
134,28,20,35,104,57,47,0,1,4,p_1.30.24_LL3f_mi,6
135,26,20,33,98,52,46,0,1,4,p_1.30.24_LL3f_mi,6
136,24,16,34,99,56,43,0,1,4,p_1.30.24_LL3f_mi,6
137,25,20,33,93,49,44,0,1,4,p_1.30.24_LL3f_mi,6
138,20,16,31,95,50,45,0,1,4,p_1.30.24_LL3f_mi,6
139,25,19,33,91,52,39,0,1,4,p_1.30.24_LL3f_mi,6
140,24,18,34,113,69,44,23,1,4,p_1.30.24_LL3f_mi,6
141,27,17,35,108,65,43,13,1,4,p_1.30.24_LL3f_mi,6
142,24,21,33,106,60,46,6,1,4,p_1.30.24_LL3f_mi,6
143,25,19,33,104,56,48,0,1,4,p_1.30.24_LL3f_mi,6
144,26,20,34,98,42,56,0,1,4,p_1.30.24_LL3f_mi,6
145,28,24,34,99,42,57,0,1,4,p_1.30.24_LL3f_mi,6
146,28,25,34,99,46,53,0,1,4,p_1.30.24_LL3f_mi,6
147,26,19,35,108,47,61,0,1,4,p_1.30.24_LL3f_mi,6
148,25,20,33,103,41,62,0,1,4,p_1.30.24_LL3f_mi,6
149,25,19,31,96,41,55,0,1,4,p_1.30.24_LL3f_mi,6
150,24,17,33,99,44,55,0,1,4,p_1.30.24_LL3f_mi,6
151,37,29,56,103,40,63,0,1,4,p_1.30.24_LL3f_mi,6
152,51,32,82,116,52,64,0,1,4,p_1.30.24_LL3f_mi,6
153,67,46,99,164,70,94,0,1,4,p_1.30.24_LL3f_mi,6
154,89,58,132,205,97,108,0,1,4,p_1.30.24_LL3f_mi,6
155,121,83,159,285,148,137,20,1,4,p_1.30.24_LL3f_mi,6
156,137,89,180,355,187,168,9,1,4,p_1.30.24_LL3f_mi,6
157,155,110,197,414,206,208,5,1,4,p_1.30.24_LL3f_mi,6
158,171,123,214,478,230,248,2,1,4,p_1.30.24_LL3f_mi,6
159,174,126,224,557,277,280,1,1,4,p_1.30.24_LL3f_mi,6
160,189,138,237,607,291,316,0,1,4,p_1.30.24_LL3f_mi,6
161,176,132,232,643,330,313,0,1,4,p_1.30.24_LL3f_mi,6
162,174,142,222,672,346,326,0,1,4,p_1.30.24_LL3f_mi,6
163,171,138,220,676,354,322,0,1,4,p_1.30.24_LL3f_mi,6
164,175,144,226,657,333,324,0,1,4,p_1.30.24_LL3f_mi,6
165,180,139,226,663,344,319,0,1,4,p_1.30.24_LL3f_mi,6
166,175,136,220,681,347,334,0,1,4,p_1.30.24_LL3f_mi,6
167,185,134,231,641,341,300,0,1,4,p_1.30.24_LL3f_mi,6
168,183,135,227,650,337,313,0,1,4,p_1.30.24_LL3f_mi,6
169,167,138,218,679,346,333,0,1,4,p_1.30.24_LL3f_mi,6
170,159,134,213,698,352,346,22,1,4,p_1.30.24_LL3f_mi,6
171,178,143,228,647,329,318,12,1,4,p_1.30.24_LL3f_mi,6
172,175,141,225,665,330,335,4,1,4,p_1.30.24_LL3f_mi,6
173,169,138,220,677,341,336,1,1,4,p_1.30.24_LL3f_mi,6
174,168,128,213,692,349,343,0,1,4,p_1.30.24_LL3f_mi,6
175,175,133,222,675,321,354,1,1,4,p_1.30.24_LL3f_mi,6
176,146,122,197,725,350,375,0,1,4,p_1.30.24_LL3f_mi,6
177,172,142,223,665,317,348,0,1,4,p_1.30.24_LL3f_mi,6
178,177,136,230,642,308,334,0,1,4,p_1.30.24_LL3f_mi,6
179,174,129,228,652,312,340,0,1,4,p_1.30.24_LL3f_mi,6
180,173,138,219,672,313,359,0,1,4,p_1.30.24_LL3f_mi,6
181,160,126,209,699,328,371,0,1,4,p_1.30.24_LL3f_mi,6
182,182,139,228,652,306,346,0,1,4,p_1.30.24_LL3f_mi,6
183,183,146,237,621,297,324,0,1,4,p_1.30.24_LL3f_mi,6
184,167,140,219,674,320,354,0,1,4,p_1.30.24_LL3f_mi,6
185,175,137,225,657,310,347,0,1,4,p_1.30.24_LL3f_mi,6
186,179,137,220,675,319,356,0,1,4,p_1.30.24_LL3f_mi,6
187,183,140,230,643,304,339,0,1,4,p_1.30.24_LL3f_mi,6
188,177,144,222,672,310,362,0,1,4,p_1.30.24_LL3f_mi,6
189,168,138,222,677,310,367,0,1,4,p_1.30.24_LL3f_mi,6
190,176,137,229,647,316,331,0,1,4,p_1.30.24_LL3f_mi,6
191,177,136,228,651,329,322,0,1,4,p_1.30.24_LL3f_mi,6
192,169,130,215,682,358,324,0,1,4,p_1.30.24_LL3f_mi,6
193,171,131,220,676,346,330,0,1,4,p_1.30.24_LL3f_mi,6
194,165,130,219,673,344,329,0,1,4,p_1.30.24_LL3f_mi,6
195,181,139,227,657,341,316,0,1,4,p_1.30.24_LL3f_mi,6
196,170,137,219,682,352,330,0,1,4,p_1.30.24_LL3f_mi,6
197,178,141,227,662,339,323,0,1,4,p_1.30.24_LL3f_mi,6
198,182,137,229,651,324,327,0,1,4,p_1.30.24_LL3f_mi,6
199,178,144,221,671,333,338,0,1,4,p_1.30.24_LL3f_mi,6
200,171,132,226,660,334,326,0,1,4,p_1.30.24_LL3f_mi,6
201,157,126,203,725,364,361,0,1,4,p_1.30.24_LL3f_mi,6
202,172,130,217,681,327,354,0,1,4,p_1.30.24_LL3f_mi,6
203,173,142,223,666,325,341,0,1,4,p_1.30.24_LL3f_mi,6
204,179,138,228,654,317,337,0,1,4,p_1.30.24_LL3f_mi,6
205,179,139,231,645,308,337,0,1,4,p_1.30.24_LL3f_mi,6
206,178,142,224,666,330,336,0,1,4,p_1.30.24_LL3f_mi,6
207,168,123,219,674,344,330,0,1,4,p_1.30.24_LL3f_mi,6
208,171,137,220,673,324,349,0,1,4,p_1.30.24_LL3f_mi,6
209,176,137,225,656,309,347,0,1,4,p_1.30.24_LL3f_mi,6
210,175,144,231,641,315,326,0,1,4,p_1.30.24_LL3f_mi,6
211,169,129,222,668,335,333,0,1,4,p_1.30.24_LL3f_mi,6
212,175,137,221,674,325,349,0,1,4,p_1.30.24_LL3f_mi,6
213,181,136,229,651,320,331,0,1,4,p_1.30.24_LL3f_mi,6
214,180,139,230,649,321,328,0,1,4,p_1.30.24_LL3f_mi,6
215,179,130,228,653,320,333,0,1,4,p_1.30.24_LL3f_mi,6
216,176,144,228,663,326,337,0,1,4,p_1.30.24_LL3f_mi,6
217,169,137,213,697,340,357,0,1,4,p_1.30.24_LL3f_mi,6
218,167,132,220,674,326,348,0,1,4,p_1.30.24_LL3f_mi,6
219,184,149,224,662,315,347,0,1,4,p_1.30.24_LL3f_mi,6
220,182,133,227,653,313,340,0,1,4,p_1.30.24_LL3f_mi,6
221,170,135,229,649,302,347,0,1,4,p_1.30.24_LL3f_mi,6
222,168,138,216,687,309,378,0,1,4,p_1.30.24_LL3f_mi,6
223,176,136,229,648,287,361,0,1,4,p_1.30.24_LL3f_mi,6
224,175,142,215,686,304,382,0,1,4,p_1.30.24_LL3f_mi,6
225,177,144,231,650,272,378,0,1,4,p_1.30.24_LL3f_mi,6
226,159,133,205,714,310,404,0,1,4,p_1.30.24_LL3f_mi,6
227,175,134,227,659,305,354,0,1,4,p_1.30.24_LL3f_mi,6
228,172,139,225,659,317,342,0,1,4,p_1.30.24_LL3f_mi,6
229,168,126,223,670,327,343,0,1,4,p_1.30.24_LL3f_mi,6
230,181,152,230,652,312,340,0,1,4,p_1.30.24_LL3f_mi,6
231,171,137,222,669,315,354,0,1,4,p_1.30.24_LL3f_mi,6
232,178,140,225,661,318,343,0,1,4,p_1.30.24_LL3f_mi,6
233,176,126,221,667,327,340,0,1,4,p_1.30.24_LL3f_mi,6
234,184,142,229,657,300,357,0,1,4,p_1.30.24_LL3f_mi,6
235,177,139,223,668,319,349,0,1,4,p_1.30.24_LL3f_mi,6
236,176,133,225,656,306,350,0,1,4,p_1.30.24_LL3f_mi,6
237,175,134,222,672,334,338,0,1,4,p_1.30.24_LL3f_mi,6
238,171,138,226,662,325,337,0,1,4,p_1.30.24_LL3f_mi,6
239,176,137,227,661,321,340,0,1,4,p_1.30.24_LL3f_mi,6
240,177,137,226,657,318,339,0,1,4,p_1.30.24_LL3f_mi,6
241,172,134,220,678,327,351,0,1,4,p_1.30.24_LL3f_mi,6
242,178,139,221,674,330,344,0,1,4,p_1.30.24_LL3f_mi,6
243,175,138,222,667,328,339,0,1,4,p_1.30.24_LL3f_mi,6
244,178,133,221,676,338,338,0,1,4,p_1.30.24_LL3f_mi,6
245,178,139,224,657,321,336,0,1,4,p_1.30.24_LL3f_mi,6
246,182,132,229,653,327,326,0,1,4,p_1.30.24_LL3f_mi,6
247,178,138,225,661,336,325,0,1,4,p_1.30.24_LL3f_mi,6
248,174,135,220,673,340,333,0,1,4,p_1.30.24_LL3f_mi,6
249,170,135,219,674,349,325,0,1,4,p_1.30.24_LL3f_mi,6
250,178,137,226,659,338,321,0,1,4,p_1.30.24_LL3f_mi,6
251,162,129,206,711,350,361,0,1,4,p_1.30.24_LL3f_mi,6
252,178,137,228,656,332,324,0,1,4,p_1.30.24_LL3f_mi,6
253,176,130,229,643,331,312,0,1,4,p_1.30.24_LL3f_mi,6
254,180,136,228,649,351,298,0,1,4,p_1.30.24_LL3f_mi,6
255,168,128,222,666,359,307,0,1,4,p_1.30.24_LL3f_mi,6
256,177,134,221,679,360,319,0,1,4,p_1.30.24_LL3f_mi,6
257,179,144,228,650,331,319,0,1,4,p_1.30.24_LL3f_mi,6
258,175,122,224,667,347,320,0,1,4,p_1.30.24_LL3f_mi,6
259,174,143,224,659,328,331,0,1,4,p_1.30.24_LL3f_mi,6
260,179,135,233,631,334,297,0,1,4,p_1.30.24_LL3f_mi,6
261,175,127,224,667,361,306,0,1,4,p_1.30.24_LL3f_mi,6
262,185,142,228,664,355,309,0,1,4,p_1.30.24_LL3f_mi,6
263,166,128,217,686,345,341,0,1,4,p_1.30.24_LL3f_mi,6
264,177,136,227,655,331,324,0,1,4,p_1.30.24_LL3f_mi,6
265,179,141,229,652,314,338,0,1,4,p_1.30.24_LL3f_mi,6
266,177,140,216,686,334,352,0,1,4,p_1.30.24_LL3f_mi,6
267,168,137,218,676,331,345,0,1,4,p_1.30.24_LL3f_mi,6
268,175,127,228,656,327,329,0,1,4,p_1.30.24_LL3f_mi,6
269,169,126,224,666,360,306,0,1,4,p_1.30.24_LL3f_mi,6
270,168,127,216,696,358,338,0,1,4,p_1.30.24_LL3f_mi,6
271,165,134,215,688,363,325,0,1,4,p_1.30.24_LL3f_mi,6
272,176,130,228,653,346,307,0,1,4,p_1.30.24_LL3f_mi,6
273,179,140,224,662,329,333,0,1,4,p_1.30.24_LL3f_mi,6
274,168,142,221,675,327,348,0,1,4,p_1.30.24_LL3f_mi,6
275,182,136,228,650,320,330,0,1,4,p_1.30.24_LL3f_mi,6
276,162,137,209,701,325,376,0,1,4,p_1.30.24_LL3f_mi,6
277,170,134,223,664,311,353,0,1,4,p_1.30.24_LL3f_mi,6
278,175,131,224,665,324,341,0,1,4,p_1.30.24_LL3f_mi,6
279,178,134,228,648,309,339,0,1,4,p_1.30.24_LL3f_mi,6
280,180,137,228,658,315,343,0,1,4,p_1.30.24_LL3f_mi,6
281,166,129,217,684,331,353,0,1,4,p_1.30.24_LL3f_mi,6
282,170,134,217,678,315,363,0,1,4,p_1.30.24_LL3f_mi,6
283,173,137,222,674,322,352,0,1,4,p_1.30.24_LL3f_mi,6
284,174,129,225,661,342,319,0,1,4,p_1.30.24_LL3f_mi,6
285,165,130,216,683,366,317,0,1,4,p_1.30.24_LL3f_mi,6
286,176,135,227,658,354,304,0,1,4,p_1.30.24_LL3f_mi,6
287,176,134,232,630,325,305,0,1,4,p_1.30.24_LL3f_mi,6
288,176,142,228,650,345,305,0,1,4,p_1.30.24_LL3f_mi,6
289,170,133,222,674,348,326,0,1,4,p_1.30.24_LL3f_mi,6
290,171,124,222,674,351,323,0,1,4,p_1.30.24_LL3f_mi,6
291,168,135,213,685,351,334,0,1,4,p_1.30.24_LL3f_mi,6
292,174,138,214,691,344,347,0,1,4,p_1.30.24_LL3f_mi,6
293,167,131,222,673,331,342,0,1,4,p_1.30.24_LL3f_mi,6
294,167,135,221,665,335,330,0,1,4,p_1.30.24_LL3f_mi,6
295,180,145,225,659,333,326,0,1,4,p_1.30.24_LL3f_mi,6
296,172,130,229,646,341,305,0,1,4,p_1.30.24_LL3f_mi,6
297,177,141,226,654,322,332,0,1,4,p_1.30.24_LL3f_mi,6
298,186,138,228,654,331,323,0,1,4,p_1.30.24_LL3f_mi,6
299,170,139,224,667,340,327,0,1,4,p_1.30.24_LL3f_mi,6
300,173,131,221,680,356,324,0,1,4,p_1.30.24_LL3f_mi,6
301,158,123,202,725,384,341,0,1,4,p_1.30.24_LL3f_mi,6
302,176,132,225,664,356,308,0,1,4,p_1.30.24_LL3f_mi,6
303,187,140,231,642,352,290,0,1,4,p_1.30.24_LL3f_mi,6
304,169,129,223,666,366,300,0,1,4,p_1.30.24_LL3f_mi,6
305,172,135,218,676,362,314,0,1,4,p_1.30.24_LL3f_mi,6
306,167,135,227,660,332,328,0,1,4,p_1.30.24_LL3f_mi,6
307,176,141,223,669,324,345,0,1,4,p_1.30.24_LL3f_mi,6
308,168,142,224,667,325,342,0,1,4,p_1.30.24_LL3f_mi,6
309,171,128,225,666,325,341,0,1,4,p_1.30.24_LL3f_mi,6
310,171,138,221,675,328,347,0,1,4,p_1.30.24_LL3f_mi,6
311,171,140,221,672,323,349,0,1,4,p_1.30.24_LL3f_mi,6
312,157,140,205,708,325,383,0,1,4,p_1.30.24_LL3f_mi,6
313,174,137,218,683,322,361,0,1,4,p_1.30.24_LL3f_mi,6
314,167,134,221,666,303,363,0,1,4,p_1.30.24_LL3f_mi,6
315,180,145,231,645,309,336,0,1,4,p_1.30.24_LL3f_mi,6
316,190,149,231,643,294,349,0,1,4,p_1.30.24_LL3f_mi,6
317,176,138,224,671,308,363,0,1,4,p_1.30.24_LL3f_mi,6
318,171,142,221,677,307,370,0,1,4,p_1.30.24_LL3f_mi,6
319,176,151,226,661,299,362,0,1,4,p_1.30.24_LL3f_mi,6
320,170,137,226,655,299,356,0,1,4,p_1.30.24_LL3f_mi,6
321,178,136,229,644,314,330,0,1,4,p_1.30.24_LL3f_mi,6
322,163,127,213,691,351,340,0,1,4,p_1.30.24_LL3f_mi,6
323,169,125,216,688,365,323,0,1,4,p_1.30.24_LL3f_mi,6
324,173,130,224,669,362,307,0,1,4,p_1.30.24_LL3f_mi,6
325,174,130,224,662,331,331,0,1,4,p_1.30.24_LL3f_mi,6
326,163,137,211,701,345,356,0,1,4,p_1.30.24_LL3f_mi,6
327,180,138,222,669,339,330,0,1,4,p_1.30.24_LL3f_mi,6
328,179,145,221,673,333,340,0,1,4,p_1.30.24_LL3f_mi,6
329,174,137,221,673,331,342,0,1,4,p_1.30.24_LL3f_mi,6
330,171,132,230,640,309,331,0,1,4,p_1.30.24_LL3f_mi,6
331,170,133,221,671,312,359,0,1,4,p_1.30.24_LL3f_mi,6
332,179,134,226,652,322,330,0,1,4,p_1.30.24_LL3f_mi,6
333,172,128,224,674,334,340,0,1,4,p_1.30.24_LL3f_mi,6
334,166,129,220,673,320,353,0,1,4,p_1.30.24_LL3f_mi,6
335,174,140,231,646,315,331,0,1,4,p_1.30.24_LL3f_mi,6
336,169,135,220,673,322,351,0,1,4,p_1.30.24_LL3f_mi,6
337,173,135,220,678,339,339,0,1,4,p_1.30.24_LL3f_mi,6
338,176,128,224,662,333,329,0,1,4,p_1.30.24_LL3f_mi,6
339,172,128,220,669,325,344,0,1,4,p_1.30.24_LL3f_mi,6
340,167,132,219,674,324,350,0,1,4,p_1.30.24_LL3f_mi,6
341,170,128,221,672,326,346,0,1,4,p_1.30.24_LL3f_mi,6
342,177,139,224,664,329,335,0,1,4,p_1.30.24_LL3f_mi,6
343,175,139,233,631,328,303,0,1,4,p_1.30.24_LL3f_mi,6
344,174,131,226,662,342,320,0,1,4,p_1.30.24_LL3f_mi,6
345,173,125,224,668,339,329,0,1,4,p_1.30.24_LL3f_mi,6
346,169,136,223,660,334,326,0,1,4,p_1.30.24_LL3f_mi,6
347,184,131,233,630,341,289,0,1,4,p_1.30.24_LL3f_mi,6
348,171,130,222,670,354,316,0,1,4,p_1.30.24_LL3f_mi,6
