year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,178,136,231,637,329,308,0,1,4,p_1.30.24_LL3f_mi,6
350,173,137,221,668,353,315,0,1,4,p_1.30.24_LL3f_mi,6
1,5,5,7,623,325,298,0,1,5,p_1.30.24_LL3f_mi,6
2,92,85,120,863,462,401,0,1,5,p_1.30.24_LL3f_mi,6
3,142,113,178,776,416,360,0,1,5,p_1.30.24_LL3f_mi,6
4,157,120,207,706,360,346,0,1,5,p_1.30.24_LL3f_mi,6
5,171,129,225,655,326,329,0,1,5,p_1.30.24_LL3f_mi,6
6,169,133,223,666,328,338,0,1,5,p_1.30.24_LL3f_mi,6
7,180,142,226,662,319,343,0,1,5,p_1.30.24_LL3f_mi,6
8,171,138,220,676,324,352,0,1,5,p_1.30.24_LL3f_mi,6
9,174,144,217,683,334,349,0,1,5,p_1.30.24_LL3f_mi,6
10,179,137,225,666,340,326,0,1,5,p_1.30.24_LL3f_mi,6
11,169,136,222,673,338,335,0,1,5,p_1.30.24_LL3f_mi,6
12,172,128,218,682,339,343,0,1,5,p_1.30.24_LL3f_mi,6
13,178,137,228,650,340,310,0,1,5,p_1.30.24_LL3f_mi,6
14,181,131,225,661,361,300,0,1,5,p_1.30.24_LL3f_mi,6
15,177,137,227,657,348,309,0,1,5,p_1.30.24_LL3f_mi,6
16,173,138,225,662,335,327,0,1,5,p_1.30.24_LL3f_mi,6
17,175,140,222,672,321,351,0,1,5,p_1.30.24_LL3f_mi,6
18,173,134,224,663,320,343,0,1,5,p_1.30.24_LL3f_mi,6
19,177,145,221,675,328,347,0,1,5,p_1.30.24_LL3f_mi,6
20,176,132,225,666,321,345,0,1,5,p_1.30.24_LL3f_mi,6
21,171,134,219,671,324,347,0,1,5,p_1.30.24_LL3f_mi,6
22,176,144,228,651,314,337,0,1,5,p_1.30.24_LL3f_mi,6
23,172,134,221,673,318,355,0,1,5,p_1.30.24_LL3f_mi,6
24,173,128,226,656,310,346,0,1,5,p_1.30.24_LL3f_mi,6
25,182,144,231,638,291,347,0,1,5,p_1.30.24_LL3f_mi,6
26,160,128,207,706,325,381,0,1,5,p_1.30.24_LL3f_mi,6
27,178,143,219,675,325,350,0,1,5,p_1.30.24_LL3f_mi,6
28,179,142,231,644,327,317,0,1,5,p_1.30.24_LL3f_mi,6
29,177,131,227,661,343,318,0,1,5,p_1.30.24_LL3f_mi,6
30,178,133,231,635,324,311,0,1,5,p_1.30.24_LL3f_mi,6
31,179,137,227,662,335,327,0,1,5,p_1.30.24_LL3f_mi,6
32,170,137,216,683,345,338,0,1,5,p_1.30.24_LL3f_mi,6
33,170,135,220,672,328,344,0,1,5,p_1.30.24_LL3f_mi,6
34,171,136,230,641,311,330,0,1,5,p_1.30.24_LL3f_mi,6
35,168,130,226,649,322,327,0,1,5,p_1.30.24_LL3f_mi,6
36,177,137,226,656,322,334,0,1,5,p_1.30.24_LL3f_mi,6
37,166,131,220,677,337,340,0,1,5,p_1.30.24_LL3f_mi,6
38,180,141,227,660,331,329,0,1,5,p_1.30.24_LL3f_mi,6
39,173,129,225,662,339,323,0,1,5,p_1.30.24_LL3f_mi,6
40,168,134,209,701,358,343,0,1,5,p_1.30.24_LL3f_mi,6
41,176,136,230,637,328,309,0,1,5,p_1.30.24_LL3f_mi,6
42,170,134,218,686,360,326,0,1,5,p_1.30.24_LL3f_mi,6
43,162,129,213,699,358,341,0,1,5,p_1.30.24_LL3f_mi,6
44,170,131,227,657,349,308,0,1,5,p_1.30.24_LL3f_mi,6
45,173,123,228,655,348,307,0,1,5,p_1.30.24_LL3f_mi,6
46,176,144,220,675,351,324,0,1,5,p_1.30.24_LL3f_mi,6
47,178,142,227,658,319,339,0,1,5,p_1.30.24_LL3f_mi,6
48,169,136,217,684,347,337,0,1,5,p_1.30.24_LL3f_mi,6
49,172,139,218,678,345,333,0,1,5,p_1.30.24_LL3f_mi,6
50,174,138,225,660,332,328,0,1,5,p_1.30.24_LL3f_mi,6
51,171,133,216,687,345,342,0,1,5,p_1.30.24_LL3f_mi,6
52,178,134,223,672,329,343,0,1,5,p_1.30.24_LL3f_mi,6
53,170,127,222,670,337,333,0,1,5,p_1.30.24_LL3f_mi,6
54,172,133,221,675,334,341,0,1,5,p_1.30.24_LL3f_mi,6
55,170,128,220,670,326,344,0,1,5,p_1.30.24_LL3f_mi,6
56,183,130,231,641,311,330,0,1,5,p_1.30.24_LL3f_mi,6
57,177,139,228,650,319,331,0,1,5,p_1.30.24_LL3f_mi,6
58,181,138,229,653,329,324,0,1,5,p_1.30.24_LL3f_mi,6
59,165,133,214,693,352,341,0,1,5,p_1.30.24_LL3f_mi,6
60,176,140,222,670,331,339,0,1,5,p_1.30.24_LL3f_mi,6
61,178,137,228,654,318,336,0,1,5,p_1.30.24_LL3f_mi,6
62,174,130,220,673,321,352,0,1,5,p_1.30.24_LL3f_mi,6
63,180,138,224,660,329,331,0,1,5,p_1.30.24_LL3f_mi,6
64,176,131,223,676,356,320,0,1,5,p_1.30.24_LL3f_mi,6
65,174,136,217,683,361,322,0,1,5,p_1.30.24_LL3f_mi,6
66,170,128,218,674,367,307,0,1,5,p_1.30.24_LL3f_mi,6
67,178,128,224,659,367,292,0,1,5,p_1.30.24_LL3f_mi,6
68,172,130,223,669,362,307,0,1,5,p_1.30.24_LL3f_mi,6
69,167,134,218,680,362,318,0,1,5,p_1.30.24_LL3f_mi,6
70,160,120,215,693,370,323,0,1,5,p_1.30.24_LL3f_mi,6
71,167,124,219,674,366,308,0,1,5,p_1.30.24_LL3f_mi,6
72,174,135,225,658,345,313,0,1,5,p_1.30.24_LL3f_mi,6
73,176,135,228,655,332,323,0,1,5,p_1.30.24_LL3f_mi,6
74,164,129,215,691,337,354,0,1,5,p_1.30.24_LL3f_mi,6
75,161,131,219,676,308,368,0,1,5,p_1.30.24_LL3f_mi,6
76,169,142,211,702,322,380,0,1,5,p_1.30.24_LL3f_mi,6
77,176,138,229,644,288,356,0,1,5,p_1.30.24_LL3f_mi,6
78,178,136,225,655,296,359,0,1,5,p_1.30.24_LL3f_mi,6
79,182,144,228,646,302,344,0,1,5,p_1.30.24_LL3f_mi,6
80,186,134,234,633,310,323,0,1,5,p_1.30.24_LL3f_mi,6
81,178,131,233,641,327,314,0,1,5,p_1.30.24_LL3f_mi,6
82,176,137,222,671,348,323,0,1,5,p_1.30.24_LL3f_mi,6
83,173,130,218,681,367,314,0,1,5,p_1.30.24_LL3f_mi,6
84,169,131,224,666,335,331,0,1,5,p_1.30.24_LL3f_mi,6
85,171,131,231,639,316,323,0,1,5,p_1.30.24_LL3f_mi,6
86,176,137,228,656,330,326,0,1,5,p_1.30.24_LL3f_mi,6
87,163,132,223,660,334,326,0,1,5,p_1.30.24_LL3f_mi,6
88,179,138,226,656,333,323,0,1,5,p_1.30.24_LL3f_mi,6
89,166,130,219,682,336,346,0,1,5,p_1.30.24_LL3f_mi,6
90,171,124,222,672,334,338,0,1,5,p_1.30.24_LL3f_mi,6
91,172,129,223,671,327,344,0,1,5,p_1.30.24_LL3f_mi,6
92,172,138,222,672,337,335,0,1,5,p_1.30.24_LL3f_mi,6
93,176,139,223,667,340,327,0,1,5,p_1.30.24_LL3f_mi,6
94,173,137,223,665,335,330,0,1,5,p_1.30.24_LL3f_mi,6
95,175,129,229,650,309,341,0,1,5,p_1.30.24_LL3f_mi,6
96,164,135,215,689,337,352,0,1,5,p_1.30.24_LL3f_mi,6
97,185,129,234,639,298,341,0,1,5,p_1.30.24_LL3f_mi,6
98,179,144,229,653,300,353,0,1,5,p_1.30.24_LL3f_mi,6
99,176,132,227,662,307,355,0,1,5,p_1.30.24_LL3f_mi,6
100,157,124,194,666,322,344,0,1,5,p_1.30.24_LL3f_mi,6
101,105,95,134,694,336,358,0,1,5,p_1.30.24_LL3f_mi,6
102,123,99,152,585,288,297,0,1,5,p_1.30.24_LL3f_mi,6
103,119,99,146,521,255,266,0,1,5,p_1.30.24_LL3f_mi,6
104,101,79,128,478,225,253,0,1,5,p_1.30.24_LL3f_mi,6
105,86,70,107,443,188,255,0,1,5,p_1.30.24_LL3f_mi,6
106,66,58,86,402,165,237,0,1,5,p_1.30.24_LL3f_mi,6
107,66,55,82,329,149,180,0,1,5,p_1.30.24_LL3f_mi,6
108,46,43,57,303,146,157,0,1,5,p_1.30.24_LL3f_mi,6
109,44,34,55,231,120,111,0,1,5,p_1.30.24_LL3f_mi,6
110,22,21,31,212,107,105,0,1,5,p_1.30.24_LL3f_mi,6
111,31,28,38,155,80,75,0,1,5,p_1.30.24_LL3f_mi,6
112,27,24,36,128,66,62,0,1,5,p_1.30.24_LL3f_mi,6
113,29,23,36,125,57,68,0,1,5,p_1.30.24_LL3f_mi,6
114,26,20,34,120,54,66,0,1,5,p_1.30.24_LL3f_mi,6
115,28,23,33,101,42,59,0,1,5,p_1.30.24_LL3f_mi,6
116,24,19,33,100,45,55,0,1,5,p_1.30.24_LL3f_mi,6
117,23,18,32,97,48,49,0,1,5,p_1.30.24_LL3f_mi,6
118,28,23,34,97,47,50,0,1,5,p_1.30.24_LL3f_mi,6
119,27,19,35,100,49,51,0,1,5,p_1.30.24_LL3f_mi,6
120,26,19,34,99,55,44,0,1,5,p_1.30.24_LL3f_mi,6
121,26,21,32,98,50,48,0,1,5,p_1.30.24_LL3f_mi,6
122,27,20,36,100,45,55,0,1,5,p_1.30.24_LL3f_mi,6
123,25,21,34,105,51,54,0,1,5,p_1.30.24_LL3f_mi,6
124,26,22,33,100,51,49,0,1,5,p_1.30.24_LL3f_mi,6
125,29,25,37,118,57,61,16,1,5,p_1.30.24_LL3f_mi,6
126,27,22,36,126,62,64,10,1,5,p_1.30.24_LL3f_mi,6
127,26,20,36,123,71,52,8,1,5,p_1.30.24_LL3f_mi,6
128,25,16,36,115,71,44,3,1,5,p_1.30.24_LL3f_mi,6
129,27,23,38,118,67,51,0,1,5,p_1.30.24_LL3f_mi,6
130,28,23,37,119,65,54,0,1,5,p_1.30.24_LL3f_mi,6
131,26,20,36,121,65,56,0,1,5,p_1.30.24_LL3f_mi,6
132,28,22,36,116,60,56,0,1,5,p_1.30.24_LL3f_mi,6
133,29,23,36,116,56,60,0,1,5,p_1.30.24_LL3f_mi,6
134,29,24,36,116,57,59,0,1,5,p_1.30.24_LL3f_mi,6
135,26,23,34,113,60,53,0,1,5,p_1.30.24_LL3f_mi,6
136,28,20,34,110,55,55,0,1,5,p_1.30.24_LL3f_mi,6
137,26,22,34,104,55,49,0,1,5,p_1.30.24_LL3f_mi,6
138,29,24,35,113,56,57,0,1,5,p_1.30.24_LL3f_mi,6
139,23,18,32,92,50,42,0,1,5,p_1.30.24_LL3f_mi,6
140,24,18,36,119,67,52,19,1,5,p_1.30.24_LL3f_mi,6
141,28,17,35,115,60,55,13,1,5,p_1.30.24_LL3f_mi,6
142,28,27,35,104,55,49,4,1,5,p_1.30.24_LL3f_mi,6
143,25,21,32,103,52,51,2,1,5,p_1.30.24_LL3f_mi,6
144,27,19,33,103,58,45,1,1,5,p_1.30.24_LL3f_mi,6
145,23,17,33,103,55,48,0,1,5,p_1.30.24_LL3f_mi,6
146,23,19,30,90,44,46,0,1,5,p_1.30.24_LL3f_mi,6
147,22,17,30,82,38,44,0,1,5,p_1.30.24_LL3f_mi,6
148,26,20,33,95,41,54,0,1,5,p_1.30.24_LL3f_mi,6
149,27,22,33,99,42,57,0,1,5,p_1.30.24_LL3f_mi,6
150,28,21,33,96,38,58,0,1,5,p_1.30.24_LL3f_mi,6
151,39,29,54,103,41,62,0,1,5,p_1.30.24_LL3f_mi,6
152,50,37,77,120,52,68,0,1,5,p_1.30.24_LL3f_mi,6
153,68,49,102,153,69,84,0,1,5,p_1.30.24_LL3f_mi,6
154,87,58,128,205,90,115,0,1,5,p_1.30.24_LL3f_mi,6
155,120,82,162,298,143,155,20,1,5,p_1.30.24_LL3f_mi,6
156,140,96,180,364,181,183,9,1,5,p_1.30.24_LL3f_mi,6
157,145,110,194,444,232,212,9,1,5,p_1.30.24_LL3f_mi,6
158,161,124,205,515,253,262,4,1,5,p_1.30.24_LL3f_mi,6
159,165,129,223,555,272,283,2,1,5,p_1.30.24_LL3f_mi,6
160,189,147,242,592,306,286,0,1,5,p_1.30.24_LL3f_mi,6
161,178,132,228,651,332,319,0,1,5,p_1.30.24_LL3f_mi,6
162,174,126,219,681,319,362,0,1,5,p_1.30.24_LL3f_mi,6
163,170,129,226,653,313,340,0,1,5,p_1.30.24_LL3f_mi,6
164,171,137,225,660,303,357,0,1,5,p_1.30.24_LL3f_mi,6
165,165,137,216,681,319,362,0,1,5,p_1.30.24_LL3f_mi,6
166,178,134,227,657,303,354,0,1,5,p_1.30.24_LL3f_mi,6
167,173,135,221,673,303,370,0,1,5,p_1.30.24_LL3f_mi,6
168,177,139,221,674,307,367,0,1,5,p_1.30.24_LL3f_mi,6
169,167,135,215,689,331,358,0,1,5,p_1.30.24_LL3f_mi,6
170,162,130,216,689,336,353,16,1,5,p_1.30.24_LL3f_mi,6
171,176,139,228,652,317,335,7,1,5,p_1.30.24_LL3f_mi,6
172,179,138,229,651,313,338,5,1,5,p_1.30.24_LL3f_mi,6
173,177,134,223,665,313,352,3,1,5,p_1.30.24_LL3f_mi,6
174,171,134,220,679,315,364,1,1,5,p_1.30.24_LL3f_mi,6
175,171,137,224,661,325,336,0,1,5,p_1.30.24_LL3f_mi,6
176,156,129,204,718,367,351,0,1,5,p_1.30.24_LL3f_mi,6
177,176,141,233,641,327,314,0,1,5,p_1.30.24_LL3f_mi,6
178,180,135,233,639,337,302,0,1,5,p_1.30.24_LL3f_mi,6
179,178,138,220,670,342,328,0,1,5,p_1.30.24_LL3f_mi,6
180,169,124,222,664,334,330,0,1,5,p_1.30.24_LL3f_mi,6
181,169,134,222,668,340,328,0,1,5,p_1.30.24_LL3f_mi,6
182,176,130,224,663,346,317,0,1,5,p_1.30.24_LL3f_mi,6
183,178,139,231,648,327,321,0,1,5,p_1.30.24_LL3f_mi,6
184,176,137,224,661,325,336,0,1,5,p_1.30.24_LL3f_mi,6
185,175,132,228,657,329,328,0,1,5,p_1.30.24_LL3f_mi,6
186,175,139,222,669,334,335,0,1,5,p_1.30.24_LL3f_mi,6
187,161,131,214,691,344,347,0,1,5,p_1.30.24_LL3f_mi,6
188,169,132,226,651,321,330,0,1,5,p_1.30.24_LL3f_mi,6
189,168,140,223,662,311,351,0,1,5,p_1.30.24_LL3f_mi,6
190,172,129,226,660,321,339,0,1,5,p_1.30.24_LL3f_mi,6
191,179,141,233,640,300,340,0,1,5,p_1.30.24_LL3f_mi,6
192,173,130,221,677,321,356,0,1,5,p_1.30.24_LL3f_mi,6
193,183,139,227,652,319,333,0,1,5,p_1.30.24_LL3f_mi,6
194,171,131,223,667,328,339,0,1,5,p_1.30.24_LL3f_mi,6
195,165,124,216,686,355,331,0,1,5,p_1.30.24_LL3f_mi,6
196,171,128,220,674,341,333,0,1,5,p_1.30.24_LL3f_mi,6
197,185,146,229,657,333,324,0,1,5,p_1.30.24_LL3f_mi,6
198,178,133,225,666,336,330,0,1,5,p_1.30.24_LL3f_mi,6
199,180,137,227,658,331,327,0,1,5,p_1.30.24_LL3f_mi,6
200,169,131,220,672,325,347,0,1,5,p_1.30.24_LL3f_mi,6
201,163,129,210,705,351,354,0,1,5,p_1.30.24_LL3f_mi,6
202,181,140,228,655,320,335,0,1,5,p_1.30.24_LL3f_mi,6
203,188,139,233,637,308,329,0,1,5,p_1.30.24_LL3f_mi,6
204,185,144,226,659,319,340,0,1,5,p_1.30.24_LL3f_mi,6
205,171,134,222,666,321,345,0,1,5,p_1.30.24_LL3f_mi,6
206,173,135,225,661,334,327,0,1,5,p_1.30.24_LL3f_mi,6
207,170,134,217,681,343,338,0,1,5,p_1.30.24_LL3f_mi,6
208,170,135,227,654,324,330,0,1,5,p_1.30.24_LL3f_mi,6
209,176,136,233,638,328,310,0,1,5,p_1.30.24_LL3f_mi,6
210,173,131,222,663,333,330,0,1,5,p_1.30.24_LL3f_mi,6
211,168,139,215,686,336,350,0,1,5,p_1.30.24_LL3f_mi,6
212,163,130,220,680,331,349,0,1,5,p_1.30.24_LL3f_mi,6
213,173,134,227,654,328,326,0,1,5,p_1.30.24_LL3f_mi,6
214,169,135,220,677,333,344,0,1,5,p_1.30.24_LL3f_mi,6
215,176,144,221,676,333,343,0,1,5,p_1.30.24_LL3f_mi,6
216,169,134,214,696,340,356,0,1,5,p_1.30.24_LL3f_mi,6
217,181,137,225,661,326,335,0,1,5,p_1.30.24_LL3f_mi,6
218,172,137,228,652,329,323,0,1,5,p_1.30.24_LL3f_mi,6
219,178,136,225,661,342,319,0,1,5,p_1.30.24_LL3f_mi,6
220,167,132,220,677,341,336,0,1,5,p_1.30.24_LL3f_mi,6
221,164,129,218,685,352,333,0,1,5,p_1.30.24_LL3f_mi,6
222,165,130,212,692,347,345,0,1,5,p_1.30.24_LL3f_mi,6
223,179,138,224,664,350,314,0,1,5,p_1.30.24_LL3f_mi,6
224,170,127,219,679,368,311,0,1,5,p_1.30.24_LL3f_mi,6
225,173,129,223,667,339,328,0,1,5,p_1.30.24_LL3f_mi,6
226,164,130,213,696,359,337,0,1,5,p_1.30.24_LL3f_mi,6
227,182,133,221,670,341,329,0,1,5,p_1.30.24_LL3f_mi,6
228,175,134,220,671,328,343,0,1,5,p_1.30.24_LL3f_mi,6
229,169,127,222,672,332,340,0,1,5,p_1.30.24_LL3f_mi,6
230,169,134,220,679,333,346,0,1,5,p_1.30.24_LL3f_mi,6
231,164,134,215,688,344,344,0,1,5,p_1.30.24_LL3f_mi,6
232,166,133,217,684,333,351,0,1,5,p_1.30.24_LL3f_mi,6
233,177,135,225,661,318,343,0,1,5,p_1.30.24_LL3f_mi,6
234,173,133,216,684,341,343,0,1,5,p_1.30.24_LL3f_mi,6
235,180,139,232,630,318,312,0,1,5,p_1.30.24_LL3f_mi,6
236,185,139,232,642,317,325,0,1,5,p_1.30.24_LL3f_mi,6
237,183,137,236,631,326,305,0,1,5,p_1.30.24_LL3f_mi,6
238,177,135,223,675,337,338,0,1,5,p_1.30.24_LL3f_mi,6
239,164,126,218,678,350,328,0,1,5,p_1.30.24_LL3f_mi,6
240,166,131,210,700,370,330,0,1,5,p_1.30.24_LL3f_mi,6
241,163,138,220,672,327,345,0,1,5,p_1.30.24_LL3f_mi,6
242,166,133,221,669,325,344,0,1,5,p_1.30.24_LL3f_mi,6
243,177,139,228,654,328,326,0,1,5,p_1.30.24_LL3f_mi,6
244,175,138,225,670,323,347,0,1,5,p_1.30.24_LL3f_mi,6
245,173,137,221,671,346,325,0,1,5,p_1.30.24_LL3f_mi,6
246,162,125,211,700,345,355,0,1,5,p_1.30.24_LL3f_mi,6
247,172,138,224,666,324,342,0,1,5,p_1.30.24_LL3f_mi,6
248,178,144,223,661,318,343,0,1,5,p_1.30.24_LL3f_mi,6
249,175,138,226,658,314,344,0,1,5,p_1.30.24_LL3f_mi,6
250,173,132,229,645,319,326,0,1,5,p_1.30.24_LL3f_mi,6
251,161,136,208,710,343,367,0,1,5,p_1.30.24_LL3f_mi,6
252,175,134,222,670,328,342,0,1,5,p_1.30.24_LL3f_mi,6
253,176,131,229,651,323,328,0,1,5,p_1.30.24_LL3f_mi,6
254,175,140,227,655,320,335,0,1,5,p_1.30.24_LL3f_mi,6
255,182,144,225,668,322,346,0,1,5,p_1.30.24_LL3f_mi,6
256,167,130,221,671,317,354,0,1,5,p_1.30.24_LL3f_mi,6
257,170,140,220,677,315,362,0,1,5,p_1.30.24_LL3f_mi,6
258,173,144,224,668,308,360,0,1,5,p_1.30.24_LL3f_mi,6
259,171,131,227,657,320,337,0,1,5,p_1.30.24_LL3f_mi,6
260,158,138,213,690,334,356,0,1,5,p_1.30.24_LL3f_mi,6
261,168,133,218,677,321,356,0,1,5,p_1.30.24_LL3f_mi,6
262,175,136,224,660,304,356,0,1,5,p_1.30.24_LL3f_mi,6
263,179,143,228,652,304,348,0,1,5,p_1.30.24_LL3f_mi,6
264,175,139,218,680,335,345,0,1,5,p_1.30.24_LL3f_mi,6
265,172,129,221,673,340,333,0,1,5,p_1.30.24_LL3f_mi,6
266,175,143,229,648,326,322,0,1,5,p_1.30.24_LL3f_mi,6
267,174,127,227,652,332,320,0,1,5,p_1.30.24_LL3f_mi,6
268,166,129,219,680,333,347,0,1,5,p_1.30.24_LL3f_mi,6
269,180,137,220,676,333,343,0,1,5,p_1.30.24_LL3f_mi,6
270,172,131,226,664,336,328,0,1,5,p_1.30.24_LL3f_mi,6
271,168,122,219,674,349,325,0,1,5,p_1.30.24_LL3f_mi,6
272,179,138,232,640,310,330,0,1,5,p_1.30.24_LL3f_mi,6
273,179,146,224,656,313,343,0,1,5,p_1.30.24_LL3f_mi,6
274,177,141,227,656,328,328,0,1,5,p_1.30.24_LL3f_mi,6
275,181,131,229,646,327,319,0,1,5,p_1.30.24_LL3f_mi,6
276,163,130,208,711,359,352,0,1,5,p_1.30.24_LL3f_mi,6
277,169,127,226,653,334,319,0,1,5,p_1.30.24_LL3f_mi,6
278,178,140,223,666,326,340,0,1,5,p_1.30.24_LL3f_mi,6
279,183,134,231,640,310,330,0,1,5,p_1.30.24_LL3f_mi,6
280,176,141,228,650,327,323,0,1,5,p_1.30.24_LL3f_mi,6
281,180,141,230,641,323,318,0,1,5,p_1.30.24_LL3f_mi,6
282,170,138,227,653,345,308,0,1,5,p_1.30.24_LL3f_mi,6
283,177,127,221,678,344,334,0,1,5,p_1.30.24_LL3f_mi,6
284,175,129,225,652,347,305,0,1,5,p_1.30.24_LL3f_mi,6
285,178,127,225,661,347,314,0,1,5,p_1.30.24_LL3f_mi,6
286,168,129,219,675,337,338,0,1,5,p_1.30.24_LL3f_mi,6
287,179,142,223,662,313,349,0,1,5,p_1.30.24_LL3f_mi,6
288,170,134,220,673,324,349,0,1,5,p_1.30.24_LL3f_mi,6
289,169,140,218,678,323,355,0,1,5,p_1.30.24_LL3f_mi,6
290,176,142,225,657,327,330,0,1,5,p_1.30.24_LL3f_mi,6
291,169,134,217,680,330,350,0,1,5,p_1.30.24_LL3f_mi,6
292,166,128,223,662,321,341,0,1,5,p_1.30.24_LL3f_mi,6
293,174,132,223,668,329,339,0,1,5,p_1.30.24_LL3f_mi,6
294,170,135,228,646,329,317,0,1,5,p_1.30.24_LL3f_mi,6
295,181,132,232,641,328,313,0,1,5,p_1.30.24_LL3f_mi,6
296,175,137,225,657,333,324,0,1,5,p_1.30.24_LL3f_mi,6
297,175,138,224,660,347,313,0,1,5,p_1.30.24_LL3f_mi,6
298,173,136,222,671,347,324,0,1,5,p_1.30.24_LL3f_mi,6
299,170,130,224,667,327,340,0,1,5,p_1.30.24_LL3f_mi,6
300,175,134,225,658,306,352,0,1,5,p_1.30.24_LL3f_mi,6
301,154,128,200,726,334,392,0,1,5,p_1.30.24_LL3f_mi,6
302,177,138,226,659,309,350,0,1,5,p_1.30.24_LL3f_mi,6
303,180,146,222,670,314,356,0,1,5,p_1.30.24_LL3f_mi,6
304,187,146,227,659,299,360,0,1,5,p_1.30.24_LL3f_mi,6
305,173,135,224,663,314,349,0,1,5,p_1.30.24_LL3f_mi,6
306,180,145,225,661,312,349,0,1,5,p_1.30.24_LL3f_mi,6
307,179,133,227,659,320,339,0,1,5,p_1.30.24_LL3f_mi,6
308,177,132,228,654,330,324,0,1,5,p_1.30.24_LL3f_mi,6
309,172,139,225,661,327,334,0,1,5,p_1.30.24_LL3f_mi,6
310,172,138,223,664,342,322,0,1,5,p_1.30.24_LL3f_mi,6
311,162,141,214,695,368,327,0,1,5,p_1.30.24_LL3f_mi,6
312,175,130,224,666,364,302,0,1,5,p_1.30.24_LL3f_mi,6
313,175,130,222,674,362,312,0,1,5,p_1.30.24_LL3f_mi,6
314,171,130,222,666,351,315,0,1,5,p_1.30.24_LL3f_mi,6
315,175,139,221,675,347,328,0,1,5,p_1.30.24_LL3f_mi,6
316,178,137,225,665,333,332,0,1,5,p_1.30.24_LL3f_mi,6
317,177,135,221,674,318,356,0,1,5,p_1.30.24_LL3f_mi,6
318,169,137,216,693,340,353,0,1,5,p_1.30.24_LL3f_mi,6
319,176,135,225,664,340,324,0,1,5,p_1.30.24_LL3f_mi,6
320,169,135,215,689,357,332,0,1,5,p_1.30.24_LL3f_mi,6
321,177,127,223,671,336,335,0,1,5,p_1.30.24_LL3f_mi,6
322,180,132,232,639,312,327,0,1,5,p_1.30.24_LL3f_mi,6
323,172,134,223,673,348,325,0,1,5,p_1.30.24_LL3f_mi,6
324,170,125,219,676,336,340,0,1,5,p_1.30.24_LL3f_mi,6
325,182,137,233,649,295,354,0,1,5,p_1.30.24_LL3f_mi,6
326,155,127,201,719,323,396,0,1,5,p_1.30.24_LL3f_mi,6
327,168,137,220,679,302,377,0,1,5,p_1.30.24_LL3f_mi,6
328,174,138,221,674,295,379,0,1,5,p_1.30.24_LL3f_mi,6
329,169,139,220,683,317,366,0,1,5,p_1.30.24_LL3f_mi,6
330,169,136,227,655,320,335,0,1,5,p_1.30.24_LL3f_mi,6
331,178,136,225,664,338,326,0,1,5,p_1.30.24_LL3f_mi,6
332,173,143,225,667,343,324,0,1,5,p_1.30.24_LL3f_mi,6
333,172,130,224,659,338,321,0,1,5,p_1.30.24_LL3f_mi,6
334,171,129,227,646,323,323,0,1,5,p_1.30.24_LL3f_mi,6
335,181,130,229,648,324,324,0,1,5,p_1.30.24_LL3f_mi,6
336,173,136,226,660,322,338,0,1,5,p_1.30.24_LL3f_mi,6
337,169,124,218,677,338,339,0,1,5,p_1.30.24_LL3f_mi,6
338,173,133,223,671,343,328,0,1,5,p_1.30.24_LL3f_mi,6
339,168,139,212,695,348,347,0,1,5,p_1.30.24_LL3f_mi,6
340,169,134,223,666,338,328,0,1,5,p_1.30.24_LL3f_mi,6
341,166,128,215,691,357,334,0,1,5,p_1.30.24_LL3f_mi,6
342,177,138,224,669,347,322,0,1,5,p_1.30.24_LL3f_mi,6
343,170,132,220,677,355,322,0,1,5,p_1.30.24_LL3f_mi,6
344,174,129,226,654,335,319,0,1,5,p_1.30.24_LL3f_mi,6
345,180,140,228,647,322,325,0,1,5,p_1.30.24_LL3f_mi,6
346,180,144,229,650,309,341,0,1,5,p_1.30.24_LL3f_mi,6
347,175,129,227,659,318,341,0,1,5,p_1.30.24_LL3f_mi,6
348,166,125,215,683,322,361,0,1,5,p_1.30.24_LL3f_mi,6
