year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,177,141,221,678,338,340,0,1,5,p_1.30.24_LL3f_mi,6
350,166,127,215,688,336,352,0,1,5,p_1.30.24_LL3f_mi,6
1,8,8,12,615,309,306,0,1,1,p_1.30.24_LL3f_mi,7
2,85,76,116,866,440,426,0,1,1,p_1.30.24_LL3f_mi,7
3,139,119,177,772,391,381,0,1,1,p_1.30.24_LL3f_mi,7
4,160,129,212,703,357,346,0,1,1,p_1.30.24_LL3f_mi,7
5,183,138,227,657,332,325,0,1,1,p_1.30.24_LL3f_mi,7
6,170,134,220,674,334,340,0,1,1,p_1.30.24_LL3f_mi,7
7,174,138,230,646,330,316,0,1,1,p_1.30.24_LL3f_mi,7
8,178,131,229,655,326,329,0,1,1,p_1.30.24_LL3f_mi,7
9,173,137,219,677,357,320,0,1,1,p_1.30.24_LL3f_mi,7
10,177,139,223,665,339,326,0,1,1,p_1.30.24_LL3f_mi,7
11,175,136,226,658,336,322,0,1,1,p_1.30.24_LL3f_mi,7
12,177,143,228,646,316,330,0,1,1,p_1.30.24_LL3f_mi,7
13,167,130,217,682,337,345,0,1,1,p_1.30.24_LL3f_mi,7
14,175,129,224,666,337,329,0,1,1,p_1.30.24_LL3f_mi,7
15,173,134,224,666,328,338,0,1,1,p_1.30.24_LL3f_mi,7
16,176,138,227,655,306,349,0,1,1,p_1.30.24_LL3f_mi,7
17,170,132,223,669,315,354,0,1,1,p_1.30.24_LL3f_mi,7
18,180,139,232,635,311,324,0,1,1,p_1.30.24_LL3f_mi,7
19,169,137,225,657,319,338,0,1,1,p_1.30.24_LL3f_mi,7
20,181,145,227,654,335,319,0,1,1,p_1.30.24_LL3f_mi,7
21,168,132,220,672,344,328,0,1,1,p_1.30.24_LL3f_mi,7
22,180,139,230,642,322,320,0,1,1,p_1.30.24_LL3f_mi,7
23,177,141,229,651,332,319,0,1,1,p_1.30.24_LL3f_mi,7
24,165,128,214,694,358,336,0,1,1,p_1.30.24_LL3f_mi,7
25,173,136,226,663,338,325,0,1,1,p_1.30.24_LL3f_mi,7
26,163,130,206,713,364,349,0,1,1,p_1.30.24_LL3f_mi,7
27,177,136,229,653,328,325,0,1,1,p_1.30.24_LL3f_mi,7
28,169,139,218,674,332,342,0,1,1,p_1.30.24_LL3f_mi,7
29,169,128,218,679,337,342,0,1,1,p_1.30.24_LL3f_mi,7
30,181,140,229,652,324,328,0,1,1,p_1.30.24_LL3f_mi,7
31,182,137,228,647,321,326,0,1,1,p_1.30.24_LL3f_mi,7
32,168,142,219,674,318,356,0,1,1,p_1.30.24_LL3f_mi,7
33,168,132,221,668,327,341,0,1,1,p_1.30.24_LL3f_mi,7
34,175,131,230,649,312,337,0,1,1,p_1.30.24_LL3f_mi,7
35,170,132,222,670,322,348,0,1,1,p_1.30.24_LL3f_mi,7
36,184,141,230,646,317,329,0,1,1,p_1.30.24_LL3f_mi,7
37,176,138,227,648,333,315,0,1,1,p_1.30.24_LL3f_mi,7
38,174,131,228,650,333,317,0,1,1,p_1.30.24_LL3f_mi,7
39,176,134,225,667,342,325,0,1,1,p_1.30.24_LL3f_mi,7
40,184,139,227,660,334,326,0,1,1,p_1.30.24_LL3f_mi,7
41,175,136,221,672,344,328,0,1,1,p_1.30.24_LL3f_mi,7
42,169,137,221,678,341,337,0,1,1,p_1.30.24_LL3f_mi,7
43,177,128,226,661,327,334,0,1,1,p_1.30.24_LL3f_mi,7
44,175,138,222,670,312,358,0,1,1,p_1.30.24_LL3f_mi,7
45,166,130,219,679,307,372,0,1,1,p_1.30.24_LL3f_mi,7
46,175,142,231,637,308,329,0,1,1,p_1.30.24_LL3f_mi,7
47,170,133,222,668,315,353,0,1,1,p_1.30.24_LL3f_mi,7
48,181,146,229,651,295,356,0,1,1,p_1.30.24_LL3f_mi,7
49,180,137,232,634,289,345,0,1,1,p_1.30.24_LL3f_mi,7
50,177,132,226,658,309,349,0,1,1,p_1.30.24_LL3f_mi,7
51,164,141,206,714,339,375,0,1,1,p_1.30.24_LL3f_mi,7
52,179,137,225,662,329,333,0,1,1,p_1.30.24_LL3f_mi,7
53,176,138,229,649,332,317,0,1,1,p_1.30.24_LL3f_mi,7
54,172,136,223,666,333,333,0,1,1,p_1.30.24_LL3f_mi,7
55,170,131,223,660,328,332,0,1,1,p_1.30.24_LL3f_mi,7
56,172,140,220,669,332,337,0,1,1,p_1.30.24_LL3f_mi,7
57,176,136,227,654,315,339,0,1,1,p_1.30.24_LL3f_mi,7
58,181,144,223,667,331,336,0,1,1,p_1.30.24_LL3f_mi,7
59,172,140,219,675,343,332,0,1,1,p_1.30.24_LL3f_mi,7
60,170,133,216,688,352,336,0,1,1,p_1.30.24_LL3f_mi,7
61,179,137,229,646,325,321,0,1,1,p_1.30.24_LL3f_mi,7
62,182,134,226,659,335,324,0,1,1,p_1.30.24_LL3f_mi,7
63,165,132,212,690,349,341,0,1,1,p_1.30.24_LL3f_mi,7
64,178,143,227,654,323,331,0,1,1,p_1.30.24_LL3f_mi,7
65,183,138,228,655,332,323,0,1,1,p_1.30.24_LL3f_mi,7
66,174,121,220,675,353,322,0,1,1,p_1.30.24_LL3f_mi,7
67,168,137,216,691,359,332,0,1,1,p_1.30.24_LL3f_mi,7
68,173,134,224,662,337,325,0,1,1,p_1.30.24_LL3f_mi,7
69,179,133,230,642,332,310,0,1,1,p_1.30.24_LL3f_mi,7
70,175,138,227,658,326,332,0,1,1,p_1.30.24_LL3f_mi,7
71,171,134,214,692,346,346,0,1,1,p_1.30.24_LL3f_mi,7
72,173,124,220,672,321,351,0,1,1,p_1.30.24_LL3f_mi,7
73,179,136,233,638,300,338,0,1,1,p_1.30.24_LL3f_mi,7
74,179,139,231,642,325,317,0,1,1,p_1.30.24_LL3f_mi,7
75,178,132,229,644,327,317,0,1,1,p_1.30.24_LL3f_mi,7
76,161,127,209,705,360,345,0,1,1,p_1.30.24_LL3f_mi,7
77,173,140,226,654,327,327,0,1,1,p_1.30.24_LL3f_mi,7
78,178,132,233,641,337,304,0,1,1,p_1.30.24_LL3f_mi,7
79,174,134,223,671,333,338,0,1,1,p_1.30.24_LL3f_mi,7
80,175,141,227,658,319,339,0,1,1,p_1.30.24_LL3f_mi,7
81,185,142,225,663,316,347,0,1,1,p_1.30.24_LL3f_mi,7
82,176,139,224,671,361,310,0,1,1,p_1.30.24_LL3f_mi,7
83,167,133,217,685,376,309,0,1,1,p_1.30.24_LL3f_mi,7
84,174,127,228,658,361,297,0,1,1,p_1.30.24_LL3f_mi,7
85,163,129,212,693,376,317,0,1,1,p_1.30.24_LL3f_mi,7
86,162,133,208,704,377,327,0,1,1,p_1.30.24_LL3f_mi,7
87,185,137,232,635,330,305,0,1,1,p_1.30.24_LL3f_mi,7
88,173,135,228,649,339,310,0,1,1,p_1.30.24_LL3f_mi,7
89,167,139,223,663,348,315,0,1,1,p_1.30.24_LL3f_mi,7
90,168,134,222,674,361,313,0,1,1,p_1.30.24_LL3f_mi,7
91,182,133,225,667,365,302,0,1,1,p_1.30.24_LL3f_mi,7
92,180,134,231,639,334,305,0,1,1,p_1.30.24_LL3f_mi,7
93,173,130,217,684,350,334,0,1,1,p_1.30.24_LL3f_mi,7
94,169,137,217,685,320,365,0,1,1,p_1.30.24_LL3f_mi,7
95,176,141,222,666,314,352,0,1,1,p_1.30.24_LL3f_mi,7
96,176,140,227,651,293,358,0,1,1,p_1.30.24_LL3f_mi,7
97,182,147,228,655,300,355,0,1,1,p_1.30.24_LL3f_mi,7
98,171,143,220,674,314,360,0,1,1,p_1.30.24_LL3f_mi,7
99,176,139,225,658,319,339,0,1,1,p_1.30.24_LL3f_mi,7
100,151,122,192,659,309,350,0,1,1,p_1.30.24_LL3f_mi,7
101,109,96,148,669,311,358,0,1,1,p_1.30.24_LL3f_mi,7
102,122,99,154,581,279,302,0,1,1,p_1.30.24_LL3f_mi,7
103,99,86,134,543,276,267,0,1,1,p_1.30.24_LL3f_mi,7
104,89,73,114,506,249,257,0,1,1,p_1.30.24_LL3f_mi,7
105,83,65,102,451,231,220,0,1,1,p_1.30.24_LL3f_mi,7
106,71,61,88,394,206,188,0,1,1,p_1.30.24_LL3f_mi,7
107,59,46,76,345,180,165,0,1,1,p_1.30.24_LL3f_mi,7
108,48,43,62,293,145,148,0,1,1,p_1.30.24_LL3f_mi,7
109,32,28,43,251,127,124,0,1,1,p_1.30.24_LL3f_mi,7
110,27,23,36,194,101,93,0,1,1,p_1.30.24_LL3f_mi,7
111,28,22,38,165,89,76,0,1,1,p_1.30.24_LL3f_mi,7
112,30,24,36,138,70,68,0,1,1,p_1.30.24_LL3f_mi,7
113,31,26,37,122,61,61,0,1,1,p_1.30.24_LL3f_mi,7
114,30,26,36,118,61,57,0,1,1,p_1.30.24_LL3f_mi,7
115,27,21,34,103,60,43,0,1,1,p_1.30.24_LL3f_mi,7
116,28,21,35,118,67,51,0,1,1,p_1.30.24_LL3f_mi,7
117,29,22,36,105,57,48,0,1,1,p_1.30.24_LL3f_mi,7
118,28,22,34,102,58,44,0,1,1,p_1.30.24_LL3f_mi,7
119,23,16,33,99,46,53,0,1,1,p_1.30.24_LL3f_mi,7
120,25,19,35,104,52,52,0,1,1,p_1.30.24_LL3f_mi,7
121,29,20,35,106,54,52,0,1,1,p_1.30.24_LL3f_mi,7
122,25,18,33,101,53,48,0,1,1,p_1.30.24_LL3f_mi,7
123,25,19,33,104,53,51,0,1,1,p_1.30.24_LL3f_mi,7
124,26,20,35,109,60,49,0,1,1,p_1.30.24_LL3f_mi,7
125,28,22,37,128,73,55,22,1,1,p_1.30.24_LL3f_mi,7
126,26,18,36,124,67,57,9,1,1,p_1.30.24_LL3f_mi,7
127,29,20,36,120,60,60,6,1,1,p_1.30.24_LL3f_mi,7
128,30,24,35,110,53,57,1,1,1,p_1.30.24_LL3f_mi,7
129,32,25,36,107,54,53,0,1,1,p_1.30.24_LL3f_mi,7
130,25,23,35,115,50,65,0,1,1,p_1.30.24_LL3f_mi,7
131,26,24,34,107,54,53,0,1,1,p_1.30.24_LL3f_mi,7
132,29,20,36,105,56,49,0,1,1,p_1.30.24_LL3f_mi,7
133,26,22,34,106,57,49,0,1,1,p_1.30.24_LL3f_mi,7
134,26,21,34,101,51,50,0,1,1,p_1.30.24_LL3f_mi,7
135,26,20,32,97,51,46,0,1,1,p_1.30.24_LL3f_mi,7
136,24,16,31,89,50,39,0,1,1,p_1.30.24_LL3f_mi,7
137,26,19,33,94,52,42,0,1,1,p_1.30.24_LL3f_mi,7
138,27,21,33,95,51,44,0,1,1,p_1.30.24_LL3f_mi,7
139,26,20,35,103,55,48,0,1,1,p_1.30.24_LL3f_mi,7
140,26,21,37,128,67,61,16,1,1,p_1.30.24_LL3f_mi,7
141,26,21,35,118,58,60,9,1,1,p_1.30.24_LL3f_mi,7
142,26,17,33,106,53,53,3,1,1,p_1.30.24_LL3f_mi,7
143,24,17,32,99,50,49,1,1,1,p_1.30.24_LL3f_mi,7
144,28,24,34,103,46,57,0,1,1,p_1.30.24_LL3f_mi,7
145,27,22,35,113,54,59,0,1,1,p_1.30.24_LL3f_mi,7
146,26,21,34,100,45,55,0,1,1,p_1.30.24_LL3f_mi,7
147,28,21,35,110,57,53,0,1,1,p_1.30.24_LL3f_mi,7
148,26,18,34,108,54,54,0,1,1,p_1.30.24_LL3f_mi,7
149,24,20,32,98,45,53,0,1,1,p_1.30.24_LL3f_mi,7
150,25,19,33,100,50,50,0,1,1,p_1.30.24_LL3f_mi,7
151,55,30,76,108,62,46,0,1,1,p_1.30.24_LL3f_mi,7
152,73,45,96,145,83,62,0,1,1,p_1.30.24_LL3f_mi,7
153,91,56,122,199,107,92,0,1,1,p_1.30.24_LL3f_mi,7
154,109,76,143,275,153,122,0,1,1,p_1.30.24_LL3f_mi,7
155,119,83,159,364,201,163,19,1,1,p_1.30.24_LL3f_mi,7
156,138,99,179,393,201,192,9,1,1,p_1.30.24_LL3f_mi,7
157,151,111,193,452,223,229,7,1,1,p_1.30.24_LL3f_mi,7
158,162,121,210,509,247,262,5,1,1,p_1.30.24_LL3f_mi,7
159,168,128,224,552,260,292,1,1,1,p_1.30.24_LL3f_mi,7
160,183,136,243,599,299,300,0,1,1,p_1.30.24_LL3f_mi,7
161,183,143,231,642,325,317,0,1,1,p_1.30.24_LL3f_mi,7
162,177,139,221,676,348,328,0,1,1,p_1.30.24_LL3f_mi,7
163,174,131,221,673,348,325,0,1,1,p_1.30.24_LL3f_mi,7
164,173,135,228,653,334,319,0,1,1,p_1.30.24_LL3f_mi,7
165,175,139,229,646,334,312,0,1,1,p_1.30.24_LL3f_mi,7
166,177,130,227,656,333,323,0,1,1,p_1.30.24_LL3f_mi,7
167,172,132,225,661,345,316,0,1,1,p_1.30.24_LL3f_mi,7
168,178,138,226,662,350,312,0,1,1,p_1.30.24_LL3f_mi,7
169,173,138,221,674,356,318,0,1,1,p_1.30.24_LL3f_mi,7
170,167,124,216,680,350,330,17,1,1,p_1.30.24_LL3f_mi,7
171,168,136,226,654,324,330,8,1,1,p_1.30.24_LL3f_mi,7
172,172,136,218,681,344,337,2,1,1,p_1.30.24_LL3f_mi,7
173,168,129,220,668,339,329,0,1,1,p_1.30.24_LL3f_mi,7
174,168,132,219,679,339,340,2,1,1,p_1.30.24_LL3f_mi,7
175,174,129,221,672,335,337,0,1,1,p_1.30.24_LL3f_mi,7
176,161,134,204,716,363,353,0,1,1,p_1.30.24_LL3f_mi,7
177,175,135,226,660,323,337,0,1,1,p_1.30.24_LL3f_mi,7
178,177,138,227,654,334,320,0,1,1,p_1.30.24_LL3f_mi,7
179,170,140,221,672,342,330,0,1,1,p_1.30.24_LL3f_mi,7
180,178,137,228,653,328,325,0,1,1,p_1.30.24_LL3f_mi,7
181,176,133,228,643,307,336,0,1,1,p_1.30.24_LL3f_mi,7
182,177,142,226,650,330,320,0,1,1,p_1.30.24_LL3f_mi,7
183,179,149,226,657,327,330,0,1,1,p_1.30.24_LL3f_mi,7
184,178,139,223,662,319,343,0,1,1,p_1.30.24_LL3f_mi,7
185,162,140,223,672,322,350,0,1,1,p_1.30.24_LL3f_mi,7
186,173,133,223,664,323,341,0,1,1,p_1.30.24_LL3f_mi,7
187,172,137,223,662,327,335,0,1,1,p_1.30.24_LL3f_mi,7
188,180,132,229,652,327,325,0,1,1,p_1.30.24_LL3f_mi,7
189,171,135,219,683,343,340,0,1,1,p_1.30.24_LL3f_mi,7
190,168,136,220,676,335,341,0,1,1,p_1.30.24_LL3f_mi,7
191,175,138,220,679,332,347,0,1,1,p_1.30.24_LL3f_mi,7
192,174,131,219,677,314,363,0,1,1,p_1.30.24_LL3f_mi,7
193,181,143,227,660,302,358,0,1,1,p_1.30.24_LL3f_mi,7
194,176,131,227,658,316,342,0,1,1,p_1.30.24_LL3f_mi,7
195,182,144,227,652,320,332,0,1,1,p_1.30.24_LL3f_mi,7
196,171,129,221,671,328,343,0,1,1,p_1.30.24_LL3f_mi,7
197,165,136,207,706,346,360,0,1,1,p_1.30.24_LL3f_mi,7
198,167,129,218,680,350,330,0,1,1,p_1.30.24_LL3f_mi,7
199,180,132,231,629,328,301,0,1,1,p_1.30.24_LL3f_mi,7
200,174,126,222,668,343,325,0,1,1,p_1.30.24_LL3f_mi,7
201,159,130,208,705,349,356,0,1,1,p_1.30.24_LL3f_mi,7
202,165,126,219,679,339,340,0,1,1,p_1.30.24_LL3f_mi,7
203,167,124,218,674,344,330,0,1,1,p_1.30.24_LL3f_mi,7
204,167,122,219,678,336,342,0,1,1,p_1.30.24_LL3f_mi,7
205,177,133,225,669,337,332,0,1,1,p_1.30.24_LL3f_mi,7
206,181,139,222,670,335,335,0,1,1,p_1.30.24_LL3f_mi,7
207,178,133,226,659,330,329,0,1,1,p_1.30.24_LL3f_mi,7
208,183,139,229,659,325,334,0,1,1,p_1.30.24_LL3f_mi,7
209,174,135,228,651,315,336,0,1,1,p_1.30.24_LL3f_mi,7
210,179,135,225,657,317,340,0,1,1,p_1.30.24_LL3f_mi,7
211,167,130,218,674,330,344,0,1,1,p_1.30.24_LL3f_mi,7
212,172,137,226,659,331,328,0,1,1,p_1.30.24_LL3f_mi,7
213,171,130,223,661,348,313,0,1,1,p_1.30.24_LL3f_mi,7
214,170,131,218,682,349,333,0,1,1,p_1.30.24_LL3f_mi,7
215,182,138,228,653,323,330,0,1,1,p_1.30.24_LL3f_mi,7
216,178,147,220,674,324,350,0,1,1,p_1.30.24_LL3f_mi,7
217,174,129,227,645,304,341,0,1,1,p_1.30.24_LL3f_mi,7
218,178,139,230,652,311,341,0,1,1,p_1.30.24_LL3f_mi,7
219,174,139,226,655,313,342,0,1,1,p_1.30.24_LL3f_mi,7
220,168,123,222,666,329,337,0,1,1,p_1.30.24_LL3f_mi,7
221,178,127,223,668,332,336,0,1,1,p_1.30.24_LL3f_mi,7
222,162,131,215,689,336,353,0,1,1,p_1.30.24_LL3f_mi,7
223,164,134,215,690,325,365,0,1,1,p_1.30.24_LL3f_mi,7
224,175,140,225,664,318,346,0,1,1,p_1.30.24_LL3f_mi,7
225,167,128,222,676,315,361,0,1,1,p_1.30.24_LL3f_mi,7
226,155,130,202,717,337,380,0,1,1,p_1.30.24_LL3f_mi,7
227,182,139,232,634,299,335,0,1,1,p_1.30.24_LL3f_mi,7
228,170,138,227,649,315,334,0,1,1,p_1.30.24_LL3f_mi,7
229,183,143,227,651,309,342,0,1,1,p_1.30.24_LL3f_mi,7
230,174,133,225,659,317,342,0,1,1,p_1.30.24_LL3f_mi,7
231,181,143,229,645,308,337,0,1,1,p_1.30.24_LL3f_mi,7
232,175,139,226,663,326,337,0,1,1,p_1.30.24_LL3f_mi,7
233,171,138,217,684,354,330,0,1,1,p_1.30.24_LL3f_mi,7
234,169,130,219,675,358,317,0,1,1,p_1.30.24_LL3f_mi,7
235,177,140,220,670,356,314,0,1,1,p_1.30.24_LL3f_mi,7
236,177,143,219,678,345,333,0,1,1,p_1.30.24_LL3f_mi,7
237,170,134,223,666,346,320,0,1,1,p_1.30.24_LL3f_mi,7
238,177,136,229,638,316,322,0,1,1,p_1.30.24_LL3f_mi,7
239,180,139,224,667,319,348,0,1,1,p_1.30.24_LL3f_mi,7
240,171,133,221,668,335,333,0,1,1,p_1.30.24_LL3f_mi,7
241,173,137,219,678,335,343,0,1,1,p_1.30.24_LL3f_mi,7
242,171,136,220,670,329,341,0,1,1,p_1.30.24_LL3f_mi,7
243,175,140,221,676,319,357,0,1,1,p_1.30.24_LL3f_mi,7
244,174,141,226,655,296,359,0,1,1,p_1.30.24_LL3f_mi,7
245,173,129,226,661,308,353,0,1,1,p_1.30.24_LL3f_mi,7
246,172,141,221,674,327,347,0,1,1,p_1.30.24_LL3f_mi,7
247,173,134,219,675,346,329,0,1,1,p_1.30.24_LL3f_mi,7
248,182,136,224,662,345,317,0,1,1,p_1.30.24_LL3f_mi,7
249,169,127,218,673,348,325,0,1,1,p_1.30.24_LL3f_mi,7
250,179,139,222,669,350,319,0,1,1,p_1.30.24_LL3f_mi,7
251,164,135,207,706,365,341,0,1,1,p_1.30.24_LL3f_mi,7
252,177,134,230,646,323,323,0,1,1,p_1.30.24_LL3f_mi,7
253,173,140,229,653,331,322,0,1,1,p_1.30.24_LL3f_mi,7
254,178,138,221,672,340,332,0,1,1,p_1.30.24_LL3f_mi,7
255,175,132,222,678,358,320,0,1,1,p_1.30.24_LL3f_mi,7
256,169,126,219,682,353,329,0,1,1,p_1.30.24_LL3f_mi,7
257,168,131,224,663,334,329,0,1,1,p_1.30.24_LL3f_mi,7
258,179,137,231,644,328,316,0,1,1,p_1.30.24_LL3f_mi,7
259,169,135,218,681,366,315,0,1,1,p_1.30.24_LL3f_mi,7
260,168,131,220,680,362,318,0,1,1,p_1.30.24_LL3f_mi,7
261,177,130,228,652,326,326,0,1,1,p_1.30.24_LL3f_mi,7
262,181,140,230,644,300,344,0,1,1,p_1.30.24_LL3f_mi,7
263,171,142,230,641,303,338,0,1,1,p_1.30.24_LL3f_mi,7
264,169,128,223,669,314,355,0,1,1,p_1.30.24_LL3f_mi,7
265,174,130,223,664,322,342,0,1,1,p_1.30.24_LL3f_mi,7
266,166,137,215,687,339,348,0,1,1,p_1.30.24_LL3f_mi,7
267,167,128,226,659,323,336,0,1,1,p_1.30.24_LL3f_mi,7
268,172,131,221,673,332,341,0,1,1,p_1.30.24_LL3f_mi,7
269,173,137,221,670,319,351,0,1,1,p_1.30.24_LL3f_mi,7
270,173,141,218,685,330,355,0,1,1,p_1.30.24_LL3f_mi,7
271,178,145,226,655,299,356,0,1,1,p_1.30.24_LL3f_mi,7
272,174,129,224,666,306,360,0,1,1,p_1.30.24_LL3f_mi,7
273,181,145,229,650,301,349,0,1,1,p_1.30.24_LL3f_mi,7
274,170,139,224,670,322,348,0,1,1,p_1.30.24_LL3f_mi,7
275,176,136,222,665,321,344,0,1,1,p_1.30.24_LL3f_mi,7
276,175,147,215,684,318,366,0,1,1,p_1.30.24_LL3f_mi,7
277,158,133,207,709,345,364,0,1,1,p_1.30.24_LL3f_mi,7
278,176,142,222,671,321,350,0,1,1,p_1.30.24_LL3f_mi,7
279,169,136,220,675,334,341,0,1,1,p_1.30.24_LL3f_mi,7
280,186,150,228,648,313,335,0,1,1,p_1.30.24_LL3f_mi,7
281,183,143,229,646,308,338,0,1,1,p_1.30.24_LL3f_mi,7
282,171,142,219,674,321,353,0,1,1,p_1.30.24_LL3f_mi,7
283,176,136,224,662,313,349,0,1,1,p_1.30.24_LL3f_mi,7
284,177,144,222,671,327,344,0,1,1,p_1.30.24_LL3f_mi,7
285,178,135,224,662,318,344,0,1,1,p_1.30.24_LL3f_mi,7
286,178,138,226,656,325,331,0,1,1,p_1.30.24_LL3f_mi,7
287,175,133,224,661,340,321,0,1,1,p_1.30.24_LL3f_mi,7
288,169,132,218,676,346,330,0,1,1,p_1.30.24_LL3f_mi,7
289,171,134,221,676,352,324,0,1,1,p_1.30.24_LL3f_mi,7
290,176,136,226,659,351,308,0,1,1,p_1.30.24_LL3f_mi,7
291,168,138,227,665,351,314,0,1,1,p_1.30.24_LL3f_mi,7
292,171,136,218,681,352,329,0,1,1,p_1.30.24_LL3f_mi,7
293,175,136,229,649,334,315,0,1,1,p_1.30.24_LL3f_mi,7
294,172,123,230,646,348,298,0,1,1,p_1.30.24_LL3f_mi,7
295,172,136,221,673,350,323,0,1,1,p_1.30.24_LL3f_mi,7
296,175,135,226,662,347,315,0,1,1,p_1.30.24_LL3f_mi,7
297,171,132,233,631,333,298,0,1,1,p_1.30.24_LL3f_mi,7
298,177,135,233,637,323,314,0,1,1,p_1.30.24_LL3f_mi,7
299,172,132,219,679,339,340,0,1,1,p_1.30.24_LL3f_mi,7
300,175,132,223,673,328,345,0,1,1,p_1.30.24_LL3f_mi,7
301,158,132,205,717,357,360,0,1,1,p_1.30.24_LL3f_mi,7
302,174,142,219,676,330,346,0,1,1,p_1.30.24_LL3f_mi,7
303,175,143,224,662,312,350,0,1,1,p_1.30.24_LL3f_mi,7
304,173,135,224,660,310,350,0,1,1,p_1.30.24_LL3f_mi,7
305,166,131,218,678,319,359,0,1,1,p_1.30.24_LL3f_mi,7
306,176,140,227,662,325,337,0,1,1,p_1.30.24_LL3f_mi,7
307,176,146,224,660,330,330,0,1,1,p_1.30.24_LL3f_mi,7
308,178,131,229,644,340,304,0,1,1,p_1.30.24_LL3f_mi,7
309,177,139,226,654,341,313,0,1,1,p_1.30.24_LL3f_mi,7
310,165,137,215,688,358,330,0,1,1,p_1.30.24_LL3f_mi,7
311,168,124,223,665,353,312,0,1,1,p_1.30.24_LL3f_mi,7
312,170,131,225,657,354,303,0,1,1,p_1.30.24_LL3f_mi,7
313,175,128,224,664,352,312,0,1,1,p_1.30.24_LL3f_mi,7
314,177,133,229,651,340,311,0,1,1,p_1.30.24_LL3f_mi,7
315,175,136,227,656,354,302,0,1,1,p_1.30.24_LL3f_mi,7
316,174,131,221,671,349,322,0,1,1,p_1.30.24_LL3f_mi,7
317,175,129,227,653,336,317,0,1,1,p_1.30.24_LL3f_mi,7
318,176,137,226,655,321,334,0,1,1,p_1.30.24_LL3f_mi,7
319,170,136,219,675,330,345,0,1,1,p_1.30.24_LL3f_mi,7
320,171,133,226,662,311,351,0,1,1,p_1.30.24_LL3f_mi,7
321,186,137,227,648,309,339,0,1,1,p_1.30.24_LL3f_mi,7
322,176,141,221,669,320,349,0,1,1,p_1.30.24_LL3f_mi,7
323,170,130,222,674,332,342,0,1,1,p_1.30.24_LL3f_mi,7
324,173,144,225,655,315,340,0,1,1,p_1.30.24_LL3f_mi,7
325,170,134,224,662,313,349,0,1,1,p_1.30.24_LL3f_mi,7
326,165,139,208,706,325,381,0,1,1,p_1.30.24_LL3f_mi,7
327,167,128,215,686,322,364,0,1,1,p_1.30.24_LL3f_mi,7
328,186,144,229,654,295,359,0,1,1,p_1.30.24_LL3f_mi,7
329,171,134,225,663,308,355,0,1,1,p_1.30.24_LL3f_mi,7
330,168,142,214,690,330,360,0,1,1,p_1.30.24_LL3f_mi,7
331,164,126,217,682,336,346,0,1,1,p_1.30.24_LL3f_mi,7
332,172,132,218,677,340,337,0,1,1,p_1.30.24_LL3f_mi,7
333,174,136,222,671,348,323,0,1,1,p_1.30.24_LL3f_mi,7
334,164,129,215,688,348,340,0,1,1,p_1.30.24_LL3f_mi,7
335,176,139,230,645,303,342,0,1,1,p_1.30.24_LL3f_mi,7
336,180,143,225,657,305,352,0,1,1,p_1.30.24_LL3f_mi,7
337,173,145,228,655,304,351,0,1,1,p_1.30.24_LL3f_mi,7
338,182,143,230,651,308,343,0,1,1,p_1.30.24_LL3f_mi,7
339,174,133,225,660,330,330,0,1,1,p_1.30.24_LL3f_mi,7
340,169,134,218,684,340,344,0,1,1,p_1.30.24_LL3f_mi,7
341,166,127,216,687,334,353,0,1,1,p_1.30.24_LL3f_mi,7
342,172,139,226,661,333,328,0,1,1,p_1.30.24_LL3f_mi,7
343,179,134,231,639,303,336,0,1,1,p_1.30.24_LL3f_mi,7
344,180,148,231,642,304,338,0,1,1,p_1.30.24_LL3f_mi,7
345,169,129,228,654,329,325,0,1,1,p_1.30.24_LL3f_mi,7
346,172,144,217,689,348,341,0,1,1,p_1.30.24_LL3f_mi,7
347,177,133,225,659,357,302,0,1,1,p_1.30.24_LL3f_mi,7
348,172,133,221,666,350,316,0,1,1,p_1.30.24_LL3f_mi,7
