year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,173,139,225,655,334,321,0,1,1,p_1.30.24_LL3f_mi,7
350,184,136,225,658,337,321,0,1,1,p_1.30.24_LL3f_mi,7
1,13,13,15,628,313,315,0,1,2,p_1.30.24_LL3f_mi,7
2,92,81,121,860,419,441,0,1,2,p_1.30.24_LL3f_mi,7
3,131,111,166,793,394,399,0,1,2,p_1.30.24_LL3f_mi,7
4,154,123,201,719,360,359,0,1,2,p_1.30.24_LL3f_mi,7
5,165,133,218,681,334,347,0,1,2,p_1.30.24_LL3f_mi,7
6,175,149,228,647,307,340,0,1,2,p_1.30.24_LL3f_mi,7
7,175,136,229,654,317,337,0,1,2,p_1.30.24_LL3f_mi,7
8,175,131,228,648,297,351,0,1,2,p_1.30.24_LL3f_mi,7
9,171,135,227,656,306,350,0,1,2,p_1.30.24_LL3f_mi,7
10,172,132,224,667,320,347,0,1,2,p_1.30.24_LL3f_mi,7
11,174,137,223,661,336,325,0,1,2,p_1.30.24_LL3f_mi,7
12,177,141,228,656,317,339,0,1,2,p_1.30.24_LL3f_mi,7
13,182,131,234,634,320,314,0,1,2,p_1.30.24_LL3f_mi,7
14,175,127,226,652,333,319,0,1,2,p_1.30.24_LL3f_mi,7
15,173,137,215,691,351,340,0,1,2,p_1.30.24_LL3f_mi,7
16,176,135,217,682,328,354,0,1,2,p_1.30.24_LL3f_mi,7
17,176,136,226,655,311,344,0,1,2,p_1.30.24_LL3f_mi,7
18,171,138,224,664,315,349,0,1,2,p_1.30.24_LL3f_mi,7
19,179,145,225,660,316,344,0,1,2,p_1.30.24_LL3f_mi,7
20,172,139,223,663,322,341,0,1,2,p_1.30.24_LL3f_mi,7
21,176,145,226,654,316,338,0,1,2,p_1.30.24_LL3f_mi,7
22,174,132,227,655,324,331,0,1,2,p_1.30.24_LL3f_mi,7
23,169,129,220,677,326,351,0,1,2,p_1.30.24_LL3f_mi,7
24,181,147,226,656,326,330,0,1,2,p_1.30.24_LL3f_mi,7
25,180,140,232,637,309,328,0,1,2,p_1.30.24_LL3f_mi,7
26,164,121,210,701,354,347,0,1,2,p_1.30.24_LL3f_mi,7
27,186,140,233,639,310,329,0,1,2,p_1.30.24_LL3f_mi,7
28,175,137,221,674,333,341,0,1,2,p_1.30.24_LL3f_mi,7
29,173,129,224,662,309,353,0,1,2,p_1.30.24_LL3f_mi,7
30,174,143,224,656,319,337,0,1,2,p_1.30.24_LL3f_mi,7
31,169,140,224,658,328,330,0,1,2,p_1.30.24_LL3f_mi,7
32,168,132,220,677,333,344,0,1,2,p_1.30.24_LL3f_mi,7
33,176,137,228,650,307,343,0,1,2,p_1.30.24_LL3f_mi,7
34,176,130,228,655,305,350,0,1,2,p_1.30.24_LL3f_mi,7
35,184,139,224,669,328,341,0,1,2,p_1.30.24_LL3f_mi,7
36,173,132,215,687,342,345,0,1,2,p_1.30.24_LL3f_mi,7
37,176,135,225,654,324,330,0,1,2,p_1.30.24_LL3f_mi,7
38,173,134,222,674,346,328,0,1,2,p_1.30.24_LL3f_mi,7
39,165,124,215,686,360,326,0,1,2,p_1.30.24_LL3f_mi,7
40,175,134,221,675,359,316,0,1,2,p_1.30.24_LL3f_mi,7
41,169,128,225,665,370,295,0,1,2,p_1.30.24_LL3f_mi,7
42,167,131,211,695,368,327,0,1,2,p_1.30.24_LL3f_mi,7
43,179,143,226,655,345,310,0,1,2,p_1.30.24_LL3f_mi,7
44,175,132,225,662,341,321,0,1,2,p_1.30.24_LL3f_mi,7
45,182,141,230,639,314,325,0,1,2,p_1.30.24_LL3f_mi,7
46,177,135,228,653,326,327,0,1,2,p_1.30.24_LL3f_mi,7
47,174,132,225,655,338,317,0,1,2,p_1.30.24_LL3f_mi,7
48,176,132,222,674,348,326,0,1,2,p_1.30.24_LL3f_mi,7
49,168,123,218,676,342,334,0,1,2,p_1.30.24_LL3f_mi,7
50,178,132,226,655,323,332,0,1,2,p_1.30.24_LL3f_mi,7
51,171,133,218,687,353,334,0,1,2,p_1.30.24_LL3f_mi,7
52,169,127,221,671,329,342,0,1,2,p_1.30.24_LL3f_mi,7
53,171,129,221,668,325,343,0,1,2,p_1.30.24_LL3f_mi,7
54,171,135,224,664,321,343,0,1,2,p_1.30.24_LL3f_mi,7
55,182,145,230,648,314,334,0,1,2,p_1.30.24_LL3f_mi,7
56,172,138,220,679,319,360,0,1,2,p_1.30.24_LL3f_mi,7
57,171,140,220,676,322,354,0,1,2,p_1.30.24_LL3f_mi,7
58,177,135,227,654,327,327,0,1,2,p_1.30.24_LL3f_mi,7
59,176,132,224,663,328,335,0,1,2,p_1.30.24_LL3f_mi,7
60,173,136,227,649,327,322,0,1,2,p_1.30.24_LL3f_mi,7
61,173,138,223,665,328,337,0,1,2,p_1.30.24_LL3f_mi,7
62,179,136,227,658,336,322,0,1,2,p_1.30.24_LL3f_mi,7
63,174,132,216,685,325,360,0,1,2,p_1.30.24_LL3f_mi,7
64,177,146,228,652,306,346,0,1,2,p_1.30.24_LL3f_mi,7
65,186,135,232,645,303,342,0,1,2,p_1.30.24_LL3f_mi,7
66,170,138,220,680,305,375,0,1,2,p_1.30.24_LL3f_mi,7
67,174,140,223,674,308,366,0,1,2,p_1.30.24_LL3f_mi,7
68,178,145,228,655,295,360,0,1,2,p_1.30.24_LL3f_mi,7
69,173,144,223,665,309,356,0,1,2,p_1.30.24_LL3f_mi,7
70,177,140,216,691,321,370,0,1,2,p_1.30.24_LL3f_mi,7
71,176,142,224,666,331,335,0,1,2,p_1.30.24_LL3f_mi,7
72,179,141,227,660,338,322,0,1,2,p_1.30.24_LL3f_mi,7
73,174,130,230,645,339,306,0,1,2,p_1.30.24_LL3f_mi,7
74,158,121,217,682,362,320,0,1,2,p_1.30.24_LL3f_mi,7
75,156,125,210,700,364,336,0,1,2,p_1.30.24_LL3f_mi,7
76,152,124,202,720,367,353,0,1,2,p_1.30.24_LL3f_mi,7
77,166,136,212,697,353,344,0,1,2,p_1.30.24_LL3f_mi,7
78,173,135,226,656,328,328,0,1,2,p_1.30.24_LL3f_mi,7
79,177,142,224,660,304,356,0,1,2,p_1.30.24_LL3f_mi,7
80,178,137,231,639,307,332,0,1,2,p_1.30.24_LL3f_mi,7
81,166,130,219,671,334,337,0,1,2,p_1.30.24_LL3f_mi,7
82,173,132,224,662,337,325,0,1,2,p_1.30.24_LL3f_mi,7
83,169,135,222,665,342,323,0,1,2,p_1.30.24_LL3f_mi,7
84,180,133,231,632,322,310,0,1,2,p_1.30.24_LL3f_mi,7
85,173,131,227,657,350,307,0,1,2,p_1.30.24_LL3f_mi,7
86,183,147,235,631,341,290,0,1,2,p_1.30.24_LL3f_mi,7
87,171,126,221,665,355,310,0,1,2,p_1.30.24_LL3f_mi,7
88,178,132,228,655,345,310,0,1,2,p_1.30.24_LL3f_mi,7
89,179,133,222,668,349,319,0,1,2,p_1.30.24_LL3f_mi,7
90,172,120,228,651,334,317,0,1,2,p_1.30.24_LL3f_mi,7
91,177,131,219,675,357,318,0,1,2,p_1.30.24_LL3f_mi,7
92,174,132,225,661,343,318,0,1,2,p_1.30.24_LL3f_mi,7
93,169,130,225,661,334,327,0,1,2,p_1.30.24_LL3f_mi,7
94,176,144,229,648,323,325,0,1,2,p_1.30.24_LL3f_mi,7
95,173,140,217,681,331,350,0,1,2,p_1.30.24_LL3f_mi,7
96,158,124,211,697,322,375,0,1,2,p_1.30.24_LL3f_mi,7
97,179,142,225,670,307,363,0,1,2,p_1.30.24_LL3f_mi,7
98,173,136,220,671,320,351,0,1,2,p_1.30.24_LL3f_mi,7
99,177,141,227,652,325,327,0,1,2,p_1.30.24_LL3f_mi,7
100,153,119,198,652,321,331,0,1,2,p_1.30.24_LL3f_mi,7
101,113,95,144,674,346,328,0,1,2,p_1.30.24_LL3f_mi,7
102,121,106,163,564,282,282,0,1,2,p_1.30.24_LL3f_mi,7
103,114,83,149,516,253,263,0,1,2,p_1.30.24_LL3f_mi,7
104,98,78,133,467,234,233,0,1,2,p_1.30.24_LL3f_mi,7
105,87,70,109,435,206,229,0,1,2,p_1.30.24_LL3f_mi,7
106,78,67,99,378,181,197,0,1,2,p_1.30.24_LL3f_mi,7
107,55,47,68,354,171,183,0,1,2,p_1.30.24_LL3f_mi,7
108,35,34,44,319,154,165,0,1,2,p_1.30.24_LL3f_mi,7
109,42,36,52,238,111,127,0,1,2,p_1.30.24_LL3f_mi,7
110,22,19,32,212,102,110,0,1,2,p_1.30.24_LL3f_mi,7
111,30,27,39,150,72,78,0,1,2,p_1.30.24_LL3f_mi,7
112,27,23,35,124,62,62,0,1,2,p_1.30.24_LL3f_mi,7
113,27,22,35,120,56,64,0,1,2,p_1.30.24_LL3f_mi,7
114,26,20,34,116,54,62,0,1,2,p_1.30.24_LL3f_mi,7
115,27,22,33,112,51,61,0,1,2,p_1.30.24_LL3f_mi,7
116,28,22,35,105,50,55,0,1,2,p_1.30.24_LL3f_mi,7
117,25,19,34,109,55,54,0,1,2,p_1.30.24_LL3f_mi,7
118,28,25,36,119,62,57,0,1,2,p_1.30.24_LL3f_mi,7
119,27,23,34,117,58,59,0,1,2,p_1.30.24_LL3f_mi,7
120,29,24,35,109,54,55,0,1,2,p_1.30.24_LL3f_mi,7
121,25,20,33,109,57,52,0,1,2,p_1.30.24_LL3f_mi,7
122,24,17,31,98,45,53,0,1,2,p_1.30.24_LL3f_mi,7
123,23,18,32,94,45,49,0,1,2,p_1.30.24_LL3f_mi,7
124,27,24,32,88,38,50,0,1,2,p_1.30.24_LL3f_mi,7
125,26,23,36,113,48,65,18,1,2,p_1.30.24_LL3f_mi,7
126,24,17,33,106,48,58,6,1,2,p_1.30.24_LL3f_mi,7
127,25,21,33,102,44,58,6,1,2,p_1.30.24_LL3f_mi,7
128,26,17,35,102,45,57,5,1,2,p_1.30.24_LL3f_mi,7
129,27,21,34,99,43,56,0,1,2,p_1.30.24_LL3f_mi,7
130,26,22,34,101,37,64,0,1,2,p_1.30.24_LL3f_mi,7
131,26,22,33,104,37,67,0,1,2,p_1.30.24_LL3f_mi,7
132,26,23,34,100,34,66,0,1,2,p_1.30.24_LL3f_mi,7
133,28,21,34,104,40,64,0,1,2,p_1.30.24_LL3f_mi,7
134,24,21,33,106,47,59,0,1,2,p_1.30.24_LL3f_mi,7
135,27,20,34,98,47,51,0,1,2,p_1.30.24_LL3f_mi,7
136,26,19,33,104,53,51,0,1,2,p_1.30.24_LL3f_mi,7
137,26,22,31,90,39,51,0,1,2,p_1.30.24_LL3f_mi,7
138,25,22,32,95,47,48,0,1,2,p_1.30.24_LL3f_mi,7
139,28,21,33,101,49,52,0,1,2,p_1.30.24_LL3f_mi,7
140,28,22,38,114,52,62,17,1,2,p_1.30.24_LL3f_mi,7
141,24,19,35,119,56,63,9,1,2,p_1.30.24_LL3f_mi,7
142,29,21,35,116,58,58,4,1,2,p_1.30.24_LL3f_mi,7
143,29,24,35,110,58,52,1,1,2,p_1.30.24_LL3f_mi,7
144,26,19,34,111,59,52,1,1,2,p_1.30.24_LL3f_mi,7
145,24,19,34,104,53,51,0,1,2,p_1.30.24_LL3f_mi,7
146,24,21,33,100,56,44,0,1,2,p_1.30.24_LL3f_mi,7
147,28,19,34,106,55,51,0,1,2,p_1.30.24_LL3f_mi,7
148,26,21,33,103,58,45,0,1,2,p_1.30.24_LL3f_mi,7
149,27,21,32,94,48,46,0,1,2,p_1.30.24_LL3f_mi,7
150,26,21,35,94,47,47,0,1,2,p_1.30.24_LL3f_mi,7
151,52,32,74,105,59,46,0,1,2,p_1.30.24_LL3f_mi,7
152,69,47,99,151,72,79,0,1,2,p_1.30.24_LL3f_mi,7
153,83,57,121,197,86,111,0,1,2,p_1.30.24_LL3f_mi,7
154,107,73,144,265,117,148,0,1,2,p_1.30.24_LL3f_mi,7
155,123,88,164,340,164,176,19,1,2,p_1.30.24_LL3f_mi,7
156,138,101,178,405,185,220,10,1,2,p_1.30.24_LL3f_mi,7
157,148,112,194,442,210,232,5,1,2,p_1.30.24_LL3f_mi,7
158,164,122,211,498,249,249,2,1,2,p_1.30.24_LL3f_mi,7
159,180,138,227,534,267,267,0,1,2,p_1.30.24_LL3f_mi,7
160,188,148,244,579,292,287,0,1,2,p_1.30.24_LL3f_mi,7
161,175,143,228,653,325,328,0,1,2,p_1.30.24_LL3f_mi,7
162,168,136,221,670,335,335,0,1,2,p_1.30.24_LL3f_mi,7
163,177,133,225,669,334,335,0,1,2,p_1.30.24_LL3f_mi,7
164,166,132,216,682,333,349,0,1,2,p_1.30.24_LL3f_mi,7
165,172,140,223,665,322,343,0,1,2,p_1.30.24_LL3f_mi,7
166,182,141,230,643,312,331,0,1,2,p_1.30.24_LL3f_mi,7
167,173,132,226,659,300,359,0,1,2,p_1.30.24_LL3f_mi,7
168,170,132,222,670,307,363,0,1,2,p_1.30.24_LL3f_mi,7
169,171,130,224,668,334,334,0,1,2,p_1.30.24_LL3f_mi,7
170,169,137,213,690,336,354,15,1,2,p_1.30.24_LL3f_mi,7
171,170,133,220,673,326,347,10,1,2,p_1.30.24_LL3f_mi,7
172,168,127,221,670,317,353,7,1,2,p_1.30.24_LL3f_mi,7
173,177,145,218,682,331,351,4,1,2,p_1.30.24_LL3f_mi,7
174,167,134,220,680,322,358,2,1,2,p_1.30.24_LL3f_mi,7
175,183,147,227,653,316,337,0,1,2,p_1.30.24_LL3f_mi,7
176,170,134,218,681,327,354,0,1,2,p_1.30.24_LL3f_mi,7
177,173,137,214,690,344,346,0,1,2,p_1.30.24_LL3f_mi,7
178,181,133,229,648,320,328,0,1,2,p_1.30.24_LL3f_mi,7
179,172,130,219,677,328,349,0,1,2,p_1.30.24_LL3f_mi,7
180,179,133,226,658,312,346,0,1,2,p_1.30.24_LL3f_mi,7
181,174,138,226,659,318,341,0,1,2,p_1.30.24_LL3f_mi,7
182,178,138,229,652,319,333,0,1,2,p_1.30.24_LL3f_mi,7
183,179,137,228,648,325,323,0,1,2,p_1.30.24_LL3f_mi,7
184,171,138,221,666,336,330,0,1,2,p_1.30.24_LL3f_mi,7
185,170,134,217,683,341,342,0,1,2,p_1.30.24_LL3f_mi,7
186,165,131,221,671,336,335,0,1,2,p_1.30.24_LL3f_mi,7
187,175,132,228,647,320,327,0,1,2,p_1.30.24_LL3f_mi,7
188,183,139,233,637,318,319,0,1,2,p_1.30.24_LL3f_mi,7
189,171,130,224,664,325,339,0,1,2,p_1.30.24_LL3f_mi,7
190,172,133,217,694,334,360,0,1,2,p_1.30.24_LL3f_mi,7
191,176,138,221,675,342,333,0,1,2,p_1.30.24_LL3f_mi,7
192,179,143,223,668,349,319,0,1,2,p_1.30.24_LL3f_mi,7
193,179,136,219,673,350,323,0,1,2,p_1.30.24_LL3f_mi,7
194,165,133,224,669,344,325,0,1,2,p_1.30.24_LL3f_mi,7
195,173,142,227,657,335,322,0,1,2,p_1.30.24_LL3f_mi,7
196,170,140,222,676,341,335,0,1,2,p_1.30.24_LL3f_mi,7
197,164,133,221,675,324,351,0,1,2,p_1.30.24_LL3f_mi,7
198,182,146,228,647,303,344,0,1,2,p_1.30.24_LL3f_mi,7
199,174,137,225,670,325,345,0,1,2,p_1.30.24_LL3f_mi,7
200,166,131,221,672,336,336,0,1,2,p_1.30.24_LL3f_mi,7
201,162,130,202,720,357,363,0,1,2,p_1.30.24_LL3f_mi,7
202,179,136,225,660,325,335,0,1,2,p_1.30.24_LL3f_mi,7
203,175,136,226,667,322,345,0,1,2,p_1.30.24_LL3f_mi,7
204,173,137,226,661,321,340,0,1,2,p_1.30.24_LL3f_mi,7
205,169,133,221,672,328,344,0,1,2,p_1.30.24_LL3f_mi,7
206,183,144,228,654,313,341,0,1,2,p_1.30.24_LL3f_mi,7
207,175,138,225,660,330,330,0,1,2,p_1.30.24_LL3f_mi,7
208,174,133,224,665,342,323,0,1,2,p_1.30.24_LL3f_mi,7
209,156,123,214,687,349,338,0,1,2,p_1.30.24_LL3f_mi,7
210,156,132,213,693,337,356,0,1,2,p_1.30.24_LL3f_mi,7
211,177,138,224,663,328,335,0,1,2,p_1.30.24_LL3f_mi,7
212,172,135,222,669,336,333,0,1,2,p_1.30.24_LL3f_mi,7
213,177,144,215,689,352,337,0,1,2,p_1.30.24_LL3f_mi,7
214,175,133,215,684,353,331,0,1,2,p_1.30.24_LL3f_mi,7
215,172,136,218,685,368,317,0,1,2,p_1.30.24_LL3f_mi,7
216,180,140,228,647,342,305,0,1,2,p_1.30.24_LL3f_mi,7
217,183,144,234,635,317,318,0,1,2,p_1.30.24_LL3f_mi,7
218,172,128,222,668,342,326,0,1,2,p_1.30.24_LL3f_mi,7
219,168,130,214,687,336,351,0,1,2,p_1.30.24_LL3f_mi,7
220,162,125,211,701,343,358,0,1,2,p_1.30.24_LL3f_mi,7
221,172,133,216,690,325,365,0,1,2,p_1.30.24_LL3f_mi,7
222,162,134,217,685,344,341,0,1,2,p_1.30.24_LL3f_mi,7
223,175,137,229,643,321,322,0,1,2,p_1.30.24_LL3f_mi,7
224,172,128,222,675,344,331,0,1,2,p_1.30.24_LL3f_mi,7
225,174,124,220,672,347,325,0,1,2,p_1.30.24_LL3f_mi,7
226,162,126,206,714,355,359,0,1,2,p_1.30.24_LL3f_mi,7
227,174,138,220,674,327,347,0,1,2,p_1.30.24_LL3f_mi,7
228,181,131,229,647,310,337,0,1,2,p_1.30.24_LL3f_mi,7
229,173,139,225,660,319,341,0,1,2,p_1.30.24_LL3f_mi,7
230,182,143,232,632,291,341,0,1,2,p_1.30.24_LL3f_mi,7
231,185,142,234,628,271,357,0,1,2,p_1.30.24_LL3f_mi,7
232,184,142,232,640,291,349,0,1,2,p_1.30.24_LL3f_mi,7
233,175,133,221,677,320,357,0,1,2,p_1.30.24_LL3f_mi,7
234,167,132,221,673,334,339,0,1,2,p_1.30.24_LL3f_mi,7
235,170,131,226,655,334,321,0,1,2,p_1.30.24_LL3f_mi,7
236,170,131,218,685,354,331,0,1,2,p_1.30.24_LL3f_mi,7
237,178,136,225,663,345,318,0,1,2,p_1.30.24_LL3f_mi,7
238,180,142,223,664,331,333,0,1,2,p_1.30.24_LL3f_mi,7
239,177,130,224,663,349,314,0,1,2,p_1.30.24_LL3f_mi,7
240,174,136,224,667,354,313,0,1,2,p_1.30.24_LL3f_mi,7
241,174,135,228,658,337,321,0,1,2,p_1.30.24_LL3f_mi,7
242,178,134,226,664,325,339,0,1,2,p_1.30.24_LL3f_mi,7
243,165,131,214,689,330,359,0,1,2,p_1.30.24_LL3f_mi,7
244,171,141,221,670,332,338,0,1,2,p_1.30.24_LL3f_mi,7
245,173,136,223,659,329,330,0,1,2,p_1.30.24_LL3f_mi,7
246,166,132,213,697,353,344,0,1,2,p_1.30.24_LL3f_mi,7
247,170,137,220,676,342,334,0,1,2,p_1.30.24_LL3f_mi,7
248,173,136,220,672,333,339,0,1,2,p_1.30.24_LL3f_mi,7
249,167,130,223,663,340,323,0,1,2,p_1.30.24_LL3f_mi,7
250,174,134,229,647,325,322,0,1,2,p_1.30.24_LL3f_mi,7
251,165,138,214,699,341,358,0,1,2,p_1.30.24_LL3f_mi,7
252,173,141,220,675,329,346,0,1,2,p_1.30.24_LL3f_mi,7
253,165,132,216,688,342,346,0,1,2,p_1.30.24_LL3f_mi,7
254,177,131,226,662,331,331,0,1,2,p_1.30.24_LL3f_mi,7
255,173,137,231,651,323,328,0,1,2,p_1.30.24_LL3f_mi,7
256,177,146,228,652,326,326,0,1,2,p_1.30.24_LL3f_mi,7
257,174,142,222,668,319,349,0,1,2,p_1.30.24_LL3f_mi,7
258,161,134,214,692,333,359,0,1,2,p_1.30.24_LL3f_mi,7
259,180,134,226,668,317,351,0,1,2,p_1.30.24_LL3f_mi,7
260,172,138,224,665,316,349,0,1,2,p_1.30.24_LL3f_mi,7
261,169,135,221,674,316,358,0,1,2,p_1.30.24_LL3f_mi,7
262,175,137,229,647,324,323,0,1,2,p_1.30.24_LL3f_mi,7
263,174,135,222,667,332,335,0,1,2,p_1.30.24_LL3f_mi,7
264,170,136,223,662,332,330,0,1,2,p_1.30.24_LL3f_mi,7
265,170,135,220,673,326,347,0,1,2,p_1.30.24_LL3f_mi,7
266,166,130,222,665,335,330,0,1,2,p_1.30.24_LL3f_mi,7
267,173,138,221,675,349,326,0,1,2,p_1.30.24_LL3f_mi,7
268,170,135,223,665,325,340,0,1,2,p_1.30.24_LL3f_mi,7
269,174,136,226,660,341,319,0,1,2,p_1.30.24_LL3f_mi,7
270,180,131,229,654,333,321,0,1,2,p_1.30.24_LL3f_mi,7
271,175,135,222,665,338,327,0,1,2,p_1.30.24_LL3f_mi,7
272,172,148,225,658,333,325,0,1,2,p_1.30.24_LL3f_mi,7
273,178,147,226,663,331,332,0,1,2,p_1.30.24_LL3f_mi,7
274,181,139,229,651,332,319,0,1,2,p_1.30.24_LL3f_mi,7
275,176,136,222,664,345,319,0,1,2,p_1.30.24_LL3f_mi,7
276,178,140,220,679,365,314,0,1,2,p_1.30.24_LL3f_mi,7
277,178,135,223,672,351,321,0,1,2,p_1.30.24_LL3f_mi,7
278,172,137,218,685,354,331,0,1,2,p_1.30.24_LL3f_mi,7
279,171,137,225,661,329,332,0,1,2,p_1.30.24_LL3f_mi,7
280,172,142,222,665,328,337,0,1,2,p_1.30.24_LL3f_mi,7
281,174,140,223,671,331,340,0,1,2,p_1.30.24_LL3f_mi,7
282,181,138,228,647,323,324,0,1,2,p_1.30.24_LL3f_mi,7
283,183,148,230,649,314,335,0,1,2,p_1.30.24_LL3f_mi,7
284,181,142,225,660,327,333,0,1,2,p_1.30.24_LL3f_mi,7
285,181,136,228,654,335,319,0,1,2,p_1.30.24_LL3f_mi,7
286,180,137,228,652,345,307,0,1,2,p_1.30.24_LL3f_mi,7
287,187,145,232,633,319,314,0,1,2,p_1.30.24_LL3f_mi,7
288,172,134,225,660,336,324,0,1,2,p_1.30.24_LL3f_mi,7
289,179,140,227,648,316,332,0,1,2,p_1.30.24_LL3f_mi,7
290,171,133,222,669,342,327,0,1,2,p_1.30.24_LL3f_mi,7
291,169,128,218,677,338,339,0,1,2,p_1.30.24_LL3f_mi,7
292,173,136,217,685,352,333,0,1,2,p_1.30.24_LL3f_mi,7
293,174,138,222,667,327,340,0,1,2,p_1.30.24_LL3f_mi,7
294,172,129,226,659,319,340,0,1,2,p_1.30.24_LL3f_mi,7
295,177,143,225,656,331,325,0,1,2,p_1.30.24_LL3f_mi,7
296,174,129,223,666,322,344,0,1,2,p_1.30.24_LL3f_mi,7
297,182,133,227,656,323,333,0,1,2,p_1.30.24_LL3f_mi,7
298,169,131,217,677,332,345,0,1,2,p_1.30.24_LL3f_mi,7
299,164,121,221,674,347,327,0,1,2,p_1.30.24_LL3f_mi,7
300,172,140,224,663,337,326,0,1,2,p_1.30.24_LL3f_mi,7
301,160,134,207,708,342,366,0,1,2,p_1.30.24_LL3f_mi,7
302,177,141,223,667,337,330,0,1,2,p_1.30.24_LL3f_mi,7
303,181,144,229,647,317,330,0,1,2,p_1.30.24_LL3f_mi,7
304,178,138,229,654,323,331,0,1,2,p_1.30.24_LL3f_mi,7
305,179,136,234,641,309,332,0,1,2,p_1.30.24_LL3f_mi,7
306,171,132,226,660,329,331,0,1,2,p_1.30.24_LL3f_mi,7
307,175,138,226,660,313,347,0,1,2,p_1.30.24_LL3f_mi,7
308,173,136,219,677,319,358,0,1,2,p_1.30.24_LL3f_mi,7
309,177,135,226,657,315,342,0,1,2,p_1.30.24_LL3f_mi,7
310,170,136,219,685,341,344,0,1,2,p_1.30.24_LL3f_mi,7
311,166,133,221,674,341,333,0,1,2,p_1.30.24_LL3f_mi,7
312,175,139,220,673,331,342,0,1,2,p_1.30.24_LL3f_mi,7
313,177,140,227,651,312,339,0,1,2,p_1.30.24_LL3f_mi,7
314,182,139,229,649,322,327,0,1,2,p_1.30.24_LL3f_mi,7
315,168,133,220,675,328,347,0,1,2,p_1.30.24_LL3f_mi,7
316,177,142,228,653,311,342,0,1,2,p_1.30.24_LL3f_mi,7
317,176,138,230,647,331,316,0,1,2,p_1.30.24_LL3f_mi,7
318,177,135,227,653,316,337,0,1,2,p_1.30.24_LL3f_mi,7
319,166,128,218,678,332,346,0,1,2,p_1.30.24_LL3f_mi,7
320,167,133,217,684,333,351,0,1,2,p_1.30.24_LL3f_mi,7
321,170,132,224,658,323,335,0,1,2,p_1.30.24_LL3f_mi,7
322,178,140,231,642,321,321,0,1,2,p_1.30.24_LL3f_mi,7
323,192,149,236,623,308,315,0,1,2,p_1.30.24_LL3f_mi,7
324,178,131,226,656,331,325,0,1,2,p_1.30.24_LL3f_mi,7
325,177,132,223,659,348,311,0,1,2,p_1.30.24_LL3f_mi,7
326,162,132,205,713,369,344,0,1,2,p_1.30.24_LL3f_mi,7
327,168,131,215,689,362,327,0,1,2,p_1.30.24_LL3f_mi,7
328,177,133,229,650,340,310,0,1,2,p_1.30.24_LL3f_mi,7
329,183,139,228,660,325,335,0,1,2,p_1.30.24_LL3f_mi,7
330,175,134,226,660,323,337,0,1,2,p_1.30.24_LL3f_mi,7
331,170,144,220,674,315,359,0,1,2,p_1.30.24_LL3f_mi,7
332,182,141,225,661,320,341,0,1,2,p_1.30.24_LL3f_mi,7
333,172,139,221,671,305,366,0,1,2,p_1.30.24_LL3f_mi,7
334,175,149,222,672,311,361,0,1,2,p_1.30.24_LL3f_mi,7
335,171,133,218,680,317,363,0,1,2,p_1.30.24_LL3f_mi,7
336,179,143,226,660,326,334,0,1,2,p_1.30.24_LL3f_mi,7
337,168,133,219,677,347,330,0,1,2,p_1.30.24_LL3f_mi,7
338,176,134,227,664,333,331,0,1,2,p_1.30.24_LL3f_mi,7
339,179,141,229,643,329,314,0,1,2,p_1.30.24_LL3f_mi,7
340,183,141,233,637,314,323,0,1,2,p_1.30.24_LL3f_mi,7
341,174,139,225,662,340,322,0,1,2,p_1.30.24_LL3f_mi,7
342,181,129,224,666,331,335,0,1,2,p_1.30.24_LL3f_mi,7
343,170,131,220,680,351,329,0,1,2,p_1.30.24_LL3f_mi,7
344,175,140,223,668,347,321,0,1,2,p_1.30.24_LL3f_mi,7
345,171,122,214,695,348,347,0,1,2,p_1.30.24_LL3f_mi,7
346,168,135,217,681,337,344,0,1,2,p_1.30.24_LL3f_mi,7
347,166,131,223,665,352,313,0,1,2,p_1.30.24_LL3f_mi,7
348,171,132,220,679,354,325,0,1,2,p_1.30.24_LL3f_mi,7
