year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,174,138,222,673,344,329,0,1,2,p_1.30.24_LL3f_mi,7
350,173,129,222,664,337,327,0,1,2,p_1.30.24_LL3f_mi,7
1,0,0,0,628,327,301,0,1,3,p_1.30.24_LL3f_mi,7
2,82,77,113,869,458,411,0,1,3,p_1.30.24_LL3f_mi,7
3,134,115,172,777,396,381,0,1,3,p_1.30.24_LL3f_mi,7
4,167,135,210,704,352,352,0,1,3,p_1.30.24_LL3f_mi,7
5,175,127,228,652,331,321,0,1,3,p_1.30.24_LL3f_mi,7
6,185,143,234,627,322,305,0,1,3,p_1.30.24_LL3f_mi,7
7,171,133,224,661,336,325,0,1,3,p_1.30.24_LL3f_mi,7
8,174,137,219,683,340,343,0,1,3,p_1.30.24_LL3f_mi,7
9,179,134,227,660,327,333,0,1,3,p_1.30.24_LL3f_mi,7
10,169,129,220,674,359,315,0,1,3,p_1.30.24_LL3f_mi,7
11,171,138,220,676,343,333,0,1,3,p_1.30.24_LL3f_mi,7
12,176,137,225,656,318,338,0,1,3,p_1.30.24_LL3f_mi,7
13,173,141,220,676,324,352,0,1,3,p_1.30.24_LL3f_mi,7
14,174,136,228,651,323,328,0,1,3,p_1.30.24_LL3f_mi,7
15,174,135,223,670,333,337,0,1,3,p_1.30.24_LL3f_mi,7
16,172,135,220,675,346,329,0,1,3,p_1.30.24_LL3f_mi,7
17,179,147,221,675,319,356,0,1,3,p_1.30.24_LL3f_mi,7
18,175,135,225,664,333,331,0,1,3,p_1.30.24_LL3f_mi,7
19,165,120,216,687,361,326,0,1,3,p_1.30.24_LL3f_mi,7
20,174,137,223,669,335,334,0,1,3,p_1.30.24_LL3f_mi,7
21,177,138,224,661,344,317,0,1,3,p_1.30.24_LL3f_mi,7
22,175,134,224,670,356,314,0,1,3,p_1.30.24_LL3f_mi,7
23,171,132,217,682,358,324,0,1,3,p_1.30.24_LL3f_mi,7
24,182,148,232,644,321,323,0,1,3,p_1.30.24_LL3f_mi,7
25,172,138,224,664,339,325,0,1,3,p_1.30.24_LL3f_mi,7
26,164,129,206,713,376,337,0,1,3,p_1.30.24_LL3f_mi,7
27,160,126,212,696,366,330,0,1,3,p_1.30.24_LL3f_mi,7
28,182,129,228,644,337,307,0,1,3,p_1.30.24_LL3f_mi,7
29,174,139,223,669,357,312,0,1,3,p_1.30.24_LL3f_mi,7
30,178,136,226,661,340,321,0,1,3,p_1.30.24_LL3f_mi,7
31,178,131,227,650,322,328,0,1,3,p_1.30.24_LL3f_mi,7
32,171,135,228,657,328,329,0,1,3,p_1.30.24_LL3f_mi,7
33,173,142,226,663,302,361,0,1,3,p_1.30.24_LL3f_mi,7
34,164,133,216,685,322,363,0,1,3,p_1.30.24_LL3f_mi,7
35,180,139,226,654,297,357,0,1,3,p_1.30.24_LL3f_mi,7
36,165,134,219,677,314,363,0,1,3,p_1.30.24_LL3f_mi,7
37,178,140,226,656,321,335,0,1,3,p_1.30.24_LL3f_mi,7
38,168,139,221,671,318,353,0,1,3,p_1.30.24_LL3f_mi,7
39,180,138,230,647,319,328,0,1,3,p_1.30.24_LL3f_mi,7
40,170,138,221,676,326,350,0,1,3,p_1.30.24_LL3f_mi,7
41,172,135,224,663,318,345,0,1,3,p_1.30.24_LL3f_mi,7
42,166,128,216,686,319,367,0,1,3,p_1.30.24_LL3f_mi,7
43,177,137,220,671,314,357,0,1,3,p_1.30.24_LL3f_mi,7
44,174,141,221,671,316,355,0,1,3,p_1.30.24_LL3f_mi,7
45,174,136,219,680,321,359,0,1,3,p_1.30.24_LL3f_mi,7
46,169,130,218,685,342,343,0,1,3,p_1.30.24_LL3f_mi,7
47,174,144,225,661,325,336,0,1,3,p_1.30.24_LL3f_mi,7
48,171,139,219,679,331,348,0,1,3,p_1.30.24_LL3f_mi,7
49,171,142,228,654,318,336,0,1,3,p_1.30.24_LL3f_mi,7
50,170,134,222,668,329,339,0,1,3,p_1.30.24_LL3f_mi,7
51,168,130,207,710,356,354,0,1,3,p_1.30.24_LL3f_mi,7
52,176,136,223,671,335,336,0,1,3,p_1.30.24_LL3f_mi,7
53,181,138,230,642,322,320,0,1,3,p_1.30.24_LL3f_mi,7
54,173,136,231,642,310,332,0,1,3,p_1.30.24_LL3f_mi,7
55,182,134,222,665,332,333,0,1,3,p_1.30.24_LL3f_mi,7
56,175,134,230,640,325,315,0,1,3,p_1.30.24_LL3f_mi,7
57,185,147,228,652,307,345,0,1,3,p_1.30.24_LL3f_mi,7
58,173,140,225,668,320,348,0,1,3,p_1.30.24_LL3f_mi,7
59,167,131,221,675,326,349,0,1,3,p_1.30.24_LL3f_mi,7
60,169,136,214,691,331,360,0,1,3,p_1.30.24_LL3f_mi,7
61,170,136,219,670,312,358,0,1,3,p_1.30.24_LL3f_mi,7
62,159,132,213,692,327,365,0,1,3,p_1.30.24_LL3f_mi,7
63,177,141,222,666,315,351,0,1,3,p_1.30.24_LL3f_mi,7
64,175,134,229,651,303,348,0,1,3,p_1.30.24_LL3f_mi,7
65,178,139,225,664,313,351,0,1,3,p_1.30.24_LL3f_mi,7
66,187,141,224,662,325,337,0,1,3,p_1.30.24_LL3f_mi,7
67,172,137,222,674,336,338,0,1,3,p_1.30.24_LL3f_mi,7
68,177,134,231,637,325,312,0,1,3,p_1.30.24_LL3f_mi,7
69,183,141,234,639,317,322,0,1,3,p_1.30.24_LL3f_mi,7
70,178,140,223,669,329,340,0,1,3,p_1.30.24_LL3f_mi,7
71,175,135,223,667,329,338,0,1,3,p_1.30.24_LL3f_mi,7
72,174,136,227,661,332,329,0,1,3,p_1.30.24_LL3f_mi,7
73,172,131,223,669,333,336,0,1,3,p_1.30.24_LL3f_mi,7
74,165,134,219,677,341,336,0,1,3,p_1.30.24_LL3f_mi,7
75,175,129,228,651,335,316,0,1,3,p_1.30.24_LL3f_mi,7
76,156,124,204,719,376,343,0,1,3,p_1.30.24_LL3f_mi,7
77,170,135,215,688,361,327,0,1,3,p_1.30.24_LL3f_mi,7
78,176,139,222,667,349,318,0,1,3,p_1.30.24_LL3f_mi,7
79,165,121,222,674,355,319,0,1,3,p_1.30.24_LL3f_mi,7
80,175,140,226,660,339,321,0,1,3,p_1.30.24_LL3f_mi,7
81,181,143,226,657,336,321,0,1,3,p_1.30.24_LL3f_mi,7
82,183,136,223,671,356,315,0,1,3,p_1.30.24_LL3f_mi,7
83,174,134,222,669,338,331,0,1,3,p_1.30.24_LL3f_mi,7
84,168,136,223,665,331,334,0,1,3,p_1.30.24_LL3f_mi,7
85,170,128,226,657,321,336,0,1,3,p_1.30.24_LL3f_mi,7
86,176,138,225,666,338,328,0,1,3,p_1.30.24_LL3f_mi,7
87,178,130,228,650,336,314,0,1,3,p_1.30.24_LL3f_mi,7
88,183,139,234,638,315,323,0,1,3,p_1.30.24_LL3f_mi,7
89,182,136,227,658,325,333,0,1,3,p_1.30.24_LL3f_mi,7
90,171,130,218,685,339,346,0,1,3,p_1.30.24_LL3f_mi,7
91,163,128,211,701,344,357,0,1,3,p_1.30.24_LL3f_mi,7
92,163,126,220,682,350,332,0,1,3,p_1.30.24_LL3f_mi,7
93,169,135,216,682,343,339,0,1,3,p_1.30.24_LL3f_mi,7
94,182,144,227,660,312,348,0,1,3,p_1.30.24_LL3f_mi,7
95,170,139,219,676,330,346,0,1,3,p_1.30.24_LL3f_mi,7
96,172,138,223,665,331,334,0,1,3,p_1.30.24_LL3f_mi,7
97,178,138,225,662,315,347,0,1,3,p_1.30.24_LL3f_mi,7
98,165,129,217,679,320,359,0,1,3,p_1.30.24_LL3f_mi,7
99,173,143,226,654,301,353,0,1,3,p_1.30.24_LL3f_mi,7
100,146,116,192,660,313,347,0,1,3,p_1.30.24_LL3f_mi,7
101,113,94,143,683,335,348,0,1,3,p_1.30.24_LL3f_mi,7
102,118,98,151,587,289,298,0,1,3,p_1.30.24_LL3f_mi,7
103,116,89,147,519,256,263,0,1,3,p_1.30.24_LL3f_mi,7
104,95,84,120,497,230,267,0,1,3,p_1.30.24_LL3f_mi,7
105,86,72,106,446,201,245,0,1,3,p_1.30.24_LL3f_mi,7
106,72,63,93,391,173,218,0,1,3,p_1.30.24_LL3f_mi,7
107,64,56,79,342,159,183,0,1,3,p_1.30.24_LL3f_mi,7
108,44,38,58,300,135,165,0,1,3,p_1.30.24_LL3f_mi,7
109,38,35,49,240,112,128,0,1,3,p_1.30.24_LL3f_mi,7
110,24,22,29,222,101,121,0,1,3,p_1.30.24_LL3f_mi,7
111,29,26,38,167,83,84,0,1,3,p_1.30.24_LL3f_mi,7
112,31,20,38,134,68,66,0,1,3,p_1.30.24_LL3f_mi,7
113,28,23,37,132,68,64,0,1,3,p_1.30.24_LL3f_mi,7
114,29,26,36,120,55,65,0,1,3,p_1.30.24_LL3f_mi,7
115,25,20,33,110,52,58,0,1,3,p_1.30.24_LL3f_mi,7
116,25,20,33,104,55,49,0,1,3,p_1.30.24_LL3f_mi,7
117,24,19,33,101,49,52,0,1,3,p_1.30.24_LL3f_mi,7
118,28,23,35,108,49,59,0,1,3,p_1.30.24_LL3f_mi,7
119,28,23,35,109,55,54,0,1,3,p_1.30.24_LL3f_mi,7
120,25,19,32,96,50,46,0,1,3,p_1.30.24_LL3f_mi,7
121,25,20,32,97,46,51,0,1,3,p_1.30.24_LL3f_mi,7
122,25,22,34,93,43,50,0,1,3,p_1.30.24_LL3f_mi,7
123,28,21,32,93,40,53,0,1,3,p_1.30.24_LL3f_mi,7
124,25,17,32,96,48,48,0,1,3,p_1.30.24_LL3f_mi,7
125,28,22,38,121,54,67,15,1,3,p_1.30.24_LL3f_mi,7
126,27,19,36,125,59,66,10,1,3,p_1.30.24_LL3f_mi,7
127,25,20,35,113,55,58,3,1,3,p_1.30.24_LL3f_mi,7
128,25,18,33,101,42,59,1,1,3,p_1.30.24_LL3f_mi,7
129,24,20,31,100,40,60,0,1,3,p_1.30.24_LL3f_mi,7
130,26,21,33,94,42,52,0,1,3,p_1.30.24_LL3f_mi,7
131,25,19,32,92,50,42,0,1,3,p_1.30.24_LL3f_mi,7
132,21,17,31,102,56,46,0,1,3,p_1.30.24_LL3f_mi,7
133,26,21,31,93,43,50,0,1,3,p_1.30.24_LL3f_mi,7
134,26,19,32,93,40,53,0,1,3,p_1.30.24_LL3f_mi,7
135,24,17,31,96,52,44,0,1,3,p_1.30.24_LL3f_mi,7
136,23,16,31,94,55,39,0,1,3,p_1.30.24_LL3f_mi,7
137,25,19,31,94,50,44,0,1,3,p_1.30.24_LL3f_mi,7
138,25,19,33,97,49,48,0,1,3,p_1.30.24_LL3f_mi,7
139,25,21,33,97,42,55,0,1,3,p_1.30.24_LL3f_mi,7
140,27,23,35,115,42,73,18,1,3,p_1.30.24_LL3f_mi,7
141,27,22,35,109,44,65,6,1,3,p_1.30.24_LL3f_mi,7
142,28,22,36,109,48,61,6,1,3,p_1.30.24_LL3f_mi,7
143,26,20,35,111,58,53,2,1,3,p_1.30.24_LL3f_mi,7
144,29,21,37,114,60,54,1,1,3,p_1.30.24_LL3f_mi,7
145,26,19,34,113,59,54,1,1,3,p_1.30.24_LL3f_mi,7
146,28,24,34,105,52,53,0,1,3,p_1.30.24_LL3f_mi,7
147,28,20,35,113,52,61,0,1,3,p_1.30.24_LL3f_mi,7
148,27,24,36,109,54,55,0,1,3,p_1.30.24_LL3f_mi,7
149,26,23,33,111,60,51,0,1,3,p_1.30.24_LL3f_mi,7
150,29,22,35,109,59,50,0,1,3,p_1.30.24_LL3f_mi,7
151,54,36,79,112,58,54,0,1,3,p_1.30.24_LL3f_mi,7
152,69,46,96,148,75,73,0,1,3,p_1.30.24_LL3f_mi,7
153,87,57,122,196,98,98,0,1,3,p_1.30.24_LL3f_mi,7
154,106,73,143,256,136,120,0,1,3,p_1.30.24_LL3f_mi,7
155,126,91,162,332,177,155,22,1,3,p_1.30.24_LL3f_mi,7
156,139,94,179,385,201,184,9,1,3,p_1.30.24_LL3f_mi,7
157,146,103,194,457,234,223,4,1,3,p_1.30.24_LL3f_mi,7
158,167,116,208,511,266,245,2,1,3,p_1.30.24_LL3f_mi,7
159,172,124,225,548,282,266,0,1,3,p_1.30.24_LL3f_mi,7
160,183,131,242,603,303,300,0,1,3,p_1.30.24_LL3f_mi,7
161,177,138,227,650,330,320,0,1,3,p_1.30.24_LL3f_mi,7
162,175,137,226,657,336,321,0,1,3,p_1.30.24_LL3f_mi,7
163,170,133,220,678,345,333,0,1,3,p_1.30.24_LL3f_mi,7
164,173,138,225,662,333,329,0,1,3,p_1.30.24_LL3f_mi,7
165,173,137,221,677,332,345,0,1,3,p_1.30.24_LL3f_mi,7
166,178,138,218,686,346,340,0,1,3,p_1.30.24_LL3f_mi,7
167,178,128,224,663,332,331,0,1,3,p_1.30.24_LL3f_mi,7
168,173,137,225,661,326,335,0,1,3,p_1.30.24_LL3f_mi,7
169,167,138,214,686,341,345,0,1,3,p_1.30.24_LL3f_mi,7
170,167,125,210,697,344,353,15,1,3,p_1.30.24_LL3f_mi,7
171,171,130,218,679,345,334,9,1,3,p_1.30.24_LL3f_mi,7
172,173,135,222,675,340,335,5,1,3,p_1.30.24_LL3f_mi,7
173,171,136,223,665,320,345,1,1,3,p_1.30.24_LL3f_mi,7
174,163,131,212,694,344,350,1,1,3,p_1.30.24_LL3f_mi,7
175,172,134,218,680,331,349,0,1,3,p_1.30.24_LL3f_mi,7
176,164,129,204,715,361,354,0,1,3,p_1.30.24_LL3f_mi,7
177,183,145,229,650,318,332,0,1,3,p_1.30.24_LL3f_mi,7
178,178,138,228,647,316,331,0,1,3,p_1.30.24_LL3f_mi,7
179,176,132,220,678,342,336,0,1,3,p_1.30.24_LL3f_mi,7
180,180,128,227,656,356,300,0,1,3,p_1.30.24_LL3f_mi,7
181,171,140,225,662,344,318,0,1,3,p_1.30.24_LL3f_mi,7
182,170,147,215,688,337,351,0,1,3,p_1.30.24_LL3f_mi,7
183,173,132,223,668,334,334,0,1,3,p_1.30.24_LL3f_mi,7
184,180,132,224,656,337,319,0,1,3,p_1.30.24_LL3f_mi,7
185,177,132,224,665,321,344,0,1,3,p_1.30.24_LL3f_mi,7
186,169,138,219,675,322,353,0,1,3,p_1.30.24_LL3f_mi,7
187,175,137,223,672,332,340,0,1,3,p_1.30.24_LL3f_mi,7
188,175,136,227,648,325,323,0,1,3,p_1.30.24_LL3f_mi,7
189,170,124,223,670,333,337,0,1,3,p_1.30.24_LL3f_mi,7
190,167,134,218,678,344,334,0,1,3,p_1.30.24_LL3f_mi,7
191,174,136,221,669,350,319,0,1,3,p_1.30.24_LL3f_mi,7
192,179,143,220,673,349,324,0,1,3,p_1.30.24_LL3f_mi,7
193,166,128,219,680,334,346,0,1,3,p_1.30.24_LL3f_mi,7
194,180,135,227,652,319,333,0,1,3,p_1.30.24_LL3f_mi,7
195,173,134,223,664,337,327,0,1,3,p_1.30.24_LL3f_mi,7
196,175,129,225,660,326,334,0,1,3,p_1.30.24_LL3f_mi,7
197,171,134,218,681,310,371,0,1,3,p_1.30.24_LL3f_mi,7
198,178,139,226,660,322,338,0,1,3,p_1.30.24_LL3f_mi,7
199,175,130,227,655,322,333,0,1,3,p_1.30.24_LL3f_mi,7
200,170,129,225,666,336,330,0,1,3,p_1.30.24_LL3f_mi,7
201,154,126,201,723,370,353,0,1,3,p_1.30.24_LL3f_mi,7
202,180,134,231,645,326,319,0,1,3,p_1.30.24_LL3f_mi,7
203,167,138,223,669,340,329,0,1,3,p_1.30.24_LL3f_mi,7
204,172,144,222,675,327,348,0,1,3,p_1.30.24_LL3f_mi,7
205,175,141,228,649,306,343,0,1,3,p_1.30.24_LL3f_mi,7
206,180,138,231,641,317,324,0,1,3,p_1.30.24_LL3f_mi,7
207,182,142,227,658,324,334,0,1,3,p_1.30.24_LL3f_mi,7
208,174,133,223,668,341,327,0,1,3,p_1.30.24_LL3f_mi,7
209,181,136,228,651,328,323,0,1,3,p_1.30.24_LL3f_mi,7
210,175,133,228,653,312,341,0,1,3,p_1.30.24_LL3f_mi,7
211,166,133,225,657,317,340,0,1,3,p_1.30.24_LL3f_mi,7
212,172,136,221,677,339,338,0,1,3,p_1.30.24_LL3f_mi,7
213,175,137,223,670,326,344,0,1,3,p_1.30.24_LL3f_mi,7
214,170,131,224,664,340,324,0,1,3,p_1.30.24_LL3f_mi,7
215,166,134,215,685,348,337,0,1,3,p_1.30.24_LL3f_mi,7
216,164,128,220,678,328,350,0,1,3,p_1.30.24_LL3f_mi,7
217,170,135,217,680,338,342,0,1,3,p_1.30.24_LL3f_mi,7
218,172,136,223,669,333,336,0,1,3,p_1.30.24_LL3f_mi,7
219,184,142,228,652,321,331,0,1,3,p_1.30.24_LL3f_mi,7
220,176,140,227,654,327,327,0,1,3,p_1.30.24_LL3f_mi,7
221,173,132,224,666,341,325,0,1,3,p_1.30.24_LL3f_mi,7
222,174,130,223,666,335,331,0,1,3,p_1.30.24_LL3f_mi,7
223,182,140,224,661,332,329,0,1,3,p_1.30.24_LL3f_mi,7
224,178,136,229,656,335,321,0,1,3,p_1.30.24_LL3f_mi,7
225,179,139,225,658,333,325,0,1,3,p_1.30.24_LL3f_mi,7
226,154,120,203,713,375,338,0,1,3,p_1.30.24_LL3f_mi,7
227,175,129,227,645,336,309,0,1,3,p_1.30.24_LL3f_mi,7
228,179,135,231,639,323,316,0,1,3,p_1.30.24_LL3f_mi,7
229,177,138,229,652,330,322,0,1,3,p_1.30.24_LL3f_mi,7
230,175,129,223,665,355,310,0,1,3,p_1.30.24_LL3f_mi,7
231,173,139,218,685,350,335,0,1,3,p_1.30.24_LL3f_mi,7
232,164,123,216,684,367,317,0,1,3,p_1.30.24_LL3f_mi,7
233,176,134,222,665,364,301,0,1,3,p_1.30.24_LL3f_mi,7
234,174,136,225,658,349,309,0,1,3,p_1.30.24_LL3f_mi,7
235,172,130,230,650,342,308,0,1,3,p_1.30.24_LL3f_mi,7
236,172,124,225,660,351,309,0,1,3,p_1.30.24_LL3f_mi,7
237,182,130,227,650,360,290,0,1,3,p_1.30.24_LL3f_mi,7
238,177,123,231,644,352,292,0,1,3,p_1.30.24_LL3f_mi,7
239,173,125,225,662,355,307,0,1,3,p_1.30.24_LL3f_mi,7
240,172,131,219,682,366,316,0,1,3,p_1.30.24_LL3f_mi,7
241,179,147,223,668,334,334,0,1,3,p_1.30.24_LL3f_mi,7
242,179,137,230,651,315,336,0,1,3,p_1.30.24_LL3f_mi,7
243,176,136,223,666,317,349,0,1,3,p_1.30.24_LL3f_mi,7
244,180,144,230,639,299,340,0,1,3,p_1.30.24_LL3f_mi,7
245,172,143,222,671,323,348,0,1,3,p_1.30.24_LL3f_mi,7
246,174,142,227,658,315,343,0,1,3,p_1.30.24_LL3f_mi,7
247,175,136,225,667,334,333,0,1,3,p_1.30.24_LL3f_mi,7
248,163,134,209,705,337,368,0,1,3,p_1.30.24_LL3f_mi,7
249,170,143,223,665,315,350,0,1,3,p_1.30.24_LL3f_mi,7
250,184,134,227,652,323,329,0,1,3,p_1.30.24_LL3f_mi,7
251,161,130,212,699,342,357,0,1,3,p_1.30.24_LL3f_mi,7
252,172,134,216,683,321,362,0,1,3,p_1.30.24_LL3f_mi,7
253,185,141,235,627,286,341,0,1,3,p_1.30.24_LL3f_mi,7
254,173,138,221,668,323,345,0,1,3,p_1.30.24_LL3f_mi,7
255,167,139,222,669,331,338,0,1,3,p_1.30.24_LL3f_mi,7
256,174,141,222,669,330,339,0,1,3,p_1.30.24_LL3f_mi,7
257,171,129,223,673,343,330,0,1,3,p_1.30.24_LL3f_mi,7
258,167,132,217,689,351,338,0,1,3,p_1.30.24_LL3f_mi,7
259,175,131,222,673,342,331,0,1,3,p_1.30.24_LL3f_mi,7
260,172,132,225,661,327,334,0,1,3,p_1.30.24_LL3f_mi,7
261,181,135,224,663,343,320,0,1,3,p_1.30.24_LL3f_mi,7
262,172,134,225,661,329,332,0,1,3,p_1.30.24_LL3f_mi,7
263,174,132,225,665,322,343,0,1,3,p_1.30.24_LL3f_mi,7
264,179,137,229,655,329,326,0,1,3,p_1.30.24_LL3f_mi,7
265,169,128,228,653,331,322,0,1,3,p_1.30.24_LL3f_mi,7
266,164,134,217,680,353,327,0,1,3,p_1.30.24_LL3f_mi,7
267,179,139,220,671,332,339,0,1,3,p_1.30.24_LL3f_mi,7
268,179,148,225,655,314,341,0,1,3,p_1.30.24_LL3f_mi,7
269,170,136,223,676,343,333,0,1,3,p_1.30.24_LL3f_mi,7
270,174,134,226,660,338,322,0,1,3,p_1.30.24_LL3f_mi,7
271,180,140,230,646,328,318,0,1,3,p_1.30.24_LL3f_mi,7
272,162,136,214,693,345,348,0,1,3,p_1.30.24_LL3f_mi,7
273,170,134,216,681,335,346,0,1,3,p_1.30.24_LL3f_mi,7
274,169,136,223,662,325,337,0,1,3,p_1.30.24_LL3f_mi,7
275,170,134,221,676,341,335,0,1,3,p_1.30.24_LL3f_mi,7
276,164,134,215,693,359,334,0,1,3,p_1.30.24_LL3f_mi,7
277,176,138,228,654,341,313,0,1,3,p_1.30.24_LL3f_mi,7
278,167,141,224,663,327,336,0,1,3,p_1.30.24_LL3f_mi,7
279,172,135,231,648,332,316,0,1,3,p_1.30.24_LL3f_mi,7
280,161,125,219,681,349,332,0,1,3,p_1.30.24_LL3f_mi,7
281,174,140,222,669,344,325,0,1,3,p_1.30.24_LL3f_mi,7
282,167,129,213,694,349,345,0,1,3,p_1.30.24_LL3f_mi,7
283,172,130,223,667,330,337,0,1,3,p_1.30.24_LL3f_mi,7
284,179,134,228,657,333,324,0,1,3,p_1.30.24_LL3f_mi,7
285,180,141,225,670,323,347,0,1,3,p_1.30.24_LL3f_mi,7
286,177,140,222,673,348,325,0,1,3,p_1.30.24_LL3f_mi,7
287,172,136,215,687,341,346,0,1,3,p_1.30.24_LL3f_mi,7
288,172,135,218,682,335,347,0,1,3,p_1.30.24_LL3f_mi,7
289,173,140,223,665,319,346,0,1,3,p_1.30.24_LL3f_mi,7
290,172,126,226,659,310,349,0,1,3,p_1.30.24_LL3f_mi,7
291,169,138,221,677,326,351,0,1,3,p_1.30.24_LL3f_mi,7
292,167,132,218,675,331,344,0,1,3,p_1.30.24_LL3f_mi,7
293,167,138,218,686,328,358,0,1,3,p_1.30.24_LL3f_mi,7
294,180,141,228,658,321,337,0,1,3,p_1.30.24_LL3f_mi,7
295,183,144,226,655,338,317,0,1,3,p_1.30.24_LL3f_mi,7
296,165,131,220,684,353,331,0,1,3,p_1.30.24_LL3f_mi,7
297,175,131,225,659,353,306,0,1,3,p_1.30.24_LL3f_mi,7
298,170,129,223,663,364,299,0,1,3,p_1.30.24_LL3f_mi,7
299,165,134,221,674,350,324,0,1,3,p_1.30.24_LL3f_mi,7
300,173,133,223,666,349,317,0,1,3,p_1.30.24_LL3f_mi,7
301,154,122,204,716,376,340,0,1,3,p_1.30.24_LL3f_mi,7
302,166,129,222,666,344,322,0,1,3,p_1.30.24_LL3f_mi,7
303,182,145,233,643,324,319,0,1,3,p_1.30.24_LL3f_mi,7
304,184,147,226,655,301,354,0,1,3,p_1.30.24_LL3f_mi,7
305,170,134,221,680,330,350,0,1,3,p_1.30.24_LL3f_mi,7
306,170,132,222,668,332,336,0,1,3,p_1.30.24_LL3f_mi,7
307,175,141,223,670,328,342,0,1,3,p_1.30.24_LL3f_mi,7
308,174,134,225,661,345,316,0,1,3,p_1.30.24_LL3f_mi,7
309,176,135,231,639,325,314,0,1,3,p_1.30.24_LL3f_mi,7
310,170,136,220,676,345,331,0,1,3,p_1.30.24_LL3f_mi,7
311,174,136,215,688,354,334,0,1,3,p_1.30.24_LL3f_mi,7
312,178,137,229,658,330,328,0,1,3,p_1.30.24_LL3f_mi,7
313,175,133,224,663,344,319,0,1,3,p_1.30.24_LL3f_mi,7
314,184,142,228,658,346,312,0,1,3,p_1.30.24_LL3f_mi,7
315,181,134,232,642,328,314,0,1,3,p_1.30.24_LL3f_mi,7
316,174,132,223,664,342,322,0,1,3,p_1.30.24_LL3f_mi,7
317,169,136,223,675,347,328,0,1,3,p_1.30.24_LL3f_mi,7
318,171,131,219,679,329,350,0,1,3,p_1.30.24_LL3f_mi,7
319,176,131,224,670,333,337,0,1,3,p_1.30.24_LL3f_mi,7
320,177,147,224,668,306,362,0,1,3,p_1.30.24_LL3f_mi,7
321,178,138,225,662,317,345,0,1,3,p_1.30.24_LL3f_mi,7
322,166,126,220,674,346,328,0,1,3,p_1.30.24_LL3f_mi,7
323,169,125,227,653,344,309,0,1,3,p_1.30.24_LL3f_mi,7
324,180,150,231,646,316,330,0,1,3,p_1.30.24_LL3f_mi,7
325,176,134,230,650,318,332,0,1,3,p_1.30.24_LL3f_mi,7
326,150,127,206,712,344,368,0,1,3,p_1.30.24_LL3f_mi,7
327,168,132,220,679,342,337,0,1,3,p_1.30.24_LL3f_mi,7
328,176,136,224,661,324,337,0,1,3,p_1.30.24_LL3f_mi,7
329,167,131,220,674,324,350,0,1,3,p_1.30.24_LL3f_mi,7
330,179,138,224,667,326,341,0,1,3,p_1.30.24_LL3f_mi,7
331,171,147,217,680,319,361,0,1,3,p_1.30.24_LL3f_mi,7
332,170,130,222,675,325,350,0,1,3,p_1.30.24_LL3f_mi,7
333,177,133,233,641,334,307,0,1,3,p_1.30.24_LL3f_mi,7
334,175,136,228,653,334,319,0,1,3,p_1.30.24_LL3f_mi,7
335,172,130,224,665,326,339,0,1,3,p_1.30.24_LL3f_mi,7
336,176,144,224,666,325,341,0,1,3,p_1.30.24_LL3f_mi,7
337,176,136,216,685,334,351,0,1,3,p_1.30.24_LL3f_mi,7
338,172,139,221,669,306,363,0,1,3,p_1.30.24_LL3f_mi,7
339,176,143,228,654,311,343,0,1,3,p_1.30.24_LL3f_mi,7
340,179,143,222,672,336,336,0,1,3,p_1.30.24_LL3f_mi,7
341,176,143,227,660,329,331,0,1,3,p_1.30.24_LL3f_mi,7
342,182,138,234,628,311,317,0,1,3,p_1.30.24_LL3f_mi,7
343,174,142,227,659,343,316,0,1,3,p_1.30.24_LL3f_mi,7
344,172,137,219,681,353,328,0,1,3,p_1.30.24_LL3f_mi,7
345,173,126,222,667,355,312,0,1,3,p_1.30.24_LL3f_mi,7
346,183,142,229,647,331,316,0,1,3,p_1.30.24_LL3f_mi,7
347,170,136,220,674,337,337,0,1,3,p_1.30.24_LL3f_mi,7
348,166,128,219,677,338,339,0,1,3,p_1.30.24_LL3f_mi,7
