year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,179,143,228,656,339,317,0,1,3,p_1.30.24_LL3f_mi,7
350,178,129,230,647,356,291,0,1,3,p_1.30.24_LL3f_mi,7
1,7,7,9,613,306,307,0,1,4,p_1.30.24_LL3f_mi,7
2,85,75,108,876,447,429,0,1,4,p_1.30.24_LL3f_mi,7
3,124,104,165,796,397,399,0,1,4,p_1.30.24_LL3f_mi,7
4,166,140,213,699,358,341,0,1,4,p_1.30.24_LL3f_mi,7
5,168,132,222,673,350,323,0,1,4,p_1.30.24_LL3f_mi,7
6,181,139,230,642,343,299,0,1,4,p_1.30.24_LL3f_mi,7
7,174,131,224,666,348,318,0,1,4,p_1.30.24_LL3f_mi,7
8,172,134,217,686,335,351,0,1,4,p_1.30.24_LL3f_mi,7
9,180,139,229,644,327,317,0,1,4,p_1.30.24_LL3f_mi,7
10,167,139,226,659,331,328,0,1,4,p_1.30.24_LL3f_mi,7
11,165,130,224,664,340,324,0,1,4,p_1.30.24_LL3f_mi,7
12,169,132,221,674,350,324,0,1,4,p_1.30.24_LL3f_mi,7
13,170,131,225,657,330,327,0,1,4,p_1.30.24_LL3f_mi,7
14,178,138,226,656,335,321,0,1,4,p_1.30.24_LL3f_mi,7
15,170,136,223,678,341,337,0,1,4,p_1.30.24_LL3f_mi,7
16,175,132,224,667,321,346,0,1,4,p_1.30.24_LL3f_mi,7
17,179,142,228,653,302,351,0,1,4,p_1.30.24_LL3f_mi,7
18,172,130,224,664,312,352,0,1,4,p_1.30.24_LL3f_mi,7
19,176,133,218,681,333,348,0,1,4,p_1.30.24_LL3f_mi,7
20,170,131,224,665,323,342,0,1,4,p_1.30.24_LL3f_mi,7
21,176,137,230,643,314,329,0,1,4,p_1.30.24_LL3f_mi,7
22,163,124,215,692,335,357,0,1,4,p_1.30.24_LL3f_mi,7
23,179,147,228,651,327,324,0,1,4,p_1.30.24_LL3f_mi,7
24,165,132,215,686,345,341,0,1,4,p_1.30.24_LL3f_mi,7
25,167,130,216,684,337,347,0,1,4,p_1.30.24_LL3f_mi,7
26,164,131,206,714,358,356,0,1,4,p_1.30.24_LL3f_mi,7
27,176,139,232,648,312,336,0,1,4,p_1.30.24_LL3f_mi,7
28,189,137,236,627,304,323,0,1,4,p_1.30.24_LL3f_mi,7
29,184,136,233,635,299,336,0,1,4,p_1.30.24_LL3f_mi,7
30,184,141,234,632,310,322,0,1,4,p_1.30.24_LL3f_mi,7
31,174,134,224,658,319,339,0,1,4,p_1.30.24_LL3f_mi,7
32,160,129,211,699,351,348,0,1,4,p_1.30.24_LL3f_mi,7
33,183,142,232,636,331,305,0,1,4,p_1.30.24_LL3f_mi,7
34,180,140,231,641,325,316,0,1,4,p_1.30.24_LL3f_mi,7
35,162,126,218,685,350,335,0,1,4,p_1.30.24_LL3f_mi,7
36,168,125,221,675,341,334,0,1,4,p_1.30.24_LL3f_mi,7
37,171,135,219,679,341,338,0,1,4,p_1.30.24_LL3f_mi,7
38,175,128,228,651,324,327,0,1,4,p_1.30.24_LL3f_mi,7
39,180,141,232,641,320,321,0,1,4,p_1.30.24_LL3f_mi,7
40,175,140,223,663,328,335,0,1,4,p_1.30.24_LL3f_mi,7
41,171,135,216,685,343,342,0,1,4,p_1.30.24_LL3f_mi,7
42,173,133,227,654,331,323,0,1,4,p_1.30.24_LL3f_mi,7
43,165,132,210,699,350,349,0,1,4,p_1.30.24_LL3f_mi,7
44,161,128,206,706,359,347,0,1,4,p_1.30.24_LL3f_mi,7
45,170,139,220,676,338,338,0,1,4,p_1.30.24_LL3f_mi,7
46,179,137,220,673,335,338,0,1,4,p_1.30.24_LL3f_mi,7
47,177,135,225,659,339,320,0,1,4,p_1.30.24_LL3f_mi,7
48,172,139,224,660,321,339,0,1,4,p_1.30.24_LL3f_mi,7
49,180,147,230,642,309,333,0,1,4,p_1.30.24_LL3f_mi,7
50,175,141,223,665,333,332,0,1,4,p_1.30.24_LL3f_mi,7
51,155,122,200,726,349,377,0,1,4,p_1.30.24_LL3f_mi,7
52,163,133,213,691,329,362,0,1,4,p_1.30.24_LL3f_mi,7
53,183,142,233,643,318,325,0,1,4,p_1.30.24_LL3f_mi,7
54,171,134,225,667,317,350,0,1,4,p_1.30.24_LL3f_mi,7
55,173,133,224,667,323,344,0,1,4,p_1.30.24_LL3f_mi,7
56,176,131,222,667,339,328,0,1,4,p_1.30.24_LL3f_mi,7
57,180,138,217,684,348,336,0,1,4,p_1.30.24_LL3f_mi,7
58,176,136,225,658,332,326,0,1,4,p_1.30.24_LL3f_mi,7
59,175,134,227,658,333,325,0,1,4,p_1.30.24_LL3f_mi,7
60,173,135,222,670,310,360,0,1,4,p_1.30.24_LL3f_mi,7
61,179,140,227,650,285,365,0,1,4,p_1.30.24_LL3f_mi,7
62,174,137,226,661,284,377,0,1,4,p_1.30.24_LL3f_mi,7
63,180,145,223,663,285,378,0,1,4,p_1.30.24_LL3f_mi,7
64,181,150,229,648,299,349,0,1,4,p_1.30.24_LL3f_mi,7
65,177,147,224,668,319,349,0,1,4,p_1.30.24_LL3f_mi,7
66,173,135,229,649,316,333,0,1,4,p_1.30.24_LL3f_mi,7
67,170,140,226,648,304,344,0,1,4,p_1.30.24_LL3f_mi,7
68,180,141,227,658,316,342,0,1,4,p_1.30.24_LL3f_mi,7
69,174,131,222,671,335,336,0,1,4,p_1.30.24_LL3f_mi,7
70,175,136,225,657,334,323,0,1,4,p_1.30.24_LL3f_mi,7
71,167,130,219,681,351,330,0,1,4,p_1.30.24_LL3f_mi,7
72,170,130,223,660,349,311,0,1,4,p_1.30.24_LL3f_mi,7
73,176,134,227,659,345,314,0,1,4,p_1.30.24_LL3f_mi,7
74,180,135,228,653,334,319,0,1,4,p_1.30.24_LL3f_mi,7
75,183,137,234,637,300,337,0,1,4,p_1.30.24_LL3f_mi,7
76,167,134,212,698,317,381,0,1,4,p_1.30.24_LL3f_mi,7
77,178,139,224,667,327,340,0,1,4,p_1.30.24_LL3f_mi,7
78,182,133,230,647,310,337,0,1,4,p_1.30.24_LL3f_mi,7
79,169,123,221,673,317,356,0,1,4,p_1.30.24_LL3f_mi,7
80,162,126,214,696,329,367,0,1,4,p_1.30.24_LL3f_mi,7
81,171,132,218,681,335,346,0,1,4,p_1.30.24_LL3f_mi,7
82,177,138,230,648,326,322,0,1,4,p_1.30.24_LL3f_mi,7
83,177,132,226,651,339,312,0,1,4,p_1.30.24_LL3f_mi,7
84,179,137,224,663,361,302,0,1,4,p_1.30.24_LL3f_mi,7
85,173,140,217,684,356,328,0,1,4,p_1.30.24_LL3f_mi,7
86,180,143,230,654,340,314,0,1,4,p_1.30.24_LL3f_mi,7
87,179,144,228,650,325,325,0,1,4,p_1.30.24_LL3f_mi,7
88,175,127,231,648,343,305,0,1,4,p_1.30.24_LL3f_mi,7
89,180,138,234,637,352,285,0,1,4,p_1.30.24_LL3f_mi,7
90,181,136,226,666,353,313,0,1,4,p_1.30.24_LL3f_mi,7
91,176,134,232,634,334,300,0,1,4,p_1.30.24_LL3f_mi,7
92,180,142,225,661,340,321,0,1,4,p_1.30.24_LL3f_mi,7
93,166,133,219,679,352,327,0,1,4,p_1.30.24_LL3f_mi,7
94,183,135,232,642,332,310,0,1,4,p_1.30.24_LL3f_mi,7
95,173,136,225,663,343,320,0,1,4,p_1.30.24_LL3f_mi,7
96,173,137,221,676,350,326,0,1,4,p_1.30.24_LL3f_mi,7
97,182,142,232,644,323,321,0,1,4,p_1.30.24_LL3f_mi,7
98,180,127,227,660,333,327,0,1,4,p_1.30.24_LL3f_mi,7
99,169,123,215,684,344,340,0,1,4,p_1.30.24_LL3f_mi,7
100,147,119,186,674,344,330,0,1,4,p_1.30.24_LL3f_mi,7
101,111,100,140,685,338,347,0,1,4,p_1.30.24_LL3f_mi,7
102,112,96,150,588,296,292,0,1,4,p_1.30.24_LL3f_mi,7
103,114,88,145,525,270,255,0,1,4,p_1.30.24_LL3f_mi,7
104,91,78,120,491,248,243,0,1,4,p_1.30.24_LL3f_mi,7
105,91,78,119,418,214,204,0,1,4,p_1.30.24_LL3f_mi,7
106,78,60,97,380,197,183,0,1,4,p_1.30.24_LL3f_mi,7
107,52,48,66,362,190,172,0,1,4,p_1.30.24_LL3f_mi,7
108,40,38,53,306,160,146,0,1,4,p_1.30.24_LL3f_mi,7
109,38,31,49,242,130,112,0,1,4,p_1.30.24_LL3f_mi,7
110,23,19,33,200,104,96,0,1,4,p_1.30.24_LL3f_mi,7
111,30,25,37,156,84,72,0,1,4,p_1.30.24_LL3f_mi,7
112,30,25,37,143,77,66,0,1,4,p_1.30.24_LL3f_mi,7
113,29,23,37,125,65,60,0,1,4,p_1.30.24_LL3f_mi,7
114,27,21,35,113,55,58,0,1,4,p_1.30.24_LL3f_mi,7
115,27,19,35,108,48,60,0,1,4,p_1.30.24_LL3f_mi,7
116,26,23,34,112,44,68,0,1,4,p_1.30.24_LL3f_mi,7
117,27,21,33,101,36,65,0,1,4,p_1.30.24_LL3f_mi,7
118,26,24,35,108,42,66,0,1,4,p_1.30.24_LL3f_mi,7
119,26,19,33,98,51,47,0,1,4,p_1.30.24_LL3f_mi,7
120,23,20,33,97,52,45,0,1,4,p_1.30.24_LL3f_mi,7
121,25,18,33,102,57,45,0,1,4,p_1.30.24_LL3f_mi,7
122,29,23,34,105,53,52,0,1,4,p_1.30.24_LL3f_mi,7
123,28,22,33,105,53,52,0,1,4,p_1.30.24_LL3f_mi,7
124,26,21,33,97,52,45,0,1,4,p_1.30.24_LL3f_mi,7
125,25,18,36,109,48,61,12,1,4,p_1.30.24_LL3f_mi,7
126,25,20,35,116,57,59,7,1,4,p_1.30.24_LL3f_mi,7
127,24,16,32,97,52,45,4,1,4,p_1.30.24_LL3f_mi,7
128,28,23,35,105,50,55,3,1,4,p_1.30.24_LL3f_mi,7
129,30,26,36,104,56,48,1,1,4,p_1.30.24_LL3f_mi,7
130,29,20,35,110,55,55,0,1,4,p_1.30.24_LL3f_mi,7
131,26,24,35,107,52,55,0,1,4,p_1.30.24_LL3f_mi,7
132,27,23,34,108,54,54,0,1,4,p_1.30.24_LL3f_mi,7
133,26,19,35,102,54,48,0,1,4,p_1.30.24_LL3f_mi,7
134,28,23,35,101,49,52,0,1,4,p_1.30.24_LL3f_mi,7
135,25,20,31,95,43,52,0,1,4,p_1.30.24_LL3f_mi,7
136,25,23,33,99,44,55,0,1,4,p_1.30.24_LL3f_mi,7
137,26,17,33,96,42,54,0,1,4,p_1.30.24_LL3f_mi,7
138,28,24,34,99,45,54,0,1,4,p_1.30.24_LL3f_mi,7
139,24,21,34,102,54,48,0,1,4,p_1.30.24_LL3f_mi,7
140,23,18,36,120,59,61,18,1,4,p_1.30.24_LL3f_mi,7
141,29,21,35,111,52,59,10,1,4,p_1.30.24_LL3f_mi,7
142,28,24,37,121,58,63,8,1,4,p_1.30.24_LL3f_mi,7
143,28,23,37,120,61,59,1,1,4,p_1.30.24_LL3f_mi,7
144,27,22,35,122,64,58,2,1,4,p_1.30.24_LL3f_mi,7
145,29,23,34,116,58,58,0,1,4,p_1.30.24_LL3f_mi,7
146,27,20,34,113,62,51,0,1,4,p_1.30.24_LL3f_mi,7
147,26,19,34,106,58,48,0,1,4,p_1.30.24_LL3f_mi,7
148,29,20,34,103,63,40,0,1,4,p_1.30.24_LL3f_mi,7
149,26,20,32,100,59,41,0,1,4,p_1.30.24_LL3f_mi,7
150,28,24,34,100,54,46,0,1,4,p_1.30.24_LL3f_mi,7
151,53,35,75,107,53,54,0,1,4,p_1.30.24_LL3f_mi,7
152,68,41,95,144,78,66,0,1,4,p_1.30.24_LL3f_mi,7
153,85,55,119,189,90,99,0,1,4,p_1.30.24_LL3f_mi,7
154,105,71,143,256,121,135,0,1,4,p_1.30.24_LL3f_mi,7
155,126,97,162,345,151,194,17,1,4,p_1.30.24_LL3f_mi,7
156,132,104,177,396,184,212,8,1,4,p_1.30.24_LL3f_mi,7
157,151,109,194,444,213,231,6,1,4,p_1.30.24_LL3f_mi,7
158,167,127,212,496,237,259,1,1,4,p_1.30.24_LL3f_mi,7
159,179,135,227,552,270,282,0,1,4,p_1.30.24_LL3f_mi,7
160,184,146,239,608,310,298,0,1,4,p_1.30.24_LL3f_mi,7
161,179,133,228,652,332,320,0,1,4,p_1.30.24_LL3f_mi,7
162,177,134,221,678,353,325,0,1,4,p_1.30.24_LL3f_mi,7
163,177,129,225,666,332,334,0,1,4,p_1.30.24_LL3f_mi,7
164,164,133,222,673,346,327,0,1,4,p_1.30.24_LL3f_mi,7
165,190,146,232,638,319,319,0,1,4,p_1.30.24_LL3f_mi,7
166,180,142,226,653,326,327,0,1,4,p_1.30.24_LL3f_mi,7
167,177,139,229,645,326,319,0,1,4,p_1.30.24_LL3f_mi,7
168,180,141,227,655,312,343,0,1,4,p_1.30.24_LL3f_mi,7
169,175,136,222,667,322,345,0,1,4,p_1.30.24_LL3f_mi,7
170,166,128,209,698,343,355,18,1,4,p_1.30.24_LL3f_mi,7
171,177,139,229,647,304,343,13,1,4,p_1.30.24_LL3f_mi,7
172,169,134,222,664,297,367,9,1,4,p_1.30.24_LL3f_mi,7
173,172,137,221,673,303,370,2,1,4,p_1.30.24_LL3f_mi,7
174,168,136,215,688,313,375,1,1,4,p_1.30.24_LL3f_mi,7
175,180,141,230,644,304,340,0,1,4,p_1.30.24_LL3f_mi,7
176,160,128,202,718,358,360,0,1,4,p_1.30.24_LL3f_mi,7
177,163,132,215,686,345,341,0,1,4,p_1.30.24_LL3f_mi,7
178,182,133,227,654,336,318,0,1,4,p_1.30.24_LL3f_mi,7
179,176,127,233,632,327,305,0,1,4,p_1.30.24_LL3f_mi,7
180,170,135,229,646,310,336,0,1,4,p_1.30.24_LL3f_mi,7
181,179,139,227,655,316,339,0,1,4,p_1.30.24_LL3f_mi,7
182,170,139,223,667,320,347,0,1,4,p_1.30.24_LL3f_mi,7
183,181,146,228,659,300,359,0,1,4,p_1.30.24_LL3f_mi,7
184,165,130,217,689,317,372,0,1,4,p_1.30.24_LL3f_mi,7
185,163,129,216,686,320,366,0,1,4,p_1.30.24_LL3f_mi,7
186,162,128,214,694,320,374,0,1,4,p_1.30.24_LL3f_mi,7
187,174,137,217,690,338,352,0,1,4,p_1.30.24_LL3f_mi,7
188,173,134,229,644,334,310,0,1,4,p_1.30.24_LL3f_mi,7
189,185,139,231,647,326,321,0,1,4,p_1.30.24_LL3f_mi,7
190,169,126,228,648,343,305,0,1,4,p_1.30.24_LL3f_mi,7
191,174,130,218,676,350,326,0,1,4,p_1.30.24_LL3f_mi,7
192,174,139,229,644,319,325,0,1,4,p_1.30.24_LL3f_mi,7
193,187,141,233,634,308,326,0,1,4,p_1.30.24_LL3f_mi,7
194,165,133,220,680,334,346,0,1,4,p_1.30.24_LL3f_mi,7
195,178,130,224,660,333,327,0,1,4,p_1.30.24_LL3f_mi,7
196,183,141,233,633,310,323,0,1,4,p_1.30.24_LL3f_mi,7
197,177,140,225,663,315,348,0,1,4,p_1.30.24_LL3f_mi,7
198,174,138,229,656,314,342,0,1,4,p_1.30.24_LL3f_mi,7
199,166,135,221,674,329,345,0,1,4,p_1.30.24_LL3f_mi,7
200,179,151,225,658,330,328,0,1,4,p_1.30.24_LL3f_mi,7
201,153,123,205,715,358,357,0,1,4,p_1.30.24_LL3f_mi,7
202,175,132,225,667,342,325,0,1,4,p_1.30.24_LL3f_mi,7
203,174,140,220,676,352,324,0,1,4,p_1.30.24_LL3f_mi,7
204,170,129,220,672,345,327,0,1,4,p_1.30.24_LL3f_mi,7
205,176,133,226,663,343,320,0,1,4,p_1.30.24_LL3f_mi,7
206,179,142,228,649,314,335,0,1,4,p_1.30.24_LL3f_mi,7
207,179,142,222,670,322,348,0,1,4,p_1.30.24_LL3f_mi,7
208,172,135,224,660,318,342,0,1,4,p_1.30.24_LL3f_mi,7
209,179,144,231,642,293,349,0,1,4,p_1.30.24_LL3f_mi,7
210,174,137,224,671,317,354,0,1,4,p_1.30.24_LL3f_mi,7
211,180,136,223,660,314,346,0,1,4,p_1.30.24_LL3f_mi,7
212,171,123,224,666,304,362,0,1,4,p_1.30.24_LL3f_mi,7
213,180,144,226,657,310,347,0,1,4,p_1.30.24_LL3f_mi,7
214,167,134,216,684,334,350,0,1,4,p_1.30.24_LL3f_mi,7
215,176,136,228,647,296,351,0,1,4,p_1.30.24_LL3f_mi,7
216,158,127,218,690,309,381,0,1,4,p_1.30.24_LL3f_mi,7
217,170,137,227,652,290,362,0,1,4,p_1.30.24_LL3f_mi,7
218,174,143,228,649,292,357,0,1,4,p_1.30.24_LL3f_mi,7
219,175,131,227,659,305,354,0,1,4,p_1.30.24_LL3f_mi,7
220,169,133,217,684,320,364,0,1,4,p_1.30.24_LL3f_mi,7
221,183,140,233,635,308,327,0,1,4,p_1.30.24_LL3f_mi,7
222,177,126,228,657,323,334,0,1,4,p_1.30.24_LL3f_mi,7
223,167,132,217,687,326,361,0,1,4,p_1.30.24_LL3f_mi,7
224,181,134,225,667,325,342,0,1,4,p_1.30.24_LL3f_mi,7
225,175,134,220,677,330,347,0,1,4,p_1.30.24_LL3f_mi,7
226,161,126,209,701,350,351,0,1,4,p_1.30.24_LL3f_mi,7
227,175,136,219,683,348,335,0,1,4,p_1.30.24_LL3f_mi,7
228,178,138,233,633,328,305,0,1,4,p_1.30.24_LL3f_mi,7
229,175,134,223,665,321,344,0,1,4,p_1.30.24_LL3f_mi,7
230,167,133,222,670,327,343,0,1,4,p_1.30.24_LL3f_mi,7
231,163,128,220,678,332,346,0,1,4,p_1.30.24_LL3f_mi,7
232,175,141,220,672,322,350,0,1,4,p_1.30.24_LL3f_mi,7
233,182,143,231,648,304,344,0,1,4,p_1.30.24_LL3f_mi,7
234,181,140,226,653,316,337,0,1,4,p_1.30.24_LL3f_mi,7
235,179,138,230,652,324,328,0,1,4,p_1.30.24_LL3f_mi,7
236,176,141,226,660,334,326,0,1,4,p_1.30.24_LL3f_mi,7
237,175,129,224,661,347,314,0,1,4,p_1.30.24_LL3f_mi,7
238,181,135,229,653,326,327,0,1,4,p_1.30.24_LL3f_mi,7
239,168,129,221,674,354,320,0,1,4,p_1.30.24_LL3f_mi,7
240,172,138,223,660,339,321,0,1,4,p_1.30.24_LL3f_mi,7
241,186,135,231,650,327,323,0,1,4,p_1.30.24_LL3f_mi,7
242,178,142,230,641,318,323,0,1,4,p_1.30.24_LL3f_mi,7
243,182,139,226,655,323,332,0,1,4,p_1.30.24_LL3f_mi,7
244,174,136,225,662,338,324,0,1,4,p_1.30.24_LL3f_mi,7
245,171,139,214,692,328,364,0,1,4,p_1.30.24_LL3f_mi,7
246,173,138,224,660,315,345,0,1,4,p_1.30.24_LL3f_mi,7
247,173,137,227,663,339,324,0,1,4,p_1.30.24_LL3f_mi,7
248,179,142,229,649,338,311,0,1,4,p_1.30.24_LL3f_mi,7
249,177,130,220,676,356,320,0,1,4,p_1.30.24_LL3f_mi,7
250,167,136,216,682,351,331,0,1,4,p_1.30.24_LL3f_mi,7
251,162,125,208,707,363,344,0,1,4,p_1.30.24_LL3f_mi,7
252,182,138,233,631,303,328,0,1,4,p_1.30.24_LL3f_mi,7
253,174,134,229,657,317,340,0,1,4,p_1.30.24_LL3f_mi,7
254,176,133,226,659,319,340,0,1,4,p_1.30.24_LL3f_mi,7
255,171,138,220,681,314,367,0,1,4,p_1.30.24_LL3f_mi,7
256,172,140,225,666,303,363,0,1,4,p_1.30.24_LL3f_mi,7
257,162,133,213,690,320,370,0,1,4,p_1.30.24_LL3f_mi,7
258,180,137,235,630,298,332,0,1,4,p_1.30.24_LL3f_mi,7
259,178,134,226,671,317,354,0,1,4,p_1.30.24_LL3f_mi,7
260,177,139,226,666,334,332,0,1,4,p_1.30.24_LL3f_mi,7
261,173,135,223,664,324,340,0,1,4,p_1.30.24_LL3f_mi,7
262,167,131,218,678,340,338,0,1,4,p_1.30.24_LL3f_mi,7
263,178,134,224,670,340,330,0,1,4,p_1.30.24_LL3f_mi,7
264,176,135,228,646,334,312,0,1,4,p_1.30.24_LL3f_mi,7
265,176,136,229,650,340,310,0,1,4,p_1.30.24_LL3f_mi,7
266,169,131,223,662,343,319,0,1,4,p_1.30.24_LL3f_mi,7
267,175,135,222,664,324,340,0,1,4,p_1.30.24_LL3f_mi,7
268,170,135,222,672,329,343,0,1,4,p_1.30.24_LL3f_mi,7
269,174,144,226,658,326,332,0,1,4,p_1.30.24_LL3f_mi,7
270,171,142,223,665,331,334,0,1,4,p_1.30.24_LL3f_mi,7
271,175,139,227,661,324,337,0,1,4,p_1.30.24_LL3f_mi,7
272,175,142,222,671,310,361,0,1,4,p_1.30.24_LL3f_mi,7
273,175,137,216,687,325,362,0,1,4,p_1.30.24_LL3f_mi,7
274,176,132,226,666,330,336,0,1,4,p_1.30.24_LL3f_mi,7
275,182,137,236,621,306,315,0,1,4,p_1.30.24_LL3f_mi,7
276,161,136,212,702,361,341,0,1,4,p_1.30.24_LL3f_mi,7
277,179,139,226,660,330,330,0,1,4,p_1.30.24_LL3f_mi,7
278,172,142,219,677,335,342,0,1,4,p_1.30.24_LL3f_mi,7
279,168,130,217,684,352,332,0,1,4,p_1.30.24_LL3f_mi,7
280,160,129,216,690,364,326,0,1,4,p_1.30.24_LL3f_mi,7
281,171,130,223,667,349,318,0,1,4,p_1.30.24_LL3f_mi,7
282,173,142,220,674,336,338,0,1,4,p_1.30.24_LL3f_mi,7
283,174,141,215,688,351,337,0,1,4,p_1.30.24_LL3f_mi,7
284,177,135,225,658,323,335,0,1,4,p_1.30.24_LL3f_mi,7
285,175,139,223,673,333,340,0,1,4,p_1.30.24_LL3f_mi,7
286,172,131,219,674,326,348,0,1,4,p_1.30.24_LL3f_mi,7
287,174,138,225,660,329,331,0,1,4,p_1.30.24_LL3f_mi,7
288,166,131,217,685,346,339,0,1,4,p_1.30.24_LL3f_mi,7
289,176,134,225,658,339,319,0,1,4,p_1.30.24_LL3f_mi,7
290,173,144,221,671,327,344,0,1,4,p_1.30.24_LL3f_mi,7
291,177,141,226,661,317,344,0,1,4,p_1.30.24_LL3f_mi,7
292,178,137,223,668,335,333,0,1,4,p_1.30.24_LL3f_mi,7
293,169,133,221,674,345,329,0,1,4,p_1.30.24_LL3f_mi,7
294,170,137,218,685,356,329,0,1,4,p_1.30.24_LL3f_mi,7
295,171,128,220,676,327,349,0,1,4,p_1.30.24_LL3f_mi,7
296,174,133,225,657,308,349,0,1,4,p_1.30.24_LL3f_mi,7
297,178,141,223,659,315,344,0,1,4,p_1.30.24_LL3f_mi,7
298,179,141,227,658,316,342,0,1,4,p_1.30.24_LL3f_mi,7
299,179,143,224,672,333,339,0,1,4,p_1.30.24_LL3f_mi,7
300,172,141,223,672,309,363,0,1,4,p_1.30.24_LL3f_mi,7
301,155,132,202,722,328,394,0,1,4,p_1.30.24_LL3f_mi,7
302,174,140,226,660,314,346,0,1,4,p_1.30.24_LL3f_mi,7
303,185,144,234,631,312,319,0,1,4,p_1.30.24_LL3f_mi,7
304,180,134,229,653,302,351,0,1,4,p_1.30.24_LL3f_mi,7
305,174,134,217,681,343,338,0,1,4,p_1.30.24_LL3f_mi,7
306,166,130,218,681,362,319,0,1,4,p_1.30.24_LL3f_mi,7
307,160,131,209,702,355,347,0,1,4,p_1.30.24_LL3f_mi,7
308,175,141,223,667,335,332,0,1,4,p_1.30.24_LL3f_mi,7
309,169,137,222,669,329,340,0,1,4,p_1.30.24_LL3f_mi,7
310,172,132,218,687,358,329,0,1,4,p_1.30.24_LL3f_mi,7
311,180,137,229,651,334,317,0,1,4,p_1.30.24_LL3f_mi,7
312,177,134,231,637,336,301,0,1,4,p_1.30.24_LL3f_mi,7
313,167,132,223,673,346,327,0,1,4,p_1.30.24_LL3f_mi,7
314,169,128,220,676,361,315,0,1,4,p_1.30.24_LL3f_mi,7
315,164,128,219,675,354,321,0,1,4,p_1.30.24_LL3f_mi,7
316,174,131,226,661,345,316,0,1,4,p_1.30.24_LL3f_mi,7
317,175,135,224,663,346,317,0,1,4,p_1.30.24_LL3f_mi,7
318,176,139,221,669,335,334,0,1,4,p_1.30.24_LL3f_mi,7
319,174,143,221,670,323,347,0,1,4,p_1.30.24_LL3f_mi,7
320,188,145,233,636,305,331,0,1,4,p_1.30.24_LL3f_mi,7
321,165,136,218,681,322,359,0,1,4,p_1.30.24_LL3f_mi,7
322,167,128,222,673,332,341,0,1,4,p_1.30.24_LL3f_mi,7
323,177,141,225,654,325,329,0,1,4,p_1.30.24_LL3f_mi,7
324,167,136,220,674,345,329,0,1,4,p_1.30.24_LL3f_mi,7
325,171,126,223,665,359,306,0,1,4,p_1.30.24_LL3f_mi,7
326,158,127,208,707,368,339,0,1,4,p_1.30.24_LL3f_mi,7
327,173,130,221,673,355,318,0,1,4,p_1.30.24_LL3f_mi,7
328,174,131,228,664,331,333,0,1,4,p_1.30.24_LL3f_mi,7
329,170,133,222,676,327,349,0,1,4,p_1.30.24_LL3f_mi,7
330,168,135,220,674,320,354,0,1,4,p_1.30.24_LL3f_mi,7
331,183,138,232,636,284,352,0,1,4,p_1.30.24_LL3f_mi,7
332,183,144,230,644,297,347,0,1,4,p_1.30.24_LL3f_mi,7
333,171,127,231,644,312,332,0,1,4,p_1.30.24_LL3f_mi,7
334,173,139,221,674,348,326,0,1,4,p_1.30.24_LL3f_mi,7
335,173,141,222,675,337,338,0,1,4,p_1.30.24_LL3f_mi,7
336,171,134,218,683,340,343,0,1,4,p_1.30.24_LL3f_mi,7
337,177,139,222,667,339,328,0,1,4,p_1.30.24_LL3f_mi,7
338,188,141,233,633,322,311,0,1,4,p_1.30.24_LL3f_mi,7
339,173,132,220,667,339,328,0,1,4,p_1.30.24_LL3f_mi,7
340,169,137,225,662,320,342,0,1,4,p_1.30.24_LL3f_mi,7
341,181,131,223,662,317,345,0,1,4,p_1.30.24_LL3f_mi,7
342,179,150,223,672,328,344,0,1,4,p_1.30.24_LL3f_mi,7
343,171,140,216,687,329,358,0,1,4,p_1.30.24_LL3f_mi,7
344,173,137,220,670,345,325,0,1,4,p_1.30.24_LL3f_mi,7
345,187,127,233,631,339,292,0,1,4,p_1.30.24_LL3f_mi,7
346,176,141,226,658,341,317,0,1,4,p_1.30.24_LL3f_mi,7
347,171,128,222,669,343,326,0,1,4,p_1.30.24_LL3f_mi,7
348,173,131,219,680,342,338,0,1,4,p_1.30.24_LL3f_mi,7
