year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,173,136,225,662,335,327,0,1,4,p_1.30.24_LL3f_mi,7
350,172,138,219,681,340,341,0,1,4,p_1.30.24_LL3f_mi,7
1,1,1,1,646,306,340,0,1,5,p_1.30.24_LL3f_mi,7
2,104,91,128,848,411,437,0,1,5,p_1.30.24_LL3f_mi,7
3,135,117,172,786,391,395,0,1,5,p_1.30.24_LL3f_mi,7
4,155,125,197,734,369,365,0,1,5,p_1.30.24_LL3f_mi,7
5,162,129,214,693,368,325,0,1,5,p_1.30.24_LL3f_mi,7
6,178,130,232,643,344,299,0,1,5,p_1.30.24_LL3f_mi,7
7,169,126,227,655,344,311,0,1,5,p_1.30.24_LL3f_mi,7
8,182,136,227,656,326,330,0,1,5,p_1.30.24_LL3f_mi,7
9,171,134,227,654,316,338,0,1,5,p_1.30.24_LL3f_mi,7
10,166,127,216,686,331,355,0,1,5,p_1.30.24_LL3f_mi,7
11,172,132,222,671,320,351,0,1,5,p_1.30.24_LL3f_mi,7
12,164,129,224,664,333,331,0,1,5,p_1.30.24_LL3f_mi,7
13,173,137,227,656,325,331,0,1,5,p_1.30.24_LL3f_mi,7
14,175,133,225,657,320,337,0,1,5,p_1.30.24_LL3f_mi,7
15,181,141,229,653,324,329,0,1,5,p_1.30.24_LL3f_mi,7
16,171,131,224,664,336,328,0,1,5,p_1.30.24_LL3f_mi,7
17,164,127,221,672,328,344,0,1,5,p_1.30.24_LL3f_mi,7
18,178,136,233,635,314,321,0,1,5,p_1.30.24_LL3f_mi,7
19,187,135,231,644,333,311,0,1,5,p_1.30.24_LL3f_mi,7
20,170,134,220,672,346,326,0,1,5,p_1.30.24_LL3f_mi,7
21,178,138,226,663,326,337,0,1,5,p_1.30.24_LL3f_mi,7
22,175,133,218,684,346,338,0,1,5,p_1.30.24_LL3f_mi,7
23,167,132,220,680,361,319,0,1,5,p_1.30.24_LL3f_mi,7
24,173,135,225,666,350,316,0,1,5,p_1.30.24_LL3f_mi,7
25,180,139,228,656,339,317,0,1,5,p_1.30.24_LL3f_mi,7
26,164,134,209,707,367,340,0,1,5,p_1.30.24_LL3f_mi,7
27,174,138,224,664,340,324,0,1,5,p_1.30.24_LL3f_mi,7
28,172,129,230,640,336,304,0,1,5,p_1.30.24_LL3f_mi,7
29,169,130,221,671,357,314,0,1,5,p_1.30.24_LL3f_mi,7
30,178,135,224,662,341,321,0,1,5,p_1.30.24_LL3f_mi,7
31,177,134,232,645,319,326,0,1,5,p_1.30.24_LL3f_mi,7
32,171,135,222,668,336,332,0,1,5,p_1.30.24_LL3f_mi,7
33,166,122,210,698,363,335,0,1,5,p_1.30.24_LL3f_mi,7
34,171,137,222,664,337,327,0,1,5,p_1.30.24_LL3f_mi,7
35,178,137,222,672,335,337,0,1,5,p_1.30.24_LL3f_mi,7
36,179,134,228,650,330,320,0,1,5,p_1.30.24_LL3f_mi,7
37,174,132,220,675,337,338,0,1,5,p_1.30.24_LL3f_mi,7
38,176,144,218,681,337,344,0,1,5,p_1.30.24_LL3f_mi,7
39,170,129,221,666,333,333,0,1,5,p_1.30.24_LL3f_mi,7
40,174,135,221,676,328,348,0,1,5,p_1.30.24_LL3f_mi,7
41,177,144,228,656,326,330,0,1,5,p_1.30.24_LL3f_mi,7
42,181,144,232,635,332,303,0,1,5,p_1.30.24_LL3f_mi,7
43,167,127,219,676,343,333,0,1,5,p_1.30.24_LL3f_mi,7
44,171,133,216,691,359,332,0,1,5,p_1.30.24_LL3f_mi,7
45,175,134,223,663,354,309,0,1,5,p_1.30.24_LL3f_mi,7
46,173,124,222,669,347,322,0,1,5,p_1.30.24_LL3f_mi,7
47,172,138,225,663,328,335,0,1,5,p_1.30.24_LL3f_mi,7
48,178,138,228,654,301,353,0,1,5,p_1.30.24_LL3f_mi,7
49,171,134,225,660,314,346,0,1,5,p_1.30.24_LL3f_mi,7
50,181,135,229,652,322,330,0,1,5,p_1.30.24_LL3f_mi,7
51,158,124,210,703,353,350,0,1,5,p_1.30.24_LL3f_mi,7
52,178,144,230,640,307,333,0,1,5,p_1.30.24_LL3f_mi,7
53,178,138,228,643,306,337,0,1,5,p_1.30.24_LL3f_mi,7
54,161,130,217,685,327,358,0,1,5,p_1.30.24_LL3f_mi,7
55,172,136,221,674,323,351,0,1,5,p_1.30.24_LL3f_mi,7
56,175,135,226,659,318,341,0,1,5,p_1.30.24_LL3f_mi,7
57,179,137,224,662,324,338,0,1,5,p_1.30.24_LL3f_mi,7
58,167,133,221,675,333,342,0,1,5,p_1.30.24_LL3f_mi,7
59,174,134,220,672,335,337,0,1,5,p_1.30.24_LL3f_mi,7
60,171,130,220,678,342,336,0,1,5,p_1.30.24_LL3f_mi,7
61,173,136,221,668,334,334,0,1,5,p_1.30.24_LL3f_mi,7
62,175,133,226,660,316,344,0,1,5,p_1.30.24_LL3f_mi,7
63,173,140,226,659,325,334,0,1,5,p_1.30.24_LL3f_mi,7
64,178,133,223,666,341,325,0,1,5,p_1.30.24_LL3f_mi,7
65,166,125,216,684,363,321,0,1,5,p_1.30.24_LL3f_mi,7
66,176,132,228,657,348,309,0,1,5,p_1.30.24_LL3f_mi,7
67,177,135,225,665,332,333,0,1,5,p_1.30.24_LL3f_mi,7
68,180,139,230,653,341,312,0,1,5,p_1.30.24_LL3f_mi,7
69,172,140,220,678,344,334,0,1,5,p_1.30.24_LL3f_mi,7
70,170,133,223,668,342,326,0,1,5,p_1.30.24_LL3f_mi,7
71,178,137,226,658,305,353,0,1,5,p_1.30.24_LL3f_mi,7
72,175,138,227,648,314,334,0,1,5,p_1.30.24_LL3f_mi,7
73,176,146,225,658,332,326,0,1,5,p_1.30.24_LL3f_mi,7
74,173,142,220,677,346,331,0,1,5,p_1.30.24_LL3f_mi,7
75,180,136,224,656,329,327,0,1,5,p_1.30.24_LL3f_mi,7
76,165,135,210,705,338,367,0,1,5,p_1.30.24_LL3f_mi,7
77,175,144,227,658,305,353,0,1,5,p_1.30.24_LL3f_mi,7
78,171,130,227,658,328,330,0,1,5,p_1.30.24_LL3f_mi,7
79,178,143,225,666,330,336,0,1,5,p_1.30.24_LL3f_mi,7
80,170,128,221,680,334,346,0,1,5,p_1.30.24_LL3f_mi,7
81,171,132,218,682,337,345,0,1,5,p_1.30.24_LL3f_mi,7
82,168,139,212,690,342,348,0,1,5,p_1.30.24_LL3f_mi,7
83,176,140,224,668,336,332,0,1,5,p_1.30.24_LL3f_mi,7
84,165,128,215,694,365,329,0,1,5,p_1.30.24_LL3f_mi,7
85,168,124,223,666,340,326,0,1,5,p_1.30.24_LL3f_mi,7
86,167,134,220,679,345,334,0,1,5,p_1.30.24_LL3f_mi,7
87,178,134,228,653,343,310,0,1,5,p_1.30.24_LL3f_mi,7
88,170,134,219,677,353,324,0,1,5,p_1.30.24_LL3f_mi,7
89,175,131,221,676,357,319,0,1,5,p_1.30.24_LL3f_mi,7
90,171,132,218,681,358,323,0,1,5,p_1.30.24_LL3f_mi,7
91,178,134,232,636,317,319,0,1,5,p_1.30.24_LL3f_mi,7
92,175,134,220,678,334,344,0,1,5,p_1.30.24_LL3f_mi,7
93,171,138,211,696,341,355,0,1,5,p_1.30.24_LL3f_mi,7
94,164,134,221,677,342,335,0,1,5,p_1.30.24_LL3f_mi,7
95,171,130,223,667,338,329,0,1,5,p_1.30.24_LL3f_mi,7
96,169,135,221,666,347,319,0,1,5,p_1.30.24_LL3f_mi,7
97,178,132,226,660,340,320,0,1,5,p_1.30.24_LL3f_mi,7
98,180,135,226,660,330,330,0,1,5,p_1.30.24_LL3f_mi,7
99,181,140,226,659,335,324,0,1,5,p_1.30.24_LL3f_mi,7
100,150,113,195,655,327,328,0,1,5,p_1.30.24_LL3f_mi,7
101,104,89,138,691,349,342,0,1,5,p_1.30.24_LL3f_mi,7
102,113,87,147,596,292,304,0,1,5,p_1.30.24_LL3f_mi,7
103,104,88,137,538,270,268,0,1,5,p_1.30.24_LL3f_mi,7
104,96,79,128,477,231,246,0,1,5,p_1.30.24_LL3f_mi,7
105,84,70,108,438,211,227,0,1,5,p_1.30.24_LL3f_mi,7
106,66,58,87,402,201,201,0,1,5,p_1.30.24_LL3f_mi,7
107,67,56,87,329,174,155,0,1,5,p_1.30.24_LL3f_mi,7
108,36,33,43,321,170,151,0,1,5,p_1.30.24_LL3f_mi,7
109,40,31,56,225,117,108,0,1,5,p_1.30.24_LL3f_mi,7
110,23,20,30,214,116,98,0,1,5,p_1.30.24_LL3f_mi,7
111,28,26,37,154,88,66,0,1,5,p_1.30.24_LL3f_mi,7
112,29,23,36,137,74,63,0,1,5,p_1.30.24_LL3f_mi,7
113,27,20,37,120,62,58,0,1,5,p_1.30.24_LL3f_mi,7
114,29,23,37,128,64,64,0,1,5,p_1.30.24_LL3f_mi,7
115,26,22,35,112,61,51,0,1,5,p_1.30.24_LL3f_mi,7
116,29,20,35,108,67,41,0,1,5,p_1.30.24_LL3f_mi,7
117,25,20,33,109,66,43,0,1,5,p_1.30.24_LL3f_mi,7
118,29,20,34,108,68,40,0,1,5,p_1.30.24_LL3f_mi,7
119,23,18,34,105,63,42,0,1,5,p_1.30.24_LL3f_mi,7
120,28,18,35,114,64,50,0,1,5,p_1.30.24_LL3f_mi,7
121,29,25,37,112,57,55,0,1,5,p_1.30.24_LL3f_mi,7
122,27,22,36,118,55,63,0,1,5,p_1.30.24_LL3f_mi,7
123,24,21,33,104,46,58,0,1,5,p_1.30.24_LL3f_mi,7
124,27,25,36,111,48,63,0,1,5,p_1.30.24_LL3f_mi,7
125,28,23,38,134,58,76,19,1,5,p_1.30.24_LL3f_mi,7
126,30,23,36,134,59,75,14,1,5,p_1.30.24_LL3f_mi,7
127,28,23,36,114,48,66,8,1,5,p_1.30.24_LL3f_mi,7
128,26,21,34,111,50,61,2,1,5,p_1.30.24_LL3f_mi,7
129,23,20,31,91,42,49,2,1,5,p_1.30.24_LL3f_mi,7
130,21,17,32,97,44,53,0,1,5,p_1.30.24_LL3f_mi,7
131,28,23,34,103,45,58,0,1,5,p_1.30.24_LL3f_mi,7
132,27,22,35,102,39,63,0,1,5,p_1.30.24_LL3f_mi,7
133,25,23,34,108,41,67,0,1,5,p_1.30.24_LL3f_mi,7
134,28,20,35,104,45,59,0,1,5,p_1.30.24_LL3f_mi,7
135,26,23,31,104,48,56,0,1,5,p_1.30.24_LL3f_mi,7
136,25,23,33,103,46,57,0,1,5,p_1.30.24_LL3f_mi,7
137,25,23,32,97,38,59,0,1,5,p_1.30.24_LL3f_mi,7
138,26,25,35,105,40,65,0,1,5,p_1.30.24_LL3f_mi,7
139,28,25,34,106,45,61,0,1,5,p_1.30.24_LL3f_mi,7
140,27,25,38,134,56,78,19,1,5,p_1.30.24_LL3f_mi,7
141,29,26,36,120,45,75,4,1,5,p_1.30.24_LL3f_mi,7
142,28,21,38,122,53,69,2,1,5,p_1.30.24_LL3f_mi,7
143,30,23,35,105,52,53,2,1,5,p_1.30.24_LL3f_mi,7
144,25,24,33,107,49,58,0,1,5,p_1.30.24_LL3f_mi,7
145,27,21,35,118,59,59,0,1,5,p_1.30.24_LL3f_mi,7
146,25,19,32,105,52,53,0,1,5,p_1.30.24_LL3f_mi,7
147,24,20,31,90,43,47,0,1,5,p_1.30.24_LL3f_mi,7
148,26,21,32,95,43,52,0,1,5,p_1.30.24_LL3f_mi,7
149,25,19,34,99,45,54,0,1,5,p_1.30.24_LL3f_mi,7
150,25,18,30,87,35,52,0,1,5,p_1.30.24_LL3f_mi,7
151,41,31,61,95,41,54,0,1,5,p_1.30.24_LL3f_mi,7
152,57,35,80,127,57,70,0,1,5,p_1.30.24_LL3f_mi,7
153,75,48,110,162,79,83,0,1,5,p_1.30.24_LL3f_mi,7
154,97,68,136,221,99,122,0,1,5,p_1.30.24_LL3f_mi,7
155,120,86,162,308,143,165,18,1,5,p_1.30.24_LL3f_mi,7
156,137,91,180,368,194,174,8,1,5,p_1.30.24_LL3f_mi,7
157,148,106,193,438,239,199,8,1,5,p_1.30.24_LL3f_mi,7
158,168,119,211,497,262,235,3,1,5,p_1.30.24_LL3f_mi,7
159,173,121,224,555,283,272,0,1,5,p_1.30.24_LL3f_mi,7
160,184,139,239,598,311,287,0,1,5,p_1.30.24_LL3f_mi,7
161,176,141,233,631,342,289,0,1,5,p_1.30.24_LL3f_mi,7
162,179,140,225,655,326,329,0,1,5,p_1.30.24_LL3f_mi,7
163,168,133,211,697,356,341,0,1,5,p_1.30.24_LL3f_mi,7
164,175,136,220,677,345,332,0,1,5,p_1.30.24_LL3f_mi,7
165,176,132,225,662,329,333,0,1,5,p_1.30.24_LL3f_mi,7
166,168,128,220,678,347,331,0,1,5,p_1.30.24_LL3f_mi,7
167,171,129,219,673,343,330,0,1,5,p_1.30.24_LL3f_mi,7
168,176,144,226,656,315,341,0,1,5,p_1.30.24_LL3f_mi,7
169,181,134,228,647,319,328,0,1,5,p_1.30.24_LL3f_mi,7
170,158,128,209,702,353,349,18,1,5,p_1.30.24_LL3f_mi,7
171,169,134,222,669,322,347,7,1,5,p_1.30.24_LL3f_mi,7
172,174,140,225,657,320,337,3,1,5,p_1.30.24_LL3f_mi,7
173,178,134,224,663,326,337,2,1,5,p_1.30.24_LL3f_mi,7
174,180,139,232,646,320,326,0,1,5,p_1.30.24_LL3f_mi,7
175,178,135,231,646,336,310,0,1,5,p_1.30.24_LL3f_mi,7
176,159,126,201,721,366,355,0,1,5,p_1.30.24_LL3f_mi,7
177,174,135,221,673,352,321,0,1,5,p_1.30.24_LL3f_mi,7
178,183,138,231,637,337,300,0,1,5,p_1.30.24_LL3f_mi,7
179,180,133,231,644,329,315,0,1,5,p_1.30.24_LL3f_mi,7
180,177,138,224,662,325,337,0,1,5,p_1.30.24_LL3f_mi,7
181,164,131,215,686,325,361,0,1,5,p_1.30.24_LL3f_mi,7
182,174,133,224,661,309,352,0,1,5,p_1.30.24_LL3f_mi,7
183,169,135,228,652,307,345,0,1,5,p_1.30.24_LL3f_mi,7
184,181,134,228,652,320,332,0,1,5,p_1.30.24_LL3f_mi,7
185,180,140,227,651,330,321,0,1,5,p_1.30.24_LL3f_mi,7
186,176,119,227,647,327,320,0,1,5,p_1.30.24_LL3f_mi,7
187,176,137,226,662,334,328,0,1,5,p_1.30.24_LL3f_mi,7
188,180,134,230,649,318,331,0,1,5,p_1.30.24_LL3f_mi,7
189,173,136,225,661,316,345,0,1,5,p_1.30.24_LL3f_mi,7
190,170,139,218,679,329,350,0,1,5,p_1.30.24_LL3f_mi,7
191,173,140,225,668,335,333,0,1,5,p_1.30.24_LL3f_mi,7
192,171,131,218,682,345,337,0,1,5,p_1.30.24_LL3f_mi,7
193,183,142,228,655,323,332,0,1,5,p_1.30.24_LL3f_mi,7
194,176,138,223,662,336,326,0,1,5,p_1.30.24_LL3f_mi,7
195,171,143,222,669,343,326,0,1,5,p_1.30.24_LL3f_mi,7
196,171,135,219,681,351,330,0,1,5,p_1.30.24_LL3f_mi,7
197,178,139,223,666,339,327,0,1,5,p_1.30.24_LL3f_mi,7
198,175,131,222,669,352,317,0,1,5,p_1.30.24_LL3f_mi,7
199,185,135,229,648,351,297,0,1,5,p_1.30.24_LL3f_mi,7
200,180,124,229,653,346,307,0,1,5,p_1.30.24_LL3f_mi,7
201,163,121,211,701,361,340,0,1,5,p_1.30.24_LL3f_mi,7
202,174,136,216,688,334,354,0,1,5,p_1.30.24_LL3f_mi,7
203,170,131,217,691,338,353,0,1,5,p_1.30.24_LL3f_mi,7
204,173,119,225,656,320,336,0,1,5,p_1.30.24_LL3f_mi,7
205,179,139,224,668,317,351,0,1,5,p_1.30.24_LL3f_mi,7
206,173,131,222,670,345,325,0,1,5,p_1.30.24_LL3f_mi,7
207,178,127,224,661,341,320,0,1,5,p_1.30.24_LL3f_mi,7
208,169,131,221,676,354,322,0,1,5,p_1.30.24_LL3f_mi,7
209,174,142,223,679,347,332,0,1,5,p_1.30.24_LL3f_mi,7
210,187,144,231,639,310,329,0,1,5,p_1.30.24_LL3f_mi,7
211,185,149,232,635,311,324,0,1,5,p_1.30.24_LL3f_mi,7
212,177,133,224,666,329,337,0,1,5,p_1.30.24_LL3f_mi,7
213,171,129,219,676,326,350,0,1,5,p_1.30.24_LL3f_mi,7
214,172,139,223,671,340,331,0,1,5,p_1.30.24_LL3f_mi,7
215,170,129,222,667,344,323,0,1,5,p_1.30.24_LL3f_mi,7
216,173,136,222,676,337,339,0,1,5,p_1.30.24_LL3f_mi,7
217,171,125,223,671,333,338,0,1,5,p_1.30.24_LL3f_mi,7
218,171,131,221,683,340,343,0,1,5,p_1.30.24_LL3f_mi,7
219,175,139,231,645,309,336,0,1,5,p_1.30.24_LL3f_mi,7
220,174,133,226,660,324,336,0,1,5,p_1.30.24_LL3f_mi,7
221,173,140,221,673,340,333,0,1,5,p_1.30.24_LL3f_mi,7
222,174,134,223,672,332,340,0,1,5,p_1.30.24_LL3f_mi,7
223,174,137,225,670,330,340,0,1,5,p_1.30.24_LL3f_mi,7
224,175,138,221,678,313,365,0,1,5,p_1.30.24_LL3f_mi,7
225,168,135,218,682,316,366,0,1,5,p_1.30.24_LL3f_mi,7
226,163,121,210,703,359,344,0,1,5,p_1.30.24_LL3f_mi,7
227,171,127,220,679,342,337,0,1,5,p_1.30.24_LL3f_mi,7
228,184,143,235,630,330,300,0,1,5,p_1.30.24_LL3f_mi,7
229,172,133,220,672,372,300,0,1,5,p_1.30.24_LL3f_mi,7
230,177,131,229,641,359,282,0,1,5,p_1.30.24_LL3f_mi,7
231,174,131,221,666,375,291,0,1,5,p_1.30.24_LL3f_mi,7
232,179,138,225,658,364,294,0,1,5,p_1.30.24_LL3f_mi,7
233,177,137,226,656,347,309,0,1,5,p_1.30.24_LL3f_mi,7
234,173,128,221,672,357,315,0,1,5,p_1.30.24_LL3f_mi,7
235,177,135,222,666,348,318,0,1,5,p_1.30.24_LL3f_mi,7
236,180,144,226,658,321,337,0,1,5,p_1.30.24_LL3f_mi,7
237,176,140,226,655,328,327,0,1,5,p_1.30.24_LL3f_mi,7
238,177,139,225,666,336,330,0,1,5,p_1.30.24_LL3f_mi,7
239,168,128,221,668,340,328,0,1,5,p_1.30.24_LL3f_mi,7
240,176,132,232,640,338,302,0,1,5,p_1.30.24_LL3f_mi,7
241,169,134,224,661,346,315,0,1,5,p_1.30.24_LL3f_mi,7
242,167,132,213,697,367,330,0,1,5,p_1.30.24_LL3f_mi,7
243,174,136,225,662,349,313,0,1,5,p_1.30.24_LL3f_mi,7
244,179,132,219,681,353,328,0,1,5,p_1.30.24_LL3f_mi,7
245,181,141,232,636,335,301,0,1,5,p_1.30.24_LL3f_mi,7
246,179,137,228,648,326,322,0,1,5,p_1.30.24_LL3f_mi,7
247,177,130,232,641,311,330,0,1,5,p_1.30.24_LL3f_mi,7
248,171,137,218,684,326,358,0,1,5,p_1.30.24_LL3f_mi,7
249,166,134,217,681,324,357,0,1,5,p_1.30.24_LL3f_mi,7
250,169,136,218,682,329,353,0,1,5,p_1.30.24_LL3f_mi,7
251,164,131,211,704,349,355,0,1,5,p_1.30.24_LL3f_mi,7
252,171,136,224,671,345,326,0,1,5,p_1.30.24_LL3f_mi,7
253,180,137,223,665,356,309,0,1,5,p_1.30.24_LL3f_mi,7
254,176,138,229,649,333,316,0,1,5,p_1.30.24_LL3f_mi,7
255,179,138,221,674,343,331,0,1,5,p_1.30.24_LL3f_mi,7
256,176,139,222,667,332,335,0,1,5,p_1.30.24_LL3f_mi,7
257,168,129,225,655,318,337,0,1,5,p_1.30.24_LL3f_mi,7
258,160,128,217,681,343,338,0,1,5,p_1.30.24_LL3f_mi,7
259,177,149,224,660,333,327,0,1,5,p_1.30.24_LL3f_mi,7
260,172,130,222,671,335,336,0,1,5,p_1.30.24_LL3f_mi,7
261,169,131,222,667,325,342,0,1,5,p_1.30.24_LL3f_mi,7
262,177,137,228,655,326,329,0,1,5,p_1.30.24_LL3f_mi,7
263,183,142,231,642,330,312,0,1,5,p_1.30.24_LL3f_mi,7
264,172,128,226,660,358,302,0,1,5,p_1.30.24_LL3f_mi,7
265,170,134,222,669,364,305,0,1,5,p_1.30.24_LL3f_mi,7
266,165,136,221,673,350,323,0,1,5,p_1.30.24_LL3f_mi,7
267,178,140,218,687,345,342,0,1,5,p_1.30.24_LL3f_mi,7
268,185,131,237,619,317,302,0,1,5,p_1.30.24_LL3f_mi,7
269,190,142,234,639,333,306,0,1,5,p_1.30.24_LL3f_mi,7
270,173,138,224,666,343,323,0,1,5,p_1.30.24_LL3f_mi,7
271,181,142,225,659,333,326,0,1,5,p_1.30.24_LL3f_mi,7
272,171,139,223,666,336,330,0,1,5,p_1.30.24_LL3f_mi,7
273,174,141,222,669,338,331,0,1,5,p_1.30.24_LL3f_mi,7
274,166,131,220,678,337,341,0,1,5,p_1.30.24_LL3f_mi,7
275,168,139,218,680,345,335,0,1,5,p_1.30.24_LL3f_mi,7
276,163,134,207,710,364,346,0,1,5,p_1.30.24_LL3f_mi,7
277,189,139,228,657,334,323,0,1,5,p_1.30.24_LL3f_mi,7
278,173,138,219,672,333,339,0,1,5,p_1.30.24_LL3f_mi,7
279,169,132,217,682,345,337,0,1,5,p_1.30.24_LL3f_mi,7
280,175,127,232,641,321,320,0,1,5,p_1.30.24_LL3f_mi,7
281,174,139,224,666,322,344,0,1,5,p_1.30.24_LL3f_mi,7
282,173,143,219,671,319,352,0,1,5,p_1.30.24_LL3f_mi,7
283,183,136,224,662,337,325,0,1,5,p_1.30.24_LL3f_mi,7
284,172,144,212,695,346,349,0,1,5,p_1.30.24_LL3f_mi,7
285,176,130,224,667,333,334,0,1,5,p_1.30.24_LL3f_mi,7
286,180,131,229,648,328,320,0,1,5,p_1.30.24_LL3f_mi,7
287,171,135,223,671,346,325,0,1,5,p_1.30.24_LL3f_mi,7
288,171,129,225,661,337,324,0,1,5,p_1.30.24_LL3f_mi,7
289,178,142,224,665,332,333,0,1,5,p_1.30.24_LL3f_mi,7
290,168,127,215,687,339,348,0,1,5,p_1.30.24_LL3f_mi,7
291,181,137,222,678,332,346,0,1,5,p_1.30.24_LL3f_mi,7
292,180,143,226,656,341,315,0,1,5,p_1.30.24_LL3f_mi,7
293,177,138,229,651,338,313,0,1,5,p_1.30.24_LL3f_mi,7
294,183,131,228,651,326,325,0,1,5,p_1.30.24_LL3f_mi,7
295,171,125,220,678,351,327,0,1,5,p_1.30.24_LL3f_mi,7
296,171,126,226,669,354,315,0,1,5,p_1.30.24_LL3f_mi,7
297,176,131,219,679,364,315,0,1,5,p_1.30.24_LL3f_mi,7
298,168,135,217,684,357,327,0,1,5,p_1.30.24_LL3f_mi,7
299,177,139,227,659,358,301,0,1,5,p_1.30.24_LL3f_mi,7
300,183,132,232,636,341,295,0,1,5,p_1.30.24_LL3f_mi,7
301,160,116,210,708,381,327,0,1,5,p_1.30.24_LL3f_mi,7
302,175,132,219,681,368,313,0,1,5,p_1.30.24_LL3f_mi,7
303,177,138,225,655,342,313,0,1,5,p_1.30.24_LL3f_mi,7
304,178,129,229,649,307,342,0,1,5,p_1.30.24_LL3f_mi,7
305,173,147,219,676,320,356,0,1,5,p_1.30.24_LL3f_mi,7
306,176,131,226,663,315,348,0,1,5,p_1.30.24_LL3f_mi,7
307,166,133,222,666,325,341,0,1,5,p_1.30.24_LL3f_mi,7
308,175,135,224,665,337,328,0,1,5,p_1.30.24_LL3f_mi,7
309,175,127,224,659,333,326,0,1,5,p_1.30.24_LL3f_mi,7
310,171,126,223,668,349,319,0,1,5,p_1.30.24_LL3f_mi,7
311,179,139,225,658,328,330,0,1,5,p_1.30.24_LL3f_mi,7
312,168,127,215,691,349,342,0,1,5,p_1.30.24_LL3f_mi,7
313,172,130,218,682,349,333,0,1,5,p_1.30.24_LL3f_mi,7
314,169,131,214,688,364,324,0,1,5,p_1.30.24_LL3f_mi,7
315,179,136,228,653,339,314,0,1,5,p_1.30.24_LL3f_mi,7
316,178,130,230,643,345,298,0,1,5,p_1.30.24_LL3f_mi,7
317,174,125,224,656,346,310,0,1,5,p_1.30.24_LL3f_mi,7
318,175,135,219,677,341,336,0,1,5,p_1.30.24_LL3f_mi,7
319,163,137,216,688,327,361,0,1,5,p_1.30.24_LL3f_mi,7
320,168,132,220,678,318,360,0,1,5,p_1.30.24_LL3f_mi,7
321,167,136,221,676,313,363,0,1,5,p_1.30.24_LL3f_mi,7
322,175,129,219,682,332,350,0,1,5,p_1.30.24_LL3f_mi,7
323,176,136,228,652,320,332,0,1,5,p_1.30.24_LL3f_mi,7
324,168,127,221,673,335,338,0,1,5,p_1.30.24_LL3f_mi,7
325,167,135,219,678,343,335,0,1,5,p_1.30.24_LL3f_mi,7
326,159,135,203,719,351,368,0,1,5,p_1.30.24_LL3f_mi,7
327,176,133,228,651,332,319,0,1,5,p_1.30.24_LL3f_mi,7
328,175,136,224,658,330,328,0,1,5,p_1.30.24_LL3f_mi,7
329,178,138,226,659,326,333,0,1,5,p_1.30.24_LL3f_mi,7
330,174,137,225,660,323,337,0,1,5,p_1.30.24_LL3f_mi,7
331,172,133,229,647,315,332,0,1,5,p_1.30.24_LL3f_mi,7
332,166,134,217,687,331,356,0,1,5,p_1.30.24_LL3f_mi,7
333,169,139,217,681,336,345,0,1,5,p_1.30.24_LL3f_mi,7
334,182,142,224,675,343,332,0,1,5,p_1.30.24_LL3f_mi,7
335,170,134,220,677,349,328,0,1,5,p_1.30.24_LL3f_mi,7
336,169,136,219,671,340,331,0,1,5,p_1.30.24_LL3f_mi,7
337,172,138,220,675,353,322,0,1,5,p_1.30.24_LL3f_mi,7
338,176,133,232,633,327,306,0,1,5,p_1.30.24_LL3f_mi,7
339,183,137,232,635,306,329,0,1,5,p_1.30.24_LL3f_mi,7
340,164,131,218,688,342,346,0,1,5,p_1.30.24_LL3f_mi,7
341,174,141,220,667,330,337,0,1,5,p_1.30.24_LL3f_mi,7
342,174,133,226,657,320,337,0,1,5,p_1.30.24_LL3f_mi,7
343,166,133,213,702,338,364,0,1,5,p_1.30.24_LL3f_mi,7
344,176,138,227,654,313,341,0,1,5,p_1.30.24_LL3f_mi,7
345,194,150,235,636,317,319,0,1,5,p_1.30.24_LL3f_mi,7
346,174,129,235,630,324,306,0,1,5,p_1.30.24_LL3f_mi,7
347,176,135,227,654,319,335,0,1,5,p_1.30.24_LL3f_mi,7
348,168,137,215,687,332,355,0,1,5,p_1.30.24_LL3f_mi,7
