year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,162,132,222,669,328,341,0,1,5,p_1.30.24_LL3f_mi,7
350,177,143,227,657,322,335,0,1,5,p_1.30.24_LL3f_mi,7
1,12,10,16,628,293,335,0,1,1,p_1.30.24_LL3f_mi,8
2,90,79,116,866,417,449,0,1,1,p_1.30.24_LL3f_mi,8
3,128,109,159,801,389,412,0,1,1,p_1.30.24_LL3f_mi,8
4,168,137,212,692,331,361,0,1,1,p_1.30.24_LL3f_mi,8
5,179,136,231,639,317,322,0,1,1,p_1.30.24_LL3f_mi,8
6,176,136,227,657,314,343,0,1,1,p_1.30.24_LL3f_mi,8
7,178,137,231,646,334,312,0,1,1,p_1.30.24_LL3f_mi,8
8,175,134,224,663,346,317,0,1,1,p_1.30.24_LL3f_mi,8
9,176,134,225,659,346,313,0,1,1,p_1.30.24_LL3f_mi,8
10,171,139,223,665,336,329,0,1,1,p_1.30.24_LL3f_mi,8
11,171,143,219,680,327,353,0,1,1,p_1.30.24_LL3f_mi,8
12,174,138,223,664,318,346,0,1,1,p_1.30.24_LL3f_mi,8
13,171,143,219,676,331,345,0,1,1,p_1.30.24_LL3f_mi,8
14,177,140,227,653,344,309,0,1,1,p_1.30.24_LL3f_mi,8
15,180,140,224,664,355,309,0,1,1,p_1.30.24_LL3f_mi,8
16,176,130,229,646,353,293,0,1,1,p_1.30.24_LL3f_mi,8
17,168,137,218,680,340,340,0,1,1,p_1.30.24_LL3f_mi,8
18,170,131,212,695,344,351,0,1,1,p_1.30.24_LL3f_mi,8
19,173,137,220,673,343,330,0,1,1,p_1.30.24_LL3f_mi,8
20,177,130,227,659,344,315,0,1,1,p_1.30.24_LL3f_mi,8
21,168,129,222,669,333,336,0,1,1,p_1.30.24_LL3f_mi,8
22,173,139,217,681,351,330,0,1,1,p_1.30.24_LL3f_mi,8
23,175,131,224,658,344,314,0,1,1,p_1.30.24_LL3f_mi,8
24,174,131,227,657,349,308,0,1,1,p_1.30.24_LL3f_mi,8
25,183,138,223,663,351,312,0,1,1,p_1.30.24_LL3f_mi,8
26,169,131,215,693,359,334,0,1,1,p_1.30.24_LL3f_mi,8
27,185,137,231,634,324,310,0,1,1,p_1.30.24_LL3f_mi,8
28,174,139,229,648,324,324,0,1,1,p_1.30.24_LL3f_mi,8
29,175,131,225,670,340,330,0,1,1,p_1.30.24_LL3f_mi,8
30,169,127,219,677,345,332,0,1,1,p_1.30.24_LL3f_mi,8
31,176,137,220,675,337,338,0,1,1,p_1.30.24_LL3f_mi,8
32,171,133,224,662,331,331,0,1,1,p_1.30.24_LL3f_mi,8
33,173,133,228,650,322,328,0,1,1,p_1.30.24_LL3f_mi,8
34,175,140,231,637,309,328,0,1,1,p_1.30.24_LL3f_mi,8
35,172,135,227,660,320,340,0,1,1,p_1.30.24_LL3f_mi,8
36,170,136,222,665,329,336,0,1,1,p_1.30.24_LL3f_mi,8
37,186,139,233,638,324,314,0,1,1,p_1.30.24_LL3f_mi,8
38,159,126,214,696,355,341,0,1,1,p_1.30.24_LL3f_mi,8
39,179,142,221,673,339,334,0,1,1,p_1.30.24_LL3f_mi,8
40,173,138,221,673,324,349,0,1,1,p_1.30.24_LL3f_mi,8
41,178,137,225,671,322,349,0,1,1,p_1.30.24_LL3f_mi,8
42,172,139,226,657,313,344,0,1,1,p_1.30.24_LL3f_mi,8
43,171,138,216,685,319,366,0,1,1,p_1.30.24_LL3f_mi,8
44,174,138,224,662,317,345,0,1,1,p_1.30.24_LL3f_mi,8
45,182,142,233,641,310,331,0,1,1,p_1.30.24_LL3f_mi,8
46,177,135,225,657,331,326,0,1,1,p_1.30.24_LL3f_mi,8
47,189,142,237,621,308,313,0,1,1,p_1.30.24_LL3f_mi,8
48,176,141,228,651,328,323,0,1,1,p_1.30.24_LL3f_mi,8
49,174,133,225,663,323,340,0,1,1,p_1.30.24_LL3f_mi,8
50,174,137,226,656,331,325,0,1,1,p_1.30.24_LL3f_mi,8
51,165,131,210,707,363,344,0,1,1,p_1.30.24_LL3f_mi,8
52,164,135,221,665,332,333,0,1,1,p_1.30.24_LL3f_mi,8
53,180,148,227,661,327,334,0,1,1,p_1.30.24_LL3f_mi,8
54,167,136,227,648,333,315,0,1,1,p_1.30.24_LL3f_mi,8
55,172,129,224,672,357,315,0,1,1,p_1.30.24_LL3f_mi,8
56,177,141,224,664,348,316,0,1,1,p_1.30.24_LL3f_mi,8
57,162,134,215,683,354,329,0,1,1,p_1.30.24_LL3f_mi,8
58,174,133,221,669,334,335,0,1,1,p_1.30.24_LL3f_mi,8
59,177,140,222,669,331,338,0,1,1,p_1.30.24_LL3f_mi,8
60,184,139,230,647,322,325,0,1,1,p_1.30.24_LL3f_mi,8
61,171,131,216,690,351,339,0,1,1,p_1.30.24_LL3f_mi,8
62,178,133,227,663,336,327,0,1,1,p_1.30.24_LL3f_mi,8
63,179,130,227,654,332,322,0,1,1,p_1.30.24_LL3f_mi,8
64,170,131,217,683,353,330,0,1,1,p_1.30.24_LL3f_mi,8
65,176,135,225,659,327,332,0,1,1,p_1.30.24_LL3f_mi,8
66,184,138,232,641,335,306,0,1,1,p_1.30.24_LL3f_mi,8
67,175,140,220,677,347,330,0,1,1,p_1.30.24_LL3f_mi,8
68,173,141,224,661,339,322,0,1,1,p_1.30.24_LL3f_mi,8
69,173,136,224,667,341,326,0,1,1,p_1.30.24_LL3f_mi,8
70,176,127,231,643,316,327,0,1,1,p_1.30.24_LL3f_mi,8
71,179,136,231,646,303,343,0,1,1,p_1.30.24_LL3f_mi,8
72,169,129,222,669,313,356,0,1,1,p_1.30.24_LL3f_mi,8
73,166,134,216,686,320,366,0,1,1,p_1.30.24_LL3f_mi,8
74,176,140,225,665,324,341,0,1,1,p_1.30.24_LL3f_mi,8
75,173,135,220,674,323,351,0,1,1,p_1.30.24_LL3f_mi,8
76,162,137,205,713,345,368,0,1,1,p_1.30.24_LL3f_mi,8
77,175,137,223,668,323,345,0,1,1,p_1.30.24_LL3f_mi,8
78,171,127,219,674,341,333,0,1,1,p_1.30.24_LL3f_mi,8
79,169,128,217,685,351,334,0,1,1,p_1.30.24_LL3f_mi,8
80,174,128,220,679,337,342,0,1,1,p_1.30.24_LL3f_mi,8
81,181,139,225,662,341,321,0,1,1,p_1.30.24_LL3f_mi,8
82,174,137,224,661,351,310,0,1,1,p_1.30.24_LL3f_mi,8
83,166,135,221,677,349,328,0,1,1,p_1.30.24_LL3f_mi,8
84,165,132,218,679,345,334,0,1,1,p_1.30.24_LL3f_mi,8
85,179,125,226,661,336,325,0,1,1,p_1.30.24_LL3f_mi,8
86,172,135,219,673,341,332,0,1,1,p_1.30.24_LL3f_mi,8
87,179,136,230,642,315,327,0,1,1,p_1.30.24_LL3f_mi,8
88,182,140,226,661,315,346,0,1,1,p_1.30.24_LL3f_mi,8
89,172,139,222,669,302,367,0,1,1,p_1.30.24_LL3f_mi,8
90,179,143,223,676,327,349,0,1,1,p_1.30.24_LL3f_mi,8
91,178,139,229,643,317,326,0,1,1,p_1.30.24_LL3f_mi,8
92,180,141,234,633,330,303,0,1,1,p_1.30.24_LL3f_mi,8
93,176,137,229,647,334,313,0,1,1,p_1.30.24_LL3f_mi,8
94,172,128,217,682,350,332,0,1,1,p_1.30.24_LL3f_mi,8
95,174,129,228,646,316,330,0,1,1,p_1.30.24_LL3f_mi,8
96,176,130,229,645,308,337,0,1,1,p_1.30.24_LL3f_mi,8
97,174,135,223,673,325,348,0,1,1,p_1.30.24_LL3f_mi,8
98,169,131,211,700,356,344,0,1,1,p_1.30.24_LL3f_mi,8
99,177,136,220,675,355,320,0,1,1,p_1.30.24_LL3f_mi,8
100,149,119,196,651,325,326,0,1,1,p_1.30.24_LL3f_mi,8
101,114,92,148,671,343,328,0,1,1,p_1.30.24_LL3f_mi,8
102,120,99,161,567,275,292,0,1,1,p_1.30.24_LL3f_mi,8
103,115,86,151,507,247,260,0,1,1,p_1.30.24_LL3f_mi,8
104,98,79,131,470,227,243,0,1,1,p_1.30.24_LL3f_mi,8
105,72,62,90,468,222,246,0,1,1,p_1.30.24_LL3f_mi,8
106,63,55,84,403,197,206,0,1,1,p_1.30.24_LL3f_mi,8
107,51,47,65,362,177,185,0,1,1,p_1.30.24_LL3f_mi,8
108,44,42,57,302,152,150,0,1,1,p_1.30.24_LL3f_mi,8
109,40,34,53,233,117,116,0,1,1,p_1.30.24_LL3f_mi,8
110,28,23,35,189,102,87,0,1,1,p_1.30.24_LL3f_mi,8
111,33,28,38,164,87,77,0,1,1,p_1.30.24_LL3f_mi,8
112,27,23,35,132,64,68,0,1,1,p_1.30.24_LL3f_mi,8
113,27,20,35,117,61,56,0,1,1,p_1.30.24_LL3f_mi,8
114,25,19,36,119,65,54,0,1,1,p_1.30.24_LL3f_mi,8
115,26,19,33,112,59,53,0,1,1,p_1.30.24_LL3f_mi,8
116,26,17,34,104,54,50,0,1,1,p_1.30.24_LL3f_mi,8
117,26,17,33,98,58,40,0,1,1,p_1.30.24_LL3f_mi,8
118,26,20,31,91,49,42,0,1,1,p_1.30.24_LL3f_mi,8
119,24,19,33,99,49,50,0,1,1,p_1.30.24_LL3f_mi,8
120,27,18,33,99,51,48,0,1,1,p_1.30.24_LL3f_mi,8
121,29,23,35,96,56,40,0,1,1,p_1.30.24_LL3f_mi,8
122,27,21,34,101,50,51,0,1,1,p_1.30.24_LL3f_mi,8
123,27,23,33,98,51,47,0,1,1,p_1.30.24_LL3f_mi,8
124,24,19,32,99,47,52,0,1,1,p_1.30.24_LL3f_mi,8
125,30,23,37,123,55,68,15,1,1,p_1.30.24_LL3f_mi,8
126,23,16,37,124,56,68,10,1,1,p_1.30.24_LL3f_mi,8
127,29,25,38,122,56,66,7,1,1,p_1.30.24_LL3f_mi,8
128,27,21,36,127,62,65,2,1,1,p_1.30.24_LL3f_mi,8
129,30,21,36,117,63,54,2,1,1,p_1.30.24_LL3f_mi,8
130,25,19,34,113,64,49,0,1,1,p_1.30.24_LL3f_mi,8
131,26,21,36,112,63,49,0,1,1,p_1.30.24_LL3f_mi,8
132,27,21,35,112,59,53,0,1,1,p_1.30.24_LL3f_mi,8
133,27,25,34,105,54,51,0,1,1,p_1.30.24_LL3f_mi,8
134,27,19,32,95,49,46,0,1,1,p_1.30.24_LL3f_mi,8
135,26,20,33,95,50,45,0,1,1,p_1.30.24_LL3f_mi,8
136,26,17,34,96,45,51,0,1,1,p_1.30.24_LL3f_mi,8
137,25,18,32,91,48,43,0,1,1,p_1.30.24_LL3f_mi,8
138,28,25,33,101,52,49,0,1,1,p_1.30.24_LL3f_mi,8
139,24,19,34,102,51,51,0,1,1,p_1.30.24_LL3f_mi,8
140,27,22,37,127,72,55,19,1,1,p_1.30.24_LL3f_mi,8
141,32,24,39,126,72,54,14,1,1,p_1.30.24_LL3f_mi,8
142,27,19,36,120,72,48,6,1,1,p_1.30.24_LL3f_mi,8
143,29,16,36,113,63,50,2,1,1,p_1.30.24_LL3f_mi,8
144,26,21,34,105,56,49,0,1,1,p_1.30.24_LL3f_mi,8
145,28,22,35,109,53,56,0,1,1,p_1.30.24_LL3f_mi,8
146,28,18,34,113,50,63,0,1,1,p_1.30.24_LL3f_mi,8
147,26,20,34,101,44,57,0,1,1,p_1.30.24_LL3f_mi,8
148,25,21,33,100,45,55,0,1,1,p_1.30.24_LL3f_mi,8
149,24,18,32,95,45,50,0,1,1,p_1.30.24_LL3f_mi,8
150,24,18,31,91,46,45,0,1,1,p_1.30.24_LL3f_mi,8
151,50,33,69,96,53,43,0,1,1,p_1.30.24_LL3f_mi,8
152,63,38,91,131,72,59,0,1,1,p_1.30.24_LL3f_mi,8
153,89,50,117,179,97,82,0,1,1,p_1.30.24_LL3f_mi,8
154,102,64,141,239,125,114,0,1,1,p_1.30.24_LL3f_mi,8
155,125,85,163,323,173,150,19,1,1,p_1.30.24_LL3f_mi,8
156,139,98,180,388,205,183,8,1,1,p_1.30.24_LL3f_mi,8
157,151,106,193,459,229,230,4,1,1,p_1.30.24_LL3f_mi,8
158,166,124,207,509,257,252,3,1,1,p_1.30.24_LL3f_mi,8
159,171,123,224,560,270,290,2,1,1,p_1.30.24_LL3f_mi,8
160,190,141,241,598,307,291,0,1,1,p_1.30.24_LL3f_mi,8
161,180,131,227,656,344,312,0,1,1,p_1.30.24_LL3f_mi,8
162,175,139,220,674,345,329,0,1,1,p_1.30.24_LL3f_mi,8
163,162,134,218,681,354,327,0,1,1,p_1.30.24_LL3f_mi,8
164,177,135,227,666,329,337,0,1,1,p_1.30.24_LL3f_mi,8
165,173,128,223,666,317,349,0,1,1,p_1.30.24_LL3f_mi,8
166,166,136,220,674,331,343,0,1,1,p_1.30.24_LL3f_mi,8
167,173,131,226,655,326,329,0,1,1,p_1.30.24_LL3f_mi,8
168,172,131,222,667,332,335,0,1,1,p_1.30.24_LL3f_mi,8
169,182,135,222,669,342,327,0,1,1,p_1.30.24_LL3f_mi,8
170,164,129,216,686,367,319,20,1,1,p_1.30.24_LL3f_mi,8
171,162,133,212,703,358,345,15,1,1,p_1.30.24_LL3f_mi,8
172,179,134,222,671,330,341,5,1,1,p_1.30.24_LL3f_mi,8
173,175,144,227,652,331,321,2,1,1,p_1.30.24_LL3f_mi,8
174,176,135,230,646,336,310,1,1,1,p_1.30.24_LL3f_mi,8
175,179,137,224,669,348,321,0,1,1,p_1.30.24_LL3f_mi,8
176,159,128,201,720,385,335,0,1,1,p_1.30.24_LL3f_mi,8
177,171,129,224,661,360,301,0,1,1,p_1.30.24_LL3f_mi,8
178,181,131,235,628,322,306,0,1,1,p_1.30.24_LL3f_mi,8
179,173,133,226,653,325,328,0,1,1,p_1.30.24_LL3f_mi,8
180,172,132,220,672,353,319,0,1,1,p_1.30.24_LL3f_mi,8
181,169,132,219,680,344,336,0,1,1,p_1.30.24_LL3f_mi,8
182,174,131,221,671,343,328,0,1,1,p_1.30.24_LL3f_mi,8
183,170,133,219,677,351,326,0,1,1,p_1.30.24_LL3f_mi,8
184,173,138,220,674,354,320,0,1,1,p_1.30.24_LL3f_mi,8
185,167,128,219,679,348,331,0,1,1,p_1.30.24_LL3f_mi,8
186,170,130,220,683,345,338,0,1,1,p_1.30.24_LL3f_mi,8
187,169,135,220,683,357,326,0,1,1,p_1.30.24_LL3f_mi,8
188,167,131,226,649,338,311,0,1,1,p_1.30.24_LL3f_mi,8
189,180,139,228,651,339,312,0,1,1,p_1.30.24_LL3f_mi,8
190,175,136,219,675,356,319,0,1,1,p_1.30.24_LL3f_mi,8
191,177,123,225,670,356,314,0,1,1,p_1.30.24_LL3f_mi,8
192,179,135,225,664,348,316,0,1,1,p_1.30.24_LL3f_mi,8
193,178,129,228,651,337,314,0,1,1,p_1.30.24_LL3f_mi,8
194,169,130,223,663,335,328,0,1,1,p_1.30.24_LL3f_mi,8
195,178,141,228,659,331,328,0,1,1,p_1.30.24_LL3f_mi,8
196,169,133,219,676,352,324,0,1,1,p_1.30.24_LL3f_mi,8
197,168,133,223,671,329,342,0,1,1,p_1.30.24_LL3f_mi,8
198,180,141,228,654,316,338,0,1,1,p_1.30.24_LL3f_mi,8
199,177,131,227,658,322,336,0,1,1,p_1.30.24_LL3f_mi,8
200,183,141,230,640,314,326,0,1,1,p_1.30.24_LL3f_mi,8
201,162,126,207,709,365,344,0,1,1,p_1.30.24_LL3f_mi,8
202,173,126,218,690,351,339,0,1,1,p_1.30.24_LL3f_mi,8
203,175,129,229,653,337,316,0,1,1,p_1.30.24_LL3f_mi,8
204,181,134,226,660,327,333,0,1,1,p_1.30.24_LL3f_mi,8
205,175,132,228,647,322,325,0,1,1,p_1.30.24_LL3f_mi,8
206,164,129,212,700,330,370,0,1,1,p_1.30.24_LL3f_mi,8
207,166,135,219,669,318,351,0,1,1,p_1.30.24_LL3f_mi,8
208,183,146,228,653,325,328,0,1,1,p_1.30.24_LL3f_mi,8
209,171,133,222,674,341,333,0,1,1,p_1.30.24_LL3f_mi,8
210,176,144,227,658,333,325,0,1,1,p_1.30.24_LL3f_mi,8
211,178,137,221,670,342,328,0,1,1,p_1.30.24_LL3f_mi,8
212,176,129,221,673,343,330,0,1,1,p_1.30.24_LL3f_mi,8
213,175,135,231,651,311,340,0,1,1,p_1.30.24_LL3f_mi,8
214,169,131,227,658,312,346,0,1,1,p_1.30.24_LL3f_mi,8
215,167,133,215,686,336,350,0,1,1,p_1.30.24_LL3f_mi,8
216,172,140,217,683,350,333,0,1,1,p_1.30.24_LL3f_mi,8
217,178,142,228,648,340,308,0,1,1,p_1.30.24_LL3f_mi,8
218,170,131,223,665,346,319,0,1,1,p_1.30.24_LL3f_mi,8
219,175,134,228,653,337,316,0,1,1,p_1.30.24_LL3f_mi,8
220,174,135,221,682,338,344,0,1,1,p_1.30.24_LL3f_mi,8
221,168,132,222,668,337,331,0,1,1,p_1.30.24_LL3f_mi,8
222,180,142,228,649,338,311,0,1,1,p_1.30.24_LL3f_mi,8
223,178,138,229,650,331,319,0,1,1,p_1.30.24_LL3f_mi,8
224,174,141,224,668,341,327,0,1,1,p_1.30.24_LL3f_mi,8
225,171,134,219,675,329,346,0,1,1,p_1.30.24_LL3f_mi,8
226,155,125,203,725,343,382,0,1,1,p_1.30.24_LL3f_mi,8
227,170,133,224,659,324,335,0,1,1,p_1.30.24_LL3f_mi,8
228,173,134,222,669,347,322,0,1,1,p_1.30.24_LL3f_mi,8
229,171,143,220,678,336,342,0,1,1,p_1.30.24_LL3f_mi,8
230,174,138,223,662,329,333,0,1,1,p_1.30.24_LL3f_mi,8
231,172,145,222,668,324,344,0,1,1,p_1.30.24_LL3f_mi,8
232,172,134,227,657,318,339,0,1,1,p_1.30.24_LL3f_mi,8
233,163,130,222,669,309,360,0,1,1,p_1.30.24_LL3f_mi,8
234,167,134,222,670,297,373,0,1,1,p_1.30.24_LL3f_mi,8
235,170,135,220,673,317,356,0,1,1,p_1.30.24_LL3f_mi,8
236,177,136,222,669,351,318,0,1,1,p_1.30.24_LL3f_mi,8
237,173,138,221,671,353,318,0,1,1,p_1.30.24_LL3f_mi,8
238,180,148,224,669,332,337,0,1,1,p_1.30.24_LL3f_mi,8
239,171,136,214,691,342,349,0,1,1,p_1.30.24_LL3f_mi,8
240,180,146,227,656,346,310,0,1,1,p_1.30.24_LL3f_mi,8
241,179,130,236,625,331,294,0,1,1,p_1.30.24_LL3f_mi,8
242,173,129,224,667,356,311,0,1,1,p_1.30.24_LL3f_mi,8
243,182,136,227,659,358,301,0,1,1,p_1.30.24_LL3f_mi,8
244,168,127,218,680,361,319,0,1,1,p_1.30.24_LL3f_mi,8
245,168,130,224,671,346,325,0,1,1,p_1.30.24_LL3f_mi,8
246,176,144,222,668,347,321,0,1,1,p_1.30.24_LL3f_mi,8
247,171,136,222,669,346,323,0,1,1,p_1.30.24_LL3f_mi,8
248,166,128,222,665,325,340,0,1,1,p_1.30.24_LL3f_mi,8
249,183,141,226,656,309,347,0,1,1,p_1.30.24_LL3f_mi,8
250,172,138,221,677,315,362,0,1,1,p_1.30.24_LL3f_mi,8
251,167,132,213,703,355,348,0,1,1,p_1.30.24_LL3f_mi,8
252,178,141,220,675,345,330,0,1,1,p_1.30.24_LL3f_mi,8
253,174,138,222,672,325,347,0,1,1,p_1.30.24_LL3f_mi,8
254,186,151,230,641,310,331,0,1,1,p_1.30.24_LL3f_mi,8
255,175,134,223,660,314,346,0,1,1,p_1.30.24_LL3f_mi,8
256,178,132,230,652,315,337,0,1,1,p_1.30.24_LL3f_mi,8
257,172,144,211,696,350,346,0,1,1,p_1.30.24_LL3f_mi,8
258,178,127,231,647,320,327,0,1,1,p_1.30.24_LL3f_mi,8
259,180,136,224,665,333,332,0,1,1,p_1.30.24_LL3f_mi,8
260,179,140,226,655,340,315,0,1,1,p_1.30.24_LL3f_mi,8
261,170,126,224,660,348,312,0,1,1,p_1.30.24_LL3f_mi,8
262,169,135,216,691,360,331,0,1,1,p_1.30.24_LL3f_mi,8
263,176,133,220,677,332,345,0,1,1,p_1.30.24_LL3f_mi,8
264,178,137,231,643,306,337,0,1,1,p_1.30.24_LL3f_mi,8
265,166,140,218,675,318,357,0,1,1,p_1.30.24_LL3f_mi,8
266,171,143,226,659,314,345,0,1,1,p_1.30.24_LL3f_mi,8
267,172,138,224,668,322,346,0,1,1,p_1.30.24_LL3f_mi,8
268,173,139,221,670,344,326,0,1,1,p_1.30.24_LL3f_mi,8
269,174,135,222,666,348,318,0,1,1,p_1.30.24_LL3f_mi,8
270,174,134,218,679,353,326,0,1,1,p_1.30.24_LL3f_mi,8
271,184,136,236,628,313,315,0,1,1,p_1.30.24_LL3f_mi,8
272,179,146,230,643,304,339,0,1,1,p_1.30.24_LL3f_mi,8
273,185,147,231,637,293,344,0,1,1,p_1.30.24_LL3f_mi,8
274,165,134,220,678,308,370,0,1,1,p_1.30.24_LL3f_mi,8
275,186,138,223,661,296,365,0,1,1,p_1.30.24_LL3f_mi,8
276,162,133,206,716,326,390,0,1,1,p_1.30.24_LL3f_mi,8
277,176,147,217,685,317,368,0,1,1,p_1.30.24_LL3f_mi,8
278,179,139,229,654,304,350,0,1,1,p_1.30.24_LL3f_mi,8
279,177,134,224,664,307,357,0,1,1,p_1.30.24_LL3f_mi,8
280,174,134,228,652,311,341,0,1,1,p_1.30.24_LL3f_mi,8
281,176,144,225,661,321,340,0,1,1,p_1.30.24_LL3f_mi,8
282,160,131,214,692,354,338,0,1,1,p_1.30.24_LL3f_mi,8
283,170,128,222,666,349,317,0,1,1,p_1.30.24_LL3f_mi,8
284,173,137,223,662,339,323,0,1,1,p_1.30.24_LL3f_mi,8
285,174,135,226,660,321,339,0,1,1,p_1.30.24_LL3f_mi,8
286,177,137,226,663,324,339,0,1,1,p_1.30.24_LL3f_mi,8
287,174,133,223,667,316,351,0,1,1,p_1.30.24_LL3f_mi,8
288,176,137,220,671,316,355,0,1,1,p_1.30.24_LL3f_mi,8
289,172,134,214,693,337,356,0,1,1,p_1.30.24_LL3f_mi,8
290,178,134,223,669,332,337,0,1,1,p_1.30.24_LL3f_mi,8
291,171,137,226,655,324,331,0,1,1,p_1.30.24_LL3f_mi,8
292,170,123,222,668,330,338,0,1,1,p_1.30.24_LL3f_mi,8
293,173,138,218,679,346,333,0,1,1,p_1.30.24_LL3f_mi,8
294,176,136,217,686,352,334,0,1,1,p_1.30.24_LL3f_mi,8
295,183,139,226,662,345,317,0,1,1,p_1.30.24_LL3f_mi,8
296,170,130,217,683,356,327,0,1,1,p_1.30.24_LL3f_mi,8
297,170,135,224,667,346,321,0,1,1,p_1.30.24_LL3f_mi,8
298,180,128,231,640,335,305,0,1,1,p_1.30.24_LL3f_mi,8
299,176,128,231,637,329,308,0,1,1,p_1.30.24_LL3f_mi,8
300,170,136,219,675,351,324,0,1,1,p_1.30.24_LL3f_mi,8
301,161,120,205,723,379,344,0,1,1,p_1.30.24_LL3f_mi,8
302,177,134,225,658,345,313,0,1,1,p_1.30.24_LL3f_mi,8
303,175,139,224,666,338,328,0,1,1,p_1.30.24_LL3f_mi,8
304,168,131,220,675,343,332,0,1,1,p_1.30.24_LL3f_mi,8
305,176,134,227,657,334,323,0,1,1,p_1.30.24_LL3f_mi,8
306,171,134,221,668,340,328,0,1,1,p_1.30.24_LL3f_mi,8
307,167,132,226,663,352,311,0,1,1,p_1.30.24_LL3f_mi,8
308,172,131,222,671,356,315,0,1,1,p_1.30.24_LL3f_mi,8
309,169,137,214,694,364,330,0,1,1,p_1.30.24_LL3f_mi,8
310,177,134,227,660,341,319,0,1,1,p_1.30.24_LL3f_mi,8
311,178,135,222,664,341,323,0,1,1,p_1.30.24_LL3f_mi,8
312,165,134,222,673,338,335,0,1,1,p_1.30.24_LL3f_mi,8
313,177,142,225,659,330,329,0,1,1,p_1.30.24_LL3f_mi,8
314,183,148,229,656,324,332,0,1,1,p_1.30.24_LL3f_mi,8
315,170,136,223,665,332,333,0,1,1,p_1.30.24_LL3f_mi,8
316,174,135,219,678,328,350,0,1,1,p_1.30.24_LL3f_mi,8
317,176,144,221,671,320,351,0,1,1,p_1.30.24_LL3f_mi,8
318,176,136,227,656,324,332,0,1,1,p_1.30.24_LL3f_mi,8
319,176,139,224,663,338,325,0,1,1,p_1.30.24_LL3f_mi,8
320,165,132,217,681,334,347,0,1,1,p_1.30.24_LL3f_mi,8
321,173,141,223,675,346,329,0,1,1,p_1.30.24_LL3f_mi,8
322,179,131,226,656,346,310,0,1,1,p_1.30.24_LL3f_mi,8
323,166,129,220,670,343,327,0,1,1,p_1.30.24_LL3f_mi,8
324,172,132,224,663,338,325,0,1,1,p_1.30.24_LL3f_mi,8
325,177,133,227,650,336,314,0,1,1,p_1.30.24_LL3f_mi,8
326,163,137,207,715,375,340,0,1,1,p_1.30.24_LL3f_mi,8
327,175,135,220,672,346,326,0,1,1,p_1.30.24_LL3f_mi,8
328,176,133,228,651,334,317,0,1,1,p_1.30.24_LL3f_mi,8
329,176,129,223,667,337,330,0,1,1,p_1.30.24_LL3f_mi,8
330,167,132,217,675,333,342,0,1,1,p_1.30.24_LL3f_mi,8
331,175,138,226,661,329,332,0,1,1,p_1.30.24_LL3f_mi,8
332,177,142,226,661,328,333,0,1,1,p_1.30.24_LL3f_mi,8
333,174,139,219,675,325,350,0,1,1,p_1.30.24_LL3f_mi,8
334,171,137,219,674,327,347,0,1,1,p_1.30.24_LL3f_mi,8
335,162,126,223,663,334,329,0,1,1,p_1.30.24_LL3f_mi,8
336,178,137,224,658,326,332,0,1,1,p_1.30.24_LL3f_mi,8
337,176,139,222,665,324,341,0,1,1,p_1.30.24_LL3f_mi,8
338,174,131,224,657,313,344,0,1,1,p_1.30.24_LL3f_mi,8
339,182,133,229,650,322,328,0,1,1,p_1.30.24_LL3f_mi,8
340,169,139,220,677,324,353,0,1,1,p_1.30.24_LL3f_mi,8
341,176,130,226,666,327,339,0,1,1,p_1.30.24_LL3f_mi,8
342,183,147,231,640,333,307,0,1,1,p_1.30.24_LL3f_mi,8
343,169,137,223,675,348,327,0,1,1,p_1.30.24_LL3f_mi,8
344,174,136,222,671,341,330,0,1,1,p_1.30.24_LL3f_mi,8
345,172,134,222,672,344,328,0,1,1,p_1.30.24_LL3f_mi,8
346,172,128,222,671,340,331,0,1,1,p_1.30.24_LL3f_mi,8
347,167,139,216,685,344,341,0,1,1,p_1.30.24_LL3f_mi,8
348,164,132,214,694,356,338,0,1,1,p_1.30.24_LL3f_mi,8
