year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,182,135,229,645,328,317,0,1,1,p_1.30.24_LL3f_mi,8
350,173,135,228,650,331,319,0,1,1,p_1.30.24_LL3f_mi,8
1,0,0,0,631,323,308,0,1,2,p_1.30.24_LL3f_mi,8
2,105,95,132,843,421,422,0,1,2,p_1.30.24_LL3f_mi,8
3,137,119,173,782,382,400,0,1,2,p_1.30.24_LL3f_mi,8
4,169,129,212,701,355,346,0,1,2,p_1.30.24_LL3f_mi,8
5,164,131,218,676,335,341,0,1,2,p_1.30.24_LL3f_mi,8
6,176,143,227,656,331,325,0,1,2,p_1.30.24_LL3f_mi,8
7,180,140,227,655,324,331,0,1,2,p_1.30.24_LL3f_mi,8
8,178,135,227,647,306,341,0,1,2,p_1.30.24_LL3f_mi,8
9,174,131,225,662,308,354,0,1,2,p_1.30.24_LL3f_mi,8
10,173,131,225,653,322,331,0,1,2,p_1.30.24_LL3f_mi,8
11,170,137,219,680,333,347,0,1,2,p_1.30.24_LL3f_mi,8
12,181,146,229,653,322,331,0,1,2,p_1.30.24_LL3f_mi,8
13,182,141,228,647,311,336,0,1,2,p_1.30.24_LL3f_mi,8
14,184,142,224,664,305,359,0,1,2,p_1.30.24_LL3f_mi,8
15,184,137,223,665,311,354,0,1,2,p_1.30.24_LL3f_mi,8
16,172,130,224,670,313,357,0,1,2,p_1.30.24_LL3f_mi,8
17,167,136,217,676,334,342,0,1,2,p_1.30.24_LL3f_mi,8
18,177,133,224,664,316,348,0,1,2,p_1.30.24_LL3f_mi,8
19,181,139,229,658,325,333,0,1,2,p_1.30.24_LL3f_mi,8
20,177,138,224,660,338,322,0,1,2,p_1.30.24_LL3f_mi,8
21,162,133,219,675,331,344,0,1,2,p_1.30.24_LL3f_mi,8
22,169,143,215,684,345,339,0,1,2,p_1.30.24_LL3f_mi,8
23,173,138,229,648,312,336,0,1,2,p_1.30.24_LL3f_mi,8
24,174,137,226,666,329,337,0,1,2,p_1.30.24_LL3f_mi,8
25,169,140,222,668,331,337,0,1,2,p_1.30.24_LL3f_mi,8
26,169,139,207,712,358,354,0,1,2,p_1.30.24_LL3f_mi,8
27,171,131,223,677,349,328,0,1,2,p_1.30.24_LL3f_mi,8
28,178,140,230,645,319,326,0,1,2,p_1.30.24_LL3f_mi,8
29,175,137,225,668,336,332,0,1,2,p_1.30.24_LL3f_mi,8
30,172,133,227,655,352,303,0,1,2,p_1.30.24_LL3f_mi,8
31,177,136,219,673,371,302,0,1,2,p_1.30.24_LL3f_mi,8
32,169,126,219,682,369,313,0,1,2,p_1.30.24_LL3f_mi,8
33,175,135,221,673,350,323,0,1,2,p_1.30.24_LL3f_mi,8
34,169,130,221,675,351,324,0,1,2,p_1.30.24_LL3f_mi,8
35,163,131,222,669,349,320,0,1,2,p_1.30.24_LL3f_mi,8
36,170,134,223,662,335,327,0,1,2,p_1.30.24_LL3f_mi,8
37,179,136,227,654,334,320,0,1,2,p_1.30.24_LL3f_mi,8
38,179,134,226,665,348,317,0,1,2,p_1.30.24_LL3f_mi,8
39,179,141,227,654,338,316,0,1,2,p_1.30.24_LL3f_mi,8
40,178,139,226,658,321,337,0,1,2,p_1.30.24_LL3f_mi,8
41,180,139,228,648,292,356,0,1,2,p_1.30.24_LL3f_mi,8
42,180,142,229,650,297,353,0,1,2,p_1.30.24_LL3f_mi,8
43,170,134,223,669,329,340,0,1,2,p_1.30.24_LL3f_mi,8
44,171,138,217,688,336,352,0,1,2,p_1.30.24_LL3f_mi,8
45,163,135,223,670,330,340,0,1,2,p_1.30.24_LL3f_mi,8
46,183,140,228,647,313,334,0,1,2,p_1.30.24_LL3f_mi,8
47,168,130,217,682,327,355,0,1,2,p_1.30.24_LL3f_mi,8
48,174,138,227,662,322,340,0,1,2,p_1.30.24_LL3f_mi,8
49,176,141,224,663,333,330,0,1,2,p_1.30.24_LL3f_mi,8
50,172,130,226,654,353,301,0,1,2,p_1.30.24_LL3f_mi,8
51,152,120,204,720,397,323,0,1,2,p_1.30.24_LL3f_mi,8
52,177,130,222,666,364,302,0,1,2,p_1.30.24_LL3f_mi,8
53,178,137,226,653,326,327,0,1,2,p_1.30.24_LL3f_mi,8
54,183,148,231,638,313,325,0,1,2,p_1.30.24_LL3f_mi,8
55,175,133,225,660,333,327,0,1,2,p_1.30.24_LL3f_mi,8
56,175,134,228,654,328,326,0,1,2,p_1.30.24_LL3f_mi,8
57,172,138,215,688,345,343,0,1,2,p_1.30.24_LL3f_mi,8
58,160,131,215,691,337,354,0,1,2,p_1.30.24_LL3f_mi,8
59,178,140,223,668,318,350,0,1,2,p_1.30.24_LL3f_mi,8
60,174,136,229,653,318,335,0,1,2,p_1.30.24_LL3f_mi,8
61,183,135,233,641,323,318,0,1,2,p_1.30.24_LL3f_mi,8
62,181,137,227,654,342,312,0,1,2,p_1.30.24_LL3f_mi,8
63,173,138,227,657,353,304,0,1,2,p_1.30.24_LL3f_mi,8
64,172,130,218,680,370,310,0,1,2,p_1.30.24_LL3f_mi,8
65,168,139,216,690,353,337,0,1,2,p_1.30.24_LL3f_mi,8
66,173,133,224,658,333,325,0,1,2,p_1.30.24_LL3f_mi,8
67,179,130,233,643,334,309,0,1,2,p_1.30.24_LL3f_mi,8
68,181,136,234,636,334,302,0,1,2,p_1.30.24_LL3f_mi,8
69,183,140,227,665,344,321,0,1,2,p_1.30.24_LL3f_mi,8
70,171,135,230,645,326,319,0,1,2,p_1.30.24_LL3f_mi,8
71,164,127,218,679,330,349,0,1,2,p_1.30.24_LL3f_mi,8
72,184,140,226,658,318,340,0,1,2,p_1.30.24_LL3f_mi,8
73,164,129,218,687,327,360,0,1,2,p_1.30.24_LL3f_mi,8
74,177,131,230,649,323,326,0,1,2,p_1.30.24_LL3f_mi,8
75,179,145,229,649,296,353,0,1,2,p_1.30.24_LL3f_mi,8
76,158,129,201,721,341,380,0,1,2,p_1.30.24_LL3f_mi,8
77,175,135,223,663,308,355,0,1,2,p_1.30.24_LL3f_mi,8
78,182,142,232,637,295,342,0,1,2,p_1.30.24_LL3f_mi,8
79,172,134,225,662,319,343,0,1,2,p_1.30.24_LL3f_mi,8
80,178,136,227,654,323,331,0,1,2,p_1.30.24_LL3f_mi,8
81,178,141,229,648,339,309,0,1,2,p_1.30.24_LL3f_mi,8
82,180,134,225,657,348,309,0,1,2,p_1.30.24_LL3f_mi,8
83,173,138,219,678,354,324,0,1,2,p_1.30.24_LL3f_mi,8
84,173,133,220,673,354,319,0,1,2,p_1.30.24_LL3f_mi,8
85,174,131,226,659,332,327,0,1,2,p_1.30.24_LL3f_mi,8
86,182,136,230,648,331,317,0,1,2,p_1.30.24_LL3f_mi,8
87,175,124,231,645,325,320,0,1,2,p_1.30.24_LL3f_mi,8
88,177,139,219,669,323,346,0,1,2,p_1.30.24_LL3f_mi,8
89,170,130,219,678,325,353,0,1,2,p_1.30.24_LL3f_mi,8
90,167,132,221,673,316,357,0,1,2,p_1.30.24_LL3f_mi,8
91,173,131,218,678,330,348,0,1,2,p_1.30.24_LL3f_mi,8
92,178,132,223,666,334,332,0,1,2,p_1.30.24_LL3f_mi,8
93,177,136,229,651,321,330,0,1,2,p_1.30.24_LL3f_mi,8
94,172,139,227,654,322,332,0,1,2,p_1.30.24_LL3f_mi,8
95,161,130,213,699,337,362,0,1,2,p_1.30.24_LL3f_mi,8
96,173,137,220,680,336,344,0,1,2,p_1.30.24_LL3f_mi,8
97,166,127,213,692,344,348,0,1,2,p_1.30.24_LL3f_mi,8
98,168,127,221,671,316,355,0,1,2,p_1.30.24_LL3f_mi,8
99,177,140,228,650,310,340,0,1,2,p_1.30.24_LL3f_mi,8
100,157,129,201,631,310,321,0,1,2,p_1.30.24_LL3f_mi,8
101,113,98,150,673,341,332,0,1,2,p_1.30.24_LL3f_mi,8
102,120,101,156,578,288,290,0,1,2,p_1.30.24_LL3f_mi,8
103,109,92,138,533,263,270,0,1,2,p_1.30.24_LL3f_mi,8
104,96,84,124,490,231,259,0,1,2,p_1.30.24_LL3f_mi,8
105,75,63,106,444,210,234,0,1,2,p_1.30.24_LL3f_mi,8
106,76,63,95,385,189,196,0,1,2,p_1.30.24_LL3f_mi,8
107,64,57,74,347,174,173,0,1,2,p_1.30.24_LL3f_mi,8
108,54,43,68,281,143,138,0,1,2,p_1.30.24_LL3f_mi,8
109,35,33,43,250,128,122,0,1,2,p_1.30.24_LL3f_mi,8
110,27,23,35,191,96,95,0,1,2,p_1.30.24_LL3f_mi,8
111,29,26,40,158,82,76,0,1,2,p_1.30.24_LL3f_mi,8
112,28,21,38,144,75,69,0,1,2,p_1.30.24_LL3f_mi,8
113,26,21,37,126,63,63,0,1,2,p_1.30.24_LL3f_mi,8
114,26,19,36,114,58,56,0,1,2,p_1.30.24_LL3f_mi,8
115,28,23,35,103,51,52,0,1,2,p_1.30.24_LL3f_mi,8
116,22,19,31,101,49,52,0,1,2,p_1.30.24_LL3f_mi,8
117,25,19,31,95,44,51,0,1,2,p_1.30.24_LL3f_mi,8
118,27,20,33,99,52,47,0,1,2,p_1.30.24_LL3f_mi,8
119,24,20,32,98,55,43,0,1,2,p_1.30.24_LL3f_mi,8
120,25,21,32,98,59,39,0,1,2,p_1.30.24_LL3f_mi,8
121,27,18,33,89,49,40,0,1,2,p_1.30.24_LL3f_mi,8
122,27,20,30,82,46,36,0,1,2,p_1.30.24_LL3f_mi,8
123,26,19,32,85,45,40,0,1,2,p_1.30.24_LL3f_mi,8
124,27,22,32,90,44,46,0,1,2,p_1.30.24_LL3f_mi,8
125,23,19,35,112,52,60,15,1,2,p_1.30.24_LL3f_mi,8
126,27,20,36,115,62,53,9,1,2,p_1.30.24_LL3f_mi,8
127,23,17,34,110,61,49,6,1,2,p_1.30.24_LL3f_mi,8
128,26,21,34,112,62,50,1,1,2,p_1.30.24_LL3f_mi,8
129,29,19,36,111,61,50,0,1,2,p_1.30.24_LL3f_mi,8
130,26,17,34,104,62,42,0,1,2,p_1.30.24_LL3f_mi,8
131,25,19,34,107,60,47,0,1,2,p_1.30.24_LL3f_mi,8
132,27,22,33,107,60,47,0,1,2,p_1.30.24_LL3f_mi,8
133,23,19,33,104,54,50,0,1,2,p_1.30.24_LL3f_mi,8
134,28,21,35,100,44,56,0,1,2,p_1.30.24_LL3f_mi,8
135,26,21,33,97,45,52,0,1,2,p_1.30.24_LL3f_mi,8
136,28,22,34,105,49,56,0,1,2,p_1.30.24_LL3f_mi,8
137,26,20,33,105,52,53,0,1,2,p_1.30.24_LL3f_mi,8
138,28,21,33,101,59,42,0,1,2,p_1.30.24_LL3f_mi,8
139,25,20,32,94,54,40,0,1,2,p_1.30.24_LL3f_mi,8
140,21,16,38,123,62,61,16,1,2,p_1.30.24_LL3f_mi,8
141,25,20,36,122,62,60,11,1,2,p_1.30.24_LL3f_mi,8
142,29,23,36,126,64,62,8,1,2,p_1.30.24_LL3f_mi,8
143,27,22,35,113,48,65,5,1,2,p_1.30.24_LL3f_mi,8
144,27,22,36,112,52,60,1,1,2,p_1.30.24_LL3f_mi,8
145,27,23,35,120,59,61,1,1,2,p_1.30.24_LL3f_mi,8
146,27,26,36,110,53,57,0,1,2,p_1.30.24_LL3f_mi,8
147,26,19,34,103,51,52,0,1,2,p_1.30.24_LL3f_mi,8
148,27,20,33,100,53,47,0,1,2,p_1.30.24_LL3f_mi,8
149,27,22,34,104,56,48,0,1,2,p_1.30.24_LL3f_mi,8
150,25,20,34,98,55,43,0,1,2,p_1.30.24_LL3f_mi,8
151,49,34,72,100,52,48,0,1,2,p_1.30.24_LL3f_mi,8
152,70,42,97,141,77,64,0,1,2,p_1.30.24_LL3f_mi,8
153,90,60,120,195,100,95,0,1,2,p_1.30.24_LL3f_mi,8
154,109,68,143,257,132,125,0,1,2,p_1.30.24_LL3f_mi,8
155,129,89,162,346,185,161,21,1,2,p_1.30.24_LL3f_mi,8
156,139,92,180,396,205,191,8,1,2,p_1.30.24_LL3f_mi,8
157,156,107,195,448,221,227,3,1,2,p_1.30.24_LL3f_mi,8
158,173,122,212,490,257,233,2,1,2,p_1.30.24_LL3f_mi,8
159,184,132,229,519,273,246,1,1,2,p_1.30.24_LL3f_mi,8
160,194,141,240,597,312,285,0,1,2,p_1.30.24_LL3f_mi,8
161,173,124,233,631,328,303,0,1,2,p_1.30.24_LL3f_mi,8
162,167,131,224,668,356,312,0,1,2,p_1.30.24_LL3f_mi,8
163,173,126,224,663,354,309,0,1,2,p_1.30.24_LL3f_mi,8
164,164,128,212,693,364,329,0,1,2,p_1.30.24_LL3f_mi,8
165,170,124,225,658,329,329,0,1,2,p_1.30.24_LL3f_mi,8
166,176,135,227,649,323,326,0,1,2,p_1.30.24_LL3f_mi,8
167,174,144,216,688,320,368,0,1,2,p_1.30.24_LL3f_mi,8
168,176,144,228,648,291,357,0,1,2,p_1.30.24_LL3f_mi,8
169,178,139,227,658,299,359,0,1,2,p_1.30.24_LL3f_mi,8
170,164,128,217,682,322,360,19,1,2,p_1.30.24_LL3f_mi,8
171,176,131,226,658,327,331,11,1,2,p_1.30.24_LL3f_mi,8
172,172,136,221,673,345,328,7,1,2,p_1.30.24_LL3f_mi,8
173,168,126,223,662,323,339,3,1,2,p_1.30.24_LL3f_mi,8
174,181,139,228,655,321,334,2,1,2,p_1.30.24_LL3f_mi,8
175,181,144,231,637,310,327,0,1,2,p_1.30.24_LL3f_mi,8
176,168,129,212,696,341,355,0,1,2,p_1.30.24_LL3f_mi,8
177,172,145,223,675,345,330,0,1,2,p_1.30.24_LL3f_mi,8
178,173,129,217,684,362,322,0,1,2,p_1.30.24_LL3f_mi,8
179,177,131,228,653,344,309,0,1,2,p_1.30.24_LL3f_mi,8
180,163,134,216,683,335,348,0,1,2,p_1.30.24_LL3f_mi,8
181,167,125,213,686,318,368,0,1,2,p_1.30.24_LL3f_mi,8
182,176,138,227,655,308,347,0,1,2,p_1.30.24_LL3f_mi,8
183,170,135,220,675,321,354,0,1,2,p_1.30.24_LL3f_mi,8
184,169,138,225,658,313,345,0,1,2,p_1.30.24_LL3f_mi,8
185,176,137,219,674,314,360,0,1,2,p_1.30.24_LL3f_mi,8
186,183,145,229,649,295,354,0,1,2,p_1.30.24_LL3f_mi,8
187,173,140,220,673,318,355,0,1,2,p_1.30.24_LL3f_mi,8
188,180,139,228,652,312,340,0,1,2,p_1.30.24_LL3f_mi,8
189,182,137,234,632,293,339,0,1,2,p_1.30.24_LL3f_mi,8
190,176,145,227,654,333,321,0,1,2,p_1.30.24_LL3f_mi,8
191,185,137,232,641,330,311,0,1,2,p_1.30.24_LL3f_mi,8
192,177,134,226,656,342,314,0,1,2,p_1.30.24_LL3f_mi,8
193,178,136,224,667,342,325,0,1,2,p_1.30.24_LL3f_mi,8
194,172,131,224,663,335,328,0,1,2,p_1.30.24_LL3f_mi,8
195,179,147,222,673,332,341,0,1,2,p_1.30.24_LL3f_mi,8
196,169,133,225,661,315,346,0,1,2,p_1.30.24_LL3f_mi,8
197,179,133,229,654,311,343,0,1,2,p_1.30.24_LL3f_mi,8
198,169,129,233,641,312,329,0,1,2,p_1.30.24_LL3f_mi,8
199,172,128,221,671,331,340,0,1,2,p_1.30.24_LL3f_mi,8
200,176,140,225,667,324,343,0,1,2,p_1.30.24_LL3f_mi,8
201,170,135,208,707,344,363,0,1,2,p_1.30.24_LL3f_mi,8
202,175,143,223,669,333,336,0,1,2,p_1.30.24_LL3f_mi,8
203,171,144,223,664,326,338,0,1,2,p_1.30.24_LL3f_mi,8
204,167,134,212,699,340,359,0,1,2,p_1.30.24_LL3f_mi,8
205,170,126,225,655,318,337,0,1,2,p_1.30.24_LL3f_mi,8
206,171,132,225,654,319,335,0,1,2,p_1.30.24_LL3f_mi,8
207,170,134,223,665,329,336,0,1,2,p_1.30.24_LL3f_mi,8
208,184,146,226,659,334,325,0,1,2,p_1.30.24_LL3f_mi,8
209,173,136,225,657,339,318,0,1,2,p_1.30.24_LL3f_mi,8
210,181,138,226,659,330,329,0,1,2,p_1.30.24_LL3f_mi,8
211,173,136,219,676,325,351,0,1,2,p_1.30.24_LL3f_mi,8
212,182,143,230,647,302,345,0,1,2,p_1.30.24_LL3f_mi,8
213,177,141,228,652,318,334,0,1,2,p_1.30.24_LL3f_mi,8
214,172,133,220,676,331,345,0,1,2,p_1.30.24_LL3f_mi,8
215,177,136,226,659,330,329,0,1,2,p_1.30.24_LL3f_mi,8
216,175,134,224,659,337,322,0,1,2,p_1.30.24_LL3f_mi,8
217,169,127,224,665,331,334,0,1,2,p_1.30.24_LL3f_mi,8
218,176,132,229,640,332,308,0,1,2,p_1.30.24_LL3f_mi,8
219,173,133,223,662,339,323,0,1,2,p_1.30.24_LL3f_mi,8
220,172,134,229,647,336,311,0,1,2,p_1.30.24_LL3f_mi,8
221,168,133,218,684,352,332,0,1,2,p_1.30.24_LL3f_mi,8
222,172,136,220,679,338,341,0,1,2,p_1.30.24_LL3f_mi,8
223,174,131,221,670,334,336,0,1,2,p_1.30.24_LL3f_mi,8
224,179,141,226,651,323,328,0,1,2,p_1.30.24_LL3f_mi,8
225,174,135,224,657,320,337,0,1,2,p_1.30.24_LL3f_mi,8
226,153,123,203,715,345,370,0,1,2,p_1.30.24_LL3f_mi,8
227,174,135,227,642,299,343,0,1,2,p_1.30.24_LL3f_mi,8
228,188,139,236,628,300,328,0,1,2,p_1.30.24_LL3f_mi,8
229,178,138,229,652,300,352,0,1,2,p_1.30.24_LL3f_mi,8
230,168,136,219,676,317,359,0,1,2,p_1.30.24_LL3f_mi,8
231,170,134,223,671,326,345,0,1,2,p_1.30.24_LL3f_mi,8
232,171,133,224,662,318,344,0,1,2,p_1.30.24_LL3f_mi,8
233,172,135,222,665,327,338,0,1,2,p_1.30.24_LL3f_mi,8
234,177,145,223,676,334,342,0,1,2,p_1.30.24_LL3f_mi,8
235,183,137,232,639,326,313,0,1,2,p_1.30.24_LL3f_mi,8
236,178,145,224,666,341,325,0,1,2,p_1.30.24_LL3f_mi,8
237,168,138,220,679,353,326,0,1,2,p_1.30.24_LL3f_mi,8
238,179,139,225,661,344,317,0,1,2,p_1.30.24_LL3f_mi,8
239,163,132,213,691,357,334,0,1,2,p_1.30.24_LL3f_mi,8
240,175,145,221,672,334,338,0,1,2,p_1.30.24_LL3f_mi,8
241,178,137,235,629,342,287,0,1,2,p_1.30.24_LL3f_mi,8
242,184,136,232,636,341,295,0,1,2,p_1.30.24_LL3f_mi,8
243,170,133,220,672,336,336,0,1,2,p_1.30.24_LL3f_mi,8
244,172,131,223,666,340,326,0,1,2,p_1.30.24_LL3f_mi,8
245,169,130,222,669,336,333,0,1,2,p_1.30.24_LL3f_mi,8
246,166,137,227,652,336,316,0,1,2,p_1.30.24_LL3f_mi,8
247,175,136,224,669,340,329,0,1,2,p_1.30.24_LL3f_mi,8
248,165,125,220,674,334,340,0,1,2,p_1.30.24_LL3f_mi,8
249,170,128,223,662,341,321,0,1,2,p_1.30.24_LL3f_mi,8
250,178,135,228,648,324,324,0,1,2,p_1.30.24_LL3f_mi,8
251,164,132,205,711,358,353,0,1,2,p_1.30.24_LL3f_mi,8
252,183,141,228,654,333,321,0,1,2,p_1.30.24_LL3f_mi,8
253,173,141,224,662,327,335,0,1,2,p_1.30.24_LL3f_mi,8
254,177,135,224,662,335,327,0,1,2,p_1.30.24_LL3f_mi,8
255,181,147,231,650,325,325,0,1,2,p_1.30.24_LL3f_mi,8
256,180,139,227,659,332,327,0,1,2,p_1.30.24_LL3f_mi,8
257,166,132,222,663,336,327,0,1,2,p_1.30.24_LL3f_mi,8
258,176,125,220,676,355,321,0,1,2,p_1.30.24_LL3f_mi,8
259,176,131,221,678,347,331,0,1,2,p_1.30.24_LL3f_mi,8
260,182,142,226,656,329,327,0,1,2,p_1.30.24_LL3f_mi,8
261,171,140,222,669,313,356,0,1,2,p_1.30.24_LL3f_mi,8
262,177,127,227,651,319,332,0,1,2,p_1.30.24_LL3f_mi,8
263,179,137,227,655,314,341,0,1,2,p_1.30.24_LL3f_mi,8
264,174,130,223,661,333,328,0,1,2,p_1.30.24_LL3f_mi,8
265,176,132,226,656,334,322,0,1,2,p_1.30.24_LL3f_mi,8
266,176,140,220,675,334,341,0,1,2,p_1.30.24_LL3f_mi,8
267,176,149,223,664,320,344,0,1,2,p_1.30.24_LL3f_mi,8
268,177,142,224,664,324,340,0,1,2,p_1.30.24_LL3f_mi,8
269,180,135,230,644,309,335,0,1,2,p_1.30.24_LL3f_mi,8
270,167,130,219,680,323,357,0,1,2,p_1.30.24_LL3f_mi,8
271,175,137,220,677,326,351,0,1,2,p_1.30.24_LL3f_mi,8
272,174,136,225,657,317,340,0,1,2,p_1.30.24_LL3f_mi,8
273,177,148,221,674,338,336,0,1,2,p_1.30.24_LL3f_mi,8
274,171,143,222,665,326,339,0,1,2,p_1.30.24_LL3f_mi,8
275,170,125,222,675,334,341,0,1,2,p_1.30.24_LL3f_mi,8
276,165,132,207,708,352,356,0,1,2,p_1.30.24_LL3f_mi,8
277,168,130,225,658,331,327,0,1,2,p_1.30.24_LL3f_mi,8
278,176,141,225,656,340,316,0,1,2,p_1.30.24_LL3f_mi,8
279,179,137,227,651,324,327,0,1,2,p_1.30.24_LL3f_mi,8
280,175,131,222,672,324,348,0,1,2,p_1.30.24_LL3f_mi,8
281,166,134,223,666,339,327,0,1,2,p_1.30.24_LL3f_mi,8
282,163,131,213,693,350,343,0,1,2,p_1.30.24_LL3f_mi,8
283,182,140,229,649,322,327,0,1,2,p_1.30.24_LL3f_mi,8
284,179,140,231,640,317,323,0,1,2,p_1.30.24_LL3f_mi,8
285,177,138,228,649,319,330,0,1,2,p_1.30.24_LL3f_mi,8
286,179,127,226,661,330,331,0,1,2,p_1.30.24_LL3f_mi,8
287,171,126,224,665,324,341,0,1,2,p_1.30.24_LL3f_mi,8
288,181,140,227,655,322,333,0,1,2,p_1.30.24_LL3f_mi,8
289,178,138,229,642,315,327,0,1,2,p_1.30.24_LL3f_mi,8
290,177,138,228,651,314,337,0,1,2,p_1.30.24_LL3f_mi,8
291,175,139,224,664,323,341,0,1,2,p_1.30.24_LL3f_mi,8
292,178,136,224,665,339,326,0,1,2,p_1.30.24_LL3f_mi,8
293,174,138,226,662,328,334,0,1,2,p_1.30.24_LL3f_mi,8
294,168,140,222,665,341,324,0,1,2,p_1.30.24_LL3f_mi,8
295,172,136,217,688,337,351,0,1,2,p_1.30.24_LL3f_mi,8
296,173,142,216,688,333,355,0,1,2,p_1.30.24_LL3f_mi,8
297,175,137,224,659,316,343,0,1,2,p_1.30.24_LL3f_mi,8
298,176,132,228,649,324,325,0,1,2,p_1.30.24_LL3f_mi,8
299,177,132,230,645,329,316,0,1,2,p_1.30.24_LL3f_mi,8
300,174,130,226,660,333,327,0,1,2,p_1.30.24_LL3f_mi,8
301,160,136,205,721,365,356,0,1,2,p_1.30.24_LL3f_mi,8
302,167,129,215,687,352,335,0,1,2,p_1.30.24_LL3f_mi,8
303,171,135,221,668,335,333,0,1,2,p_1.30.24_LL3f_mi,8
304,172,127,227,656,322,334,0,1,2,p_1.30.24_LL3f_mi,8
305,181,135,225,664,329,335,0,1,2,p_1.30.24_LL3f_mi,8
306,183,145,225,660,323,337,0,1,2,p_1.30.24_LL3f_mi,8
307,178,137,226,660,324,336,0,1,2,p_1.30.24_LL3f_mi,8
308,179,140,225,657,328,329,0,1,2,p_1.30.24_LL3f_mi,8
309,171,132,220,682,324,358,0,1,2,p_1.30.24_LL3f_mi,8
310,175,138,228,656,300,356,0,1,2,p_1.30.24_LL3f_mi,8
311,171,136,219,671,316,355,0,1,2,p_1.30.24_LL3f_mi,8
312,172,135,224,671,302,369,0,1,2,p_1.30.24_LL3f_mi,8
313,178,138,226,657,303,354,0,1,2,p_1.30.24_LL3f_mi,8
314,166,134,219,680,328,352,0,1,2,p_1.30.24_LL3f_mi,8
315,181,139,225,668,328,340,0,1,2,p_1.30.24_LL3f_mi,8
316,175,133,222,666,333,333,0,1,2,p_1.30.24_LL3f_mi,8
317,175,125,232,641,333,308,0,1,2,p_1.30.24_LL3f_mi,8
318,171,134,227,661,336,325,0,1,2,p_1.30.24_LL3f_mi,8
319,166,132,220,678,352,326,0,1,2,p_1.30.24_LL3f_mi,8
320,174,130,225,664,342,322,0,1,2,p_1.30.24_LL3f_mi,8
321,173,140,222,667,342,325,0,1,2,p_1.30.24_LL3f_mi,8
322,178,140,218,689,336,353,0,1,2,p_1.30.24_LL3f_mi,8
323,167,135,221,671,343,328,0,1,2,p_1.30.24_LL3f_mi,8
324,174,129,228,650,332,318,0,1,2,p_1.30.24_LL3f_mi,8
325,175,138,232,631,322,309,0,1,2,p_1.30.24_LL3f_mi,8
326,162,125,210,698,345,353,0,1,2,p_1.30.24_LL3f_mi,8
327,177,142,222,669,306,363,0,1,2,p_1.30.24_LL3f_mi,8
328,181,133,234,627,308,319,0,1,2,p_1.30.24_LL3f_mi,8
329,173,136,229,641,306,335,0,1,2,p_1.30.24_LL3f_mi,8
330,185,134,233,641,312,329,0,1,2,p_1.30.24_LL3f_mi,8
331,170,143,225,659,317,342,0,1,2,p_1.30.24_LL3f_mi,8
332,177,140,219,678,321,357,0,1,2,p_1.30.24_LL3f_mi,8
333,163,137,216,687,327,360,0,1,2,p_1.30.24_LL3f_mi,8
334,179,132,230,639,309,330,0,1,2,p_1.30.24_LL3f_mi,8
335,185,141,229,651,323,328,0,1,2,p_1.30.24_LL3f_mi,8
336,172,139,221,676,331,345,0,1,2,p_1.30.24_LL3f_mi,8
337,178,138,227,656,336,320,0,1,2,p_1.30.24_LL3f_mi,8
338,172,133,219,677,334,343,0,1,2,p_1.30.24_LL3f_mi,8
339,176,139,232,642,317,325,0,1,2,p_1.30.24_LL3f_mi,8
340,171,130,221,673,328,345,0,1,2,p_1.30.24_LL3f_mi,8
341,176,141,222,675,325,350,0,1,2,p_1.30.24_LL3f_mi,8
342,173,138,223,672,319,353,0,1,2,p_1.30.24_LL3f_mi,8
343,177,133,218,687,314,373,0,1,2,p_1.30.24_LL3f_mi,8
344,186,144,229,652,297,355,0,1,2,p_1.30.24_LL3f_mi,8
345,182,142,228,653,311,342,0,1,2,p_1.30.24_LL3f_mi,8
346,171,136,220,679,317,362,0,1,2,p_1.30.24_LL3f_mi,8
347,177,143,230,649,327,322,0,1,2,p_1.30.24_LL3f_mi,8
348,169,134,225,661,329,332,0,1,2,p_1.30.24_LL3f_mi,8
