year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,173,133,218,678,333,345,0,1,2,p_1.30.24_LL3f_mi,8
350,164,134,217,681,329,352,0,1,2,p_1.30.24_LL3f_mi,8
1,5,5,6,625,324,301,0,1,3,p_1.30.24_LL3f_mi,8
2,95,85,119,862,428,434,0,1,3,p_1.30.24_LL3f_mi,8
3,138,110,175,772,384,388,0,1,3,p_1.30.24_LL3f_mi,8
4,154,136,198,731,363,368,0,1,3,p_1.30.24_LL3f_mi,8
5,173,130,225,662,311,351,0,1,3,p_1.30.24_LL3f_mi,8
6,180,130,230,644,317,327,0,1,3,p_1.30.24_LL3f_mi,8
7,177,136,226,657,351,306,0,1,3,p_1.30.24_LL3f_mi,8
8,178,140,223,668,336,332,0,1,3,p_1.30.24_LL3f_mi,8
9,177,144,221,666,343,323,0,1,3,p_1.30.24_LL3f_mi,8
10,167,132,220,683,344,339,0,1,3,p_1.30.24_LL3f_mi,8
11,177,136,232,647,320,327,0,1,3,p_1.30.24_LL3f_mi,8
12,170,130,218,687,347,340,0,1,3,p_1.30.24_LL3f_mi,8
13,167,136,212,702,353,349,0,1,3,p_1.30.24_LL3f_mi,8
14,174,131,226,661,328,333,0,1,3,p_1.30.24_LL3f_mi,8
15,175,133,225,666,341,325,0,1,3,p_1.30.24_LL3f_mi,8
16,177,133,222,667,343,324,0,1,3,p_1.30.24_LL3f_mi,8
17,171,141,223,663,340,323,0,1,3,p_1.30.24_LL3f_mi,8
18,181,145,222,667,329,338,0,1,3,p_1.30.24_LL3f_mi,8
19,180,138,228,650,320,330,0,1,3,p_1.30.24_LL3f_mi,8
20,180,141,224,666,334,332,0,1,3,p_1.30.24_LL3f_mi,8
21,170,134,219,675,339,336,0,1,3,p_1.30.24_LL3f_mi,8
22,163,126,217,687,346,341,0,1,3,p_1.30.24_LL3f_mi,8
23,169,132,218,678,334,344,0,1,3,p_1.30.24_LL3f_mi,8
24,167,128,221,669,317,352,0,1,3,p_1.30.24_LL3f_mi,8
25,174,149,225,656,310,346,0,1,3,p_1.30.24_LL3f_mi,8
26,168,125,216,693,334,359,0,1,3,p_1.30.24_LL3f_mi,8
27,178,140,228,657,332,325,0,1,3,p_1.30.24_LL3f_mi,8
28,179,144,222,672,328,344,0,1,3,p_1.30.24_LL3f_mi,8
29,170,135,220,674,329,345,0,1,3,p_1.30.24_LL3f_mi,8
30,171,142,217,684,335,349,0,1,3,p_1.30.24_LL3f_mi,8
31,176,129,226,654,325,329,0,1,3,p_1.30.24_LL3f_mi,8
32,172,142,219,678,334,344,0,1,3,p_1.30.24_LL3f_mi,8
33,172,139,220,676,313,363,0,1,3,p_1.30.24_LL3f_mi,8
34,169,134,219,678,314,364,0,1,3,p_1.30.24_LL3f_mi,8
35,171,135,223,669,302,367,0,1,3,p_1.30.24_LL3f_mi,8
36,170,137,221,671,311,360,0,1,3,p_1.30.24_LL3f_mi,8
37,164,134,228,655,317,338,0,1,3,p_1.30.24_LL3f_mi,8
38,174,137,221,673,330,343,0,1,3,p_1.30.24_LL3f_mi,8
39,168,133,221,670,337,333,0,1,3,p_1.30.24_LL3f_mi,8
40,179,135,227,655,339,316,0,1,3,p_1.30.24_LL3f_mi,8
41,168,140,222,669,346,323,0,1,3,p_1.30.24_LL3f_mi,8
42,180,131,227,653,334,319,0,1,3,p_1.30.24_LL3f_mi,8
43,180,142,225,660,332,328,0,1,3,p_1.30.24_LL3f_mi,8
44,172,141,223,664,324,340,0,1,3,p_1.30.24_LL3f_mi,8
45,176,144,227,656,321,335,0,1,3,p_1.30.24_LL3f_mi,8
46,174,140,231,641,309,332,0,1,3,p_1.30.24_LL3f_mi,8
47,179,134,230,650,308,342,0,1,3,p_1.30.24_LL3f_mi,8
48,172,137,224,670,316,354,0,1,3,p_1.30.24_LL3f_mi,8
49,174,143,221,672,315,357,0,1,3,p_1.30.24_LL3f_mi,8
50,181,139,232,644,316,328,0,1,3,p_1.30.24_LL3f_mi,8
51,161,131,212,698,348,350,0,1,3,p_1.30.24_LL3f_mi,8
52,171,134,218,681,346,335,0,1,3,p_1.30.24_LL3f_mi,8
53,173,131,226,655,325,330,0,1,3,p_1.30.24_LL3f_mi,8
54,180,138,222,670,340,330,0,1,3,p_1.30.24_LL3f_mi,8
55,174,131,222,672,346,326,0,1,3,p_1.30.24_LL3f_mi,8
56,172,130,217,681,361,320,0,1,3,p_1.30.24_LL3f_mi,8
57,171,123,220,673,346,327,0,1,3,p_1.30.24_LL3f_mi,8
58,172,133,223,664,360,304,0,1,3,p_1.30.24_LL3f_mi,8
59,184,130,231,639,367,272,0,1,3,p_1.30.24_LL3f_mi,8
60,172,128,229,651,350,301,0,1,3,p_1.30.24_LL3f_mi,8
61,161,130,210,703,367,336,0,1,3,p_1.30.24_LL3f_mi,8
62,178,136,229,641,319,322,0,1,3,p_1.30.24_LL3f_mi,8
63,174,127,222,672,336,336,0,1,3,p_1.30.24_LL3f_mi,8
64,172,140,219,671,322,349,0,1,3,p_1.30.24_LL3f_mi,8
65,173,135,223,662,320,342,0,1,3,p_1.30.24_LL3f_mi,8
66,181,141,233,639,306,333,0,1,3,p_1.30.24_LL3f_mi,8
67,170,139,226,652,311,341,0,1,3,p_1.30.24_LL3f_mi,8
68,174,141,226,658,330,328,0,1,3,p_1.30.24_LL3f_mi,8
69,178,137,224,666,327,339,0,1,3,p_1.30.24_LL3f_mi,8
70,179,141,221,675,335,340,0,1,3,p_1.30.24_LL3f_mi,8
71,175,138,217,685,345,340,0,1,3,p_1.30.24_LL3f_mi,8
72,175,135,225,659,333,326,0,1,3,p_1.30.24_LL3f_mi,8
73,172,133,225,663,318,345,0,1,3,p_1.30.24_LL3f_mi,8
74,175,135,226,654,335,319,0,1,3,p_1.30.24_LL3f_mi,8
75,179,143,226,656,333,323,0,1,3,p_1.30.24_LL3f_mi,8
76,164,131,210,704,353,351,0,1,3,p_1.30.24_LL3f_mi,8
77,181,145,226,660,323,337,0,1,3,p_1.30.24_LL3f_mi,8
78,166,129,220,674,324,350,0,1,3,p_1.30.24_LL3f_mi,8
79,180,138,232,638,302,336,0,1,3,p_1.30.24_LL3f_mi,8
80,182,139,229,654,324,330,0,1,3,p_1.30.24_LL3f_mi,8
81,166,137,212,696,358,338,0,1,3,p_1.30.24_LL3f_mi,8
82,173,140,220,681,350,331,0,1,3,p_1.30.24_LL3f_mi,8
83,182,142,232,645,328,317,0,1,3,p_1.30.24_LL3f_mi,8
84,176,129,226,653,332,321,0,1,3,p_1.30.24_LL3f_mi,8
85,177,131,218,680,339,341,0,1,3,p_1.30.24_LL3f_mi,8
86,180,143,229,654,332,322,0,1,3,p_1.30.24_LL3f_mi,8
87,175,130,226,657,323,334,0,1,3,p_1.30.24_LL3f_mi,8
88,176,135,225,662,329,333,0,1,3,p_1.30.24_LL3f_mi,8
89,171,130,224,667,349,318,0,1,3,p_1.30.24_LL3f_mi,8
90,175,133,223,668,345,323,0,1,3,p_1.30.24_LL3f_mi,8
91,176,130,227,657,337,320,0,1,3,p_1.30.24_LL3f_mi,8
92,179,134,225,668,327,341,0,1,3,p_1.30.24_LL3f_mi,8
93,171,133,226,660,320,340,0,1,3,p_1.30.24_LL3f_mi,8
94,173,135,223,672,336,336,0,1,3,p_1.30.24_LL3f_mi,8
95,178,144,228,652,313,339,0,1,3,p_1.30.24_LL3f_mi,8
96,176,141,226,661,325,336,0,1,3,p_1.30.24_LL3f_mi,8
97,173,132,222,667,331,336,0,1,3,p_1.30.24_LL3f_mi,8
98,169,134,219,680,347,333,0,1,3,p_1.30.24_LL3f_mi,8
99,178,133,228,648,327,321,0,1,3,p_1.30.24_LL3f_mi,8
100,153,124,195,656,344,312,0,1,3,p_1.30.24_LL3f_mi,8
101,117,102,149,671,364,307,0,1,3,p_1.30.24_LL3f_mi,8
102,116,87,151,585,317,268,0,1,3,p_1.30.24_LL3f_mi,8
103,100,83,129,553,305,248,0,1,3,p_1.30.24_LL3f_mi,8
104,107,83,133,467,251,216,0,1,3,p_1.30.24_LL3f_mi,8
105,91,70,118,420,215,205,0,1,3,p_1.30.24_LL3f_mi,8
106,73,57,92,394,200,194,0,1,3,p_1.30.24_LL3f_mi,8
107,57,51,75,348,169,179,0,1,3,p_1.30.24_LL3f_mi,8
108,41,34,55,306,153,153,0,1,3,p_1.30.24_LL3f_mi,8
109,28,25,38,257,133,124,0,1,3,p_1.30.24_LL3f_mi,8
110,26,24,33,199,95,104,0,1,3,p_1.30.24_LL3f_mi,8
111,28,22,35,173,87,86,0,1,3,p_1.30.24_LL3f_mi,8
112,30,23,38,136,72,64,0,1,3,p_1.30.24_LL3f_mi,8
113,30,26,35,126,73,53,0,1,3,p_1.30.24_LL3f_mi,8
114,26,21,34,106,58,48,0,1,3,p_1.30.24_LL3f_mi,8
115,30,23,35,108,56,52,0,1,3,p_1.30.24_LL3f_mi,8
116,26,23,34,100,54,46,0,1,3,p_1.30.24_LL3f_mi,8
117,26,21,33,98,49,49,0,1,3,p_1.30.24_LL3f_mi,8
118,27,23,33,97,47,50,0,1,3,p_1.30.24_LL3f_mi,8
119,29,23,35,101,46,55,0,1,3,p_1.30.24_LL3f_mi,8
120,27,23,33,98,44,54,0,1,3,p_1.30.24_LL3f_mi,8
121,22,17,32,98,46,52,0,1,3,p_1.30.24_LL3f_mi,8
122,22,19,30,89,45,44,0,1,3,p_1.30.24_LL3f_mi,8
123,23,18,31,91,46,45,0,1,3,p_1.30.24_LL3f_mi,8
124,27,21,34,90,39,51,0,1,3,p_1.30.24_LL3f_mi,8
125,27,22,36,110,59,51,21,1,3,p_1.30.24_LL3f_mi,8
126,29,22,36,108,60,48,12,1,3,p_1.30.24_LL3f_mi,8
127,28,22,36,115,66,49,8,1,3,p_1.30.24_LL3f_mi,8
128,28,21,35,113,69,44,2,1,3,p_1.30.24_LL3f_mi,8
129,29,21,35,102,57,45,1,1,3,p_1.30.24_LL3f_mi,8
130,26,18,34,100,61,39,0,1,3,p_1.30.24_LL3f_mi,8
131,26,18,34,109,64,45,0,1,3,p_1.30.24_LL3f_mi,8
132,28,24,35,107,56,51,0,1,3,p_1.30.24_LL3f_mi,8
133,26,19,34,116,65,51,0,1,3,p_1.30.24_LL3f_mi,8
134,25,19,35,108,57,51,0,1,3,p_1.30.24_LL3f_mi,8
135,27,22,33,108,57,51,0,1,3,p_1.30.24_LL3f_mi,8
136,26,23,35,107,51,56,0,1,3,p_1.30.24_LL3f_mi,8
137,27,22,33,105,50,55,0,1,3,p_1.30.24_LL3f_mi,8
138,29,24,32,103,50,53,0,1,3,p_1.30.24_LL3f_mi,8
139,26,20,33,104,53,51,0,1,3,p_1.30.24_LL3f_mi,8
140,31,27,38,129,64,65,17,1,3,p_1.30.24_LL3f_mi,8
141,27,20,36,127,63,64,8,1,3,p_1.30.24_LL3f_mi,8
142,28,21,36,124,59,65,5,1,3,p_1.30.24_LL3f_mi,8
143,28,23,35,123,57,66,5,1,3,p_1.30.24_LL3f_mi,8
144,31,26,38,127,58,69,2,1,3,p_1.30.24_LL3f_mi,8
145,25,20,36,120,64,56,0,1,3,p_1.30.24_LL3f_mi,8
146,31,25,38,122,59,63,0,1,3,p_1.30.24_LL3f_mi,8
147,27,24,35,115,57,58,0,1,3,p_1.30.24_LL3f_mi,8
148,23,16,32,105,59,46,0,1,3,p_1.30.24_LL3f_mi,8
149,27,22,34,104,58,46,0,1,3,p_1.30.24_LL3f_mi,8
150,25,21,33,103,53,50,0,1,3,p_1.30.24_LL3f_mi,8
151,54,33,78,113,56,57,0,1,3,p_1.30.24_LL3f_mi,8
152,76,50,102,159,84,75,0,1,3,p_1.30.24_LL3f_mi,8
153,94,58,122,215,110,105,0,1,3,p_1.30.24_LL3f_mi,8
154,103,71,145,269,128,141,0,1,3,p_1.30.24_LL3f_mi,8
155,125,90,162,357,164,193,17,1,3,p_1.30.24_LL3f_mi,8
156,142,102,179,394,195,199,11,1,3,p_1.30.24_LL3f_mi,8
157,148,110,191,456,223,233,4,1,3,p_1.30.24_LL3f_mi,8
158,172,121,215,487,240,247,3,1,3,p_1.30.24_LL3f_mi,8
159,170,130,224,548,296,252,0,1,3,p_1.30.24_LL3f_mi,8
160,191,143,245,579,309,270,1,1,3,p_1.30.24_LL3f_mi,8
161,185,140,237,630,322,308,0,1,3,p_1.30.24_LL3f_mi,8
162,168,130,221,667,354,313,0,1,3,p_1.30.24_LL3f_mi,8
163,160,124,208,704,373,331,0,1,3,p_1.30.24_LL3f_mi,8
164,164,126,213,694,358,336,0,1,3,p_1.30.24_LL3f_mi,8
165,173,136,225,663,331,332,0,1,3,p_1.30.24_LL3f_mi,8
166,173,131,225,657,319,338,0,1,3,p_1.30.24_LL3f_mi,8
167,174,145,227,657,321,336,0,1,3,p_1.30.24_LL3f_mi,8
168,176,134,221,675,342,333,0,1,3,p_1.30.24_LL3f_mi,8
169,182,139,229,650,325,325,0,1,3,p_1.30.24_LL3f_mi,8
170,164,133,215,691,329,362,16,1,3,p_1.30.24_LL3f_mi,8
171,171,141,225,663,317,346,12,1,3,p_1.30.24_LL3f_mi,8
172,179,137,227,655,316,339,5,1,3,p_1.30.24_LL3f_mi,8
173,176,139,224,666,321,345,3,1,3,p_1.30.24_LL3f_mi,8
174,170,140,220,682,312,370,1,1,3,p_1.30.24_LL3f_mi,8
175,179,140,224,667,318,349,0,1,3,p_1.30.24_LL3f_mi,8
176,169,134,214,694,339,355,0,1,3,p_1.30.24_LL3f_mi,8
177,176,133,226,659,332,327,0,1,3,p_1.30.24_LL3f_mi,8
178,179,143,233,626,315,311,0,1,3,p_1.30.24_LL3f_mi,8
179,176,134,218,678,324,354,0,1,3,p_1.30.24_LL3f_mi,8
180,180,141,228,658,317,341,0,1,3,p_1.30.24_LL3f_mi,8
181,177,135,224,663,318,345,0,1,3,p_1.30.24_LL3f_mi,8
182,167,127,220,677,333,344,0,1,3,p_1.30.24_LL3f_mi,8
183,167,135,227,658,336,322,0,1,3,p_1.30.24_LL3f_mi,8
184,174,134,230,640,322,318,0,1,3,p_1.30.24_LL3f_mi,8
185,178,136,230,643,334,309,0,1,3,p_1.30.24_LL3f_mi,8
186,168,127,223,662,346,316,0,1,3,p_1.30.24_LL3f_mi,8
187,176,138,220,672,327,345,0,1,3,p_1.30.24_LL3f_mi,8
188,177,133,225,665,326,339,0,1,3,p_1.30.24_LL3f_mi,8
189,171,137,219,675,324,351,0,1,3,p_1.30.24_LL3f_mi,8
190,178,135,222,664,355,309,0,1,3,p_1.30.24_LL3f_mi,8
191,181,138,230,647,336,311,0,1,3,p_1.30.24_LL3f_mi,8
192,164,130,214,690,354,336,0,1,3,p_1.30.24_LL3f_mi,8
193,173,139,228,654,323,331,0,1,3,p_1.30.24_LL3f_mi,8
194,182,144,228,652,308,344,0,1,3,p_1.30.24_LL3f_mi,8
195,169,135,217,682,315,367,0,1,3,p_1.30.24_LL3f_mi,8
196,177,139,227,654,305,349,0,1,3,p_1.30.24_LL3f_mi,8
197,184,140,228,652,305,347,0,1,3,p_1.30.24_LL3f_mi,8
198,176,136,226,653,325,328,0,1,3,p_1.30.24_LL3f_mi,8
199,179,139,226,653,323,330,0,1,3,p_1.30.24_LL3f_mi,8
200,170,131,221,682,340,342,0,1,3,p_1.30.24_LL3f_mi,8
201,157,125,209,704,352,352,0,1,3,p_1.30.24_LL3f_mi,8
202,171,142,221,671,337,334,0,1,3,p_1.30.24_LL3f_mi,8
203,162,130,216,682,324,358,0,1,3,p_1.30.24_LL3f_mi,8
204,164,137,221,670,315,355,0,1,3,p_1.30.24_LL3f_mi,8
205,165,139,225,661,314,347,0,1,3,p_1.30.24_LL3f_mi,8
206,178,142,224,665,315,350,0,1,3,p_1.30.24_LL3f_mi,8
207,162,132,223,665,320,345,0,1,3,p_1.30.24_LL3f_mi,8
208,177,136,230,641,299,342,0,1,3,p_1.30.24_LL3f_mi,8
209,177,142,227,653,299,354,0,1,3,p_1.30.24_LL3f_mi,8
210,167,131,220,672,313,359,0,1,3,p_1.30.24_LL3f_mi,8
211,160,133,223,669,318,351,0,1,3,p_1.30.24_LL3f_mi,8
212,176,129,221,676,316,360,0,1,3,p_1.30.24_LL3f_mi,8
213,175,132,221,674,336,338,0,1,3,p_1.30.24_LL3f_mi,8
214,174,141,219,680,323,357,0,1,3,p_1.30.24_LL3f_mi,8
215,175,144,225,659,316,343,0,1,3,p_1.30.24_LL3f_mi,8
216,170,139,218,687,323,364,0,1,3,p_1.30.24_LL3f_mi,8
217,173,139,225,660,298,362,0,1,3,p_1.30.24_LL3f_mi,8
218,182,134,229,646,308,338,0,1,3,p_1.30.24_LL3f_mi,8
219,171,133,221,676,325,351,0,1,3,p_1.30.24_LL3f_mi,8
220,179,141,228,647,314,333,0,1,3,p_1.30.24_LL3f_mi,8
221,178,137,227,650,314,336,0,1,3,p_1.30.24_LL3f_mi,8
222,175,132,226,660,325,335,0,1,3,p_1.30.24_LL3f_mi,8
223,184,141,227,649,316,333,0,1,3,p_1.30.24_LL3f_mi,8
224,168,129,220,684,350,334,0,1,3,p_1.30.24_LL3f_mi,8
225,171,142,220,675,338,337,0,1,3,p_1.30.24_LL3f_mi,8
226,167,137,205,721,356,365,0,1,3,p_1.30.24_LL3f_mi,8
227,174,134,220,674,338,336,0,1,3,p_1.30.24_LL3f_mi,8
228,172,133,222,667,331,336,0,1,3,p_1.30.24_LL3f_mi,8
229,179,135,228,645,315,330,0,1,3,p_1.30.24_LL3f_mi,8
230,180,145,228,652,327,325,0,1,3,p_1.30.24_LL3f_mi,8
231,176,142,225,661,342,319,0,1,3,p_1.30.24_LL3f_mi,8
232,180,142,233,642,324,318,0,1,3,p_1.30.24_LL3f_mi,8
233,176,136,220,679,357,322,0,1,3,p_1.30.24_LL3f_mi,8
234,179,139,224,666,355,311,0,1,3,p_1.30.24_LL3f_mi,8
235,171,136,219,677,348,329,0,1,3,p_1.30.24_LL3f_mi,8
236,170,132,226,660,325,335,0,1,3,p_1.30.24_LL3f_mi,8
237,169,145,221,669,327,342,0,1,3,p_1.30.24_LL3f_mi,8
238,179,136,226,657,312,345,0,1,3,p_1.30.24_LL3f_mi,8
239,164,130,214,693,355,338,0,1,3,p_1.30.24_LL3f_mi,8
240,167,135,215,690,358,332,0,1,3,p_1.30.24_LL3f_mi,8
241,167,134,219,673,357,316,0,1,3,p_1.30.24_LL3f_mi,8
242,181,139,233,637,321,316,0,1,3,p_1.30.24_LL3f_mi,8
243,178,128,227,652,337,315,0,1,3,p_1.30.24_LL3f_mi,8
244,175,135,229,642,319,323,0,1,3,p_1.30.24_LL3f_mi,8
245,171,128,214,690,351,339,0,1,3,p_1.30.24_LL3f_mi,8
246,169,138,218,682,343,339,0,1,3,p_1.30.24_LL3f_mi,8
247,171,129,224,664,334,330,0,1,3,p_1.30.24_LL3f_mi,8
248,173,139,228,653,318,335,0,1,3,p_1.30.24_LL3f_mi,8
249,172,134,227,657,321,336,0,1,3,p_1.30.24_LL3f_mi,8
250,166,127,218,682,327,355,0,1,3,p_1.30.24_LL3f_mi,8
251,160,127,209,707,339,368,0,1,3,p_1.30.24_LL3f_mi,8
252,174,142,228,649,322,327,0,1,3,p_1.30.24_LL3f_mi,8
253,171,137,224,660,322,338,0,1,3,p_1.30.24_LL3f_mi,8
254,179,147,223,664,340,324,0,1,3,p_1.30.24_LL3f_mi,8
255,176,136,226,660,346,314,0,1,3,p_1.30.24_LL3f_mi,8
256,176,132,223,665,334,331,0,1,3,p_1.30.24_LL3f_mi,8
257,176,140,223,665,347,318,0,1,3,p_1.30.24_LL3f_mi,8
258,175,138,228,653,343,310,0,1,3,p_1.30.24_LL3f_mi,8
259,178,136,222,671,339,332,0,1,3,p_1.30.24_LL3f_mi,8
260,171,139,222,670,344,326,0,1,3,p_1.30.24_LL3f_mi,8
261,177,140,225,663,345,318,0,1,3,p_1.30.24_LL3f_mi,8
262,172,131,219,683,365,318,0,1,3,p_1.30.24_LL3f_mi,8
263,170,122,227,655,346,309,0,1,3,p_1.30.24_LL3f_mi,8
264,169,130,222,667,351,316,0,1,3,p_1.30.24_LL3f_mi,8
265,174,129,226,654,334,320,0,1,3,p_1.30.24_LL3f_mi,8
266,176,141,220,675,339,336,0,1,3,p_1.30.24_LL3f_mi,8
267,173,140,225,664,338,326,0,1,3,p_1.30.24_LL3f_mi,8
268,178,130,221,679,353,326,0,1,3,p_1.30.24_LL3f_mi,8
269,173,135,220,672,349,323,0,1,3,p_1.30.24_LL3f_mi,8
270,173,137,229,648,340,308,0,1,3,p_1.30.24_LL3f_mi,8
271,174,137,222,671,353,318,0,1,3,p_1.30.24_LL3f_mi,8
272,167,130,223,669,350,319,0,1,3,p_1.30.24_LL3f_mi,8
273,179,130,228,651,340,311,0,1,3,p_1.30.24_LL3f_mi,8
274,177,132,226,654,339,315,0,1,3,p_1.30.24_LL3f_mi,8
275,183,144,232,650,321,329,0,1,3,p_1.30.24_LL3f_mi,8
276,170,139,216,692,345,347,0,1,3,p_1.30.24_LL3f_mi,8
277,170,142,219,677,327,350,0,1,3,p_1.30.24_LL3f_mi,8
278,173,144,229,654,317,337,0,1,3,p_1.30.24_LL3f_mi,8
279,171,138,223,667,340,327,0,1,3,p_1.30.24_LL3f_mi,8
280,180,134,229,652,336,316,0,1,3,p_1.30.24_LL3f_mi,8
281,169,131,222,673,364,309,0,1,3,p_1.30.24_LL3f_mi,8
282,169,131,215,688,351,337,0,1,3,p_1.30.24_LL3f_mi,8
283,170,134,220,671,352,319,0,1,3,p_1.30.24_LL3f_mi,8
284,177,134,229,651,339,312,0,1,3,p_1.30.24_LL3f_mi,8
285,171,137,218,675,350,325,0,1,3,p_1.30.24_LL3f_mi,8
286,179,138,222,670,342,328,0,1,3,p_1.30.24_LL3f_mi,8
287,178,131,231,644,339,305,0,1,3,p_1.30.24_LL3f_mi,8
288,186,135,228,646,329,317,0,1,3,p_1.30.24_LL3f_mi,8
289,178,138,223,660,319,341,0,1,3,p_1.30.24_LL3f_mi,8
290,165,135,215,695,327,368,0,1,3,p_1.30.24_LL3f_mi,8
291,171,146,219,676,329,347,0,1,3,p_1.30.24_LL3f_mi,8
292,180,133,230,642,318,324,0,1,3,p_1.30.24_LL3f_mi,8
293,175,136,226,653,327,326,0,1,3,p_1.30.24_LL3f_mi,8
294,170,134,224,660,336,324,0,1,3,p_1.30.24_LL3f_mi,8
295,168,137,221,674,332,342,0,1,3,p_1.30.24_LL3f_mi,8
296,178,139,226,659,311,348,0,1,3,p_1.30.24_LL3f_mi,8
297,181,137,233,644,325,319,0,1,3,p_1.30.24_LL3f_mi,8
298,180,138,222,669,329,340,0,1,3,p_1.30.24_LL3f_mi,8
299,174,138,220,679,348,331,0,1,3,p_1.30.24_LL3f_mi,8
300,165,137,217,685,352,333,0,1,3,p_1.30.24_LL3f_mi,8
301,159,129,204,716,358,358,0,1,3,p_1.30.24_LL3f_mi,8
302,177,136,228,649,320,329,0,1,3,p_1.30.24_LL3f_mi,8
303,179,140,227,655,328,327,0,1,3,p_1.30.24_LL3f_mi,8
304,179,144,227,656,308,348,0,1,3,p_1.30.24_LL3f_mi,8
305,175,135,228,645,318,327,0,1,3,p_1.30.24_LL3f_mi,8
306,177,134,224,668,339,329,0,1,3,p_1.30.24_LL3f_mi,8
307,179,146,224,663,326,337,0,1,3,p_1.30.24_LL3f_mi,8
308,183,141,228,647,300,347,0,1,3,p_1.30.24_LL3f_mi,8
309,166,129,219,678,316,362,0,1,3,p_1.30.24_LL3f_mi,8
310,166,137,222,669,319,350,0,1,3,p_1.30.24_LL3f_mi,8
311,171,138,223,668,318,350,0,1,3,p_1.30.24_LL3f_mi,8
312,175,135,220,674,333,341,0,1,3,p_1.30.24_LL3f_mi,8
313,174,127,224,669,339,330,0,1,3,p_1.30.24_LL3f_mi,8
314,175,135,217,688,352,336,0,1,3,p_1.30.24_LL3f_mi,8
315,176,145,222,667,344,323,0,1,3,p_1.30.24_LL3f_mi,8
316,179,133,232,632,325,307,0,1,3,p_1.30.24_LL3f_mi,8
317,171,124,226,655,337,318,0,1,3,p_1.30.24_LL3f_mi,8
318,182,140,227,668,346,322,0,1,3,p_1.30.24_LL3f_mi,8
319,184,145,234,642,334,308,0,1,3,p_1.30.24_LL3f_mi,8
320,179,145,228,652,337,315,0,1,3,p_1.30.24_LL3f_mi,8
321,183,145,224,664,332,332,0,1,3,p_1.30.24_LL3f_mi,8
322,179,141,224,668,337,331,0,1,3,p_1.30.24_LL3f_mi,8
323,165,133,222,667,333,334,0,1,3,p_1.30.24_LL3f_mi,8
324,176,146,223,663,327,336,0,1,3,p_1.30.24_LL3f_mi,8
325,176,131,225,663,334,329,0,1,3,p_1.30.24_LL3f_mi,8
326,164,126,208,712,376,336,0,1,3,p_1.30.24_LL3f_mi,8
327,173,140,227,655,338,317,0,1,3,p_1.30.24_LL3f_mi,8
328,176,135,228,648,320,328,0,1,3,p_1.30.24_LL3f_mi,8
329,175,130,225,665,326,339,0,1,3,p_1.30.24_LL3f_mi,8
330,175,135,221,673,320,353,0,1,3,p_1.30.24_LL3f_mi,8
331,166,132,212,698,333,365,0,1,3,p_1.30.24_LL3f_mi,8
332,181,132,230,639,297,342,0,1,3,p_1.30.24_LL3f_mi,8
333,186,143,231,643,301,342,0,1,3,p_1.30.24_LL3f_mi,8
334,173,134,223,666,306,360,0,1,3,p_1.30.24_LL3f_mi,8
335,175,134,222,677,320,357,0,1,3,p_1.30.24_LL3f_mi,8
336,177,138,222,674,319,355,0,1,3,p_1.30.24_LL3f_mi,8
337,163,135,224,667,313,354,0,1,3,p_1.30.24_LL3f_mi,8
338,167,122,218,679,317,362,0,1,3,p_1.30.24_LL3f_mi,8
339,176,142,224,664,307,357,0,1,3,p_1.30.24_LL3f_mi,8
340,181,135,232,637,315,322,0,1,3,p_1.30.24_LL3f_mi,8
341,176,135,222,678,342,336,0,1,3,p_1.30.24_LL3f_mi,8
342,170,130,219,681,351,330,0,1,3,p_1.30.24_LL3f_mi,8
343,169,142,215,693,349,344,0,1,3,p_1.30.24_LL3f_mi,8
344,169,133,222,671,346,325,0,1,3,p_1.30.24_LL3f_mi,8
345,181,141,229,648,338,310,0,1,3,p_1.30.24_LL3f_mi,8
346,173,137,223,668,347,321,0,1,3,p_1.30.24_LL3f_mi,8
347,170,126,226,655,330,325,0,1,3,p_1.30.24_LL3f_mi,8
348,167,133,220,677,332,345,0,1,3,p_1.30.24_LL3f_mi,8
