year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,181,134,226,652,328,324,0,1,3,p_1.30.24_LL3f_mi,8
350,183,142,228,652,344,308,0,1,3,p_1.30.24_LL3f_mi,8
1,8,8,9,643,318,325,0,1,4,p_1.30.24_LL3f_mi,8
2,109,96,137,840,421,419,0,1,4,p_1.30.24_LL3f_mi,8
3,133,105,173,781,398,383,0,1,4,p_1.30.24_LL3f_mi,8
4,158,127,200,722,359,363,0,1,4,p_1.30.24_LL3f_mi,8
5,168,131,221,677,332,345,0,1,4,p_1.30.24_LL3f_mi,8
6,180,134,234,630,315,315,0,1,4,p_1.30.24_LL3f_mi,8
7,174,126,235,626,319,307,0,1,4,p_1.30.24_LL3f_mi,8
8,180,137,226,651,327,324,0,1,4,p_1.30.24_LL3f_mi,8
9,172,139,219,685,329,356,0,1,4,p_1.30.24_LL3f_mi,8
10,172,135,223,671,315,356,0,1,4,p_1.30.24_LL3f_mi,8
11,162,130,218,676,314,362,0,1,4,p_1.30.24_LL3f_mi,8
12,185,137,228,659,309,350,0,1,4,p_1.30.24_LL3f_mi,8
13,171,136,225,655,310,345,0,1,4,p_1.30.24_LL3f_mi,8
14,171,138,222,679,313,366,0,1,4,p_1.30.24_LL3f_mi,8
15,170,141,227,657,308,349,0,1,4,p_1.30.24_LL3f_mi,8
16,172,137,226,658,320,338,0,1,4,p_1.30.24_LL3f_mi,8
17,182,148,225,669,335,334,0,1,4,p_1.30.24_LL3f_mi,8
18,166,134,217,681,345,336,0,1,4,p_1.30.24_LL3f_mi,8
19,167,125,220,679,334,345,0,1,4,p_1.30.24_LL3f_mi,8
20,181,143,232,637,321,316,0,1,4,p_1.30.24_LL3f_mi,8
21,171,134,225,654,326,328,0,1,4,p_1.30.24_LL3f_mi,8
22,166,136,218,683,343,340,0,1,4,p_1.30.24_LL3f_mi,8
23,178,145,227,658,325,333,0,1,4,p_1.30.24_LL3f_mi,8
24,177,131,226,657,307,350,0,1,4,p_1.30.24_LL3f_mi,8
25,177,141,225,657,315,342,0,1,4,p_1.30.24_LL3f_mi,8
26,164,131,211,708,348,360,0,1,4,p_1.30.24_LL3f_mi,8
27,168,132,216,687,351,336,0,1,4,p_1.30.24_LL3f_mi,8
28,168,137,221,670,337,333,0,1,4,p_1.30.24_LL3f_mi,8
29,180,139,230,635,329,306,0,1,4,p_1.30.24_LL3f_mi,8
30,190,137,234,632,323,309,0,1,4,p_1.30.24_LL3f_mi,8
31,182,139,230,647,321,326,0,1,4,p_1.30.24_LL3f_mi,8
32,174,145,220,675,336,339,0,1,4,p_1.30.24_LL3f_mi,8
33,170,138,224,666,336,330,0,1,4,p_1.30.24_LL3f_mi,8
34,166,126,218,688,351,337,0,1,4,p_1.30.24_LL3f_mi,8
35,179,139,220,672,348,324,0,1,4,p_1.30.24_LL3f_mi,8
36,171,132,224,665,351,314,0,1,4,p_1.30.24_LL3f_mi,8
37,176,138,225,664,342,322,0,1,4,p_1.30.24_LL3f_mi,8
38,194,142,236,628,321,307,0,1,4,p_1.30.24_LL3f_mi,8
39,167,126,222,668,331,337,0,1,4,p_1.30.24_LL3f_mi,8
40,176,136,226,656,314,342,0,1,4,p_1.30.24_LL3f_mi,8
41,170,134,219,678,336,342,0,1,4,p_1.30.24_LL3f_mi,8
42,170,136,217,680,336,344,0,1,4,p_1.30.24_LL3f_mi,8
43,185,138,225,663,346,317,0,1,4,p_1.30.24_LL3f_mi,8
44,168,133,223,669,342,327,0,1,4,p_1.30.24_LL3f_mi,8
45,178,140,224,663,355,308,0,1,4,p_1.30.24_LL3f_mi,8
46,173,142,228,650,345,305,0,1,4,p_1.30.24_LL3f_mi,8
47,171,131,222,665,353,312,0,1,4,p_1.30.24_LL3f_mi,8
48,175,135,230,645,336,309,0,1,4,p_1.30.24_LL3f_mi,8
49,186,149,226,664,340,324,0,1,4,p_1.30.24_LL3f_mi,8
50,174,139,222,672,336,336,0,1,4,p_1.30.24_LL3f_mi,8
51,163,127,210,698,353,345,0,1,4,p_1.30.24_LL3f_mi,8
52,168,133,221,670,334,336,0,1,4,p_1.30.24_LL3f_mi,8
53,177,136,228,661,335,326,0,1,4,p_1.30.24_LL3f_mi,8
54,173,135,227,653,325,328,0,1,4,p_1.30.24_LL3f_mi,8
55,177,135,229,654,329,325,0,1,4,p_1.30.24_LL3f_mi,8
56,175,136,217,684,337,347,0,1,4,p_1.30.24_LL3f_mi,8
57,173,135,224,667,323,344,0,1,4,p_1.30.24_LL3f_mi,8
58,179,140,231,645,310,335,0,1,4,p_1.30.24_LL3f_mi,8
59,171,138,222,665,312,353,0,1,4,p_1.30.24_LL3f_mi,8
60,168,135,215,682,324,358,0,1,4,p_1.30.24_LL3f_mi,8
61,176,135,226,657,315,342,0,1,4,p_1.30.24_LL3f_mi,8
62,172,125,227,657,330,327,0,1,4,p_1.30.24_LL3f_mi,8
63,171,144,219,678,330,348,0,1,4,p_1.30.24_LL3f_mi,8
64,172,136,219,679,348,331,0,1,4,p_1.30.24_LL3f_mi,8
65,179,139,229,641,326,315,0,1,4,p_1.30.24_LL3f_mi,8
66,181,130,229,645,321,324,0,1,4,p_1.30.24_LL3f_mi,8
67,183,132,234,635,320,315,0,1,4,p_1.30.24_LL3f_mi,8
68,167,130,214,689,332,357,0,1,4,p_1.30.24_LL3f_mi,8
69,166,135,213,692,340,352,0,1,4,p_1.30.24_LL3f_mi,8
70,184,141,227,654,336,318,0,1,4,p_1.30.24_LL3f_mi,8
71,180,151,224,664,308,356,0,1,4,p_1.30.24_LL3f_mi,8
72,167,126,221,669,324,345,0,1,4,p_1.30.24_LL3f_mi,8
73,167,129,216,681,352,329,0,1,4,p_1.30.24_LL3f_mi,8
74,169,136,224,667,339,328,0,1,4,p_1.30.24_LL3f_mi,8
75,181,138,232,640,334,306,0,1,4,p_1.30.24_LL3f_mi,8
76,166,128,212,689,351,338,0,1,4,p_1.30.24_LL3f_mi,8
77,182,133,223,670,349,321,0,1,4,p_1.30.24_LL3f_mi,8
78,179,136,224,668,352,316,0,1,4,p_1.30.24_LL3f_mi,8
79,179,121,228,660,347,313,0,1,4,p_1.30.24_LL3f_mi,8
80,172,132,223,662,363,299,0,1,4,p_1.30.24_LL3f_mi,8
81,177,140,225,661,373,288,0,1,4,p_1.30.24_LL3f_mi,8
82,179,136,231,646,357,289,0,1,4,p_1.30.24_LL3f_mi,8
83,170,128,221,677,358,319,0,1,4,p_1.30.24_LL3f_mi,8
84,175,135,226,659,335,324,0,1,4,p_1.30.24_LL3f_mi,8
85,165,127,219,677,341,336,0,1,4,p_1.30.24_LL3f_mi,8
86,175,131,225,662,336,326,0,1,4,p_1.30.24_LL3f_mi,8
87,177,137,222,670,339,331,0,1,4,p_1.30.24_LL3f_mi,8
88,175,137,222,663,335,328,0,1,4,p_1.30.24_LL3f_mi,8
89,170,139,224,664,333,331,0,1,4,p_1.30.24_LL3f_mi,8
90,176,132,222,666,330,336,0,1,4,p_1.30.24_LL3f_mi,8
91,172,131,220,677,330,347,0,1,4,p_1.30.24_LL3f_mi,8
92,169,128,222,668,323,345,0,1,4,p_1.30.24_LL3f_mi,8
93,180,138,227,651,312,339,0,1,4,p_1.30.24_LL3f_mi,8
94,184,145,233,632,307,325,0,1,4,p_1.30.24_LL3f_mi,8
95,183,139,232,638,307,331,0,1,4,p_1.30.24_LL3f_mi,8
96,180,141,225,667,318,349,0,1,4,p_1.30.24_LL3f_mi,8
97,169,134,220,679,327,352,0,1,4,p_1.30.24_LL3f_mi,8
98,179,135,229,646,324,322,0,1,4,p_1.30.24_LL3f_mi,8
99,179,140,226,660,330,330,0,1,4,p_1.30.24_LL3f_mi,8
100,134,110,183,684,343,341,0,1,4,p_1.30.24_LL3f_mi,8
101,97,81,133,698,347,351,0,1,4,p_1.30.24_LL3f_mi,8
102,115,97,148,593,292,301,0,1,4,p_1.30.24_LL3f_mi,8
103,113,94,149,512,242,270,0,1,4,p_1.30.24_LL3f_mi,8
104,97,81,126,478,229,249,0,1,4,p_1.30.24_LL3f_mi,8
105,75,63,96,458,211,247,0,1,4,p_1.30.24_LL3f_mi,8
106,66,56,88,399,188,211,0,1,4,p_1.30.24_LL3f_mi,8
107,56,55,70,353,162,191,0,1,4,p_1.30.24_LL3f_mi,8
108,54,44,68,284,130,154,0,1,4,p_1.30.24_LL3f_mi,8
109,35,28,45,245,110,135,0,1,4,p_1.30.24_LL3f_mi,8
110,23,22,30,210,97,113,0,1,4,p_1.30.24_LL3f_mi,8
111,27,26,35,172,79,93,0,1,4,p_1.30.24_LL3f_mi,8
112,29,25,37,154,71,83,0,1,4,p_1.30.24_LL3f_mi,8
113,28,21,36,133,71,62,0,1,4,p_1.30.24_LL3f_mi,8
114,29,20,36,115,63,52,0,1,4,p_1.30.24_LL3f_mi,8
115,25,21,34,113,53,60,0,1,4,p_1.30.24_LL3f_mi,8
116,25,20,32,94,39,55,0,1,4,p_1.30.24_LL3f_mi,8
117,28,22,32,100,46,54,0,1,4,p_1.30.24_LL3f_mi,8
118,25,21,34,95,45,50,0,1,4,p_1.30.24_LL3f_mi,8
119,26,20,35,104,51,53,0,1,4,p_1.30.24_LL3f_mi,8
120,28,21,34,99,44,55,0,1,4,p_1.30.24_LL3f_mi,8
121,27,23,35,104,50,54,0,1,4,p_1.30.24_LL3f_mi,8
122,28,25,34,106,43,63,0,1,4,p_1.30.24_LL3f_mi,8
123,27,19,34,102,51,51,0,1,4,p_1.30.24_LL3f_mi,8
124,28,21,35,100,49,51,0,1,4,p_1.30.24_LL3f_mi,8
125,29,21,37,128,61,67,18,1,4,p_1.30.24_LL3f_mi,8
126,24,19,36,132,61,71,12,1,4,p_1.30.24_LL3f_mi,8
127,27,20,36,107,57,50,8,1,4,p_1.30.24_LL3f_mi,8
128,26,16,32,107,60,47,2,1,4,p_1.30.24_LL3f_mi,8
129,26,19,35,105,55,50,0,1,4,p_1.30.24_LL3f_mi,8
130,30,24,36,106,53,53,0,1,4,p_1.30.24_LL3f_mi,8
131,28,25,35,111,56,55,0,1,4,p_1.30.24_LL3f_mi,8
132,28,21,38,114,58,56,0,1,4,p_1.30.24_LL3f_mi,8
133,27,20,36,110,62,48,0,1,4,p_1.30.24_LL3f_mi,8
134,28,24,36,123,71,52,0,1,4,p_1.30.24_LL3f_mi,8
135,25,19,36,107,56,51,0,1,4,p_1.30.24_LL3f_mi,8
136,28,20,35,109,54,55,0,1,4,p_1.30.24_LL3f_mi,8
137,27,20,36,114,59,55,0,1,4,p_1.30.24_LL3f_mi,8
138,24,18,34,103,53,50,0,1,4,p_1.30.24_LL3f_mi,8
139,25,20,33,101,58,43,0,1,4,p_1.30.24_LL3f_mi,8
140,24,18,34,117,69,48,19,1,4,p_1.30.24_LL3f_mi,8
141,25,22,36,111,58,53,11,1,4,p_1.30.24_LL3f_mi,8
142,24,19,33,107,59,48,4,1,4,p_1.30.24_LL3f_mi,8
143,27,24,33,101,58,43,1,1,4,p_1.30.24_LL3f_mi,8
144,26,22,34,101,50,51,0,1,4,p_1.30.24_LL3f_mi,8
145,25,22,34,102,51,51,0,1,4,p_1.30.24_LL3f_mi,8
146,26,19,33,101,49,52,0,1,4,p_1.30.24_LL3f_mi,8
147,25,19,31,94,46,48,0,1,4,p_1.30.24_LL3f_mi,8
148,25,22,32,94,42,52,0,1,4,p_1.30.24_LL3f_mi,8
149,26,19,33,98,45,53,0,1,4,p_1.30.24_LL3f_mi,8
150,25,18,31,89,42,47,0,1,4,p_1.30.24_LL3f_mi,8
151,49,32,66,102,51,51,0,1,4,p_1.30.24_LL3f_mi,8
152,67,42,93,140,68,72,0,1,4,p_1.30.24_LL3f_mi,8
153,80,53,116,182,91,91,0,1,4,p_1.30.24_LL3f_mi,8
154,109,71,140,236,121,115,0,1,4,p_1.30.24_LL3f_mi,8
155,121,82,160,325,159,166,14,1,4,p_1.30.24_LL3f_mi,8
156,140,92,182,369,197,172,8,1,4,p_1.30.24_LL3f_mi,8
157,155,110,196,431,227,204,6,1,4,p_1.30.24_LL3f_mi,8
158,161,116,209,499,247,252,4,1,4,p_1.30.24_LL3f_mi,8
159,176,130,227,537,272,265,0,1,4,p_1.30.24_LL3f_mi,8
160,192,139,241,598,289,309,0,1,4,p_1.30.24_LL3f_mi,8
161,180,140,233,641,317,324,0,1,4,p_1.30.24_LL3f_mi,8
162,171,134,221,675,337,338,0,1,4,p_1.30.24_LL3f_mi,8
163,173,135,219,681,341,340,0,1,4,p_1.30.24_LL3f_mi,8
164,177,140,228,648,332,316,0,1,4,p_1.30.24_LL3f_mi,8
165,175,137,222,669,326,343,0,1,4,p_1.30.24_LL3f_mi,8
166,173,140,231,638,324,314,0,1,4,p_1.30.24_LL3f_mi,8
167,175,139,222,672,334,338,0,1,4,p_1.30.24_LL3f_mi,8
168,176,146,220,679,323,356,0,1,4,p_1.30.24_LL3f_mi,8
169,169,136,217,685,343,342,0,1,4,p_1.30.24_LL3f_mi,8
170,163,133,214,686,331,355,15,1,4,p_1.30.24_LL3f_mi,8
171,176,133,233,631,303,328,9,1,4,p_1.30.24_LL3f_mi,8
172,179,129,232,637,320,317,6,1,4,p_1.30.24_LL3f_mi,8
173,175,134,227,663,336,327,4,1,4,p_1.30.24_LL3f_mi,8
174,158,128,215,686,354,332,1,1,4,p_1.30.24_LL3f_mi,8
175,173,138,219,683,345,338,0,1,4,p_1.30.24_LL3f_mi,8
176,159,127,199,726,371,355,0,1,4,p_1.30.24_LL3f_mi,8
177,171,130,227,654,345,309,0,1,4,p_1.30.24_LL3f_mi,8
178,166,126,219,676,344,332,0,1,4,p_1.30.24_LL3f_mi,8
179,176,127,231,647,334,313,0,1,4,p_1.30.24_LL3f_mi,8
180,181,138,228,647,343,304,0,1,4,p_1.30.24_LL3f_mi,8
181,175,132,226,660,340,320,0,1,4,p_1.30.24_LL3f_mi,8
182,170,133,220,683,332,351,0,1,4,p_1.30.24_LL3f_mi,8
183,161,128,208,703,343,360,0,1,4,p_1.30.24_LL3f_mi,8
184,164,132,213,691,333,358,0,1,4,p_1.30.24_LL3f_mi,8
185,169,133,221,673,328,345,0,1,4,p_1.30.24_LL3f_mi,8
186,172,136,216,688,334,354,0,1,4,p_1.30.24_LL3f_mi,8
187,179,137,227,655,327,328,0,1,4,p_1.30.24_LL3f_mi,8
188,172,141,229,648,312,336,0,1,4,p_1.30.24_LL3f_mi,8
189,168,119,220,679,333,346,0,1,4,p_1.30.24_LL3f_mi,8
190,172,142,225,661,319,342,0,1,4,p_1.30.24_LL3f_mi,8
191,179,136,233,637,326,311,0,1,4,p_1.30.24_LL3f_mi,8
192,171,130,220,670,335,335,0,1,4,p_1.30.24_LL3f_mi,8
193,172,134,221,673,331,342,0,1,4,p_1.30.24_LL3f_mi,8
194,176,132,227,651,322,329,0,1,4,p_1.30.24_LL3f_mi,8
195,171,130,226,656,323,333,0,1,4,p_1.30.24_LL3f_mi,8
196,169,128,221,669,335,334,0,1,4,p_1.30.24_LL3f_mi,8
197,169,130,218,682,334,348,0,1,4,p_1.30.24_LL3f_mi,8
198,170,139,217,680,349,331,0,1,4,p_1.30.24_LL3f_mi,8
199,174,135,225,655,339,316,0,1,4,p_1.30.24_LL3f_mi,8
200,179,133,230,644,329,315,0,1,4,p_1.30.24_LL3f_mi,8
201,163,135,210,703,365,338,0,1,4,p_1.30.24_LL3f_mi,8
202,180,135,225,658,334,324,0,1,4,p_1.30.24_LL3f_mi,8
203,169,136,220,674,347,327,0,1,4,p_1.30.24_LL3f_mi,8
204,179,132,229,646,330,316,0,1,4,p_1.30.24_LL3f_mi,8
205,177,139,223,669,325,344,0,1,4,p_1.30.24_LL3f_mi,8
206,182,145,223,672,325,347,0,1,4,p_1.30.24_LL3f_mi,8
207,180,144,233,628,309,319,0,1,4,p_1.30.24_LL3f_mi,8
208,177,135,229,650,329,321,0,1,4,p_1.30.24_LL3f_mi,8
209,162,126,225,661,329,332,0,1,4,p_1.30.24_LL3f_mi,8
210,180,146,228,661,334,327,0,1,4,p_1.30.24_LL3f_mi,8
211,173,139,225,669,330,339,0,1,4,p_1.30.24_LL3f_mi,8
212,173,127,228,655,334,321,0,1,4,p_1.30.24_LL3f_mi,8
213,169,132,220,677,341,336,0,1,4,p_1.30.24_LL3f_mi,8
214,179,134,222,668,342,326,0,1,4,p_1.30.24_LL3f_mi,8
215,173,127,223,663,333,330,0,1,4,p_1.30.24_LL3f_mi,8
216,171,140,220,678,339,339,0,1,4,p_1.30.24_LL3f_mi,8
217,180,142,230,641,292,349,0,1,4,p_1.30.24_LL3f_mi,8
218,177,136,223,661,331,330,0,1,4,p_1.30.24_LL3f_mi,8
219,167,134,219,680,331,349,0,1,4,p_1.30.24_LL3f_mi,8
220,168,134,220,673,327,346,0,1,4,p_1.30.24_LL3f_mi,8
221,167,137,213,696,355,341,0,1,4,p_1.30.24_LL3f_mi,8
222,176,132,227,659,323,336,0,1,4,p_1.30.24_LL3f_mi,8
223,181,141,229,649,312,337,0,1,4,p_1.30.24_LL3f_mi,8
224,183,147,229,648,312,336,0,1,4,p_1.30.24_LL3f_mi,8
225,178,145,227,649,325,324,0,1,4,p_1.30.24_LL3f_mi,8
226,163,128,210,702,359,343,0,1,4,p_1.30.24_LL3f_mi,8
227,167,129,212,694,341,353,0,1,4,p_1.30.24_LL3f_mi,8
228,162,130,216,682,350,332,0,1,4,p_1.30.24_LL3f_mi,8
229,175,134,231,638,326,312,0,1,4,p_1.30.24_LL3f_mi,8
230,181,140,223,666,338,328,0,1,4,p_1.30.24_LL3f_mi,8
231,174,135,224,662,345,317,0,1,4,p_1.30.24_LL3f_mi,8
232,172,139,219,681,326,355,0,1,4,p_1.30.24_LL3f_mi,8
233,167,125,222,669,305,364,0,1,4,p_1.30.24_LL3f_mi,8
234,177,135,231,649,301,348,0,1,4,p_1.30.24_LL3f_mi,8
235,179,142,223,666,313,353,0,1,4,p_1.30.24_LL3f_mi,8
236,181,146,230,646,310,336,0,1,4,p_1.30.24_LL3f_mi,8
237,183,145,226,658,346,312,0,1,4,p_1.30.24_LL3f_mi,8
238,172,134,224,672,354,318,0,1,4,p_1.30.24_LL3f_mi,8
239,176,139,225,664,335,329,0,1,4,p_1.30.24_LL3f_mi,8
240,164,127,220,673,326,347,0,1,4,p_1.30.24_LL3f_mi,8
241,166,134,217,685,343,342,0,1,4,p_1.30.24_LL3f_mi,8
242,168,141,212,695,347,348,0,1,4,p_1.30.24_LL3f_mi,8
243,169,141,216,685,349,336,0,1,4,p_1.30.24_LL3f_mi,8
244,179,132,230,650,332,318,0,1,4,p_1.30.24_LL3f_mi,8
245,174,137,228,656,323,333,0,1,4,p_1.30.24_LL3f_mi,8
246,167,134,216,686,332,354,0,1,4,p_1.30.24_LL3f_mi,8
247,170,134,220,679,346,333,0,1,4,p_1.30.24_LL3f_mi,8
248,176,126,221,674,333,341,0,1,4,p_1.30.24_LL3f_mi,8
249,180,135,221,674,323,351,0,1,4,p_1.30.24_LL3f_mi,8
250,167,135,222,675,315,360,0,1,4,p_1.30.24_LL3f_mi,8
251,162,127,210,706,333,373,0,1,4,p_1.30.24_LL3f_mi,8
252,174,133,224,659,326,333,0,1,4,p_1.30.24_LL3f_mi,8
253,169,139,223,670,327,343,0,1,4,p_1.30.24_LL3f_mi,8
254,164,135,217,684,340,344,0,1,4,p_1.30.24_LL3f_mi,8
255,174,145,226,663,329,334,0,1,4,p_1.30.24_LL3f_mi,8
256,169,127,216,688,361,327,0,1,4,p_1.30.24_LL3f_mi,8
257,181,135,225,660,335,325,0,1,4,p_1.30.24_LL3f_mi,8
258,179,139,224,662,334,328,0,1,4,p_1.30.24_LL3f_mi,8
259,173,136,226,655,335,320,0,1,4,p_1.30.24_LL3f_mi,8
260,179,136,229,650,338,312,0,1,4,p_1.30.24_LL3f_mi,8
261,173,133,231,639,314,325,0,1,4,p_1.30.24_LL3f_mi,8
262,180,127,227,663,331,332,0,1,4,p_1.30.24_LL3f_mi,8
263,163,138,210,699,340,359,0,1,4,p_1.30.24_LL3f_mi,8
264,175,139,222,666,334,332,0,1,4,p_1.30.24_LL3f_mi,8
265,181,139,226,657,333,324,0,1,4,p_1.30.24_LL3f_mi,8
266,177,136,234,632,331,301,0,1,4,p_1.30.24_LL3f_mi,8
267,179,134,230,649,338,311,0,1,4,p_1.30.24_LL3f_mi,8
268,172,131,223,673,362,311,0,1,4,p_1.30.24_LL3f_mi,8
269,167,131,220,674,361,313,0,1,4,p_1.30.24_LL3f_mi,8
270,168,132,224,662,347,315,0,1,4,p_1.30.24_LL3f_mi,8
271,178,121,215,684,340,344,0,1,4,p_1.30.24_LL3f_mi,8
272,170,128,217,684,335,349,0,1,4,p_1.30.24_LL3f_mi,8
273,165,132,208,709,344,365,0,1,4,p_1.30.24_LL3f_mi,8
274,181,148,227,646,296,350,0,1,4,p_1.30.24_LL3f_mi,8
275,169,134,220,669,329,340,0,1,4,p_1.30.24_LL3f_mi,8
276,162,130,207,711,357,354,0,1,4,p_1.30.24_LL3f_mi,8
277,183,137,228,648,305,343,0,1,4,p_1.30.24_LL3f_mi,8
278,175,134,236,621,292,329,0,1,4,p_1.30.24_LL3f_mi,8
279,181,136,231,645,303,342,0,1,4,p_1.30.24_LL3f_mi,8
280,164,132,221,672,315,357,0,1,4,p_1.30.24_LL3f_mi,8
281,159,123,208,708,365,343,0,1,4,p_1.30.24_LL3f_mi,8
282,169,126,212,694,364,330,0,1,4,p_1.30.24_LL3f_mi,8
283,175,133,223,657,326,331,0,1,4,p_1.30.24_LL3f_mi,8
284,179,140,224,658,334,324,0,1,4,p_1.30.24_LL3f_mi,8
285,172,136,221,676,318,358,0,1,4,p_1.30.24_LL3f_mi,8
286,165,124,217,683,328,355,0,1,4,p_1.30.24_LL3f_mi,8
287,164,138,218,684,340,344,0,1,4,p_1.30.24_LL3f_mi,8
288,175,142,225,661,307,354,0,1,4,p_1.30.24_LL3f_mi,8
289,171,134,219,672,310,362,0,1,4,p_1.30.24_LL3f_mi,8
290,175,139,225,660,306,354,0,1,4,p_1.30.24_LL3f_mi,8
291,170,132,219,680,303,377,0,1,4,p_1.30.24_LL3f_mi,8
292,181,145,230,643,293,350,0,1,4,p_1.30.24_LL3f_mi,8
293,176,148,223,662,326,336,0,1,4,p_1.30.24_LL3f_mi,8
294,180,140,225,653,314,339,0,1,4,p_1.30.24_LL3f_mi,8
295,166,127,217,684,325,359,0,1,4,p_1.30.24_LL3f_mi,8
296,174,131,226,661,325,336,0,1,4,p_1.30.24_LL3f_mi,8
297,164,126,212,692,333,359,0,1,4,p_1.30.24_LL3f_mi,8
298,177,137,228,645,324,321,0,1,4,p_1.30.24_LL3f_mi,8
299,174,130,224,668,331,337,0,1,4,p_1.30.24_LL3f_mi,8
300,183,136,225,663,326,337,0,1,4,p_1.30.24_LL3f_mi,8
301,169,135,211,706,353,353,0,1,4,p_1.30.24_LL3f_mi,8
302,164,115,214,685,343,342,0,1,4,p_1.30.24_LL3f_mi,8
303,172,135,227,655,302,353,0,1,4,p_1.30.24_LL3f_mi,8
304,180,140,225,664,315,349,0,1,4,p_1.30.24_LL3f_mi,8
305,176,142,227,659,314,345,0,1,4,p_1.30.24_LL3f_mi,8
306,168,128,219,680,338,342,0,1,4,p_1.30.24_LL3f_mi,8
307,176,139,223,667,333,334,0,1,4,p_1.30.24_LL3f_mi,8
308,181,137,227,658,331,327,0,1,4,p_1.30.24_LL3f_mi,8
309,176,138,222,670,328,342,0,1,4,p_1.30.24_LL3f_mi,8
310,171,135,223,669,342,327,0,1,4,p_1.30.24_LL3f_mi,8
311,177,141,224,668,343,325,0,1,4,p_1.30.24_LL3f_mi,8
312,180,136,219,676,362,314,0,1,4,p_1.30.24_LL3f_mi,8
313,182,133,231,646,343,303,0,1,4,p_1.30.24_LL3f_mi,8
314,166,126,223,673,342,331,0,1,4,p_1.30.24_LL3f_mi,8
315,172,142,223,668,333,335,0,1,4,p_1.30.24_LL3f_mi,8
316,177,145,231,647,316,331,0,1,4,p_1.30.24_LL3f_mi,8
317,177,133,228,651,337,314,0,1,4,p_1.30.24_LL3f_mi,8
318,169,128,222,666,354,312,0,1,4,p_1.30.24_LL3f_mi,8
319,178,139,229,650,337,313,0,1,4,p_1.30.24_LL3f_mi,8
320,169,126,218,681,362,319,0,1,4,p_1.30.24_LL3f_mi,8
321,176,128,226,659,341,318,0,1,4,p_1.30.24_LL3f_mi,8
322,178,135,225,659,331,328,0,1,4,p_1.30.24_LL3f_mi,8
323,173,132,224,662,322,340,0,1,4,p_1.30.24_LL3f_mi,8
324,178,142,224,667,327,340,0,1,4,p_1.30.24_LL3f_mi,8
325,175,139,222,671,343,328,0,1,4,p_1.30.24_LL3f_mi,8
326,155,124,197,728,376,352,0,1,4,p_1.30.24_LL3f_mi,8
327,178,139,228,645,339,306,0,1,4,p_1.30.24_LL3f_mi,8
328,191,144,237,619,307,312,0,1,4,p_1.30.24_LL3f_mi,8
329,182,144,227,649,313,336,0,1,4,p_1.30.24_LL3f_mi,8
330,169,129,221,671,318,353,0,1,4,p_1.30.24_LL3f_mi,8
331,177,127,227,661,344,317,0,1,4,p_1.30.24_LL3f_mi,8
332,176,135,223,668,355,313,0,1,4,p_1.30.24_LL3f_mi,8
333,170,132,214,688,358,330,0,1,4,p_1.30.24_LL3f_mi,8
334,172,136,222,671,336,335,0,1,4,p_1.30.24_LL3f_mi,8
335,176,136,225,659,321,338,0,1,4,p_1.30.24_LL3f_mi,8
336,166,127,221,670,327,343,0,1,4,p_1.30.24_LL3f_mi,8
337,171,134,229,648,311,337,0,1,4,p_1.30.24_LL3f_mi,8
338,179,146,226,660,313,347,0,1,4,p_1.30.24_LL3f_mi,8
339,174,142,222,670,335,335,0,1,4,p_1.30.24_LL3f_mi,8
340,172,135,219,679,349,330,0,1,4,p_1.30.24_LL3f_mi,8
341,168,130,217,684,350,334,0,1,4,p_1.30.24_LL3f_mi,8
342,163,134,213,694,345,349,0,1,4,p_1.30.24_LL3f_mi,8
343,171,137,221,675,339,336,0,1,4,p_1.30.24_LL3f_mi,8
344,184,133,228,653,335,318,0,1,4,p_1.30.24_LL3f_mi,8
345,179,137,226,662,339,323,0,1,4,p_1.30.24_LL3f_mi,8
346,183,141,226,662,337,325,0,1,4,p_1.30.24_LL3f_mi,8
347,173,135,226,656,337,319,0,1,4,p_1.30.24_LL3f_mi,8
348,178,132,221,671,325,346,0,1,4,p_1.30.24_LL3f_mi,8
