year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,175,134,229,649,332,317,0,1,4,p_1.30.24_LL3f_mi,8
350,166,126,218,677,352,325,0,1,4,p_1.30.24_LL3f_mi,8
1,4,4,5,621,297,324,0,1,5,p_1.30.24_LL3f_mi,8
2,103,92,129,846,427,419,0,1,5,p_1.30.24_LL3f_mi,8
3,129,106,171,782,391,391,0,1,5,p_1.30.24_LL3f_mi,8
4,163,126,209,709,359,350,0,1,5,p_1.30.24_LL3f_mi,8
5,169,134,223,674,340,334,0,1,5,p_1.30.24_LL3f_mi,8
6,185,150,229,642,309,333,0,1,5,p_1.30.24_LL3f_mi,8
7,174,137,227,653,302,351,0,1,5,p_1.30.24_LL3f_mi,8
8,177,144,225,666,304,362,0,1,5,p_1.30.24_LL3f_mi,8
9,173,141,217,693,323,370,0,1,5,p_1.30.24_LL3f_mi,8
10,176,144,223,667,312,355,0,1,5,p_1.30.24_LL3f_mi,8
11,167,127,220,669,319,350,0,1,5,p_1.30.24_LL3f_mi,8
12,173,136,221,671,319,352,0,1,5,p_1.30.24_LL3f_mi,8
13,175,138,223,666,313,353,0,1,5,p_1.30.24_LL3f_mi,8
14,177,142,220,672,329,343,0,1,5,p_1.30.24_LL3f_mi,8
15,169,128,223,670,322,348,0,1,5,p_1.30.24_LL3f_mi,8
16,184,132,227,657,325,332,0,1,5,p_1.30.24_LL3f_mi,8
17,177,132,223,662,345,317,0,1,5,p_1.30.24_LL3f_mi,8
18,172,127,223,664,338,326,0,1,5,p_1.30.24_LL3f_mi,8
19,170,134,223,672,334,338,0,1,5,p_1.30.24_LL3f_mi,8
20,169,137,219,674,333,341,0,1,5,p_1.30.24_LL3f_mi,8
21,171,130,221,670,327,343,0,1,5,p_1.30.24_LL3f_mi,8
22,175,137,220,676,334,342,0,1,5,p_1.30.24_LL3f_mi,8
23,176,138,223,668,329,339,0,1,5,p_1.30.24_LL3f_mi,8
24,172,135,227,658,338,320,0,1,5,p_1.30.24_LL3f_mi,8
25,172,140,224,669,347,322,0,1,5,p_1.30.24_LL3f_mi,8
26,167,131,215,686,354,332,0,1,5,p_1.30.24_LL3f_mi,8
27,179,143,229,643,329,314,0,1,5,p_1.30.24_LL3f_mi,8
28,170,127,227,656,329,327,0,1,5,p_1.30.24_LL3f_mi,8
29,164,134,213,696,361,335,0,1,5,p_1.30.24_LL3f_mi,8
30,170,135,215,691,340,351,0,1,5,p_1.30.24_LL3f_mi,8
31,180,132,234,642,314,328,0,1,5,p_1.30.24_LL3f_mi,8
32,183,146,228,649,320,329,0,1,5,p_1.30.24_LL3f_mi,8
33,176,130,227,662,328,334,0,1,5,p_1.30.24_LL3f_mi,8
34,178,148,229,644,313,331,0,1,5,p_1.30.24_LL3f_mi,8
35,167,131,221,674,334,340,0,1,5,p_1.30.24_LL3f_mi,8
36,166,128,227,657,329,328,0,1,5,p_1.30.24_LL3f_mi,8
37,173,139,220,676,345,331,0,1,5,p_1.30.24_LL3f_mi,8
38,178,133,222,673,356,317,0,1,5,p_1.30.24_LL3f_mi,8
39,181,128,228,651,351,300,0,1,5,p_1.30.24_LL3f_mi,8
40,188,150,234,635,315,320,0,1,5,p_1.30.24_LL3f_mi,8
41,186,141,233,635,304,331,0,1,5,p_1.30.24_LL3f_mi,8
42,176,133,229,654,328,326,0,1,5,p_1.30.24_LL3f_mi,8
43,176,146,227,653,314,339,0,1,5,p_1.30.24_LL3f_mi,8
44,173,143,229,646,309,337,0,1,5,p_1.30.24_LL3f_mi,8
45,167,137,216,688,331,357,0,1,5,p_1.30.24_LL3f_mi,8
46,178,136,224,664,315,349,0,1,5,p_1.30.24_LL3f_mi,8
47,175,138,217,685,330,355,0,1,5,p_1.30.24_LL3f_mi,8
48,173,139,223,663,330,333,0,1,5,p_1.30.24_LL3f_mi,8
49,173,142,224,662,326,336,0,1,5,p_1.30.24_LL3f_mi,8
50,187,143,233,639,312,327,0,1,5,p_1.30.24_LL3f_mi,8
51,173,140,214,703,349,354,0,1,5,p_1.30.24_LL3f_mi,8
52,184,143,230,648,321,327,0,1,5,p_1.30.24_LL3f_mi,8
53,180,131,229,648,331,317,0,1,5,p_1.30.24_LL3f_mi,8
54,178,145,226,660,322,338,0,1,5,p_1.30.24_LL3f_mi,8
55,178,133,228,655,325,330,0,1,5,p_1.30.24_LL3f_mi,8
56,177,143,229,648,332,316,0,1,5,p_1.30.24_LL3f_mi,8
57,173,138,219,684,350,334,0,1,5,p_1.30.24_LL3f_mi,8
58,163,129,211,694,362,332,0,1,5,p_1.30.24_LL3f_mi,8
59,167,125,217,677,366,311,0,1,5,p_1.30.24_LL3f_mi,8
60,177,139,225,656,346,310,0,1,5,p_1.30.24_LL3f_mi,8
61,178,146,231,641,342,299,0,1,5,p_1.30.24_LL3f_mi,8
62,183,138,226,662,332,330,0,1,5,p_1.30.24_LL3f_mi,8
63,168,135,215,687,359,328,0,1,5,p_1.30.24_LL3f_mi,8
64,174,133,226,654,333,321,0,1,5,p_1.30.24_LL3f_mi,8
65,177,136,223,670,351,319,0,1,5,p_1.30.24_LL3f_mi,8
66,169,128,218,678,342,336,0,1,5,p_1.30.24_LL3f_mi,8
67,178,141,227,656,313,343,0,1,5,p_1.30.24_LL3f_mi,8
68,175,140,226,655,314,341,0,1,5,p_1.30.24_LL3f_mi,8
69,173,135,221,676,336,340,0,1,5,p_1.30.24_LL3f_mi,8
70,169,134,219,683,354,329,0,1,5,p_1.30.24_LL3f_mi,8
71,178,128,221,678,344,334,0,1,5,p_1.30.24_LL3f_mi,8
72,173,136,217,684,338,346,0,1,5,p_1.30.24_LL3f_mi,8
73,175,135,227,653,315,338,0,1,5,p_1.30.24_LL3f_mi,8
74,179,138,226,659,322,337,0,1,5,p_1.30.24_LL3f_mi,8
75,170,135,219,676,332,344,0,1,5,p_1.30.24_LL3f_mi,8
76,159,134,205,708,352,356,0,1,5,p_1.30.24_LL3f_mi,8
77,176,134,231,643,341,302,0,1,5,p_1.30.24_LL3f_mi,8
78,181,135,231,642,335,307,0,1,5,p_1.30.24_LL3f_mi,8
79,182,136,226,658,348,310,0,1,5,p_1.30.24_LL3f_mi,8
80,176,138,222,666,346,320,0,1,5,p_1.30.24_LL3f_mi,8
81,167,125,219,683,349,334,0,1,5,p_1.30.24_LL3f_mi,8
82,178,141,220,675,340,335,0,1,5,p_1.30.24_LL3f_mi,8
83,178,149,219,679,343,336,0,1,5,p_1.30.24_LL3f_mi,8
84,170,137,223,667,319,348,0,1,5,p_1.30.24_LL3f_mi,8
85,175,133,228,657,319,338,0,1,5,p_1.30.24_LL3f_mi,8
86,181,140,233,627,303,324,0,1,5,p_1.30.24_LL3f_mi,8
87,171,137,221,670,326,344,0,1,5,p_1.30.24_LL3f_mi,8
88,174,135,217,681,325,356,0,1,5,p_1.30.24_LL3f_mi,8
89,174,133,226,660,294,366,0,1,5,p_1.30.24_LL3f_mi,8
90,173,135,217,679,321,358,0,1,5,p_1.30.24_LL3f_mi,8
91,172,130,218,677,334,343,0,1,5,p_1.30.24_LL3f_mi,8
92,178,132,228,655,325,330,0,1,5,p_1.30.24_LL3f_mi,8
93,170,137,219,684,346,338,0,1,5,p_1.30.24_LL3f_mi,8
94,177,134,224,664,327,337,0,1,5,p_1.30.24_LL3f_mi,8
95,174,136,217,681,336,345,0,1,5,p_1.30.24_LL3f_mi,8
96,173,134,227,659,325,334,0,1,5,p_1.30.24_LL3f_mi,8
97,178,135,226,655,336,319,0,1,5,p_1.30.24_LL3f_mi,8
98,170,133,221,677,345,332,0,1,5,p_1.30.24_LL3f_mi,8
99,173,138,216,686,360,326,0,1,5,p_1.30.24_LL3f_mi,8
100,153,123,198,649,350,299,0,1,5,p_1.30.24_LL3f_mi,8
101,120,94,154,662,350,312,0,1,5,p_1.30.24_LL3f_mi,8
102,122,101,158,573,286,287,0,1,5,p_1.30.24_LL3f_mi,8
103,109,90,144,522,255,267,0,1,5,p_1.30.24_LL3f_mi,8
104,91,75,117,498,250,248,0,1,5,p_1.30.24_LL3f_mi,8
105,97,80,117,423,225,198,0,1,5,p_1.30.24_LL3f_mi,8
106,75,57,97,385,186,199,0,1,5,p_1.30.24_LL3f_mi,8
107,63,54,75,346,150,196,0,1,5,p_1.30.24_LL3f_mi,8
108,39,35,52,309,143,166,0,1,5,p_1.30.24_LL3f_mi,8
109,38,35,52,229,104,125,0,1,5,p_1.30.24_LL3f_mi,8
110,26,22,35,194,91,103,0,1,5,p_1.30.24_LL3f_mi,8
111,28,25,39,155,77,78,0,1,5,p_1.30.24_LL3f_mi,8
112,26,20,38,138,80,58,0,1,5,p_1.30.24_LL3f_mi,8
113,27,21,36,136,83,53,0,1,5,p_1.30.24_LL3f_mi,8
114,30,21,37,121,73,48,0,1,5,p_1.30.24_LL3f_mi,8
115,29,21,35,125,72,53,0,1,5,p_1.30.24_LL3f_mi,8
116,29,22,36,113,59,54,0,1,5,p_1.30.24_LL3f_mi,8
117,26,22,33,103,50,53,0,1,5,p_1.30.24_LL3f_mi,8
118,22,18,33,97,42,55,0,1,5,p_1.30.24_LL3f_mi,8
119,25,22,33,97,41,56,0,1,5,p_1.30.24_LL3f_mi,8
120,30,26,35,103,42,61,0,1,5,p_1.30.24_LL3f_mi,8
121,29,24,36,107,41,66,0,1,5,p_1.30.24_LL3f_mi,8
122,28,23,36,108,46,62,0,1,5,p_1.30.24_LL3f_mi,8
123,27,23,34,108,49,59,0,1,5,p_1.30.24_LL3f_mi,8
124,24,19,34,112,53,59,0,1,5,p_1.30.24_LL3f_mi,8
125,28,17,38,125,61,64,18,1,5,p_1.30.24_LL3f_mi,8
126,28,22,38,126,61,65,10,1,5,p_1.30.24_LL3f_mi,8
127,29,21,36,121,56,65,6,1,5,p_1.30.24_LL3f_mi,8
128,27,23,36,119,59,60,1,1,5,p_1.30.24_LL3f_mi,8
129,30,26,38,124,61,63,1,1,5,p_1.30.24_LL3f_mi,8
130,27,22,35,111,57,54,0,1,5,p_1.30.24_LL3f_mi,8
131,28,21,35,112,58,54,0,1,5,p_1.30.24_LL3f_mi,8
132,28,19,35,108,46,62,0,1,5,p_1.30.24_LL3f_mi,8
133,27,21,36,105,44,61,0,1,5,p_1.30.24_LL3f_mi,8
134,28,23,35,111,54,57,0,1,5,p_1.30.24_LL3f_mi,8
135,27,22,34,103,55,48,0,1,5,p_1.30.24_LL3f_mi,8
136,29,23,34,99,50,49,0,1,5,p_1.30.24_LL3f_mi,8
137,25,19,34,104,50,54,0,1,5,p_1.30.24_LL3f_mi,8
138,26,20,33,108,53,55,0,1,5,p_1.30.24_LL3f_mi,8
139,29,22,36,108,62,46,0,1,5,p_1.30.24_LL3f_mi,8
140,27,22,37,125,69,56,18,1,5,p_1.30.24_LL3f_mi,8
141,27,21,37,130,66,64,14,1,5,p_1.30.24_LL3f_mi,8
142,24,20,36,126,57,69,6,1,5,p_1.30.24_LL3f_mi,8
143,27,24,36,118,57,61,2,1,5,p_1.30.24_LL3f_mi,8
144,27,23,35,114,48,66,1,1,5,p_1.30.24_LL3f_mi,8
145,25,20,34,107,49,58,0,1,5,p_1.30.24_LL3f_mi,8
146,26,20,35,109,54,55,0,1,5,p_1.30.24_LL3f_mi,8
147,28,22,33,96,47,49,0,1,5,p_1.30.24_LL3f_mi,8
148,25,22,34,97,43,54,0,1,5,p_1.30.24_LL3f_mi,8
149,26,18,33,102,43,59,0,1,5,p_1.30.24_LL3f_mi,8
150,25,20,32,96,45,51,0,1,5,p_1.30.24_LL3f_mi,8
151,52,31,79,111,52,59,0,1,5,p_1.30.24_LL3f_mi,8
152,65,37,94,150,66,84,0,1,5,p_1.30.24_LL3f_mi,8
153,86,61,120,196,94,102,0,1,5,p_1.30.24_LL3f_mi,8
154,108,76,145,263,134,129,0,1,5,p_1.30.24_LL3f_mi,8
155,125,90,160,362,180,182,19,1,5,p_1.30.24_LL3f_mi,8
156,137,99,176,407,207,200,9,1,5,p_1.30.24_LL3f_mi,8
157,148,106,196,442,236,206,4,1,5,p_1.30.24_LL3f_mi,8
158,155,111,209,505,262,243,2,1,5,p_1.30.24_LL3f_mi,8
159,185,128,229,533,269,264,0,1,5,p_1.30.24_LL3f_mi,8
160,192,144,240,602,302,300,0,1,5,p_1.30.24_LL3f_mi,8
161,185,142,232,637,334,303,0,1,5,p_1.30.24_LL3f_mi,8
162,171,130,219,677,365,312,0,1,5,p_1.30.24_LL3f_mi,8
163,169,136,225,662,342,320,0,1,5,p_1.30.24_LL3f_mi,8
164,178,135,225,658,351,307,0,1,5,p_1.30.24_LL3f_mi,8
165,181,141,227,659,339,320,0,1,5,p_1.30.24_LL3f_mi,8
166,179,137,224,663,330,333,0,1,5,p_1.30.24_LL3f_mi,8
167,177,136,232,640,312,328,0,1,5,p_1.30.24_LL3f_mi,8
168,183,135,225,655,333,322,0,1,5,p_1.30.24_LL3f_mi,8
169,171,129,220,673,316,357,0,1,5,p_1.30.24_LL3f_mi,8
170,169,135,213,693,321,372,17,1,5,p_1.30.24_LL3f_mi,8
171,180,143,226,654,300,354,10,1,5,p_1.30.24_LL3f_mi,8
172,178,144,224,661,308,353,7,1,5,p_1.30.24_LL3f_mi,8
173,170,142,218,681,330,351,3,1,5,p_1.30.24_LL3f_mi,8
174,182,136,232,642,321,321,2,1,5,p_1.30.24_LL3f_mi,8
175,162,123,215,687,364,323,1,1,5,p_1.30.24_LL3f_mi,8
176,150,120,203,716,364,352,0,1,5,p_1.30.24_LL3f_mi,8
177,178,136,224,660,323,337,0,1,5,p_1.30.24_LL3f_mi,8
178,175,139,233,632,304,328,0,1,5,p_1.30.24_LL3f_mi,8
179,171,132,222,672,330,342,0,1,5,p_1.30.24_LL3f_mi,8
180,166,131,212,693,345,348,0,1,5,p_1.30.24_LL3f_mi,8
181,171,139,221,674,340,334,0,1,5,p_1.30.24_LL3f_mi,8
182,183,139,226,657,339,318,0,1,5,p_1.30.24_LL3f_mi,8
183,176,136,223,665,335,330,0,1,5,p_1.30.24_LL3f_mi,8
184,176,146,218,686,352,334,0,1,5,p_1.30.24_LL3f_mi,8
185,173,136,229,649,318,331,0,1,5,p_1.30.24_LL3f_mi,8
186,179,132,232,637,310,327,0,1,5,p_1.30.24_LL3f_mi,8
187,174,138,228,659,320,339,0,1,5,p_1.30.24_LL3f_mi,8
188,168,127,220,680,347,333,0,1,5,p_1.30.24_LL3f_mi,8
189,174,138,219,673,347,326,0,1,5,p_1.30.24_LL3f_mi,8
190,171,135,227,649,343,306,0,1,5,p_1.30.24_LL3f_mi,8
191,174,137,220,672,346,326,0,1,5,p_1.30.24_LL3f_mi,8
192,171,130,221,672,327,345,0,1,5,p_1.30.24_LL3f_mi,8
193,181,141,223,664,329,335,0,1,5,p_1.30.24_LL3f_mi,8
194,171,143,217,687,331,356,0,1,5,p_1.30.24_LL3f_mi,8
195,171,130,224,669,333,336,0,1,5,p_1.30.24_LL3f_mi,8
196,171,141,232,641,317,324,0,1,5,p_1.30.24_LL3f_mi,8
197,173,136,223,671,336,335,0,1,5,p_1.30.24_LL3f_mi,8
198,172,142,216,683,342,341,0,1,5,p_1.30.24_LL3f_mi,8
199,168,131,218,681,338,343,0,1,5,p_1.30.24_LL3f_mi,8
200,175,140,225,665,319,346,0,1,5,p_1.30.24_LL3f_mi,8
201,167,139,210,704,335,369,0,1,5,p_1.30.24_LL3f_mi,8
202,169,137,217,684,324,360,0,1,5,p_1.30.24_LL3f_mi,8
203,171,127,223,669,330,339,0,1,5,p_1.30.24_LL3f_mi,8
204,178,129,222,673,323,350,0,1,5,p_1.30.24_LL3f_mi,8
205,161,135,213,689,344,345,0,1,5,p_1.30.24_LL3f_mi,8
206,169,135,219,681,347,334,0,1,5,p_1.30.24_LL3f_mi,8
207,169,130,221,674,351,323,0,1,5,p_1.30.24_LL3f_mi,8
208,175,134,224,666,328,338,0,1,5,p_1.30.24_LL3f_mi,8
209,176,137,225,663,314,349,0,1,5,p_1.30.24_LL3f_mi,8
210,177,141,225,656,329,327,0,1,5,p_1.30.24_LL3f_mi,8
211,162,130,218,686,334,352,0,1,5,p_1.30.24_LL3f_mi,8
212,165,130,217,688,347,341,0,1,5,p_1.30.24_LL3f_mi,8
213,170,127,221,670,328,342,0,1,5,p_1.30.24_LL3f_mi,8
214,183,142,231,651,296,355,0,1,5,p_1.30.24_LL3f_mi,8
215,171,141,223,661,311,350,0,1,5,p_1.30.24_LL3f_mi,8
216,169,139,224,663,304,359,0,1,5,p_1.30.24_LL3f_mi,8
217,184,143,232,645,298,347,0,1,5,p_1.30.24_LL3f_mi,8
218,179,138,228,655,304,351,0,1,5,p_1.30.24_LL3f_mi,8
219,178,141,224,663,315,348,0,1,5,p_1.30.24_LL3f_mi,8
220,176,132,226,665,312,353,0,1,5,p_1.30.24_LL3f_mi,8
221,164,139,214,692,342,350,0,1,5,p_1.30.24_LL3f_mi,8
222,171,126,220,674,335,339,0,1,5,p_1.30.24_LL3f_mi,8
223,182,141,230,647,324,323,0,1,5,p_1.30.24_LL3f_mi,8
224,175,133,225,658,327,331,0,1,5,p_1.30.24_LL3f_mi,8
225,164,138,227,656,325,331,0,1,5,p_1.30.24_LL3f_mi,8
226,166,133,211,704,343,361,0,1,5,p_1.30.24_LL3f_mi,8
227,177,144,223,669,330,339,0,1,5,p_1.30.24_LL3f_mi,8
228,170,144,220,675,336,339,0,1,5,p_1.30.24_LL3f_mi,8
229,172,136,225,659,322,337,0,1,5,p_1.30.24_LL3f_mi,8
230,173,140,225,657,319,338,0,1,5,p_1.30.24_LL3f_mi,8
231,174,134,226,664,332,332,0,1,5,p_1.30.24_LL3f_mi,8
232,168,140,216,692,340,352,0,1,5,p_1.30.24_LL3f_mi,8
233,169,136,220,673,324,349,0,1,5,p_1.30.24_LL3f_mi,8
234,183,143,224,665,316,349,0,1,5,p_1.30.24_LL3f_mi,8
235,173,134,226,656,324,332,0,1,5,p_1.30.24_LL3f_mi,8
236,174,136,226,661,312,349,0,1,5,p_1.30.24_LL3f_mi,8
237,172,128,227,663,332,331,0,1,5,p_1.30.24_LL3f_mi,8
238,176,130,227,654,320,334,0,1,5,p_1.30.24_LL3f_mi,8
239,172,137,223,661,321,340,0,1,5,p_1.30.24_LL3f_mi,8
240,176,124,229,648,323,325,0,1,5,p_1.30.24_LL3f_mi,8
241,175,135,225,661,327,334,0,1,5,p_1.30.24_LL3f_mi,8
242,173,139,225,659,325,334,0,1,5,p_1.30.24_LL3f_mi,8
243,175,130,225,658,329,329,0,1,5,p_1.30.24_LL3f_mi,8
244,181,143,224,658,346,312,0,1,5,p_1.30.24_LL3f_mi,8
245,168,137,223,665,337,328,0,1,5,p_1.30.24_LL3f_mi,8
246,176,139,225,662,326,336,0,1,5,p_1.30.24_LL3f_mi,8
247,169,127,218,675,308,367,0,1,5,p_1.30.24_LL3f_mi,8
248,179,136,226,661,308,353,0,1,5,p_1.30.24_LL3f_mi,8
249,175,145,222,670,322,348,0,1,5,p_1.30.24_LL3f_mi,8
250,171,136,223,665,324,341,0,1,5,p_1.30.24_LL3f_mi,8
251,165,131,208,706,364,342,0,1,5,p_1.30.24_LL3f_mi,8
252,180,146,227,658,339,319,0,1,5,p_1.30.24_LL3f_mi,8
253,185,143,226,658,336,322,0,1,5,p_1.30.24_LL3f_mi,8
254,174,137,230,647,345,302,0,1,5,p_1.30.24_LL3f_mi,8
255,170,134,222,672,332,340,0,1,5,p_1.30.24_LL3f_mi,8
256,167,134,217,686,330,356,0,1,5,p_1.30.24_LL3f_mi,8
257,180,136,228,651,322,329,0,1,5,p_1.30.24_LL3f_mi,8
258,179,141,224,661,322,339,0,1,5,p_1.30.24_LL3f_mi,8
259,180,141,222,669,327,342,0,1,5,p_1.30.24_LL3f_mi,8
260,175,134,219,683,335,348,0,1,5,p_1.30.24_LL3f_mi,8
261,175,136,225,663,325,338,0,1,5,p_1.30.24_LL3f_mi,8
262,171,140,225,661,339,322,0,1,5,p_1.30.24_LL3f_mi,8
263,169,137,227,661,343,318,0,1,5,p_1.30.24_LL3f_mi,8
264,174,132,221,671,330,341,0,1,5,p_1.30.24_LL3f_mi,8
265,176,140,218,680,352,328,0,1,5,p_1.30.24_LL3f_mi,8
266,174,139,225,665,343,322,0,1,5,p_1.30.24_LL3f_mi,8
267,166,129,221,679,339,340,0,1,5,p_1.30.24_LL3f_mi,8
268,171,136,224,660,330,330,0,1,5,p_1.30.24_LL3f_mi,8
269,177,137,233,642,330,312,0,1,5,p_1.30.24_LL3f_mi,8
270,174,137,220,670,333,337,0,1,5,p_1.30.24_LL3f_mi,8
271,169,130,222,676,324,352,0,1,5,p_1.30.24_LL3f_mi,8
272,165,135,214,694,348,346,0,1,5,p_1.30.24_LL3f_mi,8
273,174,133,222,670,357,313,0,1,5,p_1.30.24_LL3f_mi,8
274,169,127,224,661,341,320,0,1,5,p_1.30.24_LL3f_mi,8
275,169,141,221,668,330,338,0,1,5,p_1.30.24_LL3f_mi,8
276,159,133,206,716,358,358,0,1,5,p_1.30.24_LL3f_mi,8
277,175,140,226,658,327,331,0,1,5,p_1.30.24_LL3f_mi,8
278,170,131,224,659,330,329,0,1,5,p_1.30.24_LL3f_mi,8
279,177,134,229,652,324,328,0,1,5,p_1.30.24_LL3f_mi,8
280,165,133,216,685,333,352,0,1,5,p_1.30.24_LL3f_mi,8
281,172,128,216,683,336,347,0,1,5,p_1.30.24_LL3f_mi,8
282,175,130,226,662,326,336,0,1,5,p_1.30.24_LL3f_mi,8
283,171,128,227,658,313,345,0,1,5,p_1.30.24_LL3f_mi,8
284,181,151,232,640,298,342,0,1,5,p_1.30.24_LL3f_mi,8
285,163,139,212,702,334,368,0,1,5,p_1.30.24_LL3f_mi,8
286,174,132,227,655,325,330,0,1,5,p_1.30.24_LL3f_mi,8
287,176,135,226,657,337,320,0,1,5,p_1.30.24_LL3f_mi,8
288,174,140,223,661,342,319,0,1,5,p_1.30.24_LL3f_mi,8
289,183,130,230,638,328,310,0,1,5,p_1.30.24_LL3f_mi,8
290,168,128,226,656,352,304,0,1,5,p_1.30.24_LL3f_mi,8
291,172,132,216,687,359,328,0,1,5,p_1.30.24_LL3f_mi,8
292,174,135,226,658,353,305,0,1,5,p_1.30.24_LL3f_mi,8
293,172,133,219,675,366,309,0,1,5,p_1.30.24_LL3f_mi,8
294,179,143,230,641,321,320,0,1,5,p_1.30.24_LL3f_mi,8
295,166,127,218,682,346,336,0,1,5,p_1.30.24_LL3f_mi,8
296,178,140,224,671,337,334,0,1,5,p_1.30.24_LL3f_mi,8
297,171,132,225,667,317,350,0,1,5,p_1.30.24_LL3f_mi,8
298,182,140,227,658,324,334,0,1,5,p_1.30.24_LL3f_mi,8
299,176,143,227,656,320,336,0,1,5,p_1.30.24_LL3f_mi,8
300,176,138,225,659,316,343,0,1,5,p_1.30.24_LL3f_mi,8
301,152,127,205,716,346,370,0,1,5,p_1.30.24_LL3f_mi,8
302,170,135,220,672,334,338,0,1,5,p_1.30.24_LL3f_mi,8
303,173,135,226,654,313,341,0,1,5,p_1.30.24_LL3f_mi,8
304,178,143,226,657,317,340,0,1,5,p_1.30.24_LL3f_mi,8
305,159,127,219,679,324,355,0,1,5,p_1.30.24_LL3f_mi,8
306,166,133,223,672,317,355,0,1,5,p_1.30.24_LL3f_mi,8
307,176,135,227,665,327,338,0,1,5,p_1.30.24_LL3f_mi,8
308,167,127,217,683,339,344,0,1,5,p_1.30.24_LL3f_mi,8
309,169,132,212,696,335,361,0,1,5,p_1.30.24_LL3f_mi,8
310,175,140,222,669,325,344,0,1,5,p_1.30.24_LL3f_mi,8
311,174,137,218,679,330,349,0,1,5,p_1.30.24_LL3f_mi,8
312,176,137,221,673,331,342,0,1,5,p_1.30.24_LL3f_mi,8
313,186,145,226,663,320,343,0,1,5,p_1.30.24_LL3f_mi,8
314,170,135,219,674,329,345,0,1,5,p_1.30.24_LL3f_mi,8
315,171,131,218,683,329,354,0,1,5,p_1.30.24_LL3f_mi,8
316,170,125,212,692,333,359,0,1,5,p_1.30.24_LL3f_mi,8
317,175,139,227,656,311,345,0,1,5,p_1.30.24_LL3f_mi,8
318,178,130,225,665,323,342,0,1,5,p_1.30.24_LL3f_mi,8
319,178,139,229,647,302,345,0,1,5,p_1.30.24_LL3f_mi,8
320,175,133,222,669,319,350,0,1,5,p_1.30.24_LL3f_mi,8
321,169,141,224,666,312,354,0,1,5,p_1.30.24_LL3f_mi,8
322,165,134,212,694,321,373,0,1,5,p_1.30.24_LL3f_mi,8
323,164,129,213,694,332,362,0,1,5,p_1.30.24_LL3f_mi,8
324,165,131,210,696,334,362,0,1,5,p_1.30.24_LL3f_mi,8
325,178,138,228,656,305,351,0,1,5,p_1.30.24_LL3f_mi,8
326,172,139,218,695,345,350,0,1,5,p_1.30.24_LL3f_mi,8
327,171,130,214,689,340,349,0,1,5,p_1.30.24_LL3f_mi,8
328,171,129,228,654,321,333,0,1,5,p_1.30.24_LL3f_mi,8
329,177,147,223,661,309,352,0,1,5,p_1.30.24_LL3f_mi,8
330,170,139,218,679,316,363,0,1,5,p_1.30.24_LL3f_mi,8
331,176,140,221,679,320,359,0,1,5,p_1.30.24_LL3f_mi,8
332,171,140,222,661,321,340,0,1,5,p_1.30.24_LL3f_mi,8
333,179,146,224,665,324,341,0,1,5,p_1.30.24_LL3f_mi,8
334,175,135,217,686,333,353,0,1,5,p_1.30.24_LL3f_mi,8
335,167,142,223,663,316,347,0,1,5,p_1.30.24_LL3f_mi,8
336,184,142,229,646,313,333,0,1,5,p_1.30.24_LL3f_mi,8
337,174,137,227,656,315,341,0,1,5,p_1.30.24_LL3f_mi,8
338,166,127,214,692,337,355,0,1,5,p_1.30.24_LL3f_mi,8
339,163,127,213,700,340,360,0,1,5,p_1.30.24_LL3f_mi,8
340,169,135,224,662,311,351,0,1,5,p_1.30.24_LL3f_mi,8
341,179,138,229,647,304,343,0,1,5,p_1.30.24_LL3f_mi,8
342,174,140,220,679,323,356,0,1,5,p_1.30.24_LL3f_mi,8
343,163,134,214,689,333,356,0,1,5,p_1.30.24_LL3f_mi,8
344,166,132,211,697,349,348,0,1,5,p_1.30.24_LL3f_mi,8
345,176,137,222,671,331,340,0,1,5,p_1.30.24_LL3f_mi,8
346,165,137,216,687,343,344,0,1,5,p_1.30.24_LL3f_mi,8
347,174,131,225,660,325,335,0,1,5,p_1.30.24_LL3f_mi,8
348,180,153,235,634,298,336,0,1,5,p_1.30.24_LL3f_mi,8
