year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,180,135,224,660,311,349,0,1,5,p_1.30.24_LL3f_mi,8
350,177,132,222,668,327,341,0,1,5,p_1.30.24_LL3f_mi,8
1,6,6,9,624,318,306,0,1,1,p_1.30.24_LL3f_mi,9
2,99,91,128,847,419,428,0,1,1,p_1.30.24_LL3f_mi,9
3,122,106,156,809,406,403,0,1,1,p_1.30.24_LL3f_mi,9
4,167,130,218,686,345,341,0,1,1,p_1.30.24_LL3f_mi,9
5,186,132,233,637,347,290,0,1,1,p_1.30.24_LL3f_mi,9
6,179,134,232,640,332,308,0,1,1,p_1.30.24_LL3f_mi,9
7,174,136,228,644,319,325,0,1,1,p_1.30.24_LL3f_mi,9
8,172,130,227,654,326,328,0,1,1,p_1.30.24_LL3f_mi,9
9,171,142,217,687,329,358,0,1,1,p_1.30.24_LL3f_mi,9
10,178,143,223,674,326,348,0,1,1,p_1.30.24_LL3f_mi,9
11,181,145,229,648,321,327,0,1,1,p_1.30.24_LL3f_mi,9
12,175,138,228,658,323,335,0,1,1,p_1.30.24_LL3f_mi,9
13,175,139,224,659,319,340,0,1,1,p_1.30.24_LL3f_mi,9
14,168,133,212,692,356,336,0,1,1,p_1.30.24_LL3f_mi,9
15,171,134,220,671,335,336,0,1,1,p_1.30.24_LL3f_mi,9
16,183,137,232,644,330,314,0,1,1,p_1.30.24_LL3f_mi,9
17,184,147,234,640,339,301,0,1,1,p_1.30.24_LL3f_mi,9
18,171,133,221,676,367,309,0,1,1,p_1.30.24_LL3f_mi,9
19,172,136,219,676,359,317,0,1,1,p_1.30.24_LL3f_mi,9
20,169,128,219,678,341,337,0,1,1,p_1.30.24_LL3f_mi,9
21,177,144,226,659,332,327,0,1,1,p_1.30.24_LL3f_mi,9
22,168,134,217,677,347,330,0,1,1,p_1.30.24_LL3f_mi,9
23,170,137,221,668,336,332,0,1,1,p_1.30.24_LL3f_mi,9
24,180,139,232,635,319,316,0,1,1,p_1.30.24_LL3f_mi,9
25,174,132,223,669,325,344,0,1,1,p_1.30.24_LL3f_mi,9
26,165,137,209,705,348,357,0,1,1,p_1.30.24_LL3f_mi,9
27,180,135,229,655,321,334,0,1,1,p_1.30.24_LL3f_mi,9
28,178,139,227,656,329,327,0,1,1,p_1.30.24_LL3f_mi,9
29,172,127,218,682,354,328,0,1,1,p_1.30.24_LL3f_mi,9
30,180,134,230,648,358,290,0,1,1,p_1.30.24_LL3f_mi,9
31,180,142,224,663,337,326,0,1,1,p_1.30.24_LL3f_mi,9
32,169,133,219,679,323,356,0,1,1,p_1.30.24_LL3f_mi,9
33,169,140,220,673,324,349,0,1,1,p_1.30.24_LL3f_mi,9
34,181,136,226,656,315,341,0,1,1,p_1.30.24_LL3f_mi,9
35,173,126,225,659,326,333,0,1,1,p_1.30.24_LL3f_mi,9
36,174,136,220,670,346,324,0,1,1,p_1.30.24_LL3f_mi,9
37,181,140,221,672,329,343,0,1,1,p_1.30.24_LL3f_mi,9
38,177,138,221,675,345,330,0,1,1,p_1.30.24_LL3f_mi,9
39,171,138,223,662,333,329,0,1,1,p_1.30.24_LL3f_mi,9
40,176,136,230,648,335,313,0,1,1,p_1.30.24_LL3f_mi,9
41,169,129,217,678,346,332,0,1,1,p_1.30.24_LL3f_mi,9
42,174,137,224,667,330,337,0,1,1,p_1.30.24_LL3f_mi,9
43,174,141,225,655,311,344,0,1,1,p_1.30.24_LL3f_mi,9
44,174,142,221,672,341,331,0,1,1,p_1.30.24_LL3f_mi,9
45,175,128,228,649,321,328,0,1,1,p_1.30.24_LL3f_mi,9
46,178,142,228,654,319,335,0,1,1,p_1.30.24_LL3f_mi,9
47,174,135,219,683,336,347,0,1,1,p_1.30.24_LL3f_mi,9
48,176,135,223,668,336,332,0,1,1,p_1.30.24_LL3f_mi,9
49,173,138,223,674,352,322,0,1,1,p_1.30.24_LL3f_mi,9
50,170,130,224,662,357,305,0,1,1,p_1.30.24_LL3f_mi,9
51,160,127,207,707,362,345,0,1,1,p_1.30.24_LL3f_mi,9
52,166,123,218,676,364,312,0,1,1,p_1.30.24_LL3f_mi,9
53,179,133,231,642,343,299,0,1,1,p_1.30.24_LL3f_mi,9
54,175,142,227,663,340,323,0,1,1,p_1.30.24_LL3f_mi,9
55,171,133,226,658,347,311,0,1,1,p_1.30.24_LL3f_mi,9
56,171,136,213,693,355,338,0,1,1,p_1.30.24_LL3f_mi,9
57,176,134,228,653,345,308,0,1,1,p_1.30.24_LL3f_mi,9
58,178,143,224,661,343,318,0,1,1,p_1.30.24_LL3f_mi,9
59,180,134,231,640,330,310,0,1,1,p_1.30.24_LL3f_mi,9
60,169,129,222,672,354,318,0,1,1,p_1.30.24_LL3f_mi,9
61,174,136,220,678,328,350,0,1,1,p_1.30.24_LL3f_mi,9
62,173,145,225,663,320,343,0,1,1,p_1.30.24_LL3f_mi,9
63,174,139,221,673,336,337,0,1,1,p_1.30.24_LL3f_mi,9
64,170,133,221,679,326,353,0,1,1,p_1.30.24_LL3f_mi,9
65,169,125,217,682,350,332,0,1,1,p_1.30.24_LL3f_mi,9
66,166,128,209,704,355,349,0,1,1,p_1.30.24_LL3f_mi,9
67,179,140,225,656,326,330,0,1,1,p_1.30.24_LL3f_mi,9
68,164,137,223,660,315,345,0,1,1,p_1.30.24_LL3f_mi,9
69,177,137,226,662,321,341,0,1,1,p_1.30.24_LL3f_mi,9
70,175,142,224,667,317,350,0,1,1,p_1.30.24_LL3f_mi,9
71,170,140,214,695,326,369,0,1,1,p_1.30.24_LL3f_mi,9
72,163,134,218,677,313,364,0,1,1,p_1.30.24_LL3f_mi,9
73,169,132,218,687,317,370,0,1,1,p_1.30.24_LL3f_mi,9
74,175,139,220,675,319,356,0,1,1,p_1.30.24_LL3f_mi,9
75,176,138,220,673,347,326,0,1,1,p_1.30.24_LL3f_mi,9
76,149,111,201,724,382,342,0,1,1,p_1.30.24_LL3f_mi,9
77,179,123,233,638,344,294,0,1,1,p_1.30.24_LL3f_mi,9
78,182,143,227,662,350,312,0,1,1,p_1.30.24_LL3f_mi,9
79,182,138,220,674,353,321,0,1,1,p_1.30.24_LL3f_mi,9
80,182,136,228,652,333,319,0,1,1,p_1.30.24_LL3f_mi,9
81,181,136,229,643,326,317,0,1,1,p_1.30.24_LL3f_mi,9
82,178,140,227,656,323,333,0,1,1,p_1.30.24_LL3f_mi,9
83,176,136,224,664,319,345,0,1,1,p_1.30.24_LL3f_mi,9
84,176,141,226,659,309,350,0,1,1,p_1.30.24_LL3f_mi,9
85,165,130,213,694,348,346,0,1,1,p_1.30.24_LL3f_mi,9
86,172,131,224,660,341,319,0,1,1,p_1.30.24_LL3f_mi,9
87,173,134,219,685,350,335,0,1,1,p_1.30.24_LL3f_mi,9
88,176,134,225,658,328,330,0,1,1,p_1.30.24_LL3f_mi,9
89,180,138,231,637,296,341,0,1,1,p_1.30.24_LL3f_mi,9
90,183,138,230,649,307,342,0,1,1,p_1.30.24_LL3f_mi,9
91,182,139,227,661,312,349,0,1,1,p_1.30.24_LL3f_mi,9
92,174,138,224,662,310,352,0,1,1,p_1.30.24_LL3f_mi,9
93,172,134,220,676,324,352,0,1,1,p_1.30.24_LL3f_mi,9
94,168,130,219,673,313,360,0,1,1,p_1.30.24_LL3f_mi,9
95,176,142,224,666,301,365,0,1,1,p_1.30.24_LL3f_mi,9
96,180,143,228,648,302,346,0,1,1,p_1.30.24_LL3f_mi,9
97,168,140,219,679,325,354,0,1,1,p_1.30.24_LL3f_mi,9
98,174,138,225,658,316,342,0,1,1,p_1.30.24_LL3f_mi,9
99,169,136,219,674,336,338,0,1,1,p_1.30.24_LL3f_mi,9
100,147,119,184,680,357,323,0,1,1,p_1.30.24_LL3f_mi,9
101,112,93,144,676,359,317,0,1,1,p_1.30.24_LL3f_mi,9
102,128,102,157,576,309,267,0,1,1,p_1.30.24_LL3f_mi,9
103,112,90,140,536,279,257,0,1,1,p_1.30.24_LL3f_mi,9
104,98,83,126,478,251,227,0,1,1,p_1.30.24_LL3f_mi,9
105,90,77,110,432,213,219,0,1,1,p_1.30.24_LL3f_mi,9
106,74,63,98,377,194,183,0,1,1,p_1.30.24_LL3f_mi,9
107,63,54,76,342,168,174,0,1,1,p_1.30.24_LL3f_mi,9
108,44,38,57,301,158,143,0,1,1,p_1.30.24_LL3f_mi,9
109,28,25,37,257,141,116,0,1,1,p_1.30.24_LL3f_mi,9
110,27,27,33,209,111,98,0,1,1,p_1.30.24_LL3f_mi,9
111,29,26,36,148,72,76,0,1,1,p_1.30.24_LL3f_mi,9
112,31,25,38,131,56,75,0,1,1,p_1.30.24_LL3f_mi,9
113,27,21,36,138,66,72,0,1,1,p_1.30.24_LL3f_mi,9
114,27,23,37,133,66,67,0,1,1,p_1.30.24_LL3f_mi,9
115,27,22,37,119,56,63,0,1,1,p_1.30.24_LL3f_mi,9
116,28,23,36,119,64,55,0,1,1,p_1.30.24_LL3f_mi,9
117,27,23,35,111,56,55,0,1,1,p_1.30.24_LL3f_mi,9
118,27,22,34,106,54,52,0,1,1,p_1.30.24_LL3f_mi,9
119,26,17,35,100,55,45,0,1,1,p_1.30.24_LL3f_mi,9
120,28,21,33,97,51,46,0,1,1,p_1.30.24_LL3f_mi,9
121,28,19,34,106,56,50,0,1,1,p_1.30.24_LL3f_mi,9
122,28,22,37,109,50,59,0,1,1,p_1.30.24_LL3f_mi,9
123,28,24,34,100,44,56,0,1,1,p_1.30.24_LL3f_mi,9
124,27,21,33,100,45,55,0,1,1,p_1.30.24_LL3f_mi,9
125,27,20,36,117,58,59,14,1,1,p_1.30.24_LL3f_mi,9
126,26,19,34,122,62,60,12,1,1,p_1.30.24_LL3f_mi,9
127,26,21,34,105,60,45,9,1,1,p_1.30.24_LL3f_mi,9
128,26,21,35,103,58,45,2,1,1,p_1.30.24_LL3f_mi,9
129,30,23,35,111,57,54,0,1,1,p_1.30.24_LL3f_mi,9
130,24,21,34,104,53,51,0,1,1,p_1.30.24_LL3f_mi,9
131,25,22,31,97,54,43,0,1,1,p_1.30.24_LL3f_mi,9
132,26,18,34,99,55,44,0,1,1,p_1.30.24_LL3f_mi,9
133,23,20,31,89,42,47,0,1,1,p_1.30.24_LL3f_mi,9
134,24,18,33,91,44,47,0,1,1,p_1.30.24_LL3f_mi,9
135,23,18,30,95,44,51,0,1,1,p_1.30.24_LL3f_mi,9
136,28,22,34,110,53,57,0,1,1,p_1.30.24_LL3f_mi,9
137,26,19,33,97,49,48,0,1,1,p_1.30.24_LL3f_mi,9
138,27,21,32,96,47,49,0,1,1,p_1.30.24_LL3f_mi,9
139,24,20,32,98,49,49,0,1,1,p_1.30.24_LL3f_mi,9
140,28,20,38,132,65,67,20,1,1,p_1.30.24_LL3f_mi,9
141,27,18,33,114,57,57,10,1,1,p_1.30.24_LL3f_mi,9
142,30,27,36,114,55,59,4,1,1,p_1.30.24_LL3f_mi,9
143,29,26,35,109,53,56,0,1,1,p_1.30.24_LL3f_mi,9
144,26,21,36,111,62,49,0,1,1,p_1.30.24_LL3f_mi,9
145,30,28,35,117,58,59,0,1,1,p_1.30.24_LL3f_mi,9
146,27,21,36,122,64,58,0,1,1,p_1.30.24_LL3f_mi,9
147,24,21,34,114,57,57,0,1,1,p_1.30.24_LL3f_mi,9
148,28,23,36,112,56,56,0,1,1,p_1.30.24_LL3f_mi,9
149,25,20,34,105,49,56,0,1,1,p_1.30.24_LL3f_mi,9
150,27,23,33,107,43,64,0,1,1,p_1.30.24_LL3f_mi,9
151,47,36,67,110,50,60,0,1,1,p_1.30.24_LL3f_mi,9
152,57,37,85,140,59,81,0,1,1,p_1.30.24_LL3f_mi,9
153,75,54,116,180,77,103,0,1,1,p_1.30.24_LL3f_mi,9
154,98,71,141,237,105,132,0,1,1,p_1.30.24_LL3f_mi,9
155,126,95,163,339,158,181,19,1,1,p_1.30.24_LL3f_mi,9
156,137,94,178,385,191,194,7,1,1,p_1.30.24_LL3f_mi,9
157,155,113,196,434,222,212,4,1,1,p_1.30.24_LL3f_mi,9
158,162,122,210,500,246,254,2,1,1,p_1.30.24_LL3f_mi,9
159,179,126,231,520,255,265,0,1,1,p_1.30.24_LL3f_mi,9
160,198,144,244,582,285,297,0,1,1,p_1.30.24_LL3f_mi,9
161,185,141,234,633,313,320,0,1,1,p_1.30.24_LL3f_mi,9
162,171,131,223,675,330,345,0,1,1,p_1.30.24_LL3f_mi,9
163,173,133,223,675,330,345,0,1,1,p_1.30.24_LL3f_mi,9
164,177,137,225,660,318,342,0,1,1,p_1.30.24_LL3f_mi,9
165,171,132,229,657,309,348,0,1,1,p_1.30.24_LL3f_mi,9
166,181,146,231,646,319,327,0,1,1,p_1.30.24_LL3f_mi,9
167,174,137,230,639,307,332,0,1,1,p_1.30.24_LL3f_mi,9
168,179,135,226,660,330,330,0,1,1,p_1.30.24_LL3f_mi,9
169,179,135,224,663,352,311,0,1,1,p_1.30.24_LL3f_mi,9
170,159,125,205,715,373,342,17,1,1,p_1.30.24_LL3f_mi,9
171,168,126,216,686,350,336,12,1,1,p_1.30.24_LL3f_mi,9
172,181,136,227,654,335,319,3,1,1,p_1.30.24_LL3f_mi,9
173,184,145,231,641,311,330,2,1,1,p_1.30.24_LL3f_mi,9
174,173,137,227,661,318,343,1,1,1,p_1.30.24_LL3f_mi,9
175,181,130,228,651,319,332,1,1,1,p_1.30.24_LL3f_mi,9
176,160,132,206,715,360,355,0,1,1,p_1.30.24_LL3f_mi,9
177,187,141,230,648,336,312,0,1,1,p_1.30.24_LL3f_mi,9
178,174,137,231,641,323,318,0,1,1,p_1.30.24_LL3f_mi,9
179,165,129,221,676,324,352,0,1,1,p_1.30.24_LL3f_mi,9
180,175,130,223,670,319,351,0,1,1,p_1.30.24_LL3f_mi,9
181,179,140,226,651,331,320,0,1,1,p_1.30.24_LL3f_mi,9
182,188,147,236,623,309,314,0,1,1,p_1.30.24_LL3f_mi,9
183,175,143,226,666,333,333,0,1,1,p_1.30.24_LL3f_mi,9
184,166,129,218,685,337,348,0,1,1,p_1.30.24_LL3f_mi,9
185,172,141,222,673,333,340,0,1,1,p_1.30.24_LL3f_mi,9
186,180,138,224,667,337,330,0,1,1,p_1.30.24_LL3f_mi,9
187,173,146,228,648,322,326,0,1,1,p_1.30.24_LL3f_mi,9
188,178,136,227,654,340,314,0,1,1,p_1.30.24_LL3f_mi,9
189,169,132,224,663,335,328,0,1,1,p_1.30.24_LL3f_mi,9
190,177,127,223,667,331,336,0,1,1,p_1.30.24_LL3f_mi,9
191,177,146,224,663,322,341,0,1,1,p_1.30.24_LL3f_mi,9
192,171,131,229,647,321,326,0,1,1,p_1.30.24_LL3f_mi,9
193,172,132,222,669,327,342,0,1,1,p_1.30.24_LL3f_mi,9
194,172,138,218,677,323,354,0,1,1,p_1.30.24_LL3f_mi,9
195,171,137,213,689,335,354,0,1,1,p_1.30.24_LL3f_mi,9
196,177,138,228,653,321,332,0,1,1,p_1.30.24_LL3f_mi,9
197,177,134,228,650,317,333,0,1,1,p_1.30.24_LL3f_mi,9
198,184,145,228,651,321,330,0,1,1,p_1.30.24_LL3f_mi,9
199,180,138,231,638,318,320,0,1,1,p_1.30.24_LL3f_mi,9
200,184,143,234,630,328,302,0,1,1,p_1.30.24_LL3f_mi,9
201,157,130,212,702,370,332,0,1,1,p_1.30.24_LL3f_mi,9
202,175,133,223,670,346,324,0,1,1,p_1.30.24_LL3f_mi,9
203,175,136,222,672,340,332,0,1,1,p_1.30.24_LL3f_mi,9
204,172,129,225,659,321,338,0,1,1,p_1.30.24_LL3f_mi,9
205,181,135,225,659,319,340,0,1,1,p_1.30.24_LL3f_mi,9
206,179,141,225,656,326,330,0,1,1,p_1.30.24_LL3f_mi,9
207,178,142,229,653,313,340,0,1,1,p_1.30.24_LL3f_mi,9
208,174,136,223,668,315,353,0,1,1,p_1.30.24_LL3f_mi,9
209,176,143,220,675,312,363,0,1,1,p_1.30.24_LL3f_mi,9
210,162,128,216,685,334,351,0,1,1,p_1.30.24_LL3f_mi,9
211,174,139,223,665,326,339,0,1,1,p_1.30.24_LL3f_mi,9
212,177,135,227,651,305,346,0,1,1,p_1.30.24_LL3f_mi,9
213,176,136,227,657,307,350,0,1,1,p_1.30.24_LL3f_mi,9
214,165,142,219,680,302,378,0,1,1,p_1.30.24_LL3f_mi,9
215,164,128,219,676,300,376,0,1,1,p_1.30.24_LL3f_mi,9
216,172,135,226,656,325,331,0,1,1,p_1.30.24_LL3f_mi,9
217,182,138,230,642,325,317,0,1,1,p_1.30.24_LL3f_mi,9
218,178,136,230,650,341,309,0,1,1,p_1.30.24_LL3f_mi,9
219,166,133,218,678,344,334,0,1,1,p_1.30.24_LL3f_mi,9
220,167,137,217,675,339,336,0,1,1,p_1.30.24_LL3f_mi,9
221,181,134,230,645,316,329,0,1,1,p_1.30.24_LL3f_mi,9
222,181,139,224,658,317,341,0,1,1,p_1.30.24_LL3f_mi,9
223,181,152,230,649,307,342,0,1,1,p_1.30.24_LL3f_mi,9
224,167,132,216,689,335,354,0,1,1,p_1.30.24_LL3f_mi,9
225,171,130,228,656,317,339,0,1,1,p_1.30.24_LL3f_mi,9
226,164,137,206,706,332,374,0,1,1,p_1.30.24_LL3f_mi,9
227,180,140,232,644,290,354,0,1,1,p_1.30.24_LL3f_mi,9
228,171,138,221,667,316,351,0,1,1,p_1.30.24_LL3f_mi,9
229,187,133,228,649,315,334,0,1,1,p_1.30.24_LL3f_mi,9
230,175,131,222,668,341,327,0,1,1,p_1.30.24_LL3f_mi,9
231,175,135,223,663,331,332,0,1,1,p_1.30.24_LL3f_mi,9
232,182,136,233,633,301,332,0,1,1,p_1.30.24_LL3f_mi,9
233,183,142,228,662,316,346,0,1,1,p_1.30.24_LL3f_mi,9
234,177,138,225,654,317,337,0,1,1,p_1.30.24_LL3f_mi,9
235,182,141,233,642,306,336,0,1,1,p_1.30.24_LL3f_mi,9
236,174,130,224,668,343,325,0,1,1,p_1.30.24_LL3f_mi,9
237,171,126,225,659,333,326,0,1,1,p_1.30.24_LL3f_mi,9
238,177,131,225,663,332,331,0,1,1,p_1.30.24_LL3f_mi,9
239,174,135,223,669,337,332,0,1,1,p_1.30.24_LL3f_mi,9
240,179,134,223,669,334,335,0,1,1,p_1.30.24_LL3f_mi,9
241,170,135,224,667,326,341,0,1,1,p_1.30.24_LL3f_mi,9
242,180,141,227,655,316,339,0,1,1,p_1.30.24_LL3f_mi,9
243,181,141,224,668,305,363,0,1,1,p_1.30.24_LL3f_mi,9
244,172,142,219,684,309,375,0,1,1,p_1.30.24_LL3f_mi,9
245,173,136,229,652,298,354,0,1,1,p_1.30.24_LL3f_mi,9
246,176,134,224,669,325,344,0,1,1,p_1.30.24_LL3f_mi,9
247,171,135,222,671,321,350,0,1,1,p_1.30.24_LL3f_mi,9
248,178,136,225,662,315,347,0,1,1,p_1.30.24_LL3f_mi,9
249,181,140,229,651,306,345,0,1,1,p_1.30.24_LL3f_mi,9
250,181,142,231,641,303,338,0,1,1,p_1.30.24_LL3f_mi,9
251,161,129,209,706,349,357,0,1,1,p_1.30.24_LL3f_mi,9
252,176,136,224,663,329,334,0,1,1,p_1.30.24_LL3f_mi,9
253,180,138,228,644,311,333,0,1,1,p_1.30.24_LL3f_mi,9
254,172,140,220,682,340,342,0,1,1,p_1.30.24_LL3f_mi,9
255,178,139,227,658,317,341,0,1,1,p_1.30.24_LL3f_mi,9
256,174,134,225,668,331,337,0,1,1,p_1.30.24_LL3f_mi,9
257,178,136,225,656,313,343,0,1,1,p_1.30.24_LL3f_mi,9
258,171,141,224,666,313,353,0,1,1,p_1.30.24_LL3f_mi,9
259,166,139,217,685,310,375,0,1,1,p_1.30.24_LL3f_mi,9
260,174,146,222,669,309,360,0,1,1,p_1.30.24_LL3f_mi,9
261,183,141,233,645,300,345,0,1,1,p_1.30.24_LL3f_mi,9
262,179,141,224,658,304,354,0,1,1,p_1.30.24_LL3f_mi,9
263,177,147,225,663,304,359,0,1,1,p_1.30.24_LL3f_mi,9
264,175,139,223,665,330,335,0,1,1,p_1.30.24_LL3f_mi,9
265,176,132,229,645,331,314,0,1,1,p_1.30.24_LL3f_mi,9
266,176,130,226,659,352,307,0,1,1,p_1.30.24_LL3f_mi,9
267,169,131,216,686,370,316,0,1,1,p_1.30.24_LL3f_mi,9
268,177,136,228,646,334,312,0,1,1,p_1.30.24_LL3f_mi,9
269,174,135,221,671,331,340,0,1,1,p_1.30.24_LL3f_mi,9
270,164,130,220,678,329,349,0,1,1,p_1.30.24_LL3f_mi,9
271,177,136,225,662,330,332,0,1,1,p_1.30.24_LL3f_mi,9
272,181,136,232,643,320,323,0,1,1,p_1.30.24_LL3f_mi,9
273,178,135,231,646,327,319,0,1,1,p_1.30.24_LL3f_mi,9
274,168,134,213,696,351,345,0,1,1,p_1.30.24_LL3f_mi,9
275,165,131,221,675,339,336,0,1,1,p_1.30.24_LL3f_mi,9
276,158,122,203,723,367,356,0,1,1,p_1.30.24_LL3f_mi,9
277,175,130,226,656,350,306,0,1,1,p_1.30.24_LL3f_mi,9
278,183,137,230,650,351,299,0,1,1,p_1.30.24_LL3f_mi,9
279,178,138,226,659,349,310,0,1,1,p_1.30.24_LL3f_mi,9
280,178,128,224,663,354,309,0,1,1,p_1.30.24_LL3f_mi,9
281,169,134,217,686,356,330,0,1,1,p_1.30.24_LL3f_mi,9
282,178,141,233,636,332,304,0,1,1,p_1.30.24_LL3f_mi,9
283,169,132,221,673,342,331,0,1,1,p_1.30.24_LL3f_mi,9
284,170,128,228,644,343,301,0,1,1,p_1.30.24_LL3f_mi,9
285,183,144,230,636,323,313,0,1,1,p_1.30.24_LL3f_mi,9
286,177,133,230,639,335,304,0,1,1,p_1.30.24_LL3f_mi,9
287,169,135,222,676,327,349,0,1,1,p_1.30.24_LL3f_mi,9
288,168,126,215,688,333,355,0,1,1,p_1.30.24_LL3f_mi,9
289,159,130,210,695,339,356,0,1,1,p_1.30.24_LL3f_mi,9
290,166,131,222,677,318,359,0,1,1,p_1.30.24_LL3f_mi,9
291,171,137,220,668,318,350,0,1,1,p_1.30.24_LL3f_mi,9
292,176,136,228,650,314,336,0,1,1,p_1.30.24_LL3f_mi,9
293,180,146,227,654,332,322,0,1,1,p_1.30.24_LL3f_mi,9
294,170,130,219,676,357,319,0,1,1,p_1.30.24_LL3f_mi,9
295,176,133,224,665,337,328,0,1,1,p_1.30.24_LL3f_mi,9
296,174,136,223,675,338,337,0,1,1,p_1.30.24_LL3f_mi,9
297,178,136,236,626,307,319,0,1,1,p_1.30.24_LL3f_mi,9
298,174,131,226,660,336,324,0,1,1,p_1.30.24_LL3f_mi,9
299,174,135,222,668,328,340,0,1,1,p_1.30.24_LL3f_mi,9
300,176,135,226,663,324,339,0,1,1,p_1.30.24_LL3f_mi,9
301,158,125,202,723,355,368,0,1,1,p_1.30.24_LL3f_mi,9
302,165,128,221,675,332,343,0,1,1,p_1.30.24_LL3f_mi,9
303,175,139,231,648,313,335,0,1,1,p_1.30.24_LL3f_mi,9
304,175,135,228,659,333,326,0,1,1,p_1.30.24_LL3f_mi,9
305,171,135,222,669,331,338,0,1,1,p_1.30.24_LL3f_mi,9
306,168,129,224,664,313,351,0,1,1,p_1.30.24_LL3f_mi,9
307,176,134,226,663,300,363,0,1,1,p_1.30.24_LL3f_mi,9
308,176,140,224,664,310,354,0,1,1,p_1.30.24_LL3f_mi,9
309,182,136,232,640,285,355,0,1,1,p_1.30.24_LL3f_mi,9
310,172,143,226,653,300,353,0,1,1,p_1.30.24_LL3f_mi,9
311,166,133,215,691,336,355,0,1,1,p_1.30.24_LL3f_mi,9
312,168,132,216,685,328,357,0,1,1,p_1.30.24_LL3f_mi,9
313,167,135,217,689,337,352,0,1,1,p_1.30.24_LL3f_mi,9
314,179,141,231,649,333,316,0,1,1,p_1.30.24_LL3f_mi,9
315,170,133,218,678,336,342,0,1,1,p_1.30.24_LL3f_mi,9
316,178,138,229,656,311,345,0,1,1,p_1.30.24_LL3f_mi,9
317,187,148,227,653,302,351,0,1,1,p_1.30.24_LL3f_mi,9
318,169,133,223,666,306,360,0,1,1,p_1.30.24_LL3f_mi,9
319,163,130,216,681,315,366,0,1,1,p_1.30.24_LL3f_mi,9
320,178,148,220,680,313,367,0,1,1,p_1.30.24_LL3f_mi,9
321,177,139,227,653,318,335,0,1,1,p_1.30.24_LL3f_mi,9
322,176,134,220,676,333,343,0,1,1,p_1.30.24_LL3f_mi,9
323,176,132,226,654,327,327,0,1,1,p_1.30.24_LL3f_mi,9
324,176,135,231,643,310,333,0,1,1,p_1.30.24_LL3f_mi,9
325,170,132,223,665,327,338,0,1,1,p_1.30.24_LL3f_mi,9
326,165,133,206,713,376,337,0,1,1,p_1.30.24_LL3f_mi,9
327,186,133,228,651,359,292,0,1,1,p_1.30.24_LL3f_mi,9
328,176,133,231,648,349,299,0,1,1,p_1.30.24_LL3f_mi,9
329,176,138,225,656,333,323,0,1,1,p_1.30.24_LL3f_mi,9
330,181,139,230,651,336,315,0,1,1,p_1.30.24_LL3f_mi,9
331,177,136,220,670,341,329,0,1,1,p_1.30.24_LL3f_mi,9
332,172,128,222,669,352,317,0,1,1,p_1.30.24_LL3f_mi,9
333,178,135,227,655,332,323,0,1,1,p_1.30.24_LL3f_mi,9
334,171,136,223,663,331,332,0,1,1,p_1.30.24_LL3f_mi,9
335,173,133,218,683,344,339,0,1,1,p_1.30.24_LL3f_mi,9
336,176,138,224,663,337,326,0,1,1,p_1.30.24_LL3f_mi,9
337,175,133,222,666,331,335,0,1,1,p_1.30.24_LL3f_mi,9
338,176,146,223,669,339,330,0,1,1,p_1.30.24_LL3f_mi,9
339,170,136,228,650,318,332,0,1,1,p_1.30.24_LL3f_mi,9
340,175,141,222,668,314,354,0,1,1,p_1.30.24_LL3f_mi,9
341,182,140,230,639,316,323,0,1,1,p_1.30.24_LL3f_mi,9
342,177,130,231,647,329,318,0,1,1,p_1.30.24_LL3f_mi,9
343,178,139,223,666,342,324,0,1,1,p_1.30.24_LL3f_mi,9
344,173,137,225,659,341,318,0,1,1,p_1.30.24_LL3f_mi,9
345,176,147,226,662,354,308,0,1,1,p_1.30.24_LL3f_mi,9
346,179,135,232,645,343,302,0,1,1,p_1.30.24_LL3f_mi,9
347,184,134,225,670,354,316,0,1,1,p_1.30.24_LL3f_mi,9
348,170,130,221,668,369,299,0,1,1,p_1.30.24_LL3f_mi,9
