year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,175,127,229,647,355,292,0,1,1,p_1.30.24_LL3f_mi,9
350,182,136,225,658,340,318,0,1,1,p_1.30.24_LL3f_mi,9
1,5,5,8,629,327,302,0,1,2,p_1.30.24_LL3f_mi,9
2,83,71,113,870,453,417,0,1,2,p_1.30.24_LL3f_mi,9
3,124,104,163,797,410,387,0,1,2,p_1.30.24_LL3f_mi,9
4,155,122,197,734,380,354,0,1,2,p_1.30.24_LL3f_mi,9
5,175,134,224,663,350,313,0,1,2,p_1.30.24_LL3f_mi,9
6,186,137,229,642,335,307,0,1,2,p_1.30.24_LL3f_mi,9
7,168,128,227,655,319,336,0,1,2,p_1.30.24_LL3f_mi,9
8,171,133,222,678,335,343,0,1,2,p_1.30.24_LL3f_mi,9
9,174,138,222,675,332,343,0,1,2,p_1.30.24_LL3f_mi,9
10,168,143,221,669,325,344,0,1,2,p_1.30.24_LL3f_mi,9
11,176,141,226,661,312,349,0,1,2,p_1.30.24_LL3f_mi,9
12,169,123,225,663,321,342,0,1,2,p_1.30.24_LL3f_mi,9
13,169,129,220,672,335,337,0,1,2,p_1.30.24_LL3f_mi,9
14,175,133,224,662,333,329,0,1,2,p_1.30.24_LL3f_mi,9
15,176,135,225,657,350,307,0,1,2,p_1.30.24_LL3f_mi,9
16,176,137,219,681,350,331,0,1,2,p_1.30.24_LL3f_mi,9
17,174,139,227,657,325,332,0,1,2,p_1.30.24_LL3f_mi,9
18,180,144,225,665,334,331,0,1,2,p_1.30.24_LL3f_mi,9
19,169,129,215,684,347,337,0,1,2,p_1.30.24_LL3f_mi,9
20,168,131,219,686,342,344,0,1,2,p_1.30.24_LL3f_mi,9
21,177,136,228,654,320,334,0,1,2,p_1.30.24_LL3f_mi,9
22,176,129,227,649,328,321,0,1,2,p_1.30.24_LL3f_mi,9
23,177,130,225,668,341,327,0,1,2,p_1.30.24_LL3f_mi,9
24,175,135,225,660,346,314,0,1,2,p_1.30.24_LL3f_mi,9
25,178,135,223,671,346,325,0,1,2,p_1.30.24_LL3f_mi,9
26,163,129,209,707,367,340,0,1,2,p_1.30.24_LL3f_mi,9
27,182,136,228,644,340,304,0,1,2,p_1.30.24_LL3f_mi,9
28,174,135,224,665,340,325,0,1,2,p_1.30.24_LL3f_mi,9
29,176,141,232,639,306,333,0,1,2,p_1.30.24_LL3f_mi,9
30,164,126,221,673,335,338,0,1,2,p_1.30.24_LL3f_mi,9
31,175,136,226,665,331,334,0,1,2,p_1.30.24_LL3f_mi,9
32,169,136,220,672,335,337,0,1,2,p_1.30.24_LL3f_mi,9
33,168,137,219,678,329,349,0,1,2,p_1.30.24_LL3f_mi,9
34,173,138,221,676,325,351,0,1,2,p_1.30.24_LL3f_mi,9
35,182,141,227,654,298,356,0,1,2,p_1.30.24_LL3f_mi,9
36,174,138,226,654,312,342,0,1,2,p_1.30.24_LL3f_mi,9
37,174,136,220,673,327,346,0,1,2,p_1.30.24_LL3f_mi,9
38,176,133,229,651,321,330,0,1,2,p_1.30.24_LL3f_mi,9
39,178,132,228,646,330,316,0,1,2,p_1.30.24_LL3f_mi,9
40,166,132,218,680,349,331,0,1,2,p_1.30.24_LL3f_mi,9
41,186,142,235,624,316,308,0,1,2,p_1.30.24_LL3f_mi,9
42,167,131,220,677,335,342,0,1,2,p_1.30.24_LL3f_mi,9
43,174,136,224,667,345,322,0,1,2,p_1.30.24_LL3f_mi,9
44,180,137,229,651,341,310,0,1,2,p_1.30.24_LL3f_mi,9
45,181,136,226,655,335,320,0,1,2,p_1.30.24_LL3f_mi,9
46,174,131,220,675,350,325,0,1,2,p_1.30.24_LL3f_mi,9
47,171,136,223,668,327,341,0,1,2,p_1.30.24_LL3f_mi,9
48,167,132,220,678,333,345,0,1,2,p_1.30.24_LL3f_mi,9
49,168,126,220,668,325,343,0,1,2,p_1.30.24_LL3f_mi,9
50,182,140,228,651,328,323,0,1,2,p_1.30.24_LL3f_mi,9
51,161,130,207,715,370,345,0,1,2,p_1.30.24_LL3f_mi,9
52,175,138,229,655,331,324,0,1,2,p_1.30.24_LL3f_mi,9
53,181,144,229,643,321,322,0,1,2,p_1.30.24_LL3f_mi,9
54,172,139,222,671,334,337,0,1,2,p_1.30.24_LL3f_mi,9
55,165,140,216,687,343,344,0,1,2,p_1.30.24_LL3f_mi,9
56,167,130,219,681,349,332,0,1,2,p_1.30.24_LL3f_mi,9
57,175,130,220,678,348,330,0,1,2,p_1.30.24_LL3f_mi,9
58,166,138,218,676,346,330,0,1,2,p_1.30.24_LL3f_mi,9
59,174,130,224,660,349,311,0,1,2,p_1.30.24_LL3f_mi,9
60,178,134,225,659,329,330,0,1,2,p_1.30.24_LL3f_mi,9
61,178,138,221,671,332,339,0,1,2,p_1.30.24_LL3f_mi,9
62,179,137,228,652,330,322,0,1,2,p_1.30.24_LL3f_mi,9
63,171,131,217,687,352,335,0,1,2,p_1.30.24_LL3f_mi,9
64,181,139,229,645,315,330,0,1,2,p_1.30.24_LL3f_mi,9
65,170,133,221,669,318,351,0,1,2,p_1.30.24_LL3f_mi,9
66,178,136,225,666,310,356,0,1,2,p_1.30.24_LL3f_mi,9
67,174,134,222,667,316,351,0,1,2,p_1.30.24_LL3f_mi,9
68,161,129,220,678,333,345,0,1,2,p_1.30.24_LL3f_mi,9
69,185,152,228,646,324,322,0,1,2,p_1.30.24_LL3f_mi,9
70,183,134,229,646,329,317,0,1,2,p_1.30.24_LL3f_mi,9
71,176,129,223,671,353,318,0,1,2,p_1.30.24_LL3f_mi,9
72,183,133,231,647,333,314,0,1,2,p_1.30.24_LL3f_mi,9
73,174,133,225,665,345,320,0,1,2,p_1.30.24_LL3f_mi,9
74,176,134,225,658,345,313,0,1,2,p_1.30.24_LL3f_mi,9
75,173,136,223,663,336,327,0,1,2,p_1.30.24_LL3f_mi,9
76,164,128,210,709,351,358,0,1,2,p_1.30.24_LL3f_mi,9
77,173,134,227,654,312,342,0,1,2,p_1.30.24_LL3f_mi,9
78,180,142,235,627,298,329,0,1,2,p_1.30.24_LL3f_mi,9
79,181,132,231,643,302,341,0,1,2,p_1.30.24_LL3f_mi,9
80,166,132,224,666,326,340,0,1,2,p_1.30.24_LL3f_mi,9
81,174,132,223,665,328,337,0,1,2,p_1.30.24_LL3f_mi,9
82,171,130,228,663,330,333,0,1,2,p_1.30.24_LL3f_mi,9
83,175,139,223,668,334,334,0,1,2,p_1.30.24_LL3f_mi,9
84,171,129,228,654,336,318,0,1,2,p_1.30.24_LL3f_mi,9
85,179,131,231,646,316,330,0,1,2,p_1.30.24_LL3f_mi,9
86,169,133,223,669,327,342,0,1,2,p_1.30.24_LL3f_mi,9
87,171,133,229,649,325,324,0,1,2,p_1.30.24_LL3f_mi,9
88,172,133,219,670,335,335,0,1,2,p_1.30.24_LL3f_mi,9
89,184,145,231,641,328,313,0,1,2,p_1.30.24_LL3f_mi,9
90,175,129,226,656,335,321,0,1,2,p_1.30.24_LL3f_mi,9
91,163,128,220,678,351,327,0,1,2,p_1.30.24_LL3f_mi,9
92,175,129,222,674,335,339,0,1,2,p_1.30.24_LL3f_mi,9
93,164,128,215,689,329,360,0,1,2,p_1.30.24_LL3f_mi,9
94,165,130,216,681,335,346,0,1,2,p_1.30.24_LL3f_mi,9
95,173,136,228,649,310,339,0,1,2,p_1.30.24_LL3f_mi,9
96,177,136,224,666,317,349,0,1,2,p_1.30.24_LL3f_mi,9
97,164,132,212,696,333,363,0,1,2,p_1.30.24_LL3f_mi,9
98,166,131,220,673,319,354,0,1,2,p_1.30.24_LL3f_mi,9
99,173,139,225,657,319,338,0,1,2,p_1.30.24_LL3f_mi,9
100,150,117,192,660,344,316,0,1,2,p_1.30.24_LL3f_mi,9
101,113,96,141,681,355,326,0,1,2,p_1.30.24_LL3f_mi,9
102,120,93,151,598,291,307,0,1,2,p_1.30.24_LL3f_mi,9
103,113,92,139,534,262,272,0,1,2,p_1.30.24_LL3f_mi,9
104,100,84,126,483,231,252,0,1,2,p_1.30.24_LL3f_mi,9
105,83,67,108,437,211,226,0,1,2,p_1.30.24_LL3f_mi,9
106,68,59,90,390,188,202,0,1,2,p_1.30.24_LL3f_mi,9
107,56,51,71,353,172,181,0,1,2,p_1.30.24_LL3f_mi,9
108,56,45,68,288,138,150,0,1,2,p_1.30.24_LL3f_mi,9
109,37,31,47,240,114,126,0,1,2,p_1.30.24_LL3f_mi,9
110,25,20,32,203,109,94,0,1,2,p_1.30.24_LL3f_mi,9
111,30,25,38,153,80,73,0,1,2,p_1.30.24_LL3f_mi,9
112,31,26,38,136,81,55,0,1,2,p_1.30.24_LL3f_mi,9
113,27,21,36,133,70,63,0,1,2,p_1.30.24_LL3f_mi,9
114,28,23,35,119,62,57,0,1,2,p_1.30.24_LL3f_mi,9
115,23,19,33,115,55,60,0,1,2,p_1.30.24_LL3f_mi,9
116,24,21,33,111,45,66,0,1,2,p_1.30.24_LL3f_mi,9
117,32,30,38,110,41,69,0,1,2,p_1.30.24_LL3f_mi,9
118,26,22,34,107,39,68,0,1,2,p_1.30.24_LL3f_mi,9
119,25,21,34,102,43,59,0,1,2,p_1.30.24_LL3f_mi,9
120,28,21,35,108,49,59,0,1,2,p_1.30.24_LL3f_mi,9
121,27,20,34,105,47,58,0,1,2,p_1.30.24_LL3f_mi,9
122,25,23,32,97,42,55,0,1,2,p_1.30.24_LL3f_mi,9
123,25,20,32,100,40,60,0,1,2,p_1.30.24_LL3f_mi,9
124,24,21,33,103,49,54,0,1,2,p_1.30.24_LL3f_mi,9
125,24,18,35,112,55,57,17,1,2,p_1.30.24_LL3f_mi,9
126,27,22,35,123,55,68,10,1,2,p_1.30.24_LL3f_mi,9
127,29,20,37,120,58,62,5,1,2,p_1.30.24_LL3f_mi,9
128,27,20,34,120,54,66,6,1,2,p_1.30.24_LL3f_mi,9
129,27,20,35,109,45,64,1,1,2,p_1.30.24_LL3f_mi,9
130,24,20,33,100,43,57,0,1,2,p_1.30.24_LL3f_mi,9
131,31,23,34,98,45,53,0,1,2,p_1.30.24_LL3f_mi,9
132,26,20,32,96,53,43,0,1,2,p_1.30.24_LL3f_mi,9
133,28,21,34,103,51,52,0,1,2,p_1.30.24_LL3f_mi,9
134,25,21,34,111,54,57,0,1,2,p_1.30.24_LL3f_mi,9
135,28,23,37,108,51,57,0,1,2,p_1.30.24_LL3f_mi,9
136,27,24,34,110,50,60,0,1,2,p_1.30.24_LL3f_mi,9
137,26,18,35,96,41,55,0,1,2,p_1.30.24_LL3f_mi,9
138,26,21,35,102,46,56,0,1,2,p_1.30.24_LL3f_mi,9
139,26,21,32,97,46,51,0,1,2,p_1.30.24_LL3f_mi,9
140,24,19,37,112,54,58,21,1,2,p_1.30.24_LL3f_mi,9
141,29,23,36,114,52,62,10,1,2,p_1.30.24_LL3f_mi,9
142,29,23,34,102,46,56,3,1,2,p_1.30.24_LL3f_mi,9
143,24,21,33,103,45,58,0,1,2,p_1.30.24_LL3f_mi,9
144,24,20,31,92,40,52,0,1,2,p_1.30.24_LL3f_mi,9
145,26,22,33,101,53,48,0,1,2,p_1.30.24_LL3f_mi,9
146,26,19,34,108,62,46,0,1,2,p_1.30.24_LL3f_mi,9
147,26,19,32,99,56,43,0,1,2,p_1.30.24_LL3f_mi,9
148,28,20,35,109,69,40,0,1,2,p_1.30.24_LL3f_mi,9
149,25,19,33,102,55,47,0,1,2,p_1.30.24_LL3f_mi,9
150,28,21,33,99,49,50,0,1,2,p_1.30.24_LL3f_mi,9
151,50,34,75,106,53,53,0,1,2,p_1.30.24_LL3f_mi,9
152,59,42,92,135,61,74,0,1,2,p_1.30.24_LL3f_mi,9
153,84,54,119,189,102,87,0,1,2,p_1.30.24_LL3f_mi,9
154,111,69,141,253,142,111,0,1,2,p_1.30.24_LL3f_mi,9
155,123,81,162,341,188,153,20,1,2,p_1.30.24_LL3f_mi,9
156,138,88,178,385,202,183,13,1,2,p_1.30.24_LL3f_mi,9
157,150,110,196,426,219,207,4,1,2,p_1.30.24_LL3f_mi,9
158,157,118,208,507,261,246,0,1,2,p_1.30.24_LL3f_mi,9
159,177,129,222,558,269,289,0,1,2,p_1.30.24_LL3f_mi,9
160,181,144,240,602,276,326,0,1,2,p_1.30.24_LL3f_mi,9
161,178,134,225,661,310,351,0,1,2,p_1.30.24_LL3f_mi,9
162,172,139,217,686,338,348,0,1,2,p_1.30.24_LL3f_mi,9
163,169,121,217,684,356,328,0,1,2,p_1.30.24_LL3f_mi,9
164,163,126,219,676,354,322,0,1,2,p_1.30.24_LL3f_mi,9
165,178,136,232,636,336,300,0,1,2,p_1.30.24_LL3f_mi,9
166,169,130,223,664,346,318,0,1,2,p_1.30.24_LL3f_mi,9
167,173,137,222,664,342,322,0,1,2,p_1.30.24_LL3f_mi,9
168,175,137,225,663,356,307,0,1,2,p_1.30.24_LL3f_mi,9
169,180,137,224,667,334,333,0,1,2,p_1.30.24_LL3f_mi,9
170,168,129,217,683,322,361,16,1,2,p_1.30.24_LL3f_mi,9
171,171,131,217,687,321,366,5,1,2,p_1.30.24_LL3f_mi,9
172,176,137,229,642,300,342,2,1,2,p_1.30.24_LL3f_mi,9
173,172,133,226,654,310,344,1,1,2,p_1.30.24_LL3f_mi,9
174,173,133,225,657,313,344,0,1,2,p_1.30.24_LL3f_mi,9
175,181,139,231,651,314,337,0,1,2,p_1.30.24_LL3f_mi,9
176,148,128,197,731,351,380,0,1,2,p_1.30.24_LL3f_mi,9
177,170,131,214,697,341,356,0,1,2,p_1.30.24_LL3f_mi,9
178,170,131,225,660,324,336,0,1,2,p_1.30.24_LL3f_mi,9
179,177,135,229,649,319,330,0,1,2,p_1.30.24_LL3f_mi,9
180,169,138,222,666,318,348,0,1,2,p_1.30.24_LL3f_mi,9
181,171,134,219,672,316,356,0,1,2,p_1.30.24_LL3f_mi,9
182,171,138,220,670,322,348,0,1,2,p_1.30.24_LL3f_mi,9
183,181,138,230,645,305,340,0,1,2,p_1.30.24_LL3f_mi,9
184,170,141,227,655,308,347,0,1,2,p_1.30.24_LL3f_mi,9
185,169,135,219,675,321,354,0,1,2,p_1.30.24_LL3f_mi,9
186,168,130,218,681,338,343,0,1,2,p_1.30.24_LL3f_mi,9
187,166,130,222,662,346,316,0,1,2,p_1.30.24_LL3f_mi,9
188,178,141,223,668,329,339,0,1,2,p_1.30.24_LL3f_mi,9
189,179,134,228,649,310,339,0,1,2,p_1.30.24_LL3f_mi,9
190,176,140,231,646,314,332,0,1,2,p_1.30.24_LL3f_mi,9
191,174,133,225,656,325,331,0,1,2,p_1.30.24_LL3f_mi,9
192,173,141,219,674,352,322,0,1,2,p_1.30.24_LL3f_mi,9
193,167,135,224,663,354,309,0,1,2,p_1.30.24_LL3f_mi,9
194,175,140,231,645,334,311,0,1,2,p_1.30.24_LL3f_mi,9
195,179,141,230,641,321,320,0,1,2,p_1.30.24_LL3f_mi,9
196,178,130,230,649,324,325,0,1,2,p_1.30.24_LL3f_mi,9
197,174,130,222,677,349,328,0,1,2,p_1.30.24_LL3f_mi,9
198,178,134,226,665,338,327,0,1,2,p_1.30.24_LL3f_mi,9
199,181,141,223,669,338,331,0,1,2,p_1.30.24_LL3f_mi,9
200,179,136,227,655,323,332,0,1,2,p_1.30.24_LL3f_mi,9
201,165,132,209,710,346,364,0,1,2,p_1.30.24_LL3f_mi,9
202,168,139,213,694,340,354,0,1,2,p_1.30.24_LL3f_mi,9
203,164,133,215,689,337,352,0,1,2,p_1.30.24_LL3f_mi,9
204,185,134,235,629,325,304,0,1,2,p_1.30.24_LL3f_mi,9
205,180,142,231,645,322,323,0,1,2,p_1.30.24_LL3f_mi,9
206,178,132,229,645,331,314,0,1,2,p_1.30.24_LL3f_mi,9
207,173,133,222,668,330,338,0,1,2,p_1.30.24_LL3f_mi,9
208,169,140,221,676,343,333,0,1,2,p_1.30.24_LL3f_mi,9
209,172,134,213,691,351,340,0,1,2,p_1.30.24_LL3f_mi,9
210,179,138,231,642,309,333,0,1,2,p_1.30.24_LL3f_mi,9
211,171,130,228,657,327,330,0,1,2,p_1.30.24_LL3f_mi,9
212,178,130,225,662,341,321,0,1,2,p_1.30.24_LL3f_mi,9
213,180,136,224,660,352,308,0,1,2,p_1.30.24_LL3f_mi,9
214,173,133,224,664,349,315,0,1,2,p_1.30.24_LL3f_mi,9
215,181,142,229,649,315,334,0,1,2,p_1.30.24_LL3f_mi,9
216,177,145,232,646,305,341,0,1,2,p_1.30.24_LL3f_mi,9
217,179,133,221,678,334,344,0,1,2,p_1.30.24_LL3f_mi,9
218,179,141,224,659,350,309,0,1,2,p_1.30.24_LL3f_mi,9
219,172,135,223,666,361,305,0,1,2,p_1.30.24_LL3f_mi,9
220,165,129,221,669,358,311,0,1,2,p_1.30.24_LL3f_mi,9
221,173,131,222,664,347,317,0,1,2,p_1.30.24_LL3f_mi,9
222,172,144,222,673,336,337,0,1,2,p_1.30.24_LL3f_mi,9
223,173,136,229,653,309,344,0,1,2,p_1.30.24_LL3f_mi,9
224,173,134,224,667,324,343,0,1,2,p_1.30.24_LL3f_mi,9
225,177,140,233,627,303,324,0,1,2,p_1.30.24_LL3f_mi,9
226,163,131,208,707,358,349,0,1,2,p_1.30.24_LL3f_mi,9
227,174,128,220,675,361,314,0,1,2,p_1.30.24_LL3f_mi,9
228,173,128,226,659,359,300,0,1,2,p_1.30.24_LL3f_mi,9
229,175,133,225,657,334,323,0,1,2,p_1.30.24_LL3f_mi,9
230,168,134,221,672,339,333,0,1,2,p_1.30.24_LL3f_mi,9
231,174,141,221,666,330,336,0,1,2,p_1.30.24_LL3f_mi,9
232,176,136,231,643,331,312,0,1,2,p_1.30.24_LL3f_mi,9
233,176,151,225,666,338,328,0,1,2,p_1.30.24_LL3f_mi,9
234,182,134,230,648,333,315,0,1,2,p_1.30.24_LL3f_mi,9
235,177,134,223,670,344,326,0,1,2,p_1.30.24_LL3f_mi,9
236,182,136,236,625,323,302,0,1,2,p_1.30.24_LL3f_mi,9
237,175,138,220,676,329,347,0,1,2,p_1.30.24_LL3f_mi,9
238,173,140,222,671,328,343,0,1,2,p_1.30.24_LL3f_mi,9
239,187,153,232,635,321,314,0,1,2,p_1.30.24_LL3f_mi,9
240,174,145,225,663,331,332,0,1,2,p_1.30.24_LL3f_mi,9
241,179,144,224,669,337,332,0,1,2,p_1.30.24_LL3f_mi,9
242,182,138,227,654,318,336,0,1,2,p_1.30.24_LL3f_mi,9
243,163,131,219,677,331,346,0,1,2,p_1.30.24_LL3f_mi,9
244,180,148,227,657,327,330,0,1,2,p_1.30.24_LL3f_mi,9
245,170,131,228,654,321,333,0,1,2,p_1.30.24_LL3f_mi,9
246,178,140,223,669,334,335,0,1,2,p_1.30.24_LL3f_mi,9
247,175,132,218,685,334,351,0,1,2,p_1.30.24_LL3f_mi,9
248,176,130,225,660,316,344,0,1,2,p_1.30.24_LL3f_mi,9
249,169,139,221,673,324,349,0,1,2,p_1.30.24_LL3f_mi,9
250,172,135,224,662,342,320,0,1,2,p_1.30.24_LL3f_mi,9
251,154,123,200,726,369,357,0,1,2,p_1.30.24_LL3f_mi,9
252,171,131,223,660,337,323,0,1,2,p_1.30.24_LL3f_mi,9
253,166,124,223,667,329,338,0,1,2,p_1.30.24_LL3f_mi,9
254,172,134,225,664,329,335,0,1,2,p_1.30.24_LL3f_mi,9
255,179,142,227,647,313,334,0,1,2,p_1.30.24_LL3f_mi,9
256,175,137,223,664,316,348,0,1,2,p_1.30.24_LL3f_mi,9
257,167,133,217,689,341,348,0,1,2,p_1.30.24_LL3f_mi,9
258,171,137,219,674,338,336,0,1,2,p_1.30.24_LL3f_mi,9
259,177,141,226,656,338,318,0,1,2,p_1.30.24_LL3f_mi,9
260,175,134,229,645,340,305,0,1,2,p_1.30.24_LL3f_mi,9
261,183,133,230,656,342,314,0,1,2,p_1.30.24_LL3f_mi,9
262,174,136,226,660,334,326,0,1,2,p_1.30.24_LL3f_mi,9
263,163,127,212,697,360,337,0,1,2,p_1.30.24_LL3f_mi,9
264,179,142,226,660,321,339,0,1,2,p_1.30.24_LL3f_mi,9
265,176,130,227,663,315,348,0,1,2,p_1.30.24_LL3f_mi,9
266,172,145,217,681,318,363,0,1,2,p_1.30.24_LL3f_mi,9
267,190,135,238,617,291,326,0,1,2,p_1.30.24_LL3f_mi,9
268,180,149,225,665,305,360,0,1,2,p_1.30.24_LL3f_mi,9
269,170,133,218,679,326,353,0,1,2,p_1.30.24_LL3f_mi,9
270,163,130,214,689,324,365,0,1,2,p_1.30.24_LL3f_mi,9
271,172,136,220,680,326,354,0,1,2,p_1.30.24_LL3f_mi,9
272,174,138,217,679,330,349,0,1,2,p_1.30.24_LL3f_mi,9
273,174,130,225,664,334,330,0,1,2,p_1.30.24_LL3f_mi,9
274,172,134,227,654,322,332,0,1,2,p_1.30.24_LL3f_mi,9
275,178,131,227,655,312,343,0,1,2,p_1.30.24_LL3f_mi,9
276,165,131,208,706,350,356,0,1,2,p_1.30.24_LL3f_mi,9
277,175,131,220,674,331,343,0,1,2,p_1.30.24_LL3f_mi,9
278,172,136,225,662,332,330,0,1,2,p_1.30.24_LL3f_mi,9
279,174,131,229,646,323,323,0,1,2,p_1.30.24_LL3f_mi,9
280,176,141,222,671,322,349,0,1,2,p_1.30.24_LL3f_mi,9
281,180,144,229,645,324,321,0,1,2,p_1.30.24_LL3f_mi,9
282,181,135,229,639,308,331,0,1,2,p_1.30.24_LL3f_mi,9
283,184,132,230,639,311,328,0,1,2,p_1.30.24_LL3f_mi,9
284,175,138,225,656,314,342,0,1,2,p_1.30.24_LL3f_mi,9
285,173,143,221,675,318,357,0,1,2,p_1.30.24_LL3f_mi,9
286,171,135,224,667,318,349,0,1,2,p_1.30.24_LL3f_mi,9
287,168,124,217,685,338,347,0,1,2,p_1.30.24_LL3f_mi,9
288,175,136,223,675,333,342,0,1,2,p_1.30.24_LL3f_mi,9
289,184,149,231,644,310,334,0,1,2,p_1.30.24_LL3f_mi,9
290,182,137,231,645,322,323,0,1,2,p_1.30.24_LL3f_mi,9
291,163,133,216,692,359,333,0,1,2,p_1.30.24_LL3f_mi,9
292,183,148,225,660,347,313,0,1,2,p_1.30.24_LL3f_mi,9
293,179,132,223,671,361,310,0,1,2,p_1.30.24_LL3f_mi,9
294,179,139,226,652,355,297,0,1,2,p_1.30.24_LL3f_mi,9
295,176,135,227,656,341,315,0,1,2,p_1.30.24_LL3f_mi,9
296,176,137,220,679,346,333,0,1,2,p_1.30.24_LL3f_mi,9
297,159,129,217,685,347,338,0,1,2,p_1.30.24_LL3f_mi,9
298,173,140,220,672,329,343,0,1,2,p_1.30.24_LL3f_mi,9
299,176,142,229,647,314,333,0,1,2,p_1.30.24_LL3f_mi,9
300,172,134,226,660,324,336,0,1,2,p_1.30.24_LL3f_mi,9
301,162,129,214,692,342,350,0,1,2,p_1.30.24_LL3f_mi,9
302,177,138,222,674,346,328,0,1,2,p_1.30.24_LL3f_mi,9
303,173,139,226,659,332,327,0,1,2,p_1.30.24_LL3f_mi,9
304,175,131,223,663,336,327,0,1,2,p_1.30.24_LL3f_mi,9
305,170,127,220,676,336,340,0,1,2,p_1.30.24_LL3f_mi,9
306,175,127,229,646,318,328,0,1,2,p_1.30.24_LL3f_mi,9
307,171,132,224,659,315,344,0,1,2,p_1.30.24_LL3f_mi,9
308,185,138,232,645,331,314,0,1,2,p_1.30.24_LL3f_mi,9
309,180,136,229,642,329,313,0,1,2,p_1.30.24_LL3f_mi,9
310,176,138,220,678,331,347,0,1,2,p_1.30.24_LL3f_mi,9
311,168,135,219,673,330,343,0,1,2,p_1.30.24_LL3f_mi,9
312,170,139,221,667,303,364,0,1,2,p_1.30.24_LL3f_mi,9
313,172,137,222,666,306,360,0,1,2,p_1.30.24_LL3f_mi,9
314,173,134,225,663,318,345,0,1,2,p_1.30.24_LL3f_mi,9
315,184,141,233,635,321,314,0,1,2,p_1.30.24_LL3f_mi,9
316,179,141,230,645,323,322,0,1,2,p_1.30.24_LL3f_mi,9
317,178,137,228,659,335,324,0,1,2,p_1.30.24_LL3f_mi,9
318,174,133,223,668,346,322,0,1,2,p_1.30.24_LL3f_mi,9
319,179,133,227,657,330,327,0,1,2,p_1.30.24_LL3f_mi,9
320,178,139,226,653,331,322,0,1,2,p_1.30.24_LL3f_mi,9
321,176,137,228,654,333,321,0,1,2,p_1.30.24_LL3f_mi,9
322,180,148,232,648,334,314,0,1,2,p_1.30.24_LL3f_mi,9
323,173,131,222,670,344,326,0,1,2,p_1.30.24_LL3f_mi,9
324,172,144,223,665,327,338,0,1,2,p_1.30.24_LL3f_mi,9
325,175,134,226,661,312,349,0,1,2,p_1.30.24_LL3f_mi,9
326,165,135,205,717,340,377,0,1,2,p_1.30.24_LL3f_mi,9
327,174,135,229,645,316,329,0,1,2,p_1.30.24_LL3f_mi,9
328,178,138,226,660,315,345,0,1,2,p_1.30.24_LL3f_mi,9
329,174,134,220,676,334,342,0,1,2,p_1.30.24_LL3f_mi,9
330,181,131,226,663,316,347,0,1,2,p_1.30.24_LL3f_mi,9
331,176,139,225,664,310,354,0,1,2,p_1.30.24_LL3f_mi,9
332,182,144,228,653,320,333,0,1,2,p_1.30.24_LL3f_mi,9
333,170,132,227,654,334,320,0,1,2,p_1.30.24_LL3f_mi,9
334,177,130,221,678,344,334,0,1,2,p_1.30.24_LL3f_mi,9
335,165,127,213,693,345,348,0,1,2,p_1.30.24_LL3f_mi,9
336,164,128,218,679,334,345,0,1,2,p_1.30.24_LL3f_mi,9
337,168,134,222,665,327,338,0,1,2,p_1.30.24_LL3f_mi,9
338,180,149,233,640,309,331,0,1,2,p_1.30.24_LL3f_mi,9
339,183,143,230,646,318,328,0,1,2,p_1.30.24_LL3f_mi,9
340,177,140,228,653,306,347,0,1,2,p_1.30.24_LL3f_mi,9
341,163,135,211,697,341,356,0,1,2,p_1.30.24_LL3f_mi,9
342,169,130,221,670,331,339,0,1,2,p_1.30.24_LL3f_mi,9
343,178,141,221,669,329,340,0,1,2,p_1.30.24_LL3f_mi,9
344,174,136,226,662,336,326,0,1,2,p_1.30.24_LL3f_mi,9
345,180,140,230,641,315,326,0,1,2,p_1.30.24_LL3f_mi,9
346,180,134,230,647,311,336,0,1,2,p_1.30.24_LL3f_mi,9
347,174,142,229,645,313,332,0,1,2,p_1.30.24_LL3f_mi,9
348,171,133,216,682,337,345,0,1,2,p_1.30.24_LL3f_mi,9
