year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,181,135,229,643,310,333,0,1,2,p_1.30.24_LL3f_mi,9
350,166,129,218,678,334,344,0,1,2,p_1.30.24_LL3f_mi,9
1,3,3,5,640,335,305,0,1,3,p_1.30.24_LL3f_mi,9
2,93,82,121,859,447,412,0,1,3,p_1.30.24_LL3f_mi,9
3,128,107,168,788,409,379,0,1,3,p_1.30.24_LL3f_mi,9
4,160,129,205,712,358,354,0,1,3,p_1.30.24_LL3f_mi,9
5,172,125,224,666,341,325,0,1,3,p_1.30.24_LL3f_mi,9
6,176,135,225,661,342,319,0,1,3,p_1.30.24_LL3f_mi,9
7,174,134,221,669,346,323,0,1,3,p_1.30.24_LL3f_mi,9
8,173,127,226,658,329,329,0,1,3,p_1.30.24_LL3f_mi,9
9,167,136,218,677,335,342,0,1,3,p_1.30.24_LL3f_mi,9
10,177,144,223,664,337,327,0,1,3,p_1.30.24_LL3f_mi,9
11,175,134,225,660,342,318,0,1,3,p_1.30.24_LL3f_mi,9
12,177,144,223,660,343,317,0,1,3,p_1.30.24_LL3f_mi,9
13,170,128,220,675,364,311,0,1,3,p_1.30.24_LL3f_mi,9
14,182,134,227,658,350,308,0,1,3,p_1.30.24_LL3f_mi,9
15,172,136,228,644,328,316,0,1,3,p_1.30.24_LL3f_mi,9
16,177,135,225,660,328,332,0,1,3,p_1.30.24_LL3f_mi,9
17,171,128,226,651,312,339,0,1,3,p_1.30.24_LL3f_mi,9
18,178,138,226,656,322,334,0,1,3,p_1.30.24_LL3f_mi,9
19,176,134,222,672,336,336,0,1,3,p_1.30.24_LL3f_mi,9
20,175,130,223,678,353,325,0,1,3,p_1.30.24_LL3f_mi,9
21,183,139,223,667,330,337,0,1,3,p_1.30.24_LL3f_mi,9
22,175,140,221,675,328,347,0,1,3,p_1.30.24_LL3f_mi,9
23,171,138,219,682,348,334,0,1,3,p_1.30.24_LL3f_mi,9
24,175,126,226,647,336,311,0,1,3,p_1.30.24_LL3f_mi,9
25,180,135,226,662,345,317,0,1,3,p_1.30.24_LL3f_mi,9
26,168,135,208,710,357,353,0,1,3,p_1.30.24_LL3f_mi,9
27,170,139,225,664,326,338,0,1,3,p_1.30.24_LL3f_mi,9
28,180,131,227,655,300,355,0,1,3,p_1.30.24_LL3f_mi,9
29,177,137,220,673,312,361,0,1,3,p_1.30.24_LL3f_mi,9
30,184,144,227,654,302,352,0,1,3,p_1.30.24_LL3f_mi,9
31,170,134,220,672,328,344,0,1,3,p_1.30.24_LL3f_mi,9
32,187,140,228,655,332,323,0,1,3,p_1.30.24_LL3f_mi,9
33,168,137,223,660,324,336,0,1,3,p_1.30.24_LL3f_mi,9
34,182,143,221,671,322,349,0,1,3,p_1.30.24_LL3f_mi,9
35,175,138,222,673,329,344,0,1,3,p_1.30.24_LL3f_mi,9
36,169,135,220,673,346,327,0,1,3,p_1.30.24_LL3f_mi,9
37,169,134,220,669,348,321,0,1,3,p_1.30.24_LL3f_mi,9
38,177,146,226,662,332,330,0,1,3,p_1.30.24_LL3f_mi,9
39,176,134,220,678,327,351,0,1,3,p_1.30.24_LL3f_mi,9
40,171,142,211,697,342,355,0,1,3,p_1.30.24_LL3f_mi,9
41,165,124,218,681,341,340,0,1,3,p_1.30.24_LL3f_mi,9
42,173,142,226,657,332,325,0,1,3,p_1.30.24_LL3f_mi,9
43,164,134,223,673,341,332,0,1,3,p_1.30.24_LL3f_mi,9
44,179,136,227,652,324,328,0,1,3,p_1.30.24_LL3f_mi,9
45,171,132,224,664,325,339,0,1,3,p_1.30.24_LL3f_mi,9
46,178,142,230,635,296,339,0,1,3,p_1.30.24_LL3f_mi,9
47,176,141,226,658,301,357,0,1,3,p_1.30.24_LL3f_mi,9
48,171,137,228,653,297,356,0,1,3,p_1.30.24_LL3f_mi,9
49,169,134,221,670,318,352,0,1,3,p_1.30.24_LL3f_mi,9
50,179,137,227,653,323,330,0,1,3,p_1.30.24_LL3f_mi,9
51,161,127,211,705,360,345,0,1,3,p_1.30.24_LL3f_mi,9
52,177,128,226,660,344,316,0,1,3,p_1.30.24_LL3f_mi,9
53,179,134,225,661,348,313,0,1,3,p_1.30.24_LL3f_mi,9
54,185,142,232,639,325,314,0,1,3,p_1.30.24_LL3f_mi,9
55,170,129,216,688,352,336,0,1,3,p_1.30.24_LL3f_mi,9
56,165,131,218,683,351,332,0,1,3,p_1.30.24_LL3f_mi,9
57,174,133,225,662,339,323,0,1,3,p_1.30.24_LL3f_mi,9
58,185,145,236,630,315,315,0,1,3,p_1.30.24_LL3f_mi,9
59,175,137,226,662,325,337,0,1,3,p_1.30.24_LL3f_mi,9
60,178,136,224,668,327,341,0,1,3,p_1.30.24_LL3f_mi,9
61,171,134,225,667,320,347,0,1,3,p_1.30.24_LL3f_mi,9
62,174,130,224,666,329,337,0,1,3,p_1.30.24_LL3f_mi,9
63,178,136,229,643,343,300,0,1,3,p_1.30.24_LL3f_mi,9
64,169,123,223,666,349,317,0,1,3,p_1.30.24_LL3f_mi,9
65,170,135,221,671,335,336,0,1,3,p_1.30.24_LL3f_mi,9
66,186,142,228,650,332,318,0,1,3,p_1.30.24_LL3f_mi,9
67,178,135,227,662,342,320,0,1,3,p_1.30.24_LL3f_mi,9
68,167,125,217,684,341,343,0,1,3,p_1.30.24_LL3f_mi,9
69,178,133,226,656,326,330,0,1,3,p_1.30.24_LL3f_mi,9
70,170,134,219,675,341,334,0,1,3,p_1.30.24_LL3f_mi,9
71,174,125,221,671,333,338,0,1,3,p_1.30.24_LL3f_mi,9
72,174,137,226,667,346,321,0,1,3,p_1.30.24_LL3f_mi,9
73,173,132,227,654,329,325,0,1,3,p_1.30.24_LL3f_mi,9
74,177,141,224,663,324,339,0,1,3,p_1.30.24_LL3f_mi,9
75,174,139,224,664,320,344,0,1,3,p_1.30.24_LL3f_mi,9
76,165,132,209,708,360,348,0,1,3,p_1.30.24_LL3f_mi,9
77,184,140,232,638,330,308,0,1,3,p_1.30.24_LL3f_mi,9
78,173,138,226,662,333,329,0,1,3,p_1.30.24_LL3f_mi,9
79,175,135,228,646,329,317,0,1,3,p_1.30.24_LL3f_mi,9
80,179,142,232,641,313,328,0,1,3,p_1.30.24_LL3f_mi,9
81,179,143,224,666,323,343,0,1,3,p_1.30.24_LL3f_mi,9
82,170,132,222,670,323,347,0,1,3,p_1.30.24_LL3f_mi,9
83,170,138,221,674,322,352,0,1,3,p_1.30.24_LL3f_mi,9
84,177,144,229,642,315,327,0,1,3,p_1.30.24_LL3f_mi,9
85,172,135,220,674,358,316,0,1,3,p_1.30.24_LL3f_mi,9
86,172,135,217,683,354,329,0,1,3,p_1.30.24_LL3f_mi,9
87,174,135,224,665,341,324,0,1,3,p_1.30.24_LL3f_mi,9
88,180,128,226,658,343,315,0,1,3,p_1.30.24_LL3f_mi,9
89,169,132,219,683,364,319,0,1,3,p_1.30.24_LL3f_mi,9
90,166,131,218,685,333,352,0,1,3,p_1.30.24_LL3f_mi,9
91,173,137,221,667,325,342,0,1,3,p_1.30.24_LL3f_mi,9
92,185,146,229,649,322,327,0,1,3,p_1.30.24_LL3f_mi,9
93,184,133,230,653,326,327,0,1,3,p_1.30.24_LL3f_mi,9
94,173,140,218,681,331,350,0,1,3,p_1.30.24_LL3f_mi,9
95,178,131,227,657,319,338,0,1,3,p_1.30.24_LL3f_mi,9
96,185,138,233,629,331,298,0,1,3,p_1.30.24_LL3f_mi,9
97,174,134,222,664,349,315,0,1,3,p_1.30.24_LL3f_mi,9
98,178,143,228,658,344,314,0,1,3,p_1.30.24_LL3f_mi,9
99,172,129,228,650,332,318,0,1,3,p_1.30.24_LL3f_mi,9
100,158,127,199,643,322,321,0,1,3,p_1.30.24_LL3f_mi,9
101,112,96,140,689,366,323,0,1,3,p_1.30.24_LL3f_mi,9
102,109,90,145,600,324,276,0,1,3,p_1.30.24_LL3f_mi,9
103,110,91,140,526,280,246,0,1,3,p_1.30.24_LL3f_mi,9
104,104,87,132,466,253,213,0,1,3,p_1.30.24_LL3f_mi,9
105,80,70,108,446,230,216,0,1,3,p_1.30.24_LL3f_mi,9
106,78,66,102,370,190,180,0,1,3,p_1.30.24_LL3f_mi,9
107,67,52,83,333,174,159,0,1,3,p_1.30.24_LL3f_mi,9
108,52,44,64,289,143,146,0,1,3,p_1.30.24_LL3f_mi,9
109,27,26,35,258,118,140,0,1,3,p_1.30.24_LL3f_mi,9
110,27,23,34,201,95,106,0,1,3,p_1.30.24_LL3f_mi,9
111,30,26,39,159,71,88,0,1,3,p_1.30.24_LL3f_mi,9
112,28,23,38,136,63,73,0,1,3,p_1.30.24_LL3f_mi,9
113,30,27,35,125,57,68,0,1,3,p_1.30.24_LL3f_mi,9
114,30,23,35,118,63,55,0,1,3,p_1.30.24_LL3f_mi,9
115,28,23,36,120,63,57,0,1,3,p_1.30.24_LL3f_mi,9
116,26,22,35,107,62,45,0,1,3,p_1.30.24_LL3f_mi,9
117,26,22,32,98,49,49,0,1,3,p_1.30.24_LL3f_mi,9
118,26,20,33,93,42,51,0,1,3,p_1.30.24_LL3f_mi,9
119,21,16,28,80,36,44,0,1,3,p_1.30.24_LL3f_mi,9
120,25,17,30,88,38,50,0,1,3,p_1.30.24_LL3f_mi,9
121,26,19,31,94,41,53,0,1,3,p_1.30.24_LL3f_mi,9
122,27,20,33,96,49,47,0,1,3,p_1.30.24_LL3f_mi,9
123,22,17,28,83,39,44,0,1,3,p_1.30.24_LL3f_mi,9
124,25,19,31,88,44,44,0,1,3,p_1.30.24_LL3f_mi,9
125,25,17,35,104,49,55,14,1,3,p_1.30.24_LL3f_mi,9
126,26,21,38,108,47,61,12,1,3,p_1.30.24_LL3f_mi,9
127,25,23,34,115,50,65,6,1,3,p_1.30.24_LL3f_mi,9
128,29,27,34,107,45,62,1,1,3,p_1.30.24_LL3f_mi,9
129,29,25,35,111,49,62,0,1,3,p_1.30.24_LL3f_mi,9
130,30,26,36,117,52,65,0,1,3,p_1.30.24_LL3f_mi,9
131,29,25,35,113,57,56,0,1,3,p_1.30.24_LL3f_mi,9
132,30,24,36,119,61,58,0,1,3,p_1.30.24_LL3f_mi,9
133,28,23,37,116,49,67,0,1,3,p_1.30.24_LL3f_mi,9
134,27,24,35,110,46,64,0,1,3,p_1.30.24_LL3f_mi,9
135,27,19,34,97,47,50,0,1,3,p_1.30.24_LL3f_mi,9
136,26,19,33,99,47,52,0,1,3,p_1.30.24_LL3f_mi,9
137,28,25,36,106,55,51,0,1,3,p_1.30.24_LL3f_mi,9
138,29,24,36,109,57,52,0,1,3,p_1.30.24_LL3f_mi,9
139,28,24,33,106,51,55,0,1,3,p_1.30.24_LL3f_mi,9
140,25,18,36,125,66,59,15,1,3,p_1.30.24_LL3f_mi,9
141,27,18,36,118,63,55,9,1,3,p_1.30.24_LL3f_mi,9
142,26,22,35,111,56,55,7,1,3,p_1.30.24_LL3f_mi,9
143,25,20,34,106,56,50,2,1,3,p_1.30.24_LL3f_mi,9
144,26,21,34,105,60,45,0,1,3,p_1.30.24_LL3f_mi,9
145,26,22,35,104,52,52,0,1,3,p_1.30.24_LL3f_mi,9
146,25,20,34,102,50,52,0,1,3,p_1.30.24_LL3f_mi,9
147,26,19,34,102,56,46,0,1,3,p_1.30.24_LL3f_mi,9
148,25,21,33,103,57,46,0,1,3,p_1.30.24_LL3f_mi,9
149,24,17,32,98,55,43,0,1,3,p_1.30.24_LL3f_mi,9
150,24,22,31,90,43,47,0,1,3,p_1.30.24_LL3f_mi,9
151,50,28,73,100,51,49,0,1,3,p_1.30.24_LL3f_mi,9
152,70,46,101,154,76,78,0,1,3,p_1.30.24_LL3f_mi,9
153,86,56,121,194,97,97,0,1,3,p_1.30.24_LL3f_mi,9
154,106,75,144,266,134,132,0,1,3,p_1.30.24_LL3f_mi,9
155,127,96,163,347,168,179,16,1,3,p_1.30.24_LL3f_mi,9
156,138,97,178,402,194,208,9,1,3,p_1.30.24_LL3f_mi,9
157,146,106,193,458,239,219,7,1,3,p_1.30.24_LL3f_mi,9
158,167,118,210,516,281,235,2,1,3,p_1.30.24_LL3f_mi,9
159,174,121,226,539,288,251,1,1,3,p_1.30.24_LL3f_mi,9
160,198,147,243,585,297,288,0,1,3,p_1.30.24_LL3f_mi,9
161,173,139,222,672,334,338,0,1,3,p_1.30.24_LL3f_mi,9
162,166,128,227,656,330,326,0,1,3,p_1.30.24_LL3f_mi,9
163,173,138,225,665,356,309,0,1,3,p_1.30.24_LL3f_mi,9
164,169,137,214,694,362,332,0,1,3,p_1.30.24_LL3f_mi,9
165,176,136,222,676,367,309,0,1,3,p_1.30.24_LL3f_mi,9
166,170,127,226,658,365,293,0,1,3,p_1.30.24_LL3f_mi,9
167,180,146,224,664,353,311,0,1,3,p_1.30.24_LL3f_mi,9
168,181,134,226,658,337,321,0,1,3,p_1.30.24_LL3f_mi,9
169,170,130,220,674,343,331,0,1,3,p_1.30.24_LL3f_mi,9
170,171,133,222,667,335,332,18,1,3,p_1.30.24_LL3f_mi,9
171,179,138,228,656,339,317,12,1,3,p_1.30.24_LL3f_mi,9
172,180,140,227,662,343,319,4,1,3,p_1.30.24_LL3f_mi,9
173,178,143,231,647,324,323,3,1,3,p_1.30.24_LL3f_mi,9
174,171,133,225,656,333,323,1,1,3,p_1.30.24_LL3f_mi,9
175,178,138,226,655,324,331,0,1,3,p_1.30.24_LL3f_mi,9
176,158,121,207,716,364,352,0,1,3,p_1.30.24_LL3f_mi,9
177,186,140,230,639,327,312,0,1,3,p_1.30.24_LL3f_mi,9
178,181,138,229,649,329,320,0,1,3,p_1.30.24_LL3f_mi,9
179,177,137,227,655,335,320,0,1,3,p_1.30.24_LL3f_mi,9
180,175,140,230,644,315,329,0,1,3,p_1.30.24_LL3f_mi,9
181,185,141,224,677,319,358,0,1,3,p_1.30.24_LL3f_mi,9
182,177,143,221,678,309,369,0,1,3,p_1.30.24_LL3f_mi,9
183,170,139,220,674,327,347,0,1,3,p_1.30.24_LL3f_mi,9
184,172,139,219,672,333,339,0,1,3,p_1.30.24_LL3f_mi,9
185,180,145,222,666,323,343,0,1,3,p_1.30.24_LL3f_mi,9
186,173,134,226,654,315,339,0,1,3,p_1.30.24_LL3f_mi,9
187,173,143,225,664,318,346,0,1,3,p_1.30.24_LL3f_mi,9
188,169,134,223,669,326,343,0,1,3,p_1.30.24_LL3f_mi,9
189,164,130,213,698,345,353,0,1,3,p_1.30.24_LL3f_mi,9
190,171,132,222,666,330,336,0,1,3,p_1.30.24_LL3f_mi,9
191,184,142,228,654,318,336,0,1,3,p_1.30.24_LL3f_mi,9
192,179,139,226,661,310,351,0,1,3,p_1.30.24_LL3f_mi,9
193,168,126,225,662,328,334,0,1,3,p_1.30.24_LL3f_mi,9
194,178,135,228,653,326,327,0,1,3,p_1.30.24_LL3f_mi,9
195,173,131,228,653,321,332,0,1,3,p_1.30.24_LL3f_mi,9
196,185,137,233,631,304,327,0,1,3,p_1.30.24_LL3f_mi,9
197,173,135,225,659,308,351,0,1,3,p_1.30.24_LL3f_mi,9
198,174,134,224,663,325,338,0,1,3,p_1.30.24_LL3f_mi,9
199,176,128,222,673,326,347,0,1,3,p_1.30.24_LL3f_mi,9
200,174,136,221,677,337,340,0,1,3,p_1.30.24_LL3f_mi,9
201,166,127,211,704,348,356,0,1,3,p_1.30.24_LL3f_mi,9
202,174,128,224,661,343,318,0,1,3,p_1.30.24_LL3f_mi,9
203,171,132,226,653,338,315,0,1,3,p_1.30.24_LL3f_mi,9
204,181,145,229,647,306,341,0,1,3,p_1.30.24_LL3f_mi,9
205,166,138,219,686,328,358,0,1,3,p_1.30.24_LL3f_mi,9
206,183,142,227,656,289,367,0,1,3,p_1.30.24_LL3f_mi,9
207,166,127,226,656,313,343,0,1,3,p_1.30.24_LL3f_mi,9
208,179,131,229,642,304,338,0,1,3,p_1.30.24_LL3f_mi,9
209,173,139,224,662,317,345,0,1,3,p_1.30.24_LL3f_mi,9
210,182,141,227,653,323,330,0,1,3,p_1.30.24_LL3f_mi,9
211,171,129,223,666,320,346,0,1,3,p_1.30.24_LL3f_mi,9
212,172,131,229,652,329,323,0,1,3,p_1.30.24_LL3f_mi,9
213,189,153,231,640,315,325,0,1,3,p_1.30.24_LL3f_mi,9
214,171,139,225,662,321,341,0,1,3,p_1.30.24_LL3f_mi,9
215,182,146,230,655,325,330,0,1,3,p_1.30.24_LL3f_mi,9
216,171,136,220,678,342,336,0,1,3,p_1.30.24_LL3f_mi,9
217,170,136,217,684,355,329,0,1,3,p_1.30.24_LL3f_mi,9
218,174,134,219,674,357,317,0,1,3,p_1.30.24_LL3f_mi,9
219,175,141,225,664,355,309,0,1,3,p_1.30.24_LL3f_mi,9
220,173,130,228,645,335,310,0,1,3,p_1.30.24_LL3f_mi,9
221,173,133,215,693,357,336,0,1,3,p_1.30.24_LL3f_mi,9
222,180,136,229,640,323,317,0,1,3,p_1.30.24_LL3f_mi,9
223,177,129,228,651,340,311,0,1,3,p_1.30.24_LL3f_mi,9
224,175,132,225,662,335,327,0,1,3,p_1.30.24_LL3f_mi,9
225,172,133,221,669,332,337,0,1,3,p_1.30.24_LL3f_mi,9
226,162,131,205,712,346,366,0,1,3,p_1.30.24_LL3f_mi,9
227,178,137,222,676,335,341,0,1,3,p_1.30.24_LL3f_mi,9
228,180,141,230,647,315,332,0,1,3,p_1.30.24_LL3f_mi,9
229,172,131,221,668,322,346,0,1,3,p_1.30.24_LL3f_mi,9
230,180,141,229,650,299,351,0,1,3,p_1.30.24_LL3f_mi,9
231,172,129,223,674,325,349,0,1,3,p_1.30.24_LL3f_mi,9
232,179,137,226,652,306,346,0,1,3,p_1.30.24_LL3f_mi,9
233,176,129,226,667,330,337,0,1,3,p_1.30.24_LL3f_mi,9
234,173,144,225,659,310,349,0,1,3,p_1.30.24_LL3f_mi,9
235,179,138,229,650,319,331,0,1,3,p_1.30.24_LL3f_mi,9
236,174,131,219,681,329,352,0,1,3,p_1.30.24_LL3f_mi,9
237,171,135,220,675,320,355,0,1,3,p_1.30.24_LL3f_mi,9
238,180,141,230,648,312,336,0,1,3,p_1.30.24_LL3f_mi,9
239,176,135,223,665,321,344,0,1,3,p_1.30.24_LL3f_mi,9
240,175,134,225,661,305,356,0,1,3,p_1.30.24_LL3f_mi,9
241,177,133,227,648,312,336,0,1,3,p_1.30.24_LL3f_mi,9
242,171,139,219,675,342,333,0,1,3,p_1.30.24_LL3f_mi,9
243,180,130,229,651,333,318,0,1,3,p_1.30.24_LL3f_mi,9
244,177,128,221,676,355,321,0,1,3,p_1.30.24_LL3f_mi,9
245,170,129,214,685,365,320,0,1,3,p_1.30.24_LL3f_mi,9
246,176,125,224,663,355,308,0,1,3,p_1.30.24_LL3f_mi,9
247,167,126,218,680,354,326,0,1,3,p_1.30.24_LL3f_mi,9
248,184,140,229,649,341,308,0,1,3,p_1.30.24_LL3f_mi,9
249,175,139,225,666,319,347,0,1,3,p_1.30.24_LL3f_mi,9
250,170,132,228,648,314,334,0,1,3,p_1.30.24_LL3f_mi,9
251,168,127,210,699,340,359,0,1,3,p_1.30.24_LL3f_mi,9
252,178,136,228,653,330,323,0,1,3,p_1.30.24_LL3f_mi,9
253,170,137,224,664,340,324,0,1,3,p_1.30.24_LL3f_mi,9
254,162,123,219,681,346,335,0,1,3,p_1.30.24_LL3f_mi,9
255,167,137,223,665,329,336,0,1,3,p_1.30.24_LL3f_mi,9
256,173,138,220,670,326,344,0,1,3,p_1.30.24_LL3f_mi,9
257,168,131,220,676,330,346,0,1,3,p_1.30.24_LL3f_mi,9
258,168,134,225,663,321,342,0,1,3,p_1.30.24_LL3f_mi,9
259,171,131,228,656,329,327,0,1,3,p_1.30.24_LL3f_mi,9
260,179,135,227,657,334,323,0,1,3,p_1.30.24_LL3f_mi,9
261,182,137,229,650,336,314,0,1,3,p_1.30.24_LL3f_mi,9
262,175,130,227,661,339,322,0,1,3,p_1.30.24_LL3f_mi,9
263,176,140,226,656,345,311,0,1,3,p_1.30.24_LL3f_mi,9
264,177,142,222,674,337,337,0,1,3,p_1.30.24_LL3f_mi,9
265,172,137,221,673,325,348,0,1,3,p_1.30.24_LL3f_mi,9
266,167,133,213,695,339,356,0,1,3,p_1.30.24_LL3f_mi,9
267,172,134,217,680,334,346,0,1,3,p_1.30.24_LL3f_mi,9
268,179,138,229,650,320,330,0,1,3,p_1.30.24_LL3f_mi,9
269,175,129,229,650,328,322,0,1,3,p_1.30.24_LL3f_mi,9
270,175,132,231,640,327,313,0,1,3,p_1.30.24_LL3f_mi,9
271,178,134,220,677,340,337,0,1,3,p_1.30.24_LL3f_mi,9
272,188,148,236,629,304,325,0,1,3,p_1.30.24_LL3f_mi,9
273,174,142,221,673,323,350,0,1,3,p_1.30.24_LL3f_mi,9
274,163,138,216,690,328,362,0,1,3,p_1.30.24_LL3f_mi,9
275,171,138,220,679,335,344,0,1,3,p_1.30.24_LL3f_mi,9
276,157,125,205,722,347,375,0,1,3,p_1.30.24_LL3f_mi,9
277,176,134,230,653,323,330,0,1,3,p_1.30.24_LL3f_mi,9
278,178,135,226,657,314,343,0,1,3,p_1.30.24_LL3f_mi,9
279,170,136,222,678,341,337,0,1,3,p_1.30.24_LL3f_mi,9
280,170,138,223,666,343,323,0,1,3,p_1.30.24_LL3f_mi,9
281,169,122,222,668,346,322,0,1,3,p_1.30.24_LL3f_mi,9
282,168,130,222,665,343,322,0,1,3,p_1.30.24_LL3f_mi,9
283,176,139,223,666,329,337,0,1,3,p_1.30.24_LL3f_mi,9
284,170,136,224,664,344,320,0,1,3,p_1.30.24_LL3f_mi,9
285,174,128,226,654,337,317,0,1,3,p_1.30.24_LL3f_mi,9
286,172,136,224,659,345,314,0,1,3,p_1.30.24_LL3f_mi,9
287,172,129,224,664,342,322,0,1,3,p_1.30.24_LL3f_mi,9
288,173,139,222,664,319,345,0,1,3,p_1.30.24_LL3f_mi,9
289,176,135,223,672,352,320,0,1,3,p_1.30.24_LL3f_mi,9
290,171,130,229,651,332,319,0,1,3,p_1.30.24_LL3f_mi,9
291,175,130,225,659,326,333,0,1,3,p_1.30.24_LL3f_mi,9
292,171,136,219,676,322,354,0,1,3,p_1.30.24_LL3f_mi,9
293,179,141,225,662,332,330,0,1,3,p_1.30.24_LL3f_mi,9
294,172,133,229,643,326,317,0,1,3,p_1.30.24_LL3f_mi,9
295,176,123,232,643,322,321,0,1,3,p_1.30.24_LL3f_mi,9
296,182,138,226,658,330,328,0,1,3,p_1.30.24_LL3f_mi,9
297,172,133,230,651,336,315,0,1,3,p_1.30.24_LL3f_mi,9
298,173,134,222,667,331,336,0,1,3,p_1.30.24_LL3f_mi,9
299,173,134,222,664,326,338,0,1,3,p_1.30.24_LL3f_mi,9
300,174,131,230,646,323,323,0,1,3,p_1.30.24_LL3f_mi,9
301,156,120,206,719,363,356,0,1,3,p_1.30.24_LL3f_mi,9
302,184,144,230,643,312,331,0,1,3,p_1.30.24_LL3f_mi,9
303,176,148,226,657,309,348,0,1,3,p_1.30.24_LL3f_mi,9
304,180,150,228,656,290,366,0,1,3,p_1.30.24_LL3f_mi,9
305,181,149,227,655,314,341,0,1,3,p_1.30.24_LL3f_mi,9
306,187,137,233,638,316,322,0,1,3,p_1.30.24_LL3f_mi,9
307,169,125,222,670,339,331,0,1,3,p_1.30.24_LL3f_mi,9
308,167,133,215,685,347,338,0,1,3,p_1.30.24_LL3f_mi,9
309,170,135,223,666,347,319,0,1,3,p_1.30.24_LL3f_mi,9
310,174,139,222,670,341,329,0,1,3,p_1.30.24_LL3f_mi,9
311,174,123,227,651,347,304,0,1,3,p_1.30.24_LL3f_mi,9
312,176,134,224,660,348,312,0,1,3,p_1.30.24_LL3f_mi,9
313,165,136,216,689,337,352,0,1,3,p_1.30.24_LL3f_mi,9
314,168,129,213,700,339,361,0,1,3,p_1.30.24_LL3f_mi,9
315,182,134,228,654,308,346,0,1,3,p_1.30.24_LL3f_mi,9
316,186,144,227,662,320,342,0,1,3,p_1.30.24_LL3f_mi,9
317,172,135,223,661,307,354,0,1,3,p_1.30.24_LL3f_mi,9
318,171,136,226,659,324,335,0,1,3,p_1.30.24_LL3f_mi,9
319,178,142,222,665,342,323,0,1,3,p_1.30.24_LL3f_mi,9
320,174,132,228,659,335,324,0,1,3,p_1.30.24_LL3f_mi,9
321,176,132,229,650,343,307,0,1,3,p_1.30.24_LL3f_mi,9
322,176,134,227,656,324,332,0,1,3,p_1.30.24_LL3f_mi,9
323,176,134,222,668,332,336,0,1,3,p_1.30.24_LL3f_mi,9
324,169,134,221,675,324,351,0,1,3,p_1.30.24_LL3f_mi,9
325,176,147,221,677,329,348,0,1,3,p_1.30.24_LL3f_mi,9
326,162,128,202,718,345,373,0,1,3,p_1.30.24_LL3f_mi,9
327,179,142,229,643,318,325,0,1,3,p_1.30.24_LL3f_mi,9
328,175,142,221,675,337,338,0,1,3,p_1.30.24_LL3f_mi,9
329,174,132,222,672,323,349,0,1,3,p_1.30.24_LL3f_mi,9
330,171,144,217,691,337,354,0,1,3,p_1.30.24_LL3f_mi,9
331,166,139,216,682,352,330,0,1,3,p_1.30.24_LL3f_mi,9
332,174,131,225,664,321,343,0,1,3,p_1.30.24_LL3f_mi,9
333,174,145,218,681,335,346,0,1,3,p_1.30.24_LL3f_mi,9
334,172,143,219,679,333,346,0,1,3,p_1.30.24_LL3f_mi,9
335,173,142,213,695,336,359,0,1,3,p_1.30.24_LL3f_mi,9
336,171,129,224,664,325,339,0,1,3,p_1.30.24_LL3f_mi,9
337,184,139,232,643,318,325,0,1,3,p_1.30.24_LL3f_mi,9
338,172,135,222,667,317,350,0,1,3,p_1.30.24_LL3f_mi,9
339,174,137,223,668,318,350,0,1,3,p_1.30.24_LL3f_mi,9
340,172,137,217,677,335,342,0,1,3,p_1.30.24_LL3f_mi,9
341,169,138,216,687,340,347,0,1,3,p_1.30.24_LL3f_mi,9
342,175,130,230,645,332,313,0,1,3,p_1.30.24_LL3f_mi,9
343,181,147,226,659,321,338,0,1,3,p_1.30.24_LL3f_mi,9
344,183,146,228,652,314,338,0,1,3,p_1.30.24_LL3f_mi,9
345,178,134,228,647,331,316,0,1,3,p_1.30.24_LL3f_mi,9
346,182,136,237,624,311,313,0,1,3,p_1.30.24_LL3f_mi,9
347,181,141,223,670,326,344,0,1,3,p_1.30.24_LL3f_mi,9
348,179,146,220,677,341,336,0,1,3,p_1.30.24_LL3f_mi,9
