year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,186,139,229,650,318,332,0,1,3,p_1.30.24_LL3f_mi,9
350,182,137,228,647,322,325,0,1,3,p_1.30.24_LL3f_mi,9
1,8,8,9,653,331,322,0,1,4,p_1.30.24_LL3f_mi,9
2,108,90,137,837,414,423,0,1,4,p_1.30.24_LL3f_mi,9
3,129,110,172,781,395,386,0,1,4,p_1.30.24_LL3f_mi,9
4,174,143,211,705,354,351,0,1,4,p_1.30.24_LL3f_mi,9
5,172,132,226,655,325,330,0,1,4,p_1.30.24_LL3f_mi,9
6,177,140,228,655,308,347,0,1,4,p_1.30.24_LL3f_mi,9
7,174,137,228,646,322,324,0,1,4,p_1.30.24_LL3f_mi,9
8,173,132,230,645,320,325,0,1,4,p_1.30.24_LL3f_mi,9
9,174,144,225,668,326,342,0,1,4,p_1.30.24_LL3f_mi,9
10,177,140,223,671,322,349,0,1,4,p_1.30.24_LL3f_mi,9
11,185,139,229,648,303,345,0,1,4,p_1.30.24_LL3f_mi,9
12,176,135,233,638,297,341,0,1,4,p_1.30.24_LL3f_mi,9
13,176,134,221,678,312,366,0,1,4,p_1.30.24_LL3f_mi,9
14,173,130,226,655,325,330,0,1,4,p_1.30.24_LL3f_mi,9
15,174,143,220,677,344,333,0,1,4,p_1.30.24_LL3f_mi,9
16,166,131,221,672,371,301,0,1,4,p_1.30.24_LL3f_mi,9
17,183,141,234,632,339,293,0,1,4,p_1.30.24_LL3f_mi,9
18,180,133,226,652,362,290,0,1,4,p_1.30.24_LL3f_mi,9
19,169,137,218,676,356,320,0,1,4,p_1.30.24_LL3f_mi,9
20,175,128,224,666,334,332,0,1,4,p_1.30.24_LL3f_mi,9
21,173,140,222,671,326,345,0,1,4,p_1.30.24_LL3f_mi,9
22,175,135,226,662,326,336,0,1,4,p_1.30.24_LL3f_mi,9
23,169,136,225,666,320,346,0,1,4,p_1.30.24_LL3f_mi,9
24,182,142,233,641,302,339,0,1,4,p_1.30.24_LL3f_mi,9
25,175,142,224,663,310,353,0,1,4,p_1.30.24_LL3f_mi,9
26,162,123,211,701,337,364,0,1,4,p_1.30.24_LL3f_mi,9
27,178,136,228,655,341,314,0,1,4,p_1.30.24_LL3f_mi,9
28,177,141,228,658,327,331,0,1,4,p_1.30.24_LL3f_mi,9
29,171,129,222,674,343,331,0,1,4,p_1.30.24_LL3f_mi,9
30,176,132,227,652,336,316,0,1,4,p_1.30.24_LL3f_mi,9
31,171,139,224,660,330,330,0,1,4,p_1.30.24_LL3f_mi,9
32,173,132,218,683,343,340,0,1,4,p_1.30.24_LL3f_mi,9
33,175,132,225,660,343,317,0,1,4,p_1.30.24_LL3f_mi,9
34,173,138,225,660,346,314,0,1,4,p_1.30.24_LL3f_mi,9
35,178,145,221,671,343,328,0,1,4,p_1.30.24_LL3f_mi,9
36,178,129,222,667,325,342,0,1,4,p_1.30.24_LL3f_mi,9
37,181,139,231,647,317,330,0,1,4,p_1.30.24_LL3f_mi,9
38,179,137,225,656,333,323,0,1,4,p_1.30.24_LL3f_mi,9
39,172,140,227,666,341,325,0,1,4,p_1.30.24_LL3f_mi,9
40,181,139,228,656,339,317,0,1,4,p_1.30.24_LL3f_mi,9
41,180,140,227,651,333,318,0,1,4,p_1.30.24_LL3f_mi,9
42,178,136,226,650,306,344,0,1,4,p_1.30.24_LL3f_mi,9
43,173,145,224,662,309,353,0,1,4,p_1.30.24_LL3f_mi,9
44,175,139,220,680,339,341,0,1,4,p_1.30.24_LL3f_mi,9
45,178,143,229,648,319,329,0,1,4,p_1.30.24_LL3f_mi,9
46,179,146,219,675,333,342,0,1,4,p_1.30.24_LL3f_mi,9
47,174,133,220,674,340,334,0,1,4,p_1.30.24_LL3f_mi,9
48,177,134,229,651,311,340,0,1,4,p_1.30.24_LL3f_mi,9
49,174,135,230,648,317,331,0,1,4,p_1.30.24_LL3f_mi,9
50,178,132,229,652,315,337,0,1,4,p_1.30.24_LL3f_mi,9
51,162,139,202,723,351,372,0,1,4,p_1.30.24_LL3f_mi,9
52,163,132,214,686,346,340,0,1,4,p_1.30.24_LL3f_mi,9
53,165,127,220,671,332,339,0,1,4,p_1.30.24_LL3f_mi,9
54,177,139,231,644,319,325,0,1,4,p_1.30.24_LL3f_mi,9
55,177,136,223,670,335,335,0,1,4,p_1.30.24_LL3f_mi,9
56,173,130,223,660,323,337,0,1,4,p_1.30.24_LL3f_mi,9
57,176,140,226,657,336,321,0,1,4,p_1.30.24_LL3f_mi,9
58,161,132,213,693,348,345,0,1,4,p_1.30.24_LL3f_mi,9
59,180,136,223,665,342,323,0,1,4,p_1.30.24_LL3f_mi,9
60,179,139,231,645,332,313,0,1,4,p_1.30.24_LL3f_mi,9
61,176,136,228,649,321,328,0,1,4,p_1.30.24_LL3f_mi,9
62,177,133,224,665,314,351,0,1,4,p_1.30.24_LL3f_mi,9
63,179,145,223,667,322,345,0,1,4,p_1.30.24_LL3f_mi,9
64,162,129,217,681,337,344,0,1,4,p_1.30.24_LL3f_mi,9
65,180,138,228,646,343,303,0,1,4,p_1.30.24_LL3f_mi,9
66,172,132,224,662,352,310,0,1,4,p_1.30.24_LL3f_mi,9
67,167,132,217,687,371,316,0,1,4,p_1.30.24_LL3f_mi,9
68,171,124,225,659,341,318,0,1,4,p_1.30.24_LL3f_mi,9
69,177,134,234,632,313,319,0,1,4,p_1.30.24_LL3f_mi,9
70,175,135,227,659,314,345,0,1,4,p_1.30.24_LL3f_mi,9
71,170,143,223,666,311,355,0,1,4,p_1.30.24_LL3f_mi,9
72,174,141,219,679,313,366,0,1,4,p_1.30.24_LL3f_mi,9
73,178,136,221,667,321,346,0,1,4,p_1.30.24_LL3f_mi,9
74,176,140,224,666,325,341,0,1,4,p_1.30.24_LL3f_mi,9
75,177,137,217,687,330,357,0,1,4,p_1.30.24_LL3f_mi,9
76,155,118,198,731,366,365,0,1,4,p_1.30.24_LL3f_mi,9
77,171,134,228,651,307,344,0,1,4,p_1.30.24_LL3f_mi,9
78,180,132,232,645,304,341,0,1,4,p_1.30.24_LL3f_mi,9
79,169,135,226,654,296,358,0,1,4,p_1.30.24_LL3f_mi,9
80,166,127,217,680,318,362,0,1,4,p_1.30.24_LL3f_mi,9
81,175,136,224,665,325,340,0,1,4,p_1.30.24_LL3f_mi,9
82,181,141,230,645,314,331,0,1,4,p_1.30.24_LL3f_mi,9
83,178,143,223,666,325,341,0,1,4,p_1.30.24_LL3f_mi,9
84,172,134,226,655,314,341,0,1,4,p_1.30.24_LL3f_mi,9
85,164,135,215,693,350,343,0,1,4,p_1.30.24_LL3f_mi,9
86,178,138,221,673,344,329,0,1,4,p_1.30.24_LL3f_mi,9
87,170,130,217,682,365,317,0,1,4,p_1.30.24_LL3f_mi,9
88,177,128,231,637,347,290,0,1,4,p_1.30.24_LL3f_mi,9
89,182,136,232,634,334,300,0,1,4,p_1.30.24_LL3f_mi,9
90,182,141,228,656,340,316,0,1,4,p_1.30.24_LL3f_mi,9
91,176,139,222,668,323,345,0,1,4,p_1.30.24_LL3f_mi,9
92,173,136,222,672,322,350,0,1,4,p_1.30.24_LL3f_mi,9
93,163,134,219,679,313,366,0,1,4,p_1.30.24_LL3f_mi,9
94,173,137,219,676,328,348,0,1,4,p_1.30.24_LL3f_mi,9
95,177,140,233,634,308,326,0,1,4,p_1.30.24_LL3f_mi,9
96,181,138,232,648,318,330,0,1,4,p_1.30.24_LL3f_mi,9
97,179,139,227,655,323,332,0,1,4,p_1.30.24_LL3f_mi,9
98,171,129,228,649,324,325,0,1,4,p_1.30.24_LL3f_mi,9
99,179,131,229,653,329,324,0,1,4,p_1.30.24_LL3f_mi,9
100,144,119,186,678,354,324,0,1,4,p_1.30.24_LL3f_mi,9
101,106,94,135,701,348,353,0,1,4,p_1.30.24_LL3f_mi,9
102,123,102,151,588,287,301,0,1,4,p_1.30.24_LL3f_mi,9
103,117,102,143,527,253,274,0,1,4,p_1.30.24_LL3f_mi,9
104,105,88,134,461,228,233,0,1,4,p_1.30.24_LL3f_mi,9
105,76,65,96,460,227,233,0,1,4,p_1.30.24_LL3f_mi,9
106,70,58,91,393,199,194,0,1,4,p_1.30.24_LL3f_mi,9
107,57,51,73,350,172,178,0,1,4,p_1.30.24_LL3f_mi,9
108,50,44,60,294,143,151,0,1,4,p_1.30.24_LL3f_mi,9
109,41,37,55,233,117,116,0,1,4,p_1.30.24_LL3f_mi,9
110,26,24,32,203,101,102,0,1,4,p_1.30.24_LL3f_mi,9
111,32,29,37,168,89,79,0,1,4,p_1.30.24_LL3f_mi,9
112,27,20,37,151,83,68,0,1,4,p_1.30.24_LL3f_mi,9
113,27,24,37,132,68,64,0,1,4,p_1.30.24_LL3f_mi,9
114,28,24,35,126,58,68,0,1,4,p_1.30.24_LL3f_mi,9
115,31,25,36,116,56,60,0,1,4,p_1.30.24_LL3f_mi,9
116,30,23,36,118,58,60,0,1,4,p_1.30.24_LL3f_mi,9
117,29,22,35,114,55,59,0,1,4,p_1.30.24_LL3f_mi,9
118,25,20,32,101,53,48,0,1,4,p_1.30.24_LL3f_mi,9
119,29,21,35,105,58,47,0,1,4,p_1.30.24_LL3f_mi,9
120,27,24,34,115,57,58,0,1,4,p_1.30.24_LL3f_mi,9
121,29,24,37,112,55,57,0,1,4,p_1.30.24_LL3f_mi,9
122,30,24,35,105,55,50,0,1,4,p_1.30.24_LL3f_mi,9
123,23,19,32,100,53,47,0,1,4,p_1.30.24_LL3f_mi,9
124,25,24,33,94,41,53,0,1,4,p_1.30.24_LL3f_mi,9
125,24,22,37,121,60,61,17,1,4,p_1.30.24_LL3f_mi,9
126,25,19,35,120,62,58,9,1,4,p_1.30.24_LL3f_mi,9
127,26,19,36,116,62,54,4,1,4,p_1.30.24_LL3f_mi,9
128,25,21,35,120,62,58,2,1,4,p_1.30.24_LL3f_mi,9
129,27,19,35,114,62,52,1,1,4,p_1.30.24_LL3f_mi,9
130,28,21,35,115,64,51,0,1,4,p_1.30.24_LL3f_mi,9
131,25,16,32,102,49,53,0,1,4,p_1.30.24_LL3f_mi,9
132,25,22,31,88,41,47,0,1,4,p_1.30.24_LL3f_mi,9
133,24,19,32,95,47,48,0,1,4,p_1.30.24_LL3f_mi,9
134,26,22,33,99,42,57,0,1,4,p_1.30.24_LL3f_mi,9
135,25,20,33,103,50,53,0,1,4,p_1.30.24_LL3f_mi,9
136,27,21,33,97,40,57,0,1,4,p_1.30.24_LL3f_mi,9
137,28,21,32,100,45,55,0,1,4,p_1.30.24_LL3f_mi,9
138,26,21,35,104,53,51,0,1,4,p_1.30.24_LL3f_mi,9
139,30,23,36,113,63,50,0,1,4,p_1.30.24_LL3f_mi,9
140,23,18,37,124,74,50,19,1,4,p_1.30.24_LL3f_mi,9
141,28,21,37,124,69,55,10,1,4,p_1.30.24_LL3f_mi,9
142,27,17,34,121,61,60,4,1,4,p_1.30.24_LL3f_mi,9
143,27,20,34,116,64,52,3,1,4,p_1.30.24_LL3f_mi,9
144,29,24,36,111,61,50,1,1,4,p_1.30.24_LL3f_mi,9
145,25,18,34,108,59,49,0,1,4,p_1.30.24_LL3f_mi,9
146,29,22,36,117,66,51,0,1,4,p_1.30.24_LL3f_mi,9
147,26,20,35,113,60,53,0,1,4,p_1.30.24_LL3f_mi,9
148,25,21,34,101,54,47,0,1,4,p_1.30.24_LL3f_mi,9
149,27,19,34,103,56,47,0,1,4,p_1.30.24_LL3f_mi,9
150,25,19,33,101,46,55,0,1,4,p_1.30.24_LL3f_mi,9
151,50,33,71,111,51,60,0,1,4,p_1.30.24_LL3f_mi,9
152,64,43,97,146,68,78,0,1,4,p_1.30.24_LL3f_mi,9
153,87,56,121,196,99,97,0,1,4,p_1.30.24_LL3f_mi,9
154,114,79,144,264,137,127,0,1,4,p_1.30.24_LL3f_mi,9
155,122,94,160,361,180,181,20,1,4,p_1.30.24_LL3f_mi,9
156,137,105,176,422,212,210,9,1,4,p_1.30.24_LL3f_mi,9
157,151,103,193,451,225,226,5,1,4,p_1.30.24_LL3f_mi,9
158,164,118,211,498,256,242,3,1,4,p_1.30.24_LL3f_mi,9
159,176,131,219,572,281,291,1,1,4,p_1.30.24_LL3f_mi,9
160,192,142,244,590,283,307,0,1,4,p_1.30.24_LL3f_mi,9
161,184,152,234,627,310,317,0,1,4,p_1.30.24_LL3f_mi,9
162,180,135,233,635,312,323,0,1,4,p_1.30.24_LL3f_mi,9
163,170,142,220,674,327,347,0,1,4,p_1.30.24_LL3f_mi,9
164,175,135,226,657,313,344,0,1,4,p_1.30.24_LL3f_mi,9
165,167,136,227,659,304,355,0,1,4,p_1.30.24_LL3f_mi,9
166,181,142,226,663,315,348,0,1,4,p_1.30.24_LL3f_mi,9
167,168,138,225,661,334,327,0,1,4,p_1.30.24_LL3f_mi,9
168,178,140,226,659,342,317,0,1,4,p_1.30.24_LL3f_mi,9
169,172,140,224,666,335,331,0,1,4,p_1.30.24_LL3f_mi,9
170,160,129,213,685,335,350,18,1,4,p_1.30.24_LL3f_mi,9
171,172,135,223,668,326,342,6,1,4,p_1.30.24_LL3f_mi,9
172,180,132,228,658,319,339,4,1,4,p_1.30.24_LL3f_mi,9
173,175,130,228,648,323,325,3,1,4,p_1.30.24_LL3f_mi,9
174,161,122,221,673,340,333,1,1,4,p_1.30.24_LL3f_mi,9
175,176,135,225,665,335,330,0,1,4,p_1.30.24_LL3f_mi,9
176,167,131,212,699,353,346,0,1,4,p_1.30.24_LL3f_mi,9
177,170,139,218,682,351,331,0,1,4,p_1.30.24_LL3f_mi,9
178,181,139,231,643,326,317,0,1,4,p_1.30.24_LL3f_mi,9
179,179,140,223,663,320,343,0,1,4,p_1.30.24_LL3f_mi,9
180,172,133,220,677,330,347,0,1,4,p_1.30.24_LL3f_mi,9
181,179,144,225,661,319,342,0,1,4,p_1.30.24_LL3f_mi,9
182,177,141,223,663,324,339,0,1,4,p_1.30.24_LL3f_mi,9
183,186,141,227,653,329,324,0,1,4,p_1.30.24_LL3f_mi,9
184,181,144,224,653,323,330,0,1,4,p_1.30.24_LL3f_mi,9
185,169,139,217,680,325,355,0,1,4,p_1.30.24_LL3f_mi,9
186,172,139,223,666,303,363,0,1,4,p_1.30.24_LL3f_mi,9
187,183,144,231,643,293,350,0,1,4,p_1.30.24_LL3f_mi,9
188,174,137,229,645,311,334,0,1,4,p_1.30.24_LL3f_mi,9
189,167,139,217,679,333,346,0,1,4,p_1.30.24_LL3f_mi,9
190,167,130,222,664,323,341,0,1,4,p_1.30.24_LL3f_mi,9
191,157,128,213,693,324,369,0,1,4,p_1.30.24_LL3f_mi,9
192,171,128,222,671,324,347,0,1,4,p_1.30.24_LL3f_mi,9
193,177,136,224,667,315,352,0,1,4,p_1.30.24_LL3f_mi,9
194,170,135,216,689,330,359,0,1,4,p_1.30.24_LL3f_mi,9
195,169,137,218,682,312,370,0,1,4,p_1.30.24_LL3f_mi,9
196,175,149,222,675,308,367,0,1,4,p_1.30.24_LL3f_mi,9
197,167,142,226,655,288,367,0,1,4,p_1.30.24_LL3f_mi,9
198,177,147,222,675,319,356,0,1,4,p_1.30.24_LL3f_mi,9
199,172,143,217,680,319,361,0,1,4,p_1.30.24_LL3f_mi,9
200,175,144,225,658,314,344,0,1,4,p_1.30.24_LL3f_mi,9
201,164,140,208,708,336,372,0,1,4,p_1.30.24_LL3f_mi,9
202,178,133,227,654,317,337,0,1,4,p_1.30.24_LL3f_mi,9
203,181,142,227,655,319,336,0,1,4,p_1.30.24_LL3f_mi,9
204,175,137,225,659,317,342,0,1,4,p_1.30.24_LL3f_mi,9
205,177,135,226,664,329,335,0,1,4,p_1.30.24_LL3f_mi,9
206,180,143,228,651,307,344,0,1,4,p_1.30.24_LL3f_mi,9
207,170,134,220,672,320,352,0,1,4,p_1.30.24_LL3f_mi,9
208,178,132,228,649,321,328,0,1,4,p_1.30.24_LL3f_mi,9
209,166,129,214,695,355,340,0,1,4,p_1.30.24_LL3f_mi,9
210,172,136,223,663,339,324,0,1,4,p_1.30.24_LL3f_mi,9
211,173,130,227,654,331,323,0,1,4,p_1.30.24_LL3f_mi,9
212,174,142,222,671,338,333,0,1,4,p_1.30.24_LL3f_mi,9
213,172,131,224,670,321,349,0,1,4,p_1.30.24_LL3f_mi,9
214,182,140,232,635,299,336,0,1,4,p_1.30.24_LL3f_mi,9
215,176,142,230,650,307,343,0,1,4,p_1.30.24_LL3f_mi,9
216,177,134,231,641,313,328,0,1,4,p_1.30.24_LL3f_mi,9
217,171,128,225,661,321,340,0,1,4,p_1.30.24_LL3f_mi,9
218,165,126,221,670,335,335,0,1,4,p_1.30.24_LL3f_mi,9
219,167,128,215,693,344,349,0,1,4,p_1.30.24_LL3f_mi,9
220,169,134,220,674,330,344,0,1,4,p_1.30.24_LL3f_mi,9
221,171,137,221,673,325,348,0,1,4,p_1.30.24_LL3f_mi,9
222,173,132,226,659,309,350,0,1,4,p_1.30.24_LL3f_mi,9
223,166,130,217,680,342,338,0,1,4,p_1.30.24_LL3f_mi,9
224,179,134,232,635,314,321,0,1,4,p_1.30.24_LL3f_mi,9
225,179,134,220,676,327,349,0,1,4,p_1.30.24_LL3f_mi,9
226,163,126,203,722,367,355,0,1,4,p_1.30.24_LL3f_mi,9
227,175,134,225,664,333,331,0,1,4,p_1.30.24_LL3f_mi,9
228,187,148,231,646,312,334,0,1,4,p_1.30.24_LL3f_mi,9
229,170,129,222,668,322,346,0,1,4,p_1.30.24_LL3f_mi,9
230,175,132,224,659,332,327,0,1,4,p_1.30.24_LL3f_mi,9
231,174,137,228,652,314,338,0,1,4,p_1.30.24_LL3f_mi,9
232,175,140,224,662,318,344,0,1,4,p_1.30.24_LL3f_mi,9
233,183,143,229,646,320,326,0,1,4,p_1.30.24_LL3f_mi,9
234,184,139,225,665,340,325,0,1,4,p_1.30.24_LL3f_mi,9
235,165,123,215,691,349,342,0,1,4,p_1.30.24_LL3f_mi,9
236,174,135,223,673,337,336,0,1,4,p_1.30.24_LL3f_mi,9
237,176,137,229,645,313,332,0,1,4,p_1.30.24_LL3f_mi,9
238,176,140,222,675,329,346,0,1,4,p_1.30.24_LL3f_mi,9
239,173,135,219,677,321,356,0,1,4,p_1.30.24_LL3f_mi,9
240,174,147,226,657,310,347,0,1,4,p_1.30.24_LL3f_mi,9
241,182,142,232,644,307,337,0,1,4,p_1.30.24_LL3f_mi,9
242,169,131,222,662,316,346,0,1,4,p_1.30.24_LL3f_mi,9
243,173,138,229,649,316,333,0,1,4,p_1.30.24_LL3f_mi,9
244,180,136,229,654,340,314,0,1,4,p_1.30.24_LL3f_mi,9
245,172,130,221,670,336,334,0,1,4,p_1.30.24_LL3f_mi,9
246,165,128,220,677,345,332,0,1,4,p_1.30.24_LL3f_mi,9
247,176,134,223,668,326,342,0,1,4,p_1.30.24_LL3f_mi,9
248,179,145,223,666,321,345,0,1,4,p_1.30.24_LL3f_mi,9
249,179,136,228,652,332,320,0,1,4,p_1.30.24_LL3f_mi,9
250,174,138,223,661,335,326,0,1,4,p_1.30.24_LL3f_mi,9
251,150,120,196,732,387,345,0,1,4,p_1.30.24_LL3f_mi,9
252,175,129,223,663,344,319,0,1,4,p_1.30.24_LL3f_mi,9
253,188,144,240,611,310,301,0,1,4,p_1.30.24_LL3f_mi,9
254,181,138,233,632,311,321,0,1,4,p_1.30.24_LL3f_mi,9
255,171,137,222,670,336,334,0,1,4,p_1.30.24_LL3f_mi,9
256,168,129,213,694,340,354,0,1,4,p_1.30.24_LL3f_mi,9
257,175,140,220,670,331,339,0,1,4,p_1.30.24_LL3f_mi,9
258,168,136,220,671,336,335,0,1,4,p_1.30.24_LL3f_mi,9
259,169,139,212,702,329,373,0,1,4,p_1.30.24_LL3f_mi,9
260,173,132,227,655,311,344,0,1,4,p_1.30.24_LL3f_mi,9
261,183,137,227,661,327,334,0,1,4,p_1.30.24_LL3f_mi,9
262,169,131,222,675,349,326,0,1,4,p_1.30.24_LL3f_mi,9
263,178,139,228,651,333,318,0,1,4,p_1.30.24_LL3f_mi,9
264,174,137,221,679,350,329,0,1,4,p_1.30.24_LL3f_mi,9
265,169,138,222,676,333,343,0,1,4,p_1.30.24_LL3f_mi,9
266,178,141,221,670,317,353,0,1,4,p_1.30.24_LL3f_mi,9
267,163,136,216,683,320,363,0,1,4,p_1.30.24_LL3f_mi,9
268,169,140,221,672,305,367,0,1,4,p_1.30.24_LL3f_mi,9
269,179,139,227,661,321,340,0,1,4,p_1.30.24_LL3f_mi,9
270,173,132,227,655,331,324,0,1,4,p_1.30.24_LL3f_mi,9
271,178,130,226,653,333,320,0,1,4,p_1.30.24_LL3f_mi,9
272,184,139,231,637,318,319,0,1,4,p_1.30.24_LL3f_mi,9
273,176,136,228,646,322,324,0,1,4,p_1.30.24_LL3f_mi,9
274,172,132,222,671,318,353,0,1,4,p_1.30.24_LL3f_mi,9
275,175,141,225,659,338,321,0,1,4,p_1.30.24_LL3f_mi,9
276,156,128,206,709,364,345,0,1,4,p_1.30.24_LL3f_mi,9
277,174,135,226,657,321,336,0,1,4,p_1.30.24_LL3f_mi,9
278,179,146,225,659,324,335,0,1,4,p_1.30.24_LL3f_mi,9
279,177,146,221,669,309,360,0,1,4,p_1.30.24_LL3f_mi,9
280,174,139,220,678,308,370,0,1,4,p_1.30.24_LL3f_mi,9
281,173,138,223,666,300,366,0,1,4,p_1.30.24_LL3f_mi,9
282,176,132,227,653,300,353,0,1,4,p_1.30.24_LL3f_mi,9
283,183,139,229,650,304,346,0,1,4,p_1.30.24_LL3f_mi,9
284,186,141,233,632,306,326,0,1,4,p_1.30.24_LL3f_mi,9
285,183,133,226,660,322,338,0,1,4,p_1.30.24_LL3f_mi,9
286,174,135,225,663,342,321,0,1,4,p_1.30.24_LL3f_mi,9
287,165,132,216,683,352,331,0,1,4,p_1.30.24_LL3f_mi,9
288,168,131,216,690,333,357,0,1,4,p_1.30.24_LL3f_mi,9
289,172,133,219,678,343,335,0,1,4,p_1.30.24_LL3f_mi,9
290,176,137,226,662,335,327,0,1,4,p_1.30.24_LL3f_mi,9
291,172,131,220,677,348,329,0,1,4,p_1.30.24_LL3f_mi,9
292,182,137,230,647,341,306,0,1,4,p_1.30.24_LL3f_mi,9
293,180,136,230,641,331,310,0,1,4,p_1.30.24_LL3f_mi,9
294,170,135,224,658,337,321,0,1,4,p_1.30.24_LL3f_mi,9
295,177,140,222,668,327,341,0,1,4,p_1.30.24_LL3f_mi,9
296,171,135,228,648,297,351,0,1,4,p_1.30.24_LL3f_mi,9
297,175,138,222,667,298,369,0,1,4,p_1.30.24_LL3f_mi,9
298,168,132,218,675,323,352,0,1,4,p_1.30.24_LL3f_mi,9
299,179,130,223,666,344,322,0,1,4,p_1.30.24_LL3f_mi,9
300,172,133,221,665,349,316,0,1,4,p_1.30.24_LL3f_mi,9
301,167,124,204,715,381,334,0,1,4,p_1.30.24_LL3f_mi,9
302,175,129,227,660,355,305,0,1,4,p_1.30.24_LL3f_mi,9
303,184,140,230,642,319,323,0,1,4,p_1.30.24_LL3f_mi,9
304,177,135,230,640,322,318,0,1,4,p_1.30.24_LL3f_mi,9
305,173,143,226,660,324,336,0,1,4,p_1.30.24_LL3f_mi,9
306,172,144,219,679,337,342,0,1,4,p_1.30.24_LL3f_mi,9
307,169,134,216,687,334,353,0,1,4,p_1.30.24_LL3f_mi,9
308,176,129,223,667,335,332,0,1,4,p_1.30.24_LL3f_mi,9
309,174,133,221,674,333,341,0,1,4,p_1.30.24_LL3f_mi,9
310,175,134,226,656,318,338,0,1,4,p_1.30.24_LL3f_mi,9
311,178,140,226,655,324,331,0,1,4,p_1.30.24_LL3f_mi,9
312,174,134,224,674,344,330,0,1,4,p_1.30.24_LL3f_mi,9
313,169,132,219,673,329,344,0,1,4,p_1.30.24_LL3f_mi,9
314,180,142,228,649,313,336,0,1,4,p_1.30.24_LL3f_mi,9
315,176,135,229,639,302,337,0,1,4,p_1.30.24_LL3f_mi,9
316,183,137,231,650,303,347,0,1,4,p_1.30.24_LL3f_mi,9
317,179,138,231,633,311,322,0,1,4,p_1.30.24_LL3f_mi,9
318,182,141,228,653,333,320,0,1,4,p_1.30.24_LL3f_mi,9
319,166,129,215,686,356,330,0,1,4,p_1.30.24_LL3f_mi,9
320,178,139,227,660,322,338,0,1,4,p_1.30.24_LL3f_mi,9
321,172,139,224,665,333,332,0,1,4,p_1.30.24_LL3f_mi,9
322,170,130,222,670,348,322,0,1,4,p_1.30.24_LL3f_mi,9
323,172,130,220,674,354,320,0,1,4,p_1.30.24_LL3f_mi,9
324,179,142,226,659,348,311,0,1,4,p_1.30.24_LL3f_mi,9
325,188,142,231,643,320,323,0,1,4,p_1.30.24_LL3f_mi,9
326,161,125,208,711,361,350,0,1,4,p_1.30.24_LL3f_mi,9
327,177,136,227,653,323,330,0,1,4,p_1.30.24_LL3f_mi,9
328,181,145,230,646,326,320,0,1,4,p_1.30.24_LL3f_mi,9
329,177,138,221,673,341,332,0,1,4,p_1.30.24_LL3f_mi,9
330,168,131,222,668,322,346,0,1,4,p_1.30.24_LL3f_mi,9
331,168,128,219,674,338,336,0,1,4,p_1.30.24_LL3f_mi,9
332,166,130,219,677,336,341,0,1,4,p_1.30.24_LL3f_mi,9
333,164,128,217,681,326,355,0,1,4,p_1.30.24_LL3f_mi,9
334,188,149,233,645,319,326,0,1,4,p_1.30.24_LL3f_mi,9
335,186,133,235,627,307,320,0,1,4,p_1.30.24_LL3f_mi,9
336,173,121,229,654,309,345,0,1,4,p_1.30.24_LL3f_mi,9
337,178,137,229,650,310,340,0,1,4,p_1.30.24_LL3f_mi,9
338,178,129,224,661,323,338,0,1,4,p_1.30.24_LL3f_mi,9
339,167,133,221,675,348,327,0,1,4,p_1.30.24_LL3f_mi,9
340,169,132,226,660,340,320,0,1,4,p_1.30.24_LL3f_mi,9
341,175,142,223,671,334,337,0,1,4,p_1.30.24_LL3f_mi,9
342,176,140,228,647,330,317,0,1,4,p_1.30.24_LL3f_mi,9
343,177,134,227,655,334,321,0,1,4,p_1.30.24_LL3f_mi,9
344,175,137,229,642,351,291,0,1,4,p_1.30.24_LL3f_mi,9
345,176,136,224,666,347,319,0,1,4,p_1.30.24_LL3f_mi,9
346,178,134,221,677,352,325,0,1,4,p_1.30.24_LL3f_mi,9
347,166,125,220,675,346,329,0,1,4,p_1.30.24_LL3f_mi,9
348,168,130,220,672,338,334,0,1,4,p_1.30.24_LL3f_mi,9
