year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,171,128,222,665,328,337,0,1,4,p_1.30.24_LL3f_mi,9
350,175,144,226,654,330,324,0,1,4,p_1.30.24_LL3f_mi,9
1,5,5,7,620,309,311,0,1,5,p_1.30.24_LL3f_mi,9
2,92,82,125,854,415,439,0,1,5,p_1.30.24_LL3f_mi,9
3,130,108,167,793,384,409,0,1,5,p_1.30.24_LL3f_mi,9
4,164,128,212,698,342,356,0,1,5,p_1.30.24_LL3f_mi,9
5,170,133,221,675,329,346,0,1,5,p_1.30.24_LL3f_mi,9
6,181,137,230,645,326,319,0,1,5,p_1.30.24_LL3f_mi,9
7,178,140,226,660,339,321,0,1,5,p_1.30.24_LL3f_mi,9
8,174,137,220,672,341,331,0,1,5,p_1.30.24_LL3f_mi,9
9,176,139,228,652,329,323,0,1,5,p_1.30.24_LL3f_mi,9
10,166,127,218,680,340,340,0,1,5,p_1.30.24_LL3f_mi,9
11,177,132,224,667,328,339,0,1,5,p_1.30.24_LL3f_mi,9
12,169,127,217,677,357,320,0,1,5,p_1.30.24_LL3f_mi,9
13,175,133,225,664,347,317,0,1,5,p_1.30.24_LL3f_mi,9
14,181,143,227,652,309,343,0,1,5,p_1.30.24_LL3f_mi,9
15,170,133,224,665,317,348,0,1,5,p_1.30.24_LL3f_mi,9
16,172,134,217,678,330,348,0,1,5,p_1.30.24_LL3f_mi,9
17,170,136,220,674,323,351,0,1,5,p_1.30.24_LL3f_mi,9
18,178,144,232,640,281,359,0,1,5,p_1.30.24_LL3f_mi,9
19,168,132,222,670,317,353,0,1,5,p_1.30.24_LL3f_mi,9
20,168,128,224,668,332,336,0,1,5,p_1.30.24_LL3f_mi,9
21,172,130,231,645,315,330,0,1,5,p_1.30.24_LL3f_mi,9
22,168,137,219,681,338,343,0,1,5,p_1.30.24_LL3f_mi,9
23,177,143,227,652,314,338,0,1,5,p_1.30.24_LL3f_mi,9
24,175,134,229,649,312,337,0,1,5,p_1.30.24_LL3f_mi,9
25,181,135,229,647,322,325,0,1,5,p_1.30.24_LL3f_mi,9
26,168,139,212,699,364,335,0,1,5,p_1.30.24_LL3f_mi,9
27,175,135,219,680,353,327,0,1,5,p_1.30.24_LL3f_mi,9
28,173,141,219,682,365,317,0,1,5,p_1.30.24_LL3f_mi,9
29,169,132,210,702,359,343,0,1,5,p_1.30.24_LL3f_mi,9
30,169,132,222,673,345,328,0,1,5,p_1.30.24_LL3f_mi,9
31,179,125,227,655,328,327,0,1,5,p_1.30.24_LL3f_mi,9
32,173,131,223,663,330,333,0,1,5,p_1.30.24_LL3f_mi,9
33,175,133,221,670,342,328,0,1,5,p_1.30.24_LL3f_mi,9
34,165,121,211,699,366,333,0,1,5,p_1.30.24_LL3f_mi,9
35,184,136,228,651,335,316,0,1,5,p_1.30.24_LL3f_mi,9
36,179,140,231,649,327,322,0,1,5,p_1.30.24_LL3f_mi,9
37,174,142,221,674,334,340,0,1,5,p_1.30.24_LL3f_mi,9
38,171,139,217,684,334,350,0,1,5,p_1.30.24_LL3f_mi,9
39,167,136,214,692,339,353,0,1,5,p_1.30.24_LL3f_mi,9
40,173,132,227,646,312,334,0,1,5,p_1.30.24_LL3f_mi,9
41,172,140,225,665,308,357,0,1,5,p_1.30.24_LL3f_mi,9
42,176,139,227,660,305,355,0,1,5,p_1.30.24_LL3f_mi,9
43,165,134,223,665,318,347,0,1,5,p_1.30.24_LL3f_mi,9
44,170,135,222,665,321,344,0,1,5,p_1.30.24_LL3f_mi,9
45,173,140,220,673,326,347,0,1,5,p_1.30.24_LL3f_mi,9
46,179,133,227,656,335,321,0,1,5,p_1.30.24_LL3f_mi,9
47,165,137,220,674,342,332,0,1,5,p_1.30.24_LL3f_mi,9
48,177,140,224,670,335,335,0,1,5,p_1.30.24_LL3f_mi,9
49,172,135,222,666,350,316,0,1,5,p_1.30.24_LL3f_mi,9
50,177,132,229,654,329,325,0,1,5,p_1.30.24_LL3f_mi,9
51,163,133,205,715,362,353,0,1,5,p_1.30.24_LL3f_mi,9
52,171,138,230,650,308,342,0,1,5,p_1.30.24_LL3f_mi,9
53,180,127,225,661,333,328,0,1,5,p_1.30.24_LL3f_mi,9
54,174,142,221,672,327,345,0,1,5,p_1.30.24_LL3f_mi,9
55,170,126,225,661,328,333,0,1,5,p_1.30.24_LL3f_mi,9
56,176,133,230,639,320,319,0,1,5,p_1.30.24_LL3f_mi,9
57,172,126,229,649,335,314,0,1,5,p_1.30.24_LL3f_mi,9
58,169,143,222,669,353,316,0,1,5,p_1.30.24_LL3f_mi,9
59,170,125,222,668,364,304,0,1,5,p_1.30.24_LL3f_mi,9
60,174,130,220,670,368,302,0,1,5,p_1.30.24_LL3f_mi,9
61,172,140,219,672,365,307,0,1,5,p_1.30.24_LL3f_mi,9
62,171,131,223,670,355,315,0,1,5,p_1.30.24_LL3f_mi,9
63,173,138,227,650,341,309,0,1,5,p_1.30.24_LL3f_mi,9
64,173,130,229,651,336,315,0,1,5,p_1.30.24_LL3f_mi,9
65,176,141,223,670,331,339,0,1,5,p_1.30.24_LL3f_mi,9
66,177,137,222,667,310,357,0,1,5,p_1.30.24_LL3f_mi,9
67,177,148,227,657,311,346,0,1,5,p_1.30.24_LL3f_mi,9
68,169,141,217,681,313,368,0,1,5,p_1.30.24_LL3f_mi,9
69,183,140,232,638,299,339,0,1,5,p_1.30.24_LL3f_mi,9
70,170,140,229,652,312,340,0,1,5,p_1.30.24_LL3f_mi,9
71,174,139,226,656,330,326,0,1,5,p_1.30.24_LL3f_mi,9
72,169,133,225,660,331,329,0,1,5,p_1.30.24_LL3f_mi,9
73,171,135,221,673,348,325,0,1,5,p_1.30.24_LL3f_mi,9
74,176,134,228,650,340,310,0,1,5,p_1.30.24_LL3f_mi,9
75,172,125,223,670,361,309,0,1,5,p_1.30.24_LL3f_mi,9
76,162,113,206,710,381,329,0,1,5,p_1.30.24_LL3f_mi,9
77,168,133,220,671,355,316,0,1,5,p_1.30.24_LL3f_mi,9
78,175,132,230,640,328,312,0,1,5,p_1.30.24_LL3f_mi,9
79,175,131,223,663,342,321,0,1,5,p_1.30.24_LL3f_mi,9
80,173,137,216,685,346,339,0,1,5,p_1.30.24_LL3f_mi,9
81,169,135,225,663,335,328,0,1,5,p_1.30.24_LL3f_mi,9
82,179,138,222,668,327,341,0,1,5,p_1.30.24_LL3f_mi,9
83,164,134,210,701,344,357,0,1,5,p_1.30.24_LL3f_mi,9
84,184,138,235,632,306,326,0,1,5,p_1.30.24_LL3f_mi,9
85,180,146,227,658,324,334,0,1,5,p_1.30.24_LL3f_mi,9
86,174,144,225,667,336,331,0,1,5,p_1.30.24_LL3f_mi,9
87,175,141,226,661,338,323,0,1,5,p_1.30.24_LL3f_mi,9
88,171,129,228,653,338,315,0,1,5,p_1.30.24_LL3f_mi,9
89,173,135,221,671,348,323,0,1,5,p_1.30.24_LL3f_mi,9
90,178,133,219,674,336,338,0,1,5,p_1.30.24_LL3f_mi,9
91,173,142,216,681,344,337,0,1,5,p_1.30.24_LL3f_mi,9
92,172,126,221,676,343,333,0,1,5,p_1.30.24_LL3f_mi,9
93,177,135,229,648,323,325,0,1,5,p_1.30.24_LL3f_mi,9
94,184,139,235,629,309,320,0,1,5,p_1.30.24_LL3f_mi,9
95,169,138,229,655,330,325,0,1,5,p_1.30.24_LL3f_mi,9
96,174,136,224,660,317,343,0,1,5,p_1.30.24_LL3f_mi,9
97,171,136,222,670,324,346,0,1,5,p_1.30.24_LL3f_mi,9
98,169,133,219,676,325,351,0,1,5,p_1.30.24_LL3f_mi,9
99,174,128,225,665,318,347,0,1,5,p_1.30.24_LL3f_mi,9
100,144,120,191,661,327,334,0,1,5,p_1.30.24_LL3f_mi,9
101,119,103,149,669,334,335,0,1,5,p_1.30.24_LL3f_mi,9
102,116,95,147,598,312,286,0,1,5,p_1.30.24_LL3f_mi,9
103,109,89,139,535,280,255,0,1,5,p_1.30.24_LL3f_mi,9
104,106,88,126,483,250,233,0,1,5,p_1.30.24_LL3f_mi,9
105,96,75,119,416,215,201,0,1,5,p_1.30.24_LL3f_mi,9
106,76,62,95,390,200,190,0,1,5,p_1.30.24_LL3f_mi,9
107,69,54,82,333,173,160,0,1,5,p_1.30.24_LL3f_mi,9
108,44,42,57,303,158,145,0,1,5,p_1.30.24_LL3f_mi,9
109,22,21,29,267,129,138,0,1,5,p_1.30.24_LL3f_mi,9
110,24,21,30,211,100,111,0,1,5,p_1.30.24_LL3f_mi,9
111,29,25,38,162,74,88,0,1,5,p_1.30.24_LL3f_mi,9
112,28,20,37,127,60,67,0,1,5,p_1.30.24_LL3f_mi,9
113,27,23,35,114,59,55,0,1,5,p_1.30.24_LL3f_mi,9
114,27,19,35,114,62,52,0,1,5,p_1.30.24_LL3f_mi,9
115,27,24,35,110,62,48,0,1,5,p_1.30.24_LL3f_mi,9
116,24,18,34,110,62,48,0,1,5,p_1.30.24_LL3f_mi,9
117,26,21,35,105,59,46,0,1,5,p_1.30.24_LL3f_mi,9
118,24,18,32,96,54,42,0,1,5,p_1.30.24_LL3f_mi,9
119,24,20,33,92,47,45,0,1,5,p_1.30.24_LL3f_mi,9
120,30,21,36,105,55,50,0,1,5,p_1.30.24_LL3f_mi,9
121,27,19,34,103,55,48,0,1,5,p_1.30.24_LL3f_mi,9
122,26,20,33,104,62,42,0,1,5,p_1.30.24_LL3f_mi,9
123,25,19,33,106,65,41,0,1,5,p_1.30.24_LL3f_mi,9
124,26,20,33,99,54,45,0,1,5,p_1.30.24_LL3f_mi,9
125,26,20,37,118,64,54,21,1,5,p_1.30.24_LL3f_mi,9
126,30,24,37,123,61,62,9,1,5,p_1.30.24_LL3f_mi,9
127,28,22,36,126,64,62,6,1,5,p_1.30.24_LL3f_mi,9
128,27,20,36,119,60,59,2,1,5,p_1.30.24_LL3f_mi,9
129,26,23,33,101,55,46,2,1,5,p_1.30.24_LL3f_mi,9
130,27,22,34,105,52,53,1,1,5,p_1.30.24_LL3f_mi,9
131,26,22,34,108,55,53,0,1,5,p_1.30.24_LL3f_mi,9
132,28,20,33,102,50,52,0,1,5,p_1.30.24_LL3f_mi,9
133,25,20,32,89,34,55,0,1,5,p_1.30.24_LL3f_mi,9
134,25,22,32,94,38,56,0,1,5,p_1.30.24_LL3f_mi,9
135,25,23,32,87,38,49,0,1,5,p_1.30.24_LL3f_mi,9
136,27,20,32,88,43,45,0,1,5,p_1.30.24_LL3f_mi,9
137,23,15,32,99,47,52,0,1,5,p_1.30.24_LL3f_mi,9
138,27,22,35,101,50,51,0,1,5,p_1.30.24_LL3f_mi,9
139,27,20,35,108,47,61,0,1,5,p_1.30.24_LL3f_mi,9
140,27,19,37,135,59,76,17,1,5,p_1.30.24_LL3f_mi,9
141,24,16,36,127,59,68,10,1,5,p_1.30.24_LL3f_mi,9
142,24,21,37,124,53,71,5,1,5,p_1.30.24_LL3f_mi,9
143,30,25,37,113,49,64,1,1,5,p_1.30.24_LL3f_mi,9
144,27,22,35,110,57,53,1,1,5,p_1.30.24_LL3f_mi,9
145,28,24,35,108,66,42,0,1,5,p_1.30.24_LL3f_mi,9
146,23,17,34,120,69,51,0,1,5,p_1.30.24_LL3f_mi,9
147,26,19,36,110,56,54,0,1,5,p_1.30.24_LL3f_mi,9
148,28,22,33,105,53,52,0,1,5,p_1.30.24_LL3f_mi,9
149,23,16,32,105,45,60,0,1,5,p_1.30.24_LL3f_mi,9
150,26,19,34,101,41,60,0,1,5,p_1.30.24_LL3f_mi,9
151,46,28,69,104,46,58,0,1,5,p_1.30.24_LL3f_mi,9
152,60,42,89,128,61,67,0,1,5,p_1.30.24_LL3f_mi,9
153,78,55,113,180,80,100,0,1,5,p_1.30.24_LL3f_mi,9
154,99,70,137,234,113,121,0,1,5,p_1.30.24_LL3f_mi,9
155,125,85,162,326,164,162,18,1,5,p_1.30.24_LL3f_mi,9
156,136,103,178,395,195,200,11,1,5,p_1.30.24_LL3f_mi,9
157,144,100,194,440,222,218,6,1,5,p_1.30.24_LL3f_mi,9
158,170,122,212,477,240,237,1,1,5,p_1.30.24_LL3f_mi,9
159,172,126,225,546,276,270,0,1,5,p_1.30.24_LL3f_mi,9
160,187,144,241,599,292,307,0,1,5,p_1.30.24_LL3f_mi,9
161,178,140,231,645,328,317,0,1,5,p_1.30.24_LL3f_mi,9
162,163,127,216,689,369,320,0,1,5,p_1.30.24_LL3f_mi,9
163,175,145,225,664,341,323,0,1,5,p_1.30.24_LL3f_mi,9
164,170,133,218,678,341,337,0,1,5,p_1.30.24_LL3f_mi,9
165,179,137,224,662,333,329,0,1,5,p_1.30.24_LL3f_mi,9
166,174,141,221,671,325,346,0,1,5,p_1.30.24_LL3f_mi,9
167,176,138,228,653,298,355,0,1,5,p_1.30.24_LL3f_mi,9
168,169,138,218,678,333,345,0,1,5,p_1.30.24_LL3f_mi,9
169,171,123,218,674,339,335,0,1,5,p_1.30.24_LL3f_mi,9
170,172,132,214,692,353,339,20,1,5,p_1.30.24_LL3f_mi,9
171,176,140,222,667,331,336,10,1,5,p_1.30.24_LL3f_mi,9
172,179,136,228,650,331,319,3,1,5,p_1.30.24_LL3f_mi,9
173,172,135,228,642,337,305,1,1,5,p_1.30.24_LL3f_mi,9
174,175,131,227,657,345,312,1,1,5,p_1.30.24_LL3f_mi,9
175,178,140,226,661,332,329,0,1,5,p_1.30.24_LL3f_mi,9
176,163,132,206,706,350,356,0,1,5,p_1.30.24_LL3f_mi,9
177,171,129,219,671,318,353,0,1,5,p_1.30.24_LL3f_mi,9
178,179,141,229,650,314,336,0,1,5,p_1.30.24_LL3f_mi,9
179,180,145,233,637,315,322,0,1,5,p_1.30.24_LL3f_mi,9
180,179,144,225,659,320,339,0,1,5,p_1.30.24_LL3f_mi,9
181,173,138,225,660,319,341,0,1,5,p_1.30.24_LL3f_mi,9
182,171,136,217,682,333,349,0,1,5,p_1.30.24_LL3f_mi,9
183,175,131,230,651,327,324,0,1,5,p_1.30.24_LL3f_mi,9
184,186,143,232,641,330,311,0,1,5,p_1.30.24_LL3f_mi,9
185,176,136,226,660,326,334,0,1,5,p_1.30.24_LL3f_mi,9
186,168,135,218,680,333,347,0,1,5,p_1.30.24_LL3f_mi,9
187,173,135,226,657,340,317,0,1,5,p_1.30.24_LL3f_mi,9
188,177,132,229,649,327,322,0,1,5,p_1.30.24_LL3f_mi,9
189,170,133,218,683,338,345,0,1,5,p_1.30.24_LL3f_mi,9
190,172,136,224,662,333,329,0,1,5,p_1.30.24_LL3f_mi,9
191,170,138,222,668,328,340,0,1,5,p_1.30.24_LL3f_mi,9
192,172,138,217,686,345,341,0,1,5,p_1.30.24_LL3f_mi,9
193,169,133,223,665,331,334,0,1,5,p_1.30.24_LL3f_mi,9
194,175,136,228,657,331,326,0,1,5,p_1.30.24_LL3f_mi,9
195,175,140,218,685,338,347,0,1,5,p_1.30.24_LL3f_mi,9
196,182,137,229,644,312,332,0,1,5,p_1.30.24_LL3f_mi,9
197,177,134,222,675,340,335,0,1,5,p_1.30.24_LL3f_mi,9
198,178,139,232,642,325,317,0,1,5,p_1.30.24_LL3f_mi,9
199,172,130,222,672,351,321,0,1,5,p_1.30.24_LL3f_mi,9
200,164,133,212,694,334,360,0,1,5,p_1.30.24_LL3f_mi,9
201,152,123,195,737,358,379,0,1,5,p_1.30.24_LL3f_mi,9
202,183,146,229,647,328,319,0,1,5,p_1.30.24_LL3f_mi,9
203,177,141,229,654,337,317,0,1,5,p_1.30.24_LL3f_mi,9
204,168,132,225,662,327,335,0,1,5,p_1.30.24_LL3f_mi,9
205,184,139,229,645,308,337,0,1,5,p_1.30.24_LL3f_mi,9
206,182,144,228,651,313,338,0,1,5,p_1.30.24_LL3f_mi,9
207,173,140,219,672,324,348,0,1,5,p_1.30.24_LL3f_mi,9
208,180,137,224,659,338,321,0,1,5,p_1.30.24_LL3f_mi,9
209,172,133,217,686,357,329,0,1,5,p_1.30.24_LL3f_mi,9
210,164,122,207,707,358,349,0,1,5,p_1.30.24_LL3f_mi,9
211,169,131,222,673,344,329,0,1,5,p_1.30.24_LL3f_mi,9
212,172,144,222,671,341,330,0,1,5,p_1.30.24_LL3f_mi,9
213,181,142,229,653,318,335,0,1,5,p_1.30.24_LL3f_mi,9
214,174,138,229,641,317,324,0,1,5,p_1.30.24_LL3f_mi,9
215,176,133,224,668,337,331,0,1,5,p_1.30.24_LL3f_mi,9
216,172,137,222,672,334,338,0,1,5,p_1.30.24_LL3f_mi,9
217,177,145,220,676,338,338,0,1,5,p_1.30.24_LL3f_mi,9
218,172,137,222,671,335,336,0,1,5,p_1.30.24_LL3f_mi,9
219,173,135,223,666,331,335,0,1,5,p_1.30.24_LL3f_mi,9
220,187,143,231,644,319,325,0,1,5,p_1.30.24_LL3f_mi,9
221,185,142,230,650,320,330,0,1,5,p_1.30.24_LL3f_mi,9
222,177,137,226,653,323,330,0,1,5,p_1.30.24_LL3f_mi,9
223,165,126,219,677,333,344,0,1,5,p_1.30.24_LL3f_mi,9
224,176,134,230,649,324,325,0,1,5,p_1.30.24_LL3f_mi,9
225,169,132,220,668,340,328,0,1,5,p_1.30.24_LL3f_mi,9
226,172,142,215,695,350,345,0,1,5,p_1.30.24_LL3f_mi,9
227,172,140,226,657,334,323,0,1,5,p_1.30.24_LL3f_mi,9
228,179,133,222,666,320,346,0,1,5,p_1.30.24_LL3f_mi,9
229,173,140,218,674,329,345,0,1,5,p_1.30.24_LL3f_mi,9
230,170,129,225,654,323,331,0,1,5,p_1.30.24_LL3f_mi,9
231,168,138,221,670,352,318,0,1,5,p_1.30.24_LL3f_mi,9
232,167,123,214,688,355,333,0,1,5,p_1.30.24_LL3f_mi,9
233,167,134,218,682,350,332,0,1,5,p_1.30.24_LL3f_mi,9
234,182,138,228,645,331,314,0,1,5,p_1.30.24_LL3f_mi,9
235,182,138,236,628,324,304,0,1,5,p_1.30.24_LL3f_mi,9
236,179,134,229,647,348,299,0,1,5,p_1.30.24_LL3f_mi,9
237,172,134,225,662,344,318,0,1,5,p_1.30.24_LL3f_mi,9
238,175,130,223,672,344,328,0,1,5,p_1.30.24_LL3f_mi,9
239,171,135,219,678,347,331,0,1,5,p_1.30.24_LL3f_mi,9
240,164,131,218,676,342,334,0,1,5,p_1.30.24_LL3f_mi,9
241,183,141,226,661,335,326,0,1,5,p_1.30.24_LL3f_mi,9
242,174,134,228,656,324,332,0,1,5,p_1.30.24_LL3f_mi,9
243,171,134,221,663,328,335,0,1,5,p_1.30.24_LL3f_mi,9
244,165,129,220,670,320,350,0,1,5,p_1.30.24_LL3f_mi,9
245,175,143,227,653,298,355,0,1,5,p_1.30.24_LL3f_mi,9
246,172,141,224,667,300,367,0,1,5,p_1.30.24_LL3f_mi,9
247,169,139,217,681,297,384,0,1,5,p_1.30.24_LL3f_mi,9
248,169,143,225,665,300,365,0,1,5,p_1.30.24_LL3f_mi,9
249,176,140,225,664,309,355,0,1,5,p_1.30.24_LL3f_mi,9
250,178,142,225,668,307,361,0,1,5,p_1.30.24_LL3f_mi,9
251,155,124,201,723,355,368,0,1,5,p_1.30.24_LL3f_mi,9
252,163,129,211,701,345,356,0,1,5,p_1.30.24_LL3f_mi,9
253,179,133,229,651,341,310,0,1,5,p_1.30.24_LL3f_mi,9
254,177,138,223,664,346,318,0,1,5,p_1.30.24_LL3f_mi,9
255,182,136,229,655,319,336,0,1,5,p_1.30.24_LL3f_mi,9
256,172,131,226,661,321,340,0,1,5,p_1.30.24_LL3f_mi,9
257,179,144,229,646,296,350,0,1,5,p_1.30.24_LL3f_mi,9
258,174,133,226,661,303,358,0,1,5,p_1.30.24_LL3f_mi,9
259,168,135,220,676,314,362,0,1,5,p_1.30.24_LL3f_mi,9
260,173,133,224,663,304,359,0,1,5,p_1.30.24_LL3f_mi,9
261,171,135,213,692,327,365,0,1,5,p_1.30.24_LL3f_mi,9
262,164,131,216,679,323,356,0,1,5,p_1.30.24_LL3f_mi,9
263,176,136,229,643,319,324,0,1,5,p_1.30.24_LL3f_mi,9
264,178,132,229,648,330,318,0,1,5,p_1.30.24_LL3f_mi,9
265,173,137,223,674,351,323,0,1,5,p_1.30.24_LL3f_mi,9
266,167,130,224,663,322,341,0,1,5,p_1.30.24_LL3f_mi,9
267,176,137,228,650,324,326,0,1,5,p_1.30.24_LL3f_mi,9
268,175,140,226,657,316,341,0,1,5,p_1.30.24_LL3f_mi,9
269,177,130,225,664,328,336,0,1,5,p_1.30.24_LL3f_mi,9
270,175,138,225,656,328,328,0,1,5,p_1.30.24_LL3f_mi,9
271,180,135,228,654,322,332,0,1,5,p_1.30.24_LL3f_mi,9
272,166,130,219,675,325,350,0,1,5,p_1.30.24_LL3f_mi,9
273,170,135,224,665,328,337,0,1,5,p_1.30.24_LL3f_mi,9
274,181,142,226,660,331,329,0,1,5,p_1.30.24_LL3f_mi,9
275,168,139,214,688,341,347,0,1,5,p_1.30.24_LL3f_mi,9
276,159,130,208,705,344,361,0,1,5,p_1.30.24_LL3f_mi,9
277,181,151,229,653,316,337,0,1,5,p_1.30.24_LL3f_mi,9
278,188,156,229,652,312,340,0,1,5,p_1.30.24_LL3f_mi,9
279,177,142,226,652,328,324,0,1,5,p_1.30.24_LL3f_mi,9
280,173,139,225,660,336,324,0,1,5,p_1.30.24_LL3f_mi,9
281,177,138,222,663,324,339,0,1,5,p_1.30.24_LL3f_mi,9
282,174,132,222,668,341,327,0,1,5,p_1.30.24_LL3f_mi,9
283,176,134,223,664,328,336,0,1,5,p_1.30.24_LL3f_mi,9
284,177,137,224,657,322,335,0,1,5,p_1.30.24_LL3f_mi,9
285,179,142,223,663,325,338,0,1,5,p_1.30.24_LL3f_mi,9
286,171,128,223,662,320,342,0,1,5,p_1.30.24_LL3f_mi,9
287,176,134,219,681,323,358,0,1,5,p_1.30.24_LL3f_mi,9
288,169,130,220,673,322,351,0,1,5,p_1.30.24_LL3f_mi,9
289,162,134,209,704,340,364,0,1,5,p_1.30.24_LL3f_mi,9
290,168,134,215,686,342,344,0,1,5,p_1.30.24_LL3f_mi,9
291,183,136,229,655,322,333,0,1,5,p_1.30.24_LL3f_mi,9
292,176,144,224,664,325,339,0,1,5,p_1.30.24_LL3f_mi,9
293,172,127,219,685,360,325,0,1,5,p_1.30.24_LL3f_mi,9
294,170,140,215,687,354,333,0,1,5,p_1.30.24_LL3f_mi,9
295,169,138,218,678,331,347,0,1,5,p_1.30.24_LL3f_mi,9
296,180,141,228,657,325,332,0,1,5,p_1.30.24_LL3f_mi,9
297,177,140,227,663,328,335,0,1,5,p_1.30.24_LL3f_mi,9
298,174,141,220,670,334,336,0,1,5,p_1.30.24_LL3f_mi,9
299,174,131,216,686,344,342,0,1,5,p_1.30.24_LL3f_mi,9
300,172,138,224,665,324,341,0,1,5,p_1.30.24_LL3f_mi,9
301,163,125,207,710,350,360,0,1,5,p_1.30.24_LL3f_mi,9
302,172,133,222,669,329,340,0,1,5,p_1.30.24_LL3f_mi,9
303,177,138,221,673,328,345,0,1,5,p_1.30.24_LL3f_mi,9
304,180,133,227,655,339,316,0,1,5,p_1.30.24_LL3f_mi,9
305,172,132,221,666,327,339,0,1,5,p_1.30.24_LL3f_mi,9
306,185,137,230,645,333,312,0,1,5,p_1.30.24_LL3f_mi,9
307,173,140,222,664,324,340,0,1,5,p_1.30.24_LL3f_mi,9
308,167,135,221,675,338,337,0,1,5,p_1.30.24_LL3f_mi,9
309,167,134,218,683,346,337,0,1,5,p_1.30.24_LL3f_mi,9
310,174,140,226,664,334,330,0,1,5,p_1.30.24_LL3f_mi,9
311,169,134,221,674,337,337,0,1,5,p_1.30.24_LL3f_mi,9
312,177,137,220,681,340,341,0,1,5,p_1.30.24_LL3f_mi,9
313,179,143,234,626,313,313,0,1,5,p_1.30.24_LL3f_mi,9
314,181,135,222,670,352,318,0,1,5,p_1.30.24_LL3f_mi,9
315,167,129,218,682,343,339,0,1,5,p_1.30.24_LL3f_mi,9
316,178,135,226,662,330,332,0,1,5,p_1.30.24_LL3f_mi,9
317,187,145,231,645,322,323,0,1,5,p_1.30.24_LL3f_mi,9
318,178,139,228,651,331,320,0,1,5,p_1.30.24_LL3f_mi,9
319,176,133,224,666,337,329,0,1,5,p_1.30.24_LL3f_mi,9
320,176,134,222,669,329,340,0,1,5,p_1.30.24_LL3f_mi,9
321,164,134,217,690,335,355,0,1,5,p_1.30.24_LL3f_mi,9
322,175,138,226,658,328,330,0,1,5,p_1.30.24_LL3f_mi,9
323,175,135,230,641,323,318,0,1,5,p_1.30.24_LL3f_mi,9
324,175,142,227,657,327,330,0,1,5,p_1.30.24_LL3f_mi,9
325,171,136,223,666,335,331,0,1,5,p_1.30.24_LL3f_mi,9
326,159,128,210,700,371,329,0,1,5,p_1.30.24_LL3f_mi,9
327,184,138,232,638,334,304,0,1,5,p_1.30.24_LL3f_mi,9
328,185,140,233,637,331,306,0,1,5,p_1.30.24_LL3f_mi,9
329,168,134,217,677,353,324,0,1,5,p_1.30.24_LL3f_mi,9
330,171,138,228,656,336,320,0,1,5,p_1.30.24_LL3f_mi,9
331,175,142,224,660,331,329,0,1,5,p_1.30.24_LL3f_mi,9
332,173,130,221,673,336,337,0,1,5,p_1.30.24_LL3f_mi,9
333,168,137,224,665,311,354,0,1,5,p_1.30.24_LL3f_mi,9
334,179,144,224,665,303,362,0,1,5,p_1.30.24_LL3f_mi,9
335,175,143,226,662,309,353,0,1,5,p_1.30.24_LL3f_mi,9
336,167,130,213,694,334,360,0,1,5,p_1.30.24_LL3f_mi,9
337,171,146,219,679,329,350,0,1,5,p_1.30.24_LL3f_mi,9
338,175,134,219,683,344,339,0,1,5,p_1.30.24_LL3f_mi,9
339,169,125,225,659,345,314,0,1,5,p_1.30.24_LL3f_mi,9
340,169,132,218,676,360,316,0,1,5,p_1.30.24_LL3f_mi,9
341,176,127,225,660,340,320,0,1,5,p_1.30.24_LL3f_mi,9
342,176,144,229,648,337,311,0,1,5,p_1.30.24_LL3f_mi,9
343,172,133,226,657,327,330,0,1,5,p_1.30.24_LL3f_mi,9
344,179,137,225,661,324,337,0,1,5,p_1.30.24_LL3f_mi,9
345,169,129,215,692,338,354,0,1,5,p_1.30.24_LL3f_mi,9
346,167,129,218,687,343,344,0,1,5,p_1.30.24_LL3f_mi,9
347,173,138,226,659,325,334,0,1,5,p_1.30.24_LL3f_mi,9
348,185,138,230,648,331,317,0,1,5,p_1.30.24_LL3f_mi,9
