year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
349,181,139,228,660,328,332,0,1,5,p_1.30.24_LL3f_mi,9
350,168,129,227,655,326,329,0,1,5,p_1.30.24_LL3f_mi,9
1,5,5,6,629,325,304,0,1,1,p_1.30.24_LL3f_mi,10
2,93,83,123,856,451,405,0,1,1,p_1.30.24_LL3f_mi,10
3,140,110,187,761,386,375,0,1,1,p_1.30.24_LL3f_mi,10
4,159,127,206,717,359,358,0,1,1,p_1.30.24_LL3f_mi,10
5,165,126,216,679,329,350,0,1,1,p_1.30.24_LL3f_mi,10
6,176,137,232,639,315,324,0,1,1,p_1.30.24_LL3f_mi,10
7,175,137,229,648,307,341,0,1,1,p_1.30.24_LL3f_mi,10
8,179,135,227,657,316,341,0,1,1,p_1.30.24_LL3f_mi,10
9,164,128,221,670,328,342,0,1,1,p_1.30.24_LL3f_mi,10
10,169,133,219,677,335,342,0,1,1,p_1.30.24_LL3f_mi,10
11,178,143,219,675,344,331,0,1,1,p_1.30.24_LL3f_mi,10
12,184,137,223,671,319,352,0,1,1,p_1.30.24_LL3f_mi,10
13,166,134,223,674,318,356,0,1,1,p_1.30.24_LL3f_mi,10
14,172,145,224,663,311,352,0,1,1,p_1.30.24_LL3f_mi,10
15,179,137,228,654,306,348,0,1,1,p_1.30.24_LL3f_mi,10
16,179,133,228,648,321,327,0,1,1,p_1.30.24_LL3f_mi,10
17,163,135,215,692,347,345,0,1,1,p_1.30.24_LL3f_mi,10
18,166,125,220,669,334,335,0,1,1,p_1.30.24_LL3f_mi,10
19,174,133,226,654,317,337,0,1,1,p_1.30.24_LL3f_mi,10
20,176,131,230,646,314,332,0,1,1,p_1.30.24_LL3f_mi,10
21,167,134,226,652,320,332,0,1,1,p_1.30.24_LL3f_mi,10
22,176,136,226,655,323,332,0,1,1,p_1.30.24_LL3f_mi,10
23,181,139,221,673,332,341,0,1,1,p_1.30.24_LL3f_mi,10
24,174,129,224,666,320,346,0,1,1,p_1.30.24_LL3f_mi,10
25,175,138,221,666,318,348,0,1,1,p_1.30.24_LL3f_mi,10
26,155,121,209,709,351,358,0,1,1,p_1.30.24_LL3f_mi,10
27,170,134,219,679,339,340,0,1,1,p_1.30.24_LL3f_mi,10
28,180,143,229,650,321,329,0,1,1,p_1.30.24_LL3f_mi,10
29,177,134,231,635,304,331,0,1,1,p_1.30.24_LL3f_mi,10
30,181,138,229,651,319,332,0,1,1,p_1.30.24_LL3f_mi,10
31,180,144,224,667,324,343,0,1,1,p_1.30.24_LL3f_mi,10
32,172,135,226,663,318,345,0,1,1,p_1.30.24_LL3f_mi,10
33,169,135,219,682,328,354,0,1,1,p_1.30.24_LL3f_mi,10
34,171,139,219,675,320,355,0,1,1,p_1.30.24_LL3f_mi,10
35,161,129,213,695,338,357,0,1,1,p_1.30.24_LL3f_mi,10
36,170,138,218,680,334,346,0,1,1,p_1.30.24_LL3f_mi,10
37,182,129,227,654,331,323,0,1,1,p_1.30.24_LL3f_mi,10
38,168,138,221,668,326,342,0,1,1,p_1.30.24_LL3f_mi,10
39,174,134,224,664,322,342,0,1,1,p_1.30.24_LL3f_mi,10
40,180,143,227,659,321,338,0,1,1,p_1.30.24_LL3f_mi,10
41,174,132,225,661,326,335,0,1,1,p_1.30.24_LL3f_mi,10
42,175,134,217,681,344,337,0,1,1,p_1.30.24_LL3f_mi,10
43,162,135,208,707,367,340,0,1,1,p_1.30.24_LL3f_mi,10
44,177,130,228,647,332,315,0,1,1,p_1.30.24_LL3f_mi,10
45,181,143,231,642,326,316,0,1,1,p_1.30.24_LL3f_mi,10
46,183,140,231,642,321,321,0,1,1,p_1.30.24_LL3f_mi,10
47,171,129,221,678,346,332,0,1,1,p_1.30.24_LL3f_mi,10
48,163,130,205,711,352,359,0,1,1,p_1.30.24_LL3f_mi,10
49,174,131,223,662,332,330,0,1,1,p_1.30.24_LL3f_mi,10
50,178,137,228,655,325,330,0,1,1,p_1.30.24_LL3f_mi,10
51,161,122,212,701,360,341,0,1,1,p_1.30.24_LL3f_mi,10
52,172,139,226,661,337,324,0,1,1,p_1.30.24_LL3f_mi,10
53,174,140,224,662,339,323,0,1,1,p_1.30.24_LL3f_mi,10
54,160,127,213,695,340,355,0,1,1,p_1.30.24_LL3f_mi,10
55,179,130,226,660,314,346,0,1,1,p_1.30.24_LL3f_mi,10
56,178,141,225,665,317,348,0,1,1,p_1.30.24_LL3f_mi,10
57,175,141,222,670,301,369,0,1,1,p_1.30.24_LL3f_mi,10
58,186,150,228,652,290,362,0,1,1,p_1.30.24_LL3f_mi,10
59,172,133,222,663,319,344,0,1,1,p_1.30.24_LL3f_mi,10
60,172,135,219,672,346,326,0,1,1,p_1.30.24_LL3f_mi,10
61,175,135,223,666,340,326,0,1,1,p_1.30.24_LL3f_mi,10
62,184,135,228,655,345,310,0,1,1,p_1.30.24_LL3f_mi,10
63,174,139,227,658,333,325,0,1,1,p_1.30.24_LL3f_mi,10
64,173,136,218,677,347,330,0,1,1,p_1.30.24_LL3f_mi,10
65,178,140,225,661,338,323,0,1,1,p_1.30.24_LL3f_mi,10
66,174,133,226,661,328,333,0,1,1,p_1.30.24_LL3f_mi,10
67,173,135,222,667,318,349,0,1,1,p_1.30.24_LL3f_mi,10
68,186,140,232,642,316,326,0,1,1,p_1.30.24_LL3f_mi,10
69,173,137,225,659,310,349,0,1,1,p_1.30.24_LL3f_mi,10
70,171,142,225,661,315,346,0,1,1,p_1.30.24_LL3f_mi,10
71,168,135,220,672,319,353,0,1,1,p_1.30.24_LL3f_mi,10
72,164,137,213,692,324,368,0,1,1,p_1.30.24_LL3f_mi,10
73,171,136,222,667,303,364,0,1,1,p_1.30.24_LL3f_mi,10
74,170,138,219,677,310,367,0,1,1,p_1.30.24_LL3f_mi,10
75,177,146,225,656,306,350,0,1,1,p_1.30.24_LL3f_mi,10
76,167,131,211,698,333,365,0,1,1,p_1.30.24_LL3f_mi,10
77,181,133,229,658,315,343,0,1,1,p_1.30.24_LL3f_mi,10
78,179,137,229,640,306,334,0,1,1,p_1.30.24_LL3f_mi,10
79,170,136,223,671,313,358,0,1,1,p_1.30.24_LL3f_mi,10
80,167,133,214,687,332,355,0,1,1,p_1.30.24_LL3f_mi,10
81,169,134,222,669,327,342,0,1,1,p_1.30.24_LL3f_mi,10
82,184,140,232,638,305,333,0,1,1,p_1.30.24_LL3f_mi,10
83,183,138,232,633,292,341,0,1,1,p_1.30.24_LL3f_mi,10
84,169,133,221,668,303,365,0,1,1,p_1.30.24_LL3f_mi,10
85,172,136,222,669,309,360,0,1,1,p_1.30.24_LL3f_mi,10
86,166,136,214,694,325,369,0,1,1,p_1.30.24_LL3f_mi,10
87,167,137,208,707,328,379,0,1,1,p_1.30.24_LL3f_mi,10
88,174,138,219,680,328,352,0,1,1,p_1.30.24_LL3f_mi,10
89,170,133,227,653,304,349,0,1,1,p_1.30.24_LL3f_mi,10
90,176,139,230,642,299,343,0,1,1,p_1.30.24_LL3f_mi,10
91,172,133,230,657,306,351,0,1,1,p_1.30.24_LL3f_mi,10
92,166,125,217,686,334,352,0,1,1,p_1.30.24_LL3f_mi,10
93,180,146,219,678,331,347,0,1,1,p_1.30.24_LL3f_mi,10
94,177,133,227,655,329,326,0,1,1,p_1.30.24_LL3f_mi,10
95,180,136,226,652,319,333,0,1,1,p_1.30.24_LL3f_mi,10
96,165,134,216,686,332,354,0,1,1,p_1.30.24_LL3f_mi,10
97,172,139,226,657,347,310,0,1,1,p_1.30.24_LL3f_mi,10
98,175,136,222,670,351,319,0,1,1,p_1.30.24_LL3f_mi,10
99,172,130,224,669,336,333,0,1,1,p_1.30.24_LL3f_mi,10
100,143,114,184,679,332,347,0,1,1,p_1.30.24_LL3f_mi,10
101,121,99,153,669,320,349,0,1,1,p_1.30.24_LL3f_mi,10
102,122,102,149,595,297,298,0,1,1,p_1.30.24_LL3f_mi,10
103,120,101,145,517,249,268,0,1,1,p_1.30.24_LL3f_mi,10
104,100,82,130,472,244,228,0,1,1,p_1.30.24_LL3f_mi,10
105,81,66,106,438,238,200,0,1,1,p_1.30.24_LL3f_mi,10
106,75,61,97,385,202,183,0,1,1,p_1.30.24_LL3f_mi,10
107,56,48,73,355,187,168,0,1,1,p_1.30.24_LL3f_mi,10
108,46,39,60,294,150,144,0,1,1,p_1.30.24_LL3f_mi,10
109,41,36,49,239,121,118,0,1,1,p_1.30.24_LL3f_mi,10
110,26,23,33,213,110,103,0,1,1,p_1.30.24_LL3f_mi,10
111,29,23,36,168,91,77,0,1,1,p_1.30.24_LL3f_mi,10
112,31,24,36,127,71,56,0,1,1,p_1.30.24_LL3f_mi,10
113,28,26,37,121,67,54,0,1,1,p_1.30.24_LL3f_mi,10
114,28,21,36,118,65,53,0,1,1,p_1.30.24_LL3f_mi,10
115,28,23,33,104,53,51,0,1,1,p_1.30.24_LL3f_mi,10
116,27,21,34,96,44,52,0,1,1,p_1.30.24_LL3f_mi,10
117,27,22,34,101,52,49,0,1,1,p_1.30.24_LL3f_mi,10
118,23,19,31,99,54,45,0,1,1,p_1.30.24_LL3f_mi,10
119,23,20,33,95,43,52,0,1,1,p_1.30.24_LL3f_mi,10
120,28,24,37,110,51,59,0,1,1,p_1.30.24_LL3f_mi,10
121,26,20,35,109,52,57,0,1,1,p_1.30.24_LL3f_mi,10
122,26,23,33,98,42,56,0,1,1,p_1.30.24_LL3f_mi,10
123,26,21,33,107,46,61,0,1,1,p_1.30.24_LL3f_mi,10
124,27,19,35,108,47,61,0,1,1,p_1.30.24_LL3f_mi,10
125,25,21,35,135,62,73,18,1,1,p_1.30.24_LL3f_mi,10
126,29,22,36,123,59,64,9,1,1,p_1.30.24_LL3f_mi,10
127,28,23,35,113,61,52,3,1,1,p_1.30.24_LL3f_mi,10
128,27,23,34,103,50,53,0,1,1,p_1.30.24_LL3f_mi,10
129,26,22,33,108,50,58,0,1,1,p_1.30.24_LL3f_mi,10
130,24,20,32,114,59,55,0,1,1,p_1.30.24_LL3f_mi,10
131,28,25,35,107,49,58,0,1,1,p_1.30.24_LL3f_mi,10
132,27,24,34,110,57,53,0,1,1,p_1.30.24_LL3f_mi,10
133,24,16,33,100,52,48,0,1,1,p_1.30.24_LL3f_mi,10
134,26,21,34,99,49,50,0,1,1,p_1.30.24_LL3f_mi,10
135,28,20,34,103,54,49,0,1,1,p_1.30.24_LL3f_mi,10
136,26,19,36,105,57,48,0,1,1,p_1.30.24_LL3f_mi,10
137,26,19,34,103,59,44,0,1,1,p_1.30.24_LL3f_mi,10
138,25,19,32,94,46,48,0,1,1,p_1.30.24_LL3f_mi,10
139,26,23,33,96,46,50,0,1,1,p_1.30.24_LL3f_mi,10
140,22,18,35,116,51,65,16,1,1,p_1.30.24_LL3f_mi,10
141,26,23,35,111,48,63,10,1,1,p_1.30.24_LL3f_mi,10
142,25,20,36,111,54,57,5,1,1,p_1.30.24_LL3f_mi,10
143,27,20,35,111,58,53,2,1,1,p_1.30.24_LL3f_mi,10
144,28,23,35,112,59,53,0,1,1,p_1.30.24_LL3f_mi,10
145,28,23,34,104,61,43,0,1,1,p_1.30.24_LL3f_mi,10
146,27,23,37,109,62,47,0,1,1,p_1.30.24_LL3f_mi,10
147,24,19,31,96,54,42,0,1,1,p_1.30.24_LL3f_mi,10
148,26,19,35,104,58,46,0,1,1,p_1.30.24_LL3f_mi,10
149,26,20,33,100,60,40,0,1,1,p_1.30.24_LL3f_mi,10
150,29,21,35,107,62,45,0,1,1,p_1.30.24_LL3f_mi,10
151,54,36,78,110,58,52,0,1,1,p_1.30.24_LL3f_mi,10
152,69,41,98,148,77,71,0,1,1,p_1.30.24_LL3f_mi,10
153,92,59,119,197,100,97,0,1,1,p_1.30.24_LL3f_mi,10
154,112,69,141,257,140,117,0,1,1,p_1.30.24_LL3f_mi,10
155,128,92,162,340,177,163,20,1,1,p_1.30.24_LL3f_mi,10
156,135,100,181,381,184,197,9,1,1,p_1.30.24_LL3f_mi,10
157,147,115,193,460,233,227,4,1,1,p_1.30.24_LL3f_mi,10
158,165,126,209,517,268,249,2,1,1,p_1.30.24_LL3f_mi,10
159,175,138,224,553,265,288,1,1,1,p_1.30.24_LL3f_mi,10
160,188,138,242,601,273,328,1,1,1,p_1.30.24_LL3f_mi,10
161,178,132,232,643,307,336,0,1,1,p_1.30.24_LL3f_mi,10
162,178,135,230,643,310,333,0,1,1,p_1.30.24_LL3f_mi,10
163,178,140,230,638,305,333,0,1,1,p_1.30.24_LL3f_mi,10
164,172,132,221,671,322,349,0,1,1,p_1.30.24_LL3f_mi,10
165,169,132,220,673,330,343,0,1,1,p_1.30.24_LL3f_mi,10
166,170,134,219,677,333,344,0,1,1,p_1.30.24_LL3f_mi,10
167,168,135,215,691,344,347,0,1,1,p_1.30.24_LL3f_mi,10
168,163,127,214,689,347,342,0,1,1,p_1.30.24_LL3f_mi,10
169,169,126,220,682,354,328,0,1,1,p_1.30.24_LL3f_mi,10
170,169,128,224,663,354,309,16,1,1,p_1.30.24_LL3f_mi,10
171,171,130,226,656,347,309,6,1,1,p_1.30.24_LL3f_mi,10
172,175,134,231,645,333,312,4,1,1,p_1.30.24_LL3f_mi,10
173,169,138,217,684,358,326,1,1,1,p_1.30.24_LL3f_mi,10
174,173,139,222,671,354,317,0,1,1,p_1.30.24_LL3f_mi,10
175,176,130,228,647,330,317,0,1,1,p_1.30.24_LL3f_mi,10
176,166,132,210,701,376,325,0,1,1,p_1.30.24_LL3f_mi,10
177,178,133,225,667,340,327,0,1,1,p_1.30.24_LL3f_mi,10
178,183,142,229,646,330,316,0,1,1,p_1.30.24_LL3f_mi,10
179,177,140,229,652,330,322,0,1,1,p_1.30.24_LL3f_mi,10
180,173,135,223,671,341,330,0,1,1,p_1.30.24_LL3f_mi,10
181,172,138,224,667,342,325,0,1,1,p_1.30.24_LL3f_mi,10
182,180,148,231,634,321,313,0,1,1,p_1.30.24_LL3f_mi,10
183,182,143,227,651,300,351,0,1,1,p_1.30.24_LL3f_mi,10
184,172,136,221,670,320,350,0,1,1,p_1.30.24_LL3f_mi,10
185,168,136,224,665,308,357,0,1,1,p_1.30.24_LL3f_mi,10
186,182,141,227,652,316,336,0,1,1,p_1.30.24_LL3f_mi,10
187,178,131,226,663,330,333,0,1,1,p_1.30.24_LL3f_mi,10
188,177,141,229,649,310,339,0,1,1,p_1.30.24_LL3f_mi,10
189,173,130,218,682,328,354,0,1,1,p_1.30.24_LL3f_mi,10
190,172,137,220,669,322,347,0,1,1,p_1.30.24_LL3f_mi,10
191,175,136,217,678,343,335,0,1,1,p_1.30.24_LL3f_mi,10
192,170,124,227,651,349,302,0,1,1,p_1.30.24_LL3f_mi,10
193,179,141,226,660,341,319,0,1,1,p_1.30.24_LL3f_mi,10
194,183,136,229,655,343,312,0,1,1,p_1.30.24_LL3f_mi,10
195,170,132,219,678,357,321,0,1,1,p_1.30.24_LL3f_mi,10
196,180,138,231,654,346,308,0,1,1,p_1.30.24_LL3f_mi,10
197,173,125,222,667,350,317,0,1,1,p_1.30.24_LL3f_mi,10
198,175,139,227,654,341,313,0,1,1,p_1.30.24_LL3f_mi,10
199,175,135,223,668,335,333,0,1,1,p_1.30.24_LL3f_mi,10
200,172,138,222,672,354,318,0,1,1,p_1.30.24_LL3f_mi,10
201,161,133,209,704,359,345,0,1,1,p_1.30.24_LL3f_mi,10
202,174,130,228,653,317,336,0,1,1,p_1.30.24_LL3f_mi,10
203,184,147,231,640,298,342,0,1,1,p_1.30.24_LL3f_mi,10
204,185,146,230,648,312,336,0,1,1,p_1.30.24_LL3f_mi,10
205,166,129,216,683,337,346,0,1,1,p_1.30.24_LL3f_mi,10
206,178,137,228,655,329,326,0,1,1,p_1.30.24_LL3f_mi,10
207,178,133,226,655,326,329,0,1,1,p_1.30.24_LL3f_mi,10
208,182,131,228,662,326,336,0,1,1,p_1.30.24_LL3f_mi,10
209,164,129,212,694,357,337,0,1,1,p_1.30.24_LL3f_mi,10
210,171,129,215,683,353,330,0,1,1,p_1.30.24_LL3f_mi,10
211,179,137,228,651,347,304,0,1,1,p_1.30.24_LL3f_mi,10
212,172,133,227,656,334,322,0,1,1,p_1.30.24_LL3f_mi,10
213,176,136,217,679,345,334,0,1,1,p_1.30.24_LL3f_mi,10
214,174,138,222,664,341,323,0,1,1,p_1.30.24_LL3f_mi,10
215,171,134,210,703,363,340,0,1,1,p_1.30.24_LL3f_mi,10
216,163,128,208,706,353,353,0,1,1,p_1.30.24_LL3f_mi,10
217,170,139,217,680,336,344,0,1,1,p_1.30.24_LL3f_mi,10
218,172,130,225,662,348,314,0,1,1,p_1.30.24_LL3f_mi,10
219,182,133,230,647,342,305,0,1,1,p_1.30.24_LL3f_mi,10
220,165,132,214,695,366,329,0,1,1,p_1.30.24_LL3f_mi,10
221,169,135,218,687,366,321,0,1,1,p_1.30.24_LL3f_mi,10
222,169,142,218,682,340,342,0,1,1,p_1.30.24_LL3f_mi,10
223,174,136,225,664,326,338,0,1,1,p_1.30.24_LL3f_mi,10
224,177,129,231,645,310,335,0,1,1,p_1.30.24_LL3f_mi,10
225,174,140,219,676,322,354,0,1,1,p_1.30.24_LL3f_mi,10
226,152,124,197,730,348,382,0,1,1,p_1.30.24_LL3f_mi,10
227,166,129,223,675,316,359,0,1,1,p_1.30.24_LL3f_mi,10
228,178,144,227,650,304,346,0,1,1,p_1.30.24_LL3f_mi,10
229,179,146,230,646,330,316,0,1,1,p_1.30.24_LL3f_mi,10
230,170,133,220,679,359,320,0,1,1,p_1.30.24_LL3f_mi,10
231,167,140,218,683,354,329,0,1,1,p_1.30.24_LL3f_mi,10
232,171,137,214,691,363,328,0,1,1,p_1.30.24_LL3f_mi,10
233,177,137,222,664,333,331,0,1,1,p_1.30.24_LL3f_mi,10
234,175,136,222,667,340,327,0,1,1,p_1.30.24_LL3f_mi,10
235,177,143,222,670,336,334,0,1,1,p_1.30.24_LL3f_mi,10
236,177,138,224,668,327,341,0,1,1,p_1.30.24_LL3f_mi,10
237,170,136,221,671,323,348,0,1,1,p_1.30.24_LL3f_mi,10
238,176,136,227,653,305,348,0,1,1,p_1.30.24_LL3f_mi,10
239,182,141,233,635,310,325,0,1,1,p_1.30.24_LL3f_mi,10
240,179,143,225,662,312,350,0,1,1,p_1.30.24_LL3f_mi,10
241,172,139,221,668,314,354,0,1,1,p_1.30.24_LL3f_mi,10
242,167,137,220,669,330,339,0,1,1,p_1.30.24_LL3f_mi,10
243,179,134,229,652,318,334,0,1,1,p_1.30.24_LL3f_mi,10
244,181,137,227,653,318,335,0,1,1,p_1.30.24_LL3f_mi,10
245,178,135,228,651,316,335,0,1,1,p_1.30.24_LL3f_mi,10
246,176,133,225,664,326,338,0,1,1,p_1.30.24_LL3f_mi,10
247,169,135,218,673,334,339,0,1,1,p_1.30.24_LL3f_mi,10
248,175,142,222,674,336,338,0,1,1,p_1.30.24_LL3f_mi,10
249,177,130,229,650,330,320,0,1,1,p_1.30.24_LL3f_mi,10
250,178,124,227,653,324,329,0,1,1,p_1.30.24_LL3f_mi,10
251,163,129,211,699,345,354,0,1,1,p_1.30.24_LL3f_mi,10
252,187,133,227,659,329,330,0,1,1,p_1.30.24_LL3f_mi,10
253,175,135,226,663,332,331,0,1,1,p_1.30.24_LL3f_mi,10
254,168,141,221,678,340,338,0,1,1,p_1.30.24_LL3f_mi,10
255,173,138,222,666,324,342,0,1,1,p_1.30.24_LL3f_mi,10
256,174,134,224,662,324,338,0,1,1,p_1.30.24_LL3f_mi,10
257,175,136,226,654,328,326,0,1,1,p_1.30.24_LL3f_mi,10
258,180,141,231,644,316,328,0,1,1,p_1.30.24_LL3f_mi,10
259,177,148,225,657,319,338,0,1,1,p_1.30.24_LL3f_mi,10
260,178,133,229,655,317,338,0,1,1,p_1.30.24_LL3f_mi,10
261,172,136,217,688,335,353,0,1,1,p_1.30.24_LL3f_mi,10
262,180,134,226,655,324,331,0,1,1,p_1.30.24_LL3f_mi,10
263,175,132,227,651,335,316,0,1,1,p_1.30.24_LL3f_mi,10
264,172,133,220,670,340,330,0,1,1,p_1.30.24_LL3f_mi,10
265,178,141,229,647,333,314,0,1,1,p_1.30.24_LL3f_mi,10
266,177,133,227,655,339,316,0,1,1,p_1.30.24_LL3f_mi,10
267,178,140,227,654,322,332,0,1,1,p_1.30.24_LL3f_mi,10
268,170,130,214,692,339,353,0,1,1,p_1.30.24_LL3f_mi,10
269,173,139,224,659,328,331,0,1,1,p_1.30.24_LL3f_mi,10
270,173,139,221,674,328,346,0,1,1,p_1.30.24_LL3f_mi,10
271,176,138,223,666,325,341,0,1,1,p_1.30.24_LL3f_mi,10
272,174,136,226,659,314,345,0,1,1,p_1.30.24_LL3f_mi,10
273,180,146,225,662,312,350,0,1,1,p_1.30.24_LL3f_mi,10
274,181,136,229,652,305,347,0,1,1,p_1.30.24_LL3f_mi,10
275,178,142,219,680,323,357,0,1,1,p_1.30.24_LL3f_mi,10
276,151,122,198,728,360,368,0,1,1,p_1.30.24_LL3f_mi,10
277,177,137,225,663,313,350,0,1,1,p_1.30.24_LL3f_mi,10
278,182,142,229,645,305,340,0,1,1,p_1.30.24_LL3f_mi,10
279,170,130,221,667,315,352,0,1,1,p_1.30.24_LL3f_mi,10
280,175,139,218,683,339,344,0,1,1,p_1.30.24_LL3f_mi,10
281,174,135,227,655,327,328,0,1,1,p_1.30.24_LL3f_mi,10
282,174,132,231,642,336,306,0,1,1,p_1.30.24_LL3f_mi,10
283,173,135,228,651,341,310,0,1,1,p_1.30.24_LL3f_mi,10
284,175,133,225,661,332,329,0,1,1,p_1.30.24_LL3f_mi,10
285,174,131,218,686,334,352,0,1,1,p_1.30.24_LL3f_mi,10
286,171,131,223,668,324,344,0,1,1,p_1.30.24_LL3f_mi,10
287,172,143,220,675,330,345,0,1,1,p_1.30.24_LL3f_mi,10
288,172,138,223,664,330,334,0,1,1,p_1.30.24_LL3f_mi,10
289,183,144,229,647,311,336,0,1,1,p_1.30.24_LL3f_mi,10
290,178,139,228,651,314,337,0,1,1,p_1.30.24_LL3f_mi,10
291,171,134,222,670,327,343,0,1,1,p_1.30.24_LL3f_mi,10
292,180,148,229,654,316,338,0,1,1,p_1.30.24_LL3f_mi,10
293,179,141,229,643,299,344,0,1,1,p_1.30.24_LL3f_mi,10
294,176,134,224,666,315,351,0,1,1,p_1.30.24_LL3f_mi,10
295,172,124,220,677,331,346,0,1,1,p_1.30.24_LL3f_mi,10
296,173,135,219,679,344,335,0,1,1,p_1.30.24_LL3f_mi,10
297,178,138,225,662,331,331,0,1,1,p_1.30.24_LL3f_mi,10
298,176,133,221,676,344,332,0,1,1,p_1.30.24_LL3f_mi,10
299,171,128,225,662,344,318,0,1,1,p_1.30.24_LL3f_mi,10
300,182,144,224,660,337,323,0,1,1,p_1.30.24_LL3f_mi,10
301,169,129,214,688,360,328,0,1,1,p_1.30.24_LL3f_mi,10
302,179,141,225,663,344,319,0,1,1,p_1.30.24_LL3f_mi,10
303,182,143,228,649,358,291,0,1,1,p_1.30.24_LL3f_mi,10
304,166,125,220,679,354,325,0,1,1,p_1.30.24_LL3f_mi,10
305,167,122,219,674,344,330,0,1,1,p_1.30.24_LL3f_mi,10
306,173,134,220,677,344,333,0,1,1,p_1.30.24_LL3f_mi,10
307,170,135,222,672,338,334,0,1,1,p_1.30.24_LL3f_mi,10
308,166,132,219,677,341,336,0,1,1,p_1.30.24_LL3f_mi,10
309,168,133,220,671,339,332,0,1,1,p_1.30.24_LL3f_mi,10
310,177,138,223,672,328,344,0,1,1,p_1.30.24_LL3f_mi,10
311,168,129,219,676,338,338,0,1,1,p_1.30.24_LL3f_mi,10
312,177,133,226,663,332,331,0,1,1,p_1.30.24_LL3f_mi,10
313,175,140,221,669,339,330,0,1,1,p_1.30.24_LL3f_mi,10
314,182,139,225,657,333,324,0,1,1,p_1.30.24_LL3f_mi,10
315,176,139,230,646,313,333,0,1,1,p_1.30.24_LL3f_mi,10
316,176,143,229,656,329,327,0,1,1,p_1.30.24_LL3f_mi,10
317,174,132,221,673,336,337,0,1,1,p_1.30.24_LL3f_mi,10
318,170,128,228,648,344,304,0,1,1,p_1.30.24_LL3f_mi,10
319,170,132,221,670,340,330,0,1,1,p_1.30.24_LL3f_mi,10
320,176,131,218,683,333,350,0,1,1,p_1.30.24_LL3f_mi,10
321,171,136,221,673,334,339,0,1,1,p_1.30.24_LL3f_mi,10
322,167,129,225,658,325,333,0,1,1,p_1.30.24_LL3f_mi,10
323,177,137,229,653,322,331,0,1,1,p_1.30.24_LL3f_mi,10
324,172,130,220,670,346,324,0,1,1,p_1.30.24_LL3f_mi,10
325,172,136,219,676,327,349,0,1,1,p_1.30.24_LL3f_mi,10
326,168,140,213,700,347,353,0,1,1,p_1.30.24_LL3f_mi,10
327,172,129,223,666,322,344,0,1,1,p_1.30.24_LL3f_mi,10
328,166,138,222,676,325,351,0,1,1,p_1.30.24_LL3f_mi,10
329,178,136,226,655,296,359,0,1,1,p_1.30.24_LL3f_mi,10
330,175,142,223,664,295,369,0,1,1,p_1.30.24_LL3f_mi,10
331,169,136,228,654,302,352,0,1,1,p_1.30.24_LL3f_mi,10
332,174,134,226,656,316,340,0,1,1,p_1.30.24_LL3f_mi,10
333,174,139,226,652,304,348,0,1,1,p_1.30.24_LL3f_mi,10
334,171,137,222,663,327,336,0,1,1,p_1.30.24_LL3f_mi,10
335,175,136,221,672,316,356,0,1,1,p_1.30.24_LL3f_mi,10
336,177,141,231,642,307,335,0,1,1,p_1.30.24_LL3f_mi,10
337,173,140,228,657,318,339,0,1,1,p_1.30.24_LL3f_mi,10
338,172,135,218,681,324,357,0,1,1,p_1.30.24_LL3f_mi,10
339,172,141,217,683,324,359,0,1,1,p_1.30.24_LL3f_mi,10
340,184,138,233,637,311,326,0,1,1,p_1.30.24_LL3f_mi,10
341,177,135,227,662,327,335,0,1,1,p_1.30.24_LL3f_mi,10
