year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
342,172,134,217,684,343,341,0,1,1,p_1.30.24_LL3f_mi,10
343,166,129,219,676,349,327,0,1,1,p_1.30.24_LL3f_mi,10
344,189,138,234,632,316,316,0,1,1,p_1.30.24_LL3f_mi,10
345,181,142,222,670,330,340,0,1,1,p_1.30.24_LL3f_mi,10
346,179,135,222,671,354,317,0,1,1,p_1.30.24_LL3f_mi,10
347,175,136,231,644,335,309,0,1,1,p_1.30.24_LL3f_mi,10
348,174,141,222,668,335,333,0,1,1,p_1.30.24_LL3f_mi,10
349,175,132,225,662,314,348,0,1,1,p_1.30.24_LL3f_mi,10
350,183,136,233,641,304,337,0,1,1,p_1.30.24_LL3f_mi,10
1,9,9,11,623,309,314,0,1,2,p_1.30.24_LL3f_mi,10
2,106,97,133,843,432,411,0,1,2,p_1.30.24_LL3f_mi,10
3,123,107,167,791,407,384,0,1,2,p_1.30.24_LL3f_mi,10
4,162,131,207,707,350,357,0,1,2,p_1.30.24_LL3f_mi,10
5,172,136,217,682,339,343,0,1,2,p_1.30.24_LL3f_mi,10
6,175,127,231,648,330,318,0,1,2,p_1.30.24_LL3f_mi,10
7,177,137,226,659,328,331,0,1,2,p_1.30.24_LL3f_mi,10
8,174,135,223,662,336,326,0,1,2,p_1.30.24_LL3f_mi,10
9,165,132,218,682,352,330,0,1,2,p_1.30.24_LL3f_mi,10
10,173,135,220,675,359,316,0,1,2,p_1.30.24_LL3f_mi,10
11,178,140,229,652,356,296,0,1,2,p_1.30.24_LL3f_mi,10
12,171,127,224,671,343,328,0,1,2,p_1.30.24_LL3f_mi,10
13,172,131,216,683,354,329,0,1,2,p_1.30.24_LL3f_mi,10
14,175,141,223,674,334,340,0,1,2,p_1.30.24_LL3f_mi,10
15,180,136,231,645,330,315,0,1,2,p_1.30.24_LL3f_mi,10
16,172,142,218,676,342,334,0,1,2,p_1.30.24_LL3f_mi,10
17,177,134,220,674,345,329,0,1,2,p_1.30.24_LL3f_mi,10
18,187,143,229,648,318,330,0,1,2,p_1.30.24_LL3f_mi,10
19,177,139,227,659,313,346,0,1,2,p_1.30.24_LL3f_mi,10
20,178,134,233,635,304,331,0,1,2,p_1.30.24_LL3f_mi,10
21,166,135,221,676,342,334,0,1,2,p_1.30.24_LL3f_mi,10
22,172,140,219,680,346,334,0,1,2,p_1.30.24_LL3f_mi,10
23,166,134,221,667,348,319,0,1,2,p_1.30.24_LL3f_mi,10
24,177,143,222,668,341,327,0,1,2,p_1.30.24_LL3f_mi,10
25,167,136,222,664,307,357,0,1,2,p_1.30.24_LL3f_mi,10
26,163,140,206,710,329,381,0,1,2,p_1.30.24_LL3f_mi,10
27,169,132,221,681,325,356,0,1,2,p_1.30.24_LL3f_mi,10
28,178,138,229,653,299,354,0,1,2,p_1.30.24_LL3f_mi,10
29,182,141,226,658,320,338,0,1,2,p_1.30.24_LL3f_mi,10
30,169,131,220,669,331,338,0,1,2,p_1.30.24_LL3f_mi,10
31,181,141,231,632,295,337,0,1,2,p_1.30.24_LL3f_mi,10
32,177,139,228,651,300,351,0,1,2,p_1.30.24_LL3f_mi,10
33,174,137,229,640,306,334,0,1,2,p_1.30.24_LL3f_mi,10
34,183,141,227,655,319,336,0,1,2,p_1.30.24_LL3f_mi,10
35,175,142,221,670,342,328,0,1,2,p_1.30.24_LL3f_mi,10
36,169,132,215,691,362,329,0,1,2,p_1.30.24_LL3f_mi,10
37,165,126,213,694,365,329,0,1,2,p_1.30.24_LL3f_mi,10
38,167,134,219,674,336,338,0,1,2,p_1.30.24_LL3f_mi,10
39,175,139,223,668,347,321,0,1,2,p_1.30.24_LL3f_mi,10
40,178,137,236,625,312,313,0,1,2,p_1.30.24_LL3f_mi,10
41,180,134,226,659,321,338,0,1,2,p_1.30.24_LL3f_mi,10
42,179,145,230,646,311,335,0,1,2,p_1.30.24_LL3f_mi,10
43,170,138,221,671,317,354,0,1,2,p_1.30.24_LL3f_mi,10
44,176,137,225,661,312,349,0,1,2,p_1.30.24_LL3f_mi,10
45,180,137,219,681,344,337,0,1,2,p_1.30.24_LL3f_mi,10
46,174,137,226,664,343,321,0,1,2,p_1.30.24_LL3f_mi,10
47,173,133,227,656,341,315,0,1,2,p_1.30.24_LL3f_mi,10
48,177,139,223,662,330,332,0,1,2,p_1.30.24_LL3f_mi,10
49,171,128,222,668,315,353,0,1,2,p_1.30.24_LL3f_mi,10
50,170,141,222,677,314,363,0,1,2,p_1.30.24_LL3f_mi,10
51,145,122,198,737,366,371,0,1,2,p_1.30.24_LL3f_mi,10
52,169,133,220,672,343,329,0,1,2,p_1.30.24_LL3f_mi,10
53,190,154,231,638,330,308,0,1,2,p_1.30.24_LL3f_mi,10
54,180,141,229,653,329,324,0,1,2,p_1.30.24_LL3f_mi,10
55,174,131,218,678,346,332,0,1,2,p_1.30.24_LL3f_mi,10
56,174,133,225,665,346,319,0,1,2,p_1.30.24_LL3f_mi,10
57,169,127,222,666,347,319,0,1,2,p_1.30.24_LL3f_mi,10
58,172,134,225,670,351,319,0,1,2,p_1.30.24_LL3f_mi,10
59,166,127,216,692,371,321,0,1,2,p_1.30.24_LL3f_mi,10
60,166,129,213,685,356,329,0,1,2,p_1.30.24_LL3f_mi,10
61,168,136,220,672,327,345,0,1,2,p_1.30.24_LL3f_mi,10
62,173,132,220,679,326,353,0,1,2,p_1.30.24_LL3f_mi,10
63,175,138,222,666,321,345,0,1,2,p_1.30.24_LL3f_mi,10
64,176,133,226,659,337,322,0,1,2,p_1.30.24_LL3f_mi,10
65,158,127,212,697,365,332,0,1,2,p_1.30.24_LL3f_mi,10
66,169,129,220,679,345,334,0,1,2,p_1.30.24_LL3f_mi,10
67,169,132,221,670,323,347,0,1,2,p_1.30.24_LL3f_mi,10
68,168,128,227,652,327,325,0,1,2,p_1.30.24_LL3f_mi,10
69,171,133,218,678,353,325,0,1,2,p_1.30.24_LL3f_mi,10
70,171,136,220,678,349,329,0,1,2,p_1.30.24_LL3f_mi,10
71,175,142,222,672,337,335,0,1,2,p_1.30.24_LL3f_mi,10
72,176,139,224,669,339,330,0,1,2,p_1.30.24_LL3f_mi,10
73,180,140,230,644,328,316,0,1,2,p_1.30.24_LL3f_mi,10
74,171,127,216,685,340,345,0,1,2,p_1.30.24_LL3f_mi,10
75,182,135,232,641,325,316,0,1,2,p_1.30.24_LL3f_mi,10
76,161,127,206,712,352,360,0,1,2,p_1.30.24_LL3f_mi,10
77,168,132,213,693,348,345,0,1,2,p_1.30.24_LL3f_mi,10
78,168,131,221,676,345,331,0,1,2,p_1.30.24_LL3f_mi,10
79,182,136,232,635,332,303,0,1,2,p_1.30.24_LL3f_mi,10
80,173,135,229,647,339,308,0,1,2,p_1.30.24_LL3f_mi,10
81,177,129,224,674,362,312,0,1,2,p_1.30.24_LL3f_mi,10
82,166,129,226,661,356,305,0,1,2,p_1.30.24_LL3f_mi,10
83,167,127,219,682,353,329,0,1,2,p_1.30.24_LL3f_mi,10
84,167,129,222,671,354,317,0,1,2,p_1.30.24_LL3f_mi,10
85,170,134,221,668,340,328,0,1,2,p_1.30.24_LL3f_mi,10
86,176,135,223,660,331,329,0,1,2,p_1.30.24_LL3f_mi,10
87,170,134,223,670,346,324,0,1,2,p_1.30.24_LL3f_mi,10
88,172,135,226,654,345,309,0,1,2,p_1.30.24_LL3f_mi,10
89,177,133,226,658,344,314,0,1,2,p_1.30.24_LL3f_mi,10
90,174,129,227,659,333,326,0,1,2,p_1.30.24_LL3f_mi,10
91,176,143,222,672,337,335,0,1,2,p_1.30.24_LL3f_mi,10
92,172,127,223,668,345,323,0,1,2,p_1.30.24_LL3f_mi,10
93,168,131,220,675,346,329,0,1,2,p_1.30.24_LL3f_mi,10
94,182,137,224,664,336,328,0,1,2,p_1.30.24_LL3f_mi,10
95,177,146,226,662,327,335,0,1,2,p_1.30.24_LL3f_mi,10
96,171,133,219,680,322,358,0,1,2,p_1.30.24_LL3f_mi,10
97,176,136,222,667,328,339,0,1,2,p_1.30.24_LL3f_mi,10
98,178,135,229,655,335,320,0,1,2,p_1.30.24_LL3f_mi,10
99,179,142,229,654,320,334,0,1,2,p_1.30.24_LL3f_mi,10
100,143,116,183,683,347,336,0,1,2,p_1.30.24_LL3f_mi,10
101,113,96,147,677,355,322,0,1,2,p_1.30.24_LL3f_mi,10
102,114,94,150,589,301,288,0,1,2,p_1.30.24_LL3f_mi,10
103,116,94,149,509,256,253,0,1,2,p_1.30.24_LL3f_mi,10
104,91,79,120,491,233,258,0,1,2,p_1.30.24_LL3f_mi,10
105,94,77,112,432,208,224,0,1,2,p_1.30.24_LL3f_mi,10
106,73,64,98,380,188,192,0,1,2,p_1.30.24_LL3f_mi,10
107,63,53,80,338,162,176,0,1,2,p_1.30.24_LL3f_mi,10
108,39,36,53,306,138,168,0,1,2,p_1.30.24_LL3f_mi,10
109,32,28,42,252,119,133,0,1,2,p_1.30.24_LL3f_mi,10
110,25,23,33,203,93,110,0,1,2,p_1.30.24_LL3f_mi,10
111,29,22,38,164,80,84,0,1,2,p_1.30.24_LL3f_mi,10
112,26,23,37,142,68,74,0,1,2,p_1.30.24_LL3f_mi,10
113,30,23,37,123,59,64,0,1,2,p_1.30.24_LL3f_mi,10
114,28,21,35,117,60,57,0,1,2,p_1.30.24_LL3f_mi,10
115,29,23,34,105,51,54,0,1,2,p_1.30.24_LL3f_mi,10
116,24,18,32,97,51,46,0,1,2,p_1.30.24_LL3f_mi,10
117,23,15,32,99,54,45,0,1,2,p_1.30.24_LL3f_mi,10
118,28,20,34,100,52,48,0,1,2,p_1.30.24_LL3f_mi,10
119,28,22,34,106,50,56,0,1,2,p_1.30.24_LL3f_mi,10
120,28,20,36,107,42,65,0,1,2,p_1.30.24_LL3f_mi,10
121,26,25,34,103,41,62,0,1,2,p_1.30.24_LL3f_mi,10
122,27,23,35,106,46,60,0,1,2,p_1.30.24_LL3f_mi,10
123,29,22,36,120,64,56,0,1,2,p_1.30.24_LL3f_mi,10
124,26,21,36,123,59,64,0,1,2,p_1.30.24_LL3f_mi,10
125,24,18,38,134,67,67,18,1,2,p_1.30.24_LL3f_mi,10
126,25,20,37,133,71,62,11,1,2,p_1.30.24_LL3f_mi,10
127,27,22,37,126,67,59,4,1,2,p_1.30.24_LL3f_mi,10
128,29,20,35,123,68,55,2,1,2,p_1.30.24_LL3f_mi,10
129,26,19,35,106,58,48,0,1,2,p_1.30.24_LL3f_mi,10
130,25,22,32,99,51,48,0,1,2,p_1.30.24_LL3f_mi,10
131,31,26,36,112,54,58,0,1,2,p_1.30.24_LL3f_mi,10
132,27,19,34,107,46,61,0,1,2,p_1.30.24_LL3f_mi,10
133,26,20,34,105,51,54,0,1,2,p_1.30.24_LL3f_mi,10
134,25,20,33,98,48,50,0,1,2,p_1.30.24_LL3f_mi,10
135,28,21,34,99,43,56,0,1,2,p_1.30.24_LL3f_mi,10
136,26,21,33,100,46,54,0,1,2,p_1.30.24_LL3f_mi,10
137,26,20,33,101,53,48,0,1,2,p_1.30.24_LL3f_mi,10
138,26,21,34,98,46,52,0,1,2,p_1.30.24_LL3f_mi,10
139,24,19,32,93,39,54,0,1,2,p_1.30.24_LL3f_mi,10
140,26,20,36,124,54,70,21,1,2,p_1.30.24_LL3f_mi,10
141,29,24,35,114,47,67,7,1,2,p_1.30.24_LL3f_mi,10
142,25,20,33,107,49,58,3,1,2,p_1.30.24_LL3f_mi,10
143,24,18,32,99,46,53,3,1,2,p_1.30.24_LL3f_mi,10
144,25,18,32,90,48,42,0,1,2,p_1.30.24_LL3f_mi,10
145,25,18,32,91,48,43,0,1,2,p_1.30.24_LL3f_mi,10
146,29,23,33,94,51,43,0,1,2,p_1.30.24_LL3f_mi,10
147,26,20,34,97,51,46,0,1,2,p_1.30.24_LL3f_mi,10
148,25,20,34,108,55,53,0,1,2,p_1.30.24_LL3f_mi,10
149,28,23,33,103,53,50,0,1,2,p_1.30.24_LL3f_mi,10
150,27,23,34,104,48,56,0,1,2,p_1.30.24_LL3f_mi,10
151,54,35,80,118,54,64,0,1,2,p_1.30.24_LL3f_mi,10
152,67,45,99,154,70,84,0,1,2,p_1.30.24_LL3f_mi,10
153,81,60,120,198,88,110,0,1,2,p_1.30.24_LL3f_mi,10
154,105,70,144,264,132,132,0,1,2,p_1.30.24_LL3f_mi,10
155,127,85,163,347,170,177,17,1,2,p_1.30.24_LL3f_mi,10
156,142,103,178,408,201,207,7,1,2,p_1.30.24_LL3f_mi,10
157,151,104,193,451,238,213,8,1,2,p_1.30.24_LL3f_mi,10
158,168,121,210,493,263,230,3,1,2,p_1.30.24_LL3f_mi,10
159,176,120,225,561,312,249,1,1,2,p_1.30.24_LL3f_mi,10
160,179,136,239,608,336,272,1,1,2,p_1.30.24_LL3f_mi,10
161,184,135,232,633,342,291,0,1,2,p_1.30.24_LL3f_mi,10
162,171,127,226,658,346,312,0,1,2,p_1.30.24_LL3f_mi,10
163,173,131,221,671,348,323,0,1,2,p_1.30.24_LL3f_mi,10
164,174,136,218,677,358,319,0,1,2,p_1.30.24_LL3f_mi,10
165,170,140,220,672,357,315,0,1,2,p_1.30.24_LL3f_mi,10
166,171,134,223,661,341,320,0,1,2,p_1.30.24_LL3f_mi,10
167,176,138,226,660,348,312,0,1,2,p_1.30.24_LL3f_mi,10
168,170,133,221,671,351,320,0,1,2,p_1.30.24_LL3f_mi,10
169,174,138,226,662,332,330,0,1,2,p_1.30.24_LL3f_mi,10
170,159,124,211,689,347,342,16,1,2,p_1.30.24_LL3f_mi,10
171,178,140,233,634,328,306,14,1,2,p_1.30.24_LL3f_mi,10
172,184,140,230,644,339,305,10,1,2,p_1.30.24_LL3f_mi,10
173,171,124,220,672,332,340,5,1,2,p_1.30.24_LL3f_mi,10
174,166,132,216,686,336,350,3,1,2,p_1.30.24_LL3f_mi,10
175,178,143,228,653,315,338,1,1,2,p_1.30.24_LL3f_mi,10
176,171,133,213,696,358,338,1,1,2,p_1.30.24_LL3f_mi,10
177,175,132,222,674,341,333,0,1,2,p_1.30.24_LL3f_mi,10
178,175,127,221,668,333,335,0,1,2,p_1.30.24_LL3f_mi,10
179,175,139,226,655,325,330,0,1,2,p_1.30.24_LL3f_mi,10
180,176,137,228,655,339,316,0,1,2,p_1.30.24_LL3f_mi,10
181,167,131,226,662,335,327,0,1,2,p_1.30.24_LL3f_mi,10
182,178,139,228,650,318,332,0,1,2,p_1.30.24_LL3f_mi,10
183,170,136,220,675,328,347,0,1,2,p_1.30.24_LL3f_mi,10
184,177,134,229,645,307,338,0,1,2,p_1.30.24_LL3f_mi,10
185,177,142,225,659,318,341,0,1,2,p_1.30.24_LL3f_mi,10
186,173,123,226,660,341,319,0,1,2,p_1.30.24_LL3f_mi,10
187,176,131,221,669,348,321,0,1,2,p_1.30.24_LL3f_mi,10
188,181,143,229,660,326,334,0,1,2,p_1.30.24_LL3f_mi,10
189,178,137,235,623,308,315,0,1,2,p_1.30.24_LL3f_mi,10
190,175,127,221,675,345,330,0,1,2,p_1.30.24_LL3f_mi,10
191,177,138,225,661,335,326,0,1,2,p_1.30.24_LL3f_mi,10
192,168,134,225,664,329,335,0,1,2,p_1.30.24_LL3f_mi,10
193,176,131,229,651,340,311,0,1,2,p_1.30.24_LL3f_mi,10
194,168,126,215,686,360,326,0,1,2,p_1.30.24_LL3f_mi,10
195,177,135,226,657,353,304,0,1,2,p_1.30.24_LL3f_mi,10
196,173,136,227,658,366,292,0,1,2,p_1.30.24_LL3f_mi,10
197,176,129,226,657,346,311,0,1,2,p_1.30.24_LL3f_mi,10
198,183,136,226,658,349,309,0,1,2,p_1.30.24_LL3f_mi,10
199,174,129,223,667,361,306,0,1,2,p_1.30.24_LL3f_mi,10
200,175,138,223,664,345,319,0,1,2,p_1.30.24_LL3f_mi,10
201,155,126,204,715,375,340,0,1,2,p_1.30.24_LL3f_mi,10
202,172,132,225,661,339,322,0,1,2,p_1.30.24_LL3f_mi,10
203,182,134,226,662,339,323,0,1,2,p_1.30.24_LL3f_mi,10
204,176,137,224,666,345,321,0,1,2,p_1.30.24_LL3f_mi,10
205,175,139,225,661,341,320,0,1,2,p_1.30.24_LL3f_mi,10
206,172,137,221,667,326,341,0,1,2,p_1.30.24_LL3f_mi,10
207,173,131,222,666,321,345,0,1,2,p_1.30.24_LL3f_mi,10
208,178,126,227,649,303,346,0,1,2,p_1.30.24_LL3f_mi,10
209,167,126,224,670,343,327,0,1,2,p_1.30.24_LL3f_mi,10
210,165,128,212,702,351,351,0,1,2,p_1.30.24_LL3f_mi,10
211,171,132,219,672,332,340,0,1,2,p_1.30.24_LL3f_mi,10
212,178,139,229,649,310,339,0,1,2,p_1.30.24_LL3f_mi,10
213,174,138,229,655,310,345,0,1,2,p_1.30.24_LL3f_mi,10
214,173,144,226,654,301,353,0,1,2,p_1.30.24_LL3f_mi,10
215,164,125,220,669,319,350,0,1,2,p_1.30.24_LL3f_mi,10
216,180,138,224,662,315,347,0,1,2,p_1.30.24_LL3f_mi,10
217,168,133,222,667,326,341,0,1,2,p_1.30.24_LL3f_mi,10
218,176,130,220,677,337,340,0,1,2,p_1.30.24_LL3f_mi,10
219,173,131,225,660,340,320,0,1,2,p_1.30.24_LL3f_mi,10
220,166,130,215,687,356,331,0,1,2,p_1.30.24_LL3f_mi,10
221,179,144,222,667,336,331,0,1,2,p_1.30.24_LL3f_mi,10
222,185,148,232,649,319,330,0,1,2,p_1.30.24_LL3f_mi,10
223,175,139,221,677,335,342,0,1,2,p_1.30.24_LL3f_mi,10
224,176,137,222,662,325,337,0,1,2,p_1.30.24_LL3f_mi,10
225,174,134,223,667,330,337,0,1,2,p_1.30.24_LL3f_mi,10
226,153,128,193,741,362,379,0,1,2,p_1.30.24_LL3f_mi,10
227,172,129,218,681,350,331,0,1,2,p_1.30.24_LL3f_mi,10
228,179,141,224,659,342,317,0,1,2,p_1.30.24_LL3f_mi,10
229,168,134,225,660,333,327,0,1,2,p_1.30.24_LL3f_mi,10
230,172,135,224,666,324,342,0,1,2,p_1.30.24_LL3f_mi,10
231,180,144,223,662,308,354,0,1,2,p_1.30.24_LL3f_mi,10
232,180,133,238,622,283,339,0,1,2,p_1.30.24_LL3f_mi,10
233,172,138,222,670,286,384,0,1,2,p_1.30.24_LL3f_mi,10
234,171,139,224,666,292,374,0,1,2,p_1.30.24_LL3f_mi,10
235,170,140,221,669,305,364,0,1,2,p_1.30.24_LL3f_mi,10
236,179,141,223,660,315,345,0,1,2,p_1.30.24_LL3f_mi,10
237,187,144,231,649,317,332,0,1,2,p_1.30.24_LL3f_mi,10
238,170,131,222,667,320,347,0,1,2,p_1.30.24_LL3f_mi,10
239,170,130,218,690,324,366,0,1,2,p_1.30.24_LL3f_mi,10
240,165,129,219,678,328,350,0,1,2,p_1.30.24_LL3f_mi,10
241,183,141,228,654,316,338,0,1,2,p_1.30.24_LL3f_mi,10
242,173,135,222,672,354,318,0,1,2,p_1.30.24_LL3f_mi,10
243,179,134,232,638,335,303,0,1,2,p_1.30.24_LL3f_mi,10
244,180,141,226,657,347,310,0,1,2,p_1.30.24_LL3f_mi,10
245,171,137,219,677,356,321,0,1,2,p_1.30.24_LL3f_mi,10
246,172,138,220,684,359,325,0,1,2,p_1.30.24_LL3f_mi,10
247,171,132,225,659,339,320,0,1,2,p_1.30.24_LL3f_mi,10
248,160,123,217,683,346,337,0,1,2,p_1.30.24_LL3f_mi,10
249,180,145,229,646,322,324,0,1,2,p_1.30.24_LL3f_mi,10
250,175,130,226,658,329,329,0,1,2,p_1.30.24_LL3f_mi,10
251,160,127,206,715,354,361,0,1,2,p_1.30.24_LL3f_mi,10
252,165,125,217,681,355,326,0,1,2,p_1.30.24_LL3f_mi,10
253,182,141,229,651,345,306,0,1,2,p_1.30.24_LL3f_mi,10
254,182,134,228,652,327,325,0,1,2,p_1.30.24_LL3f_mi,10
255,186,143,230,648,308,340,0,1,2,p_1.30.24_LL3f_mi,10
256,170,136,228,651,302,349,0,1,2,p_1.30.24_LL3f_mi,10
257,178,143,226,655,309,346,0,1,2,p_1.30.24_LL3f_mi,10
258,175,134,225,660,316,344,0,1,2,p_1.30.24_LL3f_mi,10
259,178,135,221,670,309,361,0,1,2,p_1.30.24_LL3f_mi,10
260,176,136,225,661,308,353,0,1,2,p_1.30.24_LL3f_mi,10
261,176,140,227,653,308,345,0,1,2,p_1.30.24_LL3f_mi,10
262,166,127,217,686,341,345,0,1,2,p_1.30.24_LL3f_mi,10
263,179,135,228,655,325,330,0,1,2,p_1.30.24_LL3f_mi,10
264,169,134,221,678,343,335,0,1,2,p_1.30.24_LL3f_mi,10
265,175,131,223,673,353,320,0,1,2,p_1.30.24_LL3f_mi,10
266,190,137,234,630,322,308,0,1,2,p_1.30.24_LL3f_mi,10
267,180,144,228,652,326,326,0,1,2,p_1.30.24_LL3f_mi,10
268,175,132,229,650,317,333,0,1,2,p_1.30.24_LL3f_mi,10
269,172,133,221,673,341,332,0,1,2,p_1.30.24_LL3f_mi,10
270,160,120,215,685,333,352,0,1,2,p_1.30.24_LL3f_mi,10
271,183,138,226,655,314,341,0,1,2,p_1.30.24_LL3f_mi,10
272,175,134,225,662,328,334,0,1,2,p_1.30.24_LL3f_mi,10
273,177,141,226,658,330,328,0,1,2,p_1.30.24_LL3f_mi,10
274,174,138,220,670,352,318,0,1,2,p_1.30.24_LL3f_mi,10
275,169,137,222,672,342,330,0,1,2,p_1.30.24_LL3f_mi,10
276,151,121,199,727,374,353,0,1,2,p_1.30.24_LL3f_mi,10
277,167,138,212,698,355,343,0,1,2,p_1.30.24_LL3f_mi,10
278,172,135,224,660,317,343,0,1,2,p_1.30.24_LL3f_mi,10
279,187,139,230,650,332,318,0,1,2,p_1.30.24_LL3f_mi,10
280,177,133,223,665,327,338,0,1,2,p_1.30.24_LL3f_mi,10
281,182,142,228,655,319,336,0,1,2,p_1.30.24_LL3f_mi,10
282,175,143,229,655,331,324,0,1,2,p_1.30.24_LL3f_mi,10
283,183,133,229,656,322,334,0,1,2,p_1.30.24_LL3f_mi,10
284,180,136,224,669,321,348,0,1,2,p_1.30.24_LL3f_mi,10
285,175,140,222,678,356,322,0,1,2,p_1.30.24_LL3f_mi,10
286,176,143,222,669,331,338,0,1,2,p_1.30.24_LL3f_mi,10
287,180,141,224,657,311,346,0,1,2,p_1.30.24_LL3f_mi,10
288,173,144,221,671,324,347,0,1,2,p_1.30.24_LL3f_mi,10
289,174,146,225,662,317,345,0,1,2,p_1.30.24_LL3f_mi,10
290,187,143,226,660,331,329,0,1,2,p_1.30.24_LL3f_mi,10
291,176,134,221,680,338,342,0,1,2,p_1.30.24_LL3f_mi,10
292,169,130,217,686,342,344,0,1,2,p_1.30.24_LL3f_mi,10
293,178,135,228,654,318,336,0,1,2,p_1.30.24_LL3f_mi,10
294,175,134,222,672,343,329,0,1,2,p_1.30.24_LL3f_mi,10
295,177,136,231,642,322,320,0,1,2,p_1.30.24_LL3f_mi,10
296,178,129,224,665,328,337,0,1,2,p_1.30.24_LL3f_mi,10
297,168,134,219,682,338,344,0,1,2,p_1.30.24_LL3f_mi,10
298,170,136,229,646,316,330,0,1,2,p_1.30.24_LL3f_mi,10
299,177,136,230,648,319,329,0,1,2,p_1.30.24_LL3f_mi,10
300,170,132,220,673,328,345,0,1,2,p_1.30.24_LL3f_mi,10
301,153,128,200,726,354,372,0,1,2,p_1.30.24_LL3f_mi,10
302,181,138,228,656,320,336,0,1,2,p_1.30.24_LL3f_mi,10
303,178,131,229,655,324,331,0,1,2,p_1.30.24_LL3f_mi,10
304,183,143,227,652,319,333,0,1,2,p_1.30.24_LL3f_mi,10
305,183,145,229,655,319,336,0,1,2,p_1.30.24_LL3f_mi,10
306,176,141,224,662,324,338,0,1,2,p_1.30.24_LL3f_mi,10
307,178,139,227,659,332,327,0,1,2,p_1.30.24_LL3f_mi,10
308,169,133,228,647,310,337,0,1,2,p_1.30.24_LL3f_mi,10
309,182,143,224,665,321,344,0,1,2,p_1.30.24_LL3f_mi,10
310,171,142,222,670,329,341,0,1,2,p_1.30.24_LL3f_mi,10
311,166,135,219,678,325,353,0,1,2,p_1.30.24_LL3f_mi,10
312,180,145,227,653,315,338,0,1,2,p_1.30.24_LL3f_mi,10
313,171,138,224,665,323,342,0,1,2,p_1.30.24_LL3f_mi,10
314,185,141,230,660,307,353,0,1,2,p_1.30.24_LL3f_mi,10
315,169,133,227,664,330,334,0,1,2,p_1.30.24_LL3f_mi,10
316,166,131,213,694,367,327,0,1,2,p_1.30.24_LL3f_mi,10
317,176,135,226,658,342,316,0,1,2,p_1.30.24_LL3f_mi,10
318,185,142,236,622,323,299,0,1,2,p_1.30.24_LL3f_mi,10
319,171,137,219,676,338,338,0,1,2,p_1.30.24_LL3f_mi,10
320,171,132,224,663,330,333,0,1,2,p_1.30.24_LL3f_mi,10
321,170,131,220,680,331,349,0,1,2,p_1.30.24_LL3f_mi,10
322,178,137,223,669,317,352,0,1,2,p_1.30.24_LL3f_mi,10
323,164,138,218,679,313,366,0,1,2,p_1.30.24_LL3f_mi,10
324,180,145,226,656,304,352,0,1,2,p_1.30.24_LL3f_mi,10
325,175,138,224,664,322,342,0,1,2,p_1.30.24_LL3f_mi,10
326,168,135,210,704,342,362,0,1,2,p_1.30.24_LL3f_mi,10
327,178,141,225,662,329,333,0,1,2,p_1.30.24_LL3f_mi,10
328,175,135,229,657,332,325,0,1,2,p_1.30.24_LL3f_mi,10
329,169,135,221,675,341,334,0,1,2,p_1.30.24_LL3f_mi,10
330,173,136,222,674,338,336,0,1,2,p_1.30.24_LL3f_mi,10
331,172,137,215,689,348,341,0,1,2,p_1.30.24_LL3f_mi,10
332,176,142,226,659,343,316,0,1,2,p_1.30.24_LL3f_mi,10
333,181,142,230,643,337,306,0,1,2,p_1.30.24_LL3f_mi,10
334,175,130,231,646,335,311,0,1,2,p_1.30.24_LL3f_mi,10
