year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
335,164,125,215,689,356,333,0,1,2,p_1.30.24_LL3f_mi,10
336,174,138,222,674,338,336,0,1,2,p_1.30.24_LL3f_mi,10
337,169,140,220,675,331,344,0,1,2,p_1.30.24_LL3f_mi,10
338,174,132,218,680,339,341,0,1,2,p_1.30.24_LL3f_mi,10
339,182,145,226,662,334,328,0,1,2,p_1.30.24_LL3f_mi,10
340,171,134,221,669,335,334,0,1,2,p_1.30.24_LL3f_mi,10
341,179,138,232,646,333,313,0,1,2,p_1.30.24_LL3f_mi,10
342,174,139,227,660,322,338,0,1,2,p_1.30.24_LL3f_mi,10
343,183,133,232,638,324,314,0,1,2,p_1.30.24_LL3f_mi,10
344,178,135,223,671,342,329,0,1,2,p_1.30.24_LL3f_mi,10
345,168,132,221,676,343,333,0,1,2,p_1.30.24_LL3f_mi,10
346,181,138,231,638,320,318,0,1,2,p_1.30.24_LL3f_mi,10
347,170,128,226,655,327,328,0,1,2,p_1.30.24_LL3f_mi,10
348,174,135,225,660,328,332,0,1,2,p_1.30.24_LL3f_mi,10
349,177,136,228,653,335,318,0,1,2,p_1.30.24_LL3f_mi,10
350,178,145,228,653,338,315,0,1,2,p_1.30.24_LL3f_mi,10
1,5,4,7,607,294,313,0,1,3,p_1.30.24_LL3f_mi,10
2,87,80,110,874,425,449,0,1,3,p_1.30.24_LL3f_mi,10
3,117,99,151,816,384,432,0,1,3,p_1.30.24_LL3f_mi,10
4,162,131,204,713,350,363,0,1,3,p_1.30.24_LL3f_mi,10
5,172,134,226,655,314,341,0,1,3,p_1.30.24_LL3f_mi,10
6,180,142,227,651,330,321,0,1,3,p_1.30.24_LL3f_mi,10
7,173,139,223,669,349,320,0,1,3,p_1.30.24_LL3f_mi,10
8,172,133,220,675,356,319,0,1,3,p_1.30.24_LL3f_mi,10
9,173,133,222,669,342,327,0,1,3,p_1.30.24_LL3f_mi,10
10,169,122,221,675,350,325,0,1,3,p_1.30.24_LL3f_mi,10
11,177,133,226,661,319,342,0,1,3,p_1.30.24_LL3f_mi,10
12,169,128,225,661,310,351,0,1,3,p_1.30.24_LL3f_mi,10
13,167,139,221,671,320,351,0,1,3,p_1.30.24_LL3f_mi,10
14,175,132,220,676,306,370,0,1,3,p_1.30.24_LL3f_mi,10
15,175,131,225,656,296,360,0,1,3,p_1.30.24_LL3f_mi,10
16,172,144,222,668,312,356,0,1,3,p_1.30.24_LL3f_mi,10
17,166,133,220,675,328,347,0,1,3,p_1.30.24_LL3f_mi,10
18,177,130,223,672,337,335,0,1,3,p_1.30.24_LL3f_mi,10
19,177,139,224,671,329,342,0,1,3,p_1.30.24_LL3f_mi,10
20,178,140,225,662,312,350,0,1,3,p_1.30.24_LL3f_mi,10
21,175,136,217,686,321,365,0,1,3,p_1.30.24_LL3f_mi,10
22,174,139,221,670,318,352,0,1,3,p_1.30.24_LL3f_mi,10
23,167,134,221,675,316,359,0,1,3,p_1.30.24_LL3f_mi,10
24,176,135,223,670,332,338,0,1,3,p_1.30.24_LL3f_mi,10
25,173,133,226,662,323,339,0,1,3,p_1.30.24_LL3f_mi,10
26,158,126,198,731,354,377,0,1,3,p_1.30.24_LL3f_mi,10
27,165,130,220,671,318,353,0,1,3,p_1.30.24_LL3f_mi,10
28,183,147,230,636,317,319,0,1,3,p_1.30.24_LL3f_mi,10
29,176,142,231,642,315,327,0,1,3,p_1.30.24_LL3f_mi,10
30,175,132,228,654,317,337,0,1,3,p_1.30.24_LL3f_mi,10
31,175,137,229,652,309,343,0,1,3,p_1.30.24_LL3f_mi,10
32,176,135,223,669,320,349,0,1,3,p_1.30.24_LL3f_mi,10
33,178,137,226,658,321,337,0,1,3,p_1.30.24_LL3f_mi,10
34,168,130,219,677,336,341,0,1,3,p_1.30.24_LL3f_mi,10
35,174,140,221,671,337,334,0,1,3,p_1.30.24_LL3f_mi,10
36,178,136,224,669,324,345,0,1,3,p_1.30.24_LL3f_mi,10
37,169,137,228,654,293,361,0,1,3,p_1.30.24_LL3f_mi,10
38,168,131,225,668,328,340,0,1,3,p_1.30.24_LL3f_mi,10
39,174,140,225,664,323,341,0,1,3,p_1.30.24_LL3f_mi,10
40,172,136,224,666,327,339,0,1,3,p_1.30.24_LL3f_mi,10
41,178,142,224,659,332,327,0,1,3,p_1.30.24_LL3f_mi,10
42,175,137,224,662,334,328,0,1,3,p_1.30.24_LL3f_mi,10
43,167,129,222,662,316,346,0,1,3,p_1.30.24_LL3f_mi,10
44,178,144,229,648,311,337,0,1,3,p_1.30.24_LL3f_mi,10
45,176,133,230,643,290,353,0,1,3,p_1.30.24_LL3f_mi,10
46,173,135,220,678,320,358,0,1,3,p_1.30.24_LL3f_mi,10
47,178,134,226,663,307,356,0,1,3,p_1.30.24_LL3f_mi,10
48,180,142,225,659,300,359,0,1,3,p_1.30.24_LL3f_mi,10
49,166,130,216,687,332,355,0,1,3,p_1.30.24_LL3f_mi,10
50,175,135,221,671,317,354,0,1,3,p_1.30.24_LL3f_mi,10
51,165,134,209,703,344,359,0,1,3,p_1.30.24_LL3f_mi,10
52,180,134,233,635,326,309,0,1,3,p_1.30.24_LL3f_mi,10
53,171,132,219,678,351,327,0,1,3,p_1.30.24_LL3f_mi,10
54,177,136,228,653,343,310,0,1,3,p_1.30.24_LL3f_mi,10
55,168,127,220,671,348,323,0,1,3,p_1.30.24_LL3f_mi,10
56,172,138,217,686,349,337,0,1,3,p_1.30.24_LL3f_mi,10
57,176,140,221,669,351,318,0,1,3,p_1.30.24_LL3f_mi,10
58,181,140,227,652,347,305,0,1,3,p_1.30.24_LL3f_mi,10
59,177,139,228,654,319,335,0,1,3,p_1.30.24_LL3f_mi,10
60,184,136,228,654,315,339,0,1,3,p_1.30.24_LL3f_mi,10
61,173,137,218,684,332,352,0,1,3,p_1.30.24_LL3f_mi,10
62,167,135,218,681,318,363,0,1,3,p_1.30.24_LL3f_mi,10
63,165,126,220,675,322,353,0,1,3,p_1.30.24_LL3f_mi,10
64,172,137,218,681,317,364,0,1,3,p_1.30.24_LL3f_mi,10
65,179,134,227,654,324,330,0,1,3,p_1.30.24_LL3f_mi,10
66,173,138,219,676,332,344,0,1,3,p_1.30.24_LL3f_mi,10
67,174,134,226,658,323,335,0,1,3,p_1.30.24_LL3f_mi,10
68,171,132,222,668,319,349,0,1,3,p_1.30.24_LL3f_mi,10
69,183,135,233,635,306,329,0,1,3,p_1.30.24_LL3f_mi,10
70,184,143,237,621,294,327,0,1,3,p_1.30.24_LL3f_mi,10
71,180,137,229,647,327,320,0,1,3,p_1.30.24_LL3f_mi,10
72,172,142,223,667,342,325,0,1,3,p_1.30.24_LL3f_mi,10
73,171,133,224,674,353,321,0,1,3,p_1.30.24_LL3f_mi,10
74,172,130,224,665,346,319,0,1,3,p_1.30.24_LL3f_mi,10
75,186,141,225,656,333,323,0,1,3,p_1.30.24_LL3f_mi,10
76,166,127,215,695,357,338,0,1,3,p_1.30.24_LL3f_mi,10
77,174,135,224,658,332,326,0,1,3,p_1.30.24_LL3f_mi,10
78,173,130,232,640,326,314,0,1,3,p_1.30.24_LL3f_mi,10
79,176,135,224,664,336,328,0,1,3,p_1.30.24_LL3f_mi,10
80,175,127,218,681,337,344,0,1,3,p_1.30.24_LL3f_mi,10
81,176,137,223,665,337,328,0,1,3,p_1.30.24_LL3f_mi,10
82,174,132,225,668,334,334,0,1,3,p_1.30.24_LL3f_mi,10
83,165,127,220,675,336,339,0,1,3,p_1.30.24_LL3f_mi,10
84,175,141,226,657,314,343,0,1,3,p_1.30.24_LL3f_mi,10
85,171,135,229,653,326,327,0,1,3,p_1.30.24_LL3f_mi,10
86,183,137,231,648,324,324,0,1,3,p_1.30.24_LL3f_mi,10
87,169,129,221,673,344,329,0,1,3,p_1.30.24_LL3f_mi,10
88,181,148,228,656,327,329,0,1,3,p_1.30.24_LL3f_mi,10
89,171,137,222,664,319,345,0,1,3,p_1.30.24_LL3f_mi,10
90,179,141,223,669,332,337,0,1,3,p_1.30.24_LL3f_mi,10
91,175,137,223,663,330,333,0,1,3,p_1.30.24_LL3f_mi,10
92,167,134,224,678,350,328,0,1,3,p_1.30.24_LL3f_mi,10
93,174,141,219,680,361,319,0,1,3,p_1.30.24_LL3f_mi,10
94,180,137,231,650,341,309,0,1,3,p_1.30.24_LL3f_mi,10
95,167,129,220,671,358,313,0,1,3,p_1.30.24_LL3f_mi,10
96,171,132,220,675,354,321,0,1,3,p_1.30.24_LL3f_mi,10
97,178,136,222,677,340,337,0,1,3,p_1.30.24_LL3f_mi,10
98,168,127,226,657,331,326,0,1,3,p_1.30.24_LL3f_mi,10
99,165,125,216,693,340,353,0,1,3,p_1.30.24_LL3f_mi,10
100,142,121,185,685,337,348,0,1,3,p_1.30.24_LL3f_mi,10
101,107,97,140,687,333,354,0,1,3,p_1.30.24_LL3f_mi,10
102,125,99,158,570,268,302,0,1,3,p_1.30.24_LL3f_mi,10
103,116,97,147,516,241,275,0,1,3,p_1.30.24_LL3f_mi,10
104,99,83,125,481,234,247,0,1,3,p_1.30.24_LL3f_mi,10
105,80,69,103,447,208,239,0,1,3,p_1.30.24_LL3f_mi,10
106,70,58,90,394,191,203,0,1,3,p_1.30.24_LL3f_mi,10
107,55,48,78,340,166,174,0,1,3,p_1.30.24_LL3f_mi,10
108,44,35,59,300,151,149,0,1,3,p_1.30.24_LL3f_mi,10
109,23,22,29,268,131,137,0,1,3,p_1.30.24_LL3f_mi,10
110,24,23,33,201,93,108,0,1,3,p_1.30.24_LL3f_mi,10
111,29,26,38,144,61,83,0,1,3,p_1.30.24_LL3f_mi,10
112,28,26,37,131,61,70,0,1,3,p_1.30.24_LL3f_mi,10
113,27,23,34,117,53,64,0,1,3,p_1.30.24_LL3f_mi,10
114,26,22,34,111,52,59,0,1,3,p_1.30.24_LL3f_mi,10
115,27,20,36,120,59,61,0,1,3,p_1.30.24_LL3f_mi,10
116,27,22,35,110,58,52,0,1,3,p_1.30.24_LL3f_mi,10
117,25,17,35,105,56,49,0,1,3,p_1.30.24_LL3f_mi,10
118,27,23,35,112,54,58,0,1,3,p_1.30.24_LL3f_mi,10
119,23,20,31,97,49,48,0,1,3,p_1.30.24_LL3f_mi,10
120,26,20,34,101,49,52,0,1,3,p_1.30.24_LL3f_mi,10
121,25,21,33,94,48,46,0,1,3,p_1.30.24_LL3f_mi,10
122,27,21,33,104,47,57,0,1,3,p_1.30.24_LL3f_mi,10
123,27,22,35,104,53,51,0,1,3,p_1.30.24_LL3f_mi,10
124,26,19,34,103,49,54,0,1,3,p_1.30.24_LL3f_mi,10
125,28,23,38,126,67,59,21,1,3,p_1.30.24_LL3f_mi,10
126,30,21,37,122,64,58,7,1,3,p_1.30.24_LL3f_mi,10
127,28,22,36,119,58,61,0,1,3,p_1.30.24_LL3f_mi,10
128,29,24,36,116,53,63,2,1,3,p_1.30.24_LL3f_mi,10
129,27,24,36,115,60,55,0,1,3,p_1.30.24_LL3f_mi,10
130,27,24,37,119,64,55,0,1,3,p_1.30.24_LL3f_mi,10
131,29,20,37,116,67,49,0,1,3,p_1.30.24_LL3f_mi,10
132,26,22,34,113,66,47,0,1,3,p_1.30.24_LL3f_mi,10
133,27,22,34,99,55,44,0,1,3,p_1.30.24_LL3f_mi,10
134,26,20,35,111,60,51,0,1,3,p_1.30.24_LL3f_mi,10
135,25,22,33,101,48,53,0,1,3,p_1.30.24_LL3f_mi,10
136,29,21,35,106,54,52,0,1,3,p_1.30.24_LL3f_mi,10
137,28,22,35,106,55,51,0,1,3,p_1.30.24_LL3f_mi,10
138,28,21,36,113,60,53,0,1,3,p_1.30.24_LL3f_mi,10
139,26,22,35,106,49,57,0,1,3,p_1.30.24_LL3f_mi,10
140,28,23,38,134,67,67,18,1,3,p_1.30.24_LL3f_mi,10
141,31,29,38,126,53,73,8,1,3,p_1.30.24_LL3f_mi,10
142,27,21,36,114,54,60,5,1,3,p_1.30.24_LL3f_mi,10
143,26,21,37,124,59,65,3,1,3,p_1.30.24_LL3f_mi,10
144,31,25,37,122,54,68,0,1,3,p_1.30.24_LL3f_mi,10
145,25,20,35,117,56,61,0,1,3,p_1.30.24_LL3f_mi,10
146,30,23,36,114,57,57,0,1,3,p_1.30.24_LL3f_mi,10
147,29,22,35,110,61,49,0,1,3,p_1.30.24_LL3f_mi,10
148,29,21,34,113,60,53,0,1,3,p_1.30.24_LL3f_mi,10
149,27,23,34,109,55,54,0,1,3,p_1.30.24_LL3f_mi,10
150,24,22,31,106,44,62,0,1,3,p_1.30.24_LL3f_mi,10
151,47,32,72,105,47,58,0,1,3,p_1.30.24_LL3f_mi,10
152,60,40,85,147,62,85,0,1,3,p_1.30.24_LL3f_mi,10
153,84,57,119,189,89,100,0,1,3,p_1.30.24_LL3f_mi,10
154,102,68,143,260,127,133,0,1,3,p_1.30.24_LL3f_mi,10
155,127,89,163,341,174,167,19,1,3,p_1.30.24_LL3f_mi,10
156,143,106,178,406,206,200,9,1,3,p_1.30.24_LL3f_mi,10
157,147,106,192,464,224,240,8,1,3,p_1.30.24_LL3f_mi,10
158,157,122,206,522,243,279,2,1,3,p_1.30.24_LL3f_mi,10
159,173,126,222,555,266,289,1,1,3,p_1.30.24_LL3f_mi,10
160,187,134,242,589,288,301,0,1,3,p_1.30.24_LL3f_mi,10
161,183,138,232,636,310,326,0,1,3,p_1.30.24_LL3f_mi,10
162,175,133,225,656,327,329,0,1,3,p_1.30.24_LL3f_mi,10
163,174,136,227,657,339,318,0,1,3,p_1.30.24_LL3f_mi,10
164,180,140,222,662,333,329,0,1,3,p_1.30.24_LL3f_mi,10
165,192,148,226,659,349,310,0,1,3,p_1.30.24_LL3f_mi,10
166,177,138,228,657,331,326,0,1,3,p_1.30.24_LL3f_mi,10
167,184,140,227,654,332,322,0,1,3,p_1.30.24_LL3f_mi,10
168,171,141,221,675,338,337,0,1,3,p_1.30.24_LL3f_mi,10
169,171,135,223,667,319,348,0,1,3,p_1.30.24_LL3f_mi,10
170,165,132,213,695,337,358,16,1,3,p_1.30.24_LL3f_mi,10
171,171,136,222,672,320,352,13,1,3,p_1.30.24_LL3f_mi,10
172,167,137,215,685,327,358,6,1,3,p_1.30.24_LL3f_mi,10
173,164,133,216,683,349,334,5,1,3,p_1.30.24_LL3f_mi,10
174,167,128,221,673,339,334,1,1,3,p_1.30.24_LL3f_mi,10
175,175,136,219,684,343,341,0,1,3,p_1.30.24_LL3f_mi,10
176,160,126,202,727,378,349,0,1,3,p_1.30.24_LL3f_mi,10
177,170,130,222,668,353,315,0,1,3,p_1.30.24_LL3f_mi,10
178,179,144,226,661,340,321,0,1,3,p_1.30.24_LL3f_mi,10
179,185,139,229,652,321,331,0,1,3,p_1.30.24_LL3f_mi,10
180,173,139,229,649,330,319,0,1,3,p_1.30.24_LL3f_mi,10
181,183,135,229,654,318,336,0,1,3,p_1.30.24_LL3f_mi,10
182,169,122,218,683,340,343,0,1,3,p_1.30.24_LL3f_mi,10
183,175,133,226,658,304,354,0,1,3,p_1.30.24_LL3f_mi,10
184,159,126,214,692,335,357,0,1,3,p_1.30.24_LL3f_mi,10
185,175,138,223,667,314,353,0,1,3,p_1.30.24_LL3f_mi,10
186,177,136,229,643,289,354,0,1,3,p_1.30.24_LL3f_mi,10
187,178,136,231,637,308,329,0,1,3,p_1.30.24_LL3f_mi,10
188,171,139,216,689,336,353,0,1,3,p_1.30.24_LL3f_mi,10
189,183,145,228,653,335,318,0,1,3,p_1.30.24_LL3f_mi,10
190,188,140,228,648,347,301,0,1,3,p_1.30.24_LL3f_mi,10
191,174,127,228,652,346,306,0,1,3,p_1.30.24_LL3f_mi,10
192,166,129,213,689,349,340,0,1,3,p_1.30.24_LL3f_mi,10
193,183,145,231,636,317,319,0,1,3,p_1.30.24_LL3f_mi,10
194,182,147,229,650,336,314,0,1,3,p_1.30.24_LL3f_mi,10
195,176,131,223,666,338,328,0,1,3,p_1.30.24_LL3f_mi,10
196,170,126,220,672,344,328,0,1,3,p_1.30.24_LL3f_mi,10
197,176,131,215,690,355,335,0,1,3,p_1.30.24_LL3f_mi,10
198,179,134,225,664,350,314,0,1,3,p_1.30.24_LL3f_mi,10
199,177,142,225,651,322,329,0,1,3,p_1.30.24_LL3f_mi,10
200,175,132,221,675,345,330,0,1,3,p_1.30.24_LL3f_mi,10
201,153,128,199,733,373,360,0,1,3,p_1.30.24_LL3f_mi,10
202,174,144,224,668,327,341,0,1,3,p_1.30.24_LL3f_mi,10
203,177,135,231,643,325,318,0,1,3,p_1.30.24_LL3f_mi,10
204,182,146,230,645,328,317,0,1,3,p_1.30.24_LL3f_mi,10
205,173,133,223,668,333,335,0,1,3,p_1.30.24_LL3f_mi,10
206,171,131,223,667,342,325,0,1,3,p_1.30.24_LL3f_mi,10
207,173,145,220,672,340,332,0,1,3,p_1.30.24_LL3f_mi,10
208,170,137,219,681,321,360,0,1,3,p_1.30.24_LL3f_mi,10
209,171,132,220,676,327,349,0,1,3,p_1.30.24_LL3f_mi,10
210,169,137,221,672,321,351,0,1,3,p_1.30.24_LL3f_mi,10
211,173,136,218,682,330,352,0,1,3,p_1.30.24_LL3f_mi,10
212,179,138,231,644,317,327,0,1,3,p_1.30.24_LL3f_mi,10
213,179,138,232,641,314,327,0,1,3,p_1.30.24_LL3f_mi,10
214,173,139,222,667,327,340,0,1,3,p_1.30.24_LL3f_mi,10
215,181,133,224,663,337,326,0,1,3,p_1.30.24_LL3f_mi,10
216,177,142,220,667,325,342,0,1,3,p_1.30.24_LL3f_mi,10
217,176,127,226,652,318,334,0,1,3,p_1.30.24_LL3f_mi,10
218,167,133,220,675,342,333,0,1,3,p_1.30.24_LL3f_mi,10
219,182,137,229,645,328,317,0,1,3,p_1.30.24_LL3f_mi,10
220,176,137,230,649,339,310,0,1,3,p_1.30.24_LL3f_mi,10
221,167,124,217,680,347,333,0,1,3,p_1.30.24_LL3f_mi,10
222,170,134,215,687,344,343,0,1,3,p_1.30.24_LL3f_mi,10
223,166,139,215,688,337,351,0,1,3,p_1.30.24_LL3f_mi,10
224,177,129,221,673,353,320,0,1,3,p_1.30.24_LL3f_mi,10
225,163,128,216,684,340,344,0,1,3,p_1.30.24_LL3f_mi,10
226,159,135,205,724,340,384,0,1,3,p_1.30.24_LL3f_mi,10
227,180,142,223,667,308,359,0,1,3,p_1.30.24_LL3f_mi,10
228,173,137,218,681,319,362,0,1,3,p_1.30.24_LL3f_mi,10
229,181,136,230,643,311,332,0,1,3,p_1.30.24_LL3f_mi,10
230,179,139,226,661,333,328,0,1,3,p_1.30.24_LL3f_mi,10
231,177,133,231,640,331,309,0,1,3,p_1.30.24_LL3f_mi,10
232,171,138,229,656,326,330,0,1,3,p_1.30.24_LL3f_mi,10
233,178,129,225,660,352,308,0,1,3,p_1.30.24_LL3f_mi,10
234,165,130,217,691,361,330,0,1,3,p_1.30.24_LL3f_mi,10
235,171,129,220,676,347,329,0,1,3,p_1.30.24_LL3f_mi,10
236,170,132,220,672,357,315,0,1,3,p_1.30.24_LL3f_mi,10
237,172,133,225,654,329,325,0,1,3,p_1.30.24_LL3f_mi,10
238,177,133,230,649,326,323,0,1,3,p_1.30.24_LL3f_mi,10
239,173,128,218,678,343,335,0,1,3,p_1.30.24_LL3f_mi,10
240,172,135,225,661,337,324,0,1,3,p_1.30.24_LL3f_mi,10
241,181,136,232,641,339,302,0,1,3,p_1.30.24_LL3f_mi,10
242,171,134,224,663,344,319,0,1,3,p_1.30.24_LL3f_mi,10
243,170,129,222,671,346,325,0,1,3,p_1.30.24_LL3f_mi,10
244,174,131,225,664,357,307,0,1,3,p_1.30.24_LL3f_mi,10
245,164,135,221,669,354,315,0,1,3,p_1.30.24_LL3f_mi,10
246,173,142,220,675,336,339,0,1,3,p_1.30.24_LL3f_mi,10
247,175,133,227,650,322,328,0,1,3,p_1.30.24_LL3f_mi,10
248,176,133,224,668,328,340,0,1,3,p_1.30.24_LL3f_mi,10
249,167,137,210,695,327,368,0,1,3,p_1.30.24_LL3f_mi,10
250,171,130,220,675,323,352,0,1,3,p_1.30.24_LL3f_mi,10
251,162,132,208,705,360,345,0,1,3,p_1.30.24_LL3f_mi,10
252,171,133,224,660,350,310,0,1,3,p_1.30.24_LL3f_mi,10
253,182,131,228,655,337,318,0,1,3,p_1.30.24_LL3f_mi,10
254,166,127,228,655,326,329,0,1,3,p_1.30.24_LL3f_mi,10
255,178,139,230,646,313,333,0,1,3,p_1.30.24_LL3f_mi,10
256,175,131,224,664,329,335,0,1,3,p_1.30.24_LL3f_mi,10
257,175,141,223,671,338,333,0,1,3,p_1.30.24_LL3f_mi,10
258,183,133,231,642,309,333,0,1,3,p_1.30.24_LL3f_mi,10
259,177,134,222,669,329,340,0,1,3,p_1.30.24_LL3f_mi,10
260,171,133,225,663,325,338,0,1,3,p_1.30.24_LL3f_mi,10
261,172,127,223,667,335,332,0,1,3,p_1.30.24_LL3f_mi,10
262,170,143,222,673,319,354,0,1,3,p_1.30.24_LL3f_mi,10
263,180,141,221,674,301,373,0,1,3,p_1.30.24_LL3f_mi,10
264,172,129,222,671,317,354,0,1,3,p_1.30.24_LL3f_mi,10
265,181,132,226,658,324,334,0,1,3,p_1.30.24_LL3f_mi,10
266,182,153,228,649,310,339,0,1,3,p_1.30.24_LL3f_mi,10
267,166,133,224,661,345,316,0,1,3,p_1.30.24_LL3f_mi,10
268,168,131,218,682,355,327,0,1,3,p_1.30.24_LL3f_mi,10
269,164,133,213,693,362,331,0,1,3,p_1.30.24_LL3f_mi,10
270,180,138,232,638,325,313,0,1,3,p_1.30.24_LL3f_mi,10
271,182,142,229,648,335,313,0,1,3,p_1.30.24_LL3f_mi,10
272,165,128,225,658,330,328,0,1,3,p_1.30.24_LL3f_mi,10
273,176,138,225,664,330,334,0,1,3,p_1.30.24_LL3f_mi,10
274,170,130,218,684,352,332,0,1,3,p_1.30.24_LL3f_mi,10
275,168,138,215,686,329,357,0,1,3,p_1.30.24_LL3f_mi,10
276,166,125,206,708,353,355,0,1,3,p_1.30.24_LL3f_mi,10
277,175,139,227,650,325,325,0,1,3,p_1.30.24_LL3f_mi,10
278,182,138,232,639,316,323,0,1,3,p_1.30.24_LL3f_mi,10
279,176,132,225,668,333,335,0,1,3,p_1.30.24_LL3f_mi,10
280,172,134,223,673,339,334,0,1,3,p_1.30.24_LL3f_mi,10
281,167,127,222,673,345,328,0,1,3,p_1.30.24_LL3f_mi,10
282,168,131,221,667,351,316,0,1,3,p_1.30.24_LL3f_mi,10
283,178,137,227,654,335,319,0,1,3,p_1.30.24_LL3f_mi,10
284,171,135,224,664,317,347,0,1,3,p_1.30.24_LL3f_mi,10
285,173,130,225,662,314,348,0,1,3,p_1.30.24_LL3f_mi,10
286,168,138,220,678,312,366,0,1,3,p_1.30.24_LL3f_mi,10
287,183,133,229,644,316,328,0,1,3,p_1.30.24_LL3f_mi,10
288,169,133,229,648,304,344,0,1,3,p_1.30.24_LL3f_mi,10
289,176,133,225,664,313,351,0,1,3,p_1.30.24_LL3f_mi,10
290,172,136,224,662,311,351,0,1,3,p_1.30.24_LL3f_mi,10
291,171,140,225,666,310,356,0,1,3,p_1.30.24_LL3f_mi,10
292,180,137,228,650,329,321,0,1,3,p_1.30.24_LL3f_mi,10
293,173,133,221,675,351,324,0,1,3,p_1.30.24_LL3f_mi,10
294,178,144,219,680,344,336,0,1,3,p_1.30.24_LL3f_mi,10
295,178,129,224,663,328,335,0,1,3,p_1.30.24_LL3f_mi,10
296,180,137,234,637,301,336,0,1,3,p_1.30.24_LL3f_mi,10
297,176,136,227,655,312,343,0,1,3,p_1.30.24_LL3f_mi,10
298,176,131,222,676,324,352,0,1,3,p_1.30.24_LL3f_mi,10
299,171,134,222,672,323,349,0,1,3,p_1.30.24_LL3f_mi,10
300,176,132,226,656,310,346,0,1,3,p_1.30.24_LL3f_mi,10
301,165,134,210,704,336,368,0,1,3,p_1.30.24_LL3f_mi,10
302,171,131,218,685,328,357,0,1,3,p_1.30.24_LL3f_mi,10
303,164,134,208,703,344,359,0,1,3,p_1.30.24_LL3f_mi,10
304,178,140,230,645,336,309,0,1,3,p_1.30.24_LL3f_mi,10
305,173,138,221,668,345,323,0,1,3,p_1.30.24_LL3f_mi,10
306,177,131,222,678,335,343,0,1,3,p_1.30.24_LL3f_mi,10
307,172,142,225,659,314,345,0,1,3,p_1.30.24_LL3f_mi,10
308,176,126,229,644,326,318,0,1,3,p_1.30.24_LL3f_mi,10
309,175,139,223,666,349,317,0,1,3,p_1.30.24_LL3f_mi,10
310,170,133,219,678,344,334,0,1,3,p_1.30.24_LL3f_mi,10
311,177,131,225,666,343,323,0,1,3,p_1.30.24_LL3f_mi,10
312,168,131,218,673,340,333,0,1,3,p_1.30.24_LL3f_mi,10
313,177,142,226,668,338,330,0,1,3,p_1.30.24_LL3f_mi,10
314,179,137,228,654,337,317,0,1,3,p_1.30.24_LL3f_mi,10
315,173,134,223,669,337,332,0,1,3,p_1.30.24_LL3f_mi,10
316,174,140,218,681,337,344,0,1,3,p_1.30.24_LL3f_mi,10
317,170,127,223,662,336,326,0,1,3,p_1.30.24_LL3f_mi,10
318,168,136,213,694,356,338,0,1,3,p_1.30.24_LL3f_mi,10
319,168,131,222,668,331,337,0,1,3,p_1.30.24_LL3f_mi,10
320,171,139,223,665,330,335,0,1,3,p_1.30.24_LL3f_mi,10
321,181,137,224,662,332,330,0,1,3,p_1.30.24_LL3f_mi,10
322,178,136,229,646,324,322,0,1,3,p_1.30.24_LL3f_mi,10
323,181,132,236,626,311,315,0,1,3,p_1.30.24_LL3f_mi,10
324,172,128,220,672,331,341,0,1,3,p_1.30.24_LL3f_mi,10
325,173,130,224,663,329,334,0,1,3,p_1.30.24_LL3f_mi,10
326,163,126,208,705,353,352,0,1,3,p_1.30.24_LL3f_mi,10
327,171,135,220,674,322,352,0,1,3,p_1.30.24_LL3f_mi,10
