year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
328,187,148,232,637,305,332,0,1,3,p_1.30.24_LL3f_mi,10
329,180,142,228,648,314,334,0,1,3,p_1.30.24_LL3f_mi,10
330,175,136,230,642,310,332,0,1,3,p_1.30.24_LL3f_mi,10
331,172,143,223,666,323,343,0,1,3,p_1.30.24_LL3f_mi,10
332,172,135,219,683,325,358,0,1,3,p_1.30.24_LL3f_mi,10
333,161,118,212,696,359,337,0,1,3,p_1.30.24_LL3f_mi,10
334,182,139,229,652,340,312,0,1,3,p_1.30.24_LL3f_mi,10
335,175,132,228,650,335,315,0,1,3,p_1.30.24_LL3f_mi,10
336,183,147,227,656,328,328,0,1,3,p_1.30.24_LL3f_mi,10
337,177,138,223,670,316,354,0,1,3,p_1.30.24_LL3f_mi,10
338,165,125,218,685,326,359,0,1,3,p_1.30.24_LL3f_mi,10
339,171,135,220,672,337,335,0,1,3,p_1.30.24_LL3f_mi,10
340,176,131,230,645,321,324,0,1,3,p_1.30.24_LL3f_mi,10
341,177,134,228,648,329,319,0,1,3,p_1.30.24_LL3f_mi,10
342,185,150,230,651,316,335,0,1,3,p_1.30.24_LL3f_mi,10
343,166,133,224,662,326,336,0,1,3,p_1.30.24_LL3f_mi,10
344,180,129,228,653,318,335,0,1,3,p_1.30.24_LL3f_mi,10
345,168,139,220,675,327,348,0,1,3,p_1.30.24_LL3f_mi,10
346,173,140,220,684,339,345,0,1,3,p_1.30.24_LL3f_mi,10
347,167,137,218,688,351,337,0,1,3,p_1.30.24_LL3f_mi,10
348,185,134,233,636,342,294,0,1,3,p_1.30.24_LL3f_mi,10
349,179,133,231,643,331,312,0,1,3,p_1.30.24_LL3f_mi,10
350,167,132,221,671,344,327,0,1,3,p_1.30.24_LL3f_mi,10
1,5,5,7,640,317,323,0,1,4,p_1.30.24_LL3f_mi,10
2,94,84,123,857,425,432,0,1,4,p_1.30.24_LL3f_mi,10
3,133,118,169,788,390,398,0,1,4,p_1.30.24_LL3f_mi,10
4,159,127,205,717,339,378,0,1,4,p_1.30.24_LL3f_mi,10
5,178,141,230,645,307,338,0,1,4,p_1.30.24_LL3f_mi,10
6,178,139,231,637,315,322,0,1,4,p_1.30.24_LL3f_mi,10
7,178,137,228,650,344,306,0,1,4,p_1.30.24_LL3f_mi,10
8,177,142,225,662,344,318,0,1,4,p_1.30.24_LL3f_mi,10
9,164,119,221,679,354,325,0,1,4,p_1.30.24_LL3f_mi,10
10,173,140,226,653,310,343,0,1,4,p_1.30.24_LL3f_mi,10
11,172,141,227,651,312,339,0,1,4,p_1.30.24_LL3f_mi,10
12,175,129,227,655,330,325,0,1,4,p_1.30.24_LL3f_mi,10
13,166,126,225,664,356,308,0,1,4,p_1.30.24_LL3f_mi,10
14,174,129,222,666,352,314,0,1,4,p_1.30.24_LL3f_mi,10
15,171,132,219,675,353,322,0,1,4,p_1.30.24_LL3f_mi,10
16,179,146,223,666,327,339,0,1,4,p_1.30.24_LL3f_mi,10
17,166,134,220,676,319,357,0,1,4,p_1.30.24_LL3f_mi,10
18,160,130,205,716,343,373,0,1,4,p_1.30.24_LL3f_mi,10
19,173,132,220,669,344,325,0,1,4,p_1.30.24_LL3f_mi,10
20,167,126,226,656,342,314,0,1,4,p_1.30.24_LL3f_mi,10
21,171,128,221,663,340,323,0,1,4,p_1.30.24_LL3f_mi,10
22,172,137,224,668,331,337,0,1,4,p_1.30.24_LL3f_mi,10
23,170,139,217,690,337,353,0,1,4,p_1.30.24_LL3f_mi,10
24,170,137,220,673,328,345,0,1,4,p_1.30.24_LL3f_mi,10
25,172,140,221,668,318,350,0,1,4,p_1.30.24_LL3f_mi,10
26,164,138,206,715,349,366,0,1,4,p_1.30.24_LL3f_mi,10
27,169,134,222,672,329,343,0,1,4,p_1.30.24_LL3f_mi,10
28,184,136,227,654,310,344,0,1,4,p_1.30.24_LL3f_mi,10
29,175,141,226,651,310,341,0,1,4,p_1.30.24_LL3f_mi,10
30,177,140,230,644,296,348,0,1,4,p_1.30.24_LL3f_mi,10
31,192,138,234,641,295,346,0,1,4,p_1.30.24_LL3f_mi,10
32,174,133,234,633,292,341,0,1,4,p_1.30.24_LL3f_mi,10
33,168,130,222,669,322,347,0,1,4,p_1.30.24_LL3f_mi,10
34,177,133,220,674,344,330,0,1,4,p_1.30.24_LL3f_mi,10
35,178,137,227,657,333,324,0,1,4,p_1.30.24_LL3f_mi,10
36,173,130,225,659,317,342,0,1,4,p_1.30.24_LL3f_mi,10
37,170,127,223,663,330,333,0,1,4,p_1.30.24_LL3f_mi,10
38,171,128,219,676,355,321,0,1,4,p_1.30.24_LL3f_mi,10
39,176,137,229,651,325,326,0,1,4,p_1.30.24_LL3f_mi,10
40,173,138,227,656,322,334,0,1,4,p_1.30.24_LL3f_mi,10
41,178,139,224,668,323,345,0,1,4,p_1.30.24_LL3f_mi,10
42,179,130,223,676,333,343,0,1,4,p_1.30.24_LL3f_mi,10
43,174,147,225,660,322,338,0,1,4,p_1.30.24_LL3f_mi,10
44,164,130,212,693,327,366,0,1,4,p_1.30.24_LL3f_mi,10
45,175,138,224,663,315,348,0,1,4,p_1.30.24_LL3f_mi,10
46,171,134,219,672,326,346,0,1,4,p_1.30.24_LL3f_mi,10
47,171,132,220,671,326,345,0,1,4,p_1.30.24_LL3f_mi,10
48,180,131,225,667,333,334,0,1,4,p_1.30.24_LL3f_mi,10
49,176,134,230,642,309,333,0,1,4,p_1.30.24_LL3f_mi,10
50,182,144,230,644,318,326,0,1,4,p_1.30.24_LL3f_mi,10
51,167,130,212,702,360,342,0,1,4,p_1.30.24_LL3f_mi,10
52,170,135,220,677,325,352,0,1,4,p_1.30.24_LL3f_mi,10
53,171,130,224,654,318,336,0,1,4,p_1.30.24_LL3f_mi,10
54,169,135,225,663,326,337,0,1,4,p_1.30.24_LL3f_mi,10
55,170,139,222,670,333,337,0,1,4,p_1.30.24_LL3f_mi,10
56,174,137,225,669,328,341,0,1,4,p_1.30.24_LL3f_mi,10
57,180,142,224,661,321,340,0,1,4,p_1.30.24_LL3f_mi,10
58,171,138,226,668,334,334,0,1,4,p_1.30.24_LL3f_mi,10
59,173,136,222,672,313,359,0,1,4,p_1.30.24_LL3f_mi,10
60,175,142,226,660,311,349,0,1,4,p_1.30.24_LL3f_mi,10
61,162,126,216,684,323,361,0,1,4,p_1.30.24_LL3f_mi,10
62,175,143,227,658,306,352,0,1,4,p_1.30.24_LL3f_mi,10
63,175,137,226,647,316,331,0,1,4,p_1.30.24_LL3f_mi,10
64,180,135,223,665,320,345,0,1,4,p_1.30.24_LL3f_mi,10
65,185,150,235,623,301,322,0,1,4,p_1.30.24_LL3f_mi,10
66,174,130,224,663,319,344,0,1,4,p_1.30.24_LL3f_mi,10
67,168,136,216,684,344,340,0,1,4,p_1.30.24_LL3f_mi,10
68,180,136,225,654,341,313,0,1,4,p_1.30.24_LL3f_mi,10
69,184,141,226,657,329,328,0,1,4,p_1.30.24_LL3f_mi,10
70,174,138,219,681,334,347,0,1,4,p_1.30.24_LL3f_mi,10
71,173,134,227,657,318,339,0,1,4,p_1.30.24_LL3f_mi,10
72,174,136,228,652,325,327,0,1,4,p_1.30.24_LL3f_mi,10
73,176,124,235,633,330,303,0,1,4,p_1.30.24_LL3f_mi,10
74,177,131,226,653,326,327,0,1,4,p_1.30.24_LL3f_mi,10
75,177,136,229,645,321,324,0,1,4,p_1.30.24_LL3f_mi,10
76,163,130,207,713,356,357,0,1,4,p_1.30.24_LL3f_mi,10
77,177,138,223,671,332,339,0,1,4,p_1.30.24_LL3f_mi,10
78,172,144,218,680,336,344,0,1,4,p_1.30.24_LL3f_mi,10
79,174,126,232,650,323,327,0,1,4,p_1.30.24_LL3f_mi,10
80,177,133,230,646,323,323,0,1,4,p_1.30.24_LL3f_mi,10
81,174,134,221,674,336,338,0,1,4,p_1.30.24_LL3f_mi,10
82,182,140,227,662,327,335,0,1,4,p_1.30.24_LL3f_mi,10
83,168,128,226,658,327,331,0,1,4,p_1.30.24_LL3f_mi,10
84,173,141,224,662,349,313,0,1,4,p_1.30.24_LL3f_mi,10
85,177,139,230,650,339,311,0,1,4,p_1.30.24_LL3f_mi,10
86,179,139,227,659,326,333,0,1,4,p_1.30.24_LL3f_mi,10
87,180,141,228,657,321,336,0,1,4,p_1.30.24_LL3f_mi,10
88,182,143,233,635,304,331,0,1,4,p_1.30.24_LL3f_mi,10
89,170,139,219,677,332,345,0,1,4,p_1.30.24_LL3f_mi,10
90,172,132,221,667,335,332,0,1,4,p_1.30.24_LL3f_mi,10
91,169,132,219,676,343,333,0,1,4,p_1.30.24_LL3f_mi,10
92,179,133,232,642,320,322,0,1,4,p_1.30.24_LL3f_mi,10
93,180,141,227,656,319,337,0,1,4,p_1.30.24_LL3f_mi,10
94,177,140,229,652,307,345,0,1,4,p_1.30.24_LL3f_mi,10
95,183,141,228,652,297,355,0,1,4,p_1.30.24_LL3f_mi,10
96,182,136,226,657,294,363,0,1,4,p_1.30.24_LL3f_mi,10
97,183,141,235,636,281,355,0,1,4,p_1.30.24_LL3f_mi,10
98,174,136,220,681,320,361,0,1,4,p_1.30.24_LL3f_mi,10
99,177,141,223,666,300,366,0,1,4,p_1.30.24_LL3f_mi,10
100,151,127,201,640,289,351,0,1,4,p_1.30.24_LL3f_mi,10
101,110,92,142,684,318,366,0,1,4,p_1.30.24_LL3f_mi,10
102,121,96,156,576,281,295,0,1,4,p_1.30.24_LL3f_mi,10
103,110,89,141,524,258,266,0,1,4,p_1.30.24_LL3f_mi,10
104,99,83,127,481,242,239,0,1,4,p_1.30.24_LL3f_mi,10
105,77,59,97,458,227,231,0,1,4,p_1.30.24_LL3f_mi,10
106,69,57,94,389,181,208,0,1,4,p_1.30.24_LL3f_mi,10
107,58,48,76,344,156,188,0,1,4,p_1.30.24_LL3f_mi,10
108,46,42,58,297,129,168,0,1,4,p_1.30.24_LL3f_mi,10
109,37,33,47,243,108,135,0,1,4,p_1.30.24_LL3f_mi,10
110,22,21,30,209,95,114,0,1,4,p_1.30.24_LL3f_mi,10
111,28,28,38,164,75,89,0,1,4,p_1.30.24_LL3f_mi,10
112,29,22,37,130,56,74,0,1,4,p_1.30.24_LL3f_mi,10
113,27,25,35,118,48,70,0,1,4,p_1.30.24_LL3f_mi,10
114,32,23,36,115,46,69,0,1,4,p_1.30.24_LL3f_mi,10
115,26,22,34,107,51,56,0,1,4,p_1.30.24_LL3f_mi,10
116,25,19,32,102,51,51,0,1,4,p_1.30.24_LL3f_mi,10
117,24,21,31,91,47,44,0,1,4,p_1.30.24_LL3f_mi,10
118,25,24,32,90,44,46,0,1,4,p_1.30.24_LL3f_mi,10
119,23,19,31,92,44,48,0,1,4,p_1.30.24_LL3f_mi,10
120,28,23,35,100,53,47,0,1,4,p_1.30.24_LL3f_mi,10
121,26,21,33,91,53,38,0,1,4,p_1.30.24_LL3f_mi,10
122,27,21,33,102,58,44,0,1,4,p_1.30.24_LL3f_mi,10
123,24,17,33,103,58,45,0,1,4,p_1.30.24_LL3f_mi,10
124,26,20,34,105,57,48,0,1,4,p_1.30.24_LL3f_mi,10
125,26,17,36,128,64,64,20,1,4,p_1.30.24_LL3f_mi,10
126,31,23,36,120,57,63,6,1,4,p_1.30.24_LL3f_mi,10
127,29,25,35,116,57,59,4,1,4,p_1.30.24_LL3f_mi,10
128,26,22,37,123,56,67,3,1,4,p_1.30.24_LL3f_mi,10
129,29,24,36,117,57,60,0,1,4,p_1.30.24_LL3f_mi,10
130,24,19,35,110,52,58,0,1,4,p_1.30.24_LL3f_mi,10
131,23,18,32,102,47,55,0,1,4,p_1.30.24_LL3f_mi,10
132,25,19,33,101,48,53,0,1,4,p_1.30.24_LL3f_mi,10
133,27,20,33,104,52,52,0,1,4,p_1.30.24_LL3f_mi,10
134,26,20,33,96,49,47,0,1,4,p_1.30.24_LL3f_mi,10
135,27,20,33,101,52,49,0,1,4,p_1.30.24_LL3f_mi,10
136,26,21,34,99,52,47,0,1,4,p_1.30.24_LL3f_mi,10
137,30,24,35,107,50,57,0,1,4,p_1.30.24_LL3f_mi,10
138,25,20,35,99,45,54,0,1,4,p_1.30.24_LL3f_mi,10
139,27,23,34,109,47,62,0,1,4,p_1.30.24_LL3f_mi,10
140,27,24,37,124,53,71,18,1,4,p_1.30.24_LL3f_mi,10
141,27,21,33,108,47,61,8,1,4,p_1.30.24_LL3f_mi,10
142,26,21,34,110,52,58,2,1,4,p_1.30.24_LL3f_mi,10
143,29,25,35,112,53,59,0,1,4,p_1.30.24_LL3f_mi,10
144,26,19,33,108,50,58,0,1,4,p_1.30.24_LL3f_mi,10
145,29,24,35,106,45,61,0,1,4,p_1.30.24_LL3f_mi,10
146,28,21,33,101,48,53,0,1,4,p_1.30.24_LL3f_mi,10
147,26,24,34,111,51,60,0,1,4,p_1.30.24_LL3f_mi,10
148,29,22,37,110,51,59,0,1,4,p_1.30.24_LL3f_mi,10
149,29,22,35,108,52,56,0,1,4,p_1.30.24_LL3f_mi,10
150,27,23,33,101,50,51,0,1,4,p_1.30.24_LL3f_mi,10
151,51,37,78,109,55,54,0,1,4,p_1.30.24_LL3f_mi,10
152,66,44,95,143,70,73,0,1,4,p_1.30.24_LL3f_mi,10
153,88,57,119,193,92,101,0,1,4,p_1.30.24_LL3f_mi,10
154,113,77,143,258,128,130,0,1,4,p_1.30.24_LL3f_mi,10
155,128,93,162,337,167,170,16,1,4,p_1.30.24_LL3f_mi,10
156,141,97,179,373,180,193,13,1,4,p_1.30.24_LL3f_mi,10
157,150,108,195,447,225,222,11,1,4,p_1.30.24_LL3f_mi,10
158,164,122,208,512,252,260,4,1,4,p_1.30.24_LL3f_mi,10
159,174,129,222,573,284,289,2,1,4,p_1.30.24_LL3f_mi,10
160,186,140,241,606,305,301,0,1,4,p_1.30.24_LL3f_mi,10
161,179,136,231,637,321,316,0,1,4,p_1.30.24_LL3f_mi,10
162,169,132,224,667,337,330,0,1,4,p_1.30.24_LL3f_mi,10
163,165,135,216,681,340,341,0,1,4,p_1.30.24_LL3f_mi,10
164,182,135,231,644,315,329,0,1,4,p_1.30.24_LL3f_mi,10
165,177,138,227,655,315,340,0,1,4,p_1.30.24_LL3f_mi,10
166,173,131,221,676,348,328,0,1,4,p_1.30.24_LL3f_mi,10
167,168,130,229,648,354,294,0,1,4,p_1.30.24_LL3f_mi,10
168,172,134,224,666,348,318,0,1,4,p_1.30.24_LL3f_mi,10
169,177,131,222,673,344,329,0,1,4,p_1.30.24_LL3f_mi,10
170,161,128,212,697,341,356,20,1,4,p_1.30.24_LL3f_mi,10
171,174,136,228,649,329,320,9,1,4,p_1.30.24_LL3f_mi,10
172,186,143,233,637,333,304,6,1,4,p_1.30.24_LL3f_mi,10
173,164,130,220,676,332,344,0,1,4,p_1.30.24_LL3f_mi,10
174,181,139,223,667,325,342,0,1,4,p_1.30.24_LL3f_mi,10
175,176,142,222,676,324,352,0,1,4,p_1.30.24_LL3f_mi,10
176,156,127,199,729,372,357,1,1,4,p_1.30.24_LL3f_mi,10
177,175,138,223,666,332,334,0,1,4,p_1.30.24_LL3f_mi,10
178,184,139,233,641,301,340,0,1,4,p_1.30.24_LL3f_mi,10
179,176,140,225,662,326,336,0,1,4,p_1.30.24_LL3f_mi,10
180,182,139,227,657,320,337,0,1,4,p_1.30.24_LL3f_mi,10
181,185,145,230,648,319,329,0,1,4,p_1.30.24_LL3f_mi,10
182,175,136,223,667,337,330,0,1,4,p_1.30.24_LL3f_mi,10
183,184,136,229,650,321,329,0,1,4,p_1.30.24_LL3f_mi,10
184,176,134,225,666,337,329,0,1,4,p_1.30.24_LL3f_mi,10
185,178,138,225,657,348,309,0,1,4,p_1.30.24_LL3f_mi,10
186,176,132,226,663,335,328,0,1,4,p_1.30.24_LL3f_mi,10
187,158,125,216,683,346,337,0,1,4,p_1.30.24_LL3f_mi,10
188,171,133,227,660,328,332,0,1,4,p_1.30.24_LL3f_mi,10
189,175,126,228,664,328,336,0,1,4,p_1.30.24_LL3f_mi,10
190,174,136,227,655,322,333,0,1,4,p_1.30.24_LL3f_mi,10
191,168,134,220,678,332,346,0,1,4,p_1.30.24_LL3f_mi,10
192,175,134,223,663,312,351,0,1,4,p_1.30.24_LL3f_mi,10
193,171,143,221,673,310,363,0,1,4,p_1.30.24_LL3f_mi,10
194,174,142,225,664,303,361,0,1,4,p_1.30.24_LL3f_mi,10
195,169,137,211,696,323,373,0,1,4,p_1.30.24_LL3f_mi,10
196,176,144,219,682,329,353,0,1,4,p_1.30.24_LL3f_mi,10
197,168,135,220,678,328,350,0,1,4,p_1.30.24_LL3f_mi,10
198,171,131,216,682,339,343,0,1,4,p_1.30.24_LL3f_mi,10
199,180,146,232,641,320,321,0,1,4,p_1.30.24_LL3f_mi,10
200,177,129,222,669,338,331,0,1,4,p_1.30.24_LL3f_mi,10
201,164,138,201,726,353,373,0,1,4,p_1.30.24_LL3f_mi,10
202,161,128,212,695,349,346,0,1,4,p_1.30.24_LL3f_mi,10
203,170,136,215,681,348,333,0,1,4,p_1.30.24_LL3f_mi,10
204,182,124,231,637,312,325,0,1,4,p_1.30.24_LL3f_mi,10
205,180,136,231,642,313,329,0,1,4,p_1.30.24_LL3f_mi,10
206,162,130,210,701,328,373,0,1,4,p_1.30.24_LL3f_mi,10
207,166,136,219,677,294,383,0,1,4,p_1.30.24_LL3f_mi,10
208,178,142,227,652,292,360,0,1,4,p_1.30.24_LL3f_mi,10
209,170,130,225,660,319,341,0,1,4,p_1.30.24_LL3f_mi,10
210,177,144,222,671,325,346,0,1,4,p_1.30.24_LL3f_mi,10
211,183,145,225,669,344,325,0,1,4,p_1.30.24_LL3f_mi,10
212,175,135,223,671,344,327,0,1,4,p_1.30.24_LL3f_mi,10
213,172,137,220,670,350,320,0,1,4,p_1.30.24_LL3f_mi,10
214,175,131,230,641,341,300,0,1,4,p_1.30.24_LL3f_mi,10
215,181,138,230,645,333,312,0,1,4,p_1.30.24_LL3f_mi,10
216,176,128,223,671,340,331,0,1,4,p_1.30.24_LL3f_mi,10
217,180,148,223,674,338,336,0,1,4,p_1.30.24_LL3f_mi,10
218,172,149,219,681,346,335,0,1,4,p_1.30.24_LL3f_mi,10
219,178,139,216,690,353,337,0,1,4,p_1.30.24_LL3f_mi,10
220,181,137,228,656,348,308,0,1,4,p_1.30.24_LL3f_mi,10
221,171,136,223,674,346,328,0,1,4,p_1.30.24_LL3f_mi,10
222,181,145,229,654,332,322,0,1,4,p_1.30.24_LL3f_mi,10
223,174,145,225,657,328,329,0,1,4,p_1.30.24_LL3f_mi,10
224,178,138,223,665,324,341,0,1,4,p_1.30.24_LL3f_mi,10
225,163,129,209,702,349,353,0,1,4,p_1.30.24_LL3f_mi,10
226,164,132,213,700,345,355,0,1,4,p_1.30.24_LL3f_mi,10
227,178,142,222,669,332,337,0,1,4,p_1.30.24_LL3f_mi,10
228,170,128,220,672,333,339,0,1,4,p_1.30.24_LL3f_mi,10
229,174,136,220,685,353,332,0,1,4,p_1.30.24_LL3f_mi,10
230,177,131,223,666,354,312,0,1,4,p_1.30.24_LL3f_mi,10
231,178,135,226,664,347,317,0,1,4,p_1.30.24_LL3f_mi,10
232,164,134,218,677,356,321,0,1,4,p_1.30.24_LL3f_mi,10
233,174,144,225,659,339,320,0,1,4,p_1.30.24_LL3f_mi,10
234,179,140,229,646,313,333,0,1,4,p_1.30.24_LL3f_mi,10
235,177,136,230,638,330,308,0,1,4,p_1.30.24_LL3f_mi,10
236,179,138,227,649,334,315,0,1,4,p_1.30.24_LL3f_mi,10
237,182,138,226,660,324,336,0,1,4,p_1.30.24_LL3f_mi,10
238,179,137,226,655,316,339,0,1,4,p_1.30.24_LL3f_mi,10
239,171,133,220,674,334,340,0,1,4,p_1.30.24_LL3f_mi,10
240,173,137,223,668,346,322,0,1,4,p_1.30.24_LL3f_mi,10
241,174,132,225,665,343,322,0,1,4,p_1.30.24_LL3f_mi,10
242,174,148,228,655,354,301,0,1,4,p_1.30.24_LL3f_mi,10
243,174,136,222,682,346,336,0,1,4,p_1.30.24_LL3f_mi,10
244,174,136,224,665,318,347,0,1,4,p_1.30.24_LL3f_mi,10
245,172,133,221,669,315,354,0,1,4,p_1.30.24_LL3f_mi,10
246,181,145,230,642,305,337,0,1,4,p_1.30.24_LL3f_mi,10
247,162,131,214,692,333,359,0,1,4,p_1.30.24_LL3f_mi,10
248,168,137,218,676,351,325,0,1,4,p_1.30.24_LL3f_mi,10
249,172,132,228,650,328,322,0,1,4,p_1.30.24_LL3f_mi,10
250,183,136,229,652,330,322,0,1,4,p_1.30.24_LL3f_mi,10
251,153,126,201,723,365,358,0,1,4,p_1.30.24_LL3f_mi,10
252,179,134,228,653,317,336,0,1,4,p_1.30.24_LL3f_mi,10
253,178,138,226,662,324,338,0,1,4,p_1.30.24_LL3f_mi,10
254,178,144,230,647,305,342,0,1,4,p_1.30.24_LL3f_mi,10
255,168,134,223,661,317,344,0,1,4,p_1.30.24_LL3f_mi,10
256,178,135,231,641,311,330,0,1,4,p_1.30.24_LL3f_mi,10
257,178,138,231,632,307,325,0,1,4,p_1.30.24_LL3f_mi,10
258,186,138,225,659,324,335,0,1,4,p_1.30.24_LL3f_mi,10
259,171,138,219,678,343,335,0,1,4,p_1.30.24_LL3f_mi,10
260,174,138,225,663,317,346,0,1,4,p_1.30.24_LL3f_mi,10
261,174,143,226,658,317,341,0,1,4,p_1.30.24_LL3f_mi,10
262,174,137,225,663,323,340,0,1,4,p_1.30.24_LL3f_mi,10
263,172,136,227,656,316,340,0,1,4,p_1.30.24_LL3f_mi,10
264,166,133,220,678,329,349,0,1,4,p_1.30.24_LL3f_mi,10
265,171,125,221,675,317,358,0,1,4,p_1.30.24_LL3f_mi,10
266,168,141,211,698,338,360,0,1,4,p_1.30.24_LL3f_mi,10
267,175,145,219,674,321,353,0,1,4,p_1.30.24_LL3f_mi,10
268,182,139,231,646,301,345,0,1,4,p_1.30.24_LL3f_mi,10
269,170,136,226,665,318,347,0,1,4,p_1.30.24_LL3f_mi,10
270,173,133,228,660,323,337,0,1,4,p_1.30.24_LL3f_mi,10
271,177,141,223,666,320,346,0,1,4,p_1.30.24_LL3f_mi,10
272,174,141,220,675,327,348,0,1,4,p_1.30.24_LL3f_mi,10
273,171,128,226,660,343,317,0,1,4,p_1.30.24_LL3f_mi,10
274,173,133,222,665,342,323,0,1,4,p_1.30.24_LL3f_mi,10
275,180,141,226,662,340,322,0,1,4,p_1.30.24_LL3f_mi,10
276,167,129,204,720,371,349,0,1,4,p_1.30.24_LL3f_mi,10
277,174,128,226,663,326,337,0,1,4,p_1.30.24_LL3f_mi,10
278,172,132,218,681,336,345,0,1,4,p_1.30.24_LL3f_mi,10
279,179,134,227,650,317,333,0,1,4,p_1.30.24_LL3f_mi,10
280,176,138,238,620,303,317,0,1,4,p_1.30.24_LL3f_mi,10
281,181,149,228,648,321,327,0,1,4,p_1.30.24_LL3f_mi,10
282,170,131,223,669,323,346,0,1,4,p_1.30.24_LL3f_mi,10
283,169,129,215,686,349,337,0,1,4,p_1.30.24_LL3f_mi,10
284,168,130,213,691,359,332,0,1,4,p_1.30.24_LL3f_mi,10
285,185,134,227,652,339,313,0,1,4,p_1.30.24_LL3f_mi,10
286,176,140,227,651,329,322,0,1,4,p_1.30.24_LL3f_mi,10
287,166,123,222,667,339,328,0,1,4,p_1.30.24_LL3f_mi,10
288,177,135,226,658,335,323,0,1,4,p_1.30.24_LL3f_mi,10
289,169,127,222,673,353,320,0,1,4,p_1.30.24_LL3f_mi,10
290,170,128,222,670,344,326,0,1,4,p_1.30.24_LL3f_mi,10
291,171,126,219,680,328,352,0,1,4,p_1.30.24_LL3f_mi,10
292,183,146,223,671,334,337,0,1,4,p_1.30.24_LL3f_mi,10
293,174,137,222,676,355,321,0,1,4,p_1.30.24_LL3f_mi,10
294,171,129,226,657,336,321,0,1,4,p_1.30.24_LL3f_mi,10
295,185,144,229,648,307,341,0,1,4,p_1.30.24_LL3f_mi,10
296,174,134,226,655,329,326,0,1,4,p_1.30.24_LL3f_mi,10
297,163,130,219,680,346,334,0,1,4,p_1.30.24_LL3f_mi,10
298,177,136,227,658,328,330,0,1,4,p_1.30.24_LL3f_mi,10
299,171,132,223,670,326,344,0,1,4,p_1.30.24_LL3f_mi,10
300,174,138,227,655,319,336,0,1,4,p_1.30.24_LL3f_mi,10
301,153,124,204,711,342,369,0,1,4,p_1.30.24_LL3f_mi,10
302,180,148,225,662,330,332,0,1,4,p_1.30.24_LL3f_mi,10
303,180,134,229,647,319,328,0,1,4,p_1.30.24_LL3f_mi,10
304,176,142,225,659,336,323,0,1,4,p_1.30.24_LL3f_mi,10
305,180,139,224,664,328,336,0,1,4,p_1.30.24_LL3f_mi,10
306,159,128,209,705,347,358,0,1,4,p_1.30.24_LL3f_mi,10
307,175,136,228,648,331,317,0,1,4,p_1.30.24_LL3f_mi,10
308,179,127,232,634,323,311,0,1,4,p_1.30.24_LL3f_mi,10
309,183,136,234,632,317,315,0,1,4,p_1.30.24_LL3f_mi,10
310,175,130,221,671,343,328,0,1,4,p_1.30.24_LL3f_mi,10
311,176,130,226,665,343,322,0,1,4,p_1.30.24_LL3f_mi,10
312,175,130,220,675,350,325,0,1,4,p_1.30.24_LL3f_mi,10
313,173,138,218,684,333,351,0,1,4,p_1.30.24_LL3f_mi,10
314,173,141,223,666,326,340,0,1,4,p_1.30.24_LL3f_mi,10
315,179,139,223,668,315,353,0,1,4,p_1.30.24_LL3f_mi,10
316,179,144,227,658,317,341,0,1,4,p_1.30.24_LL3f_mi,10
317,167,131,219,671,348,323,0,1,4,p_1.30.24_LL3f_mi,10
318,171,138,221,671,347,324,0,1,4,p_1.30.24_LL3f_mi,10
319,161,124,218,678,348,330,0,1,4,p_1.30.24_LL3f_mi,10
320,175,139,226,666,338,328,0,1,4,p_1.30.24_LL3f_mi,10
