year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
321,166,136,221,668,337,331,0,1,4,p_1.30.24_LL3f_mi,10
322,181,132,222,669,343,326,0,1,4,p_1.30.24_LL3f_mi,10
323,176,127,226,653,327,326,0,1,4,p_1.30.24_LL3f_mi,10
324,179,133,226,659,331,328,0,1,4,p_1.30.24_LL3f_mi,10
325,170,141,216,688,335,353,0,1,4,p_1.30.24_LL3f_mi,10
326,152,130,198,728,372,356,0,1,4,p_1.30.24_LL3f_mi,10
327,174,131,225,660,332,328,0,1,4,p_1.30.24_LL3f_mi,10
328,178,134,227,658,332,326,0,1,4,p_1.30.24_LL3f_mi,10
329,174,139,223,663,336,327,0,1,4,p_1.30.24_LL3f_mi,10
330,169,136,221,678,329,349,0,1,4,p_1.30.24_LL3f_mi,10
331,169,129,227,655,317,338,0,1,4,p_1.30.24_LL3f_mi,10
332,181,144,232,642,312,330,0,1,4,p_1.30.24_LL3f_mi,10
333,176,138,220,676,331,345,0,1,4,p_1.30.24_LL3f_mi,10
334,173,135,221,678,332,346,0,1,4,p_1.30.24_LL3f_mi,10
335,179,143,233,636,317,319,0,1,4,p_1.30.24_LL3f_mi,10
336,183,145,229,652,324,328,0,1,4,p_1.30.24_LL3f_mi,10
337,174,139,228,652,304,348,0,1,4,p_1.30.24_LL3f_mi,10
338,179,134,229,655,325,330,0,1,4,p_1.30.24_LL3f_mi,10
339,185,144,225,667,333,334,0,1,4,p_1.30.24_LL3f_mi,10
340,165,125,214,691,347,344,0,1,4,p_1.30.24_LL3f_mi,10
341,178,145,225,666,314,352,0,1,4,p_1.30.24_LL3f_mi,10
342,178,146,225,668,329,339,0,1,4,p_1.30.24_LL3f_mi,10
343,181,136,227,661,344,317,0,1,4,p_1.30.24_LL3f_mi,10
344,164,126,218,673,349,324,0,1,4,p_1.30.24_LL3f_mi,10
345,182,141,227,661,340,321,0,1,4,p_1.30.24_LL3f_mi,10
346,168,127,227,649,326,323,0,1,4,p_1.30.24_LL3f_mi,10
347,191,146,234,628,320,308,0,1,4,p_1.30.24_LL3f_mi,10
348,173,128,226,666,345,321,0,1,4,p_1.30.24_LL3f_mi,10
349,174,137,221,672,334,338,0,1,4,p_1.30.24_LL3f_mi,10
350,181,141,222,673,330,343,0,1,4,p_1.30.24_LL3f_mi,10
1,13,13,15,607,288,319,0,1,5,p_1.30.24_LL3f_mi,10
2,92,84,117,864,405,459,0,1,5,p_1.30.24_LL3f_mi,10
3,139,119,176,777,372,405,0,1,5,p_1.30.24_LL3f_mi,10
4,153,125,196,734,363,371,0,1,5,p_1.30.24_LL3f_mi,10
5,171,138,224,665,337,328,0,1,5,p_1.30.24_LL3f_mi,10
6,182,137,234,628,309,319,0,1,5,p_1.30.24_LL3f_mi,10
7,177,131,229,644,326,318,0,1,5,p_1.30.24_LL3f_mi,10
8,182,141,229,648,323,325,0,1,5,p_1.30.24_LL3f_mi,10
9,178,139,227,652,311,341,0,1,5,p_1.30.24_LL3f_mi,10
10,174,141,227,655,300,355,0,1,5,p_1.30.24_LL3f_mi,10
11,178,140,227,658,330,328,0,1,5,p_1.30.24_LL3f_mi,10
12,174,135,225,661,322,339,0,1,5,p_1.30.24_LL3f_mi,10
13,173,139,221,670,325,345,0,1,5,p_1.30.24_LL3f_mi,10
14,178,138,228,649,312,337,0,1,5,p_1.30.24_LL3f_mi,10
15,182,139,228,645,298,347,0,1,5,p_1.30.24_LL3f_mi,10
16,167,138,215,691,318,373,0,1,5,p_1.30.24_LL3f_mi,10
17,175,137,223,665,321,344,0,1,5,p_1.30.24_LL3f_mi,10
18,175,138,227,660,315,345,0,1,5,p_1.30.24_LL3f_mi,10
19,164,135,224,664,298,366,0,1,5,p_1.30.24_LL3f_mi,10
20,176,134,227,652,305,347,0,1,5,p_1.30.24_LL3f_mi,10
21,174,134,224,665,314,351,0,1,5,p_1.30.24_LL3f_mi,10
22,175,133,223,663,316,347,0,1,5,p_1.30.24_LL3f_mi,10
23,172,135,222,666,342,324,0,1,5,p_1.30.24_LL3f_mi,10
24,173,132,226,656,339,317,0,1,5,p_1.30.24_LL3f_mi,10
25,174,132,218,682,352,330,0,1,5,p_1.30.24_LL3f_mi,10
26,155,122,199,723,357,366,0,1,5,p_1.30.24_LL3f_mi,10
27,165,126,218,681,354,327,0,1,5,p_1.30.24_LL3f_mi,10
28,173,131,220,674,350,324,0,1,5,p_1.30.24_LL3f_mi,10
29,167,122,221,674,347,327,0,1,5,p_1.30.24_LL3f_mi,10
30,177,139,223,673,337,336,0,1,5,p_1.30.24_LL3f_mi,10
31,177,131,222,668,337,331,0,1,5,p_1.30.24_LL3f_mi,10
32,176,139,219,681,345,336,0,1,5,p_1.30.24_LL3f_mi,10
33,169,131,218,680,335,345,0,1,5,p_1.30.24_LL3f_mi,10
34,179,131,226,655,333,322,0,1,5,p_1.30.24_LL3f_mi,10
35,169,136,223,672,331,341,0,1,5,p_1.30.24_LL3f_mi,10
36,173,135,225,666,318,348,0,1,5,p_1.30.24_LL3f_mi,10
37,167,131,223,667,329,338,0,1,5,p_1.30.24_LL3f_mi,10
38,172,134,219,680,331,349,0,1,5,p_1.30.24_LL3f_mi,10
39,170,136,220,673,321,352,0,1,5,p_1.30.24_LL3f_mi,10
40,171,126,225,664,318,346,0,1,5,p_1.30.24_LL3f_mi,10
41,174,134,222,670,332,338,0,1,5,p_1.30.24_LL3f_mi,10
42,181,144,227,652,310,342,0,1,5,p_1.30.24_LL3f_mi,10
43,179,132,228,650,307,343,0,1,5,p_1.30.24_LL3f_mi,10
44,163,131,219,671,303,368,0,1,5,p_1.30.24_LL3f_mi,10
45,178,144,220,673,309,364,0,1,5,p_1.30.24_LL3f_mi,10
46,174,136,222,668,303,365,0,1,5,p_1.30.24_LL3f_mi,10
47,167,136,218,680,310,370,0,1,5,p_1.30.24_LL3f_mi,10
48,180,136,231,644,307,337,0,1,5,p_1.30.24_LL3f_mi,10
49,175,140,223,665,326,339,0,1,5,p_1.30.24_LL3f_mi,10
50,159,128,212,697,354,343,0,1,5,p_1.30.24_LL3f_mi,10
51,156,131,198,728,363,365,0,1,5,p_1.30.24_LL3f_mi,10
52,171,136,225,658,321,337,0,1,5,p_1.30.24_LL3f_mi,10
53,173,141,226,660,328,332,0,1,5,p_1.30.24_LL3f_mi,10
54,174,129,227,657,328,329,0,1,5,p_1.30.24_LL3f_mi,10
55,181,137,229,649,318,331,0,1,5,p_1.30.24_LL3f_mi,10
56,163,133,215,692,334,358,0,1,5,p_1.30.24_LL3f_mi,10
57,186,137,226,652,331,321,0,1,5,p_1.30.24_LL3f_mi,10
58,168,132,215,685,345,340,0,1,5,p_1.30.24_LL3f_mi,10
59,172,133,218,679,341,338,0,1,5,p_1.30.24_LL3f_mi,10
60,176,132,221,677,339,338,0,1,5,p_1.30.24_LL3f_mi,10
61,175,134,224,669,333,336,0,1,5,p_1.30.24_LL3f_mi,10
62,177,129,226,660,324,336,0,1,5,p_1.30.24_LL3f_mi,10
63,173,130,215,685,348,337,0,1,5,p_1.30.24_LL3f_mi,10
64,173,133,223,665,336,329,0,1,5,p_1.30.24_LL3f_mi,10
65,166,135,217,684,337,347,0,1,5,p_1.30.24_LL3f_mi,10
66,181,142,230,642,306,336,0,1,5,p_1.30.24_LL3f_mi,10
67,176,130,228,655,315,340,0,1,5,p_1.30.24_LL3f_mi,10
68,177,136,226,659,322,337,0,1,5,p_1.30.24_LL3f_mi,10
69,181,140,233,641,313,328,0,1,5,p_1.30.24_LL3f_mi,10
70,173,139,225,661,312,349,0,1,5,p_1.30.24_LL3f_mi,10
71,174,134,219,673,302,371,0,1,5,p_1.30.24_LL3f_mi,10
72,166,135,215,693,330,363,0,1,5,p_1.30.24_LL3f_mi,10
73,177,135,224,663,331,332,0,1,5,p_1.30.24_LL3f_mi,10
74,176,136,225,660,319,341,0,1,5,p_1.30.24_LL3f_mi,10
75,171,134,213,691,330,361,0,1,5,p_1.30.24_LL3f_mi,10
76,150,130,195,736,342,394,0,1,5,p_1.30.24_LL3f_mi,10
77,180,143,224,666,320,346,0,1,5,p_1.30.24_LL3f_mi,10
78,174,137,231,646,298,348,0,1,5,p_1.30.24_LL3f_mi,10
79,173,134,223,666,334,332,0,1,5,p_1.30.24_LL3f_mi,10
80,177,139,225,654,343,311,0,1,5,p_1.30.24_LL3f_mi,10
81,190,145,232,647,324,323,0,1,5,p_1.30.24_LL3f_mi,10
82,165,131,217,682,353,329,0,1,5,p_1.30.24_LL3f_mi,10
83,179,143,225,667,330,337,0,1,5,p_1.30.24_LL3f_mi,10
84,175,131,225,664,344,320,0,1,5,p_1.30.24_LL3f_mi,10
85,172,139,231,640,328,312,0,1,5,p_1.30.24_LL3f_mi,10
86,182,140,228,647,328,319,0,1,5,p_1.30.24_LL3f_mi,10
87,171,144,223,668,344,324,0,1,5,p_1.30.24_LL3f_mi,10
88,188,145,236,631,326,305,0,1,5,p_1.30.24_LL3f_mi,10
89,178,128,226,657,328,329,0,1,5,p_1.30.24_LL3f_mi,10
90,172,140,223,668,314,354,0,1,5,p_1.30.24_LL3f_mi,10
91,178,137,229,646,302,344,0,1,5,p_1.30.24_LL3f_mi,10
92,171,135,218,681,316,365,0,1,5,p_1.30.24_LL3f_mi,10
93,172,129,220,675,319,356,0,1,5,p_1.30.24_LL3f_mi,10
94,166,132,216,687,334,353,0,1,5,p_1.30.24_LL3f_mi,10
95,168,130,222,673,330,343,0,1,5,p_1.30.24_LL3f_mi,10
96,169,132,222,668,329,339,0,1,5,p_1.30.24_LL3f_mi,10
97,168,133,222,664,342,322,0,1,5,p_1.30.24_LL3f_mi,10
98,179,139,226,664,338,326,0,1,5,p_1.30.24_LL3f_mi,10
99,176,136,226,667,329,338,0,1,5,p_1.30.24_LL3f_mi,10
100,148,126,194,659,325,334,0,1,5,p_1.30.24_LL3f_mi,10
101,103,87,136,692,348,344,0,1,5,p_1.30.24_LL3f_mi,10
102,119,97,155,577,285,292,0,1,5,p_1.30.24_LL3f_mi,10
103,119,95,143,526,250,276,0,1,5,p_1.30.24_LL3f_mi,10
104,99,78,131,471,241,230,0,1,5,p_1.30.24_LL3f_mi,10
105,81,65,106,438,217,221,0,1,5,p_1.30.24_LL3f_mi,10
106,57,53,73,421,204,217,0,1,5,p_1.30.24_LL3f_mi,10
107,53,42,66,362,176,186,0,1,5,p_1.30.24_LL3f_mi,10
108,53,42,65,286,139,147,0,1,5,p_1.30.24_LL3f_mi,10
109,32,28,41,249,124,125,0,1,5,p_1.30.24_LL3f_mi,10
110,30,27,38,184,95,89,0,1,5,p_1.30.24_LL3f_mi,10
111,29,25,37,153,80,73,0,1,5,p_1.30.24_LL3f_mi,10
112,28,21,36,120,66,54,0,1,5,p_1.30.24_LL3f_mi,10
113,30,24,35,110,58,52,0,1,5,p_1.30.24_LL3f_mi,10
114,28,25,35,110,52,58,0,1,5,p_1.30.24_LL3f_mi,10
115,27,23,33,99,50,49,0,1,5,p_1.30.24_LL3f_mi,10
116,26,18,35,103,54,49,0,1,5,p_1.30.24_LL3f_mi,10
117,26,20,33,102,52,50,0,1,5,p_1.30.24_LL3f_mi,10
118,27,20,33,96,48,48,0,1,5,p_1.30.24_LL3f_mi,10
119,23,22,30,91,49,42,0,1,5,p_1.30.24_LL3f_mi,10
120,24,19,33,96,51,45,0,1,5,p_1.30.24_LL3f_mi,10
121,27,21,33,95,53,42,0,1,5,p_1.30.24_LL3f_mi,10
122,25,20,31,93,52,41,0,1,5,p_1.30.24_LL3f_mi,10
123,26,17,32,88,50,38,0,1,5,p_1.30.24_LL3f_mi,10
124,27,22,34,91,40,51,0,1,5,p_1.30.24_LL3f_mi,10
125,26,21,37,116,56,60,20,1,5,p_1.30.24_LL3f_mi,10
126,28,23,36,119,56,63,11,1,5,p_1.30.24_LL3f_mi,10
127,26,21,34,108,45,63,4,1,5,p_1.30.24_LL3f_mi,10
128,26,24,34,114,51,63,1,1,5,p_1.30.24_LL3f_mi,10
129,30,25,35,114,55,59,0,1,5,p_1.30.24_LL3f_mi,10
130,27,21,34,107,56,51,0,1,5,p_1.30.24_LL3f_mi,10
131,24,16,32,93,48,45,0,1,5,p_1.30.24_LL3f_mi,10
132,24,19,33,100,52,48,0,1,5,p_1.30.24_LL3f_mi,10
133,25,21,33,103,48,55,0,1,5,p_1.30.24_LL3f_mi,10
134,26,23,32,104,48,56,0,1,5,p_1.30.24_LL3f_mi,10
135,25,20,34,97,45,52,0,1,5,p_1.30.24_LL3f_mi,10
136,23,22,31,93,40,53,0,1,5,p_1.30.24_LL3f_mi,10
137,26,20,32,90,38,52,0,1,5,p_1.30.24_LL3f_mi,10
138,26,22,33,84,36,48,0,1,5,p_1.30.24_LL3f_mi,10
139,26,20,31,91,47,44,0,1,5,p_1.30.24_LL3f_mi,10
140,23,19,35,107,59,48,18,1,5,p_1.30.24_LL3f_mi,10
141,24,19,33,100,51,49,9,1,5,p_1.30.24_LL3f_mi,10
142,28,19,35,103,55,48,2,1,5,p_1.30.24_LL3f_mi,10
143,26,20,33,97,50,47,1,1,5,p_1.30.24_LL3f_mi,10
144,25,18,32,96,50,46,0,1,5,p_1.30.24_LL3f_mi,10
145,23,16,29,80,44,36,0,1,5,p_1.30.24_LL3f_mi,10
146,24,16,28,79,36,43,0,1,5,p_1.30.24_LL3f_mi,10
147,21,15,28,79,44,35,0,1,5,p_1.30.24_LL3f_mi,10
148,22,16,29,83,49,34,0,1,5,p_1.30.24_LL3f_mi,10
149,25,19,30,73,38,35,0,1,5,p_1.30.24_LL3f_mi,10
150,24,20,31,84,43,41,0,1,5,p_1.30.24_LL3f_mi,10
151,40,27,54,96,41,55,0,1,5,p_1.30.24_LL3f_mi,10
152,55,35,84,117,58,59,0,1,5,p_1.30.24_LL3f_mi,10
153,64,40,103,156,65,91,0,1,5,p_1.30.24_LL3f_mi,10
154,86,56,132,208,91,117,0,1,5,p_1.30.24_LL3f_mi,10
155,115,83,162,293,134,159,16,1,5,p_1.30.24_LL3f_mi,10
156,130,96,181,349,159,190,9,1,5,p_1.30.24_LL3f_mi,10
157,146,103,197,424,195,229,3,1,5,p_1.30.24_LL3f_mi,10
158,164,115,213,473,219,254,1,1,5,p_1.30.24_LL3f_mi,10
159,181,136,225,549,267,282,1,1,5,p_1.30.24_LL3f_mi,10
160,183,131,238,609,305,304,0,1,5,p_1.30.24_LL3f_mi,10
161,186,136,240,604,314,290,0,1,5,p_1.30.24_LL3f_mi,10
162,173,132,222,676,354,322,0,1,5,p_1.30.24_LL3f_mi,10
163,180,130,230,642,337,305,0,1,5,p_1.30.24_LL3f_mi,10
164,177,136,225,659,342,317,0,1,5,p_1.30.24_LL3f_mi,10
165,185,136,227,651,328,323,0,1,5,p_1.30.24_LL3f_mi,10
166,177,137,227,653,323,330,0,1,5,p_1.30.24_LL3f_mi,10
167,180,139,224,669,343,326,0,1,5,p_1.30.24_LL3f_mi,10
168,160,127,213,696,345,351,0,1,5,p_1.30.24_LL3f_mi,10
169,170,139,214,693,344,349,0,1,5,p_1.30.24_LL3f_mi,10
170,159,130,204,711,350,361,15,1,5,p_1.30.24_LL3f_mi,10
171,167,123,219,680,349,331,11,1,5,p_1.30.24_LL3f_mi,10
172,165,132,213,697,368,329,8,1,5,p_1.30.24_LL3f_mi,10
173,175,131,221,671,363,308,4,1,5,p_1.30.24_LL3f_mi,10
174,170,126,227,653,345,308,0,1,5,p_1.30.24_LL3f_mi,10
175,167,129,223,669,353,316,0,1,5,p_1.30.24_LL3f_mi,10
176,163,129,211,701,368,333,1,1,5,p_1.30.24_LL3f_mi,10
177,175,127,228,653,329,324,0,1,5,p_1.30.24_LL3f_mi,10
178,179,145,228,652,322,330,0,1,5,p_1.30.24_LL3f_mi,10
179,182,132,238,616,300,316,0,1,5,p_1.30.24_LL3f_mi,10
180,170,138,219,678,341,337,0,1,5,p_1.30.24_LL3f_mi,10
181,173,138,221,678,336,342,0,1,5,p_1.30.24_LL3f_mi,10
182,172,132,224,661,330,331,0,1,5,p_1.30.24_LL3f_mi,10
183,181,140,226,659,327,332,0,1,5,p_1.30.24_LL3f_mi,10
184,175,140,223,662,323,339,0,1,5,p_1.30.24_LL3f_mi,10
185,173,140,217,680,340,340,0,1,5,p_1.30.24_LL3f_mi,10
186,175,129,224,666,337,329,0,1,5,p_1.30.24_LL3f_mi,10
187,173,133,224,663,340,323,0,1,5,p_1.30.24_LL3f_mi,10
188,181,137,228,644,317,327,0,1,5,p_1.30.24_LL3f_mi,10
189,182,144,227,657,325,332,0,1,5,p_1.30.24_LL3f_mi,10
190,179,142,227,654,323,331,0,1,5,p_1.30.24_LL3f_mi,10
191,168,129,227,652,319,333,0,1,5,p_1.30.24_LL3f_mi,10
192,174,126,228,653,316,337,0,1,5,p_1.30.24_LL3f_mi,10
193,174,140,223,664,324,340,0,1,5,p_1.30.24_LL3f_mi,10
194,178,138,221,668,344,324,0,1,5,p_1.30.24_LL3f_mi,10
195,175,131,229,650,340,310,0,1,5,p_1.30.24_LL3f_mi,10
196,178,125,230,640,334,306,0,1,5,p_1.30.24_LL3f_mi,10
197,172,132,225,661,332,329,0,1,5,p_1.30.24_LL3f_mi,10
198,166,131,219,675,335,340,0,1,5,p_1.30.24_LL3f_mi,10
199,171,138,224,663,317,346,0,1,5,p_1.30.24_LL3f_mi,10
200,176,137,222,672,338,334,0,1,5,p_1.30.24_LL3f_mi,10
201,161,129,208,706,348,358,0,1,5,p_1.30.24_LL3f_mi,10
202,183,147,230,648,326,322,0,1,5,p_1.30.24_LL3f_mi,10
203,183,144,231,639,305,334,0,1,5,p_1.30.24_LL3f_mi,10
204,181,139,227,658,294,364,0,1,5,p_1.30.24_LL3f_mi,10
205,169,137,216,689,313,376,0,1,5,p_1.30.24_LL3f_mi,10
206,166,130,219,679,325,354,0,1,5,p_1.30.24_LL3f_mi,10
207,170,135,219,677,336,341,0,1,5,p_1.30.24_LL3f_mi,10
208,167,128,213,693,345,348,0,1,5,p_1.30.24_LL3f_mi,10
209,167,131,222,668,326,342,0,1,5,p_1.30.24_LL3f_mi,10
210,181,143,227,653,303,350,0,1,5,p_1.30.24_LL3f_mi,10
211,177,147,226,659,297,362,0,1,5,p_1.30.24_LL3f_mi,10
212,180,137,225,660,308,352,0,1,5,p_1.30.24_LL3f_mi,10
213,176,133,222,668,333,335,0,1,5,p_1.30.24_LL3f_mi,10
214,173,140,214,695,333,362,0,1,5,p_1.30.24_LL3f_mi,10
215,178,137,222,666,311,355,0,1,5,p_1.30.24_LL3f_mi,10
216,188,138,236,627,293,334,0,1,5,p_1.30.24_LL3f_mi,10
217,176,134,222,663,328,335,0,1,5,p_1.30.24_LL3f_mi,10
218,180,139,221,673,322,351,0,1,5,p_1.30.24_LL3f_mi,10
219,167,126,217,686,341,345,0,1,5,p_1.30.24_LL3f_mi,10
220,181,141,236,629,313,316,0,1,5,p_1.30.24_LL3f_mi,10
221,176,125,228,655,334,321,0,1,5,p_1.30.24_LL3f_mi,10
222,177,138,223,667,340,327,0,1,5,p_1.30.24_LL3f_mi,10
223,175,133,221,673,365,308,0,1,5,p_1.30.24_LL3f_mi,10
224,177,127,223,663,344,319,0,1,5,p_1.30.24_LL3f_mi,10
225,182,146,226,657,347,310,0,1,5,p_1.30.24_LL3f_mi,10
226,161,130,209,702,344,358,0,1,5,p_1.30.24_LL3f_mi,10
227,178,138,230,644,323,321,0,1,5,p_1.30.24_LL3f_mi,10
228,181,133,227,653,337,316,0,1,5,p_1.30.24_LL3f_mi,10
229,168,133,225,655,326,329,0,1,5,p_1.30.24_LL3f_mi,10
230,185,142,229,646,307,339,0,1,5,p_1.30.24_LL3f_mi,10
231,173,138,225,655,317,338,0,1,5,p_1.30.24_LL3f_mi,10
232,167,127,218,676,315,361,0,1,5,p_1.30.24_LL3f_mi,10
233,159,123,219,677,310,367,0,1,5,p_1.30.24_LL3f_mi,10
234,167,132,219,675,328,347,0,1,5,p_1.30.24_LL3f_mi,10
235,177,131,228,644,332,312,0,1,5,p_1.30.24_LL3f_mi,10
236,182,137,231,635,320,315,0,1,5,p_1.30.24_LL3f_mi,10
237,181,130,231,644,326,318,0,1,5,p_1.30.24_LL3f_mi,10
238,172,146,220,686,363,323,0,1,5,p_1.30.24_LL3f_mi,10
239,164,128,203,721,376,345,0,1,5,p_1.30.24_LL3f_mi,10
240,177,128,226,658,351,307,0,1,5,p_1.30.24_LL3f_mi,10
241,175,136,223,668,373,295,0,1,5,p_1.30.24_LL3f_mi,10
242,186,137,229,650,353,297,0,1,5,p_1.30.24_LL3f_mi,10
243,172,126,226,657,348,309,0,1,5,p_1.30.24_LL3f_mi,10
244,174,136,226,656,342,314,0,1,5,p_1.30.24_LL3f_mi,10
245,168,136,214,690,340,350,0,1,5,p_1.30.24_LL3f_mi,10
246,172,140,227,656,321,335,0,1,5,p_1.30.24_LL3f_mi,10
247,169,133,221,676,345,331,0,1,5,p_1.30.24_LL3f_mi,10
248,175,129,222,663,333,330,0,1,5,p_1.30.24_LL3f_mi,10
249,175,136,222,671,329,342,0,1,5,p_1.30.24_LL3f_mi,10
250,165,129,215,686,324,362,0,1,5,p_1.30.24_LL3f_mi,10
251,163,126,206,716,359,357,0,1,5,p_1.30.24_LL3f_mi,10
252,181,139,226,653,340,313,0,1,5,p_1.30.24_LL3f_mi,10
253,173,129,226,651,337,314,0,1,5,p_1.30.24_LL3f_mi,10
254,165,130,220,676,345,331,0,1,5,p_1.30.24_LL3f_mi,10
255,182,142,228,653,327,326,0,1,5,p_1.30.24_LL3f_mi,10
256,181,129,234,635,315,320,0,1,5,p_1.30.24_LL3f_mi,10
257,171,140,223,670,341,329,0,1,5,p_1.30.24_LL3f_mi,10
258,182,139,229,657,343,314,0,1,5,p_1.30.24_LL3f_mi,10
259,163,120,223,669,352,317,0,1,5,p_1.30.24_LL3f_mi,10
260,174,134,225,661,357,304,0,1,5,p_1.30.24_LL3f_mi,10
261,174,130,226,657,355,302,0,1,5,p_1.30.24_LL3f_mi,10
262,176,138,221,678,350,328,0,1,5,p_1.30.24_LL3f_mi,10
263,179,137,226,666,347,319,0,1,5,p_1.30.24_LL3f_mi,10
264,177,133,229,642,309,333,0,1,5,p_1.30.24_LL3f_mi,10
265,179,132,229,651,317,334,0,1,5,p_1.30.24_LL3f_mi,10
266,171,130,221,676,342,334,0,1,5,p_1.30.24_LL3f_mi,10
267,174,142,223,674,326,348,0,1,5,p_1.30.24_LL3f_mi,10
268,176,137,225,663,325,338,0,1,5,p_1.30.24_LL3f_mi,10
269,175,140,229,647,338,309,0,1,5,p_1.30.24_LL3f_mi,10
270,173,130,233,630,320,310,0,1,5,p_1.30.24_LL3f_mi,10
271,183,145,226,657,334,323,0,1,5,p_1.30.24_LL3f_mi,10
272,168,137,214,697,332,365,0,1,5,p_1.30.24_LL3f_mi,10
273,175,132,215,686,342,344,0,1,5,p_1.30.24_LL3f_mi,10
274,181,135,229,641,327,314,0,1,5,p_1.30.24_LL3f_mi,10
275,182,139,224,667,352,315,0,1,5,p_1.30.24_LL3f_mi,10
276,165,142,204,718,369,349,0,1,5,p_1.30.24_LL3f_mi,10
277,168,128,216,683,335,348,0,1,5,p_1.30.24_LL3f_mi,10
278,176,136,230,645,299,346,0,1,5,p_1.30.24_LL3f_mi,10
279,177,136,232,638,318,320,0,1,5,p_1.30.24_LL3f_mi,10
280,162,125,217,678,339,339,0,1,5,p_1.30.24_LL3f_mi,10
281,173,132,225,666,330,336,0,1,5,p_1.30.24_LL3f_mi,10
282,171,131,223,668,319,349,0,1,5,p_1.30.24_LL3f_mi,10
283,179,146,227,663,320,343,0,1,5,p_1.30.24_LL3f_mi,10
284,179,129,231,644,337,307,0,1,5,p_1.30.24_LL3f_mi,10
285,181,137,229,650,329,321,0,1,5,p_1.30.24_LL3f_mi,10
286,172,131,229,646,337,309,0,1,5,p_1.30.24_LL3f_mi,10
287,174,143,220,676,357,319,0,1,5,p_1.30.24_LL3f_mi,10
288,173,142,228,658,326,332,0,1,5,p_1.30.24_LL3f_mi,10
289,177,139,222,666,343,323,0,1,5,p_1.30.24_LL3f_mi,10
290,173,122,227,653,335,318,0,1,5,p_1.30.24_LL3f_mi,10
291,168,134,220,676,353,323,0,1,5,p_1.30.24_LL3f_mi,10
292,174,140,223,665,351,314,0,1,5,p_1.30.24_LL3f_mi,10
293,178,143,230,656,324,332,0,1,5,p_1.30.24_LL3f_mi,10
294,175,140,223,668,322,346,0,1,5,p_1.30.24_LL3f_mi,10
295,170,137,223,666,326,340,0,1,5,p_1.30.24_LL3f_mi,10
296,170,138,225,662,327,335,0,1,5,p_1.30.24_LL3f_mi,10
297,180,136,230,648,320,328,0,1,5,p_1.30.24_LL3f_mi,10
298,173,135,226,662,328,334,0,1,5,p_1.30.24_LL3f_mi,10
299,170,136,220,673,336,337,0,1,5,p_1.30.24_LL3f_mi,10
300,169,125,222,663,346,317,0,1,5,p_1.30.24_LL3f_mi,10
301,158,126,199,728,361,367,0,1,5,p_1.30.24_LL3f_mi,10
302,177,138,233,627,284,343,0,1,5,p_1.30.24_LL3f_mi,10
303,180,141,235,628,301,327,0,1,5,p_1.30.24_LL3f_mi,10
304,172,130,220,677,340,337,0,1,5,p_1.30.24_LL3f_mi,10
305,171,140,217,679,326,353,0,1,5,p_1.30.24_LL3f_mi,10
306,175,134,223,668,314,354,0,1,5,p_1.30.24_LL3f_mi,10
307,167,132,218,681,328,353,0,1,5,p_1.30.24_LL3f_mi,10
308,172,126,219,673,352,321,0,1,5,p_1.30.24_LL3f_mi,10
309,177,130,225,661,354,307,0,1,5,p_1.30.24_LL3f_mi,10
310,179,148,223,664,344,320,0,1,5,p_1.30.24_LL3f_mi,10
311,176,139,228,657,316,341,0,1,5,p_1.30.24_LL3f_mi,10
312,168,138,221,666,320,346,0,1,5,p_1.30.24_LL3f_mi,10
313,178,141,229,651,312,339,0,1,5,p_1.30.24_LL3f_mi,10
314,184,129,224,663,321,342,0,1,5,p_1.30.24_LL3f_mi,10
