year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
315,170,132,227,657,314,343,0,1,5,p_1.30.24_LL3f_mi,10
316,173,132,223,660,313,347,0,1,5,p_1.30.24_LL3f_mi,10
317,163,130,213,693,341,352,0,1,5,p_1.30.24_LL3f_mi,10
318,167,127,218,681,340,341,0,1,5,p_1.30.24_LL3f_mi,10
319,174,138,226,657,324,333,0,1,5,p_1.30.24_LL3f_mi,10
320,174,142,220,671,318,353,0,1,5,p_1.30.24_LL3f_mi,10
321,164,133,216,685,337,348,0,1,5,p_1.30.24_LL3f_mi,10
322,172,133,218,684,338,346,0,1,5,p_1.30.24_LL3f_mi,10
323,182,139,230,649,323,326,0,1,5,p_1.30.24_LL3f_mi,10
324,172,137,227,651,341,310,0,1,5,p_1.30.24_LL3f_mi,10
325,173,125,222,672,353,319,0,1,5,p_1.30.24_LL3f_mi,10
326,151,124,199,724,365,359,0,1,5,p_1.30.24_LL3f_mi,10
327,179,138,226,655,325,330,0,1,5,p_1.30.24_LL3f_mi,10
328,186,136,237,611,300,311,0,1,5,p_1.30.24_LL3f_mi,10
329,175,136,234,631,316,315,0,1,5,p_1.30.24_LL3f_mi,10
330,180,140,235,627,314,313,0,1,5,p_1.30.24_LL3f_mi,10
331,178,139,224,663,334,329,0,1,5,p_1.30.24_LL3f_mi,10
332,159,133,217,687,349,338,0,1,5,p_1.30.24_LL3f_mi,10
333,174,130,222,670,329,341,0,1,5,p_1.30.24_LL3f_mi,10
334,182,140,233,637,318,319,0,1,5,p_1.30.24_LL3f_mi,10
335,179,143,230,645,308,337,0,1,5,p_1.30.24_LL3f_mi,10
336,183,147,232,640,302,338,0,1,5,p_1.30.24_LL3f_mi,10
337,172,139,228,662,298,364,0,1,5,p_1.30.24_LL3f_mi,10
338,175,135,227,658,321,337,0,1,5,p_1.30.24_LL3f_mi,10
339,172,138,226,658,335,323,0,1,5,p_1.30.24_LL3f_mi,10
340,178,143,227,651,324,327,0,1,5,p_1.30.24_LL3f_mi,10
341,178,143,221,673,326,347,0,1,5,p_1.30.24_LL3f_mi,10
342,171,133,220,670,320,350,0,1,5,p_1.30.24_LL3f_mi,10
343,173,133,221,675,325,350,0,1,5,p_1.30.24_LL3f_mi,10
344,182,151,232,638,294,344,0,1,5,p_1.30.24_LL3f_mi,10
345,184,138,231,642,322,320,0,1,5,p_1.30.24_LL3f_mi,10
346,177,136,221,670,333,337,0,1,5,p_1.30.24_LL3f_mi,10
347,175,136,225,661,335,326,0,1,5,p_1.30.24_LL3f_mi,10
348,177,138,232,642,326,316,0,1,5,p_1.30.24_LL3f_mi,10
349,180,140,231,643,336,307,0,1,5,p_1.30.24_LL3f_mi,10
350,164,130,216,695,365,330,0,1,5,p_1.30.24_LL3f_mi,10
1,8,8,10,632,323,309,0,1,1,p_1.30.24_LL3f_mi,11
2,104,92,129,846,433,413,0,1,1,p_1.30.24_LL3f_mi,11
3,143,119,179,777,412,365,0,1,1,p_1.30.24_LL3f_mi,11
4,153,127,198,726,382,344,0,1,1,p_1.30.24_LL3f_mi,11
5,174,132,226,658,333,325,0,1,1,p_1.30.24_LL3f_mi,11
6,183,146,231,637,313,324,0,1,1,p_1.30.24_LL3f_mi,11
7,169,137,223,668,331,337,0,1,1,p_1.30.24_LL3f_mi,11
8,180,133,222,668,336,332,0,1,1,p_1.30.24_LL3f_mi,11
9,169,127,225,658,341,317,0,1,1,p_1.30.24_LL3f_mi,11
10,184,137,229,649,329,320,0,1,1,p_1.30.24_LL3f_mi,11
11,182,129,228,658,338,320,0,1,1,p_1.30.24_LL3f_mi,11
12,181,134,230,647,325,322,0,1,1,p_1.30.24_LL3f_mi,11
13,174,130,226,661,319,342,0,1,1,p_1.30.24_LL3f_mi,11
14,180,141,228,648,319,329,0,1,1,p_1.30.24_LL3f_mi,11
15,176,135,223,662,329,333,0,1,1,p_1.30.24_LL3f_mi,11
16,175,132,227,657,333,324,0,1,1,p_1.30.24_LL3f_mi,11
17,182,145,221,666,321,345,0,1,1,p_1.30.24_LL3f_mi,11
18,165,130,221,677,319,358,0,1,1,p_1.30.24_LL3f_mi,11
19,163,130,217,681,337,344,0,1,1,p_1.30.24_LL3f_mi,11
20,160,122,209,704,336,368,0,1,1,p_1.30.24_LL3f_mi,11
21,174,136,227,657,333,324,0,1,1,p_1.30.24_LL3f_mi,11
22,174,133,226,655,335,320,0,1,1,p_1.30.24_LL3f_mi,11
23,174,141,223,672,330,342,0,1,1,p_1.30.24_LL3f_mi,11
24,171,136,221,671,332,339,0,1,1,p_1.30.24_LL3f_mi,11
25,177,138,227,655,321,334,0,1,1,p_1.30.24_LL3f_mi,11
26,161,130,203,721,354,367,0,1,1,p_1.30.24_LL3f_mi,11
27,173,141,224,664,317,347,0,1,1,p_1.30.24_LL3f_mi,11
28,175,126,227,661,326,335,0,1,1,p_1.30.24_LL3f_mi,11
29,175,130,222,669,328,341,0,1,1,p_1.30.24_LL3f_mi,11
30,177,132,225,660,343,317,0,1,1,p_1.30.24_LL3f_mi,11
31,170,130,226,668,344,324,0,1,1,p_1.30.24_LL3f_mi,11
32,176,137,218,680,352,328,0,1,1,p_1.30.24_LL3f_mi,11
33,162,135,217,680,364,316,0,1,1,p_1.30.24_LL3f_mi,11
34,175,136,226,655,347,308,0,1,1,p_1.30.24_LL3f_mi,11
35,181,139,228,650,332,318,0,1,1,p_1.30.24_LL3f_mi,11
36,173,137,227,653,335,318,0,1,1,p_1.30.24_LL3f_mi,11
37,168,129,223,664,352,312,0,1,1,p_1.30.24_LL3f_mi,11
38,166,133,219,673,349,324,0,1,1,p_1.30.24_LL3f_mi,11
39,172,128,219,677,355,322,0,1,1,p_1.30.24_LL3f_mi,11
40,186,137,231,646,332,314,0,1,1,p_1.30.24_LL3f_mi,11
41,180,137,230,652,317,335,0,1,1,p_1.30.24_LL3f_mi,11
42,178,134,221,674,326,348,0,1,1,p_1.30.24_LL3f_mi,11
43,172,136,220,673,331,342,0,1,1,p_1.30.24_LL3f_mi,11
44,178,141,228,659,327,332,0,1,1,p_1.30.24_LL3f_mi,11
45,175,131,226,663,336,327,0,1,1,p_1.30.24_LL3f_mi,11
46,172,135,223,662,325,337,0,1,1,p_1.30.24_LL3f_mi,11
47,174,130,229,653,330,323,0,1,1,p_1.30.24_LL3f_mi,11
48,178,138,226,661,324,337,0,1,1,p_1.30.24_LL3f_mi,11
49,171,135,221,677,321,356,0,1,1,p_1.30.24_LL3f_mi,11
50,173,139,219,681,330,351,0,1,1,p_1.30.24_LL3f_mi,11
51,157,126,207,716,351,365,0,1,1,p_1.30.24_LL3f_mi,11
52,168,126,221,672,341,331,0,1,1,p_1.30.24_LL3f_mi,11
53,174,132,227,656,324,332,0,1,1,p_1.30.24_LL3f_mi,11
54,164,141,215,691,342,349,0,1,1,p_1.30.24_LL3f_mi,11
55,172,134,222,666,340,326,0,1,1,p_1.30.24_LL3f_mi,11
56,183,136,228,651,319,332,0,1,1,p_1.30.24_LL3f_mi,11
57,177,137,228,647,315,332,0,1,1,p_1.30.24_LL3f_mi,11
58,174,146,219,681,315,366,0,1,1,p_1.30.24_LL3f_mi,11
59,175,136,222,670,323,347,0,1,1,p_1.30.24_LL3f_mi,11
60,172,136,223,667,328,339,0,1,1,p_1.30.24_LL3f_mi,11
61,174,131,228,644,318,326,0,1,1,p_1.30.24_LL3f_mi,11
62,167,132,219,679,330,349,0,1,1,p_1.30.24_LL3f_mi,11
63,180,135,225,661,330,331,0,1,1,p_1.30.24_LL3f_mi,11
64,189,138,227,657,329,328,0,1,1,p_1.30.24_LL3f_mi,11
65,176,135,222,674,342,332,0,1,1,p_1.30.24_LL3f_mi,11
66,178,141,223,666,338,328,0,1,1,p_1.30.24_LL3f_mi,11
67,184,139,230,648,314,334,0,1,1,p_1.30.24_LL3f_mi,11
68,175,138,218,678,329,349,0,1,1,p_1.30.24_LL3f_mi,11
69,177,140,223,671,321,350,0,1,1,p_1.30.24_LL3f_mi,11
70,175,144,218,679,305,374,0,1,1,p_1.30.24_LL3f_mi,11
71,174,138,218,677,319,358,0,1,1,p_1.30.24_LL3f_mi,11
72,184,143,230,654,312,342,0,1,1,p_1.30.24_LL3f_mi,11
73,173,146,223,665,320,345,0,1,1,p_1.30.24_LL3f_mi,11
74,172,136,224,663,316,347,0,1,1,p_1.30.24_LL3f_mi,11
75,164,136,216,688,327,361,0,1,1,p_1.30.24_LL3f_mi,11
76,157,130,198,732,360,372,0,1,1,p_1.30.24_LL3f_mi,11
77,170,135,220,674,351,323,0,1,1,p_1.30.24_LL3f_mi,11
78,177,134,229,650,331,319,0,1,1,p_1.30.24_LL3f_mi,11
79,177,134,225,663,344,319,0,1,1,p_1.30.24_LL3f_mi,11
80,172,134,221,667,336,331,0,1,1,p_1.30.24_LL3f_mi,11
81,180,131,228,651,331,320,0,1,1,p_1.30.24_LL3f_mi,11
82,170,132,219,680,331,349,0,1,1,p_1.30.24_LL3f_mi,11
83,165,139,217,684,327,357,0,1,1,p_1.30.24_LL3f_mi,11
84,166,125,226,653,322,331,0,1,1,p_1.30.24_LL3f_mi,11
85,174,135,223,660,326,334,0,1,1,p_1.30.24_LL3f_mi,11
86,178,136,222,666,336,330,0,1,1,p_1.30.24_LL3f_mi,11
87,172,135,226,655,326,329,0,1,1,p_1.30.24_LL3f_mi,11
88,176,141,223,670,342,328,0,1,1,p_1.30.24_LL3f_mi,11
89,170,130,225,658,351,307,0,1,1,p_1.30.24_LL3f_mi,11
90,167,128,230,653,327,326,0,1,1,p_1.30.24_LL3f_mi,11
91,165,132,218,679,327,352,0,1,1,p_1.30.24_LL3f_mi,11
92,172,145,226,662,310,352,0,1,1,p_1.30.24_LL3f_mi,11
93,182,139,233,635,292,343,0,1,1,p_1.30.24_LL3f_mi,11
94,182,140,225,665,304,361,0,1,1,p_1.30.24_LL3f_mi,11
95,177,138,225,659,316,343,0,1,1,p_1.30.24_LL3f_mi,11
96,175,130,231,646,322,324,0,1,1,p_1.30.24_LL3f_mi,11
97,169,126,221,666,326,340,0,1,1,p_1.30.24_LL3f_mi,11
98,172,139,219,683,328,355,0,1,1,p_1.30.24_LL3f_mi,11
99,175,133,225,657,317,340,0,1,1,p_1.30.24_LL3f_mi,11
100,147,120,190,668,330,338,0,1,1,p_1.30.24_LL3f_mi,11
101,122,101,154,667,349,318,0,1,1,p_1.30.24_LL3f_mi,11
102,126,103,160,569,303,266,0,1,1,p_1.30.24_LL3f_mi,11
103,106,91,137,536,283,253,0,1,1,p_1.30.24_LL3f_mi,11
104,103,86,132,473,251,222,0,1,1,p_1.30.24_LL3f_mi,11
105,78,67,101,451,238,213,0,1,1,p_1.30.24_LL3f_mi,11
106,76,64,95,384,200,184,0,1,1,p_1.30.24_LL3f_mi,11
107,52,48,68,355,181,174,0,1,1,p_1.30.24_LL3f_mi,11
108,49,43,63,288,144,144,0,1,1,p_1.30.24_LL3f_mi,11
109,28,27,35,261,132,129,0,1,1,p_1.30.24_LL3f_mi,11
110,31,28,37,184,99,85,0,1,1,p_1.30.24_LL3f_mi,11
111,31,23,38,148,78,70,0,1,1,p_1.30.24_LL3f_mi,11
112,29,22,37,128,65,63,0,1,1,p_1.30.24_LL3f_mi,11
113,25,21,36,125,68,57,0,1,1,p_1.30.24_LL3f_mi,11
114,27,23,36,108,57,51,0,1,1,p_1.30.24_LL3f_mi,11
115,26,21,37,117,62,55,0,1,1,p_1.30.24_LL3f_mi,11
116,29,23,36,116,66,50,0,1,1,p_1.30.24_LL3f_mi,11
117,28,21,35,118,56,62,0,1,1,p_1.30.24_LL3f_mi,11
118,29,23,35,119,52,67,0,1,1,p_1.30.24_LL3f_mi,11
119,22,18,35,103,40,63,0,1,1,p_1.30.24_LL3f_mi,11
120,25,17,33,107,51,56,0,1,1,p_1.30.24_LL3f_mi,11
121,28,22,33,99,49,50,0,1,1,p_1.30.24_LL3f_mi,11
122,25,20,33,104,51,53,0,1,1,p_1.30.24_LL3f_mi,11
123,21,18,31,97,46,51,0,1,1,p_1.30.24_LL3f_mi,11
124,30,25,36,99,49,50,0,1,1,p_1.30.24_LL3f_mi,11
125,26,21,36,129,68,61,18,1,1,p_1.30.24_LL3f_mi,11
126,27,17,37,130,72,58,11,1,1,p_1.30.24_LL3f_mi,11
127,29,24,36,125,64,61,5,1,1,p_1.30.24_LL3f_mi,11
128,28,22,36,117,64,53,2,1,1,p_1.30.24_LL3f_mi,11
129,25,20,34,108,62,46,0,1,1,p_1.30.24_LL3f_mi,11
130,29,21,35,115,60,55,0,1,1,p_1.30.24_LL3f_mi,11
131,25,24,34,105,52,53,0,1,1,p_1.30.24_LL3f_mi,11
132,27,22,34,108,49,59,0,1,1,p_1.30.24_LL3f_mi,11
133,27,20,34,103,55,48,0,1,1,p_1.30.24_LL3f_mi,11
134,26,18,34,109,58,51,0,1,1,p_1.30.24_LL3f_mi,11
135,25,21,33,102,55,47,0,1,1,p_1.30.24_LL3f_mi,11
136,28,23,34,105,58,47,0,1,1,p_1.30.24_LL3f_mi,11
137,24,22,33,106,56,50,0,1,1,p_1.30.24_LL3f_mi,11
138,26,20,34,106,57,49,0,1,1,p_1.30.24_LL3f_mi,11
139,27,21,35,111,57,54,0,1,1,p_1.30.24_LL3f_mi,11
140,27,22,36,127,61,66,21,1,1,p_1.30.24_LL3f_mi,11
141,25,18,35,111,63,48,12,1,1,p_1.30.24_LL3f_mi,11
142,27,20,35,114,67,47,6,1,1,p_1.30.24_LL3f_mi,11
143,28,18,35,114,65,49,1,1,1,p_1.30.24_LL3f_mi,11
144,28,19,33,111,61,50,1,1,1,p_1.30.24_LL3f_mi,11
145,31,22,36,108,60,48,0,1,1,p_1.30.24_LL3f_mi,11
146,26,18,33,103,61,42,0,1,1,p_1.30.24_LL3f_mi,11
147,26,19,33,94,51,43,0,1,1,p_1.30.24_LL3f_mi,11
148,24,18,31,94,49,45,0,1,1,p_1.30.24_LL3f_mi,11
149,21,18,29,82,40,42,0,1,1,p_1.30.24_LL3f_mi,11
150,23,19,31,90,44,46,0,1,1,p_1.30.24_LL3f_mi,11
151,43,22,67,89,47,42,0,1,1,p_1.30.24_LL3f_mi,11
152,58,38,85,119,60,59,0,1,1,p_1.30.24_LL3f_mi,11
153,76,55,114,168,81,87,0,1,1,p_1.30.24_LL3f_mi,11
154,100,66,138,224,110,114,0,1,1,p_1.30.24_LL3f_mi,11
155,126,77,163,312,162,150,15,1,1,p_1.30.24_LL3f_mi,11
156,140,100,179,380,194,186,10,1,1,p_1.30.24_LL3f_mi,11
157,156,113,197,433,218,215,3,1,1,p_1.30.24_LL3f_mi,11
158,164,121,208,511,255,256,2,1,1,p_1.30.24_LL3f_mi,11
159,172,134,223,555,280,275,1,1,1,p_1.30.24_LL3f_mi,11
160,184,136,237,608,300,308,0,1,1,p_1.30.24_LL3f_mi,11
161,178,136,232,639,315,324,0,1,1,p_1.30.24_LL3f_mi,11
162,171,137,225,661,321,340,0,1,1,p_1.30.24_LL3f_mi,11
163,170,132,223,671,328,343,0,1,1,p_1.30.24_LL3f_mi,11
164,174,123,224,661,316,345,0,1,1,p_1.30.24_LL3f_mi,11
165,177,134,223,666,318,348,0,1,1,p_1.30.24_LL3f_mi,11
166,180,140,229,651,320,331,0,1,1,p_1.30.24_LL3f_mi,11
167,180,134,224,664,327,337,0,1,1,p_1.30.24_LL3f_mi,11
168,156,123,207,712,349,363,0,1,1,p_1.30.24_LL3f_mi,11
169,167,131,211,701,345,356,0,1,1,p_1.30.24_LL3f_mi,11
170,170,136,217,678,323,355,16,1,1,p_1.30.24_LL3f_mi,11
171,178,136,228,652,315,337,9,1,1,p_1.30.24_LL3f_mi,11
172,172,131,222,663,338,325,9,1,1,p_1.30.24_LL3f_mi,11
173,177,131,223,668,332,336,2,1,1,p_1.30.24_LL3f_mi,11
174,164,133,224,669,325,344,0,1,1,p_1.30.24_LL3f_mi,11
175,164,129,211,701,329,372,0,1,1,p_1.30.24_LL3f_mi,11
176,154,124,199,728,350,378,0,1,1,p_1.30.24_LL3f_mi,11
177,170,129,221,668,330,338,0,1,1,p_1.30.24_LL3f_mi,11
178,174,135,227,648,342,306,0,1,1,p_1.30.24_LL3f_mi,11
179,175,140,222,671,349,322,0,1,1,p_1.30.24_LL3f_mi,11
180,172,133,227,653,323,330,0,1,1,p_1.30.24_LL3f_mi,11
181,170,132,222,670,330,340,0,1,1,p_1.30.24_LL3f_mi,11
182,170,133,213,693,345,348,0,1,1,p_1.30.24_LL3f_mi,11
183,169,139,219,680,339,341,0,1,1,p_1.30.24_LL3f_mi,11
184,163,124,213,694,347,347,0,1,1,p_1.30.24_LL3f_mi,11
185,185,143,227,652,351,301,0,1,1,p_1.30.24_LL3f_mi,11
186,176,136,230,649,344,305,0,1,1,p_1.30.24_LL3f_mi,11
187,178,129,225,666,340,326,0,1,1,p_1.30.24_LL3f_mi,11
188,168,139,215,691,341,350,0,1,1,p_1.30.24_LL3f_mi,11
189,174,136,222,665,334,331,0,1,1,p_1.30.24_LL3f_mi,11
190,174,135,221,670,336,334,0,1,1,p_1.30.24_LL3f_mi,11
191,176,137,227,654,330,324,0,1,1,p_1.30.24_LL3f_mi,11
192,179,133,227,655,330,325,0,1,1,p_1.30.24_LL3f_mi,11
193,170,135,223,663,351,312,0,1,1,p_1.30.24_LL3f_mi,11
194,172,133,219,674,356,318,0,1,1,p_1.30.24_LL3f_mi,11
195,175,135,224,670,349,321,0,1,1,p_1.30.24_LL3f_mi,11
196,172,138,222,664,331,333,0,1,1,p_1.30.24_LL3f_mi,11
197,172,140,222,670,342,328,0,1,1,p_1.30.24_LL3f_mi,11
198,172,133,216,687,327,360,0,1,1,p_1.30.24_LL3f_mi,11
199,176,142,226,656,308,348,0,1,1,p_1.30.24_LL3f_mi,11
200,177,139,224,666,336,330,0,1,1,p_1.30.24_LL3f_mi,11
201,168,128,215,692,351,341,0,1,1,p_1.30.24_LL3f_mi,11
202,180,135,227,657,336,321,0,1,1,p_1.30.24_LL3f_mi,11
203,174,127,228,645,310,335,0,1,1,p_1.30.24_LL3f_mi,11
204,179,134,232,639,300,339,0,1,1,p_1.30.24_LL3f_mi,11
205,176,136,228,652,286,366,0,1,1,p_1.30.24_LL3f_mi,11
206,184,152,219,684,306,378,0,1,1,p_1.30.24_LL3f_mi,11
207,187,147,230,648,302,346,0,1,1,p_1.30.24_LL3f_mi,11
208,173,140,223,668,335,333,0,1,1,p_1.30.24_LL3f_mi,11
209,173,143,221,673,345,328,0,1,1,p_1.30.24_LL3f_mi,11
210,178,142,228,653,327,326,0,1,1,p_1.30.24_LL3f_mi,11
211,175,135,223,666,332,334,0,1,1,p_1.30.24_LL3f_mi,11
212,161,133,214,693,357,336,0,1,1,p_1.30.24_LL3f_mi,11
213,171,135,226,656,343,313,0,1,1,p_1.30.24_LL3f_mi,11
214,179,140,223,657,350,307,0,1,1,p_1.30.24_LL3f_mi,11
215,176,137,223,667,339,328,0,1,1,p_1.30.24_LL3f_mi,11
216,169,139,221,674,336,338,0,1,1,p_1.30.24_LL3f_mi,11
217,177,135,225,653,323,330,0,1,1,p_1.30.24_LL3f_mi,11
218,178,143,229,651,321,330,0,1,1,p_1.30.24_LL3f_mi,11
219,179,140,230,647,334,313,0,1,1,p_1.30.24_LL3f_mi,11
220,179,141,227,657,327,330,0,1,1,p_1.30.24_LL3f_mi,11
221,178,133,230,644,320,324,0,1,1,p_1.30.24_LL3f_mi,11
222,174,137,227,651,312,339,0,1,1,p_1.30.24_LL3f_mi,11
223,173,138,223,666,332,334,0,1,1,p_1.30.24_LL3f_mi,11
224,172,137,221,671,352,319,0,1,1,p_1.30.24_LL3f_mi,11
225,169,141,212,698,356,342,0,1,1,p_1.30.24_LL3f_mi,11
226,163,133,209,710,363,347,0,1,1,p_1.30.24_LL3f_mi,11
227,179,140,231,645,341,304,0,1,1,p_1.30.24_LL3f_mi,11
228,166,133,222,669,354,315,0,1,1,p_1.30.24_LL3f_mi,11
229,168,131,215,692,361,331,0,1,1,p_1.30.24_LL3f_mi,11
230,169,132,221,671,331,340,0,1,1,p_1.30.24_LL3f_mi,11
231,174,131,221,671,317,354,0,1,1,p_1.30.24_LL3f_mi,11
232,179,135,228,649,307,342,0,1,1,p_1.30.24_LL3f_mi,11
233,172,139,225,663,326,337,0,1,1,p_1.30.24_LL3f_mi,11
234,179,139,229,652,327,325,0,1,1,p_1.30.24_LL3f_mi,11
235,173,128,221,676,365,311,0,1,1,p_1.30.24_LL3f_mi,11
236,159,121,214,688,366,322,0,1,1,p_1.30.24_LL3f_mi,11
237,168,122,215,693,382,311,0,1,1,p_1.30.24_LL3f_mi,11
238,173,132,225,656,348,308,0,1,1,p_1.30.24_LL3f_mi,11
239,178,143,225,656,325,331,0,1,1,p_1.30.24_LL3f_mi,11
240,174,131,223,672,322,350,0,1,1,p_1.30.24_LL3f_mi,11
241,171,138,220,675,332,343,0,1,1,p_1.30.24_LL3f_mi,11
242,176,137,225,660,314,346,0,1,1,p_1.30.24_LL3f_mi,11
243,172,129,216,683,331,352,0,1,1,p_1.30.24_LL3f_mi,11
244,172,130,230,649,326,323,0,1,1,p_1.30.24_LL3f_mi,11
245,175,138,224,665,330,335,0,1,1,p_1.30.24_LL3f_mi,11
246,179,137,232,642,324,318,0,1,1,p_1.30.24_LL3f_mi,11
247,180,143,233,632,321,311,0,1,1,p_1.30.24_LL3f_mi,11
248,176,130,227,652,332,320,0,1,1,p_1.30.24_LL3f_mi,11
249,177,141,229,643,318,325,0,1,1,p_1.30.24_LL3f_mi,11
250,173,135,221,673,342,331,0,1,1,p_1.30.24_LL3f_mi,11
251,158,130,208,711,341,370,0,1,1,p_1.30.24_LL3f_mi,11
252,183,143,226,658,318,340,0,1,1,p_1.30.24_LL3f_mi,11
253,168,132,220,677,326,351,0,1,1,p_1.30.24_LL3f_mi,11
254,167,130,222,670,317,353,0,1,1,p_1.30.24_LL3f_mi,11
255,168,132,213,700,342,358,0,1,1,p_1.30.24_LL3f_mi,11
256,183,140,230,654,310,344,0,1,1,p_1.30.24_LL3f_mi,11
257,177,136,229,644,309,335,0,1,1,p_1.30.24_LL3f_mi,11
258,178,134,227,657,325,332,0,1,1,p_1.30.24_LL3f_mi,11
259,177,134,231,646,315,331,0,1,1,p_1.30.24_LL3f_mi,11
260,167,131,216,681,342,339,0,1,1,p_1.30.24_LL3f_mi,11
261,174,132,227,655,321,334,0,1,1,p_1.30.24_LL3f_mi,11
262,171,137,220,679,333,346,0,1,1,p_1.30.24_LL3f_mi,11
263,186,146,232,638,306,332,0,1,1,p_1.30.24_LL3f_mi,11
264,178,140,221,671,327,344,0,1,1,p_1.30.24_LL3f_mi,11
265,169,127,216,682,350,332,0,1,1,p_1.30.24_LL3f_mi,11
266,179,129,228,647,332,315,0,1,1,p_1.30.24_LL3f_mi,11
267,170,133,222,664,347,317,0,1,1,p_1.30.24_LL3f_mi,11
268,169,129,221,673,335,338,0,1,1,p_1.30.24_LL3f_mi,11
269,164,127,214,686,337,349,0,1,1,p_1.30.24_LL3f_mi,11
270,170,137,221,671,344,327,0,1,1,p_1.30.24_LL3f_mi,11
271,173,135,222,668,332,336,0,1,1,p_1.30.24_LL3f_mi,11
272,179,145,222,668,325,343,0,1,1,p_1.30.24_LL3f_mi,11
273,168,125,219,684,330,354,0,1,1,p_1.30.24_LL3f_mi,11
274,175,135,230,643,318,325,0,1,1,p_1.30.24_LL3f_mi,11
275,181,147,229,652,324,328,0,1,1,p_1.30.24_LL3f_mi,11
276,160,120,211,701,353,348,0,1,1,p_1.30.24_LL3f_mi,11
277,172,137,224,671,339,332,0,1,1,p_1.30.24_LL3f_mi,11
278,179,141,224,660,326,334,0,1,1,p_1.30.24_LL3f_mi,11
279,177,133,223,666,326,340,0,1,1,p_1.30.24_LL3f_mi,11
280,176,139,227,657,323,334,0,1,1,p_1.30.24_LL3f_mi,11
281,166,130,221,675,332,343,0,1,1,p_1.30.24_LL3f_mi,11
282,175,132,223,665,330,335,0,1,1,p_1.30.24_LL3f_mi,11
283,166,133,224,657,327,330,0,1,1,p_1.30.24_LL3f_mi,11
284,173,136,219,681,348,333,0,1,1,p_1.30.24_LL3f_mi,11
285,182,133,229,652,352,300,0,1,1,p_1.30.24_LL3f_mi,11
286,173,132,215,692,368,324,0,1,1,p_1.30.24_LL3f_mi,11
287,173,133,224,662,361,301,0,1,1,p_1.30.24_LL3f_mi,11
288,179,131,230,642,325,317,0,1,1,p_1.30.24_LL3f_mi,11
289,176,134,226,658,334,324,0,1,1,p_1.30.24_LL3f_mi,11
290,174,140,226,666,324,342,0,1,1,p_1.30.24_LL3f_mi,11
291,173,136,229,641,302,339,0,1,1,p_1.30.24_LL3f_mi,11
292,173,140,227,659,303,356,0,1,1,p_1.30.24_LL3f_mi,11
293,172,134,215,687,331,356,0,1,1,p_1.30.24_LL3f_mi,11
294,170,134,222,674,320,354,0,1,1,p_1.30.24_LL3f_mi,11
295,181,140,225,661,325,336,0,1,1,p_1.30.24_LL3f_mi,11
296,174,136,230,650,308,342,0,1,1,p_1.30.24_LL3f_mi,11
297,174,138,223,672,327,345,0,1,1,p_1.30.24_LL3f_mi,11
298,168,138,213,698,343,355,0,1,1,p_1.30.24_LL3f_mi,11
299,178,140,223,669,345,324,0,1,1,p_1.30.24_LL3f_mi,11
300,164,136,217,684,355,329,0,1,1,p_1.30.24_LL3f_mi,11
301,159,133,203,716,378,338,0,1,1,p_1.30.24_LL3f_mi,11
302,176,134,224,671,354,317,0,1,1,p_1.30.24_LL3f_mi,11
303,174,137,225,660,351,309,0,1,1,p_1.30.24_LL3f_mi,11
304,170,142,221,669,333,336,0,1,1,p_1.30.24_LL3f_mi,11
305,173,126,222,666,336,330,0,1,1,p_1.30.24_LL3f_mi,11
306,176,138,224,661,328,333,0,1,1,p_1.30.24_LL3f_mi,11
307,175,138,228,649,334,315,0,1,1,p_1.30.24_LL3f_mi,11
