year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
308,175,132,223,668,342,326,0,1,1,p_1.30.24_LL3f_mi,11
309,171,133,220,672,341,331,0,1,1,p_1.30.24_LL3f_mi,11
310,174,132,222,674,351,323,0,1,1,p_1.30.24_LL3f_mi,11
311,180,136,229,656,344,312,0,1,1,p_1.30.24_LL3f_mi,11
312,180,138,227,653,324,329,0,1,1,p_1.30.24_LL3f_mi,11
313,176,135,225,655,326,329,0,1,1,p_1.30.24_LL3f_mi,11
314,177,125,228,652,322,330,0,1,1,p_1.30.24_LL3f_mi,11
315,173,134,230,645,324,321,0,1,1,p_1.30.24_LL3f_mi,11
316,179,140,224,662,351,311,0,1,1,p_1.30.24_LL3f_mi,11
317,166,139,215,685,354,331,0,1,1,p_1.30.24_LL3f_mi,11
318,180,141,234,627,311,316,0,1,1,p_1.30.24_LL3f_mi,11
319,164,136,221,668,320,348,0,1,1,p_1.30.24_LL3f_mi,11
320,169,136,224,667,315,352,0,1,1,p_1.30.24_LL3f_mi,11
321,183,141,227,655,328,327,0,1,1,p_1.30.24_LL3f_mi,11
322,171,132,222,677,339,338,0,1,1,p_1.30.24_LL3f_mi,11
323,171,133,223,666,351,315,0,1,1,p_1.30.24_LL3f_mi,11
324,182,136,230,646,342,304,0,1,1,p_1.30.24_LL3f_mi,11
325,179,141,227,650,328,322,0,1,1,p_1.30.24_LL3f_mi,11
326,149,121,209,707,331,376,0,1,1,p_1.30.24_LL3f_mi,11
327,164,131,217,682,327,355,0,1,1,p_1.30.24_LL3f_mi,11
328,177,133,228,652,326,326,0,1,1,p_1.30.24_LL3f_mi,11
329,172,130,219,676,330,346,0,1,1,p_1.30.24_LL3f_mi,11
330,178,131,223,666,345,321,0,1,1,p_1.30.24_LL3f_mi,11
331,175,138,225,660,348,312,0,1,1,p_1.30.24_LL3f_mi,11
332,172,126,222,667,352,315,0,1,1,p_1.30.24_LL3f_mi,11
333,172,128,221,674,356,318,0,1,1,p_1.30.24_LL3f_mi,11
334,170,130,214,694,363,331,0,1,1,p_1.30.24_LL3f_mi,11
335,173,136,220,675,343,332,0,1,1,p_1.30.24_LL3f_mi,11
336,182,134,232,637,324,313,0,1,1,p_1.30.24_LL3f_mi,11
337,178,138,229,647,321,326,0,1,1,p_1.30.24_LL3f_mi,11
338,169,133,218,680,343,337,0,1,1,p_1.30.24_LL3f_mi,11
339,163,126,218,684,328,356,0,1,1,p_1.30.24_LL3f_mi,11
340,173,133,222,668,302,366,0,1,1,p_1.30.24_LL3f_mi,11
341,179,145,223,667,290,377,0,1,1,p_1.30.24_LL3f_mi,11
342,174,137,226,660,302,358,0,1,1,p_1.30.24_LL3f_mi,11
343,175,145,220,675,302,373,0,1,1,p_1.30.24_LL3f_mi,11
344,183,138,231,644,303,341,0,1,1,p_1.30.24_LL3f_mi,11
345,180,141,233,635,306,329,0,1,1,p_1.30.24_LL3f_mi,11
346,175,138,225,662,325,337,0,1,1,p_1.30.24_LL3f_mi,11
347,166,140,213,691,338,353,0,1,1,p_1.30.24_LL3f_mi,11
348,171,131,226,663,319,344,0,1,1,p_1.30.24_LL3f_mi,11
349,161,125,219,678,314,364,0,1,1,p_1.30.24_LL3f_mi,11
350,162,130,215,686,328,358,0,1,1,p_1.30.24_LL3f_mi,11
1,1,1,1,620,301,319,0,1,2,p_1.30.24_LL3f_mi,11
2,97,85,123,858,418,440,0,1,2,p_1.30.24_LL3f_mi,11
3,128,111,168,791,385,406,0,1,2,p_1.30.24_LL3f_mi,11
4,163,129,206,714,358,356,0,1,2,p_1.30.24_LL3f_mi,11
5,172,137,224,664,335,329,0,1,2,p_1.30.24_LL3f_mi,11
6,178,136,226,657,358,299,0,1,2,p_1.30.24_LL3f_mi,11
7,177,136,226,659,352,307,0,1,2,p_1.30.24_LL3f_mi,11
8,185,148,226,657,347,310,0,1,2,p_1.30.24_LL3f_mi,11
9,175,131,223,666,325,341,0,1,2,p_1.30.24_LL3f_mi,11
10,174,143,223,666,309,357,0,1,2,p_1.30.24_LL3f_mi,11
11,181,131,225,664,322,342,0,1,2,p_1.30.24_LL3f_mi,11
12,172,134,220,676,351,325,0,1,2,p_1.30.24_LL3f_mi,11
13,173,140,221,669,339,330,0,1,2,p_1.30.24_LL3f_mi,11
14,166,131,215,688,350,338,0,1,2,p_1.30.24_LL3f_mi,11
15,162,126,222,668,358,310,0,1,2,p_1.30.24_LL3f_mi,11
16,177,142,226,657,334,323,0,1,2,p_1.30.24_LL3f_mi,11
17,177,135,227,654,349,305,0,1,2,p_1.30.24_LL3f_mi,11
18,176,142,223,669,358,311,0,1,2,p_1.30.24_LL3f_mi,11
19,164,135,214,697,365,332,0,1,2,p_1.30.24_LL3f_mi,11
20,165,131,211,698,359,339,0,1,2,p_1.30.24_LL3f_mi,11
21,164,132,220,673,337,336,0,1,2,p_1.30.24_LL3f_mi,11
22,175,144,226,661,329,332,0,1,2,p_1.30.24_LL3f_mi,11
23,169,140,218,682,348,334,0,1,2,p_1.30.24_LL3f_mi,11
24,175,137,225,664,328,336,0,1,2,p_1.30.24_LL3f_mi,11
25,178,139,226,661,335,326,0,1,2,p_1.30.24_LL3f_mi,11
26,161,122,211,702,341,361,0,1,2,p_1.30.24_LL3f_mi,11
27,168,136,223,664,315,349,0,1,2,p_1.30.24_LL3f_mi,11
28,166,130,220,678,317,361,0,1,2,p_1.30.24_LL3f_mi,11
29,168,133,218,682,322,360,0,1,2,p_1.30.24_LL3f_mi,11
30,170,136,215,689,331,358,0,1,2,p_1.30.24_LL3f_mi,11
31,181,143,226,659,305,354,0,1,2,p_1.30.24_LL3f_mi,11
32,170,131,217,690,335,355,0,1,2,p_1.30.24_LL3f_mi,11
33,170,136,215,690,338,352,0,1,2,p_1.30.24_LL3f_mi,11
34,170,139,225,665,331,334,0,1,2,p_1.30.24_LL3f_mi,11
35,181,134,226,657,323,334,0,1,2,p_1.30.24_LL3f_mi,11
36,169,128,221,675,354,321,0,1,2,p_1.30.24_LL3f_mi,11
37,166,124,218,681,355,326,0,1,2,p_1.30.24_LL3f_mi,11
38,170,123,222,667,345,322,0,1,2,p_1.30.24_LL3f_mi,11
39,174,139,220,673,342,331,0,1,2,p_1.30.24_LL3f_mi,11
40,176,123,224,660,336,324,0,1,2,p_1.30.24_LL3f_mi,11
41,177,131,228,654,329,325,0,1,2,p_1.30.24_LL3f_mi,11
42,170,131,218,675,347,328,0,1,2,p_1.30.24_LL3f_mi,11
43,180,133,227,660,324,336,0,1,2,p_1.30.24_LL3f_mi,11
44,175,139,220,680,338,342,0,1,2,p_1.30.24_LL3f_mi,11
45,169,136,220,674,323,351,0,1,2,p_1.30.24_LL3f_mi,11
46,179,151,225,669,326,343,0,1,2,p_1.30.24_LL3f_mi,11
47,188,147,226,657,327,330,0,1,2,p_1.30.24_LL3f_mi,11
48,179,135,226,661,326,335,0,1,2,p_1.30.24_LL3f_mi,11
49,192,149,239,608,303,305,0,1,2,p_1.30.24_LL3f_mi,11
50,175,138,226,657,345,312,0,1,2,p_1.30.24_LL3f_mi,11
51,158,129,203,715,376,339,0,1,2,p_1.30.24_LL3f_mi,11
52,175,140,226,654,323,331,0,1,2,p_1.30.24_LL3f_mi,11
53,175,139,221,669,328,341,0,1,2,p_1.30.24_LL3f_mi,11
54,169,133,216,687,341,346,0,1,2,p_1.30.24_LL3f_mi,11
55,172,133,226,660,323,337,0,1,2,p_1.30.24_LL3f_mi,11
56,182,139,232,637,329,308,0,1,2,p_1.30.24_LL3f_mi,11
57,178,141,226,664,346,318,0,1,2,p_1.30.24_LL3f_mi,11
58,168,135,216,687,345,342,0,1,2,p_1.30.24_LL3f_mi,11
59,175,133,227,653,345,308,0,1,2,p_1.30.24_LL3f_mi,11
60,177,136,233,632,347,285,0,1,2,p_1.30.24_LL3f_mi,11
61,176,126,232,645,351,294,0,1,2,p_1.30.24_LL3f_mi,11
62,174,133,224,663,356,307,0,1,2,p_1.30.24_LL3f_mi,11
63,177,143,221,677,345,332,0,1,2,p_1.30.24_LL3f_mi,11
64,173,129,224,661,338,323,0,1,2,p_1.30.24_LL3f_mi,11
65,174,136,224,669,325,344,0,1,2,p_1.30.24_LL3f_mi,11
66,168,138,217,691,322,369,0,1,2,p_1.30.24_LL3f_mi,11
67,163,129,218,678,325,353,0,1,2,p_1.30.24_LL3f_mi,11
68,172,142,226,658,324,334,0,1,2,p_1.30.24_LL3f_mi,11
69,174,138,225,661,320,341,0,1,2,p_1.30.24_LL3f_mi,11
70,167,130,220,680,336,344,0,1,2,p_1.30.24_LL3f_mi,11
71,177,132,229,649,336,313,0,1,2,p_1.30.24_LL3f_mi,11
72,171,132,227,651,324,327,0,1,2,p_1.30.24_LL3f_mi,11
73,166,128,217,686,337,349,0,1,2,p_1.30.24_LL3f_mi,11
74,170,126,221,674,354,320,0,1,2,p_1.30.24_LL3f_mi,11
75,182,138,231,646,326,320,0,1,2,p_1.30.24_LL3f_mi,11
76,157,128,205,710,367,343,0,1,2,p_1.30.24_LL3f_mi,11
77,173,133,219,677,356,321,0,1,2,p_1.30.24_LL3f_mi,11
78,179,143,227,655,352,303,0,1,2,p_1.30.24_LL3f_mi,11
79,177,129,224,663,340,323,0,1,2,p_1.30.24_LL3f_mi,11
80,176,137,230,645,320,325,0,1,2,p_1.30.24_LL3f_mi,11
81,173,145,224,665,320,345,0,1,2,p_1.30.24_LL3f_mi,11
82,163,132,214,691,332,359,0,1,2,p_1.30.24_LL3f_mi,11
83,167,136,221,673,314,359,0,1,2,p_1.30.24_LL3f_mi,11
84,178,137,223,664,322,342,0,1,2,p_1.30.24_LL3f_mi,11
85,174,138,229,650,329,321,0,1,2,p_1.30.24_LL3f_mi,11
86,175,142,224,666,347,319,0,1,2,p_1.30.24_LL3f_mi,11
87,172,131,218,682,375,307,0,1,2,p_1.30.24_LL3f_mi,11
88,173,131,222,671,375,296,0,1,2,p_1.30.24_LL3f_mi,11
89,173,133,222,672,357,315,0,1,2,p_1.30.24_LL3f_mi,11
90,183,135,230,643,328,315,0,1,2,p_1.30.24_LL3f_mi,11
91,172,140,232,641,321,320,0,1,2,p_1.30.24_LL3f_mi,11
92,176,132,232,652,332,320,0,1,2,p_1.30.24_LL3f_mi,11
93,177,146,221,674,341,333,0,1,2,p_1.30.24_LL3f_mi,11
94,178,135,225,667,335,332,0,1,2,p_1.30.24_LL3f_mi,11
95,176,136,219,678,346,332,0,1,2,p_1.30.24_LL3f_mi,11
96,180,135,230,646,318,328,0,1,2,p_1.30.24_LL3f_mi,11
97,179,136,226,663,337,326,0,1,2,p_1.30.24_LL3f_mi,11
98,161,135,213,692,368,324,0,1,2,p_1.30.24_LL3f_mi,11
99,163,132,212,697,361,336,0,1,2,p_1.30.24_LL3f_mi,11
100,155,119,192,664,342,322,0,1,2,p_1.30.24_LL3f_mi,11
101,113,94,145,678,359,319,0,1,2,p_1.30.24_LL3f_mi,11
102,122,94,167,549,291,258,0,1,2,p_1.30.24_LL3f_mi,11
103,120,95,149,509,255,254,0,1,2,p_1.30.24_LL3f_mi,11
104,91,77,123,487,247,240,0,1,2,p_1.30.24_LL3f_mi,11
105,89,74,114,427,217,210,0,1,2,p_1.30.24_LL3f_mi,11
106,75,63,97,389,198,191,0,1,2,p_1.30.24_LL3f_mi,11
107,58,49,77,344,165,179,0,1,2,p_1.30.24_LL3f_mi,11
108,40,32,54,307,154,153,0,1,2,p_1.30.24_LL3f_mi,11
109,37,32,46,244,119,125,0,1,2,p_1.30.24_LL3f_mi,11
110,28,27,33,196,94,102,0,1,2,p_1.30.24_LL3f_mi,11
111,31,26,37,162,83,79,0,1,2,p_1.30.24_LL3f_mi,11
112,28,24,36,136,70,66,0,1,2,p_1.30.24_LL3f_mi,11
113,30,27,37,116,48,68,0,1,2,p_1.30.24_LL3f_mi,11
114,27,21,36,120,58,62,0,1,2,p_1.30.24_LL3f_mi,11
115,30,25,34,108,59,49,0,1,2,p_1.30.24_LL3f_mi,11
116,28,24,34,106,57,49,0,1,2,p_1.30.24_LL3f_mi,11
117,26,20,33,103,56,47,0,1,2,p_1.30.24_LL3f_mi,11
118,23,19,30,89,45,44,0,1,2,p_1.30.24_LL3f_mi,11
119,23,15,32,88,47,41,0,1,2,p_1.30.24_LL3f_mi,11
120,23,16,31,90,47,43,0,1,2,p_1.30.24_LL3f_mi,11
121,22,17,29,86,43,43,0,1,2,p_1.30.24_LL3f_mi,11
122,26,20,33,94,49,45,0,1,2,p_1.30.24_LL3f_mi,11
123,24,18,31,91,47,44,0,1,2,p_1.30.24_LL3f_mi,11
124,23,17,30,83,45,38,0,1,2,p_1.30.24_LL3f_mi,11
125,24,18,35,108,54,54,17,1,2,p_1.30.24_LL3f_mi,11
126,26,23,34,114,58,56,11,1,2,p_1.30.24_LL3f_mi,11
127,24,21,34,108,53,55,8,1,2,p_1.30.24_LL3f_mi,11
128,28,23,37,110,50,60,3,1,2,p_1.30.24_LL3f_mi,11
129,27,21,36,114,57,57,1,1,2,p_1.30.24_LL3f_mi,11
130,28,24,33,110,55,55,0,1,2,p_1.30.24_LL3f_mi,11
131,25,20,33,98,47,51,0,1,2,p_1.30.24_LL3f_mi,11
132,26,22,34,99,41,58,0,1,2,p_1.30.24_LL3f_mi,11
133,25,17,32,95,38,57,0,1,2,p_1.30.24_LL3f_mi,11
134,25,21,32,93,37,56,0,1,2,p_1.30.24_LL3f_mi,11
135,26,23,33,103,44,59,0,1,2,p_1.30.24_LL3f_mi,11
136,26,16,33,92,42,50,0,1,2,p_1.30.24_LL3f_mi,11
137,22,17,31,92,43,49,0,1,2,p_1.30.24_LL3f_mi,11
138,23,17,32,97,42,55,0,1,2,p_1.30.24_LL3f_mi,11
139,26,21,32,102,44,58,0,1,2,p_1.30.24_LL3f_mi,11
140,25,17,36,124,58,66,19,1,2,p_1.30.24_LL3f_mi,11
141,27,21,34,114,58,56,7,1,2,p_1.30.24_LL3f_mi,11
142,25,21,34,108,50,58,4,1,2,p_1.30.24_LL3f_mi,11
143,25,23,34,107,53,54,2,1,2,p_1.30.24_LL3f_mi,11
144,29,22,34,100,55,45,2,1,2,p_1.30.24_LL3f_mi,11
145,25,20,32,91,49,42,0,1,2,p_1.30.24_LL3f_mi,11
146,29,21,34,99,51,48,0,1,2,p_1.30.24_LL3f_mi,11
147,25,19,33,103,51,52,0,1,2,p_1.30.24_LL3f_mi,11
148,24,21,32,100,50,50,0,1,2,p_1.30.24_LL3f_mi,11
149,28,24,35,108,54,54,0,1,2,p_1.30.24_LL3f_mi,11
150,23,20,32,103,49,54,0,1,2,p_1.30.24_LL3f_mi,11
151,54,31,77,110,56,54,0,1,2,p_1.30.24_LL3f_mi,11
152,75,45,99,146,79,67,0,1,2,p_1.30.24_LL3f_mi,11
153,87,62,121,199,95,104,0,1,2,p_1.30.24_LL3f_mi,11
154,100,78,143,253,107,146,0,1,2,p_1.30.24_LL3f_mi,11
155,118,94,161,343,148,195,16,1,2,p_1.30.24_LL3f_mi,11
156,142,102,179,386,173,213,10,1,2,p_1.30.24_LL3f_mi,11
157,152,117,194,447,205,242,8,1,2,p_1.30.24_LL3f_mi,11
158,163,126,212,486,229,257,2,1,2,p_1.30.24_LL3f_mi,11
159,176,130,223,548,259,289,0,1,2,p_1.30.24_LL3f_mi,11
160,186,139,241,605,297,308,0,1,2,p_1.30.24_LL3f_mi,11
161,178,139,231,642,323,319,0,1,2,p_1.30.24_LL3f_mi,11
162,176,144,220,676,325,351,0,1,2,p_1.30.24_LL3f_mi,11
163,168,129,216,686,328,358,0,1,2,p_1.30.24_LL3f_mi,11
164,176,144,218,674,327,347,0,1,2,p_1.30.24_LL3f_mi,11
165,173,135,222,672,330,342,0,1,2,p_1.30.24_LL3f_mi,11
166,177,139,230,650,343,307,0,1,2,p_1.30.24_LL3f_mi,11
167,181,131,229,644,347,297,0,1,2,p_1.30.24_LL3f_mi,11
168,173,133,217,683,357,326,0,1,2,p_1.30.24_LL3f_mi,11
169,177,129,228,654,338,316,0,1,2,p_1.30.24_LL3f_mi,11
170,164,134,213,701,340,361,22,1,2,p_1.30.24_LL3f_mi,11
171,164,135,215,684,327,357,6,1,2,p_1.30.24_LL3f_mi,11
172,175,129,220,675,337,338,3,1,2,p_1.30.24_LL3f_mi,11
173,172,133,225,660,332,328,1,1,2,p_1.30.24_LL3f_mi,11
174,175,140,225,664,316,348,0,1,2,p_1.30.24_LL3f_mi,11
175,166,135,225,665,316,349,0,1,2,p_1.30.24_LL3f_mi,11
176,162,133,212,707,338,369,0,1,2,p_1.30.24_LL3f_mi,11
177,169,127,222,668,322,346,0,1,2,p_1.30.24_LL3f_mi,11
178,177,133,224,657,327,330,0,1,2,p_1.30.24_LL3f_mi,11
179,180,138,232,638,306,332,0,1,2,p_1.30.24_LL3f_mi,11
180,177,135,224,659,333,326,0,1,2,p_1.30.24_LL3f_mi,11
181,186,135,231,652,318,334,0,1,2,p_1.30.24_LL3f_mi,11
182,173,141,221,678,324,354,0,1,2,p_1.30.24_LL3f_mi,11
183,169,122,224,665,329,336,0,1,2,p_1.30.24_LL3f_mi,11
184,175,138,225,662,322,340,0,1,2,p_1.30.24_LL3f_mi,11
185,169,130,220,670,328,342,0,1,2,p_1.30.24_LL3f_mi,11
186,161,130,209,706,351,355,0,1,2,p_1.30.24_LL3f_mi,11
187,165,121,219,674,333,341,0,1,2,p_1.30.24_LL3f_mi,11
188,175,138,230,639,311,328,0,1,2,p_1.30.24_LL3f_mi,11
189,179,143,226,661,326,335,0,1,2,p_1.30.24_LL3f_mi,11
190,172,130,220,676,347,329,0,1,2,p_1.30.24_LL3f_mi,11
191,183,142,236,624,300,324,0,1,2,p_1.30.24_LL3f_mi,11
192,177,142,224,663,336,327,0,1,2,p_1.30.24_LL3f_mi,11
193,165,126,216,689,353,336,0,1,2,p_1.30.24_LL3f_mi,11
194,169,140,217,686,339,347,0,1,2,p_1.30.24_LL3f_mi,11
195,173,125,224,665,314,351,0,1,2,p_1.30.24_LL3f_mi,11
196,166,131,226,654,327,327,0,1,2,p_1.30.24_LL3f_mi,11
197,177,138,221,670,336,334,0,1,2,p_1.30.24_LL3f_mi,11
198,171,136,225,666,345,321,0,1,2,p_1.30.24_LL3f_mi,11
199,173,129,219,678,347,331,0,1,2,p_1.30.24_LL3f_mi,11
200,174,143,225,661,339,322,0,1,2,p_1.30.24_LL3f_mi,11
201,165,128,207,711,373,338,0,1,2,p_1.30.24_LL3f_mi,11
202,175,139,223,663,355,308,0,1,2,p_1.30.24_LL3f_mi,11
203,179,136,230,644,308,336,0,1,2,p_1.30.24_LL3f_mi,11
204,176,132,229,650,318,332,0,1,2,p_1.30.24_LL3f_mi,11
205,186,150,229,652,309,343,0,1,2,p_1.30.24_LL3f_mi,11
206,169,137,224,663,322,341,0,1,2,p_1.30.24_LL3f_mi,11
207,179,134,228,655,325,330,0,1,2,p_1.30.24_LL3f_mi,11
208,170,128,218,681,342,339,0,1,2,p_1.30.24_LL3f_mi,11
209,173,131,221,677,341,336,0,1,2,p_1.30.24_LL3f_mi,11
210,175,135,223,664,330,334,0,1,2,p_1.30.24_LL3f_mi,11
211,179,141,233,644,329,315,0,1,2,p_1.30.24_LL3f_mi,11
212,182,135,229,654,344,310,0,1,2,p_1.30.24_LL3f_mi,11
213,175,133,226,650,340,310,0,1,2,p_1.30.24_LL3f_mi,11
214,169,136,216,683,352,331,0,1,2,p_1.30.24_LL3f_mi,11
215,168,129,214,690,332,358,0,1,2,p_1.30.24_LL3f_mi,11
216,171,137,223,666,335,331,0,1,2,p_1.30.24_LL3f_mi,11
217,170,134,222,663,324,339,0,1,2,p_1.30.24_LL3f_mi,11
218,174,136,222,675,338,337,0,1,2,p_1.30.24_LL3f_mi,11
219,177,141,225,658,327,331,0,1,2,p_1.30.24_LL3f_mi,11
220,168,128,218,681,342,339,0,1,2,p_1.30.24_LL3f_mi,11
221,171,136,218,679,343,336,0,1,2,p_1.30.24_LL3f_mi,11
222,166,135,217,680,337,343,0,1,2,p_1.30.24_LL3f_mi,11
223,171,133,222,666,334,332,0,1,2,p_1.30.24_LL3f_mi,11
224,180,142,234,636,316,320,0,1,2,p_1.30.24_LL3f_mi,11
225,177,133,230,644,323,321,0,1,2,p_1.30.24_LL3f_mi,11
226,163,134,200,722,367,355,0,1,2,p_1.30.24_LL3f_mi,11
227,178,134,221,673,345,328,0,1,2,p_1.30.24_LL3f_mi,11
228,180,131,235,639,327,312,0,1,2,p_1.30.24_LL3f_mi,11
229,180,141,222,675,354,321,0,1,2,p_1.30.24_LL3f_mi,11
230,176,140,225,665,333,332,0,1,2,p_1.30.24_LL3f_mi,11
231,176,132,230,652,312,340,0,1,2,p_1.30.24_LL3f_mi,11
232,176,134,222,668,319,349,0,1,2,p_1.30.24_LL3f_mi,11
233,178,141,230,647,294,353,0,1,2,p_1.30.24_LL3f_mi,11
234,177,145,229,652,314,338,0,1,2,p_1.30.24_LL3f_mi,11
235,173,139,225,666,323,343,0,1,2,p_1.30.24_LL3f_mi,11
236,184,143,229,647,326,321,0,1,2,p_1.30.24_LL3f_mi,11
237,165,136,217,681,319,362,0,1,2,p_1.30.24_LL3f_mi,11
238,170,132,211,696,335,361,0,1,2,p_1.30.24_LL3f_mi,11
239,178,134,227,658,313,345,0,1,2,p_1.30.24_LL3f_mi,11
240,172,137,221,668,317,351,0,1,2,p_1.30.24_LL3f_mi,11
241,175,136,225,659,304,355,0,1,2,p_1.30.24_LL3f_mi,11
242,181,141,230,650,306,344,0,1,2,p_1.30.24_LL3f_mi,11
243,180,144,224,663,322,341,0,1,2,p_1.30.24_LL3f_mi,11
244,171,138,223,668,322,346,0,1,2,p_1.30.24_LL3f_mi,11
245,178,138,230,649,326,323,0,1,2,p_1.30.24_LL3f_mi,11
246,178,136,228,651,343,308,0,1,2,p_1.30.24_LL3f_mi,11
247,170,129,218,680,359,321,0,1,2,p_1.30.24_LL3f_mi,11
248,175,134,223,668,356,312,0,1,2,p_1.30.24_LL3f_mi,11
249,167,123,225,658,358,300,0,1,2,p_1.30.24_LL3f_mi,11
250,171,131,216,685,371,314,0,1,2,p_1.30.24_LL3f_mi,11
251,147,113,198,732,394,338,0,1,2,p_1.30.24_LL3f_mi,11
252,178,140,224,663,341,322,0,1,2,p_1.30.24_LL3f_mi,11
253,173,143,225,658,339,319,0,1,2,p_1.30.24_LL3f_mi,11
254,175,133,234,626,316,310,0,1,2,p_1.30.24_LL3f_mi,11
255,181,136,230,645,322,323,0,1,2,p_1.30.24_LL3f_mi,11
256,173,132,222,669,344,325,0,1,2,p_1.30.24_LL3f_mi,11
257,166,139,214,696,333,363,0,1,2,p_1.30.24_LL3f_mi,11
258,170,130,218,679,336,343,0,1,2,p_1.30.24_LL3f_mi,11
259,167,131,212,700,352,348,0,1,2,p_1.30.24_LL3f_mi,11
260,166,129,224,660,332,328,0,1,2,p_1.30.24_LL3f_mi,11
261,171,142,216,684,334,350,0,1,2,p_1.30.24_LL3f_mi,11
262,167,135,214,691,322,369,0,1,2,p_1.30.24_LL3f_mi,11
263,169,134,221,670,332,338,0,1,2,p_1.30.24_LL3f_mi,11
264,175,134,223,671,327,344,0,1,2,p_1.30.24_LL3f_mi,11
265,175,135,225,667,325,342,0,1,2,p_1.30.24_LL3f_mi,11
266,174,131,223,659,325,334,0,1,2,p_1.30.24_LL3f_mi,11
267,172,136,220,676,326,350,0,1,2,p_1.30.24_LL3f_mi,11
268,171,131,217,688,308,380,0,1,2,p_1.30.24_LL3f_mi,11
269,169,139,217,683,306,377,0,1,2,p_1.30.24_LL3f_mi,11
270,173,138,225,654,309,345,0,1,2,p_1.30.24_LL3f_mi,11
271,176,138,228,657,302,355,0,1,2,p_1.30.24_LL3f_mi,11
272,182,137,227,651,317,334,0,1,2,p_1.30.24_LL3f_mi,11
273,172,139,223,671,323,348,0,1,2,p_1.30.24_LL3f_mi,11
274,167,129,214,695,355,340,0,1,2,p_1.30.24_LL3f_mi,11
275,166,130,216,687,351,336,0,1,2,p_1.30.24_LL3f_mi,11
276,154,131,195,737,367,370,0,1,2,p_1.30.24_LL3f_mi,11
277,166,135,221,669,331,338,0,1,2,p_1.30.24_LL3f_mi,11
278,184,132,236,625,320,305,0,1,2,p_1.30.24_LL3f_mi,11
279,165,138,222,666,335,331,0,1,2,p_1.30.24_LL3f_mi,11
280,172,136,219,673,338,335,0,1,2,p_1.30.24_LL3f_mi,11
281,174,132,228,658,325,333,0,1,2,p_1.30.24_LL3f_mi,11
282,179,135,221,675,328,347,0,1,2,p_1.30.24_LL3f_mi,11
283,179,141,223,664,316,348,0,1,2,p_1.30.24_LL3f_mi,11
284,180,141,232,634,307,327,0,1,2,p_1.30.24_LL3f_mi,11
285,174,138,227,652,329,323,0,1,2,p_1.30.24_LL3f_mi,11
286,177,129,225,662,331,331,0,1,2,p_1.30.24_LL3f_mi,11
287,184,148,225,663,318,345,0,1,2,p_1.30.24_LL3f_mi,11
288,171,129,219,677,317,360,0,1,2,p_1.30.24_LL3f_mi,11
289,168,128,224,660,328,332,0,1,2,p_1.30.24_LL3f_mi,11
290,178,134,226,663,339,324,0,1,2,p_1.30.24_LL3f_mi,11
291,175,137,227,654,333,321,0,1,2,p_1.30.24_LL3f_mi,11
292,162,129,217,682,351,331,0,1,2,p_1.30.24_LL3f_mi,11
293,166,125,224,667,341,326,0,1,2,p_1.30.24_LL3f_mi,11
294,177,138,225,663,332,331,0,1,2,p_1.30.24_LL3f_mi,11
295,176,129,222,669,344,325,0,1,2,p_1.30.24_LL3f_mi,11
296,165,133,217,686,359,327,0,1,2,p_1.30.24_LL3f_mi,11
297,171,134,221,672,353,319,0,1,2,p_1.30.24_LL3f_mi,11
298,176,133,223,675,366,309,0,1,2,p_1.30.24_LL3f_mi,11
299,174,133,223,668,356,312,0,1,2,p_1.30.24_LL3f_mi,11
300,174,133,227,661,345,316,0,1,2,p_1.30.24_LL3f_mi,11
301,152,120,197,732,377,355,0,1,2,p_1.30.24_LL3f_mi,11
