year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
302,175,132,219,676,352,324,0,1,2,p_1.30.24_LL3f_mi,11
303,175,134,228,651,341,310,0,1,2,p_1.30.24_LL3f_mi,11
304,174,131,219,675,336,339,0,1,2,p_1.30.24_LL3f_mi,11
305,167,127,220,673,360,313,0,1,2,p_1.30.24_LL3f_mi,11
306,174,132,222,668,337,331,0,1,2,p_1.30.24_LL3f_mi,11
307,173,133,224,665,334,331,0,1,2,p_1.30.24_LL3f_mi,11
308,175,136,223,669,336,333,0,1,2,p_1.30.24_LL3f_mi,11
309,175,139,220,682,335,347,0,1,2,p_1.30.24_LL3f_mi,11
310,177,134,226,660,338,322,0,1,2,p_1.30.24_LL3f_mi,11
311,187,142,234,637,322,315,0,1,2,p_1.30.24_LL3f_mi,11
312,170,134,216,688,354,334,0,1,2,p_1.30.24_LL3f_mi,11
313,172,137,224,664,336,328,0,1,2,p_1.30.24_LL3f_mi,11
314,177,133,224,667,327,340,0,1,2,p_1.30.24_LL3f_mi,11
315,172,131,223,666,320,346,0,1,2,p_1.30.24_LL3f_mi,11
316,167,134,212,690,346,344,0,1,2,p_1.30.24_LL3f_mi,11
317,178,142,223,672,316,356,0,1,2,p_1.30.24_LL3f_mi,11
318,172,133,217,683,337,346,0,1,2,p_1.30.24_LL3f_mi,11
319,174,138,226,659,313,346,0,1,2,p_1.30.24_LL3f_mi,11
320,175,141,226,659,314,345,0,1,2,p_1.30.24_LL3f_mi,11
321,178,142,226,658,319,339,0,1,2,p_1.30.24_LL3f_mi,11
322,176,139,226,662,335,327,0,1,2,p_1.30.24_LL3f_mi,11
323,170,135,227,661,332,329,0,1,2,p_1.30.24_LL3f_mi,11
324,178,146,229,651,330,321,0,1,2,p_1.30.24_LL3f_mi,11
325,173,133,225,661,330,331,0,1,2,p_1.30.24_LL3f_mi,11
326,166,141,210,709,354,355,0,1,2,p_1.30.24_LL3f_mi,11
327,177,147,226,659,334,325,0,1,2,p_1.30.24_LL3f_mi,11
328,183,139,231,642,320,322,0,1,2,p_1.30.24_LL3f_mi,11
329,181,144,233,635,316,319,0,1,2,p_1.30.24_LL3f_mi,11
330,175,131,231,643,318,325,0,1,2,p_1.30.24_LL3f_mi,11
331,176,135,227,655,322,333,0,1,2,p_1.30.24_LL3f_mi,11
332,177,146,226,662,320,342,0,1,2,p_1.30.24_LL3f_mi,11
333,173,133,220,676,329,347,0,1,2,p_1.30.24_LL3f_mi,11
334,177,141,220,674,333,341,0,1,2,p_1.30.24_LL3f_mi,11
335,169,128,218,681,347,334,0,1,2,p_1.30.24_LL3f_mi,11
336,181,139,230,646,333,313,0,1,2,p_1.30.24_LL3f_mi,11
337,172,133,224,666,342,324,0,1,2,p_1.30.24_LL3f_mi,11
338,182,137,223,667,349,318,0,1,2,p_1.30.24_LL3f_mi,11
339,179,132,227,660,348,312,0,1,2,p_1.30.24_LL3f_mi,11
340,182,138,232,639,330,309,0,1,2,p_1.30.24_LL3f_mi,11
341,172,123,227,660,347,313,0,1,2,p_1.30.24_LL3f_mi,11
342,176,139,223,675,349,326,0,1,2,p_1.30.24_LL3f_mi,11
343,168,134,216,681,362,319,0,1,2,p_1.30.24_LL3f_mi,11
344,167,139,219,675,348,327,0,1,2,p_1.30.24_LL3f_mi,11
345,176,141,221,664,342,322,0,1,2,p_1.30.24_LL3f_mi,11
346,180,137,228,655,318,337,0,1,2,p_1.30.24_LL3f_mi,11
347,169,130,221,669,320,349,0,1,2,p_1.30.24_LL3f_mi,11
348,176,131,227,651,332,319,0,1,2,p_1.30.24_LL3f_mi,11
349,174,135,226,652,352,300,0,1,2,p_1.30.24_LL3f_mi,11
350,181,132,228,651,367,284,0,1,2,p_1.30.24_LL3f_mi,11
1,5,5,5,628,342,286,0,1,3,p_1.30.24_LL3f_mi,11
2,100,91,130,845,443,402,0,1,3,p_1.30.24_LL3f_mi,11
3,129,113,171,783,403,380,0,1,3,p_1.30.24_LL3f_mi,11
4,161,138,200,727,365,362,0,1,3,p_1.30.24_LL3f_mi,11
5,176,136,230,648,316,332,0,1,3,p_1.30.24_LL3f_mi,11
6,180,138,226,655,315,340,0,1,3,p_1.30.24_LL3f_mi,11
7,176,146,221,671,319,352,0,1,3,p_1.30.24_LL3f_mi,11
8,177,134,226,661,333,328,0,1,3,p_1.30.24_LL3f_mi,11
9,182,134,227,653,328,325,0,1,3,p_1.30.24_LL3f_mi,11
10,172,134,228,654,330,324,0,1,3,p_1.30.24_LL3f_mi,11
11,172,140,227,652,326,326,0,1,3,p_1.30.24_LL3f_mi,11
12,171,136,222,667,334,333,0,1,3,p_1.30.24_LL3f_mi,11
13,172,138,221,673,320,353,0,1,3,p_1.30.24_LL3f_mi,11
14,171,138,216,689,318,371,0,1,3,p_1.30.24_LL3f_mi,11
15,176,131,228,651,330,321,0,1,3,p_1.30.24_LL3f_mi,11
16,182,145,230,646,338,308,0,1,3,p_1.30.24_LL3f_mi,11
17,166,123,223,665,340,325,0,1,3,p_1.30.24_LL3f_mi,11
18,164,132,219,679,335,344,0,1,3,p_1.30.24_LL3f_mi,11
19,168,141,219,679,318,361,0,1,3,p_1.30.24_LL3f_mi,11
20,172,132,224,665,311,354,0,1,3,p_1.30.24_LL3f_mi,11
21,176,139,229,651,305,346,0,1,3,p_1.30.24_LL3f_mi,11
22,175,139,228,648,318,330,0,1,3,p_1.30.24_LL3f_mi,11
23,178,132,227,652,327,325,0,1,3,p_1.30.24_LL3f_mi,11
24,174,129,224,662,341,321,0,1,3,p_1.30.24_LL3f_mi,11
25,171,133,220,665,349,316,0,1,3,p_1.30.24_LL3f_mi,11
26,161,132,206,715,377,338,0,1,3,p_1.30.24_LL3f_mi,11
27,176,135,223,660,343,317,0,1,3,p_1.30.24_LL3f_mi,11
28,166,131,221,674,346,328,0,1,3,p_1.30.24_LL3f_mi,11
29,179,136,229,651,324,327,0,1,3,p_1.30.24_LL3f_mi,11
30,172,145,221,674,320,354,0,1,3,p_1.30.24_LL3f_mi,11
31,169,141,219,677,329,348,0,1,3,p_1.30.24_LL3f_mi,11
32,172,132,219,674,322,352,0,1,3,p_1.30.24_LL3f_mi,11
33,180,136,227,654,318,336,0,1,3,p_1.30.24_LL3f_mi,11
34,171,133,221,672,344,328,0,1,3,p_1.30.24_LL3f_mi,11
35,177,133,227,659,333,326,0,1,3,p_1.30.24_LL3f_mi,11
36,176,142,221,677,341,336,0,1,3,p_1.30.24_LL3f_mi,11
37,174,134,226,660,329,331,0,1,3,p_1.30.24_LL3f_mi,11
38,179,138,224,661,323,338,0,1,3,p_1.30.24_LL3f_mi,11
39,172,141,220,670,328,342,0,1,3,p_1.30.24_LL3f_mi,11
40,188,144,234,636,330,306,0,1,3,p_1.30.24_LL3f_mi,11
41,169,126,226,656,313,343,0,1,3,p_1.30.24_LL3f_mi,11
42,166,135,221,673,330,343,0,1,3,p_1.30.24_LL3f_mi,11
43,179,140,226,653,308,345,0,1,3,p_1.30.24_LL3f_mi,11
44,177,133,226,662,313,349,0,1,3,p_1.30.24_LL3f_mi,11
45,180,143,226,661,316,345,0,1,3,p_1.30.24_LL3f_mi,11
46,172,132,221,667,322,345,0,1,3,p_1.30.24_LL3f_mi,11
47,176,133,225,664,309,355,0,1,3,p_1.30.24_LL3f_mi,11
48,175,135,225,663,306,357,0,1,3,p_1.30.24_LL3f_mi,11
49,165,129,216,685,324,361,0,1,3,p_1.30.24_LL3f_mi,11
50,172,135,227,653,320,333,0,1,3,p_1.30.24_LL3f_mi,11
51,171,128,215,697,354,343,0,1,3,p_1.30.24_LL3f_mi,11
52,173,133,222,671,329,342,0,1,3,p_1.30.24_LL3f_mi,11
53,174,138,228,647,305,342,0,1,3,p_1.30.24_LL3f_mi,11
54,174,134,225,666,311,355,0,1,3,p_1.30.24_LL3f_mi,11
55,174,137,219,672,320,352,0,1,3,p_1.30.24_LL3f_mi,11
56,173,137,221,678,331,347,0,1,3,p_1.30.24_LL3f_mi,11
57,172,130,225,660,318,342,0,1,3,p_1.30.24_LL3f_mi,11
58,179,139,227,658,329,329,0,1,3,p_1.30.24_LL3f_mi,11
59,182,141,228,659,328,331,0,1,3,p_1.30.24_LL3f_mi,11
60,178,127,232,640,311,329,0,1,3,p_1.30.24_LL3f_mi,11
61,175,143,228,654,301,353,0,1,3,p_1.30.24_LL3f_mi,11
62,174,141,223,670,327,343,0,1,3,p_1.30.24_LL3f_mi,11
63,168,137,222,672,320,352,0,1,3,p_1.30.24_LL3f_mi,11
64,177,144,220,673,319,354,0,1,3,p_1.30.24_LL3f_mi,11
65,179,130,225,664,336,328,0,1,3,p_1.30.24_LL3f_mi,11
66,176,132,222,669,354,315,0,1,3,p_1.30.24_LL3f_mi,11
67,170,127,218,678,367,311,0,1,3,p_1.30.24_LL3f_mi,11
68,172,132,218,681,356,325,0,1,3,p_1.30.24_LL3f_mi,11
69,173,138,223,666,340,326,0,1,3,p_1.30.24_LL3f_mi,11
70,175,138,229,650,326,324,0,1,3,p_1.30.24_LL3f_mi,11
71,173,139,221,669,320,349,0,1,3,p_1.30.24_LL3f_mi,11
72,171,135,218,683,317,366,0,1,3,p_1.30.24_LL3f_mi,11
73,178,135,223,670,313,357,0,1,3,p_1.30.24_LL3f_mi,11
74,184,146,231,646,310,336,0,1,3,p_1.30.24_LL3f_mi,11
75,175,130,229,649,337,312,0,1,3,p_1.30.24_LL3f_mi,11
76,171,130,215,684,356,328,0,1,3,p_1.30.24_LL3f_mi,11
77,170,125,221,668,357,311,0,1,3,p_1.30.24_LL3f_mi,11
78,170,126,220,678,350,328,0,1,3,p_1.30.24_LL3f_mi,11
79,176,136,227,658,331,327,0,1,3,p_1.30.24_LL3f_mi,11
80,178,144,221,675,345,330,0,1,3,p_1.30.24_LL3f_mi,11
81,163,126,219,679,348,331,0,1,3,p_1.30.24_LL3f_mi,11
82,169,133,218,682,338,344,0,1,3,p_1.30.24_LL3f_mi,11
83,177,135,225,666,324,342,0,1,3,p_1.30.24_LL3f_mi,11
84,164,133,218,682,321,361,0,1,3,p_1.30.24_LL3f_mi,11
85,165,133,219,680,321,359,0,1,3,p_1.30.24_LL3f_mi,11
86,179,136,228,653,313,340,0,1,3,p_1.30.24_LL3f_mi,11
87,175,144,227,653,321,332,0,1,3,p_1.30.24_LL3f_mi,11
88,185,142,232,642,311,331,0,1,3,p_1.30.24_LL3f_mi,11
89,171,138,219,677,336,341,0,1,3,p_1.30.24_LL3f_mi,11
90,167,129,217,683,358,325,0,1,3,p_1.30.24_LL3f_mi,11
91,168,139,217,689,357,332,0,1,3,p_1.30.24_LL3f_mi,11
92,181,130,233,629,312,317,0,1,3,p_1.30.24_LL3f_mi,11
93,185,150,234,631,305,326,0,1,3,p_1.30.24_LL3f_mi,11
94,175,136,222,675,320,355,0,1,3,p_1.30.24_LL3f_mi,11
95,176,141,218,682,322,360,0,1,3,p_1.30.24_LL3f_mi,11
96,175,134,223,661,322,339,0,1,3,p_1.30.24_LL3f_mi,11
97,170,134,225,662,331,331,0,1,3,p_1.30.24_LL3f_mi,11
98,176,137,229,645,324,321,0,1,3,p_1.30.24_LL3f_mi,11
99,170,129,228,651,340,311,0,1,3,p_1.30.24_LL3f_mi,11
100,146,122,189,669,343,326,0,1,3,p_1.30.24_LL3f_mi,11
101,117,101,147,675,340,335,0,1,3,p_1.30.24_LL3f_mi,11
102,121,99,164,557,271,286,0,1,3,p_1.30.24_LL3f_mi,11
103,107,87,140,533,252,281,0,1,3,p_1.30.24_LL3f_mi,11
104,104,81,128,473,243,230,0,1,3,p_1.30.24_LL3f_mi,11
105,82,76,106,442,232,210,0,1,3,p_1.30.24_LL3f_mi,11
106,72,58,92,393,199,194,0,1,3,p_1.30.24_LL3f_mi,11
107,55,51,68,353,179,174,0,1,3,p_1.30.24_LL3f_mi,11
108,49,42,60,292,150,142,0,1,3,p_1.30.24_LL3f_mi,11
109,32,29,42,251,130,121,0,1,3,p_1.30.24_LL3f_mi,11
110,29,25,35,189,99,90,0,1,3,p_1.30.24_LL3f_mi,11
111,27,22,37,166,94,72,0,1,3,p_1.30.24_LL3f_mi,11
112,27,22,35,141,75,66,0,1,3,p_1.30.24_LL3f_mi,11
113,27,21,35,121,54,67,0,1,3,p_1.30.24_LL3f_mi,11
114,25,21,34,114,56,58,0,1,3,p_1.30.24_LL3f_mi,11
115,27,22,34,112,45,67,0,1,3,p_1.30.24_LL3f_mi,11
116,26,21,33,108,47,61,0,1,3,p_1.30.24_LL3f_mi,11
117,27,21,36,102,51,51,0,1,3,p_1.30.24_LL3f_mi,11
118,28,21,34,104,56,48,0,1,3,p_1.30.24_LL3f_mi,11
119,24,21,33,101,47,54,0,1,3,p_1.30.24_LL3f_mi,11
120,28,20,35,108,57,51,0,1,3,p_1.30.24_LL3f_mi,11
121,25,21,34,105,55,50,0,1,3,p_1.30.24_LL3f_mi,11
122,27,20,34,98,48,50,0,1,3,p_1.30.24_LL3f_mi,11
123,27,20,34,95,43,52,0,1,3,p_1.30.24_LL3f_mi,11
124,24,18,33,94,43,51,0,1,3,p_1.30.24_LL3f_mi,11
125,28,23,35,122,54,68,12,1,3,p_1.30.24_LL3f_mi,11
126,25,19,36,123,61,62,14,1,3,p_1.30.24_LL3f_mi,11
127,30,25,37,122,60,62,8,1,3,p_1.30.24_LL3f_mi,11
128,27,18,36,114,63,51,3,1,3,p_1.30.24_LL3f_mi,11
129,29,22,37,109,64,45,1,1,3,p_1.30.24_LL3f_mi,11
130,27,23,34,105,61,44,0,1,3,p_1.30.24_LL3f_mi,11
131,25,20,34,102,54,48,0,1,3,p_1.30.24_LL3f_mi,11
132,27,18,36,109,48,61,0,1,3,p_1.30.24_LL3f_mi,11
133,24,20,31,97,36,61,0,1,3,p_1.30.24_LL3f_mi,11
134,28,23,34,99,43,56,0,1,3,p_1.30.24_LL3f_mi,11
135,26,18,34,102,49,53,0,1,3,p_1.30.24_LL3f_mi,11
136,25,21,32,95,51,44,0,1,3,p_1.30.24_LL3f_mi,11
137,26,20,33,95,47,48,0,1,3,p_1.30.24_LL3f_mi,11
138,25,18,33,91,43,48,0,1,3,p_1.30.24_LL3f_mi,11
139,26,23,33,98,42,56,0,1,3,p_1.30.24_LL3f_mi,11
140,24,18,35,105,49,56,14,1,3,p_1.30.24_LL3f_mi,11
141,26,22,35,114,51,63,9,1,3,p_1.30.24_LL3f_mi,11
142,27,21,34,112,54,58,6,1,3,p_1.30.24_LL3f_mi,11
143,28,21,36,121,58,63,3,1,3,p_1.30.24_LL3f_mi,11
144,27,21,35,112,49,63,2,1,3,p_1.30.24_LL3f_mi,11
145,27,20,35,109,47,62,0,1,3,p_1.30.24_LL3f_mi,11
146,30,27,36,111,52,59,0,1,3,p_1.30.24_LL3f_mi,11
147,26,21,34,109,46,63,0,1,3,p_1.30.24_LL3f_mi,11
148,24,17,34,105,46,59,0,1,3,p_1.30.24_LL3f_mi,11
149,26,21,34,101,50,51,0,1,3,p_1.30.24_LL3f_mi,11
150,28,24,35,111,65,46,0,1,3,p_1.30.24_LL3f_mi,11
151,58,35,78,113,61,52,0,1,3,p_1.30.24_LL3f_mi,11
152,68,43,99,148,71,77,0,1,3,p_1.30.24_LL3f_mi,11
153,98,61,121,197,114,83,0,1,3,p_1.30.24_LL3f_mi,11
154,118,79,145,272,141,131,0,1,3,p_1.30.24_LL3f_mi,11
155,123,89,159,357,189,168,22,1,3,p_1.30.24_LL3f_mi,11
156,145,100,178,389,203,186,10,1,3,p_1.30.24_LL3f_mi,11
157,156,105,196,448,229,219,3,1,3,p_1.30.24_LL3f_mi,11
158,152,111,205,525,281,244,0,1,3,p_1.30.24_LL3f_mi,11
159,181,132,230,531,283,248,0,1,3,p_1.30.24_LL3f_mi,11
160,189,136,242,597,303,294,0,1,3,p_1.30.24_LL3f_mi,11
161,182,140,231,642,334,308,0,1,3,p_1.30.24_LL3f_mi,11
162,174,138,221,667,328,339,0,1,3,p_1.30.24_LL3f_mi,11
163,174,131,217,677,355,322,0,1,3,p_1.30.24_LL3f_mi,11
164,173,134,225,666,335,331,0,1,3,p_1.30.24_LL3f_mi,11
165,175,135,227,658,328,330,0,1,3,p_1.30.24_LL3f_mi,11
166,171,142,227,655,316,339,0,1,3,p_1.30.24_LL3f_mi,11
167,177,134,231,638,297,341,0,1,3,p_1.30.24_LL3f_mi,11
168,170,137,221,673,316,357,0,1,3,p_1.30.24_LL3f_mi,11
169,166,134,223,670,328,342,0,1,3,p_1.30.24_LL3f_mi,11
170,167,131,209,702,331,371,17,1,3,p_1.30.24_LL3f_mi,11
171,177,143,222,670,325,345,14,1,3,p_1.30.24_LL3f_mi,11
172,169,134,217,678,330,348,8,1,3,p_1.30.24_LL3f_mi,11
173,179,138,228,650,329,321,1,1,3,p_1.30.24_LL3f_mi,11
174,164,128,215,682,354,328,0,1,3,p_1.30.24_LL3f_mi,11
175,175,134,223,665,352,313,0,1,3,p_1.30.24_LL3f_mi,11
176,169,136,213,699,360,339,0,1,3,p_1.30.24_LL3f_mi,11
177,169,133,223,664,333,331,0,1,3,p_1.30.24_LL3f_mi,11
178,169,127,217,685,344,341,0,1,3,p_1.30.24_LL3f_mi,11
179,177,133,225,661,336,325,0,1,3,p_1.30.24_LL3f_mi,11
180,170,138,216,687,354,333,0,1,3,p_1.30.24_LL3f_mi,11
181,182,141,226,659,333,326,0,1,3,p_1.30.24_LL3f_mi,11
182,179,142,229,650,339,311,0,1,3,p_1.30.24_LL3f_mi,11
183,165,129,223,667,355,312,0,1,3,p_1.30.24_LL3f_mi,11
184,179,133,226,657,338,319,0,1,3,p_1.30.24_LL3f_mi,11
185,177,133,222,670,346,324,0,1,3,p_1.30.24_LL3f_mi,11
186,179,141,232,639,319,320,0,1,3,p_1.30.24_LL3f_mi,11
187,179,138,223,665,327,338,0,1,3,p_1.30.24_LL3f_mi,11
188,170,133,222,667,337,330,0,1,3,p_1.30.24_LL3f_mi,11
189,175,134,223,671,339,332,0,1,3,p_1.30.24_LL3f_mi,11
190,169,128,218,680,336,344,0,1,3,p_1.30.24_LL3f_mi,11
191,179,149,222,670,325,345,0,1,3,p_1.30.24_LL3f_mi,11
192,175,135,221,672,348,324,0,1,3,p_1.30.24_LL3f_mi,11
193,168,130,221,669,339,330,0,1,3,p_1.30.24_LL3f_mi,11
194,178,144,224,661,322,339,0,1,3,p_1.30.24_LL3f_mi,11
195,168,129,219,675,325,350,0,1,3,p_1.30.24_LL3f_mi,11
196,172,141,217,685,335,350,0,1,3,p_1.30.24_LL3f_mi,11
197,182,135,233,639,326,313,0,1,3,p_1.30.24_LL3f_mi,11
198,177,141,223,663,335,328,0,1,3,p_1.30.24_LL3f_mi,11
199,191,150,237,619,305,314,0,1,3,p_1.30.24_LL3f_mi,11
200,181,143,226,658,332,326,0,1,3,p_1.30.24_LL3f_mi,11
201,152,132,199,727,369,358,0,1,3,p_1.30.24_LL3f_mi,11
202,179,133,224,666,343,323,0,1,3,p_1.30.24_LL3f_mi,11
203,174,134,222,668,344,324,0,1,3,p_1.30.24_LL3f_mi,11
204,175,129,233,639,319,320,0,1,3,p_1.30.24_LL3f_mi,11
205,171,124,227,651,332,319,0,1,3,p_1.30.24_LL3f_mi,11
206,172,138,222,671,345,326,0,1,3,p_1.30.24_LL3f_mi,11
207,167,130,223,666,324,342,0,1,3,p_1.30.24_LL3f_mi,11
208,178,138,227,658,340,318,0,1,3,p_1.30.24_LL3f_mi,11
209,177,134,229,644,332,312,0,1,3,p_1.30.24_LL3f_mi,11
210,166,130,216,684,356,328,0,1,3,p_1.30.24_LL3f_mi,11
211,169,133,224,670,351,319,0,1,3,p_1.30.24_LL3f_mi,11
212,182,144,231,638,327,311,0,1,3,p_1.30.24_LL3f_mi,11
213,167,132,225,663,311,352,0,1,3,p_1.30.24_LL3f_mi,11
214,184,139,235,628,299,329,0,1,3,p_1.30.24_LL3f_mi,11
215,175,136,229,650,319,331,0,1,3,p_1.30.24_LL3f_mi,11
216,168,134,221,674,327,347,0,1,3,p_1.30.24_LL3f_mi,11
217,179,146,224,665,320,345,0,1,3,p_1.30.24_LL3f_mi,11
218,174,132,225,664,337,327,0,1,3,p_1.30.24_LL3f_mi,11
219,175,136,224,666,339,327,0,1,3,p_1.30.24_LL3f_mi,11
220,170,131,223,669,344,325,0,1,3,p_1.30.24_LL3f_mi,11
221,172,136,225,663,339,324,0,1,3,p_1.30.24_LL3f_mi,11
222,172,135,222,672,334,338,0,1,3,p_1.30.24_LL3f_mi,11
223,166,122,215,694,355,339,0,1,3,p_1.30.24_LL3f_mi,11
224,169,141,220,678,346,332,0,1,3,p_1.30.24_LL3f_mi,11
225,178,136,222,676,367,309,0,1,3,p_1.30.24_LL3f_mi,11
226,165,132,207,712,369,343,0,1,3,p_1.30.24_LL3f_mi,11
227,174,133,221,668,336,332,0,1,3,p_1.30.24_LL3f_mi,11
228,170,139,226,659,318,341,0,1,3,p_1.30.24_LL3f_mi,11
229,177,136,225,660,313,347,0,1,3,p_1.30.24_LL3f_mi,11
230,174,141,228,648,326,322,0,1,3,p_1.30.24_LL3f_mi,11
231,170,138,224,665,328,337,0,1,3,p_1.30.24_LL3f_mi,11
232,175,131,226,660,337,323,0,1,3,p_1.30.24_LL3f_mi,11
233,176,133,227,654,340,314,0,1,3,p_1.30.24_LL3f_mi,11
234,162,125,214,690,366,324,0,1,3,p_1.30.24_LL3f_mi,11
235,176,141,225,662,332,330,0,1,3,p_1.30.24_LL3f_mi,11
236,174,133,226,657,330,327,0,1,3,p_1.30.24_LL3f_mi,11
237,179,136,231,641,316,325,0,1,3,p_1.30.24_LL3f_mi,11
238,168,133,221,675,341,334,0,1,3,p_1.30.24_LL3f_mi,11
239,173,136,224,673,332,341,0,1,3,p_1.30.24_LL3f_mi,11
240,172,141,227,653,313,340,0,1,3,p_1.30.24_LL3f_mi,11
241,176,139,224,666,324,342,0,1,3,p_1.30.24_LL3f_mi,11
242,167,136,225,663,330,333,0,1,3,p_1.30.24_LL3f_mi,11
243,172,137,223,662,337,325,0,1,3,p_1.30.24_LL3f_mi,11
244,171,129,223,664,327,337,0,1,3,p_1.30.24_LL3f_mi,11
245,179,136,224,662,330,332,0,1,3,p_1.30.24_LL3f_mi,11
246,169,131,217,678,345,333,0,1,3,p_1.30.24_LL3f_mi,11
247,173,128,227,657,334,323,0,1,3,p_1.30.24_LL3f_mi,11
248,175,135,226,656,325,331,0,1,3,p_1.30.24_LL3f_mi,11
249,177,135,230,651,329,322,0,1,3,p_1.30.24_LL3f_mi,11
250,173,141,230,649,318,331,0,1,3,p_1.30.24_LL3f_mi,11
251,162,137,201,720,347,373,0,1,3,p_1.30.24_LL3f_mi,11
252,162,131,217,679,336,343,0,1,3,p_1.30.24_LL3f_mi,11
253,176,136,226,663,325,338,0,1,3,p_1.30.24_LL3f_mi,11
254,166,124,219,680,355,325,0,1,3,p_1.30.24_LL3f_mi,11
255,171,137,226,665,338,327,0,1,3,p_1.30.24_LL3f_mi,11
256,172,142,227,651,324,327,0,1,3,p_1.30.24_LL3f_mi,11
257,182,137,229,646,312,334,0,1,3,p_1.30.24_LL3f_mi,11
258,170,136,226,657,311,346,0,1,3,p_1.30.24_LL3f_mi,11
259,170,138,219,677,333,344,0,1,3,p_1.30.24_LL3f_mi,11
260,175,140,230,652,306,346,0,1,3,p_1.30.24_LL3f_mi,11
261,187,148,230,644,304,340,0,1,3,p_1.30.24_LL3f_mi,11
262,178,133,228,652,315,337,0,1,3,p_1.30.24_LL3f_mi,11
263,176,130,229,650,319,331,0,1,3,p_1.30.24_LL3f_mi,11
264,176,139,228,657,326,331,0,1,3,p_1.30.24_LL3f_mi,11
265,165,136,223,662,319,343,0,1,3,p_1.30.24_LL3f_mi,11
266,176,135,224,667,334,333,0,1,3,p_1.30.24_LL3f_mi,11
267,168,133,219,680,339,341,0,1,3,p_1.30.24_LL3f_mi,11
268,170,130,220,681,335,346,0,1,3,p_1.30.24_LL3f_mi,11
269,172,133,222,668,318,350,0,1,3,p_1.30.24_LL3f_mi,11
270,175,141,231,641,323,318,0,1,3,p_1.30.24_LL3f_mi,11
271,170,132,222,667,337,330,0,1,3,p_1.30.24_LL3f_mi,11
272,174,138,219,677,335,342,0,1,3,p_1.30.24_LL3f_mi,11
273,177,134,225,664,335,329,0,1,3,p_1.30.24_LL3f_mi,11
274,170,138,225,668,338,330,0,1,3,p_1.30.24_LL3f_mi,11
275,169,132,218,674,338,336,0,1,3,p_1.30.24_LL3f_mi,11
276,163,122,204,715,373,342,0,1,3,p_1.30.24_LL3f_mi,11
277,167,131,222,671,348,323,0,1,3,p_1.30.24_LL3f_mi,11
278,173,130,224,666,341,325,0,1,3,p_1.30.24_LL3f_mi,11
279,175,136,220,676,319,357,0,1,3,p_1.30.24_LL3f_mi,11
280,169,131,219,677,337,340,0,1,3,p_1.30.24_LL3f_mi,11
281,170,137,226,656,313,343,0,1,3,p_1.30.24_LL3f_mi,11
282,181,147,226,657,319,338,0,1,3,p_1.30.24_LL3f_mi,11
283,167,131,220,676,340,336,0,1,3,p_1.30.24_LL3f_mi,11
284,167,131,222,669,332,337,0,1,3,p_1.30.24_LL3f_mi,11
285,168,134,224,665,331,334,0,1,3,p_1.30.24_LL3f_mi,11
286,176,135,229,650,323,327,0,1,3,p_1.30.24_LL3f_mi,11
287,178,129,226,662,329,333,0,1,3,p_1.30.24_LL3f_mi,11
288,174,132,229,649,320,329,0,1,3,p_1.30.24_LL3f_mi,11
289,170,136,221,665,324,341,0,1,3,p_1.30.24_LL3f_mi,11
290,168,131,220,677,327,350,0,1,3,p_1.30.24_LL3f_mi,11
291,178,133,226,657,297,360,0,1,3,p_1.30.24_LL3f_mi,11
292,177,136,220,672,322,350,0,1,3,p_1.30.24_LL3f_mi,11
293,173,137,223,661,336,325,0,1,3,p_1.30.24_LL3f_mi,11
294,170,130,222,669,337,332,0,1,3,p_1.30.24_LL3f_mi,11
