year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
295,179,132,226,657,328,329,0,1,3,p_1.30.24_LL3f_mi,11
296,173,139,225,670,326,344,0,1,3,p_1.30.24_LL3f_mi,11
297,179,145,226,663,329,334,0,1,3,p_1.30.24_LL3f_mi,11
298,179,139,227,658,326,332,0,1,3,p_1.30.24_LL3f_mi,11
299,174,135,220,677,319,358,0,1,3,p_1.30.24_LL3f_mi,11
300,167,132,220,673,331,342,0,1,3,p_1.30.24_LL3f_mi,11
301,166,132,208,714,354,360,0,1,3,p_1.30.24_LL3f_mi,11
302,183,137,229,648,310,338,0,1,3,p_1.30.24_LL3f_mi,11
303,186,142,229,650,319,331,0,1,3,p_1.30.24_LL3f_mi,11
304,172,135,221,664,330,334,0,1,3,p_1.30.24_LL3f_mi,11
305,174,133,225,659,344,315,0,1,3,p_1.30.24_LL3f_mi,11
306,163,135,216,689,359,330,0,1,3,p_1.30.24_LL3f_mi,11
307,178,138,224,665,340,325,0,1,3,p_1.30.24_LL3f_mi,11
308,187,140,231,644,320,324,0,1,3,p_1.30.24_LL3f_mi,11
309,178,137,222,668,341,327,0,1,3,p_1.30.24_LL3f_mi,11
310,166,136,216,685,350,335,0,1,3,p_1.30.24_LL3f_mi,11
311,161,130,218,686,336,350,0,1,3,p_1.30.24_LL3f_mi,11
312,173,141,227,658,314,344,0,1,3,p_1.30.24_LL3f_mi,11
313,175,143,226,651,310,341,0,1,3,p_1.30.24_LL3f_mi,11
314,172,142,224,664,320,344,0,1,3,p_1.30.24_LL3f_mi,11
315,162,125,215,688,353,335,0,1,3,p_1.30.24_LL3f_mi,11
316,176,134,218,686,370,316,0,1,3,p_1.30.24_LL3f_mi,11
317,171,136,222,669,351,318,0,1,3,p_1.30.24_LL3f_mi,11
318,172,136,225,662,343,319,0,1,3,p_1.30.24_LL3f_mi,11
319,181,140,231,647,332,315,0,1,3,p_1.30.24_LL3f_mi,11
320,176,139,228,651,329,322,0,1,3,p_1.30.24_LL3f_mi,11
321,174,136,226,661,320,341,0,1,3,p_1.30.24_LL3f_mi,11
322,178,141,227,656,336,320,0,1,3,p_1.30.24_LL3f_mi,11
323,168,134,221,676,342,334,0,1,3,p_1.30.24_LL3f_mi,11
324,181,142,232,640,316,324,0,1,3,p_1.30.24_LL3f_mi,11
325,178,136,225,659,345,314,0,1,3,p_1.30.24_LL3f_mi,11
326,157,129,200,727,379,348,0,1,3,p_1.30.24_LL3f_mi,11
327,174,143,227,655,334,321,0,1,3,p_1.30.24_LL3f_mi,11
328,181,140,233,639,337,302,0,1,3,p_1.30.24_LL3f_mi,11
329,177,140,226,659,337,322,0,1,3,p_1.30.24_LL3f_mi,11
330,179,145,225,661,337,324,0,1,3,p_1.30.24_LL3f_mi,11
331,172,137,215,690,357,333,0,1,3,p_1.30.24_LL3f_mi,11
332,181,138,229,654,328,326,0,1,3,p_1.30.24_LL3f_mi,11
333,166,126,219,676,331,345,0,1,3,p_1.30.24_LL3f_mi,11
334,176,132,225,653,321,332,0,1,3,p_1.30.24_LL3f_mi,11
335,175,134,229,646,320,326,0,1,3,p_1.30.24_LL3f_mi,11
336,171,138,224,667,323,344,0,1,3,p_1.30.24_LL3f_mi,11
337,165,131,221,673,344,329,0,1,3,p_1.30.24_LL3f_mi,11
338,169,130,216,680,346,334,0,1,3,p_1.30.24_LL3f_mi,11
339,173,134,222,671,331,340,0,1,3,p_1.30.24_LL3f_mi,11
340,171,141,224,661,313,348,0,1,3,p_1.30.24_LL3f_mi,11
341,168,130,222,682,328,354,0,1,3,p_1.30.24_LL3f_mi,11
342,174,138,227,656,318,338,0,1,3,p_1.30.24_LL3f_mi,11
343,173,141,223,663,318,345,0,1,3,p_1.30.24_LL3f_mi,11
344,177,137,223,665,312,353,0,1,3,p_1.30.24_LL3f_mi,11
345,168,135,221,674,317,357,0,1,3,p_1.30.24_LL3f_mi,11
346,163,131,213,690,328,362,0,1,3,p_1.30.24_LL3f_mi,11
347,175,136,225,655,321,334,0,1,3,p_1.30.24_LL3f_mi,11
348,171,139,221,670,321,349,0,1,3,p_1.30.24_LL3f_mi,11
349,169,134,223,667,317,350,0,1,3,p_1.30.24_LL3f_mi,11
350,178,147,224,668,330,338,0,1,3,p_1.30.24_LL3f_mi,11
1,7,7,9,602,322,280,0,1,4,p_1.30.24_LL3f_mi,11
2,97,86,132,846,439,407,0,1,4,p_1.30.24_LL3f_mi,11
3,129,111,167,787,405,382,0,1,4,p_1.30.24_LL3f_mi,11
4,154,119,209,705,372,333,0,1,4,p_1.30.24_LL3f_mi,11
5,177,139,226,654,340,314,0,1,4,p_1.30.24_LL3f_mi,11
6,176,127,224,666,331,335,0,1,4,p_1.30.24_LL3f_mi,11
7,171,138,223,664,328,336,0,1,4,p_1.30.24_LL3f_mi,11
8,177,135,226,659,322,337,0,1,4,p_1.30.24_LL3f_mi,11
9,174,133,226,667,346,321,0,1,4,p_1.30.24_LL3f_mi,11
10,174,136,228,651,334,317,0,1,4,p_1.30.24_LL3f_mi,11
11,171,132,224,660,339,321,0,1,4,p_1.30.24_LL3f_mi,11
12,171,132,223,661,348,313,0,1,4,p_1.30.24_LL3f_mi,11
13,174,132,223,666,348,318,0,1,4,p_1.30.24_LL3f_mi,11
14,177,140,225,654,325,329,0,1,4,p_1.30.24_LL3f_mi,11
15,169,131,221,667,313,354,0,1,4,p_1.30.24_LL3f_mi,11
16,172,139,218,684,315,369,0,1,4,p_1.30.24_LL3f_mi,11
17,179,139,223,665,318,347,0,1,4,p_1.30.24_LL3f_mi,11
18,176,141,232,647,319,328,0,1,4,p_1.30.24_LL3f_mi,11
19,185,143,224,661,325,336,0,1,4,p_1.30.24_LL3f_mi,11
20,170,132,223,660,307,353,0,1,4,p_1.30.24_LL3f_mi,11
21,172,135,221,675,313,362,0,1,4,p_1.30.24_LL3f_mi,11
22,179,140,227,662,318,344,0,1,4,p_1.30.24_LL3f_mi,11
23,174,142,227,652,309,343,0,1,4,p_1.30.24_LL3f_mi,11
24,171,138,224,666,330,336,0,1,4,p_1.30.24_LL3f_mi,11
25,180,136,226,659,319,340,0,1,4,p_1.30.24_LL3f_mi,11
26,168,136,215,691,333,358,0,1,4,p_1.30.24_LL3f_mi,11
27,178,140,225,657,329,328,0,1,4,p_1.30.24_LL3f_mi,11
28,178,142,223,663,324,339,0,1,4,p_1.30.24_LL3f_mi,11
29,181,143,231,646,315,331,0,1,4,p_1.30.24_LL3f_mi,11
30,180,145,227,650,326,324,0,1,4,p_1.30.24_LL3f_mi,11
31,177,140,225,657,321,336,0,1,4,p_1.30.24_LL3f_mi,11
32,166,133,218,682,341,341,0,1,4,p_1.30.24_LL3f_mi,11
33,172,146,225,660,317,343,0,1,4,p_1.30.24_LL3f_mi,11
34,182,145,231,639,305,334,0,1,4,p_1.30.24_LL3f_mi,11
35,175,143,223,665,323,342,0,1,4,p_1.30.24_LL3f_mi,11
36,160,127,211,697,344,353,0,1,4,p_1.30.24_LL3f_mi,11
37,172,138,222,672,340,332,0,1,4,p_1.30.24_LL3f_mi,11
38,179,135,224,661,325,336,0,1,4,p_1.30.24_LL3f_mi,11
39,176,127,230,645,318,327,0,1,4,p_1.30.24_LL3f_mi,11
40,183,132,226,659,338,321,0,1,4,p_1.30.24_LL3f_mi,11
41,171,134,220,682,340,342,0,1,4,p_1.30.24_LL3f_mi,11
42,179,142,222,672,330,342,0,1,4,p_1.30.24_LL3f_mi,11
43,167,127,220,674,318,356,0,1,4,p_1.30.24_LL3f_mi,11
44,176,145,220,675,314,361,0,1,4,p_1.30.24_LL3f_mi,11
45,172,132,220,672,315,357,0,1,4,p_1.30.24_LL3f_mi,11
46,172,135,230,642,311,331,0,1,4,p_1.30.24_LL3f_mi,11
47,180,131,233,639,305,334,0,1,4,p_1.30.24_LL3f_mi,11
48,179,141,228,653,314,339,0,1,4,p_1.30.24_LL3f_mi,11
49,183,143,229,641,305,336,0,1,4,p_1.30.24_LL3f_mi,11
50,173,135,223,672,337,335,0,1,4,p_1.30.24_LL3f_mi,11
51,162,129,207,711,361,350,0,1,4,p_1.30.24_LL3f_mi,11
52,171,134,224,663,342,321,0,1,4,p_1.30.24_LL3f_mi,11
53,184,143,234,631,318,313,0,1,4,p_1.30.24_LL3f_mi,11
54,178,138,229,649,322,327,0,1,4,p_1.30.24_LL3f_mi,11
55,179,140,229,656,315,341,0,1,4,p_1.30.24_LL3f_mi,11
56,177,137,224,668,327,341,0,1,4,p_1.30.24_LL3f_mi,11
57,169,141,216,690,353,337,0,1,4,p_1.30.24_LL3f_mi,11
58,164,130,218,684,349,335,0,1,4,p_1.30.24_LL3f_mi,11
59,168,128,228,652,327,325,0,1,4,p_1.30.24_LL3f_mi,11
60,174,139,220,675,336,339,0,1,4,p_1.30.24_LL3f_mi,11
61,171,130,226,659,333,326,0,1,4,p_1.30.24_LL3f_mi,11
62,173,141,224,659,326,333,0,1,4,p_1.30.24_LL3f_mi,11
63,175,139,226,661,314,347,0,1,4,p_1.30.24_LL3f_mi,11
64,175,127,221,675,334,341,0,1,4,p_1.30.24_LL3f_mi,11
65,173,140,228,649,322,327,0,1,4,p_1.30.24_LL3f_mi,11
66,171,130,219,676,350,326,0,1,4,p_1.30.24_LL3f_mi,11
67,180,139,230,644,328,316,0,1,4,p_1.30.24_LL3f_mi,11
68,175,136,224,666,357,309,0,1,4,p_1.30.24_LL3f_mi,11
69,178,138,224,664,349,315,0,1,4,p_1.30.24_LL3f_mi,11
70,176,136,225,663,332,331,0,1,4,p_1.30.24_LL3f_mi,11
71,172,132,221,674,333,341,0,1,4,p_1.30.24_LL3f_mi,11
72,173,128,220,676,320,356,0,1,4,p_1.30.24_LL3f_mi,11
73,176,138,224,663,330,333,0,1,4,p_1.30.24_LL3f_mi,11
74,181,140,235,626,313,313,0,1,4,p_1.30.24_LL3f_mi,11
75,182,132,229,646,333,313,0,1,4,p_1.30.24_LL3f_mi,11
76,171,133,207,712,368,344,0,1,4,p_1.30.24_LL3f_mi,11
77,176,144,221,668,340,328,0,1,4,p_1.30.24_LL3f_mi,11
78,186,147,229,645,336,309,0,1,4,p_1.30.24_LL3f_mi,11
79,174,130,225,664,345,319,0,1,4,p_1.30.24_LL3f_mi,11
80,166,133,225,660,338,322,0,1,4,p_1.30.24_LL3f_mi,11
81,174,140,220,676,332,344,0,1,4,p_1.30.24_LL3f_mi,11
82,179,140,230,643,310,333,0,1,4,p_1.30.24_LL3f_mi,11
83,180,141,221,674,321,353,0,1,4,p_1.30.24_LL3f_mi,11
84,189,148,230,645,298,347,0,1,4,p_1.30.24_LL3f_mi,11
85,169,128,219,677,319,358,0,1,4,p_1.30.24_LL3f_mi,11
86,177,147,224,663,310,353,0,1,4,p_1.30.24_LL3f_mi,11
87,175,141,227,657,320,337,0,1,4,p_1.30.24_LL3f_mi,11
88,172,138,218,684,331,353,0,1,4,p_1.30.24_LL3f_mi,11
89,179,144,224,669,311,358,0,1,4,p_1.30.24_LL3f_mi,11
90,172,139,226,658,320,338,0,1,4,p_1.30.24_LL3f_mi,11
91,189,137,230,640,313,327,0,1,4,p_1.30.24_LL3f_mi,11
92,183,139,234,626,309,317,0,1,4,p_1.30.24_LL3f_mi,11
93,176,146,222,667,315,352,0,1,4,p_1.30.24_LL3f_mi,11
94,166,133,219,677,337,340,0,1,4,p_1.30.24_LL3f_mi,11
95,169,136,224,668,325,343,0,1,4,p_1.30.24_LL3f_mi,11
96,171,134,229,647,320,327,0,1,4,p_1.30.24_LL3f_mi,11
97,190,145,230,654,329,325,0,1,4,p_1.30.24_LL3f_mi,11
98,173,134,227,656,337,319,0,1,4,p_1.30.24_LL3f_mi,11
99,177,134,226,665,338,327,0,1,4,p_1.30.24_LL3f_mi,11
100,148,121,191,660,339,321,0,1,4,p_1.30.24_LL3f_mi,11
101,113,98,144,680,345,335,0,1,4,p_1.30.24_LL3f_mi,11
102,128,103,162,564,282,282,0,1,4,p_1.30.24_LL3f_mi,11
103,107,83,136,536,268,268,0,1,4,p_1.30.24_LL3f_mi,11
104,101,84,129,472,238,234,0,1,4,p_1.30.24_LL3f_mi,11
105,80,65,107,436,210,226,0,1,4,p_1.30.24_LL3f_mi,11
106,64,53,80,411,206,205,0,1,4,p_1.30.24_LL3f_mi,11
107,62,50,77,340,166,174,0,1,4,p_1.30.24_LL3f_mi,11
108,46,43,58,300,146,154,0,1,4,p_1.30.24_LL3f_mi,11
109,28,26,38,254,119,135,0,1,4,p_1.30.24_LL3f_mi,11
110,28,22,37,194,90,104,0,1,4,p_1.30.24_LL3f_mi,11
111,29,27,37,148,66,82,0,1,4,p_1.30.24_LL3f_mi,11
112,29,27,38,130,64,66,0,1,4,p_1.30.24_LL3f_mi,11
113,30,21,38,129,71,58,0,1,4,p_1.30.24_LL3f_mi,11
114,26,18,35,119,68,51,0,1,4,p_1.30.24_LL3f_mi,11
115,27,21,37,121,61,60,0,1,4,p_1.30.24_LL3f_mi,11
116,27,23,35,120,62,58,0,1,4,p_1.30.24_LL3f_mi,11
117,25,21,34,116,55,61,0,1,4,p_1.30.24_LL3f_mi,11
118,30,24,35,117,57,60,0,1,4,p_1.30.24_LL3f_mi,11
119,27,21,32,106,48,58,0,1,4,p_1.30.24_LL3f_mi,11
120,27,21,34,102,51,51,0,1,4,p_1.30.24_LL3f_mi,11
121,26,19,35,103,59,44,0,1,4,p_1.30.24_LL3f_mi,11
122,27,20,33,110,62,48,0,1,4,p_1.30.24_LL3f_mi,11
123,27,21,33,104,57,47,0,1,4,p_1.30.24_LL3f_mi,11
124,27,23,33,104,53,51,0,1,4,p_1.30.24_LL3f_mi,11
125,26,19,37,114,58,56,18,1,4,p_1.30.24_LL3f_mi,11
126,29,24,36,113,54,59,7,1,4,p_1.30.24_LL3f_mi,11
127,27,21,35,107,54,53,3,1,4,p_1.30.24_LL3f_mi,11
128,25,20,33,104,55,49,0,1,4,p_1.30.24_LL3f_mi,11
129,26,19,35,106,56,50,0,1,4,p_1.30.24_LL3f_mi,11
130,29,21,33,106,61,45,0,1,4,p_1.30.24_LL3f_mi,11
131,26,21,33,101,59,42,0,1,4,p_1.30.24_LL3f_mi,11
132,28,18,35,105,66,39,0,1,4,p_1.30.24_LL3f_mi,11
133,24,17,33,100,63,37,0,1,4,p_1.30.24_LL3f_mi,11
134,23,18,30,90,54,36,0,1,4,p_1.30.24_LL3f_mi,11
135,27,21,31,93,52,41,0,1,4,p_1.30.24_LL3f_mi,11
136,29,20,34,102,58,44,0,1,4,p_1.30.24_LL3f_mi,11
137,26,19,31,95,57,38,0,1,4,p_1.30.24_LL3f_mi,11
138,25,21,34,101,58,43,0,1,4,p_1.30.24_LL3f_mi,11
139,25,20,33,98,49,49,0,1,4,p_1.30.24_LL3f_mi,11
140,31,25,38,133,64,69,11,1,4,p_1.30.24_LL3f_mi,11
141,26,19,36,121,62,59,10,1,4,p_1.30.24_LL3f_mi,11
142,21,14,34,106,56,50,9,1,4,p_1.30.24_LL3f_mi,11
143,25,20,32,97,48,49,3,1,4,p_1.30.24_LL3f_mi,11
144,25,17,34,97,44,53,0,1,4,p_1.30.24_LL3f_mi,11
145,22,18,31,98,53,45,0,1,4,p_1.30.24_LL3f_mi,11
146,24,16,32,92,52,40,0,1,4,p_1.30.24_LL3f_mi,11
147,25,19,33,95,53,42,0,1,4,p_1.30.24_LL3f_mi,11
148,24,19,31,99,53,46,0,1,4,p_1.30.24_LL3f_mi,11
149,28,21,35,102,59,43,0,1,4,p_1.30.24_LL3f_mi,11
150,24,19,31,97,59,38,0,1,4,p_1.30.24_LL3f_mi,11
151,58,35,79,109,64,45,0,1,4,p_1.30.24_LL3f_mi,11
152,69,47,102,158,80,78,0,1,4,p_1.30.24_LL3f_mi,11
153,87,56,122,203,98,105,0,1,4,p_1.30.24_LL3f_mi,11
154,105,76,145,263,135,128,0,1,4,p_1.30.24_LL3f_mi,11
155,123,85,161,356,175,181,19,1,4,p_1.30.24_LL3f_mi,11
156,143,94,179,406,200,206,9,1,4,p_1.30.24_LL3f_mi,11
157,148,114,190,470,211,259,6,1,4,p_1.30.24_LL3f_mi,11
158,160,125,209,509,238,271,2,1,4,p_1.30.24_LL3f_mi,11
159,177,131,225,547,261,286,1,1,4,p_1.30.24_LL3f_mi,11
160,188,141,242,596,295,301,0,1,4,p_1.30.24_LL3f_mi,11
161,179,140,225,658,313,345,0,1,4,p_1.30.24_LL3f_mi,11
162,170,134,225,668,304,364,0,1,4,p_1.30.24_LL3f_mi,11
163,178,144,227,653,305,348,0,1,4,p_1.30.24_LL3f_mi,11
164,179,145,227,654,314,340,0,1,4,p_1.30.24_LL3f_mi,11
165,169,134,223,665,337,328,0,1,4,p_1.30.24_LL3f_mi,11
166,166,129,216,683,328,355,0,1,4,p_1.30.24_LL3f_mi,11
167,162,134,210,701,328,373,0,1,4,p_1.30.24_LL3f_mi,11
168,171,141,218,681,332,349,0,1,4,p_1.30.24_LL3f_mi,11
169,181,140,219,676,326,350,0,1,4,p_1.30.24_LL3f_mi,11
170,170,135,213,687,311,376,13,1,4,p_1.30.24_LL3f_mi,11
171,177,144,225,666,318,348,9,1,4,p_1.30.24_LL3f_mi,11
172,176,140,229,649,315,334,4,1,4,p_1.30.24_LL3f_mi,11
173,176,133,232,647,313,334,3,1,4,p_1.30.24_LL3f_mi,11
174,167,135,215,686,346,340,1,1,4,p_1.30.24_LL3f_mi,11
175,169,133,221,666,332,334,1,1,4,p_1.30.24_LL3f_mi,11
176,150,119,203,721,370,351,1,1,4,p_1.30.24_LL3f_mi,11
177,172,133,220,672,332,340,0,1,4,p_1.30.24_LL3f_mi,11
178,171,136,223,665,329,336,0,1,4,p_1.30.24_LL3f_mi,11
179,166,134,219,678,346,332,0,1,4,p_1.30.24_LL3f_mi,11
180,176,137,228,651,326,325,0,1,4,p_1.30.24_LL3f_mi,11
181,174,134,225,658,330,328,0,1,4,p_1.30.24_LL3f_mi,11
182,171,127,217,684,361,323,0,1,4,p_1.30.24_LL3f_mi,11
183,177,140,228,653,324,329,0,1,4,p_1.30.24_LL3f_mi,11
184,175,135,225,659,336,323,0,1,4,p_1.30.24_LL3f_mi,11
185,172,122,223,667,344,323,0,1,4,p_1.30.24_LL3f_mi,11
186,168,137,220,672,345,327,0,1,4,p_1.30.24_LL3f_mi,11
187,175,137,235,628,322,306,0,1,4,p_1.30.24_LL3f_mi,11
188,180,136,230,646,331,315,0,1,4,p_1.30.24_LL3f_mi,11
189,178,139,220,673,341,332,0,1,4,p_1.30.24_LL3f_mi,11
190,166,125,224,664,327,337,0,1,4,p_1.30.24_LL3f_mi,11
191,174,131,224,663,319,344,0,1,4,p_1.30.24_LL3f_mi,11
192,179,139,228,652,326,326,0,1,4,p_1.30.24_LL3f_mi,11
193,176,129,226,663,340,323,0,1,4,p_1.30.24_LL3f_mi,11
194,171,127,223,666,334,332,0,1,4,p_1.30.24_LL3f_mi,11
195,179,144,223,668,345,323,0,1,4,p_1.30.24_LL3f_mi,11
196,177,149,223,666,333,333,0,1,4,p_1.30.24_LL3f_mi,11
197,168,135,215,691,347,344,0,1,4,p_1.30.24_LL3f_mi,11
198,174,137,222,667,345,322,0,1,4,p_1.30.24_LL3f_mi,11
199,165,131,216,689,342,347,0,1,4,p_1.30.24_LL3f_mi,11
200,177,135,221,669,341,328,0,1,4,p_1.30.24_LL3f_mi,11
201,162,132,206,710,367,343,0,1,4,p_1.30.24_LL3f_mi,11
202,171,142,228,655,332,323,0,1,4,p_1.30.24_LL3f_mi,11
203,176,135,227,657,321,336,0,1,4,p_1.30.24_LL3f_mi,11
204,175,139,225,662,329,333,0,1,4,p_1.30.24_LL3f_mi,11
205,182,140,234,630,322,308,0,1,4,p_1.30.24_LL3f_mi,11
206,170,144,216,684,357,327,0,1,4,p_1.30.24_LL3f_mi,11
207,164,125,217,678,348,330,0,1,4,p_1.30.24_LL3f_mi,11
208,169,133,220,675,348,327,0,1,4,p_1.30.24_LL3f_mi,11
209,184,147,232,637,312,325,0,1,4,p_1.30.24_LL3f_mi,11
210,175,137,224,663,329,334,0,1,4,p_1.30.24_LL3f_mi,11
211,173,140,216,686,353,333,0,1,4,p_1.30.24_LL3f_mi,11
212,183,136,233,636,315,321,0,1,4,p_1.30.24_LL3f_mi,11
213,177,140,225,659,332,327,0,1,4,p_1.30.24_LL3f_mi,11
214,175,135,227,659,329,330,0,1,4,p_1.30.24_LL3f_mi,11
215,174,130,219,682,353,329,0,1,4,p_1.30.24_LL3f_mi,11
216,179,135,231,642,307,335,0,1,4,p_1.30.24_LL3f_mi,11
217,168,129,222,668,313,355,0,1,4,p_1.30.24_LL3f_mi,11
218,183,151,225,662,315,347,0,1,4,p_1.30.24_LL3f_mi,11
219,177,144,220,680,330,350,0,1,4,p_1.30.24_LL3f_mi,11
220,174,128,225,660,323,337,0,1,4,p_1.30.24_LL3f_mi,11
221,171,135,222,664,320,344,0,1,4,p_1.30.24_LL3f_mi,11
222,171,136,219,678,358,320,0,1,4,p_1.30.24_LL3f_mi,11
223,175,136,221,672,357,315,0,1,4,p_1.30.24_LL3f_mi,11
224,178,137,227,660,348,312,0,1,4,p_1.30.24_LL3f_mi,11
225,173,140,226,659,329,330,0,1,4,p_1.30.24_LL3f_mi,11
226,162,137,206,709,337,372,0,1,4,p_1.30.24_LL3f_mi,11
227,174,128,228,648,295,353,0,1,4,p_1.30.24_LL3f_mi,11
228,174,143,219,678,322,356,0,1,4,p_1.30.24_LL3f_mi,11
229,185,137,229,649,304,345,0,1,4,p_1.30.24_LL3f_mi,11
230,171,136,224,662,318,344,0,1,4,p_1.30.24_LL3f_mi,11
231,171,134,227,653,322,331,0,1,4,p_1.30.24_LL3f_mi,11
232,171,119,229,649,327,322,0,1,4,p_1.30.24_LL3f_mi,11
233,181,142,219,673,328,345,0,1,4,p_1.30.24_LL3f_mi,11
234,169,128,220,671,333,338,0,1,4,p_1.30.24_LL3f_mi,11
235,175,139,224,664,332,332,0,1,4,p_1.30.24_LL3f_mi,11
236,174,133,225,669,337,332,0,1,4,p_1.30.24_LL3f_mi,11
237,167,137,222,669,331,338,0,1,4,p_1.30.24_LL3f_mi,11
238,171,144,225,660,315,345,0,1,4,p_1.30.24_LL3f_mi,11
239,179,140,223,662,324,338,0,1,4,p_1.30.24_LL3f_mi,11
240,170,133,222,669,329,340,0,1,4,p_1.30.24_LL3f_mi,11
241,179,143,221,671,330,341,0,1,4,p_1.30.24_LL3f_mi,11
242,174,130,223,672,335,337,0,1,4,p_1.30.24_LL3f_mi,11
243,173,145,223,662,314,348,0,1,4,p_1.30.24_LL3f_mi,11
244,174,136,219,679,323,356,0,1,4,p_1.30.24_LL3f_mi,11
245,165,128,226,652,319,333,0,1,4,p_1.30.24_LL3f_mi,11
246,183,147,230,644,309,335,0,1,4,p_1.30.24_LL3f_mi,11
247,177,134,227,656,334,322,0,1,4,p_1.30.24_LL3f_mi,11
248,177,140,217,683,345,338,0,1,4,p_1.30.24_LL3f_mi,11
249,167,125,221,674,339,335,0,1,4,p_1.30.24_LL3f_mi,11
250,172,137,223,663,326,337,0,1,4,p_1.30.24_LL3f_mi,11
251,155,135,195,735,359,376,0,1,4,p_1.30.24_LL3f_mi,11
252,169,129,219,680,334,346,0,1,4,p_1.30.24_LL3f_mi,11
253,169,134,224,657,336,321,0,1,4,p_1.30.24_LL3f_mi,11
254,175,144,224,667,341,326,0,1,4,p_1.30.24_LL3f_mi,11
255,179,137,228,645,318,327,0,1,4,p_1.30.24_LL3f_mi,11
256,181,145,228,648,330,318,0,1,4,p_1.30.24_LL3f_mi,11
257,180,140,230,644,321,323,0,1,4,p_1.30.24_LL3f_mi,11
258,161,133,216,690,354,336,0,1,4,p_1.30.24_LL3f_mi,11
259,173,133,219,674,356,318,0,1,4,p_1.30.24_LL3f_mi,11
260,176,133,227,654,339,315,0,1,4,p_1.30.24_LL3f_mi,11
261,176,136,218,683,352,331,0,1,4,p_1.30.24_LL3f_mi,11
262,172,134,224,659,338,321,0,1,4,p_1.30.24_LL3f_mi,11
263,167,132,221,671,339,332,0,1,4,p_1.30.24_LL3f_mi,11
264,175,129,226,657,334,323,0,1,4,p_1.30.24_LL3f_mi,11
265,167,125,218,682,339,343,0,1,4,p_1.30.24_LL3f_mi,11
266,170,133,222,670,340,330,0,1,4,p_1.30.24_LL3f_mi,11
267,174,136,217,679,356,323,0,1,4,p_1.30.24_LL3f_mi,11
268,182,130,231,643,337,306,0,1,4,p_1.30.24_LL3f_mi,11
269,167,128,221,671,352,319,0,1,4,p_1.30.24_LL3f_mi,11
270,169,132,221,680,340,340,0,1,4,p_1.30.24_LL3f_mi,11
271,174,139,219,676,340,336,0,1,4,p_1.30.24_LL3f_mi,11
272,177,140,225,665,316,349,0,1,4,p_1.30.24_LL3f_mi,11
273,173,129,225,658,313,345,0,1,4,p_1.30.24_LL3f_mi,11
274,178,135,226,653,328,325,0,1,4,p_1.30.24_LL3f_mi,11
275,178,138,221,676,330,346,0,1,4,p_1.30.24_LL3f_mi,11
276,155,125,202,719,355,364,0,1,4,p_1.30.24_LL3f_mi,11
277,179,141,228,652,315,337,0,1,4,p_1.30.24_LL3f_mi,11
278,179,148,228,652,307,345,0,1,4,p_1.30.24_LL3f_mi,11
279,173,141,226,655,328,327,0,1,4,p_1.30.24_LL3f_mi,11
280,177,132,227,654,330,324,0,1,4,p_1.30.24_LL3f_mi,11
281,177,135,226,649,327,322,0,1,4,p_1.30.24_LL3f_mi,11
282,179,142,221,668,335,333,0,1,4,p_1.30.24_LL3f_mi,11
283,183,136,224,666,340,326,0,1,4,p_1.30.24_LL3f_mi,11
284,174,135,226,655,346,309,0,1,4,p_1.30.24_LL3f_mi,11
285,166,129,219,684,351,333,0,1,4,p_1.30.24_LL3f_mi,11
286,164,128,216,685,339,346,0,1,4,p_1.30.24_LL3f_mi,11
287,177,137,233,637,318,319,0,1,4,p_1.30.24_LL3f_mi,11
288,185,138,232,634,311,323,0,1,4,p_1.30.24_LL3f_mi,11
