year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
289,166,137,216,682,349,333,0,1,4,p_1.30.24_LL3f_mi,11
290,178,137,222,674,344,330,0,1,4,p_1.30.24_LL3f_mi,11
291,178,135,229,648,325,323,0,1,4,p_1.30.24_LL3f_mi,11
292,178,137,225,664,318,346,0,1,4,p_1.30.24_LL3f_mi,11
293,184,140,230,649,311,338,0,1,4,p_1.30.24_LL3f_mi,11
294,178,139,226,661,332,329,0,1,4,p_1.30.24_LL3f_mi,11
295,167,122,219,673,340,333,0,1,4,p_1.30.24_LL3f_mi,11
296,172,136,224,663,340,323,0,1,4,p_1.30.24_LL3f_mi,11
297,172,132,220,676,338,338,0,1,4,p_1.30.24_LL3f_mi,11
298,175,132,221,668,338,330,0,1,4,p_1.30.24_LL3f_mi,11
299,181,136,229,647,334,313,0,1,4,p_1.30.24_LL3f_mi,11
300,174,135,221,668,324,344,0,1,4,p_1.30.24_LL3f_mi,11
301,163,129,198,731,355,376,0,1,4,p_1.30.24_LL3f_mi,11
302,169,124,216,688,348,340,0,1,4,p_1.30.24_LL3f_mi,11
303,177,136,227,651,327,324,0,1,4,p_1.30.24_LL3f_mi,11
304,178,135,231,641,313,328,0,1,4,p_1.30.24_LL3f_mi,11
305,174,139,231,642,312,330,0,1,4,p_1.30.24_LL3f_mi,11
306,166,128,218,680,339,341,0,1,4,p_1.30.24_LL3f_mi,11
307,175,144,225,660,334,326,0,1,4,p_1.30.24_LL3f_mi,11
308,177,141,226,659,338,321,0,1,4,p_1.30.24_LL3f_mi,11
309,174,135,221,671,346,325,0,1,4,p_1.30.24_LL3f_mi,11
310,182,143,226,658,339,319,0,1,4,p_1.30.24_LL3f_mi,11
311,174,130,227,656,322,334,0,1,4,p_1.30.24_LL3f_mi,11
312,178,142,228,654,321,333,0,1,4,p_1.30.24_LL3f_mi,11
313,174,130,218,680,345,335,0,1,4,p_1.30.24_LL3f_mi,11
314,178,134,225,665,352,313,0,1,4,p_1.30.24_LL3f_mi,11
315,163,135,213,691,347,344,0,1,4,p_1.30.24_LL3f_mi,11
316,174,135,225,666,335,331,0,1,4,p_1.30.24_LL3f_mi,11
317,179,140,225,664,320,344,0,1,4,p_1.30.24_LL3f_mi,11
318,179,142,225,659,317,342,0,1,4,p_1.30.24_LL3f_mi,11
319,182,143,228,652,322,330,0,1,4,p_1.30.24_LL3f_mi,11
320,170,134,222,672,319,353,0,1,4,p_1.30.24_LL3f_mi,11
321,176,142,223,667,319,348,0,1,4,p_1.30.24_LL3f_mi,11
322,181,136,227,645,299,346,0,1,4,p_1.30.24_LL3f_mi,11
323,184,156,225,664,292,372,0,1,4,p_1.30.24_LL3f_mi,11
324,182,148,231,643,302,341,0,1,4,p_1.30.24_LL3f_mi,11
325,170,135,221,673,334,339,0,1,4,p_1.30.24_LL3f_mi,11
326,152,130,193,740,387,353,0,1,4,p_1.30.24_LL3f_mi,11
327,178,138,231,643,316,327,0,1,4,p_1.30.24_LL3f_mi,11
328,179,132,235,632,316,316,0,1,4,p_1.30.24_LL3f_mi,11
329,177,133,219,675,343,332,0,1,4,p_1.30.24_LL3f_mi,11
330,169,142,224,666,320,346,0,1,4,p_1.30.24_LL3f_mi,11
331,170,133,228,660,312,348,0,1,4,p_1.30.24_LL3f_mi,11
332,173,141,218,683,324,359,0,1,4,p_1.30.24_LL3f_mi,11
333,172,147,219,685,332,353,0,1,4,p_1.30.24_LL3f_mi,11
334,176,137,223,668,334,334,0,1,4,p_1.30.24_LL3f_mi,11
335,176,136,224,658,342,316,0,1,4,p_1.30.24_LL3f_mi,11
336,176,130,229,649,347,302,0,1,4,p_1.30.24_LL3f_mi,11
337,173,139,218,680,349,331,0,1,4,p_1.30.24_LL3f_mi,11
338,181,140,225,670,338,332,0,1,4,p_1.30.24_LL3f_mi,11
339,171,132,217,681,341,340,0,1,4,p_1.30.24_LL3f_mi,11
340,180,145,223,667,333,334,0,1,4,p_1.30.24_LL3f_mi,11
341,176,138,224,665,331,334,0,1,4,p_1.30.24_LL3f_mi,11
342,176,145,224,659,317,342,0,1,4,p_1.30.24_LL3f_mi,11
343,177,140,227,652,316,336,0,1,4,p_1.30.24_LL3f_mi,11
344,173,141,224,665,316,349,0,1,4,p_1.30.24_LL3f_mi,11
345,166,134,219,674,320,354,0,1,4,p_1.30.24_LL3f_mi,11
346,166,137,215,685,316,369,0,1,4,p_1.30.24_LL3f_mi,11
347,179,141,228,653,317,336,0,1,4,p_1.30.24_LL3f_mi,11
348,176,133,230,651,310,341,0,1,4,p_1.30.24_LL3f_mi,11
349,180,133,232,639,299,340,0,1,4,p_1.30.24_LL3f_mi,11
350,179,134,228,650,330,320,0,1,4,p_1.30.24_LL3f_mi,11
1,8,8,10,629,300,329,0,1,5,p_1.30.24_LL3f_mi,11
2,105,95,133,845,419,426,0,1,5,p_1.30.24_LL3f_mi,11
3,126,107,160,799,398,401,0,1,5,p_1.30.24_LL3f_mi,11
4,160,119,200,728,376,352,0,1,5,p_1.30.24_LL3f_mi,11
5,176,130,222,669,337,332,0,1,5,p_1.30.24_LL3f_mi,11
6,180,135,227,653,337,316,0,1,5,p_1.30.24_LL3f_mi,11
7,171,137,225,659,340,319,0,1,5,p_1.30.24_LL3f_mi,11
8,164,128,217,687,346,341,0,1,5,p_1.30.24_LL3f_mi,11
9,172,131,216,689,348,341,0,1,5,p_1.30.24_LL3f_mi,11
10,171,124,219,671,341,330,0,1,5,p_1.30.24_LL3f_mi,11
11,180,134,230,639,331,308,0,1,5,p_1.30.24_LL3f_mi,11
12,185,140,230,646,330,316,0,1,5,p_1.30.24_LL3f_mi,11
13,170,130,223,664,338,326,0,1,5,p_1.30.24_LL3f_mi,11
14,183,137,230,639,325,314,0,1,5,p_1.30.24_LL3f_mi,11
15,179,140,227,650,324,326,0,1,5,p_1.30.24_LL3f_mi,11
16,166,133,214,697,346,351,0,1,5,p_1.30.24_LL3f_mi,11
17,174,143,216,689,357,332,0,1,5,p_1.30.24_LL3f_mi,11
18,177,138,227,662,333,329,0,1,5,p_1.30.24_LL3f_mi,11
19,169,138,226,660,333,327,0,1,5,p_1.30.24_LL3f_mi,11
20,175,137,225,660,337,323,0,1,5,p_1.30.24_LL3f_mi,11
21,171,129,218,679,351,328,0,1,5,p_1.30.24_LL3f_mi,11
22,163,125,216,688,350,338,0,1,5,p_1.30.24_LL3f_mi,11
23,174,138,220,670,328,342,0,1,5,p_1.30.24_LL3f_mi,11
24,170,137,224,661,323,338,0,1,5,p_1.30.24_LL3f_mi,11
25,180,134,225,660,332,328,0,1,5,p_1.30.24_LL3f_mi,11
26,158,133,208,710,343,367,0,1,5,p_1.30.24_LL3f_mi,11
27,172,134,220,676,326,350,0,1,5,p_1.30.24_LL3f_mi,11
28,165,130,222,675,329,346,0,1,5,p_1.30.24_LL3f_mi,11
29,175,133,229,646,331,315,0,1,5,p_1.30.24_LL3f_mi,11
30,183,135,230,637,331,306,0,1,5,p_1.30.24_LL3f_mi,11
31,171,135,227,656,332,324,0,1,5,p_1.30.24_LL3f_mi,11
32,175,137,222,671,336,335,0,1,5,p_1.30.24_LL3f_mi,11
33,176,137,221,674,321,353,0,1,5,p_1.30.24_LL3f_mi,11
34,177,138,227,649,304,345,0,1,5,p_1.30.24_LL3f_mi,11
35,179,132,224,664,312,352,0,1,5,p_1.30.24_LL3f_mi,11
36,173,142,220,679,329,350,0,1,5,p_1.30.24_LL3f_mi,11
37,179,141,231,644,311,333,0,1,5,p_1.30.24_LL3f_mi,11
38,179,142,222,669,336,333,0,1,5,p_1.30.24_LL3f_mi,11
39,168,133,220,678,340,338,0,1,5,p_1.30.24_LL3f_mi,11
40,175,137,221,671,335,336,0,1,5,p_1.30.24_LL3f_mi,11
41,172,132,221,680,336,344,0,1,5,p_1.30.24_LL3f_mi,11
42,169,135,222,671,328,343,0,1,5,p_1.30.24_LL3f_mi,11
43,178,147,222,674,335,339,0,1,5,p_1.30.24_LL3f_mi,11
44,161,125,218,684,341,343,0,1,5,p_1.30.24_LL3f_mi,11
45,168,127,218,681,333,348,0,1,5,p_1.30.24_LL3f_mi,11
46,169,135,212,695,346,349,0,1,5,p_1.30.24_LL3f_mi,11
47,180,147,227,659,325,334,0,1,5,p_1.30.24_LL3f_mi,11
48,175,134,222,668,311,357,0,1,5,p_1.30.24_LL3f_mi,11
49,175,145,223,668,318,350,0,1,5,p_1.30.24_LL3f_mi,11
50,165,127,221,672,342,330,0,1,5,p_1.30.24_LL3f_mi,11
51,159,128,208,709,360,349,0,1,5,p_1.30.24_LL3f_mi,11
52,163,129,214,693,353,340,0,1,5,p_1.30.24_LL3f_mi,11
53,181,139,228,651,324,327,0,1,5,p_1.30.24_LL3f_mi,11
54,171,141,217,683,351,332,0,1,5,p_1.30.24_LL3f_mi,11
55,178,140,229,645,328,317,0,1,5,p_1.30.24_LL3f_mi,11
56,172,135,222,671,332,339,0,1,5,p_1.30.24_LL3f_mi,11
57,180,139,229,645,318,327,0,1,5,p_1.30.24_LL3f_mi,11
58,178,135,225,657,332,325,0,1,5,p_1.30.24_LL3f_mi,11
59,174,134,226,657,315,342,0,1,5,p_1.30.24_LL3f_mi,11
60,173,134,226,662,321,341,0,1,5,p_1.30.24_LL3f_mi,11
61,166,124,216,684,352,332,0,1,5,p_1.30.24_LL3f_mi,11
62,176,136,225,662,323,339,0,1,5,p_1.30.24_LL3f_mi,11
63,189,141,235,630,319,311,0,1,5,p_1.30.24_LL3f_mi,11
64,172,134,226,660,357,303,0,1,5,p_1.30.24_LL3f_mi,11
65,170,132,215,685,368,317,0,1,5,p_1.30.24_LL3f_mi,11
66,170,132,217,682,366,316,0,1,5,p_1.30.24_LL3f_mi,11
67,182,135,230,644,334,310,0,1,5,p_1.30.24_LL3f_mi,11
68,171,138,225,657,348,309,0,1,5,p_1.30.24_LL3f_mi,11
69,173,144,227,654,329,325,0,1,5,p_1.30.24_LL3f_mi,11
70,167,137,223,666,336,330,0,1,5,p_1.30.24_LL3f_mi,11
71,173,131,223,666,327,339,0,1,5,p_1.30.24_LL3f_mi,11
72,167,130,222,669,330,339,0,1,5,p_1.30.24_LL3f_mi,11
73,173,134,225,668,332,336,0,1,5,p_1.30.24_LL3f_mi,11
74,176,131,226,660,332,328,0,1,5,p_1.30.24_LL3f_mi,11
75,174,145,223,661,333,328,0,1,5,p_1.30.24_LL3f_mi,11
76,164,138,211,697,362,335,0,1,5,p_1.30.24_LL3f_mi,11
77,174,132,228,645,335,310,0,1,5,p_1.30.24_LL3f_mi,11
78,180,143,225,654,328,326,0,1,5,p_1.30.24_LL3f_mi,11
79,180,138,230,649,326,323,0,1,5,p_1.30.24_LL3f_mi,11
80,175,134,222,669,328,341,0,1,5,p_1.30.24_LL3f_mi,11
81,169,139,219,680,333,347,0,1,5,p_1.30.24_LL3f_mi,11
82,174,136,224,665,330,335,0,1,5,p_1.30.24_LL3f_mi,11
83,175,133,227,649,319,330,0,1,5,p_1.30.24_LL3f_mi,11
84,182,138,230,643,312,331,0,1,5,p_1.30.24_LL3f_mi,11
85,175,141,221,671,322,349,0,1,5,p_1.30.24_LL3f_mi,11
86,167,134,216,690,340,350,0,1,5,p_1.30.24_LL3f_mi,11
87,167,135,212,696,349,347,0,1,5,p_1.30.24_LL3f_mi,11
88,172,138,222,677,361,316,0,1,5,p_1.30.24_LL3f_mi,11
89,174,135,225,661,341,320,0,1,5,p_1.30.24_LL3f_mi,11
90,184,139,229,649,323,326,0,1,5,p_1.30.24_LL3f_mi,11
91,182,133,235,623,314,309,0,1,5,p_1.30.24_LL3f_mi,11
92,177,141,226,662,326,336,0,1,5,p_1.30.24_LL3f_mi,11
93,164,134,217,684,339,345,0,1,5,p_1.30.24_LL3f_mi,11
94,179,142,227,656,334,322,0,1,5,p_1.30.24_LL3f_mi,11
95,177,136,226,659,334,325,0,1,5,p_1.30.24_LL3f_mi,11
96,177,132,224,661,342,319,0,1,5,p_1.30.24_LL3f_mi,11
97,178,135,226,656,326,330,0,1,5,p_1.30.24_LL3f_mi,11
98,176,137,228,647,322,325,0,1,5,p_1.30.24_LL3f_mi,11
99,171,135,218,684,342,342,0,1,5,p_1.30.24_LL3f_mi,11
100,151,127,187,673,335,338,0,1,5,p_1.30.24_LL3f_mi,11
101,115,93,144,679,340,339,0,1,5,p_1.30.24_LL3f_mi,11
102,123,100,157,577,271,306,0,1,5,p_1.30.24_LL3f_mi,11
103,118,98,149,514,241,273,0,1,5,p_1.30.24_LL3f_mi,11
104,97,79,123,487,226,261,0,1,5,p_1.30.24_LL3f_mi,11
105,80,74,100,454,204,250,0,1,5,p_1.30.24_LL3f_mi,11
106,73,65,96,382,175,207,0,1,5,p_1.30.24_LL3f_mi,11
107,68,58,87,321,146,175,0,1,5,p_1.30.24_LL3f_mi,11
108,48,38,64,291,125,166,0,1,5,p_1.30.24_LL3f_mi,11
109,32,30,45,246,111,135,0,1,5,p_1.30.24_LL3f_mi,11
110,26,19,33,203,101,102,0,1,5,p_1.30.24_LL3f_mi,11
111,30,25,37,178,82,96,0,1,5,p_1.30.24_LL3f_mi,11
112,31,27,39,152,73,79,0,1,5,p_1.30.24_LL3f_mi,11
113,29,26,36,136,73,63,0,1,5,p_1.30.24_LL3f_mi,11
114,24,17,34,113,56,57,0,1,5,p_1.30.24_LL3f_mi,11
115,29,23,35,113,49,64,0,1,5,p_1.30.24_LL3f_mi,11
116,26,22,36,110,45,65,0,1,5,p_1.30.24_LL3f_mi,11
117,24,22,33,105,47,58,0,1,5,p_1.30.24_LL3f_mi,11
118,28,24,34,119,57,62,0,1,5,p_1.30.24_LL3f_mi,11
119,26,19,34,111,56,55,0,1,5,p_1.30.24_LL3f_mi,11
120,28,21,32,92,42,50,0,1,5,p_1.30.24_LL3f_mi,11
121,25,20,33,99,42,57,0,1,5,p_1.30.24_LL3f_mi,11
122,24,18,32,101,42,59,0,1,5,p_1.30.24_LL3f_mi,11
123,22,18,31,92,43,49,0,1,5,p_1.30.24_LL3f_mi,11
124,25,18,32,92,43,49,0,1,5,p_1.30.24_LL3f_mi,11
125,24,20,36,125,59,66,16,1,5,p_1.30.24_LL3f_mi,11
126,28,22,36,124,59,65,8,1,5,p_1.30.24_LL3f_mi,11
127,27,20,35,112,54,58,4,1,5,p_1.30.24_LL3f_mi,11
128,27,23,34,109,53,56,2,1,5,p_1.30.24_LL3f_mi,11
129,23,22,32,105,50,55,0,1,5,p_1.30.24_LL3f_mi,11
130,26,20,33,93,46,47,0,1,5,p_1.30.24_LL3f_mi,11
131,28,21,33,98,46,52,0,1,5,p_1.30.24_LL3f_mi,11
132,25,19,31,92,46,46,0,1,5,p_1.30.24_LL3f_mi,11
133,27,20,34,96,54,42,0,1,5,p_1.30.24_LL3f_mi,11
134,27,22,34,97,56,41,0,1,5,p_1.30.24_LL3f_mi,11
135,24,19,31,98,56,42,0,1,5,p_1.30.24_LL3f_mi,11
136,24,20,33,97,52,45,0,1,5,p_1.30.24_LL3f_mi,11
137,26,20,32,99,48,51,0,1,5,p_1.30.24_LL3f_mi,11
138,26,20,33,96,43,53,0,1,5,p_1.30.24_LL3f_mi,11
139,28,21,35,99,48,51,0,1,5,p_1.30.24_LL3f_mi,11
140,27,21,38,123,55,68,15,1,5,p_1.30.24_LL3f_mi,11
141,28,20,35,121,61,60,13,1,5,p_1.30.24_LL3f_mi,11
142,29,21,36,113,51,62,6,1,5,p_1.30.24_LL3f_mi,11
143,23,22,35,110,46,64,2,1,5,p_1.30.24_LL3f_mi,11
144,29,24,36,104,44,60,0,1,5,p_1.30.24_LL3f_mi,11
145,25,22,33,104,49,55,0,1,5,p_1.30.24_LL3f_mi,11
146,29,23,33,97,48,49,0,1,5,p_1.30.24_LL3f_mi,11
147,26,20,32,97,48,49,0,1,5,p_1.30.24_LL3f_mi,11
148,27,21,36,106,53,53,0,1,5,p_1.30.24_LL3f_mi,11
149,27,20,34,100,49,51,0,1,5,p_1.30.24_LL3f_mi,11
150,26,23,33,97,46,51,0,1,5,p_1.30.24_LL3f_mi,11
151,54,36,78,112,57,55,0,1,5,p_1.30.24_LL3f_mi,11
152,71,49,101,159,81,78,0,1,5,p_1.30.24_LL3f_mi,11
153,83,54,122,209,95,114,0,1,5,p_1.30.24_LL3f_mi,11
154,110,82,145,276,128,148,0,1,5,p_1.30.24_LL3f_mi,11
155,121,86,160,368,183,185,16,1,5,p_1.30.24_LL3f_mi,11
156,139,96,179,391,209,182,13,1,5,p_1.30.24_LL3f_mi,11
157,154,107,194,447,240,207,4,1,5,p_1.30.24_LL3f_mi,11
158,166,126,211,500,258,242,1,1,5,p_1.30.24_LL3f_mi,11
159,173,131,224,556,281,275,1,1,5,p_1.30.24_LL3f_mi,11
160,182,135,237,613,317,296,1,1,5,p_1.30.24_LL3f_mi,11
161,186,147,230,640,314,326,0,1,5,p_1.30.24_LL3f_mi,11
162,175,143,228,648,324,324,0,1,5,p_1.30.24_LL3f_mi,11
163,166,134,215,692,351,341,0,1,5,p_1.30.24_LL3f_mi,11
164,170,131,218,687,338,349,0,1,5,p_1.30.24_LL3f_mi,11
165,175,134,222,669,325,344,0,1,5,p_1.30.24_LL3f_mi,11
166,182,145,236,623,299,324,0,1,5,p_1.30.24_LL3f_mi,11
167,175,132,229,651,318,333,0,1,5,p_1.30.24_LL3f_mi,11
168,182,137,232,639,312,327,0,1,5,p_1.30.24_LL3f_mi,11
169,172,127,229,648,312,336,0,1,5,p_1.30.24_LL3f_mi,11
170,165,133,211,692,330,362,16,1,5,p_1.30.24_LL3f_mi,11
171,181,139,226,660,318,342,12,1,5,p_1.30.24_LL3f_mi,11
172,178,128,227,659,329,330,8,1,5,p_1.30.24_LL3f_mi,11
173,177,139,225,653,324,329,2,1,5,p_1.30.24_LL3f_mi,11
174,173,136,226,655,341,314,1,1,5,p_1.30.24_LL3f_mi,11
175,165,123,216,683,359,324,0,1,5,p_1.30.24_LL3f_mi,11
176,160,132,209,703,349,354,0,1,5,p_1.30.24_LL3f_mi,11
177,177,144,219,677,314,363,0,1,5,p_1.30.24_LL3f_mi,11
178,170,135,224,664,299,365,0,1,5,p_1.30.24_LL3f_mi,11
179,167,134,222,666,306,360,0,1,5,p_1.30.24_LL3f_mi,11
180,178,150,228,656,313,343,0,1,5,p_1.30.24_LL3f_mi,11
181,169,138,221,667,315,352,0,1,5,p_1.30.24_LL3f_mi,11
182,174,138,225,668,323,345,0,1,5,p_1.30.24_LL3f_mi,11
183,175,137,223,667,317,350,0,1,5,p_1.30.24_LL3f_mi,11
184,173,138,222,673,328,345,0,1,5,p_1.30.24_LL3f_mi,11
185,174,134,220,675,332,343,0,1,5,p_1.30.24_LL3f_mi,11
186,189,140,232,642,307,335,0,1,5,p_1.30.24_LL3f_mi,11
187,175,139,231,650,322,328,0,1,5,p_1.30.24_LL3f_mi,11
188,180,140,233,643,325,318,0,1,5,p_1.30.24_LL3f_mi,11
189,183,144,225,667,338,329,0,1,5,p_1.30.24_LL3f_mi,11
190,172,136,221,669,329,340,0,1,5,p_1.30.24_LL3f_mi,11
191,175,142,220,681,337,344,0,1,5,p_1.30.24_LL3f_mi,11
192,176,137,225,661,326,335,0,1,5,p_1.30.24_LL3f_mi,11
193,173,137,222,666,329,337,0,1,5,p_1.30.24_LL3f_mi,11
194,168,132,217,685,341,344,0,1,5,p_1.30.24_LL3f_mi,11
195,164,128,219,675,342,333,0,1,5,p_1.30.24_LL3f_mi,11
196,170,134,222,662,326,336,0,1,5,p_1.30.24_LL3f_mi,11
197,180,141,232,639,304,335,0,1,5,p_1.30.24_LL3f_mi,11
198,178,145,223,669,330,339,0,1,5,p_1.30.24_LL3f_mi,11
199,178,141,229,649,338,311,0,1,5,p_1.30.24_LL3f_mi,11
200,163,135,215,685,352,333,0,1,5,p_1.30.24_LL3f_mi,11
201,157,120,205,710,367,343,0,1,5,p_1.30.24_LL3f_mi,11
202,178,132,228,649,327,322,0,1,5,p_1.30.24_LL3f_mi,11
203,173,133,229,645,315,330,0,1,5,p_1.30.24_LL3f_mi,11
204,179,132,230,654,322,332,0,1,5,p_1.30.24_LL3f_mi,11
205,171,132,224,662,317,345,0,1,5,p_1.30.24_LL3f_mi,11
206,178,132,220,671,317,354,0,1,5,p_1.30.24_LL3f_mi,11
207,181,133,232,640,300,340,0,1,5,p_1.30.24_LL3f_mi,11
208,179,137,229,642,317,325,0,1,5,p_1.30.24_LL3f_mi,11
209,168,134,217,686,347,339,0,1,5,p_1.30.24_LL3f_mi,11
210,172,134,223,672,335,337,0,1,5,p_1.30.24_LL3f_mi,11
211,174,128,220,669,346,323,0,1,5,p_1.30.24_LL3f_mi,11
212,175,140,221,675,340,335,0,1,5,p_1.30.24_LL3f_mi,11
213,178,140,224,659,322,337,0,1,5,p_1.30.24_LL3f_mi,11
214,178,138,230,654,321,333,0,1,5,p_1.30.24_LL3f_mi,11
215,163,130,213,690,336,354,0,1,5,p_1.30.24_LL3f_mi,11
216,182,138,226,655,325,330,0,1,5,p_1.30.24_LL3f_mi,11
217,174,132,224,655,332,323,0,1,5,p_1.30.24_LL3f_mi,11
218,184,150,228,651,313,338,0,1,5,p_1.30.24_LL3f_mi,11
219,175,146,227,657,310,347,0,1,5,p_1.30.24_LL3f_mi,11
220,175,134,220,672,338,334,0,1,5,p_1.30.24_LL3f_mi,11
221,171,130,223,663,339,324,0,1,5,p_1.30.24_LL3f_mi,11
222,170,131,222,671,331,340,0,1,5,p_1.30.24_LL3f_mi,11
223,179,139,226,655,302,353,0,1,5,p_1.30.24_LL3f_mi,11
224,179,140,231,642,316,326,0,1,5,p_1.30.24_LL3f_mi,11
225,183,146,230,647,327,320,0,1,5,p_1.30.24_LL3f_mi,11
226,153,125,201,723,361,362,0,1,5,p_1.30.24_LL3f_mi,11
227,177,135,224,665,326,339,0,1,5,p_1.30.24_LL3f_mi,11
228,170,133,218,683,332,351,0,1,5,p_1.30.24_LL3f_mi,11
229,172,130,222,674,334,340,0,1,5,p_1.30.24_LL3f_mi,11
230,168,136,226,660,326,334,0,1,5,p_1.30.24_LL3f_mi,11
231,179,136,234,632,321,311,0,1,5,p_1.30.24_LL3f_mi,11
232,178,134,226,659,326,333,0,1,5,p_1.30.24_LL3f_mi,11
233,178,143,223,666,312,354,0,1,5,p_1.30.24_LL3f_mi,11
234,171,140,218,679,302,377,0,1,5,p_1.30.24_LL3f_mi,11
235,178,135,232,639,282,357,0,1,5,p_1.30.24_LL3f_mi,11
236,181,133,230,646,306,340,0,1,5,p_1.30.24_LL3f_mi,11
237,182,136,227,651,324,327,0,1,5,p_1.30.24_LL3f_mi,11
238,172,132,225,659,318,341,0,1,5,p_1.30.24_LL3f_mi,11
239,171,136,216,686,326,360,0,1,5,p_1.30.24_LL3f_mi,11
240,165,124,218,682,340,342,0,1,5,p_1.30.24_LL3f_mi,11
241,175,140,234,628,311,317,0,1,5,p_1.30.24_LL3f_mi,11
242,173,137,224,656,330,326,0,1,5,p_1.30.24_LL3f_mi,11
243,170,133,220,675,348,327,0,1,5,p_1.30.24_LL3f_mi,11
244,168,139,217,686,340,346,0,1,5,p_1.30.24_LL3f_mi,11
245,168,133,220,675,324,351,0,1,5,p_1.30.24_LL3f_mi,11
246,173,129,223,666,317,349,0,1,5,p_1.30.24_LL3f_mi,11
247,175,134,226,658,323,335,0,1,5,p_1.30.24_LL3f_mi,11
248,171,134,223,670,327,343,0,1,5,p_1.30.24_LL3f_mi,11
249,173,135,219,678,340,338,0,1,5,p_1.30.24_LL3f_mi,11
250,173,136,225,661,329,332,0,1,5,p_1.30.24_LL3f_mi,11
251,152,121,197,734,378,356,0,1,5,p_1.30.24_LL3f_mi,11
252,175,138,218,679,356,323,0,1,5,p_1.30.24_LL3f_mi,11
253,172,129,228,650,336,314,0,1,5,p_1.30.24_LL3f_mi,11
254,179,129,229,654,344,310,0,1,5,p_1.30.24_LL3f_mi,11
255,182,132,235,638,326,312,0,1,5,p_1.30.24_LL3f_mi,11
256,183,145,229,650,321,329,0,1,5,p_1.30.24_LL3f_mi,11
257,175,132,218,682,331,351,0,1,5,p_1.30.24_LL3f_mi,11
258,165,131,215,685,340,345,0,1,5,p_1.30.24_LL3f_mi,11
259,178,133,223,668,342,326,0,1,5,p_1.30.24_LL3f_mi,11
260,183,142,235,627,311,316,0,1,5,p_1.30.24_LL3f_mi,11
261,182,133,229,657,334,323,0,1,5,p_1.30.24_LL3f_mi,11
262,171,133,218,684,354,330,0,1,5,p_1.30.24_LL3f_mi,11
263,171,134,225,665,332,333,0,1,5,p_1.30.24_LL3f_mi,11
264,169,130,226,658,312,346,0,1,5,p_1.30.24_LL3f_mi,11
265,181,147,228,651,321,330,0,1,5,p_1.30.24_LL3f_mi,11
266,180,138,233,637,316,321,0,1,5,p_1.30.24_LL3f_mi,11
267,168,133,218,677,341,336,0,1,5,p_1.30.24_LL3f_mi,11
268,171,129,221,672,351,321,0,1,5,p_1.30.24_LL3f_mi,11
269,164,130,213,691,353,338,0,1,5,p_1.30.24_LL3f_mi,11
270,175,136,226,658,326,332,0,1,5,p_1.30.24_LL3f_mi,11
271,176,135,232,636,310,326,0,1,5,p_1.30.24_LL3f_mi,11
272,180,138,227,654,306,348,0,1,5,p_1.30.24_LL3f_mi,11
273,167,129,220,675,313,362,0,1,5,p_1.30.24_LL3f_mi,11
274,179,141,224,663,313,350,0,1,5,p_1.30.24_LL3f_mi,11
275,183,140,230,647,312,335,0,1,5,p_1.30.24_LL3f_mi,11
276,157,126,201,728,357,371,0,1,5,p_1.30.24_LL3f_mi,11
277,187,147,234,637,318,319,0,1,5,p_1.30.24_LL3f_mi,11
278,175,137,231,644,320,324,0,1,5,p_1.30.24_LL3f_mi,11
279,189,147,237,630,300,330,0,1,5,p_1.30.24_LL3f_mi,11
280,170,137,226,657,336,321,0,1,5,p_1.30.24_LL3f_mi,11
281,173,137,219,680,350,330,0,1,5,p_1.30.24_LL3f_mi,11
282,176,129,223,670,358,312,0,1,5,p_1.30.24_LL3f_mi,11
