year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
283,163,135,211,701,387,314,0,1,5,p_1.30.24_LL3f_mi,11
284,172,134,220,677,345,332,0,1,5,p_1.30.24_LL3f_mi,11
285,181,140,237,627,316,311,0,1,5,p_1.30.24_LL3f_mi,11
286,178,141,225,667,334,333,0,1,5,p_1.30.24_LL3f_mi,11
287,169,127,223,657,329,328,0,1,5,p_1.30.24_LL3f_mi,11
288,173,131,227,654,333,321,0,1,5,p_1.30.24_LL3f_mi,11
289,171,135,221,670,331,339,0,1,5,p_1.30.24_LL3f_mi,11
290,182,139,233,640,314,326,0,1,5,p_1.30.24_LL3f_mi,11
291,172,134,220,681,336,345,0,1,5,p_1.30.24_LL3f_mi,11
292,177,138,226,649,304,345,0,1,5,p_1.30.24_LL3f_mi,11
293,168,137,223,667,334,333,0,1,5,p_1.30.24_LL3f_mi,11
294,177,141,226,658,318,340,0,1,5,p_1.30.24_LL3f_mi,11
295,185,134,238,624,311,313,0,1,5,p_1.30.24_LL3f_mi,11
296,177,135,227,654,324,330,0,1,5,p_1.30.24_LL3f_mi,11
297,178,138,224,662,336,326,0,1,5,p_1.30.24_LL3f_mi,11
298,183,136,227,654,346,308,0,1,5,p_1.30.24_LL3f_mi,11
299,179,137,227,657,341,316,0,1,5,p_1.30.24_LL3f_mi,11
300,175,133,228,651,337,314,0,1,5,p_1.30.24_LL3f_mi,11
301,163,125,204,716,367,349,0,1,5,p_1.30.24_LL3f_mi,11
302,172,136,215,693,361,332,0,1,5,p_1.30.24_LL3f_mi,11
303,171,141,219,675,353,322,0,1,5,p_1.30.24_LL3f_mi,11
304,172,135,225,659,323,336,0,1,5,p_1.30.24_LL3f_mi,11
305,174,135,220,677,328,349,0,1,5,p_1.30.24_LL3f_mi,11
306,171,136,223,664,312,352,0,1,5,p_1.30.24_LL3f_mi,11
307,175,138,222,671,325,346,0,1,5,p_1.30.24_LL3f_mi,11
308,170,137,218,684,329,355,0,1,5,p_1.30.24_LL3f_mi,11
309,180,135,226,659,319,340,0,1,5,p_1.30.24_LL3f_mi,11
310,175,141,225,659,319,340,0,1,5,p_1.30.24_LL3f_mi,11
311,185,139,232,638,316,322,0,1,5,p_1.30.24_LL3f_mi,11
312,170,126,222,669,333,336,0,1,5,p_1.30.24_LL3f_mi,11
313,172,137,214,691,344,347,0,1,5,p_1.30.24_LL3f_mi,11
314,175,136,221,669,334,335,0,1,5,p_1.30.24_LL3f_mi,11
315,173,136,224,663,332,331,0,1,5,p_1.30.24_LL3f_mi,11
316,176,143,225,666,323,343,0,1,5,p_1.30.24_LL3f_mi,11
317,170,141,215,686,326,360,0,1,5,p_1.30.24_LL3f_mi,11
318,176,135,230,644,295,349,0,1,5,p_1.30.24_LL3f_mi,11
319,172,142,222,662,313,349,0,1,5,p_1.30.24_LL3f_mi,11
320,178,142,224,660,330,330,0,1,5,p_1.30.24_LL3f_mi,11
321,177,137,227,658,318,340,0,1,5,p_1.30.24_LL3f_mi,11
322,167,133,215,689,349,340,0,1,5,p_1.30.24_LL3f_mi,11
323,170,132,221,663,338,325,0,1,5,p_1.30.24_LL3f_mi,11
324,176,133,224,664,342,322,0,1,5,p_1.30.24_LL3f_mi,11
325,178,140,221,670,357,313,0,1,5,p_1.30.24_LL3f_mi,11
326,164,120,210,706,369,337,0,1,5,p_1.30.24_LL3f_mi,11
327,178,135,223,664,344,320,0,1,5,p_1.30.24_LL3f_mi,11
328,167,141,226,656,326,330,0,1,5,p_1.30.24_LL3f_mi,11
329,176,138,222,670,319,351,0,1,5,p_1.30.24_LL3f_mi,11
330,169,126,213,699,347,352,0,1,5,p_1.30.24_LL3f_mi,11
331,162,125,214,689,358,331,0,1,5,p_1.30.24_LL3f_mi,11
332,171,128,219,680,349,331,0,1,5,p_1.30.24_LL3f_mi,11
333,173,136,223,676,343,333,0,1,5,p_1.30.24_LL3f_mi,11
334,181,146,227,659,321,338,0,1,5,p_1.30.24_LL3f_mi,11
335,185,139,230,647,310,337,0,1,5,p_1.30.24_LL3f_mi,11
336,175,148,225,661,326,335,0,1,5,p_1.30.24_LL3f_mi,11
337,171,132,218,679,343,336,0,1,5,p_1.30.24_LL3f_mi,11
338,174,140,223,665,320,345,0,1,5,p_1.30.24_LL3f_mi,11
339,170,129,218,681,328,353,0,1,5,p_1.30.24_LL3f_mi,11
340,181,131,230,645,319,326,0,1,5,p_1.30.24_LL3f_mi,11
341,187,145,232,632,314,318,0,1,5,p_1.30.24_LL3f_mi,11
342,167,124,219,682,342,340,0,1,5,p_1.30.24_LL3f_mi,11
343,175,131,225,666,332,334,0,1,5,p_1.30.24_LL3f_mi,11
344,170,132,221,673,350,323,0,1,5,p_1.30.24_LL3f_mi,11
345,172,131,231,646,339,307,0,1,5,p_1.30.24_LL3f_mi,11
346,182,136,228,657,327,330,0,1,5,p_1.30.24_LL3f_mi,11
347,172,131,226,654,327,327,0,1,5,p_1.30.24_LL3f_mi,11
348,176,137,223,665,328,337,0,1,5,p_1.30.24_LL3f_mi,11
349,170,132,220,677,345,332,0,1,5,p_1.30.24_LL3f_mi,11
350,173,132,225,657,336,321,0,1,5,p_1.30.24_LL3f_mi,11
1,7,6,9,605,312,293,0,1,1,p_1.30.24_LL3f_mi,12
2,84,70,110,872,452,420,0,1,1,p_1.30.24_LL3f_mi,12
3,128,110,163,797,430,367,0,1,1,p_1.30.24_LL3f_mi,12
4,160,132,208,709,382,327,0,1,1,p_1.30.24_LL3f_mi,12
5,180,143,228,654,338,316,0,1,1,p_1.30.24_LL3f_mi,12
6,187,142,234,624,311,313,0,1,1,p_1.30.24_LL3f_mi,12
7,178,130,230,648,330,318,0,1,1,p_1.30.24_LL3f_mi,12
8,170,139,225,661,344,317,0,1,1,p_1.30.24_LL3f_mi,12
9,181,142,229,645,336,309,0,1,1,p_1.30.24_LL3f_mi,12
10,175,134,228,648,317,331,0,1,1,p_1.30.24_LL3f_mi,12
11,177,137,221,680,312,368,0,1,1,p_1.30.24_LL3f_mi,12
12,179,136,223,667,311,356,0,1,1,p_1.30.24_LL3f_mi,12
13,183,138,222,669,318,351,0,1,1,p_1.30.24_LL3f_mi,12
14,174,132,224,659,311,348,0,1,1,p_1.30.24_LL3f_mi,12
15,179,142,223,664,338,326,0,1,1,p_1.30.24_LL3f_mi,12
16,163,130,214,691,354,337,0,1,1,p_1.30.24_LL3f_mi,12
17,177,126,227,654,326,328,0,1,1,p_1.30.24_LL3f_mi,12
18,185,137,229,656,333,323,0,1,1,p_1.30.24_LL3f_mi,12
19,174,135,221,677,327,350,0,1,1,p_1.30.24_LL3f_mi,12
20,179,135,228,652,323,329,0,1,1,p_1.30.24_LL3f_mi,12
21,163,127,220,673,324,349,0,1,1,p_1.30.24_LL3f_mi,12
22,173,137,230,638,306,332,0,1,1,p_1.30.24_LL3f_mi,12
23,187,141,234,643,324,319,0,1,1,p_1.30.24_LL3f_mi,12
24,172,136,220,673,325,348,0,1,1,p_1.30.24_LL3f_mi,12
25,176,130,217,682,340,342,0,1,1,p_1.30.24_LL3f_mi,12
26,163,139,209,703,339,364,0,1,1,p_1.30.24_LL3f_mi,12
27,168,137,224,664,315,349,0,1,1,p_1.30.24_LL3f_mi,12
28,184,144,229,651,321,330,0,1,1,p_1.30.24_LL3f_mi,12
29,176,139,225,659,335,324,0,1,1,p_1.30.24_LL3f_mi,12
30,169,131,222,677,349,328,0,1,1,p_1.30.24_LL3f_mi,12
31,169,133,222,667,340,327,0,1,1,p_1.30.24_LL3f_mi,12
32,184,133,234,634,305,329,0,1,1,p_1.30.24_LL3f_mi,12
33,175,131,229,645,313,332,0,1,1,p_1.30.24_LL3f_mi,12
34,170,147,218,678,324,354,0,1,1,p_1.30.24_LL3f_mi,12
35,175,133,220,681,328,353,0,1,1,p_1.30.24_LL3f_mi,12
36,167,130,214,690,324,366,0,1,1,p_1.30.24_LL3f_mi,12
37,171,136,223,666,324,342,0,1,1,p_1.30.24_LL3f_mi,12
38,180,135,226,654,323,331,0,1,1,p_1.30.24_LL3f_mi,12
39,171,134,223,663,341,322,0,1,1,p_1.30.24_LL3f_mi,12
40,166,128,217,686,355,331,0,1,1,p_1.30.24_LL3f_mi,12
41,175,143,221,669,343,326,0,1,1,p_1.30.24_LL3f_mi,12
42,167,134,220,673,339,334,0,1,1,p_1.30.24_LL3f_mi,12
43,168,137,221,674,327,347,0,1,1,p_1.30.24_LL3f_mi,12
44,174,135,224,665,323,342,0,1,1,p_1.30.24_LL3f_mi,12
45,176,136,224,664,306,358,0,1,1,p_1.30.24_LL3f_mi,12
46,170,139,214,688,320,368,0,1,1,p_1.30.24_LL3f_mi,12
47,180,143,233,627,284,343,0,1,1,p_1.30.24_LL3f_mi,12
48,185,137,234,626,303,323,0,1,1,p_1.30.24_LL3f_mi,12
49,184,143,226,663,322,341,0,1,1,p_1.30.24_LL3f_mi,12
50,166,139,216,687,332,355,0,1,1,p_1.30.24_LL3f_mi,12
51,158,128,198,731,354,377,0,1,1,p_1.30.24_LL3f_mi,12
52,178,141,226,659,326,333,0,1,1,p_1.30.24_LL3f_mi,12
53,179,133,230,650,322,328,0,1,1,p_1.30.24_LL3f_mi,12
54,177,131,221,669,353,316,0,1,1,p_1.30.24_LL3f_mi,12
55,180,139,229,650,329,321,0,1,1,p_1.30.24_LL3f_mi,12
56,173,134,228,653,330,323,0,1,1,p_1.30.24_LL3f_mi,12
57,183,146,229,649,314,335,0,1,1,p_1.30.24_LL3f_mi,12
58,180,136,229,656,309,347,0,1,1,p_1.30.24_LL3f_mi,12
59,170,138,221,670,333,337,0,1,1,p_1.30.24_LL3f_mi,12
60,185,136,226,661,334,327,0,1,1,p_1.30.24_LL3f_mi,12
61,179,141,227,653,338,315,0,1,1,p_1.30.24_LL3f_mi,12
62,173,130,219,678,373,305,0,1,1,p_1.30.24_LL3f_mi,12
63,174,135,219,680,366,314,0,1,1,p_1.30.24_LL3f_mi,12
64,167,131,214,686,379,307,0,1,1,p_1.30.24_LL3f_mi,12
65,171,133,218,680,358,322,0,1,1,p_1.30.24_LL3f_mi,12
66,174,141,228,649,351,298,0,1,1,p_1.30.24_LL3f_mi,12
67,176,135,229,651,329,322,0,1,1,p_1.30.24_LL3f_mi,12
68,182,139,233,642,317,325,0,1,1,p_1.30.24_LL3f_mi,12
69,172,130,215,692,334,358,0,1,1,p_1.30.24_LL3f_mi,12
70,176,141,222,666,316,350,0,1,1,p_1.30.24_LL3f_mi,12
71,166,129,216,683,323,360,0,1,1,p_1.30.24_LL3f_mi,12
72,176,129,222,674,327,347,0,1,1,p_1.30.24_LL3f_mi,12
73,170,131,221,674,320,354,0,1,1,p_1.30.24_LL3f_mi,12
74,173,138,223,664,304,360,0,1,1,p_1.30.24_LL3f_mi,12
75,167,136,221,678,322,356,0,1,1,p_1.30.24_LL3f_mi,12
76,153,131,203,716,322,394,0,1,1,p_1.30.24_LL3f_mi,12
77,168,131,222,666,296,370,0,1,1,p_1.30.24_LL3f_mi,12
78,179,139,231,649,291,358,0,1,1,p_1.30.24_LL3f_mi,12
79,170,133,222,671,311,360,0,1,1,p_1.30.24_LL3f_mi,12
80,178,144,223,667,308,359,0,1,1,p_1.30.24_LL3f_mi,12
81,179,139,232,634,301,333,0,1,1,p_1.30.24_LL3f_mi,12
82,160,129,212,694,340,354,0,1,1,p_1.30.24_LL3f_mi,12
83,173,133,223,664,321,343,0,1,1,p_1.30.24_LL3f_mi,12
84,183,148,232,637,312,325,0,1,1,p_1.30.24_LL3f_mi,12
85,174,133,228,649,305,344,0,1,1,p_1.30.24_LL3f_mi,12
86,180,145,223,667,308,359,0,1,1,p_1.30.24_LL3f_mi,12
87,178,147,226,653,299,354,0,1,1,p_1.30.24_LL3f_mi,12
88,173,141,217,682,334,348,0,1,1,p_1.30.24_LL3f_mi,12
89,176,133,225,661,327,334,0,1,1,p_1.30.24_LL3f_mi,12
90,181,140,228,644,327,317,0,1,1,p_1.30.24_LL3f_mi,12
91,177,141,222,673,334,339,0,1,1,p_1.30.24_LL3f_mi,12
92,170,133,218,677,339,338,0,1,1,p_1.30.24_LL3f_mi,12
93,173,129,225,656,327,329,0,1,1,p_1.30.24_LL3f_mi,12
94,175,145,222,672,322,350,0,1,1,p_1.30.24_LL3f_mi,12
95,179,128,231,642,321,321,0,1,1,p_1.30.24_LL3f_mi,12
96,174,134,228,653,324,329,0,1,1,p_1.30.24_LL3f_mi,12
97,187,142,228,645,326,319,0,1,1,p_1.30.24_LL3f_mi,12
98,178,135,229,647,322,325,0,1,1,p_1.30.24_LL3f_mi,12
99,178,144,222,667,325,342,0,1,1,p_1.30.24_LL3f_mi,12
100,162,134,202,637,290,347,0,1,1,p_1.30.24_LL3f_mi,12
101,111,100,140,686,320,366,0,1,1,p_1.30.24_LL3f_mi,12
102,127,109,158,576,274,302,0,1,1,p_1.30.24_LL3f_mi,12
103,115,96,144,528,263,265,0,1,1,p_1.30.24_LL3f_mi,12
104,91,74,121,487,240,247,0,1,1,p_1.30.24_LL3f_mi,12
105,89,75,118,419,232,187,0,1,1,p_1.30.24_LL3f_mi,12
106,60,55,83,404,219,185,0,1,1,p_1.30.24_LL3f_mi,12
107,57,45,78,342,181,161,0,1,1,p_1.30.24_LL3f_mi,12
108,45,42,61,290,145,145,0,1,1,p_1.30.24_LL3f_mi,12
109,36,31,50,235,106,129,0,1,1,p_1.30.24_LL3f_mi,12
110,27,26,35,180,79,101,0,1,1,p_1.30.24_LL3f_mi,12
111,28,23,37,156,72,84,0,1,1,p_1.30.24_LL3f_mi,12
112,28,23,38,136,58,78,0,1,1,p_1.30.24_LL3f_mi,12
113,28,22,37,131,59,72,0,1,1,p_1.30.24_LL3f_mi,12
114,29,23,36,121,54,67,0,1,1,p_1.30.24_LL3f_mi,12
115,26,22,33,113,47,66,0,1,1,p_1.30.24_LL3f_mi,12
116,30,23,36,111,47,64,0,1,1,p_1.30.24_LL3f_mi,12
117,28,21,35,111,58,53,0,1,1,p_1.30.24_LL3f_mi,12
118,25,17,33,104,54,50,0,1,1,p_1.30.24_LL3f_mi,12
119,26,21,33,112,62,50,0,1,1,p_1.30.24_LL3f_mi,12
120,25,20,32,98,57,41,0,1,1,p_1.30.24_LL3f_mi,12
121,22,16,32,94,54,40,0,1,1,p_1.30.24_LL3f_mi,12
122,26,21,32,94,49,45,0,1,1,p_1.30.24_LL3f_mi,12
123,26,21,34,103,55,48,0,1,1,p_1.30.24_LL3f_mi,12
124,23,17,32,101,47,54,0,1,1,p_1.30.24_LL3f_mi,12
125,27,21,37,122,61,61,19,1,1,p_1.30.24_LL3f_mi,12
126,28,21,37,128,66,62,13,1,1,p_1.30.24_LL3f_mi,12
127,27,22,37,126,59,67,6,1,1,p_1.30.24_LL3f_mi,12
128,29,20,35,116,56,60,1,1,1,p_1.30.24_LL3f_mi,12
129,29,26,37,112,58,54,0,1,1,p_1.30.24_LL3f_mi,12
130,27,22,34,110,53,57,0,1,1,p_1.30.24_LL3f_mi,12
131,24,22,34,103,51,52,0,1,1,p_1.30.24_LL3f_mi,12
132,29,20,34,102,55,47,0,1,1,p_1.30.24_LL3f_mi,12
133,28,21,32,99,50,49,0,1,1,p_1.30.24_LL3f_mi,12
134,26,19,31,96,50,46,0,1,1,p_1.30.24_LL3f_mi,12
135,24,17,31,92,51,41,0,1,1,p_1.30.24_LL3f_mi,12
136,27,22,32,93,56,37,0,1,1,p_1.30.24_LL3f_mi,12
137,26,19,32,95,52,43,0,1,1,p_1.30.24_LL3f_mi,12
138,25,21,34,90,46,44,0,1,1,p_1.30.24_LL3f_mi,12
139,27,20,31,88,46,42,0,1,1,p_1.30.24_LL3f_mi,12
140,25,20,35,100,47,53,16,1,1,p_1.30.24_LL3f_mi,12
141,25,16,34,107,51,56,11,1,1,p_1.30.24_LL3f_mi,12
142,24,17,34,106,57,49,10,1,1,p_1.30.24_LL3f_mi,12
143,28,21,35,112,63,49,5,1,1,p_1.30.24_LL3f_mi,12
144,26,21,36,113,67,46,2,1,1,p_1.30.24_LL3f_mi,12
145,30,24,35,116,62,54,0,1,1,p_1.30.24_LL3f_mi,12
146,27,21,33,102,48,54,0,1,1,p_1.30.24_LL3f_mi,12
147,27,19,33,102,53,49,0,1,1,p_1.30.24_LL3f_mi,12
148,28,21,33,105,60,45,0,1,1,p_1.30.24_LL3f_mi,12
149,26,22,33,105,55,50,0,1,1,p_1.30.24_LL3f_mi,12
150,26,20,34,96,51,45,0,1,1,p_1.30.24_LL3f_mi,12
151,52,29,73,102,55,47,0,1,1,p_1.30.24_LL3f_mi,12
152,67,46,93,144,69,75,0,1,1,p_1.30.24_LL3f_mi,12
153,84,59,120,196,96,100,0,1,1,p_1.30.24_LL3f_mi,12
154,103,69,143,265,131,134,0,1,1,p_1.30.24_LL3f_mi,12
155,128,89,162,344,178,166,20,1,1,p_1.30.24_LL3f_mi,12
156,134,102,179,395,197,198,9,1,1,p_1.30.24_LL3f_mi,12
157,153,115,196,441,220,221,5,1,1,p_1.30.24_LL3f_mi,12
158,161,123,208,509,252,257,2,1,1,p_1.30.24_LL3f_mi,12
159,175,130,228,535,266,269,1,1,1,p_1.30.24_LL3f_mi,12
160,188,138,244,594,305,289,0,1,1,p_1.30.24_LL3f_mi,12
161,186,143,230,646,334,312,0,1,1,p_1.30.24_LL3f_mi,12
162,190,146,231,638,332,306,0,1,1,p_1.30.24_LL3f_mi,12
163,177,135,228,648,350,298,0,1,1,p_1.30.24_LL3f_mi,12
164,170,137,220,675,345,330,0,1,1,p_1.30.24_LL3f_mi,12
165,168,132,215,687,357,330,0,1,1,p_1.30.24_LL3f_mi,12
166,170,125,225,654,361,293,0,1,1,p_1.30.24_LL3f_mi,12
167,173,134,221,672,360,312,0,1,1,p_1.30.24_LL3f_mi,12
168,173,138,218,682,351,331,0,1,1,p_1.30.24_LL3f_mi,12
169,177,133,223,663,337,326,0,1,1,p_1.30.24_LL3f_mi,12
170,166,129,216,687,340,347,14,1,1,p_1.30.24_LL3f_mi,12
171,168,128,220,672,336,336,13,1,1,p_1.30.24_LL3f_mi,12
172,178,136,225,659,327,332,4,1,1,p_1.30.24_LL3f_mi,12
173,182,131,226,654,332,322,1,1,1,p_1.30.24_LL3f_mi,12
174,172,129,225,660,326,334,0,1,1,p_1.30.24_LL3f_mi,12
175,174,143,222,675,340,335,0,1,1,p_1.30.24_LL3f_mi,12
176,154,128,199,726,376,350,0,1,1,p_1.30.24_LL3f_mi,12
177,166,124,224,666,343,323,0,1,1,p_1.30.24_LL3f_mi,12
178,184,139,234,623,314,309,0,1,1,p_1.30.24_LL3f_mi,12
179,168,132,224,663,327,336,0,1,1,p_1.30.24_LL3f_mi,12
180,181,136,225,658,305,353,0,1,1,p_1.30.24_LL3f_mi,12
181,169,130,226,654,306,348,0,1,1,p_1.30.24_LL3f_mi,12
182,176,141,224,664,333,331,0,1,1,p_1.30.24_LL3f_mi,12
183,178,137,223,670,342,328,0,1,1,p_1.30.24_LL3f_mi,12
184,171,131,221,677,335,342,0,1,1,p_1.30.24_LL3f_mi,12
185,176,140,225,659,319,340,0,1,1,p_1.30.24_LL3f_mi,12
186,182,139,230,651,314,337,0,1,1,p_1.30.24_LL3f_mi,12
187,176,138,226,661,316,345,0,1,1,p_1.30.24_LL3f_mi,12
188,179,134,226,660,318,342,0,1,1,p_1.30.24_LL3f_mi,12
189,162,134,208,706,351,355,0,1,1,p_1.30.24_LL3f_mi,12
190,170,143,215,683,345,338,0,1,1,p_1.30.24_LL3f_mi,12
191,167,133,222,676,335,341,0,1,1,p_1.30.24_LL3f_mi,12
192,165,128,219,676,346,330,0,1,1,p_1.30.24_LL3f_mi,12
193,175,132,223,665,344,321,0,1,1,p_1.30.24_LL3f_mi,12
194,172,140,220,674,341,333,0,1,1,p_1.30.24_LL3f_mi,12
195,174,135,225,663,326,337,0,1,1,p_1.30.24_LL3f_mi,12
196,174,128,225,655,301,354,0,1,1,p_1.30.24_LL3f_mi,12
197,170,142,222,667,301,366,0,1,1,p_1.30.24_LL3f_mi,12
198,172,140,226,661,311,350,0,1,1,p_1.30.24_LL3f_mi,12
199,174,138,222,672,308,364,0,1,1,p_1.30.24_LL3f_mi,12
200,171,129,225,657,303,354,0,1,1,p_1.30.24_LL3f_mi,12
201,161,133,211,701,334,367,0,1,1,p_1.30.24_LL3f_mi,12
202,168,132,216,693,337,356,0,1,1,p_1.30.24_LL3f_mi,12
203,173,140,227,658,324,334,0,1,1,p_1.30.24_LL3f_mi,12
204,171,133,222,669,317,352,0,1,1,p_1.30.24_LL3f_mi,12
205,175,140,224,664,314,350,0,1,1,p_1.30.24_LL3f_mi,12
206,169,137,221,676,325,351,0,1,1,p_1.30.24_LL3f_mi,12
207,173,136,225,659,327,332,0,1,1,p_1.30.24_LL3f_mi,12
208,179,132,228,651,326,325,0,1,1,p_1.30.24_LL3f_mi,12
209,173,136,217,685,343,342,0,1,1,p_1.30.24_LL3f_mi,12
210,182,132,226,656,324,332,0,1,1,p_1.30.24_LL3f_mi,12
211,166,132,215,693,355,338,0,1,1,p_1.30.24_LL3f_mi,12
212,169,128,224,654,340,314,0,1,1,p_1.30.24_LL3f_mi,12
213,179,139,227,655,337,318,0,1,1,p_1.30.24_LL3f_mi,12
214,182,140,229,651,318,333,0,1,1,p_1.30.24_LL3f_mi,12
215,175,141,225,660,331,329,0,1,1,p_1.30.24_LL3f_mi,12
216,173,133,224,663,320,343,0,1,1,p_1.30.24_LL3f_mi,12
217,171,139,221,674,315,359,0,1,1,p_1.30.24_LL3f_mi,12
218,179,141,221,666,330,336,0,1,1,p_1.30.24_LL3f_mi,12
219,172,131,215,689,338,351,0,1,1,p_1.30.24_LL3f_mi,12
220,171,138,219,677,332,345,0,1,1,p_1.30.24_LL3f_mi,12
221,170,131,220,672,344,328,0,1,1,p_1.30.24_LL3f_mi,12
222,181,143,226,661,341,320,0,1,1,p_1.30.24_LL3f_mi,12
223,177,136,224,660,331,329,0,1,1,p_1.30.24_LL3f_mi,12
224,181,140,228,653,322,331,0,1,1,p_1.30.24_LL3f_mi,12
225,182,131,231,640,314,326,0,1,1,p_1.30.24_LL3f_mi,12
226,157,127,200,719,377,342,0,1,1,p_1.30.24_LL3f_mi,12
227,170,128,221,668,345,323,0,1,1,p_1.30.24_LL3f_mi,12
228,176,136,229,651,324,327,0,1,1,p_1.30.24_LL3f_mi,12
229,175,144,226,662,309,353,0,1,1,p_1.30.24_LL3f_mi,12
230,176,146,227,657,299,358,0,1,1,p_1.30.24_LL3f_mi,12
231,174,135,224,661,313,348,0,1,1,p_1.30.24_LL3f_mi,12
232,175,145,222,669,322,347,0,1,1,p_1.30.24_LL3f_mi,12
233,179,135,224,667,327,340,0,1,1,p_1.30.24_LL3f_mi,12
234,181,141,228,650,306,344,0,1,1,p_1.30.24_LL3f_mi,12
235,176,137,224,664,327,337,0,1,1,p_1.30.24_LL3f_mi,12
236,177,135,227,655,324,331,0,1,1,p_1.30.24_LL3f_mi,12
237,173,141,224,669,328,341,0,1,1,p_1.30.24_LL3f_mi,12
238,171,131,230,647,318,329,0,1,1,p_1.30.24_LL3f_mi,12
239,179,139,228,656,322,334,0,1,1,p_1.30.24_LL3f_mi,12
240,184,141,226,665,309,356,0,1,1,p_1.30.24_LL3f_mi,12
241,177,140,220,671,306,365,0,1,1,p_1.30.24_LL3f_mi,12
242,167,134,219,673,315,358,0,1,1,p_1.30.24_LL3f_mi,12
243,167,141,218,693,311,382,0,1,1,p_1.30.24_LL3f_mi,12
244,170,134,218,684,328,356,0,1,1,p_1.30.24_LL3f_mi,12
245,172,131,220,673,328,345,0,1,1,p_1.30.24_LL3f_mi,12
246,177,131,226,659,323,336,0,1,1,p_1.30.24_LL3f_mi,12
247,172,138,217,689,341,348,0,1,1,p_1.30.24_LL3f_mi,12
248,176,137,220,675,351,324,0,1,1,p_1.30.24_LL3f_mi,12
249,166,134,219,678,360,318,0,1,1,p_1.30.24_LL3f_mi,12
250,171,135,219,681,344,337,0,1,1,p_1.30.24_LL3f_mi,12
251,169,135,211,696,356,340,0,1,1,p_1.30.24_LL3f_mi,12
252,171,134,221,668,339,329,0,1,1,p_1.30.24_LL3f_mi,12
253,175,138,225,665,333,332,0,1,1,p_1.30.24_LL3f_mi,12
254,174,134,229,651,323,328,0,1,1,p_1.30.24_LL3f_mi,12
255,177,138,229,657,316,341,0,1,1,p_1.30.24_LL3f_mi,12
256,177,142,225,656,307,349,0,1,1,p_1.30.24_LL3f_mi,12
257,171,134,222,667,298,369,0,1,1,p_1.30.24_LL3f_mi,12
258,176,148,221,668,287,381,0,1,1,p_1.30.24_LL3f_mi,12
259,166,133,219,678,304,374,0,1,1,p_1.30.24_LL3f_mi,12
260,174,139,228,652,292,360,0,1,1,p_1.30.24_LL3f_mi,12
261,178,133,226,654,299,355,0,1,1,p_1.30.24_LL3f_mi,12
262,174,137,221,671,321,350,0,1,1,p_1.30.24_LL3f_mi,12
263,185,138,230,644,315,329,0,1,1,p_1.30.24_LL3f_mi,12
264,177,135,227,652,322,330,0,1,1,p_1.30.24_LL3f_mi,12
265,170,135,218,682,327,355,0,1,1,p_1.30.24_LL3f_mi,12
266,184,144,229,639,309,330,0,1,1,p_1.30.24_LL3f_mi,12
267,174,145,223,665,315,350,0,1,1,p_1.30.24_LL3f_mi,12
268,175,137,222,671,325,346,0,1,1,p_1.30.24_LL3f_mi,12
269,151,128,208,712,343,369,0,1,1,p_1.30.24_LL3f_mi,12
270,173,137,221,670,334,336,0,1,1,p_1.30.24_LL3f_mi,12
271,171,127,229,646,335,311,0,1,1,p_1.30.24_LL3f_mi,12
272,164,135,217,680,343,337,0,1,1,p_1.30.24_LL3f_mi,12
273,169,142,220,670,339,331,0,1,1,p_1.30.24_LL3f_mi,12
274,177,135,225,663,335,328,0,1,1,p_1.30.24_LL3f_mi,12
275,175,136,227,656,347,309,0,1,1,p_1.30.24_LL3f_mi,12
276,159,126,197,729,380,349,0,1,1,p_1.30.24_LL3f_mi,12
