year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
277,168,125,223,664,330,334,0,1,1,p_1.30.24_LL3f_mi,12
278,186,144,229,647,329,318,0,1,1,p_1.30.24_LL3f_mi,12
279,171,137,223,671,368,303,0,1,1,p_1.30.24_LL3f_mi,12
280,171,132,223,660,363,297,0,1,1,p_1.30.24_LL3f_mi,12
281,170,133,220,677,348,329,0,1,1,p_1.30.24_LL3f_mi,12
282,172,135,222,665,326,339,0,1,1,p_1.30.24_LL3f_mi,12
283,174,135,224,671,329,342,0,1,1,p_1.30.24_LL3f_mi,12
284,172,140,224,667,319,348,0,1,1,p_1.30.24_LL3f_mi,12
285,175,146,220,674,329,345,0,1,1,p_1.30.24_LL3f_mi,12
286,175,140,221,673,333,340,0,1,1,p_1.30.24_LL3f_mi,12
287,170,138,218,683,351,332,0,1,1,p_1.30.24_LL3f_mi,12
288,171,135,221,676,356,320,0,1,1,p_1.30.24_LL3f_mi,12
289,180,142,222,670,341,329,0,1,1,p_1.30.24_LL3f_mi,12
290,168,127,212,698,363,335,0,1,1,p_1.30.24_LL3f_mi,12
291,166,134,223,667,342,325,0,1,1,p_1.30.24_LL3f_mi,12
292,182,139,221,674,344,330,0,1,1,p_1.30.24_LL3f_mi,12
293,182,147,226,658,318,340,0,1,1,p_1.30.24_LL3f_mi,12
294,171,137,221,671,324,347,0,1,1,p_1.30.24_LL3f_mi,12
295,173,145,223,672,316,356,0,1,1,p_1.30.24_LL3f_mi,12
296,171,138,218,681,321,360,0,1,1,p_1.30.24_LL3f_mi,12
297,166,133,220,678,317,361,0,1,1,p_1.30.24_LL3f_mi,12
298,174,136,229,644,318,326,0,1,1,p_1.30.24_LL3f_mi,12
299,173,134,220,677,334,343,0,1,1,p_1.30.24_LL3f_mi,12
300,172,133,224,669,314,355,0,1,1,p_1.30.24_LL3f_mi,12
301,162,137,207,710,341,369,0,1,1,p_1.30.24_LL3f_mi,12
302,169,134,221,680,339,341,0,1,1,p_1.30.24_LL3f_mi,12
303,175,133,228,659,335,324,0,1,1,p_1.30.24_LL3f_mi,12
304,180,135,230,651,323,328,0,1,1,p_1.30.24_LL3f_mi,12
305,173,143,228,655,310,345,0,1,1,p_1.30.24_LL3f_mi,12
306,176,143,224,666,317,349,0,1,1,p_1.30.24_LL3f_mi,12
307,176,138,223,671,322,349,0,1,1,p_1.30.24_LL3f_mi,12
308,174,141,222,664,307,357,0,1,1,p_1.30.24_LL3f_mi,12
309,172,130,220,673,327,346,0,1,1,p_1.30.24_LL3f_mi,12
310,171,138,217,679,333,346,0,1,1,p_1.30.24_LL3f_mi,12
311,179,136,232,635,308,327,0,1,1,p_1.30.24_LL3f_mi,12
312,182,142,226,666,336,330,0,1,1,p_1.30.24_LL3f_mi,12
313,179,137,230,639,321,318,0,1,1,p_1.30.24_LL3f_mi,12
314,170,136,218,676,326,350,0,1,1,p_1.30.24_LL3f_mi,12
315,170,134,229,653,331,322,0,1,1,p_1.30.24_LL3f_mi,12
316,174,134,225,659,329,330,0,1,1,p_1.30.24_LL3f_mi,12
317,177,134,224,663,353,310,0,1,1,p_1.30.24_LL3f_mi,12
318,173,138,225,660,330,330,0,1,1,p_1.30.24_LL3f_mi,12
319,165,132,220,679,327,352,0,1,1,p_1.30.24_LL3f_mi,12
320,169,134,217,687,341,346,0,1,1,p_1.30.24_LL3f_mi,12
321,173,130,222,669,324,345,0,1,1,p_1.30.24_LL3f_mi,12
322,167,134,220,677,326,351,0,1,1,p_1.30.24_LL3f_mi,12
323,176,138,221,674,319,355,0,1,1,p_1.30.24_LL3f_mi,12
324,183,154,227,658,304,354,0,1,1,p_1.30.24_LL3f_mi,12
325,179,139,230,652,295,357,0,1,1,p_1.30.24_LL3f_mi,12
326,167,132,208,708,336,372,0,1,1,p_1.30.24_LL3f_mi,12
327,178,131,225,660,304,356,0,1,1,p_1.30.24_LL3f_mi,12
328,174,144,221,676,329,347,0,1,1,p_1.30.24_LL3f_mi,12
329,171,142,223,669,338,331,0,1,1,p_1.30.24_LL3f_mi,12
330,165,121,223,669,337,332,0,1,1,p_1.30.24_LL3f_mi,12
331,171,135,226,659,316,343,0,1,1,p_1.30.24_LL3f_mi,12
332,173,135,228,650,316,334,0,1,1,p_1.30.24_LL3f_mi,12
333,175,139,229,651,329,322,0,1,1,p_1.30.24_LL3f_mi,12
334,168,132,216,685,358,327,0,1,1,p_1.30.24_LL3f_mi,12
335,175,132,229,653,342,311,0,1,1,p_1.30.24_LL3f_mi,12
336,173,131,219,676,345,331,0,1,1,p_1.30.24_LL3f_mi,12
337,169,132,220,676,336,340,0,1,1,p_1.30.24_LL3f_mi,12
338,180,144,227,657,321,336,0,1,1,p_1.30.24_LL3f_mi,12
339,176,139,224,668,329,339,0,1,1,p_1.30.24_LL3f_mi,12
340,174,139,225,660,340,320,0,1,1,p_1.30.24_LL3f_mi,12
341,183,135,229,651,339,312,0,1,1,p_1.30.24_LL3f_mi,12
342,180,142,226,662,330,332,0,1,1,p_1.30.24_LL3f_mi,12
343,180,135,231,649,321,328,0,1,1,p_1.30.24_LL3f_mi,12
344,181,131,228,654,322,332,0,1,1,p_1.30.24_LL3f_mi,12
345,177,130,227,655,325,330,0,1,1,p_1.30.24_LL3f_mi,12
346,176,130,223,667,317,350,0,1,1,p_1.30.24_LL3f_mi,12
347,173,134,227,656,320,336,0,1,1,p_1.30.24_LL3f_mi,12
348,170,129,227,654,312,342,0,1,1,p_1.30.24_LL3f_mi,12
349,169,130,213,693,336,357,0,1,1,p_1.30.24_LL3f_mi,12
350,175,146,226,659,318,341,0,1,1,p_1.30.24_LL3f_mi,12
1,5,5,6,600,282,318,0,1,2,p_1.30.24_LL3f_mi,12
2,95,84,121,859,413,446,0,1,2,p_1.30.24_LL3f_mi,12
3,127,106,164,794,398,396,0,1,2,p_1.30.24_LL3f_mi,12
4,154,118,202,720,367,353,0,1,2,p_1.30.24_LL3f_mi,12
5,162,134,217,683,363,320,0,1,2,p_1.30.24_LL3f_mi,12
6,168,127,224,659,344,315,0,1,2,p_1.30.24_LL3f_mi,12
7,178,139,226,657,359,298,0,1,2,p_1.30.24_LL3f_mi,12
8,170,138,223,665,365,300,0,1,2,p_1.30.24_LL3f_mi,12
9,171,129,225,664,348,316,0,1,2,p_1.30.24_LL3f_mi,12
10,176,130,218,680,361,319,0,1,2,p_1.30.24_LL3f_mi,12
11,170,130,222,665,344,321,0,1,2,p_1.30.24_LL3f_mi,12
12,177,135,233,631,326,305,0,1,2,p_1.30.24_LL3f_mi,12
13,176,137,226,655,343,312,0,1,2,p_1.30.24_LL3f_mi,12
14,178,140,221,669,338,331,0,1,2,p_1.30.24_LL3f_mi,12
15,176,134,219,682,343,339,0,1,2,p_1.30.24_LL3f_mi,12
16,168,125,224,658,321,337,0,1,2,p_1.30.24_LL3f_mi,12
17,180,134,233,635,296,339,0,1,2,p_1.30.24_LL3f_mi,12
18,181,143,228,651,318,333,0,1,2,p_1.30.24_LL3f_mi,12
19,171,134,219,681,348,333,0,1,2,p_1.30.24_LL3f_mi,12
20,176,134,217,677,340,337,0,1,2,p_1.30.24_LL3f_mi,12
21,170,126,218,684,362,322,0,1,2,p_1.30.24_LL3f_mi,12
22,167,133,216,688,341,347,0,1,2,p_1.30.24_LL3f_mi,12
23,175,130,228,658,326,332,0,1,2,p_1.30.24_LL3f_mi,12
24,172,131,220,677,328,349,0,1,2,p_1.30.24_LL3f_mi,12
25,167,139,212,697,347,350,0,1,2,p_1.30.24_LL3f_mi,12
26,161,134,210,708,355,353,0,1,2,p_1.30.24_LL3f_mi,12
27,181,147,225,660,339,321,0,1,2,p_1.30.24_LL3f_mi,12
28,166,135,216,686,349,337,0,1,2,p_1.30.24_LL3f_mi,12
29,172,137,220,672,353,319,0,1,2,p_1.30.24_LL3f_mi,12
30,171,135,221,671,339,332,0,1,2,p_1.30.24_LL3f_mi,12
31,174,129,224,666,330,336,0,1,2,p_1.30.24_LL3f_mi,12
32,177,137,225,662,332,330,0,1,2,p_1.30.24_LL3f_mi,12
33,177,129,226,658,329,329,0,1,2,p_1.30.24_LL3f_mi,12
34,167,126,214,694,360,334,0,1,2,p_1.30.24_LL3f_mi,12
35,177,133,222,672,345,327,0,1,2,p_1.30.24_LL3f_mi,12
36,178,131,226,660,338,322,0,1,2,p_1.30.24_LL3f_mi,12
37,173,136,217,683,354,329,0,1,2,p_1.30.24_LL3f_mi,12
38,165,127,213,693,355,338,0,1,2,p_1.30.24_LL3f_mi,12
39,174,134,228,655,325,330,0,1,2,p_1.30.24_LL3f_mi,12
40,181,144,228,662,333,329,0,1,2,p_1.30.24_LL3f_mi,12
41,178,140,224,662,328,334,0,1,2,p_1.30.24_LL3f_mi,12
42,165,133,220,670,343,327,0,1,2,p_1.30.24_LL3f_mi,12
43,166,126,222,669,343,326,0,1,2,p_1.30.24_LL3f_mi,12
44,172,131,224,658,344,314,0,1,2,p_1.30.24_LL3f_mi,12
45,172,135,220,676,347,329,0,1,2,p_1.30.24_LL3f_mi,12
46,161,122,215,689,342,347,0,1,2,p_1.30.24_LL3f_mi,12
47,170,130,224,666,331,335,0,1,2,p_1.30.24_LL3f_mi,12
48,174,134,228,652,336,316,0,1,2,p_1.30.24_LL3f_mi,12
49,177,136,222,661,336,325,0,1,2,p_1.30.24_LL3f_mi,12
50,169,132,218,677,343,334,0,1,2,p_1.30.24_LL3f_mi,12
51,156,124,202,721,368,353,0,1,2,p_1.30.24_LL3f_mi,12
52,172,128,226,661,336,325,0,1,2,p_1.30.24_LL3f_mi,12
53,179,142,230,642,307,335,0,1,2,p_1.30.24_LL3f_mi,12
54,176,132,222,669,331,338,0,1,2,p_1.30.24_LL3f_mi,12
55,177,144,219,672,313,359,0,1,2,p_1.30.24_LL3f_mi,12
56,184,134,231,638,296,342,0,1,2,p_1.30.24_LL3f_mi,12
57,183,148,230,645,315,330,0,1,2,p_1.30.24_LL3f_mi,12
58,172,135,229,643,326,317,0,1,2,p_1.30.24_LL3f_mi,12
59,169,128,222,674,339,335,0,1,2,p_1.30.24_LL3f_mi,12
60,179,142,230,638,325,313,0,1,2,p_1.30.24_LL3f_mi,12
61,174,136,223,669,340,329,0,1,2,p_1.30.24_LL3f_mi,12
62,176,130,232,641,326,315,0,1,2,p_1.30.24_LL3f_mi,12
63,175,142,226,660,337,323,0,1,2,p_1.30.24_LL3f_mi,12
64,177,134,227,656,346,310,0,1,2,p_1.30.24_LL3f_mi,12
65,177,135,223,665,351,314,0,1,2,p_1.30.24_LL3f_mi,12
66,179,136,222,666,328,338,0,1,2,p_1.30.24_LL3f_mi,12
67,178,137,227,661,329,332,0,1,2,p_1.30.24_LL3f_mi,12
68,179,141,229,651,328,323,0,1,2,p_1.30.24_LL3f_mi,12
69,180,143,223,673,334,339,0,1,2,p_1.30.24_LL3f_mi,12
70,174,134,225,661,321,340,0,1,2,p_1.30.24_LL3f_mi,12
71,176,131,226,658,335,323,0,1,2,p_1.30.24_LL3f_mi,12
72,178,143,228,648,327,321,0,1,2,p_1.30.24_LL3f_mi,12
73,176,142,226,659,326,333,0,1,2,p_1.30.24_LL3f_mi,12
74,163,128,211,699,351,348,0,1,2,p_1.30.24_LL3f_mi,12
75,171,141,218,679,340,339,0,1,2,p_1.30.24_LL3f_mi,12
76,165,132,214,700,363,337,0,1,2,p_1.30.24_LL3f_mi,12
77,173,134,226,658,326,332,0,1,2,p_1.30.24_LL3f_mi,12
78,180,145,226,666,343,323,0,1,2,p_1.30.24_LL3f_mi,12
79,186,142,231,649,323,326,0,1,2,p_1.30.24_LL3f_mi,12
80,170,130,214,693,354,339,0,1,2,p_1.30.24_LL3f_mi,12
81,173,139,222,667,322,345,0,1,2,p_1.30.24_LL3f_mi,12
82,171,140,217,679,315,364,0,1,2,p_1.30.24_LL3f_mi,12
83,177,140,232,647,305,342,0,1,2,p_1.30.24_LL3f_mi,12
84,167,122,214,694,327,367,0,1,2,p_1.30.24_LL3f_mi,12
85,166,133,222,678,316,362,0,1,2,p_1.30.24_LL3f_mi,12
86,167,135,222,675,318,357,0,1,2,p_1.30.24_LL3f_mi,12
87,170,130,218,681,322,359,0,1,2,p_1.30.24_LL3f_mi,12
88,174,124,221,673,325,348,0,1,2,p_1.30.24_LL3f_mi,12
89,173,134,218,675,332,343,0,1,2,p_1.30.24_LL3f_mi,12
90,181,137,228,651,315,336,0,1,2,p_1.30.24_LL3f_mi,12
91,167,129,219,679,314,365,0,1,2,p_1.30.24_LL3f_mi,12
92,173,140,220,673,342,331,0,1,2,p_1.30.24_LL3f_mi,12
93,162,124,211,696,358,338,0,1,2,p_1.30.24_LL3f_mi,12
94,175,139,216,684,356,328,0,1,2,p_1.30.24_LL3f_mi,12
95,182,144,229,649,339,310,0,1,2,p_1.30.24_LL3f_mi,12
96,174,128,222,675,358,317,0,1,2,p_1.30.24_LL3f_mi,12
97,176,141,219,678,355,323,0,1,2,p_1.30.24_LL3f_mi,12
98,179,138,228,648,330,318,0,1,2,p_1.30.24_LL3f_mi,12
99,177,136,226,651,330,321,0,1,2,p_1.30.24_LL3f_mi,12
100,154,126,192,657,328,329,0,1,2,p_1.30.24_LL3f_mi,12
101,113,94,143,682,339,343,0,1,2,p_1.30.24_LL3f_mi,12
102,111,89,145,599,293,306,0,1,2,p_1.30.24_LL3f_mi,12
103,106,92,131,548,278,270,0,1,2,p_1.30.24_LL3f_mi,12
104,98,85,129,474,241,233,0,1,2,p_1.30.24_LL3f_mi,12
105,85,69,111,435,210,225,0,1,2,p_1.30.24_LL3f_mi,12
106,70,59,93,389,187,202,0,1,2,p_1.30.24_LL3f_mi,12
107,68,56,85,325,161,164,0,1,2,p_1.30.24_LL3f_mi,12
108,43,39,55,304,157,147,0,1,2,p_1.30.24_LL3f_mi,12
109,33,32,42,252,119,133,0,1,2,p_1.30.24_LL3f_mi,12
110,28,24,35,198,93,105,0,1,2,p_1.30.24_LL3f_mi,12
111,31,23,39,153,73,80,0,1,2,p_1.30.24_LL3f_mi,12
112,27,22,36,131,63,68,0,1,2,p_1.30.24_LL3f_mi,12
113,27,22,36,118,62,56,0,1,2,p_1.30.24_LL3f_mi,12
114,25,21,35,116,61,55,0,1,2,p_1.30.24_LL3f_mi,12
115,29,23,35,119,65,54,0,1,2,p_1.30.24_LL3f_mi,12
116,27,20,34,106,53,53,0,1,2,p_1.30.24_LL3f_mi,12
117,28,21,34,106,51,55,0,1,2,p_1.30.24_LL3f_mi,12
118,25,21,33,101,48,53,0,1,2,p_1.30.24_LL3f_mi,12
119,25,19,33,100,52,48,0,1,2,p_1.30.24_LL3f_mi,12
120,25,16,33,104,57,47,0,1,2,p_1.30.24_LL3f_mi,12
121,28,24,35,108,49,59,0,1,2,p_1.30.24_LL3f_mi,12
122,25,22,34,111,59,52,0,1,2,p_1.30.24_LL3f_mi,12
123,25,19,33,109,63,46,0,1,2,p_1.30.24_LL3f_mi,12
124,26,22,34,104,58,46,0,1,2,p_1.30.24_LL3f_mi,12
125,26,17,34,118,62,56,14,1,2,p_1.30.24_LL3f_mi,12
126,27,22,36,123,65,58,10,1,2,p_1.30.24_LL3f_mi,12
127,25,18,36,114,61,53,8,1,2,p_1.30.24_LL3f_mi,12
128,28,23,34,112,54,58,4,1,2,p_1.30.24_LL3f_mi,12
129,27,20,35,111,53,58,1,1,2,p_1.30.24_LL3f_mi,12
130,26,17,32,96,44,52,0,1,2,p_1.30.24_LL3f_mi,12
131,27,22,34,102,42,60,0,1,2,p_1.30.24_LL3f_mi,12
132,26,21,35,109,44,65,0,1,2,p_1.30.24_LL3f_mi,12
133,26,23,33,95,39,56,0,1,2,p_1.30.24_LL3f_mi,12
134,23,18,32,101,43,58,0,1,2,p_1.30.24_LL3f_mi,12
135,26,24,35,103,44,59,0,1,2,p_1.30.24_LL3f_mi,12
136,26,21,35,103,45,58,0,1,2,p_1.30.24_LL3f_mi,12
137,29,23,35,99,43,56,0,1,2,p_1.30.24_LL3f_mi,12
138,23,19,31,86,35,51,0,1,2,p_1.30.24_LL3f_mi,12
139,24,18,32,100,49,51,0,1,2,p_1.30.24_LL3f_mi,12
140,22,17,34,119,63,56,18,1,2,p_1.30.24_LL3f_mi,12
141,27,23,35,105,51,54,7,1,2,p_1.30.24_LL3f_mi,12
142,26,21,34,101,48,53,2,1,2,p_1.30.24_LL3f_mi,12
143,25,17,31,95,45,50,1,1,2,p_1.30.24_LL3f_mi,12
144,25,20,32,90,45,45,0,1,2,p_1.30.24_LL3f_mi,12
145,26,20,33,92,50,42,0,1,2,p_1.30.24_LL3f_mi,12
146,26,18,36,101,55,46,0,1,2,p_1.30.24_LL3f_mi,12
147,26,21,34,103,57,46,0,1,2,p_1.30.24_LL3f_mi,12
148,26,24,36,112,58,54,0,1,2,p_1.30.24_LL3f_mi,12
149,25,21,32,103,51,52,0,1,2,p_1.30.24_LL3f_mi,12
150,25,22,34,105,50,55,0,1,2,p_1.30.24_LL3f_mi,12
151,51,35,77,113,56,57,0,1,2,p_1.30.24_LL3f_mi,12
152,64,43,94,139,66,73,0,1,2,p_1.30.24_LL3f_mi,12
153,77,48,116,181,82,99,0,1,2,p_1.30.24_LL3f_mi,12
154,101,68,141,250,118,132,0,1,2,p_1.30.24_LL3f_mi,12
155,121,91,164,331,155,176,21,1,2,p_1.30.24_LL3f_mi,12
156,145,97,180,394,176,218,9,1,2,p_1.30.24_LL3f_mi,12
157,148,117,190,462,221,241,3,1,2,p_1.30.24_LL3f_mi,12
158,161,121,211,502,245,257,0,1,2,p_1.30.24_LL3f_mi,12
159,174,124,224,558,260,298,0,1,2,p_1.30.24_LL3f_mi,12
160,182,135,239,608,289,319,0,1,2,p_1.30.24_LL3f_mi,12
161,170,131,224,661,316,345,0,1,2,p_1.30.24_LL3f_mi,12
162,167,129,225,658,330,328,0,1,2,p_1.30.24_LL3f_mi,12
163,181,140,226,659,342,317,0,1,2,p_1.30.24_LL3f_mi,12
164,176,139,228,652,332,320,0,1,2,p_1.30.24_LL3f_mi,12
165,170,140,219,677,346,331,0,1,2,p_1.30.24_LL3f_mi,12
166,176,130,223,670,340,330,0,1,2,p_1.30.24_LL3f_mi,12
167,175,141,226,649,331,318,0,1,2,p_1.30.24_LL3f_mi,12
168,174,137,225,661,322,339,0,1,2,p_1.30.24_LL3f_mi,12
169,179,136,235,628,319,309,0,1,2,p_1.30.24_LL3f_mi,12
170,165,124,221,668,347,321,21,1,2,p_1.30.24_LL3f_mi,12
171,165,134,218,685,339,346,12,1,2,p_1.30.24_LL3f_mi,12
172,159,120,216,684,338,346,7,1,2,p_1.30.24_LL3f_mi,12
173,177,129,221,675,328,347,3,1,2,p_1.30.24_LL3f_mi,12
174,169,138,216,680,335,345,1,1,2,p_1.30.24_LL3f_mi,12
175,179,138,231,637,295,342,0,1,2,p_1.30.24_LL3f_mi,12
176,159,129,202,718,342,376,0,1,2,p_1.30.24_LL3f_mi,12
177,178,145,225,664,316,348,0,1,2,p_1.30.24_LL3f_mi,12
178,179,142,233,635,303,332,0,1,2,p_1.30.24_LL3f_mi,12
179,175,131,227,658,331,327,0,1,2,p_1.30.24_LL3f_mi,12
180,178,137,230,639,320,319,0,1,2,p_1.30.24_LL3f_mi,12
181,174,135,225,663,324,339,0,1,2,p_1.30.24_LL3f_mi,12
182,178,144,226,656,326,330,0,1,2,p_1.30.24_LL3f_mi,12
183,175,135,219,683,334,349,0,1,2,p_1.30.24_LL3f_mi,12
184,171,136,222,670,330,340,0,1,2,p_1.30.24_LL3f_mi,12
185,174,135,221,678,341,337,0,1,2,p_1.30.24_LL3f_mi,12
186,165,132,218,679,331,348,0,1,2,p_1.30.24_LL3f_mi,12
187,170,125,224,662,339,323,0,1,2,p_1.30.24_LL3f_mi,12
188,179,147,225,662,328,334,0,1,2,p_1.30.24_LL3f_mi,12
189,168,132,222,670,323,347,0,1,2,p_1.30.24_LL3f_mi,12
190,180,138,225,661,320,341,0,1,2,p_1.30.24_LL3f_mi,12
191,172,136,223,675,337,338,0,1,2,p_1.30.24_LL3f_mi,12
192,183,141,226,654,333,321,0,1,2,p_1.30.24_LL3f_mi,12
193,180,137,231,643,328,315,0,1,2,p_1.30.24_LL3f_mi,12
194,176,138,225,659,321,338,0,1,2,p_1.30.24_LL3f_mi,12
195,178,137,222,667,333,334,0,1,2,p_1.30.24_LL3f_mi,12
196,174,137,226,650,316,334,0,1,2,p_1.30.24_LL3f_mi,12
197,180,146,221,682,325,357,0,1,2,p_1.30.24_LL3f_mi,12
198,170,129,220,677,342,335,0,1,2,p_1.30.24_LL3f_mi,12
199,168,128,227,652,337,315,0,1,2,p_1.30.24_LL3f_mi,12
200,179,141,225,661,342,319,0,1,2,p_1.30.24_LL3f_mi,12
201,161,132,210,705,353,352,0,1,2,p_1.30.24_LL3f_mi,12
202,165,132,220,679,336,343,0,1,2,p_1.30.24_LL3f_mi,12
203,170,124,223,667,340,327,0,1,2,p_1.30.24_LL3f_mi,12
204,172,137,224,661,340,321,0,1,2,p_1.30.24_LL3f_mi,12
205,177,125,227,651,351,300,0,1,2,p_1.30.24_LL3f_mi,12
206,178,130,221,679,365,314,0,1,2,p_1.30.24_LL3f_mi,12
207,164,125,219,677,350,327,0,1,2,p_1.30.24_LL3f_mi,12
208,177,129,230,646,332,314,0,1,2,p_1.30.24_LL3f_mi,12
209,173,132,223,666,341,325,0,1,2,p_1.30.24_LL3f_mi,12
210,164,129,211,702,351,351,0,1,2,p_1.30.24_LL3f_mi,12
211,174,132,224,665,319,346,0,1,2,p_1.30.24_LL3f_mi,12
212,169,136,223,672,321,351,0,1,2,p_1.30.24_LL3f_mi,12
213,182,142,229,647,308,339,0,1,2,p_1.30.24_LL3f_mi,12
214,177,139,228,648,325,323,0,1,2,p_1.30.24_LL3f_mi,12
215,186,138,230,646,345,301,0,1,2,p_1.30.24_LL3f_mi,12
216,172,136,224,660,359,301,0,1,2,p_1.30.24_LL3f_mi,12
217,175,131,224,664,352,312,0,1,2,p_1.30.24_LL3f_mi,12
218,173,136,225,658,339,319,0,1,2,p_1.30.24_LL3f_mi,12
219,170,132,226,651,327,324,0,1,2,p_1.30.24_LL3f_mi,12
220,164,136,217,685,342,343,0,1,2,p_1.30.24_LL3f_mi,12
221,179,135,225,661,336,325,0,1,2,p_1.30.24_LL3f_mi,12
222,172,138,219,680,351,329,0,1,2,p_1.30.24_LL3f_mi,12
223,177,134,227,654,318,336,0,1,2,p_1.30.24_LL3f_mi,12
224,177,136,227,649,313,336,0,1,2,p_1.30.24_LL3f_mi,12
225,185,138,231,643,312,331,0,1,2,p_1.30.24_LL3f_mi,12
226,164,132,206,710,365,345,0,1,2,p_1.30.24_LL3f_mi,12
227,181,142,230,640,325,315,0,1,2,p_1.30.24_LL3f_mi,12
228,182,142,235,627,322,305,0,1,2,p_1.30.24_LL3f_mi,12
229,180,144,229,651,334,317,0,1,2,p_1.30.24_LL3f_mi,12
230,170,131,221,674,343,331,0,1,2,p_1.30.24_LL3f_mi,12
231,183,139,231,639,311,328,0,1,2,p_1.30.24_LL3f_mi,12
232,166,138,218,679,341,338,0,1,2,p_1.30.24_LL3f_mi,12
233,169,129,222,677,336,341,0,1,2,p_1.30.24_LL3f_mi,12
234,169,131,226,660,334,326,0,1,2,p_1.30.24_LL3f_mi,12
235,177,140,220,671,329,342,0,1,2,p_1.30.24_LL3f_mi,12
236,187,133,231,644,324,320,0,1,2,p_1.30.24_LL3f_mi,12
237,178,136,234,631,323,308,0,1,2,p_1.30.24_LL3f_mi,12
238,177,136,222,674,332,342,0,1,2,p_1.30.24_LL3f_mi,12
239,173,144,226,656,301,355,0,1,2,p_1.30.24_LL3f_mi,12
240,167,127,225,661,331,330,0,1,2,p_1.30.24_LL3f_mi,12
241,171,135,223,669,330,339,0,1,2,p_1.30.24_LL3f_mi,12
242,172,133,221,674,335,339,0,1,2,p_1.30.24_LL3f_mi,12
243,176,140,226,662,339,323,0,1,2,p_1.30.24_LL3f_mi,12
244,180,132,225,661,350,311,0,1,2,p_1.30.24_LL3f_mi,12
245,177,141,228,654,352,302,0,1,2,p_1.30.24_LL3f_mi,12
246,173,135,220,674,371,303,0,1,2,p_1.30.24_LL3f_mi,12
247,176,140,222,672,371,301,0,1,2,p_1.30.24_LL3f_mi,12
248,181,140,232,641,337,304,0,1,2,p_1.30.24_LL3f_mi,12
249,177,138,222,671,345,326,0,1,2,p_1.30.24_LL3f_mi,12
250,168,142,217,678,331,347,0,1,2,p_1.30.24_LL3f_mi,12
251,162,128,206,716,333,383,0,1,2,p_1.30.24_LL3f_mi,12
252,173,139,222,668,300,368,0,1,2,p_1.30.24_LL3f_mi,12
253,169,128,222,663,303,360,0,1,2,p_1.30.24_LL3f_mi,12
254,182,145,224,664,299,365,0,1,2,p_1.30.24_LL3f_mi,12
255,169,133,225,664,313,351,0,1,2,p_1.30.24_LL3f_mi,12
256,179,138,228,652,319,333,0,1,2,p_1.30.24_LL3f_mi,12
257,176,138,223,672,324,348,0,1,2,p_1.30.24_LL3f_mi,12
258,180,136,226,652,310,342,0,1,2,p_1.30.24_LL3f_mi,12
259,174,134,230,648,306,342,0,1,2,p_1.30.24_LL3f_mi,12
260,182,152,228,656,301,355,0,1,2,p_1.30.24_LL3f_mi,12
261,167,131,224,664,324,340,0,1,2,p_1.30.24_LL3f_mi,12
262,172,139,220,672,315,357,0,1,2,p_1.30.24_LL3f_mi,12
263,165,134,216,690,319,371,0,1,2,p_1.30.24_LL3f_mi,12
264,177,130,225,663,312,351,0,1,2,p_1.30.24_LL3f_mi,12
265,170,133,230,655,318,337,0,1,2,p_1.30.24_LL3f_mi,12
266,172,131,221,669,336,333,0,1,2,p_1.30.24_LL3f_mi,12
267,177,137,231,645,317,328,0,1,2,p_1.30.24_LL3f_mi,12
268,169,134,222,671,325,346,0,1,2,p_1.30.24_LL3f_mi,12
269,176,128,223,667,336,331,0,1,2,p_1.30.24_LL3f_mi,12
270,174,132,225,663,329,334,0,1,2,p_1.30.24_LL3f_mi,12
