year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
271,171,139,218,688,343,345,0,1,2,p_1.30.24_LL3f_mi,12
272,168,134,225,657,322,335,0,1,2,p_1.30.24_LL3f_mi,12
273,182,138,232,646,301,345,0,1,2,p_1.30.24_LL3f_mi,12
274,174,136,226,657,304,353,0,1,2,p_1.30.24_LL3f_mi,12
275,171,134,223,658,309,349,0,1,2,p_1.30.24_LL3f_mi,12
276,162,138,208,702,347,355,0,1,2,p_1.30.24_LL3f_mi,12
277,178,137,225,659,334,325,0,1,2,p_1.30.24_LL3f_mi,12
278,177,131,226,655,314,341,0,1,2,p_1.30.24_LL3f_mi,12
279,167,133,221,667,327,340,0,1,2,p_1.30.24_LL3f_mi,12
280,177,139,227,647,308,339,0,1,2,p_1.30.24_LL3f_mi,12
281,176,139,227,654,335,319,0,1,2,p_1.30.24_LL3f_mi,12
282,169,136,220,670,343,327,0,1,2,p_1.30.24_LL3f_mi,12
283,172,141,224,662,334,328,0,1,2,p_1.30.24_LL3f_mi,12
284,184,139,226,661,326,335,0,1,2,p_1.30.24_LL3f_mi,12
285,172,131,219,677,342,335,0,1,2,p_1.30.24_LL3f_mi,12
286,168,131,215,685,330,355,0,1,2,p_1.30.24_LL3f_mi,12
287,183,140,226,655,315,340,0,1,2,p_1.30.24_LL3f_mi,12
288,178,142,223,664,312,352,0,1,2,p_1.30.24_LL3f_mi,12
289,177,140,225,660,332,328,0,1,2,p_1.30.24_LL3f_mi,12
290,177,135,222,674,313,361,0,1,2,p_1.30.24_LL3f_mi,12
291,163,131,223,667,314,353,0,1,2,p_1.30.24_LL3f_mi,12
292,170,137,217,687,332,355,0,1,2,p_1.30.24_LL3f_mi,12
293,181,136,232,638,306,332,0,1,2,p_1.30.24_LL3f_mi,12
294,173,136,232,639,293,346,0,1,2,p_1.30.24_LL3f_mi,12
295,182,143,226,661,306,355,0,1,2,p_1.30.24_LL3f_mi,12
296,174,138,225,660,315,345,0,1,2,p_1.30.24_LL3f_mi,12
297,183,138,230,643,304,339,0,1,2,p_1.30.24_LL3f_mi,12
298,180,142,230,643,318,325,0,1,2,p_1.30.24_LL3f_mi,12
299,172,136,228,651,316,335,0,1,2,p_1.30.24_LL3f_mi,12
300,180,142,229,651,334,317,0,1,2,p_1.30.24_LL3f_mi,12
301,148,123,193,736,373,363,0,1,2,p_1.30.24_LL3f_mi,12
302,169,131,224,663,336,327,0,1,2,p_1.30.24_LL3f_mi,12
303,176,138,227,651,323,328,0,1,2,p_1.30.24_LL3f_mi,12
304,180,141,225,664,322,342,0,1,2,p_1.30.24_LL3f_mi,12
305,178,140,227,659,319,340,0,1,2,p_1.30.24_LL3f_mi,12
306,166,129,218,679,333,346,0,1,2,p_1.30.24_LL3f_mi,12
307,165,125,222,672,343,329,0,1,2,p_1.30.24_LL3f_mi,12
308,177,141,230,648,337,311,0,1,2,p_1.30.24_LL3f_mi,12
309,179,143,222,672,342,330,0,1,2,p_1.30.24_LL3f_mi,12
310,170,134,215,686,349,337,0,1,2,p_1.30.24_LL3f_mi,12
311,176,137,227,652,318,334,0,1,2,p_1.30.24_LL3f_mi,12
312,179,142,233,636,313,323,0,1,2,p_1.30.24_LL3f_mi,12
313,176,138,232,637,304,333,0,1,2,p_1.30.24_LL3f_mi,12
314,185,144,229,649,330,319,0,1,2,p_1.30.24_LL3f_mi,12
315,178,146,224,673,341,332,0,1,2,p_1.30.24_LL3f_mi,12
316,167,126,219,680,339,341,0,1,2,p_1.30.24_LL3f_mi,12
317,172,136,221,671,327,344,0,1,2,p_1.30.24_LL3f_mi,12
318,161,131,213,688,343,345,0,1,2,p_1.30.24_LL3f_mi,12
319,177,129,224,660,337,323,0,1,2,p_1.30.24_LL3f_mi,12
320,176,130,225,658,338,320,0,1,2,p_1.30.24_LL3f_mi,12
321,177,125,227,654,342,312,0,1,2,p_1.30.24_LL3f_mi,12
322,173,136,219,678,352,326,0,1,2,p_1.30.24_LL3f_mi,12
323,179,134,226,661,343,318,0,1,2,p_1.30.24_LL3f_mi,12
324,174,136,222,671,339,332,0,1,2,p_1.30.24_LL3f_mi,12
325,170,133,221,670,353,317,0,1,2,p_1.30.24_LL3f_mi,12
326,157,125,207,707,356,351,0,1,2,p_1.30.24_LL3f_mi,12
327,176,124,229,655,324,331,0,1,2,p_1.30.24_LL3f_mi,12
328,180,134,231,644,323,321,0,1,2,p_1.30.24_LL3f_mi,12
329,178,138,232,638,300,338,0,1,2,p_1.30.24_LL3f_mi,12
330,186,148,232,640,304,336,0,1,2,p_1.30.24_LL3f_mi,12
331,171,136,223,671,321,350,0,1,2,p_1.30.24_LL3f_mi,12
332,169,128,223,669,328,341,0,1,2,p_1.30.24_LL3f_mi,12
333,170,127,220,677,338,339,0,1,2,p_1.30.24_LL3f_mi,12
334,165,141,214,689,357,332,0,1,2,p_1.30.24_LL3f_mi,12
335,170,132,217,680,365,315,0,1,2,p_1.30.24_LL3f_mi,12
336,182,134,230,642,338,304,0,1,2,p_1.30.24_LL3f_mi,12
337,181,143,226,657,354,303,0,1,2,p_1.30.24_LL3f_mi,12
338,178,138,226,663,352,311,0,1,2,p_1.30.24_LL3f_mi,12
339,178,132,225,656,337,319,0,1,2,p_1.30.24_LL3f_mi,12
340,174,136,222,662,328,334,0,1,2,p_1.30.24_LL3f_mi,12
341,169,129,224,668,334,334,0,1,2,p_1.30.24_LL3f_mi,12
342,176,135,224,661,323,338,0,1,2,p_1.30.24_LL3f_mi,12
343,169,137,225,662,335,327,0,1,2,p_1.30.24_LL3f_mi,12
344,182,143,230,645,329,316,0,1,2,p_1.30.24_LL3f_mi,12
345,180,134,228,654,348,306,0,1,2,p_1.30.24_LL3f_mi,12
346,171,132,225,660,337,323,0,1,2,p_1.30.24_LL3f_mi,12
347,174,138,224,666,323,343,0,1,2,p_1.30.24_LL3f_mi,12
348,173,134,224,663,309,354,0,1,2,p_1.30.24_LL3f_mi,12
349,165,139,220,675,319,356,0,1,2,p_1.30.24_LL3f_mi,12
350,178,139,230,646,323,323,0,1,2,p_1.30.24_LL3f_mi,12
1,5,5,7,615,300,315,0,1,3,p_1.30.24_LL3f_mi,12
2,97,85,122,856,429,427,0,1,3,p_1.30.24_LL3f_mi,12
3,135,111,176,770,394,376,0,1,3,p_1.30.24_LL3f_mi,12
4,161,132,204,719,375,344,0,1,3,p_1.30.24_LL3f_mi,12
5,175,128,228,657,337,320,0,1,3,p_1.30.24_LL3f_mi,12
6,181,139,232,636,314,322,0,1,3,p_1.30.24_LL3f_mi,12
7,175,137,227,652,302,350,0,1,3,p_1.30.24_LL3f_mi,12
8,157,124,214,691,321,370,0,1,3,p_1.30.24_LL3f_mi,12
9,161,128,210,701,330,371,0,1,3,p_1.30.24_LL3f_mi,12
10,172,146,222,670,314,356,0,1,3,p_1.30.24_LL3f_mi,12
11,182,139,230,646,301,345,0,1,3,p_1.30.24_LL3f_mi,12
12,168,124,219,675,341,334,0,1,3,p_1.30.24_LL3f_mi,12
13,173,127,231,630,318,312,0,1,3,p_1.30.24_LL3f_mi,12
14,171,143,218,683,346,337,0,1,3,p_1.30.24_LL3f_mi,12
15,162,131,214,689,343,346,0,1,3,p_1.30.24_LL3f_mi,12
16,170,127,226,651,320,331,0,1,3,p_1.30.24_LL3f_mi,12
17,166,131,219,674,317,357,0,1,3,p_1.30.24_LL3f_mi,12
18,170,134,220,677,333,344,0,1,3,p_1.30.24_LL3f_mi,12
19,175,134,231,646,307,339,0,1,3,p_1.30.24_LL3f_mi,12
20,176,140,225,655,326,329,0,1,3,p_1.30.24_LL3f_mi,12
21,171,135,224,663,320,343,0,1,3,p_1.30.24_LL3f_mi,12
22,186,140,225,655,318,337,0,1,3,p_1.30.24_LL3f_mi,12
23,187,144,235,635,318,317,0,1,3,p_1.30.24_LL3f_mi,12
24,176,142,231,647,314,333,0,1,3,p_1.30.24_LL3f_mi,12
25,172,134,226,664,337,327,0,1,3,p_1.30.24_LL3f_mi,12
26,169,137,213,700,342,358,0,1,3,p_1.30.24_LL3f_mi,12
27,174,134,228,654,318,336,0,1,3,p_1.30.24_LL3f_mi,12
28,169,135,212,691,347,344,0,1,3,p_1.30.24_LL3f_mi,12
29,170,128,218,681,341,340,0,1,3,p_1.30.24_LL3f_mi,12
30,174,131,225,653,328,325,0,1,3,p_1.30.24_LL3f_mi,12
31,179,137,228,653,327,326,0,1,3,p_1.30.24_LL3f_mi,12
32,167,128,223,669,335,334,0,1,3,p_1.30.24_LL3f_mi,12
33,180,130,227,658,329,329,0,1,3,p_1.30.24_LL3f_mi,12
34,178,135,228,646,320,326,0,1,3,p_1.30.24_LL3f_mi,12
35,166,131,225,657,339,318,0,1,3,p_1.30.24_LL3f_mi,12
36,172,130,219,672,353,319,0,1,3,p_1.30.24_LL3f_mi,12
37,173,136,221,675,345,330,0,1,3,p_1.30.24_LL3f_mi,12
38,180,138,228,653,335,318,0,1,3,p_1.30.24_LL3f_mi,12
39,173,128,221,673,328,345,0,1,3,p_1.30.24_LL3f_mi,12
40,174,139,228,655,315,340,0,1,3,p_1.30.24_LL3f_mi,12
41,169,136,223,665,328,337,0,1,3,p_1.30.24_LL3f_mi,12
42,182,144,232,642,326,316,0,1,3,p_1.30.24_LL3f_mi,12
43,175,139,223,662,325,337,0,1,3,p_1.30.24_LL3f_mi,12
44,164,133,213,692,343,349,0,1,3,p_1.30.24_LL3f_mi,12
45,173,144,223,664,308,356,0,1,3,p_1.30.24_LL3f_mi,12
46,174,140,229,643,309,334,0,1,3,p_1.30.24_LL3f_mi,12
47,172,137,223,671,336,335,0,1,3,p_1.30.24_LL3f_mi,12
48,170,138,222,666,318,348,0,1,3,p_1.30.24_LL3f_mi,12
49,168,130,223,671,319,352,0,1,3,p_1.30.24_LL3f_mi,12
50,174,138,220,675,324,351,0,1,3,p_1.30.24_LL3f_mi,12
51,159,128,209,702,334,368,0,1,3,p_1.30.24_LL3f_mi,12
52,176,136,225,657,315,342,0,1,3,p_1.30.24_LL3f_mi,12
53,176,137,226,653,309,344,0,1,3,p_1.30.24_LL3f_mi,12
54,177,137,226,659,314,345,0,1,3,p_1.30.24_LL3f_mi,12
55,173,139,221,674,308,366,0,1,3,p_1.30.24_LL3f_mi,12
56,169,134,225,665,321,344,0,1,3,p_1.30.24_LL3f_mi,12
57,174,133,222,672,326,346,0,1,3,p_1.30.24_LL3f_mi,12
58,172,139,215,687,343,344,0,1,3,p_1.30.24_LL3f_mi,12
59,175,135,227,652,342,310,0,1,3,p_1.30.24_LL3f_mi,12
60,169,134,219,675,335,340,0,1,3,p_1.30.24_LL3f_mi,12
61,169,131,223,664,330,334,0,1,3,p_1.30.24_LL3f_mi,12
62,175,135,227,654,328,326,0,1,3,p_1.30.24_LL3f_mi,12
63,169,131,221,676,328,348,0,1,3,p_1.30.24_LL3f_mi,12
64,165,126,218,678,336,342,0,1,3,p_1.30.24_LL3f_mi,12
65,180,137,229,648,337,311,0,1,3,p_1.30.24_LL3f_mi,12
66,178,137,227,652,312,340,0,1,3,p_1.30.24_LL3f_mi,12
67,178,138,225,668,326,342,0,1,3,p_1.30.24_LL3f_mi,12
68,172,140,219,673,333,340,0,1,3,p_1.30.24_LL3f_mi,12
69,168,132,217,683,328,355,0,1,3,p_1.30.24_LL3f_mi,12
70,179,139,223,669,315,354,0,1,3,p_1.30.24_LL3f_mi,12
71,174,128,225,658,315,343,0,1,3,p_1.30.24_LL3f_mi,12
72,179,144,231,643,304,339,0,1,3,p_1.30.24_LL3f_mi,12
73,168,133,223,671,322,349,0,1,3,p_1.30.24_LL3f_mi,12
74,179,141,222,672,317,355,0,1,3,p_1.30.24_LL3f_mi,12
75,166,130,221,670,322,348,0,1,3,p_1.30.24_LL3f_mi,12
76,165,134,210,701,323,378,0,1,3,p_1.30.24_LL3f_mi,12
77,172,130,225,660,293,367,0,1,3,p_1.30.24_LL3f_mi,12
78,184,149,233,630,269,361,0,1,3,p_1.30.24_LL3f_mi,12
79,189,146,237,624,283,341,0,1,3,p_1.30.24_LL3f_mi,12
80,174,144,222,673,333,340,0,1,3,p_1.30.24_LL3f_mi,12
81,173,131,223,669,331,338,0,1,3,p_1.30.24_LL3f_mi,12
82,170,130,223,664,326,338,0,1,3,p_1.30.24_LL3f_mi,12
83,180,145,228,650,317,333,0,1,3,p_1.30.24_LL3f_mi,12
84,178,142,224,659,319,340,0,1,3,p_1.30.24_LL3f_mi,12
85,165,130,220,681,317,364,0,1,3,p_1.30.24_LL3f_mi,12
86,173,136,224,669,330,339,0,1,3,p_1.30.24_LL3f_mi,12
87,176,132,228,651,314,337,0,1,3,p_1.30.24_LL3f_mi,12
88,178,139,220,677,344,333,0,1,3,p_1.30.24_LL3f_mi,12
89,165,128,215,692,364,328,0,1,3,p_1.30.24_LL3f_mi,12
90,178,141,219,677,352,325,0,1,3,p_1.30.24_LL3f_mi,12
91,171,130,222,673,355,318,0,1,3,p_1.30.24_LL3f_mi,12
92,182,134,230,644,335,309,0,1,3,p_1.30.24_LL3f_mi,12
93,183,135,227,657,347,310,0,1,3,p_1.30.24_LL3f_mi,12
94,175,138,219,674,352,322,0,1,3,p_1.30.24_LL3f_mi,12
95,161,130,214,698,347,351,0,1,3,p_1.30.24_LL3f_mi,12
96,172,130,218,675,341,334,0,1,3,p_1.30.24_LL3f_mi,12
97,175,135,226,654,307,347,0,1,3,p_1.30.24_LL3f_mi,12
98,172,136,219,683,316,367,0,1,3,p_1.30.24_LL3f_mi,12
99,168,128,218,677,330,347,0,1,3,p_1.30.24_LL3f_mi,12
100,151,121,197,650,313,337,0,1,3,p_1.30.24_LL3f_mi,12
101,111,92,143,677,325,352,0,1,3,p_1.30.24_LL3f_mi,12
102,108,90,141,608,293,315,0,1,3,p_1.30.24_LL3f_mi,12
103,112,92,141,529,259,270,0,1,3,p_1.30.24_LL3f_mi,12
104,100,86,132,466,223,243,0,1,3,p_1.30.24_LL3f_mi,12
105,91,71,113,432,211,221,0,1,3,p_1.30.24_LL3f_mi,12
106,73,63,88,400,197,203,0,1,3,p_1.30.24_LL3f_mi,12
107,70,52,88,320,165,155,0,1,3,p_1.30.24_LL3f_mi,12
108,42,37,61,292,156,136,0,1,3,p_1.30.24_LL3f_mi,12
109,36,32,44,249,131,118,0,1,3,p_1.30.24_LL3f_mi,12
110,25,19,31,208,102,106,0,1,3,p_1.30.24_LL3f_mi,12
111,30,23,38,168,83,85,0,1,3,p_1.30.24_LL3f_mi,12
112,29,22,37,144,67,77,0,1,3,p_1.30.24_LL3f_mi,12
113,27,21,36,133,58,75,0,1,3,p_1.30.24_LL3f_mi,12
114,27,22,35,119,56,63,0,1,3,p_1.30.24_LL3f_mi,12
115,26,24,35,114,51,63,0,1,3,p_1.30.24_LL3f_mi,12
116,25,18,32,93,45,48,0,1,3,p_1.30.24_LL3f_mi,12
117,25,20,33,102,53,49,0,1,3,p_1.30.24_LL3f_mi,12
118,24,17,33,95,46,49,0,1,3,p_1.30.24_LL3f_mi,12
119,27,19,33,95,40,55,0,1,3,p_1.30.24_LL3f_mi,12
120,26,19,32,93,34,59,0,1,3,p_1.30.24_LL3f_mi,12
121,29,25,33,96,40,56,0,1,3,p_1.30.24_LL3f_mi,12
122,25,17,32,98,44,54,0,1,3,p_1.30.24_LL3f_mi,12
123,23,19,32,96,46,50,0,1,3,p_1.30.24_LL3f_mi,12
124,26,19,34,100,51,49,0,1,3,p_1.30.24_LL3f_mi,12
125,26,19,34,108,54,54,15,1,3,p_1.30.24_LL3f_mi,12
126,27,22,35,110,55,55,8,1,3,p_1.30.24_LL3f_mi,12
127,26,22,35,109,52,57,4,1,3,p_1.30.24_LL3f_mi,12
128,29,22,34,105,50,55,3,1,3,p_1.30.24_LL3f_mi,12
129,26,19,33,94,43,51,0,1,3,p_1.30.24_LL3f_mi,12
130,29,21,33,99,48,51,0,1,3,p_1.30.24_LL3f_mi,12
131,25,21,33,96,43,53,0,1,3,p_1.30.24_LL3f_mi,12
132,23,17,32,97,46,51,0,1,3,p_1.30.24_LL3f_mi,12
133,26,19,33,92,47,45,0,1,3,p_1.30.24_LL3f_mi,12
134,26,19,33,98,46,52,0,1,3,p_1.30.24_LL3f_mi,12
135,24,19,33,98,49,49,0,1,3,p_1.30.24_LL3f_mi,12
136,23,18,32,96,46,50,0,1,3,p_1.30.24_LL3f_mi,12
137,25,21,34,100,49,51,0,1,3,p_1.30.24_LL3f_mi,12
138,25,21,32,95,48,47,0,1,3,p_1.30.24_LL3f_mi,12
139,23,20,31,104,54,50,0,1,3,p_1.30.24_LL3f_mi,12
140,27,21,36,131,63,68,14,1,3,p_1.30.24_LL3f_mi,12
141,32,23,37,124,61,63,11,1,3,p_1.30.24_LL3f_mi,12
142,27,19,35,112,57,55,6,1,3,p_1.30.24_LL3f_mi,12
143,27,23,36,107,50,57,2,1,3,p_1.30.24_LL3f_mi,12
144,26,23,33,110,53,57,2,1,3,p_1.30.24_LL3f_mi,12
145,27,22,35,112,53,59,0,1,3,p_1.30.24_LL3f_mi,12
146,25,19,33,105,53,52,0,1,3,p_1.30.24_LL3f_mi,12
147,25,21,34,106,51,55,0,1,3,p_1.30.24_LL3f_mi,12
148,29,26,34,106,54,52,0,1,3,p_1.30.24_LL3f_mi,12
149,26,22,33,100,55,45,0,1,3,p_1.30.24_LL3f_mi,12
150,25,19,33,95,57,38,0,1,3,p_1.30.24_LL3f_mi,12
151,50,29,73,102,53,49,0,1,3,p_1.30.24_LL3f_mi,12
152,59,37,87,134,59,75,0,1,3,p_1.30.24_LL3f_mi,12
153,78,57,114,185,81,104,0,1,3,p_1.30.24_LL3f_mi,12
154,95,61,139,239,98,141,0,1,3,p_1.30.24_LL3f_mi,12
155,118,91,162,316,146,170,18,1,3,p_1.30.24_LL3f_mi,12
156,139,99,179,379,186,193,8,1,3,p_1.30.24_LL3f_mi,12
157,149,114,195,426,228,198,2,1,3,p_1.30.24_LL3f_mi,12
158,167,124,208,503,263,240,0,1,3,p_1.30.24_LL3f_mi,12
159,173,127,224,554,275,279,0,1,3,p_1.30.24_LL3f_mi,12
160,184,142,241,598,300,298,0,1,3,p_1.30.24_LL3f_mi,12
161,180,134,230,648,320,328,0,1,3,p_1.30.24_LL3f_mi,12
162,176,125,225,660,327,333,0,1,3,p_1.30.24_LL3f_mi,12
163,177,137,226,655,322,333,0,1,3,p_1.30.24_LL3f_mi,12
164,171,125,225,669,324,345,0,1,3,p_1.30.24_LL3f_mi,12
165,179,135,224,667,329,338,0,1,3,p_1.30.24_LL3f_mi,12
166,182,143,228,651,321,330,0,1,3,p_1.30.24_LL3f_mi,12
167,172,138,224,658,309,349,0,1,3,p_1.30.24_LL3f_mi,12
168,178,138,224,663,313,350,0,1,3,p_1.30.24_LL3f_mi,12
169,177,137,226,660,306,354,0,1,3,p_1.30.24_LL3f_mi,12
170,164,132,213,696,313,383,15,1,3,p_1.30.24_LL3f_mi,12
171,166,135,210,704,338,366,4,1,3,p_1.30.24_LL3f_mi,12
172,180,142,228,657,320,337,3,1,3,p_1.30.24_LL3f_mi,12
173,179,140,230,647,325,322,1,1,3,p_1.30.24_LL3f_mi,12
174,177,133,228,656,330,326,0,1,3,p_1.30.24_LL3f_mi,12
175,180,136,229,648,332,316,0,1,3,p_1.30.24_LL3f_mi,12
176,164,131,212,699,369,330,0,1,3,p_1.30.24_LL3f_mi,12
177,172,135,222,672,343,329,0,1,3,p_1.30.24_LL3f_mi,12
178,175,134,225,657,316,341,0,1,3,p_1.30.24_LL3f_mi,12
179,172,141,219,676,330,346,0,1,3,p_1.30.24_LL3f_mi,12
180,185,142,234,636,316,320,0,1,3,p_1.30.24_LL3f_mi,12
181,177,135,229,644,313,331,0,1,3,p_1.30.24_LL3f_mi,12
182,178,140,231,638,310,328,0,1,3,p_1.30.24_LL3f_mi,12
183,168,137,220,675,329,346,0,1,3,p_1.30.24_LL3f_mi,12
184,180,139,230,656,298,358,0,1,3,p_1.30.24_LL3f_mi,12
185,169,134,217,682,339,343,0,1,3,p_1.30.24_LL3f_mi,12
186,176,134,221,667,340,327,0,1,3,p_1.30.24_LL3f_mi,12
187,173,137,220,682,359,323,0,1,3,p_1.30.24_LL3f_mi,12
188,175,132,219,677,349,328,0,1,3,p_1.30.24_LL3f_mi,12
189,179,129,230,644,324,320,0,1,3,p_1.30.24_LL3f_mi,12
190,179,143,232,645,321,324,0,1,3,p_1.30.24_LL3f_mi,12
191,186,140,232,646,324,322,0,1,3,p_1.30.24_LL3f_mi,12
192,173,136,218,683,338,345,0,1,3,p_1.30.24_LL3f_mi,12
193,165,137,217,683,346,337,0,1,3,p_1.30.24_LL3f_mi,12
194,174,135,224,663,326,337,0,1,3,p_1.30.24_LL3f_mi,12
195,170,130,218,687,342,345,0,1,3,p_1.30.24_LL3f_mi,12
196,175,138,221,677,340,337,0,1,3,p_1.30.24_LL3f_mi,12
197,180,137,230,648,321,327,0,1,3,p_1.30.24_LL3f_mi,12
198,177,141,222,672,335,337,0,1,3,p_1.30.24_LL3f_mi,12
199,167,122,219,673,353,320,0,1,3,p_1.30.24_LL3f_mi,12
200,158,130,210,696,362,334,0,1,3,p_1.30.24_LL3f_mi,12
201,163,133,212,697,358,339,0,1,3,p_1.30.24_LL3f_mi,12
202,181,123,228,652,341,311,0,1,3,p_1.30.24_LL3f_mi,12
203,180,145,228,655,336,319,0,1,3,p_1.30.24_LL3f_mi,12
204,176,134,224,663,342,321,0,1,3,p_1.30.24_LL3f_mi,12
205,184,138,234,641,317,324,0,1,3,p_1.30.24_LL3f_mi,12
206,177,137,225,661,317,344,0,1,3,p_1.30.24_LL3f_mi,12
207,168,141,217,683,334,349,0,1,3,p_1.30.24_LL3f_mi,12
208,171,145,223,670,326,344,0,1,3,p_1.30.24_LL3f_mi,12
209,178,140,230,647,310,337,0,1,3,p_1.30.24_LL3f_mi,12
210,173,134,221,672,307,365,0,1,3,p_1.30.24_LL3f_mi,12
211,182,149,230,648,297,351,0,1,3,p_1.30.24_LL3f_mi,12
212,176,135,226,658,312,346,0,1,3,p_1.30.24_LL3f_mi,12
213,183,140,230,648,311,337,0,1,3,p_1.30.24_LL3f_mi,12
214,171,138,220,671,335,336,0,1,3,p_1.30.24_LL3f_mi,12
215,161,129,221,678,327,351,0,1,3,p_1.30.24_LL3f_mi,12
216,178,136,228,650,316,334,0,1,3,p_1.30.24_LL3f_mi,12
217,183,137,226,655,319,336,0,1,3,p_1.30.24_LL3f_mi,12
218,178,142,224,664,338,326,0,1,3,p_1.30.24_LL3f_mi,12
219,168,127,219,673,355,318,0,1,3,p_1.30.24_LL3f_mi,12
220,181,142,227,659,338,321,0,1,3,p_1.30.24_LL3f_mi,12
221,175,140,224,663,334,329,0,1,3,p_1.30.24_LL3f_mi,12
222,179,135,229,647,335,312,0,1,3,p_1.30.24_LL3f_mi,12
223,182,142,222,668,346,322,0,1,3,p_1.30.24_LL3f_mi,12
224,179,134,228,654,330,324,0,1,3,p_1.30.24_LL3f_mi,12
225,181,140,225,657,349,308,0,1,3,p_1.30.24_LL3f_mi,12
226,161,135,212,701,362,339,0,1,3,p_1.30.24_LL3f_mi,12
227,176,143,225,664,346,318,0,1,3,p_1.30.24_LL3f_mi,12
228,178,139,222,672,344,328,0,1,3,p_1.30.24_LL3f_mi,12
229,175,126,222,675,339,336,0,1,3,p_1.30.24_LL3f_mi,12
230,171,139,226,657,327,330,0,1,3,p_1.30.24_LL3f_mi,12
231,173,126,227,653,341,312,0,1,3,p_1.30.24_LL3f_mi,12
232,172,125,221,675,355,320,0,1,3,p_1.30.24_LL3f_mi,12
233,179,145,226,660,345,315,0,1,3,p_1.30.24_LL3f_mi,12
234,176,130,228,651,336,315,0,1,3,p_1.30.24_LL3f_mi,12
235,177,130,222,671,331,340,0,1,3,p_1.30.24_LL3f_mi,12
236,173,131,224,667,327,340,0,1,3,p_1.30.24_LL3f_mi,12
237,173,131,226,655,304,351,0,1,3,p_1.30.24_LL3f_mi,12
238,169,135,223,673,319,354,0,1,3,p_1.30.24_LL3f_mi,12
239,177,130,223,676,327,349,0,1,3,p_1.30.24_LL3f_mi,12
240,175,132,224,663,337,326,0,1,3,p_1.30.24_LL3f_mi,12
241,181,140,229,650,318,332,0,1,3,p_1.30.24_LL3f_mi,12
242,176,127,225,661,309,352,0,1,3,p_1.30.24_LL3f_mi,12
243,171,128,223,669,340,329,0,1,3,p_1.30.24_LL3f_mi,12
244,174,135,224,664,341,323,0,1,3,p_1.30.24_LL3f_mi,12
245,178,142,227,655,320,335,0,1,3,p_1.30.24_LL3f_mi,12
246,184,137,222,668,317,351,0,1,3,p_1.30.24_LL3f_mi,12
247,171,137,224,661,317,344,0,1,3,p_1.30.24_LL3f_mi,12
248,163,136,216,681,313,368,0,1,3,p_1.30.24_LL3f_mi,12
249,174,134,215,693,307,386,0,1,3,p_1.30.24_LL3f_mi,12
250,183,140,232,641,290,351,0,1,3,p_1.30.24_LL3f_mi,12
251,163,127,206,710,327,383,0,1,3,p_1.30.24_LL3f_mi,12
252,181,143,226,658,309,349,0,1,3,p_1.30.24_LL3f_mi,12
253,164,125,211,697,341,356,0,1,3,p_1.30.24_LL3f_mi,12
254,169,133,221,673,335,338,0,1,3,p_1.30.24_LL3f_mi,12
255,173,136,226,661,331,330,0,1,3,p_1.30.24_LL3f_mi,12
256,176,131,224,662,329,333,0,1,3,p_1.30.24_LL3f_mi,12
257,169,135,220,674,339,335,0,1,3,p_1.30.24_LL3f_mi,12
258,176,137,232,637,313,324,0,1,3,p_1.30.24_LL3f_mi,12
259,171,131,228,652,341,311,0,1,3,p_1.30.24_LL3f_mi,12
260,175,137,224,665,361,304,0,1,3,p_1.30.24_LL3f_mi,12
261,178,133,230,643,340,303,0,1,3,p_1.30.24_LL3f_mi,12
262,173,136,223,663,342,321,0,1,3,p_1.30.24_LL3f_mi,12
263,168,134,218,681,347,334,0,1,3,p_1.30.24_LL3f_mi,12
264,177,136,226,654,337,317,0,1,3,p_1.30.24_LL3f_mi,12
