year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
265,182,133,225,658,351,307,0,1,3,p_1.30.24_LL3f_mi,12
266,165,129,218,682,355,327,0,1,3,p_1.30.24_LL3f_mi,12
267,164,122,219,676,359,317,0,1,3,p_1.30.24_LL3f_mi,12
268,174,133,219,685,359,326,0,1,3,p_1.30.24_LL3f_mi,12
269,175,143,222,667,344,323,0,1,3,p_1.30.24_LL3f_mi,12
270,173,140,221,670,343,327,0,1,3,p_1.30.24_LL3f_mi,12
271,174,138,222,668,325,343,0,1,3,p_1.30.24_LL3f_mi,12
272,167,125,223,666,326,340,0,1,3,p_1.30.24_LL3f_mi,12
273,183,143,229,647,326,321,0,1,3,p_1.30.24_LL3f_mi,12
274,173,138,223,666,330,336,0,1,3,p_1.30.24_LL3f_mi,12
275,173,133,224,666,334,332,0,1,3,p_1.30.24_LL3f_mi,12
276,168,133,211,699,356,343,0,1,3,p_1.30.24_LL3f_mi,12
277,174,137,222,672,341,331,0,1,3,p_1.30.24_LL3f_mi,12
278,172,128,229,644,330,314,0,1,3,p_1.30.24_LL3f_mi,12
279,172,127,227,656,342,314,0,1,3,p_1.30.24_LL3f_mi,12
280,181,132,226,651,337,314,0,1,3,p_1.30.24_LL3f_mi,12
281,174,138,229,641,324,317,0,1,3,p_1.30.24_LL3f_mi,12
282,169,132,222,667,337,330,0,1,3,p_1.30.24_LL3f_mi,12
283,176,139,219,679,329,350,0,1,3,p_1.30.24_LL3f_mi,12
284,175,143,221,671,321,350,0,1,3,p_1.30.24_LL3f_mi,12
285,180,129,230,650,316,334,0,1,3,p_1.30.24_LL3f_mi,12
286,182,137,231,644,314,330,0,1,3,p_1.30.24_LL3f_mi,12
287,175,129,229,649,320,329,0,1,3,p_1.30.24_LL3f_mi,12
288,177,141,226,656,334,322,0,1,3,p_1.30.24_LL3f_mi,12
289,184,138,228,652,329,323,0,1,3,p_1.30.24_LL3f_mi,12
290,173,136,224,664,330,334,0,1,3,p_1.30.24_LL3f_mi,12
291,172,132,222,671,353,318,0,1,3,p_1.30.24_LL3f_mi,12
292,171,125,224,662,350,312,0,1,3,p_1.30.24_LL3f_mi,12
293,180,144,226,666,342,324,0,1,3,p_1.30.24_LL3f_mi,12
294,180,145,228,649,321,328,0,1,3,p_1.30.24_LL3f_mi,12
295,180,145,227,658,338,320,0,1,3,p_1.30.24_LL3f_mi,12
296,176,134,221,674,346,328,0,1,3,p_1.30.24_LL3f_mi,12
297,174,131,223,667,356,311,0,1,3,p_1.30.24_LL3f_mi,12
298,174,132,221,672,355,317,0,1,3,p_1.30.24_LL3f_mi,12
299,174,133,225,660,340,320,0,1,3,p_1.30.24_LL3f_mi,12
300,176,137,224,666,343,323,0,1,3,p_1.30.24_LL3f_mi,12
301,154,130,201,721,374,347,0,1,3,p_1.30.24_LL3f_mi,12
302,173,132,224,665,344,321,0,1,3,p_1.30.24_LL3f_mi,12
303,171,139,227,657,342,315,0,1,3,p_1.30.24_LL3f_mi,12
304,179,139,229,655,337,318,0,1,3,p_1.30.24_LL3f_mi,12
305,180,139,225,661,347,314,0,1,3,p_1.30.24_LL3f_mi,12
306,174,134,222,665,365,300,0,1,3,p_1.30.24_LL3f_mi,12
307,179,137,222,667,352,315,0,1,3,p_1.30.24_LL3f_mi,12
308,177,131,223,679,356,323,0,1,3,p_1.30.24_LL3f_mi,12
309,169,132,222,668,348,320,0,1,3,p_1.30.24_LL3f_mi,12
310,162,122,211,699,369,330,0,1,3,p_1.30.24_LL3f_mi,12
311,161,130,215,685,352,333,0,1,3,p_1.30.24_LL3f_mi,12
312,164,130,212,694,362,332,0,1,3,p_1.30.24_LL3f_mi,12
313,175,133,223,667,343,324,0,1,3,p_1.30.24_LL3f_mi,12
314,176,148,222,679,343,336,0,1,3,p_1.30.24_LL3f_mi,12
315,177,137,225,655,330,325,0,1,3,p_1.30.24_LL3f_mi,12
316,171,135,219,672,331,341,0,1,3,p_1.30.24_LL3f_mi,12
317,174,141,225,661,311,350,0,1,3,p_1.30.24_LL3f_mi,12
318,175,135,226,656,303,353,0,1,3,p_1.30.24_LL3f_mi,12
319,174,139,220,673,313,360,0,1,3,p_1.30.24_LL3f_mi,12
320,177,141,226,657,314,343,0,1,3,p_1.30.24_LL3f_mi,12
321,178,144,229,655,322,333,0,1,3,p_1.30.24_LL3f_mi,12
322,169,134,229,649,317,332,0,1,3,p_1.30.24_LL3f_mi,12
323,174,138,222,668,334,334,0,1,3,p_1.30.24_LL3f_mi,12
324,175,137,227,649,329,320,0,1,3,p_1.30.24_LL3f_mi,12
325,174,139,225,659,335,324,0,1,3,p_1.30.24_LL3f_mi,12
326,159,124,212,700,345,355,0,1,3,p_1.30.24_LL3f_mi,12
327,178,136,227,656,332,324,0,1,3,p_1.30.24_LL3f_mi,12
328,185,148,228,650,304,346,0,1,3,p_1.30.24_LL3f_mi,12
329,176,140,227,651,307,344,0,1,3,p_1.30.24_LL3f_mi,12
330,169,139,217,681,341,340,0,1,3,p_1.30.24_LL3f_mi,12
331,175,138,225,656,347,309,0,1,3,p_1.30.24_LL3f_mi,12
332,179,140,224,666,351,315,0,1,3,p_1.30.24_LL3f_mi,12
333,188,130,235,632,345,287,0,1,3,p_1.30.24_LL3f_mi,12
334,175,136,226,657,343,314,0,1,3,p_1.30.24_LL3f_mi,12
335,168,127,220,675,354,321,0,1,3,p_1.30.24_LL3f_mi,12
336,177,129,229,648,343,305,0,1,3,p_1.30.24_LL3f_mi,12
337,171,138,220,673,348,325,0,1,3,p_1.30.24_LL3f_mi,12
338,183,142,229,641,317,324,0,1,3,p_1.30.24_LL3f_mi,12
339,177,131,232,644,328,316,0,1,3,p_1.30.24_LL3f_mi,12
340,175,135,226,653,329,324,0,1,3,p_1.30.24_LL3f_mi,12
341,176,128,229,651,337,314,0,1,3,p_1.30.24_LL3f_mi,12
342,173,128,222,670,347,323,0,1,3,p_1.30.24_LL3f_mi,12
343,173,138,221,665,344,321,0,1,3,p_1.30.24_LL3f_mi,12
344,184,138,233,632,308,324,0,1,3,p_1.30.24_LL3f_mi,12
345,170,134,221,676,349,327,0,1,3,p_1.30.24_LL3f_mi,12
346,172,136,227,650,330,320,0,1,3,p_1.30.24_LL3f_mi,12
347,182,139,228,653,319,334,0,1,3,p_1.30.24_LL3f_mi,12
348,172,130,226,665,313,352,0,1,3,p_1.30.24_LL3f_mi,12
349,174,139,230,640,300,340,0,1,3,p_1.30.24_LL3f_mi,12
350,169,137,218,681,328,353,0,1,3,p_1.30.24_LL3f_mi,12
1,5,5,6,627,306,321,0,1,4,p_1.30.24_LL3f_mi,12
2,96,83,121,858,411,447,0,1,4,p_1.30.24_LL3f_mi,12
3,129,112,166,790,384,406,0,1,4,p_1.30.24_LL3f_mi,12
4,162,128,209,706,343,363,0,1,4,p_1.30.24_LL3f_mi,12
5,165,128,218,679,347,332,0,1,4,p_1.30.24_LL3f_mi,12
6,169,134,222,663,340,323,0,1,4,p_1.30.24_LL3f_mi,12
7,174,120,224,670,341,329,0,1,4,p_1.30.24_LL3f_mi,12
8,179,140,229,659,322,337,0,1,4,p_1.30.24_LL3f_mi,12
9,173,128,224,659,316,343,0,1,4,p_1.30.24_LL3f_mi,12
10,170,139,223,673,335,338,0,1,4,p_1.30.24_LL3f_mi,12
11,168,134,223,668,337,331,0,1,4,p_1.30.24_LL3f_mi,12
12,174,133,226,660,326,334,0,1,4,p_1.30.24_LL3f_mi,12
13,174,138,222,664,323,341,0,1,4,p_1.30.24_LL3f_mi,12
14,177,128,228,652,314,338,0,1,4,p_1.30.24_LL3f_mi,12
15,176,132,223,670,326,344,0,1,4,p_1.30.24_LL3f_mi,12
16,171,142,219,680,323,357,0,1,4,p_1.30.24_LL3f_mi,12
17,180,132,227,655,340,315,0,1,4,p_1.30.24_LL3f_mi,12
18,182,132,233,641,325,316,0,1,4,p_1.30.24_LL3f_mi,12
19,180,138,222,662,340,322,0,1,4,p_1.30.24_LL3f_mi,12
20,178,146,225,663,341,322,0,1,4,p_1.30.24_LL3f_mi,12
21,178,136,224,668,341,327,0,1,4,p_1.30.24_LL3f_mi,12
22,175,136,221,671,345,326,0,1,4,p_1.30.24_LL3f_mi,12
23,176,139,222,671,350,321,0,1,4,p_1.30.24_LL3f_mi,12
24,173,143,222,669,343,326,0,1,4,p_1.30.24_LL3f_mi,12
25,167,134,223,665,337,328,0,1,4,p_1.30.24_LL3f_mi,12
26,173,136,212,698,363,335,0,1,4,p_1.30.24_LL3f_mi,12
27,161,131,208,705,371,334,0,1,4,p_1.30.24_LL3f_mi,12
28,175,130,223,671,357,314,0,1,4,p_1.30.24_LL3f_mi,12
29,173,139,224,660,335,325,0,1,4,p_1.30.24_LL3f_mi,12
30,177,131,226,655,327,328,0,1,4,p_1.30.24_LL3f_mi,12
31,184,147,229,657,319,338,0,1,4,p_1.30.24_LL3f_mi,12
32,179,139,229,652,312,340,0,1,4,p_1.30.24_LL3f_mi,12
33,176,139,227,656,331,325,0,1,4,p_1.30.24_LL3f_mi,12
34,170,141,213,692,347,345,0,1,4,p_1.30.24_LL3f_mi,12
35,173,138,221,674,327,347,0,1,4,p_1.30.24_LL3f_mi,12
36,173,142,220,676,334,342,0,1,4,p_1.30.24_LL3f_mi,12
37,176,142,220,673,339,334,0,1,4,p_1.30.24_LL3f_mi,12
38,170,138,225,657,339,318,0,1,4,p_1.30.24_LL3f_mi,12
39,186,148,232,638,325,313,0,1,4,p_1.30.24_LL3f_mi,12
40,173,124,225,663,333,330,0,1,4,p_1.30.24_LL3f_mi,12
41,181,144,227,650,313,337,0,1,4,p_1.30.24_LL3f_mi,12
42,176,133,226,653,318,335,0,1,4,p_1.30.24_LL3f_mi,12
43,178,147,229,652,317,335,0,1,4,p_1.30.24_LL3f_mi,12
44,173,142,223,669,329,340,0,1,4,p_1.30.24_LL3f_mi,12
45,173,140,217,682,345,337,0,1,4,p_1.30.24_LL3f_mi,12
46,178,139,225,661,346,315,0,1,4,p_1.30.24_LL3f_mi,12
47,178,141,225,657,341,316,0,1,4,p_1.30.24_LL3f_mi,12
48,170,134,223,671,330,341,0,1,4,p_1.30.24_LL3f_mi,12
49,167,136,219,671,327,344,0,1,4,p_1.30.24_LL3f_mi,12
50,169,141,221,673,308,365,0,1,4,p_1.30.24_LL3f_mi,12
51,154,130,195,737,350,387,0,1,4,p_1.30.24_LL3f_mi,12
52,169,137,222,675,331,344,0,1,4,p_1.30.24_LL3f_mi,12
53,169,127,223,669,338,331,0,1,4,p_1.30.24_LL3f_mi,12
54,165,127,218,680,349,331,0,1,4,p_1.30.24_LL3f_mi,12
55,176,138,226,665,334,331,0,1,4,p_1.30.24_LL3f_mi,12
56,178,144,220,675,346,329,0,1,4,p_1.30.24_LL3f_mi,12
57,172,129,224,667,344,323,0,1,4,p_1.30.24_LL3f_mi,12
58,174,130,219,684,351,333,0,1,4,p_1.30.24_LL3f_mi,12
59,165,128,221,671,329,342,0,1,4,p_1.30.24_LL3f_mi,12
60,175,145,222,665,317,348,0,1,4,p_1.30.24_LL3f_mi,12
61,167,140,223,667,311,356,0,1,4,p_1.30.24_LL3f_mi,12
62,173,138,221,671,318,353,0,1,4,p_1.30.24_LL3f_mi,12
63,173,139,221,677,330,347,0,1,4,p_1.30.24_LL3f_mi,12
64,173,129,220,675,337,338,0,1,4,p_1.30.24_LL3f_mi,12
65,171,138,223,664,347,317,0,1,4,p_1.30.24_LL3f_mi,12
66,173,135,223,665,354,311,0,1,4,p_1.30.24_LL3f_mi,12
67,182,134,231,650,344,306,0,1,4,p_1.30.24_LL3f_mi,12
68,178,134,225,663,349,314,0,1,4,p_1.30.24_LL3f_mi,12
69,170,132,211,703,362,341,0,1,4,p_1.30.24_LL3f_mi,12
70,161,128,214,695,347,348,0,1,4,p_1.30.24_LL3f_mi,12
71,166,127,219,676,329,347,0,1,4,p_1.30.24_LL3f_mi,12
72,165,133,219,684,323,361,0,1,4,p_1.30.24_LL3f_mi,12
73,174,142,227,654,319,335,0,1,4,p_1.30.24_LL3f_mi,12
74,182,142,234,640,316,324,0,1,4,p_1.30.24_LL3f_mi,12
75,178,125,222,665,335,330,0,1,4,p_1.30.24_LL3f_mi,12
76,162,127,207,712,375,337,0,1,4,p_1.30.24_LL3f_mi,12
77,171,123,221,673,354,319,0,1,4,p_1.30.24_LL3f_mi,12
78,174,137,217,682,352,330,0,1,4,p_1.30.24_LL3f_mi,12
79,174,135,219,683,360,323,0,1,4,p_1.30.24_LL3f_mi,12
80,168,127,220,675,340,335,0,1,4,p_1.30.24_LL3f_mi,12
81,175,143,224,667,328,339,0,1,4,p_1.30.24_LL3f_mi,12
82,171,130,216,684,327,357,0,1,4,p_1.30.24_LL3f_mi,12
83,167,133,215,693,319,374,0,1,4,p_1.30.24_LL3f_mi,12
84,166,121,214,680,312,368,0,1,4,p_1.30.24_LL3f_mi,12
85,170,141,220,677,309,368,0,1,4,p_1.30.24_LL3f_mi,12
86,179,138,228,653,304,349,0,1,4,p_1.30.24_LL3f_mi,12
87,171,127,223,670,324,346,0,1,4,p_1.30.24_LL3f_mi,12
88,175,138,225,655,324,331,0,1,4,p_1.30.24_LL3f_mi,12
89,179,139,227,657,333,324,0,1,4,p_1.30.24_LL3f_mi,12
90,183,141,231,642,322,320,0,1,4,p_1.30.24_LL3f_mi,12
91,179,138,227,654,316,338,0,1,4,p_1.30.24_LL3f_mi,12
92,180,139,226,654,304,350,0,1,4,p_1.30.24_LL3f_mi,12
93,181,139,236,632,300,332,0,1,4,p_1.30.24_LL3f_mi,12
94,167,129,214,692,331,361,0,1,4,p_1.30.24_LL3f_mi,12
95,180,138,223,671,331,340,0,1,4,p_1.30.24_LL3f_mi,12
96,169,125,218,679,344,335,0,1,4,p_1.30.24_LL3f_mi,12
97,172,134,224,659,345,314,0,1,4,p_1.30.24_LL3f_mi,12
98,181,133,231,643,327,316,0,1,4,p_1.30.24_LL3f_mi,12
99,169,131,219,682,338,344,0,1,4,p_1.30.24_LL3f_mi,12
100,146,119,185,683,331,352,0,1,4,p_1.30.24_LL3f_mi,12
101,113,99,146,677,334,343,0,1,4,p_1.30.24_LL3f_mi,12
102,113,99,150,590,294,296,0,1,4,p_1.30.24_LL3f_mi,12
103,109,95,138,532,250,282,0,1,4,p_1.30.24_LL3f_mi,12
104,97,83,123,485,232,253,0,1,4,p_1.30.24_LL3f_mi,12
105,86,68,107,443,221,222,0,1,4,p_1.30.24_LL3f_mi,12
106,68,57,86,399,197,202,0,1,4,p_1.30.24_LL3f_mi,12
107,46,40,62,365,181,184,0,1,4,p_1.30.24_LL3f_mi,12
108,45,34,56,301,149,152,0,1,4,p_1.30.24_LL3f_mi,12
109,33,30,45,245,118,127,0,1,4,p_1.30.24_LL3f_mi,12
110,28,24,33,202,95,107,0,1,4,p_1.30.24_LL3f_mi,12
111,28,23,37,152,67,85,0,1,4,p_1.30.24_LL3f_mi,12
112,29,26,36,124,56,68,0,1,4,p_1.30.24_LL3f_mi,12
113,26,25,35,121,58,63,0,1,4,p_1.30.24_LL3f_mi,12
114,26,20,34,106,47,59,0,1,4,p_1.30.24_LL3f_mi,12
115,29,25,34,109,51,58,0,1,4,p_1.30.24_LL3f_mi,12
116,25,20,33,109,52,57,0,1,4,p_1.30.24_LL3f_mi,12
117,26,18,33,110,59,51,0,1,4,p_1.30.24_LL3f_mi,12
118,26,16,32,103,57,46,0,1,4,p_1.30.24_LL3f_mi,12
119,24,20,33,99,56,43,0,1,4,p_1.30.24_LL3f_mi,12
120,27,18,35,110,63,47,0,1,4,p_1.30.24_LL3f_mi,12
121,25,17,33,100,60,40,0,1,4,p_1.30.24_LL3f_mi,12
122,25,20,32,98,57,41,0,1,4,p_1.30.24_LL3f_mi,12
123,26,21,31,95,50,45,0,1,4,p_1.30.24_LL3f_mi,12
124,24,19,32,94,47,47,0,1,4,p_1.30.24_LL3f_mi,12
125,26,21,38,114,57,57,17,1,4,p_1.30.24_LL3f_mi,12
126,27,21,35,114,65,49,7,1,4,p_1.30.24_LL3f_mi,12
127,27,21,37,116,61,55,3,1,4,p_1.30.24_LL3f_mi,12
128,27,23,34,111,56,55,0,1,4,p_1.30.24_LL3f_mi,12
129,27,20,36,106,53,53,0,1,4,p_1.30.24_LL3f_mi,12
130,28,23,35,104,56,48,0,1,4,p_1.30.24_LL3f_mi,12
131,28,17,35,105,59,46,0,1,4,p_1.30.24_LL3f_mi,12
132,25,18,33,99,54,45,0,1,4,p_1.30.24_LL3f_mi,12
133,28,17,33,100,61,39,0,1,4,p_1.30.24_LL3f_mi,12
134,23,18,31,99,57,42,0,1,4,p_1.30.24_LL3f_mi,12
135,24,19,32,95,56,39,0,1,4,p_1.30.24_LL3f_mi,12
136,24,20,34,104,57,47,0,1,4,p_1.30.24_LL3f_mi,12
137,25,18,33,100,52,48,0,1,4,p_1.30.24_LL3f_mi,12
138,25,22,32,100,49,51,0,1,4,p_1.30.24_LL3f_mi,12
139,25,18,32,90,45,45,0,1,4,p_1.30.24_LL3f_mi,12
140,25,18,36,119,59,60,19,1,4,p_1.30.24_LL3f_mi,12
141,24,19,35,118,62,56,15,1,4,p_1.30.24_LL3f_mi,12
142,28,19,35,104,56,48,4,1,4,p_1.30.24_LL3f_mi,12
143,29,23,34,100,49,51,1,1,4,p_1.30.24_LL3f_mi,12
144,26,20,34,107,52,55,0,1,4,p_1.30.24_LL3f_mi,12
145,29,22,34,104,52,52,0,1,4,p_1.30.24_LL3f_mi,12
146,27,21,33,105,56,49,0,1,4,p_1.30.24_LL3f_mi,12
147,28,19,34,105,59,46,0,1,4,p_1.30.24_LL3f_mi,12
148,26,22,35,103,54,49,0,1,4,p_1.30.24_LL3f_mi,12
149,22,17,33,102,46,56,0,1,4,p_1.30.24_LL3f_mi,12
150,27,19,34,103,51,52,0,1,4,p_1.30.24_LL3f_mi,12
151,54,34,78,107,56,51,0,1,4,p_1.30.24_LL3f_mi,12
152,64,39,94,137,66,71,0,1,4,p_1.30.24_LL3f_mi,12
153,81,50,121,190,91,99,0,1,4,p_1.30.24_LL3f_mi,12
154,109,76,143,259,126,133,0,1,4,p_1.30.24_LL3f_mi,12
155,124,96,160,356,171,185,17,1,4,p_1.30.24_LL3f_mi,12
156,133,105,175,408,197,211,13,1,4,p_1.30.24_LL3f_mi,12
157,151,107,194,459,226,233,6,1,4,p_1.30.24_LL3f_mi,12
158,164,116,207,508,257,251,1,1,4,p_1.30.24_LL3f_mi,12
159,172,126,225,548,275,273,0,1,4,p_1.30.24_LL3f_mi,12
160,188,143,241,591,304,287,0,1,4,p_1.30.24_LL3f_mi,12
161,181,141,226,659,334,325,0,1,4,p_1.30.24_LL3f_mi,12
162,172,132,225,660,316,344,0,1,4,p_1.30.24_LL3f_mi,12
163,179,133,224,660,319,341,0,1,4,p_1.30.24_LL3f_mi,12
164,172,130,224,661,326,335,0,1,4,p_1.30.24_LL3f_mi,12
165,172,138,220,672,335,337,0,1,4,p_1.30.24_LL3f_mi,12
166,187,137,225,661,324,337,0,1,4,p_1.30.24_LL3f_mi,12
167,174,142,223,668,319,349,0,1,4,p_1.30.24_LL3f_mi,12
168,171,144,224,666,325,341,0,1,4,p_1.30.24_LL3f_mi,12
169,186,141,228,653,326,327,0,1,4,p_1.30.24_LL3f_mi,12
170,175,144,217,676,354,322,16,1,4,p_1.30.24_LL3f_mi,12
171,173,137,222,668,340,328,10,1,4,p_1.30.24_LL3f_mi,12
172,179,136,227,651,331,320,4,1,4,p_1.30.24_LL3f_mi,12
173,170,126,228,649,338,311,2,1,4,p_1.30.24_LL3f_mi,12
174,167,121,223,667,343,324,0,1,4,p_1.30.24_LL3f_mi,12
175,164,137,214,695,341,354,0,1,4,p_1.30.24_LL3f_mi,12
176,160,131,201,722,338,384,0,1,4,p_1.30.24_LL3f_mi,12
177,174,138,230,649,298,351,0,1,4,p_1.30.24_LL3f_mi,12
178,174,133,223,668,311,357,0,1,4,p_1.30.24_LL3f_mi,12
179,172,147,228,659,321,338,0,1,4,p_1.30.24_LL3f_mi,12
180,175,129,227,657,326,331,0,1,4,p_1.30.24_LL3f_mi,12
181,172,133,222,671,333,338,0,1,4,p_1.30.24_LL3f_mi,12
182,171,127,222,671,325,346,0,1,4,p_1.30.24_LL3f_mi,12
183,178,136,231,645,320,325,0,1,4,p_1.30.24_LL3f_mi,12
184,177,136,227,656,323,333,0,1,4,p_1.30.24_LL3f_mi,12
185,176,136,225,658,308,350,0,1,4,p_1.30.24_LL3f_mi,12
186,176,132,217,679,338,341,0,1,4,p_1.30.24_LL3f_mi,12
187,174,136,222,669,330,339,0,1,4,p_1.30.24_LL3f_mi,12
188,171,139,220,679,334,345,0,1,4,p_1.30.24_LL3f_mi,12
189,172,122,219,677,334,343,0,1,4,p_1.30.24_LL3f_mi,12
190,171,128,224,670,339,331,0,1,4,p_1.30.24_LL3f_mi,12
191,173,134,223,662,329,333,0,1,4,p_1.30.24_LL3f_mi,12
192,172,137,222,671,325,346,0,1,4,p_1.30.24_LL3f_mi,12
193,177,148,223,667,330,337,0,1,4,p_1.30.24_LL3f_mi,12
194,174,134,222,669,339,330,0,1,4,p_1.30.24_LL3f_mi,12
195,178,141,224,659,331,328,0,1,4,p_1.30.24_LL3f_mi,12
196,178,140,225,660,310,350,0,1,4,p_1.30.24_LL3f_mi,12
197,170,132,224,661,316,345,0,1,4,p_1.30.24_LL3f_mi,12
198,167,134,219,684,328,356,0,1,4,p_1.30.24_LL3f_mi,12
199,180,139,223,663,321,342,0,1,4,p_1.30.24_LL3f_mi,12
200,169,132,221,679,339,340,0,1,4,p_1.30.24_LL3f_mi,12
201,161,130,211,701,359,342,0,1,4,p_1.30.24_LL3f_mi,12
202,178,132,227,656,343,313,0,1,4,p_1.30.24_LL3f_mi,12
203,181,137,231,637,334,303,0,1,4,p_1.30.24_LL3f_mi,12
204,182,140,233,636,314,322,0,1,4,p_1.30.24_LL3f_mi,12
205,168,135,221,671,336,335,0,1,4,p_1.30.24_LL3f_mi,12
206,177,138,225,667,352,315,0,1,4,p_1.30.24_LL3f_mi,12
207,172,133,225,665,346,319,0,1,4,p_1.30.24_LL3f_mi,12
208,171,130,222,670,337,333,0,1,4,p_1.30.24_LL3f_mi,12
209,171,139,222,670,328,342,0,1,4,p_1.30.24_LL3f_mi,12
210,170,135,221,675,353,322,0,1,4,p_1.30.24_LL3f_mi,12
211,192,133,234,627,336,291,0,1,4,p_1.30.24_LL3f_mi,12
212,178,132,232,636,332,304,0,1,4,p_1.30.24_LL3f_mi,12
213,175,139,224,666,333,333,0,1,4,p_1.30.24_LL3f_mi,12
214,169,133,219,682,343,339,0,1,4,p_1.30.24_LL3f_mi,12
215,177,136,223,671,328,343,0,1,4,p_1.30.24_LL3f_mi,12
216,175,136,227,658,309,349,0,1,4,p_1.30.24_LL3f_mi,12
217,169,134,222,674,310,364,0,1,4,p_1.30.24_LL3f_mi,12
218,182,137,234,623,300,323,0,1,4,p_1.30.24_LL3f_mi,12
219,173,131,224,668,328,340,0,1,4,p_1.30.24_LL3f_mi,12
220,172,144,229,646,313,333,0,1,4,p_1.30.24_LL3f_mi,12
221,169,134,218,683,321,362,0,1,4,p_1.30.24_LL3f_mi,12
222,174,139,219,674,318,356,0,1,4,p_1.30.24_LL3f_mi,12
223,167,132,221,680,335,345,0,1,4,p_1.30.24_LL3f_mi,12
224,169,138,217,685,339,346,0,1,4,p_1.30.24_LL3f_mi,12
225,171,131,220,670,333,337,0,1,4,p_1.30.24_LL3f_mi,12
226,171,138,213,697,356,341,0,1,4,p_1.30.24_LL3f_mi,12
227,174,131,225,657,330,327,0,1,4,p_1.30.24_LL3f_mi,12
228,182,138,220,672,348,324,0,1,4,p_1.30.24_LL3f_mi,12
229,169,131,220,674,328,346,0,1,4,p_1.30.24_LL3f_mi,12
230,172,136,224,668,332,336,0,1,4,p_1.30.24_LL3f_mi,12
231,182,135,228,649,336,313,0,1,4,p_1.30.24_LL3f_mi,12
232,176,131,228,648,333,315,0,1,4,p_1.30.24_LL3f_mi,12
233,179,135,228,654,341,313,0,1,4,p_1.30.24_LL3f_mi,12
234,174,133,224,665,351,314,0,1,4,p_1.30.24_LL3f_mi,12
235,176,137,219,678,348,330,0,1,4,p_1.30.24_LL3f_mi,12
236,176,143,227,654,314,340,0,1,4,p_1.30.24_LL3f_mi,12
237,173,143,222,667,327,340,0,1,4,p_1.30.24_LL3f_mi,12
238,174,138,227,655,337,318,0,1,4,p_1.30.24_LL3f_mi,12
239,174,137,224,662,338,324,0,1,4,p_1.30.24_LL3f_mi,12
240,175,138,218,681,343,338,0,1,4,p_1.30.24_LL3f_mi,12
241,166,135,217,680,335,345,0,1,4,p_1.30.24_LL3f_mi,12
242,166,127,222,674,338,336,0,1,4,p_1.30.24_LL3f_mi,12
243,178,130,228,652,316,336,0,1,4,p_1.30.24_LL3f_mi,12
244,173,133,223,668,330,338,0,1,4,p_1.30.24_LL3f_mi,12
245,167,129,213,693,348,345,0,1,4,p_1.30.24_LL3f_mi,12
246,175,139,229,647,322,325,0,1,4,p_1.30.24_LL3f_mi,12
247,169,133,224,662,322,340,0,1,4,p_1.30.24_LL3f_mi,12
248,180,135,226,657,307,350,0,1,4,p_1.30.24_LL3f_mi,12
249,178,135,222,672,316,356,0,1,4,p_1.30.24_LL3f_mi,12
250,178,139,221,680,329,351,0,1,4,p_1.30.24_LL3f_mi,12
251,157,128,200,731,365,366,0,1,4,p_1.30.24_LL3f_mi,12
252,165,126,214,687,341,346,0,1,4,p_1.30.24_LL3f_mi,12
253,180,130,221,669,342,327,0,1,4,p_1.30.24_LL3f_mi,12
254,171,129,228,652,340,312,0,1,4,p_1.30.24_LL3f_mi,12
255,185,143,232,640,328,312,0,1,4,p_1.30.24_LL3f_mi,12
256,179,131,229,648,324,324,0,1,4,p_1.30.24_LL3f_mi,12
257,175,133,219,674,342,332,0,1,4,p_1.30.24_LL3f_mi,12
258,182,143,229,652,332,320,0,1,4,p_1.30.24_LL3f_mi,12
