year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
259,174,123,221,666,340,326,0,1,4,p_1.30.24_LL3f_mi,12
260,171,138,225,664,343,321,0,1,4,p_1.30.24_LL3f_mi,12
261,173,135,226,654,342,312,0,1,4,p_1.30.24_LL3f_mi,12
262,168,124,219,677,357,320,0,1,4,p_1.30.24_LL3f_mi,12
263,179,135,228,655,346,309,0,1,4,p_1.30.24_LL3f_mi,12
264,169,126,223,669,347,322,0,1,4,p_1.30.24_LL3f_mi,12
265,172,126,221,669,353,316,0,1,4,p_1.30.24_LL3f_mi,12
266,175,138,227,654,330,324,0,1,4,p_1.30.24_LL3f_mi,12
267,168,131,218,681,339,342,0,1,4,p_1.30.24_LL3f_mi,12
268,177,138,225,655,317,338,0,1,4,p_1.30.24_LL3f_mi,12
269,173,130,220,675,327,348,0,1,4,p_1.30.24_LL3f_mi,12
270,173,133,225,659,324,335,0,1,4,p_1.30.24_LL3f_mi,12
271,175,133,220,677,340,337,0,1,4,p_1.30.24_LL3f_mi,12
272,178,146,225,664,338,326,0,1,4,p_1.30.24_LL3f_mi,12
273,177,131,220,674,338,336,0,1,4,p_1.30.24_LL3f_mi,12
274,165,131,218,683,345,338,0,1,4,p_1.30.24_LL3f_mi,12
275,175,136,219,684,352,332,0,1,4,p_1.30.24_LL3f_mi,12
276,157,135,200,724,369,355,0,1,4,p_1.30.24_LL3f_mi,12
277,178,138,225,657,337,320,0,1,4,p_1.30.24_LL3f_mi,12
278,189,146,234,625,310,315,0,1,4,p_1.30.24_LL3f_mi,12
279,173,144,226,662,327,335,0,1,4,p_1.30.24_LL3f_mi,12
280,175,138,226,660,313,347,0,1,4,p_1.30.24_LL3f_mi,12
281,182,135,232,637,297,340,0,1,4,p_1.30.24_LL3f_mi,12
282,179,145,228,654,309,345,0,1,4,p_1.30.24_LL3f_mi,12
283,176,139,228,654,315,339,0,1,4,p_1.30.24_LL3f_mi,12
284,173,137,227,666,310,356,0,1,4,p_1.30.24_LL3f_mi,12
285,175,134,227,661,325,336,0,1,4,p_1.30.24_LL3f_mi,12
286,180,122,225,663,339,324,0,1,4,p_1.30.24_LL3f_mi,12
287,167,133,224,665,339,326,0,1,4,p_1.30.24_LL3f_mi,12
288,166,132,215,687,328,359,0,1,4,p_1.30.24_LL3f_mi,12
289,175,139,229,651,305,346,0,1,4,p_1.30.24_LL3f_mi,12
290,184,139,220,681,337,344,0,1,4,p_1.30.24_LL3f_mi,12
291,168,128,225,659,315,344,0,1,4,p_1.30.24_LL3f_mi,12
292,175,137,230,653,332,321,0,1,4,p_1.30.24_LL3f_mi,12
293,157,129,211,696,357,339,0,1,4,p_1.30.24_LL3f_mi,12
294,169,132,210,702,366,336,0,1,4,p_1.30.24_LL3f_mi,12
295,181,132,221,672,340,332,0,1,4,p_1.30.24_LL3f_mi,12
296,165,126,221,671,343,328,0,1,4,p_1.30.24_LL3f_mi,12
297,177,130,224,662,329,333,0,1,4,p_1.30.24_LL3f_mi,12
298,177,141,223,665,329,336,0,1,4,p_1.30.24_LL3f_mi,12
299,182,139,231,645,313,332,0,1,4,p_1.30.24_LL3f_mi,12
300,168,128,220,668,310,358,0,1,4,p_1.30.24_LL3f_mi,12
301,163,133,211,701,326,375,0,1,4,p_1.30.24_LL3f_mi,12
302,188,145,226,656,318,338,0,1,4,p_1.30.24_LL3f_mi,12
303,173,128,226,658,330,328,0,1,4,p_1.30.24_LL3f_mi,12
304,173,133,229,650,314,336,0,1,4,p_1.30.24_LL3f_mi,12
305,179,140,226,662,338,324,0,1,4,p_1.30.24_LL3f_mi,12
306,174,132,223,666,333,333,0,1,4,p_1.30.24_LL3f_mi,12
307,168,130,218,676,345,331,0,1,4,p_1.30.24_LL3f_mi,12
308,172,143,224,666,331,335,0,1,4,p_1.30.24_LL3f_mi,12
309,185,141,233,644,310,334,0,1,4,p_1.30.24_LL3f_mi,12
310,171,137,221,676,337,339,0,1,4,p_1.30.24_LL3f_mi,12
311,180,133,228,659,347,312,0,1,4,p_1.30.24_LL3f_mi,12
312,163,119,214,694,370,324,0,1,4,p_1.30.24_LL3f_mi,12
313,163,128,217,684,353,331,0,1,4,p_1.30.24_LL3f_mi,12
314,175,135,227,661,337,324,0,1,4,p_1.30.24_LL3f_mi,12
315,178,134,223,667,337,330,0,1,4,p_1.30.24_LL3f_mi,12
316,173,135,222,671,345,326,0,1,4,p_1.30.24_LL3f_mi,12
317,185,137,233,629,321,308,0,1,4,p_1.30.24_LL3f_mi,12
318,168,135,224,667,338,329,0,1,4,p_1.30.24_LL3f_mi,12
319,174,131,222,672,333,339,0,1,4,p_1.30.24_LL3f_mi,12
320,180,133,235,628,312,316,0,1,4,p_1.30.24_LL3f_mi,12
321,185,144,239,623,301,322,0,1,4,p_1.30.24_LL3f_mi,12
322,171,134,221,675,323,352,0,1,4,p_1.30.24_LL3f_mi,12
323,184,139,226,664,309,355,0,1,4,p_1.30.24_LL3f_mi,12
324,171,142,219,678,337,341,0,1,4,p_1.30.24_LL3f_mi,12
325,167,133,219,675,349,326,0,1,4,p_1.30.24_LL3f_mi,12
326,163,129,209,708,378,330,0,1,4,p_1.30.24_LL3f_mi,12
327,178,141,227,651,342,309,0,1,4,p_1.30.24_LL3f_mi,12
328,172,134,223,668,336,332,0,1,4,p_1.30.24_LL3f_mi,12
329,173,140,224,660,333,327,0,1,4,p_1.30.24_LL3f_mi,12
330,167,135,222,665,335,330,0,1,4,p_1.30.24_LL3f_mi,12
331,178,137,225,656,351,305,0,1,4,p_1.30.24_LL3f_mi,12
332,180,144,227,659,334,325,0,1,4,p_1.30.24_LL3f_mi,12
333,185,147,228,646,320,326,0,1,4,p_1.30.24_LL3f_mi,12
334,161,129,217,680,341,339,0,1,4,p_1.30.24_LL3f_mi,12
335,182,144,225,654,313,341,0,1,4,p_1.30.24_LL3f_mi,12
336,178,144,226,659,316,343,0,1,4,p_1.30.24_LL3f_mi,12
337,172,135,221,673,330,343,0,1,4,p_1.30.24_LL3f_mi,12
338,173,128,218,677,334,343,0,1,4,p_1.30.24_LL3f_mi,12
339,170,135,226,661,332,329,0,1,4,p_1.30.24_LL3f_mi,12
340,171,144,222,674,336,338,0,1,4,p_1.30.24_LL3f_mi,12
341,175,131,224,659,339,320,0,1,4,p_1.30.24_LL3f_mi,12
342,170,132,220,680,343,337,0,1,4,p_1.30.24_LL3f_mi,12
343,173,142,228,649,321,328,0,1,4,p_1.30.24_LL3f_mi,12
344,178,136,219,679,345,334,0,1,4,p_1.30.24_LL3f_mi,12
345,172,135,221,675,344,331,0,1,4,p_1.30.24_LL3f_mi,12
346,173,129,224,661,348,313,0,1,4,p_1.30.24_LL3f_mi,12
347,179,140,230,653,333,320,0,1,4,p_1.30.24_LL3f_mi,12
348,167,134,223,670,346,324,0,1,4,p_1.30.24_LL3f_mi,12
349,173,131,223,664,338,326,0,1,4,p_1.30.24_LL3f_mi,12
350,177,139,229,649,320,329,0,1,4,p_1.30.24_LL3f_mi,12
1,13,13,16,626,293,333,0,1,5,p_1.30.24_LL3f_mi,12
2,94,81,120,862,430,432,0,1,5,p_1.30.24_LL3f_mi,12
3,140,119,178,771,395,376,0,1,5,p_1.30.24_LL3f_mi,12
4,161,123,213,701,362,339,0,1,5,p_1.30.24_LL3f_mi,12
5,170,135,230,641,325,316,0,1,5,p_1.30.24_LL3f_mi,12
6,172,136,226,660,317,343,0,1,5,p_1.30.24_LL3f_mi,12
7,175,133,224,659,322,337,0,1,5,p_1.30.24_LL3f_mi,12
8,176,137,224,666,310,356,0,1,5,p_1.30.24_LL3f_mi,12
9,181,141,233,643,307,336,0,1,5,p_1.30.24_LL3f_mi,12
10,178,132,229,651,301,350,0,1,5,p_1.30.24_LL3f_mi,12
11,181,149,227,654,296,358,0,1,5,p_1.30.24_LL3f_mi,12
12,180,139,224,661,292,369,0,1,5,p_1.30.24_LL3f_mi,12
13,171,137,223,665,297,368,0,1,5,p_1.30.24_LL3f_mi,12
14,172,128,222,670,327,343,0,1,5,p_1.30.24_LL3f_mi,12
15,177,136,227,651,311,340,0,1,5,p_1.30.24_LL3f_mi,12
16,172,140,216,689,339,350,0,1,5,p_1.30.24_LL3f_mi,12
17,171,124,220,673,349,324,0,1,5,p_1.30.24_LL3f_mi,12
18,165,130,222,674,358,316,0,1,5,p_1.30.24_LL3f_mi,12
19,178,137,227,661,353,308,0,1,5,p_1.30.24_LL3f_mi,12
20,172,132,231,645,326,319,0,1,5,p_1.30.24_LL3f_mi,12
21,173,137,217,681,336,345,0,1,5,p_1.30.24_LL3f_mi,12
22,171,134,219,675,325,350,0,1,5,p_1.30.24_LL3f_mi,12
23,176,131,227,653,312,341,0,1,5,p_1.30.24_LL3f_mi,12
24,180,135,232,639,311,328,0,1,5,p_1.30.24_LL3f_mi,12
25,183,139,231,647,314,333,0,1,5,p_1.30.24_LL3f_mi,12
26,159,128,206,709,347,362,0,1,5,p_1.30.24_LL3f_mi,12
27,178,138,223,667,334,333,0,1,5,p_1.30.24_LL3f_mi,12
28,167,131,217,679,331,348,0,1,5,p_1.30.24_LL3f_mi,12
29,176,139,228,659,316,343,0,1,5,p_1.30.24_LL3f_mi,12
30,163,133,217,687,320,367,0,1,5,p_1.30.24_LL3f_mi,12
31,167,133,223,666,311,355,0,1,5,p_1.30.24_LL3f_mi,12
32,177,139,226,653,296,357,0,1,5,p_1.30.24_LL3f_mi,12
33,171,134,224,658,316,342,0,1,5,p_1.30.24_LL3f_mi,12
34,173,145,223,669,306,363,0,1,5,p_1.30.24_LL3f_mi,12
35,173,141,220,668,317,351,0,1,5,p_1.30.24_LL3f_mi,12
36,179,138,225,661,335,326,0,1,5,p_1.30.24_LL3f_mi,12
37,178,127,229,651,347,304,0,1,5,p_1.30.24_LL3f_mi,12
38,179,135,227,654,329,325,0,1,5,p_1.30.24_LL3f_mi,12
39,173,132,222,670,338,332,0,1,5,p_1.30.24_LL3f_mi,12
40,170,132,217,688,356,332,0,1,5,p_1.30.24_LL3f_mi,12
41,179,143,223,671,343,328,0,1,5,p_1.30.24_LL3f_mi,12
42,181,132,228,656,327,329,0,1,5,p_1.30.24_LL3f_mi,12
43,177,142,226,660,316,344,0,1,5,p_1.30.24_LL3f_mi,12
44,173,130,224,661,309,352,0,1,5,p_1.30.24_LL3f_mi,12
45,171,143,221,675,320,355,0,1,5,p_1.30.24_LL3f_mi,12
46,177,138,229,641,310,331,0,1,5,p_1.30.24_LL3f_mi,12
47,172,134,223,664,311,353,0,1,5,p_1.30.24_LL3f_mi,12
48,177,135,230,650,303,347,0,1,5,p_1.30.24_LL3f_mi,12
49,178,139,230,637,315,322,0,1,5,p_1.30.24_LL3f_mi,12
50,180,136,227,652,322,330,0,1,5,p_1.30.24_LL3f_mi,12
51,162,133,206,718,355,363,0,1,5,p_1.30.24_LL3f_mi,12
52,182,140,229,641,314,327,0,1,5,p_1.30.24_LL3f_mi,12
53,180,139,229,643,323,320,0,1,5,p_1.30.24_LL3f_mi,12
54,177,135,221,672,340,332,0,1,5,p_1.30.24_LL3f_mi,12
55,169,135,220,680,345,335,0,1,5,p_1.30.24_LL3f_mi,12
56,171,130,222,663,337,326,0,1,5,p_1.30.24_LL3f_mi,12
57,174,136,230,646,324,322,0,1,5,p_1.30.24_LL3f_mi,12
58,179,145,226,658,317,341,0,1,5,p_1.30.24_LL3f_mi,12
59,172,137,220,677,321,356,0,1,5,p_1.30.24_LL3f_mi,12
60,175,137,228,648,293,355,0,1,5,p_1.30.24_LL3f_mi,12
61,171,139,221,668,303,365,0,1,5,p_1.30.24_LL3f_mi,12
62,178,136,223,661,315,346,0,1,5,p_1.30.24_LL3f_mi,12
63,180,147,221,666,307,359,0,1,5,p_1.30.24_LL3f_mi,12
64,179,144,226,660,310,350,0,1,5,p_1.30.24_LL3f_mi,12
65,181,139,228,650,313,337,0,1,5,p_1.30.24_LL3f_mi,12
66,173,127,226,659,317,342,0,1,5,p_1.30.24_LL3f_mi,12
67,173,137,222,667,329,338,0,1,5,p_1.30.24_LL3f_mi,12
68,178,138,224,659,332,327,0,1,5,p_1.30.24_LL3f_mi,12
69,166,132,222,668,343,325,0,1,5,p_1.30.24_LL3f_mi,12
70,172,145,218,680,361,319,0,1,5,p_1.30.24_LL3f_mi,12
71,169,130,213,692,359,333,0,1,5,p_1.30.24_LL3f_mi,12
72,177,132,230,645,324,321,0,1,5,p_1.30.24_LL3f_mi,12
73,169,138,220,678,342,336,0,1,5,p_1.30.24_LL3f_mi,12
74,176,139,227,663,330,333,0,1,5,p_1.30.24_LL3f_mi,12
75,184,146,233,635,309,326,0,1,5,p_1.30.24_LL3f_mi,12
76,164,132,217,687,348,339,0,1,5,p_1.30.24_LL3f_mi,12
77,181,134,225,663,335,328,0,1,5,p_1.30.24_LL3f_mi,12
78,179,138,230,644,320,324,0,1,5,p_1.30.24_LL3f_mi,12
79,181,126,228,651,329,322,0,1,5,p_1.30.24_LL3f_mi,12
80,178,140,228,655,332,323,0,1,5,p_1.30.24_LL3f_mi,12
81,166,123,220,675,350,325,0,1,5,p_1.30.24_LL3f_mi,12
82,174,140,218,675,340,335,0,1,5,p_1.30.24_LL3f_mi,12
83,170,132,223,672,326,346,0,1,5,p_1.30.24_LL3f_mi,12
84,174,142,222,675,335,340,0,1,5,p_1.30.24_LL3f_mi,12
85,166,128,213,694,341,353,0,1,5,p_1.30.24_LL3f_mi,12
86,174,139,223,664,327,337,0,1,5,p_1.30.24_LL3f_mi,12
87,177,136,227,661,318,343,0,1,5,p_1.30.24_LL3f_mi,12
88,182,138,226,653,315,338,0,1,5,p_1.30.24_LL3f_mi,12
89,167,139,219,673,329,344,0,1,5,p_1.30.24_LL3f_mi,12
90,174,139,223,668,331,337,0,1,5,p_1.30.24_LL3f_mi,12
91,177,141,224,660,330,330,0,1,5,p_1.30.24_LL3f_mi,12
92,167,124,219,681,342,339,0,1,5,p_1.30.24_LL3f_mi,12
93,177,131,224,664,329,335,0,1,5,p_1.30.24_LL3f_mi,12
94,176,134,228,654,321,333,0,1,5,p_1.30.24_LL3f_mi,12
95,180,146,228,653,316,337,0,1,5,p_1.30.24_LL3f_mi,12
96,180,136,230,652,322,330,0,1,5,p_1.30.24_LL3f_mi,12
97,171,132,224,666,337,329,0,1,5,p_1.30.24_LL3f_mi,12
98,173,138,222,671,320,351,0,1,5,p_1.30.24_LL3f_mi,12
99,171,134,221,672,313,359,0,1,5,p_1.30.24_LL3f_mi,12
100,150,112,188,675,317,358,0,1,5,p_1.30.24_LL3f_mi,12
101,99,85,130,704,342,362,0,1,5,p_1.30.24_LL3f_mi,12
102,121,103,153,582,294,288,0,1,5,p_1.30.24_LL3f_mi,12
103,121,96,148,514,257,257,0,1,5,p_1.30.24_LL3f_mi,12
104,99,82,122,487,252,235,0,1,5,p_1.30.24_LL3f_mi,12
105,80,68,107,444,226,218,0,1,5,p_1.30.24_LL3f_mi,12
106,70,61,87,398,197,201,0,1,5,p_1.30.24_LL3f_mi,12
107,62,47,79,339,159,180,0,1,5,p_1.30.24_LL3f_mi,12
108,46,38,60,298,139,159,0,1,5,p_1.30.24_LL3f_mi,12
109,35,31,49,239,114,125,0,1,5,p_1.30.24_LL3f_mi,12
110,25,19,31,205,99,106,0,1,5,p_1.30.24_LL3f_mi,12
111,30,26,38,162,81,81,0,1,5,p_1.30.24_LL3f_mi,12
112,29,25,38,140,70,70,0,1,5,p_1.30.24_LL3f_mi,12
113,28,20,35,114,62,52,0,1,5,p_1.30.24_LL3f_mi,12
114,28,20,34,106,50,56,0,1,5,p_1.30.24_LL3f_mi,12
115,27,24,35,105,54,51,0,1,5,p_1.30.24_LL3f_mi,12
116,29,22,35,108,54,54,0,1,5,p_1.30.24_LL3f_mi,12
117,30,25,35,110,57,53,0,1,5,p_1.30.24_LL3f_mi,12
118,30,22,36,111,61,50,0,1,5,p_1.30.24_LL3f_mi,12
119,26,19,34,103,57,46,0,1,5,p_1.30.24_LL3f_mi,12
120,26,19,32,98,49,49,0,1,5,p_1.30.24_LL3f_mi,12
121,24,21,32,89,41,48,0,1,5,p_1.30.24_LL3f_mi,12
122,23,18,31,98,43,55,0,1,5,p_1.30.24_LL3f_mi,12
123,26,18,32,91,45,46,0,1,5,p_1.30.24_LL3f_mi,12
124,24,18,31,88,47,41,0,1,5,p_1.30.24_LL3f_mi,12
125,20,15,35,105,56,49,15,1,5,p_1.30.24_LL3f_mi,12
126,26,21,35,109,61,48,11,1,5,p_1.30.24_LL3f_mi,12
127,29,23,35,106,50,56,5,1,5,p_1.30.24_LL3f_mi,12
128,25,20,31,100,39,61,3,1,5,p_1.30.24_LL3f_mi,12
129,26,18,30,94,40,54,3,1,5,p_1.30.24_LL3f_mi,12
130,26,21,31,94,42,52,0,1,5,p_1.30.24_LL3f_mi,12
131,26,18,32,98,45,53,0,1,5,p_1.30.24_LL3f_mi,12
132,26,17,32,90,51,39,0,1,5,p_1.30.24_LL3f_mi,12
133,24,23,31,101,53,48,0,1,5,p_1.30.24_LL3f_mi,12
134,24,16,33,99,45,54,0,1,5,p_1.30.24_LL3f_mi,12
135,27,21,33,98,39,59,0,1,5,p_1.30.24_LL3f_mi,12
136,25,20,34,99,41,58,0,1,5,p_1.30.24_LL3f_mi,12
137,29,25,34,99,48,51,0,1,5,p_1.30.24_LL3f_mi,12
138,27,20,34,94,47,47,0,1,5,p_1.30.24_LL3f_mi,12
139,28,22,35,105,59,46,0,1,5,p_1.30.24_LL3f_mi,12
140,29,20,38,128,76,52,18,1,5,p_1.30.24_LL3f_mi,12
141,27,22,36,123,76,47,9,1,5,p_1.30.24_LL3f_mi,12
142,26,20,37,120,73,47,6,1,5,p_1.30.24_LL3f_mi,12
143,27,21,37,122,64,58,5,1,5,p_1.30.24_LL3f_mi,12
144,28,23,36,117,59,58,1,1,5,p_1.30.24_LL3f_mi,12
145,28,20,36,117,62,55,1,1,5,p_1.30.24_LL3f_mi,12
146,26,19,33,115,62,53,0,1,5,p_1.30.24_LL3f_mi,12
147,27,23,35,114,63,51,0,1,5,p_1.30.24_LL3f_mi,12
148,27,21,34,107,55,52,0,1,5,p_1.30.24_LL3f_mi,12
149,25,18,33,100,48,52,0,1,5,p_1.30.24_LL3f_mi,12
150,28,19,35,104,49,55,0,1,5,p_1.30.24_LL3f_mi,12
151,43,30,63,104,44,60,0,1,5,p_1.30.24_LL3f_mi,12
152,49,33,77,126,50,76,0,1,5,p_1.30.24_LL3f_mi,12
153,72,48,110,165,75,90,0,1,5,p_1.30.24_LL3f_mi,12
154,111,73,142,244,123,121,0,1,5,p_1.30.24_LL3f_mi,12
155,125,88,161,327,148,179,14,1,5,p_1.30.24_LL3f_mi,12
156,143,97,178,394,180,214,13,1,5,p_1.30.24_LL3f_mi,12
157,152,114,192,463,224,239,6,1,5,p_1.30.24_LL3f_mi,12
158,162,120,213,490,236,254,1,1,5,p_1.30.24_LL3f_mi,12
159,177,138,226,553,273,280,1,1,5,p_1.30.24_LL3f_mi,12
160,176,137,238,609,290,319,0,1,5,p_1.30.24_LL3f_mi,12
161,179,142,231,646,312,334,0,1,5,p_1.30.24_LL3f_mi,12
162,171,135,225,660,317,343,0,1,5,p_1.30.24_LL3f_mi,12
163,178,136,222,667,314,353,0,1,5,p_1.30.24_LL3f_mi,12
164,177,140,223,674,332,342,0,1,5,p_1.30.24_LL3f_mi,12
165,175,136,225,661,332,329,0,1,5,p_1.30.24_LL3f_mi,12
166,165,129,220,675,330,345,0,1,5,p_1.30.24_LL3f_mi,12
167,169,130,226,654,322,332,0,1,5,p_1.30.24_LL3f_mi,12
168,185,136,231,646,312,334,0,1,5,p_1.30.24_LL3f_mi,12
169,180,143,226,659,296,363,0,1,5,p_1.30.24_LL3f_mi,12
170,161,135,206,708,316,392,15,1,5,p_1.30.24_LL3f_mi,12
171,180,136,230,649,299,350,11,1,5,p_1.30.24_LL3f_mi,12
172,164,129,226,656,314,342,7,1,5,p_1.30.24_LL3f_mi,12
173,163,127,218,682,325,357,3,1,5,p_1.30.24_LL3f_mi,12
174,170,140,215,683,326,357,2,1,5,p_1.30.24_LL3f_mi,12
175,173,134,222,671,329,342,0,1,5,p_1.30.24_LL3f_mi,12
176,158,127,204,719,357,362,0,1,5,p_1.30.24_LL3f_mi,12
177,183,142,231,643,314,329,0,1,5,p_1.30.24_LL3f_mi,12
178,175,134,229,646,324,322,0,1,5,p_1.30.24_LL3f_mi,12
179,173,131,219,674,337,337,0,1,5,p_1.30.24_LL3f_mi,12
180,182,143,223,666,333,333,0,1,5,p_1.30.24_LL3f_mi,12
181,182,140,227,654,318,336,0,1,5,p_1.30.24_LL3f_mi,12
182,178,135,228,647,327,320,0,1,5,p_1.30.24_LL3f_mi,12
183,178,131,227,662,323,339,0,1,5,p_1.30.24_LL3f_mi,12
184,171,134,223,665,330,335,0,1,5,p_1.30.24_LL3f_mi,12
185,171,134,217,689,337,352,0,1,5,p_1.30.24_LL3f_mi,12
186,166,124,227,654,319,335,0,1,5,p_1.30.24_LL3f_mi,12
187,181,136,228,652,323,329,0,1,5,p_1.30.24_LL3f_mi,12
188,175,135,219,681,350,331,0,1,5,p_1.30.24_LL3f_mi,12
189,174,140,225,660,334,326,0,1,5,p_1.30.24_LL3f_mi,12
190,173,127,225,656,337,319,0,1,5,p_1.30.24_LL3f_mi,12
191,177,140,231,644,337,307,0,1,5,p_1.30.24_LL3f_mi,12
192,187,141,232,641,332,309,0,1,5,p_1.30.24_LL3f_mi,12
193,175,134,220,676,346,330,0,1,5,p_1.30.24_LL3f_mi,12
194,175,133,226,661,339,322,0,1,5,p_1.30.24_LL3f_mi,12
195,172,132,220,678,330,348,0,1,5,p_1.30.24_LL3f_mi,12
196,168,132,219,676,328,348,0,1,5,p_1.30.24_LL3f_mi,12
197,180,146,231,647,327,320,0,1,5,p_1.30.24_LL3f_mi,12
198,176,135,224,667,345,322,0,1,5,p_1.30.24_LL3f_mi,12
199,178,131,232,643,331,312,0,1,5,p_1.30.24_LL3f_mi,12
200,170,140,223,662,323,339,0,1,5,p_1.30.24_LL3f_mi,12
201,154,124,200,726,360,366,0,1,5,p_1.30.24_LL3f_mi,12
202,177,137,233,629,317,312,0,1,5,p_1.30.24_LL3f_mi,12
203,169,128,227,646,331,315,0,1,5,p_1.30.24_LL3f_mi,12
204,185,140,231,644,330,314,0,1,5,p_1.30.24_LL3f_mi,12
205,172,133,218,681,344,337,0,1,5,p_1.30.24_LL3f_mi,12
206,172,129,221,666,321,345,0,1,5,p_1.30.24_LL3f_mi,12
207,175,142,220,675,325,350,0,1,5,p_1.30.24_LL3f_mi,12
208,176,136,222,676,326,350,0,1,5,p_1.30.24_LL3f_mi,12
209,179,135,229,645,313,332,0,1,5,p_1.30.24_LL3f_mi,12
210,178,132,226,654,325,329,0,1,5,p_1.30.24_LL3f_mi,12
211,177,134,220,673,341,332,0,1,5,p_1.30.24_LL3f_mi,12
212,169,128,226,660,338,322,0,1,5,p_1.30.24_LL3f_mi,12
213,185,140,234,634,325,309,0,1,5,p_1.30.24_LL3f_mi,12
214,182,141,233,635,323,312,0,1,5,p_1.30.24_LL3f_mi,12
215,174,136,223,656,321,335,0,1,5,p_1.30.24_LL3f_mi,12
216,169,129,227,654,344,310,0,1,5,p_1.30.24_LL3f_mi,12
217,171,128,222,670,339,331,0,1,5,p_1.30.24_LL3f_mi,12
218,165,124,219,676,326,350,0,1,5,p_1.30.24_LL3f_mi,12
219,165,136,216,684,326,358,0,1,5,p_1.30.24_LL3f_mi,12
220,174,130,231,637,324,313,0,1,5,p_1.30.24_LL3f_mi,12
221,180,134,226,654,317,337,0,1,5,p_1.30.24_LL3f_mi,12
222,177,137,225,666,315,351,0,1,5,p_1.30.24_LL3f_mi,12
223,169,137,216,686,328,358,0,1,5,p_1.30.24_LL3f_mi,12
224,185,143,225,663,326,337,0,1,5,p_1.30.24_LL3f_mi,12
225,163,127,218,679,323,356,0,1,5,p_1.30.24_LL3f_mi,12
226,157,128,201,722,347,375,0,1,5,p_1.30.24_LL3f_mi,12
227,176,142,226,661,313,348,0,1,5,p_1.30.24_LL3f_mi,12
228,183,134,236,618,315,303,0,1,5,p_1.30.24_LL3f_mi,12
229,176,130,225,662,349,313,0,1,5,p_1.30.24_LL3f_mi,12
230,168,132,217,691,352,339,0,1,5,p_1.30.24_LL3f_mi,12
231,172,145,219,686,346,340,0,1,5,p_1.30.24_LL3f_mi,12
232,183,147,230,648,313,335,0,1,5,p_1.30.24_LL3f_mi,12
233,175,134,225,665,322,343,0,1,5,p_1.30.24_LL3f_mi,12
234,175,140,220,671,311,360,0,1,5,p_1.30.24_LL3f_mi,12
235,184,137,232,642,305,337,0,1,5,p_1.30.24_LL3f_mi,12
236,168,132,224,661,311,350,0,1,5,p_1.30.24_LL3f_mi,12
237,180,153,228,651,294,357,0,1,5,p_1.30.24_LL3f_mi,12
238,182,142,230,642,303,339,0,1,5,p_1.30.24_LL3f_mi,12
239,172,140,221,681,320,361,0,1,5,p_1.30.24_LL3f_mi,12
240,174,140,218,685,312,373,0,1,5,p_1.30.24_LL3f_mi,12
241,182,142,228,653,295,358,0,1,5,p_1.30.24_LL3f_mi,12
242,175,144,223,668,317,351,0,1,5,p_1.30.24_LL3f_mi,12
243,173,140,220,675,320,355,0,1,5,p_1.30.24_LL3f_mi,12
244,181,151,225,664,312,352,0,1,5,p_1.30.24_LL3f_mi,12
245,171,138,223,665,299,366,0,1,5,p_1.30.24_LL3f_mi,12
246,178,144,225,660,309,351,0,1,5,p_1.30.24_LL3f_mi,12
247,179,147,227,657,307,350,0,1,5,p_1.30.24_LL3f_mi,12
248,165,129,221,674,335,339,0,1,5,p_1.30.24_LL3f_mi,12
249,172,136,226,662,327,335,0,1,5,p_1.30.24_LL3f_mi,12
250,167,131,214,695,330,365,0,1,5,p_1.30.24_LL3f_mi,12
251,160,129,202,725,353,372,0,1,5,p_1.30.24_LL3f_mi,12
252,174,139,220,679,319,360,0,1,5,p_1.30.24_LL3f_mi,12
