year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
253,168,135,221,676,357,319,0,1,5,p_1.30.24_LL3f_mi,12
254,174,129,223,663,351,312,0,1,5,p_1.30.24_LL3f_mi,12
255,180,136,228,653,335,318,0,1,5,p_1.30.24_LL3f_mi,12
256,175,130,228,653,333,320,0,1,5,p_1.30.24_LL3f_mi,12
257,174,140,220,677,345,332,0,1,5,p_1.30.24_LL3f_mi,12
258,171,135,219,680,342,338,0,1,5,p_1.30.24_LL3f_mi,12
259,178,140,221,671,345,326,0,1,5,p_1.30.24_LL3f_mi,12
260,174,133,228,649,329,320,0,1,5,p_1.30.24_LL3f_mi,12
261,173,127,228,653,324,329,0,1,5,p_1.30.24_LL3f_mi,12
262,175,141,223,667,335,332,0,1,5,p_1.30.24_LL3f_mi,12
263,168,137,222,669,337,332,0,1,5,p_1.30.24_LL3f_mi,12
264,166,126,218,679,339,340,0,1,5,p_1.30.24_LL3f_mi,12
265,171,130,218,676,336,340,0,1,5,p_1.30.24_LL3f_mi,12
266,163,127,218,676,331,345,0,1,5,p_1.30.24_LL3f_mi,12
267,169,135,227,654,315,339,0,1,5,p_1.30.24_LL3f_mi,12
268,180,144,225,660,321,339,0,1,5,p_1.30.24_LL3f_mi,12
269,164,135,213,694,352,342,0,1,5,p_1.30.24_LL3f_mi,12
270,177,134,227,650,336,314,0,1,5,p_1.30.24_LL3f_mi,12
271,171,129,225,666,330,336,0,1,5,p_1.30.24_LL3f_mi,12
272,167,127,215,685,354,331,0,1,5,p_1.30.24_LL3f_mi,12
273,181,134,231,637,319,318,0,1,5,p_1.30.24_LL3f_mi,12
274,168,132,215,683,346,337,0,1,5,p_1.30.24_LL3f_mi,12
275,177,140,223,669,348,321,0,1,5,p_1.30.24_LL3f_mi,12
276,166,129,204,716,375,341,0,1,5,p_1.30.24_LL3f_mi,12
277,172,128,216,682,350,332,0,1,5,p_1.30.24_LL3f_mi,12
278,174,142,223,667,335,332,0,1,5,p_1.30.24_LL3f_mi,12
279,185,139,234,636,315,321,0,1,5,p_1.30.24_LL3f_mi,12
280,177,134,227,661,329,332,0,1,5,p_1.30.24_LL3f_mi,12
281,183,136,221,672,331,341,0,1,5,p_1.30.24_LL3f_mi,12
282,171,137,224,665,315,350,0,1,5,p_1.30.24_LL3f_mi,12
283,177,140,223,668,331,337,0,1,5,p_1.30.24_LL3f_mi,12
284,172,130,219,674,336,338,0,1,5,p_1.30.24_LL3f_mi,12
285,166,138,217,682,327,355,0,1,5,p_1.30.24_LL3f_mi,12
286,183,148,230,639,317,322,0,1,5,p_1.30.24_LL3f_mi,12
287,173,139,225,661,313,348,0,1,5,p_1.30.24_LL3f_mi,12
288,175,138,227,654,315,339,0,1,5,p_1.30.24_LL3f_mi,12
289,168,130,227,654,325,329,0,1,5,p_1.30.24_LL3f_mi,12
290,172,128,222,672,342,330,0,1,5,p_1.30.24_LL3f_mi,12
291,185,136,233,631,318,313,0,1,5,p_1.30.24_LL3f_mi,12
292,173,139,219,680,331,349,0,1,5,p_1.30.24_LL3f_mi,12
293,176,140,226,661,317,344,0,1,5,p_1.30.24_LL3f_mi,12
294,176,138,221,676,329,347,0,1,5,p_1.30.24_LL3f_mi,12
295,166,132,211,695,356,339,0,1,5,p_1.30.24_LL3f_mi,12
296,170,133,225,666,330,336,0,1,5,p_1.30.24_LL3f_mi,12
297,176,136,222,671,342,329,0,1,5,p_1.30.24_LL3f_mi,12
298,173,134,219,675,338,337,0,1,5,p_1.30.24_LL3f_mi,12
299,181,142,233,639,322,317,0,1,5,p_1.30.24_LL3f_mi,12
300,166,128,220,681,345,336,0,1,5,p_1.30.24_LL3f_mi,12
301,154,122,193,738,388,350,0,1,5,p_1.30.24_LL3f_mi,12
302,170,131,218,684,355,329,0,1,5,p_1.30.24_LL3f_mi,12
303,178,137,224,662,339,323,0,1,5,p_1.30.24_LL3f_mi,12
304,171,140,226,657,316,341,0,1,5,p_1.30.24_LL3f_mi,12
305,158,126,211,698,327,371,0,1,5,p_1.30.24_LL3f_mi,12
306,165,133,217,686,344,342,0,1,5,p_1.30.24_LL3f_mi,12
307,170,128,225,662,343,319,0,1,5,p_1.30.24_LL3f_mi,12
308,185,142,229,649,323,326,0,1,5,p_1.30.24_LL3f_mi,12
309,176,142,228,666,322,344,0,1,5,p_1.30.24_LL3f_mi,12
310,176,143,232,644,295,349,0,1,5,p_1.30.24_LL3f_mi,12
311,180,145,228,655,308,347,0,1,5,p_1.30.24_LL3f_mi,12
312,176,142,221,675,333,342,0,1,5,p_1.30.24_LL3f_mi,12
313,163,137,216,683,338,345,0,1,5,p_1.30.24_LL3f_mi,12
314,173,135,223,666,327,339,0,1,5,p_1.30.24_LL3f_mi,12
315,175,138,221,673,348,325,0,1,5,p_1.30.24_LL3f_mi,12
316,170,134,222,662,338,324,0,1,5,p_1.30.24_LL3f_mi,12
317,172,135,219,684,347,337,0,1,5,p_1.30.24_LL3f_mi,12
318,173,136,225,667,336,331,0,1,5,p_1.30.24_LL3f_mi,12
319,177,136,229,652,308,344,0,1,5,p_1.30.24_LL3f_mi,12
320,166,133,221,671,330,341,0,1,5,p_1.30.24_LL3f_mi,12
321,183,128,231,641,321,320,0,1,5,p_1.30.24_LL3f_mi,12
322,170,128,217,687,337,350,0,1,5,p_1.30.24_LL3f_mi,12
323,175,145,228,651,322,329,0,1,5,p_1.30.24_LL3f_mi,12
324,181,135,217,680,338,342,0,1,5,p_1.30.24_LL3f_mi,12
325,170,135,229,647,327,320,0,1,5,p_1.30.24_LL3f_mi,12
326,160,130,209,706,350,356,0,1,5,p_1.30.24_LL3f_mi,12
327,170,130,229,648,321,327,0,1,5,p_1.30.24_LL3f_mi,12
328,174,134,225,668,324,344,0,1,5,p_1.30.24_LL3f_mi,12
329,177,139,226,653,310,343,0,1,5,p_1.30.24_LL3f_mi,12
330,174,142,227,654,321,333,0,1,5,p_1.30.24_LL3f_mi,12
331,180,146,231,640,331,309,0,1,5,p_1.30.24_LL3f_mi,12
332,182,131,231,631,311,320,0,1,5,p_1.30.24_LL3f_mi,12
333,171,144,226,658,327,331,0,1,5,p_1.30.24_LL3f_mi,12
334,173,123,223,665,338,327,0,1,5,p_1.30.24_LL3f_mi,12
335,171,136,229,652,346,306,0,1,5,p_1.30.24_LL3f_mi,12
336,176,137,229,656,342,314,0,1,5,p_1.30.24_LL3f_mi,12
337,175,140,228,656,334,322,0,1,5,p_1.30.24_LL3f_mi,12
338,170,127,222,669,341,328,0,1,5,p_1.30.24_LL3f_mi,12
339,176,141,226,661,345,316,0,1,5,p_1.30.24_LL3f_mi,12
340,175,137,227,659,343,316,0,1,5,p_1.30.24_LL3f_mi,12
341,180,137,230,645,339,306,0,1,5,p_1.30.24_LL3f_mi,12
342,174,132,223,674,360,314,0,1,5,p_1.30.24_LL3f_mi,12
343,187,138,230,647,343,304,0,1,5,p_1.30.24_LL3f_mi,12
344,174,133,225,659,336,323,0,1,5,p_1.30.24_LL3f_mi,12
345,180,141,223,675,341,334,0,1,5,p_1.30.24_LL3f_mi,12
346,162,126,214,691,339,352,0,1,5,p_1.30.24_LL3f_mi,12
347,172,132,224,666,329,337,0,1,5,p_1.30.24_LL3f_mi,12
348,184,141,230,648,320,328,0,1,5,p_1.30.24_LL3f_mi,12
349,171,132,224,660,333,327,0,1,5,p_1.30.24_LL3f_mi,12
350,168,133,227,649,333,316,0,1,5,p_1.30.24_LL3f_mi,12
1,9,9,12,651,341,310,0,1,1,p_1.30.24_LL3f_mi,13
2,99,86,121,862,443,419,0,1,1,p_1.30.24_LL3f_mi,13
3,147,121,183,762,379,383,0,1,1,p_1.30.24_LL3f_mi,13
4,162,124,212,697,341,356,0,1,1,p_1.30.24_LL3f_mi,13
5,180,144,227,653,329,324,0,1,1,p_1.30.24_LL3f_mi,13
6,174,134,223,669,323,346,0,1,1,p_1.30.24_LL3f_mi,13
7,169,131,216,689,332,357,0,1,1,p_1.30.24_LL3f_mi,13
8,171,140,218,682,319,363,0,1,1,p_1.30.24_LL3f_mi,13
9,183,139,230,651,321,330,0,1,1,p_1.30.24_LL3f_mi,13
10,173,144,227,659,313,346,0,1,1,p_1.30.24_LL3f_mi,13
11,178,157,223,663,310,353,0,1,1,p_1.30.24_LL3f_mi,13
12,175,133,228,656,310,346,0,1,1,p_1.30.24_LL3f_mi,13
13,174,138,221,677,335,342,0,1,1,p_1.30.24_LL3f_mi,13
14,170,132,221,671,316,355,0,1,1,p_1.30.24_LL3f_mi,13
15,185,141,228,654,325,329,0,1,1,p_1.30.24_LL3f_mi,13
16,176,138,228,655,327,328,0,1,1,p_1.30.24_LL3f_mi,13
17,173,132,225,665,342,323,0,1,1,p_1.30.24_LL3f_mi,13
18,171,133,223,666,346,320,0,1,1,p_1.30.24_LL3f_mi,13
19,172,137,221,670,343,327,0,1,1,p_1.30.24_LL3f_mi,13
20,179,136,230,649,328,321,0,1,1,p_1.30.24_LL3f_mi,13
21,173,139,225,663,312,351,0,1,1,p_1.30.24_LL3f_mi,13
22,169,135,224,671,321,350,0,1,1,p_1.30.24_LL3f_mi,13
23,167,137,217,680,329,351,0,1,1,p_1.30.24_LL3f_mi,13
24,171,134,220,679,343,336,0,1,1,p_1.30.24_LL3f_mi,13
25,173,134,226,649,334,315,0,1,1,p_1.30.24_LL3f_mi,13
26,161,131,208,714,377,337,0,1,1,p_1.30.24_LL3f_mi,13
27,184,135,235,622,316,306,0,1,1,p_1.30.24_LL3f_mi,13
28,181,136,228,650,348,302,0,1,1,p_1.30.24_LL3f_mi,13
29,174,133,219,677,363,314,0,1,1,p_1.30.24_LL3f_mi,13
30,166,133,215,685,366,319,0,1,1,p_1.30.24_LL3f_mi,13
31,175,143,227,660,350,310,0,1,1,p_1.30.24_LL3f_mi,13
32,176,137,222,668,332,336,0,1,1,p_1.30.24_LL3f_mi,13
33,178,133,226,662,321,341,0,1,1,p_1.30.24_LL3f_mi,13
34,173,136,221,673,326,347,0,1,1,p_1.30.24_LL3f_mi,13
35,178,137,222,665,322,343,0,1,1,p_1.30.24_LL3f_mi,13
36,177,146,230,648,310,338,0,1,1,p_1.30.24_LL3f_mi,13
37,190,145,232,653,311,342,0,1,1,p_1.30.24_LL3f_mi,13
38,177,145,227,660,298,362,0,1,1,p_1.30.24_LL3f_mi,13
39,167,133,222,676,330,346,0,1,1,p_1.30.24_LL3f_mi,13
40,168,128,215,690,352,338,0,1,1,p_1.30.24_LL3f_mi,13
41,169,137,223,667,320,347,0,1,1,p_1.30.24_LL3f_mi,13
42,180,143,222,671,325,346,0,1,1,p_1.30.24_LL3f_mi,13
43,182,151,226,663,316,347,0,1,1,p_1.30.24_LL3f_mi,13
44,179,140,221,673,317,356,0,1,1,p_1.30.24_LL3f_mi,13
45,176,138,228,651,324,327,0,1,1,p_1.30.24_LL3f_mi,13
46,163,129,220,675,346,329,0,1,1,p_1.30.24_LL3f_mi,13
47,170,134,220,683,332,351,0,1,1,p_1.30.24_LL3f_mi,13
48,183,135,229,647,312,335,0,1,1,p_1.30.24_LL3f_mi,13
49,170,138,219,679,329,350,0,1,1,p_1.30.24_LL3f_mi,13
50,167,124,215,687,335,352,0,1,1,p_1.30.24_LL3f_mi,13
51,159,130,200,724,356,368,0,1,1,p_1.30.24_LL3f_mi,13
52,173,131,221,672,346,326,0,1,1,p_1.30.24_LL3f_mi,13
53,174,143,227,662,332,330,0,1,1,p_1.30.24_LL3f_mi,13
54,174,134,224,667,327,340,0,1,1,p_1.30.24_LL3f_mi,13
55,179,135,227,654,320,334,0,1,1,p_1.30.24_LL3f_mi,13
56,182,141,229,655,326,329,0,1,1,p_1.30.24_LL3f_mi,13
57,170,136,224,651,321,330,0,1,1,p_1.30.24_LL3f_mi,13
58,168,137,219,681,336,345,0,1,1,p_1.30.24_LL3f_mi,13
59,166,129,215,687,337,350,0,1,1,p_1.30.24_LL3f_mi,13
60,171,132,219,673,333,340,0,1,1,p_1.30.24_LL3f_mi,13
61,185,145,237,617,301,316,0,1,1,p_1.30.24_LL3f_mi,13
62,176,133,232,642,321,321,0,1,1,p_1.30.24_LL3f_mi,13
63,172,139,220,677,336,341,0,1,1,p_1.30.24_LL3f_mi,13
64,172,138,222,671,341,330,0,1,1,p_1.30.24_LL3f_mi,13
65,177,131,221,675,364,311,0,1,1,p_1.30.24_LL3f_mi,13
66,164,132,214,690,365,325,0,1,1,p_1.30.24_LL3f_mi,13
67,167,126,227,657,337,320,0,1,1,p_1.30.24_LL3f_mi,13
68,181,138,229,649,327,322,0,1,1,p_1.30.24_LL3f_mi,13
69,178,137,232,644,313,331,0,1,1,p_1.30.24_LL3f_mi,13
70,173,136,229,647,321,326,0,1,1,p_1.30.24_LL3f_mi,13
71,174,138,225,663,336,327,0,1,1,p_1.30.24_LL3f_mi,13
72,171,130,214,694,340,354,0,1,1,p_1.30.24_LL3f_mi,13
73,176,135,223,666,331,335,0,1,1,p_1.30.24_LL3f_mi,13
74,179,139,228,654,330,324,0,1,1,p_1.30.24_LL3f_mi,13
75,183,137,228,648,319,329,0,1,1,p_1.30.24_LL3f_mi,13
76,160,128,208,712,359,353,0,1,1,p_1.30.24_LL3f_mi,13
77,179,143,227,645,330,315,0,1,1,p_1.30.24_LL3f_mi,13
78,183,137,231,640,329,311,0,1,1,p_1.30.24_LL3f_mi,13
79,178,136,227,653,329,324,0,1,1,p_1.30.24_LL3f_mi,13
80,167,128,217,685,352,333,0,1,1,p_1.30.24_LL3f_mi,13
81,170,126,218,684,344,340,0,1,1,p_1.30.24_LL3f_mi,13
82,177,136,221,671,334,337,0,1,1,p_1.30.24_LL3f_mi,13
83,172,135,225,658,315,343,0,1,1,p_1.30.24_LL3f_mi,13
84,173,140,219,675,333,342,0,1,1,p_1.30.24_LL3f_mi,13
85,173,136,220,674,347,327,0,1,1,p_1.30.24_LL3f_mi,13
86,183,150,229,661,332,329,0,1,1,p_1.30.24_LL3f_mi,13
87,177,133,222,673,347,326,0,1,1,p_1.30.24_LL3f_mi,13
88,161,133,211,694,364,330,0,1,1,p_1.30.24_LL3f_mi,13
89,183,142,228,656,323,333,0,1,1,p_1.30.24_LL3f_mi,13
90,174,136,221,672,342,330,0,1,1,p_1.30.24_LL3f_mi,13
91,174,134,224,663,331,332,0,1,1,p_1.30.24_LL3f_mi,13
92,175,140,224,660,309,351,0,1,1,p_1.30.24_LL3f_mi,13
93,172,138,220,677,311,366,0,1,1,p_1.30.24_LL3f_mi,13
94,169,139,215,689,342,347,0,1,1,p_1.30.24_LL3f_mi,13
95,174,135,222,670,342,328,0,1,1,p_1.30.24_LL3f_mi,13
96,179,134,227,653,326,327,0,1,1,p_1.30.24_LL3f_mi,13
97,174,136,224,665,318,347,0,1,1,p_1.30.24_LL3f_mi,13
98,172,144,223,671,312,359,0,1,1,p_1.30.24_LL3f_mi,13
99,167,125,221,672,314,358,0,1,1,p_1.30.24_LL3f_mi,13
100,148,118,192,665,318,347,0,1,1,p_1.30.24_LL3f_mi,13
101,119,95,153,665,327,338,0,1,1,p_1.30.24_LL3f_mi,13
102,119,96,151,589,296,293,0,1,1,p_1.30.24_LL3f_mi,13
103,115,96,150,513,260,253,0,1,1,p_1.30.24_LL3f_mi,13
104,105,81,130,470,240,230,0,1,1,p_1.30.24_LL3f_mi,13
105,81,68,102,449,236,213,0,1,1,p_1.30.24_LL3f_mi,13
106,63,52,83,407,199,208,0,1,1,p_1.30.24_LL3f_mi,13
107,53,47,65,361,171,190,0,1,1,p_1.30.24_LL3f_mi,13
108,43,39,56,301,136,165,0,1,1,p_1.30.24_LL3f_mi,13
109,36,31,49,238,112,126,0,1,1,p_1.30.24_LL3f_mi,13
110,24,19,30,212,105,107,0,1,1,p_1.30.24_LL3f_mi,13
111,28,25,37,168,87,81,0,1,1,p_1.30.24_LL3f_mi,13
112,29,25,37,143,74,69,0,1,1,p_1.30.24_LL3f_mi,13
113,24,18,34,111,55,56,0,1,1,p_1.30.24_LL3f_mi,13
114,28,21,35,102,48,54,0,1,1,p_1.30.24_LL3f_mi,13
115,25,19,32,105,53,52,0,1,1,p_1.30.24_LL3f_mi,13
116,28,26,35,113,62,51,0,1,1,p_1.30.24_LL3f_mi,13
117,28,22,34,96,57,39,0,1,1,p_1.30.24_LL3f_mi,13
118,28,21,34,104,58,46,0,1,1,p_1.30.24_LL3f_mi,13
119,26,18,33,97,55,42,0,1,1,p_1.30.24_LL3f_mi,13
120,25,21,31,90,46,44,0,1,1,p_1.30.24_LL3f_mi,13
121,29,23,33,94,50,44,0,1,1,p_1.30.24_LL3f_mi,13
122,21,16,31,98,55,43,0,1,1,p_1.30.24_LL3f_mi,13
123,24,17,33,94,53,41,0,1,1,p_1.30.24_LL3f_mi,13
124,25,20,32,93,50,43,0,1,1,p_1.30.24_LL3f_mi,13
125,26,17,36,123,62,61,15,1,1,p_1.30.24_LL3f_mi,13
126,24,20,37,136,64,72,16,1,1,p_1.30.24_LL3f_mi,13
127,24,19,33,110,49,61,7,1,1,p_1.30.24_LL3f_mi,13
128,30,25,36,124,50,74,5,1,1,p_1.30.24_LL3f_mi,13
129,30,23,37,124,53,71,2,1,1,p_1.30.24_LL3f_mi,13
130,29,25,36,111,46,65,0,1,1,p_1.30.24_LL3f_mi,13
131,25,19,34,106,48,58,0,1,1,p_1.30.24_LL3f_mi,13
132,28,22,35,110,53,57,0,1,1,p_1.30.24_LL3f_mi,13
133,27,21,32,100,51,49,0,1,1,p_1.30.24_LL3f_mi,13
134,28,20,32,92,47,45,0,1,1,p_1.30.24_LL3f_mi,13
135,24,17,34,95,52,43,0,1,1,p_1.30.24_LL3f_mi,13
136,23,21,34,97,50,47,0,1,1,p_1.30.24_LL3f_mi,13
137,25,20,34,100,47,53,0,1,1,p_1.30.24_LL3f_mi,13
138,28,19,34,109,51,58,0,1,1,p_1.30.24_LL3f_mi,13
139,27,17,33,104,50,54,0,1,1,p_1.30.24_LL3f_mi,13
140,24,19,37,135,67,68,17,1,1,p_1.30.24_LL3f_mi,13
141,26,24,37,124,61,63,7,1,1,p_1.30.24_LL3f_mi,13
142,27,22,35,117,63,54,1,1,1,p_1.30.24_LL3f_mi,13
143,28,20,35,111,61,50,1,1,1,p_1.30.24_LL3f_mi,13
144,26,22,32,104,55,49,0,1,1,p_1.30.24_LL3f_mi,13
145,27,20,33,100,49,51,0,1,1,p_1.30.24_LL3f_mi,13
146,30,22,34,99,47,52,0,1,1,p_1.30.24_LL3f_mi,13
147,26,24,34,93,42,51,0,1,1,p_1.30.24_LL3f_mi,13
148,25,17,33,99,46,53,0,1,1,p_1.30.24_LL3f_mi,13
149,27,19,34,98,49,49,0,1,1,p_1.30.24_LL3f_mi,13
150,27,21,33,95,43,52,0,1,1,p_1.30.24_LL3f_mi,13
151,53,32,77,107,54,53,0,1,1,p_1.30.24_LL3f_mi,13
152,60,40,91,129,64,65,0,1,1,p_1.30.24_LL3f_mi,13
153,89,55,118,191,99,92,0,1,1,p_1.30.24_LL3f_mi,13
154,102,66,140,242,115,127,0,1,1,p_1.30.24_LL3f_mi,13
155,122,85,162,334,161,173,20,1,1,p_1.30.24_LL3f_mi,13
156,138,97,180,379,180,199,6,1,1,p_1.30.24_LL3f_mi,13
157,151,107,192,454,227,227,4,1,1,p_1.30.24_LL3f_mi,13
158,163,128,208,504,250,254,2,1,1,p_1.30.24_LL3f_mi,13
159,178,130,225,552,264,288,0,1,1,p_1.30.24_LL3f_mi,13
160,195,143,244,587,274,313,0,1,1,p_1.30.24_LL3f_mi,13
161,175,140,229,650,330,320,0,1,1,p_1.30.24_LL3f_mi,13
162,174,130,222,670,343,327,0,1,1,p_1.30.24_LL3f_mi,13
163,168,133,212,698,354,344,0,1,1,p_1.30.24_LL3f_mi,13
164,176,142,222,668,336,332,0,1,1,p_1.30.24_LL3f_mi,13
165,174,136,219,677,350,327,0,1,1,p_1.30.24_LL3f_mi,13
166,171,130,224,668,348,320,0,1,1,p_1.30.24_LL3f_mi,13
167,174,132,224,668,348,320,0,1,1,p_1.30.24_LL3f_mi,13
168,174,142,224,665,348,317,0,1,1,p_1.30.24_LL3f_mi,13
169,167,127,219,680,371,309,0,1,1,p_1.30.24_LL3f_mi,13
170,166,130,210,698,342,356,19,1,1,p_1.30.24_LL3f_mi,13
171,174,141,220,669,324,345,10,1,1,p_1.30.24_LL3f_mi,13
172,178,137,228,654,310,344,5,1,1,p_1.30.24_LL3f_mi,13
173,182,140,229,650,317,333,3,1,1,p_1.30.24_LL3f_mi,13
174,189,146,226,656,319,337,2,1,1,p_1.30.24_LL3f_mi,13
175,180,140,225,663,313,350,0,1,1,p_1.30.24_LL3f_mi,13
176,164,121,214,689,336,353,0,1,1,p_1.30.24_LL3f_mi,13
177,178,141,225,662,324,338,0,1,1,p_1.30.24_LL3f_mi,13
178,179,132,228,654,331,323,0,1,1,p_1.30.24_LL3f_mi,13
179,177,130,229,652,336,316,0,1,1,p_1.30.24_LL3f_mi,13
180,173,139,223,666,340,326,0,1,1,p_1.30.24_LL3f_mi,13
181,176,136,222,665,323,342,0,1,1,p_1.30.24_LL3f_mi,13
182,173,135,221,671,323,348,0,1,1,p_1.30.24_LL3f_mi,13
183,173,136,224,659,320,339,0,1,1,p_1.30.24_LL3f_mi,13
184,171,137,222,665,324,341,0,1,1,p_1.30.24_LL3f_mi,13
185,173,137,228,653,322,331,0,1,1,p_1.30.24_LL3f_mi,13
186,170,130,216,685,350,335,0,1,1,p_1.30.24_LL3f_mi,13
187,179,132,227,658,345,313,0,1,1,p_1.30.24_LL3f_mi,13
188,176,145,222,667,347,320,0,1,1,p_1.30.24_LL3f_mi,13
189,179,138,225,666,314,352,0,1,1,p_1.30.24_LL3f_mi,13
190,168,137,225,660,313,347,0,1,1,p_1.30.24_LL3f_mi,13
191,171,135,224,658,318,340,0,1,1,p_1.30.24_LL3f_mi,13
192,170,135,217,685,343,342,0,1,1,p_1.30.24_LL3f_mi,13
193,175,130,226,656,342,314,0,1,1,p_1.30.24_LL3f_mi,13
194,175,137,229,648,338,310,0,1,1,p_1.30.24_LL3f_mi,13
195,172,127,218,679,351,328,0,1,1,p_1.30.24_LL3f_mi,13
196,178,138,222,662,336,326,0,1,1,p_1.30.24_LL3f_mi,13
197,176,131,225,664,333,331,0,1,1,p_1.30.24_LL3f_mi,13
198,170,133,219,681,354,327,0,1,1,p_1.30.24_LL3f_mi,13
199,174,135,221,676,355,321,0,1,1,p_1.30.24_LL3f_mi,13
200,169,135,223,667,347,320,0,1,1,p_1.30.24_LL3f_mi,13
201,172,132,222,684,357,327,0,1,1,p_1.30.24_LL3f_mi,13
202,173,134,215,685,348,337,0,1,1,p_1.30.24_LL3f_mi,13
203,174,137,224,660,334,326,0,1,1,p_1.30.24_LL3f_mi,13
204,169,135,221,671,345,326,0,1,1,p_1.30.24_LL3f_mi,13
205,175,129,221,668,351,317,0,1,1,p_1.30.24_LL3f_mi,13
206,178,145,229,646,339,307,0,1,1,p_1.30.24_LL3f_mi,13
207,178,135,227,653,327,326,0,1,1,p_1.30.24_LL3f_mi,13
208,168,133,215,689,350,339,0,1,1,p_1.30.24_LL3f_mi,13
209,173,136,222,667,342,325,0,1,1,p_1.30.24_LL3f_mi,13
210,180,135,228,651,331,320,0,1,1,p_1.30.24_LL3f_mi,13
211,175,135,225,664,345,319,0,1,1,p_1.30.24_LL3f_mi,13
212,170,135,219,675,343,332,0,1,1,p_1.30.24_LL3f_mi,13
213,181,139,232,646,328,318,0,1,1,p_1.30.24_LL3f_mi,13
214,173,138,218,673,345,328,0,1,1,p_1.30.24_LL3f_mi,13
215,171,132,218,676,349,327,0,1,1,p_1.30.24_LL3f_mi,13
216,171,133,223,665,327,338,0,1,1,p_1.30.24_LL3f_mi,13
217,175,137,227,656,319,337,0,1,1,p_1.30.24_LL3f_mi,13
218,178,142,223,664,323,341,0,1,1,p_1.30.24_LL3f_mi,13
219,178,133,228,652,318,334,0,1,1,p_1.30.24_LL3f_mi,13
220,170,128,219,675,312,363,0,1,1,p_1.30.24_LL3f_mi,13
221,163,129,208,711,319,392,0,1,1,p_1.30.24_LL3f_mi,13
222,173,144,221,676,307,369,0,1,1,p_1.30.24_LL3f_mi,13
223,170,127,223,664,307,357,0,1,1,p_1.30.24_LL3f_mi,13
224,175,133,226,658,315,343,0,1,1,p_1.30.24_LL3f_mi,13
225,176,142,231,635,311,324,0,1,1,p_1.30.24_LL3f_mi,13
226,163,134,212,699,328,371,0,1,1,p_1.30.24_LL3f_mi,13
227,174,134,229,648,309,339,0,1,1,p_1.30.24_LL3f_mi,13
228,172,142,218,683,331,352,0,1,1,p_1.30.24_LL3f_mi,13
229,170,136,218,683,356,327,0,1,1,p_1.30.24_LL3f_mi,13
230,181,134,226,650,330,320,0,1,1,p_1.30.24_LL3f_mi,13
231,170,130,219,674,352,322,0,1,1,p_1.30.24_LL3f_mi,13
232,180,133,227,657,337,320,0,1,1,p_1.30.24_LL3f_mi,13
233,171,127,221,673,342,331,0,1,1,p_1.30.24_LL3f_mi,13
234,172,139,220,677,362,315,0,1,1,p_1.30.24_LL3f_mi,13
235,187,139,230,645,339,306,0,1,1,p_1.30.24_LL3f_mi,13
236,171,126,224,661,323,338,0,1,1,p_1.30.24_LL3f_mi,13
237,183,138,228,651,298,353,0,1,1,p_1.30.24_LL3f_mi,13
238,171,143,218,676,325,351,0,1,1,p_1.30.24_LL3f_mi,13
239,172,139,221,671,324,347,0,1,1,p_1.30.24_LL3f_mi,13
240,176,132,228,649,321,328,0,1,1,p_1.30.24_LL3f_mi,13
241,184,142,225,660,335,325,0,1,1,p_1.30.24_LL3f_mi,13
242,179,140,226,662,326,336,0,1,1,p_1.30.24_LL3f_mi,13
243,175,139,222,676,347,329,0,1,1,p_1.30.24_LL3f_mi,13
244,172,126,222,665,348,317,0,1,1,p_1.30.24_LL3f_mi,13
245,172,134,222,672,339,333,0,1,1,p_1.30.24_LL3f_mi,13
246,177,139,225,670,360,310,0,1,1,p_1.30.24_LL3f_mi,13
