year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
247,181,137,227,657,335,322,0,1,1,p_1.30.24_LL3f_mi,13
248,177,142,221,670,331,339,0,1,1,p_1.30.24_LL3f_mi,13
249,177,133,227,652,321,331,0,1,1,p_1.30.24_LL3f_mi,13
250,175,136,221,679,323,356,0,1,1,p_1.30.24_LL3f_mi,13
251,161,136,207,713,336,377,0,1,1,p_1.30.24_LL3f_mi,13
252,172,133,221,671,315,356,0,1,1,p_1.30.24_LL3f_mi,13
253,183,140,237,624,298,326,0,1,1,p_1.30.24_LL3f_mi,13
254,182,138,231,641,324,317,0,1,1,p_1.30.24_LL3f_mi,13
255,173,134,226,658,319,339,0,1,1,p_1.30.24_LL3f_mi,13
256,161,118,219,681,342,339,0,1,1,p_1.30.24_LL3f_mi,13
257,175,137,229,650,320,330,0,1,1,p_1.30.24_LL3f_mi,13
258,173,128,226,659,326,333,0,1,1,p_1.30.24_LL3f_mi,13
259,173,131,220,679,359,320,0,1,1,p_1.30.24_LL3f_mi,13
260,187,138,228,649,330,319,0,1,1,p_1.30.24_LL3f_mi,13
261,176,129,223,668,345,323,0,1,1,p_1.30.24_LL3f_mi,13
262,173,140,223,664,340,324,0,1,1,p_1.30.24_LL3f_mi,13
263,170,131,217,679,345,334,0,1,1,p_1.30.24_LL3f_mi,13
264,181,140,229,649,334,315,0,1,1,p_1.30.24_LL3f_mi,13
265,169,131,222,670,326,344,0,1,1,p_1.30.24_LL3f_mi,13
266,176,131,218,678,337,341,0,1,1,p_1.30.24_LL3f_mi,13
267,180,138,229,644,318,326,0,1,1,p_1.30.24_LL3f_mi,13
268,184,138,225,661,321,340,0,1,1,p_1.30.24_LL3f_mi,13
269,178,133,229,649,316,333,0,1,1,p_1.30.24_LL3f_mi,13
270,177,139,221,673,318,355,0,1,1,p_1.30.24_LL3f_mi,13
271,182,142,231,646,313,333,0,1,1,p_1.30.24_LL3f_mi,13
272,178,149,225,658,315,343,0,1,1,p_1.30.24_LL3f_mi,13
273,164,132,216,684,334,350,0,1,1,p_1.30.24_LL3f_mi,13
274,173,137,227,657,324,333,0,1,1,p_1.30.24_LL3f_mi,13
275,172,137,223,668,324,344,0,1,1,p_1.30.24_LL3f_mi,13
276,154,127,203,719,369,350,0,1,1,p_1.30.24_LL3f_mi,13
277,165,125,227,657,341,316,0,1,1,p_1.30.24_LL3f_mi,13
278,171,125,223,672,350,322,0,1,1,p_1.30.24_LL3f_mi,13
279,170,130,225,658,323,335,0,1,1,p_1.30.24_LL3f_mi,13
280,169,137,220,677,343,334,0,1,1,p_1.30.24_LL3f_mi,13
281,174,131,218,677,338,339,0,1,1,p_1.30.24_LL3f_mi,13
282,174,139,225,655,338,317,0,1,1,p_1.30.24_LL3f_mi,13
283,173,136,227,648,332,316,0,1,1,p_1.30.24_LL3f_mi,13
284,181,136,230,640,328,312,0,1,1,p_1.30.24_LL3f_mi,13
285,173,136,227,657,317,340,0,1,1,p_1.30.24_LL3f_mi,13
286,174,138,221,666,324,342,0,1,1,p_1.30.24_LL3f_mi,13
287,172,137,226,659,306,353,0,1,1,p_1.30.24_LL3f_mi,13
288,171,130,217,678,327,351,0,1,1,p_1.30.24_LL3f_mi,13
289,166,134,222,672,344,328,0,1,1,p_1.30.24_LL3f_mi,13
290,172,134,221,678,354,324,0,1,1,p_1.30.24_LL3f_mi,13
291,175,134,222,671,348,323,0,1,1,p_1.30.24_LL3f_mi,13
292,185,137,227,650,338,312,0,1,1,p_1.30.24_LL3f_mi,13
293,184,143,227,658,333,325,0,1,1,p_1.30.24_LL3f_mi,13
294,175,138,227,656,322,334,0,1,1,p_1.30.24_LL3f_mi,13
295,175,136,224,672,345,327,0,1,1,p_1.30.24_LL3f_mi,13
296,167,126,228,649,332,317,0,1,1,p_1.30.24_LL3f_mi,13
297,183,138,226,660,342,318,0,1,1,p_1.30.24_LL3f_mi,13
298,177,126,228,654,347,307,0,1,1,p_1.30.24_LL3f_mi,13
299,184,129,232,641,351,290,0,1,1,p_1.30.24_LL3f_mi,13
300,169,138,222,669,355,314,0,1,1,p_1.30.24_LL3f_mi,13
301,159,119,203,716,373,343,0,1,1,p_1.30.24_LL3f_mi,13
302,175,137,222,665,339,326,0,1,1,p_1.30.24_LL3f_mi,13
303,177,141,225,659,326,333,0,1,1,p_1.30.24_LL3f_mi,13
304,182,147,232,643,318,325,0,1,1,p_1.30.24_LL3f_mi,13
305,179,138,231,640,314,326,0,1,1,p_1.30.24_LL3f_mi,13
306,164,134,214,690,338,352,0,1,1,p_1.30.24_LL3f_mi,13
307,182,132,226,661,333,328,0,1,1,p_1.30.24_LL3f_mi,13
308,184,138,230,643,339,304,0,1,1,p_1.30.24_LL3f_mi,13
309,176,140,225,661,340,321,0,1,1,p_1.30.24_LL3f_mi,13
310,182,139,227,656,336,320,0,1,1,p_1.30.24_LL3f_mi,13
311,178,142,230,642,313,329,0,1,1,p_1.30.24_LL3f_mi,13
312,183,149,230,648,308,340,0,1,1,p_1.30.24_LL3f_mi,13
313,179,141,219,680,311,369,0,1,1,p_1.30.24_LL3f_mi,13
314,177,143,225,659,303,356,0,1,1,p_1.30.24_LL3f_mi,13
315,172,128,224,667,310,357,0,1,1,p_1.30.24_LL3f_mi,13
316,186,131,231,642,311,331,0,1,1,p_1.30.24_LL3f_mi,13
317,177,133,225,664,322,342,0,1,1,p_1.30.24_LL3f_mi,13
318,166,135,222,670,329,341,0,1,1,p_1.30.24_LL3f_mi,13
319,171,137,221,678,343,335,0,1,1,p_1.30.24_LL3f_mi,13
320,167,131,220,673,342,331,0,1,1,p_1.30.24_LL3f_mi,13
321,172,136,225,663,323,340,0,1,1,p_1.30.24_LL3f_mi,13
322,177,137,227,662,310,352,0,1,1,p_1.30.24_LL3f_mi,13
323,184,139,228,650,307,343,0,1,1,p_1.30.24_LL3f_mi,13
324,175,140,222,669,320,349,0,1,1,p_1.30.24_LL3f_mi,13
325,177,148,224,668,322,346,0,1,1,p_1.30.24_LL3f_mi,13
326,155,119,195,741,347,394,0,1,1,p_1.30.24_LL3f_mi,13
327,169,139,218,683,324,359,0,1,1,p_1.30.24_LL3f_mi,13
328,172,136,227,660,319,341,0,1,1,p_1.30.24_LL3f_mi,13
329,177,128,229,650,326,324,0,1,1,p_1.30.24_LL3f_mi,13
330,174,135,231,644,326,318,0,1,1,p_1.30.24_LL3f_mi,13
331,176,143,226,656,332,324,0,1,1,p_1.30.24_LL3f_mi,13
332,170,133,214,691,353,338,0,1,1,p_1.30.24_LL3f_mi,13
333,178,138,230,647,324,323,0,1,1,p_1.30.24_LL3f_mi,13
334,176,142,222,675,321,354,0,1,1,p_1.30.24_LL3f_mi,13
335,172,133,225,658,305,353,0,1,1,p_1.30.24_LL3f_mi,13
336,183,136,237,628,290,338,0,1,1,p_1.30.24_LL3f_mi,13
337,188,141,233,633,328,305,0,1,1,p_1.30.24_LL3f_mi,13
338,178,139,224,666,340,326,0,1,1,p_1.30.24_LL3f_mi,13
339,176,131,226,659,325,334,0,1,1,p_1.30.24_LL3f_mi,13
340,175,130,221,672,329,343,0,1,1,p_1.30.24_LL3f_mi,13
341,182,138,233,634,316,318,0,1,1,p_1.30.24_LL3f_mi,13
342,171,135,226,655,334,321,0,1,1,p_1.30.24_LL3f_mi,13
343,178,132,221,676,344,332,0,1,1,p_1.30.24_LL3f_mi,13
344,166,130,219,681,340,341,0,1,1,p_1.30.24_LL3f_mi,13
345,165,133,215,686,333,353,0,1,1,p_1.30.24_LL3f_mi,13
346,180,135,234,629,317,312,0,1,1,p_1.30.24_LL3f_mi,13
347,181,140,231,649,334,315,0,1,1,p_1.30.24_LL3f_mi,13
348,169,133,218,685,349,336,0,1,1,p_1.30.24_LL3f_mi,13
349,166,134,216,689,338,351,0,1,1,p_1.30.24_LL3f_mi,13
350,182,141,225,657,326,331,0,1,1,p_1.30.24_LL3f_mi,13
1,10,10,12,618,310,308,0,1,2,p_1.30.24_LL3f_mi,13
2,89,85,108,875,439,436,0,1,2,p_1.30.24_LL3f_mi,13
3,132,113,174,781,385,396,0,1,2,p_1.30.24_LL3f_mi,13
4,167,141,214,694,334,360,0,1,2,p_1.30.24_LL3f_mi,13
5,168,135,227,656,312,344,0,1,2,p_1.30.24_LL3f_mi,13
6,173,136,227,658,315,343,0,1,2,p_1.30.24_LL3f_mi,13
7,176,131,223,670,333,337,0,1,2,p_1.30.24_LL3f_mi,13
8,183,140,226,658,330,328,0,1,2,p_1.30.24_LL3f_mi,13
9,166,139,220,678,343,335,0,1,2,p_1.30.24_LL3f_mi,13
10,182,130,221,670,354,316,0,1,2,p_1.30.24_LL3f_mi,13
11,187,142,232,637,355,282,0,1,2,p_1.30.24_LL3f_mi,13
12,181,136,227,659,340,319,0,1,2,p_1.30.24_LL3f_mi,13
13,176,138,219,680,349,331,0,1,2,p_1.30.24_LL3f_mi,13
14,171,131,221,668,337,331,0,1,2,p_1.30.24_LL3f_mi,13
15,178,142,229,650,304,346,0,1,2,p_1.30.24_LL3f_mi,13
16,175,136,227,655,321,334,0,1,2,p_1.30.24_LL3f_mi,13
17,163,124,221,677,346,331,0,1,2,p_1.30.24_LL3f_mi,13
18,165,125,222,663,349,314,0,1,2,p_1.30.24_LL3f_mi,13
19,171,127,224,662,334,328,0,1,2,p_1.30.24_LL3f_mi,13
20,176,140,224,658,328,330,0,1,2,p_1.30.24_LL3f_mi,13
21,172,136,227,662,309,353,0,1,2,p_1.30.24_LL3f_mi,13
22,177,145,222,670,312,358,0,1,2,p_1.30.24_LL3f_mi,13
23,166,131,218,683,308,375,0,1,2,p_1.30.24_LL3f_mi,13
24,179,144,227,656,287,369,0,1,2,p_1.30.24_LL3f_mi,13
25,176,142,226,654,292,362,0,1,2,p_1.30.24_LL3f_mi,13
26,160,126,204,723,343,380,0,1,2,p_1.30.24_LL3f_mi,13
27,168,143,210,700,341,359,0,1,2,p_1.30.24_LL3f_mi,13
28,167,135,219,675,329,346,0,1,2,p_1.30.24_LL3f_mi,13
29,173,133,223,664,322,342,0,1,2,p_1.30.24_LL3f_mi,13
30,185,146,228,656,308,348,0,1,2,p_1.30.24_LL3f_mi,13
31,168,131,222,670,331,339,0,1,2,p_1.30.24_LL3f_mi,13
32,175,132,225,661,333,328,0,1,2,p_1.30.24_LL3f_mi,13
33,172,134,227,658,328,330,0,1,2,p_1.30.24_LL3f_mi,13
34,179,133,226,662,339,323,0,1,2,p_1.30.24_LL3f_mi,13
35,178,135,228,648,321,327,0,1,2,p_1.30.24_LL3f_mi,13
36,182,138,224,669,338,331,0,1,2,p_1.30.24_LL3f_mi,13
37,174,129,226,656,337,319,0,1,2,p_1.30.24_LL3f_mi,13
38,172,139,221,669,350,319,0,1,2,p_1.30.24_LL3f_mi,13
39,172,137,223,665,349,316,0,1,2,p_1.30.24_LL3f_mi,13
40,182,136,234,642,343,299,0,1,2,p_1.30.24_LL3f_mi,13
41,179,142,231,641,319,322,0,1,2,p_1.30.24_LL3f_mi,13
42,174,140,220,685,333,352,0,1,2,p_1.30.24_LL3f_mi,13
43,175,132,229,644,320,324,0,1,2,p_1.30.24_LL3f_mi,13
44,169,142,224,658,332,326,0,1,2,p_1.30.24_LL3f_mi,13
45,167,134,215,691,356,335,0,1,2,p_1.30.24_LL3f_mi,13
46,173,135,219,680,339,341,0,1,2,p_1.30.24_LL3f_mi,13
47,169,122,226,653,320,333,0,1,2,p_1.30.24_LL3f_mi,13
48,174,138,227,650,318,332,0,1,2,p_1.30.24_LL3f_mi,13
49,176,138,226,654,308,346,0,1,2,p_1.30.24_LL3f_mi,13
50,180,141,228,652,324,328,0,1,2,p_1.30.24_LL3f_mi,13
51,146,121,199,729,373,356,0,1,2,p_1.30.24_LL3f_mi,13
52,179,141,227,658,328,330,0,1,2,p_1.30.24_LL3f_mi,13
53,181,134,236,621,312,309,0,1,2,p_1.30.24_LL3f_mi,13
54,187,139,235,627,311,316,0,1,2,p_1.30.24_LL3f_mi,13
55,182,143,228,657,338,319,0,1,2,p_1.30.24_LL3f_mi,13
56,183,140,227,650,327,323,0,1,2,p_1.30.24_LL3f_mi,13
57,168,131,216,692,339,353,0,1,2,p_1.30.24_LL3f_mi,13
58,182,142,226,656,314,342,0,1,2,p_1.30.24_LL3f_mi,13
59,175,135,223,672,298,374,0,1,2,p_1.30.24_LL3f_mi,13
60,177,139,219,679,285,394,0,1,2,p_1.30.24_LL3f_mi,13
61,172,133,220,680,300,380,0,1,2,p_1.30.24_LL3f_mi,13
62,171,135,222,667,297,370,0,1,2,p_1.30.24_LL3f_mi,13
63,178,132,232,646,313,333,0,1,2,p_1.30.24_LL3f_mi,13
64,181,147,230,644,303,341,0,1,2,p_1.30.24_LL3f_mi,13
65,171,137,223,662,312,350,0,1,2,p_1.30.24_LL3f_mi,13
66,176,141,224,665,325,340,0,1,2,p_1.30.24_LL3f_mi,13
67,182,136,226,664,320,344,0,1,2,p_1.30.24_LL3f_mi,13
68,178,140,222,672,322,350,0,1,2,p_1.30.24_LL3f_mi,13
69,172,136,223,666,344,322,0,1,2,p_1.30.24_LL3f_mi,13
70,168,131,217,682,340,342,0,1,2,p_1.30.24_LL3f_mi,13
71,177,140,223,675,346,329,0,1,2,p_1.30.24_LL3f_mi,13
72,173,136,229,649,314,335,0,1,2,p_1.30.24_LL3f_mi,13
73,178,129,231,652,319,333,0,1,2,p_1.30.24_LL3f_mi,13
74,177,137,220,678,333,345,0,1,2,p_1.30.24_LL3f_mi,13
75,169,131,212,694,337,357,0,1,2,p_1.30.24_LL3f_mi,13
76,153,126,197,741,369,372,0,1,2,p_1.30.24_LL3f_mi,13
77,178,130,227,659,327,332,0,1,2,p_1.30.24_LL3f_mi,13
78,181,130,228,645,329,316,0,1,2,p_1.30.24_LL3f_mi,13
79,177,141,229,649,328,321,0,1,2,p_1.30.24_LL3f_mi,13
80,173,136,216,685,351,334,0,1,2,p_1.30.24_LL3f_mi,13
81,180,140,222,669,352,317,0,1,2,p_1.30.24_LL3f_mi,13
82,174,133,223,669,358,311,0,1,2,p_1.30.24_LL3f_mi,13
83,168,132,216,685,367,318,0,1,2,p_1.30.24_LL3f_mi,13
84,173,136,225,662,351,311,0,1,2,p_1.30.24_LL3f_mi,13
85,173,136,226,656,354,302,0,1,2,p_1.30.24_LL3f_mi,13
86,169,131,221,668,355,313,0,1,2,p_1.30.24_LL3f_mi,13
87,175,135,220,676,341,335,0,1,2,p_1.30.24_LL3f_mi,13
88,172,132,225,664,329,335,0,1,2,p_1.30.24_LL3f_mi,13
89,178,132,226,656,328,328,0,1,2,p_1.30.24_LL3f_mi,13
90,170,135,225,662,334,328,0,1,2,p_1.30.24_LL3f_mi,13
91,171,142,221,679,339,340,0,1,2,p_1.30.24_LL3f_mi,13
92,170,138,220,681,347,334,0,1,2,p_1.30.24_LL3f_mi,13
93,177,138,227,656,324,332,0,1,2,p_1.30.24_LL3f_mi,13
94,178,140,223,670,328,342,0,1,2,p_1.30.24_LL3f_mi,13
95,167,123,221,666,310,356,0,1,2,p_1.30.24_LL3f_mi,13
96,177,140,224,662,314,348,0,1,2,p_1.30.24_LL3f_mi,13
97,180,141,222,666,319,347,0,1,2,p_1.30.24_LL3f_mi,13
98,172,145,225,660,321,339,0,1,2,p_1.30.24_LL3f_mi,13
99,175,144,222,670,320,350,0,1,2,p_1.30.24_LL3f_mi,13
100,147,117,187,676,329,347,0,1,2,p_1.30.24_LL3f_mi,13
101,119,99,150,668,325,343,0,1,2,p_1.30.24_LL3f_mi,13
102,126,105,156,578,272,306,0,1,2,p_1.30.24_LL3f_mi,13
103,111,96,146,520,233,287,0,1,2,p_1.30.24_LL3f_mi,13
104,92,80,116,501,237,264,0,1,2,p_1.30.24_LL3f_mi,13
105,87,74,110,439,216,223,0,1,2,p_1.30.24_LL3f_mi,13
106,57,51,75,418,213,205,0,1,2,p_1.30.24_LL3f_mi,13
107,56,49,71,351,180,171,0,1,2,p_1.30.24_LL3f_mi,13
108,52,48,65,287,145,142,0,1,2,p_1.30.24_LL3f_mi,13
109,27,26,36,257,127,130,0,1,2,p_1.30.24_LL3f_mi,13
110,26,23,33,209,102,107,0,1,2,p_1.30.24_LL3f_mi,13
111,28,24,37,164,82,82,0,1,2,p_1.30.24_LL3f_mi,13
112,29,25,37,139,66,73,0,1,2,p_1.30.24_LL3f_mi,13
113,29,24,37,131,56,75,0,1,2,p_1.30.24_LL3f_mi,13
114,31,23,37,128,53,75,0,1,2,p_1.30.24_LL3f_mi,13
115,27,17,34,116,54,62,0,1,2,p_1.30.24_LL3f_mi,13
116,27,21,36,113,58,55,0,1,2,p_1.30.24_LL3f_mi,13
117,30,24,36,120,55,65,0,1,2,p_1.30.24_LL3f_mi,13
118,26,21,35,106,53,53,0,1,2,p_1.30.24_LL3f_mi,13
119,26,18,33,99,45,54,0,1,2,p_1.30.24_LL3f_mi,13
120,27,21,33,100,47,53,0,1,2,p_1.30.24_LL3f_mi,13
121,25,20,32,99,47,52,0,1,2,p_1.30.24_LL3f_mi,13
122,21,17,31,90,40,50,0,1,2,p_1.30.24_LL3f_mi,13
123,26,20,30,90,43,47,0,1,2,p_1.30.24_LL3f_mi,13
124,25,19,31,85,37,48,0,1,2,p_1.30.24_LL3f_mi,13
125,25,22,37,114,54,60,18,1,2,p_1.30.24_LL3f_mi,13
126,30,21,36,111,50,61,9,1,2,p_1.30.24_LL3f_mi,13
127,27,19,34,108,48,60,2,1,2,p_1.30.24_LL3f_mi,13
128,24,19,36,106,49,57,2,1,2,p_1.30.24_LL3f_mi,13
129,26,20,35,100,53,47,2,1,2,p_1.30.24_LL3f_mi,13
130,29,22,34,105,54,51,1,1,2,p_1.30.24_LL3f_mi,13
131,26,19,33,106,55,51,0,1,2,p_1.30.24_LL3f_mi,13
132,26,22,32,93,47,46,0,1,2,p_1.30.24_LL3f_mi,13
133,26,22,33,101,52,49,0,1,2,p_1.30.24_LL3f_mi,13
134,29,21,34,106,49,57,0,1,2,p_1.30.24_LL3f_mi,13
135,24,23,33,101,49,52,0,1,2,p_1.30.24_LL3f_mi,13
136,27,20,34,105,47,58,0,1,2,p_1.30.24_LL3f_mi,13
137,27,24,35,103,43,60,0,1,2,p_1.30.24_LL3f_mi,13
138,22,18,31,91,42,49,0,1,2,p_1.30.24_LL3f_mi,13
139,26,22,33,95,44,51,0,1,2,p_1.30.24_LL3f_mi,13
140,26,19,37,125,61,64,19,1,2,p_1.30.24_LL3f_mi,13
141,32,27,37,121,57,64,12,1,2,p_1.30.24_LL3f_mi,13
142,27,21,34,109,57,52,8,1,2,p_1.30.24_LL3f_mi,13
143,28,19,36,114,57,57,3,1,2,p_1.30.24_LL3f_mi,13
144,29,26,37,121,60,61,1,1,2,p_1.30.24_LL3f_mi,13
145,27,22,35,109,52,57,0,1,2,p_1.30.24_LL3f_mi,13
146,24,20,33,106,56,50,0,1,2,p_1.30.24_LL3f_mi,13
147,27,22,34,111,61,50,0,1,2,p_1.30.24_LL3f_mi,13
148,26,20,34,100,59,41,0,1,2,p_1.30.24_LL3f_mi,13
149,27,20,36,109,60,49,0,1,2,p_1.30.24_LL3f_mi,13
150,24,19,33,94,50,44,0,1,2,p_1.30.24_LL3f_mi,13
151,45,34,66,106,48,58,0,1,2,p_1.30.24_LL3f_mi,13
152,62,43,96,138,65,73,0,1,2,p_1.30.24_LL3f_mi,13
153,90,58,122,192,99,93,0,1,2,p_1.30.24_LL3f_mi,13
154,111,79,144,267,136,131,0,1,2,p_1.30.24_LL3f_mi,13
155,123,87,162,354,182,172,17,1,2,p_1.30.24_LL3f_mi,13
156,141,98,179,397,207,190,9,1,2,p_1.30.24_LL3f_mi,13
157,148,113,193,460,229,231,6,1,2,p_1.30.24_LL3f_mi,13
158,161,121,207,515,262,253,5,1,2,p_1.30.24_LL3f_mi,13
159,179,135,226,548,267,281,2,1,2,p_1.30.24_LL3f_mi,13
160,185,138,239,607,292,315,1,1,2,p_1.30.24_LL3f_mi,13
161,167,135,217,684,339,345,0,1,2,p_1.30.24_LL3f_mi,13
162,167,129,219,677,346,331,0,1,2,p_1.30.24_LL3f_mi,13
163,173,133,224,667,344,323,0,1,2,p_1.30.24_LL3f_mi,13
164,182,140,226,657,332,325,0,1,2,p_1.30.24_LL3f_mi,13
165,174,131,227,658,340,318,0,1,2,p_1.30.24_LL3f_mi,13
166,181,135,225,658,338,320,0,1,2,p_1.30.24_LL3f_mi,13
167,172,129,230,643,340,303,0,1,2,p_1.30.24_LL3f_mi,13
168,175,134,230,645,335,310,0,1,2,p_1.30.24_LL3f_mi,13
169,170,128,221,674,349,325,0,1,2,p_1.30.24_LL3f_mi,13
170,170,127,217,685,360,325,15,1,2,p_1.30.24_LL3f_mi,13
171,175,126,225,665,366,299,9,1,2,p_1.30.24_LL3f_mi,13
172,180,139,227,655,344,311,3,1,2,p_1.30.24_LL3f_mi,13
173,182,138,232,639,345,294,3,1,2,p_1.30.24_LL3f_mi,13
174,178,138,231,648,345,303,1,1,2,p_1.30.24_LL3f_mi,13
175,174,141,217,682,346,336,0,1,2,p_1.30.24_LL3f_mi,13
176,157,127,207,714,350,364,0,1,2,p_1.30.24_LL3f_mi,13
177,175,137,227,651,312,339,0,1,2,p_1.30.24_LL3f_mi,13
178,176,133,225,659,329,330,0,1,2,p_1.30.24_LL3f_mi,13
179,174,134,227,656,322,334,0,1,2,p_1.30.24_LL3f_mi,13
180,172,134,223,664,317,347,0,1,2,p_1.30.24_LL3f_mi,13
181,174,132,217,685,309,376,0,1,2,p_1.30.24_LL3f_mi,13
182,162,131,215,694,333,361,0,1,2,p_1.30.24_LL3f_mi,13
183,172,143,219,682,322,360,0,1,2,p_1.30.24_LL3f_mi,13
184,171,134,221,672,330,342,0,1,2,p_1.30.24_LL3f_mi,13
185,179,141,217,681,333,348,0,1,2,p_1.30.24_LL3f_mi,13
186,171,136,224,665,317,348,0,1,2,p_1.30.24_LL3f_mi,13
187,178,143,228,652,309,343,0,1,2,p_1.30.24_LL3f_mi,13
188,178,132,225,662,320,342,0,1,2,p_1.30.24_LL3f_mi,13
189,180,134,229,646,318,328,0,1,2,p_1.30.24_LL3f_mi,13
190,171,132,223,669,332,337,0,1,2,p_1.30.24_LL3f_mi,13
191,177,138,228,659,331,328,0,1,2,p_1.30.24_LL3f_mi,13
192,178,140,229,651,331,320,0,1,2,p_1.30.24_LL3f_mi,13
193,171,135,218,677,341,336,0,1,2,p_1.30.24_LL3f_mi,13
194,167,130,216,689,338,351,0,1,2,p_1.30.24_LL3f_mi,13
195,171,132,224,670,329,341,0,1,2,p_1.30.24_LL3f_mi,13
196,172,131,219,678,325,353,0,1,2,p_1.30.24_LL3f_mi,13
197,165,127,210,698,351,347,0,1,2,p_1.30.24_LL3f_mi,13
198,167,126,222,666,359,307,0,1,2,p_1.30.24_LL3f_mi,13
199,185,138,236,624,332,292,0,1,2,p_1.30.24_LL3f_mi,13
200,178,138,225,660,335,325,0,1,2,p_1.30.24_LL3f_mi,13
201,158,124,209,705,357,348,0,1,2,p_1.30.24_LL3f_mi,13
202,172,126,222,674,348,326,0,1,2,p_1.30.24_LL3f_mi,13
203,165,128,221,667,349,318,0,1,2,p_1.30.24_LL3f_mi,13
204,174,137,226,658,329,329,0,1,2,p_1.30.24_LL3f_mi,13
205,174,135,227,656,333,323,0,1,2,p_1.30.24_LL3f_mi,13
206,174,137,222,673,354,319,0,1,2,p_1.30.24_LL3f_mi,13
207,161,124,216,683,359,324,0,1,2,p_1.30.24_LL3f_mi,13
208,169,133,218,680,345,335,0,1,2,p_1.30.24_LL3f_mi,13
209,175,138,225,657,328,329,0,1,2,p_1.30.24_LL3f_mi,13
210,177,131,229,651,326,325,0,1,2,p_1.30.24_LL3f_mi,13
211,172,142,223,664,317,347,0,1,2,p_1.30.24_LL3f_mi,13
212,183,139,218,683,339,344,0,1,2,p_1.30.24_LL3f_mi,13
213,172,134,220,675,353,322,0,1,2,p_1.30.24_LL3f_mi,13
214,175,132,222,674,352,322,0,1,2,p_1.30.24_LL3f_mi,13
215,171,128,226,663,343,320,0,1,2,p_1.30.24_LL3f_mi,13
216,173,141,218,681,339,342,0,1,2,p_1.30.24_LL3f_mi,13
217,179,137,223,676,333,343,0,1,2,p_1.30.24_LL3f_mi,13
218,174,144,223,661,314,347,0,1,2,p_1.30.24_LL3f_mi,13
219,175,137,223,662,318,344,0,1,2,p_1.30.24_LL3f_mi,13
220,176,136,220,679,329,350,0,1,2,p_1.30.24_LL3f_mi,13
221,172,133,216,679,329,350,0,1,2,p_1.30.24_LL3f_mi,13
222,179,144,227,657,320,337,0,1,2,p_1.30.24_LL3f_mi,13
223,180,138,227,650,331,319,0,1,2,p_1.30.24_LL3f_mi,13
224,175,138,226,655,335,320,0,1,2,p_1.30.24_LL3f_mi,13
225,173,124,224,658,349,309,0,1,2,p_1.30.24_LL3f_mi,13
226,157,128,204,718,367,351,0,1,2,p_1.30.24_LL3f_mi,13
227,173,135,227,656,321,335,0,1,2,p_1.30.24_LL3f_mi,13
228,180,137,221,670,316,354,0,1,2,p_1.30.24_LL3f_mi,13
229,175,139,224,663,307,356,0,1,2,p_1.30.24_LL3f_mi,13
230,176,135,227,654,312,342,0,1,2,p_1.30.24_LL3f_mi,13
231,180,139,231,640,305,335,0,1,2,p_1.30.24_LL3f_mi,13
232,171,135,221,670,334,336,0,1,2,p_1.30.24_LL3f_mi,13
233,178,130,226,656,330,326,0,1,2,p_1.30.24_LL3f_mi,13
234,173,132,227,652,333,319,0,1,2,p_1.30.24_LL3f_mi,13
235,165,129,218,685,357,328,0,1,2,p_1.30.24_LL3f_mi,13
236,175,132,221,672,335,337,0,1,2,p_1.30.24_LL3f_mi,13
237,174,136,222,668,330,338,0,1,2,p_1.30.24_LL3f_mi,13
238,170,135,217,678,339,339,0,1,2,p_1.30.24_LL3f_mi,13
239,179,143,224,664,328,336,0,1,2,p_1.30.24_LL3f_mi,13
240,176,140,224,667,320,347,0,1,2,p_1.30.24_LL3f_mi,13
