year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
241,174,133,221,672,330,342,0,1,2,p_1.30.24_LL3f_mi,13
242,166,135,216,682,344,338,0,1,2,p_1.30.24_LL3f_mi,13
243,171,134,218,680,344,336,0,1,2,p_1.30.24_LL3f_mi,13
244,178,136,220,674,350,324,0,1,2,p_1.30.24_LL3f_mi,13
245,174,131,222,658,335,323,0,1,2,p_1.30.24_LL3f_mi,13
246,181,139,230,650,314,336,0,1,2,p_1.30.24_LL3f_mi,13
247,176,130,230,657,314,343,0,1,2,p_1.30.24_LL3f_mi,13
248,168,134,217,687,338,349,0,1,2,p_1.30.24_LL3f_mi,13
249,171,143,225,657,319,338,0,1,2,p_1.30.24_LL3f_mi,13
250,175,140,223,664,314,350,0,1,2,p_1.30.24_LL3f_mi,13
251,150,123,200,724,355,369,0,1,2,p_1.30.24_LL3f_mi,13
252,171,128,224,663,339,324,0,1,2,p_1.30.24_LL3f_mi,13
253,179,133,230,652,320,332,0,1,2,p_1.30.24_LL3f_mi,13
254,171,140,227,659,327,332,0,1,2,p_1.30.24_LL3f_mi,13
255,174,131,223,665,345,320,0,1,2,p_1.30.24_LL3f_mi,13
256,170,135,218,679,331,348,0,1,2,p_1.30.24_LL3f_mi,13
257,185,145,232,639,308,331,0,1,2,p_1.30.24_LL3f_mi,13
258,179,138,227,658,325,333,0,1,2,p_1.30.24_LL3f_mi,13
259,165,128,215,684,336,348,0,1,2,p_1.30.24_LL3f_mi,13
260,182,135,228,653,315,338,0,1,2,p_1.30.24_LL3f_mi,13
261,174,132,228,657,317,340,0,1,2,p_1.30.24_LL3f_mi,13
262,175,135,225,655,328,327,0,1,2,p_1.30.24_LL3f_mi,13
263,175,136,225,657,327,330,0,1,2,p_1.30.24_LL3f_mi,13
264,169,138,224,664,329,335,0,1,2,p_1.30.24_LL3f_mi,13
265,171,134,223,668,336,332,0,1,2,p_1.30.24_LL3f_mi,13
266,179,128,229,647,337,310,0,1,2,p_1.30.24_LL3f_mi,13
267,186,142,235,629,323,306,0,1,2,p_1.30.24_LL3f_mi,13
268,184,139,234,634,326,308,0,1,2,p_1.30.24_LL3f_mi,13
269,181,136,233,633,318,315,0,1,2,p_1.30.24_LL3f_mi,13
270,182,140,228,654,327,327,0,1,2,p_1.30.24_LL3f_mi,13
271,172,143,228,646,324,322,0,1,2,p_1.30.24_LL3f_mi,13
272,181,143,231,647,327,320,0,1,2,p_1.30.24_LL3f_mi,13
273,169,130,227,659,341,318,0,1,2,p_1.30.24_LL3f_mi,13
274,173,134,220,674,345,329,0,1,2,p_1.30.24_LL3f_mi,13
275,180,141,227,657,337,320,0,1,2,p_1.30.24_LL3f_mi,13
276,167,133,211,699,330,369,0,1,2,p_1.30.24_LL3f_mi,13
277,176,132,227,659,309,350,0,1,2,p_1.30.24_LL3f_mi,13
278,176,140,232,640,304,336,0,1,2,p_1.30.24_LL3f_mi,13
279,171,133,225,660,333,327,0,1,2,p_1.30.24_LL3f_mi,13
280,167,133,216,684,336,348,0,1,2,p_1.30.24_LL3f_mi,13
281,175,135,224,659,314,345,0,1,2,p_1.30.24_LL3f_mi,13
282,183,136,229,650,330,320,0,1,2,p_1.30.24_LL3f_mi,13
283,168,130,220,675,329,346,0,1,2,p_1.30.24_LL3f_mi,13
284,171,136,220,678,346,332,0,1,2,p_1.30.24_LL3f_mi,13
285,174,139,225,667,333,334,0,1,2,p_1.30.24_LL3f_mi,13
286,175,133,223,671,318,353,0,1,2,p_1.30.24_LL3f_mi,13
287,174,143,225,656,312,344,0,1,2,p_1.30.24_LL3f_mi,13
288,170,129,226,660,321,339,0,1,2,p_1.30.24_LL3f_mi,13
289,181,139,227,655,315,340,0,1,2,p_1.30.24_LL3f_mi,13
290,177,140,218,678,339,339,0,1,2,p_1.30.24_LL3f_mi,13
291,169,137,214,691,348,343,0,1,2,p_1.30.24_LL3f_mi,13
292,174,136,221,669,332,337,0,1,2,p_1.30.24_LL3f_mi,13
293,177,144,224,671,319,352,0,1,2,p_1.30.24_LL3f_mi,13
294,176,141,223,671,313,358,0,1,2,p_1.30.24_LL3f_mi,13
295,180,139,222,664,318,346,0,1,2,p_1.30.24_LL3f_mi,13
296,178,142,232,641,309,332,0,1,2,p_1.30.24_LL3f_mi,13
297,174,131,226,656,309,347,0,1,2,p_1.30.24_LL3f_mi,13
298,166,131,220,677,324,353,0,1,2,p_1.30.24_LL3f_mi,13
299,167,125,215,690,338,352,0,1,2,p_1.30.24_LL3f_mi,13
300,172,141,220,672,319,353,0,1,2,p_1.30.24_LL3f_mi,13
301,171,138,219,683,343,340,0,1,2,p_1.30.24_LL3f_mi,13
302,182,139,225,661,328,333,0,1,2,p_1.30.24_LL3f_mi,13
303,170,132,220,672,335,337,0,1,2,p_1.30.24_LL3f_mi,13
304,170,131,222,673,334,339,0,1,2,p_1.30.24_LL3f_mi,13
305,174,134,225,662,318,344,0,1,2,p_1.30.24_LL3f_mi,13
306,174,137,221,679,327,352,0,1,2,p_1.30.24_LL3f_mi,13
307,177,142,223,670,326,344,0,1,2,p_1.30.24_LL3f_mi,13
308,178,137,220,675,351,324,0,1,2,p_1.30.24_LL3f_mi,13
309,173,133,221,670,340,330,0,1,2,p_1.30.24_LL3f_mi,13
310,173,139,217,683,348,335,0,1,2,p_1.30.24_LL3f_mi,13
311,173,128,223,663,326,337,0,1,2,p_1.30.24_LL3f_mi,13
312,174,134,223,664,327,337,0,1,2,p_1.30.24_LL3f_mi,13
313,179,140,223,667,334,333,0,1,2,p_1.30.24_LL3f_mi,13
314,175,137,221,675,335,340,0,1,2,p_1.30.24_LL3f_mi,13
315,187,146,232,638,330,308,0,1,2,p_1.30.24_LL3f_mi,13
316,173,135,222,677,353,324,0,1,2,p_1.30.24_LL3f_mi,13
317,175,133,228,642,334,308,0,1,2,p_1.30.24_LL3f_mi,13
318,174,138,229,652,320,332,0,1,2,p_1.30.24_LL3f_mi,13
319,169,137,219,676,357,319,0,1,2,p_1.30.24_LL3f_mi,13
320,164,127,213,697,367,330,0,1,2,p_1.30.24_LL3f_mi,13
321,178,133,229,653,336,317,0,1,2,p_1.30.24_LL3f_mi,13
322,178,127,230,648,334,314,0,1,2,p_1.30.24_LL3f_mi,13
323,173,138,220,679,346,333,0,1,2,p_1.30.24_LL3f_mi,13
324,170,134,223,666,329,337,0,1,2,p_1.30.24_LL3f_mi,13
325,178,138,230,651,325,326,0,1,2,p_1.30.24_LL3f_mi,13
326,153,131,205,712,354,358,0,1,2,p_1.30.24_LL3f_mi,13
327,174,142,222,676,335,341,0,1,2,p_1.30.24_LL3f_mi,13
328,172,137,216,685,343,342,0,1,2,p_1.30.24_LL3f_mi,13
329,176,147,229,649,334,315,0,1,2,p_1.30.24_LL3f_mi,13
330,172,125,222,665,342,323,0,1,2,p_1.30.24_LL3f_mi,13
331,171,137,225,662,332,330,0,1,2,p_1.30.24_LL3f_mi,13
332,176,125,224,663,326,337,0,1,2,p_1.30.24_LL3f_mi,13
333,172,135,219,676,339,337,0,1,2,p_1.30.24_LL3f_mi,13
334,179,131,220,678,352,326,0,1,2,p_1.30.24_LL3f_mi,13
335,162,130,219,673,349,324,0,1,2,p_1.30.24_LL3f_mi,13
336,179,131,229,649,332,317,0,1,2,p_1.30.24_LL3f_mi,13
337,172,131,227,654,326,328,0,1,2,p_1.30.24_LL3f_mi,13
338,172,138,222,673,323,350,0,1,2,p_1.30.24_LL3f_mi,13
339,174,130,223,669,336,333,0,1,2,p_1.30.24_LL3f_mi,13
340,181,136,228,649,334,315,0,1,2,p_1.30.24_LL3f_mi,13
341,184,144,234,632,312,320,0,1,2,p_1.30.24_LL3f_mi,13
342,176,142,225,665,316,349,0,1,2,p_1.30.24_LL3f_mi,13
343,171,141,218,673,317,356,0,1,2,p_1.30.24_LL3f_mi,13
344,171,138,223,669,337,332,0,1,2,p_1.30.24_LL3f_mi,13
345,173,133,231,640,335,305,0,1,2,p_1.30.24_LL3f_mi,13
346,162,128,221,666,331,335,0,1,2,p_1.30.24_LL3f_mi,13
347,167,142,220,677,333,344,0,1,2,p_1.30.24_LL3f_mi,13
348,178,132,230,647,320,327,0,1,2,p_1.30.24_LL3f_mi,13
349,170,130,223,662,348,314,0,1,2,p_1.30.24_LL3f_mi,13
350,173,128,222,674,348,326,0,1,2,p_1.30.24_LL3f_mi,13
1,11,10,12,623,318,305,0,1,3,p_1.30.24_LL3f_mi,13
2,102,93,130,848,442,406,0,1,3,p_1.30.24_LL3f_mi,13
3,128,110,168,791,402,389,0,1,3,p_1.30.24_LL3f_mi,13
4,154,126,196,731,367,364,0,1,3,p_1.30.24_LL3f_mi,13
5,175,137,224,660,327,333,0,1,3,p_1.30.24_LL3f_mi,13
6,170,134,228,647,327,320,0,1,3,p_1.30.24_LL3f_mi,13
7,186,139,231,641,325,316,0,1,3,p_1.30.24_LL3f_mi,13
8,177,134,223,666,336,330,0,1,3,p_1.30.24_LL3f_mi,13
9,176,141,224,673,335,338,0,1,3,p_1.30.24_LL3f_mi,13
10,163,122,215,682,342,340,0,1,3,p_1.30.24_LL3f_mi,13
11,173,128,224,662,332,330,0,1,3,p_1.30.24_LL3f_mi,13
12,168,131,225,662,333,329,0,1,3,p_1.30.24_LL3f_mi,13
13,174,140,220,672,320,352,0,1,3,p_1.30.24_LL3f_mi,13
14,164,132,215,692,330,362,0,1,3,p_1.30.24_LL3f_mi,13
15,163,129,213,689,325,364,0,1,3,p_1.30.24_LL3f_mi,13
16,177,130,231,642,311,331,0,1,3,p_1.30.24_LL3f_mi,13
17,172,128,214,691,340,351,0,1,3,p_1.30.24_LL3f_mi,13
18,176,133,225,663,316,347,0,1,3,p_1.30.24_LL3f_mi,13
19,177,143,224,666,316,350,0,1,3,p_1.30.24_LL3f_mi,13
20,175,128,224,654,321,333,0,1,3,p_1.30.24_LL3f_mi,13
21,178,142,225,660,320,340,0,1,3,p_1.30.24_LL3f_mi,13
22,174,138,219,679,329,350,0,1,3,p_1.30.24_LL3f_mi,13
23,179,141,229,651,330,321,0,1,3,p_1.30.24_LL3f_mi,13
24,175,131,225,660,344,316,0,1,3,p_1.30.24_LL3f_mi,13
25,174,128,225,660,342,318,0,1,3,p_1.30.24_LL3f_mi,13
26,164,134,212,695,341,354,0,1,3,p_1.30.24_LL3f_mi,13
27,179,142,223,668,328,340,0,1,3,p_1.30.24_LL3f_mi,13
28,172,136,223,664,329,335,0,1,3,p_1.30.24_LL3f_mi,13
29,163,131,221,676,333,343,0,1,3,p_1.30.24_LL3f_mi,13
30,174,144,222,661,328,333,0,1,3,p_1.30.24_LL3f_mi,13
31,174,136,222,671,326,345,0,1,3,p_1.30.24_LL3f_mi,13
32,176,146,221,676,339,337,0,1,3,p_1.30.24_LL3f_mi,13
33,172,135,217,684,329,355,0,1,3,p_1.30.24_LL3f_mi,13
34,169,129,220,671,337,334,0,1,3,p_1.30.24_LL3f_mi,13
35,169,138,222,666,325,341,0,1,3,p_1.30.24_LL3f_mi,13
36,177,140,226,659,334,325,0,1,3,p_1.30.24_LL3f_mi,13
37,183,138,224,662,343,319,0,1,3,p_1.30.24_LL3f_mi,13
38,171,139,221,673,334,339,0,1,3,p_1.30.24_LL3f_mi,13
39,171,136,227,651,318,333,0,1,3,p_1.30.24_LL3f_mi,13
40,169,138,221,673,312,361,0,1,3,p_1.30.24_LL3f_mi,13
41,172,135,215,691,334,357,0,1,3,p_1.30.24_LL3f_mi,13
42,161,121,211,697,368,329,0,1,3,p_1.30.24_LL3f_mi,13
43,163,130,217,679,347,332,0,1,3,p_1.30.24_LL3f_mi,13
44,174,135,220,670,348,322,0,1,3,p_1.30.24_LL3f_mi,13
45,163,132,212,698,360,338,0,1,3,p_1.30.24_LL3f_mi,13
46,174,135,224,665,330,335,0,1,3,p_1.30.24_LL3f_mi,13
47,176,128,226,663,348,315,0,1,3,p_1.30.24_LL3f_mi,13
48,170,132,221,677,365,312,0,1,3,p_1.30.24_LL3f_mi,13
49,177,134,227,656,358,298,0,1,3,p_1.30.24_LL3f_mi,13
50,170,129,224,665,375,290,0,1,3,p_1.30.24_LL3f_mi,13
51,163,128,209,709,394,315,0,1,3,p_1.30.24_LL3f_mi,13
52,174,132,225,656,345,311,0,1,3,p_1.30.24_LL3f_mi,13
53,171,124,220,672,362,310,0,1,3,p_1.30.24_LL3f_mi,13
54,172,132,223,661,363,298,0,1,3,p_1.30.24_LL3f_mi,13
55,173,137,226,658,359,299,0,1,3,p_1.30.24_LL3f_mi,13
56,173,131,229,657,347,310,0,1,3,p_1.30.24_LL3f_mi,13
57,183,132,235,626,330,296,0,1,3,p_1.30.24_LL3f_mi,13
58,177,129,227,655,343,312,0,1,3,p_1.30.24_LL3f_mi,13
59,175,135,222,667,347,320,0,1,3,p_1.30.24_LL3f_mi,13
60,170,130,226,663,335,328,0,1,3,p_1.30.24_LL3f_mi,13
61,168,135,220,677,342,335,0,1,3,p_1.30.24_LL3f_mi,13
62,173,130,222,669,332,337,0,1,3,p_1.30.24_LL3f_mi,13
63,165,135,213,698,327,371,0,1,3,p_1.30.24_LL3f_mi,13
64,169,134,218,683,334,349,0,1,3,p_1.30.24_LL3f_mi,13
65,164,139,220,674,333,341,0,1,3,p_1.30.24_LL3f_mi,13
66,176,141,221,671,342,329,0,1,3,p_1.30.24_LL3f_mi,13
67,175,135,227,658,342,316,0,1,3,p_1.30.24_LL3f_mi,13
68,175,137,227,651,335,316,0,1,3,p_1.30.24_LL3f_mi,13
69,178,134,223,665,354,311,0,1,3,p_1.30.24_LL3f_mi,13
70,176,131,223,661,356,305,0,1,3,p_1.30.24_LL3f_mi,13
71,174,129,223,661,349,312,0,1,3,p_1.30.24_LL3f_mi,13
72,174,128,227,655,354,301,0,1,3,p_1.30.24_LL3f_mi,13
73,175,132,228,652,337,315,0,1,3,p_1.30.24_LL3f_mi,13
74,170,125,220,677,328,349,0,1,3,p_1.30.24_LL3f_mi,13
75,177,139,220,681,322,359,0,1,3,p_1.30.24_LL3f_mi,13
76,151,135,205,719,340,379,0,1,3,p_1.30.24_LL3f_mi,13
77,173,134,228,649,306,343,0,1,3,p_1.30.24_LL3f_mi,13
78,164,129,221,671,311,360,0,1,3,p_1.30.24_LL3f_mi,13
79,179,142,228,646,318,328,0,1,3,p_1.30.24_LL3f_mi,13
80,179,131,227,651,325,326,0,1,3,p_1.30.24_LL3f_mi,13
81,171,127,219,678,342,336,0,1,3,p_1.30.24_LL3f_mi,13
82,176,129,221,670,322,348,0,1,3,p_1.30.24_LL3f_mi,13
83,173,139,223,667,313,354,0,1,3,p_1.30.24_LL3f_mi,13
84,178,142,228,654,299,355,0,1,3,p_1.30.24_LL3f_mi,13
85,168,138,224,667,321,346,0,1,3,p_1.30.24_LL3f_mi,13
86,166,138,215,695,348,347,0,1,3,p_1.30.24_LL3f_mi,13
87,178,140,226,656,317,339,0,1,3,p_1.30.24_LL3f_mi,13
88,173,137,224,664,314,350,0,1,3,p_1.30.24_LL3f_mi,13
89,181,144,229,645,308,337,0,1,3,p_1.30.24_LL3f_mi,13
90,176,131,228,649,308,341,0,1,3,p_1.30.24_LL3f_mi,13
91,180,138,229,650,324,326,0,1,3,p_1.30.24_LL3f_mi,13
92,175,138,224,664,327,337,0,1,3,p_1.30.24_LL3f_mi,13
93,168,127,217,687,333,354,0,1,3,p_1.30.24_LL3f_mi,13
94,178,137,228,644,329,315,0,1,3,p_1.30.24_LL3f_mi,13
95,172,126,231,644,338,306,0,1,3,p_1.30.24_LL3f_mi,13
96,178,140,223,662,353,309,0,1,3,p_1.30.24_LL3f_mi,13
97,175,135,226,667,338,329,0,1,3,p_1.30.24_LL3f_mi,13
98,169,142,221,678,329,349,0,1,3,p_1.30.24_LL3f_mi,13
99,171,133,222,668,317,351,0,1,3,p_1.30.24_LL3f_mi,13
100,145,119,187,670,320,350,0,1,3,p_1.30.24_LL3f_mi,13
101,99,87,138,687,318,369,0,1,3,p_1.30.24_LL3f_mi,13
102,123,105,162,564,265,299,0,1,3,p_1.30.24_LL3f_mi,13
103,111,96,141,534,245,289,0,1,3,p_1.30.24_LL3f_mi,13
104,91,80,124,485,214,271,0,1,3,p_1.30.24_LL3f_mi,13
105,89,74,117,419,196,223,0,1,3,p_1.30.24_LL3f_mi,13
106,56,53,82,405,203,202,0,1,3,p_1.30.24_LL3f_mi,13
107,58,50,75,347,195,152,0,1,3,p_1.30.24_LL3f_mi,13
108,40,37,53,310,173,137,0,1,3,p_1.30.24_LL3f_mi,13
109,25,23,31,264,144,120,0,1,3,p_1.30.24_LL3f_mi,13
110,26,22,31,207,112,95,0,1,3,p_1.30.24_LL3f_mi,13
111,31,27,38,148,73,75,0,1,3,p_1.30.24_LL3f_mi,13
112,27,22,36,130,63,67,0,1,3,p_1.30.24_LL3f_mi,13
113,30,22,37,126,59,67,0,1,3,p_1.30.24_LL3f_mi,13
114,30,27,39,124,58,66,0,1,3,p_1.30.24_LL3f_mi,13
115,26,20,35,120,55,65,0,1,3,p_1.30.24_LL3f_mi,13
116,28,23,37,118,56,62,0,1,3,p_1.30.24_LL3f_mi,13
117,27,21,37,118,68,50,0,1,3,p_1.30.24_LL3f_mi,13
118,29,21,34,109,57,52,0,1,3,p_1.30.24_LL3f_mi,13
119,27,18,33,106,58,48,0,1,3,p_1.30.24_LL3f_mi,13
120,26,22,35,108,52,56,0,1,3,p_1.30.24_LL3f_mi,13
121,30,24,37,110,53,57,0,1,3,p_1.30.24_LL3f_mi,13
122,31,26,37,112,52,60,0,1,3,p_1.30.24_LL3f_mi,13
123,27,22,36,109,53,56,0,1,3,p_1.30.24_LL3f_mi,13
124,28,24,36,120,60,60,0,1,3,p_1.30.24_LL3f_mi,13
125,29,23,37,134,65,69,12,1,3,p_1.30.24_LL3f_mi,13
126,29,25,37,138,67,71,14,1,3,p_1.30.24_LL3f_mi,13
127,28,22,37,127,58,69,9,1,3,p_1.30.24_LL3f_mi,13
128,26,19,35,124,57,67,4,1,3,p_1.30.24_LL3f_mi,13
129,29,21,36,115,60,55,1,1,3,p_1.30.24_LL3f_mi,13
130,26,20,35,121,64,57,0,1,3,p_1.30.24_LL3f_mi,13
131,29,25,36,120,65,55,0,1,3,p_1.30.24_LL3f_mi,13
132,32,26,36,121,61,60,0,1,3,p_1.30.24_LL3f_mi,13
133,25,23,34,107,57,50,0,1,3,p_1.30.24_LL3f_mi,13
134,25,20,35,110,58,52,0,1,3,p_1.30.24_LL3f_mi,13
135,28,23,34,108,53,55,0,1,3,p_1.30.24_LL3f_mi,13
136,27,19,35,115,58,57,0,1,3,p_1.30.24_LL3f_mi,13
137,25,20,34,102,50,52,0,1,3,p_1.30.24_LL3f_mi,13
138,28,22,33,105,46,59,0,1,3,p_1.30.24_LL3f_mi,13
139,26,21,34,105,51,54,0,1,3,p_1.30.24_LL3f_mi,13
140,27,20,39,129,64,65,18,1,3,p_1.30.24_LL3f_mi,13
141,31,25,36,125,55,70,9,1,3,p_1.30.24_LL3f_mi,13
142,27,22,36,116,50,66,2,1,3,p_1.30.24_LL3f_mi,13
143,26,21,35,113,55,58,1,1,3,p_1.30.24_LL3f_mi,13
144,25,22,35,102,42,60,0,1,3,p_1.30.24_LL3f_mi,13
145,29,25,36,116,51,65,0,1,3,p_1.30.24_LL3f_mi,13
146,27,21,36,115,52,63,0,1,3,p_1.30.24_LL3f_mi,13
147,28,21,36,116,54,62,0,1,3,p_1.30.24_LL3f_mi,13
148,29,22,35,114,53,61,0,1,3,p_1.30.24_LL3f_mi,13
149,28,24,35,113,49,64,0,1,3,p_1.30.24_LL3f_mi,13
150,28,24,34,106,45,61,0,1,3,p_1.30.24_LL3f_mi,13
151,48,34,75,108,48,60,0,1,3,p_1.30.24_LL3f_mi,13
152,63,44,96,146,63,83,0,1,3,p_1.30.24_LL3f_mi,13
153,85,59,123,212,98,114,0,1,3,p_1.30.24_LL3f_mi,13
154,111,71,143,262,129,133,0,1,3,p_1.30.24_LL3f_mi,13
155,127,95,163,343,165,178,19,1,3,p_1.30.24_LL3f_mi,13
156,133,92,177,397,189,208,6,1,3,p_1.30.24_LL3f_mi,13
157,156,116,196,440,222,218,4,1,3,p_1.30.24_LL3f_mi,13
158,166,117,211,480,232,248,0,1,3,p_1.30.24_LL3f_mi,13
159,180,133,224,555,288,267,0,1,3,p_1.30.24_LL3f_mi,13
160,188,137,241,597,302,295,0,1,3,p_1.30.24_LL3f_mi,13
161,179,131,229,656,339,317,0,1,3,p_1.30.24_LL3f_mi,13
162,181,140,229,646,326,320,0,1,3,p_1.30.24_LL3f_mi,13
163,189,149,231,639,327,312,0,1,3,p_1.30.24_LL3f_mi,13
164,175,131,227,650,331,319,0,1,3,p_1.30.24_LL3f_mi,13
165,173,138,224,661,340,321,0,1,3,p_1.30.24_LL3f_mi,13
166,175,135,221,673,343,330,0,1,3,p_1.30.24_LL3f_mi,13
167,160,127,212,697,364,333,0,1,3,p_1.30.24_LL3f_mi,13
168,172,136,222,673,364,309,0,1,3,p_1.30.24_LL3f_mi,13
169,176,139,227,654,351,303,0,1,3,p_1.30.24_LL3f_mi,13
170,162,124,213,689,363,326,22,1,3,p_1.30.24_LL3f_mi,13
171,166,136,218,684,354,330,9,1,3,p_1.30.24_LL3f_mi,13
172,175,139,223,662,340,322,3,1,3,p_1.30.24_LL3f_mi,13
173,178,134,226,657,338,319,1,1,3,p_1.30.24_LL3f_mi,13
174,166,130,221,677,355,322,0,1,3,p_1.30.24_LL3f_mi,13
175,180,136,227,662,358,304,0,1,3,p_1.30.24_LL3f_mi,13
176,161,126,209,703,369,334,0,1,3,p_1.30.24_LL3f_mi,13
177,173,144,220,670,353,317,0,1,3,p_1.30.24_LL3f_mi,13
178,184,143,233,638,337,301,0,1,3,p_1.30.24_LL3f_mi,13
179,176,128,226,661,356,305,0,1,3,p_1.30.24_LL3f_mi,13
180,173,131,221,674,345,329,0,1,3,p_1.30.24_LL3f_mi,13
181,167,129,217,695,348,347,0,1,3,p_1.30.24_LL3f_mi,13
182,168,132,217,679,332,347,0,1,3,p_1.30.24_LL3f_mi,13
183,178,143,228,652,326,326,0,1,3,p_1.30.24_LL3f_mi,13
184,174,137,224,671,343,328,0,1,3,p_1.30.24_LL3f_mi,13
185,177,137,227,655,340,315,0,1,3,p_1.30.24_LL3f_mi,13
186,181,141,223,671,345,326,0,1,3,p_1.30.24_LL3f_mi,13
187,178,135,225,664,330,334,0,1,3,p_1.30.24_LL3f_mi,13
188,168,124,219,680,349,331,0,1,3,p_1.30.24_LL3f_mi,13
189,180,142,227,656,331,325,0,1,3,p_1.30.24_LL3f_mi,13
190,170,134,215,688,339,349,0,1,3,p_1.30.24_LL3f_mi,13
191,178,139,226,658,327,331,0,1,3,p_1.30.24_LL3f_mi,13
192,176,135,225,659,333,326,0,1,3,p_1.30.24_LL3f_mi,13
193,173,131,232,637,338,299,0,1,3,p_1.30.24_LL3f_mi,13
194,170,126,218,679,367,312,0,1,3,p_1.30.24_LL3f_mi,13
195,176,135,222,675,363,312,0,1,3,p_1.30.24_LL3f_mi,13
196,173,136,219,675,343,332,0,1,3,p_1.30.24_LL3f_mi,13
197,164,124,218,675,332,343,0,1,3,p_1.30.24_LL3f_mi,13
198,173,140,226,650,313,337,0,1,3,p_1.30.24_LL3f_mi,13
199,176,137,229,654,319,335,0,1,3,p_1.30.24_LL3f_mi,13
200,175,134,230,647,309,338,0,1,3,p_1.30.24_LL3f_mi,13
201,171,134,216,685,339,346,0,1,3,p_1.30.24_LL3f_mi,13
202,172,139,225,664,337,327,0,1,3,p_1.30.24_LL3f_mi,13
203,178,147,227,657,323,334,0,1,3,p_1.30.24_LL3f_mi,13
204,165,136,220,668,317,351,0,1,3,p_1.30.24_LL3f_mi,13
205,171,140,227,653,292,361,0,1,3,p_1.30.24_LL3f_mi,13
206,181,143,229,647,319,328,0,1,3,p_1.30.24_LL3f_mi,13
207,182,142,229,650,327,323,0,1,3,p_1.30.24_LL3f_mi,13
208,174,137,225,661,324,337,0,1,3,p_1.30.24_LL3f_mi,13
209,168,140,224,667,327,340,0,1,3,p_1.30.24_LL3f_mi,13
210,178,133,228,655,314,341,0,1,3,p_1.30.24_LL3f_mi,13
211,178,135,229,656,316,340,0,1,3,p_1.30.24_LL3f_mi,13
212,175,152,227,658,313,345,0,1,3,p_1.30.24_LL3f_mi,13
213,180,143,229,650,304,346,0,1,3,p_1.30.24_LL3f_mi,13
214,173,148,221,671,323,348,0,1,3,p_1.30.24_LL3f_mi,13
215,168,139,222,675,333,342,0,1,3,p_1.30.24_LL3f_mi,13
216,179,138,226,666,328,338,0,1,3,p_1.30.24_LL3f_mi,13
217,184,140,227,653,325,328,0,1,3,p_1.30.24_LL3f_mi,13
218,173,133,225,663,339,324,0,1,3,p_1.30.24_LL3f_mi,13
219,179,127,233,634,312,322,0,1,3,p_1.30.24_LL3f_mi,13
220,179,137,226,656,323,333,0,1,3,p_1.30.24_LL3f_mi,13
221,173,143,221,671,338,333,0,1,3,p_1.30.24_LL3f_mi,13
222,171,139,218,674,325,349,0,1,3,p_1.30.24_LL3f_mi,13
223,169,132,219,674,341,333,0,1,3,p_1.30.24_LL3f_mi,13
224,168,136,220,669,334,335,0,1,3,p_1.30.24_LL3f_mi,13
225,183,131,225,661,324,337,0,1,3,p_1.30.24_LL3f_mi,13
226,160,128,206,719,354,365,0,1,3,p_1.30.24_LL3f_mi,13
227,166,139,220,673,329,344,0,1,3,p_1.30.24_LL3f_mi,13
228,175,135,226,662,313,349,0,1,3,p_1.30.24_LL3f_mi,13
229,164,131,217,679,319,360,0,1,3,p_1.30.24_LL3f_mi,13
230,180,131,229,652,319,333,0,1,3,p_1.30.24_LL3f_mi,13
231,177,125,224,665,335,330,0,1,3,p_1.30.24_LL3f_mi,13
232,176,128,224,669,335,334,0,1,3,p_1.30.24_LL3f_mi,13
233,169,137,216,682,338,344,0,1,3,p_1.30.24_LL3f_mi,13
