year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
234,164,128,214,687,361,326,0,1,3,p_1.30.24_LL3f_mi,13
235,179,137,225,663,347,316,0,1,3,p_1.30.24_LL3f_mi,13
236,170,128,223,668,345,323,0,1,3,p_1.30.24_LL3f_mi,13
237,171,144,222,675,349,326,0,1,3,p_1.30.24_LL3f_mi,13
238,181,133,226,663,345,318,0,1,3,p_1.30.24_LL3f_mi,13
239,172,127,224,659,337,322,0,1,3,p_1.30.24_LL3f_mi,13
240,173,139,221,675,336,339,0,1,3,p_1.30.24_LL3f_mi,13
241,177,140,224,667,347,320,0,1,3,p_1.30.24_LL3f_mi,13
242,171,135,218,678,334,344,0,1,3,p_1.30.24_LL3f_mi,13
243,172,128,220,677,328,349,0,1,3,p_1.30.24_LL3f_mi,13
244,165,143,210,703,343,360,0,1,3,p_1.30.24_LL3f_mi,13
245,167,126,218,675,339,336,0,1,3,p_1.30.24_LL3f_mi,13
246,180,139,226,653,331,322,0,1,3,p_1.30.24_LL3f_mi,13
247,171,128,215,684,334,350,0,1,3,p_1.30.24_LL3f_mi,13
248,175,136,220,678,330,348,0,1,3,p_1.30.24_LL3f_mi,13
249,181,148,225,665,340,325,0,1,3,p_1.30.24_LL3f_mi,13
250,164,124,219,674,333,341,0,1,3,p_1.30.24_LL3f_mi,13
251,165,127,210,712,347,365,0,1,3,p_1.30.24_LL3f_mi,13
252,181,138,223,665,337,328,0,1,3,p_1.30.24_LL3f_mi,13
253,174,127,221,676,329,347,0,1,3,p_1.30.24_LL3f_mi,13
254,183,141,228,658,324,334,0,1,3,p_1.30.24_LL3f_mi,13
255,171,133,215,687,349,338,0,1,3,p_1.30.24_LL3f_mi,13
256,171,137,220,679,350,329,0,1,3,p_1.30.24_LL3f_mi,13
257,177,131,226,662,329,333,0,1,3,p_1.30.24_LL3f_mi,13
258,178,128,230,652,324,328,0,1,3,p_1.30.24_LL3f_mi,13
259,176,139,224,661,323,338,0,1,3,p_1.30.24_LL3f_mi,13
260,167,130,218,686,338,348,0,1,3,p_1.30.24_LL3f_mi,13
261,169,130,220,673,336,337,0,1,3,p_1.30.24_LL3f_mi,13
262,174,127,220,674,346,328,0,1,3,p_1.30.24_LL3f_mi,13
263,170,131,221,674,344,330,0,1,3,p_1.30.24_LL3f_mi,13
264,169,122,216,694,364,330,0,1,3,p_1.30.24_LL3f_mi,13
265,165,129,213,698,377,321,0,1,3,p_1.30.24_LL3f_mi,13
266,176,129,223,665,341,324,0,1,3,p_1.30.24_LL3f_mi,13
267,173,127,226,661,336,325,0,1,3,p_1.30.24_LL3f_mi,13
268,178,143,229,650,320,330,0,1,3,p_1.30.24_LL3f_mi,13
269,173,134,219,682,349,333,0,1,3,p_1.30.24_LL3f_mi,13
270,160,127,224,661,340,321,0,1,3,p_1.30.24_LL3f_mi,13
271,173,131,223,668,349,319,0,1,3,p_1.30.24_LL3f_mi,13
272,176,128,227,658,336,322,0,1,3,p_1.30.24_LL3f_mi,13
273,175,138,223,665,324,341,0,1,3,p_1.30.24_LL3f_mi,13
274,173,137,226,654,313,341,0,1,3,p_1.30.24_LL3f_mi,13
275,171,139,225,660,324,336,0,1,3,p_1.30.24_LL3f_mi,13
276,162,136,206,707,344,363,0,1,3,p_1.30.24_LL3f_mi,13
277,171,134,229,656,322,334,0,1,3,p_1.30.24_LL3f_mi,13
278,178,131,224,661,327,334,0,1,3,p_1.30.24_LL3f_mi,13
279,175,130,223,668,337,331,0,1,3,p_1.30.24_LL3f_mi,13
280,172,127,223,667,347,320,0,1,3,p_1.30.24_LL3f_mi,13
281,173,138,223,668,344,324,0,1,3,p_1.30.24_LL3f_mi,13
282,167,140,213,689,337,352,0,1,3,p_1.30.24_LL3f_mi,13
283,171,137,222,670,337,333,0,1,3,p_1.30.24_LL3f_mi,13
284,168,126,214,695,350,345,0,1,3,p_1.30.24_LL3f_mi,13
285,170,129,221,677,339,338,0,1,3,p_1.30.24_LL3f_mi,13
286,178,141,227,655,326,329,0,1,3,p_1.30.24_LL3f_mi,13
287,175,138,225,662,331,331,0,1,3,p_1.30.24_LL3f_mi,13
288,175,137,229,647,324,323,0,1,3,p_1.30.24_LL3f_mi,13
289,181,137,226,658,340,318,0,1,3,p_1.30.24_LL3f_mi,13
290,169,135,217,683,346,337,0,1,3,p_1.30.24_LL3f_mi,13
291,183,137,232,637,322,315,0,1,3,p_1.30.24_LL3f_mi,13
292,169,135,220,673,319,354,0,1,3,p_1.30.24_LL3f_mi,13
293,178,145,222,676,315,361,0,1,3,p_1.30.24_LL3f_mi,13
294,178,136,224,664,339,325,0,1,3,p_1.30.24_LL3f_mi,13
295,177,139,223,667,342,325,0,1,3,p_1.30.24_LL3f_mi,13
296,176,135,225,663,341,322,0,1,3,p_1.30.24_LL3f_mi,13
297,171,136,215,688,358,330,0,1,3,p_1.30.24_LL3f_mi,13
298,173,137,219,682,348,334,0,1,3,p_1.30.24_LL3f_mi,13
299,169,128,220,677,330,347,0,1,3,p_1.30.24_LL3f_mi,13
300,175,140,225,668,320,348,0,1,3,p_1.30.24_LL3f_mi,13
301,165,127,204,717,344,373,0,1,3,p_1.30.24_LL3f_mi,13
302,173,139,223,670,324,346,0,1,3,p_1.30.24_LL3f_mi,13
303,175,137,221,674,326,348,0,1,3,p_1.30.24_LL3f_mi,13
304,171,126,221,673,334,339,0,1,3,p_1.30.24_LL3f_mi,13
305,184,143,226,658,334,324,0,1,3,p_1.30.24_LL3f_mi,13
306,173,132,226,657,328,329,0,1,3,p_1.30.24_LL3f_mi,13
307,168,138,218,674,337,337,0,1,3,p_1.30.24_LL3f_mi,13
308,169,129,224,663,337,326,0,1,3,p_1.30.24_LL3f_mi,13
309,171,130,226,660,334,326,0,1,3,p_1.30.24_LL3f_mi,13
310,176,147,223,669,330,339,0,1,3,p_1.30.24_LL3f_mi,13
311,171,131,222,669,310,359,0,1,3,p_1.30.24_LL3f_mi,13
312,177,140,224,659,307,352,0,1,3,p_1.30.24_LL3f_mi,13
313,180,142,231,643,317,326,0,1,3,p_1.30.24_LL3f_mi,13
314,173,129,224,663,332,331,0,1,3,p_1.30.24_LL3f_mi,13
315,182,143,228,642,308,334,0,1,3,p_1.30.24_LL3f_mi,13
316,174,136,219,678,321,357,0,1,3,p_1.30.24_LL3f_mi,13
317,172,142,221,670,321,349,0,1,3,p_1.30.24_LL3f_mi,13
318,174,137,225,661,334,327,0,1,3,p_1.30.24_LL3f_mi,13
319,175,145,220,673,336,337,0,1,3,p_1.30.24_LL3f_mi,13
320,169,130,215,692,338,354,0,1,3,p_1.30.24_LL3f_mi,13
321,173,140,224,667,324,343,0,1,3,p_1.30.24_LL3f_mi,13
322,173,134,222,668,336,332,0,1,3,p_1.30.24_LL3f_mi,13
323,180,142,227,654,325,329,0,1,3,p_1.30.24_LL3f_mi,13
324,170,136,220,671,339,332,0,1,3,p_1.30.24_LL3f_mi,13
325,173,135,222,670,339,331,0,1,3,p_1.30.24_LL3f_mi,13
326,156,125,203,715,362,353,0,1,3,p_1.30.24_LL3f_mi,13
327,175,139,223,662,334,328,0,1,3,p_1.30.24_LL3f_mi,13
328,176,136,228,647,328,319,0,1,3,p_1.30.24_LL3f_mi,13
329,171,133,227,653,345,308,0,1,3,p_1.30.24_LL3f_mi,13
330,175,133,226,653,360,293,0,1,3,p_1.30.24_LL3f_mi,13
331,166,118,217,683,364,319,0,1,3,p_1.30.24_LL3f_mi,13
332,178,136,223,663,343,320,0,1,3,p_1.30.24_LL3f_mi,13
333,178,139,227,660,330,330,0,1,3,p_1.30.24_LL3f_mi,13
334,175,144,225,661,316,345,0,1,3,p_1.30.24_LL3f_mi,13
335,166,133,227,661,308,353,0,1,3,p_1.30.24_LL3f_mi,13
336,172,136,220,678,310,368,0,1,3,p_1.30.24_LL3f_mi,13
337,170,131,220,676,308,368,0,1,3,p_1.30.24_LL3f_mi,13
338,179,143,225,663,308,355,0,1,3,p_1.30.24_LL3f_mi,13
339,169,135,221,669,323,346,0,1,3,p_1.30.24_LL3f_mi,13
340,174,127,221,678,353,325,0,1,3,p_1.30.24_LL3f_mi,13
341,165,118,218,679,351,328,0,1,3,p_1.30.24_LL3f_mi,13
342,163,132,211,695,350,345,0,1,3,p_1.30.24_LL3f_mi,13
343,183,139,230,642,305,337,0,1,3,p_1.30.24_LL3f_mi,13
344,178,135,228,655,317,338,0,1,3,p_1.30.24_LL3f_mi,13
345,178,141,230,647,306,341,0,1,3,p_1.30.24_LL3f_mi,13
346,170,130,223,670,320,350,0,1,3,p_1.30.24_LL3f_mi,13
347,179,128,226,649,327,322,0,1,3,p_1.30.24_LL3f_mi,13
348,175,139,222,663,348,315,0,1,3,p_1.30.24_LL3f_mi,13
349,181,131,229,652,327,325,0,1,3,p_1.30.24_LL3f_mi,13
350,173,132,223,672,329,343,0,1,3,p_1.30.24_LL3f_mi,13
1,6,6,6,601,278,323,0,1,4,p_1.30.24_LL3f_mi,13
2,98,93,122,858,412,446,0,1,4,p_1.30.24_LL3f_mi,13
3,132,114,172,783,377,406,0,1,4,p_1.30.24_LL3f_mi,13
4,162,126,210,699,347,352,0,1,4,p_1.30.24_LL3f_mi,13
5,173,132,229,648,325,323,0,1,4,p_1.30.24_LL3f_mi,13
6,184,137,232,633,326,307,0,1,4,p_1.30.24_LL3f_mi,13
7,183,138,231,644,318,326,0,1,4,p_1.30.24_LL3f_mi,13
8,171,135,223,668,333,335,0,1,4,p_1.30.24_LL3f_mi,13
9,174,135,223,662,328,334,0,1,4,p_1.30.24_LL3f_mi,13
10,186,148,231,641,310,331,0,1,4,p_1.30.24_LL3f_mi,13
11,172,131,219,680,326,354,0,1,4,p_1.30.24_LL3f_mi,13
12,171,135,224,664,326,338,0,1,4,p_1.30.24_LL3f_mi,13
13,169,145,217,684,325,359,0,1,4,p_1.30.24_LL3f_mi,13
14,176,143,221,671,316,355,0,1,4,p_1.30.24_LL3f_mi,13
15,165,133,221,671,322,349,0,1,4,p_1.30.24_LL3f_mi,13
16,173,145,225,663,317,346,0,1,4,p_1.30.24_LL3f_mi,13
17,182,141,232,641,324,317,0,1,4,p_1.30.24_LL3f_mi,13
18,182,139,223,672,340,332,0,1,4,p_1.30.24_LL3f_mi,13
19,177,133,224,663,335,328,0,1,4,p_1.30.24_LL3f_mi,13
20,177,144,226,663,334,329,0,1,4,p_1.30.24_LL3f_mi,13
21,185,141,233,634,318,316,0,1,4,p_1.30.24_LL3f_mi,13
22,173,137,228,656,326,330,0,1,4,p_1.30.24_LL3f_mi,13
23,177,133,227,654,323,331,0,1,4,p_1.30.24_LL3f_mi,13
24,172,132,231,637,332,305,0,1,4,p_1.30.24_LL3f_mi,13
25,177,132,227,657,353,304,0,1,4,p_1.30.24_LL3f_mi,13
26,160,128,201,726,386,340,0,1,4,p_1.30.24_LL3f_mi,13
27,174,136,223,667,343,324,0,1,4,p_1.30.24_LL3f_mi,13
28,176,142,222,669,328,341,0,1,4,p_1.30.24_LL3f_mi,13
29,180,138,225,669,332,337,0,1,4,p_1.30.24_LL3f_mi,13
30,169,125,218,676,326,350,0,1,4,p_1.30.24_LL3f_mi,13
31,168,132,219,679,343,336,0,1,4,p_1.30.24_LL3f_mi,13
32,179,135,234,627,305,322,0,1,4,p_1.30.24_LL3f_mi,13
33,180,136,222,672,329,343,0,1,4,p_1.30.24_LL3f_mi,13
34,173,135,222,661,318,343,0,1,4,p_1.30.24_LL3f_mi,13
35,183,148,222,668,315,353,0,1,4,p_1.30.24_LL3f_mi,13
36,169,135,226,664,318,346,0,1,4,p_1.30.24_LL3f_mi,13
37,184,144,228,652,309,343,0,1,4,p_1.30.24_LL3f_mi,13
38,172,132,223,662,318,344,0,1,4,p_1.30.24_LL3f_mi,13
39,169,141,217,686,333,353,0,1,4,p_1.30.24_LL3f_mi,13
40,174,138,216,685,327,358,0,1,4,p_1.30.24_LL3f_mi,13
41,169,138,219,681,334,347,0,1,4,p_1.30.24_LL3f_mi,13
42,168,136,220,667,321,346,0,1,4,p_1.30.24_LL3f_mi,13
43,165,130,219,679,330,349,0,1,4,p_1.30.24_LL3f_mi,13
44,170,138,221,670,339,331,0,1,4,p_1.30.24_LL3f_mi,13
45,180,134,234,632,328,304,0,1,4,p_1.30.24_LL3f_mi,13
46,171,133,224,668,339,329,0,1,4,p_1.30.24_LL3f_mi,13
47,166,125,216,679,345,334,0,1,4,p_1.30.24_LL3f_mi,13
48,177,140,223,675,350,325,0,1,4,p_1.30.24_LL3f_mi,13
49,176,127,221,673,335,338,0,1,4,p_1.30.24_LL3f_mi,13
50,176,132,229,651,322,329,0,1,4,p_1.30.24_LL3f_mi,13
51,164,123,209,708,375,333,0,1,4,p_1.30.24_LL3f_mi,13
52,174,128,218,684,335,349,0,1,4,p_1.30.24_LL3f_mi,13
53,176,141,228,652,303,349,0,1,4,p_1.30.24_LL3f_mi,13
54,175,140,223,668,305,363,0,1,4,p_1.30.24_LL3f_mi,13
55,167,134,216,688,312,376,0,1,4,p_1.30.24_LL3f_mi,13
56,181,152,229,643,295,348,0,1,4,p_1.30.24_LL3f_mi,13
57,173,137,229,646,300,346,0,1,4,p_1.30.24_LL3f_mi,13
58,169,132,221,675,343,332,0,1,4,p_1.30.24_LL3f_mi,13
59,174,132,226,659,325,334,0,1,4,p_1.30.24_LL3f_mi,13
60,172,134,220,681,335,346,0,1,4,p_1.30.24_LL3f_mi,13
61,185,135,230,651,333,318,0,1,4,p_1.30.24_LL3f_mi,13
62,173,125,228,655,339,316,0,1,4,p_1.30.24_LL3f_mi,13
63,178,138,224,668,358,310,0,1,4,p_1.30.24_LL3f_mi,13
64,170,132,225,663,343,320,0,1,4,p_1.30.24_LL3f_mi,13
65,166,123,221,678,341,337,0,1,4,p_1.30.24_LL3f_mi,13
66,171,135,218,685,332,353,0,1,4,p_1.30.24_LL3f_mi,13
67,165,129,216,690,344,346,0,1,4,p_1.30.24_LL3f_mi,13
68,169,139,219,684,317,367,0,1,4,p_1.30.24_LL3f_mi,13
69,179,140,226,662,314,348,0,1,4,p_1.30.24_LL3f_mi,13
70,180,143,233,641,310,331,0,1,4,p_1.30.24_LL3f_mi,13
71,177,135,224,672,336,336,0,1,4,p_1.30.24_LL3f_mi,13
72,167,139,216,693,342,351,0,1,4,p_1.30.24_LL3f_mi,13
73,169,138,219,675,322,353,0,1,4,p_1.30.24_LL3f_mi,13
74,175,134,228,654,313,341,0,1,4,p_1.30.24_LL3f_mi,13
75,177,143,224,665,315,350,0,1,4,p_1.30.24_LL3f_mi,13
76,151,119,205,717,354,363,0,1,4,p_1.30.24_LL3f_mi,13
77,175,133,221,676,330,346,0,1,4,p_1.30.24_LL3f_mi,13
78,181,138,228,641,312,329,0,1,4,p_1.30.24_LL3f_mi,13
79,185,147,230,645,307,338,0,1,4,p_1.30.24_LL3f_mi,13
80,173,139,220,673,322,351,0,1,4,p_1.30.24_LL3f_mi,13
81,172,127,222,675,328,347,0,1,4,p_1.30.24_LL3f_mi,13
82,169,128,224,666,329,337,0,1,4,p_1.30.24_LL3f_mi,13
83,183,135,228,654,330,324,0,1,4,p_1.30.24_LL3f_mi,13
84,174,129,225,657,352,305,0,1,4,p_1.30.24_LL3f_mi,13
85,174,135,229,656,348,308,0,1,4,p_1.30.24_LL3f_mi,13
86,181,147,229,652,329,323,0,1,4,p_1.30.24_LL3f_mi,13
87,180,145,229,657,327,330,0,1,4,p_1.30.24_LL3f_mi,13
88,178,143,231,638,300,338,0,1,4,p_1.30.24_LL3f_mi,13
89,174,141,230,646,310,336,0,1,4,p_1.30.24_LL3f_mi,13
90,177,138,222,669,318,351,0,1,4,p_1.30.24_LL3f_mi,13
91,175,133,225,659,313,346,0,1,4,p_1.30.24_LL3f_mi,13
92,183,138,232,651,327,324,0,1,4,p_1.30.24_LL3f_mi,13
93,180,130,234,634,320,314,0,1,4,p_1.30.24_LL3f_mi,13
94,168,129,224,662,337,325,0,1,4,p_1.30.24_LL3f_mi,13
95,169,129,219,678,352,326,0,1,4,p_1.30.24_LL3f_mi,13
96,179,132,227,653,337,316,0,1,4,p_1.30.24_LL3f_mi,13
97,171,135,221,672,336,336,0,1,4,p_1.30.24_LL3f_mi,13
98,176,141,225,658,313,345,0,1,4,p_1.30.24_LL3f_mi,13
99,179,137,224,665,327,338,0,1,4,p_1.30.24_LL3f_mi,13
100,142,116,188,667,328,339,0,1,4,p_1.30.24_LL3f_mi,13
101,106,89,139,687,346,341,0,1,4,p_1.30.24_LL3f_mi,13
102,109,93,144,601,295,306,0,1,4,p_1.30.24_LL3f_mi,13
103,112,93,151,505,242,263,0,1,4,p_1.30.24_LL3f_mi,13
104,102,83,129,476,236,240,0,1,4,p_1.30.24_LL3f_mi,13
105,96,81,119,418,198,220,0,1,4,p_1.30.24_LL3f_mi,13
106,62,54,85,403,197,206,0,1,4,p_1.30.24_LL3f_mi,13
107,46,42,64,361,190,171,0,1,4,p_1.30.24_LL3f_mi,13
108,45,40,58,297,155,142,0,1,4,p_1.30.24_LL3f_mi,13
109,45,38,58,225,122,103,0,1,4,p_1.30.24_LL3f_mi,13
110,28,23,35,198,109,89,0,1,4,p_1.30.24_LL3f_mi,13
111,30,26,38,164,89,75,0,1,4,p_1.30.24_LL3f_mi,13
112,30,24,38,131,65,66,0,1,4,p_1.30.24_LL3f_mi,13
113,30,21,36,127,63,64,0,1,4,p_1.30.24_LL3f_mi,13
114,28,22,35,109,52,57,0,1,4,p_1.30.24_LL3f_mi,13
115,32,22,37,106,57,49,0,1,4,p_1.30.24_LL3f_mi,13
116,28,20,35,114,62,52,0,1,4,p_1.30.24_LL3f_mi,13
117,28,23,35,117,68,49,0,1,4,p_1.30.24_LL3f_mi,13
118,25,20,33,106,61,45,0,1,4,p_1.30.24_LL3f_mi,13
119,28,21,35,109,68,41,0,1,4,p_1.30.24_LL3f_mi,13
120,26,18,35,111,68,43,0,1,4,p_1.30.24_LL3f_mi,13
121,25,18,35,116,64,52,0,1,4,p_1.30.24_LL3f_mi,13
122,25,20,33,108,52,56,0,1,4,p_1.30.24_LL3f_mi,13
123,26,22,33,102,47,55,0,1,4,p_1.30.24_LL3f_mi,13
124,26,21,33,97,43,54,0,1,4,p_1.30.24_LL3f_mi,13
125,24,19,35,116,57,59,22,1,4,p_1.30.24_LL3f_mi,13
126,26,22,34,116,55,61,10,1,4,p_1.30.24_LL3f_mi,13
127,26,19,34,105,47,58,6,1,4,p_1.30.24_LL3f_mi,13
128,26,22,32,99,45,54,3,1,4,p_1.30.24_LL3f_mi,13
129,24,19,31,91,43,48,0,1,4,p_1.30.24_LL3f_mi,13
130,28,21,34,98,50,48,0,1,4,p_1.30.24_LL3f_mi,13
131,25,16,30,85,48,37,0,1,4,p_1.30.24_LL3f_mi,13
132,24,18,30,93,51,42,0,1,4,p_1.30.24_LL3f_mi,13
133,25,21,33,98,52,46,0,1,4,p_1.30.24_LL3f_mi,13
134,25,17,35,100,50,50,0,1,4,p_1.30.24_LL3f_mi,13
135,25,19,33,100,52,48,0,1,4,p_1.30.24_LL3f_mi,13
136,27,20,34,109,60,49,0,1,4,p_1.30.24_LL3f_mi,13
137,28,19,36,109,65,44,0,1,4,p_1.30.24_LL3f_mi,13
138,28,21,35,111,57,54,0,1,4,p_1.30.24_LL3f_mi,13
139,26,20,33,105,51,54,0,1,4,p_1.30.24_LL3f_mi,13
140,28,23,37,119,58,61,12,1,4,p_1.30.24_LL3f_mi,13
141,29,21,36,106,50,56,11,1,4,p_1.30.24_LL3f_mi,13
142,26,19,35,108,55,53,7,1,4,p_1.30.24_LL3f_mi,13
143,27,24,35,120,57,63,5,1,4,p_1.30.24_LL3f_mi,13
144,29,22,35,114,52,62,2,1,4,p_1.30.24_LL3f_mi,13
145,29,25,36,112,50,62,1,1,4,p_1.30.24_LL3f_mi,13
146,26,20,34,108,44,64,0,1,4,p_1.30.24_LL3f_mi,13
147,28,21,34,105,44,61,0,1,4,p_1.30.24_LL3f_mi,13
148,28,22,35,113,54,59,0,1,4,p_1.30.24_LL3f_mi,13
149,26,23,35,111,55,56,0,1,4,p_1.30.24_LL3f_mi,13
150,25,21,32,97,47,50,0,1,4,p_1.30.24_LL3f_mi,13
151,56,33,78,107,58,49,0,1,4,p_1.30.24_LL3f_mi,13
152,72,46,97,152,78,74,0,1,4,p_1.30.24_LL3f_mi,13
153,87,54,120,195,93,102,0,1,4,p_1.30.24_LL3f_mi,13
154,98,74,143,252,117,135,0,1,4,p_1.30.24_LL3f_mi,13
155,125,93,161,342,157,185,16,1,4,p_1.30.24_LL3f_mi,13
156,134,100,178,394,185,209,7,1,4,p_1.30.24_LL3f_mi,13
157,154,109,194,446,207,239,5,1,4,p_1.30.24_LL3f_mi,13
158,166,113,211,487,245,242,3,1,4,p_1.30.24_LL3f_mi,13
159,165,127,221,578,289,289,0,1,4,p_1.30.24_LL3f_mi,13
160,180,138,236,610,297,313,0,1,4,p_1.30.24_LL3f_mi,13
161,183,135,236,618,302,316,0,1,4,p_1.30.24_LL3f_mi,13
162,179,136,235,629,299,330,0,1,4,p_1.30.24_LL3f_mi,13
163,176,149,222,670,318,352,0,1,4,p_1.30.24_LL3f_mi,13
164,176,138,216,688,334,354,0,1,4,p_1.30.24_LL3f_mi,13
165,175,132,221,680,348,332,0,1,4,p_1.30.24_LL3f_mi,13
166,168,141,214,687,354,333,0,1,4,p_1.30.24_LL3f_mi,13
167,186,142,228,652,327,325,0,1,4,p_1.30.24_LL3f_mi,13
168,178,139,224,663,334,329,0,1,4,p_1.30.24_LL3f_mi,13
169,172,122,221,671,335,336,0,1,4,p_1.30.24_LL3f_mi,13
170,156,130,207,706,342,364,19,1,4,p_1.30.24_LL3f_mi,13
171,160,129,213,687,328,359,6,1,4,p_1.30.24_LL3f_mi,13
172,180,135,229,652,318,334,6,1,4,p_1.30.24_LL3f_mi,13
173,168,136,216,688,346,342,1,1,4,p_1.30.24_LL3f_mi,13
174,158,125,215,691,337,354,0,1,4,p_1.30.24_LL3f_mi,13
175,178,136,227,660,334,326,0,1,4,p_1.30.24_LL3f_mi,13
176,162,135,206,713,363,350,1,1,4,p_1.30.24_LL3f_mi,13
177,172,123,224,665,341,324,0,1,4,p_1.30.24_LL3f_mi,13
178,180,138,224,665,334,331,0,1,4,p_1.30.24_LL3f_mi,13
179,183,146,231,647,322,325,0,1,4,p_1.30.24_LL3f_mi,13
180,181,129,226,659,328,331,0,1,4,p_1.30.24_LL3f_mi,13
181,187,142,232,647,313,334,0,1,4,p_1.30.24_LL3f_mi,13
182,165,135,223,670,321,349,0,1,4,p_1.30.24_LL3f_mi,13
183,183,141,227,654,303,351,0,1,4,p_1.30.24_LL3f_mi,13
184,172,142,215,689,321,368,0,1,4,p_1.30.24_LL3f_mi,13
185,172,127,221,672,330,342,0,1,4,p_1.30.24_LL3f_mi,13
186,175,134,224,669,333,336,0,1,4,p_1.30.24_LL3f_mi,13
187,177,136,226,659,319,340,0,1,4,p_1.30.24_LL3f_mi,13
188,173,132,219,678,338,340,0,1,4,p_1.30.24_LL3f_mi,13
189,171,140,222,678,340,338,0,1,4,p_1.30.24_LL3f_mi,13
190,168,143,211,700,355,345,0,1,4,p_1.30.24_LL3f_mi,13
191,179,141,226,659,313,346,0,1,4,p_1.30.24_LL3f_mi,13
192,176,138,229,650,311,339,0,1,4,p_1.30.24_LL3f_mi,13
193,175,134,222,671,321,350,0,1,4,p_1.30.24_LL3f_mi,13
194,170,130,219,688,343,345,0,1,4,p_1.30.24_LL3f_mi,13
195,179,136,225,657,330,327,0,1,4,p_1.30.24_LL3f_mi,13
196,175,140,231,643,310,333,0,1,4,p_1.30.24_LL3f_mi,13
197,181,140,232,647,320,327,0,1,4,p_1.30.24_LL3f_mi,13
198,182,144,227,647,317,330,0,1,4,p_1.30.24_LL3f_mi,13
199,180,148,229,649,317,332,0,1,4,p_1.30.24_LL3f_mi,13
200,176,133,222,675,334,341,0,1,4,p_1.30.24_LL3f_mi,13
201,159,133,200,729,358,371,0,1,4,p_1.30.24_LL3f_mi,13
202,182,140,226,657,320,337,0,1,4,p_1.30.24_LL3f_mi,13
203,174,137,226,655,315,340,0,1,4,p_1.30.24_LL3f_mi,13
204,179,143,228,655,315,340,0,1,4,p_1.30.24_LL3f_mi,13
205,173,134,216,687,346,341,0,1,4,p_1.30.24_LL3f_mi,13
206,184,140,231,638,322,316,0,1,4,p_1.30.24_LL3f_mi,13
207,185,142,228,648,319,329,0,1,4,p_1.30.24_LL3f_mi,13
208,162,132,211,696,325,371,0,1,4,p_1.30.24_LL3f_mi,13
209,174,135,222,665,322,343,0,1,4,p_1.30.24_LL3f_mi,13
210,178,138,228,658,308,350,0,1,4,p_1.30.24_LL3f_mi,13
211,176,144,226,662,331,331,0,1,4,p_1.30.24_LL3f_mi,13
212,184,143,234,636,329,307,0,1,4,p_1.30.24_LL3f_mi,13
213,171,126,225,656,350,306,0,1,4,p_1.30.24_LL3f_mi,13
214,169,124,222,668,349,319,0,1,4,p_1.30.24_LL3f_mi,13
215,183,144,224,658,334,324,0,1,4,p_1.30.24_LL3f_mi,13
216,179,133,223,666,319,347,0,1,4,p_1.30.24_LL3f_mi,13
217,175,131,232,634,329,305,0,1,4,p_1.30.24_LL3f_mi,13
218,174,137,227,658,323,335,0,1,4,p_1.30.24_LL3f_mi,13
219,177,144,231,644,305,339,0,1,4,p_1.30.24_LL3f_mi,13
220,177,135,225,657,324,333,0,1,4,p_1.30.24_LL3f_mi,13
221,178,136,221,668,338,330,0,1,4,p_1.30.24_LL3f_mi,13
222,172,128,222,670,339,331,0,1,4,p_1.30.24_LL3f_mi,13
223,173,142,222,672,341,331,0,1,4,p_1.30.24_LL3f_mi,13
224,181,137,230,650,328,322,0,1,4,p_1.30.24_LL3f_mi,13
225,173,139,223,670,326,344,0,1,4,p_1.30.24_LL3f_mi,13
226,162,128,206,713,351,362,0,1,4,p_1.30.24_LL3f_mi,13
227,170,139,225,660,331,329,0,1,4,p_1.30.24_LL3f_mi,13
