year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
228,166,129,221,668,328,340,0,1,4,p_1.30.24_LL3f_mi,13
229,180,140,228,646,330,316,0,1,4,p_1.30.24_LL3f_mi,13
230,169,130,215,686,327,359,0,1,4,p_1.30.24_LL3f_mi,13
231,174,131,223,671,319,352,0,1,4,p_1.30.24_LL3f_mi,13
232,175,138,226,663,314,349,0,1,4,p_1.30.24_LL3f_mi,13
233,166,122,214,690,342,348,0,1,4,p_1.30.24_LL3f_mi,13
234,166,132,221,672,339,333,0,1,4,p_1.30.24_LL3f_mi,13
235,177,135,222,670,333,337,0,1,4,p_1.30.24_LL3f_mi,13
236,175,128,219,677,323,354,0,1,4,p_1.30.24_LL3f_mi,13
237,172,138,223,670,326,344,0,1,4,p_1.30.24_LL3f_mi,13
238,168,133,218,685,334,351,0,1,4,p_1.30.24_LL3f_mi,13
239,172,128,220,672,329,343,0,1,4,p_1.30.24_LL3f_mi,13
240,175,132,226,653,304,349,0,1,4,p_1.30.24_LL3f_mi,13
241,169,131,226,655,305,350,0,1,4,p_1.30.24_LL3f_mi,13
242,175,137,224,666,320,346,0,1,4,p_1.30.24_LL3f_mi,13
243,165,128,216,690,342,348,0,1,4,p_1.30.24_LL3f_mi,13
244,172,141,220,671,337,334,0,1,4,p_1.30.24_LL3f_mi,13
245,181,140,231,642,315,327,0,1,4,p_1.30.24_LL3f_mi,13
246,176,140,226,657,316,341,0,1,4,p_1.30.24_LL3f_mi,13
247,181,146,233,638,309,329,0,1,4,p_1.30.24_LL3f_mi,13
248,174,142,227,650,308,342,0,1,4,p_1.30.24_LL3f_mi,13
249,169,136,216,686,344,342,0,1,4,p_1.30.24_LL3f_mi,13
250,168,121,212,698,349,349,0,1,4,p_1.30.24_LL3f_mi,13
251,164,132,208,708,362,346,0,1,4,p_1.30.24_LL3f_mi,13
252,172,141,224,666,340,326,0,1,4,p_1.30.24_LL3f_mi,13
253,176,129,225,664,338,326,0,1,4,p_1.30.24_LL3f_mi,13
254,174,136,229,644,323,321,0,1,4,p_1.30.24_LL3f_mi,13
255,169,126,219,676,330,346,0,1,4,p_1.30.24_LL3f_mi,13
256,181,144,230,649,317,332,0,1,4,p_1.30.24_LL3f_mi,13
257,168,126,211,700,338,362,0,1,4,p_1.30.24_LL3f_mi,13
258,184,138,223,666,315,351,0,1,4,p_1.30.24_LL3f_mi,13
259,182,136,229,645,323,322,0,1,4,p_1.30.24_LL3f_mi,13
260,175,135,229,646,325,321,0,1,4,p_1.30.24_LL3f_mi,13
261,171,144,221,676,345,331,0,1,4,p_1.30.24_LL3f_mi,13
262,179,140,233,646,315,331,0,1,4,p_1.30.24_LL3f_mi,13
263,166,125,217,682,335,347,0,1,4,p_1.30.24_LL3f_mi,13
264,171,133,220,667,322,345,0,1,4,p_1.30.24_LL3f_mi,13
265,173,132,224,662,321,341,0,1,4,p_1.30.24_LL3f_mi,13
266,169,134,222,671,332,339,0,1,4,p_1.30.24_LL3f_mi,13
267,177,141,224,662,325,337,0,1,4,p_1.30.24_LL3f_mi,13
268,170,134,218,680,336,344,0,1,4,p_1.30.24_LL3f_mi,13
269,172,132,218,678,340,338,0,1,4,p_1.30.24_LL3f_mi,13
270,181,139,229,644,323,321,0,1,4,p_1.30.24_LL3f_mi,13
271,176,136,231,634,306,328,0,1,4,p_1.30.24_LL3f_mi,13
272,180,144,226,656,317,339,0,1,4,p_1.30.24_LL3f_mi,13
273,173,131,221,677,336,341,0,1,4,p_1.30.24_LL3f_mi,13
274,160,130,211,695,338,357,0,1,4,p_1.30.24_LL3f_mi,13
275,167,121,218,682,345,337,0,1,4,p_1.30.24_LL3f_mi,13
276,163,139,208,705,364,341,0,1,4,p_1.30.24_LL3f_mi,13
277,171,140,219,670,351,319,0,1,4,p_1.30.24_LL3f_mi,13
278,172,131,220,676,355,321,0,1,4,p_1.30.24_LL3f_mi,13
279,177,129,225,655,339,316,0,1,4,p_1.30.24_LL3f_mi,13
280,184,140,239,608,312,296,0,1,4,p_1.30.24_LL3f_mi,13
281,177,136,229,650,337,313,0,1,4,p_1.30.24_LL3f_mi,13
282,177,143,229,651,320,331,0,1,4,p_1.30.24_LL3f_mi,13
283,179,133,226,656,317,339,0,1,4,p_1.30.24_LL3f_mi,13
284,179,147,219,678,342,336,0,1,4,p_1.30.24_LL3f_mi,13
285,177,133,226,661,341,320,0,1,4,p_1.30.24_LL3f_mi,13
286,174,143,222,665,339,326,0,1,4,p_1.30.24_LL3f_mi,13
287,172,134,224,665,336,329,0,1,4,p_1.30.24_LL3f_mi,13
288,172,138,224,662,314,348,0,1,4,p_1.30.24_LL3f_mi,13
289,170,136,219,681,329,352,0,1,4,p_1.30.24_LL3f_mi,13
290,181,150,227,652,302,350,0,1,4,p_1.30.24_LL3f_mi,13
291,184,137,226,656,298,358,0,1,4,p_1.30.24_LL3f_mi,13
292,166,136,224,664,321,343,0,1,4,p_1.30.24_LL3f_mi,13
293,178,125,231,650,327,323,0,1,4,p_1.30.24_LL3f_mi,13
294,178,139,223,663,347,316,0,1,4,p_1.30.24_LL3f_mi,13
295,182,140,230,649,354,295,0,1,4,p_1.30.24_LL3f_mi,13
296,174,128,222,670,353,317,0,1,4,p_1.30.24_LL3f_mi,13
297,168,123,220,676,352,324,0,1,4,p_1.30.24_LL3f_mi,13
298,173,136,224,663,339,324,0,1,4,p_1.30.24_LL3f_mi,13
299,175,142,222,670,345,325,0,1,4,p_1.30.24_LL3f_mi,13
300,187,132,231,641,325,316,0,1,4,p_1.30.24_LL3f_mi,13
301,161,129,209,708,370,338,0,1,4,p_1.30.24_LL3f_mi,13
302,171,136,225,657,339,318,0,1,4,p_1.30.24_LL3f_mi,13
303,170,139,223,661,325,336,0,1,4,p_1.30.24_LL3f_mi,13
304,184,145,226,658,337,321,0,1,4,p_1.30.24_LL3f_mi,13
305,176,126,221,675,336,339,0,1,4,p_1.30.24_LL3f_mi,13
306,174,134,221,673,349,324,0,1,4,p_1.30.24_LL3f_mi,13
307,174,133,226,650,331,319,0,1,4,p_1.30.24_LL3f_mi,13
308,175,128,231,643,319,324,0,1,4,p_1.30.24_LL3f_mi,13
309,175,134,228,654,320,334,0,1,4,p_1.30.24_LL3f_mi,13
310,176,132,227,653,311,342,0,1,4,p_1.30.24_LL3f_mi,13
311,167,131,219,676,346,330,0,1,4,p_1.30.24_LL3f_mi,13
312,174,145,221,677,345,332,0,1,4,p_1.30.24_LL3f_mi,13
313,162,138,215,688,341,347,0,1,4,p_1.30.24_LL3f_mi,13
314,175,140,225,664,321,343,0,1,4,p_1.30.24_LL3f_mi,13
315,173,144,225,653,325,328,0,1,4,p_1.30.24_LL3f_mi,13
316,175,133,225,659,325,334,0,1,4,p_1.30.24_LL3f_mi,13
317,178,139,230,649,321,328,0,1,4,p_1.30.24_LL3f_mi,13
318,179,138,220,675,362,313,0,1,4,p_1.30.24_LL3f_mi,13
319,180,137,229,650,340,310,0,1,4,p_1.30.24_LL3f_mi,13
320,175,136,226,655,347,308,0,1,4,p_1.30.24_LL3f_mi,13
321,177,136,223,675,344,331,0,1,4,p_1.30.24_LL3f_mi,13
322,171,131,224,663,339,324,0,1,4,p_1.30.24_LL3f_mi,13
323,174,139,223,665,332,333,0,1,4,p_1.30.24_LL3f_mi,13
324,167,128,220,667,319,348,0,1,4,p_1.30.24_LL3f_mi,13
325,176,137,232,637,313,324,0,1,4,p_1.30.24_LL3f_mi,13
326,166,134,211,702,344,358,0,1,4,p_1.30.24_LL3f_mi,13
327,171,140,220,673,335,338,0,1,4,p_1.30.24_LL3f_mi,13
328,176,133,225,660,335,325,0,1,4,p_1.30.24_LL3f_mi,13
329,178,134,230,643,326,317,0,1,4,p_1.30.24_LL3f_mi,13
330,175,140,225,660,339,321,0,1,4,p_1.30.24_LL3f_mi,13
331,171,134,224,659,321,338,0,1,4,p_1.30.24_LL3f_mi,13
332,175,146,224,665,316,349,0,1,4,p_1.30.24_LL3f_mi,13
333,172,137,224,670,343,327,0,1,4,p_1.30.24_LL3f_mi,13
334,178,134,227,650,332,318,0,1,4,p_1.30.24_LL3f_mi,13
335,166,127,221,667,342,325,0,1,4,p_1.30.24_LL3f_mi,13
336,174,140,226,654,316,338,0,1,4,p_1.30.24_LL3f_mi,13
337,169,137,219,678,334,344,0,1,4,p_1.30.24_LL3f_mi,13
338,177,139,226,664,336,328,0,1,4,p_1.30.24_LL3f_mi,13
339,183,139,231,640,319,321,0,1,4,p_1.30.24_LL3f_mi,13
340,171,133,222,667,333,334,0,1,4,p_1.30.24_LL3f_mi,13
341,167,136,210,702,354,348,0,1,4,p_1.30.24_LL3f_mi,13
342,177,139,226,658,331,327,0,1,4,p_1.30.24_LL3f_mi,13
343,175,129,223,676,346,330,0,1,4,p_1.30.24_LL3f_mi,13
344,173,143,221,674,345,329,0,1,4,p_1.30.24_LL3f_mi,13
345,175,138,224,668,327,341,0,1,4,p_1.30.24_LL3f_mi,13
346,175,131,226,659,331,328,0,1,4,p_1.30.24_LL3f_mi,13
347,177,134,225,655,328,327,0,1,4,p_1.30.24_LL3f_mi,13
348,175,138,224,668,340,328,0,1,4,p_1.30.24_LL3f_mi,13
349,178,139,226,666,329,337,0,1,4,p_1.30.24_LL3f_mi,13
350,164,133,215,692,358,334,0,1,4,p_1.30.24_LL3f_mi,13
1,6,6,8,637,328,309,0,1,5,p_1.30.24_LL3f_mi,13
2,70,67,97,891,456,435,0,1,5,p_1.30.24_LL3f_mi,13
3,145,113,180,765,399,366,0,1,5,p_1.30.24_LL3f_mi,13
4,178,137,214,687,372,315,0,1,5,p_1.30.24_LL3f_mi,13
5,176,134,228,655,351,304,0,1,5,p_1.30.24_LL3f_mi,13
6,177,136,225,658,358,300,0,1,5,p_1.30.24_LL3f_mi,13
7,172,132,226,654,349,305,0,1,5,p_1.30.24_LL3f_mi,13
8,166,130,215,689,374,315,0,1,5,p_1.30.24_LL3f_mi,13
9,178,136,222,669,351,318,0,1,5,p_1.30.24_LL3f_mi,13
10,172,128,226,659,345,314,0,1,5,p_1.30.24_LL3f_mi,13
11,178,133,226,662,339,323,0,1,5,p_1.30.24_LL3f_mi,13
12,176,138,229,650,337,313,0,1,5,p_1.30.24_LL3f_mi,13
13,170,131,226,659,342,317,0,1,5,p_1.30.24_LL3f_mi,13
14,174,133,222,668,345,323,0,1,5,p_1.30.24_LL3f_mi,13
15,173,135,217,688,346,342,0,1,5,p_1.30.24_LL3f_mi,13
16,167,130,219,680,341,339,0,1,5,p_1.30.24_LL3f_mi,13
17,172,130,219,681,351,330,0,1,5,p_1.30.24_LL3f_mi,13
18,182,139,237,622,318,304,0,1,5,p_1.30.24_LL3f_mi,13
19,171,131,220,673,347,326,0,1,5,p_1.30.24_LL3f_mi,13
20,177,133,223,670,352,318,0,1,5,p_1.30.24_LL3f_mi,13
21,166,127,221,673,346,327,0,1,5,p_1.30.24_LL3f_mi,13
22,167,133,223,666,336,330,0,1,5,p_1.30.24_LL3f_mi,13
23,178,145,223,664,344,320,0,1,5,p_1.30.24_LL3f_mi,13
24,173,132,224,670,353,317,0,1,5,p_1.30.24_LL3f_mi,13
25,173,131,220,676,349,327,0,1,5,p_1.30.24_LL3f_mi,13
26,156,129,198,728,365,363,0,1,5,p_1.30.24_LL3f_mi,13
27,185,149,228,649,309,340,0,1,5,p_1.30.24_LL3f_mi,13
28,179,144,226,657,306,351,0,1,5,p_1.30.24_LL3f_mi,13
29,175,145,223,669,315,354,0,1,5,p_1.30.24_LL3f_mi,13
30,171,143,218,682,327,355,0,1,5,p_1.30.24_LL3f_mi,13
31,181,141,231,641,303,338,0,1,5,p_1.30.24_LL3f_mi,13
32,179,146,229,644,312,332,0,1,5,p_1.30.24_LL3f_mi,13
33,168,138,220,675,321,354,0,1,5,p_1.30.24_LL3f_mi,13
34,169,130,220,680,326,354,0,1,5,p_1.30.24_LL3f_mi,13
35,177,133,221,676,337,339,0,1,5,p_1.30.24_LL3f_mi,13
36,171,129,224,664,344,320,0,1,5,p_1.30.24_LL3f_mi,13
37,178,137,230,658,336,322,0,1,5,p_1.30.24_LL3f_mi,13
38,177,147,230,638,322,316,0,1,5,p_1.30.24_LL3f_mi,13
39,174,134,222,663,329,334,0,1,5,p_1.30.24_LL3f_mi,13
40,170,129,221,674,344,330,0,1,5,p_1.30.24_LL3f_mi,13
41,172,133,217,685,364,321,0,1,5,p_1.30.24_LL3f_mi,13
42,174,133,230,646,348,298,0,1,5,p_1.30.24_LL3f_mi,13
43,181,133,227,654,330,324,0,1,5,p_1.30.24_LL3f_mi,13
44,176,138,227,653,310,343,0,1,5,p_1.30.24_LL3f_mi,13
45,173,143,221,669,317,352,0,1,5,p_1.30.24_LL3f_mi,13
46,172,127,229,652,319,333,0,1,5,p_1.30.24_LL3f_mi,13
47,174,137,228,657,314,343,0,1,5,p_1.30.24_LL3f_mi,13
48,169,142,222,670,306,364,0,1,5,p_1.30.24_LL3f_mi,13
49,172,136,230,649,300,349,0,1,5,p_1.30.24_LL3f_mi,13
50,178,141,227,657,308,349,0,1,5,p_1.30.24_LL3f_mi,13
51,156,124,200,723,360,363,0,1,5,p_1.30.24_LL3f_mi,13
52,175,137,223,663,321,342,0,1,5,p_1.30.24_LL3f_mi,13
53,181,141,227,655,313,342,0,1,5,p_1.30.24_LL3f_mi,13
54,176,143,229,655,305,350,0,1,5,p_1.30.24_LL3f_mi,13
55,174,136,223,660,310,350,0,1,5,p_1.30.24_LL3f_mi,13
56,177,134,232,647,310,337,0,1,5,p_1.30.24_LL3f_mi,13
57,178,143,217,686,323,363,0,1,5,p_1.30.24_LL3f_mi,13
58,174,138,228,654,309,345,0,1,5,p_1.30.24_LL3f_mi,13
59,167,135,223,672,324,348,0,1,5,p_1.30.24_LL3f_mi,13
60,174,141,228,654,318,336,0,1,5,p_1.30.24_LL3f_mi,13
61,182,140,224,670,342,328,0,1,5,p_1.30.24_LL3f_mi,13
62,170,133,226,656,327,329,0,1,5,p_1.30.24_LL3f_mi,13
63,179,131,228,654,326,328,0,1,5,p_1.30.24_LL3f_mi,13
64,171,145,222,675,312,363,0,1,5,p_1.30.24_LL3f_mi,13
65,179,136,223,665,310,355,0,1,5,p_1.30.24_LL3f_mi,13
66,175,145,222,666,315,351,0,1,5,p_1.30.24_LL3f_mi,13
67,179,141,224,665,315,350,0,1,5,p_1.30.24_LL3f_mi,13
68,170,134,223,668,329,339,0,1,5,p_1.30.24_LL3f_mi,13
69,174,136,225,667,334,333,0,1,5,p_1.30.24_LL3f_mi,13
70,177,135,225,663,319,344,0,1,5,p_1.30.24_LL3f_mi,13
71,173,141,226,665,312,353,0,1,5,p_1.30.24_LL3f_mi,13
72,154,124,204,714,331,383,0,1,5,p_1.30.24_LL3f_mi,13
73,167,134,218,681,325,356,0,1,5,p_1.30.24_LL3f_mi,13
74,169,127,215,686,344,342,0,1,5,p_1.30.24_LL3f_mi,13
75,173,135,219,682,345,337,0,1,5,p_1.30.24_LL3f_mi,13
76,160,129,203,717,359,358,0,1,5,p_1.30.24_LL3f_mi,13
77,166,126,218,677,347,330,0,1,5,p_1.30.24_LL3f_mi,13
78,181,131,233,631,335,296,0,1,5,p_1.30.24_LL3f_mi,13
79,184,138,230,647,353,294,0,1,5,p_1.30.24_LL3f_mi,13
80,177,141,228,651,354,297,0,1,5,p_1.30.24_LL3f_mi,13
81,182,126,229,653,348,305,0,1,5,p_1.30.24_LL3f_mi,13
82,182,137,227,657,330,327,0,1,5,p_1.30.24_LL3f_mi,13
83,170,124,216,689,346,343,0,1,5,p_1.30.24_LL3f_mi,13
84,173,145,218,687,339,348,0,1,5,p_1.30.24_LL3f_mi,13
85,173,141,221,675,346,329,0,1,5,p_1.30.24_LL3f_mi,13
86,174,133,221,681,334,347,0,1,5,p_1.30.24_LL3f_mi,13
87,170,128,224,666,319,347,0,1,5,p_1.30.24_LL3f_mi,13
88,174,137,224,668,326,342,0,1,5,p_1.30.24_LL3f_mi,13
89,168,131,218,678,332,346,0,1,5,p_1.30.24_LL3f_mi,13
90,173,136,223,669,310,359,0,1,5,p_1.30.24_LL3f_mi,13
91,172,137,219,680,316,364,0,1,5,p_1.30.24_LL3f_mi,13
92,173,134,227,656,311,345,0,1,5,p_1.30.24_LL3f_mi,13
93,178,140,220,674,326,348,0,1,5,p_1.30.24_LL3f_mi,13
94,183,139,232,642,314,328,0,1,5,p_1.30.24_LL3f_mi,13
95,169,131,225,660,321,339,0,1,5,p_1.30.24_LL3f_mi,13
96,167,135,217,682,340,342,0,1,5,p_1.30.24_LL3f_mi,13
97,178,139,226,658,323,335,0,1,5,p_1.30.24_LL3f_mi,13
98,179,133,231,654,325,329,0,1,5,p_1.30.24_LL3f_mi,13
99,179,145,230,655,319,336,0,1,5,p_1.30.24_LL3f_mi,13
100,153,125,191,665,336,329,0,1,5,p_1.30.24_LL3f_mi,13
101,115,90,152,670,343,327,0,1,5,p_1.30.24_LL3f_mi,13
102,127,90,166,563,293,270,0,1,5,p_1.30.24_LL3f_mi,13
103,115,101,147,518,253,265,0,1,5,p_1.30.24_LL3f_mi,13
104,91,78,116,498,235,263,0,1,5,p_1.30.24_LL3f_mi,13
105,74,63,101,450,220,230,0,1,5,p_1.30.24_LL3f_mi,13
106,70,59,90,395,209,186,0,1,5,p_1.30.24_LL3f_mi,13
107,54,50,69,357,195,162,0,1,5,p_1.30.24_LL3f_mi,13
108,47,41,59,298,154,144,0,1,5,p_1.30.24_LL3f_mi,13
109,43,33,54,231,125,106,0,1,5,p_1.30.24_LL3f_mi,13
110,30,23,35,194,103,91,0,1,5,p_1.30.24_LL3f_mi,13
111,30,25,37,159,84,75,0,1,5,p_1.30.24_LL3f_mi,13
112,29,22,38,139,75,64,0,1,5,p_1.30.24_LL3f_mi,13
113,30,25,38,144,79,65,0,1,5,p_1.30.24_LL3f_mi,13
114,30,27,36,129,65,64,0,1,5,p_1.30.24_LL3f_mi,13
115,26,23,34,118,60,58,0,1,5,p_1.30.24_LL3f_mi,13
116,26,22,34,113,58,55,0,1,5,p_1.30.24_LL3f_mi,13
117,24,21,33,100,53,47,0,1,5,p_1.30.24_LL3f_mi,13
118,30,22,33,95,46,49,0,1,5,p_1.30.24_LL3f_mi,13
119,27,21,35,113,58,55,0,1,5,p_1.30.24_LL3f_mi,13
120,26,23,35,117,61,56,0,1,5,p_1.30.24_LL3f_mi,13
121,26,19,35,115,65,50,0,1,5,p_1.30.24_LL3f_mi,13
122,30,24,36,114,57,57,0,1,5,p_1.30.24_LL3f_mi,13
123,27,24,35,107,49,58,0,1,5,p_1.30.24_LL3f_mi,13
124,28,24,36,105,45,60,0,1,5,p_1.30.24_LL3f_mi,13
125,29,25,36,128,52,76,13,1,5,p_1.30.24_LL3f_mi,13
126,30,25,38,128,65,63,13,1,5,p_1.30.24_LL3f_mi,13
127,28,24,35,110,60,50,8,1,5,p_1.30.24_LL3f_mi,13
128,28,20,33,102,57,45,2,1,5,p_1.30.24_LL3f_mi,13
129,24,17,32,96,62,34,1,1,5,p_1.30.24_LL3f_mi,13
130,23,17,31,95,49,46,0,1,5,p_1.30.24_LL3f_mi,13
131,24,19,33,99,46,53,0,1,5,p_1.30.24_LL3f_mi,13
132,26,20,34,96,46,50,0,1,5,p_1.30.24_LL3f_mi,13
133,26,22,33,103,45,58,0,1,5,p_1.30.24_LL3f_mi,13
134,26,18,33,96,46,50,0,1,5,p_1.30.24_LL3f_mi,13
135,27,19,32,96,56,40,0,1,5,p_1.30.24_LL3f_mi,13
136,26,17,34,102,65,37,0,1,5,p_1.30.24_LL3f_mi,13
137,27,20,33,108,66,42,0,1,5,p_1.30.24_LL3f_mi,13
138,23,17,29,91,48,43,0,1,5,p_1.30.24_LL3f_mi,13
139,21,17,30,82,44,38,0,1,5,p_1.30.24_LL3f_mi,13
140,28,21,38,110,59,51,18,1,5,p_1.30.24_LL3f_mi,13
141,25,20,35,112,65,47,10,1,5,p_1.30.24_LL3f_mi,13
142,29,18,34,115,66,49,8,1,5,p_1.30.24_LL3f_mi,13
143,26,21,34,107,52,55,3,1,5,p_1.30.24_LL3f_mi,13
144,24,19,34,110,51,59,1,1,5,p_1.30.24_LL3f_mi,13
145,27,22,34,103,48,55,0,1,5,p_1.30.24_LL3f_mi,13
146,29,24,34,107,56,51,0,1,5,p_1.30.24_LL3f_mi,13
147,25,19,33,103,53,50,0,1,5,p_1.30.24_LL3f_mi,13
148,26,20,33,100,51,49,0,1,5,p_1.30.24_LL3f_mi,13
149,27,20,33,101,52,49,0,1,5,p_1.30.24_LL3f_mi,13
150,28,22,33,101,47,54,0,1,5,p_1.30.24_LL3f_mi,13
151,48,34,72,104,49,55,0,1,5,p_1.30.24_LL3f_mi,13
152,72,42,98,150,79,71,0,1,5,p_1.30.24_LL3f_mi,13
153,91,63,124,218,111,107,0,1,5,p_1.30.24_LL3f_mi,13
154,108,73,145,279,145,134,0,1,5,p_1.30.24_LL3f_mi,13
155,120,87,160,371,193,178,20,1,5,p_1.30.24_LL3f_mi,13
156,136,100,178,402,204,198,7,1,5,p_1.30.24_LL3f_mi,13
157,145,102,196,428,229,199,4,1,5,p_1.30.24_LL3f_mi,13
158,168,120,213,484,250,234,2,1,5,p_1.30.24_LL3f_mi,13
159,176,132,227,543,279,264,2,1,5,p_1.30.24_LL3f_mi,13
160,176,130,242,602,315,287,0,1,5,p_1.30.24_LL3f_mi,13
161,185,153,233,635,300,335,0,1,5,p_1.30.24_LL3f_mi,13
162,175,147,221,666,315,351,0,1,5,p_1.30.24_LL3f_mi,13
163,171,133,226,659,309,350,0,1,5,p_1.30.24_LL3f_mi,13
164,178,141,226,660,310,350,0,1,5,p_1.30.24_LL3f_mi,13
165,175,140,228,654,325,329,0,1,5,p_1.30.24_LL3f_mi,13
166,162,135,212,697,352,345,0,1,5,p_1.30.24_LL3f_mi,13
167,180,135,228,649,334,315,0,1,5,p_1.30.24_LL3f_mi,13
168,175,135,235,622,305,317,0,1,5,p_1.30.24_LL3f_mi,13
169,170,138,224,659,316,343,0,1,5,p_1.30.24_LL3f_mi,13
170,173,129,223,663,308,355,16,1,5,p_1.30.24_LL3f_mi,13
171,169,131,220,676,323,353,10,1,5,p_1.30.24_LL3f_mi,13
172,177,141,225,662,319,343,7,1,5,p_1.30.24_LL3f_mi,13
173,173,143,217,682,341,341,3,1,5,p_1.30.24_LL3f_mi,13
174,172,141,218,684,352,332,1,1,5,p_1.30.24_LL3f_mi,13
175,170,131,226,654,328,326,0,1,5,p_1.30.24_LL3f_mi,13
176,155,119,205,716,367,349,0,1,5,p_1.30.24_LL3f_mi,13
177,177,140,226,660,338,322,0,1,5,p_1.30.24_LL3f_mi,13
178,180,136,221,674,338,336,0,1,5,p_1.30.24_LL3f_mi,13
179,170,129,228,650,338,312,0,1,5,p_1.30.24_LL3f_mi,13
180,164,127,217,688,358,330,0,1,5,p_1.30.24_LL3f_mi,13
181,181,126,229,645,337,308,0,1,5,p_1.30.24_LL3f_mi,13
182,175,134,229,647,326,321,0,1,5,p_1.30.24_LL3f_mi,13
183,170,133,221,671,338,333,0,1,5,p_1.30.24_LL3f_mi,13
184,164,126,222,675,341,334,0,1,5,p_1.30.24_LL3f_mi,13
185,174,135,221,678,347,331,0,1,5,p_1.30.24_LL3f_mi,13
186,169,132,224,666,329,337,0,1,5,p_1.30.24_LL3f_mi,13
187,174,142,225,662,322,340,0,1,5,p_1.30.24_LL3f_mi,13
188,179,138,228,649,301,348,0,1,5,p_1.30.24_LL3f_mi,13
189,167,129,222,671,316,355,0,1,5,p_1.30.24_LL3f_mi,13
190,172,131,223,664,327,337,0,1,5,p_1.30.24_LL3f_mi,13
191,162,130,218,675,329,346,0,1,5,p_1.30.24_LL3f_mi,13
192,176,134,220,675,333,342,0,1,5,p_1.30.24_LL3f_mi,13
193,169,129,227,657,333,324,0,1,5,p_1.30.24_LL3f_mi,13
194,175,137,223,670,327,343,0,1,5,p_1.30.24_LL3f_mi,13
195,174,133,226,655,337,318,0,1,5,p_1.30.24_LL3f_mi,13
196,174,137,231,648,334,314,0,1,5,p_1.30.24_LL3f_mi,13
197,177,130,229,653,325,328,0,1,5,p_1.30.24_LL3f_mi,13
198,177,143,220,677,344,333,0,1,5,p_1.30.24_LL3f_mi,13
199,173,139,224,661,326,335,0,1,5,p_1.30.24_LL3f_mi,13
200,180,136,228,653,327,326,0,1,5,p_1.30.24_LL3f_mi,13
201,167,132,212,699,345,354,0,1,5,p_1.30.24_LL3f_mi,13
202,179,141,228,652,311,341,0,1,5,p_1.30.24_LL3f_mi,13
203,184,147,232,637,316,321,0,1,5,p_1.30.24_LL3f_mi,13
204,179,140,224,664,323,341,0,1,5,p_1.30.24_LL3f_mi,13
205,172,141,218,681,335,346,0,1,5,p_1.30.24_LL3f_mi,13
206,168,132,219,676,334,342,0,1,5,p_1.30.24_LL3f_mi,13
207,167,138,220,676,319,357,0,1,5,p_1.30.24_LL3f_mi,13
208,170,132,221,667,327,340,0,1,5,p_1.30.24_LL3f_mi,13
209,174,135,226,656,334,322,0,1,5,p_1.30.24_LL3f_mi,13
210,177,127,225,659,338,321,0,1,5,p_1.30.24_LL3f_mi,13
211,174,135,222,672,326,346,0,1,5,p_1.30.24_LL3f_mi,13
212,176,143,223,669,316,353,0,1,5,p_1.30.24_LL3f_mi,13
213,173,132,223,668,331,337,0,1,5,p_1.30.24_LL3f_mi,13
214,182,133,228,654,329,325,0,1,5,p_1.30.24_LL3f_mi,13
215,187,152,230,643,329,314,0,1,5,p_1.30.24_LL3f_mi,13
216,173,138,223,663,334,329,0,1,5,p_1.30.24_LL3f_mi,13
217,176,139,229,648,319,329,0,1,5,p_1.30.24_LL3f_mi,13
218,171,134,223,670,335,335,0,1,5,p_1.30.24_LL3f_mi,13
219,168,130,218,684,334,350,0,1,5,p_1.30.24_LL3f_mi,13
220,172,139,225,670,310,360,0,1,5,p_1.30.24_LL3f_mi,13
221,178,142,233,640,300,340,0,1,5,p_1.30.24_LL3f_mi,13
