year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
222,178,136,224,667,335,332,0,1,5,p_1.30.24_LL3f_mi,13
223,176,139,228,650,312,338,0,1,5,p_1.30.24_LL3f_mi,13
224,172,143,226,653,316,337,0,1,5,p_1.30.24_LL3f_mi,13
225,177,141,225,665,317,348,0,1,5,p_1.30.24_LL3f_mi,13
226,163,131,209,708,359,349,0,1,5,p_1.30.24_LL3f_mi,13
227,174,136,219,685,352,333,0,1,5,p_1.30.24_LL3f_mi,13
228,178,134,229,654,336,318,0,1,5,p_1.30.24_LL3f_mi,13
229,176,142,225,667,326,341,0,1,5,p_1.30.24_LL3f_mi,13
230,179,135,228,652,310,342,0,1,5,p_1.30.24_LL3f_mi,13
231,168,137,220,674,335,339,0,1,5,p_1.30.24_LL3f_mi,13
232,172,128,224,661,328,333,0,1,5,p_1.30.24_LL3f_mi,13
233,171,136,220,669,333,336,0,1,5,p_1.30.24_LL3f_mi,13
234,168,136,221,671,355,316,0,1,5,p_1.30.24_LL3f_mi,13
235,175,138,218,678,366,312,0,1,5,p_1.30.24_LL3f_mi,13
236,167,135,218,681,364,317,0,1,5,p_1.30.24_LL3f_mi,13
237,172,130,226,657,345,312,0,1,5,p_1.30.24_LL3f_mi,13
238,174,134,223,663,347,316,0,1,5,p_1.30.24_LL3f_mi,13
239,175,129,226,645,323,322,0,1,5,p_1.30.24_LL3f_mi,13
240,172,134,223,661,333,328,0,1,5,p_1.30.24_LL3f_mi,13
241,169,133,224,663,324,339,0,1,5,p_1.30.24_LL3f_mi,13
242,175,132,227,649,322,327,0,1,5,p_1.30.24_LL3f_mi,13
243,173,128,224,660,323,337,0,1,5,p_1.30.24_LL3f_mi,13
244,173,139,224,667,332,335,0,1,5,p_1.30.24_LL3f_mi,13
245,170,130,221,674,349,325,0,1,5,p_1.30.24_LL3f_mi,13
246,173,136,221,672,342,330,0,1,5,p_1.30.24_LL3f_mi,13
247,167,141,221,672,342,330,0,1,5,p_1.30.24_LL3f_mi,13
248,165,131,224,674,345,329,0,1,5,p_1.30.24_LL3f_mi,13
249,182,132,224,666,342,324,0,1,5,p_1.30.24_LL3f_mi,13
250,167,132,215,686,351,335,0,1,5,p_1.30.24_LL3f_mi,13
251,154,123,201,717,360,357,0,1,5,p_1.30.24_LL3f_mi,13
252,174,140,221,669,343,326,0,1,5,p_1.30.24_LL3f_mi,13
253,176,137,234,631,321,310,0,1,5,p_1.30.24_LL3f_mi,13
254,178,138,224,667,346,321,0,1,5,p_1.30.24_LL3f_mi,13
255,167,131,212,698,366,332,0,1,5,p_1.30.24_LL3f_mi,13
256,175,140,223,664,337,327,0,1,5,p_1.30.24_LL3f_mi,13
257,174,130,228,647,310,337,0,1,5,p_1.30.24_LL3f_mi,13
258,169,134,223,661,309,352,0,1,5,p_1.30.24_LL3f_mi,13
259,172,129,222,667,319,348,0,1,5,p_1.30.24_LL3f_mi,13
260,178,137,229,660,323,337,0,1,5,p_1.30.24_LL3f_mi,13
261,175,142,225,662,326,336,0,1,5,p_1.30.24_LL3f_mi,13
262,172,131,223,668,325,343,0,1,5,p_1.30.24_LL3f_mi,13
263,175,133,224,667,320,347,0,1,5,p_1.30.24_LL3f_mi,13
264,180,133,230,646,312,334,0,1,5,p_1.30.24_LL3f_mi,13
265,167,132,224,666,321,345,0,1,5,p_1.30.24_LL3f_mi,13
266,172,137,226,659,314,345,0,1,5,p_1.30.24_LL3f_mi,13
267,168,140,224,663,326,337,0,1,5,p_1.30.24_LL3f_mi,13
268,178,139,230,643,303,340,0,1,5,p_1.30.24_LL3f_mi,13
269,178,145,226,667,321,346,0,1,5,p_1.30.24_LL3f_mi,13
270,176,135,219,679,336,343,0,1,5,p_1.30.24_LL3f_mi,13
271,175,138,224,664,305,359,0,1,5,p_1.30.24_LL3f_mi,13
272,172,138,225,659,312,347,0,1,5,p_1.30.24_LL3f_mi,13
273,168,127,216,686,333,353,0,1,5,p_1.30.24_LL3f_mi,13
274,172,135,221,668,323,345,0,1,5,p_1.30.24_LL3f_mi,13
275,176,146,228,653,309,344,0,1,5,p_1.30.24_LL3f_mi,13
276,157,120,200,730,350,380,0,1,5,p_1.30.24_LL3f_mi,13
277,177,136,222,672,341,331,0,1,5,p_1.30.24_LL3f_mi,13
278,171,137,221,677,356,321,0,1,5,p_1.30.24_LL3f_mi,13
279,168,133,220,676,357,319,0,1,5,p_1.30.24_LL3f_mi,13
280,174,135,228,651,343,308,0,1,5,p_1.30.24_LL3f_mi,13
281,172,127,228,645,326,319,0,1,5,p_1.30.24_LL3f_mi,13
282,176,140,224,668,336,332,0,1,5,p_1.30.24_LL3f_mi,13
283,173,141,227,661,334,327,0,1,5,p_1.30.24_LL3f_mi,13
284,184,136,230,644,336,308,0,1,5,p_1.30.24_LL3f_mi,13
285,170,132,214,692,353,339,0,1,5,p_1.30.24_LL3f_mi,13
286,178,144,221,669,314,355,0,1,5,p_1.30.24_LL3f_mi,13
287,174,141,221,672,325,347,0,1,5,p_1.30.24_LL3f_mi,13
288,180,147,225,654,306,348,0,1,5,p_1.30.24_LL3f_mi,13
289,172,134,227,658,316,342,0,1,5,p_1.30.24_LL3f_mi,13
290,173,138,230,645,337,308,0,1,5,p_1.30.24_LL3f_mi,13
291,178,138,227,657,331,326,0,1,5,p_1.30.24_LL3f_mi,13
292,180,132,226,657,345,312,0,1,5,p_1.30.24_LL3f_mi,13
293,179,137,223,668,351,317,0,1,5,p_1.30.24_LL3f_mi,13
294,179,145,227,657,327,330,0,1,5,p_1.30.24_LL3f_mi,13
295,170,132,225,665,343,322,0,1,5,p_1.30.24_LL3f_mi,13
296,184,140,235,627,312,315,0,1,5,p_1.30.24_LL3f_mi,13
297,178,132,228,647,346,301,0,1,5,p_1.30.24_LL3f_mi,13
298,171,131,225,660,354,306,0,1,5,p_1.30.24_LL3f_mi,13
299,166,125,216,685,345,340,0,1,5,p_1.30.24_LL3f_mi,13
300,175,141,223,670,339,331,0,1,5,p_1.30.24_LL3f_mi,13
301,159,125,200,723,365,358,0,1,5,p_1.30.24_LL3f_mi,13
302,171,127,225,656,342,314,0,1,5,p_1.30.24_LL3f_mi,13
303,171,134,223,666,325,341,0,1,5,p_1.30.24_LL3f_mi,13
304,175,132,224,663,329,334,0,1,5,p_1.30.24_LL3f_mi,13
305,174,135,221,677,330,347,0,1,5,p_1.30.24_LL3f_mi,13
306,167,143,215,693,329,364,0,1,5,p_1.30.24_LL3f_mi,13
307,172,133,222,670,328,342,0,1,5,p_1.30.24_LL3f_mi,13
308,178,136,227,664,332,332,0,1,5,p_1.30.24_LL3f_mi,13
309,175,130,220,677,351,326,0,1,5,p_1.30.24_LL3f_mi,13
310,177,145,222,673,348,325,0,1,5,p_1.30.24_LL3f_mi,13
311,179,141,233,634,325,309,0,1,5,p_1.30.24_LL3f_mi,13
312,178,142,227,654,333,321,0,1,5,p_1.30.24_LL3f_mi,13
313,172,133,218,683,352,331,0,1,5,p_1.30.24_LL3f_mi,13
314,176,138,226,659,324,335,0,1,5,p_1.30.24_LL3f_mi,13
315,172,127,222,671,337,334,0,1,5,p_1.30.24_LL3f_mi,13
316,174,134,226,656,346,310,0,1,5,p_1.30.24_LL3f_mi,13
317,169,132,221,669,346,323,0,1,5,p_1.30.24_LL3f_mi,13
318,178,140,225,660,341,319,0,1,5,p_1.30.24_LL3f_mi,13
319,171,137,224,665,342,323,0,1,5,p_1.30.24_LL3f_mi,13
320,168,130,210,708,370,338,0,1,5,p_1.30.24_LL3f_mi,13
321,167,133,220,679,351,328,0,1,5,p_1.30.24_LL3f_mi,13
322,180,131,219,677,354,323,0,1,5,p_1.30.24_LL3f_mi,13
323,179,133,226,649,325,324,0,1,5,p_1.30.24_LL3f_mi,13
324,172,135,227,659,334,325,0,1,5,p_1.30.24_LL3f_mi,13
325,171,133,229,653,336,317,0,1,5,p_1.30.24_LL3f_mi,13
326,163,131,206,713,368,345,0,1,5,p_1.30.24_LL3f_mi,13
327,170,131,219,675,342,333,0,1,5,p_1.30.24_LL3f_mi,13
328,179,133,217,680,345,335,0,1,5,p_1.30.24_LL3f_mi,13
329,177,137,225,667,342,325,0,1,5,p_1.30.24_LL3f_mi,13
330,175,135,227,652,345,307,0,1,5,p_1.30.24_LL3f_mi,13
331,177,133,229,647,337,310,0,1,5,p_1.30.24_LL3f_mi,13
332,172,134,222,665,339,326,0,1,5,p_1.30.24_LL3f_mi,13
333,176,141,225,656,329,327,0,1,5,p_1.30.24_LL3f_mi,13
334,175,135,226,659,322,337,0,1,5,p_1.30.24_LL3f_mi,13
335,180,135,229,656,331,325,0,1,5,p_1.30.24_LL3f_mi,13
336,168,130,222,666,334,332,0,1,5,p_1.30.24_LL3f_mi,13
337,181,133,229,641,350,291,0,1,5,p_1.30.24_LL3f_mi,13
338,175,129,230,647,335,312,0,1,5,p_1.30.24_LL3f_mi,13
339,172,134,221,679,342,337,0,1,5,p_1.30.24_LL3f_mi,13
340,178,131,230,643,320,323,0,1,5,p_1.30.24_LL3f_mi,13
341,172,136,224,661,312,349,0,1,5,p_1.30.24_LL3f_mi,13
342,168,131,220,676,329,347,0,1,5,p_1.30.24_LL3f_mi,13
343,172,136,222,677,335,342,0,1,5,p_1.30.24_LL3f_mi,13
344,170,139,211,700,335,365,0,1,5,p_1.30.24_LL3f_mi,13
345,172,136,215,697,335,362,0,1,5,p_1.30.24_LL3f_mi,13
346,167,124,220,677,325,352,0,1,5,p_1.30.24_LL3f_mi,13
347,174,132,224,664,322,342,0,1,5,p_1.30.24_LL3f_mi,13
348,166,136,215,686,320,366,0,1,5,p_1.30.24_LL3f_mi,13
349,167,134,216,685,323,362,0,1,5,p_1.30.24_LL3f_mi,13
350,172,137,222,663,324,339,0,1,5,p_1.30.24_LL3f_mi,13
1,6,6,7,628,311,317,0,1,1,p_1.30.24_LL3f_mi,14
2,105,94,138,835,417,418,0,1,1,p_1.30.24_LL3f_mi,14
3,129,107,171,785,387,398,0,1,1,p_1.30.24_LL3f_mi,14
4,146,120,196,732,360,372,0,1,1,p_1.30.24_LL3f_mi,14
5,176,134,224,676,339,337,0,1,1,p_1.30.24_LL3f_mi,14
6,177,137,238,609,298,311,0,1,1,p_1.30.24_LL3f_mi,14
7,181,137,230,646,325,321,0,1,1,p_1.30.24_LL3f_mi,14
8,169,136,222,662,341,321,0,1,1,p_1.30.24_LL3f_mi,14
9,176,135,225,659,351,308,0,1,1,p_1.30.24_LL3f_mi,14
10,179,138,218,679,361,318,0,1,1,p_1.30.24_LL3f_mi,14
11,175,129,229,643,334,309,0,1,1,p_1.30.24_LL3f_mi,14
12,174,138,223,667,348,319,0,1,1,p_1.30.24_LL3f_mi,14
13,181,129,222,672,350,322,0,1,1,p_1.30.24_LL3f_mi,14
14,171,127,223,669,333,336,0,1,1,p_1.30.24_LL3f_mi,14
15,167,131,228,659,319,340,0,1,1,p_1.30.24_LL3f_mi,14
16,174,135,225,669,333,336,0,1,1,p_1.30.24_LL3f_mi,14
17,172,134,218,684,355,329,0,1,1,p_1.30.24_LL3f_mi,14
18,175,130,220,674,343,331,0,1,1,p_1.30.24_LL3f_mi,14
19,180,130,233,641,324,317,0,1,1,p_1.30.24_LL3f_mi,14
20,175,144,224,667,340,327,0,1,1,p_1.30.24_LL3f_mi,14
21,172,137,225,661,340,321,0,1,1,p_1.30.24_LL3f_mi,14
22,165,133,213,698,346,352,0,1,1,p_1.30.24_LL3f_mi,14
23,169,132,220,676,336,340,0,1,1,p_1.30.24_LL3f_mi,14
24,178,139,227,652,309,343,0,1,1,p_1.30.24_LL3f_mi,14
25,179,138,222,664,298,366,0,1,1,p_1.30.24_LL3f_mi,14
26,158,131,202,719,322,397,0,1,1,p_1.30.24_LL3f_mi,14
27,178,132,233,635,293,342,0,1,1,p_1.30.24_LL3f_mi,14
28,170,139,219,676,330,346,0,1,1,p_1.30.24_LL3f_mi,14
29,169,125,221,674,327,347,0,1,1,p_1.30.24_LL3f_mi,14
30,177,137,223,671,320,351,0,1,1,p_1.30.24_LL3f_mi,14
31,177,131,228,652,328,324,0,1,1,p_1.30.24_LL3f_mi,14
32,184,142,236,617,289,328,0,1,1,p_1.30.24_LL3f_mi,14
33,173,139,225,653,314,339,0,1,1,p_1.30.24_LL3f_mi,14
34,179,139,228,649,329,320,0,1,1,p_1.30.24_LL3f_mi,14
35,173,128,223,675,337,338,0,1,1,p_1.30.24_LL3f_mi,14
36,178,128,227,649,321,328,0,1,1,p_1.30.24_LL3f_mi,14
37,176,140,227,657,326,331,0,1,1,p_1.30.24_LL3f_mi,14
38,174,132,224,665,324,341,0,1,1,p_1.30.24_LL3f_mi,14
39,169,128,216,681,335,346,0,1,1,p_1.30.24_LL3f_mi,14
40,165,129,214,693,344,349,0,1,1,p_1.30.24_LL3f_mi,14
41,172,135,220,678,326,352,0,1,1,p_1.30.24_LL3f_mi,14
42,172,138,227,656,320,336,0,1,1,p_1.30.24_LL3f_mi,14
43,179,140,227,653,331,322,0,1,1,p_1.30.24_LL3f_mi,14
44,183,137,234,631,309,322,0,1,1,p_1.30.24_LL3f_mi,14
45,179,141,227,653,306,347,0,1,1,p_1.30.24_LL3f_mi,14
46,176,144,224,664,323,341,0,1,1,p_1.30.24_LL3f_mi,14
47,172,142,212,695,339,356,0,1,1,p_1.30.24_LL3f_mi,14
48,181,138,229,647,324,323,0,1,1,p_1.30.24_LL3f_mi,14
49,179,136,227,655,335,320,0,1,1,p_1.30.24_LL3f_mi,14
50,182,136,225,659,320,339,0,1,1,p_1.30.24_LL3f_mi,14
51,165,123,208,705,345,360,0,1,1,p_1.30.24_LL3f_mi,14
52,176,137,225,658,321,337,0,1,1,p_1.30.24_LL3f_mi,14
53,184,142,231,635,311,324,0,1,1,p_1.30.24_LL3f_mi,14
54,169,136,227,646,316,330,0,1,1,p_1.30.24_LL3f_mi,14
55,176,134,223,663,323,340,0,1,1,p_1.30.24_LL3f_mi,14
56,164,135,217,680,330,350,0,1,1,p_1.30.24_LL3f_mi,14
57,177,134,226,660,307,353,0,1,1,p_1.30.24_LL3f_mi,14
58,159,129,208,709,324,385,0,1,1,p_1.30.24_LL3f_mi,14
59,170,136,221,671,312,359,0,1,1,p_1.30.24_LL3f_mi,14
60,178,140,227,659,321,338,0,1,1,p_1.30.24_LL3f_mi,14
61,180,144,229,651,312,339,0,1,1,p_1.30.24_LL3f_mi,14
62,181,136,227,654,318,336,0,1,1,p_1.30.24_LL3f_mi,14
63,176,134,227,656,325,331,0,1,1,p_1.30.24_LL3f_mi,14
64,173,129,224,666,346,320,0,1,1,p_1.30.24_LL3f_mi,14
65,171,132,224,668,348,320,0,1,1,p_1.30.24_LL3f_mi,14
66,173,132,227,659,331,328,0,1,1,p_1.30.24_LL3f_mi,14
67,173,139,224,659,321,338,0,1,1,p_1.30.24_LL3f_mi,14
68,183,150,230,645,322,323,0,1,1,p_1.30.24_LL3f_mi,14
69,171,136,222,672,320,352,0,1,1,p_1.30.24_LL3f_mi,14
70,166,128,218,680,328,352,0,1,1,p_1.30.24_LL3f_mi,14
71,172,141,216,693,332,361,0,1,1,p_1.30.24_LL3f_mi,14
72,168,135,215,691,343,348,0,1,1,p_1.30.24_LL3f_mi,14
73,178,137,224,660,334,326,0,1,1,p_1.30.24_LL3f_mi,14
74,177,146,227,648,320,328,0,1,1,p_1.30.24_LL3f_mi,14
75,176,132,228,655,333,322,0,1,1,p_1.30.24_LL3f_mi,14
76,165,132,208,706,347,359,0,1,1,p_1.30.24_LL3f_mi,14
77,170,140,222,667,328,339,0,1,1,p_1.30.24_LL3f_mi,14
78,178,143,225,669,331,338,0,1,1,p_1.30.24_LL3f_mi,14
79,170,134,222,668,321,347,0,1,1,p_1.30.24_LL3f_mi,14
80,183,137,226,654,341,313,0,1,1,p_1.30.24_LL3f_mi,14
81,174,137,222,668,354,314,0,1,1,p_1.30.24_LL3f_mi,14
82,179,137,224,666,347,319,0,1,1,p_1.30.24_LL3f_mi,14
83,179,139,229,648,339,309,0,1,1,p_1.30.24_LL3f_mi,14
84,184,141,225,667,340,327,0,1,1,p_1.30.24_LL3f_mi,14
85,168,137,217,684,357,327,0,1,1,p_1.30.24_LL3f_mi,14
86,173,139,220,680,334,346,0,1,1,p_1.30.24_LL3f_mi,14
87,172,135,223,668,333,335,0,1,1,p_1.30.24_LL3f_mi,14
88,182,141,231,637,317,320,0,1,1,p_1.30.24_LL3f_mi,14
89,181,134,232,644,289,355,0,1,1,p_1.30.24_LL3f_mi,14
90,174,139,222,672,313,359,0,1,1,p_1.30.24_LL3f_mi,14
91,162,128,219,678,322,356,0,1,1,p_1.30.24_LL3f_mi,14
92,173,138,220,679,329,350,0,1,1,p_1.30.24_LL3f_mi,14
93,177,126,223,669,333,336,0,1,1,p_1.30.24_LL3f_mi,14
94,178,141,229,647,323,324,0,1,1,p_1.30.24_LL3f_mi,14
95,183,143,228,656,330,326,0,1,1,p_1.30.24_LL3f_mi,14
96,176,138,223,673,334,339,0,1,1,p_1.30.24_LL3f_mi,14
97,175,132,223,670,320,350,0,1,1,p_1.30.24_LL3f_mi,14
98,177,131,222,671,327,344,0,1,1,p_1.30.24_LL3f_mi,14
99,176,135,225,659,324,335,0,1,1,p_1.30.24_LL3f_mi,14
100,151,116,192,665,330,335,0,1,1,p_1.30.24_LL3f_mi,14
101,115,96,149,673,336,337,0,1,1,p_1.30.24_LL3f_mi,14
102,120,90,153,586,297,289,0,1,1,p_1.30.24_LL3f_mi,14
103,115,97,146,517,261,256,0,1,1,p_1.30.24_LL3f_mi,14
104,92,77,121,487,236,251,0,1,1,p_1.30.24_LL3f_mi,14
105,88,71,113,426,208,218,0,1,1,p_1.30.24_LL3f_mi,14
106,64,57,82,409,204,205,0,1,1,p_1.30.24_LL3f_mi,14
107,54,47,68,357,175,182,0,1,1,p_1.30.24_LL3f_mi,14
108,54,46,70,279,139,140,0,1,1,p_1.30.24_LL3f_mi,14
109,37,30,46,243,115,128,0,1,1,p_1.30.24_LL3f_mi,14
110,24,22,31,211,95,116,0,1,1,p_1.30.24_LL3f_mi,14
111,30,25,38,164,76,88,0,1,1,p_1.30.24_LL3f_mi,14
112,31,23,38,147,72,75,0,1,1,p_1.30.24_LL3f_mi,14
113,26,23,35,132,63,69,0,1,1,p_1.30.24_LL3f_mi,14
114,29,24,35,118,56,62,0,1,1,p_1.30.24_LL3f_mi,14
115,27,25,35,115,53,62,0,1,1,p_1.30.24_LL3f_mi,14
116,24,21,32,99,49,50,0,1,1,p_1.30.24_LL3f_mi,14
117,27,24,32,99,50,49,0,1,1,p_1.30.24_LL3f_mi,14
118,26,20,33,102,52,50,0,1,1,p_1.30.24_LL3f_mi,14
119,27,21,33,105,51,54,0,1,1,p_1.30.24_LL3f_mi,14
120,25,20,33,99,47,52,0,1,1,p_1.30.24_LL3f_mi,14
121,24,20,33,97,41,56,0,1,1,p_1.30.24_LL3f_mi,14
122,26,19,33,109,57,52,0,1,1,p_1.30.24_LL3f_mi,14
123,27,22,35,106,48,58,0,1,1,p_1.30.24_LL3f_mi,14
124,26,19,33,97,51,46,0,1,1,p_1.30.24_LL3f_mi,14
125,25,18,38,123,63,60,19,1,1,p_1.30.24_LL3f_mi,14
126,29,22,38,125,64,61,11,1,1,p_1.30.24_LL3f_mi,14
127,29,25,36,122,59,63,5,1,1,p_1.30.24_LL3f_mi,14
128,26,24,35,111,58,53,1,1,1,p_1.30.24_LL3f_mi,14
129,25,20,34,103,46,57,1,1,1,p_1.30.24_LL3f_mi,14
130,26,17,34,110,43,67,0,1,1,p_1.30.24_LL3f_mi,14
131,28,23,37,111,53,58,0,1,1,p_1.30.24_LL3f_mi,14
132,28,20,35,111,55,56,0,1,1,p_1.30.24_LL3f_mi,14
133,26,20,34,109,53,56,0,1,1,p_1.30.24_LL3f_mi,14
134,28,21,35,98,47,51,0,1,1,p_1.30.24_LL3f_mi,14
135,24,22,31,89,38,51,0,1,1,p_1.30.24_LL3f_mi,14
136,26,22,34,95,44,51,0,1,1,p_1.30.24_LL3f_mi,14
137,27,22,34,101,50,51,0,1,1,p_1.30.24_LL3f_mi,14
138,28,15,35,101,54,47,0,1,1,p_1.30.24_LL3f_mi,14
139,28,24,36,115,60,55,0,1,1,p_1.30.24_LL3f_mi,14
140,26,22,37,138,73,65,18,1,1,p_1.30.24_LL3f_mi,14
141,26,20,36,124,62,62,14,1,1,p_1.30.24_LL3f_mi,14
142,26,23,36,120,59,61,6,1,1,p_1.30.24_LL3f_mi,14
143,29,25,37,116,58,58,4,1,1,p_1.30.24_LL3f_mi,14
144,30,23,35,112,57,55,0,1,1,p_1.30.24_LL3f_mi,14
145,25,18,34,108,49,59,0,1,1,p_1.30.24_LL3f_mi,14
146,28,25,34,115,53,62,0,1,1,p_1.30.24_LL3f_mi,14
147,25,19,31,96,42,54,0,1,1,p_1.30.24_LL3f_mi,14
148,25,21,34,90,32,58,0,1,1,p_1.30.24_LL3f_mi,14
149,24,20,32,92,40,52,0,1,1,p_1.30.24_LL3f_mi,14
150,26,21,32,87,38,49,0,1,1,p_1.30.24_LL3f_mi,14
151,39,29,60,94,42,52,0,1,1,p_1.30.24_LL3f_mi,14
152,53,36,77,121,53,68,0,1,1,p_1.30.24_LL3f_mi,14
153,73,55,116,171,73,98,0,1,1,p_1.30.24_LL3f_mi,14
154,102,67,141,237,120,117,0,1,1,p_1.30.24_LL3f_mi,14
155,123,86,162,328,152,176,16,1,1,p_1.30.24_LL3f_mi,14
156,135,98,177,393,185,208,9,1,1,p_1.30.24_LL3f_mi,14
157,141,108,193,440,213,227,4,1,1,p_1.30.24_LL3f_mi,14
158,159,125,210,487,238,249,1,1,1,p_1.30.24_LL3f_mi,14
159,182,134,223,558,263,295,0,1,1,p_1.30.24_LL3f_mi,14
160,191,149,243,587,290,297,0,1,1,p_1.30.24_LL3f_mi,14
161,179,135,228,652,331,321,0,1,1,p_1.30.24_LL3f_mi,14
162,168,136,225,663,342,321,0,1,1,p_1.30.24_LL3f_mi,14
163,174,133,221,671,342,329,0,1,1,p_1.30.24_LL3f_mi,14
164,174,136,227,660,314,346,0,1,1,p_1.30.24_LL3f_mi,14
165,168,140,213,694,338,356,0,1,1,p_1.30.24_LL3f_mi,14
166,175,136,220,670,324,346,0,1,1,p_1.30.24_LL3f_mi,14
167,174,141,228,651,323,328,0,1,1,p_1.30.24_LL3f_mi,14
168,169,127,215,691,344,347,0,1,1,p_1.30.24_LL3f_mi,14
169,174,136,227,664,319,345,0,1,1,p_1.30.24_LL3f_mi,14
170,161,118,209,699,335,364,21,1,1,p_1.30.24_LL3f_mi,14
171,178,141,225,665,335,330,11,1,1,p_1.30.24_LL3f_mi,14
172,172,133,230,644,313,331,7,1,1,p_1.30.24_LL3f_mi,14
173,171,131,221,670,329,341,1,1,1,p_1.30.24_LL3f_mi,14
174,185,140,232,637,299,338,0,1,1,p_1.30.24_LL3f_mi,14
175,180,145,229,648,300,348,0,1,1,p_1.30.24_LL3f_mi,14
176,148,124,199,723,341,382,0,1,1,p_1.30.24_LL3f_mi,14
177,177,139,225,655,317,338,0,1,1,p_1.30.24_LL3f_mi,14
178,183,134,232,629,321,308,0,1,1,p_1.30.24_LL3f_mi,14
179,172,123,222,666,337,329,0,1,1,p_1.30.24_LL3f_mi,14
180,170,142,218,680,348,332,0,1,1,p_1.30.24_LL3f_mi,14
181,177,143,228,656,332,324,0,1,1,p_1.30.24_LL3f_mi,14
182,157,131,203,715,350,365,0,1,1,p_1.30.24_LL3f_mi,14
183,170,131,224,663,311,352,0,1,1,p_1.30.24_LL3f_mi,14
184,184,145,233,636,304,332,0,1,1,p_1.30.24_LL3f_mi,14
185,172,131,226,658,320,338,0,1,1,p_1.30.24_LL3f_mi,14
186,170,127,215,693,354,339,0,1,1,p_1.30.24_LL3f_mi,14
187,179,134,221,676,342,334,0,1,1,p_1.30.24_LL3f_mi,14
188,180,137,221,671,343,328,0,1,1,p_1.30.24_LL3f_mi,14
189,167,129,220,673,354,319,0,1,1,p_1.30.24_LL3f_mi,14
190,183,137,233,633,330,303,0,1,1,p_1.30.24_LL3f_mi,14
191,174,126,223,667,340,327,0,1,1,p_1.30.24_LL3f_mi,14
192,166,132,214,692,356,336,0,1,1,p_1.30.24_LL3f_mi,14
193,160,119,215,695,364,331,0,1,1,p_1.30.24_LL3f_mi,14
194,173,137,223,662,338,324,0,1,1,p_1.30.24_LL3f_mi,14
195,177,138,225,662,340,322,0,1,1,p_1.30.24_LL3f_mi,14
196,176,135,223,661,328,333,0,1,1,p_1.30.24_LL3f_mi,14
197,187,152,224,665,319,346,0,1,1,p_1.30.24_LL3f_mi,14
198,176,133,224,667,308,359,0,1,1,p_1.30.24_LL3f_mi,14
199,168,131,222,668,326,342,0,1,1,p_1.30.24_LL3f_mi,14
200,178,140,223,663,340,323,0,1,1,p_1.30.24_LL3f_mi,14
201,174,137,214,695,366,329,0,1,1,p_1.30.24_LL3f_mi,14
202,172,128,221,673,362,311,0,1,1,p_1.30.24_LL3f_mi,14
203,169,137,220,673,331,342,0,1,1,p_1.30.24_LL3f_mi,14
204,175,143,223,664,323,341,0,1,1,p_1.30.24_LL3f_mi,14
205,174,146,225,661,312,349,0,1,1,p_1.30.24_LL3f_mi,14
206,179,138,226,661,309,352,0,1,1,p_1.30.24_LL3f_mi,14
207,173,132,222,666,330,336,0,1,1,p_1.30.24_LL3f_mi,14
208,179,142,227,657,328,329,0,1,1,p_1.30.24_LL3f_mi,14
209,171,130,224,661,334,327,0,1,1,p_1.30.24_LL3f_mi,14
210,180,139,230,642,326,316,0,1,1,p_1.30.24_LL3f_mi,14
211,172,135,219,677,344,333,0,1,1,p_1.30.24_LL3f_mi,14
212,176,132,227,652,324,328,0,1,1,p_1.30.24_LL3f_mi,14
213,183,140,228,653,317,336,0,1,1,p_1.30.24_LL3f_mi,14
214,178,138,227,655,322,333,0,1,1,p_1.30.24_LL3f_mi,14
215,177,134,225,657,327,330,0,1,1,p_1.30.24_LL3f_mi,14
